osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
24263189,2,,Viale XII settembre,primary,True,False,33.247,"LINESTRING (13.0197408 43.8398998, 13.0198493 43.8399193, 13.0199496 43.8399505, 13.0201133 43.8400249)",,50
112180982,1,,,primary,True,False,10.942,"LINESTRING (13.0197408 43.8398998, 13.0197537 43.839931, 13.0197448 43.8399637, 13.0197125 43.8399864)",roundabout,50
118655944,,,Via Nolfi,residential,True,False,90.25,"LINESTRING (13.0181733 43.8448569, 13.0177277 43.8451424, 13.0176218 43.8452102, 13.0174817 43.8453, 13.0173319 43.8453959)",,
173502204,,,Via Nolfi,residential,True,False,174.973,"LINESTRING (13.0181733 43.8448569, 13.0189383 43.8443636, 13.0192352 43.8441621, 13.0194396 43.8440235, 13.0195623 43.8439403, 13.0197137 43.8438289, 13.0197686 43.8437843)",,
118655933,,,Via Nolfi,residential,True,False,92.54,"LINESTRING (13.0173319 43.8453959, 13.0164724 43.8459512)",,30
176634880,,,Piazza Giulio Grimaldi,residential,False,True,31.374,"LINESTRING (13.0164724 43.8459512, 13.016739 43.8461577)",,
118655933,,,Via Nolfi,residential,True,False,62.346000000000004,"LINESTRING (13.0164724 43.8459512, 13.0161205 43.8461776, 13.0158922 43.8463244)",,30
426907748,,,Via della Fortezza,residential,False,True,5.732,"LINESTRING (13.0149464 43.8466886, 13.014999 43.8466537)",,
426907747,,,Via XXIV maggio,residential,True,False,14.936,"LINESTRING (13.0149464 43.8466886, 13.014869 43.8466313, 13.0148252 43.8465871)",,
27460955,,,Via Giulio Cesare,residential,True,False,15.913,"LINESTRING (13.0129905 43.8461895, 13.0131171 43.8462997)",,
45773863,,,Via della Giustizia,unclassified,True,False,167.252,"LINESTRING (13.0091451 43.8460192, 13.0093762 43.8462805, 13.0094423 43.8463323, 13.0095372 43.8463781, 13.0096717 43.8464174, 13.0098409 43.8464323, 13.0100218 43.8464349, 13.0102861 43.8464025, 13.0109513 43.8463027)",,
120057553,,,Via della Giustizia,tertiary,True,False,54.287,"LINESTRING (13.008439 43.8429844, 13.0085037 43.8429557, 13.0089644 43.842751, 13.0090153 43.8427283)",,30
420609569,,,Via Giuseppe Tomassoni,residential,False,True,29.838,"LINESTRING (13.008439 43.8429844, 13.0084831 43.8430196, 13.0085835 43.8431023, 13.0086847 43.8431859)",,
28190429,1,,Via Francesco Palazzi,tertiary,True,False,159.735,"LINESTRING (13.0126306 43.8412504, 13.0143664 43.840546)",,
"[132725306, 132725307]",,,Via Guglielmo Oberdan,residential,True,False,187.79,"LINESTRING (13.0126306 43.8412504, 13.0126405 43.8411472, 13.0126693 43.8409998, 13.0127462 43.8406053, 13.0127831 43.8405604, 13.0128312 43.8405405, 13.0129154 43.8405057, 13.0131417 43.840412, 13.013604 43.8402208, 13.0136489 43.8402022, 13.0136912 43.8401847, 13.0139689 43.8400699)",,
"[28190429, 979884071]",1,,Via Francesco Palazzi,tertiary,True,False,71.89500000000001,"LINESTRING (13.0162487 43.8397818, 13.0163418 43.839744, 13.0168582 43.8395343, 13.0169448 43.8395087, 13.0170446 43.8394893)",,
172987164,,,Via Marcello Negusanti,residential,True,False,70.137,"LINESTRING (13.0162487 43.8397818, 13.0162724 43.839811, 13.016388 43.8399537, 13.0166899 43.8403264)",,
"[172987160, 229196474]",2,,Via Montegrappa,tertiary,True,False,172.9,"LINESTRING (13.0174896 43.8394789, 13.017897 43.8395526, 13.0182205 43.8396117, 13.0186313 43.8396869, 13.0193161 43.8397888, 13.0194734 43.8398168, 13.0195699 43.8398645)",,
30404305,,,Via Fanella,residential,False,True,82.157,"LINESTRING (13.0100145 43.8401613, 13.0097048 43.839958, 13.0094852 43.839806, 13.0092567 43.8396644)",,
30404355,,,Via della Libertà,residential,False,False,63.124,"LINESTRING (13.0100145 43.8401613, 13.0099728 43.8401875, 13.0094208 43.840534)",,
32297483,,,Via Fanella,residential,False,False,47.418000000000006,"LINESTRING (13.0100145 43.8401613, 13.010357 43.8403655, 13.0104722 43.8404312)",,
356987867,2,SP3,Via Roma,primary,False,True,26.278,"LINESTRING (13.0093948 43.8389013, 13.0093086 43.8388312, 13.0091774 43.8387245)",,
356987869,2,SP3,Via Roma,primary,False,False,167.59000000000003,"LINESTRING (13.0093948 43.8389013, 13.0094784 43.8389689, 13.0097336 43.8391755, 13.0098302 43.8392537, 13.010264 43.8396048, 13.0103206 43.8396506, 13.0103669 43.8396881, 13.010473 43.839775, 13.0107822 43.8400283)",,
854939243,1,,Via dell'Abbazia,tertiary,True,False,17.619,"LINESTRING (13.0093948 43.8389013, 13.0093934 43.8388396, 13.0094104 43.8387919, 13.0094406 43.8387497)",,
164373030,,,Via Nino Bixio,residential,False,True,24.807,"LINESTRING (13.0145387 43.8404756, 13.0146955 43.8406679)",,
28190429,1,,Via Francesco Palazzi,tertiary,True,False,157.355,"LINESTRING (13.0145387 43.8404756, 13.0161078 43.8398389, 13.0161761 43.8398113, 13.0162088 43.839798, 13.0162487 43.8397818)",,
30405659,,,Via Nino Bixio,residential,True,False,121.26600000000002,"LINESTRING (13.0154619 43.841608, 13.0154045 43.8415375, 13.0150558 43.8411093, 13.014813 43.8408119, 13.0146955 43.8406679)",,
"[868362356, 860059989, 860059990]",,SS16,Viale Antonio Gramsci,primary,False,False,68.542,"LINESTRING (13.0154619 43.841608, 13.0155725 43.8415605, 13.0158226 43.841453, 13.0161961 43.8412925)",,50
860059991,2,SS16,Viale Antonio Gramsci,primary,False,True,121.771,"LINESTRING (13.0154619 43.841608, 13.015421 43.8416256, 13.0152571 43.841696, 13.0147567 43.841911, 13.0147176 43.8419278, 13.0141575 43.8421685)",,50
200135029,,,Via Arco d'Augusto,residential,True,False,72.899,"LINESTRING (13.0158478 43.8441991, 13.0161884 43.8444772, 13.0162697 43.8445439, 13.0163512 43.8446107, 13.0164509 43.8446896)",,
640308927,,,Corso Giacomo Matteotti,residential,False,False,10.491,"LINESTRING (13.0149693 43.8447774, 13.0150685 43.8447159)",,
30777629,,,Via Edmondo De Amicis,residential,True,False,133.881,"LINESTRING (13.0149693 43.8447774, 13.0151419 43.8449202, 13.0152605 43.8450231, 13.0153643 43.8451133, 13.015496 43.8451943, 13.0156717 43.8452785, 13.0159193 43.8453735, 13.0160247 43.8454157, 13.0162565 43.8455206)",,
105185905,,,Via Vitruvio,residential,False,False,19.3,"LINESTRING (13.0162565 43.8455206, 13.0161203 43.8456637)",,
30777623,,,Via Vitruvio,residential,True,False,73.437,"LINESTRING (13.0162565 43.8455206, 13.0163635 43.8454301, 13.0165711 43.8452837, 13.0169143 43.8450623)",,
200135029,,,Via Arco d'Augusto,residential,True,False,49.976,"LINESTRING (13.0169143 43.8450623, 13.0173319 43.8453959)",,
487520228,2,,Piazza degli Avveduti,residential,False,False,16.631,"LINESTRING (13.0169143 43.8450623, 13.0169798 43.8450189, 13.017067 43.8449611)",,
837630524,,,Via Montevecchio,residential,False,True,21.607,"LINESTRING (13.0177224 43.8444991, 13.0175412 43.8443553)",,
"[666535011, 837630523]",,,Via Montevecchio,residential,True,False,53.764,"LINESTRING (13.0177224 43.8444991, 13.0179052 43.8446441, 13.0179532 43.8446821, 13.0181733 43.8448569)",,30
166029210,,,Via Sebastiano Ceccarini,residential,False,False,64.79100000000001,"LINESTRING (13.0151614 43.8460188, 13.0155137 43.8462442, 13.0156439 43.8463299, 13.0157634 43.8464074)",,
640308920,,,Via Nolfi,residential,False,True,13.852,"LINESTRING (13.0157634 43.8464074, 13.0158922 43.8463244)",,
166029210,,,Via Sebastiano Ceccarini,residential,False,True,64.791,"LINESTRING (13.0157634 43.8464074, 13.0156439 43.8463299, 13.0155137 43.8462442, 13.0151614 43.8460188)",,
426907749,,,Via della Fortezza,residential,False,False,24.083,"LINESTRING (13.0157634 43.8464074, 13.0156085 43.8465063, 13.0155325 43.8465455)",,
640308920,,,Via Nolfi,residential,False,False,13.852,"LINESTRING (13.0158922 43.8463244, 13.0157634 43.8464074)",,
"[839121539, 30797988]",,,"['Piazzale Sigismondo Pandolfo Malatesta', 'Via Mura Malatestiane']",residential,False,False,114.862,"LINESTRING (13.0158922 43.8463244, 13.0160031 43.8464167, 13.0162604 43.8466308, 13.0163335 43.8466916, 13.016449 43.8467878, 13.0169161 43.8465373)",,
30797994,,,Via Mura Malatestiane,residential,False,True,80.747,"LINESTRING (13.0181427 43.8459113, 13.0185103 43.8456792, 13.0189127 43.8454436)",,
172455150,,,Via Giuseppe Garibaldi,residential,False,True,169.119,"LINESTRING (13.0203014 43.8433507, 13.0202745 43.8433296, 13.0196103 43.8428096, 13.0193292 43.8425942, 13.0188815 43.8422511, 13.0188649 43.8422373)",,
128092975,2,SS16,Viale Bruno Buozzi,primary,False,True,35.301,"LINESTRING (13.0123837 43.8465805, 13.0122431 43.8466882, 13.0121807 43.8467328, 13.0121291 43.8467695, 13.0120751 43.8468068)",,
145041127,1,SS16,Viale Bruno Buozzi,primary,True,False,19.329,"LINESTRING (13.0123837 43.8465805, 13.012409 43.846499, 13.0124118 43.8464586, 13.0124035 43.8464091)",,
102178064,,,Via Leda Antinori,residential,True,False,78.025,"LINESTRING (13.0103867 43.8421149, 13.0097453 43.8415873)",,
120057553,,,Via della Giustizia,tertiary,True,False,58.541000000000004,"LINESTRING (13.0103867 43.8421149, 13.0104307 43.8420953, 13.0109742 43.841853, 13.0110076 43.8418381)",,30
426907748,,,Via della Fortezza,residential,False,False,5.732,"LINESTRING (13.014999 43.8466537, 13.0149464 43.8466886)",,
426907750,,,Via della Fortezza,residential,True,False,46.05799999999999,"LINESTRING (13.014999 43.8466537, 13.0150387 43.8466146, 13.0150866 43.8465947, 13.0153638 43.8465548, 13.0155325 43.8465455)",,
488765203,,,Viale John Fitzgerald Kennedy,tertiary,True,False,13.582,"LINESTRING (13.0119931 43.8413558, 13.011952 43.8414129, 13.0119395 43.84147)",,
488765212,,,Via della Giustizia,tertiary,True,False,15.821,"LINESTRING (13.0119931 43.8413558, 13.0120722 43.8413002, 13.0120982 43.8412807, 13.0121323 43.841255)",,
152411433,,,Via Cesare Tonini Bossi,residential,False,False,79.669,"LINESTRING (13.0092567 43.8396644, 13.0085428 43.8401626)",,
30404305,,,Via Fanella,residential,False,False,82.157,"LINESTRING (13.0092567 43.8396644, 13.0094852 43.839806, 13.0097048 43.839958, 13.0100145 43.8401613)",,
30404305,,,Via Fanella,residential,False,True,66.955,"LINESTRING (13.0092567 43.8396644, 13.0090735 43.8395612, 13.0088894 43.8394643, 13.008587 43.839305)",,
171274525,,,Viale Antonio Gramsci,residential,False,True,39.203,"LINESTRING (13.01793 43.8405475, 13.0179898 43.8406185, 13.018131 43.8407878, 13.0181935 43.8407978, 13.0182284 43.8407924)",,
"[171274849, 171274847]",2,SS16,Viale Antonio Gramsci,primary,False,True,73.467,"LINESTRING (13.01793 43.8405475, 13.017441 43.8407576, 13.017336 43.8408027, 13.0172893 43.8408228, 13.017143 43.8408856)",,50
"[860059993, 171274851, 1091619046]",2,SS16,Viale Antonio Gramsci,primary,False,False,108.92899999999999,"LINESTRING (13.01793 43.8405475, 13.0182115 43.8404266, 13.0184117 43.8403404, 13.0187088 43.8402128, 13.0187955 43.8401755, 13.0190968 43.8400461)",,50
"[1044364834, 164373029]",,,Via Luigi Malagodi,residential,False,True,71.862,"LINESTRING (13.01793 43.8405475, 13.0178723 43.8404785, 13.0178435 43.8404442, 13.017467 43.8399942)",,
112180982,1,,,primary,True,False,9.55,"LINESTRING (13.0194858 43.8399791, 13.0194572 43.8399566, 13.0194492 43.8399312, 13.0194568 43.8399024)",roundabout,50
112180989,1,SS16,Viale Antonio Gramsci,primary,True,False,32.125,"LINESTRING (13.0194858 43.8399791, 13.019377 43.8399918, 13.0193194 43.8400002, 13.0192602 43.8400107, 13.0190968 43.8400461)",,50
979884071,1,,Via Francesco Palazzi,tertiary,True,False,35.78099999999999,"LINESTRING (13.0170446 43.8394893, 13.0171506 43.8394782, 13.0172715 43.8394781, 13.0174896 43.8394789)",,
112180982,1,,,primary,True,False,4.557,"LINESTRING (13.0197125 43.8399864, 13.0196574 43.8399964)",roundabout,50
29023304,,,Viale John Fitzgerald Kennedy,tertiary,True,False,341.57800000000003,"LINESTRING (13.0116976 43.8432367, 13.0116812 43.8433315, 13.011431 43.8446895, 13.0114172 43.8447645, 13.0113625 43.8450608, 13.0113567 43.8450924, 13.0113411 43.8451772, 13.0112736 43.8455435, 13.0112605 43.8456013, 13.0111407 43.8461282, 13.0111492 43.8461953, 13.0111823 43.8462769)",,
105185908,,,Via Giuseppe Tomassoni,residential,True,False,254.05799999999996,"LINESTRING (13.0116976 43.8432367, 13.0113982 43.8432284, 13.011248 43.8432242, 13.011187 43.8432225, 13.0111419 43.8432212, 13.0103266 43.8431985, 13.009969 43.8432031, 13.0097411 43.8432269, 13.0094824 43.8432772, 13.0092119 43.8433581, 13.0090941 43.8433878, 13.009009 43.8433873, 13.0089193 43.8433632, 13.0088495 43.843326, 13.0086847 43.8431859)",,
145041121,,SS16,Viale Bruno Buozzi,primary,False,False,26.292,"LINESTRING (13.0130468 43.8428044, 13.0132775 43.8426364)",,50
"[145041121, 854653601]",2,SS16,Viale Bruno Buozzi,primary,False,True,184.66299999999998,"LINESTRING (13.0130468 43.8428044, 13.0128828 43.8429316, 13.0128231 43.8429821, 13.0127434 43.8430534, 13.0126393 43.843158, 13.0125442 43.8432876, 13.012482 43.8434223, 13.0124437 43.8435616, 13.0124224 43.8437547, 13.0124215 43.8441264, 13.0124294 43.8443306)",,50
156866894,,,Via Filippo Corridoni,residential,False,True,86.906,"LINESTRING (13.0130468 43.8428044, 13.0131229 43.8428677, 13.0135886 43.843255, 13.0136979 43.8433459, 13.0137409 43.8434028)",,
156866894,,,Via Filippo Corridoni,residential,False,False,86.906,"LINESTRING (13.0137409 43.8434028, 13.0136979 43.8433459, 13.0135886 43.843255, 13.0131229 43.8428677, 13.0130468 43.8428044)",,
175346774,,,Via Filippo Corridoni,residential,False,True,28.387,"LINESTRING (13.0137409 43.8434028, 13.0138914 43.8435585, 13.0139521 43.8436072)",,
251758922,,,Via delle Rimembranze,residential,True,False,136.153,"LINESTRING (13.0126671 43.8443445, 13.0128241 43.8442271, 13.0133732 43.8437609, 13.0136573 43.8435311, 13.0137409 43.8434028)",,
251758925,,,Via delle Rimembranze,residential,False,False,35.936,"LINESTRING (13.0126671 43.8443445, 13.0125748 43.8444396, 13.0125288 43.8444847, 13.0124736 43.8445773, 13.0124541 43.8446256)",,
30404355,,,Via della Libertà,residential,False,True,57.636,"LINESTRING (13.0088774 43.8408732, 13.0094208 43.840534)",,
420609569,,,Via Giuseppe Tomassoni,residential,False,False,29.838,"LINESTRING (13.0086847 43.8431859, 13.0085835 43.8431023, 13.0084831 43.8430196, 13.008439 43.8429844)",,
118655940,,,Via Montevecchio,residential,True,False,11.669,"LINESTRING (13.0174434 43.8442776, 13.0175412 43.8443553)",,
105080511,,,Via degli Alavolini,residential,False,False,95.648,"LINESTRING (13.0168776 43.8425905, 13.0168313 43.8425948, 13.0167782 43.842605, 13.0165954 43.8427064, 13.0165123 43.8427595, 13.0163522 43.8428618, 13.0159514 43.8431179)",,
"[156857294, 156857302]",,,"[""Via Giovanni de' Tonsis"", 'Via Bonaccorsi']",residential,True,False,162.284,"LINESTRING (13.0168776 43.8425905, 13.016918 43.8425824, 13.0172291 43.8424671, 13.0174062 43.8423916, 13.017552 43.84234, 13.0177432 43.8422646, 13.0179993 43.8421325, 13.0183562 43.8423805, 13.0185264 43.8424977)",,
105080511,,,Via degli Alavolini,residential,False,True,95.648,"LINESTRING (13.0159514 43.8431179, 13.0163522 43.8428618, 13.0165123 43.8427595, 13.0165954 43.8427064, 13.0167782 43.842605, 13.0168313 43.8425948, 13.0168776 43.8425905)",,
"[633108720, 118655940]",,,Via Montevecchio,residential,True,False,176.027,"LINESTRING (13.0159514 43.8431179, 13.0162931 43.8434024, 13.0163373 43.8434392, 13.0165756 43.8436017, 13.0166693 43.8436656, 13.0168816 43.8438296, 13.017023 43.8439436, 13.0171058 43.8440097, 13.0173554 43.8442077, 13.0174434 43.8442776)",,
105185905,,,Via Vitruvio,residential,False,True,19.3,"LINESTRING (13.0161203 43.8456637, 13.0162565 43.8455206)",,
487520227,,,Via Vitruvio,residential,True,False,44.256,"LINESTRING (13.0161203 43.8456637, 13.0161096 43.8456934, 13.0163061 43.8458335, 13.0164724 43.8459512)",,
1059379857,,,Via Giannetto Dini,residential,False,False,56.919,"LINESTRING (13.0089542 43.8401483, 13.0091846 43.8403388, 13.009382 43.840502, 13.0094208 43.840534)",,
120057553,,,Via della Giustizia,tertiary,True,False,76.3,"LINESTRING (13.0110076 43.8418381, 13.0111692 43.8417612, 13.0117904 43.8414482)",,30
120057553,,,Via della Giustizia,tertiary,True,False,51.962,"LINESTRING (13.0090153 43.8427283, 13.0092144 43.8426395, 13.009566 43.8424821)",,30
30404355,,,Via della Libertà,residential,False,False,57.636,"LINESTRING (13.0094208 43.840534, 13.0088774 43.8408732)",,
106971476,,,Via Giannetto Dini,residential,True,False,47.27,"LINESTRING (13.0094208 43.840534, 13.0098072 43.840855)",,
30404355,,,Via della Libertà,residential,False,True,63.124,"LINESTRING (13.0094208 43.840534, 13.0099728 43.8401875, 13.0100145 43.8401613)",,
1059379857,,,Via Giannetto Dini,residential,False,True,56.919,"LINESTRING (13.0094208 43.840534, 13.009382 43.840502, 13.0091846 43.8403388, 13.0089542 43.8401483)",,
32297483,,,Via Fanella,residential,False,True,59.323,"LINESTRING (13.0110753 43.8407366, 13.01096 43.8406978, 13.0108119 43.8406262, 13.0107418 43.8405859, 13.0104722 43.8404312)",,
132261211,,,Via della Concordia,residential,True,False,85.45599999999999,"LINESTRING (13.0110753 43.8407366, 13.0108862 43.8408526, 13.0106812 43.8409845, 13.0106229 43.8410222, 13.0105778 43.8410514, 13.0103236 43.8412161, 13.0102778 43.8412462)",,
488765200,2,,Via Fanella,residential,False,True,40.02199999999999,"LINESTRING (13.0110753 43.8407366, 13.0111776 43.8407413, 13.0113049 43.8407349, 13.0113932 43.8407154, 13.0114703 43.8406824, 13.0114961 43.8406681, 13.0115391 43.8406441)",,30
112180975,,,Via Don Giovanni Bosco,residential,False,True,94.84700000000001,"LINESTRING (13.0161992 43.8383761, 13.0154103 43.8389388, 13.0153584 43.8389759)",,
729664361,2,,,primary,True,False,14.665000000000001,"LINESTRING (13.0195699 43.8398645, 13.0196495 43.8398681, 13.019719 43.8398854, 13.0197408 43.8398998)",roundabout,50
172455150,,,Via Giuseppe Garibaldi,residential,False,False,169.119,"LINESTRING (13.0188649 43.8422373, 13.0188815 43.8422511, 13.0193292 43.8425942, 13.0196103 43.8428096, 13.0202745 43.8433296, 13.0203014 43.8433507)",,
"[703188677, 189514622, 837403607]",,,"['Via Alessandrini', 'Via Giovanni Bovio', 'Piazza Antonio Costanzi']",residential,True,False,127.84700000000001,"LINESTRING (13.0188649 43.8422373, 13.019038 43.8420783, 13.0191577 43.8419614, 13.0192767 43.8418639, 13.0194749 43.8417577, 13.0197351 43.8416273, 13.0195576 43.8413944)",,
"[709794128, 112180981]",,,"['Via Camillo Benso conte di Cavour', 'Via San Paterniano']",residential,True,False,170.88299999999995,"LINESTRING (13.0196574 43.8399964, 13.0196454 43.8400666, 13.0196229 43.840219, 13.0196137 43.8402791, 13.0195776 43.840488, 13.0195477 43.8406667, 13.0195188 43.8408436, 13.0194826 43.8410167, 13.0194437 43.8411905, 13.0193942 43.841402, 13.0194358 43.8414001, 13.0195576 43.8413944)",,
112180982,1,,,primary,True,False,14.052,"LINESTRING (13.0196574 43.8399964, 13.0195417 43.8399937, 13.0194858 43.8399791)",roundabout,50
112180980,,SS16,,primary,True,False,11.105,"LINESTRING (13.0136725 43.8423201, 13.0137077 43.8423417, 13.0137278 43.8423717, 13.0137296 43.8424049)",roundabout,50
854653609,,SS16,Viale Antonio Gramsci,primary,True,False,42.400999999999996,"LINESTRING (13.0136725 43.8423201, 13.0138032 43.8422755, 13.0141575 43.8421685)",,50
112180980,,SS16,,primary,True,False,1.764,"LINESTRING (13.0136522 43.842314, 13.0136725 43.8423201)",roundabout,50
112180982,1,,,primary,True,False,10.224,"LINESTRING (13.0194568 43.8399024, 13.0195034 43.8398763, 13.0195699 43.8398645)",roundabout,50
112180980,,SS16,,primary,True,False,4.503,"LINESTRING (13.0135079 43.8424018, 13.0135147 43.8423616)",roundabout,50
112180987,1,,Viale XII settembre,primary,True,False,37.553,"LINESTRING (13.0206229 43.8403359, 13.0202232 43.84016)",,50
