osmid,name,highway,oneway,reversed,length,lanes,maxspeed,width,geometry
59312154,Via Moretto,tertiary,False,False,199.23200000000003,2,50,6,"LINESTRING (10.1320575 45.3587886, 10.1320018 45.3587315, 10.1313252 45.3581403, 10.1304412 45.3574033)"
67091935,Via Martiri della Libertà,residential,False,False,91.61699999999999,2,50,6,"LINESTRING (10.1320575 45.3587886, 10.1323014 45.3587175, 10.1326902 45.3586431, 10.1328586 45.3586006, 10.1329879 45.3585544, 10.133137 45.3584816)"
59312146,Via Giuseppe Verdi,tertiary,False,True,10.928,2,50,6,"LINESTRING (10.1360689 45.3585192, 10.1362087 45.3585223)"
158451039,Vicolo Dosso,residential,False,False,100.098,,,,"LINESTRING (10.1360689 45.3585192, 10.1353173 45.3577902)"
59312146,Via Giuseppe Verdi,tertiary,False,False,56.618,2,50,6,"LINESTRING (10.1360689 45.3585192, 10.1359107 45.3585414, 10.1357754 45.3585839, 10.1356316 45.3586546, 10.1354603 45.3587723)"
67091931,Via Armando Diaz,residential,True,False,185.101,,,4,"LINESTRING (10.141417 45.3544345, 10.1410078 45.3545476, 10.1406647 45.3544002, 10.1402286 45.3545001, 10.1392908 45.3548597)"
235327173,Via Giuseppe Mazzini,residential,False,True,111.64699999999999,,,,"LINESTRING (10.141417 45.3544345, 10.1411583 45.3540088, 10.1408552 45.3535113)"
67091935,Via Martiri della Libertà,residential,False,True,4.988,2,50,6,"LINESTRING (10.1336338 45.3581115, 10.1335895 45.3581438)"
67091938,Via Martiri della Libertà,residential,True,False,193.48099999999997,2,50,6,"LINESTRING (10.1336338 45.3581115, 10.1338649 45.3579224, 10.1341212 45.3577454, 10.1351501 45.3570334, 10.135241 45.3569459, 10.1353078 45.3568407)"
67243932,"Via Insurrezione Nazionale ""Aprile 1945""",residential,True,False,119.17099999999999,,,,"LINESTRING (10.1392908 45.3548597, 10.139412 45.3547118, 10.1389813 45.3538631)"
1218707282,Piazza Cesare Battisti,residential,True,False,13.383000000000001,,,,"LINESTRING (10.1392908 45.3548597, 10.1392969 45.3548755, 10.1393399 45.354975)"
67091903,Via Raffaele Cadorna,residential,True,False,82.785,,,4,"LINESTRING (10.1393399 45.354975, 10.1397282 45.3556677)"
1218707282,Piazza Cesare Battisti,residential,True,False,26.949,,,,"LINESTRING (10.1393399 45.354975, 10.1390152 45.3550567)"
67091918,Via Venti Settembre,residential,True,False,53.487,,,4,"LINESTRING (10.137756 45.3561056, 10.138055 45.356041, 10.1384002 45.3559441)"
67097587,Via Magenta,residential,True,False,68.96600000000001,,,,"LINESTRING (10.137756 45.3561056, 10.1376331 45.3558706, 10.1375017 45.3557163, 10.1373578 45.3555554)"
918595511,Viale Stazione,residential,False,True,129.285,2,50,6,"LINESTRING (10.13487 45.3567056, 10.1332314 45.356867)"
67103439,Viale Stazione,residential,False,False,38.336,2,50,6,"LINESTRING (10.13487 45.3567056, 10.1350007 45.356715, 10.1350872 45.3567354, 10.1351607 45.3567601, 10.1353078 45.3568407)"
67091922,Piazza Cesare Battisti,residential,True,False,95.229,,,,"LINESTRING (10.1382234 45.3549881, 10.1382458 45.3549833, 10.1387346 45.3548686, 10.1391957 45.3547562, 10.1392259 45.3547575, 10.1392506 45.3547765, 10.1392908 45.3548597)"
67091893,Via San Rocco,residential,False,False,29.519,2,50,,"LINESTRING (10.1353078 45.3568407, 10.1356206 45.3568014, 10.1356779 45.3567888)"
67103439,Viale Stazione,residential,False,True,38.336,2,50,6,"LINESTRING (10.1353078 45.3568407, 10.1351607 45.3567601, 10.1350872 45.3567354, 10.1350007 45.356715, 10.13487 45.3567056)"
67091935,Via Martiri della Libertà,residential,False,False,51.584,2,50,6,"LINESTRING (10.133137 45.3584816, 10.1335895 45.3581438)"
158451064,,residential,False,False,39.365,,,,"LINESTRING (10.133137 45.3584816, 10.1334657 45.3587499)"
67091935,Via Martiri della Libertà,residential,False,True,91.617,2,50,6,"LINESTRING (10.133137 45.3584816, 10.1329879 45.3585544, 10.1328586 45.3586006, 10.1326902 45.3586431, 10.1323014 45.3587175, 10.1320575 45.3587886)"
67091918,Via Venti Settembre,residential,True,False,24.014,,,4,"LINESTRING (10.1397282 45.3556677, 10.1400206 45.3556012)"
67243896,Via Alessandro Volta,residential,True,False,117.836,,,4,"LINESTRING (10.1397282 45.3556677, 10.1403113 45.356645)"
918595511,Viale Stazione,residential,False,False,129.285,2,50,6,"LINESTRING (10.1332314 45.356867, 10.13487 45.3567056)"
"[67091890, 1218707279]",Viale Stazione,residential,False,"[False, True]",138.435,2,50,6,"LINESTRING (10.1332314 45.356867, 10.1325901 45.3569177, 10.1324474 45.356911, 10.1320721 45.3567183, 10.1316713 45.3564871)"
67096919,Via Alcide De Gasperi,residential,True,False,245.597,,50,6,"LINESTRING (10.1332314 45.356867, 10.1327862 45.3547746, 10.1328124 45.3546834)"
837000927,Via Piazzoni,residential,True,False,16.239,,,,"LINESTRING (10.1383293 45.355217, 10.138132 45.3552629)"
67091922,Piazza Cesare Battisti,residential,True,False,26.765,,,,"LINESTRING (10.1383293 45.355217, 10.1382824 45.3551119, 10.1382234 45.3549881)"
67091893,Via San Rocco,residential,False,True,114.91,2,50,,"LINESTRING (10.1377747 45.3564547, 10.1370904 45.3565854, 10.1369314 45.3566214, 10.136707 45.3566499, 10.136347 45.3566979)"
67091918,Via Venti Settembre,residential,True,False,39.839,,,4,"LINESTRING (10.1377747 45.3564547, 10.1378119 45.3563781, 10.1378163 45.3563247, 10.1377961 45.3562215, 10.1377915 45.3561923, 10.1377768 45.3561495, 10.137756 45.3561056)"
67096929,Via Palestro,residential,True,False,123.83299999999998,,,5,"LINESTRING (10.1328124 45.3546834, 10.1330048 45.3547369, 10.1331708 45.3547831, 10.1334192 45.3548041, 10.1342185 45.3548255, 10.1343654 45.3548441)"
67096934,Via Palestro,residential,False,True,24.644,2,50,6,"LINESTRING (10.1328124 45.3546834, 10.1327984 45.3546347, 10.1327308 45.3545587, 10.1326822 45.3544838)"
67096934,Via Palestro,residential,False,False,51.558,2,50,6,"LINESTRING (10.130254 45.3545656, 10.1304859 45.3545029, 10.1308708 45.3544009)"
67096934,Via Palestro,residential,False,True,63.144999999999996,2,50,6,"LINESTRING (10.130254 45.3545656, 10.1300878 45.3545833, 10.129919 45.3545925, 10.1296884 45.3545921, 10.1294487 45.3545822)"
67243893,Via Palestro,residential,False,False,69.237,,,5,"LINESTRING (10.130254 45.3545656, 10.1302783 45.3546747, 10.1303344 45.3547792, 10.1304186 45.3549413, 10.1304774 45.3550024, 10.1306949 45.355023)"
67096930,Via Palestro,residential,True,False,187.529,,,5,"LINESTRING (10.1343654 45.3548441, 10.1350811 45.3548237, 10.1353257 45.3548147, 10.1355043 45.3548304, 10.135651 45.3548651, 10.135788 45.3549602, 10.135889 45.3551263, 10.1361133 45.3553953, 10.1362886 45.3554774)"
67097585,Via Galliano,unclassified,True,False,125.51199999999999,1,,,"LINESTRING (10.1343654 45.3548441, 10.1344109 45.3548834, 10.1344338 45.3549112, 10.1344503 45.3549426, 10.1346934 45.3559228, 10.1346973 45.3559401)"
67096933,Via San Martino,residential,True,False,32.252,,,4,"LINESTRING (10.1380702 45.3566569, 10.1379003 45.3565485, 10.1377747 45.3564547)"
67096933,Via San Martino,residential,True,False,134.447,,,4,"LINESTRING (10.1400824 45.3566883, 10.1388156 45.3567551, 10.1384185 45.3567396, 10.1383661 45.3567364)"
1049697882,Vicolo Venezia,residential,False,True,74.256,,,,"LINESTRING (10.1400824 45.3566883, 10.1402763 45.3570731, 10.1403768 45.3573229)"
67097587,Via Magenta,residential,True,False,133.505,,,,"LINESTRING (10.1373578 45.3555554, 10.1372214 45.3551041, 10.1370191 45.3544134, 10.1369958 45.3543835)"
67097587,Via Magenta,residential,True,False,122.24,,,,"LINESTRING (10.1369958 45.3543835, 10.1369677 45.35429, 10.136955 45.3541554, 10.1369418 45.3539986, 10.1369427 45.3538792, 10.1369356 45.3537669, 10.1369291 45.3533935, 10.1369756 45.3533339, 10.136999 45.353299)"
67096930,Via Palestro,residential,True,False,84.545,,,5,"LINESTRING (10.1362886 45.3554774, 10.1365172 45.3555229, 10.1367097 45.3555467, 10.1369155 45.3555596, 10.1373578 45.3555554)"
689044343,Vicolo Gorno,residential,True,False,140.338,,,,"LINESTRING (10.1362886 45.3554774, 10.136189 45.3555648, 10.1360935 45.3556263, 10.1358041 45.3557755, 10.1357033 45.3558222, 10.1353768 45.3558986, 10.1352653 45.3559154, 10.1350888 45.3559285, 10.1346973 45.3559401)"
67091893,Via San Rocco,residential,False,False,53.249,2,50,,"LINESTRING (10.1356779 45.3567888, 10.1361923 45.3567186, 10.136347 45.3566979)"
67091893,Via San Rocco,residential,False,True,29.519,2,50,,"LINESTRING (10.1356779 45.3567888, 10.1356206 45.3568014, 10.1353078 45.3568407)"
"[172858344, 67243889]",Piazza Giovanni Falcone,residential,False,"[False, True]",114.346,2,,6,"LINESTRING (10.1356779 45.3567888, 10.1358317 45.3575694, 10.1358698 45.3576926, 10.1359435 45.3577944)"
67243893,Via Palestro,residential,False,True,69.237,,,5,"LINESTRING (10.1306949 45.355023, 10.1304774 45.3550024, 10.1304186 45.3549413, 10.1303344 45.3547792, 10.1302783 45.3546747, 10.130254 45.3545656)"
67243889,Piazza Giovanni Falcone,residential,False,False,61.515,2,,6,"LINESTRING (10.136401 45.3582373, 10.1362765 45.3581676, 10.1361799 45.3580819, 10.1359435 45.3577944)"
67243929,Via Alessandro Luzzago,residential,False,False,35.378,,,,"LINESTRING (10.136401 45.3582373, 10.1362255 45.3584583, 10.1362087 45.3585223)"
67243929,Via Alessandro Luzzago,residential,False,True,183.474,,,,"LINESTRING (10.136401 45.3582373, 10.1367876 45.3578544, 10.1369739 45.3577097, 10.1371406 45.3576339, 10.1373399 45.357588, 10.1383198 45.3574704)"
67096934,Via Palestro,residential,False,False,24.644,2,50,6,"LINESTRING (10.1326822 45.3544838, 10.1327308 45.3545587, 10.1327984 45.3546347, 10.1328124 45.3546834)"
67096934,Via Palestro,residential,False,True,74.616,2,50,6,"LINESTRING (10.1326822 45.3544838, 10.132598 45.3544792, 10.1317482 45.3543467)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,False,106.163,,,,"LINESTRING (10.1326822 45.3544838, 10.1327068 45.3544319, 10.1326952 45.3535319)"
235327173,Via Giuseppe Mazzini,residential,False,False,10.08,,,,"LINESTRING (10.14081 45.3534264, 10.1408552 45.3535113)"
67243905,"Via Insurrezione Nazionale ""Aprile 1945""",residential,False,False,151.81900000000002,,,3,"LINESTRING (10.14081 45.3534264, 10.140528 45.3535144, 10.1398291 45.3536059, 10.1389813 45.3538631)"
235327173,Via Giuseppe Mazzini,residential,False,True,120.591,,,,"LINESTRING (10.14081 45.3534264, 10.1405033 45.3529123, 10.1401693 45.3524404)"
59312146,Via Giuseppe Verdi,tertiary,False,False,10.928,2,50,6,"LINESTRING (10.1362087 45.3585223, 10.1360689 45.3585192)"
59312146,Via Giuseppe Verdi,tertiary,False,True,154.351,2,50,6,"LINESTRING (10.1362087 45.3585223, 10.1362502 45.3585232, 10.1364689 45.3585475, 10.1366099 45.3585738, 10.1367509 45.3586223, 10.1379421 45.359152)"
67243929,Via Alessandro Luzzago,residential,False,True,35.378,,,,"LINESTRING (10.1362087 45.3585223, 10.1362255 45.3584583, 10.136401 45.3582373)"
67243892,Via Giacomo Matteotti,residential,False,True,64.398,,,,"LINESTRING (10.1384778 45.3580388, 10.1383198 45.3574704)"
"[172713692, 366012575]",Piazza Aldo Moro,residential,True,False,64.13000000000001,,,,"LINESTRING (10.1384778 45.3580388, 10.1384925 45.3580609, 10.1385538 45.3582898, 10.138577 45.3584405, 10.1385657 45.3584687, 10.1385447 45.3584941, 10.1385152 45.3585149, 10.1384793 45.3585298, 10.1384449 45.3585372, 10.1384091 45.3585391)"
67243905,"Via Insurrezione Nazionale ""Aprile 1945""",residential,False,True,151.81900000000002,,,3,"LINESTRING (10.1389813 45.3538631, 10.1398291 45.3536059, 10.140528 45.3535144, 10.14081 45.3534264)"
67243932,"Via Insurrezione Nazionale ""Aprile 1945""",residential,True,False,165.892,,,,"LINESTRING (10.1389813 45.3538631, 10.1378018 45.3542195, 10.1369958 45.3543835)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,False,44.026,,,,"LINESTRING (10.1326952 45.3535319, 10.1326874 45.353136)"
172413232,Via Giacomo Leopardi,residential,False,False,64.059,,,,"LINESTRING (10.1326952 45.3535319, 10.1335148 45.3535192)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,True,106.163,,,,"LINESTRING (10.1326952 45.3535319, 10.1327068 45.3544319, 10.1326822 45.3544838)"
67243892,Via Giacomo Matteotti,residential,False,False,64.398,,,,"LINESTRING (10.1383198 45.3574704, 10.1384778 45.3580388)"
67243892,Via Giacomo Matteotti,residential,False,True,63.622,,,,"LINESTRING (10.1383198 45.3574704, 10.1381576 45.3569097)"
67243929,Via Alessandro Luzzago,residential,False,False,183.474,,,,"LINESTRING (10.1383198 45.3574704, 10.1373399 45.357588, 10.1371406 45.3576339, 10.1369739 45.3577097, 10.1367876 45.3578544, 10.136401 45.3582373)"
67243904,Piazza Aldo Moro,residential,False,True,77.57,,,,"LINESTRING (10.1384091 45.3585391, 10.1383351 45.3586778, 10.1381806 45.3588922, 10.1379421 45.359152)"
"[366012576, 172713689, 172713692]",Piazza Aldo Moro,residential,True,False,86.43399999999998,,,,"LINESTRING (10.1384091 45.3585391, 10.1383614 45.358533, 10.1383183 45.3585174, 10.1382836 45.3584936, 10.1382602 45.3584638, 10.1381689 45.3581156, 10.138181 45.3580808, 10.1382065 45.3580497, 10.1382433 45.3580248, 10.1382886 45.3580082, 10.1383387 45.3580011, 10.1383895 45.3580042, 10.1384372 45.3580171, 10.1384778 45.3580388)"
"[172858344, 67243889]",Piazza Giovanni Falcone,residential,False,"[False, True]",114.346,2,,6,"LINESTRING (10.1359435 45.3577944, 10.1358698 45.3576926, 10.1358317 45.3575694, 10.1356779 45.3567888)"
67243889,Piazza Giovanni Falcone,residential,False,True,61.515,2,,6,"LINESTRING (10.1359435 45.3577944, 10.1361799 45.3580819, 10.1362765 45.3581676, 10.136401 45.3582373)"
67243912,Piazza Giovanni Falcone,residential,False,True,177.18,,,,"LINESTRING (10.1359435 45.3577944, 10.1360012 45.3577555, 10.1363216 45.3576685, 10.1362612 45.3574911, 10.1368174 45.3572792, 10.1364724 45.3568395, 10.136347 45.3566979)"
67096933,Via San Martino,residential,True,False,18.522,,,4,"LINESTRING (10.1403113 45.356645, 10.1400824 45.3566883)"
128224991,Via Piave,residential,False,True,89.408,,,,"LINESTRING (10.1411628 45.3520419, 10.1404823 45.3523061, 10.1402162 45.3524204, 10.1401693 45.3524404)"
128224991,Via Piave,residential,False,False,89.408,,,,"LINESTRING (10.1401693 45.3524404, 10.1402162 45.3524204, 10.1404823 45.3523061, 10.1411628 45.3520419)"
172403031,Via Magenta,residential,False,True,114.725,,,,"LINESTRING (10.1401693 45.3524404, 10.1395616 45.3526538, 10.1394041 45.3527063, 10.1392338 45.3527534, 10.1388205 45.3528405)"
235327173,Via Giuseppe Mazzini,residential,False,False,120.591,,,,"LINESTRING (10.1401693 45.3524404, 10.1405033 45.3529123, 10.14081 45.3534264)"
235327173,Via Giuseppe Mazzini,residential,False,True,10.08,,,,"LINESTRING (10.1408552 45.3535113, 10.14081 45.3534264)"
235327173,Via Giuseppe Mazzini,residential,False,False,111.64699999999999,,,,"LINESTRING (10.1408552 45.3535113, 10.1411583 45.3540088, 10.141417 45.3544345)"
157923582,Via Duca d'Aosta,residential,False,True,60.271,,,,"LINESTRING (10.1359469 45.3514884, 10.13623 45.3519926)"
157923607,Via Canossi,unclassified,False,True,76.733,,,,"LINESTRING (10.1359469 45.3514884, 10.1350387 45.3517508)"
157923595,Via Tiziano Vecellio,unclassified,False,True,49.843,,,,"LINESTRING (10.1343176 45.3519598, 10.1343591 45.3524071)"
157923607,Via Canossi,unclassified,False,False,60.953,,,,"LINESTRING (10.1343176 45.3519598, 10.1350387 45.3517508)"
157923607,Via Canossi,unclassified,False,True,121.004,,,,"LINESTRING (10.1343176 45.3519598, 10.1327702 45.3520009)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,True,47.81,,,,"LINESTRING (10.1327702 45.3520009, 10.1327389 45.3524303)"
157923607,Via Canossi,unclassified,False,False,121.004,,,,"LINESTRING (10.1327702 45.3520009, 10.1343176 45.3519598)"
157923582,Via Duca d'Aosta,residential,False,False,43.035,,,,"LINESTRING (10.13645 45.3523474, 10.13623 45.3519926)"
157923582,Via Duca d'Aosta,residential,False,True,52.21,,,,"LINESTRING (10.13645 45.3523474, 10.1367043 45.3527816)"
157923604,Via Alessandro Manzoni,unclassified,False,True,163.521,,,,"LINESTRING (10.13645 45.3523474, 10.1343591 45.3524071)"
157923595,Via Tiziano Vecellio,unclassified,False,False,49.843,,,,"LINESTRING (10.1343591 45.3524071, 10.1343176 45.3519598)"
157923595,Via Tiziano Vecellio,unclassified,False,True,46.656,,,,"LINESTRING (10.1343591 45.3524071, 10.134371 45.3528266)"
157923604,Via Alessandro Manzoni,unclassified,False,False,163.521,,,,"LINESTRING (10.1343591 45.3524071, 10.13645 45.3523474)"
157923604,Via Alessandro Manzoni,unclassified,False,True,126.631,,,,"LINESTRING (10.1343591 45.3524071, 10.1327389 45.3524303)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,False,47.81,,,,"LINESTRING (10.1327389 45.3524303, 10.1327702 45.3520009)"
157923604,Via Alessandro Manzoni,unclassified,False,False,126.631,,,,"LINESTRING (10.1327389 45.3524303, 10.1343591 45.3524071)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,True,46.913,,,,"LINESTRING (10.1327389 45.3524303, 10.1327132 45.3527985, 10.1327098 45.3528517)"
157923591,Via Antonioli,unclassified,False,True,157.757,,,,"LINESTRING (10.1315699 45.3529335, 10.1317482 45.3543467)"
157923588,Via Martiri di Cefalonia,unclassified,False,True,158.629,,,,"LINESTRING (10.1307012 45.3529793, 10.1308708 45.3544009)"
157923582,Via Duca d'Aosta,residential,False,False,35.198,,,,"LINESTRING (10.1368609 45.3530784, 10.1367043 45.3527816)"
157923608,Via Giosuè Carducci,unclassified,True,False,103.882,,,,"LINESTRING (10.1368609 45.3530784, 10.1355316 45.3530912)"
157923582,Via Duca d'Aosta,residential,False,True,26.846999999999998,,,,"LINESTRING (10.1368609 45.3530784, 10.1369638 45.3532545, 10.1369885 45.3532893, 10.136999 45.353299)"
157923595,Via Tiziano Vecellio,unclassified,False,False,32.7,,,,"LINESTRING (10.1343994 45.35312, 10.134371 45.3528266)"
157923608,Via Giosuè Carducci,unclassified,True,False,68.407,,,,"LINESTRING (10.1343994 45.35312, 10.133524 45.3531249)"
157923638,Via Luigi Pirandello,unclassified,False,True,53.007,,,,"LINESTRING (10.1343994 45.35312, 10.1343999 45.3535967)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,False,31.661,,,,"LINESTRING (10.1326874 45.353136, 10.1327098 45.3528517)"
67243917,Via Papa Giovanni Ventitreesimo,residential,False,True,44.026,,,,"LINESTRING (10.1326874 45.353136, 10.1326952 45.3535319)"
157923582,Via Duca d'Aosta,residential,False,False,26.847,,,,"LINESTRING (10.136999 45.353299, 10.1369885 45.3532893, 10.1369638 45.3532545, 10.1368609 45.3530784)"
172403031,Via Magenta,residential,False,False,151.391,,,,"LINESTRING (10.136999 45.353299, 10.1370278 45.3532968, 10.1370528 45.3532919, 10.137807 45.3530706, 10.1381749 45.352982, 10.1388205 45.3528405)"
157923593,,unclassified,False,True,51.071,,,,"LINESTRING (10.1298436 45.3533035, 10.1299059 45.3537607)"
172413234,Via Paolo Sesto,unclassified,False,False,42.339,,,,"LINESTRING (10.1288177 45.3534442, 10.128816 45.3534998, 10.1288666 45.353823)"
172413234,Via Paolo Sesto,unclassified,False,True,87.81899999999999,,,,"LINESTRING (10.1288177 45.3534442, 10.1288504 45.353336, 10.1289701 45.3530478, 10.1289724 45.3529706, 10.1289182 45.3526713)"
157923593,,unclassified,False,False,51.071,,,,"LINESTRING (10.1299059 45.3537607, 10.1298436 45.3533035)"
157923614,Via Fosse Ardeatine,unclassified,False,False,17.891,,,,"LINESTRING (10.1299059 45.3537607, 10.129936 45.3539202)"
157923614,Via Fosse Ardeatine,unclassified,False,True,81.506,,,,"LINESTRING (10.1299059 45.3537607, 10.1288666 45.353823)"
157923614,Via Fosse Ardeatine,unclassified,False,False,81.506,,,,"LINESTRING (10.1288666 45.353823, 10.1299059 45.3537607)"
172413234,Via Paolo Sesto,unclassified,False,False,82.44699999999999,,,,"LINESTRING (10.1288666 45.353823, 10.1289573 45.3544897, 10.128967 45.3545611)"
172413234,Via Paolo Sesto,unclassified,False,True,42.339,,,,"LINESTRING (10.1288666 45.353823, 10.128816 45.3534998, 10.1288177 45.3534442)"
157923614,Via Fosse Ardeatine,unclassified,False,True,17.891,,,,"LINESTRING (10.129936 45.3539202, 10.1299059 45.3537607)"
157923591,Via Antonioli,unclassified,False,False,157.757,,,,"LINESTRING (10.1317482 45.3543467, 10.1315699 45.3529335)"
67096934,Via Palestro,residential,False,False,74.616,2,50,6,"LINESTRING (10.1317482 45.3543467, 10.132598 45.3544792, 10.1326822 45.3544838)"
67096934,Via Palestro,residential,False,True,69.93199999999999,2,50,6,"LINESTRING (10.1317482 45.3543467, 10.1315843 45.3543239, 10.1313882 45.3543206, 10.1311822 45.3543406, 10.1309737 45.3543733, 10.1308708 45.3544009)"
157923588,Via Martiri di Cefalonia,unclassified,False,False,158.629,,,,"LINESTRING (10.1308708 45.3544009, 10.1307012 45.3529793)"
67096934,Via Palestro,residential,False,False,69.932,2,50,6,"LINESTRING (10.1308708 45.3544009, 10.1309737 45.3543733, 10.1311822 45.3543406, 10.1313882 45.3543206, 10.1315843 45.3543239, 10.1317482 45.3543467)"
67096934,Via Palestro,residential,False,True,51.558,2,50,6,"LINESTRING (10.1308708 45.3544009, 10.1304859 45.3545029, 10.130254 45.3545656)"
157923638,Via Luigi Pirandello,unclassified,False,False,32.702,,,,"LINESTRING (10.1344056 45.3544507, 10.1344057 45.3541566)"
67096934,Via Palestro,residential,False,False,37.712,2,50,6,"LINESTRING (10.128967 45.3545611, 10.1294487 45.3545822)"
172413234,Via Paolo Sesto,unclassified,False,True,82.44699999999999,,,,"LINESTRING (10.128967 45.3545611, 10.1289573 45.3544897, 10.1288666 45.353823)"
158451077,Via Gaetano Marzotto,residential,False,True,163.506,,,,"LINESTRING (10.1354603 45.3587723, 10.136893 45.3598441)"
59312146,Via Giuseppe Verdi,tertiary,False,False,51.392,2,50,6,"LINESTRING (10.1354603 45.3587723, 10.1352535 45.3589144, 10.1349995 45.359102)"
59312146,Via Giuseppe Verdi,tertiary,False,True,56.617999999999995,2,50,6,"LINESTRING (10.1354603 45.3587723, 10.1356316 45.3586546, 10.1357754 45.3585839, 10.1359107 45.3585414, 10.1360689 45.3585192)"
59312146,Via Giuseppe Verdi,tertiary,False,False,86.229,2,50,6,"LINESTRING (10.1342105 45.3595782, 10.1341065 45.3596008, 10.1339051 45.3596372, 10.1337411 45.3596534, 10.1335829 45.3596514, 10.1333843 45.3596271, 10.1332117 45.3595988, 10.1331341 45.3595759)"
59312146,Via Giuseppe Verdi,tertiary,False,True,81.476,2,50,6,"LINESTRING (10.1342105 45.3595782, 10.1342792 45.3595483, 10.1344691 45.3594532, 10.1349995 45.359102)"
59312146,Via Giuseppe Verdi,tertiary,False,False,122.661,2,50,6,"LINESTRING (10.1331341 45.3595759, 10.1330678 45.3595564, 10.1329059 45.3594888, 10.1327902 45.3594112, 10.1320575 45.3587886)"
59312146,Via Giuseppe Verdi,tertiary,False,True,86.229,2,50,6,"LINESTRING (10.1331341 45.3595759, 10.1332117 45.3595988, 10.1333843 45.3596271, 10.1335829 45.3596514, 10.1337411 45.3596534, 10.1339051 45.3596372, 10.1341065 45.3596008, 10.1342105 45.3595782)"
157923621,Via Giuseppe Di Vittorio,unclassified,False,True,73.057,,,,"LINESTRING (10.1331341 45.3595759, 10.1330061 45.3597664, 10.1328143 45.359937, 10.1327138 45.3600218, 10.1326249 45.3601226)"
158451077,Via Gaetano Marzotto,residential,False,False,163.506,,,,"LINESTRING (10.136893 45.3598441, 10.1354603 45.3587723)"
158451077,Via Gaetano Marzotto,residential,False,True,25.402,,,,"LINESTRING (10.136893 45.3598441, 10.1371392 45.3599933)"
157923644,Via Tito Speri,unclassified,False,True,47.269000000000005,,,,"LINESTRING (10.136893 45.3598441, 10.1367016 45.3599657, 10.1364546 45.3601369)"
157923621,Via Giuseppe Di Vittorio,unclassified,False,False,73.057,,,,"LINESTRING (10.1326249 45.3601226, 10.1327138 45.3600218, 10.1328143 45.359937, 10.1330061 45.3597664, 10.1331341 45.3595759)"
158451046,,residential,False,False,141.499,,,,"LINESTRING (10.1326249 45.3601226, 10.131642 45.3593712, 10.1319147 45.3592076)"
158451084,Via Bruno Buozzi,residential,False,False,74.123,,,,"LINESTRING (10.1364546 45.3601369, 10.1357673 45.3596774)"
157923644,Via Tito Speri,unclassified,False,False,47.269000000000005,,,,"LINESTRING (10.1364546 45.3601369, 10.1367016 45.3599657, 10.136893 45.3598441)"
158451041,,residential,False,False,109.28200000000001,,,,"LINESTRING (10.1291162 45.3561016, 10.1298643 45.3567112, 10.129876 45.3567857, 10.129854 45.3568223, 10.1298191 45.3568805)"
158451055,,residential,False,False,11.228,,,,"LINESTRING (10.1291162 45.3561016, 10.1290475 45.3561401, 10.1290039 45.3561646)"
