osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,maxspeed,junction,ref,tunnel,access
1205117458,False,Via Guglielmo Marconi,secondary,True,118.965,"LINESTRING (11.2753406 44.4749179, 11.2751775 44.4747801, 11.2750988 44.4747136, 11.2749594 44.4745959, 11.2743663 44.4741047)",,,,,,,
896352608,True,Via Martiri della Libertà,unclassified,False,99.08099999999999,"LINESTRING (11.2750878 44.4759979, 11.2751094 44.4759532, 11.275131 44.4759085, 11.2751837 44.4758004, 11.2752731 44.4756687, 11.2753857 44.4755354, 11.2756047 44.4752976, 11.2756782 44.4752178)",2,,,,,,
1205117458,False,Via Guglielmo Marconi,secondary,False,33.652,"LINESTRING (11.2740755 44.4738844, 11.2743663 44.4741047)",,,,,,,
1205117458,False,Via Guglielmo Marconi,secondary,True,29.481,"LINESTRING (11.2740755 44.4738844, 11.2738826 44.4736578)",,,,,,,
106872512,True,Via Filippo Corridoni,residential,False,152.754,"LINESTRING (11.2740755 44.4738844, 11.2736346 44.4744102, 11.2730756 44.4750583)",,,,,,,
106872516,True,Via Alessandro Volta,residential,False,77.082,"LINESTRING (11.2760042 44.4770109, 11.2760038 44.4769668, 11.2754971 44.4764277)",,,,,,,
1113357698,True,Via Giosuè Carducci,residential,False,92.193,"LINESTRING (11.2760042 44.4770109, 11.2763103 44.4768263, 11.276864 44.4765389, 11.2769294 44.4765106)",,,,,,,
1205117457,True,Via Calzavecchio,unclassified,False,29.188000000000002,"LINESTRING (11.2707683 44.4744807, 11.2709532 44.474423, 11.271109 44.474382)",1,,,,,,
62691137,True,Via Calzavecchio,unclassified,False,50.9,"LINESTRING (11.271109 44.474382, 11.2717203 44.4742432)",1,,,,,,
1006837687,True,Via Giacomo Puccini,residential,False,84.403,"LINESTRING (11.271109 44.474382, 11.2709314 44.4736336)",,,,,,,
133497693,False,Via Calzavecchio,unclassified,True,18.391,"LINESTRING (11.2719383 44.474187, 11.2717203 44.4742432)",,,,,,,
133500952,False,Via Carlo Collodi Lorenzini,residential,False,183.538,"LINESTRING (11.2719383 44.474187, 11.2715594 44.4725587)",,,,,,,
"[916444608, 133497693]",False,Via Calzavecchio,unclassified,False,44.314,"LINESTRING (11.2719383 44.474187, 11.2720326 44.4741616, 11.2721063 44.4741418, 11.2721491 44.47413, 11.2722866 44.4740921, 11.2724598 44.4740444)",,,,,,,
133498158,False,Via Giacomo Puccini,residential,False,44.481,"LINESTRING (11.2704548 44.4717081, 11.2699019 44.4717741)",,,,,,,
"[161171200, 133497900, 161171199]",False,Via Giacomo Puccini,residential,True,165.16199999999998,"LINESTRING (11.2704548 44.4717081, 11.2705375 44.4720683, 11.2705614 44.4721722, 11.2706953 44.4726695, 11.2708168 44.4731707)",,,,,,,
133497900,False,Via Giacomo Puccini,residential,False,52.269,"LINESTRING (11.2709314 44.4736336, 11.2708168 44.4731707)",,,,,,,
133501889,False,Via Virgilio,residential,True,55.93,"LINESTRING (11.2709314 44.4736336, 11.2702384 44.4737256)",,,,,,,
133497900,False,Via Giacomo Puccini,residential,True,52.269,"LINESTRING (11.2708168 44.4731707, 11.2709314 44.4736336)",,,,,,,
"[161171200, 133497900, 161171199]",False,Via Giacomo Puccini,residential,False,165.16199999999998,"LINESTRING (11.2708168 44.4731707, 11.2706953 44.4726695, 11.2705614 44.4721722, 11.2705375 44.4720683, 11.2704548 44.4717081)",,,,,,,
"[133501734, 133501279]",True,"['Via Giuseppe Giusti', 'Via Arrigo Boito']",residential,False,99.045,"LINESTRING (11.2708168 44.4731707, 11.2702588 44.4732391, 11.2702384 44.4737256)",,,,,,,
133498158,False,Via Giacomo Puccini,residential,True,44.481,"LINESTRING (11.2699019 44.4717741, 11.2704548 44.4717081)",,,,,,,
133498196,False,Via Niccolò Paganini,residential,False,137.276,"LINESTRING (11.2699019 44.4717741, 11.2697071 44.4727638, 11.2696924 44.4728162, 11.2696646 44.4728768, 11.2696399 44.4729198, 11.2695921 44.4729826)",,,,,,,
134563899,False,Via Dante,residential,True,20.011,"LINESTRING (11.2757812 44.4719539, 11.2755575 44.472037)",,,,,,,
133498417,True,Via Cristoforo Colombo,residential,False,76.316,"LINESTRING (11.2760869 44.4727156, 11.2752342 44.4730331)",,,,,,,
134223660,False,Via Guido Guinizzelli,residential,True,37.706,"LINESTRING (11.2760869 44.4727156, 11.2762908 44.4730219)",,,,,,,
133498360,True,Via Dante,residential,False,73.297,"LINESTRING (11.2747383 44.4723416, 11.2755575 44.472037)",,,,,,,
133498547,True,Via Alfredo Testoni,residential,False,86.375,"LINESTRING (11.2747383 44.4723416, 11.2752342 44.4730331)",,,,,,,
133498417,True,Via Cristoforo Colombo,residential,False,127.22800000000001,"LINESTRING (11.2752342 44.4730331, 11.2748842 44.4731657, 11.2745877 44.4732766, 11.2743042 44.4733813, 11.2738075 44.4735551)",,,,,,,
"[133499408, 133498714]",False,"['Via Alfredo Testoni', 'Via V. Sandri']",residential,"[False, True]",184.65699999999998,"LINESTRING (11.2752342 44.4730331, 11.27554 44.4734569, 11.2756285 44.4735822, 11.2752976 44.4737088, 11.2750054 44.4738227, 11.2747173 44.4739354, 11.2745363 44.4740051, 11.2743663 44.4741047)",,,,,,,
133499459,True,Via Guido Guinizzelli,residential,False,86.361,"LINESTRING (11.2755575 44.472037, 11.2760869 44.4727156)",,,,,,,
134563899,False,Via Dante,residential,False,20.011,"LINESTRING (11.2755575 44.472037, 11.2757812 44.4719539)",,,,,,,
134223660,False,Via Guido Guinizzelli,residential,False,37.706,"LINESTRING (11.2762908 44.4730219, 11.2760869 44.4727156)",,,,,,,
133500952,False,Via Carlo Collodi Lorenzini,residential,True,183.538,"LINESTRING (11.2715594 44.4725587, 11.2719383 44.474187)",,,,,,,
133501734,True,Via Arrigo Boito,residential,False,74.785,"LINESTRING (11.2702384 44.4737256, 11.2701547 44.4743955)",,,,,,,
133501889,False,Via Virgilio,residential,False,55.93,"LINESTRING (11.2702384 44.4737256, 11.2709314 44.4736336)",,,,,,,
133501889,False,Via Virgilio,residential,True,39.262,"LINESTRING (11.2702384 44.4737256, 11.2697436 44.4737224)",,,,,,,
133501576,True,Via Carlo Goldoni,residential,False,49.599,"LINESTRING (11.2701547 44.4743955, 11.2707683 44.4744807)",,,,,,,
133501754,False,Via Carlo Goldoni,residential,False,45.874,"LINESTRING (11.2701547 44.4743955, 11.2695934 44.4742966)",,,,,,,
133501754,False,Via Carlo Goldoni,residential,True,45.874,"LINESTRING (11.2695934 44.4742966, 11.2701547 44.4743955)",,,,,,,
133501889,False,Via Virgilio,residential,False,39.262,"LINESTRING (11.2697436 44.4737224, 11.2702384 44.4737256)",,,,,,,
134132830,False,Via Ottorino Respighi,residential,False,81.903,"LINESTRING (11.2694297 44.478955, 11.2699521 44.4795903)",,,,,,,
459883916,True,Via Alessandro Manzoni,unclassified,False,51.522,"LINESTRING (11.269723 44.4765391, 11.2694018 44.4769418)",1,,,,,,
459883916,True,Via Alessandro Manzoni,unclassified,False,49.911,"LINESTRING (11.2703769 44.4757515, 11.2700655 44.4761415)",1,,,,,,
134377137,False,Via Porrettana,primary,False,99.41,"LINESTRING (11.2709572 44.4765347, 11.270634 44.4768768, 11.270451 44.4770811, 11.2702896 44.4772905)",2,,50,,,,
134377137,False,Via Porrettana,primary,True,53.236,"LINESTRING (11.2709572 44.4765347, 11.2710863 44.476398, 11.2711626 44.4763172, 11.2713322 44.4761377)",2,,50,,,,
1114916356,False,Via Enrico Toti,residential,False,9.076,"LINESTRING (11.2752542 44.4749714, 11.2752695 44.4749619, 11.2753406 44.4749179)",,,,,,,
134139173,False,Via Fratelli Bandiera,residential,True,130.40900000000002,"LINESTRING (11.2799038 44.4799481, 11.2784793 44.4797926, 11.2783755 44.4797872, 11.2783635 44.4797882, 11.2782776 44.4797954)",,,,,,,
134212647,False,Via Risorgimento,residential,True,43.806,"LINESTRING (11.2805316 44.475333, 11.2800685 44.4755475)",,,,,,,
238396754,False,Via Porrettana,primary,True,14.203,"LINESTRING (11.2806623 44.477369, 11.2808169 44.4773046)",2,,50,,,,
134214150,False,Via Filippo Turati,residential,False,98.512,"LINESTRING (11.2806623 44.477369, 11.2807119 44.4774263, 11.2811009 44.4778755, 11.2812079 44.4779991, 11.2813149 44.4781227)",,,,,,,
"[238396754, 28771612, 28771614]",False,Via Porrettana,primary,False,235.88600000000002,"LINESTRING (11.2806623 44.477369, 11.2805968 44.4773959, 11.2803087 44.4775143, 11.2801577 44.4775697, 11.2801224 44.4775814, 11.2800403 44.4776085, 11.2799903 44.4776213, 11.2795575 44.4777215, 11.2791484 44.4778201, 11.2782959 44.4780073, 11.2781602 44.478041, 11.277886 44.478109)","['2', '3']",yes,50,,,,
134214150,False,Via Filippo Turati,residential,True,98.512,"LINESTRING (11.2813149 44.4781227, 11.2812079 44.4779991, 11.2811009 44.4778755, 11.2807119 44.4774263, 11.2806623 44.477369)",,,,,,,
299656767,True,Via Giuseppe Verdi,residential,False,14.661999999999997,"LINESTRING (11.273024 44.4787477, 11.2730042 44.4787514, 11.2729837 44.4787503, 11.2729648 44.4787446, 11.2729496 44.4787347, 11.2729396 44.4787219, 11.272936 44.4787075, 11.2729392 44.478693, 11.2729487 44.47868, 11.2729637 44.47867)",,,,,,,
"[476692492, 476692493, 134218845]",False,"['Piazza Giacomo Matteotti', 'Via Giuseppe Verdi']",residential,True,174.77999999999997,"LINESTRING (11.273024 44.4787477, 11.2745447 44.4783711, 11.2744553 44.4781793, 11.2746861 44.4781275, 11.274751 44.478113)",,,,,,,
134368044,False,Via Quattro Novembre,residential,True,9.071,"LINESTRING (11.2807546 44.4772362, 11.2808169 44.4773046)",,,,,,,
185037335,True,Via Quattro Novembre,residential,False,101.606,"LINESTRING (11.2807546 44.4772362, 11.2800409 44.4764775)",,,,,,,
180681983,False,,road,False,40.963,"LINESTRING (11.2789946 44.4760534, 11.2794228 44.4758476)",,,,,,,yes
183114993,True,Via Piave,unclassified,False,126.168,"LINESTRING (11.2754277 44.4798914, 11.2750853 44.4790669, 11.2749953 44.4788502, 11.2749759 44.4788035)",,,,,,,
134429978,True,Via Giulio Marcovigi,residential,False,105.038,"LINESTRING (11.2767134 44.479666, 11.2754277 44.4798914)",,,,,,,
134430044,False,Via Camillo Cavour,residential,False,58.010000000000005,"LINESTRING (11.2767134 44.479666, 11.2768591 44.4797468, 11.2769502 44.479801, 11.2770054 44.4798434, 11.2772335 44.4800299)",1,,,,,,
134430457,False,Via Massimo D'Azeglio,residential,False,36.24,"LINESTRING (11.2757119 44.4789386, 11.2752717 44.4790256)",,,,,,,
26429628,True,Via Camillo Cavour,residential,False,117.08600000000001,"LINESTRING (11.2757119 44.4789386, 11.2757191 44.479012, 11.2757576 44.4790933, 11.2761335 44.4793615, 11.2763969 44.4795147, 11.2767134 44.479666)",1,,,,,,
134430457,False,Via Massimo D'Azeglio,residential,True,36.24,"LINESTRING (11.2752717 44.4790256, 11.2757119 44.4789386)",,,,,,,
134377137,False,Via Porrettana,primary,True,213.05599999999998,"LINESTRING (11.2709897 44.4789714, 11.2708814 44.4788988, 11.2707814 44.4788388, 11.2706686 44.4787712, 11.2705848 44.4787122, 11.2705629 44.4786946, 11.2705101 44.4786523, 11.2703779 44.4785292, 11.2703219 44.4784581, 11.2702815 44.4783971, 11.2702271 44.4783194, 11.2701771 44.4782109, 11.2701438 44.4780948, 11.2701218 44.4779659, 11.2701154 44.4778231, 11.2701307 44.4776748, 11.2701643 44.4775362, 11.2702193 44.4774107, 11.2702896 44.4772905)",2,,50,,,,
156231165,True,Via Porrettana,primary,False,24.963,"LINESTRING (11.2709897 44.4789714, 11.2710891 44.479015, 11.271263 44.4790825)",2,,50,,,,
156231183,True,Via Porrettana,primary,False,27.325,"LINESTRING (11.2710799 44.4792066, 11.2710661 44.4791272, 11.2710458 44.4790645, 11.2710117 44.4790107, 11.2709897 44.4789714)",2,,50,,,,
479678297,True,Rotonda Biagi,primary,False,20.566,"LINESTRING (11.2710799 44.4792066, 11.2711237 44.4791535, 11.2711864 44.479111, 11.271263 44.4790825)",,,50,roundabout,,,
180681807,True,Via Cesare Battisti,residential,False,59.034,"LINESTRING (11.2800409 44.4764775, 11.2806504 44.476173)",,,50,,,,yes
185037335,True,Via Quattro Novembre,residential,False,85.504,"LINESTRING (11.2800409 44.4764775, 11.2794228 44.4758476)",,,,,,,
180680049,True,Via Risorgimento,residential,False,61.141,"LINESTRING (11.2794228 44.4758476, 11.2800685 44.4755475)",,,50,,,,yes
180681983,False,,road,True,40.963,"LINESTRING (11.2794228 44.4758476, 11.2789946 44.4760534)",,,,,,,yes
134368044,False,Via Quattro Novembre,residential,False,9.071,"LINESTRING (11.2808169 44.4773046, 11.2807546 44.4772362)",,,,,,,
238396754,False,Via Porrettana,primary,False,14.203,"LINESTRING (11.2808169 44.4773046, 11.2806623 44.477369)",2,,50,,,,
134568773,False,Via Porrettana,primary,True,60.565000000000005,"LINESTRING (11.2808169 44.4773046, 11.2808999 44.4772678, 11.2810302 44.47721, 11.2814649 44.4770167)",2,,50,,,,
143955795,True,Via Giulio Giordani,residential,False,113.919,"LINESTRING (11.2806504 44.476173, 11.2814649 44.4770167)",,,,,,,
134568773,False,Via Porrettana,primary,False,60.565000000000005,"LINESTRING (11.2814649 44.4770167, 11.2810302 44.47721, 11.2808999 44.4772678, 11.2808169 44.4773046)",2,,50,,,,
935852707,False,Via Porrettana,primary,True,13.395,"LINESTRING (11.2814649 44.4770167, 11.2815758 44.4769695, 11.2816099 44.476955)",2,,50,,,,
134430044,False,Via Camillo Cavour,residential,False,14.934,"LINESTRING (11.2773482 44.4801361, 11.2773791 44.4802062, 11.2773902 44.4802665)",1,,,,,,
134430044,False,Via Camillo Cavour,residential,True,14.913,"LINESTRING (11.2773482 44.4801361, 11.277291 44.4800804, 11.2772335 44.4800299)",1,,,,,,
230448984,True,,residential,False,47.425000000000004,"LINESTRING (11.2773482 44.4801361, 11.277591 44.4800056, 11.2777419 44.4799475, 11.2777961 44.4799266, 11.2778495 44.479906)",,,,,,,
18507806,True,Via Martiri della Libertà,unclassified,False,12.244,"LINESTRING (11.2747738 44.4782219, 11.274751 44.478113)",,,,,,,
10299448,False,Via Porrettana,primary,True,22.792,"LINESTRING (11.2745578 44.4784625, 11.2748317 44.4784007)",,,,,,,
"[10299448, 38079193, 38079194]",False,Via Porrettana,primary,False,225.349,"LINESTRING (11.2745578 44.4784625, 11.2744922 44.4784782, 11.2720938 44.4790578, 11.2718759 44.4791277)",,yes,,,,,
230449479,True,,residential,False,34.299,"LINESTRING (11.2745578 44.4784625, 11.2746875 44.4784079, 11.2747239 44.4783781, 11.2747439 44.4783508, 11.2747548 44.4783106, 11.2747683 44.4782478, 11.2747738 44.4782219)",,,,,,,
245287633,False,,residential,True,9.719000000000001,"LINESTRING (11.2744684 44.4797958, 11.274536 44.4797834, 11.2745885 44.4797867)",,,,,,,
536860122,True,Via don Giovanni Minzoni,residential,False,42.653,"LINESTRING (11.2744684 44.4797958, 11.2741891 44.47998, 11.2740924 44.4800685)",,,,,,,
134139581,True,Via primo Maggio,residential,False,8.778,"LINESTRING (11.2745885 44.4797867, 11.274592 44.4797078)",,,,,,,
245287633,False,,residential,False,9.719000000000001,"LINESTRING (11.2745885 44.4797867, 11.274536 44.4797834, 11.2744684 44.4797958)",,,,,,,
133498196,False,Via Niccolò Paganini,residential,True,137.276,"LINESTRING (11.2695921 44.4729826, 11.2696399 44.4729198, 11.2696646 44.4728768, 11.2696924 44.4728162, 11.2697071 44.4727638, 11.2699019 44.4717741)",,,,,,,
299656768,False,Via Giuseppe Verdi,residential,True,57.300000000000004,"LINESTRING (11.2732663 44.4782023, 11.2730211 44.478568, 11.2729637 44.47867)",,,,,,,
299656767,True,Via Giuseppe Verdi,residential,False,16.367,"LINESTRING (11.2729637 44.47867, 11.2729823 44.4786639, 11.2730029 44.4786625, 11.273023 44.4786659, 11.2730404 44.4786738, 11.2730532 44.4786853, 11.2730602 44.4786992, 11.2730603 44.478714, 11.2730538 44.4787279, 11.2730412 44.4787396, 11.273024 44.4787477)",,,,,,,
299656768,False,Via Giuseppe Verdi,residential,False,57.300000000000004,"LINESTRING (11.2729637 44.47867, 11.2730211 44.478568, 11.2732663 44.4782023)",,,,,,,
134191570,True,Via Calzavecchio,unclassified,False,66.462,"LINESTRING (11.2732426 44.4738317, 11.272641 44.4739952, 11.2724598 44.4740444)",,,,,,,
600649601,False,,residential,False,172.55200000000002,"LINESTRING (11.2732426 44.4738317, 11.2733363 44.4740351, 11.2726441 44.4748886, 11.2730756 44.4750583)",,,,,,,
935852707,False,Via Porrettana,primary,False,13.395,"LINESTRING (11.2816099 44.476955, 11.2815758 44.4769695, 11.2814649 44.4770167)",2,,50,,,,
