osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,tunnel
"[310726683, 174330420]",,"['Via Santa Maria', ""Via dell'Acqua""]",residential,,False,True,87.039,"LINESTRING (10.6884459 43.9019829, 10.6883722 43.901773, 10.6882335 43.9013617, 10.6880369 43.9013811)",,,
818564554,,,unclassified,,False,False,10.317,"LINESTRING (10.6884459 43.9019829, 10.6883884 43.9019941, 10.6883209 43.9020051)",,,
143621797,,Via della Fontana,residential,,False,False,27.303,"LINESTRING (10.6914872 43.9016908, 10.6915636 43.9016001, 10.6916399 43.9015094, 10.6916571 43.9014784)",,,
143621797,,Via della Fontana,residential,,False,True,42.652,"LINESTRING (10.6914872 43.9016908, 10.6914536 43.9017522, 10.6914029 43.9019743, 10.6913927 43.9020665)",,,
174439116,,Via Santa Chiara,residential,,False,False,25.769,"LINESTRING (10.6914872 43.9016908, 10.6912436 43.9016427, 10.6911759 43.9016329)",,,
174439116,,Via Santa Chiara,residential,,False,True,21.011999999999997,"LINESTRING (10.6914872 43.9016908, 10.6915263 43.9017076, 10.6917382 43.9017404)",,,
225124035,,Via Monsignor Angelo Simonetti,residential,,True,False,1.791,"LINESTRING (10.691178 43.9004593, 10.6911995 43.9004637)",,,
143621791,,Via della Porta Vecchia,residential,,False,False,89.47,"LINESTRING (10.691178 43.9004593, 10.6912473 43.9003509, 10.6913436 43.9002434, 10.6917567 43.9001352, 10.6920834 43.9000854)",,,
255421237,,Piazza del Duomo,residential,,False,False,12.795,"LINESTRING (10.6919823 43.9011626, 10.6918319 43.9011239)",,,
143621780,,Via del Seminario,residential,,False,False,40.763000000000005,"LINESTRING (10.6919823 43.9011626, 10.6919648 43.9011939, 10.6918786 43.9015209)",,,
143621781,,Via della Cattedrale,residential,,False,True,62.731,"LINESTRING (10.6919823 43.9011626, 10.6923768 43.9011668, 10.6927608 43.9012089)",,,
129712923,SR435,Via Giusti,tertiary,,False,False,44.271,"LINESTRING (10.6920834 43.9000854, 10.692203 43.8996967)",yes,,
129712923,SR435,Via Giusti,tertiary,,False,True,22.513,"LINESTRING (10.6920834 43.9000854, 10.6920763 43.9002878)",yes,,
143621791,,Via della Porta Vecchia,residential,,False,True,89.47,"LINESTRING (10.6920834 43.9000854, 10.6917567 43.9001352, 10.6913436 43.9002434, 10.6912473 43.9003509, 10.691178 43.9004593)",,,
"[574718985, 129712891]",,Via Mulattiera per Uzzano,residential,,False,False,141.089,"LINESTRING (10.6934597 43.8992005, 10.6934789 43.899141, 10.6935701 43.8988859, 10.6935873 43.8986973, 10.6925396 43.8986736)",,,
818564554,,,unclassified,,False,True,8.131,"LINESTRING (10.6882211 43.9020184, 10.6883209 43.9020051)",,,
188055406,,Borgo della Vittoria,unclassified,50,True,False,13.911999999999999,"LINESTRING (10.6882211 43.9020184, 10.6881526 43.9019964, 10.6880875 43.901943)",,,
321368020,,Piazza della Maddalena,residential,,False,False,32.121,"LINESTRING (10.6916571 43.9014784, 10.6917459 43.9011967)",,,
143621797,,Via della Fontana,residential,,False,True,27.302999999999997,"LINESTRING (10.6916571 43.9014784, 10.6916399 43.9015094, 10.6915636 43.9016001, 10.6914872 43.9016908)",,,
188120595,,Via del Seminario,residential,,False,True,18.365000000000002,"LINESTRING (10.6916571 43.9014784, 10.6916697 43.9014807, 10.6918786 43.9015209)",,,
257113476,SR435,Via Cavour,tertiary,,False,True,11.438,"LINESTRING (10.6911759 43.9016329, 10.6910756 43.9017061)",yes,,
174439116,,Via Santa Chiara,residential,,False,True,25.769,"LINESTRING (10.6911759 43.9016329, 10.6912436 43.9016427, 10.6914872 43.9016908)",,,
"[256266962, 257113476]",SR435,"['Piazza della Maddalena', 'Via Cavour']",tertiary,,False,False,66.69200000000001,"LINESTRING (10.6911759 43.9016329, 10.691308 43.9015391, 10.6914327 43.9014559, 10.6915728 43.9013426, 10.6917459 43.9011967)",yes,,
143621812,,Via del Carmine,residential,,False,False,69.179,"LINESTRING (10.6922324 43.90221, 10.6918865 43.9021487, 10.6916182 43.9021088, 10.6914576 43.9020825, 10.6913927 43.9020665)",,,
143621797,,Via della Fontana,residential,,False,False,42.652,"LINESTRING (10.6913927 43.9020665, 10.6914029 43.9019743, 10.6914536 43.9017522, 10.6914872 43.9016908)",,,
143621812,,Via del Carmine,residential,,False,True,69.179,"LINESTRING (10.6913927 43.9020665, 10.6914576 43.9020825, 10.6916182 43.9021088, 10.6918865 43.9021487, 10.6922324 43.90221)",,,
174439121,,Via Stefano Sterponi,residential,,False,False,31.912,"LINESTRING (10.6913927 43.9020665, 10.6912634 43.9020593, 10.6909957 43.9020754)",,,
129707572,,Via del Diaccio,residential,,True,False,48.63,"LINESTRING (10.6875413 43.9024756, 10.6876148 43.9023849, 10.687613 43.9021565, 10.6876438 43.9021011, 10.687695 43.9020767)",,,
174456929,,Via dell'Aietta,residential,,False,False,63.007999999999996,"LINESTRING (10.6875413 43.9024756, 10.6873467 43.9024881, 10.6872984 43.9028166, 10.687277 43.9028785, 10.6872565 43.9029066)",,,
143621798,,Via Gaetano Donizetti,residential,,False,False,46.09,"LINESTRING (10.693825 43.8998338, 10.6938426 43.8996869, 10.6938784 43.8994211)",,,
27066206,,Via Cesare Battisti,unclassified,,False,True,63.083,"LINESTRING (10.6909225 43.9024841, 10.6908848 43.9024549, 10.6908496 43.902381, 10.6908171 43.9023016, 10.6908076 43.9022764, 10.6906426 43.9020312, 10.6906048 43.901969)",,,
"[143621800, 188055409, 188055410]",,,unclassified,,True,False,46.665,"LINESTRING (10.6909225 43.9024841, 10.6909497 43.9024587, 10.6909738 43.9024033, 10.69099 43.9022568, 10.6909957 43.9022046, 10.6910059 43.9021134, 10.6909957 43.9020754)",,,building_passage
"[187979899, 1161202412]",,"['Piazza San Francesco', 'Via Cesare Battisti']",unclassified,,True,False,252.19999999999996,"LINESTRING (10.6909225 43.9024841, 10.6909079 43.9026041, 10.690897 43.9026661, 10.6908897 43.9027078, 10.6908679 43.9030563, 10.6908594 43.9031932, 10.6908496 43.9032724, 10.6908469 43.9032936, 10.6908423 43.9033307, 10.6908259 43.9035304, 10.6908018 43.9038681, 10.6907927 43.9039245, 10.6907708 43.9040612, 10.6906694 43.90458, 10.6906647 43.9046041, 10.6906427 43.9047415)",yes,,
188115910,,Via del Giocatoio,unclassified,,False,True,45.262,"LINESTRING (10.6909225 43.9024841, 10.6912039 43.9025002, 10.6914222 43.9025151, 10.6914853 43.9025194)",,,
257113476,SR435,Via Cavour,tertiary,,False,False,11.438,"LINESTRING (10.6910756 43.9017061, 10.6911759 43.9016329)",yes,,
143621786,,Vicolo delle Conce,residential,,False,False,55.856,"LINESTRING (10.6910756 43.9017061, 10.6910864 43.9015839, 10.69106 43.9012045)",,,
257113476,SR435,Via Cavour,tertiary,,False,True,32.288,"LINESTRING (10.6910756 43.9017061, 10.6909479 43.9018172, 10.69082 43.9019306)",yes,,
143621788,,Via delle Casette,residential,,False,False,80.356,"LINESTRING (10.6938784 43.8994211, 10.6937106 43.8993689, 10.6936399 43.8993961, 10.6935326 43.8995314, 10.6934468 43.8995739, 10.6930324 43.8996214)",,,
143621788,,Via delle Casette,residential,,False,True,74.913,"LINESTRING (10.6938784 43.8994211, 10.6940565 43.8994742, 10.6941093 43.8994981, 10.6941581 43.8994951, 10.6944389 43.8995051, 10.6946901 43.8994707, 10.6947825 43.899458)",,,
143621798,,Via Gaetano Donizetti,residential,,False,True,46.09,"LINESTRING (10.6938784 43.8994211, 10.6938426 43.8996869, 10.693825 43.8998338)",,,
143621792,,Piazza San Francesco,unclassified,,True,False,38.983999999999995,"LINESTRING (10.6906427 43.9047415, 10.6906304 43.904761, 10.6905799 43.9049011, 10.6905607 43.9049543, 10.6905181 43.9050024, 10.6904479 43.9050542)",,,
1161202412,,Piazza San Francesco,unclassified,,True,False,46.864,"LINESTRING (10.6906427 43.9047415, 10.6906472 43.9048634, 10.6906422 43.904918, 10.6906598 43.9050886, 10.6906769 43.9051613)",yes,,
48949534,,Piazza San Francesco,tertiary,,False,False,15.222999999999999,"LINESTRING (10.6904479 43.9050542, 10.6903555 43.90502, 10.6902741 43.9049997)",,,
48949534,,Piazza San Francesco,tertiary,,False,True,21.92,"LINESTRING (10.6904479 43.9050542, 10.6905439 43.9050915, 10.6906769 43.9051613)",,,
174439121,,Via Stefano Sterponi,residential,,False,True,31.912,"LINESTRING (10.6909957 43.9020754, 10.6912634 43.9020593, 10.6913927 43.9020665)",,,
188055410,,,unclassified,,True,False,21.387999999999998,"LINESTRING (10.6909957 43.9020754, 10.6909209 43.9020149, 10.6909053 43.9020022, 10.69082 43.9019306)",,,
188115907,,Piazza del Duomo,residential,,False,False,8.431,"LINESTRING (10.6917434 43.9005697, 10.6918475 43.9005808)",,,
"[255421238, 143621807]",,Piazza del Duomo,residential,,False,True,65.646,"LINESTRING (10.6917434 43.9005697, 10.6917156 43.9006909, 10.6916658 43.9008379, 10.6916907 43.9009057, 10.6917409 43.9010427, 10.6918319 43.9011239)",,,
143621780,,Via del Seminario,residential,,False,True,40.763000000000005,"LINESTRING (10.6918786 43.9015209, 10.6919648 43.9011939, 10.6919823 43.9011626)",,,
188115915,,,residential,,False,False,31.164,"LINESTRING (10.6918786 43.9015209, 10.691864 43.9015669, 10.6918344 43.9016722, 10.6917623 43.9016689, 10.6917382 43.9017404)",,,
188120595,,Via del Seminario,residential,,False,False,18.365000000000002,"LINESTRING (10.6918786 43.9015209, 10.6916697 43.9014807, 10.6916571 43.9014784)",,,
"[188120595, 143621804, 321368021]",,"['Via della Cattedrale', 'Via del Seminario', 'Piazza Garzoni']",residential,,False,True,99.862,"LINESTRING (10.6918786 43.9015209, 10.6919286 43.9015336, 10.6921542 43.9015835, 10.6923898 43.9016362, 10.6928315 43.9016441, 10.6928564 43.9014512)",,,
129704461,,Via Pacini,residential,,True,False,34.414,"LINESTRING (10.6887037 43.9049123, 10.689132 43.9049359)",yes,,
104192668,,Via Cairoli,residential,,True,False,94.855,"LINESTRING (10.6887037 43.9049123, 10.688822 43.9056668, 10.6887742 43.905754)",,,
143621810,,Piazza Mazzini,residential,,False,True,51.943,"LINESTRING (10.6887037 43.9049123, 10.6886859 43.9047615, 10.6887077 43.9044461)",yes,,
41733210,,Viale Francesco Forti,tertiary,,False,False,341.0520000000001,"LINESTRING (10.689132 43.9049359, 10.6891321 43.9042529, 10.6891321 43.903969, 10.6892168 43.9031581, 10.6892152 43.9028632, 10.6891841 43.9020278, 10.689165 43.9019392, 10.6891508 43.9018732)",yes,,
"[762498616, 41733209, 129704453]",,Ponte di San Francesco,tertiary,,False,True,91.776,"LINESTRING (10.689132 43.9049359, 10.6891971 43.9049398, 10.68998 43.9049861, 10.6902741 43.9049997)",yes,yes,
48949534,,Piazza San Francesco,tertiary,,False,True,15.222999999999999,"LINESTRING (10.6902741 43.9049997, 10.6903555 43.90502, 10.6904479 43.9050542)",,,
"[762498616, 41733209, 129704453]",,Ponte di San Francesco,tertiary,,False,False,91.77600000000001,"LINESTRING (10.6902741 43.9049997, 10.68998 43.9049861, 10.6891971 43.9049398, 10.689132 43.9049359)",yes,yes,
129707617,,Via Luigi Norfini,residential,,False,False,130.71200000000002,"LINESTRING (10.6835414 43.8997248, 10.683555 43.8996144, 10.6835845 43.8995468, 10.6836435 43.8994849, 10.6836891 43.8994444, 10.6837079 43.8993941, 10.6836784 43.8993245, 10.6836515 43.8992666, 10.6836462 43.8992124, 10.6836676 43.8991583, 10.6838067 43.8990674, 10.6839443 43.8989752, 10.6840739 43.8988376, 10.6841814 43.8987294)",,,
129704455,SP41,Via dei Colli per Uzzano,tertiary,,False,False,331.05100000000004,"LINESTRING (10.6917862 43.9051239, 10.6922113 43.9050893, 10.692565 43.9050614, 10.6926639 43.905043, 10.6927131 43.9050262, 10.6927648 43.904996, 10.6928113 43.9049477, 10.6928212 43.904903, 10.6928226 43.9048552, 10.692805 43.9045299, 10.6927973 43.9043973, 10.6928088 43.904312, 10.6928287 43.9042416, 10.6928757 43.9041194, 10.6929189 43.9040092, 10.6929438 43.9039077, 10.6929697 43.9037616, 10.6929889 43.9036023, 10.6930012 43.9034882, 10.6930054 43.9034155, 10.6930037 43.9033178, 10.6929933 43.903218, 10.6929772 43.9031413, 10.6929483 43.9030112, 10.6929124 43.9028886, 10.6929074 43.9028351, 10.6929186 43.9027763)",yes,,
129704460,,Via di Boboli,residential,,False,False,120.19600000000001,"LINESTRING (10.6917862 43.9051239, 10.6917877 43.9049829, 10.6918128 43.9048208, 10.6918538 43.904716, 10.6918686 43.9046882, 10.692001 43.9044406, 10.692041 43.9041782, 10.6920181 43.9040706)",yes,,
129704462,,Via Nieri,tertiary,,False,True,91.653,"LINESTRING (10.6917862 43.9051239, 10.6916992 43.9051334, 10.6915612 43.9051485, 10.6913497 43.9051955, 10.6912754 43.9052106, 10.6911136 43.9052363, 10.6909949 43.9052331, 10.6908805 43.9052097, 10.6908019 43.9051936, 10.6906769 43.9051613)",yes,,
574508612,,Via Antonio Nieri,unclassified,,False,True,73.969,"LINESTRING (10.6917862 43.9051239, 10.6917107 43.9057667, 10.691712 43.9057868)",,,
574508612,,Via Antonio Nieri,unclassified,,False,False,73.969,"LINESTRING (10.691712 43.9057868, 10.6917107 43.9057667, 10.6917862 43.9051239)",,,
129704460,,Via di Boboli,residential,,False,True,120.196,"LINESTRING (10.6920181 43.9040706, 10.692041 43.9041782, 10.692001 43.9044406, 10.6918686 43.9046882, 10.6918538 43.904716, 10.6918128 43.9048208, 10.6917877 43.9049829, 10.6917862 43.9051239)",yes,,
129704455,SP41,Via dei Colli per Uzzano,tertiary,,False,True,3.124,"LINESTRING (10.6929323 43.90275, 10.6929186 43.9027763)",yes,,
129704455,SP41,Via dei Colli per Uzzano,tertiary,,False,False,32.656,"LINESTRING (10.6929323 43.90275, 10.6930111 43.9026067, 10.6930266 43.9025718, 10.6930546 43.9025302, 10.6931063 43.9024875)",yes,,
161959568,,Via Capitano Emilio Maraviglia,unclassified,,False,True,505.16900000000004,"LINESTRING (10.6929323 43.90275, 10.6931084 43.9027491, 10.6933096 43.9027682, 10.6935188 43.9028455, 10.6936121 43.9028883, 10.6936831 43.9029579, 10.6937161 43.9030372, 10.6937161 43.9031112, 10.6938192 43.9031161, 10.6939168 43.9030948, 10.6940864 43.9030799, 10.6942648 43.9030721, 10.6944083 43.9030828, 10.6945292 43.903098, 10.6946229 43.9031263, 10.6947017 43.9031644, 10.6946792 43.9032867, 10.6946839 43.9034176, 10.6947187 43.9034689, 10.6947591 43.9035218, 10.694748 43.9035482, 10.6947107 43.9035529, 10.6945525 43.9035587, 10.6943939 43.9035995, 10.6943238 43.9036557, 10.6942886 43.9037207, 10.694259 43.9038345, 10.6942418 43.9039869, 10.6942376 43.9040347, 10.6942738 43.9040598, 10.6943127 43.9040705, 10.6943369 43.904055, 10.6943677 43.9039362, 10.6944395 43.9038198, 10.6944683 43.9038173, 10.6944931 43.9038314, 10.6945166 43.9038492, 10.6945206 43.9038782, 10.6945206 43.9039371, 10.6945032 43.9040125, 10.6945058 43.9040966, 10.6945575 43.9042604, 10.6946024 43.9043623, 10.6946721 43.9044425, 10.6947271 43.9045034, 10.6947472 43.9045739, 10.694762 43.9046444, 10.6947808 43.904771, 10.6948103 43.9048638, 10.6948974 43.9049536, 10.6949786 43.9050489, 10.6950108 43.9052402, 10.6950108 43.9052835)",,,
255423072,SR435,Via Fiorentina,tertiary,,False,False,131.611,"LINESTRING (10.6925525 43.898638, 10.6929468 43.897489)",,,
255423072,SR435,Via Fiorentina,tertiary,,False,True,4.091,"LINESTRING (10.6925525 43.898638, 10.6925396 43.8986736)",,,
129712906,,Via del Molino,residential,,True,False,119.73899999999999,"LINESTRING (10.6925525 43.898638, 10.6920432 43.8987083, 10.6915486 43.898765, 10.6914112 43.8987669, 10.6912851 43.8987496, 10.6910902 43.8986947)",,,
129707617,,Via Luigi Norfini,residential,,False,False,151.245,"LINESTRING (10.6841814 43.8987294, 10.6844504 43.8985257, 10.6847447 43.89831, 10.6853946 43.8983716, 10.685816 43.8983895)",,,
129707617,,Via Luigi Norfini,residential,,False,True,130.712,"LINESTRING (10.6841814 43.8987294, 10.6840739 43.8988376, 10.6839443 43.8989752, 10.6838067 43.8990674, 10.6836676 43.8991583, 10.6836462 43.8992124, 10.6836515 43.8992666, 10.6836784 43.8993245, 10.6837079 43.8993941, 10.6836891 43.8994444, 10.6836435 43.8994849, 10.6835845 43.8995468, 10.683555 43.8996144, 10.6835414 43.8997248)",,,
"[310726683, 174330420]",,"['Via Santa Maria', ""Via dell'Acqua""]",residential,,False,False,87.039,"LINESTRING (10.6880369 43.9013811, 10.6882335 43.9013617, 10.6883722 43.901773, 10.6884459 43.9019829)",,,
188055406,,Borgo della Vittoria,unclassified,50,True,False,20.323999999999998,"LINESTRING (10.6880369 43.9013811, 10.6880234 43.9012821, 10.6880107 43.9011993)",,,
188354431,,Piazza del Grano,residential,,True,False,15.332,"LINESTRING (10.6887305 43.9017059, 10.6886629 43.9016788, 10.6885516 43.9016966)",,,
"[693925225, 693925226, 803925834]",,Piazza del Grano,residential,,True,False,59.84,"LINESTRING (10.6887305 43.9017059, 10.6886415 43.9014112, 10.6886003 43.9012747, 10.6885976 43.9012659, 10.6885903 43.9011782)",,,building_passage
129707612,,Piazza Santo Stefano,residential,,False,False,13.455,"LINESTRING (10.6880075 43.9047953, 10.6880291 43.9046753)",,,
188354431,,Piazza del Grano,residential,,True,False,21.284,"LINESTRING (10.6889892 43.9016624, 10.6887305 43.9017059)",,,
"[275951265, 129704450]",SR435,"['Via Roma', 'Piazza 20 settembre']",tertiary,50,False,False,53.932,"LINESTRING (10.6889892 43.9016624, 10.688859 43.901305, 10.688844 43.9012638, 10.6888499 43.901191)",,,
129704450,SR435,Via Roma,tertiary,50,False,True,28.023999999999997,"LINESTRING (10.6889892 43.9016624, 10.6890289 43.9017624, 10.6890691 43.9018321, 10.6891006 43.9018542, 10.6891508 43.9018732)",,,
174330401,,Via Obizi,residential,,False,True,24.768,"LINESTRING (10.6887077 43.9044461, 10.6883986 43.9044502)",,,
143621810,,Piazza Mazzini,residential,,False,False,51.943,"LINESTRING (10.6887077 43.9044461, 10.6886859 43.9047615, 10.6887037 43.9049123)",yes,,
"[143621810, 129704459]",,Piazza Mazzini,residential,50,False,True,274.33299999999997,"LINESTRING (10.6887077 43.9044461, 10.6887042 43.9042273, 10.6887303 43.9041735, 10.6887411 43.9040701, 10.6886422 43.90343, 10.6883209 43.9020051)",yes,,
174330401,,Via Obizi,residential,,False,False,24.768,"LINESTRING (10.6883986 43.9044502, 10.6887077 43.9044461)",,,
174439129,,Via del Giuggiolo,residential,,True,False,37.275999999999996,"LINESTRING (10.6883986 43.9044502, 10.6883839 43.9045739, 10.688409 43.9047842)",,,
174434567,,Via Mozza,residential,,False,False,47.644000000000005,"LINESTRING (10.6926671 43.900307, 10.692533 43.9003205, 10.6923748 43.9003149, 10.6920763 43.9002878)",,,
129712923,SR435,Via Giusti,tertiary,,False,False,22.513,"LINESTRING (10.6920763 43.9002878, 10.6920834 43.9000854)",yes,,
129712923,SR435,Via Giusti,tertiary,,False,True,35.494,"LINESTRING (10.6920763 43.9002878, 10.6920713 43.9004315, 10.6920246 43.9006037)",yes,,
174434567,,Via Mozza,residential,,False,True,47.644000000000005,"LINESTRING (10.6920763 43.9002878, 10.6923748 43.9003149, 10.692533 43.9003205, 10.6926671 43.900307)",,,
141894142,,Via dei Marchi,residential,,True,False,5.377,"LINESTRING (10.6909931 43.9012083, 10.69106 43.9012045)",,,
174435014,,Via della Porta Vecchia,residential,,False,False,44.948,"LINESTRING (10.6909931 43.9012083, 10.6910149 43.9011034, 10.6910149 43.9010203, 10.6910659 43.9009333, 10.69109 43.9008696, 10.6911001 43.9008155)",,,
174435014,,Via della Porta Vecchia,residential,,False,True,40.246,"LINESTRING (10.6911995 43.9004637, 10.6911845 43.9004928, 10.6911809 43.9005296, 10.6911061 43.9007091, 10.6911034 43.9007981, 10.6911001 43.9008155)",,,
"[257113897, 225124035]",,"['Piazza Don Giovanni Minzoni', 'Via Monsignor Angelo Simonetti']",residential,,True,False,45.613,"LINESTRING (10.6911995 43.9004637, 10.6913907 43.9004766, 10.6915265 43.9005257, 10.6917434 43.9005697)",,,
174439120,,Via Santissima Annunziata,residential,,False,False,31.458,"LINESTRING (10.6882582 43.9035985, 10.6878819 43.9036793)",,,
"[174439129, 129707611]",,"['Via Ruga degli Orlandi', 'Via del Giuggiolo']",residential,,True,False,95.57499999999999,"LINESTRING (10.6882582 43.9035985, 10.6883343 43.9038756, 10.6883499 43.9039707, 10.6883878 43.9041929, 10.6883969 43.9044093, 10.6883986 43.9044502)",,,
174439120,,Via Santissima Annunziata,residential,,False,True,31.458,"LINESTRING (10.6878819 43.9036793, 10.6882582 43.9035985)",,,
199371733,,Via dei Vetturali,residential,,False,False,46.811,"LINESTRING (10.6878819 43.9036793, 10.6876895 43.9032818)",,,
"[203622667, 203622669, 199371732, 199371733, 129707615]",,"['Piazza Santo Stefano', 'Via dei Vetturali']",residential,,False,True,94.95400000000001,"LINESTRING (10.6878819 43.9036793, 10.6879802 43.9038817, 10.6880189 43.9039598, 10.6880474 43.9040175, 10.6881579 43.9042285, 10.6881738 43.9044122, 10.6881681 43.9044368, 10.6881591 43.9044539, 10.6881001 43.9044527)",,,building_passage
174439122,,Via Santo Stefano,residential,,True,False,33.16,"LINESTRING (10.688409 43.9047842, 10.6882887 43.9048179, 10.6882125 43.9048223, 10.6880298 43.9047982, 10.6880075 43.9047953)",,,
174439129,,Via del Giuggiolo,residential,,True,False,112.902,"LINESTRING (10.688409 43.9047842, 10.6884102 43.9047938, 10.6884194 43.9048715, 10.6884863 43.9051282, 10.6886034 43.9054581, 10.6887027 43.9056961, 10.6887742 43.905754)",,,
174456918,,Via di San Giuseppe,residential,,False,True,13.759,"LINESTRING (10.6875184 43.9032924, 10.6876895 43.9032818)",,,
188055407,,Via del Pozzetto,residential,,True,False,12.029,"LINESTRING (10.6875184 43.9032924, 10.6875059 43.9031846)",,,
187963993,,Via del Torrione,residential,,False,False,112.148,"LINESTRING (10.6864383 43.901635, 10.6860432 43.9016996, 10.6859305 43.9017189, 10.6856945 43.9018465, 10.6851366 43.9019702)",,,
187963993,,Via del Torrione,residential,,False,False,14.909,"LINESTRING (10.6851366 43.9019702, 10.6849898 43.9020526)",,,
174456938,,,residential,,False,False,153.827,"LINESTRING (10.6851366 43.9019702, 10.6851902 43.9018581, 10.6852868 43.9017421, 10.6854477 43.90163, 10.6857052 43.9015063, 10.6862792 43.9013904, 10.686479 43.9013508, 10.6866416 43.9013274, 10.6866456 43.9012805)",,,
187963993,,Via del Torrione,residential,,False,True,112.14800000000002,"LINESTRING (10.6851366 43.9019702, 10.6856945 43.9018465, 10.6859305 43.9017189, 10.6860432 43.9016996, 10.6864383 43.901635)",,,
"[174441441, 104192553]",,Via Rossellini,residential,,False,True,95.77000000000001,"LINESTRING (10.6875076 43.9015604, 10.6875345 43.9015102, 10.6877818 43.9014602, 10.6877067 43.9017153, 10.6877046 43.9019492, 10.6877044 43.9019647, 10.687695 43.9020767)",,,
174456918,,Via di San Giuseppe,residential,,False,False,13.759,"LINESTRING (10.6876895 43.9032818, 10.6875184 43.9032924)",,,
199371733,,Via dei Vetturali,residential,,False,False,40.185,"LINESTRING (10.6876895 43.9032818, 10.6875328 43.9029385)",,,
199371733,,Via dei Vetturali,residential,,False,True,46.811,"LINESTRING (10.6876895 43.9032818, 10.6878819 43.9036793)",,,
254530689,,Via San Policronio,unclassified,,False,False,46.936,"LINESTRING (10.6861042 43.906188, 10.6861455 43.9061455, 10.6862423 43.9060285, 10.686414 43.9059396, 10.6865264 43.905929)",yes,,
188055407,,Via del Pozzetto,residential,,True,False,125.70500000000001,"LINESTRING (10.6877838 43.9043852, 10.6877651 43.9043647, 10.6877443 43.9041413, 10.6877599 43.90409, 10.68777 43.9040595, 10.687712 43.9038678, 10.6875784 43.9036027, 10.6875299 43.9035415, 10.6875189 43.9034553, 10.6875184 43.9032924)",,,
"[188055408, 203622665, 129707612]",,"['Via del Pozzetto', 'Piazza Santo Stefano']",residential,,False,True,30.062,"LINESTRING (10.6877838 43.9043852, 10.6878096 43.9044092, 10.6878115 43.9044163, 10.6878433 43.9044581, 10.6881001 43.9044527)",,,building_passage
188115907,,Piazza del Duomo,residential,,False,True,8.431,"LINESTRING (10.6918475 43.9005808, 10.6917434 43.9005697)",,,
"[225124035, 188115908]",,"['Via Giovanni XXIII', 'Via Monsignor Angelo Simonetti']",residential,,True,False,303.03200000000004,"LINESTRING (10.6899026 43.8981067, 10.6899095 43.8981544, 10.6900629 43.899222, 10.6901178 43.8999767, 10.6901476 43.9003747, 10.6903982 43.9003692, 10.6907714 43.900376)",,,
188115910,,Via del Giocatoio,unclassified,,False,False,45.262,"LINESTRING (10.6914853 43.9025194, 10.6914222 43.9025151, 10.6912039 43.9025002, 10.6909225 43.9024841)",,,
277709864,,Viale Unità d'Italia,unclassified,,False,True,6.537,"LINESTRING (10.6850061 43.9021102, 10.6849898 43.9020526)",,,
"[277709864, 129707588]",,"['Via San Giuseppe', ""Viale Unità d'Italia""]","['unclassified', 'residential']",,False,"[False, True]",380.629,"LINESTRING (10.6850061 43.9021102, 10.6850264 43.9021768, 10.6847685 43.9024053, 10.6846142 43.9025431, 10.6845402 43.9026674, 10.6846207 43.9028456, 10.6847809 43.9029549, 10.6849724 43.9030356, 10.685447 43.9030425, 10.6857633 43.9030592, 10.6859725 43.9030592, 10.686038 43.9030531, 10.6869804 43.9028754, 10.6868744 43.9026022, 10.687032 43.902588, 10.6871518 43.902652, 10.6872565 43.9029066)",,,
200773537,,,residential,,False,True,146.23000000000002,"LINESTRING (10.6957211 43.9008499, 10.6960491 43.9002493, 10.6954822 43.9000571, 10.6952312 43.9001792)",,,
200773538,,,residential,,False,True,335.46599999999995,"LINESTRING (10.6957211 43.9008499, 10.6956386 43.9008958, 10.6955207 43.9010521, 10.6954523 43.901103, 10.6953226 43.9011591, 10.6951104 43.901222, 10.6946812 43.9014157, 10.6945043 43.9015635, 10.6943558 43.9016434, 10.6941978 43.9018778, 10.6941671 43.9019696, 10.6941671 43.9021735, 10.6941129 43.9023315, 10.6941008 43.9025777, 10.6940876 43.9026007, 10.6940513 43.9026208, 10.6939549 43.9026254, 10.6936931 43.9025915, 10.6935907 43.9025766, 10.6934385 43.902532, 10.6933451 43.9025102, 10.6931063 43.9024875)",,,
129704455,SP41,Via dei Colli per Uzzano,tertiary,,False,False,311.89,"LINESTRING (10.6931063 43.9024875, 10.6931842 43.9024461, 10.6933109 43.9023934, 10.6934079 43.9023382, 10.6934733 43.9022905, 10.6935335 43.9022227, 10.69361 43.9021179, 10.6937246 43.9019169, 10.69385 43.9016764, 10.6939335 43.9015465, 10.6939996 43.9014545, 10.6943084 43.9011229, 10.6950523 43.9003663, 10.6952312 43.9001792)",yes,,
129704455,SP41,Via dei Colli per Uzzano,tertiary,,False,True,32.656,"LINESTRING (10.6931063 43.9024875, 10.6930546 43.9025302, 10.6930266 43.9025718, 10.6930111 43.9026067, 10.6929323 43.90275)",yes,,
