osmid,name,highway,maxspeed,width,oneway,reversed,length,lanes,geometry,tunnel
31760674,Via Flavio Gioia,residential,,,True,False,41.057,,"LINESTRING (16.9172238 41.0640021, 16.9169531 41.0643098)",
27523134,Via Vomero,residential,,,True,False,38.808,,"LINESTRING (16.9191045 41.0659826, 16.9189173 41.0663018)",
80011325,Via Addante,residential,,,True,False,75.042,,"LINESTRING (16.9191045 41.0659826, 16.9199333 41.0662375)",
29190655,Via Duca degli Abruzzi,residential,,,True,False,40.783,,"LINESTRING (16.9184513 41.0657514, 16.9186408 41.0654136)",
80011325,Via Addante,residential,,,True,False,60.496,,"LINESTRING (16.9184513 41.0657514, 16.9191045 41.0659826)",
27376162,Via Belfante,residential,,,True,False,42.091,,"LINESTRING (16.9179055 41.0655672, 16.9177291 41.0659216)",
80011325,Via Addante,residential,,,True,False,50.133,,"LINESTRING (16.9179055 41.0655672, 16.9184513 41.0657514)",
29190652,Via Angiuli,residential,,,True,False,39.305,,"LINESTRING (16.9204943 41.0664225, 16.9203118 41.0667481)",
28278836,Via San Giuseppe,residential,,,True,False,40.287,,"LINESTRING (16.9199333 41.0662375, 16.9201302 41.065907)",
80011325,Via Addante,residential,,,True,False,51.334,,"LINESTRING (16.9199333 41.0662375, 16.9204943 41.0664225)",
29314699,Via Gorizia,residential,,,False,False,33.686,,"LINESTRING (16.9171495 41.0626366, 16.9167489 41.0626133)",
102897023,Via Settembrini,residential,50,,True,False,31.072,1,"LINESTRING (16.9247672 41.0654527, 16.9251051 41.0655675)",
103422464,Piazza Vittorio Veneto,residential,50,4,True,False,56.129,3,"LINESTRING (16.9247672 41.0654527, 16.9244812 41.0659091)",
103655325,Via Oriente,residential,50,,False,True,84.304,,"LINESTRING (16.9259994 41.0664885, 16.9251006 41.0661485)",
104359796,Vico Borgo,residential,,2.5,False,True,61.351,,"LINESTRING (16.9253637 41.0656813, 16.9255634 41.0651505)",
104359790,Via Massaro,residential,50,,True,False,57.735,1,"LINESTRING (16.9253637 41.0656813, 16.9253804 41.0657171, 16.925368 41.0657562, 16.9251006 41.0661485)",
103655323,Via Oriente,residential,,,True,False,58.354,,"LINESTRING (16.9251006 41.0661485, 16.9244812 41.0659091)",
103655325,Via Oriente,residential,50,,False,False,84.304,,"LINESTRING (16.9251006 41.0661485, 16.9259994 41.0664885)",
103655328,,residential,,,False,False,10.77,,"LINESTRING (16.9251006 41.0661485, 16.9250455 41.066236)",
27536243,Via Trieste,residential,,5,False,False,29.391,,"LINESTRING (16.9169497 41.0612296, 16.9169872 41.0609668)",
27536243,Via Trieste,residential,,5,False,True,48.495,,"LINESTRING (16.9169497 41.0612296, 16.9168784 41.0616624)",
102898154,Via Giovanni Bachelet,residential,,,False,False,28.949,1,"LINESTRING (16.9169497 41.0612296, 16.9172948 41.0612381)",
27536243,Via Trieste,residential,,5,False,True,29.391,,"LINESTRING (16.9169872 41.0609668, 16.9169497 41.0612296)",
"[1222217297, 27536243]",Via Trieste,residential,,5,False,False,123.38300000000001,,"LINESTRING (16.9169872 41.0609668, 16.9170415 41.0603138, 16.9171206 41.0598624)",
102898157,Via Ruffilli,residential,,,True,False,55.016,1,"LINESTRING (16.9169872 41.0609668, 16.9172838 41.0609671, 16.9172948 41.0612381)",
102898154,Via Giovanni Bachelet,residential,,,False,True,27.889,1,"LINESTRING (16.9176261 41.0612606, 16.9172948 41.0612381)",
102898154,Via Giovanni Bachelet,residential,,,False,False,27.889,1,"LINESTRING (16.9172948 41.0612381, 16.9176261 41.0612606)",
102898154,Via Giovanni Bachelet,residential,,,False,True,28.949,1,"LINESTRING (16.9172948 41.0612381, 16.9169497 41.0612296)",
103008640,Via San Giuseppe,residential,,,True,False,33.597,,"LINESTRING (16.919219 41.0674477, 16.9192619 41.0673788, 16.9193789 41.0671707)",
27536183,Via Carlo Alberto,residential,,,True,False,77.138,,"LINESTRING (16.9204767 41.0667978, 16.9202311 41.0671029, 16.9200521 41.0674115)",
29190652,Via Angiuli,residential,,,True,False,28.612,,"LINESTRING (16.920968 41.0655775, 16.9208284 41.0658123)",
29190658,Via Capitano Verri,residential,,,True,False,49.217,,"LINESTRING (16.920968 41.0655775, 16.9204232 41.0654126)",
102641328,Via Dante Alighieri,residential,,,True,False,29.336,,"LINESTRING (16.9253809 41.065092, 16.9250607 41.0649856)",
103082637,Via Rosmini,residential,,3,True,False,57.708,,"LINESTRING (16.9253809 41.065092, 16.9251051 41.0655675)",
102897023,Via Settembrini,residential,50,,True,False,25.166999999999998,1,"LINESTRING (16.9251051 41.0655675, 16.925308 41.0656489, 16.9253637 41.0656813)",
103169492,Via Carroccio,residential,,4,True,False,16.074,,"LINESTRING (16.9222271 41.0642732, 16.9223016 41.06414)",
"[104281953, 104407821]","['Vico Speranzella', 'Via Mario Pagano']","['residential', 'living_street']",,"['2', '2.5']",False,False,62.426,,"LINESTRING (16.9222271 41.0642732, 16.9225348 41.0643897, 16.9223597 41.0646611)",
29314413,Via delle Mura,residential,,,True,False,93.542,,"LINESTRING (16.9204657 41.0632979, 16.9204682 41.0636044, 16.9205041 41.0638012, 16.920539 41.0638858, 16.9206357 41.0641223)",
"[103169785, 103631787]","['Via Ponte', 'Via Attilio Niti']",residential,,3,True,False,204.10500000000002,,"LINESTRING (16.9204657 41.0632979, 16.9206536 41.0632055, 16.9209017 41.0633453, 16.9209702 41.0633556, 16.9210197 41.0633428, 16.921121 41.0632885, 16.9211874 41.0632363, 16.9212482 41.0632655, 16.921316 41.0632937, 16.9214319 41.0633486, 16.9215142 41.0634001, 16.9215365 41.0634135, 16.9215619 41.0634312, 16.9216015 41.0634679, 16.9216337 41.0634931, 16.9216811 41.0635197, 16.921731 41.0635604, 16.9217425 41.0635665, 16.9217627 41.0635842, 16.9218735 41.0636698, 16.9219876 41.0637313, 16.9221312 41.0637981, 16.9223528 41.0638971, 16.9224123 41.0639476)",
103169493,Via Carroccio,residential,,4,True,False,13.066,,"LINESTRING (16.9225336 41.0633408, 16.9225174 41.0633162, 16.9225254 41.0632429, 16.9225295 41.0632267)",
103169493,Via Carroccio,residential,,4,True,False,15.158,,"LINESTRING (16.9226902 41.0632789, 16.9226622 41.0633, 16.9225784 41.0633349, 16.9225336 41.0633408)",
103169497,Via Giuseppe Garibaldi,residential,,4,True,False,97.79600000000002,,"LINESTRING (16.9223762 41.0631556, 16.9222646 41.0631147, 16.9221746 41.0630815, 16.9221682 41.0630792, 16.9221235 41.0630575, 16.9220947 41.0630439, 16.9220218 41.0630071, 16.9218872 41.0629246, 16.9218245 41.0628719, 16.9217306 41.062761, 16.9216869 41.0627011, 16.9216453 41.062657, 16.9215944 41.0625934, 16.9215805 41.0625514)",
106284444,,residential,,2,False,False,32.427,,"LINESTRING (16.9223762 41.0631556, 16.9224634 41.0630353, 16.922486 41.0630026, 16.9225667 41.0629019)",
103169496,Via Vincenzo Gioberti,residential,,4,True,False,43.278999999999996,,"LINESTRING (16.9212019 41.062623, 16.9210483 41.0626732, 16.9209161 41.0627552, 16.9207853 41.0628458)",
103660479,Vico Patano,residential,,2,False,True,52.935,,"LINESTRING (16.9204461 41.0630934, 16.9198181 41.0630442)",
103169496,Via Vincenzo Gioberti,residential,,4,True,False,22.808,,"LINESTRING (16.9204461 41.0630934, 16.9204504 41.0631779, 16.9204657 41.0632979)",
103169497,Via Giuseppe Garibaldi,residential,,4,True,False,15.09,,"LINESTRING (16.9225295 41.0632267, 16.9223762 41.0631556)",
103169493,Via Carroccio,residential,,4,True,False,14.940000000000001,,"LINESTRING (16.9225295 41.0632267, 16.9225663 41.0632277, 16.9226589 41.0632641, 16.9226902 41.0632789)",
29314640,Via E. De Amicis,residential,,2.5,True,False,8.002,,"LINESTRING (16.9269256 41.0642043, 16.9268422 41.0641693)",
103000458,Via Lanza,residential,50,3,True,False,21.996,,"LINESTRING (16.9230989 41.0665474, 16.9229799 41.0667237)",
105138442,Via Gelsi,residential,,3,True,False,45.951,,"LINESTRING (16.9230989 41.0665474, 16.9235825 41.0667419)",
103422469,Via Dante Alighieri,unclassified,30,,True,False,9.029,1,"LINESTRING (16.9229034 41.0641094, 16.9229733 41.0641246, 16.9230053 41.0641352)",
30772788,Via Cesare Battisti,unclassified,,,True,False,4.267,,"LINESTRING (16.9235332 41.0637433, 16.9235695 41.0637164)",
103781556,Via Giardini,residential,,2.5,True,False,14.994,,"LINESTRING (16.9235332 41.0637433, 16.9236135 41.0637806, 16.9236309 41.0637896, 16.9236784 41.0638213)",
103169496,Via Vincenzo Gioberti,residential,,4,True,False,32.83,,"LINESTRING (16.9215805 41.0625514, 16.9214205 41.0625937, 16.9212019 41.062623)",
103183133,Via N. Tridente,residential,,,True,False,14.584,,"LINESTRING (16.9215805 41.0625514, 16.9217128 41.0625107, 16.9217375 41.0624965)",
106373271,Via Pietro Micca,residential,,2,False,False,71.083,,"LINESTRING (16.9215805 41.0625514, 16.9215831 41.0625108, 16.9213898 41.0619302)",
103422462,Vico S. Felice,residential,,1,False,True,23.018,,"LINESTRING (16.9219393 41.0624192, 16.9218811 41.0622169)",
103183133,Via N. Tridente,residential,,,True,False,25.834,,"LINESTRING (16.9219393 41.0624192, 16.9219827 41.0624018, 16.9221341 41.062334, 16.9222103 41.0623094)",
106284446,,residential,,,False,False,11.902,,"LINESTRING (16.9223978 41.0621238, 16.9224233 41.0622291)",
104367341,Via Scarpelli,residential,,3,True,False,19.515,,"LINESTRING (16.9244051 41.0622809, 16.9242129 41.0623799)",
103290692,Via Giovanni Casalino,residential,,,True,False,19.163,,"LINESTRING (16.9202383 41.0632805, 16.9204657 41.0632979)",
107172975,Via Duca degli Abruzzi,residential,,,False,False,4.899,,"LINESTRING (16.9193629 41.0641449, 16.9193859 41.0641044)",
103183644,Via Torre Longa,residential,,,True,False,11.089,1,"LINESTRING (16.9193629 41.0641449, 16.9194498 41.064151, 16.9194947 41.0641531)",
103176509,Via Carlo Alberto,living_street,30,2.5,True,False,43.057,1,"LINESTRING (16.9220312 41.0652814, 16.9222799 41.0651002, 16.9223759 41.0649965)",
103176509,Via Carlo Alberto,living_street,30,2.5,True,False,34.166,1,"LINESTRING (16.9223759 41.0649965, 16.9226056 41.0647427)",
103281527,Via Fieramosca,living_street,,2.5,False,True,16.917,,"LINESTRING (16.9223759 41.0649965, 16.9221903 41.0649368)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,False,37.775,,"LINESTRING (16.9168119 41.0638644, 16.9172238 41.0640021)",
27523138,Viale Stazione,tertiary,50,,True,False,79.798,1,"LINESTRING (16.9168119 41.0638644, 16.9167951 41.0638305, 16.9167964 41.063783, 16.9170147 41.0631708)",
103293069,Via Armando Diaz,residential,,,True,False,93.428,,"LINESTRING (16.9177291 41.0659216, 16.9167106 41.0655806)",
"[27376162, 201596916]",Via Belfante,residential,,,True,False,120.348,,"LINESTRING (16.9177291 41.0659216, 16.91739 41.0665147, 16.9179216 41.0666875)",
27523139,Via Enrico Fermi,residential,,,True,False,118.262,,"LINESTRING (16.9165247 41.0648733, 16.9173448 41.0649106, 16.9173743 41.0649053, 16.9173929 41.0648899, 16.9176016 41.0645217)",
31760674,Via Flavio Gioia,residential,,,True,False,110.002,,"LINESTRING (16.9165247 41.0648733, 16.9164127 41.0649967, 16.9157917 41.0656938)",
32928996,Via Armellini,residential,,,True,False,157.21200000000002,,"LINESTRING (16.9167106 41.0655806, 16.9170118 41.0654626, 16.9174614 41.0652702, 16.9175493 41.0652099, 16.9176645 41.065085, 16.9177584 41.0649828, 16.9179315 41.0647945, 16.9180966 41.0646744)",
103299589,Via Ameglio,living_street,,2.5,True,False,28.355,,"LINESTRING (16.9230613 41.0651751, 16.9232068 41.0654053)",
103422464,Piazza Vittorio Veneto,residential,50,4,True,False,58.082,3,"LINESTRING (16.923999 41.0651505, 16.9243075 41.0646828)",
103299584,Piazzetta Cavour,residential,,2.5,True,False,57.474,,"LINESTRING (16.9232068 41.0654053, 16.9234853 41.064933)",
103299590,Via Faenza,residential,,,True,False,53.656,,"LINESTRING (16.9232068 41.0654053, 16.9229206 41.0658369)",
360382251,Via Firenze,residential,,4,False,True,18.201,,"LINESTRING (16.9217579 41.0672557, 16.9219645 41.067306)",
103176509,Via Carlo Alberto,living_street,30,2.5,True,False,74.863,1,"LINESTRING (16.9226056 41.0647427, 16.9227268 41.0645226, 16.922873 41.0642184, 16.9229034 41.0641094)",
103299589,Via Ameglio,living_street,,2.5,True,False,62.346000000000004,,"LINESTRING (16.9226056 41.0647427, 16.9227463 41.0648345, 16.9228154 41.0648767, 16.9228424 41.064907, 16.9229447 41.0649999, 16.9230066 41.0650859, 16.9230613 41.0651751)",
103299583,Via Firenze,residential,,4,True,False,47.848,,"LINESTRING (16.9224981 41.0674587, 16.9219645 41.067306)",
103299588,Via Ludovico Ariosto,residential,,2.5,True,False,49.393,,"LINESTRING (16.9234853 41.064933, 16.923999 41.0651505)",
442668526,Piazzetta Cavour,residential,,2.5,True,False,44.59,,"LINESTRING (16.9234853 41.064933, 16.9230613 41.0651751)",
103424055,Via Torre Marinara,residential,,2.5,False,True,12.863,,"LINESTRING (16.9235858 41.0617633, 16.9234438 41.0618071)",
103424055,Via Torre Marinara,residential,,2.5,False,False,23.276,,"LINESTRING (16.9235858 41.0617633, 16.9237408 41.0617073, 16.9238344 41.0616702)",
"[106903500, 106904260]",Via G. Ferri,residential,,"['1', '2']",False,True,38.346000000000004,,"LINESTRING (16.9235858 41.0617633, 16.9235729 41.0616455, 16.9232805 41.0616981)",
27536246,Via Capurso,residential,,,True,False,6.737,,"LINESTRING (16.9226744 41.0621442, 16.9226856 41.0620842)",
103424055,Via Torre Marinara,residential,,2.5,False,False,27.053,,"LINESTRING (16.9226856 41.0620842, 16.9229734 41.0619742)",
27536246,Via Capurso,residential,,,True,False,27.352,,"LINESTRING (16.9226856 41.0620842, 16.9226885 41.0619916, 16.9226747 41.0618386)",
103424044,Via Virgilio,tertiary,50,5,False,False,68.267,,"LINESTRING (16.9243752 41.061273, 16.9250488 41.0616179)",
103424044,Via Virgilio,tertiary,50,5,False,True,54.757,,"LINESTRING (16.9243752 41.061273, 16.9238386 41.0609923)",
103424055,Via Torre Marinara,residential,,2.5,False,True,73.025,,"LINESTRING (16.9243752 41.061273, 16.9243641 41.0614306, 16.9243278 41.0615271, 16.9238344 41.0616702)",
104363623,Via Publio Cornelio Tacito,residential,,3,False,True,38.119,,"LINESTRING (16.9243752 41.061273, 16.9243825 41.0610977, 16.924374 41.0609304)",
104363613,,residential,,1,False,False,12.993,,"LINESTRING (16.9211794 41.0622835, 16.921329 41.062253)",
547794869,Via Santa Croce,living_street,20,3,True,False,41.981,1,"LINESTRING (16.9211794 41.0622835, 16.9211925 41.0623467, 16.9212055 41.0624099, 16.9211362 41.0624406, 16.9212019 41.062623)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,105.965,,"LINESTRING (16.9211814 41.0607182, 16.9224364 41.0606056)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,19.118,,"LINESTRING (16.9211814 41.0607182, 16.9209552 41.0607399)",
103424053,Via Santa Croce,residential,,3,True,False,35.096999999999994,,"LINESTRING (16.9211814 41.0607182, 16.9211954 41.060884, 16.9211957 41.0610335)",
103660483,Via Silvio Pellico,residential,,3,True,False,23.035,,"LINESTRING (16.9210654 41.0614485, 16.9213382 41.0614239)",
103424053,Via Santa Croce,residential,,3,True,False,81.591,,"LINESTRING (16.9210654 41.0614485, 16.9210709 41.0615763, 16.9210613 41.0618155, 16.9211093 41.0619605, 16.9211532 41.0621751)",
103781557,Via Stella,residential,,1.5,True,False,24.06,,"LINESTRING (16.923822 41.0630428, 16.9236491 41.0628701)",
103424052,Via Umberto I,residential,,2.5,True,False,32.818,,"LINESTRING (16.923822 41.0630428, 16.9237237 41.0630778, 16.9236687 41.0631045, 16.9235805 41.0631529, 16.9235517 41.0631607, 16.9234967 41.0631194)",
103424052,Via Umberto I,residential,,2.5,True,False,94.95,,"LINESTRING (16.9232178 41.0628927, 16.9231326 41.0627565, 16.923026 41.0625968, 16.9226744 41.0621442)",
103424414,Via Ugo Foscolo,residential,,3,True,False,61.778,,"LINESTRING (16.9232178 41.0628927, 16.9231327 41.0629667, 16.9228463 41.0631852, 16.9226902 41.0632789)",
30772788,Via Cesare Battisti,unclassified,,,True,False,2.785,,"LINESTRING (16.9242254 41.0632143, 16.9242516 41.0631989)",
103424052,Via Umberto I,residential,,2.5,True,False,40.24,,"LINESTRING (16.9242254 41.0632143, 16.9240878 41.063127, 16.924033 41.0630894, 16.9239538 41.0630554, 16.923893 41.0630407, 16.923822 41.0630428)",
104363615,Via Pietro Lombardi,residential,,3,False,False,65.089,,"LINESTRING (16.9211532 41.0621751, 16.9203856 41.0622627)",
547794869,Via Santa Croce,living_street,20,3,True,False,12.252,1,"LINESTRING (16.9211532 41.0621751, 16.9211794 41.0622835)",
27207696,Via Petrarca,residential,50,4,True,False,32.175,,"LINESTRING (16.9260883 41.063782, 16.9262989 41.0635401)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,50.083,,"LINESTRING (16.9260883 41.063782, 16.9258477 41.0636702, 16.9256138 41.0635114)",
104367341,Via Scarpelli,residential,,3,True,False,23.89,,"LINESTRING (16.9240369 41.0624559, 16.9237854 41.0625569)",
106127751,Via Prudenza,residential,,,False,False,39.855999999999995,,"LINESTRING (16.9240369 41.0624559, 16.9238265 41.0622019, 16.9238931 41.062171)",
103453041,Via Trento,residential,,3,False,True,157.165,,"LINESTRING (16.9163652 41.0607547, 16.9161982 41.0621625)",
103537363,Via Modugno,residential,,3,False,False,61.114,,"LINESTRING (16.9182019 41.0613977, 16.9189234 41.0613195)",
1121166947,Via San Pietro,tertiary,,3,False,False,39.568,,"LINESTRING (16.9182019 41.0613977, 16.9180782 41.0617411)",
1121166947,Via San Pietro,tertiary,,3,False,True,49.439,,"LINESTRING (16.9182019 41.0613977, 16.9183245 41.0609628)",
103537363,Via Modugno,residential,,3,False,True,61.114,,"LINESTRING (16.9189234 41.0613195, 16.9182019 41.0613977)",
103537354,Via Montegrappa,residential,,3,False,True,33.523,,"LINESTRING (16.9210303 41.0598934, 16.9210214 41.0601948)",
103537361,Via Pasubio,residential,,3,False,True,109.518,,"LINESTRING (16.919691 41.0603587, 16.9209948 41.0604187)",
104361443,Via Gentile,residential,,3,False,False,51.016,,"LINESTRING (16.919691 41.0603587, 16.9196372 41.0608157)",
"[104361443, 103537357]","['Via Gentile', 'Via Sabotino']",residential,,3,False,True,133.422,,"LINESTRING (16.919691 41.0603587, 16.9197169 41.0601446, 16.9210214 41.0601948)",
443226912,Vico Santa Caterina,residential,,2,False,True,6.147,,"LINESTRING (16.9208252 41.0610235, 16.9208985 41.0610222)",
103537352,Via don Giovanni Minzoni,residential,,2,False,True,46.862,,"LINESTRING (16.9208985 41.0610222, 16.9208372 41.0614411)",
443226911,Via don Giovanni Minzoni,residential,,2,False,False,31.748,,"LINESTRING (16.9208985 41.0610222, 16.9209552 41.0607399)",
443226912,Vico Santa Caterina,residential,,2,False,False,6.147,,"LINESTRING (16.9208985 41.0610222, 16.9208252 41.0610235)",
27536246,Via Capurso,residential,,,True,False,3.559,,"LINESTRING (16.9226747 41.0618386, 16.9226754 41.0618066)",
103537364,,residential,,3,False,True,25.476,,"LINESTRING (16.9194613 41.0610652, 16.9194708 41.0608362)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,15.181,,"LINESTRING (16.9189186 41.0608994, 16.9190971 41.0608765)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,10.193,,"LINESTRING (16.9189186 41.0608994, 16.9187977 41.060909)",
103537349,Via Tommaseo,residential,,3,False,False,23.788,,"LINESTRING (16.9189186 41.0608994, 16.9189646 41.0611105)",
103537362,,residential,,3,False,False,34.052,,"LINESTRING (16.9186649 41.0597106, 16.9190588 41.0597852)",
104281957,Via San Pietro,unclassified,,3,False,False,142.289,,"LINESTRING (16.9186649 41.0597106, 16.918565 41.0599592, 16.9184706 41.0603346, 16.9183245 41.0609628)",
104281957,Via San Pietro,unclassified,,3,False,True,64.262,,"LINESTRING (16.9186649 41.0597106, 16.918748 41.0594109, 16.9187962 41.0591416)",
104281957,Via San Pietro,unclassified,,3,False,False,64.262,,"LINESTRING (16.9187962 41.0591416, 16.918748 41.0594109, 16.9186649 41.0597106)",
103537354,Via Montegrappa,residential,,3,False,False,24.996,,"LINESTRING (16.9209948 41.0604187, 16.9210214 41.0601948)",
103537354,Via Montegrappa,residential,,3,False,True,35.87,,"LINESTRING (16.9209948 41.0604187, 16.9209552 41.0607399)",
103537361,Via Pasubio,residential,,3,False,False,109.518,,"LINESTRING (16.9209948 41.0604187, 16.919691 41.0603587)",
27536246,Via Capurso,residential,,,True,False,18.082,,"LINESTRING (16.9226314 41.0613738, 16.9226127 41.0612118)",
103537354,Via Montegrappa,residential,,3,False,False,33.523,,"LINESTRING (16.9210214 41.0601948, 16.9210303 41.0598934)",
103537354,Via Montegrappa,residential,,3,False,True,24.996,,"LINESTRING (16.9210214 41.0601948, 16.9209948 41.0604187)",
"[104361443, 103537357]","['Via Gentile', 'Via Sabotino']",residential,,3,False,False,133.422,,"LINESTRING (16.9210214 41.0601948, 16.9197169 41.0601446, 16.919691 41.0603587)",
103537355,Vico Santa Caterina,residential,,2,True,False,24.95,,"LINESTRING (16.9211957 41.0610335, 16.9208985 41.0610222)",
103424053,Via Santa Croce,residential,,3,True,False,47.479,,"LINESTRING (16.9211957 41.0610335, 16.9211755 41.0611283, 16.9211301 41.0612825, 16.9210654 41.0614485)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,110.825,,"LINESTRING (16.9196372 41.0608157, 16.9209552 41.0607399)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,14.136,,"LINESTRING (16.9196372 41.0608157, 16.9194708 41.0608362)",
104361443,Via Gentile,residential,,3,False,True,51.016,,"LINESTRING (16.9196372 41.0608157, 16.919691 41.0603587)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,19.118,,"LINESTRING (16.9209552 41.0607399, 16.9211814 41.0607182)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,110.825,,"LINESTRING (16.9209552 41.0607399, 16.9196372 41.0608157)",
103537354,Via Montegrappa,residential,,3,False,False,35.87,,"LINESTRING (16.9209552 41.0607399, 16.9209948 41.0604187)",
443226911,Via don Giovanni Minzoni,residential,,2,False,True,31.748,,"LINESTRING (16.9209552 41.0607399, 16.9208985 41.0610222)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,14.136,,"LINESTRING (16.9194708 41.0608362, 16.9196372 41.0608157)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,31.651,,"LINESTRING (16.9194708 41.0608362, 16.9190971 41.0608765)",
103537364,,residential,,3,False,False,25.476,,"LINESTRING (16.9194708 41.0608362, 16.9194613 41.0610652)",
103537351,Via dell'aia,residential,,2,True,False,10.421,,"LINESTRING (16.9221389 41.0618613, 16.9222628 41.0618538)",
106903501,Via Fratelli Bandiera,residential,,2,True,False,31.570999999999998,,"LINESTRING (16.9221389 41.0618613, 16.9221559 41.0619608, 16.9221849 41.0621431)",
103537362,,residential,,3,False,True,8.989,,"LINESTRING (16.9191624 41.059806, 16.9190588 41.0597852)",
103537349,Via Tommaseo,residential,,3,False,True,23.788,,"LINESTRING (16.9189646 41.0611105, 16.9189186 41.0608994)",
103183133,Via N. Tridente,residential,,,True,False,19.994,,"LINESTRING (16.9222103 41.0623094, 16.9222878 41.062275, 16.9224233 41.0622291)",
103579295,Via Casalino,tertiary,,,False,True,15.132,,"LINESTRING (16.9168604 41.0629731, 16.91668 41.0629772)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,24.817,,"LINESTRING (16.9168604 41.0629731, 16.9170055 41.0629778, 16.9171537 41.0629987)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,39.209,,"LINESTRING (16.9181574 41.0631068, 16.9186208 41.0631543)",
27523134,Via Vomero,residential,,,True,False,25.985,,"LINESTRING (16.9195685 41.0651443, 16.9194502 41.0653603)",
29190658,Via Capitano Verri,residential,,,True,False,59.412,,"LINESTRING (16.9195685 41.0651443, 16.9189095 41.0649478)",
104281946,Via Carmagnola,residential,,3,False,False,14.264,,"LINESTRING (16.9194947 41.0641531, 16.9196567 41.0641923)",
103183644,Via Torre Longa,residential,,,True,False,117.441,1,"LINESTRING (16.9194947 41.0641531, 16.919585 41.0640966, 16.9196892 41.0640155, 16.9198288 41.0638943, 16.9199641 41.0637619, 16.9200555 41.063661, 16.920112 41.0635612, 16.9202383 41.0632805)",
28278836,Via San Giuseppe,residential,,,True,False,39.617,,"LINESTRING (16.9204232 41.0654126, 16.9206108 41.0650856)",
29190658,Via Capitano Verri,residential,,,True,False,77.618,,"LINESTRING (16.9204232 41.0654126, 16.9195685 41.0651443)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,22.888,,"LINESTRING (16.9171537 41.0629987, 16.9174223 41.0630355)",
29315332,Via Faenza,residential,,,False,True,33.546,,"LINESTRING (16.9219645 41.067306, 16.9217805 41.0675739)",
360382250,Via Faenza,residential,,,True,False,62.278,,"LINESTRING (16.9219645 41.067306, 16.9222756 41.0667974)",
360382251,Via Firenze,residential,,4,False,False,18.201,,"LINESTRING (16.9219645 41.067306, 16.9217579 41.0672557)",
103634323,Via degli Orti,residential,,2.5,False,False,36.647000000000006,,"LINESTRING (16.9218287 41.0642843, 16.9218197 41.0643259, 16.9217983 41.0643685, 16.9217403 41.0644624, 16.9216699 41.0645901)",
103655321,Piazzetta Giovanni XXIII,residential,,,True,False,39.373999999999995,,"LINESTRING (16.9238569 41.0664951, 16.9238122 41.066421, 16.9237859 41.0663155, 16.923778 41.066254, 16.923778 41.0662077, 16.9237755 41.0661887, 16.9237885 41.0661518)",
103655706,Via Marina vecchia,residential,,3,True,False,54.11,,"LINESTRING (16.9238569 41.0664951, 16.9238663 41.0665164, 16.9239164 41.0666299, 16.9239711 41.0667161, 16.9240147 41.0667848, 16.9241208 41.066938)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,False,4.455,,"LINESTRING (16.9237885 41.0661518, 16.9238363 41.0661693)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,True,33.311,,"LINESTRING (16.9237885 41.0661518, 16.9234375 41.0660114)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,True,36.248,,"LINESTRING (16.9242238 41.0663139, 16.9238363 41.0661693)",
103655321,Piazzetta Giovanni XXIII,residential,,,True,False,37.405,,"LINESTRING (16.9242238 41.0663139, 16.9241981 41.0663415, 16.9240975 41.0664101, 16.9239928 41.0664499, 16.9238569 41.0664951)",
260993323,Viale Aldo Moro,tertiary,50,6,False,True,75.521,,"LINESTRING (16.9242238 41.0663139, 16.9248444 41.066538, 16.9250363 41.0666072)",
28278915,Via Marina vecchia,residential,,3,False,False,62.851,,"LINESTRING (16.9241208 41.066938, 16.9245186 41.0674171)",
29315349,Via Mercieri Cataldo,residential,,3,True,False,29.444,,"LINESTRING (16.9241208 41.066938, 16.924436 41.0668212)",
105027002,Via Fortezza,residential,,2.5,False,False,65.709,,"LINESTRING (16.9241208 41.066938, 16.9234201 41.0672028)",
28278915,Via Marina vecchia,residential,,3,False,True,32.944,,"LINESTRING (16.9247348 41.0676645, 16.9245186 41.0674171)",
105024621,Via Giacomo Puccini,residential,,2.5,False,False,69.736,,"LINESTRING (16.9247348 41.0676645, 16.9239847 41.0679356)",
103660503,Via Benedetto Croce,residential,,,True,False,84.915,,"LINESTRING (16.9180782 41.0617411, 16.9190787 41.0616224)",
