osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
25618114,True,Viale dei Garofani,residential,False,65.325,"LINESTRING (16.5463663 41.1331106, 16.545654 41.1328712)",,,,,,
25618115,False,Via XXIV Maggio,residential,False,99.881,"LINESTRING (16.5463663 41.1331106, 16.5462382 41.1333375, 16.545954 41.1338408, 16.5459352 41.1339446)",,,,,,
693304735,False,Viale Pacecco,secondary,False,61.388,"LINESTRING (16.5459352 41.1339446, 16.5452023 41.1339535)",,2,,,,
25618115,False,Via XXIV Maggio,residential,True,99.881,"LINESTRING (16.5459352 41.1339446, 16.545954 41.1338408, 16.5462382 41.1333375, 16.5463663 41.1331106)",,,,,,
693304735,False,Viale Pacecco,secondary,True,133.794,"LINESTRING (16.5459352 41.1339446, 16.5469892 41.1339287, 16.5471253 41.1339258, 16.5473872 41.1339201, 16.5475311 41.1339056)",,2,,,,
27342229,True,Via arcidiacono De Sario,residential,False,71.158,"LINESTRING (16.5446761 41.1309897, 16.5455206 41.1309196)",,,,,,
1052464137,False,Via Michele Sarcone,unclassified,False,13.696,"LINESTRING (16.5446761 41.1309897, 16.5447268 41.1311068)",,,,,,
1052464137,False,Via Michele Sarcone,unclassified,True,27.366,"LINESTRING (16.5446761 41.1309897, 16.5445866 41.130753)",,,,,,
27342229,True,Via arcidiacono De Sario,residential,False,27.753,"LINESTRING (16.5455206 41.1309196, 16.5458503 41.1308946)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,False,20.482,"LINESTRING (16.5455206 41.1309196, 16.5455214 41.1311038)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,True,31.093,"LINESTRING (16.5455206 41.1309196, 16.5455093 41.1306401)",,,,,,
24939053,False,Corso Vittorio Emanuele II,tertiary,True,5.086,"LINESTRING (16.5454986 41.1303431, 16.5455592 41.1303401)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,False,33.045,"LINESTRING (16.5454986 41.1303431, 16.5454972 41.1303946, 16.5455093 41.1306401)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,False,18.399,"LINESTRING (16.5454986 41.1303431, 16.5453498 41.1303462, 16.545279 41.1303477)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,True,18.869,"LINESTRING (16.5455347 41.1312732, 16.5455214 41.1311038)",,,,,,
25618119,False,Via Torino,residential,True,64.715,"LINESTRING (16.54844 41.1316926, 16.5481911 41.1315222, 16.547887 41.1317579)",,,,,,
44420960,False,Via Torino,residential,True,65.832,"LINESTRING (16.54844 41.1316926, 16.5481612 41.1319173, 16.5479048 41.1321262)",,,,,,
24863160,False,Via Michele Sarcone,residential,False,99.819,"LINESTRING (16.5467391 41.1327327, 16.5476224 41.1333354)",,,,,,
24863160,False,Via Michele Sarcone,residential,True,40.371,"LINESTRING (16.5467391 41.1327327, 16.5464017 41.1324734)",,,,,,
24491777,False,Via Tatulli,residential,True,80.684,"LINESTRING (16.5467391 41.1327327, 16.5468006 41.1326797, 16.547373 41.1321863)",,,,,,
693304735,False,Viale Pacecco,secondary,False,133.794,"LINESTRING (16.5475311 41.1339056, 16.5473872 41.1339201, 16.5471253 41.1339258, 16.5469892 41.1339287, 16.5459352 41.1339446)",,2,,,,
1098556013,True,Viale Pacecco,secondary,False,50.01,"LINESTRING (16.5475311 41.1339056, 16.5478563 41.1338442, 16.5480974 41.1337672)",,2,,,,
25850984,False,Viale delle Mimose,residential,False,17.674,"LINESTRING (16.5387479 41.1323461, 16.5385541 41.1322832)",,,,,,
24824177,False,Via Pistoia,residential,False,100.998,"LINESTRING (16.5387479 41.1323461, 16.539115 41.1315176, 16.5391296 41.1314845)",,,,,,
25850984,False,Viale delle Mimose,residential,True,22.464,"LINESTRING (16.5387479 41.1323461, 16.5389408 41.1324101, 16.5389935 41.1324273)",,,,,,
25137400,True,Via Nicola Quercia,unclassified,False,30.962,"LINESTRING (16.540385 41.1323644, 16.5402513 41.132624)",,,,,,
25851018,False,Via Savona,residential,True,100.437,"LINESTRING (16.540385 41.1323644, 16.540058 41.1322797, 16.5395557 41.1321496, 16.5396863 41.1319277)",,,,,,
221904007,True,,secondary,False,7.647,"LINESTRING (16.5373223 41.1319771, 16.5372693 41.1319211)",,,,,,roundabout
26735413,False,,residential,False,33.674,"LINESTRING (16.5373223 41.1319771, 16.5372399 41.1320945, 16.5370532 41.1321901)",,,,,,
26735439,False,Via Siena,residential,True,32.515,"LINESTRING (16.5381123 41.1316858, 16.5379147 41.1314341)",,,,,,
30068634,False,Via Pisa,residential,False,80.42,"LINESTRING (16.5381123 41.1316858, 16.5388814 41.1313531, 16.5389459 41.1313269)",,,,,,
30068634,False,Via Pisa,residential,True,52.551,"LINESTRING (16.5381123 41.1316858, 16.537662 41.1318612, 16.5375741 41.1319233)",,,,,,
26735437,False,Via Viareggio,residential,False,31.74,"LINESTRING (16.5390782 41.1310056, 16.5387011 41.1309773)",,,,,,
26735419,False,Via Sanremo,residential,True,37.415,"LINESTRING (16.5390782 41.1310056, 16.5389946 41.1311966, 16.5389459 41.1313269)",,,,,,
26735421,False,Via Lucca,residential,False,83.242,"LINESTRING (16.5387011 41.1309773, 16.5378136 41.1313143)",,,,,,
26735437,False,Via Viareggio,residential,True,31.74,"LINESTRING (16.5387011 41.1309773, 16.5390782 41.1310056)",,,,,,
26735437,False,Via Viareggio,residential,False,32.821,"LINESTRING (16.5387011 41.1309773, 16.5385263 41.1308689, 16.5384324 41.1307663)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,37.721,"LINESTRING (16.5387214 41.1301278, 16.5383538 41.1303238)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,28.864,"LINESTRING (16.5387214 41.1301278, 16.5383985 41.1300371)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,25.224,"LINESTRING (16.5387214 41.1301278, 16.5388288 41.1301591, 16.5390023 41.1302096)",,,,,,
26735436,True,Via Michele De Vanna,residential,False,21.262,"LINESTRING (16.5388014 41.1303265, 16.5390023 41.1302096)",,,,,,
26735432,False,Via Prato,residential,False,70.697,"LINESTRING (16.5388014 41.1303265, 16.5389065 41.1304988, 16.5384324 41.1307663)",,,,,,
26735434,True,Via Caracciolo,residential,False,27.039,"LINESTRING (16.5390023 41.1302096, 16.5392638 41.130067)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,13.587,"LINESTRING (16.5390023 41.1302096, 16.539156 41.1302487)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,25.224,"LINESTRING (16.5390023 41.1302096, 16.5388288 41.1301591, 16.5387214 41.1301278)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,True,20.742,"LINESTRING (16.5400853 41.1296122, 16.540058 41.1294268)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,False,26.957,"LINESTRING (16.5400853 41.1296122, 16.5401162 41.1297113, 16.5401757 41.1298446)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,False,20.742,"LINESTRING (16.540058 41.1294268, 16.5400853 41.1296122)",,,,,,
24535402,True,Via Giuseppe Millico,unclassified,False,31.778,"LINESTRING (16.540058 41.1294268, 16.5397047 41.1293226)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,47.762,"LINESTRING (16.540058 41.1294268, 16.5398734 41.129481, 16.5395805 41.1296539)",,,,,,
"[1020906038, 1020906039]",False,"['Corso Giuseppe Garibaldi', 'Largo Plebiscito']",tertiary,True,36.266999999999996,"LINESTRING (16.540058 41.1294268, 16.5401684 41.1292439, 16.5402429 41.1291652, 16.5402679 41.1291437)",,,,,,
26735437,False,Via Viareggio,residential,False,20.821,"LINESTRING (16.5384324 41.1307663, 16.5382941 41.1306107)",,,,,,
26735432,False,Via Prato,residential,True,70.697,"LINESTRING (16.5384324 41.1307663, 16.5389065 41.1304988, 16.5388014 41.1303265)",,,,,,
26735437,False,Via Viareggio,residential,True,32.821,"LINESTRING (16.5384324 41.1307663, 16.5385263 41.1308689, 16.5387011 41.1309773)",,,,,,
27810761,True,Via Salandra,residential,False,70.236,"LINESTRING (16.5393719 41.1309807, 16.5396789 41.1303929)",,,,,,
27861614,True,Via Sanremo,residential,False,26.198,"LINESTRING (16.5393719 41.1309807, 16.5392522 41.1310293, 16.5390782 41.1310056)",,,,,,
26735422,False,,residential,False,28.302,"LINESTRING (16.5379147 41.1314341, 16.5376131 41.1315489)",,,,,,
26735439,False,Via Siena,residential,False,32.515,"LINESTRING (16.5379147 41.1314341, 16.5381123 41.1316858)",,,,,,
26735439,False,Via Siena,residential,True,15.784,"LINESTRING (16.5379147 41.1314341, 16.5378136 41.1313143)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,20.325,"LINESTRING (16.537467 41.1308236, 16.5372715 41.1309319)",,,,,,
26735439,False,Via Siena,residential,False,61.80500000000001,"LINESTRING (16.537467 41.1308236, 16.5376972 41.1311495, 16.5378136 41.1313143)",,,,,,
26735421,False,Via Lucca,residential,True,83.242,"LINESTRING (16.5378136 41.1313143, 16.5387011 41.1309773)",,,,,,
26735439,False,Via Siena,residential,False,15.784,"LINESTRING (16.5378136 41.1313143, 16.5379147 41.1314341)",,,,,,
26735439,False,Via Siena,residential,True,61.80500000000001,"LINESTRING (16.5378136 41.1313143, 16.5376972 41.1311495, 16.537467 41.1308236)",,,,,,
26735428,False,Via Carrara,residential,True,21.138,"LINESTRING (16.5376818 41.130712, 16.537811 41.1308753)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,21.855,"LINESTRING (16.5376818 41.130712, 16.537467 41.1308236)",,,,,,
35594933,False,Via Michele De Vanna,residential,False,22.076,"LINESTRING (16.5380299 41.1307647, 16.537811 41.1308753)",,,,,,
"[44351840, 26735428, 26735429]",False,Via Carrara,residential,False,67.632,"LINESTRING (16.5380299 41.1307647, 16.5381137 41.1309854, 16.5379081 41.1310659, 16.537811 41.1308753)",,,,,,
35594933,False,Via Michele De Vanna,residential,True,4.163,"LINESTRING (16.5380299 41.1307647, 16.538072 41.1307448)",,,,,,
26735436,True,Via Michele De Vanna,residential,False,23.84,"LINESTRING (16.538072 41.1307448, 16.5382941 41.1306107)",,,,,,
35594932,False,,residential,False,23.409,"LINESTRING (16.538072 41.1307448, 16.5379444 41.1305575)",,,,,,
35594933,False,Via Michele De Vanna,residential,False,4.163,"LINESTRING (16.538072 41.1307448, 16.5380299 41.1307647)",,,,,,
35594930,False,Via Luigi Pirandello,residential,False,22.28,"LINESTRING (16.5371959 41.1299789, 16.5371007 41.130166)",,,,,,
35594930,False,Via Luigi Pirandello,residential,True,31.526,"LINESTRING (16.5371959 41.1299789, 16.5373407 41.1297172)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,False,28.792,"LINESTRING (16.5371959 41.1299789, 16.5375149 41.1300754)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,True,35.022,"LINESTRING (16.5371959 41.1299789, 16.5368122 41.1298537)",,,,,,
26735435,False,,residential,False,31.535,"LINESTRING (16.5378201 41.1301692, 16.5379636 41.129907)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,False,30.588,"LINESTRING (16.5378201 41.1301692, 16.538161 41.1302679)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,True,27.608,"LINESTRING (16.5378201 41.1301692, 16.5375149 41.1300754)",,,,,,
36969972,False,,residential,False,56.232,"LINESTRING (16.5378201 41.1301692, 16.5376771 41.1304435, 16.5378454 41.1306122)",,,,,,
26735435,False,,residential,True,31.535,"LINESTRING (16.5379636 41.129907, 16.5378201 41.1301692)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,19.903,"LINESTRING (16.5379636 41.129907, 16.5377433 41.1298399)",,,,,,
28116364,False,Via Petrarca,residential,False,41.019,"LINESTRING (16.5379636 41.129907, 16.5383609 41.1296913)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,30.930999999999997,"LINESTRING (16.5379636 41.129907, 16.5380652 41.1299376, 16.5383066 41.1300101)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,22.193,"LINESTRING (16.5440226 41.1317153, 16.543775 41.1317864)",,,,,,
27845495,False,Via Gorizia,residential,False,22.119,"LINESTRING (16.5440226 41.1317153, 16.5439934 41.1315176)",,,,,,
27845495,False,Via Gorizia,residential,True,40.367,"LINESTRING (16.5440226 41.1317153, 16.5441746 41.1320598)",,,,,,
24863160,False,Via Michele Sarcone,residential,False,77.098,"LINESTRING (16.5449788 41.1314319, 16.5456431 41.1319119)",,,,,,
24863160,False,Via Michele Sarcone,residential,True,12.05,"LINESTRING (16.5449788 41.1314319, 16.5448863 41.1313489)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,62.266,"LINESTRING (16.5449788 41.1314319, 16.5442903 41.1316432)",,,,,,
24863160,False,Via Michele Sarcone,residential,True,77.098,"LINESTRING (16.5456431 41.1319119, 16.5449788 41.1314319)",,,,,,
292163319,False,Via Bonghi,residential,False,19.251,"LINESTRING (16.5456431 41.1319119, 16.5458727 41.1319037)",,,,,,
24863160,False,Via Michele Sarcone,residential,False,28.151,"LINESTRING (16.5456431 41.1319119, 16.5456942 41.131949, 16.5458851 41.1320876)",,,,,,
24939053,False,Corso Vittorio Emanuele II,tertiary,False,22.905,"LINESTRING (16.5461072 41.1303246, 16.545834 41.130334)",,,,,,
27249669,True,Via Teologo Tamborra,residential,False,31.783,"LINESTRING (16.5461072 41.1303246, 16.5461131 41.1306104)",,,,,,
1235806438,False,Corso Vittorio Emanuele II,tertiary,True,23.517,"LINESTRING (16.5461072 41.1303246, 16.5463842 41.1303592)",,,,,,
1235806439,True,Viale Roma,tertiary,False,27.216,"LINESTRING (16.5461072 41.1303246, 16.5463683 41.1301789)",,,,,,
27249669,True,Via Teologo Tamborra,residential,False,22.475,"LINESTRING (16.5461397 41.1318959, 16.5461435 41.132098)",,,,,,
292163319,False,Via Bonghi,residential,False,21.661,"LINESTRING (16.5461397 41.1318959, 16.5463981 41.1318876)",,,,,,
292163319,False,Via Bonghi,residential,True,22.379,"LINESTRING (16.5461397 41.1318959, 16.5458727 41.1319037)",,,,,,
27861412,True,Via Brin,residential,False,50.378,"LINESTRING (16.547137 41.1312249, 16.5471467 41.1316779)",,,,,,
28059887,True,Via F. La Mura,residential,False,62.222,"LINESTRING (16.547137 41.1312249, 16.5463941 41.13123)",,,,,,
27845803,False,Piazza Medaglie d'oro,residential,False,27.401,"LINESTRING (16.5471451 41.1320095, 16.547373 41.1321863)",,,,,,
27861412,True,Via Brin,residential,False,11.766,"LINESTRING (16.5471451 41.1320095, 16.5470708 41.1320993)",,,,,,
27845803,False,Piazza Medaglie d'oro,residential,True,27.401,"LINESTRING (16.547373 41.1321863, 16.5471451 41.1320095)",,,,,,
24491777,False,Via Tatulli,residential,False,80.684,"LINESTRING (16.547373 41.1321863, 16.5468006 41.1326797, 16.5467391 41.1327327)",,,,,,
24491777,False,Via Tatulli,residential,True,36.399,"LINESTRING (16.547373 41.1321863, 16.5475964 41.1319931, 16.5476582 41.1319393)",,,,,,
25618114,True,Viale dei Garofani,residential,False,38.776,"LINESTRING (16.545654 41.1328712, 16.5453254 41.1328405, 16.5451942 41.1328304)",,,,,,
27249672,True,Via Giannuzzi,residential,False,78.788,"LINESTRING (16.545654 41.1328712, 16.5459219 41.1324996, 16.5459364 41.1324199, 16.545979 41.1323452, 16.5460768 41.1322455)",,,,,,
27249683,False,Via Trilussa,residential,False,31.291,"LINESTRING (16.5376509 41.1298133, 16.5375149 41.1300754)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,9.277,"LINESTRING (16.5376509 41.1298133, 16.537549 41.1297806)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,8.285,"LINESTRING (16.5376509 41.1298133, 16.5377433 41.1298399)",,,,,,
27249683,False,Via Trilussa,residential,False,30.98,"LINESTRING (16.5375149 41.1300754, 16.5373756 41.1303335)",,,,,,
27249683,False,Via Trilussa,residential,True,31.291,"LINESTRING (16.5375149 41.1300754, 16.5376509 41.1298133)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,False,27.608,"LINESTRING (16.5375149 41.1300754, 16.5378201 41.1301692)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,True,28.792,"LINESTRING (16.5375149 41.1300754, 16.5371959 41.1299789)",,,,,,
27845495,False,Via Gorizia,residential,False,42.868,"LINESTRING (16.544797 41.1331379, 16.5445748 41.1327906)",,,,,,
27845495,False,Via Gorizia,residential,True,61.527,"LINESTRING (16.544797 41.1331379, 16.54507 41.1336516)",,,,,,
27264177,False,,residential,False,118.762,"LINESTRING (16.544797 41.1331379, 16.545288 41.1331246, 16.5453034 41.1336466, 16.5451884 41.1336501, 16.54507 41.1336516)",,,,,,
27845495,False,Via Gorizia,residential,False,61.527,"LINESTRING (16.54507 41.1336516, 16.544797 41.1331379)",,,,,,
27264177,False,,residential,True,118.762,"LINESTRING (16.54507 41.1336516, 16.5451884 41.1336501, 16.5453034 41.1336466, 16.545288 41.1331246, 16.544797 41.1331379)",,,,,,
27845495,False,Via Gorizia,residential,True,35.351,"LINESTRING (16.54507 41.1336516, 16.5452023 41.1339535)",,,,,,
27265181,False,Vico V Garibaldi,residential,True,39.95,"LINESTRING (16.5403016 41.1309396, 16.540481 41.1306067)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,21.408,"LINESTRING (16.5428546 41.1328446, 16.5427531 41.1326679)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,6.057,"LINESTRING (16.5428546 41.1328446, 16.5428833 41.1328946)",,,,,,
27845495,False,Via Gorizia,residential,False,16.178,"LINESTRING (16.5442418 41.1321962, 16.5441746 41.1320598)",,,,,,
29405254,False,Via Monti,residential,True,16.93,"LINESTRING (16.5442418 41.1321962, 16.5440555 41.1322553)",,,,,,
27845495,False,Via Gorizia,residential,True,38.717,"LINESTRING (16.5442418 41.1321962, 16.5443624 41.1324092, 16.5444231 41.1325165)",,,,,,
27342226,False,Via Torquato Tasso,residential,False,31.922,"LINESTRING (16.5426607 41.132507, 16.5430157 41.1324025)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,38.017,"LINESTRING (16.5426607 41.132507, 16.5424805 41.1321932)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,19.493,"LINESTRING (16.5426607 41.132507, 16.5427531 41.1326679)",,,,,,
27342226,False,Via Torquato Tasso,residential,True,20.506,"LINESTRING (16.5441746 41.1320598, 16.5439467 41.1321272)",,,,,,
27845495,False,Via Gorizia,residential,False,40.367,"LINESTRING (16.5441746 41.1320598, 16.5440226 41.1317153)",,,,,,
27845495,False,Via Gorizia,residential,True,16.178,"LINESTRING (16.5441746 41.1320598, 16.5442418 41.1321962)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,False,31.093,"LINESTRING (16.5455093 41.1306401, 16.5455206 41.1309196)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,True,33.045,"LINESTRING (16.5455093 41.1306401, 16.5454972 41.1303946, 16.5454986 41.1303431)",,,,,,
27249669,True,Via Teologo Tamborra,residential,False,28.803,"LINESTRING (16.5461131 41.1306104, 16.5461183 41.1308694)",,,,,,
27342227,True,,residential,False,22.717,"LINESTRING (16.5461131 41.1306104, 16.5458424 41.1306233)",,,,,,
24491775,True,Via Michele Bisceglia,residential,False,26.458,"LINESTRING (16.5463903 41.1305971, 16.5463842 41.1303592)",,,,,,
27342227,True,,residential,False,23.264,"LINESTRING (16.5463903 41.1305971, 16.5461131 41.1306104)",,,,,,
27249669,True,Via Teologo Tamborra,residential,False,40.302,"LINESTRING (16.5461183 41.1308694, 16.5461257 41.1312318)",,,,,,
27342229,True,Via arcidiacono De Sario,residential,False,22.975,"LINESTRING (16.5461183 41.1308694, 16.5463918 41.1308534)",,,,,,
24491775,True,Via Michele Bisceglia,residential,False,28.5,"LINESTRING (16.5463918 41.1308534, 16.5463903 41.1305971)",,,,,,
27342229,True,Via arcidiacono De Sario,residential,False,41.765,"LINESTRING (16.5463918 41.1308534, 16.5468879 41.1308153)",,,,,,
27392162,False,Via Giulio Verne,residential,False,34.705,"LINESTRING (16.5471467 41.1316779, 16.5475609 41.1316688)",,,,,,
27861412,True,Via Brin,residential,False,36.873,"LINESTRING (16.5471467 41.1316779, 16.5471451 41.1320095)",,,,,,
27861415,True,,residential,False,28.074,"LINESTRING (16.5471467 41.1316779, 16.5468115 41.1316789)",,,,,,
25618119,False,Via Torino,residential,True,27.822,"LINESTRING (16.547887 41.1317579, 16.5476582 41.1319393)",,,,,,
25618119,False,Via Torino,residential,False,64.715,"LINESTRING (16.547887 41.1317579, 16.5481911 41.1315222, 16.54844 41.1316926)",,,,,,
27392162,False,Via Giulio Verne,residential,True,30.924,"LINESTRING (16.547887 41.1317579, 16.547743 41.1316679, 16.5475609 41.1316688)",,,,,,
27342227,True,,residential,False,28.797,"LINESTRING (16.5467336 41.1305827, 16.5463903 41.1305971)",,,,,,
27861412,True,Via Brin,residential,False,28.913,"LINESTRING (16.5467336 41.1305827, 16.5468879 41.1308153)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,27.236,"LINESTRING (16.5370923 41.1310343, 16.5368305 41.1311796)",,,,,,
27438812,False,via Francesco De Bartolo,residential,True,28.587,"LINESTRING (16.5370923 41.1310343, 16.5369074 41.1308182)",,2,,,,
27471367,False,Vico I Paù,residential,True,9.692,"LINESTRING (16.5423045 41.1281765, 16.5424071 41.1282168)",,,,,,
730852890,False,Via Paù,residential,False,19.519,"LINESTRING (16.5423045 41.1281765, 16.5423795 41.1280103)",,,,,,
"[409140272, 27471366, 409140271]",False,Via Paù,residential,True,77.66999999999999,"LINESTRING (16.5423045 41.1281765, 16.5421818 41.1284483, 16.5420903 41.1286884, 16.5420589 41.1287448, 16.5420226 41.12881, 16.5420072 41.1288374)",,,building_passage,,,
"[730852891, 27471367]",False,Vico I Paù,residential,False,47.192,"LINESTRING (16.5423045 41.1281765, 16.5420466 41.1281758, 16.5420528 41.1280256, 16.542063 41.1279461)",,,,,,
1097044682,False,Vico II Paù,residential,False,6.091,"LINESTRING (16.542063 41.1279461, 16.5419921 41.1279339)",,,,,,
1097044682,False,Vico II Paù,residential,True,8.574,"LINESTRING (16.542063 41.1279461, 16.5421619 41.127966)",,,,,,
"[730852891, 27471367]",False,Vico I Paù,residential,True,47.192,"LINESTRING (16.542063 41.1279461, 16.5420528 41.1280256, 16.5420466 41.1281758, 16.5423045 41.1281765)",,,,,,
730852890,False,Via Paù,residential,False,22.474,"LINESTRING (16.5423795 41.1280103, 16.5424649 41.1278187)",,,,,,
730852890,False,Via Paù,residential,True,19.519,"LINESTRING (16.5423795 41.1280103, 16.5423045 41.1281765)",,,,,,
1097044682,False,Vico II Paù,residential,False,18.879,"LINESTRING (16.5423795 41.1280103, 16.5421619 41.127966)",,,,,,
1097044682,False,Vico II Paù,residential,True,6.091,"LINESTRING (16.5419921 41.1279339, 16.542063 41.1279461)",,,,,,
27471370,False,Vico III Paù,residential,False,20.66,"LINESTRING (16.5424649 41.1278187, 16.5422242 41.1277781)",,,,,,
730852890,False,Via Paù,residential,False,22.442,"LINESTRING (16.5424649 41.1278187, 16.5425495 41.1276272)",,,,,,
730852890,False,Via Paù,residential,True,22.474,"LINESTRING (16.5424649 41.1278187, 16.5423795 41.1280103)",,,,,,
27471370,False,Vico III Paù,residential,True,16.261,"LINESTRING (16.542035 41.1277453, 16.5422242 41.1277781)",,,,,,
27471370,False,Vico III Paù,residential,False,16.261,"LINESTRING (16.5422242 41.1277781, 16.542035 41.1277453)",,,,,,
27471370,False,Vico III Paù,residential,True,20.66,"LINESTRING (16.5422242 41.1277781, 16.5424649 41.1278187)",,,,,,
27471371,False,,residential,False,21.535,"LINESTRING (16.5422242 41.1277781, 16.5421619 41.127966)",,,,,,
27471371,False,,residential,True,21.535,"LINESTRING (16.5421619 41.127966, 16.5422242 41.1277781)",,,,,,
1097044682,False,Vico II Paù,residential,False,8.574,"LINESTRING (16.5421619 41.127966, 16.542063 41.1279461)",,,,,,
1097044682,False,Vico II Paù,residential,True,18.879,"LINESTRING (16.5421619 41.127966, 16.5423795 41.1280103)",,,,,,
730852888,False,Via Paù,residential,False,20.698,"LINESTRING (16.5425596 41.1276046, 16.5426427 41.1274293)",,,,,,
730852890,False,Via Paù,residential,True,2.652,"LINESTRING (16.5425596 41.1276046, 16.5425495 41.1276272)",,,,,,
1056885670,False,Via Raffaello,residential,True,33.385,"LINESTRING (16.5425596 41.1276046, 16.5429492 41.127668)",,,,,,
27774986,False,Vico IV Paù,residential,False,56.686,"LINESTRING (16.5425596 41.1276046, 16.5421531 41.1275383, 16.5422303 41.1273506)",,,,,,
24616170,False,Piazza IV Novembre,unclassified,True,25.953,"LINESTRING (16.5424732 41.1305243, 16.5426362 41.1303258)",,,,,,
44351846,True,Via Amedeo di Savoia,residential,False,70.524,"LINESTRING (16.5424732 41.1305243, 16.5432975 41.1306538)",,,,,,
24616170,False,Piazza IV Novembre,unclassified,False,63.687000000000005,"LINESTRING (16.5424732 41.1305243, 16.5424543 41.1305492, 16.5421852 41.130886, 16.5421474 41.1309333, 16.5420817 41.1310153)",,,,,,
27845495,False,Via Gorizia,residential,False,23.326,"LINESTRING (16.5439551 41.1307629, 16.5439068 41.1305563)",,,,,,
27845495,False,Via Gorizia,residential,True,64.957,"LINESTRING (16.5439551 41.1307629, 16.5439828 41.1313467)",,,,,,
44351846,True,Via Amedeo di Savoia,residential,False,14.737,"LINESTRING (16.5439551 41.1307629, 16.544131 41.1307596)",,,,,,
1052464137,False,Via Michele Sarcone,unclassified,False,27.366,"LINESTRING (16.5445866 41.130753, 16.5446761 41.1309897)",,,,,,
1052464137,False,Via Michele Sarcone,unclassified,True,43.973,"LINESTRING (16.5445866 41.130753, 16.5444923 41.1304473, 16.5444678 41.1303678)",,,,,,
24932046,True,Via Piave,residential,False,33.355,"LINESTRING (16.5484016 41.1300768, 16.5484101 41.1297769)",,,,,,
24535972,True,Viale Roma,tertiary,False,18.471,"LINESTRING (16.5481812 41.130071, 16.5484016 41.1300768)",,,,,,
27484865,False,Via Carellario,residential,False,32.401,"LINESTRING (16.5481812 41.130071, 16.5481567 41.1297802)",,,,,,
27484865,False,Via Carellario,residential,True,40.727,"LINESTRING (16.5481259 41.1292593, 16.5481476 41.1296252)",,,,,,
44327357,False,Via Tripoli,unclassified,False,17.131,"LINESTRING (16.5477577 41.1286587, 16.5479619 41.1286499)",,,,,,
44327357,False,Via Tripoli,unclassified,True,20.807,"LINESTRING (16.5477577 41.1286587, 16.5475097 41.1286697)",,,,,,
693295918,True,Via Colonna,residential,False,34.59,"LINESTRING (16.5477577 41.1286587, 16.547778 41.1289694)",,,,,,
38168651,False,Via Derna,residential,False,24.666,"LINESTRING (16.5476063 41.1270354, 16.5476385 41.1272559)",,,,,,
38168651,False,Via Derna,residential,True,24.42,"LINESTRING (16.5476063 41.1270354, 16.547577 41.1268169)",,,,,,
27549469,False,Via Ignazio Silone,residential,False,123.127,"LINESTRING (16.5476063 41.1270354, 16.5464547 41.126968, 16.5462802 41.1267705)",,,,,,
30762608,True,Via Madonna delle Grazie,unclassified,False,48.105,"LINESTRING (16.5462802 41.1267705, 16.5457568 41.1269486)",,,,50,,
27549469,False,Via Ignazio Silone,residential,True,123.127,"LINESTRING (16.5462802 41.1267705, 16.5464547 41.126968, 16.5476063 41.1270354)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,20.714,"LINESTRING (16.544583 41.1303649, 16.5446524 41.1301861)",,,,,,
69889294,False,Corso Vittorio Emanuele II,tertiary,False,9.654,"LINESTRING (16.544583 41.1303649, 16.5444678 41.1303678)",,,,,,
