osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
26001811,2,Via Osteria Grande,tertiary,50,False,True,98.965,"LINESTRING (10.8469492 45.4065934, 10.8462135 45.4058686)"
26001858,,Via Conte Giacobazzi,residential,,False,False,57.385000000000005,"LINESTRING (10.8457802 45.407282, 10.8458257 45.407343, 10.8460257 45.4077676)"
26001878,,Via Sabaina,residential,,False,False,49.429,"LINESTRING (10.8457802 45.407282, 10.8458109 45.4071593, 10.845834 45.4070733, 10.8458804 45.4069841, 10.845932 45.406901, 10.8459523 45.4068564)"
26001878,,Via Sabaina,residential,,False,True,192.809,"LINESTRING (10.8457802 45.407282, 10.8456876 45.4077023, 10.8456292 45.4081743, 10.845601 45.4084895, 10.8455879 45.4086356, 10.8455457 45.4090071)"
26001858,,Via Conte Giacobazzi,residential,,False,False,106.969,"LINESTRING (10.8460257 45.4077676, 10.8461956 45.408109, 10.8463732 45.4084661, 10.8464775 45.4086758)"
26001858,,Via Conte Giacobazzi,residential,,False,True,57.385000000000005,"LINESTRING (10.8460257 45.4077676, 10.8458257 45.407343, 10.8457802 45.407282)"
26001811,2,Via Osteria Grande,tertiary,50,False,False,98.965,"LINESTRING (10.8462135 45.4058686, 10.8469492 45.4065934)"
253345372,2,Via Corrobiolo,tertiary,50,False,True,48.505,"LINESTRING (10.8462135 45.4058686, 10.8461294 45.4054364)"
26001878,,Via Sabaina,residential,,False,True,115.821,"LINESTRING (10.8462135 45.4058686, 10.8462683 45.4063843, 10.8462522 45.4064424, 10.8461881 45.4065564, 10.8460971 45.4066793, 10.8459523 45.4068564)"
26001858,,Via Conte Giacobazzi,residential,,False,True,59.641000000000005,"LINESTRING (10.8467341 45.409181, 10.8467095 45.4091296, 10.8464775 45.4086758)"
315281908,,Via Crosara,residential,,False,True,55.948,"LINESTRING (10.8467341 45.409181, 10.8461377 45.4092741, 10.8460342 45.4092893)"
26001858,,Via Conte Giacobazzi,residential,,False,False,59.641000000000005,"LINESTRING (10.8464775 45.4086758, 10.8467095 45.4091296, 10.8467341 45.409181)"
26001858,,Via Conte Giacobazzi,residential,,False,True,106.96900000000001,"LINESTRING (10.8464775 45.4086758, 10.8463732 45.4084661, 10.8461956 45.408109, 10.8460257 45.4077676)"
