osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,width,ref,junction
64400281,,Via Felice Cavallotti,residential,True,False,50.268,"LINESTRING (9.6577883 39.9253705, 9.6572956 39.9256187)",50,yes,,,
119433398,,Via Roma,residential,True,False,67.063,"LINESTRING (9.6577883 39.9253705, 9.6578 39.925588, 9.6578761 39.9257472, 9.6579065 39.9259618)",50,yes,,,
60794824,,Via Locci,residential,True,False,48.30500000000001,"LINESTRING (9.6579647 39.9251168, 9.6579366 39.9251094, 9.6578334 39.9250824, 9.6576863 39.9249834, 9.6576384 39.9249512, 9.6575298 39.9248526)",50,yes,,,
64400281,,Via Felice Cavallotti,residential,True,False,32.614000000000004,"LINESTRING (9.6579647 39.9251168, 9.6579329 39.9252054, 9.6578864 39.9252868, 9.6577883 39.9253705)",50,yes,,,
119547890,,Via Selargius,residential,False,False,43.554,"LINESTRING (9.6624333 39.9290603, 9.6622402 39.9287857, 9.6622567 39.928707)",50,yes,,,
119547889,,Via Dorgali,residential,False,False,32.04,"LINESTRING (9.6634258 39.9289224, 9.6630618 39.9288509)",50,yes,,,
64728667,,Via del Mercatino,residential,True,False,29.333,"LINESTRING (9.6603227 39.9272846, 9.6606617 39.9272398)",50,yes,,,
417782876,,Piazza Bernabè,residential,False,False,34.215,"LINESTRING (9.6603227 39.9272846, 9.6604036 39.9274922, 9.6603341 39.927566)",50,yes,,,
27589877,2,Via Stazione,residential,True,False,79.533,"LINESTRING (9.6571459 39.9272543, 9.6567821 39.9271634, 9.6565459 39.9269937, 9.6563198 39.9269847)",50,yes,,,
64391675,,Via Seminario,residential,True,False,76.93100000000001,"LINESTRING (9.6571459 39.9272543, 9.6575878 39.9272024, 9.658035 39.9271375)",50,yes,,,
119550354,,Via Nuoro,residential,False,False,39.539,"LINESTRING (9.6571459 39.9272543, 9.6569991 39.9270951, 9.65692 39.9269992, 9.6569026 39.926954)",50,yes,,,
119550354,,Via Nuoro,residential,False,True,39.539,"LINESTRING (9.6569026 39.926954, 9.65692 39.9269992, 9.6569991 39.9270951, 9.6571459 39.9272543)",50,yes,,,
119551646,,Vico Milazzo,residential,False,False,87.18499999999999,"LINESTRING (9.6565579 39.925541, 9.6565437 39.9253713, 9.6566773 39.9253332, 9.6567859 39.925254, 9.6571306 39.9251656, 9.6572743 39.925152)",50,,,,
168649425,,Via Montanaru,residential,False,False,89.507,"LINESTRING (9.6571145 39.9304224, 9.6581198 39.9306541)",50,,,,
168649425,,Via Montanaru,residential,False,True,63.928,"LINESTRING (9.6571145 39.9304224, 9.656414 39.9302175)",50,,,,
168649425,,Via Montanaru,residential,False,True,89.507,"LINESTRING (9.6581198 39.9306541, 9.6571145 39.9304224)",50,,,,
168649425,,Via Montanaru,residential,False,False,69.824,"LINESTRING (9.6581198 39.9306541, 9.6585316 39.930749, 9.6589194 39.9307266)",50,,,,
168649425,,Via Montanaru,residential,False,False,37.56,"LINESTRING (9.6589194 39.9307266, 9.6593592 39.9307076)",50,,,,
168649425,,Via Montanaru,residential,False,True,69.824,"LINESTRING (9.6589194 39.9307266, 9.6585316 39.930749, 9.6581198 39.9306541)",50,,,,
64728663,,Via Baccasara,residential,False,True,19.62,"LINESTRING (9.6633078 39.9284104, 9.6632391 39.928242)",50,yes,,,
64728656,,Via Pais,residential,True,False,103.711,"LINESTRING (9.6633078 39.9284104, 9.663529 39.9284211, 9.6644981 39.9285928)",50,yes,,,
64728663,,Via Baccasara,residential,False,False,102.75399999999999,"LINESTRING (9.6633078 39.9284104, 9.6634969 39.9284931, 9.6636538 39.9285978, 9.6642946 39.928938)",50,yes,,,
64728670,,Via Oristano,residential,False,False,57.272,"LINESTRING (9.6633078 39.9284104, 9.6631536 39.9284151, 9.662649 39.9283276)",50,yes,,,
119547887,,Via Oliena,residential,False,True,56.787,"LINESTRING (9.6633078 39.9284104, 9.6631802 39.9284606, 9.6630618 39.9288509)",50,yes,,,
64728663,,Via Baccasara,residential,False,False,19.62,"LINESTRING (9.6632391 39.928242, 9.6633078 39.9284104)",50,yes,,,
64400293,,Via Barbagia,residential,False,False,13.408,"LINESTRING (9.6642194 39.9262848, 9.6643727 39.9263116)",50,yes,,,
64400293,,Via Barbagia,residential,False,True,32.157,"LINESTRING (9.6642194 39.9262848, 9.6638517 39.9262206)",50,yes,,,
280980452,,Via Gogeano,residential,False,False,102.211,"LINESTRING (9.6642194 39.9262848, 9.6644795 39.9253875)",50,,,,
280980452,,Via Gogeano,residential,False,True,102.211,"LINESTRING (9.6644795 39.9253875, 9.6642194 39.9262848)",50,,,,
408818076,,Via Tirso,residential,False,False,24.303,"LINESTRING (9.6644795 39.9253875, 9.6647512 39.9253215)",50,,,,
408818076,,Via Tirso,residential,False,True,38.66,"LINESTRING (9.6644795 39.9253875, 9.6642893 39.9254367, 9.6640522 39.9255036)",50,,,,
409824837,,Via Goffredo Mameli,residential,True,False,21.651,"LINESTRING (9.6576907 39.9260372, 9.6574644 39.9261255)",50,,,,
280989143,,Via Goffredo Mameli,residential,True,False,23.138,"LINESTRING (9.6576907 39.9260372, 9.6575613 39.9259347, 9.6574842 39.9259627)",50,,,,
64703555,,Via Goffredo Mameli,residential,True,False,18.181,"LINESTRING (9.6574842 39.9259627, 9.6574644 39.9261255)",50,yes,,,
64703540,2,Corso Umberto,primary,True,False,5.013,"LINESTRING (9.6601598 39.9264034, 9.6602183 39.9264079)",50,yes,,SS125dir,
64703554,,Via Ozieri,residential,True,False,69.6,"LINESTRING (9.6601598 39.9264034, 9.6601203 39.9263145, 9.6599898 39.9261265, 9.660027 39.9258601, 9.6600696 39.9258208)",50,,,,
408626825,,Vico Giotto,residential,False,True,29.207,"LINESTRING (9.6567237 39.9265867, 9.6567724 39.9268467)",50,,,,
64656739,2,Corso Umberto,primary,False,False,33.556,"LINESTRING (9.6567237 39.9265867, 9.656818 39.9265771, 9.6571129 39.9265422)",50,,,SS125dir,
64656739,2,Corso Umberto,primary,False,True,47.22,"LINESTRING (9.6567237 39.9265867, 9.6566427 39.926595, 9.6564974 39.9265941, 9.6562761 39.9265927, 9.6561708 39.9265885)",50,,,SS125dir,
408626825,,Vico Giotto,residential,False,False,29.207,"LINESTRING (9.6567724 39.9268467, 9.6567237 39.9265867)",50,,,,
168649425,,Via Montanaru,residential,False,False,20.588,"LINESTRING (9.6593592 39.9307076, 9.6595998 39.930692)",50,,,,
168649425,,Via Montanaru,residential,False,True,37.56,"LINESTRING (9.6593592 39.9307076, 9.6589194 39.9307266)",50,,,,
408652999,,,residential,False,False,26.142,"LINESTRING (9.6593592 39.9307076, 9.6593683 39.9309426)",50,,,,
408652999,,,residential,False,True,26.142,"LINESTRING (9.6593683 39.9309426, 9.6593592 39.9307076)",50,,,,
64309144,2,Via Cedrino,tertiary,True,False,112.859,"LINESTRING (9.6616021 39.9253289, 9.6619682 39.9246121, 9.6620295 39.9243715)",50,yes,,,
119431980,,Via Gallura,residential,False,False,62.905,"LINESTRING (9.6641925 39.9256807, 9.6640763 39.9260982, 9.6638988 39.926071)",50,yes,,,
64656728,,Via Eleonora D'Arborea,residential,True,False,13.094,"LINESTRING (9.6563376 39.9259346, 9.6564777 39.9259828)",50,yes,,,
409564159,,Via Eleonora D'Arborea,residential,False,False,35.938,"LINESTRING (9.6563376 39.9259346, 9.6563351 39.9261967, 9.6563901 39.9262409)",50,,,,
409564159,,Via Eleonora D'Arborea,residential,False,True,35.938,"LINESTRING (9.6563901 39.9262409, 9.6563351 39.9261967, 9.6563376 39.9259346)",50,,,,
409564155,,Via Cairoli,residential,False,True,12.612,"LINESTRING (9.6588451 39.9267762, 9.6589925 39.9267668)",50,yes,,,
409564153,,Via Angius,residential,False,True,21.813,"LINESTRING (9.6639177 39.9294384, 9.6639271 39.929531, 9.6639128 39.9296337)",50,,,,
409573394,,Via Giuseppe Garibaldi,residential,False,True,62.696000000000005,"LINESTRING (9.6554198 39.9260156, 9.6554252 39.9259796, 9.6555445 39.9259251, 9.6555714 39.9258788, 9.6555512 39.9258356, 9.6556116 39.9257575, 9.6556894 39.9256978, 9.6558007 39.9256701, 9.6558262 39.9256138)",50,,,,
409573393,,Via Brigata Sassari,residential,False,False,87.62800000000001,"LINESTRING (9.6631405 39.9274734, 9.6632505 39.9270898, 9.6635777 39.9269551, 9.6636504 39.9268597)",50,yes,,,
64703555,,Via Goffredo Mameli,residential,True,False,12.434000000000001,"LINESTRING (9.6574622 39.9258573, 9.6574934 39.9259019, 9.6574842 39.9259627)",50,yes,,,
409819051,,Via Bosa,residential,False,True,79.771,"LINESTRING (9.6574622 39.9258573, 9.6571579 39.9259896, 9.6571655 39.9260603, 9.6571425 39.9261624, 9.6570797 39.9262067, 9.6569751 39.9262416, 9.6568437 39.9263098)",50,,,,
64656739,2,Corso Umberto,primary,False,False,32.41,"LINESTRING (9.6571129 39.9265422, 9.6572731 39.9265175, 9.65737 39.9265026, 9.6574842 39.9264803)",50,,,SS125dir,
64656739,2,Corso Umberto,primary,False,True,33.556,"LINESTRING (9.6571129 39.9265422, 9.656818 39.9265771, 9.6567237 39.9265867)",50,,,SS125dir,
64656728,,Via Eleonora D'Arborea,residential,True,False,34.906,"LINESTRING (9.6568437 39.9263098, 9.6569219 39.9263497, 9.6571129 39.9265422)",50,yes,,,
409819051,,Via Bosa,residential,False,False,79.771,"LINESTRING (9.6568437 39.9263098, 9.6569751 39.9262416, 9.6570797 39.9262067, 9.6571425 39.9261624, 9.6571655 39.9260603, 9.6571579 39.9259896, 9.6574622 39.9258573)",50,,,,
64703542,,Via Roma,residential,False,False,9.002,"LINESTRING (9.657913 39.9260426, 9.6579065 39.9259618)",50,,,,
280989143,,Via Goffredo Mameli,residential,True,False,19.183,"LINESTRING (9.657913 39.9260426, 9.6578746 39.9260515, 9.6576907 39.9260372)",50,,,,
64703555,,Via Goffredo Mameli,residential,True,False,38.189,"LINESTRING (9.6574644 39.9261255, 9.6576001 39.9264528)",50,yes,,,
119547815,,Via Siotto Pintor,residential,False,False,75.581,"LINESTRING (9.6603418 39.9292805, 9.6603239 39.9291095, 9.6608902 39.9288456)",50,yes,,,
64400255,,Via Canonico Melis,residential,False,False,85.673,"LINESTRING (9.658642 39.9248051, 9.6586147 39.9247841, 9.6581423 39.9244035, 9.6580643 39.9241966)",50,,,,
64400255,,Via Canonico Melis,residential,False,True,51.664,"LINESTRING (9.658642 39.9248051, 9.658942 39.9250661, 9.6589865 39.9251777)",50,,,,
417782876,,Piazza Bernabè,residential,False,True,34.215,"LINESTRING (9.6603341 39.927566, 9.6604036 39.9274922, 9.6603227 39.9272846)",50,yes,,,
417822003,,Vico Domenico Alberto Azuni,residential,False,True,29.601,"LINESTRING (9.6569809 39.9249928, 9.6569943 39.9248941, 9.6570506 39.9247328)",50,,,,
27588599,2,Via Vittorio Emanuele II,tertiary,True,False,90.324,"LINESTRING (9.6587949 39.9281789, 9.6592684 39.9288296, 9.6593064 39.9288901)",50,yes,,,
417822026,,Vico Vittorio Emanuele II,residential,False,False,38.998000000000005,"LINESTRING (9.6587949 39.9281789, 9.6590243 39.9281117, 9.6590854 39.9280993, 9.6592283 39.9280681)",50,,,,
64728655,,Via Cairoli,residential,False,False,68.695,"LINESTRING (9.6592283 39.9280681, 9.6593412 39.9284496, 9.6594427 39.9286624)",50,yes,,,
64728655,,Via Cairoli,residential,False,True,53.679,"LINESTRING (9.6592283 39.9280681, 9.6592042 39.9279867, 9.6591687 39.927765, 9.6592049 39.9275913)",50,yes,,,
417822026,,Vico Vittorio Emanuele II,residential,False,True,38.998000000000005,"LINESTRING (9.6592283 39.9280681, 9.6590854 39.9280993, 9.6590243 39.9281117, 9.6587949 39.9281789)",50,,,,
417821922,,Via Gialeto,residential,False,True,15.284,"LINESTRING (9.6566912 39.9249692, 9.6565231 39.9249215)",50,,,,
60794824,,Via Locci,residential,True,False,15.654,"LINESTRING (9.6570506 39.9247328, 9.6568733 39.9246963)",50,yes,,,
417822003,,Vico Domenico Alberto Azuni,residential,False,False,29.601,"LINESTRING (9.6570506 39.9247328, 9.6569943 39.9248941, 9.6569809 39.9249928)",50,,,,
119549566,,Vico Porta Pia,residential,False,False,36.112,"LINESTRING (9.6602983 39.9276033, 9.6599083 39.9274767)",50,yes,,,
119549566,,Vico Porta Pia,residential,False,True,36.112,"LINESTRING (9.6599083 39.9274767, 9.6602983 39.9276033)",50,yes,,,
119550241,,Via 20 Settembre,residential,False,True,34.243,"LINESTRING (9.6599083 39.9274767, 9.6597568 39.9277619)",50,yes,,,
119550241,,Via 20 Settembre,residential,False,False,15.684000000000001,"LINESTRING (9.6599083 39.9274767, 9.6599204 39.9274159, 9.6599394 39.9273377)",50,yes,,,
438404811,2,Via Generale Tosciri,secondary,False,False,5.676,"LINESTRING (9.6597562 39.9304943, 9.6597612 39.9305452)",50,yes,,,
438404811,2,Via Generale Tosciri,secondary,False,True,7.085,"LINESTRING (9.6597562 39.9304943, 9.6597512 39.9304307)",50,yes,,,
408652893,2,Via Vittorio Emanuele II,tertiary,False,True,107.438,"LINESTRING (9.6596574 39.9298037, 9.6596628 39.9296585, 9.6596489 39.9295706, 9.6596058 39.9294102, 9.659395 39.9290312, 9.6593064 39.9288901)",50,yes,,,
438404814,,,secondary,True,False,16.451,"LINESTRING (9.6596574 39.9298037, 9.6596878 39.929822, 9.6597087 39.9298468, 9.659718 39.9298755, 9.6597145 39.929905, 9.6596987 39.929932)",,,,,roundabout
64400310,,Via Alfonso La Marmora,residential,False,False,66.638,"LINESTRING (9.6596987 39.929932, 9.6597913 39.9299487, 9.6604739 39.9298935)",,yes,,,
438404814,,,secondary,True,False,7.867,"LINESTRING (9.6596987 39.929932, 9.6596784 39.9299497, 9.6596528 39.9299628, 9.6596236 39.9299702)",,,,,roundabout
64742246,2,Via Generale Tosciri,secondary,True,False,3.548,"LINESTRING (9.6598942 39.9307737, 9.6598897 39.9307893, 9.6598789 39.9308029)",50,yes,,,roundabout
168649407,2,Via Grazia Deledda,secondary,False,True,56.227000000000004,"LINESTRING (9.6598942 39.9307737, 9.6600001 39.9307561, 9.6605502 39.930731)",,,,SS125dir,
64742246,2,Via Generale Tosciri,secondary,True,False,3.553,"LINESTRING (9.6598789 39.9308029, 9.6598629 39.9308132, 9.6598436 39.9308191)",50,yes,,,roundabout
64742246,2,Via Generale Tosciri,secondary,True,False,2.581,"LINESTRING (9.6597659 39.9307711, 9.6597676 39.9307596, 9.6597729 39.9307487)",50,yes,,,roundabout
438404813,,Via Montanaru,residential,True,False,19.481,"LINESTRING (9.6597659 39.9307711, 9.6597501 39.9307191, 9.6597139 39.9306995, 9.6595998 39.930692)",50,,,,
826157820,,Via Generale Tosciri,secondary,True,False,10.934,"LINESTRING (9.6598436 39.9308191, 9.6597888 39.930908)",,,,,
64742246,2,Via Generale Tosciri,secondary,True,False,7.118,"LINESTRING (9.6598436 39.9308191, 9.6598227 39.9308199, 9.6598027 39.9308155, 9.6597855 39.9308064, 9.659773 39.9307936)",50,yes,,,roundabout
64742246,2,Via Generale Tosciri,secondary,True,False,9.285,"LINESTRING (9.6597729 39.9307487, 9.6597859 39.9307353, 9.659804 39.930726, 9.6598251 39.9307219, 9.6598468 39.9307234, 9.6598665 39.9307305)",50,yes,,,roundabout
1121026516,2,Via Generale Tosciri,secondary,True,False,22.673,"LINESTRING (9.6597729 39.9307487, 9.6597746 39.93068, 9.6597612 39.9305452)",50,yes,,,
64742246,2,Via Generale Tosciri,secondary,True,False,2.592,"LINESTRING (9.659773 39.9307936, 9.6597677 39.9307826, 9.6597659 39.9307711)",50,yes,,,roundabout
168649425,,Via Montanaru,residential,False,True,20.588,"LINESTRING (9.6595998 39.930692, 9.6593592 39.9307076)",50,,,,
438404812,,Via Montanaru,residential,True,False,26.659,"LINESTRING (9.6595998 39.930692, 9.6596863 39.9305292, 9.6597562 39.9304943)",50,,,,
64742246,2,Via Generale Tosciri,secondary,True,False,5.569000000000001,"LINESTRING (9.6598665 39.9307305, 9.6598821 39.9307421, 9.6598917 39.9307571, 9.6598942 39.9307737)",50,yes,,,roundabout
542716054,,Via San Michele,residential,False,True,58.175,"LINESTRING (9.6584013 39.9300953, 9.6579392 39.9297104)",50,,,,
542716054,,Via San Michele,residential,False,False,58.175,"LINESTRING (9.6579392 39.9297104, 9.6584013 39.9300953)",50,,,,
417782970,2,Via San Michele,secondary,False,False,145.933,"LINESTRING (9.6579392 39.9297104, 9.6582775 39.9295892, 9.6583938 39.9295589, 9.6584728 39.9295384, 9.6587046 39.9295257, 9.658806 39.929552, 9.6589736 39.9295955, 9.6594202 39.9298136, 9.6594945 39.9298468)",,,,,
417782970,2,Via San Michele,secondary,False,True,141.948,"LINESTRING (9.6579392 39.9297104, 9.6575252 39.9298587, 9.6573972 39.9299046, 9.6567614 39.9301324, 9.656414 39.9302175)",,,,,
1121026517,2,Via Generale Tosciri,secondary,True,False,12.792,"LINESTRING (9.6597888 39.930908, 9.659773 39.9307936)",50,yes,,,
438404811,2,Via Generale Tosciri,secondary,False,True,5.676,"LINESTRING (9.6597612 39.9305452, 9.6597562 39.9304943)",50,yes,,,
826157821,,Via Generale Tosciri,secondary,True,False,22.476,"LINESTRING (9.6597612 39.9305452, 9.6598665 39.9307305)",,,,,
