osmid,oneway,name,highway,reversed,length,geometry,access,ref,lanes,junction,bridge,tunnel
30193690,False,Via Aldo Moro e Vittime,tertiary,True,42.716,"LINESTRING (17.0094882 41.0097466, 17.0090258 41.0099073)",,,,,,
31306313,True,Via Gabriele D'Annunzio,residential,False,45.205,"LINESTRING (17.0094882 41.0097466, 17.0092697 41.009375)",,,,,,
31306313,True,Via Gabriele D'Annunzio,residential,False,12.338,"LINESTRING (17.0096952 41.0100986, 17.0096355 41.0099972)",,,,,,
165212556,True,Via Giacomo Leopardi,residential,False,54.789,"LINESTRING (17.0096952 41.0100986, 17.010348 41.0101099)",,,,,,
165212558,False,Via Grazia Deledda,residential,True,50.605,"LINESTRING (17.0114378 41.0100043, 17.0113734 41.0095518)",,,,,,
31297766,True,Via Puglia,residential,False,80.89,"LINESTRING (17.0023906 41.0144649, 17.0016759 41.0144199, 17.0014383 41.0143692)",,,,,,
"[162681675, 162681678]",False,"['Via Toscana', 'Via Umbria']","['residential', 'unclassified']",False,154.166,"LINESTRING (17.0023906 41.0144649, 17.001965 41.0151079, 17.0011704 41.014814)",destination,,,,,
31306313,True,Via Gabriele D'Annunzio,residential,False,30.484,"LINESTRING (17.0096355 41.0099972, 17.0094882 41.0097466)",,,,,,
165212553,True,Via Giosuè Carducci,residential,False,35.995,"LINESTRING (17.0101786 41.0098125, 17.010348 41.0101099)",,,,,,
165212557,True,Via Rapisardi,residential,False,49.984,"LINESTRING (17.0101786 41.0098125, 17.0096355 41.0099972)",,,,,,
31306296,True,Via Giovanni Pascoli,residential,False,31.132,"LINESTRING (17.0105137 41.0096985, 17.0103611 41.0094433)",,,,,,
165212557,True,Via Rapisardi,residential,False,30.843,"LINESTRING (17.0105137 41.0096985, 17.0101786 41.0098125)",,,,,,
31306296,True,Via Giovanni Pascoli,residential,False,47.504,"LINESTRING (17.0107391 41.0100904, 17.0105137 41.0096985)",,,,,,
165212556,True,Via Giacomo Leopardi,residential,False,29.356,"LINESTRING (17.0107391 41.0100904, 17.0110851 41.0100513)",,,,,,
31306626,False,Via Ludovico Ariosto,residential,False,52.465,"LINESTRING (17.0110099 41.0095829, 17.0110851 41.0100513)",,,,,,
"[31306618, 165212557]",True,Via Rapisardi,residential,False,44.069,"LINESTRING (17.0110099 41.0095829, 17.0107972 41.009602, 17.0105137 41.0096985)",,,,,,
31306626,False,Via Ludovico Ariosto,residential,True,52.465,"LINESTRING (17.0110851 41.0100513, 17.0110099 41.0095829)",,,,,,
165212556,True,Via Giacomo Leopardi,residential,False,30.052,"LINESTRING (17.0110851 41.0100513, 17.0114378 41.0100043)",,,,,,
196686473,True,Via Torquato Tasso,residential,False,16.5,"LINESTRING (17.0070348 41.0067432, 17.0072217 41.0066971)",,,,,,
31309460,True,Via Vincenzo Bellini,residential,False,62.271,"LINESTRING (17.0072698 41.0072744, 17.0070348 41.0067432)",,,,,,
196573707,False,Via Pietro Mascagni,unclassified,False,36.309,"LINESTRING (17.0072698 41.0072744, 17.0076606 41.0071342)",,,,,,
196573707,False,Via Pietro Mascagni,unclassified,True,9.819,"LINESTRING (17.0072698 41.0072744, 17.0071673 41.007317)",,,,,,
31299321,True,Via Giovanni Chiaia,unclassified,False,56.818,"LINESTRING (17.0003922 41.0077053, 16.9997477 41.0075486)",,,,,,
31309743,False,Via Montegrappa,unclassified,False,74.812,"LINESTRING (17.0003922 41.0077053, 17.0005902 41.0070493)",,,,,,
31309743,False,Via Montegrappa,unclassified,True,74.812,"LINESTRING (17.0005902 41.0070493, 17.0003922 41.0077053)",,,,,,
196848772,False,Via Giuseppe Persia,unclassified,False,4.492,"LINESTRING (17.0005902 41.0070493, 17.0005375 41.0070422)",,,,,,
196848772,False,Via Giuseppe Persia,unclassified,True,35.804,"LINESTRING (17.0005902 41.0070493, 17.0010106 41.0071044)",,,,,,
165212556,True,Via Giacomo Leopardi,residential,False,69.007,"LINESTRING (17.008873 41.0100844, 17.0096952 41.0100986)",,,,,,
162582010,True,Via Giuseppe Giusti,residential,False,75.944,"LINESTRING (17.008873 41.0100844, 17.0091346 41.0105157, 17.0089773 41.0106873)",,,,,,
31299649,True,Via Montevergine,tertiary,False,16.545,"LINESTRING (17.0038819 41.0074729, 17.003817 41.0073324)",,,,,,
78352861,True,Via San Marino,unclassified,False,31.553,"LINESTRING (17.0029663 41.0077052, 17.0033222 41.0076136)",,,,,,
196852110,True,Via Toselli,unclassified,False,7.727,"LINESTRING (17.0029663 41.0077052, 17.0029516 41.0077738)",,,,,,
1235856747,True,,secondary,False,3.159,"LINESTRING (17.0028502 41.0120224, 17.0028319 41.0120358, 17.0028211 41.01204)",,,,roundabout,,
162551157,False,Via Lazio,residential,False,32.159,"LINESTRING (17.003512 41.0126735, 17.0034851 41.012962)",,,,,,
162551158,True,,secondary,False,8.761,"LINESTRING (17.0028275 41.0119543, 17.0028481 41.0119674, 17.0028595 41.0119861, 17.0028603 41.0120026, 17.0028563 41.0120139, 17.0028502 41.0120224)",,,,roundabout,,
196967613,True,Via Leopoldo Tarantini,secondary,False,21.820999999999998,"LINESTRING (17.0028275 41.0119543, 17.0028549 41.0119493, 17.0029176 41.0119263, 17.0029856 41.0118987, 17.0030622 41.011871)",,,,,,
162551158,True,,secondary,False,2.316,"LINESTRING (17.0028008 41.011949, 17.0028275 41.0119543)",,,,roundabout,,
196965018,False,Largo Pineta,unclassified,False,39.263000000000005,"LINESTRING (17.0028008 41.011949, 17.0027974 41.0118519, 17.0028152 41.0117364, 17.0028412 41.0115981)",,,,,,
162551158,True,,secondary,False,3.747,"LINESTRING (17.0027591 41.0119595, 17.0027744 41.0119526, 17.0028008 41.011949)",,,,roundabout,,
196967612,False,Via Leopoldo Tarantini,secondary,False,98.868,"LINESTRING (17.0030622 41.011871, 17.0039086 41.0112524)",,,,,,
441640893,True,Via Leopoldo Tarantini,secondary,False,24.803,"LINESTRING (17.0030622 41.011871, 17.0029892 41.0119311, 17.0028952 41.0120081, 17.0028502 41.0120224)",,,,,,
31297775,True,Via degli Astronauti,residential,False,33.05,"LINESTRING (17.0034851 41.012962, 17.0038783 41.0129797)",,,,,,
162551157,False,Via Lazio,residential,True,32.159,"LINESTRING (17.0034851 41.012962, 17.003512 41.0126735)",,,,,,
162551158,True,,secondary,False,1.312,"LINESTRING (17.002751 41.0120266, 17.0027419 41.012017)",,,,roundabout,,
162551158,True,,secondary,False,7.013,"LINESTRING (17.0027419 41.012017, 17.0027366 41.0120018, 17.0027372 41.0119872, 17.0027435 41.0119738, 17.0027591 41.0119595)",,,,roundabout,,
196967617,True,Largo Domenico Divella,secondary,False,16.359,"LINESTRING (17.0027419 41.012017, 17.0027084 41.012014, 17.0026592 41.012014, 17.0026001 41.0120113, 17.0025476 41.0120069)",,,,,,
162560528,True,Via Felice Cavallotti,unclassified,False,37.89,"LINESTRING (17.0062492 41.0126562, 17.0063702 41.0126835, 17.0066596 41.0127956)",,,,,,
162560528,True,Via Felice Cavallotti,unclassified,False,9.794,"LINESTRING (17.0061329 41.0126487, 17.0062492 41.0126562)",,,,,,
162254092,False,Via Japigia,residential,True,39.703,"LINESTRING (17.0061329 41.0126487, 17.0060362 41.0126799, 17.0056925 41.0127792)",,,,,,
762308829,False,,residential,True,45.773,"LINESTRING (17.0008189 41.0143499, 17.0002789 41.0142913)",,,,,,
"[762308834, 762308835, 197030766]",False,Via Sardegna,residential,False,49.836,"LINESTRING (17.0008189 41.0143499, 17.0008798 41.0143575, 17.0009591 41.0143674, 17.0014049 41.0144231)",,,,,yes,
762308827,False,Via Domenico Messeni,residential,False,280.952,"LINESTRING (17.0008189 41.0143499, 17.0018703 41.0123589, 17.0021815 41.0120558)",,,,,,
762308827,False,Via Domenico Messeni,residential,True,116.89699999999999,"LINESTRING (17.0008189 41.0143499, 17.0004061 41.0151787, 17.0003575 41.0152401, 17.0002645 41.0153032)",,,,,,
30193562,False,Via Noicattaro,secondary,False,6.616,"LINESTRING (17.0014049 41.0144231, 17.0014383 41.0143692)",,,,,,
30193562,False,Via Noicattaro,secondary,True,47.712,"LINESTRING (17.0014049 41.0144231, 17.0011704 41.014814)",,,,,,
"[762308834, 762308835, 197030766]",False,Via Sardegna,residential,True,49.836,"LINESTRING (17.0014049 41.0144231, 17.0009591 41.0143674, 17.0008798 41.0143575, 17.0008189 41.0143499)",,,,,yes,
196202001,False,Via Mola,secondary,False,53.454,"LINESTRING (17.0089773 41.0106873, 17.0084863 41.010381)",,,,,,
196202001,False,Via Mola,secondary,True,12.073,"LINESTRING (17.0089773 41.0106873, 17.0090857 41.0107587)",,,,,,
31299315,False,,unclassified,True,33.255,"LINESTRING (17.0074029 41.0111146, 17.0076971 41.0109142)",,,,,,
30193562,False,Via Noicattaro,secondary,False,47.712,"LINESTRING (17.0011704 41.014814, 17.0014049 41.0144231)",,,,,,
30193562,False,Via Noicattaro,secondary,True,39.075,"LINESTRING (17.0011704 41.014814, 17.0011179 41.0149016, 17.0009616 41.015128)",,,,,,
"[162681675, 162681678]",False,"['Via Toscana', 'Via Umbria']","['unclassified', 'residential']",True,154.166,"LINESTRING (17.0011704 41.014814, 17.001965 41.0151079, 17.0023906 41.0144649)",destination,,,,,
30193562,False,Via Noicattaro,secondary,True,40.174,"LINESTRING (17.0009616 41.015128, 17.000746 41.0154506)",,,,,,
162681676,False,,unclassified,True,29.317,"LINESTRING (17.0009616 41.015128, 17.001273 41.0152476)",,,,,,
30193562,False,Via Noicattaro,secondary,False,39.075,"LINESTRING (17.0009616 41.015128, 17.0011179 41.0149016, 17.0011704 41.014814)",,,,,,
162681676,False,,unclassified,False,29.317,"LINESTRING (17.001273 41.0152476, 17.0009616 41.015128)",,,,,,
"[31306307, 165212555]",False,Via Vitantonio De Bellis,residential,False,100.495,"LINESTRING (17.0097595 41.0106978, 17.0101197 41.0105, 17.0104804 41.0103425, 17.010348 41.0101099)",,,,,,
31048739,False,Via Dante Alighieri,tertiary,False,53.418000000000006,"LINESTRING (17.0080542 41.0093183, 17.0079555 41.0093853, 17.0077661 41.00955, 17.0076702 41.0096951)",,,,,,
31048739,False,Via Dante Alighieri,tertiary,True,35.382000000000005,"LINESTRING (17.0080542 41.0093183, 17.0081342 41.0092813, 17.0082512 41.0092327, 17.0083257 41.0092056, 17.0084262 41.009169)",,,,,,
30193690,False,Via Aldo Moro e Vittime,tertiary,False,42.716,"LINESTRING (17.0090258 41.0099073, 17.0094882 41.0097466)",,,,,,
30193690,False,Via Aldo Moro e Vittime,tertiary,True,45.656,"LINESTRING (17.0090258 41.0099073, 17.0085316 41.0100791)",,,,,,
165215151,True,Via Enrico Toti,residential,False,45.285,"LINESTRING (17.0088026 41.0095365, 17.0090258 41.0099073)",,,,,,
165215155,True,Via Nazario Sauro,residential,False,46.377,"LINESTRING (17.0088026 41.0095365, 17.0083001 41.0097102)",,,,,,
30193690,False,Via Aldo Moro e Vittime,tertiary,False,45.656,"LINESTRING (17.0085316 41.0100791, 17.0090258 41.0099073)",,,,,,
30193690,False,Via Aldo Moro e Vittime,tertiary,True,34.407,"LINESTRING (17.0085316 41.0100791, 17.0081601 41.0102101)",,,,,,
165212556,True,Via Giacomo Leopardi,residential,False,28.652,"LINESTRING (17.0085316 41.0100791, 17.008873 41.0100844)",,,,,,
165215150,True,Via Fabio Filzi,residential,False,45.387,"LINESTRING (17.0085316 41.0100791, 17.0083001 41.0097102)",,,,,,
31048739,False,Via Dante Alighieri,tertiary,False,12.694,"LINESTRING (17.0085658 41.009125, 17.0084262 41.009169)",,,,,,
31048739,False,Via Dante Alighieri,tertiary,True,42.658,"LINESTRING (17.0085658 41.009125, 17.009032 41.008972)",,,,,,
165215151,True,Via Enrico Toti,residential,False,49.885,"LINESTRING (17.0085658 41.009125, 17.0088026 41.0095365)",,,,,,
165215150,True,Via Fabio Filzi,residential,False,48.215,"LINESTRING (17.0083001 41.0097102, 17.0080542 41.0093183)",,,,,,
165215155,True,Via Nazario Sauro,residential,False,49.665,"LINESTRING (17.0083001 41.0097102, 17.0077577 41.009889)",,,,,,
31306618,True,Via Rapisardi,residential,False,30.696,"LINESTRING (17.0113734 41.0095518, 17.0110099 41.0095829)",,,,,,
165212558,False,Via Grazia Deledda,residential,False,50.605,"LINESTRING (17.0113734 41.0095518, 17.0114378 41.0100043)",,,,,,
31048739,False,Via Dante Alighieri,tertiary,True,22.776,"LINESTRING (17.0077577 41.009889, 17.0076702 41.0096951)",,,,,,
165215155,True,Via Nazario Sauro,residential,False,15.466000000000001,"LINESTRING (17.0077577 41.009889, 17.0076579 41.0099229, 17.0076186 41.009971)",,,,,,
196206384,True,Via Due Pozzi,tertiary,False,41.373000000000005,"LINESTRING (17.0098617 41.0108419, 17.0098158 41.0109164, 17.0097854 41.0109792, 17.0097809 41.0110419, 17.0097917 41.0110945, 17.0098068 41.0111512, 17.0098185 41.0111996)",,,,,,
31297986,False,Viale del Gelso,unclassified,False,74.455,"LINESTRING (17.0100721 41.0127789, 17.0099433 41.0121164)",,,,,,
31297986,False,Viale del Gelso,unclassified,True,37.258,"LINESTRING (17.0100721 41.0127789, 17.0101301 41.0131111)",,,,,,
162560529,False,Via del Ciliegio,unclassified,False,34.647,"LINESTRING (17.0100721 41.0127789, 17.010482 41.0127412)",,,,,,
162560529,False,Via del Ciliegio,unclassified,True,53.492,"LINESTRING (17.0100721 41.0127789, 17.0094384 41.0128316)",,,,,,
31297987,False,Via degli Ulivi,unclassified,False,12.087,"LINESTRING (17.0109342 41.0127035, 17.0109603 41.0128104)",,,,,,
31297987,False,Via degli Ulivi,unclassified,True,42.335,"LINESTRING (17.0109342 41.0127035, 17.0108455 41.0123287)",,,,,,
162560529,False,Via del Ciliegio,unclassified,False,16.779,"LINESTRING (17.0109342 41.0127035, 17.0111326 41.0126846)",,,,,,
162560529,False,Via del Ciliegio,unclassified,True,38.172,"LINESTRING (17.0109342 41.0127035, 17.010482 41.0127412)",,,,,,
31297990,False,Viale del Susino,unclassified,False,35.51,"LINESTRING (17.010482 41.0127412, 17.0105403 41.0130575)",,,,,,
31297990,False,Viale del Susino,unclassified,True,80.553,"LINESTRING (17.010482 41.0127412, 17.0103505 41.0120236)",,,,,,
162560529,False,Via del Ciliegio,unclassified,False,38.172,"LINESTRING (17.010482 41.0127412, 17.0109342 41.0127035)",,,,,,
162560529,False,Via del Ciliegio,unclassified,True,34.647,"LINESTRING (17.010482 41.0127412, 17.0100721 41.0127789)",,,,,,
162560529,False,Via del Ciliegio,unclassified,False,187.621,"LINESTRING (17.0072134 41.0129999, 17.0094384 41.0128316)",,,,,,
162560529,False,Via del Ciliegio,unclassified,True,26.804,"LINESTRING (17.0072134 41.0129999, 17.0071301 41.0129985, 17.0070331 41.0129856, 17.0069095 41.0129399)",,,,,,
928443189,False,Via Madonna delle Grazie,unclassified,True,131.59300000000002,"LINESTRING (17.0072134 41.0129999, 17.0072381 41.0131314, 17.0072713 41.0132273, 17.0073507 41.0132749, 17.0082175 41.0135576, 17.0083874 41.0136574)",,,,,,
196202001,False,Via Mola,secondary,False,24.624,"LINESTRING (17.0098185 41.0111996, 17.0095816 41.0110689)",,,,,,
196202001,False,Via Mola,secondary,True,63.858,"LINESTRING (17.0098185 41.0111996, 17.0099601 41.0112777, 17.0104157 41.0115554)",,,,,,
31297976,False,Via San Lorenzo,unclassified,True,11.793,"LINESTRING (17.0064531 41.0154674, 17.0064484 41.0153614)",,,,,,
31297982,False,Via Michelangelo Capotorto,unclassified,False,49.574,"LINESTRING (17.0071958 41.0148585, 17.0077849 41.0148241)",,,,,,
31297982,False,Via Michelangelo Capotorto,unclassified,True,61.586,"LINESTRING (17.0071958 41.0148585, 17.0064659 41.0149172)",,,,,,
196210818,True,Via Sebastiano Tagarelli,residential,False,50.625,"LINESTRING (17.0071958 41.0148585, 17.0072647 41.0153108)",,,,,,
31297978,True,Via Giuseppe Chiaia,unclassified,False,55.764,"LINESTRING (17.0072647 41.0153108, 17.0079171 41.015215)",,,,,,
196573697,False,Via Nino Rota,unclassified,True,124.233,"LINESTRING (17.0093168 41.0073441, 17.0089279 41.0072854, 17.008727 41.0080892)",,,,,,
31299323,True,Via Pietro Debellis,residential,False,87.099,"LINESTRING (17.0066376 41.0092029, 17.0066718 41.0091093, 17.0066888 41.0089843, 17.0066838 41.0088355, 17.0066684 41.008668, 17.0066313 41.0085618, 17.0065594 41.0084393)",,,,,,
196686463,False,Via Perosi,residential,True,64.45,"LINESTRING (17.0067915 41.0068115, 17.0071673 41.007317)",,,,,,
196686473,True,Via Torquato Tasso,residential,False,21.782,"LINESTRING (17.0067915 41.0068115, 17.0070348 41.0067432)",,,,,,
31048725,False,Via Giovanni Paisiello,unclassified,False,66.287,"LINESTRING (17.008727 41.0080892, 17.0079711 41.007916)",,,,,,
31048725,False,Via Giovanni Paisiello,unclassified,True,109.607,"LINESTRING (17.008727 41.0080892, 17.0099769 41.0083756)",,,,,,
196573697,False,Via Nino Rota,unclassified,False,124.233,"LINESTRING (17.008727 41.0080892, 17.0089279 41.0072854, 17.0093168 41.0073441)",,,,,,
196573705,False,Via Melvin Jones,unclassified,False,102.396,"LINESTRING (17.008727 41.0080892, 17.0086811 41.0083035, 17.0078287 41.0085891)",,,,,,
196573700,True,Via Fontanelle,residential,False,36.187,"LINESTRING (17.0060204 41.0084127, 17.0062681 41.0081463)",,,,,,
31048741,False,Via Francesco Petrarca,unclassified,False,16.502,"LINESTRING (17.0078287 41.0085891, 17.0077084 41.0084717)",,,,,,
31048741,False,Via Francesco Petrarca,unclassified,True,81.679,"LINESTRING (17.0078287 41.0085891, 17.0084262 41.009169)",,,,,,
196573705,False,Via Melvin Jones,unclassified,True,102.396,"LINESTRING (17.0078287 41.0085891, 17.0086811 41.0083035, 17.008727 41.0080892)",,,,,,
196573700,True,Via Fontanelle,residential,False,60.534,"LINESTRING (17.0057665 41.0090911, 17.0057788 41.008762, 17.0058045 41.0087345, 17.0059049 41.0087006, 17.0059431 41.0086064)",,,,,,
1236093460,True,Corso Giuseppe Mazzini,tertiary,False,74.604,"LINESTRING (17.0057665 41.0090911, 17.0059213 41.0091492, 17.0062356 41.0093023, 17.0065086 41.0094579)",,,,,,
1236093459,True,Via Vincenzo Chiaia,residential,False,8.543,"LINESTRING (17.0063613 41.0069928, 17.0064474 41.0069518)",,,,,,
196686473,True,Via Torquato Tasso,residential,False,15.901,"LINESTRING (17.0066221 41.0068756, 17.0067915 41.0068115)",,,,,,
196686481,False,Via Ponchielli,residential,False,30.431,"LINESTRING (17.0066221 41.0068756, 17.0068064 41.0071113)",,,,,,
31299649,True,Via Montevergine,tertiary,False,3.08,"LINESTRING (17.0039595 41.0076949, 17.003948 41.0076686)",,,,,,
196686450,True,Via Giotto,unclassified,False,94.785,"LINESTRING (17.0039595 41.0076949, 17.0038503 41.0077704, 17.0031858 41.0083155)",,,,,,
31306264,False,Via Piccinni,unclassified,False,40.501,"LINESTRING (17.0066941 41.0076177, 17.0062117 41.0076056)",,,,,,
31306264,False,Via Piccinni,unclassified,True,39.838,"LINESTRING (17.0066941 41.0076177, 17.0071686 41.0076297)",,,,,,
196686492,False,Via Arrigo Boito,residential,False,41.234,"LINESTRING (17.0066941 41.0076177, 17.0067071 41.007247)",,,,,,
196686492,False,Via Arrigo Boito,residential,True,38.691,"LINESTRING (17.0066941 41.0076177, 17.0066803 41.0079655)",,,,,,
196686440,True,Via Nino Bixio,residential,False,65.183,"LINESTRING (17.0047357 41.0090369, 17.0048438 41.0084564)",,,,,,
196573703,True,Corso Giuseppe Mazzini,tertiary,False,37.383,"LINESTRING (17.0047357 41.0090369, 17.0047885 41.0090344, 17.0051811 41.009032)",,,,,,
196689335,True,Via Antonio Fogazzaro,residential,False,21.232,"LINESTRING (17.0052223 41.0081303, 17.0054523 41.0082099)",,,,,,
196689336,True,Via Antonio Fogazzaro,unclassified,False,21.465,"LINESTRING (17.0052223 41.0081303, 17.0049886 41.0080518)",,,,,,
196686462,False,Via Nino Bixio,residential,False,21.189,"LINESTRING (17.0056503 41.0077671, 17.0054825 41.0079095)",,,,,,
"[196686467, 196686443, 196686485]",False,,residential,True,23.05,"LINESTRING (17.0065973 41.0071255, 17.0065255 41.0070409, 17.006483 41.0069929, 17.0064474 41.0069518)",,,,,,building_passage
196686492,False,Via Arrigo Boito,residential,True,41.234,"LINESTRING (17.0067071 41.007247, 17.0066941 41.0076177)",,,,,,
196686440,True,Via Nino Bixio,residential,False,48.203,"LINESTRING (17.0048438 41.0084564, 17.0052223 41.0081303)",,,,,,
196689338,True,Via Edmondo De Amicis,residential,False,17.889,"LINESTRING (17.0048438 41.0084564, 17.0046586 41.0083767)",,,,,,
1236093459,True,Via Vincenzo Chiaia,residential,False,10.339,"LINESTRING (17.0064474 41.0069518, 17.0065517 41.0069023)",,,,,,
"[196686443, 196686467, 196686485]",False,,residential,False,23.049999999999997,"LINESTRING (17.0064474 41.0069518, 17.006483 41.0069929, 17.0065255 41.0070409, 17.0065973 41.0071255)",,,,,,building_passage
196686481,False,Via Ponchielli,residential,True,30.431,"LINESTRING (17.0068064 41.0071113, 17.0066221 41.0068756)",,,,,,
196686492,False,Via Arrigo Boito,residential,False,38.691,"LINESTRING (17.0066803 41.0079655, 17.0066941 41.0076177)",,,,,,
196689340,False,Via Gioacchino Rossini,unclassified,True,26.263,"LINESTRING (17.0057336 41.0080505, 17.0054825 41.0079095)",,,,,,
196686462,False,Via Nino Bixio,residential,True,21.189,"LINESTRING (17.0054825 41.0079095, 17.0056503 41.0077671)",,,,,,
196689340,False,Via Gioacchino Rossini,unclassified,False,26.263,"LINESTRING (17.0054825 41.0079095, 17.0057336 41.0080505)",,,,,,
196689340,False,Via Gioacchino Rossini,unclassified,True,23.269,"LINESTRING (17.0054825 41.0079095, 17.005262 41.0077826)",,,,,,
196689341,True,Via Nino Bixio,unclassified,False,32.856,"LINESTRING (17.0054825 41.0079095, 17.0052223 41.0081303)",,,,,,
196573700,True,Via Fontanelle,residential,False,22.494,"LINESTRING (17.0059431 41.0086064, 17.0060204 41.0084127)",,,,,,
196689338,True,Via Edmondo De Amicis,residential,False,50.718,"LINESTRING (17.0059431 41.0086064, 17.0053495 41.0085204)",,,,,,
196686469,True,Via Vincenzo Chiaia,residential,False,37.714,"LINESTRING (17.0049886 41.0080518, 17.005262 41.0077826)",,,,,,
196686469,True,Via Vincenzo Chiaia,residential,False,10.662,"LINESTRING (17.005262 41.0077826, 17.0053393 41.0077065)",,,,,,
196689340,False,Via Gioacchino Rossini,unclassified,False,23.269,"LINESTRING (17.005262 41.0077826, 17.0054825 41.0079095)",,,,,,
196573703,True,Corso Giuseppe Mazzini,tertiary,False,50.051,"LINESTRING (17.0051811 41.009032, 17.0054319 41.0090306, 17.0054638 41.0090303, 17.0055898 41.0090486, 17.0057665 41.0090911)",,,,,,
196689339,False,Via Luigi Settembrini,residential,True,58.616,"LINESTRING (17.0051811 41.009032, 17.0053018 41.0086653, 17.0053495 41.0085204)",,,,,,
196689335,True,Via Antonio Fogazzaro,residential,False,52.734,"LINESTRING (17.0054523 41.0082099, 17.0060204 41.0084127)",,,,,,
196689339,False,Via Luigi Settembrini,residential,False,35.587,"LINESTRING (17.0054523 41.0082099, 17.0053495 41.0085204)",,,,,,
196689338,True,Via Edmondo De Amicis,residential,False,43.025,"LINESTRING (17.0053495 41.0085204, 17.0048438 41.0084564)",,,,,,
196689339,False,Via Luigi Settembrini,residential,True,35.587,"LINESTRING (17.0053495 41.0085204, 17.0054523 41.0082099)",,,,,,
196689339,False,Via Luigi Settembrini,residential,False,58.616,"LINESTRING (17.0053495 41.0085204, 17.0053018 41.0086653, 17.0051811 41.009032)",,,,,,
196686469,True,Via Vincenzo Chiaia,residential,False,45.518,"LINESTRING (17.0046586 41.0083767, 17.0049886 41.0080518)",,,,,,
31299321,True,Via Giovanni Chiaia,unclassified,False,26.485,"LINESTRING (17.0028286 41.0082218, 17.0025189 41.0081758)",,,,,,
196837711,True,Via Magenta,unclassified,False,42.334,"LINESTRING (17.0028286 41.0082218, 17.0027494 41.0085978)",,,,,,
196837709,False,Via Dalmazia,unclassified,False,37.056,"LINESTRING (17.0005725 41.0082425, 17.0009973 41.0083336)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,False,30.391,"LINESTRING (17.0009973 41.0083336, 17.0010977 41.008071)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,True,29.426,"LINESTRING (17.0009973 41.0083336, 17.0008989 41.0085876)",,,,,,
196837709,False,Via Dalmazia,unclassified,True,37.056,"LINESTRING (17.0009973 41.0083336, 17.0005725 41.0082425)",,,,,,
196837710,True,Via Dalmazia,unclassified,False,52.877,"LINESTRING (17.0009973 41.0083336, 17.0016015 41.0084687)",,,,,,
196837712,False,Via Spalato,unclassified,True,23.129,"LINESTRING (17.0003263 41.0084671, 17.0005918 41.008523)",,,,,,
31299319,True,Via Zara,unclassified,False,28.943,"LINESTRING (17.0016015 41.0084687, 17.001505 41.0087186)",,,,,,
196837710,True,Via Dalmazia,unclassified,False,97.761,"LINESTRING (17.0016015 41.0084687, 17.0017965 41.0085112, 17.0024997 41.0085526, 17.0027494 41.0085978)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,False,29.426,"LINESTRING (17.0008989 41.0085876, 17.0009973 41.0083336)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,True,31.359,"LINESTRING (17.0008989 41.0085876, 17.0007941 41.0088583)",,,,,,
196837712,False,Via Spalato,unclassified,False,26.751,"LINESTRING (17.0008989 41.0085876, 17.0005918 41.008523)",,,,,,
196837711,True,Via Magenta,unclassified,False,28.725,"LINESTRING (17.0027494 41.0085978, 17.0026712 41.0088493)",,,,,,
31299319,True,Via Zara,unclassified,False,31.418,"LINESTRING (17.001505 41.0087186, 17.0014004 41.0089899)",,,,,,
196837713,True,Via Spalato,unclassified,False,52.902,"LINESTRING (17.001505 41.0087186, 17.0008989 41.0085876)",,,,,,
196837711,True,Via Magenta,unclassified,False,12.795,"LINESTRING (17.0026712 41.0088493, 17.0026351 41.0089611)",,,,,,
31299317,True,Via Saffi,unclassified,False,32.938,"LINESTRING (17.0036031 41.0089167, 17.0036263 41.008621)",,,,,,
196837707,True,Via Carso,unclassified,False,78.553,"LINESTRING (17.0036031 41.0089167, 17.0026712 41.0088493)",,,,,,
196837708,False,Via Carso,residential,True,17.272,"LINESTRING (17.0036031 41.0089167, 17.0038087 41.0089242)",,,,,,
196837708,False,Via Carso,residential,False,17.272,"LINESTRING (17.0038087 41.0089242, 17.0036031 41.0089167)",,,,,,
196837711,True,Via Magenta,unclassified,False,96.084,"LINESTRING (17.0026351 41.0089611, 17.0025739 41.0091849, 17.0023117 41.009177, 17.0022847 41.0096141)",,,,,,
196837713,True,Via Spalato,unclassified,False,98.585,"LINESTRING (17.0026351 41.0089611, 17.0023267 41.008896, 17.001505 41.0087186)",,,,,,
196848772,False,Via Giuseppe Persia,unclassified,True,4.492,"LINESTRING (17.0005375 41.0070422, 17.0005902 41.0070493)",,,,,,
"[196848771, 196848772]",False,"['Via Cristoforo Colombo', 'Via Giuseppe Persia']",unclassified,False,116.963,"LINESTRING (17.0005375 41.0070422, 16.9999552 41.0069637, 16.9997477 41.0075486)",,,,,,
196848772,False,Via Giuseppe Persia,unclassified,False,35.804,"LINESTRING (17.0010106 41.0071044, 17.0005902 41.0070493)",,,,,,
196848772,False,Via Giuseppe Persia,unclassified,True,36.111,"LINESTRING (17.0010106 41.0071044, 17.0014346 41.00716)",,,,,,
"[196848764, 31299668]",True,"['Via Galliano', 'Via Eritrea']",unclassified,False,77.661,"LINESTRING (17.0010106 41.0071044, 17.0009206 41.0075144, 17.0012901 41.0075618)",,,1,,,
