osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,width,access
"[1160177912, 1160177913]",2,Salita San Franco,secondary,30,False,False,141.67299999999997,"LINESTRING (14.2895429 42.4176633, 14.2895215 42.4176998, 14.2895191 42.4177222, 14.289526 42.4177513, 14.289572 42.4178171, 14.2897033 42.4179835, 14.2897345 42.4180251, 14.2897607 42.418078, 14.2897844 42.4181639, 14.2898162 42.4183308, 14.2898354 42.4184076, 14.2898606 42.4184703, 14.2899099 42.4185401, 14.2899428 42.418573, 14.2900575 42.4186845, 14.2901061 42.4187315, 14.2901272 42.4187705, 14.2901342 42.418796, 14.2901363 42.4188213)",,,,,
"[35617016, 1160177913]",2,Salita San Franco,secondary,30,False,False,49.138999999999996,"LINESTRING (14.2901363 42.4188213, 14.2901321 42.4188546, 14.2901222 42.4188821, 14.2901064 42.4189088, 14.2900872 42.4189313, 14.2900629 42.4189523, 14.2900209 42.4189776, 14.2900027 42.4189856, 14.2898426 42.4190598, 14.2897272 42.4191149)",,,,,
"[1160177912, 1160177913]",2,Salita San Franco,secondary,30,False,True,141.673,"LINESTRING (14.2901363 42.4188213, 14.2901342 42.418796, 14.2901272 42.4187705, 14.2901061 42.4187315, 14.2900575 42.4186845, 14.2899428 42.418573, 14.2899099 42.4185401, 14.2898606 42.4184703, 14.2898354 42.4184076, 14.2898162 42.4183308, 14.2897844 42.4181639, 14.2897607 42.418078, 14.2897345 42.4180251, 14.2897033 42.4179835, 14.289572 42.4178171, 14.289526 42.4177513, 14.2895191 42.4177222, 14.2895215 42.4176998, 14.2895429 42.4176633)",,,,,
35617016,2,Salita San Franco,secondary,30,False,False,339.97800000000007,"LINESTRING (14.2897272 42.4191149, 14.2893796 42.4193421, 14.2891019 42.4195556, 14.2888272 42.4197268, 14.288784 42.4197422, 14.2887454 42.4197561, 14.288538 42.4197902, 14.2883734 42.4198162, 14.2882236 42.4198673, 14.2881948 42.4198771, 14.2880406 42.4199982, 14.2878745 42.4202169, 14.2878019 42.4202828, 14.2877361 42.4203199, 14.2869671 42.4206355, 14.286806 42.4207016, 14.2867178 42.4207482, 14.2865207 42.4208565, 14.2864665 42.4208863)",,,,,
"[35617016, 1160177913]",2,Salita San Franco,secondary,30,False,True,49.139,"LINESTRING (14.2897272 42.4191149, 14.2898426 42.4190598, 14.2900027 42.4189856, 14.2900209 42.4189776, 14.2900629 42.4189523, 14.2900872 42.4189313, 14.2901064 42.4189088, 14.2901222 42.4188821, 14.2901321 42.4188546, 14.2901363 42.4188213)",,,,,
1160249563,2,Via San Berardino,unclassified,,False,True,69.55,"LINESTRING (14.2897272 42.4191149, 14.2896696 42.4190842, 14.2896247 42.4190723, 14.2894317 42.4190212, 14.2892831 42.4189883, 14.2889579 42.4189316, 14.288924 42.4189283)",,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,6.452,"LINESTRING (14.2863845 42.4210241, 14.2863929 42.4210391, 14.2863981 42.4210597, 14.2863949 42.4210804)",SS16,roundabout,,,
27191468,2,Via Nazionale Adriatica Nord,primary,50,True,False,18.999,"LINESTRING (14.2863845 42.4210241, 14.2864145 42.4210202, 14.2864512 42.421017, 14.2864866 42.4210128, 14.286613 42.420997)",SS16,,,,
91903678,,Via Domenico Basti,residential,,False,False,49.635999999999996,"LINESTRING (14.2927823 42.4153806, 14.2928744 42.4154648, 14.2930226 42.4156045, 14.2931052 42.4157532)",,,,,
91903678,,Via Domenico Basti,residential,,False,True,29.048000000000002,"LINESTRING (14.2927823 42.4153806, 14.292576 42.4152195, 14.2925344 42.4151946)",,,,,
"[121107513, 23642763]",2,Via Giorgio Cirillo,residential,,False,True,224.18399999999997,"LINESTRING (14.2931052 42.4157532, 14.2931212 42.4157491, 14.293132 42.4157463, 14.2931913 42.4156296, 14.2932718 42.4155233, 14.2934968 42.4153258, 14.293843 42.4151503, 14.2941035 42.4150291, 14.2945278 42.414795, 14.2948604 42.4146466, 14.2950707 42.4145668, 14.2952071 42.4145708)",,,,,
91903678,,Via Domenico Basti,residential,,False,True,49.636,"LINESTRING (14.2931052 42.4157532, 14.2930226 42.4156045, 14.2928744 42.4154648, 14.2927823 42.4153806)",,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,11.53,"LINESTRING (14.2862068 42.4210757, 14.2862069 42.4210602, 14.2862124 42.4210385, 14.2862267 42.4210192, 14.2862483 42.421004, 14.2862753 42.4209945)",SS16,roundabout,,,
27191471,2,Via del Convento,residential,,False,True,227.13000000000002,"LINESTRING (14.2952071 42.4145708, 14.2952318 42.4145067, 14.2953726 42.4142736, 14.2954777 42.4141671, 14.2956267 42.41408, 14.2961293 42.4137866, 14.2964829 42.4135801, 14.2968577 42.4133715, 14.2971765 42.4131916)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,True,26.631,"LINESTRING (14.2952071 42.4145708, 14.2953173 42.4146007, 14.2954465 42.4147201)",,,,,
"[121107513, 23642763]",2,Via Giorgio Cirillo,residential,,False,False,224.18399999999997,"LINESTRING (14.2952071 42.4145708, 14.2950707 42.4145668, 14.2948604 42.4146466, 14.2945278 42.414795, 14.2941035 42.4150291, 14.293843 42.4151503, 14.2934968 42.4153258, 14.2932718 42.4155233, 14.2931913 42.4156296, 14.293132 42.4157463, 14.2931212 42.4157491, 14.2931052 42.4157532)",,,,,
886705762,2,Via Riccione,unclassified,,False,False,21.03,"LINESTRING (14.2893031 42.4199634, 14.2893556 42.4200369, 14.2894226 42.4201307)",,,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,False,167.856,"LINESTRING (14.2893031 42.4199634, 14.2895873 42.4199224, 14.2906765 42.419765, 14.2907933 42.4197487, 14.29105 42.4197152, 14.2911793 42.4196915, 14.2912449 42.4196819, 14.2913084 42.4196693)",SS16,,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,True,174.48400000000004,"LINESTRING (14.2893031 42.4199634, 14.2890027 42.4200426, 14.2889511 42.420059, 14.2884969 42.4202398, 14.2878666 42.4204906, 14.2875429 42.4206116, 14.2874046 42.4206642)",SS16,,,,
596426006,1,Via Cesare De Titta,residential,30,True,False,231.846,"LINESTRING (14.2894226 42.4201307, 14.2894153 42.4201639, 14.2893859 42.4202028, 14.2893828 42.4202092, 14.2893616 42.4202183, 14.2886513 42.4204707, 14.2886104 42.4204852, 14.2885447 42.4205254, 14.2880102 42.4209564, 14.2879122 42.4210387, 14.2878068 42.4210811, 14.2877694 42.421073, 14.2877564 42.4210702, 14.2874509 42.4207259, 14.2874275 42.420699, 14.2874046 42.4206642)",,,,,
"[886705762, 37133180]",2,Via Riccione,unclassified,,False,False,42.425,"LINESTRING (14.2894226 42.4201307, 14.2894531 42.4201184, 14.2897867 42.420015, 14.2898463 42.4200065, 14.2899058 42.4200084)",,,,,
886705762,2,Via Riccione,unclassified,,False,True,21.03,"LINESTRING (14.2894226 42.4201307, 14.2893556 42.4200369, 14.2893031 42.4199634)",,,,,
37133182,2,Via Riccione,unclassified,,False,True,15.905,"LINESTRING (14.2905793 42.4207656, 14.2905506 42.4207299, 14.2904804 42.4206426)",,,,,
902056112,2,Viale Nettuno,unclassified,,True,False,160.97899999999998,"LINESTRING (14.2905793 42.4207656, 14.2906459 42.42073, 14.2915622 42.420241, 14.2917167 42.4201586, 14.2917446 42.4201437, 14.2919479 42.4200287, 14.2921606 42.4199095)",,,,,
37133182,2,Via Riccione,unclassified,,False,False,15.905,"LINESTRING (14.2904804 42.4206426, 14.2905506 42.4207299, 14.2905793 42.4207656)",,,,,
"[57931969, 57931962, 37133183]",1,Via Riccione,unclassified,,True,False,85.51400000000001,"LINESTRING (14.2904804 42.4206426, 14.2903701 42.4205573, 14.289995 42.4200676, 14.2899058 42.4200084)",,,yes,,
"[886705762, 37133180]",2,Via Riccione,unclassified,,False,True,42.425000000000004,"LINESTRING (14.2899058 42.4200084, 14.2898463 42.4200065, 14.2897867 42.420015, 14.2894531 42.4201184, 14.2894226 42.4201307)",,,,,
"[57931968, 37133181, 57931965]",1,Via Riccione,unclassified,,True,False,88.438,"LINESTRING (14.2899058 42.4200084, 14.2899542 42.4200096, 14.2899995 42.4200143, 14.2900262 42.4200303, 14.2900499 42.4200497, 14.2904308 42.4205378, 14.2904804 42.4206426)",,,yes,,
37133357,2,Viale Nettuno,unclassified,,False,True,136.34900000000002,"LINESTRING (14.2921606 42.4199095, 14.2922418 42.4198649, 14.2934449 42.4192043, 14.2934934 42.4191777)",,,,,
"[1195023241, 37192011, 927216441]",1,"['Piazza Sirena', 'Lungomare John Fitzgerald Kennedy']",unclassified,,True,False,216.61,"LINESTRING (14.2921606 42.4199095, 14.2921924 42.4199415, 14.2923975 42.4201477, 14.292477 42.42023, 14.2925012 42.4202831, 14.2925043 42.4203198, 14.2925056 42.420335, 14.2924973 42.4203581, 14.2924778 42.420385, 14.2924593 42.4204029, 14.2924347 42.4204201, 14.2923795 42.4204515, 14.2922857 42.4204948, 14.2922523 42.4205066, 14.2922169 42.4205147, 14.2921481 42.4205278, 14.2920739 42.4205665, 14.2909887 42.4211448, 14.2909395 42.4211732)",,,,,
563025236,,,living_street,,False,True,49.479,"LINESTRING (14.293846 42.4195386, 14.2937686 42.4194594, 14.2935186 42.4192035, 14.2934934 42.4191777)",,,,,
69295861,,Via Spalato,residential,,False,False,47.265,"LINESTRING (14.2951182 42.4188099, 14.2947869 42.4185392, 14.2947322 42.4184945)",,,,,
563025705,,,living_street,,False,True,45.529,"LINESTRING (14.2961697 42.4182338, 14.295832 42.417909)",,,,,
1060275778,1,Piazza San Franco,unclassified,,False,False,30.087,"LINESTRING (14.2910349 42.4182348, 14.2909927 42.4182388, 14.29096 42.4182393, 14.2909355 42.418236, 14.2908972 42.4182274, 14.2908252 42.4182044, 14.2907617 42.4181823, 14.2907006 42.4181469)",,,,,
103546161,,Corso Roma,unclassified,,True,False,27.688,"LINESTRING (14.2915988 42.4175502, 14.2918341 42.4177286)",,,,,
939236102,,Via Domenico Sarrenzi,unclassified,,False,True,21.726,"LINESTRING (14.2915988 42.4175502, 14.2914448 42.4173913)",,,,,
68437916,1,Via di Porta Ripa,unclassified,,True,False,73.705,"LINESTRING (14.2915988 42.4175502, 14.2920025 42.4170652, 14.2920674 42.4169848)",,,,,
68437908,1,Viale Michetti,unclassified,,True,False,46.522999999999996,"LINESTRING (14.2917851 42.4168139, 14.2917884 42.4167791, 14.2917997 42.4167312, 14.2918403 42.4166673, 14.2918487 42.4166542, 14.2919037 42.4165942, 14.2920927 42.4164847)",,,,,
1062368484,,Piazza Porta Ripa,unclassified,,False,True,23.771,"LINESTRING (14.2917851 42.4168139, 14.2917353 42.4167733, 14.2916768 42.4167393, 14.2916111 42.4167159, 14.2915454 42.416703)",,,,,
68437908,1,Viale Michetti,unclassified,,True,False,118.289,"LINESTRING (14.2920927 42.4164847, 14.2923833 42.4163035, 14.2927043 42.4161033, 14.2929882 42.4159386, 14.2930643 42.4158488, 14.2931052 42.4157532)",,,,,
91903684,,Viale Michetti,unclassified,,False,False,48.56400000000001,"LINESTRING (14.2920927 42.4164847, 14.292058 42.4165672, 14.2919744 42.4166752, 14.2919675 42.4167063, 14.2919719 42.4167403, 14.2919906 42.4167754, 14.2920051 42.4167935, 14.2920232 42.4168064, 14.292046 42.416818, 14.2920719 42.4168251, 14.2921285 42.4168306)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,False,28.611,"LINESTRING (14.2960941 42.4152985, 14.29599 42.4152559, 14.2959101 42.4151812, 14.2958849 42.4151582, 14.2958455 42.4151243)",,,,,
937528225,1,Via Domenico Gallucci,residential,,True,False,218.904,"LINESTRING (14.2960941 42.4152985, 14.2958049 42.4156777, 14.2952907 42.4159974, 14.2951895 42.4160607, 14.2950339 42.4162046, 14.2947299 42.4165225, 14.2946901 42.4165651, 14.294463 42.4167893, 14.2944584 42.4168234)",,,,,
1060292022,1,Via Sant'Elena,unclassified,,False,False,40.272999999999996,"LINESTRING (14.2928139 42.4173625, 14.292724 42.4173165, 14.2924088 42.4171582)",,,,,
1060303937,1,Via Sant'Elena,unclassified,,False,False,51.265,"LINESTRING (14.2928139 42.4173625, 14.2928561 42.4173414, 14.2928964 42.4173409, 14.2930061 42.4173758, 14.2930727 42.4173987, 14.2933458 42.4174926, 14.2933796 42.417507)",,,,,
91903685,,Salita del Convento,residential,,True,False,48.811,"LINESTRING (14.2944584 42.4168234, 14.2946414 42.4169933, 14.2948629 42.4171433)",,,,,
102997728,,Viale Michetti,unclassified,,False,True,52.282,"LINESTRING (14.2944584 42.4168234, 14.2944338 42.4168515, 14.2944057 42.4168594, 14.294292 42.4169014, 14.2938598 42.4169334)",,,,,
121107512,1,Salita del Convento,residential,,True,False,83.342,"LINESTRING (14.2944584 42.4168234, 14.294379 42.4167617, 14.2943428 42.4167335, 14.2937626 42.4162776)",,,,,
939236102,,Via Domenico Sarrenzi,unclassified,,False,False,21.726,"LINESTRING (14.2914448 42.4173913, 14.2915988 42.4175502)",,,,,
68437924,1,Via Domenico Sarrenzi,unclassified,,True,False,101.321,"LINESTRING (14.2914448 42.4173913, 14.2911253 42.4176413, 14.2908195 42.4178533, 14.2905494 42.4180167)",,,,,
103556239,,Via Domenico Sarrenzi,unclassified,,False,True,32.601,"LINESTRING (14.2914448 42.4173913, 14.2914283 42.4173702, 14.2914069 42.4173427, 14.2913812 42.4172971, 14.2913729 42.4172642, 14.2913792 42.4172331, 14.2914317 42.4171414, 14.291444 42.41712)",,,,,
1169696172,2,Belvedere San Franco,unclassified,,False,True,17.585,"LINESTRING (14.2902271 42.4184266, 14.2903334 42.4185639)",,,,,
103556246,,Piazza San Franco,unclassified,,False,False,49.782000000000004,"LINESTRING (14.2902271 42.4184266, 14.2902469 42.418414, 14.2907006 42.4181469)",,,,,
1060275774,2,Belvedere San Franco,unclassified,,False,False,101.236,"LINESTRING (14.2902271 42.4184266, 14.290125 42.4183177, 14.2896428 42.4176966, 14.289601 42.4176427)",,,,,
1060568025,,Via Sant'Elena,unclassified,,True,False,34.018,"LINESTRING (14.2924088 42.4171582, 14.2920674 42.4169848)",,,,,
68437930,1,Via Cavalieri,unclassified,,True,False,79.42099999999999,"LINESTRING (14.2924088 42.4171582, 14.2919608 42.4176467, 14.2918679 42.4177068, 14.2918341 42.4177286)",,,,,
1060292022,1,Via Sant'Elena,unclassified,,False,True,40.272999999999996,"LINESTRING (14.2924088 42.4171582, 14.292724 42.4173165, 14.2928139 42.4173625)",,,,,
68437907,1,Via Nicola e Vincenzo Spaccapietra,unclassified,,True,False,40.225,"LINESTRING (14.2918341 42.4177286, 14.2914626 42.4179645)",,,,,
103546161,,Corso Roma,unclassified,,True,False,59.809,"LINESTRING (14.2918341 42.4177286, 14.2920792 42.4179257, 14.2922718 42.4180801, 14.2923261 42.4181253)",,,,,
1060292020,1,Via San Domenico,unclassified,,False,True,59.97800000000001,"LINESTRING (14.2923261 42.4181253, 14.2923847 42.418087, 14.2924115 42.4180695, 14.2926777 42.4178539, 14.2927744 42.4177789, 14.2928365 42.4177403)",,,,,
"[103556243, 1060294252]",1,"['Via San Domenico', 'Corso Italia']",unclassified,,True,False,207.21400000000003,"LINESTRING (14.2923261 42.4181253, 14.2921163 42.4182584, 14.2919664 42.4183543, 14.2917597 42.4184505, 14.2914079 42.4185475, 14.2910949 42.4187443, 14.2909279 42.4188384, 14.2908168 42.4188699, 14.2907223 42.4188678, 14.2905919 42.4188541, 14.2904341 42.4188314, 14.29034 42.4188179, 14.2901517 42.4188275, 14.2901363 42.4188213)",,,,,
68437910,1,Viale Michetti,unclassified,,True,False,107.167,"LINESTRING (14.2921285 42.4168306, 14.2921464 42.4168194, 14.2921891 42.416795, 14.2922506 42.4167735, 14.2924246 42.4167423, 14.292967 42.4166777, 14.2931205 42.4166482, 14.2932288 42.4166127, 14.2933255 42.4165766, 14.2933595 42.4165537)",,,,,
91903684,,Viale Michetti,unclassified,,False,True,48.564,"LINESTRING (14.2921285 42.4168306, 14.2920719 42.4168251, 14.292046 42.416818, 14.2920232 42.4168064, 14.2920051 42.4167935, 14.2919906 42.4167754, 14.2919719 42.4167403, 14.2919675 42.4167063, 14.2919744 42.4166752, 14.292058 42.4165672, 14.2920927 42.4164847)",,,,,
121107514,2,Viale Michetti,unclassified,,False,True,71.06200000000001,"LINESTRING (14.2921285 42.4168306, 14.2922184 42.4168506, 14.2924232 42.4169493, 14.2928668 42.4171596)",,,,,
121107519,1,Via Sant'Elena,unclassified,,True,False,45.120000000000005,"LINESTRING (14.2921285 42.4168306, 14.2921209 42.4168448, 14.292124 42.4168633, 14.2921323 42.4168729, 14.2921422 42.4168859, 14.2921656 42.4169088, 14.2923984 42.4171052, 14.2924084 42.4171167, 14.2924123 42.41713, 14.2924134 42.417136, 14.2924126 42.4171471, 14.2924088 42.4171582)",,,,,
939235722,,Via Civitella,unclassified,,False,False,19.07,"LINESTRING (14.2905494 42.4180167, 14.2907006 42.4181469)",,,,,
939235722,,Via Civitella,unclassified,,False,True,19.004,"LINESTRING (14.2905494 42.4180167, 14.2903957 42.4178889)",,,,,
1060568025,,Via Sant'Elena,unclassified,,True,False,31.122999999999998,"LINESTRING (14.2920674 42.4169848, 14.2918202 42.4168705, 14.2917978 42.4168528, 14.2917874 42.4168319, 14.2917851 42.4168139)",,,,,
91903682,,,unclassified,,False,False,10.531,"LINESTRING (14.2936678 42.4163414, 14.2937626 42.4162776)",,,,,
121107517,,,unclassified,,True,False,34.622,"LINESTRING (14.2936678 42.4163414, 14.2933855 42.4165324, 14.2933595 42.4165537)",,,,,
68437913,2,Viale Michetti,residential,,False,True,68.257,"LINESTRING (14.293655 42.4173708, 14.2938248 42.4174153, 14.2938671 42.4174264, 14.2939555 42.4174495, 14.2939974 42.417469, 14.2942938 42.4176065, 14.2942993 42.4176093, 14.294317 42.4176178, 14.2943924 42.4176472)",,,,,
121107514,2,Viale Michetti,unclassified,,False,False,69.255,"LINESTRING (14.293655 42.4173708, 14.2934253 42.4173245, 14.2931299 42.417265, 14.2928668 42.4171596)",,,,,
941851424,,Viale Michetti,residential,,True,False,52.296,"LINESTRING (14.293655 42.4173708, 14.2936677 42.4173304, 14.2937511 42.4170653, 14.2937973 42.4169838, 14.2938598 42.4169334)",,,,,
35617021,2,Via San Rocco,secondary,50,False,False,99.61400000000002,"LINESTRING (14.2900353 42.4168227, 14.2899826 42.4169225, 14.2899747 42.4169375, 14.2899676 42.4169565, 14.2899458 42.417015, 14.2899189 42.4170873, 14.2898428 42.4172914, 14.2898049 42.4174193, 14.2897753 42.4174748, 14.2897426 42.4175213, 14.2897324 42.4175364, 14.2897203 42.4175545, 14.2896887 42.4175854, 14.289648 42.4176175, 14.289601 42.4176427)",,,,,
35617021,2,Via San Rocco,secondary,50,False,True,154.17500000000004,"LINESTRING (14.2900353 42.4168227, 14.2901167 42.4166867, 14.2902937 42.4163908, 14.290372 42.4162481, 14.2903871 42.4162329, 14.2904322 42.4161875, 14.2904883 42.416142, 14.2905858 42.4160689, 14.2906504 42.4160382, 14.2907178 42.4160062, 14.2908535 42.415956, 14.290985 42.4159208, 14.2911074 42.4159049, 14.2912402 42.4158996)",,,,,
"[1062368484, 68437926]",,"['Piazza Porta Ripa', 'Via San Rocco']",unclassified,,False,False,127.056,"LINESTRING (14.2900353 42.4168227, 14.2901461 42.416793, 14.2904082 42.4167229, 14.2906968 42.4166745, 14.2907843 42.4166683, 14.2908718 42.4166712, 14.2911949 42.4167129, 14.2912919 42.4167163, 14.291417 42.4167044, 14.2915454 42.416703)",,,,,
939235722,,Via Civitella,unclassified,,False,True,19.07,"LINESTRING (14.2907006 42.4181469, 14.2905494 42.4180167)",,,,,
103556235,1,Via Cecchini,unclassified,,True,False,99.34800000000001,"LINESTRING (14.2907006 42.4181469, 14.2908068 42.4180535, 14.2908141 42.4180487, 14.2912686 42.4177647, 14.2915988 42.4175502)",,,,,
103556246,,Piazza San Franco,unclassified,,False,True,49.782000000000004,"LINESTRING (14.2907006 42.4181469, 14.2902469 42.418414, 14.2902271 42.4184266)",,,,,
1060275778,1,Piazza San Franco,unclassified,,False,True,30.087,"LINESTRING (14.2907006 42.4181469, 14.2907617 42.4181823, 14.2908252 42.4182044, 14.2908972 42.4182274, 14.2909355 42.418236, 14.29096 42.4182393, 14.2909927 42.4182388, 14.2910349 42.4182348)",,,,,
939235722,,Via Civitella,unclassified,,False,False,19.004,"LINESTRING (14.2903957 42.4178889, 14.2905494 42.4180167)",,,,,
"[68437928, 103556233, 103556237]",1,"['Via Civitella', 'Via San Francesco']",unclassified,,True,False,297.229,"LINESTRING (14.2903957 42.4178889, 14.2903781 42.4178744, 14.2902507 42.4177692, 14.2902227 42.4177377, 14.2901792 42.4176734, 14.2901457 42.4175948, 14.2901318 42.4175142, 14.2901291 42.4174628, 14.2901326 42.4174172, 14.2904005 42.4171194, 14.2904407 42.4170768, 14.2905044 42.417007, 14.2905674 42.4169645, 14.290641 42.4169497, 14.2907142 42.4169548, 14.2907887 42.4169748, 14.2911071 42.417092, 14.291306 42.4171653, 14.291075 42.4173724, 14.2909062 42.4175196, 14.290837 42.4175752, 14.2906704 42.4177114, 14.2906488 42.4177253, 14.2903957 42.4178889)",,,,,
68437913,2,Viale Michetti,residential,,False,False,68.257,"LINESTRING (14.2943924 42.4176472, 14.294317 42.4176178, 14.2942993 42.4176093, 14.2942938 42.4176065, 14.2939974 42.417469, 14.2939555 42.4174495, 14.2938671 42.4174264, 14.2938248 42.4174153, 14.293655 42.4173708)",,,,,
846851883,2,Via Nazionale Adriatica Nord,primary,50,False,False,68.055,"LINESTRING (14.2943924 42.4176472, 14.2944575 42.4175755, 14.2946357 42.4173837, 14.2948629 42.4171433)",SS16,,,,
"[846851883, 1167496083]",2,Via Nazionale Adriatica Nord,primary,50,False,True,89.868,"LINESTRING (14.2943924 42.4176472, 14.2943336 42.417708, 14.29416 42.4178921, 14.2940667 42.4179936, 14.2939902 42.4180767, 14.2938906 42.4181758, 14.2937745 42.4182682, 14.2937374 42.4182925)",SS16,,,,
102997728,,Viale Michetti,unclassified,,False,False,52.282,"LINESTRING (14.2938598 42.4169334, 14.294292 42.4169014, 14.2944057 42.4168594, 14.2944338 42.4168515, 14.2944584 42.4168234)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,2.61,"LINESTRING (14.2947322 42.4184945, 14.2947073 42.4185091)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,True,58.324999999999996,"LINESTRING (14.2947322 42.4184945, 14.2947951 42.418461, 14.295308 42.4181872)",,,,,
69295861,,Via Spalato,residential,,False,True,47.265,"LINESTRING (14.2947322 42.4184945, 14.2947869 42.4185392, 14.2951182 42.4188099)",,,,,
815856784,2,Via Raffaele Paolucci,secondary,50,False,True,40.398,"LINESTRING (14.2925344 42.4151946, 14.2928626 42.4149239)",,,,,
91903678,,Via Domenico Basti,residential,,False,False,29.048000000000002,"LINESTRING (14.2925344 42.4151946, 14.292576 42.4152195, 14.2927823 42.4153806)",,,,,
815856784,2,Via Raffaele Paolucci,secondary,50,False,False,136.17000000000002,"LINESTRING (14.2925344 42.4151946, 14.292431 42.4152764, 14.2923432 42.4153569, 14.2922829 42.4154046, 14.2920847 42.4155484, 14.2917925 42.415722, 14.2917016 42.4157755, 14.2916426 42.4158114, 14.2915098 42.4158738, 14.291443 42.4158953, 14.2913645 42.415897, 14.2912402 42.4158996)",,,,,
91903682,,,unclassified,,False,True,10.531,"LINESTRING (14.2937626 42.4162776, 14.2936678 42.4163414)",,,,,
121107512,1,Salita del Convento,residential,,True,False,79.452,"LINESTRING (14.2937626 42.4162776, 14.2931739 42.4158087, 14.2931052 42.4157532)",,,,,
1060292027,2,Via Duca degli Abruzzi,unclassified,,False,False,31.598,"LINESTRING (14.2932011 42.4178314, 14.2928365 42.4177403)",,,,,
"[1060292027, 102997732]",2,Via Duca degli Abruzzi,unclassified,,False,True,267.46299999999997,"LINESTRING (14.2932011 42.4178314, 14.2932537 42.4178533, 14.2932738 42.4178628, 14.293298 42.4178762, 14.2933158 42.4178887, 14.2933304 42.4179034, 14.2933427 42.4179233, 14.2933494 42.4179498, 14.2933453 42.4179792, 14.2933363 42.4179976, 14.2933168 42.4180195, 14.2932754 42.4180557, 14.2931776 42.4181388, 14.2930671 42.4182321, 14.2928538 42.4184075, 14.2924464 42.4187403, 14.2923701 42.4187911, 14.2921216 42.4189811, 14.2915272 42.419404, 14.291466 42.4194433, 14.2914149 42.419497, 14.2913819 42.4195732, 14.2913774 42.4196128)",,,,,
1060303939,1,Via Porta Nuova,unclassified,,False,True,39.004000000000005,"LINESTRING (14.2932011 42.4178314, 14.2933747 42.4175296, 14.2933796 42.417507)",,,,,
121107514,2,Viale Michetti,unclassified,,False,False,71.062,"LINESTRING (14.2928668 42.4171596, 14.2924232 42.4169493, 14.2922184 42.4168506, 14.2921285 42.4168306)",,,,,
