osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,tunnel,junction
430293544,False,Via Tana,residential,30,True,26.369,"LINESTRING (7.8164843 45.0107323, 7.8165709 45.010776, 7.8165909 45.0107861, 7.8167574 45.01087)",,,,
1025343688,False,Viale Francesco Fasano,tertiary,,False,159.96,"LINESTRING (7.8164843 45.0107323, 7.8165483 45.0106636, 7.817195 45.0100028, 7.817567 45.0096139, 7.8176285 45.0095429)",2,,,
46256340,False,Via Vittorio Emanuele II,residential,30,False,76.896,"LINESTRING (7.8186717 45.0151839, 7.8187813 45.0151051, 7.8189485 45.014998, 7.8190952 45.0149141, 7.8192472 45.0148603, 7.8193749 45.014824, 7.8194668 45.0147962)",,,,
46259327,False,Viale Francesco Fasano,tertiary,,False,247.449,"LINESTRING (7.8186717 45.0151839, 7.8186099 45.0151075, 7.8185869 45.0150641, 7.8184787 45.0148428, 7.8182096 45.0143304, 7.8181824 45.0142754, 7.8180482 45.0139856, 7.8179381 45.0137908, 7.8178311 45.0136639, 7.8174639 45.0133369, 7.8173905 45.0132722, 7.8172975 45.013212)",2,,,
127949029,False,Via Fratelli Giordano,tertiary,,False,175.95799999999997,"LINESTRING (7.8186717 45.0151839, 7.818755 45.0152572, 7.8188753 45.0153608, 7.8192928 45.0157267, 7.8193569 45.0158182, 7.81937 45.015837, 7.8196432 45.0163529, 7.8196792 45.0164804, 7.8196783 45.0165017, 7.8196759 45.0165607)",2,,,
525714310,False,Viale Fiume,tertiary,,True,227.979,"LINESTRING (7.8186717 45.0151839, 7.8185369 45.0152554, 7.8182244 45.0154642, 7.8175358 45.0159116, 7.8169058 45.0163318, 7.8166 45.0165279, 7.816535 45.0165693)",2,,,
46256352,False,Via Principe Amedeo,residential,30,True,20.444,"LINESTRING (7.8205774 45.0095499, 7.8206387 45.0096876, 7.820662 45.0097235)",,,,
46256348,True,Via Principe Amedeo,residential,30,False,62.098,"LINESTRING (7.8208269 45.0102849, 7.8208507 45.0103419, 7.8209308 45.0105338, 7.8210658 45.0108171)",,,,
46256352,False,Via Principe Amedeo,residential,30,False,23.055999999999997,"LINESTRING (7.8208269 45.0102849, 7.8208554 45.0101894, 7.820834 45.0100807)",,,,
48680075,True,Via San Pietro,residential,30,False,116.048,"LINESTRING (7.8180531 45.0116319, 7.8181023 45.0116092, 7.8186002 45.0113858, 7.8192317 45.0110864, 7.8192835 45.0110559)",,,,
430293544,False,Via Tana,residential,30,False,132.739,"LINESTRING (7.8180531 45.0116319, 7.8179906 45.011587, 7.8178466 45.0114887, 7.817821 45.0114713, 7.8176571 45.0113731, 7.8175512 45.0113151, 7.8174215 45.0112378, 7.8173917 45.0112199, 7.8173547 45.0111965, 7.8170929 45.0110326, 7.8170091 45.0109891, 7.8167574 45.01087)",,,,
46256349,True,Via Tana,residential,30,False,5.179,"LINESTRING (7.8206211 45.0119174, 7.820558 45.0119308)",,,,
46256341,False,Via Palazzo di Città,residential,30,True,96.59199999999998,"LINESTRING (7.8206211 45.0119174, 7.8206588 45.0119968, 7.8206658 45.0120115, 7.8206828 45.0120372, 7.8207135 45.0120835, 7.8209337 45.0122548, 7.8209698 45.0122829, 7.8212192 45.0124557, 7.8212378 45.0124686, 7.8214002 45.012573)",,,,
46256347,True,Via delle Orfane,residential,30,False,157.656,"LINESTRING (7.8206211 45.0119174, 7.8205993 45.0118696, 7.8205183 45.011692, 7.8203749 45.0114547, 7.8202497 45.0111818, 7.8202438 45.0111627, 7.8202207 45.0110889, 7.8201961 45.0110102, 7.8201774 45.0109503, 7.8201302 45.0108011, 7.8201156 45.0107524, 7.8201037 45.0107166, 7.8200652 45.0106365, 7.8200431 45.0105632)",,,,
46256344,False,Piazza Duomo,residential,30,False,80.997,"LINESTRING (7.8222306 45.0119227, 7.8223064 45.011841, 7.8226438 45.0114597, 7.8228293 45.011335)",,,,
46256353,False,Via Tana,residential,30,False,35.565,"LINESTRING (7.8222306 45.0119227, 7.822115 45.0118971, 7.8219943 45.0118692, 7.8217968 45.0118323)",,,,
46256353,False,Via Tana,residential,30,True,35.565,"LINESTRING (7.8217968 45.0118323, 7.8219943 45.0118692, 7.822115 45.0118971, 7.8222306 45.0119227)",,,,
46256354,True,Via Tana,residential,30,False,93.283,"LINESTRING (7.8217968 45.0118323, 7.8216422 45.0118248, 7.8215097 45.0118361, 7.821278 45.0118732, 7.8209026 45.0118871, 7.8207296 45.0119057, 7.8206211 45.0119174)",,,,
46256341,False,Via Palazzo di Città,residential,30,False,46.869,"LINESTRING (7.8218389 45.0128584, 7.8217971 45.0128332, 7.8214002 45.012573)",,,,
46256341,False,Via Palazzo di Città,residential,30,True,81.08200000000001,"LINESTRING (7.8218389 45.0128584, 7.8218718 45.0128791, 7.822591 45.0133574)",,,,
48681138,False,Piazza Dante,residential,30,False,148.12,"LINESTRING (7.8218389 45.0128584, 7.8218097 45.0128844, 7.8218008 45.0128913, 7.8216228 45.0130186, 7.8215872 45.0130603, 7.8215374 45.0130985, 7.8213979 45.0131916, 7.8212647 45.0132767, 7.82114 45.013366, 7.8210199 45.0134534, 7.8208873 45.0135438, 7.8207506 45.0136254, 7.8207028 45.013629, 7.8206592 45.0136601, 7.8204869 45.0137722)",,,,
48732773,True,Via Giuseppe Benedetto Cottolengo,residential,30,False,103.642,"LINESTRING (7.8218389 45.0128584, 7.8218749 45.0128308, 7.8221698 45.012541, 7.822578 45.0120875)",,,,
46256358,True,Via San Domenico,residential,30,False,71.459,"LINESTRING (7.8265823 45.0098224, 7.826529 45.0098142, 7.8260261 45.0097998, 7.825768 45.0098059, 7.8256864 45.0098373)",,,,
189696159,False,Via Vittorio Emanuele II,residential,30,True,50.53,"LINESTRING (7.8265823 45.0098224, 7.8266352 45.0097405, 7.8268034 45.0094278, 7.8268208 45.0094006)",,,,
46256355,True,Via San Domenico,residential,30,False,40.642,"LINESTRING (7.8241231 45.0116935, 7.8242651 45.0114653, 7.8242834 45.011436, 7.8243318 45.0113591)",,,,
"[513652396, 525104087]",False,"['Via Venti Settembre', 'Piazza Duomo']",residential,30,True,109.97399999999999,"LINESTRING (7.8241231 45.0116935, 7.823642 45.0115649, 7.8235773 45.0115188, 7.8233778 45.0114616, 7.8230446 45.0113933, 7.8228293 45.011335)",,,,
525116603,False,Vicolo Tepice,residential,30,False,20.355,"LINESTRING (7.8232298 45.012562, 7.8233237 45.0123914)",,,,
521676441,True,Via Cesare Balbo,residential,30,False,73.571,"LINESTRING (7.8232298 45.012562, 7.8231901 45.0125322, 7.822782 45.012225, 7.822578 45.0120875)",,,,
1067083322,False,Via Vittorio Emanuele II,living_street,,False,15.246,"LINESTRING (7.8239509 45.0129826, 7.8240117 45.0128524)",,,,
521676441,True,Via Cesare Balbo,residential,30,False,80.44699999999997,"LINESTRING (7.8239509 45.0129826, 7.8236156 45.0128671, 7.8233717 45.0127639, 7.8233461 45.0127531, 7.8232468 45.0126892, 7.8231943 45.0126347, 7.8232298 45.012562)",,,,
46332495,True,Strada Savoia,residential,,False,96.496,"LINESTRING (7.8164034 45.0094925, 7.816422 45.0094931, 7.8167826 45.0095048, 7.8168045 45.0095059, 7.8169867 45.0095081, 7.8175632 45.0095394, 7.8176285 45.0095429)",,,,
1025343688,False,Viale Francesco Fasano,tertiary,,True,159.95999999999998,"LINESTRING (7.8176285 45.0095429, 7.817567 45.0096139, 7.817195 45.0100028, 7.8165483 45.0106636, 7.8164843 45.0107323)",2,,,
46432547,True,Via Guglielmo Marconi,residential,30,False,86.68400000000001,"LINESTRING (7.8249531 45.0148094, 7.8245486 45.0146276, 7.8245173 45.0146138, 7.8241761 45.0143774, 7.8241422 45.0143579, 7.8240884 45.014332)",,,,
"[46434379, 524988259]",True,Via Sant'Agostino,residential,30,False,181.75,"LINESTRING (7.8237416 45.0145288, 7.8237322 45.0145699, 7.8237064 45.0146017, 7.8235303 45.0147132, 7.8235102 45.0147455, 7.8235179 45.0147955, 7.8236059 45.0149408, 7.8236266 45.014975, 7.8236593 45.0150291, 7.8237645 45.0152029, 7.8237851 45.0152309, 7.8238094 45.0152341, 7.8238213 45.0152356, 7.823983 45.0151679, 7.8240292 45.0151683, 7.824064 45.0151752, 7.8242719 45.0152622, 7.8243364 45.0153061, 7.8245913 45.015638)",,,,
48679773,False,Via Sant'Antonio,residential,30,False,70.816,"LINESTRING (7.8237416 45.0145288, 7.8230963 45.0148185, 7.8229988 45.014886)",,,,
48679773,False,Via Sant'Antonio,residential,30,True,35.0,"LINESTRING (7.8237416 45.0145288, 7.8240008 45.0143906, 7.8240884 45.014332)",,,,
46434375,False,Vicolo Bastioni della Mina,residential,30,False,62.545,"LINESTRING (7.8245913 45.015638, 7.8245972 45.015636, 7.8247096 45.0155974, 7.8247379 45.0155876, 7.8250768 45.0154705, 7.8253063 45.0153912)",,,,
46434375,False,Vicolo Bastioni della Mina,residential,30,True,203.565,"LINESTRING (7.8245913 45.015638, 7.8244066 45.0157006, 7.8243811 45.0157092, 7.8243526 45.0157189, 7.8243298 45.0157266, 7.8240506 45.015845, 7.8239198 45.0158797, 7.8237038 45.0159183, 7.8234461 45.0159322, 7.8232735 45.0159169, 7.8230913 45.0158893, 7.8228469 45.0158608, 7.8223293 45.0158226, 7.8222706 45.0158086, 7.8221163 45.0157718)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,8.943999999999999,"LINESTRING (7.8271721 45.014632, 7.8271929 45.0146707, 7.8272125 45.0147072)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,True,53.373999999999995,"LINESTRING (7.8271721 45.014632, 7.8270992 45.0145024, 7.8270838 45.0144749, 7.8269579 45.0142964, 7.8268686 45.0142045)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,53.373999999999995,"LINESTRING (7.8268686 45.0142045, 7.8269579 45.0142964, 7.8270838 45.0144749, 7.8270992 45.0145024, 7.8271721 45.014632)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,True,59.590999999999994,"LINESTRING (7.8268686 45.0142045, 7.8268598 45.0141964, 7.8268055 45.0141452, 7.8267691 45.0141131, 7.8267395 45.0140468, 7.8267453 45.0139363, 7.8267753 45.0137904, 7.8267727 45.0136974)",,,,
525116611,False,Vicolo Maso Gilli,living_street,,False,150.005,"LINESTRING (7.8268686 45.0142045, 7.8268428 45.0142412, 7.8267836 45.0143256, 7.8266954 45.0143848, 7.8265746 45.014441, 7.8264466 45.0144615, 7.8262585 45.014464, 7.8259497 45.0144948, 7.8258039 45.0145331, 7.8255278 45.0146664, 7.8254955 45.0146596, 7.8254732 45.014655, 7.8253582 45.0145713, 7.8252776 45.0145208)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,10.557,"LINESTRING (7.8272125 45.0147072, 7.8272814 45.0147887)",,,,
46432547,True,Via Guglielmo Marconi,residential,30,False,191.16099999999994,"LINESTRING (7.8272125 45.0147072, 7.8271135 45.0147466, 7.8269948 45.0147906, 7.8268578 45.0148443, 7.8268289 45.0148556, 7.8264834 45.014991, 7.8263724 45.0150031, 7.826352 45.0150053, 7.8262433 45.0150143, 7.8258998 45.0150188, 7.8258796 45.015019, 7.8256828 45.0150214, 7.8256299 45.015022, 7.8255571 45.0150141, 7.8254588 45.0149844, 7.8250387 45.0148404, 7.8249531 45.0148094)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,True,8.943999999999999,"LINESTRING (7.8272125 45.0147072, 7.8271929 45.0146707, 7.8271721 45.014632)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,29.531,"LINESTRING (7.8274812 45.0150427, 7.8275469 45.0151281, 7.8276621 45.0152538, 7.8276764 45.0152694)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,True,32.326,"LINESTRING (7.8274812 45.0150427, 7.8274659 45.0150252, 7.8274316 45.0149858, 7.8272814 45.0147887)",,,,
"[48679811, 46256356]",True,"['Via Vittorio Emanuele II', 'Piazza Cavour']",residential,30,False,103.67200000000001,"LINESTRING (7.8240678 45.0143168, 7.8240568 45.0143085, 7.8237251 45.0140231, 7.8233768 45.0137246, 7.8232852 45.0137073, 7.8232257 45.0137165, 7.8231799 45.0137106, 7.8231498 45.0137067)",,,,
"[331336451, 526616036, 524973558, 524967623]",False,"['Vicolo del Gallo', 'Via della Consolata', 'Via Michele Diverio', 'Piazza Cavour']",residential,30,"[False, True]",194.643,"LINESTRING (7.8240678 45.0143168, 7.8242354 45.0141793, 7.824285 45.0141599, 7.8243042 45.0141681, 7.8244456 45.0142323, 7.8246138 45.0141258, 7.8247832 45.0140591, 7.8249891 45.0139929, 7.8252088 45.0139634, 7.8252329 45.013914, 7.8252975 45.0136214, 7.8251589 45.0136035, 7.8249371 45.0135666, 7.8248591 45.0135662, 7.8248017 45.0135702, 7.8247061 45.0136016)",,,,
48679773,False,Via Sant'Antonio,residential,30,True,70.816,"LINESTRING (7.8229988 45.014886, 7.8230963 45.0148185, 7.8237416 45.0145288)",,,,
288184168,False,Via Robbio,residential,30,False,120.569,"LINESTRING (7.8229988 45.014886, 7.8229111 45.0149984, 7.8221163 45.0157718)",,,,
525116616,False,Via Sant'Antonio,residential,30,True,50.966,"LINESTRING (7.8229988 45.014886, 7.8228283 45.0149383, 7.8227468 45.0149695, 7.8226047 45.0150353, 7.8225001 45.015082, 7.8224242 45.0150871)",,,,
46434375,False,Vicolo Bastioni della Mina,residential,30,False,203.56499999999997,"LINESTRING (7.8221163 45.0157718, 7.8222706 45.0158086, 7.8223293 45.0158226, 7.8228469 45.0158608, 7.8230913 45.0158893, 7.8232735 45.0159169, 7.8234461 45.0159322, 7.8237038 45.0159183, 7.8239198 45.0158797, 7.8240506 45.015845, 7.8243298 45.0157266, 7.8243526 45.0157189, 7.8243811 45.0157092, 7.8244066 45.0157006, 7.8245913 45.015638)",,,,
288184168,False,Via Robbio,residential,30,False,58.356,"LINESTRING (7.8221163 45.0157718, 7.8218365 45.0160491, 7.8217867 45.0161079, 7.8217618 45.0161762, 7.8217459 45.0162199)",,,,
288184168,False,Via Robbio,residential,30,True,120.569,"LINESTRING (7.8221163 45.0157718, 7.8229111 45.0149984, 7.8229988 45.014886)",,,,
1067083322,False,Via Vittorio Emanuele II,living_street,,True,15.246,"LINESTRING (7.8240117 45.0128524, 7.8239509 45.0129826)",,,,
48679789,True,Via Visca,residential,30,False,38.383,"LINESTRING (7.8252815 45.0129806, 7.8247963 45.0129419)",,,,
525104097,True,Via San Giorgio,residential,30,False,171.85700000000003,"LINESTRING (7.8252815 45.0129806, 7.825244 45.0130905, 7.8252801 45.0132957, 7.8253803 45.0134601, 7.8255021 45.0135289, 7.8256312 45.0135788, 7.8256681 45.013593, 7.8257669 45.0136258, 7.8259752 45.0136837, 7.8262871 45.0137183, 7.8265312 45.0137145, 7.8267727 45.0136974)",,,,
525104097,True,Via San Giorgio,residential,30,False,9.204,"LINESTRING (7.8267727 45.0136974, 7.8268853 45.0136747)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,59.59100000000001,"LINESTRING (7.8267727 45.0136974, 7.8267753 45.0137904, 7.8267453 45.0139363, 7.8267395 45.0140468, 7.8267691 45.0141131, 7.8268055 45.0141452, 7.8268598 45.0141964, 7.8268686 45.0142045)",,,,
48683283,False,Via San Giorgio,residential,30,False,28.781,"LINESTRING (7.8275621 45.0131758, 7.8275032 45.0131399, 7.8273265 45.0130535, 7.8272542 45.0130441)",,,,
56761144,True,Piazza Quattro Novembre,residential,30,False,54.06699999999999,"LINESTRING (7.8275621 45.0131758, 7.8275673 45.0131706, 7.8277963 45.0129422, 7.827926 45.012794, 7.8279451 45.0127722)",,,,
"[48680040, 46256585]",True,"['Via Vittorio Emanuele II', 'Via della Pace']","['residential', 'living_street']",30,False,214.501,"LINESTRING (7.8277721 45.0112043, 7.8275777 45.0110769, 7.8274738 45.0109948, 7.8273229 45.0108755, 7.8272461 45.0108149, 7.8272122 45.0107881, 7.8272007 45.010779, 7.8271627 45.0107483, 7.8270188 45.0106484, 7.8266883 45.0104364, 7.826246 45.0102083, 7.8265011 45.0099528, 7.8265581 45.0098796, 7.8265823 45.0098224)",,,,
"[315443088, 526915160]",True,"['Via Albussano', 'Piazza Giuseppe Mazzini']",residential,30,False,152.041,"LINESTRING (7.8277721 45.0112043, 7.8276123 45.0113518, 7.8274537 45.0114629, 7.8273416 45.0115212, 7.8272903 45.0115478, 7.8271074 45.0115929, 7.8268383 45.0116367, 7.8266601 45.0116785, 7.8262921 45.0118238, 7.8262186 45.0118625, 7.8262148 45.0119151)",,,,
315443089,False,Via Albussano,residential,30,False,79.37700000000001,"LINESTRING (7.8277721 45.0112043, 7.8278309 45.011159, 7.8281019 45.0110123, 7.8282371 45.0109656, 7.8285294 45.0109275, 7.8286627 45.0109199)",,,,
48733153,False,Via Fratelli Giordano,residential,,False,128.841,"LINESTRING (7.8196759 45.0165607, 7.8196729 45.0166297, 7.8196724 45.0166415, 7.819729 45.0167344, 7.819776 45.0167643, 7.8198581 45.0167841, 7.8202216 45.0167658, 7.8202836 45.0167781, 7.8203249 45.016802, 7.8203709 45.016876, 7.8205266 45.0173113)",,,,
127949029,False,Via Fratelli Giordano,tertiary,,True,175.958,"LINESTRING (7.8196759 45.0165607, 7.8196783 45.0165017, 7.8196792 45.0164804, 7.8196432 45.0163529, 7.81937 45.015837, 7.8193569 45.0158182, 7.8192928 45.0157267, 7.8188753 45.0153608, 7.818755 45.0152572, 7.8186717 45.0151839)",2,,,
200308647,False,Corso Bruno Buozzi,primary,50,True,179.25799999999998,"LINESTRING (7.8196759 45.0165607, 7.8195608 45.01659, 7.8188485 45.0167572, 7.8175125 45.0170706)",2,SS10,,
"[524519281, 1094617699]",False,Corso Bruno Buozzi,primary,50,False,169.431,"LINESTRING (7.8196759 45.0165607, 7.8197922 45.0165279, 7.820634 45.0162904, 7.820899 45.0162424, 7.8212958 45.0162079, 7.8216206 45.0162129, 7.8217459 45.0162199)",2,SS10,,
46256348,True,Via Principe Amedeo,residential,30,False,127.826,"LINESTRING (7.8210658 45.0108171, 7.8213052 45.0113093, 7.8214277 45.0114705, 7.8217968 45.0118323)",,,,
513652395,False,Via Santa Clara,residential,30,True,49.551,"LINESTRING (7.8210658 45.0108171, 7.8215411 45.0107218, 7.8216741 45.0107008)",,,,
48680176,True,Via Giovanni De Maria,residential,30,False,92.103,"LINESTRING (7.8230562 45.0105313, 7.823046 45.0108072, 7.8229701 45.0110795, 7.8228666 45.0112866, 7.8228293 45.011335)",,,,
46256340,False,Via Vittorio Emanuele II,residential,30,False,94.315,"LINESTRING (7.821032 45.0145542, 7.8212296 45.0145472, 7.8214385 45.0145234, 7.8215055 45.0145046, 7.8221512 45.0143445, 7.8221831 45.0143361)",,,,
46256340,False,Via Vittorio Emanuele II,residential,30,True,126.43700000000001,"LINESTRING (7.821032 45.0145542, 7.8206872 45.0145785, 7.8204209 45.0146055, 7.820147 45.014646, 7.8200047 45.0146727, 7.8198081 45.0147108, 7.8194668 45.0147962)",,,,
48732691,False,Piazza Dante,residential,30,True,40.910000000000004,"LINESTRING (7.821032 45.0145542, 7.8209856 45.014494, 7.8208578 45.0143393, 7.8207939 45.0142279)",,,,
46256341,False,Via Palazzo di Città,residential,30,False,81.08200000000001,"LINESTRING (7.822591 45.0133574, 7.8218718 45.0128791, 7.8218389 45.0128584)",,,,
46256341,False,Via Palazzo di Città,residential,30,True,58.635999999999996,"LINESTRING (7.822591 45.0133574, 7.8230409 45.0136375, 7.8231156 45.0136847, 7.8231498 45.0137067)",,,,
48681150,False,Via San Francesco,residential,30,False,175.307,"LINESTRING (7.822591 45.0133574, 7.8225557 45.0133966, 7.8223254 45.0136523, 7.8221793 45.0137222, 7.8221372 45.0137374, 7.8221089 45.0137477, 7.8219423 45.013808, 7.8215673 45.0139437, 7.8212784 45.0140483, 7.8207939 45.0142279)",,,,
48732691,False,Piazza Dante,residential,30,False,56.125,"LINESTRING (7.8204869 45.0137722, 7.8207939 45.0142279)",,,,
48681138,False,Piazza Dante,residential,30,True,148.12,"LINESTRING (7.8204869 45.0137722, 7.8206592 45.0136601, 7.8207028 45.013629, 7.8207506 45.0136254, 7.8208873 45.0135438, 7.8210199 45.0134534, 7.82114 45.013366, 7.8212647 45.0132767, 7.8213979 45.0131916, 7.8215374 45.0130985, 7.8215872 45.0130603, 7.8216228 45.0130186, 7.8218008 45.0128913, 7.8218097 45.0128844, 7.8218389 45.0128584)",,,,
525116628,False,Piazza Dante,residential,30,True,40.918,"LINESTRING (7.8204869 45.0137722, 7.8204274 45.0136816, 7.8202678 45.0134384)",,,,
46256349,True,Via Tana,residential,30,False,115.785,"LINESTRING (7.820558 45.0119308, 7.820388 45.0119528, 7.8200508 45.0119945, 7.8200039 45.0120002, 7.8196452 45.012044, 7.8194804 45.0120641, 7.8192052 45.0120514, 7.8191023 45.0120466)",,,,
"[48732772, 48681278]",True,"['Via San Raffaele', 'Via della Conceria']",residential,30,False,304.15999999999997,"LINESTRING (7.820558 45.0119308, 7.8204411 45.0120328, 7.8200197 45.0123545, 7.8198828 45.012452, 7.819637 45.0126475, 7.820025 45.0129754, 7.8202114 45.0130863, 7.8203732 45.013095, 7.8205689 45.013214, 7.8207639 45.0130539, 7.8209871 45.0128852, 7.8213451 45.0126146, 7.8213528 45.0126088, 7.8214002 45.012573)",,,,
525714310,False,Viale Fiume,tertiary,,True,48.819,"LINESTRING (7.816535 45.0165693, 7.8160814 45.0168692)",2,,,
525714310,False,Viale Fiume,tertiary,,False,227.97900000000004,"LINESTRING (7.816535 45.0165693, 7.8166 45.0165279, 7.8169058 45.0163318, 7.8175358 45.0159116, 7.8182244 45.0154642, 7.8185369 45.0152554, 7.8186717 45.0151839)",2,,,
46259327,False,Viale Francesco Fasano,tertiary,,False,42.149,"LINESTRING (7.8172975 45.013212, 7.8172096 45.0131529, 7.8171154 45.0130639, 7.8169754 45.012911)",2,,,
46259327,False,Viale Francesco Fasano,tertiary,,True,247.449,"LINESTRING (7.8172975 45.013212, 7.8173905 45.0132722, 7.8174639 45.0133369, 7.8178311 45.0136639, 7.8179381 45.0137908, 7.8180482 45.0139856, 7.8181824 45.0142754, 7.8182096 45.0143304, 7.8184787 45.0148428, 7.8185869 45.0150641, 7.8186099 45.0151075, 7.8186717 45.0151839)",2,,,
205035374,False,Piazzetta San Giorgio,living_street,,True,46.952,"LINESTRING (7.826596 45.0130887, 7.8266564 45.0130702, 7.8268995 45.0130601, 7.8269273 45.0130589, 7.8271873 45.0130538)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,True,10.557,"LINESTRING (7.8272814 45.0147887, 7.8272125 45.0147072)",,,,
48679759,False,Via Giuseppe Garibaldi,residential,30,False,32.32599999999999,"LINESTRING (7.8272814 45.0147887, 7.8274316 45.0149858, 7.8274659 45.0150252, 7.8274812 45.0150427)",,,,
48626168,False,Strada Valle Pasano,tertiary,,True,104.527,"LINESTRING (7.824303 45.0183576, 7.8246577 45.0180691, 7.8251588 45.0176382)",,,,
46256340,False,Via Vittorio Emanuele II,residential,30,False,126.43700000000001,"LINESTRING (7.8194668 45.0147962, 7.8198081 45.0147108, 7.8200047 45.0146727, 7.820147 45.014646, 7.8204209 45.0146055, 7.8206872 45.0145785, 7.821032 45.0145542)",,,,
46256340,False,Via Vittorio Emanuele II,residential,30,True,76.896,"LINESTRING (7.8194668 45.0147962, 7.8193749 45.014824, 7.8192472 45.0148603, 7.8190952 45.0149141, 7.8189485 45.014998, 7.8187813 45.0151051, 7.8186717 45.0151839)",,,,
48732698,True,Via San Raffaele,residential,30,False,131.677,"LINESTRING (7.8194668 45.0147962, 7.8194513 45.014761, 7.8194243 45.0146914, 7.8189216 45.0138533, 7.819131 45.0137808)",,,,
48732698,True,Via San Raffaele,residential,30,False,97.137,"LINESTRING (7.819131 45.0137808, 7.8194409 45.0136905, 7.8202678 45.0134384)",,,,
48732699,False,Via dei Molini,residential,30,False,76.53000000000002,"LINESTRING (7.819131 45.0137808, 7.8189845 45.0135786, 7.8188243 45.0134087, 7.8188299 45.013371, 7.8189064 45.0133188, 7.818953 45.0131788)",,,,
48732699,False,Via dei Molini,residential,30,False,129.96,"LINESTRING (7.818953 45.0131788, 7.8189128 45.0129782, 7.8189597 45.0128498, 7.8190016 45.012679, 7.8187958 45.012052, 7.8187905 45.0120359)",,,,
48732699,False,Via dei Molini,residential,30,True,76.53,"LINESTRING (7.818953 45.0131788, 7.8189064 45.0133188, 7.8188299 45.013371, 7.8188243 45.0134087, 7.8189845 45.0135786, 7.819131 45.0137808)",,,,
331336434,False,Via Mario Ludovico Quarino,residential,30,False,119.88999999999999,"LINESTRING (7.818953 45.0131788, 7.8192881 45.0130975, 7.8194568 45.013069, 7.8196481 45.0130935, 7.8198032 45.0131372, 7.8201488 45.0133236, 7.8202678 45.0134384)",,,,
46256349,True,Via Tana,residential,30,False,74.26199999999999,"LINESTRING (7.8187905 45.0120359, 7.8187216 45.0120107, 7.8185408 45.0119445, 7.8182747 45.0118135, 7.8181307 45.011695, 7.8180531 45.0116319)",,,,
48732699,False,Via dei Molini,residential,30,True,129.95999999999998,"LINESTRING (7.8187905 45.0120359, 7.8187958 45.012052, 7.8190016 45.012679, 7.8189597 45.0128498, 7.8189128 45.0129782, 7.818953 45.0131788)",,,,
