osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
886783309,1,,Via Camillo Benso Conte di Cavour,residential,False,True,68.366,"LINESTRING (14.1531448 40.9160101, 14.1527222 40.9164531, 14.1526788 40.9165135)",,
234083301,2,,Via Ugo Foscolo,residential,False,False,48.494,"LINESTRING (14.1499656 40.9147053, 14.1505213 40.914823)",,
234083301,2,,Via Ugo Foscolo,residential,False,True,53.749,"LINESTRING (14.1499656 40.9147053, 14.1498677 40.9146836, 14.1493476 40.9145807)",,
234083298,2,,Via Cavalieri Di Vittorio Veneto,residential,False,False,36.892,"LINESTRING (14.1510557 40.9155575, 14.1511636 40.9152359)",,
234083298,2,,Via Cavalieri Di Vittorio Veneto,residential,False,True,110.658,"LINESTRING (14.1510557 40.9155575, 14.1507726 40.9165294)",,
1028657670,2,,Via Alessandro Manzoni,residential,False,False,56.508,"LINESTRING (14.1510557 40.9155575, 14.1515854 40.9158706)",,
234083293,2,,Via Giosue Carducci,residential,False,True,64.361,"LINESTRING (14.1518578 40.9154805, 14.1511636 40.9152359)",,
234083307,2,,Via Dante Alighieri,residential,False,False,45.864,"LINESTRING (14.1518578 40.9154805, 14.1521105 40.9151149)",,
234083307,2,,Via Dante Alighieri,residential,False,True,49.046,"LINESTRING (14.1518578 40.9154805, 14.1515854 40.9158706)",,
234083293,2,,Via Giosue Carducci,residential,False,False,123.38300000000001,"LINESTRING (14.1518578 40.9154805, 14.1526385 40.9157625, 14.1531448 40.9160101)",,
980960020,1,,Via Giacomo Leopardi,residential,False,True,77.019,"LINESTRING (14.1504337 40.9156246, 14.1497342 40.9160722)",,
234083310,,,,residential,False,True,77.217,"LINESTRING (14.1519303 40.9143599, 14.1516604 40.9150237)",,
1029339397,1,,,residential,True,False,9.087,"LINESTRING (14.1526868 40.9165837, 14.1526984 40.9165733, 14.1527052 40.9165607, 14.1527064 40.9165471, 14.1527021 40.9165339, 14.1526926 40.9165223, 14.1526788 40.9165135)",,
234083301,2,,Via Ugo Foscolo,residential,False,True,106.454,"LINESTRING (14.1532475 40.9154991, 14.1527511 40.9152355, 14.1521105 40.9151149)",,
234083301,2,,Via Ugo Foscolo,residential,False,True,39.157,"LINESTRING (14.1521105 40.9151149, 14.1516604 40.9150237)",,
234083307,2,,Via Dante Alighieri,residential,False,False,77.035,"LINESTRING (14.1521105 40.9151149, 14.1525473 40.9145058)",,
234083307,2,,Via Dante Alighieri,residential,False,True,45.864,"LINESTRING (14.1521105 40.9151149, 14.1518578 40.9154805)",,
234083301,2,,Via Ugo Foscolo,residential,False,False,106.454,"LINESTRING (14.1521105 40.9151149, 14.1527511 40.9152355, 14.1532475 40.9154991)",,
234083292,2,,Via Tasso,residential,False,False,64.22,"LINESTRING (14.1501157 40.9162342, 14.1507726 40.9165294)",,
234083308,1,,Via G. Pascoli,residential,True,False,97.9,"LINESTRING (14.1501157 40.9162342, 14.1492327 40.9168086)",,
234083302,,,Via Alcidio de Gasperi,residential,True,False,76.31099999999999,"LINESTRING (14.1514006 40.9173969, 14.1513468 40.9174944, 14.1511702 40.9180595)",,
234083303,,,,residential,False,False,62.02799999999999,"LINESTRING (14.1514006 40.9173969, 14.151402 40.9171975, 14.1514058 40.9169238, 14.1514489 40.9168456)",,
234083301,2,,Via Ugo Foscolo,residential,False,False,53.749,"LINESTRING (14.1493476 40.9145807, 14.1498677 40.9146836, 14.1499656 40.9147053)",,
234083301,2,,Via Ugo Foscolo,residential,False,True,67.43,"LINESTRING (14.1493476 40.9145807, 14.1489163 40.9144811, 14.1485802 40.9144034)",,
234084216,,,Via Sottotenente Onofaro,residential,False,True,109.845,"LINESTRING (14.1510883 40.918275, 14.1497964 40.9181238)",,
370014977,1,,Via A. Salomone,residential,True,False,142.24400000000003,"LINESTRING (14.1510883 40.918275, 14.1508863 40.9185215, 14.1505172 40.918792, 14.1499356 40.9192016)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,7.953,"LINESTRING (14.1479172 40.9207395, 14.147868 40.9208006)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,60.754999999999995,"LINESTRING (14.1479172 40.9207395, 14.1481589 40.9204981, 14.1483663 40.9203115)",,
877764462,,,Via Ciro Menotti,residential,True,False,182.63,"LINESTRING (14.1476867 40.9168562, 14.1470978 40.9163322, 14.1471154 40.9162842, 14.1480319 40.9157014)",,
234084194,,,Via Crocelle,residential,False,True,22.422,"LINESTRING (14.1496572 40.9187346, 14.1496951 40.918535)",,
370014978,2,Via Giuseppe Di Vittorio,Via Giuseppe Di Vittorio,tertiary,False,True,94.73,"LINESTRING (14.1489327 40.9188124, 14.1499356 40.9192016)",,40
234084216,,,Via Sottotenente Onofaro,residential,False,False,109.845,"LINESTRING (14.1497964 40.9181238, 14.1510883 40.918275)",,
234084216,,,Via Sottotenente Onofaro,residential,False,True,89.307,"LINESTRING (14.1497964 40.9181238, 14.1487452 40.9180051)",,
234084194,,,Via Crocelle,residential,False,False,46.548,"LINESTRING (14.1497964 40.9181238, 14.149734 40.9183303, 14.1496951 40.918535)",,
234084216,,,Via Sottotenente Onofaro,residential,False,False,89.307,"LINESTRING (14.1487452 40.9180051, 14.1497964 40.9181238)",,
29575426,2,SP47,Via Campana,secondary,False,True,44.966,"LINESTRING (14.1486171 40.9162433, 14.1489623 40.9165523)",,
234084220,,,Via Silvio Pellico,residential,True,False,103.713,"LINESTRING (14.1486171 40.9162433, 14.1476867 40.9168562)",,
29575426,2,SP47,Via Campana,secondary,False,False,77.774,"LINESTRING (14.1486171 40.9162433, 14.1484282 40.9160671, 14.1483593 40.9160029, 14.1480319 40.9157014)",,
29575426,2,SP47,Via Campana,secondary,False,True,77.774,"LINESTRING (14.1480319 40.9157014, 14.1483593 40.9160029, 14.1484282 40.9160671, 14.1486171 40.9162433)",,
887351729,,,,residential,False,False,41.668,"LINESTRING (14.1497123 40.9195168, 14.1496951 40.9198913)",,
887351729,,,,residential,False,True,19.059,"LINESTRING (14.1497123 40.9195168, 14.1497202 40.9193455)",,
234086215,,,,residential,False,True,101.52,"LINESTRING (14.1508789 40.9211335, 14.1496727 40.921187)",,
234086188,,,Via Marco Polo,residential,True,False,38.182,"LINESTRING (14.1504538 40.9197, 14.1505997 40.9193748)",,
234086211,,,Via Amerigo Vespucci,residential,True,False,65.548,"LINESTRING (14.1504538 40.9197, 14.1497123 40.9195168)",,
886802328,2,,Via Antica Consolare Campana,residential,True,False,138.032,"LINESTRING (14.1552305 40.9203759, 14.1543563 40.9193249)",,
27341673,2,,Via Antica Consolare Campana,residential,False,True,167.836,"LINESTRING (14.1552305 40.9203759, 14.1556114 40.9208021, 14.1556823 40.9208794, 14.1563546 40.9216236)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,24.158,"LINESTRING (14.1497202 40.9193455, 14.1499356 40.9192016)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,48.89,"LINESTRING (14.1497202 40.9193455, 14.1492839 40.9196364)",,
887351729,,,,residential,False,False,19.059,"LINESTRING (14.1497202 40.9193455, 14.1497123 40.9195168)",,
27341673,2,,Via Antica Consolare Campana,residential,False,True,49.39,"LINESTRING (14.1563546 40.9216236, 14.1566756 40.9219957)",,
234086195,,,Via Antica Consolare Campana,residential,False,False,191.018,"LINESTRING (14.1563546 40.9216236, 14.1541765 40.922116)",,
27341673,2,,Via Antica Consolare Campana,residential,False,False,167.836,"LINESTRING (14.1563546 40.9216236, 14.1556823 40.9208794, 14.1556114 40.9208021, 14.1552305 40.9203759)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,False,34.007,"LINESTRING (14.1508138 40.9223032, 14.1505996 40.9225627)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,True,247.48600000000002,"LINESTRING (14.1508138 40.9223032, 14.1510033 40.9220735, 14.1510965 40.921922, 14.1521877 40.9205948, 14.1523446 40.920403)",,
234086174,2,,Viale Europa,residential,False,False,195.865,"LINESTRING (14.1508138 40.9223032, 14.1526859 40.9221888, 14.1526668 40.9220722, 14.1529534 40.9220119)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,48.89,"LINESTRING (14.1492839 40.9196364, 14.1497202 40.9193455)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,34.038,"LINESTRING (14.1492839 40.9196364, 14.1489801 40.9198389)",,
234086210,2,,Via Leonardo D'avinci,residential,False,True,67.979,"LINESTRING (14.1492839 40.9196364, 14.1485475 40.9193832)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,False,23.326,"LINESTRING (14.1505996 40.9225627, 14.1504527 40.9227407)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,True,34.007,"LINESTRING (14.1505996 40.9225627, 14.1508138 40.9223032)",,
708951619,2,SP47,Via Campana,secondary,False,True,77.114,"LINESTRING (14.1565688 40.9197228, 14.1574215 40.9199793)",,
708951619,2,SP47,Via Campana,secondary,False,False,77.057,"LINESTRING (14.1565688 40.9197228, 14.1563482 40.9196497, 14.1557218 40.9194572)",,
887539642,2,,Via Canonico Migliaccio,residential,False,False,143.603,"LINESTRING (14.1565688 40.9197228, 14.1560742 40.9206372, 14.1564636 40.9207121)",,
234086202,,,Via Del Municipio,residential,False,False,81.313,"LINESTRING (14.1506425 40.9203313, 14.1496795 40.9204038)",,
234086174,2,,Viale Europa,residential,False,False,115.771,"LINESTRING (14.1529534 40.9220119, 14.1536899 40.9218793, 14.1537596 40.9223454)",,
234086174,2,,Viale Europa,residential,False,True,195.865,"LINESTRING (14.1529534 40.9220119, 14.1526668 40.9220722, 14.1526859 40.9221888, 14.1508138 40.9223032)",,
234086179,,,,residential,False,False,156.935,"LINESTRING (14.1529534 40.9220119, 14.1528712 40.9214614, 14.153901 40.9212323, 14.1539467 40.9212016)",,
234084219,2,,Via B. Michelangelo,residential,False,True,51.602,"LINESTRING (14.1479586 40.9201678, 14.1482551 40.9197614)",,
234086200,2,,Via Domenico Cimarosa,residential,False,False,37.799,"LINESTRING (14.1479586 40.9201678, 14.1483663 40.9203115)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,True,66.773,"LINESTRING (14.1500045 40.9232366, 14.1504527 40.9227407)",,
887351729,,,,residential,False,False,25.922,"LINESTRING (14.1496844 40.9201247, 14.1496802 40.9203578)",,
887351729,,,,residential,False,True,25.968,"LINESTRING (14.1496844 40.9201247, 14.1496951 40.9198913)",,
"[887551008, 234086188]",,,"['Via Giovanni da Verrazzano', 'Via Marco Polo']",residential,True,False,96.084,"LINESTRING (14.1496844 40.9201247, 14.1503079 40.9200744, 14.1504538 40.9197)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,False,66.773,"LINESTRING (14.1504527 40.9227407, 14.1500045 40.9232366)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,True,23.326,"LINESTRING (14.1504527 40.9227407, 14.1505996 40.9225627)",,
234086190,2,,Via orazio,residential,False,True,11.546,"LINESTRING (14.1504527 40.9227407, 14.1505782 40.922783)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,7.953,"LINESTRING (14.147868 40.9208006, 14.1479172 40.9207395)",,
234086181,2,,Via Guglielmo Marconi,residential,True,False,40.119,"LINESTRING (14.1496724 40.9208262, 14.1496727 40.921187)",,
234086197,1,,Via Niccolo Paganini,residential,True,False,151.634,"LINESTRING (14.1496724 40.9208262, 14.147868 40.9208006)",,
234084219,2,,Via B. Michelangelo,residential,False,False,48.705,"LINESTRING (14.1485475 40.9193832, 14.1482551 40.9197614)",,
234086210,2,,Via Leonardo D'avinci,residential,False,False,67.979,"LINESTRING (14.1485475 40.9193832, 14.1492839 40.9196364)",,
1029322539,2,,Via B. Michelangelo,residential,True,False,71.246,"LINESTRING (14.1485475 40.9193832, 14.1489327 40.9188124)",,
234086207,1,,Via Nino Bixio,residential,True,False,82.241,"LINESTRING (14.153091 40.9194904, 14.1539201 40.9198835)",,
886802326,2,SP58,Via Santa Maria a Cubito,secondary,False,True,70.099,"LINESTRING (14.153091 40.9194904, 14.1531319 40.9194404, 14.1534988 40.9189405)",,
886802327,2,SP58,Via Santa Maria a Cubito,secondary,False,False,65.988,"LINESTRING (14.153091 40.9194904, 14.1530636 40.9195217, 14.1529159 40.9196908, 14.1526582 40.9199856)",,
234086181,2,,Via Guglielmo Marconi,residential,True,False,190.96599999999998,"LINESTRING (14.1496728 40.9212802, 14.1496446 40.9214929, 14.1496444 40.9215522, 14.1496467 40.9216064, 14.1496733 40.9217139, 14.1497953 40.9217982, 14.1499469 40.9218274, 14.1500171 40.9218257, 14.1502271 40.9218316, 14.1503438 40.921876, 14.1503908 40.9219604, 14.1505131 40.9224904, 14.1505996 40.9225627)",,
234086179,,,,residential,False,True,156.935,"LINESTRING (14.1539467 40.9212016, 14.153901 40.9212323, 14.1528712 40.9214614, 14.1529534 40.9220119)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,False,247.486,"LINESTRING (14.1523446 40.920403, 14.1521877 40.9205948, 14.1510965 40.921922, 14.1510033 40.9220735, 14.1508138 40.9223032)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,True,53.371,"LINESTRING (14.1523446 40.920403, 14.1525795 40.9200904, 14.1525961 40.9200683, 14.1526083 40.920052, 14.1526582 40.9199856)",,
27341673,2,,Via Antica Consolare Campana,residential,False,False,49.39,"LINESTRING (14.1566756 40.9219957, 14.1563546 40.9216236)",,
234086190,2,,Via orazio,residential,False,False,43.726,"LINESTRING (14.1566756 40.9219957, 14.1561763 40.9221066)",,
27341673,2,,Via Antica Consolare Campana,residential,False,True,108.757,"LINESTRING (14.1566756 40.9219957, 14.1570284 40.9223981, 14.1574106 40.9228006)",,
234086195,,,Via Antica Consolare Campana,residential,False,True,191.018,"LINESTRING (14.1541765 40.922116, 14.1563546 40.9216236)",,
234086204,,,Via Guglielmo Oberdam,residential,True,False,89.018,"LINESTRING (14.1573926 40.920835, 14.1577556 40.9200829)",,
234087122,,,Via Guglielmo Oberdam,residential,False,False,39.176,"LINESTRING (14.1573926 40.920835, 14.1578413 40.9209308)",,
887539643,,,Via Guglielmo Oberdam,residential,False,False,90.17200000000001,"LINESTRING (14.1573926 40.920835, 14.1566178 40.9206911, 14.1567028 40.9204932)",,
234086181,2,,Via Guglielmo Marconi,residential,True,False,10.363,"LINESTRING (14.1496727 40.921187, 14.1496728 40.9212802)",,
234086215,,,,residential,False,False,101.52,"LINESTRING (14.1496727 40.921187, 14.1508789 40.9211335)",,
234084219,2,,Via B. Michelangelo,residential,False,False,51.602,"LINESTRING (14.1482551 40.9197614, 14.1479586 40.9201678)",,
234084219,2,,Via B. Michelangelo,residential,False,True,48.705,"LINESTRING (14.1482551 40.9197614, 14.1485475 40.9193832)",,
234086196,2,,Via Vincenzo Bellini,residential,False,False,51.256,"LINESTRING (14.1482551 40.9197614, 14.1488106 40.9199519)",,
234086174,2,,Viale Europa,residential,False,True,115.771,"LINESTRING (14.1537596 40.9223454, 14.1536899 40.9218793, 14.1529534 40.9220119)",,
"[370014976, 1127805813]",1,Via Fratelli Rosselli,Via Fratelli Rosselli,tertiary,True,False,90.55,"LINESTRING (14.1505997 40.9193748, 14.1510528 40.9194784, 14.1515938 40.9195586, 14.1516464 40.9195634)",,40
234086184,2,,Via Conte Nardini,residential,True,False,110.18,"LINESTRING (14.1557218 40.9194572, 14.1552305 40.9203759)",,
708951619,2,SP47,Via Campana,secondary,False,False,128.681,"LINESTRING (14.1557218 40.9194572, 14.1543032 40.9190211)",,
