osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,junction,access,lanes
31562583,Via 22 Ottobre,tertiary,True,False,186.593,"LINESTRING (12.3455285 44.2642267, 12.3465495 44.2627163)",,,,,
26246702,Via Monte Rosa,residential,False,True,38.382,"LINESTRING (12.3455285 44.2642267, 12.3455576 44.2642396, 12.3459648 44.264373)",,,,,
36809768,Via Monte Amiata,residential,False,False,319.15500000000003,"LINESTRING (12.3522813 44.2565582, 12.3521899 44.2565426, 12.3505056 44.2562271, 12.3500816 44.2561623, 12.349969 44.2561938, 12.349507 44.256671, 12.34929 44.2570078, 12.3492314 44.2571009, 12.3492451 44.2571741, 12.349253 44.2572049)",,,,,
43161292,Via Caduti per la Libertà,tertiary,False,True,45.229,"LINESTRING (12.3522813 44.2565582, 12.3522042 44.256867, 12.3521495 44.2569514)",,,,,
36809768,Via Monte Amiata,residential,False,False,63.159,"LINESTRING (12.349253 44.2572049, 12.3491406 44.2572562, 12.3488793 44.2576901)",,,,,
36809768,Via Monte Amiata,residential,False,True,319.15500000000003,"LINESTRING (12.349253 44.2572049, 12.3492451 44.2571741, 12.3492314 44.2571009, 12.34929 44.2570078, 12.349507 44.256671, 12.349969 44.2561938, 12.3500816 44.2561623, 12.3505056 44.2562271, 12.3521899 44.2565426, 12.3522813 44.2565582)",,,,,
36809770,Via Monte Cimone,residential,False,False,197.25799999999998,"LINESTRING (12.349253 44.2572049, 12.3493443 44.2572088, 12.3498036 44.2573639, 12.3512266 44.2578507, 12.3514973 44.2579444)",,,,,
36809768,Via Monte Amiata,residential,False,True,63.159,"LINESTRING (12.3488793 44.2576901, 12.3491406 44.2572562, 12.349253 44.2572049)",,,,,
43161292,Via Caduti per la Libertà,tertiary,False,False,122.023,"LINESTRING (12.3514973 44.2579444, 12.3521495 44.2569514)",,,,,
43161292,Via Caduti per la Libertà,tertiary,False,True,99.97,"LINESTRING (12.3514973 44.2579444, 12.3509245 44.2587444)",,,,,
36809770,Via Monte Cimone,residential,False,True,197.25799999999998,"LINESTRING (12.3514973 44.2579444, 12.3512266 44.2578507, 12.3498036 44.2573639, 12.3493443 44.2572088, 12.349253 44.2572049)",,,,,
42121644,Corso Giuseppe Mazzini,residential,False,True,26.764,"LINESTRING (12.3501446 44.2599484, 12.3502761 44.2597269)",,,,destination,
36809694,Via Venti Settembre,residential,True,False,331.078,"LINESTRING (12.3501446 44.2599484, 12.3508602 44.2602044, 12.3503559 44.2609583, 12.3502257 44.2611415, 12.3501676 44.2612277, 12.3499653 44.2615373, 12.3495714 44.2620951, 12.3491908 44.2619687)",,,,destination,
42121647,Via Venti Settembre,residential,True,False,364.442,"LINESTRING (12.3501446 44.2599484, 12.3493746 44.2596843, 12.3488771 44.2604426, 12.3488256 44.2605181, 12.3488064 44.2605531, 12.3487685 44.2606037, 12.3484839 44.2610111, 12.3481125 44.261574, 12.3488233 44.2618328)",,,,destination,
34321009,Viale Belfiore,residential,False,False,46.853,"LINESTRING (12.3551794 44.2581679, 12.354623 44.258031)",,,,,
34321009,Viale Belfiore,residential,False,True,49.2,"LINESTRING (12.3551794 44.2581679, 12.3557637 44.2583116)",,,,,
35205626,Viale Solferino,residential,False,False,98.449,"LINESTRING (12.3551794 44.2581679, 12.3555771 44.2573296)",,,,,
35205626,Viale Solferino,residential,False,True,138.583,"LINESTRING (12.3551794 44.2581679, 12.3546243 44.2593491)",,,,,
"[35205627, 35205623]","['Via Teano', 'Viale Calatafimi']",residential,False,"[False, True]",93.55300000000001,"LINESTRING (12.3549928 44.2572325, 12.35489 44.2574699, 12.354623 44.258031)",,,,,
39233342,Viale Porta Pia,residential,False,True,47.776999999999994,"LINESTRING (12.3549928 44.2572325, 12.3550583 44.2572459, 12.3555771 44.2573296)",,,,,
35205626,Viale Solferino,residential,False,True,98.449,"LINESTRING (12.3555771 44.2573296, 12.3551794 44.2581679)",,,,,
39233342,Viale Porta Pia,residential,False,False,47.776999999999994,"LINESTRING (12.3555771 44.2573296, 12.3550583 44.2572459, 12.3549928 44.2572325)",,,,,
39234373,Viale Quarto dei Mille,residential,False,True,87.717,"LINESTRING (12.3544773 44.2608231, 12.3548858 44.2600905)",,,,,
70214352,Viale dei Mille,tertiary,False,False,56.168,"LINESTRING (12.3544773 44.2608231, 12.3538099 44.2606597)",,,,,
180357733,Viale Teodolinda Pignocchi,residential,True,False,97.786,"LINESTRING (12.3552998 44.2642947, 12.3542625 44.2639225, 12.3542014 44.2639015)",,,,,
"[32037473, 495136884]","['Circonvallazione Edoardo Sacchetti', 'Via Arnaldo Evangelisti']",tertiary,True,False,90.319,"LINESTRING (12.3505455 44.2626998, 12.3500567 44.262555, 12.3497522 44.2624376, 12.3495245 44.2623486)",,,,,
"[247053595, 97539510]",,unclassified,True,False,68.089,"LINESTRING (12.3505455 44.2626998, 12.350616 44.2625978, 12.3506945 44.2624844, 12.3507559 44.2623955, 12.3508515 44.2622574, 12.351001 44.2623085)",,,,,
39234365,Via Niccolò Machiavelli,residential,False,True,1.851,"LINESTRING (12.3447005 44.2607568, 12.3447152 44.2607439)",,,,,
914865148,Via Martiri Fantini,tertiary,True,False,23.84,"LINESTRING (12.3447005 44.2607568, 12.3445939 44.2606992, 12.3444616 44.2606276)",,SP254,,,
"[39234372, 914865149]","['Via Niccolò Machiavelli', 'Via Vittorio Alfieri']",residential,False,False,179.50099999999998,"LINESTRING (12.3447005 44.2607568, 12.3435767 44.2617965, 12.343905 44.261982)",,,,,
"[39234372, 914865149]","['Via Niccolò Machiavelli', 'Via Vittorio Alfieri']",residential,False,True,179.50099999999998,"LINESTRING (12.343905 44.261982, 12.3435767 44.2617965, 12.3447005 44.2607568)",,,,,
31558290,Viale Palermo,unclassified,False,False,45.9,"LINESTRING (12.3551724 44.2594768, 12.3546243 44.2593491)",,,,,
39234373,Viale Quarto dei Mille,residential,False,False,71.956,"LINESTRING (12.3551724 44.2594768, 12.3548858 44.2600905)",,,,,
31558291,Viale Volturno,tertiary,True,False,123.88,"LINESTRING (12.3542014 44.2639015, 12.3548998 44.262906)",,,,,
39235497,Viale Po,residential,False,False,64.27799999999999,"LINESTRING (12.3542014 44.2639015, 12.353794 44.2637427, 12.3539347 44.2635184)",,,,,
39235497,Viale Po,residential,False,True,64.27799999999999,"LINESTRING (12.3539347 44.2635184, 12.353794 44.2637427, 12.3542014 44.2639015)",,,,,
495136884,Circonvallazione Edoardo Sacchetti,tertiary,True,False,46.507,"LINESTRING (12.3495245 44.2623486, 12.3490094 44.2621515)",,,,,
39235997,Piazzetta dei Fabbri,residential,True,False,23.759,"LINESTRING (12.3495245 44.2623486, 12.3494703 44.2624117, 12.3493857 44.2624944, 12.3493341 44.2624972)",,,,,
39235997,Piazzetta dei Fabbri,residential,True,False,23.092,"LINESTRING (12.3493341 44.2624972, 12.3490849 44.262391)",,,,,
39236004,,residential,False,False,23.901000000000003,"LINESTRING (12.3493341 44.2624972, 12.3492202 44.2626544, 12.3491856 44.262683)",,,,,
39235998,Piazzetta dei Fabbri,residential,False,False,23.882,"LINESTRING (12.3490849 44.262391, 12.3489439 44.2625389, 12.3489197 44.2625701)",,,,,
"[181545865, 181545866]",Piazzetta dei Fabbri,residential,True,False,35.628,"LINESTRING (12.3490849 44.262391, 12.3489171 44.2623196, 12.3490094 44.2621515)",,,,,
495136884,Circonvallazione Edoardo Sacchetti,tertiary,True,False,28.281,"LINESTRING (12.3490094 44.2621515, 12.3486876 44.2620439)",,,,,
39235998,Piazzetta dei Fabbri,residential,False,True,23.882,"LINESTRING (12.3489197 44.2625701, 12.3489439 44.2625389, 12.3490849 44.262391)",,,,,
39236004,,residential,False,True,23.901000000000003,"LINESTRING (12.3491856 44.262683, 12.3492202 44.2626544, 12.3493341 44.2624972)",,,,,
33720215,Via Luigi Ganna,residential,False,True,69.984,"LINESTRING (12.3477434 44.2620234, 12.3481054 44.2621937, 12.3484556 44.262356, 12.3484829 44.2623621)",,,,,
39236006,,residential,False,False,32.396,"LINESTRING (12.3476718 44.2619991, 12.3477894 44.2618341, 12.3478458 44.261736)",,,,,
39236007,,residential,False,True,27.586999999999996,"LINESTRING (12.3474473 44.2618887, 12.3475414 44.2617407, 12.3475935 44.2616638)",,,,,
495136882,Circonvallazione Edoardo Sacchetti,tertiary,True,False,21.636,"LINESTRING (12.3478458 44.261736, 12.3475935 44.2616638)",,,,,
39236006,,residential,False,True,32.396,"LINESTRING (12.3478458 44.261736, 12.3477894 44.2618341, 12.3476718 44.2619991)",,,,,
34321154,Viale Nazario Sauro,tertiary,False,False,6.854,"LINESTRING (12.3534508 44.2652083, 12.3533864 44.2651674)",,,,,
39291260,Via Leonardo da Vinci,residential,False,False,179.223,"LINESTRING (12.3464788 44.2617263, 12.345512 44.2631818)",,,,,
223074630,Via Martiri Fantini,tertiary,False,False,52.641,"LINESTRING (12.3464788 44.2617263, 12.3459702 44.2614239)",,SP254,,,
223074630,Via Martiri Fantini,tertiary,False,True,45.911,"LINESTRING (12.3464788 44.2617263, 12.346564 44.2617658, 12.3469499 44.2619642)",,SP254,,,
39291260,Via Leonardo da Vinci,residential,False,True,179.223,"LINESTRING (12.345512 44.2631818, 12.3464788 44.2617263)",,,,,
697608559,Viale Giuseppe Di Vittorio,tertiary,True,False,22.503,"LINESTRING (12.3479159 44.2632176, 12.3477909 44.2633991)",,,,,
41520678,Via Scalette,residential,False,False,122.274,"LINESTRING (12.3479159 44.2632176, 12.3466016 44.2627396, 12.3465495 44.2627163)",,,,,
31562583,Via 22 Ottobre,tertiary,True,False,77.76,"LINESTRING (12.3465495 44.2627163, 12.3469684 44.2620846)",,,,,
41520678,Via Scalette,residential,False,True,122.274,"LINESTRING (12.3465495 44.2627163, 12.3466016 44.2627396, 12.3479159 44.2632176)",,,,,
41520685,Via Monte Grappa,residential,False,False,75.994,"LINESTRING (12.3493282 44.2639426, 12.3489346 44.2645652)",,,,,
50535537,Viale Alfredo Oriani,tertiary,False,False,54.581,"LINESTRING (12.3493282 44.2639426, 12.3487092 44.2637318)",,,,,
50535537,Viale Alfredo Oriani,tertiary,False,True,32.821,"LINESTRING (12.3493282 44.2639426, 12.3496994 44.2640709)",,,,,
41520694,Via Monte Nero,residential,False,False,75.827,"LINESTRING (12.3496994 44.2640709, 12.3493103 44.2646933)",,,,,
50535537,Viale Alfredo Oriani,tertiary,False,False,32.821,"LINESTRING (12.3496994 44.2640709, 12.3493282 44.2639426)",,,,,
50535537,Viale Alfredo Oriani,tertiary,False,True,55.749,"LINESTRING (12.3496994 44.2640709, 12.3501773 44.2642225, 12.3503364 44.2642787)",,,,,
41520768,Viale Fiume,residential,False,True,54.637,"LINESTRING (12.3553965 44.2621044, 12.3553266 44.2620833, 12.3547676 44.261908)",,,,,
41520768,Viale Fiume,residential,False,False,54.637,"LINESTRING (12.3547676 44.261908, 12.3553266 44.2620833, 12.3553965 44.2621044)",,,,,
41520776,Rotonda Silvio Pellico,residential,True,False,105.39000000000001,"LINESTRING (12.3547676 44.261908, 12.3546847 44.2619915, 12.3545551 44.2620379, 12.3544283 44.2620278, 12.3542123 44.2619739, 12.353881 44.2618459, 12.3538258 44.2617535, 12.3538243 44.2616372)",,,roundabout,,
41520771,Viale Pola,residential,False,True,47.837,"LINESTRING (12.3538243 44.2616372, 12.3532887 44.2614424)",,,,,
41520776,Rotonda Silvio Pellico,residential,True,False,113.848,"LINESTRING (12.3538243 44.2616372, 12.3539182 44.2615435, 12.3540657 44.2614808, 12.3542087 44.2614893, 12.3545087 44.2615793, 12.3547389 44.2616507, 12.3547901 44.2617176, 12.3548047 44.2617849, 12.3547676 44.261908)",,,roundabout,,
246768403,Piazza Andrea Costa,unclassified,True,False,74.322,"LINESTRING (12.351001 44.2623085, 12.3518433 44.2625964)",,,,,
42052931,Piazza Andrea Costa,unclassified,True,False,52.25,"LINESTRING (12.3518433 44.2625964, 12.3517567 44.2627273, 12.3516993 44.2628126, 12.3516235 44.2629252, 12.3515596 44.2630201)",,,,,
"[42052938, 246768403]",Piazza Andrea Costa,unclassified,True,False,169.66799999999998,"LINESTRING (12.3518433 44.2625964, 12.3523976 44.2627858, 12.3531891 44.2630571, 12.3530949 44.2631803, 12.3530362 44.2632584, 12.3529516 44.263371, 12.3528872 44.2634604)",,,,,
246768400,Via Isotta Proserpina Gervasi,tertiary,True,False,87.3,"LINESTRING (12.3528872 44.2634604, 12.3531932 44.2635587, 12.3532178 44.2636525, 12.3531482 44.2637464, 12.3528522 44.2640163)",,,,,
1037529203,Piazza Andrea Costa,tertiary,True,False,116.51599999999999,"LINESTRING (12.3528872 44.2634604, 12.3521251 44.2631997, 12.3515596 44.2630201)",,,,,
495136885,Via Ospedale,tertiary,False,False,47.954,"LINESTRING (12.3471284 44.2612356, 12.3467621 44.2608933)",,,,,2
"[42073530, 42073524]",Piazza della Resistenza,tertiary,True,False,70.122,"LINESTRING (12.3471284 44.2612356, 12.3472341 44.2611596, 12.3473275 44.261087, 12.347855 44.2612809)",,,,,2
495136880,Circonvallazione Edoardo Sacchetti,tertiary,True,False,47.396,"LINESTRING (12.347855 44.2612809, 12.3475935 44.2616638)",,,,,2
495136886,Circonvallazione Edoardo Sacchetti,tertiary,False,False,161.705,"LINESTRING (12.347855 44.2612809, 12.3483675 44.2605235, 12.3484252 44.2604373, 12.3484903 44.260335, 12.3487409 44.2599724)",,,,,
35205628,Viale Marsala,residential,False,True,49.803,"LINESTRING (12.3548858 44.2600905, 12.3542989 44.2599358)",,,,,
39234373,Viale Quarto dei Mille,residential,False,False,87.717,"LINESTRING (12.3548858 44.2600905, 12.3544773 44.2608231)",,,,,
39234373,Viale Quarto dei Mille,residential,False,True,71.956,"LINESTRING (12.3548858 44.2600905, 12.3551724 44.2594768)",,,,,
495136886,Circonvallazione Edoardo Sacchetti,tertiary,False,False,85.132,"LINESTRING (12.3487409 44.2599724, 12.3491944 44.2592791)",,,,,
43131516,Via Ippolito Nievo,residential,False,False,120.943,"LINESTRING (12.3487409 44.2599724, 12.3479463 44.2596277, 12.3474205 44.2594365)",,,,,
495136886,Circonvallazione Edoardo Sacchetti,tertiary,False,True,161.70499999999998,"LINESTRING (12.3487409 44.2599724, 12.3484903 44.260335, 12.3484252 44.2604373, 12.3483675 44.2605235, 12.347855 44.2612809)",,,,,
43131516,Via Ippolito Nievo,residential,False,True,120.943,"LINESTRING (12.3474205 44.2594365, 12.3479463 44.2596277, 12.3487409 44.2599724)",,,,,
914865148,Via Martiri Fantini,tertiary,True,False,33.911,"LINESTRING (12.3444616 44.2606276, 12.3443972 44.2605899, 12.3441319 44.2604346)",,SP254,,,
1194010429,Viale Giuseppe Parini,tertiary,True,False,177.539,"LINESTRING (12.3508594 44.2637079, 12.3511407 44.2638398, 12.3513214 44.2639655, 12.351925 44.2645477, 12.3523039 44.2649071)",,,,,
697608538,Viale Alfredo Oriani,tertiary,False,False,171.547,"LINESTRING (12.3523039 44.2649071, 12.3503364 44.2642787)",,,,,
697608561,Viale Alfredo Oriani,tertiary,False,True,16.721,"LINESTRING (12.3523039 44.2649071, 12.3524503 44.2650149)",,,,,
35310775,Via delle Paratoie,tertiary,True,False,16.277,"LINESTRING (12.3507262 44.2637377, 12.3508215 44.2636082)",,,,,
55836726,Via Giuseppe Parini,tertiary,True,False,11.225999999999999,"LINESTRING (12.3507262 44.2637377, 12.3507768 44.263719, 12.3508594 44.2637079)",,,,,
113688828,,unclassified,False,False,48.695,"LINESTRING (12.3458269 44.2652581, 12.3463168 44.2654305, 12.3463761 44.2654507)",,,,,
113688828,,unclassified,False,True,48.695,"LINESTRING (12.3463761 44.2654507, 12.3463168 44.2654305, 12.3458269 44.2652581)",,,,,
31558291,Viale Volturno,tertiary,True,False,56.192,"LINESTRING (12.3533864 44.2651674, 12.3536879 44.2647105)",,,,,
34321154,Viale Nazario Sauro,tertiary,False,True,6.854,"LINESTRING (12.3533864 44.2651674, 12.3534508 44.2652083)",,,,,
34321154,Viale Nazario Sauro,tertiary,False,False,117.72699999999999,"LINESTRING (12.3533864 44.2651674, 12.3532396 44.2650724, 12.3523575 44.2644076)",,,,,
223074630,Via Martiri Fantini,tertiary,False,True,52.641,"LINESTRING (12.3459702 44.2614239, 12.3464788 44.2617263)",,SP254,,,
914865150,Via Martiri Fantini,tertiary,False,False,10.405,"LINESTRING (12.3459702 44.2614239, 12.3458433 44.2614016)",,SP254,,,
27432395,Rotonda Sandro Pertini,tertiary,True,False,12.001999999999999,"LINESTRING (12.3456106 44.2612669, 12.3456054 44.2613207, 12.3455802 44.2613716)",,SP254,roundabout,,
158750564,Via Martiri Fantini,tertiary_link,True,False,23.835,"LINESTRING (12.3456106 44.2612669, 12.3457236 44.2613359, 12.3458433 44.2614016)",,SP254,,,
914865150,Via Martiri Fantini,tertiary,False,True,10.405,"LINESTRING (12.3458433 44.2614016, 12.3459702 44.2614239)",,SP254,,,
158750566,Via Martiri Fantini,tertiary_link,True,False,21.508,"LINESTRING (12.3458433 44.2614016, 12.3456982 44.2613691, 12.3455802 44.2613716)",,SP254,,,
161630980,Via 22 Ottobre,tertiary,True,False,16.448,"LINESTRING (12.3469684 44.2620846, 12.3470605 44.2620614, 12.3471691 44.2620673)",,,,,
161630981,Via 22 Ottobre,tertiary,True,False,13.606,"LINESTRING (12.3469684 44.2620846, 12.3469708 44.262021, 12.3469499 44.2619642)",,,,,
28593564,Via Martiri Fantini,tertiary,True,False,122.826,"LINESTRING (12.3471691 44.2620673, 12.3480489 44.2625434, 12.3481988 44.262651, 12.3481982 44.2627177, 12.3481862 44.2628135)",,SP254,,,
39234365,Via Niccolò Machiavelli,residential,False,False,1.851,"LINESTRING (12.3447152 44.2607439, 12.3447005 44.2607568)",,,,,
914865147,Via Martiri Fantini,tertiary,True,False,21.143,"LINESTRING (12.3447152 44.2607439, 12.3449059 44.2608762)",,SP254,,,
51589281,Via Martiri Fantini,tertiary,True,False,21.067,"LINESTRING (12.3449059 44.2608762, 12.3447005 44.2607568)",,SP254,,,
170138810,Via Martiri Fantini,tertiary,False,False,13.705,"LINESTRING (12.3449059 44.2608762, 12.345033 44.2609593)",,SP254,,,
"[1194233376, 1194233381]",,tertiary,True,False,8.166,"LINESTRING (12.3451088 44.2581245, 12.3450892 44.2581045, 12.3450796 44.2580809, 12.3450811 44.2580565)",,,roundabout,,
1194233379,Via Malva Sud,tertiary,True,False,22.222,"LINESTRING (12.3452355 44.2581368, 12.3451537 44.2582763, 12.3451475 44.2582871, 12.3451279 44.2583212)",,,,,
1194233382,,tertiary,True,False,10.904,"LINESTRING (12.3452355 44.2581368, 12.3452034 44.2581454, 12.3451692 44.2581461, 12.3451365 44.2581389, 12.3451088 44.2581245)",,,roundabout,,
43161451,Viale Giuseppe Di Vittorio,tertiary,True,False,3.812,"LINESTRING (12.3469125 44.2646631, 12.3468901 44.2646934)",,,,,
32046537,Via Chiappini,residential,False,True,72.951,"LINESTRING (12.3469125 44.2646631, 12.3470097 44.2646937, 12.3477463 44.2649349)",,,,,
1037529204,Piazza Andrea Costa,tertiary,True,False,19.485,"LINESTRING (12.3515596 44.2630201, 12.3513546 44.2629559, 12.3513354 44.2629499)",,,,,
1188410820,Via Attilia Angelini,unclassified,True,False,16.075,"LINESTRING (12.3451829 44.2614482, 12.3449837 44.2614716)",,,,,
27432395,Rotonda Sandro Pertini,tertiary,True,False,14.857,"LINESTRING (12.3451829 44.2614482, 12.3451138 44.2614033, 12.3450693 44.2613446)",,SP254,roundabout,,
27432395,Rotonda Sandro Pertini,tertiary,True,False,22.288,"LINESTRING (12.3450693 44.2613446, 12.3450544 44.2612787, 12.3450707 44.2612129, 12.3451164 44.2611546)",,SP254,roundabout,,
449067912,,tertiary,True,False,19.287,"LINESTRING (12.344984 44.2646664, 12.3452262 44.264668)",,,,,
449067898,Via Geltrude Mazzotti Carli,tertiary,False,True,32.336999999999996,"LINESTRING (12.344984 44.2646664, 12.344839 44.264605, 12.34463 44.264524)",,,,,
449067898,Via Geltrude Mazzotti Carli,tertiary,False,False,32.336999999999996,"LINESTRING (12.34463 44.264524, 12.344839 44.264605, 12.344984 44.2646664)",,,,,
449067913,,residential,False,True,16.794,"LINESTRING (12.34463 44.264524, 12.3445626 44.264614, 12.3445293 44.2646567)",,,,,
449067909,,residential,False,False,81.483,"LINESTRING (12.3445293 44.2646567, 12.3440775 44.2653142)",,,,,
449067913,,residential,False,False,16.794,"LINESTRING (12.3445293 44.2646567, 12.3445626 44.264614, 12.34463 44.264524)",,,,,
449067909,,residential,False,True,81.483,"LINESTRING (12.3440775 44.2653142, 12.3445293 44.2646567)",,,,,
449067910,,residential,False,True,24.18,"LINESTRING (12.3440775 44.2653142, 12.343808 44.265214)",,,,,
449067910,,residential,False,False,24.18,"LINESTRING (12.343808 44.265214, 12.3440775 44.2653142)",,,,,
31562583,Via 22 Ottobre,tertiary,True,False,23.796,"LINESTRING (12.3450948 44.2648602, 12.3452262 44.264668)",,,,,
449067911,,tertiary,True,False,23.286,"LINESTRING (12.3450948 44.2648602, 12.344984 44.2646664)",,,,,
31562583,Via 22 Ottobre,tertiary,True,False,54.657,"LINESTRING (12.3452262 44.264668, 12.3455285 44.2642267)",,,,,
36809694,Via Venti Settembre,residential,True,False,32.936,"LINESTRING (12.3491908 44.2619687, 12.3488233 44.2618328)",,,,destination,
593150674,Vicolo San Francesco,residential,False,True,41.272,"LINESTRING (12.3491908 44.2619687, 12.349408 44.2616317)",,,,,
593150674,Vicolo San Francesco,residential,False,False,41.272,"LINESTRING (12.349408 44.2616317, 12.3491908 44.2619687)",,,,,
1188410821,Via Attilia Angelini,unclassified,True,False,15.681,"LINESTRING (12.3449837 44.2614716, 12.3450693 44.2613446)",,,,,
1194233375,Via Bova,residential,True,False,20.843,"LINESTRING (12.3450811 44.2580565, 12.345084 44.2579594, 12.3450693 44.2578697)",,,,,
1194233378,,tertiary,True,False,13.691,"LINESTRING (12.3450811 44.2580565, 12.3450936 44.2580336, 12.3451157 44.258015, 12.3451451 44.2580024, 12.3451786 44.2579973, 12.3452133 44.2580004)",,,roundabout,,
