osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,tunnel
531058960,,Via Ugo Foscolo,unclassified,False,False,60.787000000000006,"LINESTRING (8.9426847 45.5606082, 8.9428611 45.5605899, 8.9434586 45.5605359)",,,
531058960,,Via Ugo Foscolo,unclassified,False,True,42.834,"LINESTRING (8.9426847 45.5606082, 8.9424164 45.5606377, 8.9421473 45.5606882)",,,
58641917,1,Via Quattro Novembre,unclassified,True,False,8.644,"LINESTRING (8.9431351 45.5570555, 8.9430488 45.5570066)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,True,19.209,"LINESTRING (8.9442576 45.5553574, 8.9443822 45.5555065)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,False,85.16199999999999,"LINESTRING (8.9442576 45.5553574, 8.9441926 45.5552937, 8.9439687 45.5550206, 8.9438777 45.5549265, 8.9436173 45.5547425)",,,
58641914,1,Via Piave,residential,True,False,180.231,"LINESTRING (8.9442576 45.5553574, 8.9458779 45.5542586, 8.9459204 45.5542298)",,,
54286320,1,Via Sant'Antonio,unclassified,True,False,74.709,"LINESTRING (8.9469044 45.5574142, 8.9469743 45.5574728, 8.947186 45.5576606, 8.9472688 45.5577482, 8.9473201 45.5577996, 8.9474477 45.5579277, 8.9474803 45.5579506)",,30,
541518891,2,Via Sant'Antonio,unclassified,False,True,14.620000000000001,"LINESTRING (8.9469044 45.5574142, 8.9468368 45.5573576, 8.9467888 45.5573107)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,54.602,"LINESTRING (8.9446325 45.5585406, 8.9450593 45.5582533, 8.9451381 45.5582003)",,,
58641944,,Via Don A. Galeazzi,residential,True,False,102.71300000000001,"LINESTRING (8.9446325 45.5585406, 8.9446916 45.5585751, 8.9455464 45.5590743, 8.9456008 45.5591061, 8.9456457 45.5591322)",,,
58641912,,Via Don G. Rusca,residential,False,False,83.30300000000001,"LINESTRING (8.944074 45.5576216, 8.9440373 45.5576534, 8.943401 45.558204)",,,
58641917,1,Via Quattro Novembre,unclassified,True,False,96.468,"LINESTRING (8.944074 45.5576216, 8.943252 45.557126, 8.9431351 45.5570555)",,,
58641922,,Via Roma,unclassified,False,True,95.168,"LINESTRING (8.9418107 45.5581931, 8.9427764 45.5587178)",,,
58641940,1,Via Giuseppe Mazzini,residential,True,False,75.6,"LINESTRING (8.9418107 45.5581931, 8.9418453 45.5581593, 8.9423772 45.5577041, 8.9424226 45.5576653)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,29.944,"LINESTRING (8.9443709 45.558738, 8.9446325 45.5585406)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,False,19.209,"LINESTRING (8.9443822 45.5555065, 8.9442576 45.5553574)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,True,46.28,"LINESTRING (8.9443822 45.5555065, 8.9448035 45.5558001)",,,
58641941,1,Via Giuseppe Giannini,residential,True,False,234.891,"LINESTRING (8.9443822 45.5555065, 8.9433895 45.5562192, 8.9437842 45.5564707, 8.9430939 45.5569738, 8.9430767 45.5569862, 8.9430488 45.5570066)",,,
541518891,2,Via Sant'Antonio,unclassified,False,True,19.169,"LINESTRING (8.9461908 45.5567396, 8.9460368 45.5566051)",,,
58641919,,Via Crivelli,unclassified,False,True,180.474,"LINESTRING (8.9461908 45.5567396, 8.9461314 45.556784, 8.9460719 45.5568284, 8.9454348 45.5572843, 8.9445753 45.5579035)",,,
541518891,2,Via Sant'Antonio,unclassified,False,False,78.743,"LINESTRING (8.9461908 45.5567396, 8.9463355 45.556877, 8.9467888 45.5573107)",,,
58641934,,Via Don A. Galeazzi,residential,False,False,48.348,"LINESTRING (8.9456457 45.5591322, 8.9457062 45.5590846, 8.9460005 45.5588655, 8.9460687 45.5588139)",,,
58641934,,Via Don A. Galeazzi,residential,False,True,55.988,"LINESTRING (8.9456457 45.5591322, 8.9452383 45.5594534, 8.9451702 45.5595099)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,True,85.16199999999999,"LINESTRING (8.9436173 45.5547425, 8.9438777 45.5549265, 8.9439687 45.5550206, 8.9441926 45.5552937, 8.9442576 45.5553574)",,,
58641925,2,Via Sant'Anna,tertiary,False,False,203.54899999999998,"LINESTRING (8.9436173 45.5547425, 8.943395 45.5549475, 8.9421315 45.5562483)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,15.399,"LINESTRING (8.9435809 45.5593334, 8.9437139 45.5592309)",,,
58641928,,Via Giuseppe Verdi,residential,False,False,164.584,"LINESTRING (8.9435809 45.5593334, 8.9450793 45.5603775)",,,
58641922,,Via Roma,unclassified,False,False,95.168,"LINESTRING (8.9427764 45.5587178, 8.9418107 45.5581931)",,,
58641922,,Via Roma,unclassified,False,True,92.643,"LINESTRING (8.9427764 45.5587178, 8.9437139 45.5592309)",,,
104649151,,Via Don G. Rusca,residential,True,False,75.037,"LINESTRING (8.9427764 45.5587178, 8.9421684 45.5592414)",,,
58641939,1,Via Giuseppe Garibaldi,unclassified,True,False,96.063,"LINESTRING (8.943401 45.558204, 8.9443709 45.558738)",,,
104649151,,Via Don G. Rusca,residential,True,False,75.026,"LINESTRING (8.943401 45.558204, 8.9427764 45.5587178)",,,
58641912,,Via Don G. Rusca,residential,False,True,83.30300000000001,"LINESTRING (8.943401 45.558204, 8.9440373 45.5576534, 8.944074 45.5576216)",,,
58641939,1,Via Giuseppe Garibaldi,unclassified,True,False,96.906,"LINESTRING (8.9424226 45.5576653, 8.9425185 45.5577181, 8.943401 45.558204)",,,
58641940,1,Via Giuseppe Mazzini,residential,True,False,87.608,"LINESTRING (8.9424226 45.5576653, 8.9430854 45.557098, 8.9430964 45.5570886, 8.9431351 45.5570555)",,,
58641908,,Via Brisa,residential,True,False,65.329,"LINESTRING (8.946405 45.5578804, 8.9464735 45.5577692, 8.9465759 45.5576705, 8.9468131 45.5574823, 8.946873 45.5574387, 8.9469044 45.5574142)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,87.24,"LINESTRING (8.94231 45.5603058, 8.9430509 45.5597172)",,,
58641908,,Via Brisa,residential,True,False,83.314,"LINESTRING (8.9460468 45.5585834, 8.9461173 45.5583713, 8.9461364 45.5583136, 8.946405 45.5578804)",,,
58641917,1,Via Quattro Novembre,unclassified,True,False,82.583,"LINESTRING (8.9460468 45.5585834, 8.945957 45.5585455, 8.9452292 45.5582387, 8.9451381 45.5582003)",,,
58641928,,Via Giuseppe Verdi,residential,False,True,164.584,"LINESTRING (8.9450793 45.5603775, 8.9435809 45.5593334)",,,
58680136,,Via Giuseppe Piermarini,residential,True,False,97.933,"LINESTRING (8.9450793 45.5603775, 8.9451335 45.5604095, 8.9451755 45.5604418, 8.9451832 45.5604781, 8.9451775 45.5605124, 8.9448285 45.5611856)",,,
58708124,2,Via San Michele,unclassified,False,False,75.822,"LINESTRING (8.9450793 45.5603775, 8.9449561 45.5603966, 8.9445331 45.5604411, 8.9441146 45.5604657)",,,
58708124,2,Via San Michele,unclassified,False,True,79.52499999999999,"LINESTRING (8.9450793 45.5603775, 8.9452603 45.5603257, 8.9454105 45.5602549, 8.9455503 45.5601746, 8.9456721 45.5600943, 8.9458619 45.5599346)",,,
58641917,1,Via Quattro Novembre,unclassified,True,False,108.719,"LINESTRING (8.9430488 45.5570066, 8.9421165 45.5564785, 8.9420485 45.556456, 8.9419268 45.5564616)",,,
58641908,,Via Brisa,residential,True,False,25.688,"LINESTRING (8.9460687 45.5588139, 8.9460495 45.5586217, 8.9460468 45.5585834)",,,
58641934,,Via Don A. Galeazzi,residential,False,True,48.348,"LINESTRING (8.9460687 45.5588139, 8.9460005 45.5588655, 8.9457062 45.5590846, 8.9456457 45.5591322)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,False,52.711,"LINESTRING (8.9452711 45.5561429, 8.9448035 45.5558001)",,,
54286324,,Via Paolo Castelnovo,unclassified,False,True,25.642,"LINESTRING (8.9452711 45.5561429, 8.9452922 45.5561618, 8.9453752 45.5562349, 8.9454302 45.5562738, 8.9454889 45.5563154)",,,
58641936,1,Via Guarnazzola,residential,True,False,109.479,"LINESTRING (8.9452711 45.5561429, 8.9453601 45.5560754, 8.9459615 45.555587, 8.9461047 45.5554827, 8.9461228 45.5554596, 8.9461832 45.5553955)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,59.363,"LINESTRING (8.9430509 45.5597172, 8.9435809 45.5593334)",,,
58641911,,Via Undici Febbraio,unclassified,True,False,86.777,"LINESTRING (8.9430509 45.5597172, 8.9430058 45.5597005, 8.9421684 45.5592414)",,,
58641926,,Via Undici Febbraio,unclassified,True,False,117.628,"LINESTRING (8.9430509 45.5597172, 8.9431018 45.559736, 8.9440472 45.5604208, 8.9441146 45.5604657)",,,
58641942,1,Via Torre,residential,True,False,104.54,"LINESTRING (8.9451702 45.5595099, 8.9441328 45.558913)",,,
58641934,,Via Don A. Galeazzi,residential,False,False,55.988,"LINESTRING (8.9451702 45.5595099, 8.9452383 45.5594534, 8.9456457 45.5591322)",,,
58641917,1,Via Quattro Novembre,unclassified,True,False,50.059,"LINESTRING (8.9445753 45.5579035, 8.9441405 45.557659, 8.944074 45.5576216)",,,
58641919,,Via Crivelli,unclassified,False,False,180.474,"LINESTRING (8.9445753 45.5579035, 8.9454348 45.5572843, 8.9460719 45.5568284, 8.9461314 45.556784, 8.9461908 45.5567396)",,,
58641922,,Via Roma,unclassified,False,False,92.643,"LINESTRING (8.9437139 45.5592309, 8.9427764 45.5587178)",,,
58641924,,Via Santi Gervasio e Protasio,unclassified,True,False,48.096,"LINESTRING (8.9437139 45.5592309, 8.9441328 45.558913)",,,
54286276,2,Via Giacomo Matteotti,unclassified,False,True,25.242,"LINESTRING (8.9460543 45.5548496, 8.9460035 45.5546254)",,50,
54286276,2,Via Giacomo Matteotti,unclassified,False,False,61.528999999999996,"LINESTRING (8.9460543 45.5548496, 8.9461448 45.5552154, 8.9461832 45.5553955)",,50,
58641938,1,Via Milite Ignoto,residential,True,False,143.719,"LINESTRING (8.9460543 45.5548496, 8.9448197 45.5557877, 8.9448035 45.5558001)",,,
58665041,,Via Duca di Genova,unclassified,False,False,29.702,"LINESTRING (8.9485349 45.5623682, 8.9488195 45.5625461)",,,
58665041,,Via Duca di Genova,unclassified,False,True,58.165,"LINESTRING (8.9485349 45.5623682, 8.9479776 45.5620198)",,,
58665039,,Via Emanuele Filiberto,unclassified,False,False,164.787,"LINESTRING (8.9485349 45.5623682, 8.9485596 45.5623396, 8.9498827 45.5612857, 8.9499394 45.5612637)",,,
58665057,,Via Armando Diaz,unclassified,False,False,27.042,"LINESTRING (8.9454688 45.5617937, 8.9455461 45.5620308)",,,
58665057,,Via Armando Diaz,unclassified,False,True,19.618,"LINESTRING (8.9454688 45.5617937, 8.9454127 45.5616217)",,,
58665041,,Via Duca di Genova,unclassified,False,False,44.286,"LINESTRING (8.9466034 45.561166, 8.9470307 45.5614289)",,,
111732187,,Via Don Antonio Mari,residential,True,False,37.989,"LINESTRING (8.9466034 45.561166, 8.9469231 45.5609079)",,,
25894005,,Via Don Antonio Mari,residential,False,False,107.421,"LINESTRING (8.9466034 45.561166, 8.9457444 45.5618795, 8.9457149 45.5619051)",,,
58665041,,Via Duca di Genova,unclassified,False,False,98.75,"LINESTRING (8.9470307 45.5614289, 8.9479776 45.5620198)",,,
58665041,,Via Duca di Genova,unclassified,False,True,44.286,"LINESTRING (8.9470307 45.5614289, 8.9466034 45.561166)",,,
111732184,,Via Edmondo De Amicis,unclassified,False,False,61.686,"LINESTRING (8.9470307 45.5614289, 8.9465259 45.5618565)",,,
58665057,,Via Armando Diaz,unclassified,False,True,13.75,"LINESTRING (8.9457184 45.5625342, 8.9456714 45.562415)",,,
111732184,,Via Edmondo De Amicis,unclassified,False,True,45.28,"LINESTRING (8.9457184 45.5625342, 8.9457451 45.5625048, 8.9460921 45.5622226)",,,
56442475,,Via Giovanni Bertacchi,unclassified,False,False,74.704,"LINESTRING (8.9423368 45.5617693, 8.9430178 45.561296)",,,
56442475,,Via Giovanni Bertacchi,unclassified,False,True,65.93900000000001,"LINESTRING (8.9423368 45.5617693, 8.9420796 45.5619536, 8.9418492 45.5621879, 8.9418068 45.5622292)",,,
58665048,,Via Giuseppe Parini,residential,False,True,69.953,"LINESTRING (8.9436505 45.5617427, 8.9430178 45.561296)",,,
58603728,,Via Giacomo Leopardi,residential,False,False,95.89899999999999,"LINESTRING (8.9436505 45.5617427, 8.9444067 45.5611297, 8.9444506 45.5610872)",,,
58603728,,Via Giacomo Leopardi,residential,False,True,119.079,"LINESTRING (8.9436505 45.5617427, 8.9426753 45.5625372, 8.9426516 45.5625536)",,,
58665041,,Via Duca di Genova,unclassified,False,True,58.698,"LINESTRING (8.9493819 45.5628977, 8.9488195 45.5625461)",,,
58665053,,Via Emilio Caldara,residential,False,False,153.019,"LINESTRING (8.9493819 45.5628977, 8.950825 45.5619634)",,,
56442475,,Via Giovanni Bertacchi,unclassified,False,True,74.704,"LINESTRING (8.9430178 45.561296, 8.9423368 45.5617693)",,,
58665048,,Via Giuseppe Parini,residential,False,False,69.953,"LINESTRING (8.9430178 45.561296, 8.9436505 45.5617427)",,,
58665048,,Via Giuseppe Parini,residential,False,True,95.711,"LINESTRING (8.9430178 45.561296, 8.9421473 45.5606882)",,,
56442475,,Via Giovanni Bertacchi,unclassified,False,False,63.317,"LINESTRING (8.9430178 45.561296, 8.9435649 45.5609277, 8.9436068 45.5609035)",,,
58665041,,Via Duca di Genova,unclassified,False,False,58.698,"LINESTRING (8.9488195 45.5625461, 8.9493819 45.5628977)",,,
58665041,,Via Duca di Genova,unclassified,False,True,29.702,"LINESTRING (8.9488195 45.5625461, 8.9485349 45.5623682)",,,
58665042,,Via Mulini,residential,False,False,159.548,"LINESTRING (8.9488195 45.5625461, 8.9501873 45.5614776)",,,
58665063,,Via Filippo Meda,residential,False,True,96.465,"LINESTRING (8.9474658 45.5624218, 8.9465259 45.5618565)",,,
58665064,,Via Monsignor Ferdinando Pogliani,unclassified,False,False,59.881,"LINESTRING (8.9474658 45.5624218, 8.9479776 45.5620198)",,,
58665064,,Via Monsignor Ferdinando Pogliani,unclassified,False,True,68.437,"LINESTRING (8.9474658 45.5624218, 8.9468808 45.5628812)",,,
24343189,,Viale Guglielmo Marconi,unclassified,False,False,78.14,"LINESTRING (8.9509991 45.5605054, 8.9516646 45.5609949, 8.9516911 45.5610144)",,,
58665039,,Via Emanuele Filiberto,unclassified,False,True,118.17099999999999,"LINESTRING (8.9509991 45.5605054, 8.9499924 45.5612431, 8.9499394 45.5612637)",,,
58680130,2,Via Sant'Ambrogio,unclassified,False,False,105.87,"LINESTRING (8.9509991 45.5605054, 8.9509418 45.5604685, 8.9499983 45.5598608)",,,
58708111,,Viale Guglielmo Marconi,unclassified,True,False,38.621,"LINESTRING (8.9509991 45.5605054, 8.9513075 45.5602812, 8.9513446 45.5602562)",,,
58665041,,Via Duca di Genova,unclassified,False,False,58.165,"LINESTRING (8.9479776 45.5620198, 8.9485349 45.5623682)",,,
58665041,,Via Duca di Genova,unclassified,False,True,98.75,"LINESTRING (8.9479776 45.5620198, 8.9470307 45.5614289)",,,
58665064,,Via Monsignor Ferdinando Pogliani,unclassified,False,True,59.881,"LINESTRING (8.9479776 45.5620198, 8.9474658 45.5624218)",,,
58665064,,Via Monsignor Ferdinando Pogliani,unclassified,False,False,164.087,"LINESTRING (8.9479776 45.5620198, 8.9492759 45.561018, 8.949376 45.560917)",,,
58665063,,Via Filippo Meda,residential,False,False,96.465,"LINESTRING (8.9465259 45.5618565, 8.9474658 45.5624218)",,,
111732184,,Via Edmondo De Amicis,unclassified,False,True,61.686,"LINESTRING (8.9465259 45.5618565, 8.9470307 45.5614289)",,,
111732184,,Via Edmondo De Amicis,unclassified,False,False,52.896,"LINESTRING (8.9465259 45.5618565, 8.9461192 45.5622011, 8.9460921 45.5622226)",,,
58665057,,Via Armando Diaz,unclassified,False,False,13.75,"LINESTRING (8.9456714 45.562415, 8.9457184 45.5625342)",,,
58665057,,Via Armando Diaz,unclassified,False,True,43.821,"LINESTRING (8.9456714 45.562415, 8.9455461 45.5620308)",,,
56454648,,Via Buccari,unclassified,False,False,176.377,"LINESTRING (8.950825 45.5619634, 8.952431 45.5630822)",,,
58665053,,Via Emilio Caldara,residential,False,True,153.019,"LINESTRING (8.950825 45.5619634, 8.9493819 45.5628977)",,,
56454648,,Via Buccari,unclassified,False,True,73.399,"LINESTRING (8.950825 45.5619634, 8.9504385 45.561683, 8.9501873 45.5614776)",,,
25894005,,Via Don Antonio Mari,residential,False,True,19.185,"LINESTRING (8.9455461 45.5620308, 8.9457149 45.5619051)",,,
58665057,,Via Armando Diaz,unclassified,False,False,43.821,"LINESTRING (8.9455461 45.5620308, 8.9456714 45.562415)",,,
58665057,,Via Armando Diaz,unclassified,False,True,27.042,"LINESTRING (8.9455461 45.5620308, 8.9454688 45.5617937)",,,
111732187,,Via Don Antonio Mari,residential,True,False,97.145,"LINESTRING (8.9469231 45.5609079, 8.9477288 45.5602408)",,,
58680134,,Via Leonardo da Vinci,residential,True,False,73.905,"LINESTRING (8.9469231 45.5609079, 8.946247 45.5605352, 8.9461773 45.5604967)",,,
794184447,,Via Don Giovanni Battista Santini,unclassified,True,False,126.93299999999999,"LINESTRING (8.9461773 45.5604967, 8.9460057 45.5606485, 8.9452444 45.5613224, 8.9451988 45.5613627, 8.945166 45.5613921)",,,
58680139,,Via Thaon di Revel,unclassified,False,False,34.935,"LINESTRING (8.9448285 45.5611856, 8.9449242 45.5612353, 8.945166 45.5613921)",,,
58680139,,Via Thaon di Revel,unclassified,False,True,31.39,"LINESTRING (8.9448285 45.5611856, 8.9446111 45.5611291, 8.9444506 45.5610872)",,,
58695172,,Via Collegio,unclassified,False,False,91.456,"LINESTRING (8.9513446 45.5602562, 8.9514402 45.5602357, 8.9514736 45.5602396, 8.9525005 45.5603586)",,,
58708100,,Via Don Giovanni Spagliardi,unclassified,False,True,41.043,"LINESTRING (8.9513446 45.5602562, 8.9512973 45.5599487, 8.951263 45.5598939)",,,
235862685,,Viale Guglielmo Marconi,unclassified,True,False,89.544,"LINESTRING (8.9513446 45.5602562, 8.9513825 45.5604908, 8.9514319 45.5606344, 8.9515023 45.5607567, 8.9516728 45.5609894, 8.9516911 45.5610144)",,,
58695172,,Via Collegio,unclassified,False,True,102.461,"LINESTRING (8.9537989 45.5605091, 8.9525005 45.5603586)",,,
58695172,,Via Collegio,unclassified,False,False,102.461,"LINESTRING (8.9525005 45.5603586, 8.9537989 45.5605091)",,,
24394572,,Via Amerigo Vespucci,residential,False,False,97.161,"LINESTRING (8.9525005 45.5603586, 8.9524681 45.5604286, 8.952403 45.5604929, 8.9516911 45.5610144)",,,
58695172,,Via Collegio,unclassified,False,True,91.456,"LINESTRING (8.9525005 45.5603586, 8.9514736 45.5602396, 8.9514402 45.5602357, 8.9513446 45.5602562)",,,
24343189,,Viale Guglielmo Marconi,unclassified,False,True,82.687,"LINESTRING (8.9524264 45.561551, 8.9516911 45.5610144)",,,
"[917336780, 24343189]",3,Viale Guglielmo Marconi,unclassified,False,False,106.481,"LINESTRING (8.9524264 45.561551, 8.9529126 45.5619058, 8.953082 45.5620294, 8.9532718 45.5621679, 8.9533047 45.562192, 8.9533733 45.562242)",,,
58695179,,Via Bramante,residential,True,False,158.091,"LINESTRING (8.9524264 45.561551, 8.9537115 45.5606222, 8.953772 45.560544, 8.9537989 45.5605091)",,,
58708125,,Piazza della Vittoria,residential,True,False,180.137,"LINESTRING (8.9501805 45.5566755, 8.9502915 45.5567405, 8.9515931 45.5574836, 8.9519725 45.5577002)",,,
58724785,2,Via Santa Maria,unclassified,False,False,119.38300000000001,"LINESTRING (8.9501805 45.5566755, 8.9500932 45.556756, 8.9499426 45.5568959, 8.9491929 45.5574961)",,,
58724785,2,Via Santa Maria,unclassified,False,True,59.149,"LINESTRING (8.9501805 45.5566755, 8.9502556 45.5566034, 8.9505523 45.5563187, 8.9505692 45.5563025, 8.9506283 45.5562458)",,,
58708106,1,Piazza Giuseppe Maggiolini,unclassified,True,False,80.82100000000001,"LINESTRING (8.9482151 45.5582692, 8.9482869 45.5582835, 8.9483256 45.5582984, 8.9489567 45.5586826, 8.9490102 45.558727)",,,
58695175,,Piazza della Vittoria,unclassified,True,False,25.684,"LINESTRING (8.9520768 45.5569744, 8.9520361 45.5569511, 8.9518173 45.5568318)",,,
58708109,,Via Don Giovanni Spagliardi,unclassified,True,False,20.309,"LINESTRING (8.9502078 45.5597872, 8.9500191 45.5596611)",,,
58708108,,Via Don Giovanni Spagliardi,unclassified,True,False,20.717,"LINESTRING (8.9502078 45.5597872, 8.9501015 45.5597764, 8.9499983 45.5598608)",,,
58718401,,Via Fabio Filzi,residential,True,False,5.667,"LINESTRING (8.9521293 45.5569391, 8.9520768 45.5569744)",,,
58708110,,Piazza della Vittoria,unclassified,True,False,14.108999999999998,"LINESTRING (8.9521293 45.5569391, 8.9521519 45.5569773, 8.9521653 45.5570198, 8.9521643 45.5570618)",,,
25893911,1,Piazza Giuseppe Maggiolini,unclassified,True,False,70.271,"LINESTRING (8.9488683 45.5587954, 8.9488334 45.5587751, 8.9481994 45.5584056, 8.9481746 45.5583911)",,,
235359253,,Via del Riale,unclassified,True,False,193.389,"LINESTRING (8.9500191 45.5596611, 8.9517432 45.5584091)",,,
58708105,1,Piazza Giuseppe Maggiolini,unclassified,True,False,17.778,"LINESTRING (8.9490102 45.558727, 8.9490131 45.5587479, 8.9490107 45.5587648, 8.9490011 45.5587863, 8.9489676 45.5587994, 8.9489369 45.558807, 8.9489038 45.5588042, 8.9488683 45.5587954)",,,
541518851,1,Via Sant'Ambrogio,unclassified,True,False,28.299999999999997,"LINESTRING (8.9490102 45.558727, 8.9490633 45.5588507, 8.9490884 45.5589748)",,,
25893911,1,Piazza Giuseppe Maggiolini,unclassified,True,False,58.241,"LINESTRING (8.9481746 45.5583911, 8.9480825 45.558351, 8.9479861 45.5583375, 8.9478896 45.5583393, 8.9478596 45.5583471, 8.9478075 45.5583607, 8.9475006 45.5584886)",,,
58708114,1,Piazza Giuseppe Maggiolini,unclassified,True,False,15.904999999999998,"LINESTRING (8.9481746 45.5583911, 8.9481465 45.5583456, 8.9481518 45.558321, 8.9481748 45.5582964, 8.9482151 45.5582692)",,,
58708104,2,Via Cardinale Andrea Carlo Ferrari,residential,False,True,136.361,"LINESTRING (8.9505105 45.5583146, 8.9492926 45.5591959)",,,
58708100,,Via Don Giovanni Spagliardi,unclassified,False,False,169.28199999999998,"LINESTRING (8.9517432 45.5584091, 8.9517275 45.5584578, 8.9516888 45.5585775, 8.9516367 45.5587384, 8.9515588 45.5589793, 8.951263 45.5598939)",,,
58708100,,Via Don Giovanni Spagliardi,unclassified,False,True,80.822,"LINESTRING (8.9517432 45.5584091, 8.9519514 45.5577656, 8.9519725 45.5577002)",,,
58680130,2,Via Sant'Ambrogio,unclassified,False,False,40.78,"LINESTRING (8.9499983 45.5598608, 8.949656 45.5595832)",,,
58680130,2,Via Sant'Ambrogio,unclassified,False,True,105.87,"LINESTRING (8.9499983 45.5598608, 8.9509418 45.5604685, 8.9509991 45.5605054)",,,
58708100,,Via Don Giovanni Spagliardi,unclassified,False,False,80.822,"LINESTRING (8.9519725 45.5577002, 8.9519514 45.5577656, 8.9517432 45.5584091)",,,
58708100,,Via Don Giovanni Spagliardi,unclassified,False,True,72.575,"LINESTRING (8.9519725 45.5577002, 8.9519825 45.5576693, 8.9520183 45.5575585, 8.9521153 45.5572586, 8.9521376 45.5571896, 8.9521643 45.5570618)",,,
58695174,,Via del Monastero,unclassified,False,True,148.856,"LINESTRING (8.9540483 45.5572896, 8.9521643 45.5570618)",,,
58718395,,Via Vincenzo Bellini,residential,False,True,55.826,"LINESTRING (8.9540483 45.5572896, 8.9541615 45.5568727, 8.9541934 45.5567983)",,,
58718401,,Via Fabio Filzi,residential,True,False,59.902,"LINESTRING (8.9535195 45.555744, 8.953037 45.5561636)",,,
58718397,,Via Giacomo Puccini,residential,False,False,29.723,"LINESTRING (8.9535195 45.555744, 8.9532868 45.5556373, 8.9531879 45.5556157)",,,
58718408,,Via Damiano Chiesa,residential,False,True,114.401,"LINESTRING (8.953037 45.5561636, 8.9541934 45.5567983)",,,
58718401,,Via Fabio Filzi,residential,True,False,111.556,"LINESTRING (8.953037 45.5561636, 8.9521939 45.5568968, 8.9521293 45.5569391)",,,
58718399,,Via Madonna di Olzate,residential,True,False,6.405,"LINESTRING (8.9518173 45.5568318, 8.9518697 45.5567874)",,,
58695175,,Piazza della Vittoria,unclassified,True,False,114.75199999999998,"LINESTRING (8.9518173 45.5568318, 8.9511467 45.556466, 8.951082 45.5564361, 8.9510168 45.556412, 8.9509547 45.5563935, 8.9508647 45.5563766, 8.9507987 45.5563609, 8.9507297 45.5563372, 8.9507023 45.5563125, 8.9506283 45.5562458)",,,
58718397,,Via Giacomo Puccini,residential,False,False,53.509,"LINESTRING (8.9531879 45.5556157, 8.9530664 45.5555782, 8.952617 45.5553508)",,,
58718397,,Via Giacomo Puccini,residential,False,True,29.723,"LINESTRING (8.9531879 45.5556157, 8.9532868 45.5556373, 8.9535195 45.555744)",,,
58718410,,Via Gaetano Donizetti,residential,False,False,67.41199999999999,"LINESTRING (8.9531879 45.5556157, 8.9531913 45.5555277, 8.9536301 45.5551104)",,,
58718410,,Via Gaetano Donizetti,residential,False,True,44.482,"LINESTRING (8.9539689 45.5547883, 8.9536301 45.5551104)",,,
58708110,,Piazza della Vittoria,unclassified,True,False,26.391,"LINESTRING (8.9518697 45.5567874, 8.9520866 45.5569057, 8.9521293 45.5569391)",,,
58718399,,Via Madonna di Olzate,residential,True,False,166.874,"LINESTRING (8.9518697 45.5567874, 8.953174 45.5556813, 8.9531879 45.5556157)",,,
58718396,,Via Alessandro Scarlatti,residential,False,False,76.764,"LINESTRING (8.9520322 45.5559066, 8.952617 45.5553508)",,,
58718408,,Via Damiano Chiesa,residential,False,False,114.401,"LINESTRING (8.9541934 45.5567983, 8.953037 45.5561636)",,,
58718395,,Via Vincenzo Bellini,residential,False,False,55.826,"LINESTRING (8.9541934 45.5567983, 8.9541615 45.5568727, 8.9540483 45.5572896)",,,
58718396,,Via Alessandro Scarlatti,residential,False,True,76.764,"LINESTRING (8.952617 45.5553508, 8.9520322 45.5559066)",,,
58718397,,Via Giacomo Puccini,residential,False,False,27.447,"LINESTRING (8.952617 45.5553508, 8.9523313 45.5552062)",,,
58718397,,Via Giacomo Puccini,residential,False,True,53.509,"LINESTRING (8.952617 45.5553508, 8.9530664 45.5555782, 8.9531879 45.5556157)",,,
58718410,,Via Gaetano Donizetti,residential,False,False,44.482,"LINESTRING (8.9536301 45.5551104, 8.9539689 45.5547883)",,,
24394622,2,Viale Europa,tertiary,False,True,99.43599999999999,"LINESTRING (8.9536301 45.5551104, 8.9529341 45.5547442, 8.9528317 45.5546903, 8.9527653 45.5546389, 8.9527068 45.5545763, 8.9526769 45.55453)",,50,
58718410,,Via Gaetano Donizetti,residential,False,True,67.41199999999999,"LINESTRING (8.9536301 45.5551104, 8.9531913 45.5555277, 8.9531879 45.5556157)",,,
58718397,,Via Giacomo Puccini,residential,False,True,27.447,"LINESTRING (8.9523313 45.5552062, 8.952617 45.5553508)",,,
197574709,1,Via Sant'Anna,tertiary,True,False,25.162,"LINESTRING (8.9418405 45.5563419, 8.9419591 45.5563199, 8.9420395 45.556288, 8.9421315 45.5562483)",,,
197574740,,,tertiary,True,False,10.576,"LINESTRING (8.9418405 45.5563419, 8.9418734 45.5563478, 8.9419023 45.5563603, 8.9419247 45.5563782, 8.9419385 45.5563999)",roundabout,,
