osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,tunnel,junction
159844126,False,,Via Vittorio Busi,residential,,,True,49.161,"LINESTRING (10.3160543 45.5103121, 10.3159956 45.5101927, 10.3158707 45.5101012, 10.3157897 45.5100844, 10.3156088 45.5101132)",,
603526435,False,,Via Nicostrato Castellini,residential,,,True,97.536,"LINESTRING (10.3160543 45.5103121, 10.3164182 45.510248, 10.3172546 45.5100644)",,
187565469,False,2,Via Giuseppe Garibaldi,secondary,50,8,False,77.878,"LINESTRING (10.3163142 45.5109737, 10.3172605 45.5107484)",,
187565469,False,2,Via Giuseppe Garibaldi,secondary,50,8,True,67.64,"LINESTRING (10.3163142 45.5109737, 10.3154902 45.511165)",,
159844126,False,,Via Vittorio Busi,residential,,,True,67.238,"LINESTRING (10.3163142 45.5109737, 10.3162879 45.5109033, 10.3162581 45.5108237, 10.3160953 45.5103888)",,
190072921,False,2,Via Giuseppe Garibaldi,secondary,50,,True,84.571,"LINESTRING (10.319563 45.510203, 10.3185385 45.510454)",,
224671874,False,2,Via Giuseppe Garibaldi,secondary,50,,False,23.418,"LINESTRING (10.319563 45.510203, 10.3198482 45.5101366)",,
704697628,True,1,Via 25 Aprile 1945,unclassified,,,False,19.247999999999998,"LINESTRING (10.319563 45.510203, 10.3195839 45.5101704, 10.3196001 45.5101365, 10.3196138 45.5101133, 10.3196196 45.5100369)",,
190072941,True,,Via Giuseppe Garibaldi,secondary,50,,False,3.843,"LINESTRING (10.3180906 45.5106507, 10.3180694 45.5106819)",,roundabout
84231080,False,2,Via Milano,residential,,,False,18.474,"LINESTRING (10.3224873 45.5113378, 10.3222506 45.5113473)",,
84231080,False,2,Via Milano,residential,,,True,31.223,"LINESTRING (10.3224873 45.5113378, 10.3228836 45.5112963)",,
159847100,False,,Piazza Martiri di Cefalonia,residential,,,True,137.43,"LINESTRING (10.3224873 45.5113378, 10.3225171 45.5115496, 10.3225163 45.5115921, 10.3225071 45.5116341, 10.3224932 45.5116849, 10.3224935 45.5117235, 10.3225091 45.5117602, 10.3225397 45.511792, 10.3225826 45.5118159, 10.3226337 45.5118296, 10.3226883 45.511832, 10.322796 45.5118318, 10.3228356 45.5118258, 10.3228672 45.5118079, 10.3228838 45.511782, 10.322882 45.5117537, 10.3228651 45.5116811, 10.3228441 45.5116091, 10.3228399 45.5115714, 10.3228454 45.5115337, 10.3228608 45.5114975, 10.3228836 45.511456, 10.3228974 45.5114127, 10.3229019 45.5113683, 10.3228836 45.5112963)",,
59617213,True,,Via Giacomo Perlasca,residential,,,False,93.723,"LINESTRING (10.3165364 45.5118578, 10.3166914 45.5118043, 10.3170497 45.5117113, 10.3175768 45.5116162, 10.3176786 45.5116298)",,
159847089,True,,Via Giacomo Perlasca,residential,,,False,106.53999999999999,"LINESTRING (10.3165364 45.5118578, 10.3168273 45.5122475, 10.3167312 45.5122816, 10.3164331 45.5118911)",,
159847111,False,,Via Pietro Mascagni,residential,,,False,59.903,"LINESTRING (10.3218587 45.5130912, 10.3226269 45.5130702)",,
159847099,False,,Via Pietro Mascagni,residential,,,False,24.511,"LINESTRING (10.3226118 45.5127114, 10.3229261 45.5127024)",,
159847099,False,,Via Pietro Mascagni,residential,,,True,67.867,"LINESTRING (10.3226118 45.5127114, 10.3217415 45.5127356)",,
159847113,False,,Via Pietro Mascagni,residential,,,True,39.914,"LINESTRING (10.3226118 45.5127114, 10.3226269 45.5130702)",,
159847113,False,,Via Pietro Mascagni,residential,,,False,43.689,"LINESTRING (10.3226118 45.5127114, 10.3226096 45.5123693, 10.3226093 45.5123185)",,
159847095,True,,Via Arturo Toscanini,residential,,,False,24.212,"LINESTRING (10.3212686 45.5134596, 10.3212626 45.5132419)",,
159847122,False,,Via Giuseppe Verdi,residential,,,False,107.011,"LINESTRING (10.3212686 45.5134596, 10.3226414 45.5134322)",,
159847096,False,,Via Europa,residential,,,False,113.53,"LINESTRING (10.3184871 45.511178, 10.3186939 45.5111388, 10.3198095 45.5109032, 10.3198839 45.5108878)",,
481420357,True,,Via Europa,unclassified,,,False,12.318000000000001,"LINESTRING (10.3184871 45.511178, 10.3184328 45.5112075, 10.3183622 45.5112459)",,
190072943,True,,Via Giuseppe Garibaldi,secondary,50,,False,4.072,"LINESTRING (10.3177024 45.5105674, 10.3177235 45.5105339)",,roundabout
190072941,True,,Via Giuseppe Garibaldi,secondary,50,,False,4.28,"LINESTRING (10.3178523 45.5107438, 10.3178004 45.5107312)",,roundabout
59875179,True,,,tertiary,,,False,31.594,"LINESTRING (10.3177235 45.5105339, 10.3177189 45.5104854, 10.3177119 45.510437, 10.3177023 45.5103888, 10.3176614 45.5102536)",,
190072943,True,,Via Giuseppe Garibaldi,secondary,50,,False,18.241999999999997,"LINESTRING (10.3177235 45.5105339, 10.3177599 45.5105018, 10.317808 45.5104784, 10.3178636 45.5104656, 10.3179221 45.5104644)",,roundabout
159847111,False,,Via Pietro Mascagni,residential,,,True,59.903,"LINESTRING (10.3226269 45.5130702, 10.3218587 45.5130912)",,
159847113,False,,Via Pietro Mascagni,residential,,,False,39.914,"LINESTRING (10.3226269 45.5130702, 10.3226118 45.5127114)",,
159847113,False,,Via Pietro Mascagni,residential,,,True,40.268,"LINESTRING (10.3226269 45.5130702, 10.3226414 45.5134322)",,
159847101,True,,Via Wolfgang Amadeus Mozart,residential,,,False,110.918,"LINESTRING (10.3200841 45.5132119, 10.3200024 45.5122625, 10.3199984 45.5122162)",,
159847125,False,,Via Wolfgang Amadeus Mozart,residential,,,True,61.897,"LINESTRING (10.3200841 45.5132119, 10.319694 45.5132022, 10.319458 45.5129724)",,
59617209,True,1,Via Europa,unclassified,,,False,26.686,"LINESTRING (10.3180694 45.5106819, 10.3180811 45.5107216, 10.318101 45.5108158, 10.3181228 45.5109189)",,
190072941,True,,Via Giuseppe Garibaldi,secondary,50,,False,19.422,"LINESTRING (10.3180694 45.5106819, 10.3180376 45.5107088, 10.3179974 45.5107295, 10.3179512 45.5107426, 10.3179019 45.5107475, 10.3178523 45.5107438)",,roundabout
159847099,False,,Via Pietro Mascagni,residential,,,True,24.511,"LINESTRING (10.3229261 45.5127024, 10.3226118 45.5127114)",,
187565489,False,2,Via Europa,unclassified,,,False,7.839,"LINESTRING (10.3183622 45.5112459, 10.3183197 45.511182)",,
187565489,False,2,Via Europa,unclassified,,,True,54.419000000000004,"LINESTRING (10.3183622 45.5112459, 10.3186296 45.5116613, 10.3186494 45.511692)",,
189837798,True,,Via Giuseppe Garibaldi,secondary,50,,False,21.157,"LINESTRING (10.3178004 45.5107312, 10.3177641 45.5107118, 10.3177339 45.5106884, 10.3177119 45.5106609, 10.317699 45.5106306, 10.317696 45.5105991, 10.3177024 45.5105674)",,roundabout
190072930,True,1,Via Giuseppe Garibaldi,secondary,50,,False,42.668000000000006,"LINESTRING (10.3178004 45.5107312, 10.3177423 45.5107195, 10.3176827 45.5107125, 10.3176224 45.5107102, 10.317562 45.5107127, 10.3175306 45.5107166, 10.3175025 45.51072, 10.3172605 45.5107484)",,
190072943,True,,Via Giuseppe Garibaldi,secondary,50,,False,8.546,"LINESTRING (10.3179221 45.5104644, 10.3179752 45.510474, 10.3180227 45.5104932)",,roundabout
159847108,True,,,secondary,50,,False,19.463,"LINESTRING (10.3180227 45.5104932, 10.3180581 45.5105179, 10.3180838 45.5105479, 10.3180982 45.5105814, 10.3181006 45.5106164, 10.3180906 45.5106507)",,roundabout
159847115,True,1,Via Giuseppe Garibaldi,secondary,50,,False,40.503,"LINESTRING (10.3180227 45.5104932, 10.3181753 45.5104829, 10.3182455 45.5104735, 10.318289 45.5104678, 10.3183177 45.5104641, 10.3183989 45.5104564, 10.3185385 45.510454)",,
159847099,False,,Via Pietro Mascagni,residential,,,False,67.867,"LINESTRING (10.3217415 45.5127356, 10.3226118 45.5127114)",,
159847096,False,,Via Europa,residential,,,True,113.53,"LINESTRING (10.3198839 45.5108878, 10.3198095 45.5109032, 10.3186939 45.5111388, 10.3184871 45.511178)",,
159847095,True,,Via Arturo Toscanini,residential,,,False,108.387,"LINESTRING (10.3212626 45.5132419, 10.3212397 45.5123094, 10.3212387 45.5122673)",,
159847110,False,,,residential,,,True,46.535000000000004,"LINESTRING (10.3212626 45.5132419, 10.3208022 45.5132378, 10.3206655 45.5132344)",,
159847113,False,,Via Pietro Mascagni,residential,,,False,40.268,"LINESTRING (10.3226414 45.5134322, 10.3226269 45.5130702)",,
159847122,False,,Via Giuseppe Verdi,residential,,,True,107.011,"LINESTRING (10.3226414 45.5134322, 10.3212686 45.5134596)",,
187565477,False,2,Via Leonardo da Vinci,residential,,6,True,16.566,"LINESTRING (10.3226093 45.5123185, 10.3223973 45.5123073)",,
159847113,False,,Via Pietro Mascagni,residential,,,True,43.689,"LINESTRING (10.3226093 45.5123185, 10.3226096 45.5123693, 10.3226118 45.5127114)",,
159847120,True,,Via Gaetano Donizetti,residential,,,False,100.354,"LINESTRING (10.3206655 45.5132344, 10.3206706 45.5141369)",,
159847101,True,,Via Wolfgang Amadeus Mozart,residential,,,False,45.372,"LINESTRING (10.3206655 45.5132344, 10.3205769 45.5132303, 10.3200841 45.5132119)",,
159847110,False,,,residential,,,False,46.535000000000004,"LINESTRING (10.3206655 45.5132344, 10.3208022 45.5132378, 10.3212626 45.5132419)",,
187565469,False,2,Via Giuseppe Garibaldi,secondary,50,8,True,77.878,"LINESTRING (10.3172605 45.5107484, 10.3163142 45.5109737)",,
190072922,True,1,Via Giuseppe Garibaldi,secondary,50,,False,39.916000000000004,"LINESTRING (10.3172605 45.5107484, 10.3173744 45.5107073, 10.3174861 45.5106634, 10.3174985 45.5106581, 10.3175955 45.5106167, 10.3177024 45.5105674)",,
190072921,False,2,Via Giuseppe Garibaldi,secondary,50,,False,84.571,"LINESTRING (10.3185385 45.510454, 10.319563 45.510203)",,
190072932,True,1,Via Giuseppe Garibaldi,secondary,50,,False,41.375,"LINESTRING (10.3185385 45.510454, 10.3184468 45.5104867, 10.3183532 45.5105229, 10.3183196 45.5105352, 10.3182877 45.5105469, 10.3182046 45.5105827, 10.3180906 45.5106507)",,
159847095,True,,Via Arturo Toscanini,residential,,,False,95.65899999999999,"LINESTRING (10.3211951 45.5143073, 10.321235 45.5142725, 10.3212552 45.5142364, 10.3212686 45.5134596)",,
23160458,False,2,Via Leonardo da Vinci,residential,,6,False,9.505,"LINESTRING (10.31796 45.5124581, 10.3180734 45.5124266)",,
23160458,False,2,Via Leonardo da Vinci,residential,,6,True,170.144,"LINESTRING (10.31796 45.5124581, 10.3160109 45.5131479)",,
159847500,False,,Via Don Pietro Tedoldi,residential,,,True,46.932,"LINESTRING (10.3157968 45.5128728, 10.316339 45.512689)",,
457975285,True,,Via Don Pietro Tedoldi,residential,,,False,82.105,"LINESTRING (10.3157968 45.5128728, 10.3155843 45.512595, 10.3153455 45.5122063)",,
159847500,False,,Via Don Pietro Tedoldi,residential,,,False,46.932,"LINESTRING (10.316339 45.512689, 10.3157968 45.5128728)",,
301227029,False,,Via 12 Marzo 1299,residential,,,False,16.23,"LINESTRING (10.3198666 45.5161848, 10.320071 45.5161567)",,
163792483,False,,Via Don Luigi Sturzo,residential,,,False,123.012,"LINESTRING (10.3198666 45.5161848, 10.3201647 45.5168252, 10.320371 45.517233)",,
301227029,False,,Via 12 Marzo 1299,residential,,,True,72.403,"LINESTRING (10.3198666 45.5161848, 10.3195958 45.5161958, 10.3191686 45.5161819, 10.3189407 45.5162053)",,
301227029,False,,Via 12 Marzo 1299,residential,,,False,54.666,"LINESTRING (10.3182428 45.5162525, 10.3187138 45.5162291, 10.3189407 45.5162053)",,
395452176,False,,Via 12 Marzo 1299,residential,,,True,75.881,"LINESTRING (10.3182428 45.5162525, 10.3179702 45.5162043, 10.3177849 45.5161684, 10.3175466 45.5161236, 10.31731 45.5160593)",,
395452178,False,,Via San Francesco d'Assisi,residential,,,False,63.178000000000004,"LINESTRING (10.3182428 45.5162525, 10.31821 45.5167655, 10.318176 45.5168147)",,
"[395276162, 395452180]",False,,Via San Francesco d'Assisi,residential,,,False,131.539,"LINESTRING (10.318176 45.5168147, 10.3180863 45.5168021, 10.3178275 45.5167949, 10.3176943 45.5167443, 10.3174619 45.5166243, 10.3173287 45.5165998, 10.3171372 45.516577, 10.3169395 45.5165696, 10.3167644 45.5166266, 10.316628 45.5167029)",,
395452178,False,,Via San Francesco d'Assisi,residential,,,True,63.178000000000004,"LINESTRING (10.318176 45.5168147, 10.31821 45.5167655, 10.3182428 45.5162525)",,
395452204,True,,Via San Domenico Savio,residential,,,False,104.14500000000001,"LINESTRING (10.318176 45.5168147, 10.3181698 45.5168786, 10.3181734 45.5169564, 10.3181883 45.5169962, 10.3183885 45.5172907, 10.3186547 45.5176752)",,
395452177,False,,Via Don Luigi Sturzo,residential,,,False,142.477,"LINESTRING (10.320371 45.517233, 10.3186547 45.5176752)",,
395452192,False,,Via Don Luigi Sturzo,residential,,,False,45.933,"LINESTRING (10.320371 45.517233, 10.3205768 45.5176201)",,
163792483,False,,Via Don Luigi Sturzo,residential,,,True,123.012,"LINESTRING (10.320371 45.517233, 10.3201647 45.5168252, 10.3198666 45.5161848)",,
395452192,False,,Via Don Luigi Sturzo,residential,,,True,45.933,"LINESTRING (10.3205768 45.5176201, 10.320371 45.517233)",,
395452177,False,,Via Don Luigi Sturzo,residential,,,True,142.477,"LINESTRING (10.3186547 45.5176752, 10.320371 45.517233)",,
485549397,False,,Via San Domenico Savio,residential,,,False,37.352,"LINESTRING (10.3186547 45.5176752, 10.3188327 45.5179871)",,
159847125,False,,Via Wolfgang Amadeus Mozart,residential,,,False,61.897,"LINESTRING (10.319458 45.5129724, 10.319694 45.5132022, 10.3200841 45.5132119)",,
482837581,False,,Via Santuario,residential,,,True,44.87,"LINESTRING (10.3116384 45.5181691, 10.3122041 45.5180935)",,
59617219,False,,Via Giacomo Perlasca,residential,,,False,17.759,"LINESTRING (10.3206736 45.5120833, 10.3206925 45.5121277, 10.3206866 45.5122006, 10.3206834 45.5122409)",,
59617219,False,,Via Giacomo Perlasca,residential,,,True,164.33200000000002,"LINESTRING (10.3206736 45.5120833, 10.3206193 45.5120506, 10.3190324 45.5117356, 10.3187565 45.5117042, 10.3186494 45.511692)",,
268068666,False,,Via Giacomo Perlasca,residential,,,False,58.798,"LINESTRING (10.3206736 45.5120833, 10.3206873 45.5119857, 10.3206899 45.5119028, 10.3206886 45.5118412, 10.3206759 45.5117931, 10.3206148 45.5117092, 10.3204903 45.5115958)",,
190072933,True,,Via Giuseppe Garibaldi,secondary,50,,False,3.0549999999999997,"LINESTRING (10.3218361 45.509756, 10.32183 45.5097691, 10.3218217 45.5097815)",,roundabout
134431791,True,,,unclassified,,,False,24.217,"LINESTRING (10.3218217 45.5097815, 10.3218191 45.5098323, 10.3218176 45.5098828, 10.3218181 45.5099333, 10.3218217 45.5099992)",,
190072933,True,,Via Giuseppe Garibaldi,secondary,50,,False,16.052,"LINESTRING (10.3218217 45.5097815, 10.3217975 45.5098049, 10.3217655 45.5098231, 10.321728 45.5098351, 10.3216874 45.5098399, 10.3216464 45.5098373)",,roundabout
190072923,True,1,Via Giuseppe Garibaldi,secondary,50,,False,31.295,"LINESTRING (10.3215761 45.5098125, 10.3214437 45.5098175, 10.3212959 45.5098238, 10.3211752 45.5098293)",,
190072933,True,,Via Giuseppe Garibaldi,secondary,50,,False,6.181,"LINESTRING (10.3216464 45.5098373, 10.321609 45.509828, 10.3215761 45.5098125)",,roundabout
704697626,False,2,Via Giuseppe Garibaldi,secondary,50,,True,108.904,"LINESTRING (10.3211752 45.5098293, 10.3198482 45.5101366)",,
190072939,True,,,unclassified,,,False,22.784,"LINESTRING (10.3218217 45.5099992, 10.3217783 45.5099419, 10.3217499 45.5099133, 10.3217182 45.5098866, 10.3216834 45.5098618, 10.3216464 45.5098373)",,
190072940,False,,Via Brescia,unclassified,,,False,153.601,"LINESTRING (10.3218217 45.5099992, 10.3220974 45.5109088, 10.3222043 45.5112235, 10.3222506 45.5113473)",,
268068666,False,,Via Giacomo Perlasca,residential,,,False,95.87899999999999,"LINESTRING (10.3204903 45.5115958, 10.3203093 45.511431, 10.3202444 45.5113712, 10.3202266 45.5113507, 10.3202253 45.5113337, 10.3202253 45.511315, 10.320238 45.5112981, 10.3202737 45.5112793, 10.3203106 45.5112767, 10.3203526 45.5112775, 10.3204124 45.5112918, 10.3204544 45.511323, 10.32056 45.5114274, 10.3205868 45.5114666, 10.320588 45.5114907, 10.3205804 45.5115237, 10.3205626 45.5115487, 10.3205397 45.5115683, 10.3204903 45.5115958)",,
268068666,False,,Via Giacomo Perlasca,residential,,,True,95.87899999999999,"LINESTRING (10.3204903 45.5115958, 10.3205397 45.5115683, 10.3205626 45.5115487, 10.3205804 45.5115237, 10.320588 45.5114907, 10.3205868 45.5114666, 10.32056 45.5114274, 10.3204544 45.511323, 10.3204124 45.5112918, 10.3203526 45.5112775, 10.3203106 45.5112767, 10.3202737 45.5112793, 10.320238 45.5112981, 10.3202253 45.511315, 10.3202253 45.5113337, 10.3202266 45.5113507, 10.3202444 45.5113712, 10.3203093 45.511431, 10.3204903 45.5115958)",,
268068666,False,,Via Giacomo Perlasca,residential,,,True,58.798,"LINESTRING (10.3204903 45.5115958, 10.3206148 45.5117092, 10.3206759 45.5117931, 10.3206886 45.5118412, 10.3206899 45.5119028, 10.3206873 45.5119857, 10.3206736 45.5120833)",,
159821960,False,2,Via Antonio Gramsci,residential,,,True,51.397000000000006,"LINESTRING (10.3152208 45.5109505, 10.3151227 45.5109203, 10.315029 45.5108842, 10.3149405 45.5108422, 10.3148579 45.5107946, 10.3147821 45.5107418, 10.3147054 45.5106728)",,
603526430,True,1,Via Antonio Gramsci,residential,,,False,34.215,"LINESTRING (10.3152208 45.5109505, 10.3152928 45.5109611, 10.3153339 45.5109743, 10.3153748 45.5109968, 10.3154144 45.5110334, 10.3154441 45.5110761, 10.3154547 45.5110965, 10.3154902 45.511165)",,
301232122,False,,Via 12 Marzo 1299,residential,,,False,101.257,"LINESTRING (10.3187979 45.5169402, 10.3190959 45.5168647, 10.3191192 45.5168153, 10.3190844 45.5166791, 10.3191223 45.5165887, 10.3189407 45.5162053)",,
301227029,False,,Via 12 Marzo 1299,residential,,,False,72.403,"LINESTRING (10.3189407 45.5162053, 10.3191686 45.5161819, 10.3195958 45.5161958, 10.3198666 45.5161848)",,
301227029,False,,Via 12 Marzo 1299,residential,,,True,54.666,"LINESTRING (10.3189407 45.5162053, 10.3187138 45.5162291, 10.3182428 45.5162525)",,
301232122,False,,Via 12 Marzo 1299,residential,,,True,101.25699999999999,"LINESTRING (10.3189407 45.5162053, 10.3191223 45.5165887, 10.3190844 45.5166791, 10.3191192 45.5168153, 10.3190959 45.5168647, 10.3187979 45.5169402)",,
376417607,False,,Via Santuario,residential,,,True,63.563,"LINESTRING (10.3122041 45.5180935, 10.3120128 45.5175378)",,
482837581,False,,Via Santuario,residential,,,False,44.87,"LINESTRING (10.3122041 45.5180935, 10.3116384 45.5181691)",,
"[67535288, 482837581]",False,,Via Santuario,residential,,,True,29.787,"LINESTRING (10.3122041 45.5180935, 10.3122832 45.5180884, 10.3124069 45.5180802, 10.3125855 45.518078)",,
376417607,False,,Via Santuario,residential,,,False,4.681,"LINESTRING (10.3120019 45.5174964, 10.3120128 45.5175378)",,
395276161,False,,Via Disciplina,residential,,,True,75.242,"LINESTRING (10.317448 45.5165427, 10.3173376 45.5164663, 10.3171473 45.5163614, 10.3170725 45.5163026, 10.3170636 45.5162691, 10.3170727 45.5162309, 10.3171116 45.5161811, 10.3171153 45.5161763, 10.3172137 45.5161307, 10.317275 45.5161047, 10.31731 45.5160593)",,
395990886,False,,Via Tommaso Alberti,unclassified,,,True,15.53,"LINESTRING (10.318108 45.512564, 10.3181064 45.5125452, 10.3180734 45.5124266)",,
457193700,False,,Via Macina,residential,,,True,190.461,"LINESTRING (10.3166041 45.5115208, 10.3162848 45.5116189, 10.3157642 45.5118309, 10.3148536 45.5120604, 10.31453 45.5121321, 10.3144228 45.5121706, 10.3143861 45.512209)",,
23160457,False,,Via Evaristo Almici,residential,,,False,21.384999999999998,"LINESTRING (10.311953 45.5166, 10.3120731 45.5165558, 10.3121819 45.5164954)",,
457825076,True,,Via Italia,residential,,,False,93.25900000000001,"LINESTRING (10.3158338 45.5147249, 10.3156149 45.5148668, 10.3154568 45.514938, 10.3148761 45.5151574, 10.3148325 45.515176)",,
"[457978584, 457975306, 457978583]",False,,Vicolo Quadra,residential,,,False,161.41100000000003,"LINESTRING (10.3158338 45.5147249, 10.3159306 45.5148153, 10.316084 45.5150253, 10.3162449 45.5153033, 10.3162558 45.515323, 10.316277 45.5154174, 10.316227 45.5154589, 10.3162296 45.5155101, 10.3162518 45.515606, 10.3162767 45.515675, 10.3163108 45.5157347, 10.316346 45.5158068, 10.3164317 45.5159611, 10.3164796 45.5160617)",building_passage,
59617213,True,,Via Giacomo Perlasca,residential,,,False,8.86,"LINESTRING (10.3164331 45.5118911, 10.3165364 45.5118578)",,
"[457978584, 457975306, 457978583]",False,,Vicolo Quadra,residential,,,True,161.41100000000003,"LINESTRING (10.3164796 45.5160617, 10.3164317 45.5159611, 10.316346 45.5158068, 10.3163108 45.5157347, 10.3162767 45.515675, 10.3162518 45.515606, 10.3162296 45.5155101, 10.316227 45.5154589, 10.316277 45.5154174, 10.3162558 45.515323, 10.3162449 45.5153033, 10.316084 45.5150253, 10.3159306 45.5148153, 10.3158338 45.5147249)",building_passage,
457978595,False,,Via Disciplina,residential,,,False,14.305,"LINESTRING (10.3172733 45.5159342, 10.317276 45.5159803, 10.31731 45.5160593)",,
459084535,False,,Via 12 Marzo 1299,residential,,,True,12.494,"LINESTRING (10.3201713 45.5160717, 10.3201251 45.5161275, 10.320071 45.5161567)",,
459084537,True,,Via degli Alpini,unclassified,,,False,24.895,"LINESTRING (10.3201713 45.5160717, 10.3202326 45.5161342, 10.3202724 45.5162796)",,
460245743,False,,Strada Vicinale della Rasa,unclassified,,,True,9.907,"LINESTRING (10.3166962 45.5167781, 10.316628 45.5167029)",,
97867620,True,,Via Disciplina,residential,,,False,48.779999999999994,"LINESTRING (10.3175483 45.5155519, 10.3175115 45.5155842, 10.3174042 45.5157254, 10.3173248 45.5158049, 10.317284 45.5158477, 10.3172658 45.5158854, 10.3172733 45.5159342)",,
480072164,False,,Via Disciplina,residential,,,True,38.028,"LINESTRING (10.3175483 45.5155519, 10.3174574 45.5155835, 10.3173917 45.5156004, 10.3172522 45.515637, 10.3170953 45.5156784)",,
480072164,False,,Via Disciplina,residential,,,False,38.028,"LINESTRING (10.3170953 45.5156784, 10.3172522 45.515637, 10.3173917 45.5156004, 10.3174574 45.5155835, 10.3175483 45.5155519)",,
457975291,False,,Via Disciplina,residential,,,True,75.49799999999999,"LINESTRING (10.3173448 45.5154214, 10.317381 45.5153941, 10.317446 45.5153368, 10.3174802 45.5152964, 10.3176636 45.5150735, 10.317744 45.5149917, 10.3178366 45.5149504, 10.3179491 45.5149113)",,
480072169,False,,Via Alcide De Gasperi,residential,,,True,17.482,"LINESTRING (10.3176733 45.5146409, 10.3177169 45.5146249, 10.3177599 45.5146014, 10.3177639 45.5145667, 10.3177729 45.5145174)",,
480072171,False,,Vicolo Alberti,residential,,,False,2.247,"LINESTRING (10.3165582 45.5142594, 10.3165866 45.5142629)",,
482817563,False,,Via Alcide De Gasperi,residential,,,True,15.134,"LINESTRING (10.3167648 45.5145751, 10.31673 45.5144412)",,
482817563,False,,Via Alcide De Gasperi,residential,,,False,15.134,"LINESTRING (10.31673 45.5144412, 10.3167648 45.5145751)",,
65611366,True,,Via Alcide De Gasperi,residential,,,False,81.96199999999999,"LINESTRING (10.31673 45.5144412, 10.3168787 45.5144465, 10.3170327 45.5144513, 10.3171168 45.514454, 10.3172889 45.514461, 10.3174142 45.5144661, 10.3174841 45.5144745, 10.3176387 45.5145044, 10.3177729 45.5145174)",,
"[480072170, 480072171, 480072172]",False,,Vicolo Alberti,residential,,,True,24.976,"LINESTRING (10.31673 45.5144412, 10.3166937 45.5143551, 10.3166673 45.5142832, 10.3166186 45.5142669, 10.3165866 45.5142629)",building_passage,
480072174,False,,Via 4 Novembre 1918,residential,,,True,34.577,"LINESTRING (10.3160459 45.5142321, 10.3158407 45.514249, 10.3157375 45.5142707, 10.3156193 45.5143076)",,
30970243,True,,Via 4 Novembre 1918,residential,,,False,36.955,"LINESTRING (10.3156193 45.5143076, 10.3157022 45.5143562, 10.3158624 45.5144162, 10.3160313 45.5144683)",,
480072174,False,,Via 4 Novembre 1918,residential,,,False,34.577,"LINESTRING (10.3156193 45.5143076, 10.3157375 45.5142707, 10.3158407 45.514249, 10.3160459 45.5142321)",,
396031242,False,,Via San Francesco d'Assisi,unclassified,,,True,80.15700000000001,"LINESTRING (10.3161102 45.5177853, 10.316087 45.5177322, 10.3160124 45.5175379, 10.315876 45.5173369, 10.3157679 45.5171826, 10.3157373 45.5171163)",,
485549397,False,,Via San Domenico Savio,residential,,,True,37.352,"LINESTRING (10.3188327 45.5179871, 10.3186547 45.5176752)",,
481378081,False,,Via San Domenico Savio,residential,,,True,63.980000000000004,"LINESTRING (10.3188327 45.5179871, 10.3181786 45.5182016, 10.3180804 45.5181929)",,
457975280,False,,Via Giacomo Perlasca,residential,,,True,65.289,"LINESTRING (10.3185047 45.5116761, 10.3183662 45.5116591, 10.3179122 45.5116181, 10.3177344 45.5116117, 10.3176786 45.5116298)",,
187565489,False,2,Via Europa,unclassified,,,False,33.035,"LINESTRING (10.3183197 45.511182, 10.3181228 45.5109189)",,
187565489,False,2,Via Europa,unclassified,,,True,7.839,"LINESTRING (10.3183197 45.511182, 10.3183622 45.5112459)",,
481420358,True,,Via Europa,unclassified,,,False,13.052,"LINESTRING (10.3183197 45.511182, 10.3184133 45.5111798, 10.3184871 45.511178)",,
480072171,False,,Vicolo Alberti,residential,,,True,2.247,"LINESTRING (10.3165866 45.5142629, 10.3165582 45.5142594)",,
482817562,False,,Vicolo Alberti,residential,,,False,7.118,"LINESTRING (10.3165866 45.5142629, 10.3165776 45.5141992)",,
"[480072170, 480072171, 480072172]",False,,Vicolo Alberti,residential,,,False,24.976,"LINESTRING (10.3165866 45.5142629, 10.3166186 45.5142669, 10.3166673 45.5142832, 10.3166937 45.5143551, 10.31673 45.5144412)",building_passage,
482817562,False,,Vicolo Alberti,residential,,,True,7.118,"LINESTRING (10.3165776 45.5141992, 10.3165866 45.5142629)",,
"[482837577, 482837578, 457825077, 457825078, 457825079]",False,,Vicolo Carli,residential,,,True,118.80699999999999,"LINESTRING (10.3123363 45.5155498, 10.3123735 45.5154521, 10.3123635 45.5154337, 10.312481 45.5154012, 10.3129348 45.5152807, 10.3131469 45.5156521, 10.3131785 45.515705, 10.3132221 45.5157586)",building_passage,
482837579,False,,Via Santuario,residential,,,True,13.332,"LINESTRING (10.3120437 45.5174342, 10.3120636 45.5175027, 10.3120128 45.5175378)",,
376417607,False,,Via Santuario,residential,,,False,63.563,"LINESTRING (10.3120128 45.5175378, 10.3122041 45.5180935)",,
376417607,False,,Via Santuario,residential,,,True,4.681,"LINESTRING (10.3120128 45.5175378, 10.3120019 45.5174964)",,
482837579,False,,Via Santuario,residential,,,False,13.332,"LINESTRING (10.3120128 45.5175378, 10.3120636 45.5175027, 10.3120437 45.5174342)",,
484423593,False,,Vicolo Filatoio,residential,,,True,91.77400000000002,"LINESTRING (10.318484 45.5136014, 10.3183415 45.5136297, 10.3183066 45.5136521, 10.3182896 45.5136831, 10.3182942 45.5137161, 10.3184557 45.5141354, 10.3185477 45.5143117)",,
