osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge,junction,access
170570088,False,,,Via Francesco Petrarca,residential,,True,211.47,"LINESTRING (8.9042234 45.7164673, 8.9027959 45.718087)",,,,
170570090,False,,,Via Alessandro Manzoni,residential,,False,89.862,"LINESTRING (8.9042234 45.7164673, 8.9041399 45.716428, 8.9032641 45.7160151)",,,,
"[170570090, 551473490]",False,,,"['Via Alessandro Manzoni', 'Via Giovanni Pascoli']","['residential', 'unclassified']",,True,130.769,"LINESTRING (8.9042234 45.7164673, 8.905073 45.7168595, 8.9051252 45.7168493, 8.9052561 45.7167149, 8.9054376 45.7165284, 8.9054808 45.7165036)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,False,14.776,"LINESTRING (8.8994276 45.7111136, 8.8992506 45.7110648)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,True,77.613,"LINESTRING (8.8994276 45.7111136, 8.9003586 45.7113677)",,,,
170570080,False,,,Via Dino Buzzati,residential,,False,132.297,"LINESTRING (8.9023593 45.7170233, 8.9032641 45.7160151)",,,,
128511729,True,,,Via San Francesco d'Assisi,residential,,False,50.238,"LINESTRING (8.8989823 45.7098391, 8.8987512 45.7102611)",,,,
170570091,False,,,Via Santa Chiara,residential,,False,83.902,"LINESTRING (8.8989823 45.7098391, 8.899969 45.7101467)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,False,8.046,"LINESTRING (8.8978484 45.710566, 8.8977561 45.7105331)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,True,11.223,"LINESTRING (8.8978484 45.710566, 8.8979772 45.7106118)",,,,
75568083,False,,,Via Giacomo Bianchi,residential,,False,113.188,"LINESTRING (8.8997683 45.7138545, 8.9002559 45.7130327, 8.9003263 45.7129141)",,,,
25575321,False,,,Via Zara,tertiary,,False,69.789,"LINESTRING (8.9076776 45.7154068, 8.9077371 45.7153557, 8.9078094 45.7152878, 8.9080933 45.7150368, 8.9082329 45.7149133)",,,,
1028401923,True,,,,tertiary,,False,15.384,"LINESTRING (8.9076776 45.7154068, 8.9077014 45.7154371, 8.9077045 45.7154716, 8.9076862 45.7155038, 8.90765 45.7155274)",,,roundabout,
"[33638186, 1028401922]",False,,,Via Sopranzi,tertiary,,True,113.11800000000001,"LINESTRING (8.9074874 45.7154295, 8.9074065 45.7154128, 8.9073163 45.7154188, 8.907264 45.7154276, 8.9071756 45.7154448, 8.9071 45.7154666, 8.907015 45.7154961, 8.9068184 45.7155808, 8.9066873 45.7156537, 8.9066155 45.715689, 8.9065814 45.7156993, 8.90654 45.7157014, 8.9065034 45.7156937, 8.9064467 45.7156657, 8.9062255 45.7155381)",,,,
438393542,True,,,,tertiary,,False,17.792,"LINESTRING (8.9074874 45.7154295, 8.9075128 45.7154029, 8.9075512 45.7153854, 8.9075964 45.71538, 8.9076409 45.7153876, 8.9076776 45.7154068)",,,roundabout,
175986757,False,,SP19,Via Sopranzi,tertiary,,True,340.467,"LINESTRING (8.90765 45.7155274, 8.9078033 45.7156471, 8.9082196 45.7160472, 8.9082718 45.7160986, 8.9084131 45.7162254, 8.9084991 45.7162967, 8.908617 45.716367, 8.9088492 45.7164796, 8.9089562 45.7165529, 8.9090478 45.7166382, 8.90934 45.7169552, 8.9095985 45.7172339, 8.9097379 45.7173472, 8.9099067 45.7174448, 8.9105441 45.7177873)",,,,
438393538,True,,,,tertiary,,False,5.929,"LINESTRING (8.90765 45.7155274, 8.9076143 45.7155368, 8.9075761 45.7155375)",,,roundabout,
438393538,True,,,,tertiary,,False,15.838,"LINESTRING (8.9075761 45.7155375, 8.9075375 45.7155283, 8.9075059 45.7155102, 8.9074856 45.7154855, 8.9074792 45.7154574, 8.9074874 45.7154295)",,,roundabout,
33638196,True,1,SP46,Via Undici Febbraio,tertiary,,False,24.714,"LINESTRING (8.9009797 45.7183267, 8.9008958 45.7181123)",,,,
438393202,False,2,SP46,Via Undici Febbraio,tertiary,,False,23.069,"LINESTRING (8.9009797 45.7183267, 8.9010544 45.7185275)",,,,
438393200,True,,,,tertiary,,False,9.294,"LINESTRING (8.9064031 45.7100964, 8.9064429 45.7100954, 8.9064813 45.7101031, 8.9065142 45.7101189)",,,roundabout,
438393200,True,,,,tertiary,,False,12.054,"LINESTRING (8.9063031 45.7101707, 8.9063142 45.7101447, 8.906336 45.7101223, 8.9063666 45.7101057, 8.9064031 45.7100964)",,,roundabout,
438393192,True,,,Via Piave,tertiary,,False,17.04,"LINESTRING (8.9063953 45.710267, 8.906307 45.7102623, 8.9062572 45.7102643, 8.9061767 45.7102707)",,,,
438393208,True,,,,tertiary,,False,14.020999999999999,"LINESTRING (8.9063953 45.710267, 8.9063637 45.7102578, 8.9063368 45.7102428, 8.9063167 45.7102234, 8.906304 45.7101978, 8.9063031 45.7101707)",,,roundabout,
33466838,False,,,Via Piave,unclassified,,True,4.272,"LINESTRING (8.9041845 45.710671, 8.9041998 45.7106341)",,,,
"[26353592, 23044875, 33466838]",False,,,Via Piave,unclassified,,"[False, True]",159.679,"LINESTRING (8.9041845 45.710671, 8.9041815 45.710722, 8.9041892 45.710772, 8.9042111 45.7108244, 8.9042518 45.7108683, 8.9044757 45.7110323, 8.904633 45.7111532, 8.9053542 45.7116911, 8.9054625 45.7117581)",yes,,,
689416855,False,,,Via Federico Confalonieri,residential,,False,72.28,"LINESTRING (8.9041845 45.710671, 8.9041091 45.7106726, 8.9035338 45.7111147)",,,,
175817329,False,,,Via Santorre di Santarosa,residential,,True,53.829,"LINESTRING (8.9050401 45.7098897, 8.9046097 45.7102692)",,,,
33386548,False,,,Via Silvio Pellico,unclassified,,True,74.377,"LINESTRING (8.9037437 45.7100484, 8.9039191 45.7102254, 8.9041641 45.7105949, 8.9041998 45.7106341)",,,,
"[175817372, 684573231]",False,,,Via Ciro Menotti,"['unclassified', 'residential']",,False,192.33300000000003,"LINESTRING (8.9037437 45.7100484, 8.9036272 45.7101276, 8.9035275 45.710189, 8.9034448 45.7103282, 8.90334 45.7105664, 8.9031357 45.7109651, 8.9031001 45.7110452, 8.9030206 45.7111795, 8.9028316 45.7113902, 8.9026807 45.7115858)",,,,
33386533,False,,,Via Dorligo Albisetti,tertiary,,True,4.459,"LINESTRING (8.9046097 45.7102692, 8.9046443 45.7103012)",,,,
175817329,False,,,Via Santorre di Santarosa,residential,,False,53.829,"LINESTRING (8.9046097 45.7102692, 8.9050401 45.7098897)",,,,
33386533,False,,,Via Dorligo Albisetti,tertiary,,False,45.263,"LINESTRING (8.9046097 45.7102692, 8.9044775 45.7101751, 8.9042118 45.7099718)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,False,11.223,"LINESTRING (8.8979772 45.7106118, 8.8978484 45.710566)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,True,41.677,"LINESTRING (8.8979772 45.7106118, 8.8984555 45.7107819)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,False,27.651,"LINESTRING (8.8987728 45.7108948, 8.8984555 45.7107819)",,,,
128511726,False,,,Via Sant'Ambrogio,residential,,True,41.637,"LINESTRING (8.8987728 45.7108948, 8.8992506 45.7110648)",,,,
175817369,True,,,,residential,,False,160.82600000000002,"LINESTRING (8.8987728 45.7108948, 8.8985633 45.7112711, 8.898161 45.7111375, 8.8977833 45.7110255, 8.897763 45.7109826, 8.8979772 45.7106118)",,,,
37351069,False,2,SP233,Via Fabio Filzi,primary,50,True,35.168,"LINESTRING (8.8984166 45.7143519, 8.8985338 45.7140464)",,,,
37351069,False,2,SP233,Via Fabio Filzi,primary,50,False,60.852,"LINESTRING (8.8984166 45.7143519, 8.8983605 45.7145088, 8.8982181 45.7148813)",,,,
37351069,False,2,SP233,Via Fabio Filzi,primary,50,False,60.707,"LINESTRING (8.8982181 45.7148813, 8.8980139 45.7154083)",,,,
37351069,False,2,SP233,Via Fabio Filzi,primary,50,True,60.852,"LINESTRING (8.8982181 45.7148813, 8.8983605 45.7145088, 8.8984166 45.7143519)",,,,
175844870,False,,,,unclassified,,True,49.574,"LINESTRING (8.9076925 45.7101785, 8.9075104 45.7102651, 8.9072398 45.7104877)",,,,
175844846,False,,,,residential,,False,73.571,"LINESTRING (8.9036846 45.7121941, 8.9043992 45.7126286)",,,,
33638182,False,,,Via Crocefisso,unclassified,,False,67.678,"LINESTRING (8.9043992 45.7126286, 8.9050178 45.7121998)",,,,
33638182,False,,,Via Crocefisso,unclassified,,True,69.901,"LINESTRING (8.9043992 45.7126286, 8.9037603 45.7130715)",,,,
175844846,False,,,,residential,,True,73.571,"LINESTRING (8.9043992 45.7126286, 8.9036846 45.7121941)",,,,
310690906,True,,,Via Crotto Roncaccio,unclassified,,False,26.542,"LINESTRING (8.9095174 45.7180793, 8.9091976 45.7179949)",,,,
175846289,False,,,Via Tacito,unclassified,,False,49.498000000000005,"LINESTRING (8.9095174 45.7180793, 8.9095219 45.7181713, 8.9095319 45.7182159, 8.9095555 45.7182455, 8.9096 45.718265, 8.9096593 45.7182688, 8.9099394 45.718259)",,,,
175846289,False,,,Via Tacito,unclassified,,True,49.498000000000005,"LINESTRING (8.9099394 45.718259, 8.9096593 45.7182688, 8.9096 45.718265, 8.9095555 45.7182455, 8.9095319 45.7182159, 8.9095219 45.7181713, 8.9095174 45.7180793)",,,,
25575323,False,,,Via Zara,tertiary,,False,5.977,"LINESTRING (8.9093934 45.7128313, 8.9094164 45.71278)",,,,
25575323,False,,,Via Zara,tertiary,,True,60.238,"LINESTRING (8.9093934 45.7128313, 8.9091621 45.7133484)",,,,
175936898,False,,,,residential,,False,135.315,"LINESTRING (8.9093934 45.7128313, 8.9095127 45.712862, 8.9096587 45.7129716, 8.9097089 45.7130446, 8.9096457 45.7131831, 8.9096544 45.713244, 8.9097089 45.7133018, 8.910014 45.7133961, 8.9100445 45.7133946, 8.9100968 45.7133611, 8.9101295 45.7133125, 8.9101992 45.7132029, 8.9103452 45.7131009)",,,,
175936898,False,,,,residential,,True,135.315,"LINESTRING (8.9103452 45.7131009, 8.9101992 45.7132029, 8.9101295 45.7133125, 8.9100968 45.7133611, 8.9100445 45.7133946, 8.910014 45.7133961, 8.9097089 45.7133018, 8.9096544 45.713244, 8.9096457 45.7131831, 8.9097089 45.7130446, 8.9096587 45.7129716, 8.9095127 45.712862, 8.9093934 45.7128313)",,,,
175936900,False,,,,residential,,True,72.393,"LINESTRING (8.9081215 45.7134522, 8.9074148 45.7138769)",,,,
25575322,True,,,Via Goffredo Mameli,unclassified,,False,37.095,"LINESTRING (8.9071152 45.7136496, 8.9067917 45.7134041)",,,,
175936902,False,,,Via Principessa Mafalda di Savoia,residential,,False,76.041,"LINESTRING (8.9071152 45.7136496, 8.9064304 45.7141385)",,,,
"[33638184, 1053561099]",True,,,Corso Paolo Bernacchi,tertiary,,False,81.617,"LINESTRING (8.9047813 45.7136674, 8.9046891 45.7137479, 8.9045157 45.7138992, 8.904179 45.7141951, 8.9041263 45.7142415)",,,,
175936907,False,,,Via Venticinque Aprile,unclassified,,True,87.001,"LINESTRING (8.9047813 45.7136674, 8.9048858 45.7137138, 8.9052268 45.7138824, 8.9056177 45.7140968, 8.905682 45.7141321)",,,,
25575322,True,,,Via Goffredo Mameli,unclassified,,False,34.35,"LINESTRING (8.9074148 45.7138769, 8.9071152 45.7136496)",,,,
175936900,False,,,,residential,,False,72.393,"LINESTRING (8.9074148 45.7138769, 8.9081215 45.7134522)",,,,
25575322,True,,,Via Goffredo Mameli,unclassified,,False,8.274,"LINESTRING (8.9074869 45.7139317, 8.9074148 45.7138769)",,,,
175936903,False,,,,residential,,False,85.864,"LINESTRING (8.9074869 45.7139317, 8.9066657 45.7144489)",,,,
690857142,False,,,Via Carlo De Simoni,unclassified,,True,21.591,"LINESTRING (8.9058512 45.713978, 8.905682 45.7141321)",,,,
692174737,True,,,Via Carlo De Simoni,unclassified,,False,98.124,"LINESTRING (8.9058512 45.713978, 8.9061467 45.713709, 8.9066383 45.7132877)",,,,
690857142,False,,,Via Carlo De Simoni,unclassified,,False,21.591,"LINESTRING (8.905682 45.7141321, 8.9058512 45.713978)",,,,
75568091,False,,,Via Carlo De Simoni,unclassified,,True,87.47099999999999,"LINESTRING (8.905682 45.7141321, 8.9056218 45.7141942, 8.9051273 45.7147045, 8.905069 45.7147647, 8.9050506 45.7147836)",,,,
175936907,False,,,Via Venticinque Aprile,unclassified,,False,87.00099999999999,"LINESTRING (8.905682 45.7141321, 8.9056177 45.7140968, 8.9052268 45.7138824, 8.9048858 45.7137138, 8.9047813 45.7136674)",,,,
175936902,False,,,Via Principessa Mafalda di Savoia,residential,,True,76.041,"LINESTRING (8.9064304 45.7141385, 8.9071152 45.7136496)",,,,
175936903,False,,,,residential,,True,85.864,"LINESTRING (8.9066657 45.7144489, 8.9074869 45.7139317)",,,,
175986757,False,,SP19,Via Sopranzi,tertiary,,False,340.4670000000001,"LINESTRING (8.9105441 45.7177873, 8.9099067 45.7174448, 8.9097379 45.7173472, 8.9095985 45.7172339, 8.90934 45.7169552, 8.9090478 45.7166382, 8.9089562 45.7165529, 8.9088492 45.7164796, 8.908617 45.716367, 8.9084991 45.7162967, 8.9084131 45.7162254, 8.9082718 45.7160986, 8.9082196 45.7160472, 8.9078033 45.7156471, 8.90765 45.7155274)",,,,
128511741,False,,,Via Giacomo Crosti,unclassified,,True,47.554,"LINESTRING (8.9054808 45.7165036, 8.905496 45.7164273, 8.905755 45.7161269)",,,,
176009492,False,,,Via Vincenzo Monti,unclassified,,True,82.054,"LINESTRING (8.9054808 45.7165036, 8.9055839 45.7165201, 8.9058114 45.7166718, 8.9061208 45.7168759, 8.9062729 45.7169779)",,,,
"[551473490, 170570090]",False,,,"['Via Alessandro Manzoni', 'Via Giovanni Pascoli']","['unclassified', 'residential']",,False,130.769,"LINESTRING (8.9054808 45.7165036, 8.9054376 45.7165284, 8.9052561 45.7167149, 8.9051252 45.7168493, 8.905073 45.7168595, 8.9042234 45.7164673)",,,,
310692603,False,,,Via Barbara Melzi,tertiary,,False,25.577,"LINESTRING (8.9062729 45.7169779, 8.9061188 45.7171812)",,,,
"[28420065, 1028401921]",True,,,Via Barbara Melzi,tertiary,,False,191.66499999999996,"LINESTRING (8.9062729 45.7169779, 8.9065642 45.7165431, 8.9068797 45.7161905, 8.906933 45.7161401, 8.9070036 45.7160898, 8.9070613 45.7160583, 8.9071181 45.7160303, 8.9071762 45.7159961, 8.9072287 45.7159553, 8.9075313 45.715644, 8.9075761 45.7155375)",,,,
176009492,False,,,Via Vincenzo Monti,unclassified,,False,82.054,"LINESTRING (8.9062729 45.7169779, 8.9061208 45.7168759, 8.9058114 45.7166718, 8.9055839 45.7165201, 8.9054808 45.7165036)",,,,
383525336,False,,,Via Torquato Tasso,residential,,False,63.806,"LINESTRING (8.9030005 45.7181358, 8.9029731 45.7187093)",,,,
28450009,False,,,Via Giosuè Carducci,tertiary,,False,122.941,"LINESTRING (8.9030005 45.7181358, 8.9027585 45.7181251, 8.9027341 45.718124, 8.9026965 45.7181211, 8.9016321 45.7180378, 8.9014244 45.7180344)",,,,
28450009,False,,,Via Giosuè Carducci,tertiary,,True,213.44799999999998,"LINESTRING (8.9030005 45.7181358, 8.9032687 45.7181112, 8.9035362 45.718074, 8.903819 45.7180266, 8.9041185 45.7179651, 8.9044028 45.7178905, 8.9054219 45.7175621, 8.9055832 45.7175113)",,,,
176034413,False,,,Via Nazario Sauro,residential,,True,92.294,"LINESTRING (8.907673 45.7128471, 8.9067917 45.7134041)",,,,
25575322,True,,,Via Goffredo Mameli,unclassified,,False,17.589,"LINESTRING (8.9067917 45.7134041, 8.9066383 45.7132877)",,,,
176034413,False,,,Via Nazario Sauro,residential,,False,92.294,"LINESTRING (8.9067917 45.7134041, 8.907673 45.7128471)",,,,
229776159,False,,,Via Cesare Castiglioni,residential,,False,118.789,"LINESTRING (8.900771 45.714153, 8.9012561 45.7131774, 8.9012728 45.7131438)",,,,
33638193,False,,,Corso Giacomo Matteotti,tertiary,,True,21.845,"LINESTRING (8.9002606 45.7167689, 8.9005381 45.7167364)",,,,
"[33638193, 25575061]",False,,,Corso Giacomo Matteotti,tertiary,,False,95.919,"LINESTRING (8.9002606 45.7167689, 8.9001403 45.7167846, 8.8993612 45.7168961, 8.8990478 45.7169329)",yes,,,
229776163,False,,,Via Cipriano Facchinetti,residential,,False,155.90099999999998,"LINESTRING (8.9002606 45.7167689, 8.9002828 45.716664, 8.9003198 45.7161245, 8.90072 45.7156113, 8.9007855 45.715591, 8.9009555 45.715617)",,,,
310687756,True,,,Via Massimo D'Azeglio,tertiary,,False,20.002,"LINESTRING (8.9002606 45.7167689, 8.9003346 45.7167972, 8.9003581 45.716845, 8.9003521 45.7169153)",,,,
33638194,True,,,Via Undici Febbraio,tertiary,,False,147.406,"LINESTRING (8.9009734 45.7179613, 8.900982 45.7178396, 8.9011586 45.7167132, 8.9011536 45.7166826, 8.901124 45.7166485)",,,,
438393193,True,1,,Largo Dinangelo Galmarini,tertiary,,False,8.773,"LINESTRING (8.9009734 45.7179613, 8.9010043 45.7179629, 8.9010337 45.7179697, 8.9010742 45.7179914)",,,roundabout,
438393185,True,1,,Via Giosuè Carducci,tertiary,,False,27.663,"LINESTRING (8.9010742 45.7179914, 8.9011673 45.718008, 8.9012434 45.7180203, 8.9014244 45.7180344)",,,,
438393193,True,1,,Largo Dinangelo Galmarini,tertiary,,False,11.801000000000002,"LINESTRING (8.9010742 45.7179914, 8.9010943 45.7180139, 8.9011038 45.7180396, 8.9011017 45.7180661, 8.9010882 45.7180909)",,,roundabout,
438393186,True,1,,Largo Dinangelo Galmarini,tertiary,,False,13.32,"LINESTRING (8.9010544 45.7181178, 8.9010243 45.7181293, 8.9009909 45.7181347, 8.9009566 45.7181335, 8.9009241 45.7181259, 8.9008958 45.7181123)",,,roundabout,
438393207,True,1,SP46,Via Undici Febbraio,tertiary,,False,24.245,"LINESTRING (8.9010544 45.7181178, 8.9010179 45.7181653, 8.9010006 45.7182033, 8.9009797 45.7183267)",,,,
438393198,True,,,Via Piave,tertiary,,False,8.280000000000001,"LINESTRING (8.9065142 45.7101189, 8.9065631 45.7101169, 8.9066197 45.7101092)",,,,
438393200,True,,,,tertiary,,False,5.192,"LINESTRING (8.9065142 45.7101189, 8.9065383 45.7101411, 8.9065471 45.7101589)",,,roundabout,
229776156,False,,,Via Ippolito Pindemonte,unclassified,,True,45.644,"LINESTRING (8.9005475 45.7114542, 8.9005914 45.7114663, 8.9010943 45.7116049)",,,,
301550001,False,,,Via Giacomo Bianchi,unclassified,,False,12.256,"LINESTRING (8.9001756 45.7128813, 8.9003263 45.7129141)",,,,
301549999,True,1,,Via Giacomo Bianchi,unclassified,,False,22.481,"LINESTRING (8.9001756 45.7128813, 8.9000924 45.7128825, 8.8998861 45.7128849)",,,,
310687755,False,,,Via Giuseppe Di Vittorio,unclassified,,False,17.459,"LINESTRING (8.8990644 45.714086, 8.8992849 45.7141168)",,,,
310687755,False,,,Via Giuseppe Di Vittorio,unclassified,,True,17.459,"LINESTRING (8.8992849 45.7141168, 8.8990644 45.714086)",,,,
310687757,False,,,Via Giuseppe Di Vittorio,residential,,False,48.902,"LINESTRING (8.8992849 45.7141168, 8.8991541 45.714547)",,,,
"[310687752, 310687755]",False,,,"['Via Giuseppe Di Vittorio', 'Via Claudio Treves']",unclassified,,False,63.039,"LINESTRING (8.8992849 45.7141168, 8.8996309 45.7141699, 8.8999331 45.7144099)",,,,
310687757,False,,,Via Giuseppe Di Vittorio,residential,,True,48.902,"LINESTRING (8.8991541 45.714547, 8.8992849 45.7141168)",,,,
"[310687753, 310687750]",False,,,Via Claudio Treves,unclassified,,False,61.227000000000004,"LINESTRING (8.9007271 45.7150921, 8.900761 45.7152427, 8.9009555 45.715617)",,,,
229776163,False,,,Via Cipriano Facchinetti,residential,,True,155.90099999999998,"LINESTRING (8.9009555 45.715617, 8.9007855 45.715591, 8.90072 45.7156113, 8.9003198 45.7161245, 8.9002828 45.716664, 8.9002606 45.7167689)",,,,
310687753,False,,,Via Claudio Treves,unclassified,,False,115.88900000000001,"LINESTRING (8.9009555 45.715617, 8.9010645 45.7158673, 8.9011922 45.7162881, 8.9012173 45.7165148, 8.9012077 45.7166377)",,,,
"[310687753, 310687750]",False,,,Via Claudio Treves,unclassified,,True,61.227000000000004,"LINESTRING (8.9009555 45.715617, 8.900761 45.7152427, 8.9007271 45.7150921)",,,,
310687759,False,,,Via Ettore Viganò,residential,,True,100.618,"LINESTRING (8.8997039 45.7159771, 8.8987644 45.7158273, 8.898688 45.7160531)",,,,
310687760,False,,,Via Ettore Viganò,unclassified,,False,118.728,"LINESTRING (8.8997039 45.7159771, 8.8990518 45.7168474, 8.8990478 45.7169329)",,,,
310687760,False,,,Via Ettore Viganò,unclassified,,True,55.143,"LINESTRING (8.8997039 45.7159771, 8.8997617 45.7158995, 8.9000383 45.7155396)",,,,
310687759,False,,,Via Ettore Viganò,residential,,False,100.618,"LINESTRING (8.898688 45.7160531, 8.8987644 45.7158273, 8.8997039 45.7159771)",,,,
310687758,False,,,Via Attilio Velini,residential,,True,67.919,"LINESTRING (8.8982762 45.7165275, 8.8981307 45.717012, 8.8980681 45.7171192)",,,,
33638193,False,,,Corso Giacomo Matteotti,tertiary,,False,21.845,"LINESTRING (8.9005381 45.7167364, 8.9002606 45.7167689)",,,,
28420105,True,,,Via Massimo D'Azeglio,tertiary,,False,24.866,"LINESTRING (8.9005381 45.7167364, 8.9004344 45.7168076, 8.9003521 45.7169153)",,,,
438393201,False,,,Corso Giacomo Matteotti,tertiary,,True,46.527,"LINESTRING (8.9005381 45.7167364, 8.9006476 45.7167214, 8.901124 45.7166485)",,,,
28420105,True,,,Via Massimo D'Azeglio,tertiary,,False,115.955,"LINESTRING (8.9003521 45.7169153, 8.9000992 45.7174869, 8.8999323 45.7178533, 8.8999084 45.717911)",,,,
311346667,True,2,,Via Francesco Baracca,unclassified,50,False,26.857,"LINESTRING (8.8980681 45.7171192, 8.8983894 45.7172087)",,,,yes
310687758,False,,,Via Attilio Velini,residential,,False,67.919,"LINESTRING (8.8980681 45.7171192, 8.8981307 45.717012, 8.8982762 45.7165275)",,,,
310690907,False,,,Via Pitagora,residential,,True,63.922,"LINESTRING (8.9091976 45.7179949, 8.909137 45.7185682)",,,,
310690906,True,,,Via Crotto Roncaccio,unclassified,,False,255.577,"LINESTRING (8.9091976 45.7179949, 8.9067244 45.7173419, 8.9061188 45.7171812)",,,,
310690907,False,,,Via Pitagora,residential,,False,63.922,"LINESTRING (8.909137 45.7185682, 8.9091976 45.7179949)",,,,
28420105,True,,,Via Massimo D'Azeglio,tertiary,,False,23.779000000000003,"LINESTRING (8.8999084 45.717911, 8.8998355 45.7180759, 8.8998423 45.7181169)",,,,
625074961,True,,,Via Massimo D'Azeglio,tertiary,,False,23.132,"LINESTRING (8.8999084 45.717911, 8.8999334 45.7180262, 8.8999609 45.7180632, 8.8999952 45.7181069)",,,,
"[24766442, 732855270]",False,2,,Via Quattro Novembre,tertiary,,False,110.77300000000001,"LINESTRING (8.8997116 45.7181767, 8.8996418 45.7182151, 8.8995662 45.7182328, 8.8994678 45.7182545, 8.8989705 45.7183351, 8.8986422 45.7183838, 8.8983343 45.7184013)",,,,
732855270,False,2,,Via Quattro Novembre,tertiary,,True,12.169,"LINESTRING (8.8997116 45.7181767, 8.8997782 45.7181411, 8.8998423 45.7181169)",,,,
438393202,False,2,SP46,Via Undici Febbraio,tertiary,,False,20.528,"LINESTRING (8.9010544 45.7185275, 8.9011281 45.7187048)",,,,
438393202,False,2,SP46,Via Undici Febbraio,tertiary,,True,23.069,"LINESTRING (8.9010544 45.7185275, 8.9009797 45.7183267)",,,,
383522135,True,,,Via Monte Nevoso,unclassified,,False,28.619,"LINESTRING (8.9009069 45.7187423, 8.9009367 45.7186212, 8.9009608 45.7185688, 8.9009957 45.7185426, 8.9010544 45.7185275)",,,,
383525336,False,,,Via Torquato Tasso,residential,,True,63.806,"LINESTRING (8.9029731 45.7187093, 8.9030005 45.7181358)",,,,
"[438393190, 438393183]",True,,,,tertiary,,False,20.408,"LINESTRING (8.9065471 45.7101589, 8.9065511 45.7101671, 8.9065518 45.7101945, 8.906539 45.7102226, 8.9065135 45.7102461, 8.9064783 45.7102624, 8.9064374 45.7102697, 8.9063953 45.710267)",,,roundabout,
175795816,True,,,Via Piave,tertiary,,False,14.966000000000001,"LINESTRING (8.9061767 45.7102707, 8.906223 45.7102451, 8.90626 45.7102165, 8.9063031 45.7101707)",,,,
438393196,False,,,Via Piave,tertiary,,False,138.441,"LINESTRING (8.9061767 45.7102707, 8.90539 45.7105344, 8.9052732 45.7105657, 8.9051672 45.710577, 8.9050955 45.7105768, 8.9049919 45.710546, 8.9048546 45.7104469, 8.9046443 45.7103012)",,,,
438393186,True,1,,Largo Dinangelo Galmarini,tertiary,,False,10.499,"LINESTRING (8.9008666 45.7180119, 8.9008848 45.717992, 8.9009099 45.7179762, 8.9009402 45.7179657, 8.9009734 45.7179613)",,,roundabout,
438393195,True,1,,Via Giosuè Carducci,tertiary,,False,26.846,"LINESTRING (8.9014244 45.7180344, 8.9010882 45.7180909)",,,,
28450009,False,,,Via Giosuè Carducci,tertiary,,True,122.941,"LINESTRING (8.9014244 45.7180344, 8.9016321 45.7180378, 8.9026965 45.7181211, 8.9027341 45.718124, 8.9027585 45.7181251, 8.9030005 45.7181358)",,,,
438393186,True,1,,Largo Dinangelo Galmarini,tertiary,,False,12.13,"LINESTRING (8.9008958 45.7181123, 8.9008715 45.718091, 8.9008578 45.7180654, 8.9008561 45.7180382, 8.9008666 45.7180119)",,,roundabout,
309479218,False,,,Corso Giacomo Matteotti,tertiary,,True,6.608,"LINESTRING (8.901124 45.7166485, 8.9012077 45.7166377)",,,,
438393201,False,,,Corso Giacomo Matteotti,tertiary,,False,46.527,"LINESTRING (8.901124 45.7166485, 8.9006476 45.7167214, 8.9005381 45.7167364)",,,,
28420107,True,,,Via Quattro Novembre,tertiary,,False,69.336,"LINESTRING (8.8999952 45.7181069, 8.9001824 45.7180979, 8.9006041 45.7180745, 8.9008029 45.7180446, 8.9008666 45.7180119)",,,,
"[175817372, 684573231]",False,,,Via Ciro Menotti,"['residential', 'unclassified']",,True,192.33299999999997,"LINESTRING (8.9026807 45.7115858, 8.9028316 45.7113902, 8.9030206 45.7111795, 8.9031001 45.7110452, 8.9031357 45.7109651, 8.90334 45.7105664, 8.9034448 45.7103282, 8.9035275 45.710189, 8.9036272 45.7101276, 8.9037437 45.7100484)",,,,
684573232,False,,,,residential,,False,78.827,"LINESTRING (8.9052779 45.7119879, 8.9045441 45.711498)",,,,
26353590,True,,,Via Crocefisso,unclassified,,False,29.823,"LINESTRING (8.9052779 45.7119879, 8.9053968 45.711891, 8.9054625 45.7117581)",,,,
684573232,False,,,,residential,,True,78.827,"LINESTRING (8.9045441 45.711498, 8.9052779 45.7119879)",,,,
689416855,False,,,Via Federico Confalonieri,residential,,True,72.28,"LINESTRING (8.9035338 45.7111147, 8.9041091 45.7106726, 8.9041845 45.710671)",,,,
690857143,False,,,Via Edward Jenner,residential,,False,59.233999999999995,"LINESTRING (8.9054095 45.7156555, 8.9057524 45.7152066, 8.9057675 45.7151851)",,,,
"[1053561105, 33466837]",False,,,"['Via Sopranzi', 'Via Santo Stefano']",tertiary,,False,53.059,"LINESTRING (8.9057675 45.7151851, 8.9058333 45.715227, 8.9059297 45.7153174, 8.9061264 45.7154665, 8.9062255 45.7155381)",,,,
33466837,False,,,Via Santo Stefano,tertiary,,True,71.403,"LINESTRING (8.9057675 45.7151851, 8.9055995 45.7150782, 8.9055162 45.7150305, 8.9050916 45.7148054, 8.9050506 45.7147836)",,,,
