osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,tunnel
39254388,,Via Bruno Buozzi,residential,,False,False,139.514,"LINESTRING (7.5419316 45.0038048, 7.5410695 45.0039676, 7.5402409 45.0041817)",,,,
39254390,,Via Benedetto Croce,residential,,False,False,101.10600000000001,"LINESTRING (7.5419316 45.0038048, 7.5421422 45.0043626, 7.5422413 45.0046023, 7.5422686 45.0046822)",,,,
39254390,,Via Benedetto Croce,residential,,False,False,12.408,"LINESTRING (7.5417641 45.0033158, 7.5418084 45.0034229)",,,,
39254389,,Via Benedetto Croce,residential,,False,False,56.018,"LINESTRING (7.5418084 45.0034229, 7.542498 45.0032962)",,,,
39254390,,Via Benedetto Croce,residential,,False,False,43.556,"LINESTRING (7.5418084 45.0034229, 7.5419316 45.0038048)",,,,
39254390,,Via Benedetto Croce,residential,,False,True,12.408,"LINESTRING (7.5418084 45.0034229, 7.5417641 45.0033158)",,,,
39254389,,Via Benedetto Croce,residential,,False,True,56.018,"LINESTRING (7.542498 45.0032962, 7.5418084 45.0034229)",,,,
252333109,,Via San Rocco,tertiary,,False,True,18.222,"LINESTRING (7.5422686 45.0046822, 7.5424069 45.0045507)",,,,
39254390,,Via Benedetto Croce,residential,,False,True,101.106,"LINESTRING (7.5422686 45.0046822, 7.5422413 45.0046023, 7.5421422 45.0043626, 7.5419316 45.0038048)",,,,
252333109,,Via San Rocco,tertiary,,False,False,50.931999999999995,"LINESTRING (7.5422686 45.0046822, 7.5420819 45.0048723, 7.5419304 45.0050264, 7.5419003 45.005059)",,,,
145419041,,Strada Piossasco,tertiary,50,False,False,21.72,"LINESTRING (7.5347035 45.0051184, 7.5345084 45.0049801)",,,,
145419041,,Strada Piossasco,tertiary,50,False,True,19.354,"LINESTRING (7.5347035 45.0051184, 7.5348332 45.0052103, 7.5348774 45.0052416)",,,,
38716197,,Via Leonardo da Vinci,residential,,False,False,28.461,"LINESTRING (7.5383713 45.0045851, 7.5381977 45.0043605)",,,,
38716197,,Via Leonardo da Vinci,residential,,False,False,28.307,"LINESTRING (7.5381977 45.0043605, 7.5380328 45.0041342)",,,,
38716197,,Via Leonardo da Vinci,residential,,False,True,28.461,"LINESTRING (7.5381977 45.0043605, 7.5383713 45.0045851)",,,,
39294751,,Strada della Bassa,residential,,False,False,145.175,"LINESTRING (7.5381977 45.0043605, 7.5389388 45.0039446, 7.5396415 45.0035466)",,,,
139418353,,Strada della Bassa,residential,,True,False,13.501,"LINESTRING (7.5396415 45.0035466, 7.5395676 45.003437)",,,,
39294751,,Strada della Bassa,residential,,False,True,145.175,"LINESTRING (7.5396415 45.0035466, 7.5389388 45.0039446, 7.5381977 45.0043605)",,,,
38716198,,Via Duccio Galimberti,residential,,False,False,142.82,"LINESTRING (7.5395676 45.003437, 7.5378517 45.0038586)",,,,
38716198,,Via Duccio Galimberti,residential,,False,True,12.464,"LINESTRING (7.5395676 45.003437, 7.5397191 45.003404)",,,,
139418357,,Strada della Bassa,residential,,True,False,10.062,"LINESTRING (7.5395676 45.003437, 7.5395097 45.0033563)",,,,
40758163,,Strada Piossasco,residential,,False,False,119.72500000000001,"LINESTRING (7.5341126 45.0047232, 7.5343667 45.0045453, 7.5339327 45.0037807)",,,,
145419044,,Strada Piossasco,tertiary,50,False,False,107.759,"LINESTRING (7.5341126 45.0047232, 7.5339531 45.0046434, 7.5337506 45.0045717, 7.5330199 45.0043372, 7.5328867 45.0042944)",,,,
"[145419041, 145419044]",,Strada Piossasco,tertiary,50,False,True,42.245000000000005,"LINESTRING (7.5341126 45.0047232, 7.5343404 45.004868, 7.5344843 45.0049631, 7.5345084 45.0049801)",,,,
144212785,,Via Alfieri,tertiary,,False,False,98.338,"LINESTRING (7.5417371 45.0068735, 7.5405807 45.0065364)",,,,
39294752,,Via Maria Montessori,residential,,True,False,13.783999999999999,"LINESTRING (7.5417371 45.0068735, 7.5417771 45.0068144, 7.5418477 45.006784)",,,,
144212790,,Via Alfieri,tertiary,,False,True,12.773,"LINESTRING (7.5417371 45.0068735, 7.541854 45.0069049, 7.5418887 45.0069148)",,,,
39431792,,Via Castellazzo,unclassified,,False,False,16.374,"LINESTRING (7.5396013 45.0059639, 7.5394693 45.0060778)",,,,
"[144270009, 144270012, 144270013]",,Via Castellazzo,tertiary,,True,False,48.842,"LINESTRING (7.5396013 45.0059639, 7.5395534 45.0059411, 7.5393349 45.0058474, 7.539267 45.0058316, 7.5391967 45.0058205, 7.5391327 45.0058185, 7.5390324 45.0058158)",,,,
39431792,,Via Castellazzo,unclassified,,False,True,16.374,"LINESTRING (7.5394693 45.0060778, 7.5396013 45.0059639)",,,,
39431793,,Vicolo degli Orti,residential,,False,True,74.496,"LINESTRING (7.5372774 45.0061435, 7.5364971 45.0065236)",,,,
38986365,,Viale Regina Margherita,unclassified,30,True,False,11.307,"LINESTRING (7.5341196 45.0074706, 7.5342579 45.0074427)",,,,
39431794,,Via Gay di Quarti,residential,,True,False,183.57800000000003,"LINESTRING (7.5341196 45.0074706, 7.5342749 45.0075631, 7.5349929 45.0074389, 7.535104 45.0076958, 7.5355014 45.0076253, 7.5361019 45.0075851)",,,2.5,
139418372,,Via Gay di Quarti,residential,,True,False,12.252,"LINESTRING (7.5361019 45.0075851, 7.536158 45.0076879)",,,2.5,
"[144270048, 38986365]",,Viale Regina Margherita,unclassified,30,True,False,58.196000000000005,"LINESTRING (7.535961 45.0070848, 7.5362585 45.0070418, 7.5366025 45.0069911, 7.5366859 45.0069788)",,,,
"[139418371, 139418372, 39431797]",,Via Gay di Quarti,residential,,True,False,56.726,"LINESTRING (7.535961 45.0070848, 7.5359819 45.0071498, 7.5360056 45.0072389, 7.5361019 45.0075851)",,,2.5,yes
39431796,,Via Montenero,residential,,True,False,71.698,"LINESTRING (7.5338405 45.0068694, 7.5342579 45.0074427)",,,,
144270053,,Viale della Rimembranza,residential,,True,False,67.773,"LINESTRING (7.5338405 45.0068694, 7.5330682 45.0071402)",,,,
79715938,,Via Frejus,tertiary,50,False,True,21.121,"LINESTRING (7.5335025 45.0063905, 7.5332601 45.0064724)",SP183,,,
39431796,,Via Montenero,residential,,True,False,59.513999999999996,"LINESTRING (7.5335025 45.0063905, 7.5338215 45.0068439, 7.5338405 45.0068694)",,,,
79715938,,Via Frejus,tertiary,50,False,False,137.94899999999998,"LINESTRING (7.5335025 45.0063905, 7.5348228 45.0059165, 7.5349933 45.0058444, 7.5350571 45.0058162)",SP183,,,
38986365,,Viale Regina Margherita,unclassified,30,True,False,139.682,"LINESTRING (7.5342579 45.0074427, 7.535961 45.0070848)",,,,
39431799,,Strada del Gerbido,unclassified,30,False,False,165.18099999999998,"LINESTRING (7.5318117 45.011053, 7.5318004 45.0110249, 7.5317942 45.0110096, 7.5312968 45.0097761, 7.5312357 45.0096244)",,,,
39431800,,Via Eugenio Montale,residential,,False,False,90.14399999999999,"LINESTRING (7.5318117 45.011053, 7.5322264 45.0109683, 7.5326005 45.0108843, 7.5327442 45.0108686, 7.532812 45.0108731, 7.5328265 45.0108765, 7.5328625 45.0108848, 7.5329156 45.0108971)",,,,
39431800,,Via Eugenio Montale,residential,,False,True,90.144,"LINESTRING (7.5329156 45.0108971, 7.5328625 45.0108848, 7.5328265 45.0108765, 7.532812 45.0108731, 7.5327442 45.0108686, 7.5326005 45.0108843, 7.5322264 45.0109683, 7.5318117 45.011053)",,,,
39431802,,Via Salvatore Quasimodo,residential,,True,False,8.885000000000002,"LINESTRING (7.5329156 45.0108971, 7.5329341 45.010882, 7.5329587 45.0108722, 7.5329866 45.0108689, 7.5330144 45.0108724)",,roundabout,,
39431826,,Via Giuseppe Cottolengo,residential,,False,False,12.821,"LINESTRING (7.5346493 45.0103904, 7.5348041 45.0103541)",,,,
39431810,,Via Urbano Rattazzi,residential,,False,True,100.557,"LINESTRING (7.5346493 45.0103904, 7.5350605 45.0111744, 7.5350941 45.0112383)",,,,
39431811,,Via Giuseppe Cottolengo,residential,,False,True,21.580000000000002,"LINESTRING (7.5346493 45.0103904, 7.5344105 45.010445, 7.5343881 45.0104501)",,,,
39431811,,Via Giuseppe Cottolengo,residential,,False,False,21.580000000000002,"LINESTRING (7.5343881 45.0104501, 7.5344105 45.010445, 7.5346493 45.0103904)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,False,11.568,"LINESTRING (7.5348041 45.0103541, 7.5347766 45.0102519)",,,,
39431826,,Via Giuseppe Cottolengo,residential,,False,True,12.821,"LINESTRING (7.5348041 45.0103541, 7.5346493 45.0103904)",,,,
144640483,,Via Giuseppe Cottolengo,residential,,False,False,44.305,"LINESTRING (7.5348041 45.0103541, 7.5353489 45.0102521)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,True,85.035,"LINESTRING (7.5345334 45.0093466, 7.5347353 45.0100979)",,,,
144640492,,Via dei Mulini,unclassified,,True,False,53.668,"LINESTRING (7.5345334 45.0093466, 7.5352159 45.0093355)",,,,
144640483,,Via Giuseppe Cottolengo,residential,,False,True,18.743,"LINESTRING (7.5355794 45.010209, 7.5353489 45.0102521)",,,,
144640485,,Via Giuseppe Cottolengo,residential,,True,False,117.973,"LINESTRING (7.5355794 45.010209, 7.5363073 45.0100727, 7.5370353 45.0099522)",,,,
38838928,,Via Nazario Sauro,unclassified,,True,False,20.266,"LINESTRING (7.5367495 45.0091291, 7.5368387 45.0093001)",,,,
39431820,,Piazza del Borgo,residential,,True,False,14.698,"LINESTRING (7.5367495 45.0091291, 7.5368878 45.0090957, 7.5369263 45.0090861)",,,,
39431820,,Piazza del Borgo,residential,,True,False,19.472,"LINESTRING (7.5369263 45.0090861, 7.5370139 45.0092499)",,,,
39431821,,Piazza del Borgo,residential,,False,False,102.89699999999999,"LINESTRING (7.5369263 45.0090861, 7.5369649 45.0090748, 7.5370358 45.0090703, 7.5371843 45.0090712, 7.5376519 45.009078, 7.5382072 45.0089603)",,,,
39431824,,Piazza del Borgo,residential,,False,False,54.144,"LINESTRING (7.5369263 45.0090861, 7.5369471 45.0090328, 7.5369638 45.009016, 7.5369946 45.0090059, 7.5370715 45.008993, 7.5372666 45.0089516, 7.5375161 45.0088889)",,,,
39431824,,Piazza del Borgo,residential,,False,True,54.144000000000005,"LINESTRING (7.5375161 45.0088889, 7.5372666 45.0089516, 7.5370715 45.008993, 7.5369946 45.0090059, 7.5369638 45.009016, 7.5369471 45.0090328, 7.5369263 45.0090861)",,,,
144640481,,Via Cavour,unclassified,,True,False,32.899,"LINESTRING (7.5387983 45.0091502, 7.5385703 45.0089021)",,,,
39431820,,Piazza del Borgo,residential,,True,False,14.861,"LINESTRING (7.5370139 45.0092499, 7.5368387 45.0093001)",,,,
39431823,,Via del Borgo,residential,,True,False,161.743,"LINESTRING (7.5370139 45.0092499, 7.5370915 45.009315, 7.5371675 45.0094675, 7.5375679 45.0093735, 7.5376715 45.0093938, 7.5384748 45.0092307, 7.5385533 45.009214, 7.5386616 45.0091882, 7.5387983 45.0091502)",,,,
39431821,,Piazza del Borgo,residential,,False,True,102.897,"LINESTRING (7.5382072 45.0089603, 7.5376519 45.009078, 7.5371843 45.0090712, 7.5370358 45.0090703, 7.5369649 45.0090748, 7.5369263 45.0090861)",,,,
"[39431825, 144814010, 144814009]",,Via Alberto Nota,residential,,True,False,142.945,"LINESTRING (7.5352159 45.0093355, 7.5351223 45.0091149, 7.5351083 45.0090819, 7.535042 45.0089255, 7.5349191 45.0087236, 7.5348803 45.0086598, 7.5347663 45.0080973)",,,,
144640494,,Via dei Mulini,unclassified,,False,False,24.031,"LINESTRING (7.5352159 45.0093355, 7.5353431 45.0093271, 7.5355129 45.0092895)",,,,
144814030,,Via Rivoli,unclassified,,True,False,91.722,"LINESTRING (7.5347663 45.0080973, 7.533962 45.0082341, 7.533652 45.0083319)",,,,
79715938,,Via Frejus,tertiary,50,False,False,10.496,"LINESTRING (7.5350571 45.0058162, 7.5351688 45.0057645)",SP183,,,
"[39431829, 144270006, 144270005]",,Via Armando Diaz,unclassified,,True,False,61.281000000000006,"LINESTRING (7.5350571 45.0058162, 7.5351889 45.005995, 7.5352886 45.0061302, 7.5354015 45.0062833, 7.5354174 45.0063049)",,,,
79715938,,Via Frejus,tertiary,50,False,True,137.949,"LINESTRING (7.5350571 45.0058162, 7.5349933 45.0058444, 7.5348228 45.0059165, 7.5335025 45.0063905)",SP183,,,
79715938,,Via Frejus,tertiary,50,False,True,10.496,"LINESTRING (7.5351688 45.0057645, 7.5350571 45.0058162)",SP183,,,
80718018,2,,tertiary,,True,False,14.706,"LINESTRING (7.5351688 45.0057645, 7.5351376 45.0057417, 7.5351195 45.0057159, 7.5351128 45.0056775, 7.5351239 45.0056454)",,roundabout,,
"[80718018, 39431828]",2,,tertiary,,True,False,19.598,"LINESTRING (7.5351239 45.0056454, 7.5351473 45.005619, 7.5351844 45.0055977, 7.5352034 45.0055914, 7.5352213 45.0055876, 7.5352395 45.0055855, 7.5352604 45.0055852, 7.5352806 45.005587, 7.5352995 45.0055907, 7.5353337 45.0056031)",,roundabout,,
145419047,,Strada Piossasco,tertiary,50,True,False,43.370999999999995,"LINESTRING (7.5351239 45.0056454, 7.5351328 45.0055885, 7.5351255 45.0055542, 7.5351045 45.0055039, 7.5350634 45.0054477, 7.5349985 45.0053734, 7.5349415 45.0052873)",,,,
39431828,2,,tertiary,,True,False,10.094999999999999,"LINESTRING (7.5353337 45.0056031, 7.5353606 45.0056207, 7.5353817 45.0056448, 7.5353933 45.0056804)",,roundabout,,
"[144270049, 144270050, 144270051]",,Viale della Rimembranza,residential,,True,False,139.064,"LINESTRING (7.5354174 45.0063049, 7.5349761 45.0064832, 7.5346986 45.0065795, 7.53438 45.0066762, 7.5338405 45.0068694)",,,,
38625682,,Strada Volvera,tertiary,50,False,False,68.791,"LINESTRING (7.5365484 45.0050145, 7.5365257 45.0048702, 7.5365115 45.0046637, 7.5365076 45.0046062, 7.5364903 45.0043974)",,,,
80718000,2,,tertiary,,True,False,15.512000000000002,"LINESTRING (7.5365484 45.0050145, 7.5366065 45.0050203, 7.5366342 45.0050363, 7.5366512 45.0050611, 7.536653 45.0050818, 7.5366426 45.0051051)",,roundabout,,
38625685,,Via Castellazzo,tertiary,,False,False,10.545,"LINESTRING (7.5366426 45.0051051, 7.5367625 45.0051476)",,,,
80717986,2,,tertiary,,True,False,11.5,"LINESTRING (7.5366426 45.0051051, 7.536626 45.0051203, 7.5366028 45.0051313, 7.5365554 45.0051366, 7.5365151 45.0051256)",,roundabout,,
39431839,2,Via Circonvallazione Interna,tertiary,,True,False,12.053,"LINESTRING (7.5350016 45.0113193, 7.5350142 45.0112924, 7.5350407 45.0112636, 7.535075 45.0112446, 7.5350941 45.0112383)",,roundabout,,
39431840,,Via Circonvallazione Interna,tertiary,,False,False,227.20900000000003,"LINESTRING (7.5350016 45.0113193, 7.5349466 45.0113048, 7.5349311 45.0113007, 7.5348156 45.0112646, 7.5344823 45.0111017, 7.5342103 45.010932, 7.5340525 45.0108347, 7.5340302 45.0108163, 7.533914 45.01072, 7.5337822 45.010588, 7.5336462 45.0104518, 7.5330735 45.0098434)",,,,
80717973,2,Via Circonvallazione Interna,tertiary,,True,False,19.494999999999997,"LINESTRING (7.5351534 45.0114312, 7.5351235 45.0114304, 7.5350863 45.0114229, 7.5350595 45.0114117, 7.5350282 45.0113889, 7.53501 45.0113632, 7.5350016 45.0113193)",,roundabout,,
39431810,,Via Urbano Rattazzi,residential,,False,False,100.557,"LINESTRING (7.5350941 45.0112383, 7.5350605 45.0111744, 7.5346493 45.0103904)",,,,
39431839,2,Via Circonvallazione Interna,tertiary,,True,False,18.878,"LINESTRING (7.5350941 45.0112383, 7.535112 45.0112345, 7.5351302 45.0112324, 7.5351512 45.0112321, 7.5351715 45.011234, 7.5351903 45.0112377, 7.5352245 45.0112502, 7.5352514 45.0112678, 7.5352724 45.011292, 7.5352777 45.0113105)",,roundabout,,
80717973,2,Via Circonvallazione Interna,tertiary,,True,False,18.912,"LINESTRING (7.5352777 45.0113105, 7.5352807 45.0113532, 7.5352715 45.0113729, 7.5352521 45.011395, 7.5352313 45.0114096, 7.5351926 45.0114252, 7.5351534 45.0114312)",,roundabout,,
"[144394424, 144394427]",2,Via Circonvallazione Interna,tertiary,,False,True,187.553,"LINESTRING (7.5352777 45.0113105, 7.5353408 45.011293, 7.5353852 45.0112806, 7.5355464 45.0112501, 7.5357334 45.0112146, 7.5361989 45.0111305, 7.5367084 45.0110256, 7.5368454 45.0109991, 7.5375737 45.0108541)",,,,
144212809,,Via Roma,residential,,True,False,29.841,"LINESTRING (7.5389275 45.007192, 7.5385767 45.0072945)",,,,
"[38716187, 144212836, 144212831]",,Vicolo Mungis,unclassified,30,True,False,95.481,"LINESTRING (7.5389275 45.007192, 7.5391398 45.0074848, 7.5392464 45.0076318, 7.5394816 45.0079561)",,,,
144212808,,Via Roma,residential,,True,False,49.675,"LINESTRING (7.5395144 45.0070265, 7.5389275 45.007192)",,,,
39535205,,Via Ippolito Nievo,residential,,True,False,87.57300000000001,"LINESTRING (7.5395144 45.0070265, 7.5399028 45.0075112, 7.5399485 45.0075864, 7.5399517 45.0076879, 7.5399509 45.007735)",,,,
38986362,,Via Vittorio Emanuele II,residential,,True,False,3.634,"LINESTRING (7.5360808 45.0061185, 7.5360455 45.0060974)",,,,
39602792,,Via Sacco e Vanzetti,residential,,False,False,31.157,"LINESTRING (7.5341953 45.0028924, 7.5343427 45.0031525)",,,,
190020281,,Via Indro Montanelli,residential,,False,False,33.902,"LINESTRING (7.5341953 45.0028924, 7.5345923 45.0027734)",,,,
190020281,,Via Indro Montanelli,residential,,False,True,146.007,"LINESTRING (7.5341953 45.0028924, 7.533362 45.0031422, 7.5333057 45.0031601, 7.5332649 45.0031843, 7.5332307 45.003217, 7.5332117 45.0032559, 7.5329999 45.0037434)",,,,
847078807,2,Strada Rivalta,tertiary,50,False,False,17.915,"LINESTRING (7.5311075 45.0097576, 7.5312357 45.0096244)",,,,
847078807,2,Strada Rivalta,tertiary,50,False,True,72.83699999999999,"LINESTRING (7.5311075 45.0097576, 7.5310353 45.0099002, 7.5307952 45.0103743)",,,,
40698044,,Via Fratelli Rosselli,residential,,True,False,81.855,"LINESTRING (7.5321024 45.0040859, 7.5317544 45.0033921)",,,,
95683181,,Strada Piossasco,tertiary,50,False,False,66.33,"LINESTRING (7.5321024 45.0040859, 7.5314351 45.0038938, 7.531321 45.003861)",,,,
95683181,,Strada Piossasco,tertiary,50,False,True,30.729000000000003,"LINESTRING (7.5321024 45.0040859, 7.532142 45.0040968, 7.5324666 45.0041862)",,,,
40698045,,Via Juvarra,residential,,False,False,93.589,"LINESTRING (7.5324666 45.0041862, 7.532042 45.0033999)",,,,
95683181,,Strada Piossasco,tertiary,50,False,False,30.729000000000003,"LINESTRING (7.5324666 45.0041862, 7.532142 45.0040968, 7.5321024 45.0040859)",,,,
95683181,,Strada Piossasco,tertiary,50,False,True,18.073,"LINESTRING (7.5324666 45.0041862, 7.5325306 45.0042038, 7.5326858 45.0042346)",,,,
40698045,,Via Juvarra,residential,,False,True,93.589,"LINESTRING (7.532042 45.0033999, 7.5324666 45.0041862)",,,,
40698044,,Via Fratelli Rosselli,residential,,True,False,74.339,"LINESTRING (7.5317544 45.0033921, 7.5313979 45.0027729)",,,,
40698046,,Via Fratelli Rosselli,residential,,False,False,29.391,"LINESTRING (7.5317544 45.0033921, 7.5319997 45.0033225, 7.5321013 45.0032936)",,,,
123502115,,Via Galileo Ferraris,residential,,False,True,75.072,"LINESTRING (7.533454 45.0033994, 7.5343427 45.0031525)",,,,
95683181,,Strada Piossasco,tertiary,50,False,False,24.782,"LINESTRING (7.531321 45.003861, 7.5310298 45.0037757)",,,,
95683181,,Strada Piossasco,tertiary,50,False,True,66.33,"LINESTRING (7.531321 45.003861, 7.5314351 45.0038938, 7.5321024 45.0040859)",,,,
144814017,,Via Montegrappa,tertiary,,True,False,13.135,"LINESTRING (7.5306427 45.0089417, 7.5305713 45.0088349)",,,,
40698085,,Via Giovanni Pascoli,residential,,True,False,151.621,"LINESTRING (7.5305713 45.0088349, 7.5312963 45.0085921, 7.5319661 45.0092324)",,,,
"[144394417, 38663170, 38688613]",,"['Largo Maranetto', 'Via Rivoli']",tertiary,50,True,False,58.349999999999994,"LINESTRING (7.5319661 45.0092324, 7.5321943 45.0091031, 7.5322685 45.0090841, 7.5323475 45.0091036, 7.5324945 45.0092067, 7.5325514 45.0092466)",,,,
38704486,,Via Circonvallazione Interna,tertiary,,False,True,36.953,"LINESTRING (7.5376637 45.0108384, 7.5381126 45.0107398)",,,,
40740671,,Via Nazario Sauro,unclassified,,True,False,19.026,"LINESTRING (7.5376637 45.0108384, 7.5377709 45.0109918)",,,,
665204344,,Via Circonvallazione Interna,tertiary,,False,False,7.287,"LINESTRING (7.5376637 45.0108384, 7.5375737 45.0108541)",,,,
38986354,,Via della Rubatera,unclassified,,False,True,6.924,"LINESTRING (7.5380743 45.011426, 7.537995 45.0114531)",,,,
40758163,,Strada Piossasco,residential,,False,True,23.449,"LINESTRING (7.5338216 45.003585, 7.5339327 45.0037807)",,,,
40758163,,Strada Piossasco,residential,,False,False,23.449,"LINESTRING (7.5339327 45.0037807, 7.5338216 45.003585)",,,,
40758163,,Strada Piossasco,residential,,False,True,119.72500000000001,"LINESTRING (7.5339327 45.0037807, 7.5343667 45.0045453, 7.5341126 45.0047232)",,,,
40758164,,Strada Piossasco,residential,,False,False,36.174,"LINESTRING (7.5339327 45.0037807, 7.5341015 45.0036496, 7.5340265 45.0035114)",,,,
40758164,,Strada Piossasco,residential,,False,True,36.174,"LINESTRING (7.5340265 45.0035114, 7.5341015 45.0036496, 7.5339327 45.0037807)",,,,
40758165,,Via Giacomo Matteotti,residential,,False,False,81.82,"LINESTRING (7.5321729 45.0095563, 7.5324628 45.010263)",,,,
38663169,,Via Molini,tertiary,,True,False,74.215,"LINESTRING (7.5321729 45.0095563, 7.5315833 45.0095785, 7.5315273 45.0095859, 7.5312357 45.0096244)",,,,
40758165,,Via Giacomo Matteotti,residential,,False,True,81.82,"LINESTRING (7.5324628 45.010263, 7.5321729 45.0095563)",,,,
847078807,2,Strada Rivalta,tertiary,50,False,False,72.83699999999999,"LINESTRING (7.5307952 45.0103743, 7.5310353 45.0099002, 7.5311075 45.0097576)",,,,
38986355,,Via Cavour,residential,,False,False,56.65,"LINESTRING (7.5402613 45.0105967, 7.5402506 45.0105818, 7.5400541 45.01031, 7.5400133 45.0102535, 7.5399384 45.0101413)",,,,
38986355,,Via Cavour,residential,,False,True,125.34299999999999,"LINESTRING (7.5402613 45.0105967, 7.5404638 45.0108946, 7.5408789 45.0116353)",,,,
40811602,,Via Cavour,residential,30,False,False,63.799,"LINESTRING (7.5402613 45.0105967, 7.5402876 45.0105864, 7.5409706 45.0103179)",,,,
40811603,,Via Cavour,residential,,False,False,45.888,"LINESTRING (7.5409706 45.0103179, 7.5412297 45.0106877)",,,,
"[40811602, 40811612]",,Via Cavour,residential,30,False,False,158.10000000000002,"LINESTRING (7.5409706 45.0103179, 7.5412794 45.0101628, 7.541479 45.0101078, 7.542046 45.0103357, 7.5423995 45.0104696, 7.5426068 45.0104684, 7.542759 45.0104397)",,,,
40811602,,Via Cavour,residential,30,False,True,63.799,"LINESTRING (7.5409706 45.0103179, 7.5402876 45.0105864, 7.5402613 45.0105967)",,,,
40811603,,Via Cavour,residential,,False,False,11.526,"LINESTRING (7.5412297 45.0106877, 7.5412248 45.0107913)",,,,
40811603,,Via Cavour,residential,,False,True,45.888,"LINESTRING (7.5412297 45.0106877, 7.5409706 45.0103179)",,,,
40811604,,Via Cavour,residential,,False,False,79.777,"LINESTRING (7.5412297 45.0106877, 7.541471 45.010626, 7.5415559 45.010617, 7.5416588 45.0106448, 7.5421558 45.0108306)",,,,
40811603,,Via Cavour,residential,,False,True,11.526,"LINESTRING (7.5412248 45.0107913, 7.5412297 45.0106877)",,,,
40811604,,Via Cavour,residential,,False,True,79.777,"LINESTRING (7.5421558 45.0108306, 7.5416588 45.0106448, 7.5415559 45.010617, 7.541471 45.010626, 7.5412297 45.0106877)",,,,
40811605,,Via Dante Di Nanni,residential,,False,False,7.868,"LINESTRING (7.5408345 45.0096248, 7.5408734 45.00969)",,,,
77882725,,Via Alcide De Gasperi,unclassified,,True,False,27.352999999999998,"LINESTRING (7.5408345 45.0096248, 7.5408373 45.0095705, 7.5408579 45.0095261, 7.5409569 45.0093992)",,,,
80347026,,Via Dante Di Nanni,tertiary,,True,False,163.84799999999998,"LINESTRING (7.5408345 45.0096248, 7.5410117 45.0095867, 7.5413898 45.0094968, 7.5426723 45.0091929, 7.5428118 45.0091591)",,,,
40811605,,Via Dante Di Nanni,residential,,False,True,7.868,"LINESTRING (7.5408734 45.00969, 7.5408345 45.0096248)",,,,
40811605,,Via Dante Di Nanni,residential,,False,False,55.309,"LINESTRING (7.5408734 45.00969, 7.5408926 45.0097201, 7.5408903 45.0097501, 7.5407762 45.0100255, 7.5408126 45.0101706)",,,,
"[760232451, 144394430]",,Via Dante Di Nanni,tertiary,,True,False,82.621,"LINESTRING (7.5408734 45.00969, 7.5402739 45.0098897, 7.5401071 45.0099602, 7.5399603 45.0100498)",,,,
40811605,,Via Dante Di Nanni,residential,,False,True,55.309,"LINESTRING (7.5408126 45.0101706, 7.5407762 45.0100255, 7.5408903 45.0097501, 7.5408926 45.0097201, 7.5408734 45.00969)",,,,
"[40811602, 40811612]",,Via Cavour,residential,30,False,True,158.1,"LINESTRING (7.542759 45.0104397, 7.5426068 45.0104684, 7.5423995 45.0104696, 7.542046 45.0103357, 7.541479 45.0101078, 7.5412794 45.0101628, 7.5409706 45.0103179)",,,,
40811609,,Via Dante Di Nanni,residential,,False,False,6.958,"LINESTRING (7.5431544 45.0091536, 7.5431245 45.0090947)",,,,
144394432,,Via Dante Di Nanni,tertiary,,True,False,25.735,"LINESTRING (7.5431544 45.0091536, 7.5428408 45.00922)",,,,
40811609,,Via Dante Di Nanni,residential,,False,True,6.958,"LINESTRING (7.5431245 45.0090947, 7.5431544 45.0091536)",,,,
40811610,,Via Dante Di Nanni,residential,,False,False,57.724,"LINESTRING (7.5412413 45.0095958, 7.5413554 45.0098411, 7.5414643 45.0100578, 7.5414813 45.0100863)",,,,
760232451,,Via Dante Di Nanni,tertiary,,True,False,30.761000000000003,"LINESTRING (7.5412413 45.0095958, 7.5410398 45.0096463, 7.5408734 45.00969)",,,,
"[144270008, 144270013, 38625686]",,Via Castellazzo,tertiary,,True,False,84.697,"LINESTRING (7.5403916 45.0064765, 7.5403377 45.0064526, 7.5402048 45.0063936, 7.5401336 45.0063477, 7.5400815 45.0063125, 7.5399831 45.0062457, 7.5398222 45.0061259, 7.5397124 45.0060466, 7.5396013 45.0059639)",,,,
80718525,,Via Alfieri,tertiary,,True,False,12.981,"LINESTRING (7.5403916 45.0064765, 7.540411 45.0064579, 7.5404433 45.0064423, 7.5404838 45.0064371, 7.540535 45.0064441)",,roundabout,,
144212785,,Via Alfieri,tertiary,,False,True,98.338,"LINESTRING (7.5405807 45.0065364, 7.5417371 45.0068735)",,,,
80718550,,Via Alfieri,tertiary,,True,False,13.115000000000002,"LINESTRING (7.5405807 45.0065364, 7.5405579 45.0065617, 7.5405155 45.0065803, 7.5404838 45.0065839, 7.5404423 45.0065778)",,roundabout,,
77809424,,Via Alfieri,tertiary,,True,False,11.632,"LINESTRING (7.540535 45.0064441, 7.5405751 45.0064763, 7.5405873 45.006507, 7.5405874 45.0065094, 7.5405807 45.0065364)",,roundabout,,
