osmid,name,highway,oneway,reversed,length,geometry,junction
25997765,Via Umberto,secondary,False,False,39.552,"LINESTRING (15.1065086 37.5641342, 15.1064412 37.5640508, 15.1063487 37.5639721, 15.1062101 37.5638713)",
28299448,Via Umberto,tertiary,True,False,153.595,"LINESTRING (15.1065086 37.5641342, 15.1066493 37.5642311, 15.106812 37.5643298, 15.1070232 37.5644332, 15.1070967 37.56446, 15.1072824 37.5645141, 15.1074101 37.5645372, 15.1074764 37.5645479, 15.1077388 37.5645788, 15.1078776 37.5645962, 15.1079902 37.5646154, 15.1080876 37.5646459)",
25997765,Via Umberto,secondary,False,True,39.552,"LINESTRING (15.1062101 37.5638713, 15.1063487 37.5639721, 15.1064412 37.5640508, 15.1065086 37.5641342)",
483201239,Via Scala,secondary,False,False,9.227,"LINESTRING (15.1062101 37.5638713, 15.1062253 37.5638323, 15.1062331 37.5637906)",
28299240,,secondary,True,False,2.486,"LINESTRING (15.1063392 37.5675944, 15.1063663 37.5676006)",roundabout
28299240,,secondary,True,False,2.233,"LINESTRING (15.1062769 37.5678307, 15.106252 37.567827)",roundabout
28299240,,secondary,True,False,23.284,"LINESTRING (15.106471 37.5677162, 15.1064594 37.5677487, 15.1064316 37.5677827, 15.1063888 37.5678094, 15.1063369 37.5678252, 15.1062769 37.5678307)",roundabout
45265715,,secondary,True,False,62.965,"LINESTRING (15.106471 37.5677162, 15.1064861 37.5677751, 15.1065179 37.5678462, 15.1065738 37.5679296, 15.1066083 37.5679701, 15.106702 37.5680755, 15.1068023 37.5682126)",
759429803,,tertiary,False,True,9.738,"LINESTRING (15.1098089 37.5662401, 15.1097425 37.5661701)",
28299694,,tertiary,False,False,57.786,"LINESTRING (15.1098089 37.5662401, 15.1098582 37.5662219, 15.1099128 37.5662193, 15.110228 37.5662552, 15.1103648 37.5662708, 15.110454 37.566262)",
"[759429803, 208076062]",Via Umberto,tertiary,False,False,222.611,"LINESTRING (15.1098089 37.5662401, 15.1100633 37.5664898, 15.1101077 37.5665334, 15.1104979 37.5668823, 15.110923 37.5672777, 15.1112926 37.5676291, 15.1114418 37.5677671)",
70535148,Via Michelangelo Buonarroti,residential,False,True,50.965,"LINESTRING (15.1109858 37.5661232, 15.1112681 37.5665232)",
208076046,Via Colonna,tertiary,False,False,53.105000000000004,"LINESTRING (15.1109858 37.5661232, 15.1110767 37.5661046, 15.1113129 37.5660563, 15.1115762 37.5660347)",
208076046,Via Colonna,tertiary,False,True,38.443,"LINESTRING (15.1109858 37.5661232, 15.1108982 37.5661461, 15.1105715 37.5662313)",
1209217927,Vico Cosentino,residential,False,False,23.536,"LINESTRING (15.1161159 37.5655692, 15.1160918 37.5653584)",
208076056,Via Rua di Sotto,tertiary,False,False,84.529,"LINESTRING (15.1161159 37.5655692, 15.1165935 37.565437, 15.1169127 37.5652575, 15.1169624 37.5652284)",
208076056,Via Rua di Sotto,tertiary,False,True,29.213,"LINESTRING (15.1161159 37.5655692, 15.1159389 37.5656265, 15.1158089 37.5656682)",
28299240,,secondary,True,False,24.595000000000002,"LINESTRING (15.1061276 37.5676949, 15.1061445 37.5676482, 15.1061801 37.567619, 15.1062215 37.5676003, 15.1062593 37.5675928, 15.1063392 37.5675944)",roundabout
45265719,Via Roma,tertiary,False,False,117.494,"LINESTRING (15.1066658 37.5674762, 15.1069163 37.5673224, 15.1071935 37.5671504, 15.1072284 37.567129, 15.1073721 37.5670438, 15.107725 37.5668347)",
45265720,,tertiary,True,False,29.973,"LINESTRING (15.1066658 37.5674762, 15.1065641 37.5675495, 15.1065092 37.5675973, 15.1064778 37.5676423, 15.1064691 37.5676863)",
45265719,Via Roma,tertiary,False,True,117.494,"LINESTRING (15.107725 37.5668347, 15.1073721 37.5670438, 15.1072284 37.567129, 15.1071935 37.5671504, 15.1069163 37.5673224, 15.1066658 37.5674762)",
70535159,,tertiary,True,False,18.509,"LINESTRING (15.107725 37.5668347, 15.1077555 37.5667998, 15.1077622 37.5667821, 15.1077583 37.5667427, 15.1077231 37.5666829)",
45265722,Via Roma,tertiary,True,False,35.01,"LINESTRING (15.1080561 37.566663, 15.1079634 37.5667233, 15.1078212 37.5667977, 15.107725 37.5668347)",
45265727,Via Catira,tertiary,True,False,31.355,"LINESTRING (15.1080561 37.566663, 15.1078776 37.566718, 15.1078347 37.5667191, 15.1078025 37.5667137, 15.1077231 37.5666829)",
45265727,Via Catira,tertiary,True,False,69.352,"LINESTRING (15.1077231 37.5666829, 15.107526 37.5665567, 15.1074176 37.5664993, 15.107256 37.5664348, 15.1070417 37.5663883)",
45265741,Via Federico De Roberto,residential,False,True,192.22,"LINESTRING (15.1087984 37.5671596, 15.1089002 37.5674812, 15.1092799 37.5688455)",
208076046,Via Colonna,tertiary,False,False,10.904,"LINESTRING (15.110454 37.566262, 15.1105715 37.5662313)",
28299694,,tertiary,False,True,57.785999999999994,"LINESTRING (15.110454 37.566262, 15.1103648 37.5662708, 15.110228 37.5662552, 15.1099128 37.5662193, 15.1098582 37.5662219, 15.1098089 37.5662401)",
"[759429802, 70535154, 759429804]",Via Lombardo,residential,True,False,149.603,"LINESTRING (15.110454 37.566262, 15.110178 37.5664512, 15.1102053 37.5664774, 15.1105024 37.5667625, 15.1112171 37.5665385, 15.1112681 37.5665232)",
759429803,,tertiary,False,False,9.738,"LINESTRING (15.1097425 37.5661701, 15.1098089 37.5662401)",
