osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,access
27060956,False,Via Antonino di Sangiuliano,secondary,False,40.004999999999995,"LINESTRING (15.0890229 37.5050404, 15.0893339 37.5050481, 15.0894762 37.5050516)",,,,
25477705,True,Via Luigi Sturzo,residential,False,115.159,"LINESTRING (15.0901396 37.5067547, 15.0888351 37.5067138)",,,,
28989311,True,Via Luigi Rizzo,residential,False,36.099,"LINESTRING (15.0901396 37.5067547, 15.0901574 37.5064851, 15.0901612 37.5064305)",,,,
25454111,True,,residential,False,36.006,"LINESTRING (15.0928478 37.5068544, 15.0928709 37.5066179, 15.0928738 37.5065879, 15.0928813 37.5065317)",,,,
25477705,True,Via Luigi Sturzo,residential,False,70.572,"LINESTRING (15.0928478 37.5068544, 15.0921373 37.5068282, 15.0920486 37.506825)",,,,
24980086,True,Via Landolina,residential,False,94.449,"LINESTRING (15.0909379 37.5023064, 15.0908509 37.5031034, 15.0908438 37.5031525)",,,,
"[573276025, 412284123]",True,Via Museo Biscari,residential,False,29.743000000000002,"LINESTRING (15.0909379 37.5023064, 15.0911784 37.5022224, 15.0912459 37.5021976)",,,50,
904591602,True,,primary,False,1.501,"LINESTRING (15.089217 37.5005105, 15.089217 37.500524)",roundabout,,,
25418555,True,Via Rotonda,residential,False,44.052,"LINESTRING (15.0825227 37.5030872, 15.082541 37.5034831)",,,,
179496671,True,Via Teatro Greco,residential,False,35.735,"LINESTRING (15.0825227 37.5030872, 15.0825735 37.5030899, 15.0827117 37.5030974, 15.0829267 37.5031108)",,,,
80266337,True,Via Casa Nutrizione,residential,False,57.384,"LINESTRING (15.0825578 37.5037068, 15.0819073 37.503711)",,,,
25418592,True,Via Rotonda,residential,False,49.793,"LINESTRING (15.0825578 37.5037068, 15.082569 37.5039175, 15.0825815 37.5041542)",,,,
27361286,True,Via Marino,residential,False,44.335,"LINESTRING (15.0830048 37.5043578, 15.0829625 37.5039605)",,,,
25378814,False,Via Gesuiti,residential,True,158.508,"LINESTRING (15.0830048 37.5043578, 15.0847325 37.5044328, 15.0847991 37.5044339)",,,,
25418298,True,Via Tineo,residential,False,83.14500000000001,"LINESTRING (15.0829738 37.5023019, 15.082886 37.502705, 15.0824667 37.5026414)",,,,
1211897523,True,Via Vittorio Emanuele Secondo,residential,False,116.682,"LINESTRING (15.0829738 37.5023019, 15.0835594 37.5023649, 15.0837318 37.5023835, 15.0842845 37.502443)",,2,,
97447262,True,Via Sant'Agostino,residential,False,49.816,"LINESTRING (15.0824667 37.5026414, 15.0825227 37.5030872)",,,,
25418522,True,Via Pozzo Canale,secondary,False,53.46,"LINESTRING (15.0825296 37.5022541, 15.082631 37.5017801)",,,,
97447262,True,Via Sant'Agostino,residential,False,43.507,"LINESTRING (15.0825296 37.5022541, 15.0824649 37.5025854, 15.0824667 37.5026414)",,,,
1211897523,True,Via Vittorio Emanuele Secondo,residential,False,39.544,"LINESTRING (15.0825296 37.5022541, 15.082928 37.502297, 15.0829738 37.5023019)",,2,,
25378834,True,Via Gesuiti,residential,False,10.488,"LINESTRING (15.0825916 37.504335, 15.0827102 37.5043417)",,,,
25378834,True,Via Gesuiti,residential,False,26.049,"LINESTRING (15.0827102 37.5043417, 15.0830048 37.5043578)",,,,
25418610,True,Via Minoritelli,residential,False,60.635,"LINESTRING (15.0827102 37.5043417, 15.0828003 37.5048823)",,,,
23497741,True,Via Gesualdo Clementi,secondary,False,63.757,"LINESTRING (15.0828003 37.5048823, 15.0820779 37.5048638)",,,,
23501946,True,Via Giovanni Di Prima,residential,False,85.57,"LINESTRING (15.0911083 37.5064657, 15.0920773 37.5065019)",,,,
24980191,True,Via delle Finanze,residential,False,56.873,"LINESTRING (15.0911083 37.5064657, 15.0911327 37.5059546)",,,,
26007247,True,,residential,False,15.113,"LINESTRING (15.0882494 37.5066977, 15.0884206 37.506703)",,,,
26007247,True,,residential,False,17.266,"LINESTRING (15.0881232 37.506579, 15.0882494 37.5066977)",,,,
26008492,True,,residential,False,30.353,"LINESTRING (15.0881232 37.506579, 15.0884291 37.506454)",,,,
24971551,True,Via Pietro Antonio Coppola,residential,False,74.045,"LINESTRING (15.0888786 37.5057169, 15.0888648 37.5057995, 15.0888132 37.5062618, 15.0888 37.5063798)",,,,
26008833,True,Via Francesco Paolo Frontini,residential,False,38.859,"LINESTRING (15.0896803 37.5053613, 15.0894762 37.5050516)",,,,
24971551,True,Via Pietro Antonio Coppola,residential,False,75.893,"LINESTRING (15.0896803 37.5053613, 15.0895986 37.5054006, 15.0894925 37.5054415, 15.0889106 37.5056656)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,False,57.93,"LINESTRING (15.0894762 37.5050516, 15.0901326 37.505068)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,True,40.004999999999995,"LINESTRING (15.0894762 37.5050516, 15.0893339 37.5050481, 15.0890229 37.5050404)",,,,
402553867,True,,secondary,False,27.953000000000003,"LINESTRING (15.0895972 37.503019, 15.0896033 37.5029732, 15.0896292 37.5027689)",,2,,
26012168,True,Via Michelangelo La Rosa Buccheri,residential,False,114.864,"LINESTRING (15.0842722 37.5049201, 15.084264 37.5055683, 15.0840889 37.5055737, 15.0840834 37.5057742, 15.0840822 37.5058194)",,,,
806043983,True,Via Antonino di Sangiuliano,secondary,False,84.506,"LINESTRING (15.0842722 37.5049201, 15.0836935 37.5049053, 15.083421 37.5048983, 15.0833147 37.5048955)",,,,
27355153,True,Via Gallo,secondary,False,48.721,"LINESTRING (15.0840822 37.5058194, 15.0840914 37.5062575)",,,,
279465692,True,,primary,False,21.958,"LINESTRING (15.0890463 37.5003971, 15.0890818 37.500397, 15.0891165 37.5004035, 15.0891483 37.5004161, 15.0891755 37.5004342, 15.0891968 37.5004568, 15.0892109 37.5004827, 15.089217 37.5005105)",roundabout,,,
"[23447902, 893759751]",True,Via Mulino Santa Lucia,primary,False,37.204,"LINESTRING (15.0890463 37.5003971, 15.0890951 37.5003608, 15.089118 37.5003446, 15.089236 37.5002487, 15.089329 37.5001501)",,,,
858712394,True,,primary,False,2.472,"LINESTRING (15.0889995 37.500627, 15.0889753 37.5006158)",roundabout,,,
"[26792771, 591034455]",False,Via Bufalo,residential,True,61.061,"LINESTRING (15.0852052 37.497906, 15.0851693 37.4980053, 15.0851579 37.498384, 15.0851561 37.498451)",,,,
179620000,False,Via Plebiscito,secondary,True,63.441,"LINESTRING (15.0852052 37.497906, 15.0854004 37.4980457, 15.0854741 37.4981105, 15.0855247 37.4981666, 15.0856797 37.4983315)",,,,
274709962,False,Via Alcalà,secondary,True,50.321,"LINESTRING (15.0881746 37.5000588, 15.0886429 37.5003172)",,,,
274709964,False,Via Cristoforo Colombo,secondary,False,40.888,"LINESTRING (15.0881746 37.5000588, 15.0884586 37.4997682)",,,,
40064898,False,Via Cristoforo Colombo,secondary,True,58.008,"LINESTRING (15.0881746 37.5000588, 15.0880025 37.5002314, 15.0878504 37.500385, 15.0877677 37.5004686)",,,,
26961975,True,Via Sant'Elena,secondary,False,24.354,"LINESTRING (15.0832661 37.5057897, 15.0835419 37.5057997)",,,,
177034799,False,Via Santa Maddalena,secondary,False,8.514,"LINESTRING (15.0832661 37.5057897, 15.0832702 37.5057132)",,,,
26961976,False,,residential,False,8.104,"LINESTRING (15.0836841 37.5058049, 15.0836935 37.5057324)",,,,
26961975,True,Via Sant'Elena,secondary,False,9.298,"LINESTRING (15.0836841 37.5058049, 15.0837666 37.5058079, 15.0837894 37.5058087)",,,,
98189893,True,,residential,False,24.659,"LINESTRING (15.0832702 37.5057132, 15.0835493 37.5057258)",,,,
177034799,False,Via Santa Maddalena,secondary,True,8.514,"LINESTRING (15.0832702 37.5057132, 15.0832661 37.5057897)",,,,
177034799,False,Via Santa Maddalena,secondary,False,91.009,"LINESTRING (15.0832702 37.5057132, 15.083286 37.5054229, 15.0833102 37.5049787, 15.0833147 37.5048955)",,,,
26961975,True,Via Sant'Elena,secondary,False,6.482,"LINESTRING (15.0835419 37.5057997, 15.0836153 37.5058024)",,,,
26962049,False,,residential,False,8.243,"LINESTRING (15.0835419 37.5057997, 15.0835493 37.5057258)",,,,
26962049,False,,residential,True,8.243,"LINESTRING (15.0835493 37.5057258, 15.0835419 37.5057997)",,,,
98189893,True,,residential,False,12.741,"LINESTRING (15.0835493 37.5057258, 15.0836322 37.5057296, 15.0836935 37.5057324)",,,,
1098942226,True,Via Vittorio Emanuele Secondo,secondary,False,47.76,"LINESTRING (15.0819931 37.5021964, 15.0825296 37.5022541)",,2,,
27060986,True,Via Politi,residential,False,45.383,"LINESTRING (15.0822636 37.501288, 15.0821453 37.5016852)",,,,
27361290,False,Via della Mecca,residential,False,14.534,"LINESTRING (15.0829625 37.5039605, 15.0831271 37.5039663)",,,,
"[29314917, 29422846]",True,Via Crescenzio Galatola,residential,False,60.318,"LINESTRING (15.0829625 37.5039605, 15.0828995 37.5039448, 15.0828579 37.5039214, 15.0828462 37.5038911, 15.0828879 37.5035109, 15.082891 37.5034747)",,,,
27361290,False,Via della Mecca,residential,True,52.317,"LINESTRING (15.0837196 37.5039872, 15.0831271 37.5039663)",,,,
"[630281021, 29330037, 506578990]",True,"['Via Alessi', 'Via San Giuseppe al Duomo']",residential,False,97.823,"LINESTRING (15.0858136 37.5034214, 15.0856859 37.5038753, 15.0860393 37.5038946, 15.0862074 37.5039036)",,,,
"[26961976, 27814465]",False,Cortile dell'Edera,residential,True,61.673,"LINESTRING (15.0839021 37.5052035, 15.0837677 37.5055073, 15.0836935 37.5057324)",,,,
583585879,True,Via Alessandro Manzoni,secondary,False,42.209,"LINESTRING (15.0858834 37.5053395, 15.0859667 37.5049657)",,,,
27814643,True,Via Prefettura,residential,False,74.105,"LINESTRING (15.0858834 37.5053395, 15.0859234 37.505346, 15.0866259 37.5054561, 15.0867074 37.5054693)",,,,no
26961975,True,Via Sant'Elena,secondary,False,25.855,"LINESTRING (15.0837894 37.5058087, 15.0838237 37.50581, 15.0840822 37.5058194)",,,,
27814783,False,Cortile della Provvidenza,residential,False,44.449,"LINESTRING (15.0837894 37.5058087, 15.0838159 37.5060694, 15.0836417 37.5060691)",,,,
27814789,True,Via Carlo Ardizzone,residential,False,61.48,"LINESTRING (15.0817859 37.5048563, 15.0818437 37.5043053)",,,,
25378834,True,Via Gesuiti,residential,False,66.056,"LINESTRING (15.0818437 37.5043053, 15.0825916 37.504335)",,,,
27814789,True,Via Carlo Ardizzone,residential,False,66.321,"LINESTRING (15.0818437 37.5043053, 15.081866 37.5041111, 15.0819073 37.503711)",,,,
27814789,True,Via Carlo Ardizzone,residential,False,71.601,"LINESTRING (15.0819073 37.503711, 15.0819601 37.5032471, 15.0819776 37.5030695)",,,,
1233278946,True,Via Teatro Greco,residential,False,48.125,"LINESTRING (15.0819776 37.5030695, 15.0825227 37.5030872)",,,,
179620000,False,Via Plebiscito,secondary,False,68.706,"LINESTRING (15.0865146 37.4993252, 15.086074 37.4988157)",,,,
179620000,False,Via Plebiscito,secondary,True,34.107,"LINESTRING (15.0865146 37.4993252, 15.0867611 37.4995615)",,,,
129685679,False,Via Colonna,residential,True,71.542,"LINESTRING (15.0865146 37.4993252, 15.0865818 37.499267, 15.0871409 37.4989179)",,,,
"[129726515, 939077070]",True,"['Via Di Bella', 'Via Puglisi']",residential,False,101.715,"LINESTRING (15.0865146 37.4993252, 15.0859988 37.4997085, 15.0863444 37.4999325)",,,,
"[27852356, 409086150]",True,"['Via Gagliani', 'Via Giuseppe Garibaldi']",residential,False,125.30499999999999,"LINESTRING (15.0842845 37.502443, 15.0844948 37.50179, 15.0845161 37.501724, 15.0840449 37.5016328)",,2,,
"[179496673, 687431395, 179686725]",False,Via Vittorio Emanuele Secondo,residential,False,157.428,"LINESTRING (15.0842845 37.502443, 15.0844923 37.5024669, 15.0846237 37.5024795, 15.0847102 37.5024888, 15.0847945 37.5024979, 15.0849207 37.5025118, 15.0849462 37.5025146, 15.0858417 37.5026132, 15.0860522 37.5026373)",,2,,
23497741,True,Via Gesualdo Clementi,secondary,False,25.771,"LINESTRING (15.0820779 37.5048638, 15.0817859 37.5048563)",,,,
27995333,False,Cortile Licciardello,residential,False,30.968,"LINESTRING (15.0820779 37.5048638, 15.0820789 37.5045853)",,,,
27995333,False,Cortile Licciardello,residential,True,30.968,"LINESTRING (15.0820789 37.5045853, 15.0820779 37.5048638)",,,,
58782123,True,,residential,False,34.584,"LINESTRING (15.0876169 37.505675, 15.0876704 37.5055898, 15.087799 37.5053996)",,,,
129859274,True,,residential,False,34.816,"LINESTRING (15.0876169 37.505675, 15.0876172 37.5056193, 15.0876174 37.5055777, 15.0876175 37.5055539, 15.0876185 37.5053619)",,,,
"[553607859, 26008540, 412284125]",True,"['Via Recalcaccia', 'Via Squillaci']",residential,False,79.25900000000001,"LINESTRING (15.087799 37.5053996, 15.0878424 37.5054288, 15.088171 37.5056681, 15.0885655 37.505691)",,,,
32638544,True,Via Transito,residential,False,35.436,"LINESTRING (15.0838211 37.5004959, 15.0841665 37.5006586)",,,,
687433178,True,Via Castello Ursino,residential,False,49.858000000000004,"LINESTRING (15.0838211 37.5004959, 15.0839383 37.500118, 15.0839561 37.5000605)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,True,15.674,"LINESTRING (15.087798 37.5050098, 15.0876204 37.5050054)",,,,
180128018,True,,residential,False,40.675,"LINESTRING (15.087798 37.5050098, 15.0877989 37.5053756)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,False,78.60799999999999,"LINESTRING (15.087798 37.5050098, 15.0878782 37.5050118, 15.0879086 37.5050126, 15.0886887 37.505032)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,False,3.671,"LINESTRING (15.0875788 37.5050044, 15.0876204 37.5050054)",,,,
26011376,True,Via Antonio Mancini,residential,False,83.408,"LINESTRING (15.0875788 37.5050044, 15.0875792 37.5049498, 15.087581 37.5046988, 15.087584 37.5042804, 15.0875842 37.5042543)",,,,
"[1098942227, 27060956]",False,Via Antonino di Sangiuliano,secondary,True,142.27,"LINESTRING (15.0875788 37.5050044, 15.0875353 37.5050033, 15.0870616 37.5049915, 15.0868268 37.5049854, 15.0866195 37.5049808, 15.0859667 37.5049657)",,,,
26008540,True,Via Squillaci,residential,False,27.768,"LINESTRING (15.0885655 37.505691, 15.0888786 37.5057169)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,False,29.495,"LINESTRING (15.0886887 37.505032, 15.0890229 37.5050404)",,,,
28975082,True,Via Santa Teresa,residential,False,74.079,"LINESTRING (15.0886887 37.505032, 15.0885655 37.505691)",,,,
27060956,False,Via Antonino di Sangiuliano,secondary,True,78.608,"LINESTRING (15.0886887 37.505032, 15.0879086 37.5050126, 15.0878782 37.5050118, 15.087798 37.5050098)",,,,
25477705,True,Via Luigi Sturzo,residential,False,168.572,"LINESTRING (15.0920486 37.506825, 15.0909303 37.5067838, 15.0907952 37.5067788, 15.0901396 37.5067547)",,,,
23501946,True,Via Giovanni Di Prima,residential,False,70.998,"LINESTRING (15.0920773 37.5065019, 15.0928813 37.5065317)",,,,
28988080,True,Via Carlo Sada,residential,False,36.016999999999996,"LINESTRING (15.0920773 37.5065019, 15.0920723 37.5065581, 15.0920486 37.506825)",,,,
129859274,True,,residential,False,39.641999999999996,"LINESTRING (15.0876185 37.5053619, 15.0876201 37.5050544, 15.0876204 37.5050054)",,,,
23501946,True,Via Giovanni Di Prima,residential,False,53.488,"LINESTRING (15.0901612 37.5064305, 15.0902006 37.5064319, 15.0904477 37.5064411, 15.0907669 37.506453)",,,,
"[29876913, 573276025]",True,Via Museo Biscari,residential,False,126.38199999999999,"LINESTRING (15.0896292 37.5027689, 15.0899491 37.5026558, 15.0909379 37.5023064)",,,50,
"[402553867, 29151342]",True,Via Porticello,secondary,False,76.047,"LINESTRING (15.0896292 37.5027689, 15.0896396 37.5026854, 15.0896578 37.5025441, 15.0897151 37.5020884)",,2,,
904591615,True,,secondary,False,15.355999999999998,"LINESTRING (15.0897229 37.5020233, 15.0896908 37.501951, 15.0896573 37.5018956)",,,,
130062547,True,,residential,False,26.974,"LINESTRING (15.0915301 37.5021081, 15.0912459 37.5021976)",,,,
"[412284152, 573276024]",False,Via San Tommaso,residential,False,12.456,"LINESTRING (15.0915301 37.5021081, 15.0915518 37.5021418, 15.0915997 37.5022055)",,,,
687433189,True,,residential,False,12.102,"LINESTRING (15.0847234 37.5002485, 15.0845865 37.5002555)",,,,
"[403210248, 29314914]",True,Via San Sebastiano,residential,False,80.14800000000001,"LINESTRING (15.0847234 37.5002485, 15.084775 37.5002644, 15.0848048 37.5003092, 15.08474 37.5009333)",,,,
32638544,True,Via Transito,residential,False,12.092,"LINESTRING (15.08474 37.5009333, 15.0848578 37.5009889)",,,,
687433189,True,,residential,False,5.532,"LINESTRING (15.0845865 37.5002555, 15.0845838 37.5002058)",,,,
"[409365697, 591034458]",False,Via De Grazia,residential,True,73.684,"LINESTRING (15.0845865 37.5002555, 15.0845553 37.5002933, 15.0845242 37.5002942, 15.0842389 37.5002967, 15.0841665 37.5006586)",,,,
"[591100564, 29314918]",False,Via Cava,residential,False,30.889000000000003,"LINESTRING (15.082891 37.5034747, 15.0828209 37.5034764, 15.0827128 37.503479, 15.082541 37.5034831)",,,,
29422846,True,,residential,False,40.587,"LINESTRING (15.082891 37.5034747, 15.0828969 37.5034198, 15.0829221 37.5031635, 15.0829267 37.5031108)",,,,
25418555,True,Via Rotonda,residential,False,24.918,"LINESTRING (15.082541 37.5034831, 15.0825578 37.5037068)",,,,
"[591100564, 29314918]",False,Via Cava,residential,True,30.889,"LINESTRING (15.082541 37.5034831, 15.0827128 37.503479, 15.0828209 37.5034764, 15.082891 37.5034747)",,,,
29330037,True,Via San Giuseppe al Duomo,residential,False,89.695,"LINESTRING (15.0860522 37.5026373, 15.0858931 37.5031705, 15.0858136 37.5034214)",,,,
"[179496673, 687431395, 179686725]",False,Via Vittorio Emanuele Secondo,residential,True,157.428,"LINESTRING (15.0860522 37.5026373, 15.0858417 37.5026132, 15.0849462 37.5025146, 15.0849207 37.5025118, 15.0847945 37.5024979, 15.0847102 37.5024888, 15.0846237 37.5024795, 15.0844923 37.5024669, 15.0842845 37.502443)",,2,,
29422834,False,Vicolo della Salute,residential,True,29.859,"LINESTRING (15.083753 37.5062508, 15.0840914 37.5062575)",,,,
29422834,False,Vicolo della Salute,residential,False,29.859,"LINESTRING (15.0840914 37.5062575, 15.083753 37.5062508)",,,,
"[27355153, 27355079]",True,"['Via Giuseppe Auletta', 'Via Gallo']",secondary,False,127.355,"LINESTRING (15.0840914 37.5062575, 15.0840959 37.5063402, 15.0841018 37.5066295, 15.0840881 37.5066871, 15.0840276 37.5066878, 15.0832268 37.5064858)",,,,
29422842,False,,residential,False,39.876,"LINESTRING (15.0860409 37.5046501, 15.0855912 37.5046136)",,,,
630281023,True,Via Alessandro Manzoni,residential,False,35.698,"LINESTRING (15.0860409 37.5046501, 15.0860274 37.5047067, 15.0859667 37.5049657)",,,,
27361290,False,Via della Mecca,residential,False,52.317,"LINESTRING (15.0831271 37.5039663, 15.0837196 37.5039872)",,,,
27361290,False,Via della Mecca,residential,True,14.534,"LINESTRING (15.0831271 37.5039663, 15.0829625 37.5039605)",,,,
29422845,True,Via San Giovanni Bosco,residential,False,93.913,"LINESTRING (15.0834547 37.5031627, 15.0831271 37.5039663)",,,,
"[27363666, 179496671]",True,"['Via Teatro Greco', 'Via San Francesco']",residential,False,210.094,"LINESTRING (15.0834547 37.5031627, 15.0837916 37.5031933, 15.0847585 37.50329, 15.0857623 37.503415, 15.0858136 37.5034214)",,,,
179496671,True,Via Teatro Greco,residential,False,46.94199999999999,"LINESTRING (15.0829267 37.5031108, 15.0830034 37.5031154, 15.0834547 37.5031627)",,,,
58935326,True,Via del Vecchio Bastione,residential,False,17.882,"LINESTRING (15.0923212 37.5013911, 15.0921247 37.5014306)",,,,
