osmid,name,highway,oneway,reversed,length,geometry,junction,ref,tunnel
334616929,Via Martiri di Via Fani,tertiary,False,False,97.454,"LINESTRING (15.1280027 37.1805801, 15.1278957 37.1806459, 15.1278256 37.1807036, 15.1277579 37.1807636, 15.1277135 37.1808231, 15.127682 37.1808779, 15.1276643 37.1809487, 15.1276563 37.1813259, 15.1276551 37.1813547)",,,
1082426285,,tertiary,True,False,19.692,"LINESTRING (15.1280027 37.1805801, 15.1281162 37.1805332, 15.1282087 37.1805181)",,,
1082426283,,tertiary,True,False,19.537,"LINESTRING (15.1282087 37.1805181, 15.1283777 37.1805161, 15.1284291 37.1805135)",,,
1082426285,,tertiary,True,False,32.456,"LINESTRING (15.1282087 37.1805181, 15.1283468 37.1804734, 15.1284246 37.180436, 15.1285314 37.1803821)",,,
42813542,,tertiary,True,False,39.357,"LINESTRING (15.1287384 37.1802155, 15.1286827 37.1803119, 15.1286663 37.1803611, 15.1286699 37.1804176, 15.1286828 37.1804497, 15.1287103 37.1804994, 15.1287477 37.1805424)",,,
840360042,Viale John Fitzgerald Kennedy,tertiary,False,False,61.157,"LINESTRING (15.1287384 37.1802155, 15.1288404 37.1800697, 15.1290835 37.1797392)",,,
42813541,Via Giovanni Falcone,tertiary,True,False,73.838,"LINESTRING (15.1283207 37.1808185, 15.1282754 37.180801, 15.1281723 37.1807838, 15.1281151 37.1807837, 15.1280334 37.1807964, 15.1279537 37.1808263, 15.1278952 37.1808687, 15.127845 37.1809176, 15.1278131 37.1809606, 15.1277932 37.1810171, 15.1277912 37.1811402)",,,
42813546,Viale John Fitzgerald Kennedy,tertiary,False,True,20.676,"LINESTRING (15.1294122 37.1793108, 15.1295441 37.1791574)",,,
806447856,,tertiary,True,False,19.799,"LINESTRING (15.1294122 37.1793108, 15.1293148 37.1794334, 15.1292902 37.1794599)",,,
42813546,Viale John Fitzgerald Kennedy,tertiary,False,False,39.831,"LINESTRING (15.1309644 37.178107, 15.130853 37.1781014, 15.1307747 37.1781104, 15.1307191 37.1781241, 15.1306305 37.1781525, 15.1305377 37.1781919)",,,
42813546,Viale John Fitzgerald Kennedy,tertiary,False,True,82.078,"LINESTRING (15.1309644 37.178107, 15.1310324 37.1781203, 15.1310855 37.178133, 15.1312476 37.1781799, 15.1313636 37.1782309, 15.1314187 37.1782551, 15.13172 37.1783871, 15.1317982 37.1784214)",,,
42813546,Viale John Fitzgerald Kennedy,tertiary,False,False,82.078,"LINESTRING (15.1317982 37.1784214, 15.13172 37.1783871, 15.1314187 37.1782551, 15.1313636 37.1782309, 15.1312476 37.1781799, 15.1310855 37.178133, 15.1310324 37.1781203, 15.1309644 37.178107)",,,
334616944,,tertiary,True,False,11.065,"LINESTRING (15.1285629 37.1808496, 15.1284393 37.1808353)",,,
81041390,,tertiary,True,False,15.417000000000002,"LINESTRING (15.1285629 37.1808496, 15.1285107 37.1808295, 15.128467 37.180799, 15.1284352 37.1807604)",roundabout,,
334616946,Strada provinciale Scala di Melilli,tertiary,False,True,5.265,"LINESTRING (15.1286689 37.1812609, 15.1286874 37.1813059)",,SP37,
334616948,,tertiary,True,False,45.05,"LINESTRING (15.1286689 37.1812609, 15.1284503 37.1808951)",,,
273193789,Via Antonio Pizzuto,tertiary,False,False,44.231,"LINESTRING (15.1257989 37.1765808, 15.1261677 37.1763127)",,,
273193789,Via Antonio Pizzuto,tertiary,False,True,39.287,"LINESTRING (15.1257989 37.1765808, 15.1254592 37.1768079)",,,
107583398,,tertiary,True,False,59.248,"LINESTRING (15.1257989 37.1765808, 15.1258796 37.1765615, 15.1259419 37.1765572, 15.1260956 37.1765705, 15.1262022 37.1765675, 15.1262924 37.1765534, 15.1264477 37.1765008)",,,
334616943,,tertiary,True,False,6.72,"LINESTRING (15.1284503 37.1808951, 15.1284393 37.1808353)",,,
334616948,,tertiary,True,False,14.33,"LINESTRING (15.1284503 37.1808951, 15.1284132 37.180869, 15.1283549 37.1808348, 15.1283207 37.1808185)",,,
273193789,Via Antonio Pizzuto,tertiary,False,False,39.287,"LINESTRING (15.1254592 37.1768079, 15.1257989 37.1765808)",,,
273193789,Via Antonio Pizzuto,tertiary,False,True,95.279,"LINESTRING (15.1254592 37.1768079, 15.1253437 37.1768616, 15.1252281 37.1769035, 15.1251324 37.176911, 15.125051 37.1769029, 15.1249866 37.176885, 15.1249113 37.1768513, 15.1248549 37.1768153, 15.124797 37.1767531, 15.1247612 37.1766809, 15.1247333 37.1766031, 15.124712 37.1765143)",,,
107583398,,tertiary,True,False,29.877000000000002,"LINESTRING (15.1264477 37.1765008, 15.126607 37.1764444, 15.1267598 37.1763994)",,,
81041391,,tertiary,True,False,48.553999999999995,"LINESTRING (15.125998 37.1767296, 15.1258518 37.1767578, 15.1256118 37.1767879, 15.1254592 37.1768079)",,,
333309517,,tertiary,True,False,28.842,"LINESTRING (15.125998 37.1767296, 15.1259162 37.1767247, 15.1258546 37.1767078, 15.1258157 37.1766769, 15.1257989 37.1766381, 15.1257989 37.1765808)",,,
334616946,Strada provinciale Scala di Melilli,tertiary,False,False,540.6579999999999,"LINESTRING (15.1316077 37.1821473, 15.1315238 37.1820403, 15.131468 37.182025, 15.1314224 37.1820438, 15.131415 37.1820953, 15.1314474 37.1821879, 15.1314503 37.1823109, 15.1314165 37.1824082, 15.1313474 37.1824585, 15.1313028 37.1824736, 15.1312444 37.182482, 15.1311356 37.1824503, 15.1310665 37.1824, 15.1310415 37.1823543, 15.1309797 37.1821609, 15.1309356 37.1821235, 15.1309006 37.1821156, 15.1308354 37.182109, 15.1307577 37.1821188, 15.1302886 37.1822242, 15.1301945 37.182264, 15.1300915 37.1823379, 15.1299665 37.1824855, 15.1298474 37.1826214, 15.1296254 37.1828545, 15.1295881 37.1829048, 15.129577 37.1829235, 15.129559 37.1829343, 15.1295364 37.1829379, 15.1295142 37.1829293, 15.1295 37.1829192, 15.1294905 37.1829038, 15.1294891 37.1828838, 15.1295175 37.18284, 15.1297224 37.1826226, 15.1297878 37.1825393, 15.1298371 37.1824515, 15.1298724 37.1823367, 15.1298857 37.1822669, 15.1298886 37.1821973, 15.1298689 37.1821091, 15.1298415 37.1820309, 15.1296294 37.181523, 15.1295945 37.1813877, 15.1295945 37.1812846, 15.1296004 37.1812213, 15.129593 37.181178, 15.1295687 37.1811586, 15.1295276 37.181153, 15.1294983 37.1811639, 15.1294798 37.1811862, 15.1294518 37.1812471, 15.1294248 37.1813347)",,SP37,
92268768,,tertiary,False,False,18.09,"LINESTRING (15.1228235 37.1796209, 15.1228979 37.1794694)",,,
273186584,,tertiary,False,False,8.379,"LINESTRING (15.1228235 37.1796209, 15.1229138 37.1796433)",,,
"[837942633, 273184763]",Via Tristaino,residential,True,False,51.245000000000005,"LINESTRING (15.1228235 37.1796209, 15.1227421 37.1795929, 15.1223094 37.1794101)",,,
92268537,Via Barone,residential,False,True,24.006,"LINESTRING (15.1261197 37.1812696, 15.1258882 37.1813818)",,,
92268537,Via Barone,residential,False,False,28.524,"LINESTRING (15.1261197 37.1812696, 15.1262418 37.1812804, 15.1263696 37.1813078, 15.1264352 37.1813177)",,,
273106448,Ronco Marina,residential,False,False,40.716,"LINESTRING (15.1261197 37.1812696, 15.1261502 37.1813208, 15.126187 37.1816289)",,,
273106457,Via Albanese,residential,False,True,55.733,"LINESTRING (15.1261197 37.1812696, 15.1261292 37.1811347, 15.1261575 37.18091, 15.1261646 37.18078, 15.1261659 37.1807699)",,,
273137595,Via Roma,residential,True,False,76.06,"LINESTRING (15.1244726 37.17937, 15.1244827 37.1793176, 15.1244765 37.1790851, 15.124307 37.179072, 15.1242296 37.1789809, 15.1242313 37.1789207, 15.124264 37.1788319)",,,
273249293,Via Marino,residential,False,True,85.68299999999999,"LINESTRING (15.1244726 37.17937, 15.1244502 37.1794606, 15.124418 37.1795398, 15.1244118 37.1795878, 15.124376 37.1796468, 15.1243415 37.1797319, 15.124332 37.1797769, 15.1243304 37.1797937, 15.1243304 37.1798524, 15.1243335 37.179988, 15.1242321 37.1800961)",,,
92268433,Via Giacomo Matteotti,tertiary,False,False,20.593,"LINESTRING (15.1225435 37.1804996, 15.1227006 37.1803631)",,,
92268433,Via Giacomo Matteotti,tertiary,False,True,1.578,"LINESTRING (15.1225435 37.1804996, 15.1225318 37.1805103)",,,
"[273184748, 92268590]","['Via Trento', 'Via Piave']",residential,False,"[False, True]",69.803,"LINESTRING (15.1225435 37.1804996, 15.1223302 37.1800494, 15.1225078 37.1800113)",,,
92268598,Via dei Mille,residential,False,False,17.069,"LINESTRING (15.1244532 37.1775041, 15.1246455 37.1774947)",,,
92268598,Via dei Mille,residential,False,True,19.606,"LINESTRING (15.1244532 37.1775041, 15.1242321 37.1775116)",,,
286457392,Ronco Monti,residential,False,False,27.3,"LINESTRING (15.1244532 37.1775041, 15.12445 37.1772586)",,,
92268496,Via Middletown Connecticut,tertiary,True,False,43.81999999999999,"LINESTRING (15.1317329 37.1774607, 15.1316446 37.1774548, 15.1315339 37.1774345, 15.1314555 37.1774024, 15.1313719 37.177357, 15.1312958 37.1773016)",,,
92268739,,tertiary,True,False,14.731,"LINESTRING (15.1226325 37.1751483, 15.1226423 37.1751127, 15.1226538 37.1750902, 15.1226724 37.1750626, 15.1227061 37.1750324)",,,
775127053,,tertiary,True,False,26.714000000000002,"LINESTRING (15.1226325 37.1751483, 15.1226391 37.175074, 15.1226485 37.1750238, 15.1226498 37.1749704, 15.1226437 37.174909)",,,
"[92268456, 92268628]","['Via dei Mulini', 'Via San Vito']",tertiary,False,False,246.056,"LINESTRING (15.1253086 37.1824118, 15.1252483 37.1823926, 15.1251971 37.1823891, 15.1250156 37.1824375, 15.1244516 37.1825747, 15.1243761 37.1825847, 15.1238514 37.1826547, 15.123517 37.1827049, 15.1234421 37.1827131, 15.1233923 37.1827077, 15.1233548 37.1826916, 15.1233183 37.1826611, 15.123308 37.1826254, 15.123315 37.1825935, 15.1233319 37.1825608, 15.1233631 37.1825359, 15.1234071 37.1825094, 15.1236511 37.1824121, 15.1237053 37.1823756, 15.1237452 37.1823356, 15.1237789 37.1822853)",,,
92268688,Via Caracciolo,residential,False,True,22.118,"LINESTRING (15.126766 37.180661, 15.1266909 37.1808507)",,,
"[92268688, 1081961238]",Via Caracciolo,residential,False,"[False, True]",44.312,"LINESTRING (15.126766 37.180661, 15.1267828 37.1806215, 15.1268619 37.1804052, 15.1268923 37.1803461, 15.1269521 37.1802981)",,,
273106425,Via Rivela,residential,False,True,47.027,"LINESTRING (15.126766 37.180661, 15.1264992 37.1806093, 15.1264448 37.1808088)",,,
273184780,Via Iblea,tertiary,True,False,10.026,"LINESTRING (15.1241723 37.1820886, 15.1242355 37.1820138)",,,
"[273184747, 1080342335]",Via Nicosia,residential,False,False,71.325,"LINESTRING (15.1241723 37.1820886, 15.1241601 37.1820491, 15.1240959 37.1818415, 15.1240569 37.1817154, 15.1240017 37.1814621)",,,
334616930,Via Vittorio Emanuele Secondo,residential,False,False,60.582,"LINESTRING (15.1238972 37.179554, 15.1238189 37.1794435, 15.1237866 37.1793653, 15.1237181 37.1791018, 15.1237088 37.1790357)",,,
92268518,Via Giuseppe Giusti,residential,False,True,37.331,"LINESTRING (15.1233104 37.1774571, 15.123731 37.1774773)",,,
92268537,Via Barone,residential,False,False,24.006,"LINESTRING (15.1258882 37.1813818, 15.1261197 37.1812696)",,,
"[92268537, 286460907]","['Via Barone', 'Via dei Gracchi']",residential,False,"[False, True]",103.91399999999999,"LINESTRING (15.1258882 37.1813818, 15.125669 37.1814703, 15.1256207 37.1815237, 15.1255456 37.1815472, 15.1255315 37.1815862, 15.1256343 37.1818406, 15.125693 37.1818321, 15.1257572 37.1818192, 15.1259923 37.1817477)",,,
286460893,Via Aspromonte,residential,False,False,25.817999999999998,"LINESTRING (15.1258882 37.1813818, 15.1259268 37.1814847, 15.1259573 37.1816071)",,,
92268732,Via Iblea,tertiary,False,False,16.944,"LINESTRING (15.1223156 37.1815287, 15.1221245 37.1815224)",,,
92268732,Via Iblea,tertiary,False,True,19.972,"LINESTRING (15.1223156 37.1815287, 15.1225356 37.1815679)",,,
92268582,Via Ventiquattro Maggio,residential,False,False,35.727000000000004,"LINESTRING (15.1223156 37.1815287, 15.122299 37.1814839, 15.1222016 37.1812205)",,,
92268433,Via Giacomo Matteotti,tertiary,False,False,9.508,"LINESTRING (15.1221502 37.1808112, 15.1222249 37.1807498)",,,
92268433,Via Giacomo Matteotti,tertiary,False,True,9.823,"LINESTRING (15.1221502 37.1808112, 15.1220739 37.1808753)",,,
92268580,Ronco Venere,residential,False,False,20.273,"LINESTRING (15.1221502 37.1808112, 15.1220799 37.1806377)",,,
273186585,Via Gaetano Donizetti,residential,False,False,34.191,"LINESTRING (15.1230127 37.1796463, 15.1233985 37.1796541)",,,
"[273186585, 273184766]",Via Gaetano Donizetti,residential,False,True,8.769,"LINESTRING (15.1230127 37.1796463, 15.1229407 37.1796438, 15.1229138 37.1796433)",,,
286266900,Via Ferrara,residential,False,True,34.66,"LINESTRING (15.1230127 37.1796463, 15.1230699 37.1798537, 15.1231173 37.1799456)",,,
92268753,,residential,False,False,40.269,"LINESTRING (15.1233674 37.178398, 15.1233228 37.1787584)",,,
92268768,,tertiary,False,False,21.347,"LINESTRING (15.1233674 37.178398, 15.1234604 37.1782209)",,,
92268768,,tertiary,False,True,53.935,"LINESTRING (15.1233674 37.178398, 15.1231684 37.1788564)",,,
"[273106496, 414500804, 414500805, 414500808, 414500812]",,residential,False,"[False, True]",100.952,"LINESTRING (15.1283012 37.1796868, 15.1283118 37.1798256, 15.1282979 37.1798332, 15.1282114 37.1798799, 15.1280708 37.179956, 15.1279504 37.1800211, 15.1278567 37.1800717, 15.1275134 37.1802574)",,,building_passage
"[414500806, 414500809, 414500790, 414500792, 92268569]",Via Pablo Neruda,residential,False,True,99.06,"LINESTRING (15.1283012 37.1796868, 15.1282137 37.1797365, 15.1281274 37.1797855, 15.1280799 37.1798125, 15.1279573 37.1798822, 15.1278714 37.1799309, 15.127778 37.179984, 15.1277099 37.1800227, 15.1275213 37.1801298, 15.1275134 37.1802574)",,,building_passage
414500792,Via Pablo Neruda,residential,False,False,99.349,"LINESTRING (15.1283012 37.1796868, 15.1283156 37.1793133, 15.1283401 37.1792681, 15.1288046 37.1789775)",,,
"[273137595, 92268558]",Via Roma,residential,True,False,37.4,"LINESTRING (15.124615 37.179602, 15.1246313 37.1795433, 15.1246278 37.1795214, 15.1245939 37.1793663, 15.1244726 37.17937)",,,
273137594,,tertiary,True,False,12.047,"LINESTRING (15.124615 37.179602, 15.1246682 37.1795673, 15.1247302 37.1795466)",,,
273123457,,residential,False,False,5.283,"LINESTRING (15.1257165 37.1795872, 15.125776 37.1795904)",,,
273123466,Via Fonte,residential,False,False,21.075,"LINESTRING (15.1257165 37.1795872, 15.1257622 37.1797732)",,,
273123466,Via Fonte,residential,False,True,10.144,"LINESTRING (15.1257165 37.1795872, 15.1256234 37.1795341)",,,
92268534,Via Medici,residential,False,False,33.46,"LINESTRING (15.1266521 37.1797205, 15.1264737 37.179859, 15.1263726 37.1799223)",,,
92268534,Via Medici,residential,False,True,30.431,"LINESTRING (15.1266521 37.1797205, 15.1266709 37.1796691, 15.1267384 37.179599, 15.1268457 37.1794987)",,,
273106441,,residential,False,False,20.451999999999998,"LINESTRING (15.1266521 37.1797205, 15.1266541 37.1797786, 15.1266325 37.1798502, 15.1266122 37.1798998)",,,
273731821,,residential,True,False,31.439,"LINESTRING (15.1266521 37.1797205, 15.1266873 37.1797471, 15.1267333 37.1797601, 15.1268173 37.1797642, 15.1268787 37.1797554, 15.1269693 37.1797043)",,,
286462223,Via Trappitello,residential,False,True,42.897,"LINESTRING (15.1266521 37.1797205, 15.1265113 37.1795619, 15.1264442 37.1795897, 15.1263745 37.1795918, 15.1262893 37.1796253)",,,
92268518,Via Giuseppe Giusti,residential,False,False,37.331,"LINESTRING (15.123731 37.1774773, 15.1233104 37.1774571)",,,
1157022013,Via dei Mille,tertiary,False,False,9.122,"LINESTRING (15.123731 37.1774773, 15.1238335 37.1774851)",,,
1154806753,Via Rudinì,tertiary,False,False,67.53399999999999,"LINESTRING (15.123731 37.1774773, 15.1237211 37.1775095, 15.1236153 37.1778593, 15.123552 37.178031, 15.1235395 37.178065)",,,
92268627,Via Regina Margherita,residential,False,False,84.536,"LINESTRING (15.1268215 37.1777244, 15.1266915 37.1777718, 15.1266394 37.1777846, 15.1264113 37.1778218, 15.1261833 37.1778549, 15.1258962 37.1778978)",,,
92268646,Via Venticinque Luglio,residential,False,False,29.579,"LINESTRING (15.1221245 37.1815224, 15.1220253 37.1812684)",,,
92268732,Via Iblea,tertiary,False,True,16.944,"LINESTRING (15.1221245 37.1815224, 15.1223156 37.1815287)",,,
"[92268433, 92268732]","['Via Iblea', 'Via Giacomo Matteotti']",tertiary,False,False,126.105,"LINESTRING (15.1221245 37.1815224, 15.1219773 37.1815336, 15.1214878 37.1815685, 15.121391 37.1814244, 15.1217037 37.1811696, 15.1217958 37.1810946)",,,
92268433,Via Giacomo Matteotti,tertiary,False,True,17.783,"LINESTRING (15.1223706 37.1806398, 15.1222249 37.1807498)",,,
92268612,Via Ventuno Aprile,residential,True,False,56.278,"LINESTRING (15.1223706 37.1806398, 15.1225663 37.1811213)",,,
92268433,Via Giacomo Matteotti,tertiary,False,False,20.282,"LINESTRING (15.1223706 37.1806398, 15.1224891 37.1805459, 15.1225318 37.1805103)",,,
92268534,Via Medici,residential,False,False,30.431,"LINESTRING (15.1268457 37.1794987, 15.1267384 37.179599, 15.1266709 37.1796691, 15.1266521 37.1797205)",,,
"[1081642347, 92268534]",Via Medici,residential,False,True,46.846999999999994,"LINESTRING (15.1268457 37.1794987, 15.1270105 37.1793929, 15.1270547 37.1793437, 15.1270568 37.1792598, 15.126986 37.1791674)",,,
273123469,Via Augeri,residential,False,True,41.696999999999996,"LINESTRING (15.1268457 37.1794987, 15.1266684 37.1793492, 15.1265232 37.1792509, 15.1265024 37.1792453)",,,
92268495,Via Trappeti,residential,False,False,36.489999999999995,"LINESTRING (15.1269521 37.1802981, 15.1270765 37.1803604, 15.1272265 37.1804106, 15.1273251 37.1804322)",,,
"[286460897, 92268495]","['Via Trappeti', 'Via Fazzino']",residential,False,True,39.596000000000004,"LINESTRING (15.1269521 37.1802981, 15.1269098 37.1801993, 15.1268891 37.1801679, 15.1267911 37.1801582, 15.1266185 37.180155)",,,
"[92268688, 1081961238]",Via Caracciolo,residential,False,"[False, True]",44.312,"LINESTRING (15.1269521 37.1802981, 15.1268923 37.1803461, 15.1268619 37.1804052, 15.1267828 37.1806215, 15.126766 37.180661)",,,
273184780,Via Iblea,tertiary,True,False,52.163000000000004,"LINESTRING (15.1242355 37.1820138, 15.1243617 37.1818461, 15.124402 37.1817802, 15.1244315 37.1816798, 15.1244526 37.1815841)",,,
286268899,,residential,False,False,27.779,"LINESTRING (15.1242355 37.1820138, 15.1242895 37.1820311, 15.1244119 37.1819012, 15.1244633 37.1819035)",,,
334616930,Via Vittorio Emanuele Secondo,residential,False,False,17.356,"LINESTRING (15.1237088 37.1790357, 15.1237024 37.1788797)",,,
"[273184756, 273186588]",Via Carceri,residential,False,False,37.506,"LINESTRING (15.1237088 37.1790357, 15.1234825 37.1790555, 15.1233723 37.1790329, 15.123294 37.1790138)",,,
334616930,Via Vittorio Emanuele Secondo,residential,False,True,60.581999999999994,"LINESTRING (15.1237088 37.1790357, 15.1237181 37.1791018, 15.1237866 37.1793653, 15.1238189 37.1794435, 15.1238972 37.179554)",,,
286457388,Via Caminito,residential,False,False,6.885,"LINESTRING (15.1250002 37.1776256, 15.1250779 37.1776247)",,,
286457388,Via Caminito,residential,False,True,23.975,"LINESTRING (15.1250002 37.1776256, 15.1247302 37.17764)",,,
1081024998,Via David,residential,False,True,13.41,"LINESTRING (15.1250002 37.1776256, 15.125001 37.1777462)",,,
92268433,Via Giacomo Matteotti,tertiary,False,False,17.0,"LINESTRING (15.1227006 37.1803631, 15.1228452 37.1802626)",,,
92268433,Via Giacomo Matteotti,tertiary,False,True,20.593,"LINESTRING (15.1227006 37.1803631, 15.1225435 37.1804996)",,,
92268689,Via Vittorio Veneto,residential,False,False,42.685,"LINESTRING (15.1227006 37.1803631, 15.1225078 37.1800113)",,,
92268720,Via Giuseppe Garibaldi,residential,True,False,7.743,"LINESTRING (15.123266 37.18054, 15.1233048 37.1806024)",,,
273184785,Via Torquato Tasso,residential,False,False,31.091,"LINESTRING (15.123266 37.18054, 15.1229159 37.1805206)",,,
92268549,Via Caporal Maggiore Capo Giuseppe Pitruzzello,residential,False,True,69.245,"LINESTRING (15.1269693 37.1797043, 15.1273592 37.1794037, 15.127451 37.179344, 15.1275493 37.1792884)",,,
92268564,,residential,True,False,39.585,"LINESTRING (15.1269693 37.1797043, 15.1268891 37.1797867, 15.1268299 37.1798249, 15.126757 37.1798571, 15.1266455 37.1798986, 15.1266122 37.1798998)",,,
92268732,Via Iblea,tertiary,False,False,19.972,"LINESTRING (15.1225356 37.1815679, 15.1223156 37.1815287)",,,
92268732,Via Iblea,tertiary,False,True,24.558,"LINESTRING (15.1225356 37.1815679, 15.1227862 37.1816623)",,,
92268648,Via Undici Febbraio,residential,False,False,46.143,"LINESTRING (15.1225356 37.1815679, 15.1225218 37.1815316, 15.1223848 37.1811707)",,,
273184773,Via Messina,residential,True,False,12.839,"LINESTRING (15.1250205 37.1791565, 15.1249313 37.1790655)",,,
273137590,Via Iblea,tertiary,True,False,30.542,"LINESTRING (15.1250205 37.1791565, 15.1251831 37.1790848, 15.1253196 37.17902)",,,
92268480,Via Quattro Novembre,residential,False,True,34.953,"LINESTRING (15.1227033 37.1799693, 15.1228452 37.1802626)",,,
273184748,Via Trento,residential,False,False,17.939,"LINESTRING (15.1227033 37.1799693, 15.1225078 37.1800113)",,,
273184748,Via Trento,residential,False,True,22.764,"LINESTRING (15.1227033 37.1799693, 15.122762 37.1799527, 15.1228061 37.1799008, 15.1229156 37.1798703)",,,
273106441,,residential,False,False,9.127,"LINESTRING (15.1266122 37.1798998, 15.1265813 37.1799781)",,,
273106441,,residential,False,True,20.452,"LINESTRING (15.1266122 37.1798998, 15.1266325 37.1798502, 15.1266541 37.1797786, 15.1266521 37.1797205)",,,
273123466,Via Fonte,residential,False,False,10.144,"LINESTRING (15.1256234 37.1795341, 15.1257165 37.1795872)",,,
273123466,Via Fonte,residential,False,True,14.822,"LINESTRING (15.1256234 37.1795341, 15.125459 37.1795094)",,,
92268507,Via Vittorio Emanuele Secondo,residential,True,False,12.686,"LINESTRING (15.1242321 37.1800961, 15.1241925 37.1800529, 15.1241276 37.1800213)",,,
273249293,Via Marino,residential,False,False,85.68299999999999,"LINESTRING (15.1242321 37.1800961, 15.1243335 37.179988, 15.1243304 37.1798524, 15.1243304 37.1797937, 15.124332 37.1797769, 15.1243415 37.1797319, 15.124376 37.1796468, 15.1244118 37.1795878, 15.124418 37.1795398, 15.1244502 37.1794606, 15.1244726 37.17937)",,,
92268732,Via Iblea,tertiary,False,False,21.591,"LINESTRING (15.1240022 37.1822156, 15.1239437 37.182248, 15.123843 37.1822787, 15.1238058 37.1822829, 15.1237789 37.1822853)",,,
273184780,Via Iblea,tertiary,True,False,20.695,"LINESTRING (15.1240022 37.1822156, 15.1240561 37.1821791, 15.1241164 37.1821382, 15.1241723 37.1820886)",,,
286460897,Via Fazzino,residential,False,False,10.567,"LINESTRING (15.1258094 37.1803513, 15.1259244 37.1803261)",,,
286460897,Via Fazzino,residential,False,True,11.819,"LINESTRING (15.1258094 37.1803513, 15.1256786 37.1803722)",,,
92268519,Via Giuliano,residential,False,False,15.193,"LINESTRING (15.1264114 37.1799827, 15.1265727 37.1800291)",,,
92268519,Via Giuliano,residential,False,True,7.545,"LINESTRING (15.1264114 37.1799827, 15.1263726 37.1799223)",,,
286462229,Via Giuliano,residential,False,False,26.651000000000003,"LINESTRING (15.1264114 37.1799827, 15.1263356 37.1800433, 15.1263434 37.1801973)",,,
92268648,Via Undici Febbraio,residential,False,False,48.899,"LINESTRING (15.1223848 37.1811707, 15.1222249 37.1807498)",,,
92268706,Via Angelo Rizza,residential,False,False,16.992,"LINESTRING (15.1223848 37.1811707, 15.1225663 37.1811213)",,,
92268706,Via Angelo Rizza,residential,False,True,17.149,"LINESTRING (15.1223848 37.1811707, 15.1222016 37.1812205)",,,
92268648,Via Undici Febbraio,residential,False,True,46.143,"LINESTRING (15.1223848 37.1811707, 15.1225218 37.1815316, 15.1225356 37.1815679)",,,
92268716,Via Giuseppe Garibaldi,tertiary,True,False,16.825,"LINESTRING (15.1229747 37.1800141, 15.1229156 37.1798703)",,,
92268524,Via Ferrara,residential,False,True,14.752,"LINESTRING (15.1229747 37.1800141, 15.1229983 37.1800028, 15.1231173 37.1799456)",,,
273137590,Via Iblea,tertiary,True,False,15.008,"LINESTRING (15.1253196 37.17902, 15.1254574 37.1789415)",,,
