osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,width,ref,junction
157537680,Via Principessa Mafalda,residential,False,True,42.469,"LINESTRING (15.4455686 41.7827589, 15.4453673 41.7824077)",,,,,,
"[157537680, 157538017]","['Via Principessa Mafalda', 'Via Cesare Battisti']",residential,False,False,83.87,"LINESTRING (15.4455686 41.7827589, 15.445789 41.783143, 15.4458126 41.7831826, 15.4459722 41.7834505)",,,20,,,
157537523,Via Armando Diaz,residential,False,False,44.714,"LINESTRING (15.4450723 41.7829162, 15.4455686 41.7827589)",,,,,,
157537523,Via Armando Diaz,residential,False,True,46.833,"LINESTRING (15.4450723 41.7829162, 15.4445525 41.783081)",,,,,,
157537678,Via Puglia,residential,False,True,41.478,"LINESTRING (15.4450723 41.7829162, 15.4448795 41.782572)",,,20,,,
"[995952968, 157537678]","['Via Giacomo Matteotti', 'Via Puglia']",residential,False,False,84.104,"LINESTRING (15.4450723 41.7829162, 15.4452589 41.7832489, 15.4452802 41.783287, 15.445315 41.783348, 15.4454662 41.7836132)",,,20,,,
157225030,Via Ludovico Ariosto,residential,False,False,42.041,"LINESTRING (15.4456974 41.7818817, 15.4459021 41.7822276)",,,,,,
157225030,Via Ludovico Ariosto,residential,False,True,44.667,"LINESTRING (15.4456974 41.7818817, 15.4454799 41.7815142)",,,,,,
157537520,Via Giordano Bruno,residential,False,True,48.189,"LINESTRING (15.4456974 41.7818817, 15.4451619 41.7820501)",,,,,,
"[157537520, 157537524]","['Via Giordano Bruno', 'Via Giuseppe Giusti']",residential,False,False,95.806,"LINESTRING (15.4456974 41.7818817, 15.4462514 41.7817011, 15.4460665 41.7813142)",,,,,,
157537520,Via Giordano Bruno,residential,False,True,48.54,"LINESTRING (15.444678 41.7822127, 15.4441454 41.7823939)",,,,,,
157537678,Via Puglia,residential,False,False,43.305,"LINESTRING (15.444678 41.7822127, 15.4448795 41.782572)",,,20,,,
157537678,Via Puglia,residential,False,True,43.012,"LINESTRING (15.444678 41.7822127, 15.4444723 41.7818576)",,,20,,,
157537520,Via Giordano Bruno,residential,False,False,44.009,"LINESTRING (15.444678 41.7822127, 15.4449953 41.7821063, 15.4451619 41.7820501)",,,,,,
157537520,Via Giordano Bruno,residential,False,False,48.189,"LINESTRING (15.4451619 41.7820501, 15.4456974 41.7818817)",,,,,,
157537680,Via Principessa Mafalda,residential,False,False,43.257,"LINESTRING (15.4451619 41.7820501, 15.4453673 41.7824077)",,,,,,
157537680,Via Principessa Mafalda,residential,False,True,43.247,"LINESTRING (15.4451619 41.7820501, 15.4449568 41.7816925)",,,,,,
157537520,Via Giordano Bruno,residential,False,True,44.009,"LINESTRING (15.4451619 41.7820501, 15.4449953 41.7821063, 15.444678 41.7822127)",,,,,,
157375504,Corso Vittorio Veneto,tertiary,True,False,42.808,"LINESTRING (15.4438867 41.7829063, 15.4436844 41.7825521)",,,,,,
157537522,Via Foggia,residential,False,False,42.652,"LINESTRING (15.4438867 41.7829063, 15.4443555 41.7827484)",,,,,,
157225030,Via Ludovico Ariosto,residential,False,False,43.554,"LINESTRING (15.4459021 41.7822276, 15.446114 41.782586)",,,,,,
157225030,Via Ludovico Ariosto,residential,False,True,42.041,"LINESTRING (15.4459021 41.7822276, 15.4456974 41.7818817)",,,,,,
157537522,Via Foggia,residential,False,True,48.656,"LINESTRING (15.4459021 41.7822276, 15.4453673 41.7824077)",,,,,,
157225030,Via Ludovico Ariosto,residential,False,True,43.554,"LINESTRING (15.446114 41.782586, 15.4459021 41.7822276)",,,,,,
157537523,Via Armando Diaz,residential,False,True,49.139,"LINESTRING (15.446114 41.782586, 15.4455686 41.7827589)",,,,,,
157225030,Via Ludovico Ariosto,residential,False,False,36.132000000000005,"LINESTRING (15.446114 41.782586, 15.4462619 41.7828359, 15.4462899 41.7828833)",,,,,,
157536575,Via Duca di Genova,tertiary,True,False,43.096,"LINESTRING (15.4441454 41.7823939, 15.4443555 41.7827484)",,,,,,
157537520,Via Giordano Bruno,residential,False,False,48.54,"LINESTRING (15.4441454 41.7823939, 15.444678 41.7822127)",,,,,,
157537520,Via Giordano Bruno,residential,False,True,42.078,"LINESTRING (15.4441454 41.7823939, 15.4436844 41.7825521)",,,,,,
157375504,Corso Vittorio Veneto,tertiary,True,False,43.089,"LINESTRING (15.4436844 41.7825521, 15.4434807 41.7821956)",,,,,,
157537520,Via Giordano Bruno,residential,False,False,42.078,"LINESTRING (15.4436844 41.7825521, 15.4441454 41.7823939)",,,,,,
157375504,Corso Vittorio Veneto,tertiary,True,False,39.478,"LINESTRING (15.4440734 41.7832329, 15.4438867 41.7829063)",,,,,,
157537523,Via Armando Diaz,residential,False,False,43.166,"LINESTRING (15.4440734 41.7832329, 15.4445525 41.783081)",,,,,,
157537522,Via Foggia,residential,False,False,48.656,"LINESTRING (15.4453673 41.7824077, 15.4459021 41.7822276)",,,,,,
157537522,Via Foggia,residential,False,True,44.381,"LINESTRING (15.4453673 41.7824077, 15.4448795 41.782572)",,,,,,
157537680,Via Principessa Mafalda,residential,False,False,42.469,"LINESTRING (15.4453673 41.7824077, 15.4455686 41.7827589)",,,,,,
157537680,Via Principessa Mafalda,residential,False,True,43.257,"LINESTRING (15.4453673 41.7824077, 15.4451619 41.7820501)",,,,,,
157540091,Via Lentella,residential,False,False,43.863,"LINESTRING (15.4413287 41.7810079, 15.4416773 41.7813046)",,,,,,
157540091,Via Lentella,residential,False,True,23.846,"LINESTRING (15.4413287 41.7810079, 15.4413016 41.7807944)",,,,,,
157823520,Via Della Ricostruzione,residential,False,False,95.296,"LINESTRING (15.4413287 41.7810079, 15.4424467 41.7808093)",,,,,,
157823520,Via Della Ricostruzione,residential,False,True,36.208,"LINESTRING (15.4413287 41.7810079, 15.4409039 41.7810833)",,,,,,
157223486,Via Giacomo Leopardi,tertiary,False,False,37.972,"LINESTRING (15.4423053 41.7804845, 15.4424467 41.7808093)",,,50,,,
157223486,Via Giacomo Leopardi,tertiary,False,True,57.319,"LINESTRING (15.4423053 41.7804845, 15.4420919 41.7799942)",,,50,,,
157540090,Via Fratelli Cervi,residential,False,False,39.163,"LINESTRING (15.4423053 41.7804845, 15.4418689 41.7806192)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,57.302,"LINESTRING (15.4423053 41.7804845, 15.4429342 41.7802709)",,,,,,
157540089,Via Nicola Pitta,residential,False,False,96.703,"LINESTRING (15.4407655 41.7809299, 15.4401419 41.780195)",,,,,,
157540089,Via Nicola Pitta,residential,False,True,20.558,"LINESTRING (15.4407655 41.7809299, 15.4409039 41.7810833)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,46.936,"LINESTRING (15.4407655 41.7809299, 15.4413016 41.7807944)",,,,,,
157374459,,residential,False,False,87.691,"LINESTRING (15.4411895 41.7800871, 15.4401419 41.780195)",,,,,,
157374459,,residential,False,True,38.112,"LINESTRING (15.4411895 41.7800871, 15.4416448 41.7800402)",,,,,,
157540091,Via Lentella,residential,False,False,79.196,"LINESTRING (15.4411895 41.7800871, 15.4413016 41.7807944)",,,,,,
157540090,Via Fratelli Cervi,residential,False,False,46.936,"LINESTRING (15.4413016 41.7807944, 15.4407655 41.7809299)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,50.914,"LINESTRING (15.4413016 41.7807944, 15.4418689 41.7806192)",,,,,,
157540091,Via Lentella,residential,False,False,23.846,"LINESTRING (15.4413016 41.7807944, 15.4413287 41.7810079)",,,,,,
157540091,Via Lentella,residential,False,True,79.196,"LINESTRING (15.4413016 41.7807944, 15.4411895 41.7800871)",,,,,,
157374459,,residential,False,False,57.113,"LINESTRING (15.4401419 41.780195, 15.4394596 41.7802653)",,,,,,
157374459,,residential,False,True,87.691,"LINESTRING (15.4401419 41.780195, 15.4411895 41.7800871)",,,,,,
157540089,Via Nicola Pitta,residential,False,True,96.703,"LINESTRING (15.4401419 41.780195, 15.4407655 41.7809299)",,,,,,
157537580,Viale Giuseppe di Vittorio,tertiary,False,False,38.518,"LINESTRING (15.4410951 41.7814394, 15.4415363 41.781331)",,,20,,,
157537580,Viale Giuseppe di Vittorio,tertiary,False,True,23.053,"LINESTRING (15.4410951 41.7814394, 15.440831 41.7815042)",,,20,,,
157540089,Via Nicola Pitta,residential,False,False,43.818,"LINESTRING (15.4410951 41.7814394, 15.4410643 41.7812611, 15.4409039 41.7810833)",,,,,,
157537580,Viale Giuseppe di Vittorio,tertiary,False,False,41.606,"LINESTRING (15.4403521 41.7816159, 15.440831 41.7815042)",,,20,,,
157537580,Viale Giuseppe di Vittorio,tertiary,False,True,70.005,"LINESTRING (15.4403521 41.7816159, 15.4395525 41.781818)",,,20,,,
157540289,Via Collatia,residential,False,False,154.104,"LINESTRING (15.4403521 41.7816159, 15.4393509 41.7804483)",,,,,,
157540598,Via Galileo Galilei,residential,False,False,23.171,"LINESTRING (15.4387314 41.781918, 15.4387484 41.782126)",,,,,,
157540598,Via Galileo Galilei,residential,False,True,103.17499999999998,"LINESTRING (15.4387314 41.781918, 15.4387093 41.7816491, 15.4387683 41.7813251, 15.4388897 41.7810062)",,,,,,
157540600,Via Eugenio Curiel,residential,False,False,34.241,"LINESTRING (15.439235 41.7846132, 15.4396477 41.784602)",,,,,,
157540600,Via Eugenio Curiel,residential,False,True,25.856,"LINESTRING (15.439235 41.7846132, 15.4389239 41.7846292)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,False,109.227,"LINESTRING (15.439235 41.7846132, 15.4392362 41.7836309)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,True,56.058,"LINESTRING (15.439235 41.7846132, 15.4392511 41.7851172)",,,,,,
1047375428,Via Italia,tertiary,False,True,68.447,"LINESTRING (15.4393052 41.7815381, 15.4388897 41.7810062)",2,,,,,
157540599,Via Francesco Ferrucci,residential,False,False,241.717,"LINESTRING (15.4393052 41.7815381, 15.4390204 41.7818131, 15.4392296 41.7832372, 15.4392362 41.7836309)",,,,,,
1047375428,Via Italia,tertiary,False,False,37.44,"LINESTRING (15.4393052 41.7815381, 15.4394117 41.7816876, 15.4394469 41.7817202, 15.4395525 41.781818)",2,,,,,
107064248,Via Appennini,residential,False,False,43.897,"LINESTRING (15.4388598 41.7835328, 15.43836 41.7834026)",,,,,,
107064248,Via Appennini,residential,False,True,33.06,"LINESTRING (15.4388598 41.7835328, 15.4392362 41.7836309)",,,,,,
157540601,Via Galileo Galilei,residential,False,False,122.03,"LINESTRING (15.4388598 41.7835328, 15.4389239 41.7846292)",,,,,,
157540598,Via Galileo Galilei,residential,False,True,156.70499999999998,"LINESTRING (15.4388598 41.7835328, 15.4388112 41.7828372, 15.4387484 41.782126)",,,,,,
157540598,Via Galileo Galilei,residential,False,True,23.171,"LINESTRING (15.4387484 41.782126, 15.4387314 41.781918)",,,,,,
157540604,Via Sacco e Vanzetti,residential,False,True,145.559,"LINESTRING (15.4387484 41.782126, 15.43836 41.7834026)",,,,,,
157540598,Via Galileo Galilei,residential,False,False,156.70499999999998,"LINESTRING (15.4387484 41.782126, 15.4388112 41.7828372, 15.4388598 41.7835328)",,,,,,
157540600,Via Eugenio Curiel,residential,False,False,67.035,"LINESTRING (15.4381154 41.78463, 15.4389239 41.7846292)",,,,,,
"[157540602, 157540597]",Via Lungro,residential,False,True,190.75099999999998,"LINESTRING (15.4381154 41.78463, 15.4378311 41.784626, 15.4375844 41.78457, 15.4377437 41.7840932, 15.4377383 41.7838332, 15.4379599 41.7832984)",,,,,,
157540603,Via Balilla,residential,False,False,120.626,"LINESTRING (15.4381154 41.78463, 15.4381353 41.7851012, 15.4389576 41.785118)",,,,,,
1087627148,Via Sacco e Vanzetti,residential,False,False,139.112,"LINESTRING (15.4381154 41.78463, 15.4381031 41.7841692, 15.43836 41.7834026)",,,,,,
157540603,Via Balilla,residential,False,False,34.206,"LINESTRING (15.4392511 41.7851172, 15.4396633 41.78513)",,,,,,
157540603,Via Balilla,residential,False,True,24.335,"LINESTRING (15.4392511 41.7851172, 15.4389576 41.785118)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,False,56.058,"LINESTRING (15.4392511 41.7851172, 15.439235 41.7846132)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,True,57.026,"LINESTRING (15.4392511 41.7851172, 15.4392415 41.78563)",,,,,,
157540603,Via Balilla,residential,False,True,34.206,"LINESTRING (15.4396633 41.78513, 15.4392511 41.7851172)",,,,,,
1040353304,Via Duca d'Aosta,residential,False,False,44.895,"LINESTRING (15.4396633 41.78513, 15.4396486 41.7847264)",,,,,,
1040353304,Via Duca d'Aosta,residential,False,True,52.074,"LINESTRING (15.4396633 41.78513, 15.4396861 41.785598)",,,,,,
157540603,Via Balilla,residential,False,False,47.42400000000001,"LINESTRING (15.4396633 41.78513, 15.4401049 41.7851449, 15.4401389 41.7851461, 15.4401818 41.7851441, 15.4402315 41.7851306)",,,,,,
107064248,Via Appennini,residential,False,True,35.139,"LINESTRING (15.4379599 41.7832984, 15.43836 41.7834026)",,,,,,
"[157540602, 157540597]",Via Lungro,residential,False,False,190.751,"LINESTRING (15.4379599 41.7832984, 15.4377383 41.7838332, 15.4377437 41.7840932, 15.4375844 41.78457, 15.4378311 41.784626, 15.4381154 41.78463)",,,,,,
157540600,Via Eugenio Curiel,residential,False,False,25.856,"LINESTRING (15.4389239 41.7846292, 15.439235 41.7846132)",,,,,,
157540600,Via Eugenio Curiel,residential,False,True,67.035,"LINESTRING (15.4389239 41.7846292, 15.4381154 41.78463)",,,,,,
157540601,Via Galileo Galilei,residential,False,False,54.424,"LINESTRING (15.4389239 41.7846292, 15.4389576 41.785118)",,,,,,
157540601,Via Galileo Galilei,residential,False,True,122.03,"LINESTRING (15.4389239 41.7846292, 15.4388598 41.7835328)",,,,,,
157540600,Via Eugenio Curiel,residential,False,True,34.241,"LINESTRING (15.4396477 41.784602, 15.439235 41.7846132)",,,,,,
1040353304,Via Duca d'Aosta,residential,False,True,13.833,"LINESTRING (15.4396477 41.784602, 15.4396486 41.7847264)",,,,,,
1040353305,Via Duca d'Aosta,residential,True,False,96.252,"LINESTRING (15.4396477 41.784602, 15.4396414 41.7837364)",,,,,,
157540601,Via Galileo Galilei,residential,False,True,54.424,"LINESTRING (15.4389576 41.785118, 15.4389239 41.7846292)",,,,,,
157540603,Via Balilla,residential,False,False,24.335,"LINESTRING (15.4389576 41.785118, 15.4392511 41.7851172)",,,,,,
157540603,Via Balilla,residential,False,True,120.626,"LINESTRING (15.4389576 41.785118, 15.4381353 41.7851012, 15.4381154 41.78463)",,,,,,
107064248,Via Appennini,residential,False,False,35.139,"LINESTRING (15.43836 41.7834026, 15.4379599 41.7832984)",,,,,,
107064248,Via Appennini,residential,False,True,43.897,"LINESTRING (15.43836 41.7834026, 15.4388598 41.7835328)",,,,,,
157540604,Via Sacco e Vanzetti,residential,False,False,145.559,"LINESTRING (15.43836 41.7834026, 15.4387484 41.782126)",,,,,,
1087627148,Via Sacco e Vanzetti,residential,False,True,139.112,"LINESTRING (15.43836 41.7834026, 15.4381031 41.7841692, 15.4381154 41.78463)",,,,,,
107064248,Via Appennini,residential,False,False,33.06,"LINESTRING (15.4392362 41.7836309, 15.4388598 41.7835328)",,,,,,
107064248,Via Appennini,residential,False,True,35.586,"LINESTRING (15.4392362 41.7836309, 15.4396414 41.7837364)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,True,109.227,"LINESTRING (15.4392362 41.7836309, 15.439235 41.7846132)",,,,,,
157540599,Via Francesco Ferrucci,residential,False,True,241.717,"LINESTRING (15.4392362 41.7836309, 15.4392296 41.7832372, 15.4390204 41.7818131, 15.4393052 41.7815381)",,,,,,
157535228,Corso Generale Torelli,residential,True,False,26.134999999999998,"LINESTRING (15.4430563 41.784842, 15.4430578 41.7847574, 15.4430493 41.7846071)",,,20,3.3,,
157541077,,residential,False,False,30.954,"LINESTRING (15.441111 41.7844685, 15.4409581 41.7844462, 15.440762 41.784376)",,,,,,
157541077,,residential,False,True,23.636000000000003,"LINESTRING (15.441111 41.7844685, 15.441176 41.7845141, 15.4411735 41.7846601)",,,,,,
157841827,Via Professor Carlo Luigi Torelli,residential,False,True,87.339,"LINESTRING (15.441111 41.7844685, 15.4412089 41.7844588, 15.4413715 41.784461, 15.4416622 41.7844831, 15.4421566 41.7845376)",,,,,,
157541078,Via Vincenzo D'Alessandro,residential,False,True,79.471,"LINESTRING (15.4412921 41.7842271, 15.4417132 41.7842391, 15.4422256 41.7843591)",,,,,,
157375289,Via Monte Grappa,residential,False,False,53.123,"LINESTRING (15.4447809 41.78617, 15.4447895 41.7866477)",,,,,,
157375289,Via Monte Grappa,residential,False,True,27.901,"LINESTRING (15.4447809 41.78617, 15.4447764 41.7859191)",,,,,,
157541365,,residential,False,False,81.029,"LINESTRING (15.4447809 41.78617, 15.4457575 41.7861425)",,,,,,
157541365,,residential,False,True,81.029,"LINESTRING (15.4457575 41.7861425, 15.4447809 41.78617)",,,,,,
157841834,,tertiary,False,False,32.195,"LINESTRING (15.4457575 41.7861425, 15.4459096 41.7864089)",,,,,,
377842880,Corso Vittorio Veneto,tertiary,False,True,27.911,"LINESTRING (15.4457575 41.7861425, 15.445617 41.7859144)",,,,,,
157223486,Via Giacomo Leopardi,tertiary,False,False,37.995,"LINESTRING (15.4424467 41.7808093, 15.4425882 41.7811343)",,,50,,,
157223486,Via Giacomo Leopardi,tertiary,False,True,37.972,"LINESTRING (15.4424467 41.7808093, 15.4423053 41.7804845)",,,50,,,
157823520,Via Della Ricostruzione,residential,False,True,95.296,"LINESTRING (15.4424467 41.7808093, 15.4413287 41.7810079)",,,,,,
157374459,,residential,False,False,38.112,"LINESTRING (15.4416448 41.7800402, 15.4411895 41.7800871)",,,,,,
157374459,,residential,False,True,37.424,"LINESTRING (15.4416448 41.7800402, 15.4420919 41.7799942)",,,,,,
157823519,Via Ferrara,residential,False,True,67.01,"LINESTRING (15.4416448 41.7800402, 15.4418689 41.7806192)",,,,,,
157540090,Via Fratelli Cervi,residential,False,False,50.914,"LINESTRING (15.4418689 41.7806192, 15.4413016 41.7807944)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,39.163,"LINESTRING (15.4418689 41.7806192, 15.4423053 41.7804845)",,,,,,
157823519,Via Ferrara,residential,False,False,67.01,"LINESTRING (15.4418689 41.7806192, 15.4416448 41.7800402)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,False,57.026,"LINESTRING (15.4392415 41.78563, 15.4392511 41.7851172)",,,,,,
157540605,Via Francesco Ferrucci,residential,False,True,29.914,"LINESTRING (15.4392415 41.78563, 15.4392364 41.785899)",,,,,,
157823818,,residential,False,False,37.034,"LINESTRING (15.4392415 41.78563, 15.4396861 41.785598)",,,,,,
157823818,,residential,False,True,37.034,"LINESTRING (15.4396861 41.785598, 15.4392415 41.78563)",,,,,,
1040353304,Via Duca d'Aosta,residential,False,False,52.074,"LINESTRING (15.4396861 41.785598, 15.4396633 41.78513)",,,,,,
1040353304,Via Duca d'Aosta,residential,False,True,33.247,"LINESTRING (15.4396861 41.785598, 15.4397006 41.7858968)",,,,,,
157825370,Via Trento,residential,False,False,18.78,"LINESTRING (15.4424897 41.7861651, 15.4425006 41.7859964)",,,,,,
520104185,Via Monte S. Michele,residential,True,False,47.316,"LINESTRING (15.4412601 41.7869329, 15.4406931 41.7868846)",,,50,5.2,,
520106239,Via Murge,residential,False,False,46.521,"LINESTRING (15.4412601 41.7869329, 15.4412707 41.7865146)",,,50,,,
157826349,Via Francesco Petrarca,residential,False,True,78.013,"LINESTRING (15.4436066 41.7847762, 15.4435798 41.7847805, 15.4436337 41.7849271, 15.4436977 41.7849982, 15.4437474 41.7850333, 15.4438168 41.7850452, 15.44405 41.7850382, 15.4440618 41.7852033)",1,,,3.5,,
377842173,Viale Aldo Moro,residential,True,False,28.025,"LINESTRING (15.4440618 41.7852033, 15.4437242 41.7852156)",,,30,6,,
157826349,Via Francesco Petrarca,residential,False,False,78.01299999999999,"LINESTRING (15.4440618 41.7852033, 15.44405 41.7850382, 15.4438168 41.7850452, 15.4437474 41.7850333, 15.4436977 41.7849982, 15.4436337 41.7849271, 15.4435798 41.7847805, 15.4436066 41.7847762)",1,,,3.5,,
157225034,Via Fratelli Bandiera,residential,False,False,81.531,"LINESTRING (15.4434925 41.7800812, 15.4438636 41.7807602)",,,,,,
157540090,Via Fratelli Cervi,residential,False,False,50.873,"LINESTRING (15.4434925 41.7800812, 15.4429342 41.7802709)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,44.055,"LINESTRING (15.4434925 41.7800812, 15.4439806 41.7799247)",,,,,,
"[157225033, 157225034]","['Via Caduti sul Lavoro', 'Via Fratelli Bandiera']",residential,False,True,105.14099999999999,"LINESTRING (15.4434925 41.7800812, 15.4432475 41.7796329, 15.4426768 41.7798113)",,,,,,
377842170,,residential,False,True,44.004,"LINESTRING (15.4471232 41.7799009, 15.4471371 41.7802965)",,,,,,
157841831,Via Giacomo Puccini,residential,False,True,37.594,"LINESTRING (15.4438053 41.7796129, 15.4439806 41.7799247)",,,,,,
157540090,Via Fratelli Cervi,residential,False,False,48.101,"LINESTRING (15.4445135 41.7797538, 15.4439806 41.7799247)",,,,,,
157841830,Via Vincenzo Bellini,residential,False,False,80.236,"LINESTRING (15.4445135 41.7797538, 15.4448406 41.7804329)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,31.26,"LINESTRING (15.4445135 41.7797538, 15.4447931 41.7796757, 15.4448474 41.7796335)",,,,,,
157294883,Corso Garibaldi,residential,False,False,3.39,"LINESTRING (15.4421566 41.7845376, 15.4421453 41.7845669)",,,,,,
157294883,Corso Garibaldi,residential,False,True,20.656,"LINESTRING (15.4421566 41.7845376, 15.4422256 41.7843591)",,,,,,
157841827,Via Professor Carlo Luigi Torelli,residential,False,False,87.339,"LINESTRING (15.4421566 41.7845376, 15.4416622 41.7844831, 15.4413715 41.784461, 15.4412089 41.7844588, 15.441111 41.7844685)",,,,,,
157841829,Via Ugo Foscolo,residential,False,True,77.23,"LINESTRING (15.4453763 41.7796576, 15.4456346 41.7803249)",,,,,,
995952970,Garganica,secondary,False,False,4.832,"LINESTRING (15.4453763 41.7796576, 15.4453182 41.7796542)",2,,50,,SS89,
995952970,Garganica,secondary,False,True,45.458,"LINESTRING (15.4453763 41.7796576, 15.4455939 41.7796755, 15.4459217 41.7796989)",2,,50,,SS89,
157540090,Via Fratelli Cervi,residential,False,False,44.055,"LINESTRING (15.4439806 41.7799247, 15.4434925 41.7800812)",,,,,,
157540090,Via Fratelli Cervi,residential,False,True,48.101,"LINESTRING (15.4439806 41.7799247, 15.4445135 41.7797538)",,,,,,
157841831,Via Giacomo Puccini,residential,False,False,37.594,"LINESTRING (15.4439806 41.7799247, 15.4438053 41.7796129)",,,,,,
157841831,Via Giacomo Puccini,residential,False,True,80.817,"LINESTRING (15.4439806 41.7799247, 15.4443496 41.7805974)",,,,,,
157375503,Via Borgonuovo,residential,False,False,35.765,"LINESTRING (15.4467189 41.7810918, 15.4463266 41.7812255)",,,,,,
157375503,Via Borgonuovo,residential,False,True,70.837,"LINESTRING (15.4467189 41.7810918, 15.4474959 41.780827)",,,,,,
1000045783,Via Umberto Giordano,residential,False,True,94.235,"LINESTRING (15.4467189 41.7810918, 15.4462825 41.7803093)",,,,,,
157841828,Via Guido Rossa,residential,False,True,105.27900000000001,"LINESTRING (15.4483758 41.7801049, 15.4475023 41.7802772, 15.4471371 41.7802965)",,,,,,
995952970,Garganica,secondary,False,True,4.832,"LINESTRING (15.4453182 41.7796542, 15.4453763 41.7796576)",2,,50,,SS89,
514334474,,secondary_link,True,False,32.537,"LINESTRING (15.4453182 41.7796542, 15.4452154 41.7796578, 15.4449305 41.7796196)",,,30,,,
157223859,Viale Giuseppe di Vittorio,tertiary,False,False,40.555,"LINESTRING (15.4462825 41.7803093, 15.4467712 41.7803239)",,,30,,,
157223859,Viale Giuseppe di Vittorio,tertiary,False,True,32.114,"LINESTRING (15.4462825 41.7803093, 15.4458954 41.7803186)",,,30,,,
157841832,Via Giovanni Pascoli,residential,False,True,74.174,"LINESTRING (15.4462825 41.7803093, 15.4459217 41.7796989)",,,,,,
1000045783,Via Umberto Giordano,residential,False,False,94.235,"LINESTRING (15.4462825 41.7803093, 15.4467189 41.7810918)",,,,,,
157841832,Via Giovanni Pascoli,residential,False,False,74.174,"LINESTRING (15.4459217 41.7796989, 15.4462825 41.7803093)",,,,,,
995952970,Garganica,secondary,False,False,45.458,"LINESTRING (15.4459217 41.7796989, 15.4455939 41.7796755, 15.4453763 41.7796576)",2,,50,,SS89,
995952970,Garganica,secondary,False,True,321.961,"LINESTRING (15.4459217 41.7796989, 15.4467505 41.7797689, 15.4481533 41.7798889, 15.4485717 41.7799529, 15.449143 41.7800809, 15.4496956 41.7802789)",2,,50,,SS89,
157537580,Viale Giuseppe di Vittorio,tertiary,False,True,44.178,"LINESTRING (15.4443496 41.7805974, 15.4438636 41.7807602)",,,20,,,
157841831,Via Giacomo Puccini,residential,False,False,80.817,"LINESTRING (15.4443496 41.7805974, 15.4439806 41.7799247)",,,,,,
"[157223859, 157537580]",Viale Giuseppe di Vittorio,tertiary,False,False,44.634,"LINESTRING (15.4443496 41.7805974, 15.444547 41.7805313, 15.4448406 41.7804329)",,,"['20', '30']",,,
157541080,Via 4 Novembre 1918,residential,False,True,3.269,"LINESTRING (15.4411735 41.7846601, 15.4411344 41.7846563)",,,,,,
157541077,,residential,False,False,23.636000000000003,"LINESTRING (15.4411735 41.7846601, 15.441176 41.7845141, 15.441111 41.7844685)",,,,,,
157541080,Via 4 Novembre 1918,residential,False,False,75.38300000000001,"LINESTRING (15.4411735 41.7846601, 15.4412575 41.7846758, 15.4420738 41.7847515)",,,,,,
519373000,SP37,tertiary,False,False,20.951,"LINESTRING (15.4395791 41.7882184, 15.4397577 41.7880851)",,,50,8,,
514334470,,secondary,True,False,24.721999999999998,"LINESTRING (15.4447495 41.7794883, 15.4447767 41.7794638, 15.444813 41.7794472, 15.4448545 41.7794402, 15.4448969 41.7794436, 15.4449355 41.779457, 15.4449662 41.779479, 15.4449857 41.7795072)",,,30,,,roundabout
514334470,,secondary,True,False,7.162000000000001,"LINESTRING (15.4449305 41.7796196, 15.4448905 41.7796318, 15.4448474 41.7796335)",,,30,,,roundabout
157540090,Via Fratelli Cervi,residential,False,False,31.26,"LINESTRING (15.4448474 41.7796335, 15.4447931 41.7796757, 15.4445135 41.7797538)",,,,,,
514334470,,secondary,True,False,7.156,"LINESTRING (15.4448474 41.7796335, 15.4448059 41.7796247, 15.4447706 41.7796062)",,,30,,,roundabout
514334472,,secondary_link,True,False,33.135,"LINESTRING (15.4447706 41.7796062, 15.4443761 41.7795587)",,,30,,,
514334470,,secondary,True,False,14.173,"LINESTRING (15.4447706 41.7796062, 15.4447453 41.7795801, 15.4447329 41.7795497, 15.4447344 41.779518, 15.4447495 41.7794883)",,,30,,,roundabout
514334470,,secondary,True,False,14.276,"LINESTRING (15.4449857 41.7795072, 15.444992 41.7795387, 15.4449842 41.7795703, 15.4449629 41.7795983, 15.4449305 41.7796196)",,,30,,,roundabout
514334475,,secondary_link,True,False,32.217,"LINESTRING (15.4449857 41.7795072, 15.4451081 41.7795777, 15.4452087 41.7796167, 15.4453182 41.7796542)",,,30,,,
514334473,,secondary_link,True,False,31.936999999999998,"LINESTRING (15.4443761 41.7795587, 15.444573 41.7795227, 15.4447495 41.7794883)",,,30,,,
520057011,Via Luigi Galasso,residential,False,False,60.782,"LINESTRING (15.4418401 41.7865336, 15.4418871 41.7859881)",,,50,6,,
520057011,Via Luigi Galasso,residential,False,True,49.639,"LINESTRING (15.4418401 41.7865336, 15.4418018 41.7869791)",,,50,6,,
