osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes
251949037,,,residential,,False,False,543.9100000000002,"LINESTRING (14.7365634 40.9195708, 14.7364775 40.9194046, 14.7363649 40.9190702, 14.7363193 40.9189911, 14.7362925 40.9187459, 14.7363246 40.9183101, 14.7363005 40.917998, 14.7362495 40.9178825, 14.7361047 40.9177224, 14.7357954 40.9175279, 14.7355548 40.9173717, 14.7354449 40.9173677, 14.7352491 40.9174325, 14.7350108 40.9175376, 14.734825 40.9175967, 14.7347243 40.9176352, 14.7346635 40.91769, 14.7346971 40.9177356, 14.734778 40.9177492, 14.735013 40.917698, 14.7351096 40.9176676, 14.7351839 40.9176556, 14.73552 40.9177629, 14.7357372 40.9178926, 14.7358223 40.9179454, 14.7358705 40.918065, 14.7359054 40.9181866, 14.7359886 40.9183386, 14.7360028 40.9184398, 14.7359169 40.9185027, 14.7358553 40.9185311)",,
491470489,,Corso Giuseppe Garibaldi,residential,30,True,False,31.549,"LINESTRING (14.7365634 40.9195708, 14.7364695 40.9196478, 14.7363885 40.9197182, 14.7363366 40.9197485, 14.7362987 40.9197706)",,
1230603265,,Via Acqua delle Noci,residential,,False,True,174.36700000000002,"LINESTRING (14.7365634 40.9195708, 14.7366135 40.9194716, 14.7366296 40.9192993, 14.736668 40.9192039, 14.7371508 40.9189607, 14.7373297 40.9188928, 14.7374261 40.9188732, 14.7374994 40.9188778, 14.7375503 40.9189103, 14.7375746 40.9189464, 14.7375565 40.9189983, 14.7375176 40.9190499, 14.7372317 40.9192031)",permissive,
251949037,,,residential,,False,False,6.022,"LINESTRING (14.7347192 40.9204869, 14.7347099 40.9205406)",,
251949037,,,residential,,False,True,237.67899999999997,"LINESTRING (14.7347192 40.9204869, 14.7348681 40.9202954, 14.7350948 40.9199802, 14.7351296 40.9199356, 14.7353026 40.9196914, 14.735422 40.9195252, 14.7355534 40.9192739, 14.7357659 40.9187095, 14.7358511 40.9185395)",,
362796174,,,residential,,False,False,148.745,"LINESTRING (14.7347192 40.9204869, 14.7346726 40.9204771, 14.734662 40.9204357, 14.7346602 40.9203395, 14.7346602 40.9201632, 14.7346691 40.9199027, 14.7346576 40.9197563, 14.7346455 40.919584, 14.7346804 40.919435, 14.7347058 40.9192587, 14.7347072 40.9191807)",,
251869917,SP226,Strada Comunale Capocastello,unclassified,,False,True,306.14700000000005,"LINESTRING (14.7372729 40.9223685, 14.7370018 40.922318, 14.7367537 40.9222127, 14.7364694 40.9220404, 14.735662 40.9215996, 14.7355279 40.9215145, 14.7352942 40.9214496, 14.7351028 40.9214456, 14.7349191 40.9214962, 14.7346222 40.9216762, 14.7345127 40.9217374, 14.7343907 40.9217779, 14.7342673 40.921781, 14.73415 40.9217309)",,
"[251950312, 251950315]",,,residential,,False,True,259.929,"LINESTRING (14.7372729 40.9223685, 14.7372087 40.9222626, 14.7371443 40.9218816, 14.7372095 40.9214335, 14.7372372 40.9213829, 14.7372739 40.9213159, 14.7375528 40.9210606, 14.7374026 40.9209471, 14.737408 40.9208984, 14.7374233 40.9208074, 14.7375153 40.9206512, 14.7375957 40.9205458, 14.7376655 40.9204444, 14.7377451 40.9203453, 14.7377883 40.9202466)",,
491470485,SP226,,unclassified,,False,False,19.934,"LINESTRING (14.7372729 40.9223685, 14.7374137 40.9223949, 14.7374989 40.9224215)",,
251950314,,Corso Giuseppe Garibaldi,residential,30,True,False,79.697,"LINESTRING (14.7383612 40.9203277, 14.7385501 40.9203633, 14.7392904 40.9204708)",,
251950316,,,residential,,False,False,177.168,"LINESTRING (14.7383612 40.9203277, 14.7383092 40.9205133, 14.7382717 40.9206674, 14.7387215 40.9208925, 14.7388564 40.921016, 14.7386303 40.9214762, 14.7385828 40.9214983, 14.7384219 40.9214173)",,
251950316,,,residential,,False,True,177.168,"LINESTRING (14.7384219 40.9214173, 14.7385828 40.9214983, 14.7386303 40.9214762, 14.7388564 40.921016, 14.7387215 40.9208925, 14.7382717 40.9206674, 14.7383092 40.9205133, 14.7383612 40.9203277)",,
251950314,,Corso Giuseppe Garibaldi,residential,30,True,False,49.047,"LINESTRING (14.7377883 40.9202466, 14.7380976 40.9202781, 14.7383612 40.9203277)",,
"[251950312, 251950315]",,,residential,,False,False,259.92900000000003,"LINESTRING (14.7377883 40.9202466, 14.7377451 40.9203453, 14.7376655 40.9204444, 14.7375957 40.9205458, 14.7375153 40.9206512, 14.7374233 40.9208074, 14.737408 40.9208984, 14.7374026 40.9209471, 14.7375528 40.9210606, 14.7372739 40.9213159, 14.7372372 40.9213829, 14.7372095 40.9214335, 14.7371443 40.9218816, 14.7372087 40.9222626, 14.7372729 40.9223685)",,
491470486,,Corso Giuseppe Garibaldi,residential,30,True,False,93.14500000000001,"LINESTRING (14.7366891 40.9201383, 14.7367858 40.9201449, 14.7371642 40.9201829, 14.7377883 40.9202466)",,
991462193,,Piazza Municipio,residential,30,False,True,57.811,"LINESTRING (14.7366891 40.9201383, 14.7365261 40.9201277, 14.7362987 40.9197706)",,
251951119,,Viale San Modestino,unclassified,,False,False,119.394,"LINESTRING (14.7423226 40.9217553, 14.7435417 40.922307)",,
270061486,SP269,,tertiary_link,,True,False,9.763,"LINESTRING (14.7423226 40.9217553, 14.7422229 40.9217102)",,
362794773,,Via S Francesco,residential,,False,False,40.639,"LINESTRING (14.7360094 40.9194781, 14.7361044 40.919583, 14.7362131 40.9196812, 14.7362743 40.9197451, 14.7362987 40.9197706)",,
362794773,,Via S Francesco,residential,,False,True,169.784,"LINESTRING (14.7360094 40.9194781, 14.7359331 40.9194904, 14.7358306 40.9195301, 14.7357456 40.9195735, 14.7356969 40.9196293, 14.7356434 40.9197354, 14.7356269 40.9197681, 14.7355694 40.9198626, 14.7355131 40.9199636, 14.7354394 40.9200713, 14.7353431 40.9201733, 14.7353131 40.9201979, 14.7351418 40.9202895, 14.7350556 40.9203311, 14.7349368 40.9203915, 14.7348556 40.9204227, 14.7348006 40.9204463, 14.7347843 40.9205039, 14.7347593 40.920536, 14.7347099 40.9205406)",,
417303815,,Via Porta dei Santi,residential,,False,False,105.715,"LINESTRING (14.7360094 40.9194781, 14.7359812 40.9194403, 14.7359693 40.9193567, 14.7359456 40.9192073, 14.7359218 40.9191027, 14.7358981 40.9190041, 14.7358704 40.9188517, 14.7358625 40.918774, 14.7358586 40.9186754, 14.7358511 40.9185395)",,
251949037,,,residential,,False,True,6.022,"LINESTRING (14.7347099 40.9205406, 14.7347192 40.9204869)",,
251949037,,,residential,,False,False,142.263,"LINESTRING (14.7347099 40.9205406, 14.7347058 40.920722, 14.7345972 40.9209206, 14.7344135 40.9211912, 14.7342928 40.9213706, 14.7341654 40.9216401, 14.73415 40.9217309)",,
362794773,,Via S Francesco,residential,,False,False,169.784,"LINESTRING (14.7347099 40.9205406, 14.7347593 40.920536, 14.7347843 40.9205039, 14.7348006 40.9204463, 14.7348556 40.9204227, 14.7349368 40.9203915, 14.7350556 40.9203311, 14.7351418 40.9202895, 14.7353131 40.9201979, 14.7353431 40.9201733, 14.7354394 40.9200713, 14.7355131 40.9199636, 14.7355694 40.9198626, 14.7356269 40.9197681, 14.7356434 40.9197354, 14.7356969 40.9196293, 14.7357456 40.9195735, 14.7358306 40.9195301, 14.7359331 40.9194904, 14.7360094 40.9194781)",,
251869917,SP226,Strada Comunale Capocastello,unclassified,,False,True,17.876,"LINESTRING (14.7347072 40.9191807, 14.7347327 40.9190211)",,
251869917,SP226,Strada Comunale Capocastello,unclassified,,False,False,293.21200000000005,"LINESTRING (14.7347072 40.9191807, 14.7346562 40.9193226, 14.7345462 40.9196884, 14.7343679 40.9202285, 14.7342566 40.9206035, 14.7341882 40.9209936, 14.7341681 40.9213128, 14.7340702 40.9214952, 14.7340406 40.9215834, 14.7340675 40.9216563, 14.73415 40.9217309)",,
362796174,,,residential,,False,True,148.74499999999998,"LINESTRING (14.7347072 40.9191807, 14.7347058 40.9192587, 14.7346804 40.919435, 14.7346455 40.919584, 14.7346576 40.9197563, 14.7346691 40.9199027, 14.7346602 40.9201632, 14.7346602 40.9203395, 14.734662 40.9204357, 14.7346726 40.9204771, 14.7347192 40.9204869)",,
"[411097330, 411085014]",,"['Via Concezione', 'Via Castello']",residential,,False,"[False, True]",323.841,"LINESTRING (14.7340417 40.9190826, 14.7339969 40.9190729, 14.7338836 40.919077, 14.7337403 40.919101, 14.7335792 40.9191345, 14.733489 40.9191518, 14.7334271 40.9191866, 14.733328 40.9192401, 14.7332289 40.9192907, 14.7332129 40.9192989, 14.7331998 40.9193035, 14.7331368 40.9193257, 14.7330395 40.9193765, 14.7329475 40.9194313, 14.732928 40.9194567, 14.73299 40.9195022, 14.7330519 40.9195035, 14.7331563 40.9194728, 14.7332911 40.9194288, 14.733308 40.9194238, 14.7333971 40.9193974, 14.7334272 40.9194526, 14.7335297 40.9194688, 14.7335226 40.9195236, 14.7334908 40.9196479, 14.7334801 40.9196934, 14.7335699 40.9197046, 14.7334801 40.9198799, 14.7333714 40.9200187, 14.733189 40.9202204, 14.7330885 40.9203967, 14.7330214 40.9205305, 14.7328779 40.9206987)",,
251949037,,,residential,,False,True,0.998,"LINESTRING (14.7358511 40.9185395, 14.7358553 40.9185311)",,
251949037,,,residential,,False,False,237.67900000000003,"LINESTRING (14.7358511 40.9185395, 14.7357659 40.9187095, 14.7355534 40.9192739, 14.735422 40.9195252, 14.7353026 40.9196914, 14.7351296 40.9199356, 14.7350948 40.9199802, 14.7348681 40.9202954, 14.7347192 40.9204869)",,
417303815,,Via Porta dei Santi,residential,,False,True,105.71499999999999,"LINESTRING (14.7358511 40.9185395, 14.7358586 40.9186754, 14.7358625 40.918774, 14.7358704 40.9188517, 14.7358981 40.9190041, 14.7359218 40.9191027, 14.7359456 40.9192073, 14.7359693 40.9193567, 14.7359812 40.9194403, 14.7360094 40.9194781)",,
118761136,SS374,Via Ramiro Marcone,secondary,30,False,True,59.466,"LINESTRING (14.742094 40.918924, 14.7427046 40.9186536)",,
118761136,SS374,Via Ramiro Marcone,secondary,30,False,False,56.266999999999996,"LINESTRING (14.742094 40.918924, 14.7420504 40.9189433, 14.7417193 40.9190743, 14.7415207 40.9191832)",,
773844812,,Via Guido Dorso,residential,30,False,False,105.06,"LINESTRING (14.742094 40.918924, 14.7414535 40.9184609, 14.741248 40.9183092, 14.7411873 40.9182739)",,2
1197155733,,,residential,,False,False,52.378,"LINESTRING (14.7411873 40.9182739, 14.7405893 40.9181409)",,
773844812,,Via Guido Dorso,residential,30,False,False,85.881,"LINESTRING (14.7411873 40.9182739, 14.7413414 40.918108, 14.7416263 40.9177939, 14.7417435 40.9176271)",,2
773844812,,Via Guido Dorso,residential,30,False,True,105.06,"LINESTRING (14.7411873 40.9182739, 14.741248 40.9183092, 14.7414535 40.9184609, 14.742094 40.918924)",,2
491470490,,Via Acqua delle Noci,residential,,False,False,48.153,"LINESTRING (14.7417435 40.9176271, 14.7412022 40.9174849)",permissive,
491470490,,Via Acqua delle Noci,residential,,False,True,50.552,"LINESTRING (14.7417435 40.9176271, 14.7418503 40.9176552, 14.7423215 40.9177527)",permissive,
773844812,,Via Guido Dorso,residential,30,False,True,85.881,"LINESTRING (14.7417435 40.9176271, 14.7416263 40.9177939, 14.7413414 40.918108, 14.7411873 40.9182739)",,2
910082131,,,residential,,False,True,29.646,"LINESTRING (14.7421496 40.9227792, 14.7424225 40.9229482)",,
