osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,tunnel
96850325,True,,SP43,Via IV Novembre,secondary,False,21.909000000000002,"LINESTRING (11.7569189 42.2500284, 11.7570742 42.2501281, 11.7571209 42.2501567)",,,
431089925,True,1,,,secondary,False,16.381999999999998,"LINESTRING (11.7569189 42.2500284, 11.7569275 42.2500572, 11.7569242 42.2500865, 11.7569094 42.2501139, 11.7568844 42.2501368, 11.7568513 42.2501532)",,roundabout,
440763991,True,,,,secondary,False,4.2620000000000005,"LINESTRING (11.7568915 42.2499961, 11.7569073 42.2500112, 11.7569189 42.2500284)",,roundabout,
96850321,True,1,SP43,Circonvallazione Vincenzo Cardarelli,secondary,False,40.176,"LINESTRING (11.7567882 42.2501626, 11.7566389 42.2502154, 11.7565244 42.2502604, 11.7563441 42.2503114)",,,
431089925,True,1,,,secondary,False,14.11,"LINESTRING (11.7567882 42.2501626, 11.7567463 42.2501561, 11.7567093 42.2501401, 11.756681 42.2501163, 11.7566644 42.250087)",,roundabout,
96850320,True,,,,residential,False,23.787999999999997,"LINESTRING (11.756726 42.2499788, 11.7567979 42.2498705, 11.7568655 42.2497918)",,,
440763991,True,,,,secondary,False,14.793000000000001,"LINESTRING (11.756726 42.2499788, 11.7567679 42.2499669, 11.7568128 42.2499659, 11.7568556 42.249976, 11.7568915 42.2499961)",,roundabout,
100145691,False,,,Via di Villa Tarantola,residential,False,80.511,"LINESTRING (11.7651975 42.2506462, 11.7651786 42.2506247, 11.7647266 42.2501459, 11.7646311 42.2500561)",,,
575225048,False,2,SP43,Via Ripagretta,secondary,False,122.63799999999999,"LINESTRING (11.7651975 42.2506462, 11.763921 42.2511633, 11.7638884 42.2511724)",50,,
101394919,False,,,Via Fratelli Cervi,residential,False,31.495,"LINESTRING (11.7641572 42.2499444, 11.7637754 42.2499256)",,,
101394919,False,,,Via Fratelli Cervi,residential,True,41.82600000000001,"LINESTRING (11.7641572 42.2499444, 11.7644089 42.2499675, 11.7645419 42.2500068, 11.7646311 42.2500561)",,,
108144245,False,,,Via Tomba dei Leopardi,residential,False,231.26000000000002,"LINESTRING (11.7641572 42.2499444, 11.7645967 42.2494915, 11.7640098 42.2491408, 11.7633009 42.2498651, 11.7632459 42.2499213)",,,
1009896646,False,,,Via Fratelli Cervi,residential,True,29.081,"LINESTRING (11.7626106 42.2499659, 11.7629636 42.2499769)",,,
101394914,True,,,Via Ansedonia,residential,False,56.452,"LINESTRING (11.7615853 42.2490841, 11.7610715 42.2494204)",,,
100145691,False,,,Via di Villa Tarantola,residential,True,80.511,"LINESTRING (11.7646311 42.2500561, 11.7647266 42.2501459, 11.7651786 42.2506247, 11.7651975 42.2506462)",,,
101394919,False,,,Via Fratelli Cervi,residential,False,41.82600000000001,"LINESTRING (11.7646311 42.2500561, 11.7645419 42.2500068, 11.7644089 42.2499675, 11.7641572 42.2499444)",,,
379805277,False,,,Via di Porta Tarquinia,residential,True,10.769,"LINESTRING (11.7591137 42.2544505, 11.7592074 42.2543829)",50,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,28.898000000000003,"LINESTRING (11.7591137 42.2544505, 11.7590802 42.2546357, 11.759053 42.2547059)",,,
147456215,False,,,Alberata Dante Alighieri,residential,True,88.403,"LINESTRING (11.7591137 42.2544505, 11.7591798 42.2544635, 11.7601511 42.2546566)",,,
"[147462592, 127886452, 147456212, 147456214]",False,,,"['Corso Vittorio Emanuele', 'Via Dante Alighieri']",residential,True,105.09700000000001,"LINESTRING (11.7591137 42.2544505, 11.7585405 42.2543639, 11.7584929 42.2543567, 11.7582515 42.2543055, 11.7580774 42.2542686, 11.7578819 42.2542096)",50,,
147045980,False,2,,Via cavalier Giuseppe Volpini,tertiary,True,32.731,"LINESTRING (11.7547941 42.2532565, 11.7551596 42.2533725)",50,,
101568581,False,2,,Via cavalier Giuseppe Volpini,tertiary,False,125.245,"LINESTRING (11.7547941 42.2532565, 11.754153 42.2530255, 11.7534247 42.2527653)",50,,
100316207,False,2,,Via Valverde,tertiary,True,6.164,"LINESTRING (11.7548498 42.2535373, 11.7547833 42.2535628)",,,
147444134,True,2,,Via Valverde,tertiary,False,32.078,"LINESTRING (11.7548498 42.2535373, 11.7548646 42.2534618, 11.7548525 42.2534043, 11.7548149 42.2533114, 11.7547941 42.2532565)",,,
"[379981874, 147444133, 379981870]",True,1,,Largo Barriera San Giusto,unclassified,False,231.58800000000002,"LINESTRING (11.7532983 42.2526465, 11.7536098 42.2526953, 11.7536537 42.2526963, 11.753695 42.2526924, 11.7538764 42.2526789, 11.7546281 42.2525956, 11.7547903 42.2525879, 11.7548939 42.252616, 11.755089 42.252773, 11.7552106 42.2528981, 11.7552891 42.2529898, 11.7553088 42.2530294, 11.7553129 42.2531022, 11.7552166 42.253272, 11.7551596 42.2533725)",,,
420346554,True,,,,tertiary,False,16.886,"LINESTRING (11.7532983 42.2526465, 11.7533407 42.2526974, 11.7534247 42.2527653)",,,
101394898,False,,,Via Ettore Sacconi,residential,False,67.81899999999999,"LINESTRING (11.7609954 42.2521169, 11.76083 42.251941, 11.7605247 42.2516163)",,,
101394898,False,,,Via Ettore Sacconi,residential,True,55.882999999999996,"LINESTRING (11.7609954 42.2521169, 11.7611397 42.2524679, 11.7611815 42.2526)",,,
101394957,False,,,Via Corrado e Mario Nardi,residential,False,109.469,"LINESTRING (11.7609954 42.2521169, 11.7609461 42.251589, 11.7609413 42.2511337)",,,
101394927,False,,,Via Angelo Jacopucci,residential,True,11.583,"LINESTRING (11.7583898 42.2487681, 11.7584404 42.2488653)",,,
101394903,True,,,Via G. Scotti,residential,False,152.725,"LINESTRING (11.7638533 42.2511822, 11.7629636 42.2499769)",,,
575225048,False,2,SP43,Via Ripagretta,secondary,True,3.088,"LINESTRING (11.7638533 42.2511822, 11.7638884 42.2511724)",50,,
"[575225048, 34835268]",False,2,SP43,"['Via Ripagretta', 'Via delle Croci']",secondary,False,28.445,"LINESTRING (11.7638533 42.2511822, 11.7637341 42.2512154, 11.7635878 42.2512326, 11.7635177 42.251233)",50,,
440763990,False,2,SP43,Via delle Croci,secondary,False,37.334,"LINESTRING (11.7609413 42.2511337, 11.7604883 42.2511165)",,,
101394957,False,,,Via Corrado e Mario Nardi,residential,True,109.469,"LINESTRING (11.7609413 42.2511337, 11.7609461 42.251589, 11.7609954 42.2521169)",,,
440763990,False,2,SP43,Via delle Croci,secondary,True,212.36,"LINESTRING (11.7609413 42.2511337, 11.7624039 42.2511893, 11.7634128 42.2512335, 11.7635177 42.251233)",,,
101394911,False,,,Via Ripagretta,residential,True,21.028,"LINESTRING (11.7611815 42.2526, 11.7613615 42.2524658)",,,
147029094,False,,,,residential,False,40.724,"LINESTRING (11.7611815 42.2526, 11.760689 42.2525648)",20,,
101394898,False,,,Via Ettore Sacconi,residential,False,55.882999999999996,"LINESTRING (11.7611815 42.2526, 11.7611397 42.2524679, 11.7609954 42.2521169)",,,
101568554,True,,,Via di Porta Tarquinia,residential,False,46.84,"LINESTRING (11.7611815 42.2526, 11.7611509 42.2526727, 11.7611199 42.2527335, 11.7609555 42.2529858)",50,,
101394927,False,,,Via Angelo Jacopucci,residential,False,33.903,"LINESTRING (11.7588263 42.2489719, 11.7584404 42.2488653)",,,
101394927,False,,,Via Angelo Jacopucci,residential,True,67.292,"LINESTRING (11.7588263 42.2489719, 11.7590099 42.2490135, 11.7596081 42.2491489)",,,
101394910,True,,,Via Faleria,residential,False,76.783,"LINESTRING (11.7606491 42.2489832, 11.7597578 42.2487794)",,,
108110936,True,,,Via Verento,residential,False,22.827,"LINESTRING (11.7606491 42.2489832, 11.7605303 42.2491687)",,,
101394911,False,,,Via Ripagretta,residential,False,144.133,"LINESTRING (11.7627159 42.2516457, 11.761726 42.2522156, 11.7613615 42.2524658)",,,
101394911,False,,,Via Ripagretta,residential,True,82.043,"LINESTRING (11.7627159 42.2516457, 11.7631032 42.2514611, 11.7634413 42.251335, 11.7635177 42.251233)",,,
101413144,False,,,Via P. Ghignoni,residential,False,155.362,"LINESTRING (11.7627159 42.2516457, 11.7634223 42.2525957, 11.7637933 42.2524459)",,,
1009896646,False,,,Via Fratelli Cervi,residential,False,29.081,"LINESTRING (11.7629636 42.2499769, 11.7626106 42.2499659)",,,
101394919,False,,,Via Fratelli Cervi,residential,True,24.485999999999997,"LINESTRING (11.7629636 42.2499769, 11.7631133 42.249926, 11.7632459 42.2499213)",,,
101394927,False,,,Via Angelo Jacopucci,residential,False,11.583,"LINESTRING (11.7584404 42.2488653, 11.7583898 42.2487681)",,,
101394927,False,,,Via Angelo Jacopucci,residential,True,33.903,"LINESTRING (11.7584404 42.2488653, 11.7588263 42.2489719)",,,
108110935,True,,,Via Tarconte,residential,False,11.439,"LINESTRING (11.7584404 42.2488653, 11.758313 42.2489064)",,,
96850323,False,,,Via Cere,unclassified,False,42.894,"LINESTRING (11.7597578 42.2487794, 11.7596081 42.2491489)",,,
101394899,False,,,Via Sutri,residential,True,45.864999999999995,"LINESTRING (11.7610715 42.2494204, 11.7611865 42.2496393, 11.7614232 42.2496684)",,,
108110962,True,,,Via Sutri,residential,False,53.012,"LINESTRING (11.7610715 42.2494204, 11.7609926 42.2493572, 11.7605303 42.2491687)",,,
101394927,False,,,Via Angelo Jacopucci,residential,False,66.858,"LINESTRING (11.7603814 42.2493329, 11.7596081 42.2491489)",,,
299263518,True,,,Via Verento,residential,False,75.136,"LINESTRING (11.7603814 42.2493329, 11.7601115 42.2499784)",,,
"[575225048, 34835268]",False,2,SP43,"['Via Ripagretta', 'Via delle Croci']",secondary,True,28.445,"LINESTRING (11.7635177 42.251233, 11.7635878 42.2512326, 11.7637341 42.2512154, 11.7638533 42.2511822)",50,,
101394911,False,,,Via Ripagretta,residential,False,82.043,"LINESTRING (11.7635177 42.251233, 11.7634413 42.251335, 11.7631032 42.2514611, 11.7627159 42.2516457)",,,
440763990,False,2,SP43,Via delle Croci,secondary,False,212.36,"LINESTRING (11.7635177 42.251233, 11.7634128 42.2512335, 11.7624039 42.2511893, 11.7609413 42.2511337)",,,
101413146,True,,,Via Martiri della Montarana,residential,False,55.508,"LINESTRING (11.7638884 42.2511724, 11.7642364 42.2516)",,,
575225048,False,2,SP43,Via Ripagretta,secondary,False,3.088,"LINESTRING (11.7638884 42.2511724, 11.7638533 42.2511822)",50,,
575225048,False,2,SP43,Via Ripagretta,secondary,True,122.63799999999999,"LINESTRING (11.7638884 42.2511724, 11.763921 42.2511633, 11.7651975 42.2506462)",50,,
147029094,False,,,,residential,True,40.724,"LINESTRING (11.760689 42.2525648, 11.7611815 42.2526)",20,,
542821167,True,,,,residential,False,72.439,"LINESTRING (11.760689 42.2525648, 11.7599794 42.2524413, 11.7598289 42.2524308)",20,,
101568541,False,,,,residential,False,26.820999999999998,"LINESTRING (11.758491 42.2518885, 11.7585344 42.2519076, 11.7586168 42.2519472, 11.758668 42.251986, 11.7586979 42.2520229, 11.7587188 42.252053)",20,,
299281629,True,1,,Viale Bruschi Falgari,residential,False,114.35100000000001,"LINESTRING (11.758491 42.2518885, 11.7585136 42.2518324, 11.7585268 42.2517995, 11.7587166 42.2513272, 11.7588241 42.2510985, 11.75885 42.2510345, 11.7589018 42.2509063)",50,,
101568575,False,,,,residential,False,12.4,"LINESTRING (11.7598289 42.2524308, 11.7598804 42.252326)",,,
147029096,True,1,,,unclassified,False,108.55000000000001,"LINESTRING (11.7598289 42.2524308, 11.7596331 42.2523964, 11.758858 42.2522381, 11.7588218 42.2522289, 11.7587638 42.2521889, 11.7587312 42.2521602, 11.7587188 42.252053)",20,,
147445932,True,,,Via Roma,residential,False,42.568,"LINESTRING (11.7564606 42.2528368, 11.7567209 42.252506)",,,
"[299455721, 299527851, 380853279]",True,,,"['Via Guglielmo Marconi', 'Via delle Mura', 'Piazza Belvedere']",residential,False,95.86799999999998,"LINESTRING (11.7538517 42.2513606, 11.7539103 42.2514807, 11.7538405 42.2515686, 11.7538928 42.2515961, 11.7542321 42.2517755, 11.7544095 42.2518796, 11.7544464 42.2519025, 11.7545217 42.2519499)",,,
147445932,True,,,Via Roma,residential,False,20.756,"LINESTRING (11.7567209 42.252506, 11.7568322 42.2523385)",,,
380300154,True,,,Via 20 Settembre,residential,False,162.35500000000002,"LINESTRING (11.7567209 42.252506, 11.7558362 42.2522102, 11.7554951 42.252074, 11.755219 42.2519404, 11.7549817 42.2518244)",50,,
380300154,True,,,Via 20 Settembre,residential,False,73.759,"LINESTRING (11.754632 42.2516868, 11.7538517 42.2513606)",50,,
380853275,True,,,,residential,False,35.204,"LINESTRING (11.754632 42.2516868, 11.7548597 42.2514188)",,,
147445932,True,,,Via Roma,residential,False,20.914,"LINESTRING (11.7568921 42.2521837, 11.7569626 42.252003)",,,
102316419,True,,,Via Lunga,residential,False,114.492,"LINESTRING (11.7569626 42.252003, 11.7575181 42.2521802, 11.7582346 42.2524197)",50,,
147015716,True,,,Via Montana,residential,False,74.053,"LINESTRING (11.7582346 42.2524197, 11.7587835 42.2525917, 11.758915 42.2526423, 11.7590509 42.2526982)",50,,
"[383794754, 427960925, 383794756, 147038420, 299281629]",True,1,,"['Via Giuseppe Garibaldi', 'Viale Bruschi Falgari']",residential,False,62.727999999999994,"LINESTRING (11.7582346 42.2524197, 11.758252 42.2523824, 11.7582827 42.25232, 11.7583121 42.2522624, 11.7583511 42.2521859, 11.7583667 42.2521519, 11.758491 42.2518885)",50,,building_passage
34835267,False,2,SP43,Via IV Novembre,secondary,False,49.466,"LINESTRING (11.7576431 42.2503769, 11.7571209 42.2501567)",,,
34835267,False,2,SP43,Via IV Novembre,secondary,True,9.434,"LINESTRING (11.7576431 42.2503769, 11.7577423 42.2504194)",,,
427960925,True,,,Via Giuseppe Garibaldi,residential,False,19.539,"LINESTRING (11.7580522 42.2528603, 11.7581248 42.252693)",50,,
127886454,True,,,Via 20 Settembre,residential,False,64.063,"LINESTRING (11.7580522 42.2528603, 11.7576879 42.2527838, 11.7573045 42.2527002)",50,,
34835267,False,2,SP43,Via IV Novembre,secondary,False,45.568000000000005,"LINESTRING (11.7582136 42.2506342, 11.7581593 42.2506086, 11.7578745 42.2504745, 11.7577423 42.2504194)",,,
34835267,False,2,SP43,Via IV Novembre,secondary,True,64.21900000000001,"LINESTRING (11.7582136 42.2506342, 11.7587637 42.2508523, 11.7588214 42.2508752, 11.7589018 42.2509063)",,,
102316414,True,,,Via Muzio Polidori,residential,False,206.71,"LINESTRING (11.7582136 42.2506342, 11.7582011 42.2506545, 11.7578418 42.2512389, 11.7572511 42.2510202, 11.757622 42.2504114, 11.7576431 42.2503769)",,,
102317769,False,,,Via San Fortunato,residential,False,86.76,"LINESTRING (11.7595437 42.2557654, 11.7588116 42.2563268)",,,
102317721,False,,,Via della Pace,residential,True,103.111,"LINESTRING (11.7595437 42.2557654, 11.7593395 42.2555925, 11.75872 42.2550667)",,,
"[102317769, 147048420]",False,,,"['Via San Fortunato', 'Via di San Pancrazio']",residential,True,107.196,"LINESTRING (11.7595437 42.2557654, 11.7600134 42.2554719, 11.7597787 42.2551506, 11.7596878 42.2550235)",,,
"[427960925, 102317726]",True,,,"['Via dello Statuto', 'Via Giuseppe Garibaldi']",residential,False,36.324,"LINESTRING (11.7582835 42.2530908, 11.7580244 42.2529411, 11.7580522 42.2528603)",50,,
"[147462593, 147009927]",True,,,Via di Porta Tarquinia,residential,False,44.477999999999994,"LINESTRING (11.7603561 42.2536493, 11.7602327 42.2536768, 11.760069 42.2537111, 11.7600248 42.2537162, 11.759864 42.2538)",50,,
147015718,True,,,Via Santa Lucia Filippini,residential,False,74.937,"LINESTRING (11.7603561 42.2536493, 11.7602829 42.2536047, 11.7600004 42.2534645, 11.759582 42.2532972)",50,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,22.1,"LINESTRING (11.75872 42.2550667, 11.7585077 42.2551884)",,,
102317721,False,,,Via della Pace,residential,False,103.111,"LINESTRING (11.75872 42.2550667, 11.7593395 42.2555925, 11.7595437 42.2557654)",,,
102317738,True,,,Via di San Leonardo,residential,False,66.827,"LINESTRING (11.759582 42.2532972, 11.7593108 42.2531645, 11.7592033 42.2531084, 11.7590927 42.2530438, 11.7589038 42.2529687)",50,,
147015717,True,,,Via San Giuseppe,residential,False,55.400999999999996,"LINESTRING (11.759582 42.2532972, 11.7597957 42.2530636, 11.759926 42.2528702)",50,,
102317769,False,,,Via San Fortunato,residential,True,86.76,"LINESTRING (11.7588116 42.2563268, 11.7595437 42.2557654)",,,
102317726,True,,,Via dello Statuto,residential,False,49.853,"LINESTRING (11.759864 42.2538, 11.7593443 42.2535697)",50,,
147462593,True,,,Via di Porta Tarquinia,residential,False,35.52,"LINESTRING (11.759864 42.2538, 11.7595861 42.2540444)",50,,
147015717,True,,,Via San Giuseppe,residential,False,12.385,"LINESTRING (11.7589772 42.2538838, 11.7590912 42.2538111)",50,,
379798981,True,,,Via Menotti Garibaldi,residential,False,63.608,"LINESTRING (11.7589772 42.2538838, 11.7585859 42.2533905)",50,,
102317726,True,,,Via dello Statuto,residential,False,63.142,"LINESTRING (11.7593443 42.2535697, 11.7586964 42.2532656)",50,,
147015717,True,,,Via San Giuseppe,residential,False,36.068,"LINESTRING (11.7593443 42.2535697, 11.759582 42.2532972)",50,,
427960925,True,,,Via Giuseppe Garibaldi,residential,False,14.573,"LINESTRING (11.7581248 42.252693, 11.7581758 42.2525675)",50,,
34835267,False,2,SP43,Via IV Novembre,secondary,False,9.434,"LINESTRING (11.7577423 42.2504194, 11.7576431 42.2503769)",,,
34835267,False,2,SP43,Via IV Novembre,secondary,True,45.568,"LINESTRING (11.7577423 42.2504194, 11.7578745 42.2504745, 11.7581593 42.2506086, 11.7582136 42.2506342)",,,
402004130,True,,,Via Tirreno,residential,False,9.962,"LINESTRING (11.758151 42.2488492, 11.7582627 42.2488147)",,,
101394899,False,,,Via Sutri,residential,False,45.864999999999995,"LINESTRING (11.7614232 42.2496684, 11.7611865 42.2496393, 11.7610715 42.2494204)",,,
101394919,False,,,Via Fratelli Cervi,residential,False,24.485999999999997,"LINESTRING (11.7632459 42.2499213, 11.7631133 42.249926, 11.7629636 42.2499769)",,,
101394919,False,,,Via Fratelli Cervi,residential,True,43.759,"LINESTRING (11.7632459 42.2499213, 11.7634392 42.249906, 11.7637754 42.2499256)",,,
108144245,False,,,Via Tomba dei Leopardi,residential,True,231.26,"LINESTRING (11.7632459 42.2499213, 11.7633009 42.2498651, 11.7640098 42.2491408, 11.7645967 42.2494915, 11.7641572 42.2499444)",,,
101413146,True,,,Via Martiri della Montarana,residential,False,57.144,"LINESTRING (11.7642364 42.2516, 11.7645727 42.2520496)",,,
101394926,True,,,Via Volsinia,residential,False,41.482,"LINESTRING (11.7584845 42.2498777, 11.7586201 42.2495184)",50,,
101394905,True,,,Via Igea,residential,False,70.344,"LINESTRING (11.7584845 42.2498777, 11.7587387 42.2499343, 11.7588754 42.2499648, 11.7588984 42.2499903, 11.7589121 42.2500359, 11.7589301 42.2500656, 11.7589836 42.2500984, 11.7592007 42.250151)",50,,
420346553,False,2,SP43,Via delle Rose,secondary,False,142.809,"LINESTRING (11.753869 42.2504281, 11.7539301 42.2503753, 11.7540217 42.2502961, 11.7540906 42.2502042, 11.7541274 42.2501248, 11.7541406 42.2500417, 11.7541339 42.2498513, 11.754107 42.2496904, 11.7540921 42.249601, 11.7540674 42.2493681, 11.754064 42.2492066)",50,,
147045980,False,2,,Via cavalier Giuseppe Volpini,tertiary,False,32.731,"LINESTRING (11.7551596 42.2533725, 11.7547941 42.2532565)",50,,
147444132,False,,,Corso Vittorio Emanuele,residential,False,45.961,"LINESTRING (11.7551596 42.2533725, 11.7552693 42.2534048, 11.7556035 42.2535035, 11.7556783 42.2535256)",50,,
147444135,True,1,,Via Valverde,tertiary,False,33.393,"LINESTRING (11.7551596 42.2533725, 11.7551312 42.2534224, 11.7551167 42.253446, 11.7550617 42.2534807, 11.7548498 42.2535373)",,,
