osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,tunnel,junction
41083328,Via Guglielmo Marconi,residential,True,False,142.29000000000002,"LINESTRING (9.6503514 45.6511656, 9.6503591 45.6512417, 9.6503449 45.6513519, 9.6503214 45.651489, 9.650295 45.6516098, 9.6502642 45.6517002, 9.6501786 45.6518287, 9.6499935 45.6519719, 9.6499582 45.651995, 9.649654 45.6521797, 9.6495646 45.6522435)",,,,,
907080349,Via Piave,residential,False,True,39.983,"LINESTRING (9.6503514 45.6511656, 9.650387 45.6511487, 9.6506279 45.6510339, 9.6508075 45.65104)",,,,,
30160112,Via Isonzo,residential,True,False,162.886,"LINESTRING (9.6497801 45.6501439, 9.6497733 45.6501272, 9.6496702 45.6498734, 9.6496075 45.6496729, 9.649563 45.6495701, 9.6493774 45.6492868, 9.649284 45.6491501, 9.6492416 45.6490512, 9.6491514 45.6487531)",,,,,
36933314,Via Guglielmo Marconi,residential,True,False,123.639,"LINESTRING (9.6497801 45.6501439, 9.6497598 45.6502222, 9.6498021 45.6502979, 9.649983 45.6506529, 9.6500643 45.6507848, 9.6502829 45.6510642, 9.6503514 45.6511656)",,,,,
41225093,Via Guglielmo Marconi,residential,False,True,93.146,"LINESTRING (9.6497801 45.6501439, 9.6501301 45.6501627, 9.6502961 45.6501071, 9.6507476 45.6497675)",,,,,
36933313,Via Guglielmo Marconi,residential,False,True,33.82,"LINESTRING (9.6507476 45.6497675, 9.6508816 45.6495357, 9.6509106 45.6494855)",,,,,
41225093,Via Guglielmo Marconi,residential,False,False,93.146,"LINESTRING (9.6507476 45.6497675, 9.6502961 45.6501071, 9.6501301 45.6501627, 9.6497801 45.6501439)",,,,,
30159844,Via Luigi Caroli,residential,True,False,17.615,"LINESTRING (9.6509106 45.6494855, 9.6510376 45.6496167)",,,,,
36933313,Via Guglielmo Marconi,residential,False,False,33.82,"LINESTRING (9.6509106 45.6494855, 9.6508816 45.6495357, 9.6507476 45.6497675)",,,,,
911047289,Via Dante Alighieri,residential,False,True,3.381,"LINESTRING (9.6520478 45.648646, 9.6520678 45.648673)",2,50,,,
26283429,Via Guglielmo Marconi,residential,True,False,131.847,"LINESTRING (9.6520478 45.648646, 9.6516987 45.6487763, 9.6513861 45.6489563, 9.6510204 45.6493333, 9.650919 45.6494739, 9.6509106 45.6494855)",,,,,
31283882,Via Giacomo Matteotti,unclassified,True,False,67.531,"LINESTRING (9.6498386 45.6540917, 9.6494466 45.6535497)",,,,,
202543764,Via Santuario,residential,False,True,122.186,"LINESTRING (9.6498386 45.6540917, 9.6483964 45.654529)",,,,,
202543764,Via Santuario,residential,False,False,73.182,"LINESTRING (9.6498386 45.6540917, 9.6499177 45.6540658, 9.6505573 45.6538464, 9.650685 45.6538034)",,,,,
30160619,Via Pietro Mascagni,unclassified,False,False,83.399,"LINESTRING (9.6515394 45.6547687, 9.6514645 45.6548006, 9.6506292 45.6551659)",,,,,
339598463,,tertiary,False,False,126.239,"LINESTRING (9.6515394 45.6547687, 9.6510102 45.65417, 9.650976 45.6541307, 9.6509336 45.6540819, 9.6507438 45.6538781, 9.650685 45.6538034)",,,,,
339598463,,tertiary,False,True,68.511,"LINESTRING (9.6515394 45.6547687, 9.6516897 45.6549357, 9.6517976 45.6550569, 9.6519127 45.6551769, 9.651951 45.6552162, 9.6519693 45.655235, 9.6520228 45.6552836)",,,,,
"[30134214, 802595597, 194692654, 194692655, 569771518]",Via Conte Pino Zanchi,tertiary,False,False,194.13300000000004,"LINESTRING (9.650685 45.6538034, 9.650615 45.6537092, 9.6502416 45.6531581, 9.6501869 45.6530774, 9.6500388 45.6528747, 9.649951 45.6527548, 9.649844 45.6526082, 9.6496691 45.6523723, 9.6495646 45.6522435)",,,,,
202543764,Via Santuario,residential,False,True,73.182,"LINESTRING (9.650685 45.6538034, 9.6505573 45.6538464, 9.6499177 45.6540658, 9.6498386 45.6540917)",,,,,
339442027,Via Santuario,residential,False,False,62.696,"LINESTRING (9.650685 45.6538034, 9.6508041 45.6537634, 9.6514012 45.6535441)",,,,,
339598463,,tertiary,False,True,126.239,"LINESTRING (9.650685 45.6538034, 9.6507438 45.6538781, 9.6509336 45.6540819, 9.650976 45.6541307, 9.6510102 45.65417, 9.6515394 45.6547687)",,,,,
30009893,Via Azzano San Paolo,unclassified,False,False,4.867,"LINESTRING (9.6596854 45.654618, 9.6596337 45.6545933)",,,,,
30009893,Via Azzano San Paolo,unclassified,False,True,23.484,"LINESTRING (9.6596854 45.654618, 9.6599253 45.6547464)",,,,,
399121538,Via Azzano San Paolo,residential,False,True,48.611,"LINESTRING (9.6596854 45.654618, 9.6596433 45.6546548, 9.6592779 45.6549496)",,,,,
30160329,Via Giuseppe Verdi,residential,False,False,23.727,"LINESTRING (9.6590968 45.6544044, 9.6590436 45.654338, 9.6588994 45.6542448)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,112.71900000000001,"LINESTRING (9.6590968 45.6544044, 9.659013 45.6544162, 9.6586501 45.6545053, 9.6579121 45.6547345, 9.6577408 45.6547491)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,47.03399999999999,"LINESTRING (9.6590968 45.6544044, 9.6591991 45.65442, 9.6593072 45.65446, 9.6595976 45.6545781, 9.6596337 45.6545933)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,False,71.112,"LINESTRING (9.6577408 45.6547491, 9.6577461 45.6547878, 9.6577416 45.6548474, 9.6576903 45.654993, 9.657625 45.6550564, 9.6572942 45.6552672)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,83.64,"LINESTRING (9.6577408 45.6547491, 9.6575507 45.6546883, 9.6569341 45.6542622)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,112.71900000000001,"LINESTRING (9.6577408 45.6547491, 9.6579121 45.6547345, 9.6586501 45.6545053, 9.659013 45.6544162, 9.6590968 45.6544044)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,False,132.916,"LINESTRING (9.6547043 45.652649, 9.6548724 45.6525654, 9.6549387 45.6525312, 9.6550772 45.6524619, 9.6555278 45.6522364, 9.6560976 45.651956)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,65.764,"LINESTRING (9.6547043 45.652649, 9.6548122 45.6527296, 9.6552963 45.6530715)",,,,,
191047367,Via Papa Giovanni Ventitreesimo,unclassified,False,True,14.776,"LINESTRING (9.6547043 45.652649, 9.6546329 45.6526542, 9.6545221 45.6526832)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,False,61.858,"LINESTRING (9.6560976 45.651956, 9.6562329 45.6519107, 9.656447 45.6518502, 9.6568443 45.6517667)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,True,132.916,"LINESTRING (9.6560976 45.651956, 9.6555278 45.6522364, 9.6550772 45.6524619, 9.6549387 45.6525312, 9.6548724 45.6525654, 9.6547043 45.652649)",,,,,
30160520,Via San Francesco,residential,False,True,48.061,"LINESTRING (9.6560976 45.651956, 9.6561547 45.6520686, 9.6562673 45.6523283, 9.6562781 45.652369)",,,,,
40953354,Via Marco Polo,residential,True,False,41.729,"LINESTRING (9.6555718 45.6476073, 9.6556893 45.6475912, 9.656098 45.647533)",,,,,
189826602,Via Comun Nuovo,unclassified,False,False,20.488,"LINESTRING (9.6555718 45.6476073, 9.6555937 45.6475057, 9.655611 45.6474251)",2,50,,,
189826602,Via Comun Nuovo,unclassified,False,True,158.023,"LINESTRING (9.6555718 45.6476073, 9.6555047 45.647935, 9.655554 45.6481241, 9.6556463 45.6483373, 9.655804 45.6486254, 9.6559493 45.6489777)",2,50,,,
802000489,Via Zanica,unclassified,False,False,45.353,"LINESTRING (9.6591169 45.6484607, 9.6585521 45.648563)",,,,,
802000489,Via Zanica,unclassified,False,True,45.353,"LINESTRING (9.6585521 45.648563, 9.6591169 45.6484607)",,,,,
30009977,Via Cristoforo Colombo,residential,False,False,75.357,"LINESTRING (9.6585521 45.648563, 9.6584715 45.6482333, 9.6583887 45.647895)",,,,,
40953354,Via Marco Polo,residential,True,False,11.902,"LINESTRING (9.656098 45.647533, 9.6562482 45.6475122)",,,,,
30009986,Via Amerigo Vespucci,residential,True,False,245.126,"LINESTRING (9.656098 45.647533, 9.6562632 45.648209, 9.6583887 45.647895)",,,,,
40897511,Via Monfalcone,unclassified,False,False,63.358,"LINESTRING (9.6594819 45.6497515, 9.6586802 45.6498544)",,,,,
40897511,Via Monfalcone,unclassified,False,True,6.484,"LINESTRING (9.6594819 45.6497515, 9.659564 45.6497412)",,,,,
30009989,Via Fiume,residential,True,False,146.309,"LINESTRING (9.6594819 45.6497515, 9.659307 45.6491401, 9.6591169 45.6484607)",,,,,
40897509,Via Zanica,unclassified,True,False,52.844,"LINESTRING (9.6578898 45.6486702, 9.6585521 45.648563)",,,,,
30009992,Via Gorizia,residential,True,False,140.908,"LINESTRING (9.6582781 45.649908, 9.6578898 45.6486702)",,,,,
40897511,Via Monfalcone,unclassified,False,False,54.292,"LINESTRING (9.6582781 45.649908, 9.657592 45.6499995)",,,,,
40897511,Via Monfalcone,unclassified,False,True,31.818,"LINESTRING (9.6582781 45.649908, 9.6586802 45.6498544)",,,,,
30009997,Via Trieste,residential,True,False,138.851,"LINESTRING (9.6572448 45.6487746, 9.657592 45.6499995)",,,,,
40897509,Via Zanica,unclassified,True,False,51.463,"LINESTRING (9.6572448 45.6487746, 9.6578898 45.6486702)",,,,,
40897511,Via Monfalcone,unclassified,False,False,27.315,"LINESTRING (9.657592 45.6499995, 9.6572468 45.6500455)",,,,,
40897511,Via Monfalcone,unclassified,False,True,54.292,"LINESTRING (9.657592 45.6499995, 9.6582781 45.649908)",,,,,
224984571,Via Roma,unclassified,True,False,50.315,"LINESTRING (9.6553379 45.6491263, 9.6559493 45.6489777)",,,,,
30160066,Via Canonici,unclassified,True,False,263.44800000000004,"LINESTRING (9.6553379 45.6491263, 9.6553647 45.6497419, 9.6552536 45.6503321, 9.6551849 45.6503648, 9.654639 45.6505199, 9.6541674 45.6506196, 9.6538056 45.6507485, 9.6537738 45.650804)",,,,,
35970313,Via Roma,unclassified,True,False,62.22,"LINESTRING (9.6531442 45.6493374, 9.6534309 45.6493315, 9.6537258 45.6492951, 9.6539369 45.6492698)",,,,,
40883080,Via Carrara Beora,unclassified,True,False,34.861000000000004,"LINESTRING (9.6531442 45.6493374, 9.6531354 45.6494691, 9.6531946 45.649646)",,,,,
777132008,Via Dante Alighieri,unclassified,False,False,80.075,"LINESTRING (9.6523943 45.649356, 9.6520678 45.648673)",2,50,,,
30159828,Via Quattro Novembre,residential,True,False,109.766,"LINESTRING (9.6523943 45.649356, 9.6523638 45.6493582, 9.6521555 45.6493904, 9.6517682 45.6494469, 9.6513003 45.6495362, 9.6511472 45.6495758, 9.6510376 45.6496167)",,,,,
35970313,Via Roma,unclassified,True,False,59.14099999999999,"LINESTRING (9.6523943 45.649356, 9.6526844 45.6493114, 9.6528974 45.6493066, 9.6531442 45.6493374)",,,,,
194692655,Via Conte Pino Zanchi,tertiary,False,False,189.28900000000002,"LINESTRING (9.6495646 45.6522435, 9.6482403 45.6509473, 9.64814 45.6508632)",,,,,
"[30134214, 802595597, 194692654, 194692655, 569771518]",Via Conte Pino Zanchi,tertiary,False,True,194.133,"LINESTRING (9.6495646 45.6522435, 9.6496691 45.6523723, 9.649844 45.6526082, 9.649951 45.6527548, 9.6500388 45.6528747, 9.6501869 45.6530774, 9.6502416 45.6531581, 9.650615 45.6537092, 9.650685 45.6538034)",,,,,
202543763,Via Esterna del Molino,unclassified,False,True,176.447,"LINESTRING (9.6495646 45.6522435, 9.6494393 45.6523121, 9.6489414 45.6525453, 9.6477888 45.653073, 9.6476922 45.6531377)",,,,,
30660998,Piazza Caduti 6 Luglio 1944,residential,True,False,63.006,"LINESTRING (9.64814 45.6508632, 9.6482262 45.6508204, 9.6488031 45.6505373)",,,,,
194692655,Via Conte Pino Zanchi,tertiary,False,True,189.28900000000002,"LINESTRING (9.64814 45.6508632, 9.6482403 45.6509473, 9.6495646 45.6522435)",,,,,
40897511,Via Monfalcone,unclassified,False,False,31.748,"LINESTRING (9.6572468 45.6500455, 9.6568483 45.6501081)",,,,,
40897511,Via Monfalcone,unclassified,False,True,27.315,"LINESTRING (9.6572468 45.6500455, 9.657592 45.6499995)",,,,,
36936515,Via Treviso,residential,False,True,127.447,"LINESTRING (9.6572468 45.6500455, 9.6575256 45.650649, 9.6582195 45.6504852)",,,,,
30160071,Via Trento,residential,True,False,137.555,"LINESTRING (9.6568483 45.6501081, 9.6564967 45.6488957)",,,,,
40897511,Via Monfalcone,unclassified,False,True,31.748,"LINESTRING (9.6568483 45.6501081, 9.6572468 45.6500455)",,,,,
40897511,Via Monfalcone,unclassified,False,False,140.5,"LINESTRING (9.6568483 45.6501081, 9.656554 45.6501314, 9.6563606 45.6501452, 9.6561102 45.650163, 9.6559063 45.6502021, 9.6557773 45.6502915, 9.6556088 45.6504343, 9.6553872 45.6506083, 9.6553205 45.6506309)",,,,,
40897511,Via Monfalcone,unclassified,False,False,31.818,"LINESTRING (9.6586802 45.6498544, 9.6582781 45.649908)",,,,,
40897511,Via Monfalcone,unclassified,False,True,63.358,"LINESTRING (9.6586802 45.6498544, 9.6594819 45.6497515)",,,,,
30159737,Via Udine,unclassified,True,False,111.291,"LINESTRING (9.6588787 45.6508456, 9.6588394 45.6506492, 9.6586802 45.6498544)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,False,52.461,"LINESTRING (9.6589711 45.6512533, 9.6596052 45.6510917)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,True,174.891,"LINESTRING (9.6589711 45.6512533, 9.6585671 45.6513512, 9.6579339 45.6515047, 9.657446 45.651622, 9.6570613 45.6517145, 9.6568443 45.6517667)",,,,,
30159737,Via Udine,unclassified,True,False,45.932,"LINESTRING (9.6589711 45.6512533, 9.6589452 45.6511775, 9.6589064 45.650984, 9.6588787 45.6508456)",,,,,
30160491,Via Sant'Antonio,unclassified,False,True,142.836,"LINESTRING (9.6589711 45.6512533, 9.6592068 45.6517466, 9.6595625 45.6524695)",,,,,
30159739,Via Armando Diaz,residential,True,False,82.681,"LINESTRING (9.6524645 45.6479861, 9.6534987 45.6478123)",,,,,
30283757,Via Vallini,residential,False,True,63.887,"LINESTRING (9.6524645 45.6479861, 9.6524783 45.6480293, 9.6526432 45.6485469)",,,,,
30283630,Via Armando Diaz,residential,True,False,69.05,"LINESTRING (9.655611 45.6474251, 9.6547532 45.6475864)",,,,,
189826602,Via Comun Nuovo,unclassified,False,False,57.272,"LINESTRING (9.655611 45.6474251, 9.6556871 45.6469128)",2,50,,,
189826602,Via Comun Nuovo,unclassified,False,True,20.488,"LINESTRING (9.655611 45.6474251, 9.6555937 45.6475057, 9.6555718 45.6476073)",2,50,,,
30159743,Via Luigi Cadorna,unclassified,False,True,92.973,"LINESTRING (9.6526432 45.6485469, 9.6538094 45.6487326)",,,,,
30283757,Via Vallini,residential,False,False,63.887,"LINESTRING (9.6526432 45.6485469, 9.6524783 45.6480293, 9.6524645 45.6479861)",,,,,
30159743,Via Luigi Cadorna,unclassified,False,False,92.973,"LINESTRING (9.6538094 45.6487326, 9.6526432 45.6485469)",,,,,
30159743,Via Luigi Cadorna,unclassified,False,True,36.813,"LINESTRING (9.6538094 45.6487326, 9.6542725 45.6488019)",,,,,
196717890,Via Gaetano Giardino,residential,False,False,105.144,"LINESTRING (9.6538094 45.6487326, 9.6534987 45.6478123)",,,,,
30159746,Via Alfonso Lamarmora,residential,True,False,87.245,"LINESTRING (9.6556871 45.6469128, 9.6545956 45.6470955)",,,,,
189826602,Via Comun Nuovo,unclassified,False,True,57.272,"LINESTRING (9.6556871 45.6469128, 9.655611 45.6474251)",2,50,,,
189826602,Via Comun Nuovo,unclassified,False,False,158.02300000000002,"LINESTRING (9.6559493 45.6489777, 9.655804 45.6486254, 9.6556463 45.6483373, 9.655554 45.6481241, 9.6555047 45.647935, 9.6555718 45.6476073)",2,50,,,
"[224984572, 40897509]","['Via Zanica', 'Via Roma']",unclassified,True,False,43.522000000000006,"LINESTRING (9.6559493 45.6489777, 9.6562228 45.64894, 9.6564967 45.6488957)",,,,,
30159787,Via Francesco Baracca,residential,True,False,55.944,"LINESTRING (9.6547532 45.6475864, 9.6545956 45.6470955)",,,,,
30283630,Via Armando Diaz,residential,True,False,55.032,"LINESTRING (9.6547532 45.6475864, 9.6540676 45.6477098)",,,,,
30283630,Via Armando Diaz,residential,True,False,45.667,"LINESTRING (9.6540676 45.6477098, 9.6534987 45.6478123)",,,,,
30159743,Via Luigi Cadorna,unclassified,False,False,36.813,"LINESTRING (9.6542725 45.6488019, 9.6538094 45.6487326)",,,,,
30159802,Via Luigi Cadorna,unclassified,True,False,46.873,"LINESTRING (9.6520678 45.648673, 9.6526432 45.6485469)",,,,,
777132008,Via Dante Alighieri,unclassified,False,True,80.075,"LINESTRING (9.6520678 45.648673, 9.6523943 45.649356)",2,50,,,
911047289,Via Dante Alighieri,residential,False,False,3.381,"LINESTRING (9.6520678 45.648673, 9.6520478 45.648646)",2,50,,,
41225095,Via Quattro Novembre,residential,True,False,28.095,"LINESTRING (9.6510376 45.6496167, 9.6507476 45.6497675)",,,,,
"[36933320, 30160292, 41225094, 36933319]","['Via Caroli', 'Via Piave', 'Via Luigi Caroli']","['residential', 'unclassified']",True,False,274.957,"LINESTRING (9.6510376 45.6496167, 9.6516573 45.6499481, 9.6518206 45.6501205, 9.6521156 45.6504522, 9.6524408 45.6507375, 9.6524587 45.6507507, 9.6523866 45.650757, 9.652182 45.6507989, 9.651683 45.650824, 9.6511846 45.6510153)",,,2,,
40897500,Via Adua,unclassified,True,False,80.93,"LINESTRING (9.6527809 45.6508251, 9.6528174 45.6508284, 9.6531116 45.6508741, 9.6532528 45.6508983, 9.6534893 45.650913, 9.6535564 45.6509293, 9.6537812 45.6510044)",,,,,
194634056,Piazza Libertà,unclassified,True,False,34.399,"LINESTRING (9.6527809 45.6508251, 9.6527652 45.6507116, 9.652771 45.6505638, 9.6527537 45.6505179)",1,,,,
30160066,Via Canonici,unclassified,True,False,22.424999999999997,"LINESTRING (9.6537738 45.650804, 9.6537903 45.6508624, 9.6537812 45.6510044)",,,,,
40897501,Via Carrara Beora,unclassified,False,False,54.791000000000004,"LINESTRING (9.6537738 45.650804, 9.6535051 45.6505218, 9.6535112 45.6503681)",,,,,
40897509,Via Zanica,unclassified,True,False,59.69,"LINESTRING (9.6564967 45.6488957, 9.6572448 45.6487746)",,,,,
30160075,Via Piazzolo,unclassified,True,False,50.078,"LINESTRING (9.6537812 45.6510044, 9.6538312 45.6510379, 9.6536783 45.6513404, 9.6536135 45.6514077)",,,,,
30160083,Piazza G.B. Valsecchi,unclassified,True,False,69.656,"LINESTRING (9.6535112 45.6503681, 9.6533395 45.6505001, 9.6531772 45.6505485, 9.652827 45.650577, 9.6527537 45.6505179)",,,,,
40897501,Via Carrara Beora,unclassified,False,True,54.791000000000004,"LINESTRING (9.6535112 45.6503681, 9.6535051 45.6505218, 9.6537738 45.650804)",,,,,
30160084,Via Carrara Beora,unclassified,False,True,54.495000000000005,"LINESTRING (9.6531946 45.649646, 9.6531674 45.6496524, 9.6527111 45.6497628, 9.652532 45.6498061)",,,,,
40883080,Via Carrara Beora,unclassified,True,False,85.442,"LINESTRING (9.6531946 45.649646, 9.6532498 45.6497328, 9.6534072 45.6500154, 9.6535112 45.6501581, 9.6535112 45.6503681)",,,,,
30160110,,unclassified,False,True,60.065,"LINESTRING (9.6488615 45.6476773, 9.6481281 45.6475072)",,,,,
30160110,,unclassified,False,False,60.065,"LINESTRING (9.6481281 45.6475072, 9.6488615 45.6476773)",,,,,
30160110,,unclassified,False,True,35.6,"LINESTRING (9.6481281 45.6475072, 9.6476891 45.647416)",,,,,
30160139,Via Goffredo Mameli,unclassified,True,False,100.011,"LINESTRING (9.6478911 45.6489341, 9.6491514 45.6487531)",,,,,
30160141,Via Cesare Battisti,unclassified,True,False,93.919,"LINESTRING (9.6478911 45.6489341, 9.6477792 45.6480931)",,,,,
30160112,Via Isonzo,residential,True,False,121.728,"LINESTRING (9.6491514 45.6487531, 9.6488615 45.6476773)",,,,,
30160110,,unclassified,False,False,35.6,"LINESTRING (9.6476891 45.647416, 9.6481281 45.6475072)",,,,,
30160150,Via Fratelli Bandiera,residential,False,False,33.557,"LINESTRING (9.6482069 45.6480521, 9.6477792 45.6480931)",,,,,
30160265,Via Prete Roncelli,residential,False,True,99.901,"LINESTRING (9.6518456 45.652384, 9.6519568 45.652587, 9.6520019 45.6526734, 9.6522753 45.6531923, 9.6522931 45.6532262)",,,,,
1053596707,Via Prete Roncelli,residential,False,False,73.803,"LINESTRING (9.6524212 45.6521541, 9.6524808 45.6521349, 9.6532838 45.6518767)",,,,,
1053596708,Via Prete Roncelli,residential,True,False,52.001,"LINESTRING (9.6524212 45.6521541, 9.6519477 45.6523136, 9.6518456 45.652384)",,,,,
907080349,Via Piave,residential,False,False,16.042,"LINESTRING (9.6511846 45.6510153, 9.6510019 45.6509482)",,,,,
36933318,Vicolo Piuggia,residential,False,True,46.252,"LINESTRING (9.6510019 45.6509482, 9.6507303 45.6505781)",,,,,
907080349,Via Piave,residential,False,False,18.235,"LINESTRING (9.6510019 45.6509482, 9.6508075 45.65104)",,,,,
907080349,Via Piave,residential,False,True,16.042,"LINESTRING (9.6510019 45.6509482, 9.6511846 45.6510153)",,,,,
907080349,Via Piave,residential,False,True,18.235,"LINESTRING (9.6508075 45.65104, 9.6510019 45.6509482)",,,,,
36933315,Via Piave,residential,False,True,49.875,"LINESTRING (9.6508075 45.65104, 9.6506101 45.651214, 9.6504526 45.6514119)",,,,,
907080349,Via Piave,residential,False,False,39.983,"LINESTRING (9.6508075 45.65104, 9.6506279 45.6510339, 9.650387 45.6511487, 9.6503514 45.6511656)",,,,,
30160296,Vicolo Piuggia,residential,False,False,75.696,"LINESTRING (9.6516315 45.6503201, 9.6507303 45.6505781)",,,,,
30160296,Vicolo Piuggia,residential,False,True,75.696,"LINESTRING (9.6507303 45.6505781, 9.6516315 45.6503201)",,,,,
36933318,Vicolo Piuggia,residential,False,False,46.252,"LINESTRING (9.6507303 45.6505781, 9.6510019 45.6509482)",,,,,
36933318,Vicolo Piuggia,residential,False,True,48.644000000000005,"LINESTRING (9.6507303 45.6505781, 9.6507033 45.6504556, 9.6507136 45.6503618, 9.6504349 45.6502608)",,,,,
30160329,Via Giuseppe Verdi,residential,False,False,47.316,"LINESTRING (9.6588994 45.6542448, 9.6584559 45.6539533)",,,,,
30160337,Via Gaetano Donizetti,residential,False,False,50.02,"LINESTRING (9.6588994 45.6542448, 9.6592648 45.6538745)",,,,,
30160329,Via Giuseppe Verdi,residential,False,True,23.727,"LINESTRING (9.6588994 45.6542448, 9.6590436 45.654338, 9.6590968 45.6544044)",,,,,
30160329,Via Giuseppe Verdi,residential,False,True,47.316,"LINESTRING (9.6584559 45.6539533, 9.6588994 45.6542448)",,,,,
30160337,Via Gaetano Donizetti,residential,False,True,21.586,"LINESTRING (9.6597404 45.6533923, 9.6595827 45.6535521)",,,,,
30160337,Via Gaetano Donizetti,residential,False,False,43.54,"LINESTRING (9.6592648 45.6538745, 9.6595827 45.6535521)",,,,,
30160337,Via Gaetano Donizetti,residential,False,True,50.02,"LINESTRING (9.6592648 45.6538745, 9.6588994 45.6542448)",,,,,
30160354,Via Gaetano Donizetti,residential,False,False,31.337,"LINESTRING (9.6592648 45.6538745, 9.6589333 45.6537141)",,,,,
30160354,Via Gaetano Donizetti,residential,False,True,31.337,"LINESTRING (9.6589333 45.6537141, 9.6592648 45.6538745)",,,,,
30160558,Via Frà Antonio Moscheni,unclassified,True,False,69.276,"LINESTRING (9.6563516 45.6538685, 9.6555903 45.6541925)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,66.556,"LINESTRING (9.6563516 45.6538685, 9.655786 45.6534191)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,122.955,"LINESTRING (9.6563516 45.6538685, 9.6564261 45.6538087, 9.6571333 45.6532659, 9.6574224 45.6530547)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,62.979,"LINESTRING (9.6563516 45.6538685, 9.6565462 45.654, 9.656793 45.6541668, 9.6569341 45.6542622)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,58.221,"LINESTRING (9.6580983 45.6525764, 9.6588425 45.6525169)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,61.967,"LINESTRING (9.6580983 45.6525764, 9.6575362 45.6529716)",,,,,
30160503,Via Donatori di Sangue,unclassified,True,False,231.002,"LINESTRING (9.6580983 45.6525764, 9.6587898 45.6530979, 9.6581394 45.6535645, 9.6574886 45.6530988, 9.6574224 45.6530547)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,17.4,"LINESTRING (9.6588425 45.6525169, 9.6590396 45.6525911)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,58.221,"LINESTRING (9.6588425 45.6525169, 9.6580983 45.6525764)",,,,,
36936517,,residential,False,False,67.05199999999999,"LINESTRING (9.6588425 45.6525169, 9.6583369 45.6522788, 9.658214 45.6521242)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,17.4,"LINESTRING (9.6590396 45.6525911, 9.6588425 45.6525169)",,,,,
