osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,bridge
264602193,True,,,residential,False,11.649000000000001,"LINESTRING (16.3829888 39.4919194, 16.3829535 39.4919184, 16.3829066 39.4919093, 16.382861 39.4918899)",,,
227797726,True,,Via Viola,residential,False,10.373,"LINESTRING (16.3871087 39.4921704, 16.3870199 39.4922337)",,,
227802551,False,,Via Don Lorenzo Milani,residential,False,158.688,"LINESTRING (16.3871087 39.4921704, 16.387204 39.4922431, 16.3873046 39.4922476, 16.3875246 39.4922807, 16.3876251 39.4923024, 16.3877928 39.4923304, 16.3878939 39.4923535, 16.3879116 39.4923575, 16.3880288 39.4924463, 16.3880812 39.4924874, 16.3881188 39.4925169, 16.3883561 39.4927029, 16.3884891 39.4928103, 16.388532 39.4928449, 16.3886085 39.4929006)",,,
227802546,False,,Via Don Lorenzo Milani,tertiary,True,92.423,"LINESTRING (16.3893378 39.4935102, 16.389209 39.4934274, 16.3890642 39.4932949, 16.3889193 39.4931624, 16.3887423 39.4930176, 16.3886085 39.4929006)",,,
227802553,False,,Via Giacomo Brodolini,residential,True,160.56900000000002,"LINESTRING (16.3893378 39.4935102, 16.3891875 39.4936397, 16.3891071 39.4937089, 16.3887369 39.4939904, 16.3886173 39.4940812, 16.3884151 39.4942346, 16.388179 39.494425, 16.3880115 39.4945265)",,,
265598266,False,,,tertiary,False,195.60699999999997,"LINESTRING (16.3893378 39.4935102, 16.3895094 39.4936261, 16.389724 39.4937668, 16.3899278 39.4939076, 16.3901317 39.4940276, 16.3902712 39.4941187, 16.3903516 39.4941891, 16.390405 39.4942597, 16.3904267 39.4942884, 16.390534 39.4944623, 16.3905982 39.4945877, 16.3906145 39.4946196, 16.3906789 39.4947355, 16.3907325 39.4948473)",,,
245167253,True,,,secondary,False,11.971,"LINESTRING (16.3809398 39.4888487, 16.380862 39.4888963, 16.3808243 39.4889071)",,,
264879026,True,,,residential,False,71.065,"LINESTRING (16.387284 39.4927973, 16.3865019 39.4930075)",,,
1235115134,False,SP184,,residential,False,66.64099999999999,"LINESTRING (16.387284 39.4927973, 16.3872617 39.4927497, 16.3872113 39.4926421, 16.3870199 39.4922337)",,,
1235115134,False,SP184,,residential,True,48.873999999999995,"LINESTRING (16.387284 39.4927973, 16.3873292 39.4929001, 16.3873569 39.492963, 16.3873703 39.4929934, 16.3873919 39.4930426, 16.3874671 39.4932135)",,,
227911996,True,,,secondary,False,28.292999999999996,"LINESTRING (16.3808243 39.4889071, 16.3808217 39.4889494, 16.3807894 39.4889963, 16.3807537 39.4890285, 16.3807209 39.4890431, 16.3806838 39.4890493, 16.3806461 39.4890466, 16.3806143 39.4890314)",roundabout,,
227912003,True,,,residential,False,24.392000000000003,"LINESTRING (16.380556 39.4889349, 16.3805468 39.4889021, 16.380522 39.4888674, 16.3804877 39.4888225, 16.38042 39.4887443)",,,
1041751128,True,,,secondary,False,16.303,"LINESTRING (16.380556 39.4889349, 16.3805805 39.4888887, 16.3806247 39.4888471, 16.3806785 39.4888363)",roundabout,,
227911993,True,,,residential,False,25.67,"LINESTRING (16.3864226 39.4927849, 16.3865019 39.4930075)",,,
1041751128,True,,,secondary,False,4.72,"LINESTRING (16.3806785 39.4888363, 16.3807335 39.4888363)",roundabout,,
265598271,False,,,residential,True,5.658,"LINESTRING (16.3869556 39.4942053, 16.3869885 39.4941612)",,,
227912005,True,,Via Carlo Levi,residential,False,13.506,"LINESTRING (16.3869556 39.4942053, 16.3869667 39.4942719, 16.3870203 39.4943071)",,,
265598271,False,,,residential,False,66.985,"LINESTRING (16.3869556 39.4942053, 16.3869036 39.4942177, 16.386801 39.494242, 16.3866931 39.4942677, 16.3863392 39.494323, 16.3861957 39.4943384)",,,
227911992,False,,Via San Gianno Bosco,secondary,True,473.854,"LINESTRING (16.3806143 39.4890314, 16.3805026 39.4891592, 16.380347 39.4893248, 16.3802337 39.4894547, 16.3801485 39.4895525, 16.3800471 39.4896686, 16.3799822 39.4897429, 16.3798964 39.4897968, 16.3796603 39.4898837, 16.3794833 39.4899375, 16.3793546 39.4899706, 16.3791078 39.4900203, 16.3787216 39.490099, 16.3782924 39.4901859, 16.3780993 39.490277, 16.3780188 39.4903391, 16.3779813 39.4904178, 16.3779652 39.4905171, 16.377992 39.4905751, 16.3780403 39.490633, 16.3780694 39.4906638, 16.3782224 39.4908259, 16.3788737 39.4914266, 16.3791328 39.491672, 16.3792332 39.4917305)",,,
"[1041751128, 1041751129]",True,,,secondary,False,12.906,"LINESTRING (16.3806143 39.4890314, 16.3805827 39.4890164, 16.3805627 39.4889919, 16.3805515 39.4889629, 16.380556 39.4889349)",roundabout,,
227105353,True,,Via Don Luigi Sturzo,residential,False,33.519,"LINESTRING (16.385814 39.4931973, 16.3857343 39.4929022)",,,
227911988,True,,Via Carlo Alberto Dalla Chiesa,residential,False,75.591,"LINESTRING (16.387841 39.4939899, 16.3869885 39.4941612)",,,
435656753,False,SP184,,residential,False,22.41,"LINESTRING (16.387841 39.4939899, 16.3877479 39.4938016)",,,
435656753,False,SP184,,residential,True,19.069,"LINESTRING (16.387841 39.4939899, 16.3878958 39.4941561)",,,
228195056,True,,,residential,False,4.536,"LINESTRING (16.381951 39.4891364, 16.3819913 39.48911)",,,
227912006,True,,,residential,False,98.132,"LINESTRING (16.381951 39.4891364, 16.3818383 39.4891427, 16.381731 39.4891406, 16.3816318 39.4891095, 16.381562 39.4890392, 16.3814467 39.4889543, 16.3813448 39.4888943, 16.3811892 39.4888818, 16.3810846 39.488886, 16.3810122 39.4888673, 16.3809398 39.4888487)",,,
227912002,True,,,secondary,False,23.936,"LINESTRING (16.3807335 39.4888363, 16.3810095 39.4888052)",,,
1208834791,True,,,secondary,False,12.811,"LINESTRING (16.3807335 39.4888363, 16.3807898 39.4888444, 16.380819 39.4888718, 16.3808243 39.4889071)",roundabout,,
435656753,False,SP184,,residential,False,19.069,"LINESTRING (16.3878958 39.4941561, 16.387841 39.4939899)",,,
435656753,False,SP184,,residential,True,42.366,"LINESTRING (16.3878958 39.4941561, 16.3880115 39.4945265)",,,
227105353,True,,Via Don Luigi Sturzo,residential,False,34.396,"LINESTRING (16.3857343 39.4929022, 16.3856524 39.4925994)",,,
227911993,True,,,residential,False,60.486999999999995,"LINESTRING (16.3857343 39.4929022, 16.385985 39.4928602, 16.3864226 39.4927849)",,,
227912005,True,,Via Carlo Levi,residential,False,77.628,"LINESTRING (16.3870203 39.4943071, 16.3870847 39.4943195, 16.3872698 39.4942822, 16.3876828 39.4941974, 16.3878958 39.4941561)",,,
265598270,False,,Via Carlo Levi,residential,False,28.576,"LINESTRING (16.3870203 39.4943071, 16.387044 39.4943863, 16.3870822 39.494496, 16.387025 39.4945397)",,,
227911995,False,,Via Giustino Fortunato,residential,False,20.026,"LINESTRING (16.3869077 39.4939842, 16.3868442 39.4938109)",,,
227911995,False,,Via Giustino Fortunato,residential,True,20.867,"LINESTRING (16.3869077 39.4939842, 16.3869885 39.4941612)",,,
264879026,True,,,residential,False,62.688,"LINESTRING (16.3865019 39.4930075, 16.385814 39.4931973)",,,
245167251,True,,,residential,False,24.506,"LINESTRING (16.38042 39.4887443, 16.3804977 39.488781, 16.3806785 39.4888363)",,,
227911995,False,,Via Giustino Fortunato,residential,False,20.867,"LINESTRING (16.3869885 39.4941612, 16.3869077 39.4939842)",,,
265598271,False,,,residential,False,5.658,"LINESTRING (16.3869885 39.4941612, 16.3869556 39.4942053)",,,
245167253,True,,,secondary,False,7.692,"LINESTRING (16.3810095 39.4888052, 16.3809398 39.4888487)",,,
245167252,False,,,secondary,False,101.055,"LINESTRING (16.3810095 39.4888052, 16.3811647 39.488774, 16.3813253 39.4887521, 16.3814858 39.4887552, 16.3815956 39.4887913, 16.3817054 39.4888681, 16.381807 39.488945, 16.381866 39.4890078, 16.3819188 39.4890611, 16.3819913 39.48911)",,,
227797726,True,,Via Viola,residential,False,24.549999999999997,"LINESTRING (16.3873516 39.4920585, 16.3872486 39.4920873, 16.3871087 39.4921704)",,,
227915208,False,,Via Anna Frank,residential,True,46.105000000000004,"LINESTRING (16.3873516 39.4920585, 16.3873218 39.4919768, 16.3871986 39.4917695, 16.3871477 39.4916757)",,,
228195050,True,,Via Enrico Fermi,residential,False,88.326,"LINESTRING (16.3842818 39.493268, 16.3843918 39.4933032, 16.3844749 39.4933384, 16.3845125 39.4933922, 16.3845286 39.4934771, 16.3845393 39.4936696, 16.3845473 39.4938062, 16.3845554 39.4938683, 16.3845584 39.4939588)",,,
227911995,False,,Via Giustino Fortunato,residential,True,20.026,"LINESTRING (16.3868442 39.4938109, 16.3869077 39.4939842)",,,
265024927,False,,Via Guido Dorso,residential,False,73.121,"LINESTRING (16.3868442 39.4938109, 16.3876414 39.4935786)",,,
227911995,False,,Via Giustino Fortunato,residential,False,89.38199999999999,"LINESTRING (16.3868442 39.4938109, 16.3868326 39.4937793, 16.3867977 39.493684, 16.3868016 39.493652, 16.3868192 39.4936282, 16.3875613 39.4934112)",,,
228195055,True,,Via Guido Dorso,residential,False,74.901,"LINESTRING (16.3877479 39.4938016, 16.3869077 39.4939842)",,,
435656753,False,SP184,,residential,False,26.427,"LINESTRING (16.3877479 39.4938016, 16.3876414 39.4935786)",,,
435656753,False,SP184,,residential,True,22.41,"LINESTRING (16.3877479 39.4938016, 16.387841 39.4939899)",,,
173204076,False,,Via Enrico Berlinguer,residential,True,7.27,"LINESTRING (16.3845584 39.4939588, 16.3846408 39.493974)",,,
173204076,False,,Via Enrico Berlinguer,residential,False,107.643,"LINESTRING (16.3845584 39.4939588, 16.3843722 39.4939168, 16.3839819 39.4938678, 16.3836217 39.4938596, 16.3833177 39.4938753)",,,
228197361,False,,,residential,False,17.029,"LINESTRING (16.3837745 39.4906613, 16.3838442 39.4905578, 16.383866 39.4905254)",,,
461126301,False,,,residential,False,20.308,"LINESTRING (16.3834306 39.4888632, 16.3832996 39.4890153)",,,
228197363,True,,,residential,False,13.824,"LINESTRING (16.382541 39.4901445, 16.382702 39.4901487)",,,
264602190,False,,,residential,False,132.224,"LINESTRING (16.382541 39.4901445, 16.3825453 39.4900869, 16.38255 39.4899787, 16.3826871 39.489823, 16.3827626 39.4897731, 16.3828827 39.4896375, 16.3829228 39.4895805, 16.3828997 39.4895032, 16.3828088 39.4894152, 16.3826778 39.4893213, 16.3826332 39.4892761, 16.3826147 39.489244, 16.3826085 39.4891822, 16.3826282 39.4891395)",,,
264602190,False,,,residential,True,81.21499999999999,"LINESTRING (16.382541 39.4901445, 16.3824899 39.4901666, 16.3824845 39.4901712, 16.3824236 39.4902225, 16.3823898 39.4903009, 16.3823697 39.4903663, 16.3823651 39.490427, 16.3823642 39.4904443, 16.3823605 39.4905125, 16.3823693 39.4906681, 16.3823713 39.4907249, 16.3823816 39.4908252)",,,
228197363,True,,,residential,False,117.39,"LINESTRING (16.3851951 39.4909545, 16.3852055 39.4909279, 16.3852155 39.4909026, 16.3852116 39.490804, 16.3852138 39.4907596, 16.3852136 39.490745, 16.3851756 39.4907302, 16.385014 39.4907407, 16.3849655 39.4907364, 16.3849075 39.4907468, 16.3847796 39.4907355, 16.3846975 39.4907282, 16.3845688 39.4906786, 16.3844615 39.4906082, 16.3844561 39.4906017, 16.3843851 39.4905169, 16.3843715 39.4905006, 16.384335 39.4904138)",,,
264904439,False,,Via Giovanni Amendola,residential,False,36.556,"LINESTRING (16.3851951 39.4909545, 16.3852936 39.4909469, 16.385392 39.4909393, 16.385619 39.4909219)",,,
228197363,True,,,residential,False,2.065,"LINESTRING (16.383866 39.4905254, 16.3838849 39.4905369)",,,
228197361,False,,,residential,True,17.029,"LINESTRING (16.383866 39.4905254, 16.3838442 39.4905578, 16.3837745 39.4906613)",,,
264609583,True,,,secondary,False,21.847,"LINESTRING (16.384335 39.4904138, 16.3841933 39.4903498, 16.3841131 39.4903176)",,,
228195056,True,,,residential,False,5.42,"LINESTRING (16.3819913 39.48911, 16.3820395 39.4890785)",,,
245167252,False,,,secondary,True,101.05500000000002,"LINESTRING (16.3819913 39.48911, 16.3819188 39.4890611, 16.381866 39.4890078, 16.381807 39.488945, 16.3817054 39.4888681, 16.3815956 39.4887913, 16.3814858 39.4887552, 16.3813253 39.4887521, 16.3811647 39.488774, 16.3810095 39.4888052)",,,
264609579,False,,,secondary,False,55.645,"LINESTRING (16.3819913 39.48911, 16.3820743 39.4891148, 16.3822397 39.4890899, 16.382373 39.4890916, 16.3824933 39.4891065, 16.3826282 39.4891395)",,,
303684452,True,SS660,Via Suor Maria Teresa De Vincenti,residential,False,20.395,"LINESTRING (16.3828981 39.4925754, 16.3830188 39.4925524, 16.3831314 39.4925423)",,,
431717135,False,SS660,Via Suor Maria Teresa De Vincenti,residential,True,113.09,"LINESTRING (16.3828981 39.4925754, 16.3823668 39.4927001, 16.3822754 39.4927228, 16.3816131 39.4927809)",,,
227105349,True,,,residential,False,10.499,"LINESTRING (16.3831132 39.4926269, 16.3831026 39.4926098, 16.3830991 39.4925912, 16.3831031 39.4925725, 16.3831142 39.4925557, 16.3831314 39.4925423)",roundabout,,
264602188,True,SS660,Via Suor Maria Teresa De Vincenti,residential,False,19.805,"LINESTRING (16.3831132 39.4926269, 16.3830325 39.4925875, 16.3828981 39.4925754)",,,
263326882,True,,,residential,False,33.911,"LINESTRING (16.388816 39.4968724, 16.3888812 39.4968412, 16.3889783 39.4967869, 16.389062 39.4967611, 16.3891694 39.4967727)",,,
322978846,True,,,residential,False,36.88,"LINESTRING (16.388816 39.4968724, 16.3888444 39.4968231, 16.3888946 39.4967533, 16.3889113 39.4966629, 16.3889289 39.4965572)",,,
435656753,False,SP184,,residential,False,31.624,"LINESTRING (16.3891694 39.4967727, 16.3889289 39.4965572)",,,
435656753,False,SP184,,residential,True,3.551,"LINESTRING (16.3891694 39.4967727, 16.3891964 39.4967969)",,,
263326883,True,,,residential,False,53.648,"LINESTRING (16.3894997 39.4970838, 16.3893433 39.4970039, 16.3891725 39.4969548, 16.3889984 39.4969342, 16.3889193 39.4969383)",,,
435656753,False,SP184,,residential,False,41.189,"LINESTRING (16.3894997 39.4970838, 16.3893834 39.4969652, 16.3893059 39.496895, 16.3891964 39.4967969)",,,
822893031,False,SP184,Via della Resistenza,residential,True,45.964,"LINESTRING (16.3894997 39.4970838, 16.3896848 39.4972726, 16.3897938 39.4974279)",,,
435656753,False,SP184,,residential,False,3.551,"LINESTRING (16.3891964 39.4967969, 16.3891694 39.4967727)",,,
263326884,True,,,residential,False,29.394,"LINESTRING (16.3891964 39.4967969, 16.3891524 39.4968489, 16.3890386 39.4969057, 16.3889193 39.4969383)",,,
435656753,False,SP184,,residential,True,41.189,"LINESTRING (16.3891964 39.4967969, 16.3893059 39.496895, 16.3893834 39.4969652, 16.3894997 39.4970838)",,,
263326883,True,,,residential,False,19.049,"LINESTRING (16.3889193 39.4969383, 16.3888008 39.4969445, 16.3886977 39.4969485)",,,
264609582,False,,,residential,True,15.105,"LINESTRING (16.3859048 39.4905013, 16.3858335 39.4904542, 16.3857962 39.4903977)",,,
264609585,True,,Via Undici Settembre,residential,False,52.376000000000005,"LINESTRING (16.3859048 39.4905013, 16.3860357 39.4905525, 16.3860755 39.49057, 16.3860926 39.4905784, 16.3862015 39.4906294, 16.3862454 39.4906496, 16.386275 39.4906621, 16.3863982 39.4907108, 16.3864381 39.4907298)",,,
264602190,False,,,residential,False,84.407,"LINESTRING (16.382861 39.4918899, 16.3827982 39.4917534, 16.3827152 39.4915623, 16.3826038 39.4913322, 16.382524 39.4911769)",,,
264602190,False,,,residential,True,32.254,"LINESTRING (16.382861 39.4918899, 16.3828931 39.4919772, 16.3829699 39.4921675)",,,
264609583,True,,,secondary,False,75.83200000000001,"LINESTRING (16.3851131 39.4906264, 16.3850022 39.4906578, 16.3849122 39.490666, 16.384825 39.4906541, 16.3848013 39.4906477, 16.3846943 39.490619, 16.384586 39.4905691, 16.3845377 39.4905429, 16.384335 39.4904138)",,,
294432666,False,,,secondary,False,64.587,"LINESTRING (16.3851131 39.4906264, 16.3851527 39.4906208, 16.3852601 39.4906056, 16.3852791 39.4906006, 16.3854241 39.4905627, 16.3855571 39.490512, 16.385619 39.4904884, 16.3857962 39.4903977)",,,
264609583,True,,,secondary,False,133.7,"LINESTRING (16.3836804 39.4900171, 16.3836348 39.4899412, 16.3835243 39.4898377, 16.3833456 39.4896631, 16.383107 39.489481, 16.382969 39.4893825, 16.3829493 39.4893685, 16.382904 39.4893361, 16.3826483 39.4891538, 16.3826282 39.4891395)",,,
439038574,True,,,secondary_link,False,19.418999999999997,"LINESTRING (16.3836804 39.4900171, 16.3837 39.4899638, 16.3837257 39.4899483, 16.3837429 39.4899379, 16.3838428 39.4899339)",,,
264609585,True,,Via Undici Settembre,residential,False,43.107,"LINESTRING (16.3864381 39.4907298, 16.3864845 39.4907519, 16.3865098 39.4908028, 16.3865149 39.4908479, 16.3865126 39.4910937)",,,
264609586,True,,Via Undici Settembre,residential,False,33.028,"LINESTRING (16.3864381 39.4907298, 16.3864523 39.4907276, 16.3865352 39.4907147, 16.3865545 39.4907117, 16.3866367 39.490699, 16.3867737 39.4906599, 16.3868082 39.4906513)",,,
264609586,True,,Via Undici Settembre,residential,False,69.42600000000002,"LINESTRING (16.3868082 39.4906513, 16.3868448 39.4906422, 16.3870021 39.4905717, 16.3870312 39.4905575, 16.3871265 39.490511, 16.3871899 39.4904777, 16.3872828 39.4904297, 16.3873224 39.4903571, 16.3873335 39.4903089, 16.3873577 39.490244)",,,
264609587,False,,Via Maria Curie,residential,False,64.53399999999999,"LINESTRING (16.3868082 39.4906513, 16.386926 39.490654, 16.3870097 39.490652, 16.3870427 39.4906794, 16.3870517 39.4910395, 16.3870528 39.4910667)",,,
227105348,True,,Via Ippocrate,residential,False,40.163,"LINESTRING (16.3870528 39.4910667, 16.3872638 39.4910589, 16.3875203 39.4910494)",,,
264609587,False,,Via Maria Curie,residential,True,64.53399999999999,"LINESTRING (16.3870528 39.4910667, 16.3870517 39.4910395, 16.3870427 39.4906794, 16.3870097 39.490652, 16.386926 39.490654, 16.3868082 39.4906513)",,,
227105348,True,,Via Ippocrate,residential,False,39.753,"LINESTRING (16.3875203 39.4910494, 16.387716 39.4910408, 16.3877586 39.4910389, 16.3879295 39.4910339, 16.387983 39.4910324)",,,
265589792,False,,Via Thomas Edison,residential,False,48.028999999999996,"LINESTRING (16.3875203 39.4910494, 16.3875225 39.491079, 16.3875528 39.4914806)",,,
439038593,False,,Via Thomas Edison,residential,False,134.84199999999998,"LINESTRING (16.3875203 39.4910494, 16.3874843 39.4905443, 16.3874406 39.4902457, 16.3874421 39.4902087, 16.387467 39.4901964, 16.3875172 39.4901722, 16.387601 39.4901468, 16.3876296 39.4901393, 16.3877431 39.4901096, 16.3878344 39.49009, 16.3878801 39.4900665)",,,
264609590,True,,Via Pompio,residential,False,5.244,"LINESTRING (16.3878801 39.4900665, 16.387875 39.4900195)",,,
439038593,False,,Via Thomas Edison,residential,True,134.84199999999998,"LINESTRING (16.3878801 39.4900665, 16.3878344 39.49009, 16.3877431 39.4901096, 16.3876296 39.4901393, 16.387601 39.4901468, 16.3875172 39.4901722, 16.387467 39.4901964, 16.3874421 39.4902087, 16.3874406 39.4902457, 16.3874843 39.4905443, 16.3875203 39.4910494)",,,
264609590,True,,Via Pompio,residential,False,80.322,"LINESTRING (16.387875 39.4900195, 16.3878294 39.4899862, 16.3877456 39.4899901, 16.3875908 39.4900175, 16.3874741 39.4900508, 16.387365 39.4900861, 16.3871747 39.4901644, 16.3870206 39.4902235)",,,
264904425,True,,Via Pompio,residential,False,127.47399999999999,"LINESTRING (16.387875 39.4900195, 16.3878885 39.4899871, 16.3879793 39.4899766, 16.3881292 39.4899766, 16.3884244 39.4900326, 16.3886924 39.4901308, 16.3889695 39.4901869, 16.389281 39.4902066)",,,
227105353,True,,Via Don Luigi Sturzo,residential,False,46.719,"LINESTRING (16.3859635 39.4936013, 16.3858868 39.493394, 16.385814 39.4931973)",,,
264904419,False,,Via Pitagora,residential,True,64.513,"LINESTRING (16.3893567 39.49096, 16.389313 39.4903808)",,,
227105348,True,,Via Ippocrate,residential,False,20.753,"LINESTRING (16.3893567 39.49096, 16.38951 39.4909626, 16.38956 39.4909601, 16.3895982 39.4909571)",,,
227105348,True,,Via Ippocrate,residential,False,51.39,"LINESTRING (16.3895982 39.4909571, 16.3901964 39.4909352)",,,
264904420,False,,Via Luigi Galvani,residential,False,69.875,"LINESTRING (16.3895982 39.4909571, 16.3895645 39.4905213, 16.3895541 39.4904112, 16.389541 39.4903304)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,True,15.683,"LINESTRING (16.389541 39.4903304, 16.3893595 39.4903469)",,,
264904420,False,,Via Luigi Galvani,residential,True,69.875,"LINESTRING (16.389541 39.4903304, 16.3895541 39.4904112, 16.3895645 39.4905213, 16.3895982 39.4909571)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,False,29.156000000000002,"LINESTRING (16.389541 39.4903304, 16.3896463 39.4903131, 16.389878 39.4903026)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,False,36.051,"LINESTRING (16.389878 39.4903026, 16.3900688 39.4902675, 16.3902141 39.4902219, 16.3902805 39.4902144)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,True,29.156000000000002,"LINESTRING (16.389878 39.4903026, 16.3896463 39.4903131, 16.389541 39.4903304)",,,
264904429,False,,Via Alessandro Volta,residential,False,32.193,"LINESTRING (16.389878 39.4903026, 16.3900188 39.4903446, 16.3901233 39.4904147, 16.3901839 39.4904615)",,,
264904426,True,,Via John Fitzgerald Kennedy,residential,False,38.532,"LINESTRING (16.3883788 39.4904648, 16.3881867 39.4904723, 16.3879306 39.4904855)",,,
264904427,True,,Via Albert Sabin,residential,False,61.342999999999996,"LINESTRING (16.3883788 39.4904648, 16.3883813 39.4904973, 16.3884183 39.4909765, 16.3884213 39.4910155)",,,
264904428,False,,Via Albert Sabin,residential,False,42.666000000000004,"LINESTRING (16.3883788 39.4904648, 16.3883782 39.490429, 16.388376 39.4902912, 16.3883666 39.4901694, 16.3883623 39.4901163, 16.3883595 39.4900815)",,,
264609589,True,,Via Viola,residential,False,46.801,"LINESTRING (16.3879306 39.4904855, 16.3879283 39.4904503, 16.3879106 39.490278, 16.3879054 39.4902422, 16.3878801 39.4900665)",,,
227105348,True,,Via Ippocrate,residential,False,39.639,"LINESTRING (16.3884213 39.4910155, 16.3888823 39.4909929)",,,
264904428,False,,Via Albert Sabin,residential,True,42.666,"LINESTRING (16.3883595 39.4900815, 16.3883623 39.4901163, 16.3883666 39.4901694, 16.388376 39.4902912, 16.3883782 39.490429, 16.3883788 39.4904648)",,,
227915208,False,,Via Anna Frank,residential,False,46.105000000000004,"LINESTRING (16.3871477 39.4916757, 16.3871986 39.4917695, 16.3873218 39.4919768, 16.3873516 39.4920585)",,,
227915208,False,,Via Anna Frank,residential,True,55.96300000000001,"LINESTRING (16.3871477 39.4916757, 16.3870975 39.491593, 16.3870176 39.4914983, 16.3868969 39.4914693, 16.3867843 39.4914527, 16.3866776 39.4914543, 16.386638 39.4914549)",,,
264904433,False,,Via Anna Frank,residential,False,48.884,"LINESTRING (16.3871477 39.4916757, 16.3872784 39.4916263, 16.3873629 39.4916192, 16.3874144 39.4916751, 16.3875208 39.4918499)",,,
227797726,True,,Via Viola,residential,False,24.164,"LINESTRING (16.3876265 39.4920114, 16.3873516 39.4920585)",,,
264904433,False,,Via Anna Frank,residential,True,20.119,"LINESTRING (16.3876265 39.4920114, 16.3875208 39.4918499)",,,
264904439,False,,Via Giovanni Amendola,residential,True,36.556,"LINESTRING (16.385619 39.4909219, 16.385392 39.4909393, 16.3852936 39.4909469, 16.3851951 39.4909545)",,,
227911995,False,,Via Giustino Fortunato,residential,True,45.857,"LINESTRING (16.3880588 39.4932606, 16.3875613 39.4934112)",,,
227911995,False,,Via Giustino Fortunato,residential,False,45.857,"LINESTRING (16.3875613 39.4934112, 16.3880588 39.4932606)",,,
435656753,False,SP184,,residential,True,19.843,"LINESTRING (16.3875613 39.4934112, 16.3876414 39.4935786)",,,
227911995,False,,Via Giustino Fortunato,residential,True,89.38199999999999,"LINESTRING (16.3875613 39.4934112, 16.3868192 39.4936282, 16.3868016 39.493652, 16.3867977 39.493684, 16.3868326 39.4937793, 16.3868442 39.4938109)",,,
435656753,False,SP184,,residential,False,23.421999999999997,"LINESTRING (16.3875613 39.4934112, 16.3875442 39.4933752, 16.3874671 39.4932135)",,,
265589792,False,,Via Thomas Edison,residential,True,48.028999999999996,"LINESTRING (16.3875528 39.4914806, 16.3875225 39.491079, 16.3875203 39.4910494)",,,
265024927,False,,Via Guido Dorso,residential,True,97.994,"LINESTRING (16.3887087 39.4932651, 16.3881498 39.4934284, 16.3876414 39.4935786)",,,
265598270,False,,Via Carlo Levi,residential,False,32.596000000000004,"LINESTRING (16.387025 39.4945397, 16.3869748 39.4947751, 16.3869344 39.4948199)",,,
265598270,False,,Via Carlo Levi,residential,True,28.576,"LINESTRING (16.387025 39.4945397, 16.3870822 39.494496, 16.387044 39.4943863, 16.3870203 39.4943071)",,,
448632208,False,,Via Carlo Levi,residential,False,48.405,"LINESTRING (16.387025 39.4945397, 16.3869292 39.494569, 16.3865813 39.494614, 16.3864739 39.4946248)",,,
173204018,False,,,residential,True,154.051,"LINESTRING (16.3804375 39.4928471, 16.3804452 39.4929159, 16.3804669 39.4935143, 16.3804685 39.4935586, 16.3804836 39.4942319)",,,
431717135,False,SS660,Via Suor Maria Teresa De Vincenti,residential,False,101.153,"LINESTRING (16.3804375 39.4928471, 16.3806011 39.4928342, 16.3807945 39.492824, 16.3814588 39.492789, 16.3816131 39.4927809)",,,
431717135,False,SS660,Via Suor Maria Teresa De Vincenti,residential,True,83.292,"LINESTRING (16.3804375 39.4928471, 16.3803591 39.4928512, 16.3802544 39.4928594, 16.380135 39.4928688, 16.3794705 39.4929117)",,,
227114661,False,,Via Don Francesco Maria Greco,residential,False,74.882,"LINESTRING (16.3844589 39.4922529, 16.3850014 39.4922639, 16.3853309 39.4922773)",,,
227114661,False,,Via Don Francesco Maria Greco,residential,True,58.491,"LINESTRING (16.3844589 39.4922529, 16.3843172 39.492261, 16.384086 39.4922807, 16.3838607 39.4923159, 16.3837889 39.4923375)",,,
436560511,True,,Via Luigi Einaudi,residential,False,77.322,"LINESTRING (16.3837739 39.4918018, 16.3838821 39.4918812, 16.3839366 39.4919182, 16.3839466 39.491925, 16.3840833 39.4920178, 16.3841428 39.4920529, 16.3842308 39.4921047, 16.384314 39.4921565, 16.3844589 39.4922529)",,,
227114661,False,,Via Don Francesco Maria Greco,residential,False,58.491,"LINESTRING (16.3837889 39.4923375, 16.3838607 39.4923159, 16.384086 39.4922807, 16.3843172 39.492261, 16.3844589 39.4922529)",,,
227114661,False,,Via Don Francesco Maria Greco,residential,True,46.017,"LINESTRING (16.3837889 39.4923375, 16.3836407 39.4923821, 16.3833548 39.4924915, 16.3833048 39.4925143)",,,
227802543,True,,Via Giorgio La Pira,residential,False,60.013999999999996,"LINESTRING (16.3837889 39.4923375, 16.3837668 39.4921316, 16.38374 39.4919785, 16.3837739 39.4918018)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,True,36.051,"LINESTRING (16.3902805 39.4902144, 16.3902141 39.4902219, 16.3900688 39.4902675, 16.389878 39.4903026)",,,
396528840,False,,,residential,True,65.444,"LINESTRING (16.3902805 39.4902144, 16.3904672 39.4903853, 16.3905127 39.490421, 16.3907071 39.4905736, 16.3906126 39.4906434)",,,
264904426,True,,Via John Fitzgerald Kennedy,residential,False,39.227000000000004,"LINESTRING (16.3888343 39.4904351, 16.3886107 39.4904498, 16.3883788 39.4904648)",,,
