osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,access,tunnel,bridge
554917740,True,2,,Largo Adalberto Galoni,tertiary,False,12.482,,"LINESTRING (12.7797972 41.6909877, 12.7797938 41.6910018, 12.7797862 41.6910149, 12.7797683 41.691031, 12.7797443 41.6910417, 12.7797168 41.6910459, 12.7796891 41.691043)",roundabout,,,
88444451,False,,,Vicolo del Vantaggio,residential,False,23.344,,"LINESTRING (12.7772029 41.6838933, 12.7772343 41.6838966, 12.7772709 41.6839011, 12.7774789 41.6839329)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,True,36.17400000000001,,"LINESTRING (12.7772029 41.6838933, 12.7771633 41.6838893, 12.7771287 41.6838865, 12.7769923 41.6838794, 12.7769654 41.6838784, 12.776935 41.6838781, 12.7769053 41.6838787, 12.7768795 41.6838805, 12.7768546 41.6838831, 12.7768375 41.6838857, 12.7768158 41.6838887, 12.7767927 41.6838913, 12.7767697 41.6838931)",,,,
88444457,False,,,Via Grottapinta,residential,False,36.457,,"LINESTRING (12.7772029 41.6838933, 12.7771583 41.6841729, 12.7771536 41.6841957, 12.7771477 41.6842185)",,,,
35927671,False,,,Via San Francesco,residential,False,8.798,,"LINESTRING (12.775554 41.6848844, 12.7755269 41.6848867, 12.7754985 41.6848877, 12.7754755 41.6848869, 12.7754484 41.684885)",,,,
35927671,False,,,Via San Francesco,residential,True,5.417999999999999,,"LINESTRING (12.775554 41.6848844, 12.7755864 41.6848802, 12.775618 41.684875)",,,,
232777954,False,,,Vicolo della Torre,residential,True,31.453000000000003,,"LINESTRING (12.775554 41.6848844, 12.7755484 41.6849635, 12.7755454 41.6849881, 12.775541 41.6850167, 12.775536 41.6850395, 12.7755296 41.6850663, 12.7755021 41.685164)",,,,
53473579,True,,,Via Fabio Filzi,residential,False,24.77,,"LINESTRING (12.776388 41.6840666, 12.776374 41.6840841, 12.7763509 41.6841151, 12.7763291 41.6841492, 12.7763153 41.6841777, 12.7763028 41.6842091, 12.7762805 41.684273)",,,,
88444450,False,,,Via Grottapinta,residential,True,65.42599999999999,,"LINESTRING (12.776388 41.6840666, 12.7765604 41.6840975, 12.7765988 41.6841048, 12.7766384 41.6841127, 12.7766766 41.6841216, 12.7767155 41.6841307, 12.7767531 41.6841408, 12.7767757 41.6841472, 12.7768145 41.6841588, 12.7768531 41.6841696, 12.7768917 41.6841784, 12.7769359 41.6841873, 12.7769801 41.6841941, 12.7771477 41.6842185)",,,,
88444457,False,,,Via Grottapinta,residential,True,17.400000000000002,,"LINESTRING (12.7770836 41.6843674, 12.7771319 41.6842617, 12.7771405 41.6842401, 12.7771477 41.6842185)",,,,
557053354,False,,,Via Croce,residential,False,67.60900000000001,,"LINESTRING (12.7770836 41.6843674, 12.7770575 41.684364, 12.7770309 41.6843609, 12.7770053 41.6843582, 12.7768501 41.684346, 12.7767138 41.6843372, 12.776676 41.6843338, 12.7766369 41.6843294, 12.7765935 41.684323, 12.7765487 41.6843157, 12.7764805 41.6843031, 12.7764304 41.6842946, 12.7763709 41.6842857, 12.7762805 41.684273)",,,,
557053354,False,,,Via Croce,residential,True,6.241,,"LINESTRING (12.7770836 41.6843674, 12.7771093 41.6843716, 12.7771346 41.6843762, 12.7771567 41.6843804)",,,,
53574050,True,,,Via Andrea Velletrano,residential,False,29.153,,"LINESTRING (12.7765588 41.6885325, 12.7765587 41.6885595, 12.7765605 41.6885864, 12.7765627 41.6886107, 12.7765883 41.6887936)",,,,
232780347,False,,,Vicolo Magisterna,residential,False,52.431,,"LINESTRING (12.7765588 41.6885325, 12.7761111 41.6885428, 12.7759277 41.6885475)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,False,28.002,,"LINESTRING (12.7774789 41.6839329, 12.7778155 41.6839479)",,,,
413014028,False,,,,residential,False,29.447,,"LINESTRING (12.7774789 41.6839329, 12.7774614 41.6841974)",,,,
413014028,False,,,,residential,True,14.84,,"LINESTRING (12.7774789 41.6839329, 12.7774979 41.6838002)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,True,23.343999999999998,,"LINESTRING (12.7774789 41.6839329, 12.7772709 41.6839011, 12.7772343 41.6838966, 12.7772029 41.6838933)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,False,36.174,,"LINESTRING (12.7767697 41.6838931, 12.7767927 41.6838913, 12.7768158 41.6838887, 12.7768375 41.6838857, 12.7768546 41.6838831, 12.7768795 41.6838805, 12.7769053 41.6838787, 12.776935 41.6838781, 12.7769654 41.6838784, 12.7769923 41.6838794, 12.7771287 41.6838865, 12.7771633 41.6838893, 12.7772029 41.6838933)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,True,19.719,,"LINESTRING (12.7767697 41.6838931, 12.776748 41.6838941, 12.7767264 41.6838944, 12.7766996 41.6838938, 12.7765325 41.6838877)",,,,
557052101,False,,,,residential,True,29.467,,"LINESTRING (12.7767697 41.6838931, 12.7767679 41.6838102, 12.7767655 41.6837991, 12.7767606 41.6837893, 12.7767532 41.6837823, 12.7767415 41.6837763, 12.7767273 41.6837731, 12.7767126 41.6837719, 12.7765536 41.6837721)",,,,
88444450,False,,,Via Grottapinta,residential,False,65.42599999999999,,"LINESTRING (12.7771477 41.6842185, 12.7769801 41.6841941, 12.7769359 41.6841873, 12.7768917 41.6841784, 12.7768531 41.6841696, 12.7768145 41.6841588, 12.7767757 41.6841472, 12.7767531 41.6841408, 12.7767155 41.6841307, 12.7766766 41.6841216, 12.7766384 41.6841127, 12.7765988 41.6841048, 12.7765604 41.6840975, 12.776388 41.6840666)",,,,
88444457,False,,,Via Grottapinta,residential,False,17.4,,"LINESTRING (12.7771477 41.6842185, 12.7771405 41.6842401, 12.7771319 41.6842617, 12.7770836 41.6843674)",,,,
88444457,False,,,Via Grottapinta,residential,True,36.457,,"LINESTRING (12.7771477 41.6842185, 12.7771536 41.6841957, 12.7771583 41.6841729, 12.7772029 41.6838933)",,,,
559143986,False,,,Via Santa Valle,residential,True,47.434,,"LINESTRING (12.7744652 41.6857011, 12.7743969 41.6857942, 12.7743874 41.6858066, 12.7743753 41.6858172, 12.7743605 41.6858245, 12.7743402 41.6858286, 12.7743172 41.6858294, 12.7742971 41.6858266, 12.7741912 41.6857994, 12.7741576 41.685792, 12.7741253 41.6857855, 12.7740918 41.6857808, 12.7740597 41.6857771, 12.773998 41.6857726)",,,,
"[35927684, 559144422]",False,,,"['Via delle Stimmate', 'Via della Neve']",residential,"[False, True]",86.271,,"LINESTRING (12.7744652 41.6857011, 12.774499 41.6856485, 12.7745059 41.6856339, 12.7745065 41.6856196, 12.7745006 41.685603, 12.7744878 41.6855906, 12.7744685 41.6855794, 12.7744467 41.6855709, 12.7743606 41.6855459, 12.7743231 41.6855356, 12.7742818 41.6855255, 12.7742378 41.6855163, 12.7741959 41.6855089, 12.7741514 41.6855026, 12.774061 41.6854918, 12.7740419 41.6854912, 12.7740193 41.6854953, 12.774 41.6855056, 12.7739902 41.685519, 12.773987 41.6855405, 12.7739867 41.6855604, 12.773998 41.6857726)",,,,
559144422,False,,,Via della Neve,residential,False,86.913,,"LINESTRING (12.7744652 41.6857011, 12.7747866 41.6858151, 12.7748354 41.6858335, 12.7748815 41.6858518, 12.7749325 41.6858739, 12.7749807 41.685896, 12.7750629 41.685935, 12.7750848 41.6859462, 12.7751163 41.6859636, 12.7751438 41.6859801, 12.775177 41.6860011, 12.7752063 41.686021, 12.775242 41.6860467, 12.775339 41.6861193)",,,,
557052975,False,,,Via Furio,residential,False,57.339999999999996,,"LINESTRING (12.7762068 41.6842668, 12.7759163 41.6842633, 12.7758454 41.684265, 12.7757849 41.684268, 12.7757285 41.684272, 12.7756725 41.6842787, 12.7756205 41.6842863, 12.7755706 41.6842945, 12.7755206 41.6843017)",,,,
557054288,True,,,Corso della Repubblica,residential,False,50.173,,"LINESTRING (12.7762068 41.6842668, 12.7760794 41.6840564, 12.7759973 41.6838448)",,,,
56141226,False,,,Via Cannetoli,residential,True,20.719,,"LINESTRING (12.777153 41.6880438, 12.776917 41.6879833)",,,,
559463722,False,,,Via Edmondo Fondi,residential,False,23.196,,"LINESTRING (12.777153 41.6880438, 12.7774017 41.6879488)",,,,
56141226,False,,,Via Cannetoli,residential,False,26.581000000000003,,"LINESTRING (12.777153 41.6880438, 12.777173 41.68805, 12.7771999 41.6880612, 12.7772214 41.6880744, 12.7772372 41.6880911, 12.7772477 41.6881099, 12.7772907 41.6882444)",,,,
35927691,False,,,Via Portella,residential,False,11.315,,"LINESTRING (12.7778155 41.6839479, 12.7778 41.684049)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,True,28.002,,"LINESTRING (12.7778155 41.6839479, 12.7774789 41.6839329)",,,,
35927691,False,,,Via Portella,residential,True,41.301,,"LINESTRING (12.7778155 41.6839479, 12.7778383 41.6838223, 12.7778454 41.6837956, 12.7778564 41.6837679, 12.7778658 41.6837499, 12.7778766 41.6837348, 12.7778911 41.6837199, 12.7779048 41.6837066, 12.7779236 41.6836922, 12.7779413 41.6836795, 12.7780214 41.6836287)",,,,
35988849,False,,,Via Camillo Meda,residential,True,12.07,,"LINESTRING (12.7778372 41.6891027, 12.777888 41.689001)",,,,
561298689,True,,,Via Camillo Meda,residential,False,25.226,,"LINESTRING (12.7778372 41.6891027, 12.7777005 41.6893053)",,,,
56141226,False,,,Via Cannetoli,residential,True,10.652,,"LINESTRING (12.7778372 41.6891027, 12.7777753 41.689083, 12.7777594 41.6890769, 12.7777404 41.6890686, 12.7777227 41.68906)",,,,
559464771,False,,,Vicolo dell'Oro,residential,False,26.362999999999996,,"LINESTRING (12.7778372 41.6891027, 12.7779718 41.6891485, 12.7779882 41.6891531, 12.7780106 41.6891573, 12.7780368 41.6891602, 12.7780643 41.6891606, 12.7780914 41.6891589, 12.7781147 41.6891553, 12.7781376 41.68915)",,,,
53473579,True,,,Via Fabio Filzi,residential,False,23.232,,"LINESTRING (12.7765325 41.6838877, 12.776388 41.6840666)",,,,
88444451,False,,,Vicolo del Vantaggio,residential,False,19.719,,"LINESTRING (12.7765325 41.6838877, 12.7766996 41.6838938, 12.7767264 41.6838944, 12.776748 41.6838941, 12.7767697 41.6838931)",,,,
831117622,False,2,SP95a,Via Fontana delle Fosse,secondary,False,19.861,,"LINESTRING (12.7759076 41.682558, 12.7757245 41.6826729)",,,,
200689606,True,2,SP95a,Via Fontana delle Fosse,secondary,False,28.436,,"LINESTRING (12.7759076 41.682558, 12.7760526 41.682495, 12.7760798 41.6824675, 12.7761269 41.6823779)",,,,
179989419,True,2,,,tertiary,False,19.717,,"LINESTRING (12.7783316 41.6832228, 12.778097 41.6832501)",,,,
180216931,False,2,,Viale Guglielmo Marconi,tertiary,False,99.005,,"LINESTRING (12.7783316 41.6832228, 12.7783665 41.6832282, 12.7783949 41.6832334, 12.778422 41.6832389, 12.7784522 41.6832462, 12.7784813 41.6832538, 12.7788479 41.6833633, 12.7794439 41.6835412)",,,,
180216930,True,2,,Viale Guglielmo Marconi,tertiary,False,48.815,,"LINESTRING (12.7809066 41.6843607, 12.7808662 41.6843268, 12.7808473 41.6843087, 12.7808115 41.6842707, 12.7807481 41.6841979, 12.7805881 41.6839928)",,,,
179989428,False,,,Via San Martino,residential,True,72.164,,"LINESTRING (12.7784342 41.6850876, 12.7782764 41.6854313, 12.7782556 41.6854742, 12.7782337 41.6855177, 12.7782143 41.6855528, 12.7781938 41.6855884, 12.7781295 41.6856949)",,,,
322240589,False,,,Via Madre Teresa di Calcutta,residential,True,193.44299999999996,,"LINESTRING (12.7819114 41.6875996, 12.7821163 41.6877234, 12.7821303 41.6877334, 12.7821421 41.6877438, 12.78215 41.6877575, 12.7821552 41.6877709, 12.7821557 41.6877851, 12.7821536 41.6877999, 12.7821492 41.687815, 12.7821405 41.6878333, 12.7820156 41.6880568, 12.7820099 41.6880684, 12.7820008 41.6880885, 12.7819944 41.6881066, 12.7819915 41.6881226, 12.7819912 41.6881388, 12.7819923 41.6881528, 12.7820116 41.688262, 12.782087 41.6886891, 12.7820926 41.6887145, 12.7820997 41.688738, 12.7821103 41.6887618, 12.7821222 41.6887817, 12.7821385 41.6888017, 12.7821561 41.6888177, 12.7821768 41.6888335, 12.7821977 41.6888473, 12.7822269 41.688864, 12.7822483 41.6888747, 12.7822748 41.6888858, 12.7823066 41.6888969, 12.7823376 41.6889051, 12.7823739 41.6889134, 12.7823966 41.6889177, 12.782425 41.688922, 12.7825596 41.6889391, 12.7826478 41.6889501)",,,,
239735043,True,,,Via Ettore Moresi,residential,False,51.282,,"LINESTRING (12.7740363 41.6836776, 12.7742071 41.683331, 12.77425 41.6832449)",,,,
239763995,False,2,SP95a,Via Fontana delle Fosse,secondary,False,145.457,50,"LINESTRING (12.7740363 41.6836776, 12.7739321 41.6836806, 12.7738154 41.6836832, 12.7735501 41.6836878, 12.7730132 41.6836971, 12.7729492 41.6836978, 12.7728568 41.6836978, 12.7727869 41.6836967, 12.772714 41.6836952, 12.772697 41.6836947, 12.7726176 41.6836925, 12.7725181 41.6836893, 12.7724342 41.6836857, 12.7722858 41.6836776)",,,,
239760954,False,2,SP95a,Via Fontana delle Fosse,secondary,True,17.633,,"LINESTRING (12.7753918 41.6829439, 12.7754255 41.682907, 12.7754704 41.6828612, 12.7755179 41.6828164)",,,,
425385480,True,2,SP95a,Via Fontana delle Fosse,secondary,False,87.067,,"LINESTRING (12.7753918 41.6829439, 12.7751012 41.6832513, 12.7748046 41.683578, 12.7747955 41.6835879)",,,,
239735045,True,,,Via Ettore Moresi,residential,False,64.862,,"LINESTRING (12.77425 41.6832449, 12.7743276 41.6831701, 12.7744344 41.6830671, 12.7744477 41.6830566, 12.7744649 41.6830445, 12.7744831 41.6830356, 12.774506 41.6830283, 12.7745305 41.6830232, 12.7745557 41.6830194, 12.7746655 41.6830095, 12.7748919 41.6829862)",,,,
559465036,False,,,Via Ettore Gabrielli,residential,False,24.538,,"LINESTRING (12.7780759 41.6884129, 12.7783543 41.6883389)",,,,
35927665,True,,,Corso della Repubblica,residential,False,29.099,,"LINESTRING (12.778371 41.6861999, 12.7783208 41.6860929, 12.7782501 41.6859543)",,,,
232655494,False,,,Via San Girolamo Miani,residential,True,67.475,,"LINESTRING (12.778371 41.6861999, 12.7784541 41.6861827, 12.778497 41.6861746, 12.7785385 41.6861675, 12.7785881 41.68616, 12.7786364 41.6861535, 12.7786847 41.6861484, 12.7787329 41.6861434, 12.7787852 41.6861395, 12.7788375 41.6861356, 12.779174 41.6861188)",,,,
557683616,True,,,Piazza Caduti sul Lavoro,residential,False,38.855999999999995,,"LINESTRING (12.7757459 41.6838366, 12.7757435 41.6837135, 12.7757455 41.6836946, 12.7757533 41.6836739, 12.7757663 41.6836612, 12.7757908 41.6836514, 12.7758219 41.6836456, 12.7758463 41.6836437, 12.7759893 41.6836402)",,,,
200689605,True,,,Via San Crispino,residential,False,122.31200000000001,,"LINESTRING (12.7747977 41.6843581, 12.7747542 41.6840934, 12.7747538 41.6840771, 12.7747573 41.6840599, 12.7747698 41.684041, 12.7747874 41.6840302, 12.774813 41.6840224, 12.7748297 41.68402, 12.7749583 41.6840127, 12.7749962 41.6840105, 12.7750532 41.6840077, 12.7751048 41.6840039, 12.7751845 41.683998, 12.7752587 41.6839911, 12.7753115 41.6839859, 12.7753693 41.6839792, 12.7754182 41.6839721, 12.7754703 41.6839621, 12.7755195 41.6839499, 12.7755672 41.6839357, 12.7756098 41.683921, 12.7756505 41.6839036, 12.775682 41.6838871, 12.7757113 41.6838679, 12.7757459 41.6838366)",,,,
"[557685861, 557052975]",False,,,"['Via Furio', 'Via Padella']",residential,"[False, True]",65.406,,"LINESTRING (12.7747977 41.6843581, 12.7747361 41.684359, 12.7746772 41.6843589, 12.7744372 41.6843545, 12.7744165 41.684356, 12.7743984 41.6843599, 12.7743837 41.6843652, 12.7743681 41.6843758, 12.7743569 41.6843941, 12.774355 41.6844146, 12.7743583 41.684434, 12.7743654 41.684454, 12.7744716 41.6846161)",,,,
557052975,False,,,Via Furio,residential,True,36.075,,"LINESTRING (12.7747977 41.6843581, 12.7748493 41.6843562, 12.7749035 41.6843533, 12.774958 41.6843488, 12.7750072 41.684344, 12.7750963 41.6843339, 12.7751621 41.6843275, 12.7752292 41.684322)",,,,
831116529,True,,,Via del Fontanaccio,unclassified,False,19.365000000000002,,"LINESTRING (12.782455 41.6843245, 12.7824987 41.6844078, 12.7825432 41.6844857)",,,,
831116530,False,,,Via del Fontanaccio,unclassified,True,6.681,,"LINESTRING (12.782455 41.6843245, 12.7824338 41.6843624, 12.782426 41.6843805)",,,,
831116530,False,,,Via del Fontanaccio,unclassified,False,6.681,,"LINESTRING (12.782426 41.6843805, 12.7824338 41.6843624, 12.782455 41.6843245)",,,,
206872515,True,,,Via del Fontanaccio,unclassified,False,35.313,,"LINESTRING (12.7825432 41.6844857, 12.7825459 41.6845714, 12.7825432 41.6845954, 12.7825366 41.6846204, 12.7825246 41.6846463, 12.7825097 41.6846671, 12.7824895 41.6846889, 12.7824766 41.6847007, 12.7824578 41.6847143, 12.7824403 41.6847241, 12.7824203 41.6847332, 12.7823774 41.68475)",,,,
831116529,True,,,Via del Fontanaccio,unclassified,False,45.896,,"LINESTRING (12.7825432 41.6844857, 12.7825725 41.6845513, 12.7825852 41.6845836, 12.7825951 41.6846179, 12.782603 41.6846552, 12.7826081 41.6846945, 12.7826085 41.684724, 12.7826063 41.6847535, 12.7826021 41.684775, 12.7825992 41.6847966, 12.7825978 41.6848187, 12.782598 41.6848917)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,False,26.674,,"LINESTRING (12.7821245 41.6845762, 12.7823609 41.6847386)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,True,19.952,,"LINESTRING (12.7821245 41.6845762, 12.7819477 41.6844547)",,,,
206872517,True,,,Via del Fontanaccio,unclassified,False,35.266999999999996,,"LINESTRING (12.7821245 41.6845762, 12.7822073 41.6845596, 12.7822381 41.6845518, 12.782261 41.6845442, 12.78228 41.6845369, 12.7823019 41.6845249, 12.7823193 41.684514, 12.7823459 41.6844911, 12.7823618 41.6844763, 12.7823792 41.6844578, 12.7823938 41.6844394, 12.7824112 41.6844099, 12.782426 41.6843805)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,False,1.867,,"LINESTRING (12.7823609 41.6847386, 12.7823774 41.68475)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,True,26.674,,"LINESTRING (12.7823609 41.6847386, 12.7821245 41.6845762)",,,,
206872516,True,,,Via del Fontanaccio,unclassified,False,40.265,,"LINESTRING (12.7823609 41.6847386, 12.7823759 41.6846893, 12.7823835 41.6846668, 12.7823898 41.6846473, 12.7823962 41.6846145, 12.7824013 41.6845846, 12.7824107 41.6845206, 12.7824173 41.6844735, 12.7824202 41.6844292, 12.782426 41.6843805)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,True,1.867,,"LINESTRING (12.7823774 41.68475, 12.7823609 41.6847386)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,False,24.17,,"LINESTRING (12.7823774 41.68475, 12.7824517 41.684801, 12.782598 41.6848917)",,,,
58724320,False,2,,Via Ponte della Regina,tertiary,True,24.17,,"LINESTRING (12.782598 41.6848917, 12.7824517 41.684801, 12.7823774 41.68475)",,,,
232652664,False,,,,residential,True,121.624,,"LINESTRING (12.7722858 41.6836776, 12.7723056 41.6835427, 12.7723129 41.6834959, 12.7723204 41.6834513, 12.7723293 41.6834047, 12.7723373 41.683365, 12.7723503 41.683307, 12.772361 41.6832607, 12.7724073 41.6830703, 12.77242 41.6830184, 12.772436 41.682957, 12.7724472 41.6829156, 12.7724629 41.6828662, 12.7724786 41.6828187, 12.7724893 41.6827879, 12.7725265 41.6826819, 12.7725359 41.6826571, 12.7725468 41.6826303, 12.7725578 41.6826045)",,,,
239763995,False,2,SP95a,Via Fontana delle Fosse,secondary,False,58.382000000000005,50,"LINESTRING (12.7722858 41.6836776, 12.7722132 41.6836744, 12.7721502 41.6836723, 12.772087 41.6836703, 12.772024 41.6836686, 12.7719608 41.6836672, 12.7719032 41.6836663, 12.7718386 41.683666, 12.7715831 41.6836649)",,,,
239763995,False,2,SP95a,Via Fontana delle Fosse,secondary,True,145.457,50,"LINESTRING (12.7722858 41.6836776, 12.7724342 41.6836857, 12.7725181 41.6836893, 12.7726176 41.6836925, 12.772697 41.6836947, 12.772714 41.6836952, 12.7727869 41.6836967, 12.7728568 41.6836978, 12.7729492 41.6836978, 12.7730132 41.6836971, 12.7735501 41.6836878, 12.7738154 41.6836832, 12.7739321 41.6836806, 12.7740363 41.6836776)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,True,25.972,,"LINESTRING (12.7770919 41.6846089, 12.7771567 41.6843804)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,False,21.367,,"LINESTRING (12.7770919 41.6846089, 12.7771335 41.6846164, 12.7771752 41.6846249, 12.7771968 41.6846296, 12.7773387 41.684663)",,,,
557053706,False,,,Vicolo Piazzola,residential,False,16.833,,"LINESTRING (12.7770919 41.6846089, 12.7770369 41.6846021, 12.7770118 41.6845994, 12.7769807 41.6845965, 12.7768909 41.6845897)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,False,25.787,,"LINESTRING (12.7773387 41.684663, 12.7774155 41.6844383)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,True,21.367,,"LINESTRING (12.7773387 41.684663, 12.7771968 41.6846296, 12.7771752 41.6846249, 12.7771335 41.6846164, 12.7770919 41.6846089)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,True,25.787,,"LINESTRING (12.7774155 41.6844383, 12.7773387 41.684663)",,,,
557053353,False,,,Via Croce,residential,False,22.435,,"LINESTRING (12.7774155 41.6844383, 12.7771567 41.6843804)",,,,
35927689,False,,,Via Croce,residential,True,29.122999999999998,,"LINESTRING (12.7774155 41.6844383, 12.7774572 41.6844476, 12.777499 41.6844559, 12.7775449 41.6844641, 12.7775949 41.6844714, 12.777649 41.6844787, 12.7777585 41.6844914)",,,,
413014028,False,,,,residential,False,14.84,,"LINESTRING (12.7774979 41.6838002, 12.7774789 41.6839329)",,,,
232654032,False,,,Piazza Aurelio Mariani,residential,False,25.972,,"LINESTRING (12.7771567 41.6843804, 12.7770919 41.6846089)",,,,
557053353,False,,,Via Croce,residential,True,22.435,,"LINESTRING (12.7771567 41.6843804, 12.7774155 41.6844383)",,,,
557053354,False,,,Via Croce,residential,False,6.241,,"LINESTRING (12.7771567 41.6843804, 12.7771346 41.6843762, 12.7771093 41.6843716, 12.7770836 41.6843674)",,,,
232654228,False,,,Via Bonese,residential,True,33.196,,"LINESTRING (12.7781483 41.6843567, 12.7777664 41.6842685)",,,,
557050571,False,,,Via Bonese,residential,True,18.412,,"LINESTRING (12.7781483 41.6843567, 12.7781769 41.6841925)",,,,
557050571,False,,,Via Bonese,residential,False,41.646,,"LINESTRING (12.7781483 41.6843567, 12.7781566 41.6843844, 12.7781597 41.6843977, 12.7781625 41.6844184, 12.778164 41.6844371, 12.7781619 41.6844558, 12.7781585 41.6844723, 12.778153 41.6844885, 12.778056 41.6847183)",,,,
557050571,False,,,Via Bonese,residential,False,35.314,,"LINESTRING (12.778056 41.6847183, 12.7779766 41.6850303)",,,,
557050630,False,,,,residential,True,27.053,,"LINESTRING (12.778056 41.6847183, 12.7777477 41.6846397)",,,,
557050571,False,,,Via Bonese,residential,True,41.646,,"LINESTRING (12.778056 41.6847183, 12.778153 41.6844885, 12.7781585 41.6844723, 12.7781619 41.6844558, 12.778164 41.6844371, 12.7781625 41.6844184, 12.7781597 41.6843977, 12.7781566 41.6843844, 12.7781483 41.6843567)",,,,
35927691,False,,,Via Portella,residential,True,24.566,,"LINESTRING (12.7777664 41.6842685, 12.7778 41.684049)",,,,
232654228,False,,,Via Bonese,residential,False,33.196,,"LINESTRING (12.7777664 41.6842685, 12.7781483 41.6843567)",,,,
35927691,False,,,Via Portella,residential,False,24.801000000000002,,"LINESTRING (12.7777664 41.6842685, 12.777763 41.6843012, 12.777761 41.6843397, 12.7777585 41.6844914)",,,,
557686863,False,,,Via San Francesco,residential,True,45.777,,"LINESTRING (12.7733809 41.6850082, 12.7739228 41.6850837)",,,,
"[232654692, 557686487]",False,,,"[""Via Sant'Antonio"", 'Via Padella']",residential,"[False, True]",71.182,,"LINESTRING (12.7744018 41.6850668, 12.7743896 41.6848714, 12.7743905 41.6848483, 12.7743982 41.6848312, 12.7744114 41.6848167, 12.7744257 41.684809, 12.7744482 41.6848029, 12.7745276 41.6847874, 12.7745519 41.684825, 12.7745598 41.6848405, 12.7745689 41.6848642, 12.7745752 41.6848879, 12.7745775 41.6849098, 12.7745771 41.6849317, 12.7745743 41.6849518, 12.7745464 41.6850723)",,,,
557686863,False,,,Via San Francesco,residential,True,12.057,,"LINESTRING (12.7744018 41.6850668, 12.7744465 41.6850653, 12.7744867 41.6850667, 12.7745183 41.685069, 12.7745464 41.6850723)",,,,
557686863,False,,,Via San Francesco,residential,False,40.105,,"LINESTRING (12.7744018 41.6850668, 12.7743564 41.6850708, 12.7742408 41.6850856, 12.7741714 41.6850928, 12.7741407 41.6850944, 12.7741001 41.6850957, 12.7740594 41.6850963, 12.7740269 41.6850946, 12.7739943 41.6850922, 12.7739637 41.6850894, 12.7739228 41.6850837)",,,,
232654225,True,,,Via Bragaccio,residential,False,31.069,,"LINESTRING (12.7779766 41.6850303, 12.7776379 41.6849116)",,,,
557050571,False,,,Via Bonese,residential,True,35.314,,"LINESTRING (12.7779766 41.6850303, 12.778056 41.6847183)",,,,
557686863,False,,,Via San Francesco,residential,False,9.483,,"LINESTRING (12.7746592 41.6850856, 12.7745464 41.6850723)",,,,
232777949,False,,,Via Albrizi,residential,True,88.57499999999999,,"LINESTRING (12.7746592 41.6850856, 12.7747379 41.6851281, 12.774749 41.6851379, 12.7747541 41.6851477, 12.7747556 41.6851591, 12.774751 41.6851704, 12.7747462 41.6851825, 12.7747467 41.6851936, 12.7747525 41.6852034, 12.7747638 41.6852121, 12.7748344 41.6852495, 12.7748532 41.6852618, 12.7748706 41.6852756, 12.7748839 41.6852887, 12.7748959 41.6853033, 12.7749089 41.6853189, 12.7749239 41.685333, 12.7749422 41.6853465, 12.7749625 41.6853585, 12.7750461 41.6854003, 12.7751775 41.6854619, 12.7752009 41.6854731, 12.7752389 41.6854923, 12.7752761 41.6855125, 12.7753063 41.6855307, 12.7753478 41.6855578, 12.775371 41.6855735, 12.7754164 41.6856049)",,,,
557686863,False,,,Via San Francesco,residential,True,74.39999999999999,,"LINESTRING (12.7746592 41.6850856, 12.7747819 41.6850798, 12.7748088 41.685076, 12.7748263 41.6850722, 12.7748471 41.6850632, 12.7748612 41.6850523, 12.7748726 41.6850433, 12.7748866 41.6850363, 12.7749155 41.6850323, 12.7749444 41.6850324, 12.7750914 41.685045, 12.775112 41.6850462, 12.7751391 41.6850467, 12.7751635 41.6850463, 12.7751912 41.6850433, 12.7752182 41.6850389, 12.7752329 41.685036, 12.7752518 41.6850304, 12.7752739 41.6850229, 12.7752942 41.6850136, 12.7753149 41.6850019, 12.7753335 41.6849888, 12.7753474 41.6849778, 12.7754484 41.684885)",,,,
232654693,False,,,Vicolo del Pavone,residential,True,30.437,,"LINESTRING (12.7788193 41.6863776, 12.7786975 41.6863787, 12.7786545 41.6863797, 12.7786124 41.6863808, 12.7785793 41.6863822, 12.7785477 41.6863838, 12.7785174 41.686386, 12.7784534 41.6863908)",,,,
