osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,access,bridge,tunnel
443649922,,Via Giovanni XXIII,residential,False,False,70.413,"LINESTRING (11.0164643 43.7361406, 11.0165641 43.7361232, 11.0166638 43.7361196, 11.0166745 43.7361429, 11.0171627 43.736139, 11.0173129 43.7361235)",,,,,,
"[443649921, 801974532]",,"['Via Giovanni XXIII', 'Piazza Camillo Benso di Cavour']",residential,False,True,81.881,"LINESTRING (11.0164643 43.7361406, 11.0162367 43.7361992, 11.0161107 43.7362205, 11.0158156 43.7362495, 11.015466 43.7362658)",,,,,,
554035959,,Via Don Giovanni Minzoni,residential,False,True,165.64499999999998,"LINESTRING (11.0179249 43.7345809, 11.017676 43.7343496, 11.0175233 43.734169, 11.0177577 43.7340501, 11.0179077 43.7340375, 11.018013 43.7340238, 11.0181913 43.7339463, 11.0184484 43.7342663, 11.0185018 43.7343263)",,,,,,
1261878878,,Via Don Giovanni Minzoni,residential,False,False,119.72699999999999,"LINESTRING (11.0180064 43.7347006, 11.0181208 43.7349167, 11.0182371 43.7350883, 11.018371 43.7352646, 11.0184014 43.7352809, 11.0189499 43.7351251)",,,,,,
236198021,,Via Roma,secondary,True,False,15.826,"LINESTRING (11.0196966 43.7333493, 11.0197233 43.7333303, 11.0197485 43.7333075, 11.0197763 43.7332754, 11.0198118 43.7332346)",,,,,,
1151587015,,Piazza Felice Cavallotti,secondary,True,False,9.479,"LINESTRING (11.0196966 43.7333493, 11.019716 43.7333438, 11.0197368 43.733343, 11.0197569 43.733347, 11.0197742 43.7333555, 11.0197869 43.7333674, 11.0197924 43.7333765)",roundabout,,,,,
1261942388,,Piazza Felice Cavallotti,secondary,True,False,1.678,"LINESTRING (11.0196806 43.733359, 11.0196966 43.7333493)",roundabout,,,,,
236202176,,Via Giro delle Mura,tertiary,True,False,20.156,"LINESTRING (11.0197937 43.7333817, 11.019823 43.7334465, 11.0198397 43.7334817, 11.0198749 43.7335532)",,,,,,
1151587016,,Piazza Felice Cavallotti,secondary,True,False,9.745,"LINESTRING (11.0197937 43.7333817, 11.0197939 43.7333968, 11.0197875 43.7334111, 11.0197751 43.7334232, 11.019757 43.7334322, 11.0197359 43.7334363, 11.019721 43.7334355)",roundabout,,,,,
236197836,,Via Roma,secondary,True,False,15.955,"LINESTRING (11.0198118 43.7332346, 11.0197994 43.7332804, 11.0197936 43.7333027, 11.0197896 43.7333286, 11.0197887 43.7333534, 11.0197924 43.7333765)",,,,,,
"[23758250, 23758251, 559904750, 1261942389, 265400793]",,"['Via Roma', 'Piazza della Libertà', 'Via Raffaello Caverni']",secondary,False,False,152.45099999999996,"LINESTRING (11.0198118 43.7332346, 11.0198324 43.7331958, 11.0198435 43.7331798, 11.0198611 43.7331585, 11.0198819 43.7331395, 11.0199111 43.7331194, 11.0199366 43.7331068, 11.0199636 43.7331009, 11.0200022 43.7331005, 11.0200419 43.7331002, 11.0202862 43.733108, 11.0204073 43.7331074, 11.0205052 43.7331003, 11.0205642 43.7330927, 11.0206063 43.7330829, 11.0206372 43.7330721, 11.0206634 43.7330592, 11.02068 43.7330458, 11.0206911 43.733032, 11.0206959 43.7330056, 11.0206282 43.7326883, 11.0206265 43.7326807, 11.0205944 43.7325932, 11.0205666 43.7325509, 11.0205567 43.7325357, 11.0205381 43.7325161, 11.0205124 43.732495, 11.0204386 43.7324347)",,,,,yes,
28044245,,Via Giro delle Mura,tertiary,True,False,18.139000000000003,"LINESTRING (11.0198749 43.7335532, 11.019809 43.7334944, 11.0197941 43.7334803, 11.0197695 43.733461, 11.0197449 43.7334459, 11.019721 43.7334355)",,,,,,
"[28044589, 28044342, 265400791]",,"['Piazza Giacomo Matteotti', 'Via Giro delle Mura', 'Via del Porro']",tertiary,False,False,233.15100000000004,"LINESTRING (11.0198749 43.7335532, 11.0199845 43.7336897, 11.0199907 43.7336976, 11.0203044 43.7340986, 11.0203384 43.7341419, 11.0203702 43.7341827, 11.0203839 43.7342001, 11.0206533 43.7345407, 11.0207482 43.7346681, 11.0207975 43.7347231, 11.0208072 43.734734, 11.0208903 43.734796, 11.020952 43.7348271, 11.0210298 43.7348445, 11.0210888 43.7348445, 11.0211702 43.7348292, 11.0212246 43.7348093, 11.0214055 43.7347431, 11.0215153 43.7347088, 11.0216333 43.7346739, 11.0216816 43.7346643, 11.0217214 43.7346614)",,,,,,
265400800,,Via Don Lorenzo Milani,residential,False,False,56.294,"LINESTRING (11.0243671 43.7346188, 11.0239813 43.7341962)",,,,,,
265400800,,Via Don Lorenzo Milani,residential,False,True,56.294,"LINESTRING (11.0239813 43.7341962, 11.0243671 43.7346188)",,,,,,
698871820,,Via Don Lorenzo Milani,tertiary,True,False,23.774,"LINESTRING (11.0239813 43.7341962, 11.0242318 43.7340824)",,,,,,
28069222,,Via Cesare Pavese,residential,False,True,261.076,"LINESTRING (11.0254051 43.7345575, 11.0252247 43.7344474, 11.0251083 43.7343764, 11.025026 43.7343334, 11.0249823 43.7343105, 11.0249232 43.7342369, 11.0248535 43.7342097, 11.0248079 43.7342078, 11.0247462 43.7342388, 11.0246953 43.7343221, 11.0246871 43.7343976, 11.0247045 43.7344461, 11.0247277 43.7344971, 11.0247918 43.7346904, 11.0250735 43.7353226, 11.02504 43.7353966, 11.0250223 43.7355449, 11.0250682 43.7357238, 11.0250329 43.7358569, 11.0250266 43.7359042)",,,,,,
559904783,,Viale Cento Fiori,secondary,True,False,9.634,"LINESTRING (11.0205005 43.729721, 11.0205086 43.7297483, 11.0205034 43.729776, 11.020483 43.729803)",roundabout,,,,,
"[816246856, 816246857, 279545337]",,Via dei Pozzi,residential,False,True,134.902,"LINESTRING (11.0232911 43.7308129, 11.0232407 43.7308326, 11.0230141 43.7309268, 11.0228893 43.73096, 11.0227949 43.7309491, 11.0226774 43.7309295, 11.0224704 43.7308987, 11.0223872 43.7309239, 11.0218084 43.7312204)",,,,,yes,
279545352,,Via Europa,residential,False,False,88.427,"LINESTRING (11.0197136 43.7301665, 11.0196768 43.7301299, 11.0196383 43.7300916, 11.0196227 43.7300762, 11.0195692 43.7300213, 11.0195205 43.7299713, 11.019087 43.7295128)",,,,,,
559904788,,Viale Cento Fiori,secondary,True,False,64.314,"LINESTRING (11.0197136 43.7301665, 11.0199127 43.7300255, 11.0202539 43.7297839, 11.0202853 43.7297617)",,,,,,
279545347,,Via Venticinque Aprile,residential,False,False,11.798,"LINESTRING (11.0218084 43.7312204, 11.0216678 43.7311898)",,,,,,
"[816246856, 279545337, 816246857]",,Via dei Pozzi,residential,False,False,134.902,"LINESTRING (11.0218084 43.7312204, 11.0223872 43.7309239, 11.0224704 43.7308987, 11.0226774 43.7309295, 11.0227949 43.7309491, 11.0228893 43.73096, 11.0230141 43.7309268, 11.0232407 43.7308326, 11.0232911 43.7308129)",,,,,yes,
"[279545347, 279545309]",,"['Via Venticinque Aprile', 'Piazza 8 Marzo 1944']",residential,False,True,199.55299999999997,"LINESTRING (11.0218084 43.7312204, 11.0223016 43.7315018, 11.0228333 43.7317929, 11.0228635 43.7318325, 11.022799 43.7318922, 11.022696 43.7319914, 11.0226075 43.732045, 11.0225592 43.7320423, 11.0221143 43.7317922, 11.0220184 43.7317383)",,,,,,
559904783,,Viale Cento Fiori,secondary,True,False,18.044999999999998,"LINESTRING (11.0202853 43.7297617, 11.0202872 43.7297333, 11.0203025 43.7297072, 11.0203245 43.7296893, 11.0203583 43.7296752, 11.0203967 43.7296703, 11.0204311 43.7296743)",roundabout,,,,,
28044558,,Piazza Vittorio Veneto,tertiary,False,True,14.173000000000002,"LINESTRING (11.022207 43.7348223, 11.0221283 43.7348666, 11.0220679 43.7349007)",,,,,,
698871823,,Piazza Vittorio Veneto,tertiary,True,False,77.554,"LINESTRING (11.022207 43.7348223, 11.0225758 43.7346143, 11.0229085 43.734429, 11.0229679 43.7343932)",,,,,,
28055877,,Via Leonardo da Vinci,residential,False,False,57.199,"LINESTRING (11.0214648 43.7314149, 11.0220184 43.7317383)",,,,,,
28043788,,Via Virgilio Rovai,residential,False,False,109.527,"LINESTRING (11.0214648 43.7314149, 11.0211759 43.7316851, 11.0207886 43.7321331, 11.0207149 43.7322354)",,,,,,
28043788,,Via Virgilio Rovai,residential,False,True,29.918,"LINESTRING (11.0214648 43.7314149, 11.0216174 43.7312575, 11.0216678 43.7311898)",,,,,,
28043793,,Via della Pace,residential,False,True,76.91799999999999,"LINESTRING (11.020483 43.729803, 11.0205038 43.7298177, 11.0211668 43.7302871)",,,,,,
559904783,,Viale Cento Fiori,secondary,True,False,10.675,"LINESTRING (11.020483 43.729803, 11.0204379 43.7298267, 11.0203997 43.7298324, 11.020362 43.7298285)",roundabout,,,,,
28068371,,Viale Cento Fiori,secondary,True,False,48.602000000000004,"LINESTRING (11.020362 43.7298285, 11.019991 43.73009, 11.019929 43.7301337)",,,,,,
279545331,,Viale Cento Fiori,secondary,True,False,10.123999999999999,"LINESTRING (11.020362 43.7298285, 11.0203274 43.7298152, 11.0203011 43.729794, 11.0202853 43.7297617)",roundabout,,,,,
"[801974530, 1261942396]",,Piazza Raffaello Dori,residential,False,False,50.598,"LINESTRING (11.017474 43.7356302, 11.0174022 43.73556, 11.0173435 43.735527, 11.0172628 43.7355519, 11.0169438 43.7356503)",,,,,,
"[327748253, 1261942399]",,Via degli Scalini,residential,False,True,100.691,"LINESTRING (11.0174997 43.7360309, 11.0176259 43.7361797, 11.0177368 43.7361535, 11.0177851 43.7362446, 11.0177744 43.7362581, 11.0176859 43.7362988, 11.017521 43.7363966, 11.0175061 43.7364054, 11.0172406 43.7364791, 11.0171856 43.7364048)",,,,,,
443649922,,Via Giovanni XXIII,residential,False,True,18.218,"LINESTRING (11.0174997 43.7360309, 11.0174309 43.7360692, 11.0173129 43.7361235)",,,,,,
1261942397,,Via Giovanni XXIII,residential,False,False,28.498,"LINESTRING (11.0174997 43.7360309, 11.0176348 43.7359568, 11.0177796 43.7358735)",,,,,,
36880330,,Via Corrado Corti,residential,False,True,50.273,"LINESTRING (11.015466 43.7362658, 11.0160148 43.7360486)",,,,,,
36880330,,Via Corrado Corti,residential,False,False,49.998999999999995,"LINESTRING (11.015466 43.7362658, 11.0153729 43.7363026, 11.0149169 43.7364774)",,,,,,
"[443649921, 801974532]",,"['Via Giovanni XXIII', 'Piazza Camillo Benso di Cavour']",residential,False,False,81.881,"LINESTRING (11.015466 43.7362658, 11.0158156 43.7362495, 11.0161107 43.7362205, 11.0162367 43.7361992, 11.0164643 43.7361406)",,,,,,
554035962,SP106,Via Don Giovanni Minzoni,secondary,True,False,42.406000000000006,"LINESTRING (11.0191417 43.7337992, 11.0190479 43.733929, 11.0190168 43.7339587, 11.0189051 43.7340518, 11.0188869 43.734065, 11.0188284 43.7341015)",,,,,,
"[554035968, 171362793, 1222719153]",SP106,Via Don Giovanni Minzoni,secondary,False,True,33.152,"LINESTRING (11.0191417 43.7337992, 11.0191725 43.7337731, 11.0193483 43.7336298, 11.0194154 43.7335761)",,1,,,,yes
"[1261942386, 554035966]",SP106,Via Don Giovanni Minzoni,secondary,True,False,42.531,"LINESTRING (11.0188284 43.7341015, 11.0188595 43.7340522, 11.0188839 43.7340186, 11.0189258 43.7339663, 11.0189954 43.7338963, 11.0190118 43.733882, 11.0190338 43.7338679, 11.0191417 43.7337992)",,,,,,
699663961,SP106,Via Don Giovanni Minzoni,secondary,False,True,10.687,"LINESTRING (11.0188284 43.7341015, 11.0188212 43.7341071, 11.018738 43.734172)",,,,,,
28068323,SP106,Via Don Giovanni Minzoni,secondary,False,False,5.057,"LINESTRING (11.0184532 43.7343552, 11.0185018 43.7343263)",,,,,,
"[28068322, 28068323, 699663959, 1261942391, 171362781]",SP106,"['Via Salvador Allende', 'Via Don Giovanni Minzoni']",secondary,False,True,189.866,"LINESTRING (11.0184532 43.7343552, 11.0182634 43.7344613, 11.0180285 43.734593, 11.0179025 43.7346653, 11.0177393 43.7347589, 11.0173756 43.7349674, 11.0168838 43.735256, 11.0167965 43.7353041, 11.0166717 43.7353728, 11.0165984 43.7354131)",,,,,yes,
176978907,,Via Don Giovanni Minzoni,residential,False,True,94.697,"LINESTRING (11.0184532 43.7343552, 11.0184752 43.7343821, 11.0186699 43.7346216, 11.0189499 43.7351251)",,,,,,
28235644,,Via Raffaello Caverni,tertiary,False,True,167.626,"LINESTRING (11.018419 43.7308632, 11.018075 43.7305651, 11.0180004 43.7305005, 11.0179573 43.7304631, 11.0178183 43.7303426, 11.017671 43.730215, 11.0175487 43.730109, 11.0172314 43.7298368, 11.017083 43.7297054)",,2,50,yes,,
559904789,,Via Raffaello Caverni,tertiary,True,False,17.762999999999998,"LINESTRING (11.018419 43.7308632, 11.0184753 43.7308827, 11.0185236 43.7308962, 11.0185665 43.7308962, 11.0186265 43.7308802)",,,,,,
23758250,,Via Raffaello Caverni,secondary,False,True,114.71900000000001,"LINESTRING (11.0187947 43.731152, 11.0194842 43.7316268, 11.0197978 43.7318849)",,,,,,
559904755,,Via Raffaello Caverni,secondary,True,False,19.45,"LINESTRING (11.0187947 43.731152, 11.0186757 43.73107, 11.0186195 43.7310313)",,,,,,
683488929,,Via Raffaello Caverni,residential,False,True,60.333999999999996,"LINESTRING (11.020405 43.7316061, 11.0202275 43.7316967, 11.0201099 43.731687, 11.0197978 43.7318849)",,,,,,
698871822,,Via Giro delle Mura,residential,False,False,39.444,"LINESTRING (11.0240524 43.7334138, 11.0236235 43.7335864)",,,,,,
699663956,SP106,Via Don Giovanni Minzoni,secondary,True,False,25.77,"LINESTRING (11.018738 43.734172, 11.0186698 43.7342323, 11.0185931 43.7342813, 11.018557 43.7343008, 11.0185018 43.7343263)",,,,,,
699663961,SP106,Via Don Giovanni Minzoni,secondary,False,False,10.687,"LINESTRING (11.018738 43.734172, 11.0188212 43.7341071, 11.0188284 43.7341015)",,,,,,
28235644,,Via Raffaello Caverni,tertiary,False,False,47.088,"LINESTRING (11.0167142 43.7293763, 11.0168817 43.7295258, 11.017083 43.7297054)",,2,50,yes,,
699672306,,Via del Cardinale,residential,False,False,59.022,"LINESTRING (11.0167142 43.7293763, 11.0166512 43.7293985, 11.0160542 43.7296093)",,,,,,
699672306,,Via del Cardinale,residential,False,True,59.022,"LINESTRING (11.0160542 43.7296093, 11.0166512 43.7293985, 11.0167142 43.7293763)",,,,,,
161373769,,Viale Cento Fiori,secondary,True,False,7.166,"LINESTRING (11.0215442 43.7288866, 11.0215963 43.7288343)",,,,,,
788233513,,Viale Cento Fiori,secondary,False,True,9.565,"LINESTRING (11.0215442 43.7288866, 11.0214568 43.728945)",,,,,,
97425046,,Via dello Sdrucciolo,residential,False,True,72.81800000000001,"LINESTRING (11.0245452 43.7328195, 11.0245185 43.7329109, 11.0245097 43.7330006, 11.0244492 43.7331929, 11.0244461 43.733226, 11.0245028 43.7332487, 11.0245707 43.7332551, 11.0247711 43.7332582)",,,,,,
868145360,,Via Fratelli Rosselli,residential,False,False,31.851,"LINESTRING (11.0262049 43.7373115, 11.0258823 43.737478)",,,,,,
28044282,,Via Don Lorenzo Milani,residential,True,False,58.955000000000005,"LINESTRING (11.022461 43.7343812, 11.022244 43.7343641, 11.0220452 43.7343751, 11.0219724 43.7343797, 11.0219194 43.7343638, 11.0218596 43.7343378, 11.0218167 43.7343165, 11.0217641 43.7342904)",,,,,,
868148296,,,unclassified,True,False,35.922,"LINESTRING (11.022461 43.7343812, 11.0223704 43.7342317, 11.0222764 43.734087)",,,,,,
698871818,,Via Giro delle Mura,tertiary,True,False,46.97,"LINESTRING (11.0222764 43.734087, 11.0221446 43.7341362, 11.0217641 43.7342904)",,,,,,
28043793,,Via della Pace,residential,False,True,63.923,"LINESTRING (11.0211668 43.7302871, 11.0217351 43.7306894)",,,,,,
28043793,,Via della Pace,residential,False,False,76.91799999999999,"LINESTRING (11.0211668 43.7302871, 11.0205038 43.7298177, 11.020483 43.729803)",,,,,,
868164852,,,residential,False,False,63.458,"LINESTRING (11.0211668 43.7302871, 11.0212327 43.7302767, 11.0213378 43.7301333, 11.0214406 43.7300877, 11.0218165 43.7301097)",,,,,,
279545324,,Via Virgilio Rovai,residential,False,False,130.586,"LINESTRING (11.0218165 43.7301097, 11.021979 43.7289412)",,,,,,
868165354,,Via Virgilio Rovai,residential,True,False,64.791,"LINESTRING (11.0218165 43.7301097, 11.0217351 43.7306894)",,,,,,
868164852,,,residential,False,True,63.458,"LINESTRING (11.0218165 43.7301097, 11.0214406 43.7300877, 11.0213378 43.7301333, 11.0212327 43.7302767, 11.0211668 43.7302871)",,,,,,
28067444,,Via Asia,residential,False,False,54.417,"LINESTRING (11.0200936 43.7290854, 11.0196338 43.7287261)",,,,,,
28067444,,Via Asia,residential,False,True,64.474,"LINESTRING (11.0200936 43.7290854, 11.0206087 43.7294879, 11.0206384 43.7295111)",,,,,,
868162409,,Via Asia,residential,False,False,26.630000000000003,"LINESTRING (11.0200936 43.7290854, 11.0199103 43.7292119, 11.0198929 43.7292371, 11.0198956 43.7292652)",,,,,,
279545352,,Via Europa,residential,False,False,75.919,"LINESTRING (11.019087 43.7295128, 11.0185541 43.728949)",,,,,,
868160507,,Largo Antartide,residential,False,False,54.392,"LINESTRING (11.019087 43.7295128, 11.0185199 43.7297799)",,,,,,
279545352,,Via Europa,residential,False,True,88.42699999999999,"LINESTRING (11.019087 43.7295128, 11.0195205 43.7299713, 11.0195692 43.7300213, 11.0196227 43.7300762, 11.0196383 43.7300916, 11.0196768 43.7301299, 11.0197136 43.7301665)",,,,,,
868160507,,Largo Antartide,residential,False,True,54.392,"LINESTRING (11.0185199 43.7297799, 11.019087 43.7295128)",,,,,,
28067444,,Via Asia,residential,False,True,54.417,"LINESTRING (11.0196338 43.7287261, 11.0200936 43.7290854)",,,,,,
"[28067444, 279545332]",,"['Via Africa', 'Via Asia']",residential,False,False,112.016,"LINESTRING (11.0196338 43.7287261, 11.0195288 43.728644, 11.0193915 43.7285367, 11.0193728 43.7285221, 11.0185541 43.728949)",,,,,,
868162409,,Via Asia,residential,False,True,26.63,"LINESTRING (11.0198956 43.7292652, 11.0198929 43.7292371, 11.0199103 43.7292119, 11.0200936 43.7290854)",,,,,,
868366857,,Via Cesare Pavese,residential,False,False,23.722,"LINESTRING (11.0252625 43.7357759, 11.0250266 43.7359042)",,,,,,
868366857,,Via Cesare Pavese,residential,False,True,23.722,"LINESTRING (11.0250266 43.7359042, 11.0252625 43.7357759)",,,,,,
28069222,,Via Cesare Pavese,residential,False,False,261.07599999999996,"LINESTRING (11.0250266 43.7359042, 11.0250329 43.7358569, 11.0250682 43.7357238, 11.0250223 43.7355449, 11.02504 43.7353966, 11.0250735 43.7353226, 11.0247918 43.7346904, 11.0247277 43.7344971, 11.0247045 43.7344461, 11.0246871 43.7343976, 11.0246953 43.7343221, 11.0247462 43.7342388, 11.0248079 43.7342078, 11.0248535 43.7342097, 11.0249232 43.7342369, 11.0249823 43.7343105, 11.025026 43.7343334, 11.0251083 43.7343764, 11.0252247 43.7344474, 11.0254051 43.7345575)",,,,,,
28069222,,Via Cesare Pavese,residential,False,True,45.426,"LINESTRING (11.0250266 43.7359042, 11.0250223 43.7359362, 11.0250648 43.7360385, 11.0252392 43.7362768)",,,,,,
940736295,,,residential,False,False,6.537,"LINESTRING (11.0203807 43.732476, 11.0204386 43.7324347)",,,,,,
940736295,,,residential,False,True,6.537,"LINESTRING (11.0204386 43.7324347, 11.0203807 43.732476)",,,,,,
23758250,,Via Raffaello Caverni,secondary,False,False,79.935,"LINESTRING (11.0204386 43.7324347, 11.0202498 43.7322801, 11.0200695 43.7321224, 11.0200137 43.7320737, 11.0197978 43.7318849)",,,,,,
"[23758250, 23758251, 559904750, 1261942389, 265400793]",,"['Via Roma', 'Piazza della Libertà', 'Via Raffaello Caverni']",secondary,False,True,152.45100000000002,"LINESTRING (11.0204386 43.7324347, 11.0205124 43.732495, 11.0205381 43.7325161, 11.0205567 43.7325357, 11.0205666 43.7325509, 11.0205944 43.7325932, 11.0206265 43.7326807, 11.0206282 43.7326883, 11.0206959 43.7330056, 11.0206911 43.733032, 11.02068 43.7330458, 11.0206634 43.7330592, 11.0206372 43.7330721, 11.0206063 43.7330829, 11.0205642 43.7330927, 11.0205052 43.7331003, 11.0204073 43.7331074, 11.0202862 43.733108, 11.0200419 43.7331002, 11.0200022 43.7331005, 11.0199636 43.7331009, 11.0199366 43.7331068, 11.0199111 43.7331194, 11.0198819 43.7331395, 11.0198611 43.7331585, 11.0198435 43.7331798, 11.0198324 43.7331958, 11.0198118 43.7332346)",,,,,yes,
28043788,,Via Virgilio Rovai,residential,False,True,109.527,"LINESTRING (11.0207149 43.7322354, 11.0207886 43.7321331, 11.0211759 43.7316851, 11.0214648 43.7314149)",,,,,,
171362787,SP106,Piazza Felice Cavallotti,secondary,True,False,29.554000000000002,"LINESTRING (11.019678 43.7334179, 11.0196547 43.7334132, 11.0196369 43.7334114, 11.0196182 43.7334115, 11.019604 43.7334158, 11.019593 43.7334218, 11.0195845 43.733428, 11.0194154 43.7335761)",,,,,,
559904756,,Piazza Felice Cavallotti,secondary,True,False,7.05,"LINESTRING (11.019678 43.7334179, 11.0196679 43.7334038, 11.0196649 43.7333881, 11.0196693 43.7333726, 11.0196806 43.733359)",roundabout,,,,,
1151587014,,Piazza Felice Cavallotti,secondary,True,False,0.588,"LINESTRING (11.0197924 43.7333765, 11.0197937 43.7333817)",roundabout,,,,,
1261942390,,Piazza Felice Cavallotti,secondary,True,False,4.0809999999999995,"LINESTRING (11.019721 43.7334355, 11.019714 43.7334351, 11.019701 43.733431, 11.019694 43.7334287, 11.019678 43.7334179)",roundabout,,,,,
236202166,SP106,Piazza Felice Cavallotti,secondary,True,False,38.726,"LINESTRING (11.0194154 43.7335761, 11.0194177 43.7335662, 11.0194181 43.7335618, 11.0194165 43.7335562, 11.0194083 43.7335417, 11.0194015 43.7335292, 11.0193963 43.7335178, 11.0193942 43.7335055, 11.0193964 43.733497, 11.0194017 43.7334878, 11.0194129 43.7334769, 11.0194427 43.7334493, 11.0194884 43.7334115, 11.0195195 43.7333886, 11.0195385 43.7333774, 11.0195476 43.7333735, 11.0195622 43.7333665, 11.0195743 43.7333629, 11.0195894 43.7333599, 11.0196065 43.7333578, 11.0196221 43.7333581, 11.0196362 43.73336, 11.0196512 43.7333604, 11.019667 43.7333603, 11.0196806 43.733359)",,,,,,
"[554035968, 1222719153, 171362793]",SP106,Via Don Giovanni Minzoni,secondary,False,False,33.152,"LINESTRING (11.0194154 43.7335761, 11.0193483 43.7336298, 11.0191725 43.7337731, 11.0191417 43.7337992)",,1,,,,yes
176978907,,Via Don Giovanni Minzoni,residential,False,False,94.697,"LINESTRING (11.0189499 43.7351251, 11.0186699 43.7346216, 11.0184752 43.7343821, 11.0184532 43.7343552)",,,,,,
"[801974522, 176978907, 801974523]",,Via Don Giovanni Minzoni,residential,False,True,36.189,"LINESTRING (11.0189499 43.7351251, 11.0189707 43.7351722, 11.0189795 43.7351883, 11.0190363 43.7352925, 11.0190458 43.7353098, 11.0190796 43.7353717, 11.0191131 43.7354283)",,,,,yes,
1261878878,,Via Don Giovanni Minzoni,residential,False,True,119.72699999999999,"LINESTRING (11.0189499 43.7351251, 11.0184014 43.7352809, 11.018371 43.7352646, 11.0182371 43.7350883, 11.0181208 43.7349167, 11.0180064 43.7347006)",,,,,,
