osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,tunnel,bridge,ref
24894421,True,Via Gaetano Salvemini,residential,False,85.583,,,"LINESTRING (13.9294159 42.0507799, 13.929453 42.0508038, 13.9297279 42.0509814, 13.930198 42.051285)",,,
23977630,False,Viale Giuseppe Mazzini,secondary,False,46.984,2,50,"LINESTRING (13.9279015 42.0431788, 13.9274708 42.0434549)",,,
23977630,False,Viale Giuseppe Mazzini,secondary,True,9.418,2,50,"LINESTRING (13.9279015 42.0431788, 13.9279873 42.043123)",,,
24359357,True,Via Trieste,secondary,False,24.157,,,"LINESTRING (13.9250179 42.0439583, 13.9247752 42.043837)",,,
24894418,False,Via Cornacchiola,residential,True,12.416,,50,"LINESTRING (13.9316595 42.0508339, 13.9317637 42.0507534)",,,
857511211,True,,residential,False,26.977,,,"LINESTRING (13.9316595 42.0508339, 13.9314158 42.0506723)",,,
24894418,False,Via Cornacchiola,residential,False,53.958,,50,"LINESTRING (13.9316595 42.0508339, 13.9315838 42.0508867, 13.9315014 42.0509401, 13.9313008 42.0510563, 13.931151 42.051138)",,,
24894410,True,Corso Ovidio,residential,False,9.041,,,"LINESTRING (13.923302 42.049688, 13.9233676 42.0496229)",,,
227581596,False,Via Iapasseri,residential,True,7.831,,,"LINESTRING (13.9249734 42.0511837, 13.9249122 42.0511299)",,,
257067806,False,Via Iapasseri,tertiary,False,20.274,,,"LINESTRING (13.9249734 42.0511837, 13.925026 42.0512611, 13.9250401 42.0512889, 13.9250519 42.0513225, 13.9250578 42.0513534)",,,
823502579,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,True,23.064999999999998,,,"LINESTRING (13.9249734 42.0511837, 13.9250851 42.0511219, 13.9252018 42.0510644)",,,
854148606,True,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,37.333999999999996,,,"LINESTRING (13.9268936 42.0457584, 13.9269045 42.0458129, 13.9269211 42.0458656, 13.926942 42.045913, 13.9269648 42.0459507, 13.9270006 42.0460008, 13.9270615 42.0460651)",,,
"[23977629, 1159137030]",False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,True,32.378,,,"LINESTRING (13.9268936 42.0457584, 13.9269087 42.0456724, 13.9269221 42.0455936, 13.9269601 42.0454718)",,,
61399898,True,Via Marco Barbato,residential,False,36.035,,,"LINESTRING (13.9221329 42.0502774, 13.9224746 42.050479)",,,
61374184,False,Via Debeli,residential,True,95.883,,,"LINESTRING (13.927907 42.0459709, 13.9269601 42.0454718)",,,
61399898,True,Via Marco Barbato,residential,False,17.371,,,"LINESTRING (13.9215039 42.0499666, 13.9216868 42.0500438)",,,
"[61399178, 227570242]",True,Via Stella,residential,False,29.649,,,"LINESTRING (13.9215039 42.0499666, 13.9216569 42.0498219, 13.9217234 42.0497556)",yes,,
61402456,True,Largo Panfilo Mazara,residential,False,22.079,,,"LINESTRING (13.9231892 42.0468725, 13.9231398 42.046849, 13.9230937 42.0468506, 13.9229723 42.0469309)",,,
"[227568617, 909004291, 227568619]",True,,residential,False,42.758,,,"LINESTRING (13.9231892 42.0468725, 13.9232128 42.0468422, 13.9232388 42.0468076, 13.9233429 42.0466717, 13.9233868 42.0466174, 13.9234014 42.0465654, 13.9234118 42.0465291)",yes,,
61396522,True,Via Corfinio,residential,False,32.22,,,"LINESTRING (13.9215082 42.0490918, 13.9213033 42.0493384)",,,
61396522,True,Via Corfinio,residential,False,18.548,,,"LINESTRING (13.9233443 42.0471707, 13.9232089 42.0473038)",,,
61402456,True,Largo Panfilo Mazara,residential,False,36.32,,,"LINESTRING (13.9233443 42.0471707, 13.9233491 42.0471359, 13.9233445 42.0471051, 13.9233295 42.047071, 13.9233121 42.0470329, 13.9231892 42.0468725)",,,
24894410,True,Corso Ovidio,residential,False,12.64,,,"LINESTRING (13.9229061 42.0500554, 13.923002 42.0499668)",,,
61374179,True,Via Ercole Ciofano,residential,False,22.486,,,"LINESTRING (13.9229061 42.0500554, 13.9227031 42.0499206)",,,
854148605,True,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,22.782,,,"LINESTRING (13.9276957 42.0465913, 13.9274903 42.0465031, 13.927456 42.0464899)",,,
994924817,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,28.79,,,"LINESTRING (13.9276957 42.0465913, 13.9277606 42.0466397, 13.9279371 42.0467781)",,,
24386243,False,Viale Teofilo Patini,secondary,False,219.17700000000002,,,"LINESTRING (13.9240499 42.0441751, 13.9239915 42.0444661, 13.9239194 42.0447272, 13.9236744 42.045209, 13.9234397 42.0456924, 13.9232971 42.0460589)",,,
24386243,False,Viale Teofilo Patini,secondary,True,70.66300000000001,,,"LINESTRING (13.9240499 42.0441751, 13.9240518 42.0441647, 13.9240842 42.043984, 13.9241241 42.0437892, 13.9241356 42.0436935, 13.9241378 42.0436463, 13.9241326 42.0435991, 13.9241129 42.0435461)",,,
61400335,False,Via Rettangolo,residential,True,16.759999999999998,,,"LINESTRING (13.9217234 42.0497556, 13.9216457 42.0497009, 13.9215856 42.0496454)",,,
61396522,True,Via Corfinio,residential,False,10.039,,,"LINESTRING (13.9213033 42.0493384, 13.9212423 42.0494165)",,,
298449844,False,Via Mario Trozzi,residential,False,49.069,,,"LINESTRING (13.9223403 42.048135, 13.9218026 42.0479471)",,,
61396522,True,Via Corfinio,residential,False,38.053,,,"LINESTRING (13.9223403 42.048135, 13.9221176 42.0483301, 13.9220712 42.0484094)",,,
61400332,False,Via Giovanni Quatrario,residential,True,42.641000000000005,,,"LINESTRING (13.9229723 42.0469309, 13.9228762 42.046975, 13.9228241 42.0469454, 13.9227039 42.0470728, 13.9226275 42.0471494)",,,
61402456,True,Largo Panfilo Mazara,residential,False,58.891000000000005,,,"LINESTRING (13.9229723 42.0469309, 13.9230307 42.0469799, 13.9228985 42.0471103, 13.9232089 42.0473038)",,,
61400330,False,Vico Chiaro,residential,False,55.074,,,"LINESTRING (13.9220006 42.0476719, 13.9222719 42.0478086, 13.922545 42.0479579)",,,
61400332,False,Via Giovanni Quatrario,residential,False,78.998,,,"LINESTRING (13.9220006 42.0476719, 13.9220845 42.0475569, 13.9222002 42.0474385, 13.9224273 42.0472461, 13.9225628 42.0471849, 13.9226275 42.0471494)",,,
61400332,False,Via Giovanni Quatrario,residential,True,34.706,,,"LINESTRING (13.9220006 42.0476719, 13.9219113 42.0477875, 13.9218026 42.0479471)",,,
61396522,True,Via Corfinio,residential,False,23.552000000000003,,,"LINESTRING (13.9220712 42.0484094, 13.9220302 42.0485004, 13.9219773 42.0485802, 13.9219594 42.0486036)",,,
297636012,False,Via Pietro Piccirilli,residential,False,48.720000000000006,,,"LINESTRING (13.9220712 42.0484094, 13.9215891 42.0482796, 13.9215268 42.0482457)",,,
61396522,True,Via Corfinio,residential,False,25.951999999999998,,,"LINESTRING (13.922545 42.0479579, 13.9223536 42.0481235, 13.9223403 42.048135)",,,
61400330,False,Vico Chiaro,residential,True,55.074,,,"LINESTRING (13.922545 42.0479579, 13.9222719 42.0478086, 13.9220006 42.0476719)",,,
"[61396522, 61399898]",True,"['Via Marco Barbato', 'Via Corfinio']",residential,False,85.44399999999999,,,"LINESTRING (13.9212423 42.0494165, 13.9210261 42.0496924, 13.9212146 42.0498135, 13.9213431 42.0498895, 13.9215039 42.0499666)",,,
61400335,False,Via Rettangolo,residential,False,38.836,,,"LINESTRING (13.9212423 42.0494165, 13.921374 42.0494681, 13.9214606 42.0495198, 13.9215856 42.0496454)",,,
61400332,False,Via Giovanni Quatrario,residential,False,42.641000000000005,,,"LINESTRING (13.9226275 42.0471494, 13.9227039 42.0470728, 13.9228241 42.0469454, 13.9228762 42.046975, 13.9229723 42.0469309)",,,
61400332,False,Via Giovanni Quatrario,residential,True,78.99799999999999,,,"LINESTRING (13.9226275 42.0471494, 13.9225628 42.0471849, 13.9224273 42.0472461, 13.9222002 42.0474385, 13.9220845 42.0475569, 13.9220006 42.0476719)",,,
297635632,False,Vico Merlino,residential,True,48.736999999999995,,,"LINESTRING (13.9226275 42.0471494, 13.9227722 42.0472592, 13.9229022 42.0473679, 13.9230253 42.047473)",,,
61374176,True,Vico dell'Ospedale,residential,False,78.04700000000001,,,"LINESTRING (13.9218919 42.0486914, 13.9220262 42.0487592, 13.922142 42.0488261, 13.9222756 42.0489223, 13.9224772 42.0491374, 13.9225484 42.0491864)",,,
61396522,True,Via Corfinio,residential,False,54.704,,,"LINESTRING (13.9218919 42.0486914, 13.9216829 42.0488899, 13.9215417 42.0490531, 13.9215082 42.0490918)",,,
61396522,True,Via Corfinio,residential,False,24.162,,,"LINESTRING (13.9232089 42.0473038, 13.9230253 42.047473)",,,
61374179,True,Via Ercole Ciofano,residential,False,58.428,,,"LINESTRING (13.9227031 42.0499206, 13.9225245 42.0497976, 13.9221905 42.0495584)",,,
61398396,True,Via Francesco Petrarca,residential,False,73.217,,,"LINESTRING (13.9227031 42.0499206, 13.922475 42.0501394, 13.9223393 42.0500689, 13.9221329 42.0502774)",,,
24359187,False,Via dei Cappuccini,tertiary,True,9.663,2,,"LINESTRING (13.9328592 42.0497367, 13.932951 42.0497906)",,,
24359187,False,Via dei Cappuccini,tertiary,False,52.269999999999996,2,,"LINESTRING (13.9328592 42.0497367, 13.9327822 42.0496888, 13.9325096 42.0495106, 13.9323823 42.0494276)",,,
227567331,False,Via Francesco Paolo Tosti,residential,True,86.169,,,"LINESTRING (13.9225125 42.0430139, 13.9233548 42.043283, 13.9234688 42.0433238)",,,
227567330,False,Via Ciccarello di Francesco,residential,False,76.24900000000001,,,"LINESTRING (13.9234688 42.0433238, 13.9234376 42.0434162, 13.9233203 42.0440002)",,,
227567331,False,Via Francesco Paolo Tosti,residential,False,86.169,,,"LINESTRING (13.9234688 42.0433238, 13.9233548 42.043283, 13.9225125 42.0430139)",,,
227567331,False,Via Francesco Paolo Tosti,residential,True,36.788,,,"LINESTRING (13.9234688 42.0433238, 13.9238376 42.0434555, 13.9238729 42.0434617)",,,
227567331,False,Via Francesco Paolo Tosti,residential,True,16.881,,,"LINESTRING (13.9238729 42.0434617, 13.9240754 42.0434825)",,,
227567331,False,Via Francesco Paolo Tosti,residential,False,36.788,,,"LINESTRING (13.9238729 42.0434617, 13.9238376 42.0434555, 13.9234688 42.0433238)",,,
227567332,False,Via Giovanni Granata,residential,False,74.864,,,"LINESTRING (13.9238729 42.0434617, 13.9238192 42.0435904, 13.9238008 42.0438277, 13.9237825 42.0439831, 13.9237461 42.0441254)",,,
227567331,False,Via Francesco Paolo Tosti,residential,False,16.881,,,"LINESTRING (13.9240754 42.0434825, 13.9238729 42.0434617)",,,
26709721,False,Via Stazione Introdacqua,primary,True,7.7219999999999995,,,"LINESTRING (13.9240754 42.0434825, 13.924095 42.0435142, 13.9241129 42.0435461)",,,SR479
227567330,False,Via Ciccarello di Francesco,residential,True,76.24900000000001,,,"LINESTRING (13.9233203 42.0440002, 13.9234376 42.0434162, 13.9234688 42.0433238)",,,
227567332,False,Via Giovanni Granata,residential,True,45.988,,,"LINESTRING (13.9236284 42.0445295, 13.9236606 42.044439, 13.9237227 42.044217, 13.9237461 42.0441254)",,,
227567480,False,Via Nazario Sauro,residential,True,39.367,,,"LINESTRING (13.9253341 42.0430701, 13.9253137 42.0431123, 13.9251643 42.0434009)",,,
227567477,False,Via Andrea Bafile,residential,False,61.323,,,"LINESTRING (13.9245155 42.0431326, 13.9251643 42.0434009)",,,
227567477,False,Via Andrea Bafile,residential,True,61.323,,,"LINESTRING (13.9251643 42.0434009, 13.9245155 42.0431326)",,,
227567480,False,Via Nazario Sauro,residential,False,39.367,,,"LINESTRING (13.9251643 42.0434009, 13.9253137 42.0431123, 13.9253341 42.0430701)",,,
227567480,False,Via Nazario Sauro,residential,True,58.263,,,"LINESTRING (13.9251643 42.0434009, 13.9250884 42.0435084, 13.9247752 42.043837)",,,
24359357,True,Via Trieste,secondary,False,63.862,,,"LINESTRING (13.9247752 42.043837, 13.9242701 42.0435877, 13.9241129 42.0435461)",,,
227567480,False,Via Nazario Sauro,residential,False,58.263,,,"LINESTRING (13.9247752 42.043837, 13.9250884 42.0435084, 13.9251643 42.0434009)",,,
227567854,False,Via Fabio Filzi,residential,True,54.174,,,"LINESTRING (13.9257138 42.043727, 13.9253383 42.0441265)",,,
227567856,False,Via Giordano Bruno,residential,False,59.211999999999996,,,"LINESTRING (13.9260403 42.0438704, 13.9261414 42.0439285, 13.9263645 42.0439814, 13.9267078 42.0440486)",,,
24359357,True,Via Trieste,secondary,False,32.401,,,"LINESTRING (13.9253383 42.0441265, 13.9250179 42.0439583)",,,
227567854,False,Via Fabio Filzi,residential,False,54.174,,,"LINESTRING (13.9253383 42.0441265, 13.9257138 42.043727)",,,
227567855,False,Via Enrico Toti,residential,True,53.804,,,"LINESTRING (13.9253383 42.0441265, 13.9249582 42.0445195)",,,
227567855,False,Via Enrico Toti,residential,False,53.804,,,"LINESTRING (13.9249582 42.0445195, 13.9253383 42.0441265)",,,
61374375,True,Via Giacomo Veneziani,residential,False,86.278,,,"LINESTRING (13.9249582 42.0445195, 13.9243977 42.0442177, 13.9240499 42.0441751)",,,
227568141,False,Via della Cona,residential,False,23.827,,,"LINESTRING (13.9255794 42.0449166, 13.9258239 42.0450304)",,,
491755580,False,Via Circonvallazione Occidentale,secondary,True,7.119,,,"LINESTRING (13.9255794 42.0449166, 13.9256378 42.0448695)",,,
491755580,False,Via Circonvallazione Occidentale,secondary,False,131.57899999999998,,,"LINESTRING (13.9255794 42.0449166, 13.9254637 42.04501, 13.9246804 42.0455815, 13.9245742 42.0456507, 13.9245031 42.0456878, 13.9244179 42.0457211)",,,
227568141,False,Via della Cona,residential,False,24.92,,,"LINESTRING (13.9258239 42.0450304, 13.9260922 42.045133)",,,
227568141,False,Via della Cona,residential,True,23.827,,,"LINESTRING (13.9258239 42.0450304, 13.9255794 42.0449166)",,,
227568143,False,,residential,True,135.43,,,"LINESTRING (13.9258239 42.0450304, 13.9257264 42.0451294, 13.9256158 42.0452549, 13.9255118 42.0453732, 13.9254142 42.0455, 13.9253427 42.0455942, 13.9251964 42.0457149, 13.925024 42.0458538, 13.9248302 42.0459906)",,,
227568141,False,Via della Cona,residential,False,24.974,,,"LINESTRING (13.9260922 42.045133, 13.9263735 42.0452155)",,,
227568141,False,Via della Cona,residential,True,24.92,,,"LINESTRING (13.9260922 42.045133, 13.9258239 42.0450304)",,,
227568142,False,Via Panfilo Serafini,residential,False,142.789,,,"LINESTRING (13.9260922 42.045133, 13.9259946 42.0452791, 13.9258321 42.0455109, 13.9256711 42.0457391, 13.9256012 42.0458031, 13.925411 42.0459419, 13.9252663 42.0460481, 13.925108 42.0461717)",,,
227568141,False,Via della Cona,residential,True,24.974,,,"LINESTRING (13.9263735 42.0452155, 13.9260922 42.045133)",,,
61293713,True,Corso Ovidio,residential,False,44.646,,,"LINESTRING (13.9263735 42.0452155, 13.9263925 42.0451527, 13.9264227 42.0448163)",,,
909004290,False,,residential,False,30.524,,,"LINESTRING (13.9248302 42.0459906, 13.925108 42.0461717)",,,
227568143,False,,residential,False,135.43,,,"LINESTRING (13.9248302 42.0459906, 13.925024 42.0458538, 13.9251964 42.0457149, 13.9253427 42.0455942, 13.9254142 42.0455, 13.9255118 42.0453732, 13.9256158 42.0452549, 13.9257264 42.0451294, 13.9258239 42.0450304)",,,
"[909004290, 24550254, 227579010]",False,,residential,True,45.391000000000005,,,"LINESTRING (13.9248302 42.0459906, 13.9247024 42.0459104, 13.9246589 42.0458844, 13.9245851 42.0458387, 13.924534 42.0458064, 13.9244736 42.0457637, 13.9244179 42.0457211)",yes,,
909004290,False,,residential,True,30.524,,,"LINESTRING (13.925108 42.0461717, 13.9248302 42.0459906)",,,
227568142,False,Via Panfilo Serafini,residential,True,142.789,,,"LINESTRING (13.925108 42.0461717, 13.9252663 42.0460481, 13.925411 42.0459419, 13.9256012 42.0458031, 13.9256711 42.0457391, 13.9258321 42.0455109, 13.9259946 42.0452791, 13.9260922 42.045133)",,,
"[227579008, 909004290]",False,Piazza Plebiscito,residential,False,40.653,,,"LINESTRING (13.925108 42.0461717, 13.9251333 42.0461884, 13.9251485 42.0462075, 13.925141 42.0462325, 13.9251033 42.0462812, 13.9250797 42.0463318, 13.9250688 42.0463791, 13.9250691 42.0464196, 13.9250988 42.0464828, 13.9251172 42.0465067)",,,
61293713,True,Corso Ovidio,residential,False,72.759,,,"LINESTRING (13.9260772 42.0458317, 13.9261013 42.0457762, 13.9263735 42.0452155)",,,
227568360,False,Via della Pace,residential,True,64.656,,,"LINESTRING (13.9260772 42.0458317, 13.9260038 42.0458846, 13.9255155 42.0462368)",,,
61293713,True,Corso Ovidio,residential,False,54.155,,,"LINESTRING (13.9255145 42.0468318, 13.9255622 42.0467991, 13.9256385 42.0467368, 13.9258575 42.0464319, 13.9258632 42.0464239)",,,
"[227568464, 298449843]",True,"['Largo Nunzio Federico Faraglia', 'Piazza Don Minzoni']",residential,False,73.66300000000001,,,"LINESTRING (13.9255145 42.0468318, 13.9256677 42.0469557, 13.9256822 42.046979, 13.9256764 42.0470071, 13.9253736 42.0473855)",,,
"[227567328, 227567329, 24894442]",True,Via Manlio D'Eramo,residential,False,60.893,,,"LINESTRING (13.9234118 42.0465291, 13.9232273 42.0464385, 13.9232759 42.0462233, 13.9232838 42.046175, 13.9232971 42.0460589)",yes,,
227568618,False,,residential,True,74.701,,,"LINESTRING (13.924133 42.0467538, 13.9243866 42.0464966, 13.9246651 42.0466412, 13.9247762 42.0466989)",,,
257067806,False,Via Iapasseri,tertiary,True,20.274,,,"LINESTRING (13.9250578 42.0513534, 13.9250519 42.0513225, 13.9250401 42.0512889, 13.925026 42.0512611, 13.9249734 42.0511837)",,,
227570460,False,,residential,False,40.545,,,"LINESTRING (13.9219016 42.0493663, 13.9215856 42.0496454)",,,
61374179,True,Via Ercole Ciofano,residential,False,44.632999999999996,,,"LINESTRING (13.9219016 42.0493663, 13.9218632 42.0493305, 13.9215082 42.0490918)",,,
61374179,True,Via Ercole Ciofano,residential,False,32.02,,,"LINESTRING (13.9221905 42.0495584, 13.9219016 42.0493663)",,,
227570461,False,,residential,False,68.256,,,"LINESTRING (13.9221905 42.0495584, 13.9219215 42.0498321, 13.9217902 42.0499341, 13.9216868 42.0500438)",,,
227570460,False,,residential,True,40.545,,,"LINESTRING (13.9215856 42.0496454, 13.9219016 42.0493663)",,,
61400335,False,Via Rettangolo,residential,False,16.759999999999998,,,"LINESTRING (13.9215856 42.0496454, 13.9216457 42.0497009, 13.9217234 42.0497556)",,,
61400335,False,Via Rettangolo,residential,True,38.836,,,"LINESTRING (13.9215856 42.0496454, 13.9214606 42.0495198, 13.921374 42.0494681, 13.9212423 42.0494165)",,,
61399898,True,Via Marco Barbato,residential,False,45.076,,,"LINESTRING (13.9216868 42.0500438, 13.921915 42.0501595, 13.9221329 42.0502774)",,,
227570461,False,,residential,True,68.256,,,"LINESTRING (13.9216868 42.0500438, 13.9217902 42.0499341, 13.9219215 42.0498321, 13.9221905 42.0495584)",,,
24894410,True,Corso Ovidio,residential,False,5.466,,,"LINESTRING (13.9224389 42.0505204, 13.9224746 42.050479)",,,
61374178,True,Via Panfilo Mazara,residential,False,62.894000000000005,,,"LINESTRING (13.9238638 42.0475842, 13.9237579 42.0475062, 13.9233443 42.0471707)",,,
227572080,False,Via Peligna,residential,False,127.40699999999998,,,"LINESTRING (13.9238638 42.0475842, 13.9235767 42.0478111, 13.9234031 42.0479605, 13.9232307 42.0481424, 13.923103 42.0483225, 13.9229261 42.0484878)",,,
227572080,False,Via Peligna,residential,True,127.40700000000001,,,"LINESTRING (13.9229261 42.0484878, 13.923103 42.0483225, 13.9232307 42.0481424, 13.9234031 42.0479605, 13.9235767 42.0478111, 13.9238638 42.0475842)",,,
227578538,False,,residential,True,36.864999999999995,,,"LINESTRING (13.9266023 42.0491814, 13.9265031 42.0490317, 13.9265405 42.0489605, 13.9265513 42.0488726)",,,
227581598,False,,residential,True,73.249,,,"LINESTRING (13.9252417 42.0505697, 13.9244769 42.0502359)",,,
227581597,False,,residential,True,68.82,,,"LINESTRING (13.9252417 42.0505697, 13.9254889 42.0502824, 13.9256916 42.0500487)",,,
227581598,False,,residential,False,10.35,,,"LINESTRING (13.9252417 42.0505697, 13.9252986 42.0506083, 13.9252726 42.0506385)",,,
227581598,False,,residential,True,10.35,,,"LINESTRING (13.9252726 42.0506385, 13.9252986 42.0506083, 13.9252417 42.0505697)",,,
227581596,False,Via Iapasseri,residential,False,7.831,,,"LINESTRING (13.9249122 42.0511299, 13.9249734 42.0511837)",,,
823490239,True,,residential,False,73.41,,,"LINESTRING (13.9249122 42.0511299, 13.9249962 42.0510562, 13.9250613 42.0509838, 13.92531 42.0507931, 13.9253881 42.0507291, 13.9252726 42.0506385)",,,
823490243,False,,residential,True,15.626,,,"LINESTRING (13.9245443 42.0514293, 13.9244456 42.0515492)",,,
227581595,True,Via Iapasseri,residential,False,45.145999999999994,,,"LINESTRING (13.9245443 42.0514293, 13.9246955 42.0513182, 13.9247751 42.0512397, 13.9248515 42.0511757, 13.9248841 42.0511504, 13.9249122 42.0511299)",,,
24894410,True,Corso Ovidio,residential,False,34.96,,,"LINESTRING (13.9233676 42.0496229, 13.9234595 42.0495271, 13.9236134 42.0493669)",,,
227583952,False,Via Paolina,residential,False,54.577999999999996,,,"LINESTRING (13.9233676 42.0496229, 13.9235983 42.0498181, 13.9237415 42.0499329, 13.9237512 42.0499504, 13.923752 42.0499746, 13.9237511 42.0500061)",,,
227581595,True,Via Iapasseri,residential,False,54.914,,,"LINESTRING (13.9240304 42.0511173, 13.9242166 42.0512385, 13.924258 42.0512539, 13.9245443 42.0514293)",,,
227583955,True,Via Iapasseri,residential,False,41.894000000000005,,,"LINESTRING (13.9240304 42.0511173, 13.9239499 42.0510541, 13.9238637 42.0509782, 13.9236983 42.0508326)",,,
227583954,True,Via della Rocca,residential,False,90.554,,,"LINESTRING (13.9233958 42.0517703, 13.9235716 42.0516448, 13.9236335 42.0516015, 13.9237912 42.0514596, 13.9238609 42.0513787, 13.9239167 42.0512957, 13.9240304 42.0511173)",,,
823422048,False,Via Circonvallazione Orientale,tertiary,False,77.295,,,"LINESTRING (13.9233958 42.0517703, 13.9230027 42.0515526, 13.9228463 42.0514673, 13.9227428 42.0514063, 13.9227058 42.0513839, 13.9226791 42.0513651, 13.9226549 42.0513463)",,,
823422046,True,Viale Roosevelt,residential,False,15.168,,,"LINESTRING (13.9221589 42.0508795, 13.9222513 42.0507616)",,,
227584002,True,Piazza Carlo Tresca,tertiary,False,66.215,,,"LINESTRING (13.9221589 42.0508795, 13.9222138 42.0509203, 13.9222635 42.050961, 13.9223547 42.0510424, 13.9225129 42.0511963, 13.9226421 42.0513343, 13.9226549 42.0513463)",,,
227777582,False,Via Leopoldo Dorrucci,residential,True,112.84100000000001,,,"LINESTRING (13.926892 42.0486969, 13.926892 42.0487252, 13.9268953 42.0488236, 13.9269036 42.0488827, 13.9269185 42.0489356, 13.926945 42.0490205, 13.9269881 42.049114, 13.9270279 42.0491164, 13.9271505 42.049392, 13.927114 42.049456, 13.9271721 42.0496505)",,,
854148604,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,31.189,,,"LINESTRING (13.9271721 42.0496505, 13.9269217 42.0498605)",,,
227777582,False,Via Leopoldo Dorrucci,residential,False,112.84100000000002,,,"LINESTRING (13.9271721 42.0496505, 13.927114 42.049456, 13.9271505 42.049392, 13.9270279 42.0491164, 13.9269881 42.049114, 13.926945 42.0490205, 13.9269185 42.0489356, 13.9269036 42.0488827, 13.9268953 42.0488236, 13.926892 42.0487252, 13.926892 42.0486969)",,,
854148604,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,True,156.13400000000001,,,"LINESTRING (13.9271721 42.0496505, 13.9272321 42.0496002, 13.9277616 42.0491558, 13.9279503 42.0489834, 13.9280938 42.0488412, 13.9281808 42.0487157, 13.9282227 42.0486552, 13.9282976 42.0485327)",,,
857517574,False,Via Isonzo,residential,True,146.45600000000005,,,"LINESTRING (13.9305398 42.046535, 13.9304836 42.0466533, 13.9304203 42.0467612, 13.9303653 42.0468352, 13.9303336 42.0469074, 13.9302645 42.0470013, 13.930179 42.0471118, 13.930097 42.0471893, 13.9299916 42.0472728, 13.9298486 42.0474128, 13.9297151 42.0475442, 13.9297174 42.0475729, 13.9297432 42.0475955, 13.9298097 42.0476413)",,,
227778400,True,Via Isonzo,residential,False,61.942,,,"LINESTRING (13.9298097 42.0476413, 13.9298326 42.0476612, 13.9298527 42.0476811, 13.9302097 42.0481121)",,,
857517574,False,Via Isonzo,residential,False,146.45600000000002,,,"LINESTRING (13.9298097 42.0476413, 13.9297432 42.0475955, 13.9297174 42.0475729, 13.9297151 42.0475442, 13.9298486 42.0474128, 13.9299916 42.0472728, 13.930097 42.0471893, 13.930179 42.0471118, 13.9302645 42.0470013, 13.9303336 42.0469074, 13.9303653 42.0468352, 13.9304203 42.0467612, 13.9304836 42.0466533, 13.9305398 42.046535)",,,
24386254,False,Via Fiume,tertiary,False,34.796,,,"LINESTRING (13.9292944 42.0482439, 13.9294336 42.0482466, 13.9295595 42.0482442, 13.9296404 42.0482377, 13.929714 42.0482276)",,,
"[24359186, 24386254, 40801199]",False,Via Fiume,tertiary,True,67.199,,,"LINESTRING (13.9292944 42.0482439, 13.9290721 42.0482395, 13.9286404 42.0482193, 13.9284819 42.048211)",,yes,
227778402,True,Via Piave,residential,False,79.983,,,"LINESTRING (13.9292944 42.0482439, 13.9293872 42.048083, 13.9294717 42.0479624, 13.9295115 42.0479132, 13.9295521 42.0478695, 13.9296317 42.0477948, 13.9297169 42.04772, 13.9298097 42.0476413)",,,
24386254,False,Via Fiume,tertiary,False,4.587,,,"LINESTRING (13.9308824 42.0483787, 13.9309244 42.0484057)",,,
24386254,False,Via Fiume,tertiary,True,64.66300000000001,,,"LINESTRING (13.9308824 42.0483787, 13.9307552 42.0483054, 13.9306787 42.048263, 13.9305945 42.0482199, 13.9304305 42.0481458, 13.9303895 42.0481296, 13.930348 42.0481159, 13.930304 42.0481079, 13.9302598 42.0481053, 13.9302097 42.0481121)",,,
227778394,False,Via Pola,tertiary,True,28.708,2,,"LINESTRING (13.9308824 42.0483787, 13.9309259 42.0483465, 13.9309694 42.048318, 13.9310153 42.0482934, 13.9310497 42.0482765, 13.9311034 42.0482533, 13.9311657 42.0482326)",,,
227778397,False,Via Brennero,residential,True,142.13699999999997,,,"LINESTRING (13.9289133 42.0492998, 13.928915 42.0492945, 13.9289415 42.0492136, 13.9289912 42.0490758, 13.9290508 42.048986, 13.9291304 42.0489319, 13.9292646 42.0488568, 13.9293905 42.0487769, 13.9295247 42.0486674, 13.929634 42.0485296, 13.9297003 42.048393, 13.929714 42.0482276)",,,
227851449,False,Via degli Agghiacciati,residential,True,54.541,,,"LINESTRING (13.9232279 42.0489311, 13.9237368 42.0492438)",,,
227851449,False,Via degli Agghiacciati,residential,False,54.541,,,"LINESTRING (13.9237368 42.0492438, 13.9232279 42.0489311)",,,
24894410,True,Corso Ovidio,residential,False,34.855000000000004,,,"LINESTRING (13.9237368 42.0492438, 13.9238075 42.0491803, 13.9238807 42.0491196, 13.924026 42.049016)",,,
24894407,True,Via Antonio Gramsci,residential,False,53.444,,,"LINESTRING (13.9248638 42.0498506, 13.9246023 42.0501139, 13.9244769 42.0502359)",,,
227851628,True,Via Francesco Pantaleo,residential,False,130.946,,,"LINESTRING (13.9248638 42.0498506, 13.9245485 42.0496697, 13.9244084 42.0497873, 13.9237581 42.0494423, 13.9236134 42.0493669)",,,
