osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,tunnel,junction,maxspeed,access
275274920,True,Via Roma,residential,False,45.08,"LINESTRING (11.7833854 45.6499694, 11.7834336 45.6497111, 11.7834528 45.6495668)",,,,,,,
65294093,True,Stradella dell'Officina,residential,False,44.138,"LINESTRING (11.7848759 45.6481182, 11.7847893 45.6485105)",,,,,,,destination
31901394,True,Stradella del Pozzo,residential,False,38.365,"LINESTRING (11.7849507 45.6505178, 11.7850259 45.6501768)",,,,,,,destination
143646004,False,Stradella del Pozzo,residential,True,38.653,"LINESTRING (11.7849507 45.6505178, 11.7844548 45.6504919)",,,,,,,destination
65294101,True,Via Giuseppe Garibaldi,residential,False,43.888,"LINESTRING (11.7838893 45.6471908, 11.7838102 45.6475816)",,,,,,,
"[81293409, 905985287]",True,Stradella del Tezzon,residential,False,93.952,"LINESTRING (11.7838893 45.6471908, 11.7832323 45.6471369, 11.7831952 45.6475185)",,,,,,,destination
81293400,True,Stradella del Cristo,residential,False,45.585,"LINESTRING (11.7843249 45.6480621, 11.784402 45.6476557)",,,,,,,destination
81293406,True,Stradella dei Limoni,residential,False,43.282,"LINESTRING (11.7843249 45.6480621, 11.7848759 45.6481182)",,,,,,,destination
143646003,True,Stradella Isidoro Wiel,residential,False,95.434,"LINESTRING (11.7851027 45.6498268, 11.7851748 45.6495321, 11.7852764 45.6491108, 11.785306 45.6489804)",,,,,,,destination
905985280,True,Via Secondo Paggiola,residential,False,44.356,"LINESTRING (11.7829474 45.6491016, 11.7830523 45.6487095)",,,,,,,
905985282,False,Stradella Tarquinio Gallio,residential,True,49.745999999999995,"LINESTRING (11.7829474 45.6491016, 11.7826827 45.6490781, 11.7823139 45.6490384)",,,,,,,destination
65294069,True,Stradella Orlando Gamba,residential,False,45.348,"LINESTRING (11.7838777 45.6504447, 11.7839446 45.6500581, 11.7839494 45.65004)",,,,,,,destination
"[65294088, 167808585, 1084582540, 1084582541]",False,"['Piazza Facchetti', 'Stradella del Pozzo']",residential,False,43.281,"LINESTRING (11.7838777 45.6504447, 11.7837844 45.6504373, 11.7836112 45.6504419, 11.7835715 45.6504429, 11.7833623 45.6504484, 11.7833218 45.6504495)",,,,,,,destination
"[65294088, 1069146264]",False,Stradella del Pozzo,residential,True,45.164,"LINESTRING (11.7838777 45.6504447, 11.784049 45.6504587, 11.7844548 45.6504919)",,,,,,,destination
65294074,True,Stradella delle Pecore,residential,False,42.104,"LINESTRING (11.7845744 45.6497432, 11.7851027 45.6498268)",,,,,,,destination
65294103,True,Stradella Cucine Economiche,residential,False,42.323,"LINESTRING (11.7845744 45.6497432, 11.7845157 45.6501216)",,,,,,,destination
1131825662,True,Via Indipendenza,residential,False,41.824,"LINESTRING (11.7824246 45.6486396, 11.7818968 45.6485665)",,,,,,,
905985285,True,Stradella della Mura Rotta,residential,False,45.173,"LINESTRING (11.7824246 45.6486396, 11.7823581 45.6488728, 11.7823139 45.6490384)",,,,,,,destination
81293400,True,Stradella del Cristo,residential,False,43.772,"LINESTRING (11.784402 45.6476557, 11.7844874 45.6472666)",,,,,,,destination
81293408,True,Stradella del Monte di Pietà,residential,False,46.735,"LINESTRING (11.784402 45.6476557, 11.7838102 45.6475816)",,,,,,,destination
65294093,True,Stradella dell'Officina,residential,False,89.65,"LINESTRING (11.7844874 45.6472666, 11.7850573 45.6473247, 11.7849516 45.6477215)",,,,,,,destination
65294102,True,,residential,False,48.743,"LINESTRING (11.7854991 45.6481668, 11.7848759 45.6481182)",,,,,,,destination
707843451,True,Stradella Nico D'Alvise,residential,False,91.03,"LINESTRING (11.7854991 45.6481668, 11.7855617 45.6477813, 11.7849516 45.6477215)",,,,,,,destination
65294090,True,Stradella Posta Vecchia,residential,False,45.678,"LINESTRING (11.7837332 45.6479749, 11.7831549 45.647902)",,,,,,,destination
65294101,True,Via Giuseppe Garibaldi,residential,False,89.57,"LINESTRING (11.7837332 45.6479749, 11.7836785 45.6483784, 11.7836258 45.6487013, 11.783612 45.6487759)",,,,,,,
81293396,True,Stradella dei Limoni,residential,False,47.03,"LINESTRING (11.7837332 45.6479749, 11.7840074 45.6480223, 11.7843249 45.6480621)",,,,,,,destination
707843451,True,Stradella Nico D'Alvise,residential,False,46.196,"LINESTRING (11.7854023 45.6485767, 11.7854991 45.6481668)",,,,,,,destination
74098437,True,Via Enrico Viani,residential,False,48.217,"LINESTRING (11.7854023 45.6485767, 11.784847 45.6485179, 11.7847893 45.6485105)",,,,,,,destination
69692760,True,Via Antonio Fogazzaro,residential,False,9.986,"LINESTRING (11.7778506 45.6478632, 11.7779471 45.6478779, 11.7779764 45.6478813)",,,,,,,
31133584,False,Via A. Volta,residential,False,58.936,"LINESTRING (11.7796287 45.6498735, 11.7800386 45.6503194)",,,,,,,
31133584,False,Via A. Volta,residential,True,221.38799999999998,"LINESTRING (11.7796287 45.6498735, 11.7792133 45.6493768, 11.7790895 45.6492866, 11.7789568 45.6492775, 11.7772843 45.6495361)",,,,,,,
66835321,False,Via Rovereto,residential,True,135.504,"LINESTRING (11.7796287 45.6498735, 11.7787412 45.6501802, 11.7780935 45.650449)",,,,,,,
66835316,False,Via Monte Ortigara,residential,True,60.959,"LINESTRING (11.7784181 45.6497476, 11.7777493 45.6500339)",,,,,,,
62540939,False,Via Andrea Palladio,residential,False,87.458,"LINESTRING (11.7773667 45.6459732, 11.7784505 45.6461843)",,,,,,,
66835275,False,Via Monte Ortigara,residential,False,53.351,"LINESTRING (11.7777493 45.6500339, 11.7780935 45.650449)",,,,,,,
66835275,False,Via Monte Ortigara,residential,True,66.109,"LINESTRING (11.7777493 45.6500339, 11.7772843 45.6495361)",,,,,,,
66835316,False,Via Monte Ortigara,residential,False,60.959,"LINESTRING (11.7777493 45.6500339, 11.7784181 45.6497476)",,,,,,,
66835275,False,Via Monte Ortigara,residential,False,57.41,"LINESTRING (11.7780935 45.650449, 11.7784745 45.6508913)",,,,,,,
66835275,False,Via Monte Ortigara,residential,True,53.351,"LINESTRING (11.7780935 45.650449, 11.7777493 45.6500339)",,,,,,,
66835321,False,Via Rovereto,residential,False,135.504,"LINESTRING (11.7780935 45.650449, 11.7787412 45.6501802, 11.7796287 45.6498735)",,,,,,,
27896094,True,Via Borgo Bassano,tertiary,False,137.349,"LINESTRING (11.7826154 45.6527683, 11.7826345 45.6527094, 11.7827263 45.6523135, 11.7827612 45.6521633, 11.7828946 45.651699, 11.7829377 45.6515541)",,,,,,,
27896118,False,Via Redipuglia,residential,True,55.456,"LINESTRING (11.787598 45.6519789, 11.7878879 45.6515232)",,,,,,,
66843111,False,Via Val Calcino,residential,True,87.745,"LINESTRING (11.787598 45.6519789, 11.7865133 45.6517603)",,,,,,,
66929705,False,Via Monte Asolone,residential,False,32.228,"LINESTRING (11.7851899 45.6530411, 11.7855986 45.65309)",,,,,,,
66843111,False,Via Val Calcino,residential,False,87.745,"LINESTRING (11.7865133 45.6517603, 11.787598 45.6519789)",,,,,,,
66843140,False,Via Col Moschin,unclassified,False,29.626,"LINESTRING (11.7865133 45.6517603, 11.7865195 45.6520267)",,,,,,,
66843140,False,Via Col Moschin,unclassified,True,58.9,"LINESTRING (11.7865133 45.6517603, 11.7865278 45.6512307)",,,,,,,
1081821166,False,,residential,True,59.647,"LINESTRING (11.7865133 45.6517603, 11.7857465 45.6517394)",,,,,,,
66929705,False,Via Monte Asolone,residential,True,32.228,"LINESTRING (11.7855986 45.65309, 11.7851899 45.6530411)",,,,,,,
803749904,False,Via Monte Asolone,residential,False,46.06,"LINESTRING (11.7855986 45.65309, 11.7861842 45.6531535)",,,,,,,
803749904,False,Via Monte Asolone,residential,True,46.06,"LINESTRING (11.7861842 45.6531535, 11.7855986 45.65309)",,,,,,,
66843140,False,Via Col Moschin,unclassified,True,129.278,"LINESTRING (11.7861842 45.6531535, 11.7863761 45.6524539, 11.7865243 45.6522327, 11.7865195 45.6520267)",,,,,,,
40350067,False,Via Borgo Musiletto,unclassified,True,35.042,"LINESTRING (11.7887786 45.6456504, 11.7889051 45.6456556, 11.7891297 45.6456709, 11.789228 45.645674)",,,,,,,
69921920,True,Via Borgo Musiletto,unclassified,False,17.275,"LINESTRING (11.7887786 45.6456504, 11.7886661 45.6457195, 11.7886116 45.6457529)",,,,,,,
"[71308289, 129130212]",False,Vicolo dei Carraresi,residential,True,79.27500000000002,"LINESTRING (11.7788782 45.647473, 11.7788411 45.6475749, 11.7787948 45.6477078, 11.7787453 45.6478283, 11.7787299 45.6479673, 11.7787728 45.6481201, 11.778779 45.6481346, 11.778788 45.6481694)",,,,,,,
27896256,False,Via Borgo Vicenza,tertiary,True,61.318999999999996,"LINESTRING (11.778788 45.6481694, 11.7790194 45.648193, 11.7793253 45.6482272, 11.7795061 45.6482473, 11.7795677 45.648253)",,,,,,,
"[71308289, 129130212]",False,Vicolo dei Carraresi,residential,False,79.275,"LINESTRING (11.778788 45.6481694, 11.778779 45.6481346, 11.7787728 45.6481201, 11.7787299 45.6479673, 11.7787453 45.6478283, 11.7787948 45.6477078, 11.7788411 45.6475749, 11.7788782 45.647473)",,,,,,,
129130213,False,Via Borgo Vicenza,tertiary,False,55.044000000000004,"LINESTRING (11.778788 45.6481694, 11.7784872 45.648139, 11.7781478 45.6480868, 11.7780931 45.6480764)",2,,,,,,
62540938,True,Via Borgo Musiletto,unclassified,False,58.705,"LINESTRING (11.7853171 45.6453184, 11.7860456 45.6454575)",,,,,,,
71308283,False,Vicolo Casa di Ricovero,residential,False,53.468,"LINESTRING (11.7853171 45.6453184, 11.7853831 45.6451295, 11.7854975 45.6448545)",,,,,,,
71308283,False,Vicolo Casa di Ricovero,residential,True,53.468,"LINESTRING (11.7854975 45.6448545, 11.7853831 45.6451295, 11.7853171 45.6453184)",,,,,,,
71500991,False,,residential,True,79.951,"LINESTRING (11.779408 45.6513509, 11.7788801 45.6507338)",,,,,,,
71500989,False,Via Monte Cengio,residential,False,115.52700000000002,"LINESTRING (11.7800418 45.650977, 11.7805472 45.6508463, 11.7807397 45.6507839, 11.7811611 45.6507163, 11.7814554 45.6506663)",,,,,,,
113391885,True,,unclassified,False,18.256,"LINESTRING (11.7775957 45.6512569, 11.7775607 45.6512899, 11.7775101 45.6513107, 11.777452 45.6513162, 11.7773953 45.6513054)",,,,,roundabout,,
113391886,False,Via Asiago,residential,False,62.995999999999995,"LINESTRING (11.7775957 45.6512569, 11.7777215 45.6513454, 11.7780486 45.6517234)",,,,,,,
113391885,True,,unclassified,False,15.581000000000001,"LINESTRING (11.7773953 45.6513054, 11.7773439 45.6512755, 11.7773167 45.6512329, 11.777319 45.6511862)",,,,,roundabout,,
113391885,True,,unclassified,False,11.887,"LINESTRING (11.777319 45.6511862, 11.7773406 45.6511539, 11.7773765 45.6511287, 11.7774226 45.6511134)",,,,,roundabout,,
70265789,False,Via Borgo Musiletto,unclassified,False,4.688,"LINESTRING (11.7861019 45.6454726, 11.7860456 45.6454575)",,,,,,,
70265789,False,Via Borgo Musiletto,unclassified,True,69.965,"LINESTRING (11.7861019 45.6454726, 11.7863882 45.6455272, 11.7869801 45.6456087)",,,,,,,
171895816,True,Via Casa di Ricovero,residential,False,101.232,"LINESTRING (11.7861019 45.6454726, 11.7860218 45.6456521, 11.7858354 45.6460748, 11.7858645 45.6463541)",,,,,,,
27912450,True,,unclassified,False,16.453000000000003,"LINESTRING (11.788335 45.6456578, 11.7883587 45.6456469, 11.7883912 45.6456377, 11.7884257 45.6456332, 11.788482 45.6456365, 11.7885338 45.6456525)",,,,,roundabout,,
27912514,False,,unclassified,True,354.155,"LINESTRING (11.7887217 45.6479613, 11.7887481 45.6479345, 11.7887801 45.647904, 11.7888994 45.6478358, 11.789203 45.6476926, 11.7894008 45.6476004, 11.7895599 45.6475261, 11.7896722 45.6474736, 11.7898863 45.6473711, 11.7900085 45.6473132, 11.7900802 45.6472696, 11.7901293 45.6472267, 11.7901433 45.6471651, 11.7901349 45.6470999, 11.7900026 45.646638, 11.7899904 45.6466011, 11.7899743 45.6465374, 11.7899381 45.6464736, 11.7898777 45.6464099, 11.7897664 45.6463386, 11.7896266 45.646288, 11.7891809 45.6461629, 11.7890153 45.646104, 11.7889357 45.6460707, 11.7886641 45.6459523, 11.7885916 45.6459027, 11.7885406 45.6458505)",,,,,,,
761096093,True,Via del Lavoro,unclassified,False,24.744999999999997,"LINESTRING (11.7887217 45.6479613, 11.7887495 45.6479766, 11.7887697 45.6479969, 11.7887807 45.6480204, 11.7887815 45.6480451, 11.7887719 45.6480689, 11.7887529 45.6480898, 11.7887261 45.6481059, 11.7886937 45.6481158, 11.7886586 45.6481188)",,,,,roundabout,,
761096093,True,Via del Lavoro,unclassified,False,21.994999999999997,"LINESTRING (11.7885453 45.6480565, 11.7885412 45.6480319, 11.7885475 45.6480076, 11.7885635 45.6479856, 11.7885881 45.6479677, 11.7886189 45.6479557, 11.7886535 45.6479504, 11.7886887 45.6479523, 11.7887217 45.6479613)",,,,,roundabout,,
171895818,False,Via Pilastroni,residential,False,153.894,"LINESTRING (11.7886586 45.6481188, 11.7886538 45.648171, 11.7886566 45.6482216, 11.7886761 45.6482751, 11.7887065 45.6483278, 11.7889799 45.6488006, 11.7890435 45.6489858, 11.7890999 45.6491749, 11.7891168 45.6493482, 11.7891464 45.6494478)",,,,,,,
761096093,True,Via del Lavoro,unclassified,False,11.956999999999999,"LINESTRING (11.7886586 45.6481188, 11.7886208 45.6481138, 11.7885872 45.6481008, 11.7885611 45.648081, 11.7885453 45.6480565)",,,,,roundabout,,
171895818,False,Via Pilastroni,residential,True,153.89400000000003,"LINESTRING (11.7891464 45.6494478, 11.7891168 45.6493482, 11.7890999 45.6491749, 11.7890435 45.6489858, 11.7889799 45.6488006, 11.7887065 45.6483278, 11.7886761 45.6482751, 11.7886566 45.6482216, 11.7886538 45.648171, 11.7886586 45.6481188)",,,,,,,
857122114,True,Via Borgo Treviso,tertiary,False,18.242,"LINESTRING (11.7891464 45.6494478, 11.7891933 45.6494465, 11.7892374 45.6494576, 11.7892723 45.6494796, 11.7892927 45.6495091, 11.7892957 45.6495419)",,,,,roundabout,,
171895815,False,Via Borgo Treviso,tertiary,False,116.556,"LINESTRING (11.789057 45.6495079, 11.788695 45.6494573, 11.7884287 45.6494153, 11.7876059 45.6492889, 11.7875914 45.6492865)",,,,,,,
857122114,True,Via Borgo Treviso,tertiary,False,10.058,"LINESTRING (11.789057 45.6495079, 11.7890757 45.6494808, 11.7891068 45.6494599, 11.7891464 45.6494478)",,,,,roundabout,,
171895814,True,Via Borgo Treviso,tertiary,False,30.959999999999997,"LINESTRING (11.7892957 45.6495419, 11.7892794 45.6495748, 11.7892456 45.6496003, 11.7892 45.6496144, 11.7891503 45.6496145, 11.7891045 45.6496008, 11.7890704 45.6495754, 11.7890537 45.6495426, 11.789057 45.6495079)",,,,,roundabout,,
66495449,False,Via Borgo Vicenza,tertiary,True,38.652,"LINESTRING (11.7776745 45.6480286, 11.7776031 45.6480187, 11.7771868 45.6479608)",2,,,,,,
722556386,True,Via Borgo Vicenza,tertiary,False,13.739999999999998,"LINESTRING (11.7776745 45.6480286, 11.7777276 45.6480177, 11.7777923 45.6479993, 11.7778363 45.6479805)",,,,,,,
69921926,True,Riva dell'Ospedale,tertiary,False,14.626,"LINESTRING (11.7873654 45.6492076, 11.7872679 45.6493201)",,,,,,,
274458266,True,Via Borgo Treviso,tertiary,False,19.730999999999998,"LINESTRING (11.7873654 45.6492076, 11.7875509 45.6492646, 11.7875914 45.6492865)",,,,,,,
171895815,False,Via Borgo Treviso,tertiary,True,116.55600000000001,"LINESTRING (11.7875914 45.6492865, 11.7876059 45.6492889, 11.7884287 45.6494153, 11.788695 45.6494573, 11.789057 45.6495079)",,,,,,,
274458267,True,Via Borgo Treviso,tertiary,False,25.576,"LINESTRING (11.7875914 45.6492865, 11.7875442 45.6492974, 11.787402 45.6493012, 11.7873218 45.6493097, 11.7872679 45.6493201)",,,,,,,
"[722605974, 722605973, 27770910]",True,Riva del Grappa,tertiary,False,144.667,"LINESTRING (11.7871895 45.6493579, 11.7871642 45.6493988, 11.7870707 45.6495517, 11.7868951 45.6498655, 11.786747 45.6501109, 11.7867042 45.6501729, 11.7866568 45.6502544, 11.7864351 45.6505458)",,,,,,,
74098439,True,Via Borgo Padova,tertiary,False,15.589,"LINESTRING (11.7846178 45.6450455, 11.7846129 45.6450925, 11.7845769 45.6451821)",,,,,,,
296337185,False,Via Borgo Padova,tertiary,False,85.80500000000002,"LINESTRING (11.7846178 45.6450455, 11.7846598 45.6449612, 11.7849322 45.6444145, 11.7849813 45.6443454, 11.7849991 45.6443222)",,,,,,,
27770897,False,Via Borgo Padova,tertiary,True,80.16,"LINESTRING (11.7845368 45.6452397, 11.7844441 45.6455413, 11.7843069 45.6459424)",,,,,,,
296337186,True,Via Borgo Padova,tertiary,False,22.683,"LINESTRING (11.7845368 45.6452397, 11.784541 45.6452025, 11.7845858 45.6450887, 11.7846178 45.6450455)",,,,,,,
113391885,True,,unclassified,False,4.237,"LINESTRING (11.7776093 45.65122, 11.7775957 45.6512569)",,,,,roundabout,,
367008698,False,Via Europa,residential,False,77.429,"LINESTRING (11.7776093 45.65122, 11.7777085 45.6512169, 11.7780945 45.6510631, 11.7784745 45.6508913)",,,,,,,
367008694,True,Via Brentella,residential,False,68.611,"LINESTRING (11.7788737 45.6526144, 11.7789153 45.6525925, 11.7795785 45.6522429)",,,,,,,
367008703,True,,residential,False,14.713000000000001,"LINESTRING (11.7788737 45.6526144, 11.7788881 45.6526244, 11.7789009 45.6526488, 11.7788993 45.6526748, 11.7788837 45.6526984, 11.778841 45.6527252)",,,,,roundabout,,
367008696,False,Via Compostella,residential,False,67.597,"LINESTRING (11.7787125 45.6526694, 11.7786066 45.6526823, 11.7778469 45.6526393)",,,,,,,
367008703,True,,residential,False,11.573,"LINESTRING (11.7787125 45.6526694, 11.778714 45.6526434, 11.7787297 45.6526198, 11.778757 45.6526022, 11.778792 45.6525932)",,,,,roundabout,,
367008703,True,,residential,False,5.94,"LINESTRING (11.778841 45.6527252, 11.7788214 45.6527249, 11.7787842 45.6527238, 11.7787664 45.6527181)",,,,,roundabout,,
367008703,True,,residential,False,7.143000000000001,"LINESTRING (11.7787664 45.6527181, 11.7787505 45.6527129, 11.7787253 45.6526938, 11.7787125 45.6526694)",,,,,roundabout,,
69921920,True,Via Borgo Musiletto,unclassified,False,19.031,"LINESTRING (11.7885338 45.6456525, 11.7887786 45.6456504)",,,,,,,
27912450,True,,unclassified,False,13.171000000000001,"LINESTRING (11.7885338 45.6456525, 11.7885753 45.6456792, 11.7886023 45.645714, 11.7886116 45.6457529)",,,,,roundabout,,
27896078,False,Via Monte Nero,residential,False,53.891,"LINESTRING (11.7871243 45.6508783, 11.7869977 45.6513548)",,,,,,,
27896078,False,Via Monte Nero,residential,True,11.207,"LINESTRING (11.7871243 45.6508783, 11.7871506 45.6507792)",,,,,,,
686830753,False,,residential,False,159.219,"LINESTRING (11.7871243 45.6508783, 11.7878312 45.6510292, 11.7878781 45.6510292, 11.7879043 45.6510201, 11.7879175 45.6510056, 11.78797 45.6508733, 11.7879718 45.6508536, 11.7879662 45.6508366, 11.7879343 45.6508248, 11.787319 45.6506828, 11.7872875 45.6506743, 11.7872557 45.6506689, 11.7872219 45.6506746, 11.7871944 45.6506841, 11.7871506 45.6507792)",,,,,,,
1131683036,True,Via Borgo Vicenza,tertiary,False,4.881,"LINESTRING (11.7778363 45.6479805, 11.7778564 45.6479637, 11.7778834 45.6479524)",1,,,,roundabout,,
722556387,True,Via Borgo Vicenza,tertiary,False,13.445,"LINESTRING (11.7778434 45.6480545, 11.7777723 45.648043, 11.7777361 45.6480387, 11.7776745 45.6480286)",1,,,,,,
722607403,True,Via Borgo Vicenza,tertiary,False,8.724,"LINESTRING (11.7778434 45.6480545, 11.7778296 45.6480375, 11.7778236 45.6480183, 11.7778259 45.6479988, 11.7778363 45.6479805)",1,,,,roundabout,,
69692759,False,Via Vittorio Alfieri,residential,True,1.496,"LINESTRING (11.7779764 45.6478813, 11.777968 45.6478934)",,,,,,,
69692759,False,Via Vittorio Alfieri,residential,False,192.332,"LINESTRING (11.7779764 45.6478813, 11.7780022 45.6478302, 11.7780197 45.6477589, 11.7784505 45.6461843)",,,,,,,
27912551,False,Via Ragazzi del '99,residential,False,44.543,"LINESTRING (11.7888432 45.6517159, 11.7893927 45.6518296)",,,,,,,
27912551,False,Via Ragazzi del '99,residential,True,25.572,"LINESTRING (11.7888432 45.6517159, 11.788529 45.6516477)",,,,,,,
1081820558,False,,residential,False,88.064,"LINESTRING (11.7888432 45.6517159, 11.789017 45.6509333)",,,,,,,
1081820558,False,,residential,True,88.064,"LINESTRING (11.789017 45.6509333, 11.7888432 45.6517159)",,,,,,,
27912551,False,Via Ragazzi del '99,residential,True,44.543,"LINESTRING (11.7893927 45.6518296, 11.7888432 45.6517159)",,,,,,,
1081820789,False,,residential,False,40.768,"LINESTRING (11.7893927 45.6518296, 11.7894182 45.6517303, 11.7894851 45.6514687)",,,,,,,
1081820789,False,,residential,True,40.768,"LINESTRING (11.7894851 45.6514687, 11.7894182 45.6517303, 11.7893927 45.6518296)",,,,,,,
1081821166,False,,residential,False,59.647,"LINESTRING (11.7857465 45.6517394, 11.7865133 45.6517603)",,,,,,,
1081821167,False,,residential,False,41.125,"LINESTRING (11.7859904 45.6520267, 11.7865195 45.6520267)",,,,,,,
66843140,False,Via Col Moschin,unclassified,True,29.626,"LINESTRING (11.7865195 45.6520267, 11.7865133 45.6517603)",,,,,,,
1081821167,False,,residential,True,41.125,"LINESTRING (11.7865195 45.6520267, 11.7859904 45.6520267)",,,,,,,
66843140,False,Via Col Moschin,unclassified,False,129.27800000000002,"LINESTRING (11.7865195 45.6520267, 11.7865243 45.6522327, 11.7863761 45.6524539, 11.7861842 45.6531535)",,,,,,,
1081820910,False,,residential,False,74.662,"LINESTRING (11.7882955 45.6509152, 11.7878879 45.6515232)",,,,,,,
1081832544,False,,residential,False,44.120999999999995,"LINESTRING (11.7785272 45.6515102, 11.7783079 45.6516126, 11.7780486 45.6517234)",,,,,,,
113391886,False,Via Asiago,residential,False,112.663,"LINESTRING (11.7780486 45.6517234, 11.778792 45.6525932)",,,,,,,
113391886,False,Via Asiago,residential,True,62.995999999999995,"LINESTRING (11.7780486 45.6517234, 11.7777215 45.6513454, 11.7775957 45.6512569)",,,,,,,
1081832544,False,,residential,True,44.120999999999995,"LINESTRING (11.7780486 45.6517234, 11.7783079 45.6516126, 11.7785272 45.6515102)",,,,,,,
1081991095,False,,residential,False,67.782,"LINESTRING (11.7799643 45.6527121, 11.7800492 45.6526259, 11.7796047 45.6522642, 11.7795785 45.6522429)",,,,,,,
367008694,True,Via Brentella,residential,False,277.058,"LINESTRING (11.7795785 45.6522429, 11.7802651 45.6519093, 11.7802959 45.6519035, 11.7803261 45.6519062, 11.7803445 45.651917, 11.7804936 45.6520588, 11.7806587 45.6521806, 11.7807736 45.6522487, 11.780904 45.6523088, 11.7813274 45.6524631, 11.7818239 45.6526251, 11.7818939 45.6526415, 11.7821443 45.6526909, 11.7825671 45.6527604, 11.7826154 45.6527683)",,,,,,,
1081991095,False,,residential,True,67.78200000000001,"LINESTRING (11.7795785 45.6522429, 11.7796047 45.6522642, 11.7800492 45.6526259, 11.7799643 45.6527121)",,,,,,,
1082235220,False,,residential,False,43.197,"LINESTRING (11.7801601 45.6454312, 11.7801225 45.6455212, 11.7800474 45.6458112)",,,,,,,
31645370,False,Via G. Zanella,unclassified,False,149.505,"LINESTRING (11.7800474 45.6458112, 11.7801476 45.6458214, 11.7805399 45.6458835, 11.7808438 45.6459479, 11.7810149 45.6460197, 11.7809564 45.6463067, 11.7808635 45.6466416)",,,,,,,
31645370,False,Via G. Zanella,unclassified,True,98.14599999999999,"LINESTRING (11.7800474 45.6458112, 11.7796551 45.6457714, 11.7795957 45.6458911, 11.7795207 45.6461938, 11.7794841 45.6463635)",,,,,,,
1082235220,False,,residential,True,43.197,"LINESTRING (11.7800474 45.6458112, 11.7801225 45.6455212, 11.7801601 45.6454312)",,,,,,,
27912551,False,Via Ragazzi del '99,residential,False,25.572,"LINESTRING (11.788529 45.6516477, 11.7888432 45.6517159)",,,,,,,
27912551,False,Via Ragazzi del '99,residential,True,51.718,"LINESTRING (11.788529 45.6516477, 11.7878879 45.6515232)",,,,,,,
1094342176,False,,residential,False,100.637,"LINESTRING (11.788529 45.6516477, 11.7884006 45.6521144, 11.7882949 45.6525378)",,,,,,,
1094342176,False,,residential,True,100.637,"LINESTRING (11.7882949 45.6525378, 11.7884006 45.6521144, 11.788529 45.6516477)",,,,,,,
1094342289,False,,residential,False,28.415,"LINESTRING (11.7858005 45.6514096, 11.7857579 45.6511558)",,,,,,,
1094342289,False,,residential,True,28.415,"LINESTRING (11.7857579 45.6511558, 11.7858005 45.6514096)",,,,,,,
722605974,True,Riva del Grappa,tertiary,False,95.76,"LINESTRING (11.7857579 45.6511558, 11.7852045 45.6513672, 11.7849564 45.6514522, 11.784659 45.6515439)",,,,,,,
1094344525,False,,residential,True,74.043,"LINESTRING (11.7892127 45.6450082, 11.789228 45.645674)",,,,,,,
1094344525,False,,residential,False,74.043,"LINESTRING (11.789228 45.645674, 11.7892127 45.6450082)",,,,,,,
40350067,False,Via Borgo Musiletto,unclassified,False,35.042,"LINESTRING (11.789228 45.645674, 11.7891297 45.6456709, 11.7889051 45.6456556, 11.7887786 45.6456504)",,,,,,,
1131683036,True,Via Borgo Vicenza,tertiary,False,1.068,"LINESTRING (11.7778834 45.6479524, 11.7778965 45.6479495)",1,,,,roundabout,,
66835277,True,Via Antonio Fogazzaro,residential,False,10.744,"LINESTRING (11.7778834 45.6479524, 11.7778889 45.6479245, 11.7778861 45.6479101, 11.77788 45.6478923, 11.7778506 45.6478632)",,,,,,,
1131683040,True,Riva del Pasubio,tertiary,False,10.642,"LINESTRING (11.7796319 45.6483246, 11.7796122 45.6483204, 11.7795773 45.6483035, 11.7795665 45.6482785, 11.7795677 45.648253)",,,,,,,
