osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access,lanes
480622180,Via Cristoforo Colombo,residential,False,False,95.465,"LINESTRING (14.0850211 37.2853083, 14.0860991 37.2852702)",,,,
480622182,Via Fratelli Bandiera,residential,False,False,13.184,"LINESTRING (14.0852582 37.2848007, 14.0851111 37.2847817)",,,,
480622182,Via Fratelli Bandiera,residential,False,True,24.287,"LINESTRING (14.0852582 37.2848007, 14.0855157 37.2848764)",,,,
480622181,Via Parco della Rimembranza,residential,False,False,62.918,"LINESTRING (14.0852582 37.2848007, 14.0856289 37.2847668, 14.0859655 37.2847421)",,,,
93629200,Via Parco della Rimembranza,residential,False,False,50.702,"LINESTRING (14.0859655 37.2847421, 14.0864451 37.2849917)",,,,
480622181,Via Parco della Rimembranza,residential,False,False,52.762,"LINESTRING (14.0859655 37.2847421, 14.0863107 37.2847172, 14.0865596 37.2847007)",,,,
480622181,Via Parco della Rimembranza,residential,False,True,62.918,"LINESTRING (14.0859655 37.2847421, 14.0856289 37.2847668, 14.0852582 37.2848007)",,,,
480622182,Via Fratelli Bandiera,residential,False,False,10.441,"LINESTRING (14.0863071 37.2849905, 14.0861894 37.2849836)",,,,
480622182,Via Fratelli Bandiera,residential,False,True,10.441,"LINESTRING (14.0861894 37.2849836, 14.0863071 37.2849905)",,,,
480622184,Via A. Vespucci,residential,False,True,32.855,"LINESTRING (14.0861894 37.2849836, 14.0860991 37.2852702)",,,,
480622182,Via Fratelli Bandiera,residential,False,False,60.783,"LINESTRING (14.0861894 37.2849836, 14.0857383 37.2849116, 14.0855157 37.2848764)",,,,
109919782,Via Milano,residential,False,False,18.29,"LINESTRING (14.0863192 37.2845783, 14.0865217 37.2845452)",,,,
109919782,Via Milano,residential,False,True,18.29,"LINESTRING (14.0865217 37.2845452, 14.0863192 37.2845783)",,,,
480622185,,residential,False,True,17.613,"LINESTRING (14.0865217 37.2845452, 14.0865596 37.2847007)",,,,
109919782,Via Milano,residential,False,False,85.436,"LINESTRING (14.0865217 37.2845452, 14.0867232 37.2845104, 14.0867609 37.2844661, 14.0867435 37.284209, 14.0866711 37.2839214)",,,,
480622185,,residential,False,False,17.613,"LINESTRING (14.0865596 37.2847007, 14.0865217 37.2845452)",,,,
480622181,Via Parco della Rimembranza,residential,False,False,56.333000000000006,"LINESTRING (14.0865596 37.2847007, 14.0866854 37.2847419, 14.0867312 37.2847803, 14.0867331 37.2848368, 14.0866262 37.2849446, 14.0865081 37.2849746, 14.0864451 37.2849917)",,,,
480622181,Via Parco della Rimembranza,residential,False,True,52.762,"LINESTRING (14.0865596 37.2847007, 14.0863107 37.2847172, 14.0859655 37.2847421)",,,,
109919782,Via Milano,residential,False,False,113.68,"LINESTRING (14.0866711 37.2839214, 14.0863998 37.2829221)",,,,
480622187,Via Soldato Di Letizia,residential,False,True,40.77,"LINESTRING (14.0866711 37.2839214, 14.0862147 37.2839721)",,,,
109919782,Via Milano,residential,False,True,85.436,"LINESTRING (14.0866711 37.2839214, 14.0867435 37.284209, 14.0867609 37.2844661, 14.0867232 37.2845104, 14.0865217 37.2845452)",,,,
93629380,Via Ruggero Settimo,residential,False,False,26.849,"LINESTRING (14.0851483 37.2840893, 14.0850813 37.2838538)",,,,
93629380,Via Ruggero Settimo,residential,False,True,34.843,"LINESTRING (14.0851483 37.2840893, 14.0851832 37.2842798, 14.085172 37.2844003)",,,,
480622188,Via Soldato Di Letizia,residential,False,False,77.176,"LINESTRING (14.0851483 37.2840893, 14.0855464 37.2840416, 14.0860116 37.2839898)",,,,
480622188,Via Soldato Di Letizia,residential,False,True,77.176,"LINESTRING (14.0860116 37.2839898, 14.0855464 37.2840416, 14.0851483 37.2840893)",,,,
520939065,Salita San Giuseppe,residential,False,False,47.07,"LINESTRING (14.0856036 37.2837732, 14.0850813 37.2838538)",,,,
109919971,Via Francesco Crispi,residential,False,False,18.612,"LINESTRING (14.0813378 37.2823969, 14.0815401 37.282351)",,,,
109919971,Via Francesco Crispi,residential,False,True,0.855,"LINESTRING (14.0813378 37.2823969, 14.0813285 37.282399)",,,,
480876233,Via Gorizia,residential,False,True,29.308,"LINESTRING (14.0813378 37.2823969, 14.0814085 37.2826544)",,,,
109920042,Via Santissimo Rosario,residential,False,False,20.371,"LINESTRING (14.0812029 37.2819785, 14.0809728 37.2819851)",,,,
1251930693,Via Gorizia,residential,False,True,48.06,"LINESTRING (14.0812029 37.2819785, 14.0813285 37.282399)",,,,
109920042,Via Santissimo Rosario,residential,False,True,87.368,"LINESTRING (14.0812029 37.2819785, 14.0813574 37.281976, 14.0815484 37.281973, 14.0816491 37.2819714, 14.0817746 37.2819694, 14.0821902 37.2819627)",,,,
94665736,Via Roma,residential,True,False,25.341,"LINESTRING (14.0820843 37.281408, 14.0820159 37.2811867)",,,,
480876162,Via Serraglio,residential,False,False,56.233000000000004,"LINESTRING (14.0820843 37.281408, 14.081666 37.281394, 14.0814502 37.2813766)",,,,
480876162,Via Serraglio,residential,False,True,56.233000000000004,"LINESTRING (14.0814502 37.2813766, 14.081666 37.281394, 14.0820843 37.281408)",,,,
94665736,Via Roma,residential,True,False,36.033,"LINESTRING (14.0821898 37.2818795, 14.0821419 37.2815577)",,,,
480876163,Via Conte di Torino,residential,True,False,42.13,"LINESTRING (14.0826545 37.2817968, 14.0821898 37.2818795)",,,,
109920116,Via Carlo Alberto,residential,True,False,74.098,"LINESTRING (14.0826545 37.2817968, 14.0826646 37.2818247, 14.0828342 37.2824476)",,,,
480876163,Via Conte di Torino,residential,True,False,42.552,"LINESTRING (14.0831222 37.2817076, 14.0826545 37.2817968)",,,,
480622161,Via Principe Umberto,residential,True,False,78.335,"LINESTRING (14.0831222 37.2817076, 14.083169 37.2817721, 14.0833038 37.2823929)",,,,
109919798,Via Cesare Beccaria,residential,False,True,102.577,"LINESTRING (14.0819258 37.2811426, 14.0807673 37.2811787)",,,,
268626922,Via Restivo Gallo,residential,False,False,9.359,"LINESTRING (14.0819258 37.2811426, 14.0820159 37.2811867)",,,,
268626922,Via Restivo Gallo,residential,False,True,52.634,"LINESTRING (14.0819258 37.2811426, 14.0814914 37.2809558, 14.081417 37.2809013)",,,,
268626922,Via Restivo Gallo,residential,False,True,9.359,"LINESTRING (14.0820159 37.2811867, 14.0819258 37.2811426)",,,,
480876164,Via Restivo Gallo,residential,True,False,44.778,"LINESTRING (14.0820159 37.2811867, 14.0824713 37.2813624)",,,,
480622173,Via Capitano Faraci,residential,False,False,29.387,"LINESTRING (14.083931 37.2828205, 14.0842599 37.2827836)",,,,
480622173,Via Capitano Faraci,residential,False,True,46.614,"LINESTRING (14.083931 37.2828205, 14.0834093 37.2828791)",,,,
480876165,Vicolo Saffo,residential,False,False,49.149,"LINESTRING (14.083931 37.2828205, 14.0839126 37.2826993, 14.0839289 37.282638, 14.0840107 37.2825656, 14.084208 37.2825351)",,,,
480622162,Via Camillo Benso Cavour,residential,False,False,5.749,"LINESTRING (14.084208 37.2825351, 14.0842187 37.2825861)",,,,
480622162,Via Camillo Benso Cavour,residential,False,True,22.339,"LINESTRING (14.084208 37.2825351, 14.0841708 37.2823566, 14.0841667 37.2823369)",,,,
480876165,Vicolo Saffo,residential,False,True,49.149,"LINESTRING (14.084208 37.2825351, 14.0840107 37.2825656, 14.0839289 37.282638, 14.0839126 37.2826993, 14.083931 37.2828205)",,,,
109919709,Via Giuseppe Verdi,residential,False,False,20.35,"LINESTRING (14.0832612 37.2812623, 14.0834331 37.2813839)",,,,
109919709,Via Giuseppe Verdi,residential,False,True,16.935,"LINESTRING (14.0832612 37.2812623, 14.0831216 37.2811581)",,,,
480876166,Via Soldato Taibbi,residential,False,False,31.104,"LINESTRING (14.0832612 37.2812623, 14.0835028 37.2810591)",,,,
268626947,Via Reggio Calabria,residential,False,True,22.937,"LINESTRING (14.0835028 37.2810591, 14.0832504 37.281012)",,,,
480876166,Via Soldato Taibbi,residential,False,True,31.104,"LINESTRING (14.0835028 37.2810591, 14.0832612 37.2812623)",,,,
268626947,Via Reggio Calabria,residential,False,False,21.826999999999998,"LINESTRING (14.0835028 37.2810591, 14.0836266 37.2810854, 14.0837183 37.2811452)",,,,
109919709,Via Giuseppe Verdi,residential,False,False,16.935,"LINESTRING (14.0831216 37.2811581, 14.0832612 37.2812623)",,,,
109919709,Via Giuseppe Verdi,residential,False,True,6.814,"LINESTRING (14.0831216 37.2811581, 14.0830583 37.2811232)",,,,
480876167,,residential,False,False,19.844,"LINESTRING (14.0831216 37.2811581, 14.0832504 37.281012)",,,,
268626947,Via Reggio Calabria,residential,False,False,22.937,"LINESTRING (14.0832504 37.281012, 14.0835028 37.2810591)",,,,
268626947,Via Reggio Calabria,residential,False,True,45.05,"LINESTRING (14.0832504 37.281012, 14.082747 37.2809511)",,,,
480876167,,residential,False,True,19.844,"LINESTRING (14.0832504 37.281012, 14.0831216 37.2811581)",,,,
109920004,Viale Lazio,residential,False,False,22.472,"LINESTRING (14.0864261 37.280057, 14.0865042 37.2802493)",,,,
109920004,Viale Lazio,residential,False,True,20.732,"LINESTRING (14.0864261 37.280057, 14.086354 37.2798796)",,,,
480876168,Via Udine,residential,False,True,89.087,"LINESTRING (14.0864261 37.280057, 14.0854193 37.2800458)",,,,
109920159,Via Soldato Rizzo,residential,False,False,18.118,"LINESTRING (14.0845222 37.281386, 14.0846982 37.2814693)",,,,
109920159,Via Soldato Rizzo,residential,False,True,18.413,"LINESTRING (14.0845222 37.281386, 14.0843433 37.2813014)",,,,
480876170,Via De Pretis,residential,False,False,43.583,"LINESTRING (14.0845222 37.281386, 14.0847522 37.2810394)",,,,
109919950,Via Soldato Giglio,residential,False,True,18.857,"LINESTRING (14.0847522 37.2810394, 14.084559 37.2809678)",,,,
480876170,Via De Pretis,residential,False,False,72.184,"LINESTRING (14.0847522 37.2810394, 14.0851479 37.2804717)",,,,
480876170,Via De Pretis,residential,False,True,43.583,"LINESTRING (14.0847522 37.2810394, 14.0845222 37.281386)",,,,
109919864,,residential,False,False,18.456,"LINESTRING (14.0851479 37.2804717, 14.0853186 37.2805671)",,,,
109919864,,residential,False,True,18.822,"LINESTRING (14.0851479 37.2804717, 14.084969 37.2803801)",,,,
480876170,Via De Pretis,residential,False,True,72.184,"LINESTRING (14.0851479 37.2804717, 14.0847522 37.2810394)",,,,
480876170,Via De Pretis,residential,False,False,101.083,"LINESTRING (14.0851479 37.2804717, 14.0852769 37.2803608, 14.0853663 37.2802922, 14.085471 37.2802334, 14.0856127 37.2802211, 14.0859044 37.280239, 14.086153 37.2803123)",,,,
109920146,Via Piave,residential,False,False,30.128,"LINESTRING (14.0851564 37.2827331, 14.0850985 37.2824661)",,,,
109920146,Via Piave,residential,False,True,16.307,"LINESTRING (14.0851564 37.2827331, 14.0851774 37.2828788)",,,,
480622174,Via Mirisola,residential,False,True,33.238,"LINESTRING (14.0851564 37.2827331, 14.0847868 37.2827867)",,,,
480622174,Via Mirisola,residential,False,False,103.85900000000001,"LINESTRING (14.0851564 37.2827331, 14.0854567 37.2827246, 14.0863189 37.2826136)",,,,
480622162,Via Camillo Benso Cavour,residential,False,False,22.261,"LINESTRING (14.0842187 37.2825861, 14.0842599 37.2827836)",,,,
480622162,Via Camillo Benso Cavour,residential,False,True,5.749,"LINESTRING (14.0842187 37.2825861, 14.084208 37.2825351)",,,,
480876171,Via Aretusa,residential,False,False,78.974,"LINESTRING (14.0842187 37.2825861, 14.0850985 37.2824661)",,,,
109920146,Via Piave,residential,False,False,33.624,"LINESTRING (14.0850985 37.2824661, 14.0850096 37.2821721)",,,,
109920146,Via Piave,residential,False,True,30.128,"LINESTRING (14.0850985 37.2824661, 14.0851564 37.2827331)",,,,
480876171,Via Aretusa,residential,False,True,78.974,"LINESTRING (14.0850985 37.2824661, 14.0842187 37.2825861)",,,,
480876172,Via Aretusa,residential,False,True,76.042,"LINESTRING (14.0853795 37.2824365, 14.086225 37.2823136)",,,,
109919782,Via Milano,residential,False,False,33.221,"LINESTRING (14.086225 37.2823136, 14.0861427 37.2820221)",,,,
109919782,Via Milano,residential,False,True,34.377,"LINESTRING (14.086225 37.2823136, 14.0863189 37.2826136)",,,,
480876172,Via Aretusa,residential,False,False,76.042,"LINESTRING (14.086225 37.2823136, 14.0853795 37.2824365)",,,,
94665736,Via Roma,residential,True,False,59.157,"LINESTRING (14.0822487 37.2824924, 14.0822049 37.2821922, 14.0821902 37.2819627)",,,,
480876174,Via Capitano D'Antona,residential,False,False,55.038,"LINESTRING (14.0822487 37.2824924, 14.0826358 37.2824484, 14.0826382 37.282474, 14.0828342 37.2824476)",,,,
109920116,Via Carlo Alberto,residential,True,False,56.383,"LINESTRING (14.0828342 37.2824476, 14.0829364 37.2829481)",,,,
480876174,Via Capitano D'Antona,residential,False,False,41.99,"LINESTRING (14.0828342 37.2824476, 14.0833038 37.2823929)",,,,
480876174,Via Capitano D'Antona,residential,False,True,55.038,"LINESTRING (14.0828342 37.2824476, 14.0826382 37.282474, 14.0826358 37.2824484, 14.0822487 37.2824924)",,,,
480622161,Via Principe Umberto,residential,True,False,54.863,"LINESTRING (14.0833038 37.2823929, 14.0834093 37.2828791)",,,,
480876174,Via Capitano D'Antona,residential,False,False,74.689,"LINESTRING (14.0833038 37.2823929, 14.0841384 37.2822919)",,,,
480876174,Via Capitano D'Antona,residential,False,True,41.99,"LINESTRING (14.0833038 37.2823929, 14.0828342 37.2824476)",,,,
109919858,Via Renato Imbriani,residential,False,False,5.595,"LINESTRING (14.0841384 37.2822919, 14.0841667 37.2823369)",,,,
109919858,Via Renato Imbriani,residential,False,True,9.763,"LINESTRING (14.0841384 37.2822919, 14.0841168 37.2822058)",,,,
480876174,Via Capitano D'Antona,residential,False,True,74.689,"LINESTRING (14.0841384 37.2822919, 14.0833038 37.2823929)",,,,
480876175,Via Accardi,residential,False,True,46.259,"LINESTRING (14.084682 37.2822664, 14.0841667 37.2823369)",,,,
109920146,Via Piave,residential,False,True,33.624,"LINESTRING (14.0850096 37.2821721, 14.0850985 37.2824661)",,,,
480876177,Via Accardi,residential,False,False,37.198,"LINESTRING (14.0850096 37.2821721, 14.0854223 37.2821082)",,,,
109920146,Via Piave,residential,False,False,43.022,"LINESTRING (14.0850096 37.2821721, 14.0849679 37.2820271, 14.0848971 37.2817957)",,,,
480876177,Via Accardi,residential,False,True,37.198,"LINESTRING (14.0854223 37.2821082, 14.0850096 37.2821721)",,,,
480876179,Via Della Pace,residential,False,False,10.18,"LINESTRING (14.0856074 37.2820916, 14.0857214 37.2820792)",,,,
480876179,Via Della Pace,residential,False,True,10.18,"LINESTRING (14.0857214 37.2820792, 14.0856074 37.2820916)",,,,
480876179,Via Della Pace,residential,False,False,67.97800000000001,"LINESTRING (14.0857214 37.2820792, 14.0856886 37.2819043, 14.0856694 37.2817147, 14.085648 37.281471)",,,,
480876181,Via Accardi,residential,False,False,38.126000000000005,"LINESTRING (14.0857214 37.2820792, 14.0858202 37.2820606, 14.0860294 37.2820179, 14.0861427 37.2820221)",,,,
480876179,Via Della Pace,residential,False,False,32.762,"LINESTRING (14.085648 37.281471, 14.0856582 37.2813925, 14.0857693 37.2812962, 14.085759 37.2812116)",,,,
480876179,Via Della Pace,residential,False,True,67.978,"LINESTRING (14.085648 37.281471, 14.0856694 37.2817147, 14.0856886 37.2819043, 14.0857214 37.2820792)",,,,
480876180,,residential,False,False,31.904,"LINESTRING (14.085648 37.281471, 14.085597 37.2815338, 14.0855715 37.2815993, 14.0855362 37.2817401)",,,,
480876180,,residential,False,True,31.904,"LINESTRING (14.0855362 37.2817401, 14.0855715 37.2815993, 14.085597 37.2815338, 14.085648 37.281471)",,,,
109919782,Via Milano,residential,False,True,33.221,"LINESTRING (14.0861427 37.2820221, 14.086225 37.2823136)",,,,
480876181,Via Accardi,residential,False,True,38.126000000000005,"LINESTRING (14.0861427 37.2820221, 14.0860294 37.2820179, 14.0858202 37.2820606, 14.0857214 37.2820792)",,,,
480876182,Via Accardi,residential,False,False,29.647,"LINESTRING (14.0861427 37.2820221, 14.086313 37.2819975, 14.0864675 37.2819587)",,,,
109919865,Via Principe di Carigliano,residential,False,False,56.696,"LINESTRING (14.0864675 37.2819587, 14.0864944 37.2819557, 14.0865152 37.2819616, 14.0865273 37.281977, 14.0865366 37.2820175, 14.0865908 37.2824266)",,,,
480876182,Via Accardi,residential,False,True,29.647,"LINESTRING (14.0864675 37.2819587, 14.086313 37.2819975, 14.0861427 37.2820221)",,,,
480876183,Via Principe di Carigliano,residential,False,False,26.762,"LINESTRING (14.0864675 37.2819587, 14.0864957 37.2819488, 14.086516 37.2819366, 14.0865222 37.2819223, 14.0865214 37.2818791, 14.0865086 37.2817419)",,,,
480876183,Via Principe di Carigliano,residential,False,False,12.232,"LINESTRING (14.0862636 37.2811982, 14.086224 37.2810928)",,,,
480876185,Via Messina,residential,False,False,31.877,"LINESTRING (14.0862636 37.2811982, 14.08591 37.2812532)",,,,
480876183,Via Principe di Carigliano,residential,False,True,65.101,"LINESTRING (14.0862636 37.2811982, 14.0862846 37.2812542, 14.0864393 37.2814666, 14.0865016 37.2816672, 14.0865086 37.2817419)",,,,
480876185,Via Messina,residential,False,True,31.877,"LINESTRING (14.08591 37.2812532, 14.0862636 37.2811982)",,,,
480876186,Via Calvario,residential,False,False,29.533999999999995,"LINESTRING (14.0854718 37.2807579, 14.0854651 37.2807032, 14.0854862 37.2806583, 14.0855919 37.2805784, 14.0856485 37.280566)",,,,
480876186,Via Calvario,residential,False,True,32.681,"LINESTRING (14.0854718 37.2807579, 14.0855211 37.2808873, 14.0855796 37.2809706, 14.0856299 37.2810196)",,,,
995922823,,residential,False,False,29.601999999999997,"LINESTRING (14.0854718 37.2807579, 14.0853967 37.2808078, 14.0853377 37.2808174, 14.0852746 37.2807992, 14.0851808 37.2807544)",,,,
480876183,Via Principe di Carigliano,residential,False,False,17.517,"LINESTRING (14.0860628 37.280482, 14.0860311 37.2803265)",,,,
480876183,Via Principe di Carigliano,residential,False,True,29.403,"LINESTRING (14.0860628 37.280482, 14.0861161 37.280743)",,,,
480876186,Via Calvario,residential,False,True,37.835,"LINESTRING (14.0860628 37.280482, 14.0858476 37.280522, 14.0856485 37.280566)",,,,
480876186,Via Calvario,residential,False,True,1.43,"LINESTRING (14.0856299 37.2810196, 14.0856346 37.2810319)",,,,
480876187,Via Emilia,residential,False,False,4.519,"LINESTRING (14.0856299 37.2810196, 14.0856055 37.2810553)",,,,
480876187,Via Emilia,residential,False,True,28.658,"LINESTRING (14.0856299 37.2810196, 14.0856673 37.2807636)",,,,
480876186,Via Calvario,residential,False,False,32.681,"LINESTRING (14.0856299 37.2810196, 14.0855796 37.2809706, 14.0855211 37.2808873, 14.0854718 37.2807579)",,,,
480876187,Via Emilia,residential,False,False,22.035,"LINESTRING (14.0856485 37.280566, 14.0856673 37.2807636)",,,,
480876186,Via Calvario,residential,False,False,37.835,"LINESTRING (14.0856485 37.280566, 14.0858476 37.280522, 14.0860628 37.280482)",,,,
480876186,Via Calvario,residential,False,True,29.534000000000002,"LINESTRING (14.0856485 37.280566, 14.0855919 37.2805784, 14.0854862 37.2806583, 14.0854651 37.2807032, 14.0854718 37.2807579)",,,,
480876187,Via Emilia,residential,False,True,32.96,"LINESTRING (14.0854687 37.281331, 14.0854994 37.2812716, 14.0856055 37.2810553)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,16.459,"LINESTRING (14.084978 37.2810522, 14.0850599 37.2809193)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,28.419,"LINESTRING (14.084978 37.2810522, 14.0849427 37.2811099, 14.0848324 37.28128)",,,,
480876188,Via Soldato Giglio,residential,False,False,61.215999999999994,"LINESTRING (14.084978 37.2810522, 14.0849978 37.2811137, 14.0856055 37.2810553)",,,,
480876187,Via Emilia,residential,False,True,4.519,"LINESTRING (14.0856055 37.2810553, 14.0856299 37.2810196)",,,,
480876187,Via Emilia,residential,False,False,32.96,"LINESTRING (14.0856055 37.2810553, 14.0854994 37.2812716, 14.0854687 37.281331)",,,,
480876188,Via Soldato Giglio,residential,False,True,61.215999999999994,"LINESTRING (14.0856055 37.2810553, 14.0849978 37.2811137, 14.084978 37.2810522)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,21.228,"LINESTRING (14.0850599 37.2809193, 14.0851808 37.2807544)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,16.459,"LINESTRING (14.0850599 37.2809193, 14.084978 37.2810522)",,,,
480876189,,residential,False,False,27.345,"LINESTRING (14.0850599 37.2809193, 14.0853619 37.2809716)",,,,
480876189,,residential,False,True,27.345,"LINESTRING (14.0853619 37.2809716, 14.0850599 37.2809193)",,,,
109920146,Via Piave,residential,False,True,25.531,"LINESTRING (14.084861 37.2815679, 14.0848971 37.2817957)",,,,
480876191,Via Soldato Drogo,residential,False,False,81.035,"LINESTRING (14.084861 37.2815679, 14.0851882 37.2815438, 14.0852118 37.2817569, 14.0848971 37.2817957)",,,,
109920146,Via Piave,residential,False,False,32.116,"LINESTRING (14.084861 37.2815679, 14.0848393 37.2813748, 14.0848324 37.28128)",,,,
109920146,Via Piave,residential,False,False,25.531,"LINESTRING (14.0848971 37.2817957, 14.084861 37.2815679)",,,,
480876191,Via Soldato Drogo,residential,False,True,81.035,"LINESTRING (14.0848971 37.2817957, 14.0852118 37.2817569, 14.0851882 37.2815438, 14.084861 37.2815679)",,,,
109920146,Via Piave,residential,False,True,43.022,"LINESTRING (14.0848971 37.2817957, 14.0849679 37.2820271, 14.0850096 37.2821721)",,,,
480876193,Via Savoia,residential,False,False,52.211,"LINESTRING (14.0818062 37.2802243, 14.0819368 37.2806822)",,,,
995850275,Viale Don Bosco,residential,False,False,21.365,"LINESTRING (14.0818062 37.2802243, 14.0815715 37.2802695)",,,,
995850275,Viale Don Bosco,residential,False,True,16.189,"LINESTRING (14.0818062 37.2802243, 14.0819845 37.2801916)",,,,
268626947,Via Reggio Calabria,residential,False,True,11.038,"LINESTRING (14.0819902 37.2808842, 14.0818665 37.2808971)",,,,
1249005993,Via Savoia,residential,False,True,22.312,"LINESTRING (14.0819902 37.2808842, 14.0819751 37.2806839)",,,,
268626947,Via Reggio Calabria,residential,False,False,68.37,"LINESTRING (14.0819902 37.2808842, 14.0822166 37.280863, 14.0824782 37.2808834, 14.082747 37.2809511)",,,,
995850275,Viale Don Bosco,residential,False,False,16.189,"LINESTRING (14.0819845 37.2801916, 14.0818062 37.2802243)",,,,
995850275,Viale Don Bosco,residential,False,True,29.662,"LINESTRING (14.0819845 37.2801916, 14.0823106 37.2801297)",,,,
480876194,Via Genova,residential,False,False,57.452,"LINESTRING (14.0819845 37.2801916, 14.082024 37.2803717, 14.0821325 37.2806942)",,,,
109919909,Via Soldato Cigna,residential,False,False,27.02,"LINESTRING (14.0821325 37.2806942, 14.082436 37.2806672)",,,,
109919909,Via Soldato Cigna,residential,False,True,13.973,"LINESTRING (14.0821325 37.2806942, 14.0819751 37.2806839)",,,,
480876194,Via Genova,residential,False,True,57.452,"LINESTRING (14.0821325 37.2806942, 14.082024 37.2803717, 14.0819845 37.2801916)",,,,
109919909,Via Soldato Cigna,residential,False,False,6.133,"LINESTRING (14.0828057 37.2807295, 14.0828731 37.2807424)",,,,
109919909,Via Soldato Cigna,residential,False,True,33.435,"LINESTRING (14.0828057 37.2807295, 14.082436 37.2806672)",,,,
480876195,Via Salerno,residential,False,False,34.536,"LINESTRING (14.0828057 37.2807295, 14.0827508 37.280422)",,,,
109919824,Via Umbria,residential,False,False,17.323,"LINESTRING (14.0827508 37.280422, 14.0829391 37.2803793)",,,,
109919824,Via Umbria,residential,False,True,32.704,"LINESTRING (14.0827508 37.280422, 14.0823969 37.2805069)",,,,
480876195,Via Salerno,residential,False,True,34.536,"LINESTRING (14.0827508 37.280422, 14.0828057 37.2807295)",,,,
109919824,Via Umbria,residential,False,True,17.323,"LINESTRING (14.0829391 37.2803793, 14.0827508 37.280422)",,,,
480876196,Via Caserta,residential,False,False,43.287,"LINESTRING (14.0829391 37.2803793, 14.0829954 37.280766)",,,,
109919824,Via Umbria,residential,False,False,62.778999999999996,"LINESTRING (14.0829391 37.2803793, 14.0832111 37.2803218, 14.083613 37.2802044)",,,,
109919909,Via Soldato Cigna,residential,False,False,58.003,"LINESTRING (14.0829954 37.280766, 14.0836278 37.2809035)",,,,
109919909,Via Soldato Cigna,residential,False,True,11.134,"LINESTRING (14.0829954 37.280766, 14.0828731 37.2807424)",,,,
480876196,Via Caserta,residential,False,True,43.287,"LINESTRING (14.0829954 37.280766, 14.0829391 37.2803793)",,,,
109920017,Via Catanzaro,residential,False,False,23.456,"LINESTRING (14.083671 37.2804395, 14.0837233 37.2806463)",,,,
109920017,Via Catanzaro,residential,False,True,26.641,"LINESTRING (14.083671 37.2804395, 14.083613 37.2802044)",,,,
480876197,Via Massa Carrara,residential,False,False,12.513,"LINESTRING (14.083671 37.2804395, 14.0838104 37.2804205)",,,,
194061415,Viale Sardegna,residential,False,False,31.716,"LINESTRING (14.0841773 37.2803617, 14.0841165 37.2800806)",,,,
194061415,Viale Sardegna,residential,False,True,5.438,"LINESTRING (14.0841773 37.2803617, 14.0842123 37.2804019)",,,,
480876197,Via Massa Carrara,residential,False,True,33.114,"LINESTRING (14.0841773 37.2803617, 14.0838104 37.2804205)",,,,
109920278,Via Indipendenza,residential,False,False,34.066,"LINESTRING (14.0842123 37.2804019, 14.0844102 37.2801391)",,,,
109920278,Via Indipendenza,residential,False,True,39.66,"LINESTRING (14.0842123 37.2804019, 14.0839904 37.2807118)",,,,
194061415,Viale Sardegna,residential,False,False,5.438,"LINESTRING (14.0842123 37.2804019, 14.0841773 37.2803617)",,,,
109919950,Via Soldato Giglio,residential,False,False,13.501,"LINESTRING (14.0838556 37.2806549, 14.0839904 37.2807118)",,,,
109919950,Via Soldato Giglio,residential,False,True,11.744,"LINESTRING (14.0838556 37.2806549, 14.0837233 37.2806463)",,,,
480876198,Via Taranto,residential,False,False,26.369,"LINESTRING (14.0838556 37.2806549, 14.0838104 37.2804205)",,,,
480876197,Via Massa Carrara,residential,False,False,33.114,"LINESTRING (14.0838104 37.2804205, 14.0841773 37.2803617)",,,,
480876197,Via Massa Carrara,residential,False,True,12.513,"LINESTRING (14.0838104 37.2804205, 14.083671 37.2804395)",,,,
480876198,Via Taranto,residential,False,False,29.091,"LINESTRING (14.0838104 37.2804205, 14.0837606 37.2801619)",,,,
480876198,Via Taranto,residential,False,True,26.369,"LINESTRING (14.0838104 37.2804205, 14.0838556 37.2806549)",,,,
109919824,Via Umbria,residential,False,False,32.761,"LINESTRING (14.0837606 37.2801619, 14.0841165 37.2800806)",,,,
109919824,Via Umbria,residential,False,True,13.888,"LINESTRING (14.0837606 37.2801619, 14.083613 37.2802044)",,,,
480876198,Via Taranto,residential,False,True,29.091,"LINESTRING (14.0837606 37.2801619, 14.0838104 37.2804205)",,,,
480876200,Via Accardi,residential,False,False,12.138,"LINESTRING (14.0866299 37.2819582, 14.0867661 37.2819451)",,,,
93629325,Via Napoli,residential,False,False,29.414,"LINESTRING (14.0870115 37.2819162, 14.0868212 37.2821331)",,,,
93629325,Via Napoli,residential,False,True,18.861,"LINESTRING (14.0870115 37.2819162, 14.0871335 37.2817771)",,,,
480876200,Via Accardi,residential,False,True,21.948,"LINESTRING (14.0870115 37.2819162, 14.0867661 37.2819451)",,,,
109919987,Corso Italia,residential,False,False,26.91,"LINESTRING (14.0849853 37.2785611, 14.0852837 37.2785143)",,,,
109919987,Corso Italia,residential,False,True,27.858,"LINESTRING (14.0849853 37.2785611, 14.0846764 37.2786096)",,,,
93629210,Via Europa,residential,False,False,33.965,"LINESTRING (14.0866727 37.2791403, 14.0865 37.2788675)",,,,
