osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
41416486,SP124,Via Pasquale Aquaro,tertiary,False,False,136.62699999999998,"LINESTRING (15.3159852 40.422413, 15.3159448 40.4224387, 15.3157939 40.4224786, 15.3156138 40.42254, 15.3154117 40.422565, 15.3152487 40.4225713, 15.315044 40.422588, 15.3148154 40.4225996, 15.3144149 40.4226194)",
35992605,SP439,Strada Provinciale Isca Tufolo,secondary,False,False,58.294,"LINESTRING (15.3116039 40.4192808, 15.3117607 40.4192991, 15.3120174 40.4193265, 15.3122726 40.4193954)",
41416486,SP124,Via Pasquale Aquaro,tertiary,False,False,71.804,"LINESTRING (15.3144149 40.4226194, 15.3140674 40.4226234, 15.3137602 40.4226493, 15.3135696 40.4226643)",
41416486,SP124,Via Pasquale Aquaro,tertiary,False,True,136.62699999999998,"LINESTRING (15.3144149 40.4226194, 15.3148154 40.4225996, 15.315044 40.422588, 15.3152487 40.4225713, 15.3154117 40.422565, 15.3156138 40.42254, 15.3157939 40.4224786, 15.3159448 40.4224387, 15.3159852 40.422413)",
151613798,,Via dott. A. Capozzolo ex via Dei Pozzi,residential,False,False,204.50300000000001,"LINESTRING (15.3144149 40.4226194, 15.3145729 40.4224934, 15.3153132 40.4222994, 15.3155009 40.4222729, 15.3157906 40.4222504, 15.3159623 40.4222035, 15.3161178 40.4220871, 15.3164996 40.4218167)",
477965632,,Corso Vittorio Emanuele,residential,False,True,9.061,"LINESTRING (15.3113108 40.4230588, 15.3114173 40.423067)",
"[41457275, 41457276]",SP186,Corso Giuseppe Garibaldi,"['residential', 'tertiary']",False,True,114.805,"LINESTRING (15.3113108 40.4230588, 15.3110136 40.4230124, 15.3106051 40.4229364, 15.3103085 40.4228428, 15.3100573 40.4227029)",
85793423,,Via R. Macchiaroli,residential,False,False,56.312999999999995,"LINESTRING (15.3146539 40.4236654, 15.3146328 40.4236132, 15.3145865 40.4235198, 15.3145467 40.4234619, 15.3144958 40.4233755, 15.314376 40.4232066)",
438394800,,Via E. di Filippo,residential,False,True,72.98400000000001,"LINESTRING (15.3146539 40.4236654, 15.314806 40.4236288, 15.3155054 40.4235772)",
85793423,,Via R. Macchiaroli,residential,False,True,56.313,"LINESTRING (15.314376 40.4232066, 15.3144958 40.4233755, 15.3145467 40.4234619, 15.3145865 40.4235198, 15.3146328 40.4236132, 15.3146539 40.4236654)",
151613799,,Via G. Mazzini,residential,False,False,36.721999999999994,"LINESTRING (15.314376 40.4232066, 15.3143368 40.4231611, 15.3140579 40.4230488, 15.314015 40.4230345)",
35991415,SS166,Strada Statale 166,primary,False,True,7.536,"LINESTRING (15.3122726 40.4193954, 15.3123547 40.4193692)",2
35992605,SP439,Strada Provinciale Isca Tufolo,secondary,False,True,58.294000000000004,"LINESTRING (15.3122726 40.4193954, 15.3120174 40.4193265, 15.3117607 40.4192991, 15.3116039 40.4192808)",
41457202,SP124,Corso Vittorio Emanuele,tertiary,False,True,17.049,"LINESTRING (15.3129892 40.4227165, 15.3131866 40.4226861)",
151613799,,Via G. Mazzini,residential,False,True,41.592999999999996,"LINESTRING (15.3129892 40.4227165, 15.3131969 40.4228589, 15.3133096 40.4229018, 15.3133954 40.4228998)",
