osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
109102397,SP124,Circonvallazione Costa degli Archi,secondary,50,False,False,171.143,"LINESTRING (14.5287878 36.8321852, 14.5299487 36.8309582)"
238868726,,,residential,50,False,True,120.83600000000001,"LINESTRING (14.5287878 36.8321852, 14.5281741 36.8318082, 14.5285076 36.8314244)"
109102374,,Via Venticinque Aprile,residential,50,False,False,51.913,"LINESTRING (14.5299487 36.8309582, 14.5295693 36.8306036)"
109102397,SP124,Circonvallazione Costa degli Archi,secondary,50,False,True,171.143,"LINESTRING (14.5299487 36.8309582, 14.5287878 36.8321852)"
109102397,SP124,Circonvallazione Costa degli Archi,secondary,50,False,False,103.236,"LINESTRING (14.5299487 36.8309582, 14.5300032 36.8309018, 14.5302052 36.8306749, 14.5306103 36.8302456, 14.5306402 36.8302129)"
491501703,,Via Francesco Puglisi,residential,50,False,True,126.048,"LINESTRING (14.5299487 36.8309582, 14.5300144 36.8310183, 14.5301163 36.8310779, 14.5310785 36.8316387)"
32737203,,Via Mazzarelli,tertiary,,False,False,13.526,"LINESTRING (14.5249036 36.8257052, 14.5249611 36.8255926)"
32737203,,Via Mazzarelli,tertiary,,False,True,8.76,"LINESTRING (14.5249036 36.8257052, 14.5248657 36.8257779)"
474705536,,Via Dottor Angelo Linares,residential,,False,False,45.581,"LINESTRING (14.5249036 36.8257052, 14.5250488 36.8260983)"
32708671,,Via Caucana,tertiary,,True,False,66.531,"LINESTRING (14.5239029 36.8264175, 14.523658 36.8258522)"
32708804,,Via Amedeo,tertiary,,False,True,18.546,"LINESTRING (14.5239029 36.8264175, 14.5240997 36.8263627)"
474705568,,Via Caucana,tertiary,,False,True,43.362,"LINESTRING (14.5239029 36.8264175, 14.5240518 36.8267888)"
32708804,,Via Amedeo,tertiary,,False,False,26.951,"LINESTRING (14.5245914 36.8262258, 14.5243054 36.8263054)"
32708804,,Via Amedeo,tertiary,,False,True,4.802,"LINESTRING (14.5245914 36.8262258, 14.5246419 36.8262106)"
474705551,,Via Patriarca San Giuseppe,residential,,True,False,61.385,"LINESTRING (14.5245914 36.8262258, 14.5243648 36.8257044)"
32708804,,Via Amedeo,tertiary,,False,False,4.802,"LINESTRING (14.5246419 36.8262106, 14.5245914 36.8262258)"
32737203,,Via Mazzarelli,tertiary,,False,False,37.447,"LINESTRING (14.5246419 36.8262106, 14.5248027 36.8258994)"
204651984,,Via Amedeo,residential,,False,True,23.649,"LINESTRING (14.5246419 36.8262106, 14.5248931 36.8261413)"
474705514,,,tertiary,,False,True,17.88,"LINESTRING (14.5242777 36.8273382, 14.5240887 36.8273927)"
"[474705568, 474705514]",,Via Caucana,tertiary,,False,False,25.999,"LINESTRING (14.5242777 36.8273382, 14.524247 36.8272648, 14.5241849 36.8271165)"
41381661,,Via Canonica,tertiary,,True,False,36.318,"LINESTRING (14.5250175 36.8278133, 14.5250463 36.827865, 14.5250516 36.8278789, 14.525145 36.8281232)"
204651993,,Viale della Repubblica,tertiary,,True,False,74.295,"LINESTRING (14.5250175 36.8278133, 14.5250619 36.8278098, 14.5258268 36.8276513)"
