osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
77465898,Via Enrico Fermi,residential,False,True,69.727,30,"LINESTRING (18.0728974 40.4083934, 18.072742 40.4090092)",,
589005975,Via Guglielmo Marconi,residential,True,False,57.113,30,"LINESTRING (18.0728974 40.4083934, 18.0722434 40.4082676)",,
77467436,Via Pascoli,unclassified,False,False,39.522,,"LINESTRING (18.0705521 40.4095029, 18.071017 40.4095349)",,
382425985,Via Giuseppe Elia,unclassified,False,False,38.204,,"LINESTRING (18.0705521 40.4095029, 18.0705089 40.4098449)",,
382425985,Via Giuseppe Elia,unclassified,False,True,19.258,,"LINESTRING (18.0705521 40.4095029, 18.0705629 40.4093299)",,
77465901,Via Solferino,residential,False,True,68.39,30,"LINESTRING (18.0722434 40.4082676, 18.0714551 40.4081335)",,
589005974,Via Leonardo da Vinci,residential,False,False,42.56,,"LINESTRING (18.0722434 40.4082676, 18.0723861 40.4079006)",,
372822838,Via Leonardo da Vinci,residential,False,True,71.286,,"LINESTRING (18.0722434 40.4082676, 18.0722337 40.4082973, 18.0720405 40.4088898)",,
77469610,Via Raffaello,residential,False,False,19.733,30,"LINESTRING (18.0706025 40.4086289, 18.0708272 40.408676)",,
306247559,Via Giuseppe Elia,residential,True,False,24.764,,"LINESTRING (18.0706025 40.4086289, 18.0705899 40.4088514)",,
77469599,Via San Martino,residential,False,False,54.226,30,"LINESTRING (18.0723861 40.4079006, 18.0730034 40.4080305)",,
77469599,Via San Martino,residential,False,True,70.694,30,"LINESTRING (18.0723861 40.4079006, 18.0715731 40.4077558)",,
589005974,Via Leonardo da Vinci,residential,False,True,42.56,,"LINESTRING (18.0723861 40.4079006, 18.0722434 40.4082676)",,
589005974,Via Leonardo da Vinci,residential,False,False,92.34899999999999,,"LINESTRING (18.0723861 40.4079006, 18.0725363 40.4075384, 18.0727237 40.4071109)",,
77469610,Via Raffaello,residential,False,False,60.86,30,"LINESTRING (18.0720405 40.4088898, 18.072742 40.4090092)",,
372822838,Via Leonardo da Vinci,residential,False,True,80.427,,"LINESTRING (18.0720405 40.4088898, 18.0717949 40.4095885)",,
77469610,Via Raffaello,residential,False,True,67.884,30,"LINESTRING (18.0720405 40.4088898, 18.0716821 40.4088419, 18.0712558 40.4087657)",,
372822838,Via Leonardo da Vinci,residential,False,False,71.286,,"LINESTRING (18.0720405 40.4088898, 18.0722337 40.4082973, 18.0722434 40.4082676)",,
77467418,Via Ludovico Ariosto,residential,False,False,64.767,30,"LINESTRING (18.0654277 40.4054307, 18.0655693 40.4048583)",,
77467427,Via San Giuseppe,unclassified,True,False,42.791,,"LINESTRING (18.0654277 40.4054307, 18.0659143 40.4055346)",,
914440821,Via San Giuseppe,residential,False,True,50.548,,"LINESTRING (18.0654277 40.4054307, 18.0648568 40.4052978)",,
382425985,Via Giuseppe Elia,unclassified,False,False,19.258,,"LINESTRING (18.0705629 40.4093299, 18.0705521 40.4095029)",,
70175502,Via Ugo Foscolo,unclassified,True,False,219.945,,"LINESTRING (18.0705629 40.4093299, 18.0700038 40.4090884, 18.0683044 40.4083526)",,
77469607,,tertiary,True,False,24.06,,"LINESTRING (18.0758475 40.4071712, 18.0756689 40.4073395)",,
306247562,Via G. Guerrieri,residential,True,False,71.541,30,"LINESTRING (18.0758475 40.4071712, 18.0761016 40.4065576)",,
306247581,Via G. Brunetti,tertiary,False,False,50.203,,"LINESTRING (18.0758475 40.4071712, 18.0755619 40.4071856, 18.0752552 40.4071856)",,
306247581,Via G. Brunetti,tertiary,False,True,55.439,,"LINESTRING (18.0758475 40.4071712, 18.0761671 40.4071345, 18.0764846 40.4070618)",,
306247559,Via Giuseppe Elia,residential,True,False,59.669,,"LINESTRING (18.070941 40.4061432, 18.0708508 40.4066754)",,
390275831,,residential,False,True,60.872,,"LINESTRING (18.070941 40.4061432, 18.0712861 40.406158, 18.0716577 40.4061849)",,
306247564,Via Paisiello,tertiary,True,False,23.481,,"LINESTRING (18.0674696 40.4099277, 18.0671929 40.4099134)",,
77467443,Via Torquato Tasso,residential,False,False,73.507,30,"LINESTRING (18.0651421 40.4077113, 18.0655971 40.4071483)",,
77467443,Via Torquato Tasso,residential,False,True,64.504,30,"LINESTRING (18.0651421 40.4077113, 18.0647404 40.4082042)",,
261221970,Via Petrarca,residential,False,False,203.969,30,"LINESTRING (18.0651421 40.4077113, 18.0663024 40.4082081, 18.0671415 40.4086189, 18.067209 40.408652)",,
310938341,Via Calvario,residential,False,True,104.56700000000001,30,"LINESTRING (18.0651421 40.4077113, 18.0656685 40.4076295, 18.0663372 40.4074778)",,
306247581,Via G. Brunetti,tertiary,False,True,36.768,,"LINESTRING (18.0748229 40.4072143, 18.0749766 40.40721, 18.0752552 40.4071856)",,
306247584,Via G. Brunetti,residential,True,False,168.57,,"LINESTRING (18.0748229 40.4072143, 18.0745275 40.4071711, 18.0740416 40.4070511, 18.072932 40.406747)",,
77467427,Via San Giuseppe,unclassified,True,False,33.882,,"LINESTRING (18.0666297 40.4057, 18.0670132 40.405787)",,
311301970,Via Grazia Deledda,residential,True,False,170.92100000000002,30,"LINESTRING (18.0666297 40.4057, 18.0667112 40.4054639, 18.0673741 40.4042735)",,
77467443,Via Torquato Tasso,residential,False,True,73.771,30,"LINESTRING (18.066069 40.4065906, 18.0655971 40.4071483)",,
588996072,Via Ada Negri,residential,False,True,28.95,30,"LINESTRING (18.066069 40.4065906, 18.0657768 40.4064554)",,
261221981,,residential,False,False,24.784,30,"LINESTRING (18.066069 40.4065906, 18.0661798 40.4065032, 18.0661818 40.4064018)",,
588996072,Via Ada Negri,residential,False,False,105.332,30,"LINESTRING (18.066069 40.4065906, 18.0661958 40.4066666, 18.0663458 40.4071568, 18.0663372 40.4074778)",,
1161666567,,primary,True,False,5.21,,"LINESTRING (18.0671929 40.4099134, 18.0671336 40.4099259)",,roundabout
306247581,Via G. Brunetti,tertiary,False,False,55.439,,"LINESTRING (18.0764846 40.4070618, 18.0761671 40.4071345, 18.0758475 40.4071712)",,
77467432,Via Giuseppe Pisanelli,residential,True,False,34.423,,"LINESTRING (18.0694956 40.4068409, 18.0698822 40.4069367)",,
382425987,Via Papa Giovanni XXIII,primary,False,False,52.015,30,"LINESTRING (18.0694956 40.4068409, 18.0697331 40.4065396, 18.0698117 40.4064398)",2,
382425987,Via Papa Giovanni XXIII,primary,False,True,63.089,30,"LINESTRING (18.0694956 40.4068409, 18.0693117 40.4070742, 18.0691122 40.4073274)",2,
77467418,Via Ludovico Ariosto,residential,False,True,82.98499999999999,30,"LINESTRING (18.0657178 40.4041211, 18.0656979 40.4042553, 18.0656687 40.4044527, 18.0656458 40.4045461, 18.0655693 40.4048583)",,
390491150,,residential,True,False,12.725999999999999,,"LINESTRING (18.0657178 40.4041211, 18.0657032 40.4041184, 18.0656904 40.4041124, 18.0656808 40.4041036, 18.0656752 40.404093, 18.0656744 40.4040816, 18.0656782 40.4040705, 18.0656865 40.4040609, 18.0656982 40.4040538, 18.0657123 40.4040499, 18.0657274 40.4040495)",,roundabout
306247581,Via G. Brunetti,tertiary,False,False,36.768,,"LINESTRING (18.0752552 40.4071856, 18.0749766 40.40721, 18.0748229 40.4072143)",,
306247581,Via G. Brunetti,tertiary,False,True,50.203,,"LINESTRING (18.0752552 40.4071856, 18.0755619 40.4071856, 18.0758475 40.4071712)",,
306247585,,tertiary,True,False,45.410000000000004,30,"LINESTRING (18.0752552 40.4071856, 18.075273 40.4072757, 18.0754455 40.4075645)",,
914440821,Via San Giuseppe,residential,False,False,50.548,,"LINESTRING (18.0648568 40.4052978, 18.0654277 40.4054307)",,
306247559,Via Giuseppe Elia,residential,True,False,53.957,,"LINESTRING (18.0710588 40.405283, 18.0710018 40.4057663)",,
312427685,Largo Margherita,primary,False,False,26.711,,"LINESTRING (18.0710588 40.405283, 18.0711585 40.4051812, 18.0712475 40.4050905)",2,
312427685,Largo Margherita,primary,False,True,73.97800000000001,,"LINESTRING (18.0710588 40.405283, 18.0708713 40.4054565, 18.0705732 40.4057323, 18.0705036 40.4057967)",2,
77467443,Via Torquato Tasso,residential,False,False,73.771,30,"LINESTRING (18.0655971 40.4071483, 18.066069 40.4065906)",,
77467443,Via Torquato Tasso,residential,False,True,73.507,30,"LINESTRING (18.0655971 40.4071483, 18.0651421 40.4077113)",,
261221957,Via Quarta,residential,False,True,72.589,30,"LINESTRING (18.0655971 40.4071483, 18.0663372 40.4074778)",,
135760646,Via Assunta,residential,True,False,29.059,30,"LINESTRING (18.072932 40.406747, 18.0729625 40.4064867)",,
306247563,Via Assunta,residential,True,False,82.438,,"LINESTRING (18.072932 40.406747, 18.0728276 40.4067667, 18.0727667 40.4067887, 18.0727025 40.4068263, 18.0726373 40.4068582, 18.0725697 40.4068706, 18.0725068 40.4068759, 18.0723693 40.4068582, 18.0722202 40.4068192, 18.0720175 40.4067766)",,
77467418,Via Ludovico Ariosto,residential,False,True,64.767,30,"LINESTRING (18.0655693 40.4048583, 18.0654277 40.4054307)",,
77467418,Via Ludovico Ariosto,residential,False,False,82.98499999999999,30,"LINESTRING (18.0655693 40.4048583, 18.0656458 40.4045461, 18.0656687 40.4044527, 18.0656979 40.4042553, 18.0657178 40.4041211)",,
261222020,Via Caduti di Marcianise,residential,False,False,175.102,30,"LINESTRING (18.0655693 40.4048583, 18.066234 40.4049751, 18.0666919 40.4039791)",,
77469605,Via Maddaloni,residential,False,True,9.628,,"LINESTRING (18.0751451 40.4088783, 18.0752548 40.4089011)",,
382425984,Via Guglielmo Pepe,tertiary,False,False,7.682,,"LINESTRING (18.0751451 40.4088783, 18.0751656 40.408811)",,
382425984,Via Guglielmo Pepe,tertiary,False,True,114.11,,"LINESTRING (18.0751451 40.4088783, 18.0748075 40.4098718)",,
77469610,Via Raffaello,residential,False,True,37.635,30,"LINESTRING (18.0712558 40.4087657, 18.0708272 40.408676)",,
135763026,Via D'Azeglio,residential,False,False,87.889,30,"LINESTRING (18.0712558 40.4087657, 18.071017 40.4095349)",,
135763026,Via D'Azeglio,residential,False,True,72.294,30,"LINESTRING (18.0712558 40.4087657, 18.0714551 40.4081335)",,
77469610,Via Raffaello,residential,False,False,67.884,30,"LINESTRING (18.0712558 40.4087657, 18.0716821 40.4088419, 18.0720405 40.4088898)",,
77469610,Via Raffaello,residential,False,True,62.703,30,"LINESTRING (18.073463 40.409138, 18.072742 40.4090092)",,
975272945,Via Michelangelo,residential,True,False,65.362,30,"LINESTRING (18.073463 40.409138, 18.0732937 40.4097115)",,
"[77469610, 306247575]","['Via Tiziano', 'Via Raffaello']",residential,False,False,140.133,30,"LINESTRING (18.073463 40.409138, 18.0742845 40.4092822, 18.0744618 40.4086788)",,
402038260,Via Tiziano,residential,True,False,50.976,30,"LINESTRING (18.0744618 40.4086788, 18.074596 40.4082319)",,
589005975,Via Guglielmo Marconi,residential,True,False,72.583,30,"LINESTRING (18.0744618 40.4086788, 18.0736262 40.408533)",,
"[77469610, 306247575]","['Via Tiziano', 'Via Raffaello']",residential,False,True,140.133,30,"LINESTRING (18.0744618 40.4086788, 18.0742845 40.4092822, 18.073463 40.409138)",,
77469605,Via Maddaloni,residential,False,False,9.628,,"LINESTRING (18.0752548 40.4089011, 18.0751451 40.4088783)",,
77469605,Via Maddaloni,residential,False,True,77.825,,"LINESTRING (18.0752548 40.4089011, 18.0760983 40.408623)",,
135763016,Via Giotto,unclassified,False,False,126.853,,"LINESTRING (18.0752548 40.4089011, 18.0757667 40.4094682, 18.076112 40.4098367)",,
77469599,Via San Martino,residential,False,False,33.185,30,"LINESTRING (18.0737331 40.4081572, 18.0741164 40.4082195)",,
77469599,Via San Martino,residential,False,True,63.369,30,"LINESTRING (18.0737331 40.4081572, 18.0730034 40.4080305)",,
808815941,Via Michelangelo,residential,False,False,42.756,30,"LINESTRING (18.0737331 40.4081572, 18.0736262 40.408533)",,
808815941,Via Michelangelo,residential,False,True,68.625,30,"LINESTRING (18.0737331 40.4081572, 18.0739229 40.4075572)",,
77469605,Via Maddaloni,residential,False,False,77.825,,"LINESTRING (18.0760983 40.408623, 18.0752548 40.4089011)",,
77469604,Via Stazione,residential,False,False,105.107,,"LINESTRING (18.0760983 40.408623, 18.0759293 40.4083339, 18.0755663 40.4077691)",,
77469604,Via Stazione,residential,False,True,105.107,,"LINESTRING (18.0755663 40.4077691, 18.0759293 40.4083339, 18.0760983 40.408623)",,
402038262,Via G. Pepe,tertiary,True,False,108.61800000000001,30,"LINESTRING (18.0755663 40.4077691, 18.0754077 40.4081087, 18.0751992 40.4087043)",,
77467408,Via Paisiello,tertiary,True,False,22.391,,"LINESTRING (18.0672414 40.409826, 18.0673614 40.4098772, 18.0674696 40.4099277)",,
1161666562,,primary,True,False,11.042,,"LINESTRING (18.0672414 40.409826, 18.0672389 40.4098603, 18.0672227 40.4098909, 18.0671929 40.4099134)",,roundabout
135760518,Via Dante,residential,True,False,32.125,30,"LINESTRING (18.0758028 40.4024863, 18.0757152 40.4027674)",,
135763031,Via Vincenzo Bellini,residential,False,True,58.282,30,"LINESTRING (18.0758028 40.4024863, 18.0752193 40.4022083)",,
311006689,Via John Fitzgerald Kennedy,primary,False,False,53.284,,"LINESTRING (18.0758028 40.4024863, 18.0763364 40.4022323)",2,
311006689,Via John Fitzgerald Kennedy,primary,False,True,35.998999999999995,,"LINESTRING (18.0758028 40.4024863, 18.0756585 40.402555, 18.0754423 40.4026579)",2,
311006689,Via John Fitzgerald Kennedy,primary,False,True,30.505,,"LINESTRING (18.0754423 40.4026579, 18.0751368 40.4028033)",2,
311006689,Via John Fitzgerald Kennedy,primary,False,False,35.998999999999995,,"LINESTRING (18.0754423 40.4026579, 18.0756585 40.402555, 18.0758028 40.4024863)",2,
135760496,Via Giosuè Carducci,unclassified,True,False,26.12,,"LINESTRING (18.0757152 40.4027674, 18.0754423 40.4026579)",,
135760518,Via Dante,residential,True,False,79.143,30,"LINESTRING (18.0757152 40.4027674, 18.0754358 40.4034466)",,
311006689,Via John Fitzgerald Kennedy,primary,False,False,30.377,,"LINESTRING (18.0748326 40.4029481, 18.0751368 40.4028033)",2,
311006689,Via John Fitzgerald Kennedy,primary,False,True,38.348,,"LINESTRING (18.0748326 40.4029481, 18.0746487 40.4030356, 18.0745708 40.4030736, 18.07445 40.4031326)",2,
135760496,Via Giosuè Carducci,unclassified,True,False,55.272,,"LINESTRING (18.0762998 40.4029885, 18.0757522 40.4027823, 18.0757152 40.4027674)",,
311006687,Via Armando Diaz,unclassified,False,False,24.216,,"LINESTRING (18.07445 40.4031326, 18.0747033 40.4032337)",,
311006668,Via John Fitzgerald Kennedy,primary,False,True,131.86,,"LINESTRING (18.07445 40.4031326, 18.0739248 40.403387, 18.0735276 40.4035794, 18.073136 40.403769)",2,
311006689,Via John Fitzgerald Kennedy,primary,False,False,38.348,,"LINESTRING (18.07445 40.4031326, 18.0745708 40.4030736, 18.0746487 40.4030356, 18.0748326 40.4029481)",2,
135760515,Corso Giuseppe Garibaldi,residential,True,False,33.592,30,"LINESTRING (18.0747033 40.4032337, 18.0748326 40.4029481)",,
311006687,Via Armando Diaz,unclassified,False,False,66.389,,"LINESTRING (18.0747033 40.4032337, 18.0754358 40.4034466)",,
311006687,Via Armando Diaz,unclassified,False,True,24.216,,"LINESTRING (18.0747033 40.4032337, 18.07445 40.4031326)",,
135760518,Via Dante,residential,True,False,50.048,30,"LINESTRING (18.0754358 40.4034466, 18.0752633 40.4038771)",,
311006687,Via Armando Diaz,unclassified,False,False,52.501,,"LINESTRING (18.0754358 40.4034466, 18.0760155 40.4036141)",,
311006687,Via Armando Diaz,unclassified,False,True,66.389,,"LINESTRING (18.0754358 40.4034466, 18.0747033 40.4032337)",,
135765079,Via Trento,unclassified,True,False,73.611,,"LINESTRING (18.0760155 40.4036141, 18.0762998 40.4029885)",,
311006687,Via Armando Diaz,unclassified,False,True,52.501,,"LINESTRING (18.0760155 40.4036141, 18.0754358 40.4034466)",,
77469598,Via Cesare Battisti,unclassified,False,False,69.861,,"LINESTRING (18.0744898 40.4036585, 18.0752633 40.4038771)",,
135760515,Corso Giuseppe Garibaldi,residential,True,False,50.577,30,"LINESTRING (18.0744898 40.4036585, 18.0747033 40.4032337)",,
311006668,Via John Fitzgerald Kennedy,primary,False,True,57.024,,"LINESTRING (18.073136 40.403769, 18.0725695 40.4040463)",2,
549628771,Via Ignazio Provenzale,residential,False,False,43.25,,"LINESTRING (18.073136 40.403769, 18.0730151 40.4041469)",,
311006668,Via John Fitzgerald Kennedy,primary,False,False,131.86,,"LINESTRING (18.073136 40.403769, 18.0735276 40.4035794, 18.0739248 40.403387, 18.07445 40.4031326)",2,
77469598,Via Cesare Battisti,unclassified,False,False,105.343,,"LINESTRING (18.0752633 40.4038771, 18.0764288 40.4042085)",,
77469598,Via Cesare Battisti,unclassified,False,True,69.861,,"LINESTRING (18.0752633 40.4038771, 18.0744898 40.4036585)",,
135760518,Via Dante,residential,True,False,50.742,30,"LINESTRING (18.0752633 40.4038771, 18.0750761 40.4043106)",,
135760519,Via Vittorio Emanuele,residential,True,False,39.354,30,"LINESTRING (18.0725695 40.4040463, 18.0730151 40.4041469)",,
311006668,Via John Fitzgerald Kennedy,primary,False,False,57.024,,"LINESTRING (18.0725695 40.4040463, 18.073136 40.403769)",2,
311006668,Via John Fitzgerald Kennedy,primary,False,True,51.459,,"LINESTRING (18.0725695 40.4040463, 18.0722192 40.404263, 18.0720978 40.4043381)",2,
135760514,Via Camillo Benso Conte di Cavour,residential,True,False,48.397,,"LINESTRING (18.0742769 40.4040924, 18.0737402 40.4039427)",,
135760515,Corso Giuseppe Garibaldi,residential,True,False,51.505,30,"LINESTRING (18.0742769 40.4040924, 18.0744898 40.4036585)",,
135760519,Via Vittorio Emanuele,residential,True,False,51.813,30,"LINESTRING (18.0730151 40.4041469, 18.0735994 40.4042853)",,
549628771,Via Ignazio Provenzale,residential,False,False,43.826,,"LINESTRING (18.0730151 40.4041469, 18.0729037 40.4045318)",,
549628771,Via Ignazio Provenzale,residential,False,True,43.25,,"LINESTRING (18.0730151 40.4041469, 18.073136 40.403769)",,
77469598,Via Cesare Battisti,unclassified,False,True,105.343,,"LINESTRING (18.0764288 40.4042085, 18.0752633 40.4038771)",,
135760501,Via Sacri Cuori,residential,False,False,50.855,30,"LINESTRING (18.0764288 40.4042085, 18.0762512 40.4046454)",,
135760519,Via Vittorio Emanuele,residential,True,False,46.81,30,"LINESTRING (18.0735994 40.4042853, 18.0741283 40.4044078)",,
135760649,,unclassified,False,False,44.408,,"LINESTRING (18.0735994 40.4042853, 18.0734499 40.4046681)",,
135760649,,unclassified,False,True,39.917,,"LINESTRING (18.0735994 40.4042853, 18.0737402 40.4039427)",,
135760514,Via Camillo Benso Conte di Cavour,residential,True,False,71.89,,"LINESTRING (18.0750761 40.4043106, 18.0742769 40.4040924)",,
135760518,Via Dante,residential,True,False,34.013,30,"LINESTRING (18.0750761 40.4043106, 18.0749577 40.4046029)",,
311006668,Via John Fitzgerald Kennedy,primary,False,True,9.088,,"LINESTRING (18.0720978 40.4043381, 18.0720126 40.4043878)",2,
311006668,Via John Fitzgerald Kennedy,primary,False,False,51.459,,"LINESTRING (18.0720978 40.4043381, 18.0722192 40.404263, 18.0725695 40.4040463)",2,
135760515,Corso Giuseppe Garibaldi,residential,True,False,37.26,30,"LINESTRING (18.0741283 40.4044078, 18.0742769 40.4040924)",,
135760519,Via Vittorio Emanuele,residential,True,False,73.503,30,"LINESTRING (18.0741283 40.4044078, 18.0749577 40.4046029)",,
135760495,Via Regina Elena,residential,True,False,71.557,30,"LINESTRING (18.0729037 40.4045318, 18.0720978 40.4043381)",,
549628771,Via Ignazio Provenzale,residential,False,False,44.946,,"LINESTRING (18.0729037 40.4045318, 18.0727676 40.4049225)",,
549628771,Via Ignazio Provenzale,residential,False,True,43.826,,"LINESTRING (18.0729037 40.4045318, 18.0730151 40.4041469)",,
135760518,Via Dante,residential,True,False,45.158,30,"LINESTRING (18.0749577 40.4046029, 18.0747964 40.40499)",,
135760519,Via Vittorio Emanuele,residential,True,False,106.033,30,"LINESTRING (18.0749577 40.4046029, 18.0761521 40.4048894)",,
135760501,Via Sacri Cuori,residential,False,False,28.4,30,"LINESTRING (18.0762512 40.4046454, 18.0761521 40.4048894)",,
135760501,Via Sacri Cuori,residential,False,True,50.855,30,"LINESTRING (18.0762512 40.4046454, 18.0764288 40.4042085)",,
