osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel
248869654,,,Via Sant'Antonio Abate,residential,False,True,326.39899999999994,"LINESTRING (14.9636988 38.1372039, 14.963493 38.137199, 14.9634561 38.1372, 14.963446 38.1371632, 14.9633582 38.1370924, 14.9632957 38.1370803, 14.9632606 38.1370588, 14.9632159 38.1370314, 14.9631095 38.1369628, 14.9630345 38.1369119, 14.9629758 38.136851, 14.9627581 38.1366181, 14.9620628 38.1361068, 14.9619315 38.1360213, 14.9617915 38.1359506, 14.9616335 38.1358688, 14.9615328 38.1357988, 14.9614685 38.1356898, 14.9613845 38.1355332, 14.9611587 38.1353376, 14.9610674 38.1352629)",,,
570735754,,,Via Randazzo,tertiary,False,False,35.848,"LINESTRING (14.9670665 38.1347836, 14.9674722 38.1348295)",,,
"[570735754, 159594023]",,,"['Via Vittorio Emanuele II', 'Via Randazzo']",tertiary,False,True,264.24699999999996,"LINESTRING (14.9670665 38.1347836, 14.9653983 38.1345972, 14.9652372 38.1345899, 14.9651226 38.1346258, 14.9650512 38.1347169, 14.9649106 38.1354285)",,,
232539647,,,Via Sant'Antonino,residential,False,False,70.834,"LINESTRING (14.9693469 38.1382777, 14.9693736 38.1381979, 14.9693938 38.1381283, 14.9698819 38.137835)",,,
232539647,,,Via Sant'Antonino,residential,False,True,95.685,"LINESTRING (14.9693469 38.1382777, 14.9689722 38.1382963, 14.9686638 38.1383474, 14.968261 38.1383293)",,,
234501137,,,Via Ettore Fieramosca,residential,False,False,101.675,"LINESTRING (14.9636408 38.1414243, 14.9636136 38.1413268, 14.9635246 38.1413277, 14.9634852 38.1413184, 14.9634467 38.1413041, 14.9633873 38.1412504, 14.9633612 38.1412238, 14.9632834 38.1411049, 14.9632369 38.1410029, 14.9631867 38.1409047, 14.9631077 38.140838, 14.9630499 38.1407605, 14.96303 38.1407183)",,,
"[257042098, 963789431]",,,Via Porta San Michele,residential,False,False,3.0540000000000003,"LINESTRING (14.9636408 38.1414243, 14.963627 38.1414258, 14.9636061 38.1414274)",,,building_passage
257042098,,,Via Porta San Michele,residential,False,True,20.384,"LINESTRING (14.9636408 38.1414243, 14.9636888 38.1414189, 14.9638727 38.1414064)",,,
248869655,2,,Via Fiume,unclassified,False,False,98.99199999999999,"LINESTRING (14.9637589 38.1418749, 14.9636713 38.1417978, 14.9636019 38.1417356, 14.9635015 38.141663, 14.9634102 38.1415988, 14.9632558 38.1414904, 14.9631813 38.141439, 14.9630899 38.1413654, 14.9630084 38.1412908, 14.9629652 38.1412431)",,,
248869655,2,,Via Fiume,unclassified,False,True,11.3,"LINESTRING (14.9637589 38.1418749, 14.9637957 38.1419119, 14.9638355 38.1419567)",,,
963789430,1,,Via della Provvidenza,residential,False,True,52.294999999999995,"LINESTRING (14.9637589 38.1418749, 14.9637453 38.1417772, 14.9637368 38.1417519, 14.9637152 38.1417065, 14.9636673 38.1416241, 14.9636219 38.1415558, 14.963571 38.1414952, 14.9635242 38.1414516)",,,
234499256,,,Via Porta San Michele,residential,False,True,128.01999999999998,"LINESTRING (14.9648475 38.1412646, 14.9649041 38.1412346, 14.9650145 38.1411133, 14.9652437 38.1408118, 14.9652789 38.1406895, 14.9652569 38.1405409, 14.9652019 38.1403445, 14.9651956 38.140289, 14.9652011 38.1402626, 14.9652433 38.1402429)",,,
"[257042098, 234501138]",,,Via Porta San Michele,residential,False,False,90.028,"LINESTRING (14.9648475 38.1412646, 14.964817 38.1412983, 14.9647399 38.141304, 14.9644114 38.1412967, 14.9642011 38.1413305, 14.9641629 38.141337, 14.9640304 38.141357, 14.9639022 38.14139, 14.9639015 38.1414044, 14.9638727 38.1414064)",,,
248870365,,,Via dei Greci,residential,False,False,121.00999999999998,"LINESTRING (14.9648475 38.1412646, 14.9648596 38.1412006, 14.9649273 38.1411508, 14.9649905 38.1410212, 14.9650082 38.14097, 14.9650962 38.1407597, 14.9651373 38.1406559, 14.9651396 38.1406264, 14.9651141 38.1405159, 14.9650724 38.1404336, 14.9650223 38.1403647, 14.9649332 38.1402687)",,,
"[257042098, 963789431]",,,Via Porta San Michele,residential,False,True,3.0540000000000003,"LINESTRING (14.9636061 38.1414274, 14.963627 38.1414258, 14.9636408 38.1414243)",,,building_passage
248870365,,,Via dei Greci,residential,False,False,72.515,"LINESTRING (14.9649332 38.1402687, 14.9649223 38.1401478, 14.9649075 38.1400556, 14.964851 38.1398809, 14.9648248 38.1398124, 14.9648056 38.1396268)",,,
248870365,,,Via dei Greci,residential,False,True,121.00999999999999,"LINESTRING (14.9649332 38.1402687, 14.9650223 38.1403647, 14.9650724 38.1404336, 14.9651141 38.1405159, 14.9651396 38.1406264, 14.9651373 38.1406559, 14.9650962 38.1407597, 14.9650082 38.14097, 14.9649905 38.1410212, 14.9649273 38.1411508, 14.9648596 38.1412006, 14.9648475 38.1412646)",,,
"[254905107, 254860270, 259634470]",,,Largo Belvedere,residential,False,"[False, True]",89.114,"LINESTRING (14.9649332 38.1402687, 14.964916 38.1402839, 14.964934 38.1403324, 14.9650172 38.1404497, 14.9650602 38.1405184, 14.9650707 38.14054, 14.9650756 38.1405536, 14.9650787 38.1405631, 14.9650809 38.1406243, 14.9650692 38.1406664, 14.9650551 38.1407069, 14.965018 38.1407939, 14.9649401 38.1409398, 14.964915 38.1409709, 14.9648964 38.1409838, 14.9648832 38.1410008)",,,
248870365,,,Via dei Greci,residential,False,True,72.515,"LINESTRING (14.9648056 38.1396268, 14.9648248 38.1398124, 14.964851 38.1398809, 14.9649075 38.1400556, 14.9649223 38.1401478, 14.9649332 38.1402687)",,,
234501137,,,Via Ettore Fieramosca,residential,False,True,101.67500000000001,"LINESTRING (14.96303 38.1407183, 14.9630499 38.1407605, 14.9631077 38.140838, 14.9631867 38.1409047, 14.9632369 38.1410029, 14.9632834 38.1411049, 14.9633612 38.1412238, 14.9633873 38.1412504, 14.9634467 38.1413041, 14.9634852 38.1413184, 14.9635246 38.1413277, 14.9636136 38.1413268, 14.9636408 38.1414243)",,,
"[234502472, 234502479, 234502480, 254843507, 259432475]",,,"['Via Rosolino Pilo', 'Via Roma', 'Via dei Greci']",residential,False,True,190.348,"LINESTRING (14.9656059 38.1377472, 14.9655816 38.1377806, 14.9655669 38.1378192, 14.965458 38.1380265, 14.9654386 38.1380674, 14.9654246 38.1381036, 14.9653868 38.1381994, 14.965235 38.1384608, 14.9651837 38.138526, 14.9651479 38.1386124, 14.9650939 38.1386956, 14.9650299 38.1387943, 14.9650072 38.1388363, 14.9649915 38.1388863, 14.9649762 38.1389303, 14.9649094 38.1391361, 14.9648945 38.1391985, 14.9648836 38.139222, 14.9648456 38.139218, 14.9647993 38.1392333, 14.9647987 38.1392878)",,,
"[232537841, 234502475]",,,"['Via Francesco Monastra', 'Piazza Francesco Niosi']",residential,True,False,84.00899999999999,"LINESTRING (14.9656059 38.1377472, 14.9656584 38.1375646, 14.9657018 38.1374468, 14.9657132 38.1374223, 14.9658962 38.1370282)",,,
"[232537840, 159587326]",,,Piazza Francesco Niosi,residential,True,False,10.725999999999999,"LINESTRING (14.9657141 38.1377911, 14.9656203 38.1377578, 14.9656059 38.1377472)",,,
"[234502476, 234502293, 234502295, 255795004, 255796796]",,,Via del Teatro,residential,False,"[False, True]",168.593,"LINESTRING (14.9657141 38.1377911, 14.9655981 38.1381361, 14.9655493 38.1381218, 14.9655186 38.1381825, 14.965534 38.138251, 14.9655047 38.13828, 14.9654714 38.1383958, 14.9654403 38.1384651, 14.9654219 38.1384985, 14.9653989 38.1385472, 14.9653825 38.1385903, 14.9653369 38.13867, 14.9652716 38.1387585, 14.9652374 38.1388107, 14.9652226 38.1388276, 14.9651973 38.1388283, 14.9651618 38.1388888, 14.9651158 38.138949, 14.9650633 38.1391397)",,,
232538926,,,Via Regina Margherita,residential,False,True,20.397,"LINESTRING (14.9656435 38.1374146, 14.965432 38.1373373)",,,
570735754,,,Via Randazzo,tertiary,False,True,35.848,"LINESTRING (14.9674722 38.1348295, 14.9670665 38.1347836)",,,
"[234752404, 234705485]",,,"['Piazza Venticinque Aprile', 'Via Silva']",residential,True,False,327.207,"LINESTRING (14.9674722 38.1348295, 14.9674096 38.134887, 14.9672167 38.1348783, 14.9672328 38.1350274, 14.9675641 38.1357596, 14.9675591 38.135796, 14.967531 38.1358277, 14.9674761 38.1358579, 14.9673755 38.1358952, 14.9672182 38.1359488, 14.9671598 38.135947, 14.9669482 38.1359183, 14.9666739 38.1358669, 14.966068 38.1357616, 14.9660707 38.1358151, 14.966079 38.1358897, 14.966094 38.1360247, 14.9661004 38.1361593, 14.9661313 38.1362712)",,,
234768056,,,Piazza San Biagio,residential,False,False,24.619,"LINESTRING (14.9634536 38.1404196, 14.9634115 38.1403502, 14.9634135 38.1402057)",,,
232538926,,,Via Regina Margherita,residential,False,False,20.397,"LINESTRING (14.965432 38.1373373, 14.9656435 38.1374146)",,,
232538926,,,Via Regina Margherita,residential,False,True,20.584,"LINESTRING (14.965432 38.1373373, 14.9652291 38.1372435)",,,
249740309,,,Largo Fontana Vecchia,residential,False,False,27.315,"LINESTRING (14.965432 38.1373373, 14.9653247 38.137568)",,,
249740309,,,Largo Fontana Vecchia,residential,False,True,27.315,"LINESTRING (14.9653247 38.137568, 14.965432 38.1373373)",,,
254091313,,,Via Monte di Pietà,residential,False,True,59.888999999999996,"LINESTRING (14.9640079 38.1365476, 14.9640791 38.1365461, 14.9646924 38.1365326)",,,
"[962713805, 254533287]",,,"['Via Alfredo Cappellini', 'Piazza Camillo Benso di Cavour']",residential,False,True,83.96000000000001,"LINESTRING (14.9644412 38.1404529, 14.9643994 38.1403975, 14.9643219 38.1402689, 14.9642885 38.1401725, 14.9642698 38.1400799, 14.964253 38.1399539, 14.9642353 38.1399477, 14.9641597 38.1399583, 14.9640795 38.1399265, 14.9640544 38.1399061, 14.9640049 38.1398697)",,,
"[259634470, 254905107, 254860270]",,,Largo Belvedere,residential,False,"[False, True]",89.114,"LINESTRING (14.9648832 38.1410008, 14.9648964 38.1409838, 14.964915 38.1409709, 14.9649401 38.1409398, 14.965018 38.1407939, 14.9650551 38.1407069, 14.9650692 38.1406664, 14.9650809 38.1406243, 14.9650787 38.1405631, 14.9650756 38.1405536, 14.9650707 38.14054, 14.9650602 38.1405184, 14.9650172 38.1404497, 14.964934 38.1403324, 14.964916 38.1402839, 14.9649332 38.1402687)",,,
963789430,1,,Via della Provvidenza,residential,False,False,52.295,"LINESTRING (14.9635242 38.1414516, 14.963571 38.1414952, 14.9636219 38.1415558, 14.9636673 38.1416241, 14.9637152 38.1417065, 14.9637368 38.1417519, 14.9637453 38.1417772, 14.9637589 38.1418749)",,,
254864920,,,Via Dante Alighieri,residential,False,False,8.378,"LINESTRING (14.9637863 38.1405803, 14.9638194 38.140651)",,,
"[254864920, 962713804]",,,"['Piazza Camillo Benso di Cavour', 'Via Dante Alighieri']",residential,False,True,48.983,"LINESTRING (14.9637863 38.1405803, 14.9637818 38.1405557, 14.9637532 38.140425, 14.9637496 38.1402271, 14.96373 38.1401434)",,,
259638707,,,,residential,False,False,45.19800000000001,"LINESTRING (14.9637863 38.1405803, 14.9639262 38.1405705, 14.9641192 38.1405619, 14.9642225 38.1405483, 14.9642956 38.1405262)",,,
962713808,,,Piazza San Biagio,residential,False,False,6.003,"LINESTRING (14.9633511 38.1401832, 14.9634135 38.1402057)",,,
"[234502476, 234502293, 234502295, 255795004, 255796796]",,,Via del Teatro,residential,False,"[False, True]",168.59300000000002,"LINESTRING (14.9650633 38.1391397, 14.9651158 38.138949, 14.9651618 38.1388888, 14.9651973 38.1388283, 14.9652226 38.1388276, 14.9652374 38.1388107, 14.9652716 38.1387585, 14.9653369 38.13867, 14.9653825 38.1385903, 14.9653989 38.1385472, 14.9654219 38.1384985, 14.9654403 38.1384651, 14.9654714 38.1383958, 14.9655047 38.13828, 14.965534 38.138251, 14.9655186 38.1381825, 14.9655493 38.1381218, 14.9655981 38.1381361, 14.9657141 38.1377911)",,,
962713808,,,Piazza San Biagio,residential,False,True,5.668,"LINESTRING (14.9634422 38.14016, 14.9634135 38.1402057)",,,
159578446,1,,Via Nicolò Gatto Ceraolo,residential,True,False,143.302,"LINESTRING (14.9655512 38.13976, 14.9655671 38.1398456, 14.9656339 38.140193, 14.9656433 38.14025, 14.9656558 38.140322, 14.9657442 38.1408317, 14.965774 38.1410367)",,,
256269728,,,Largo Giacomo Leopardi,residential,False,False,42.742999999999995,"LINESTRING (14.9655512 38.13976, 14.9656732 38.1397633, 14.9657995 38.1397751, 14.9660353 38.139808)",,,
256362547,,,,residential,False,True,68.05499999999999,"LINESTRING (14.9641188 38.1383863, 14.9641935 38.1383318, 14.9642278 38.1383018, 14.964264 38.1382501, 14.9643096 38.1381921, 14.9643364 38.1381457, 14.9643197 38.1381239, 14.9641549 38.1379629, 14.9640676 38.1379195)",,,
"[259616880, 256362543]",,,Vicolo Vizzolo,residential,False,False,21.356,"LINESTRING (14.9636476 38.1383849, 14.9637397 38.1384942, 14.9638169 38.1384994)",,,
259616863,,,Piazza Calcagno,residential,False,False,21.534,"LINESTRING (14.9638372 38.1387024, 14.9638956 38.1387933, 14.9639102 38.1388394, 14.9639221 38.1388827)",,,
"[257040385, 257042095]",,,Vicolo San Domenico,residential,False,False,26.791,"LINESTRING (14.9659364 38.1391126, 14.965873 38.1392186, 14.9660177 38.1392673)",,,
257333110,,,Via Giovanni Pascoli,residential,False,False,131.36200000000002,"LINESTRING (14.9641062 38.1371342, 14.96421 38.1371267, 14.9644507 38.1375316, 14.9645154 38.1376404, 14.9645418 38.1376853, 14.9646485 38.137867, 14.9646567 38.1378865, 14.9647244 38.1380475, 14.9647554 38.1381368)",,,
259616869,,,Via Francesco Magretti,residential,True,False,211.03699999999995,"LINESTRING (14.9641062 38.1371342, 14.9641163 38.1371552, 14.9641434 38.1372421, 14.9641484 38.1372659, 14.9641731 38.137323, 14.9642543 38.1375944, 14.9642649 38.13763, 14.9643661 38.1377494, 14.9644975 38.1379045, 14.9645896 38.1380699, 14.964634 38.1382012, 14.9645027 38.1384343, 14.9643569 38.138643, 14.9642753 38.1387606, 14.9642466 38.1388073, 14.9642293 38.138828, 14.964211 38.1388447, 14.9641975 38.138854)",,,
257333110,,,Via Giovanni Pascoli,residential,False,True,131.36200000000002,"LINESTRING (14.9647554 38.1381368, 14.9647244 38.1380475, 14.9646567 38.1378865, 14.9646485 38.137867, 14.9645418 38.1376853, 14.9645154 38.1376404, 14.9644507 38.1375316, 14.96421 38.1371267, 14.9641062 38.1371342)",,,
261096355,,,Via Morandi,residential,False,False,83.618,"LINESTRING (14.9650217 38.1357837, 14.9649297 38.1365322)",,,
261096355,,,Via Morandi,residential,False,True,83.618,"LINESTRING (14.9649297 38.1365322, 14.9650217 38.1357837)",,,
135251308,,,Via Cesare Battisti,tertiary,True,False,32.063,"LINESTRING (14.9649297 38.1365322, 14.9650165 38.1365321, 14.9652946 38.1365078)",,,
159593428,,,Via Cattedrale,residential,False,True,35.358,"LINESTRING (14.9637354 38.1380914, 14.963889 38.1379776, 14.9640676 38.1379195)",,,
"[234502472, 234502479, 234502480, 254843507, 259432475]",,,"['Via Rosolino Pilo', 'Via dei Greci', 'Via Roma']",residential,False,False,190.348,"LINESTRING (14.9647987 38.1392878, 14.9647993 38.1392333, 14.9648456 38.139218, 14.9648836 38.139222, 14.9648945 38.1391985, 14.9649094 38.1391361, 14.9649762 38.1389303, 14.9649915 38.1388863, 14.9650072 38.1388363, 14.9650299 38.1387943, 14.9650939 38.1386956, 14.9651479 38.1386124, 14.9651837 38.138526, 14.965235 38.1384608, 14.9653868 38.1381994, 14.9654246 38.1381036, 14.9654386 38.1380674, 14.965458 38.1380265, 14.9655669 38.1378192, 14.9655816 38.1377806, 14.9656059 38.1377472)",,,
159935264,,,Via Cattedrale,residential,True,False,136.51,"LINESTRING (14.9638169 38.1384994, 14.9637085 38.1383747, 14.9636503 38.1383076, 14.9634993 38.1381471, 14.9634806 38.1381108, 14.9633723 38.1378651, 14.9633418 38.1378035, 14.9633237 38.1377091, 14.9633388 38.1376776, 14.9633782 38.137654, 14.9634332 38.1376219, 14.9635723 38.1375716, 14.9636747 38.1375361)",,,
"[259616880, 256362543]",,,Vicolo Vizzolo,residential,False,True,21.356,"LINESTRING (14.9638169 38.1384994, 14.9637397 38.1384942, 14.9636476 38.1383849)",,,
159935264,,,Via Cattedrale,residential,True,False,52.348000000000006,"LINESTRING (14.9641975 38.138854, 14.9640775 38.1387853, 14.9639745 38.1386948, 14.9638869 38.1386056, 14.9638373 38.1385233, 14.9638169 38.1384994)",,,
259638707,,,,residential,False,True,45.198,"LINESTRING (14.9642956 38.1405262, 14.9642225 38.1405483, 14.9641192 38.1405619, 14.9639262 38.1405705, 14.9637863 38.1405803)",,,
254864920,,,Via Dante Alighieri,residential,False,True,8.378,"LINESTRING (14.9638194 38.140651, 14.9637863 38.1405803)",,,
257040388,,,Piazza San Domenico,residential,False,True,3.891,"LINESTRING (14.965684 38.1394876, 14.9656934 38.1394534)",,,
279365246,1,,Via Fontanelle,tertiary,True,False,116.93,"LINESTRING (14.968131 38.1388758, 14.9684326 38.1390484, 14.9687418 38.1392253, 14.9692255 38.1394794)",,,
783594519,,,Piazza Mario Sciacca,residential,True,False,29.412,"LINESTRING (14.9681246 38.1396255, 14.9683252 38.1394132)",,,
255039788,,,Via Benedetto Croce,residential,True,False,125.018,"LINESTRING (14.9681246 38.1396255, 14.9681082 38.1396449, 14.9678539 38.1399371, 14.9678794 38.1399975, 14.968422 38.1403227, 14.9684662 38.1403524, 14.9685568 38.140424)",,,
493058722,,,Largo dei Normanni,residential,True,False,140.893,"LINESTRING (14.9681246 38.1396255, 14.9673193 38.1391793, 14.9671013 38.1389882, 14.9668528 38.1388567)",,,
159582601,2,SS113,Via Trieste,tertiary,False,True,4.967,"LINESTRING (14.9689136 38.1397489, 14.9689604 38.1397742)",,,
159582601,2,SS113,Via Trieste,tertiary,False,False,63.573,"LINESTRING (14.9689136 38.1397489, 14.9688112 38.1396906, 14.9683252 38.1394132)",,,
279365247,,,Piazza Mario Sciacca,residential,True,False,92.413,"LINESTRING (14.9689136 38.1397489, 14.9688864 38.1397765, 14.968717 38.139957, 14.9682857 38.1397155, 14.9681246 38.1396255)",,,
256273770,1,,Largo Jan Palach,secondary,True,False,36.217,"LINESTRING (14.9656526 38.1413481, 14.9656845 38.1412662, 14.9657636 38.1410633, 14.965774 38.1410367)",,,
256273771,2,,Via Giuseppe Garibaldi,secondary,False,True,162.1,"LINESTRING (14.9656526 38.1413481, 14.9655613 38.141376, 14.9649064 38.1417566, 14.964838 38.141797, 14.9647609 38.141837, 14.9646896 38.1418676, 14.9646395 38.1418828, 14.9645796 38.1418917, 14.9645124 38.1418954, 14.9643505 38.1418994, 14.9642055 38.1419007, 14.9641487 38.1418959, 14.9640157 38.1418734)",,,
279365235,2,SS113,Via John Fitzgerald Kennedy,secondary,False,False,16.92,"LINESTRING (14.963558 38.1421267, 14.9634019 38.1422166)",,,
279365237,2,SS113,Via John Fitzgerald Kennedy,secondary,False,True,17.941,"LINESTRING (14.963558 38.1421267, 14.9637191 38.1420268)",,,
279365243,1,,,residential,True,False,38.702,"LINESTRING (14.963558 38.1421267, 14.9636079 38.1421282, 14.9636381 38.1421591, 14.9636545 38.1421925, 14.9636864 38.1422829, 14.9637089 38.1423298, 14.9637579 38.1424112)",,,
279365239,1,,Via Pio La Torre,residential,True,False,24.971,"LINESTRING (14.9637579 38.1424112, 14.9638495 38.1426239)",,,
279365240,1,,Via Pio La Torre,residential,True,False,34.761,"LINESTRING (14.9636753 38.1424405, 14.9634857 38.1422691, 14.9634633 38.1422466, 14.9634019 38.1422166)",,,
279365241,1,,,residential,True,False,36.977999999999994,"LINESTRING (14.9636753 38.1424405, 14.9635693 38.1422244, 14.9635571 38.1421966, 14.9635481 38.1421563, 14.963558 38.1421267)",,,
386392297,,,Via Capitano Francesco Nardi,residential,False,False,57.376,"LINESTRING (14.9656471 38.1422115, 14.9657895 38.1422115, 14.9659442 38.1421941, 14.9660891 38.1421652, 14.9662836 38.1421074)",,,
135251306,2,,Piazza Guglielmo Marconi,residential,True,False,8.751,"LINESTRING (14.9668528 38.1388567, 14.9668361 38.1389343)",,,
248869654,,,Via Sant'Antonio Abate,residential,False,False,326.399,"LINESTRING (14.9610674 38.1352629, 14.9611587 38.1353376, 14.9613845 38.1355332, 14.9614685 38.1356898, 14.9615328 38.1357988, 14.9616335 38.1358688, 14.9617915 38.1359506, 14.9619315 38.1360213, 14.9620628 38.1361068, 14.9627581 38.1366181, 14.9629758 38.136851, 14.9630345 38.1369119, 14.9631095 38.1369628, 14.9632159 38.1370314, 14.9632606 38.1370588, 14.9632957 38.1370803, 14.9633582 38.1370924, 14.963446 38.1371632, 14.9634561 38.1372, 14.963493 38.137199, 14.9636988 38.1372039)",,,
"[248869654, 248869655]",2,,"['Via Fiume', ""Via Sant'Antonio Abate""]","['residential', 'unclassified']",False,True,1353.2340000000002,"LINESTRING (14.9610674 38.1352629, 14.960927 38.135148, 14.9606743 38.134968, 14.960284 38.1347772, 14.9598932 38.1345956, 14.9597939 38.13454, 14.9597394 38.1345508, 14.9595853 38.1345749, 14.9595081 38.1345861, 14.9594324 38.1345805, 14.9592852 38.1345767, 14.9591179 38.1345723, 14.9588823 38.1346108, 14.9586351 38.1346025, 14.958465 38.1345928, 14.9583349 38.1346509, 14.9579564 38.1348659, 14.9575912 38.1350786, 14.9568053 38.1353103, 14.9567689 38.1353764, 14.9566932 38.1355135, 14.9567269 38.1356897, 14.9568276 38.1358989, 14.9569633 38.1360645, 14.9571334 38.1362015, 14.957368 38.1363406, 14.9575769 38.1364188, 14.9578034 38.1364952, 14.9582378 38.1366425, 14.9590815 38.1369285, 14.9607511 38.1375316, 14.9609223 38.1376425, 14.9622983 38.139113, 14.9623532 38.1391784, 14.962393 38.139233, 14.962438 38.1393027, 14.9624732 38.1393684, 14.9624929 38.1394165, 14.9625195 38.1394923, 14.9625428 38.1395826, 14.962618 38.1399596, 14.962762 38.1407082, 14.9627922 38.1408487, 14.9628139 38.1409272, 14.9628441 38.1410074, 14.9628886 38.1411116, 14.9629403 38.1412032, 14.9629652 38.1412431)",,,
232539647,,,Via Sant'Antonino,residential,False,True,70.834,"LINESTRING (14.9698819 38.137835, 14.9693938 38.1381283, 14.9693736 38.1381979, 14.9693469 38.1382777)",,,
678804556,,,,residential,False,True,94.61,"LINESTRING (14.9620715 38.1406182, 14.9621251 38.1409846, 14.9621382 38.1411698, 14.9621303 38.1413911, 14.9621081 38.1414642)",,,
678804556,,,,residential,False,False,94.61000000000001,"LINESTRING (14.9621081 38.1414642, 14.9621303 38.1413911, 14.9621382 38.1411698, 14.9621251 38.1409846, 14.9620715 38.1406182)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,False,79.704,"LINESTRING (14.9621081 38.1414642, 14.9623737 38.1414271, 14.9625566 38.1414022, 14.9626747 38.1413529, 14.9627835 38.1413118, 14.9629652 38.1412431)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,True,48.822,"LINESTRING (14.9621081 38.1414642, 14.9620113 38.1414693, 14.9617234 38.14146, 14.9615507 38.1414693)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,False,387.91700000000003,"LINESTRING (14.9595355 38.1397424, 14.9595747 38.1397732, 14.9596232 38.1398195, 14.9597292 38.1399729, 14.9597985 38.1400882, 14.9598574 38.1401499, 14.9599568 38.1403238, 14.9599686 38.1403887, 14.9599438 38.1404865, 14.9599189 38.1405369, 14.9598116 38.1405935, 14.9597108 38.1406038, 14.9596519 38.1406244, 14.9596428 38.1406583, 14.9596834 38.1406871, 14.9597658 38.1407098, 14.9600144 38.140752, 14.9601296 38.1407767, 14.9601492 38.1408045, 14.9601518 38.1408549, 14.9601112 38.140894, 14.9599621 38.1409444, 14.9597998 38.1409681, 14.9597723 38.140966, 14.9596951 38.1409506, 14.9595918 38.1409094, 14.9595394 38.140894, 14.9595028 38.1408981, 14.9594805 38.1409372, 14.9594805 38.1409835, 14.9595185 38.1410216, 14.9596218 38.1410782, 14.9598181 38.1411523, 14.9599725 38.1411935, 14.9601139 38.1412203, 14.9602238 38.1412388, 14.960335 38.1412933, 14.9604947 38.1413654, 14.9605863 38.1413932, 14.9607119 38.1414148, 14.9608637 38.1414189)",,,
678804558,,,,residential,False,True,139.531,"LINESTRING (14.960848 38.1401808, 14.960831 38.1403012, 14.9608238 38.1403804, 14.9608296 38.140504, 14.9608453 38.1407103, 14.9608637 38.1407751, 14.9609003 38.1408559, 14.9609252 38.1409311, 14.9609226 38.1410278, 14.9608768 38.141141, 14.9608597 38.1412974, 14.9608611 38.1413829, 14.9608637 38.1414189)",,,
678804558,,,,residential,False,False,139.53099999999998,"LINESTRING (14.9608637 38.1414189, 14.9608611 38.1413829, 14.9608597 38.1412974, 14.9608768 38.141141, 14.9609226 38.1410278, 14.9609252 38.1409311, 14.9609003 38.1408559, 14.9608637 38.1407751, 14.9608453 38.1407103, 14.9608296 38.140504, 14.9608238 38.1403804, 14.960831 38.1403012, 14.960848 38.1401808)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,False,60.448,"LINESTRING (14.9608637 38.1414189, 14.9609971 38.1414405, 14.9612654 38.1414487, 14.9615507 38.1414693)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,True,387.917,"LINESTRING (14.9608637 38.1414189, 14.9607119 38.1414148, 14.9605863 38.1413932, 14.9604947 38.1413654, 14.960335 38.1412933, 14.9602238 38.1412388, 14.9601139 38.1412203, 14.9599725 38.1411935, 14.9598181 38.1411523, 14.9596218 38.1410782, 14.9595185 38.1410216, 14.9594805 38.1409835, 14.9594805 38.1409372, 14.9595028 38.1408981, 14.9595394 38.140894, 14.9595918 38.1409094, 14.9596951 38.1409506, 14.9597723 38.140966, 14.9597998 38.1409681, 14.9599621 38.1409444, 14.9601112 38.140894, 14.9601518 38.1408549, 14.9601492 38.1408045, 14.9601296 38.1407767, 14.9600144 38.140752, 14.9597658 38.1407098, 14.9596834 38.1406871, 14.9596428 38.1406583, 14.9596519 38.1406244, 14.9597108 38.1406038, 14.9598116 38.1405935, 14.9599189 38.1405369, 14.9599438 38.1404865, 14.9599686 38.1403887, 14.9599568 38.1403238, 14.9598574 38.1401499, 14.9597985 38.1400882, 14.9597292 38.1399729, 14.9596232 38.1398195, 14.9595747 38.1397732, 14.9595355 38.1397424)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,False,48.822,"LINESTRING (14.9615507 38.1414693, 14.9617234 38.14146, 14.9620113 38.1414693, 14.9621081 38.1414642)",,,
678804906,,,Via San Nicolò La Mendola,residential,False,True,60.448,"LINESTRING (14.9615507 38.1414693, 14.9612654 38.1414487, 14.9609971 38.1414405, 14.9608637 38.1414189)",,,
749229697,,,Via San Nicolò La Mendola,residential,False,True,197.87399999999997,"LINESTRING (14.9615507 38.1414693, 14.9614761 38.1417626, 14.9614316 38.1419016, 14.9613805 38.142094, 14.9613518 38.1422628, 14.9613452 38.1423595, 14.9613518 38.1426199, 14.9613596 38.1428751, 14.9613792 38.1430274, 14.9613986 38.14309, 14.9614591 38.1432218)",,,
678804560,,,,unclassified,False,True,21.336000000000002,"LINESTRING (14.9614591 38.1432218, 14.9615277 38.1432489, 14.9615912 38.1433156, 14.9616516 38.1433237)",,,
