osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed,access
171536440,False,,Corso Umberto I,residential,False,221.129,"LINESTRING (14.3321109 40.8278544, 14.329748 40.8269838)",,,,
19997717,True,,Corso Umberto I,residential,False,79.825,"LINESTRING (14.3321109 40.8278544, 14.3329402 40.8281855, 14.33295 40.8281894)",,,,
19997726,True,,,unclassified,False,29.113,"LINESTRING (14.3341953 40.82868, 14.334458 40.8288504)",,,,
19997714,True,,Corso Roma,unclassified,False,19.118,"LINESTRING (14.334458 40.8288504, 14.3346334 40.8289597)",1,,,
136209009,True,,Piazza Carlo di Borbone,residential,False,71.904,"LINESTRING (14.334458 40.8288504, 14.3342295 40.8294735)",,,,
108188345,False,,Piazza Carlo di Borbone,residential,False,30.813,"LINESTRING (14.3342295 40.8294735, 14.3344148 40.8295084, 14.334367 40.829636)",,,,
108188351,True,,Piazza Carlo di Borbone,residential,False,26.154,"LINESTRING (14.3342295 40.8294735, 14.3340167 40.8294353, 14.3339276 40.8294175)",,,,
19997697,True,,Piazza Carlo di Borbone,residential,False,85.362,"LINESTRING (14.3339276 40.8294175, 14.3339744 40.8293592, 14.3341953 40.82868)",,,,
19997722,False,,Piazza della Pace,residential,False,21.457,"LINESTRING (14.3339276 40.8294175, 14.3338269 40.8295124, 14.3337524 40.829556)",,,,
19997708,True,,Piazza della Pace,residential,False,23.642,"LINESTRING (14.3337524 40.829556, 14.3337817 40.8295923, 14.333788 40.8296345, 14.3337701 40.8296749, 14.3337314 40.8297057, 14.3336792 40.8297214)",,roundabout,,
19997722,False,,Piazza della Pace,residential,True,21.457,"LINESTRING (14.3337524 40.829556, 14.3338269 40.8295124, 14.3339276 40.8294175)",,,,
135981584,True,,Piazza della Pace,residential,False,24.084,"LINESTRING (14.3335299 40.8296098, 14.3335595 40.8295605, 14.333619 40.8295304, 14.3336905 40.8295288, 14.3337524 40.829556)",,roundabout,,
171536438,True,,Via Lanzara,unclassified,False,122.42000000000002,"LINESTRING (14.3335299 40.8296098, 14.3333548 40.8296565, 14.3330571 40.8297286, 14.3329217 40.8297482, 14.3327501 40.82973, 14.3321731 40.8295108)",,,,
16571831,False,SP10,Via Flotard De Lauzieres,residential,True,46.343999999999994,"LINESTRING (14.3372039 40.8318883, 14.3375662 40.8318694, 14.337658 40.8318547, 14.3377498 40.83184)",,,,
25623566,False,,Via Recanati,residential,False,101.223,"LINESTRING (14.3372039 40.8318883, 14.3371327 40.8321974, 14.3369608 40.8324457, 14.3367635 40.8327245)",,,,
108188343,True,SP10,Via Flotard De Lauzieres,residential,False,179.91,"LINESTRING (14.3372039 40.8318883, 14.3370135 40.8318916, 14.3368492 40.8318834, 14.336796 40.8318775, 14.3363613 40.8317873, 14.336125 40.8317229, 14.335426 40.8314936, 14.3351728 40.8314326)",,,,
171547454,True,,Via Farina,residential,False,187.724,"LINESTRING (14.3326467 40.8251101, 14.3323452 40.8252304, 14.3322308 40.8252619, 14.3319062 40.8253083, 14.3314067 40.8253797, 14.3312586 40.8253881, 14.3311584 40.8253801, 14.3304972 40.8252583)",,,,
171536450,True,,Via Antonio Gramsci,residential,False,200.24,"LINESTRING (14.3312951 40.828779, 14.3309976 40.8286521, 14.3303052 40.8283567, 14.3292489 40.8278602)",,,,
171536460,True,,Via Margherita di Savoia,residential,False,123.619,"LINESTRING (14.3312951 40.828779, 14.3314038 40.8286558, 14.3318991 40.8280945, 14.3321109 40.8278544)",,,,
171536451,True,,Via Pessina,residential,False,27.087,"LINESTRING (14.3351121 40.8273452, 14.334803 40.8272771)",,,,
171547451,False,,Via Galante,unclassified,True,159.358,"LINESTRING (14.3351121 40.8273452, 14.3359295 40.8260524)",,,,
19997690,True,,,unclassified,False,143.083,"LINESTRING (14.333062 40.8267877, 14.3322595 40.8276877, 14.3321109 40.8278544)",,,,
171536436,True,,Via Pessina,residential,False,251.81199999999998,"LINESTRING (14.333062 40.8267877, 14.3316853 40.8262722, 14.3306362 40.8258861, 14.3303634 40.8258114)",,,,
171536438,True,,Via Lanzara,unclassified,False,54.745000000000005,"LINESTRING (14.3321731 40.8295108, 14.332062 40.8294465, 14.3319994 40.829403, 14.3317938 40.82921, 14.3317399 40.8291479)",,,,
19997714,True,,Corso Roma,unclassified,False,409.973,"LINESTRING (14.3346334 40.8289597, 14.3352295 40.8294797, 14.3353142 40.8295503, 14.3357272 40.8298708, 14.3360051 40.8300658, 14.3363966 40.8303359, 14.3365923 40.830448, 14.3369768 40.8306721, 14.3370181 40.8306906, 14.3374167 40.8308696, 14.3378323 40.831018, 14.3383271 40.8312041, 14.338404 40.831226)",1,,,
"[171536464, 171536451]",True,,"['Via Buozzi', 'Via Pessina']","['unclassified', 'residential']",False,252.19100000000003,"LINESTRING (14.3346334 40.8289597, 14.3349307 40.8286614, 14.3355439 40.8279692, 14.3358507 40.8275766, 14.3356025 40.8274941, 14.3351121 40.8273452)",,,,
507330090,False,,Largo Arso,residential,False,9.99,"LINESTRING (14.3304269 40.8253307, 14.3304972 40.8252583)",,,,
136231984,True,,Largo Arso,secondary,False,53.718,"LINESTRING (14.3304269 40.8253307, 14.3304084 40.8254709, 14.3303634 40.8258114)",,,,
135981583,True,,Piazza della Pace,residential,False,20.413,"LINESTRING (14.3336792 40.8297214, 14.3336307 40.8297203, 14.333586 40.8297058, 14.3335515 40.82968, 14.3335319 40.8296465, 14.3335299 40.8296098)",,roundabout,,
745356378,False,,Via Alcide De Gasperi,unclassified,True,110.15799999999999,"LINESTRING (14.3336792 40.8297214, 14.3336791 40.8298037, 14.3334877 40.8303256, 14.3334696 40.8303774, 14.3334487 40.8305059, 14.3334475 40.8306896)",,,,
171536451,True,,Via Pessina,residential,False,7.91,"LINESTRING (14.3343146 40.8271502, 14.3342239 40.8271315)",,,,
108189812,True,,,residential,False,35.883,"LINESTRING (14.3342239 40.8271315, 14.3343246 40.8268771, 14.3343713 40.8268322)",,,,
171536451,True,,Via Pessina,residential,False,105.10900000000001,"LINESTRING (14.3342239 40.8271315, 14.3335614 40.8269613, 14.333062 40.8267877)",,,,
221895079,True,,,residential,False,37.199,"LINESTRING (14.3343713 40.8268322, 14.3343982 40.8268628, 14.3344056 40.826921, 14.3343146 40.8271502)",,,,
19997717,True,,Corso Umberto I,residential,False,70.397,"LINESTRING (14.33295 40.8281894, 14.3336921 40.8284818)",,,,
171536447,True,,Via Zinno,residential,False,160.817,"LINESTRING (14.33295 40.8281894, 14.3321731 40.8295108)",,,,
171536456,True,,Via Farina,residential,False,69.493,"LINESTRING (14.3317051 40.8248652, 14.3317566 40.8248697, 14.332011 40.8248921, 14.3325286 40.8248779)",,,,
171547454,True,,Via Farina,residential,False,35.676,"LINESTRING (14.3325286 40.8248779, 14.3326119 40.8248945, 14.3326575 40.8249195, 14.3326899 40.8249544, 14.3327058 40.8249952, 14.3327034 40.8250378, 14.332683 40.8250775, 14.3326467 40.8251101)",,,,
171547185,True,,Piazza Massimo Troisi,unclassified,False,11.42,"LINESTRING (14.3386586 40.8314297, 14.3387328 40.8315157)",,,,
171547191,True,,Piazza San Pio da Pietrelcina,residential,False,28.331,"LINESTRING (14.3383947 40.8336171, 14.3387278 40.8336545)",,,,
171547188,True,,Via Cavalli di Bronzo,residential,False,314.599,"LINESTRING (14.3392181 40.8284846, 14.339143 40.8287889, 14.3390264 40.8291816, 14.3388614 40.8297073, 14.3387769 40.8299681, 14.3385087 40.8306744, 14.3383732 40.8310366, 14.3383576 40.8311252, 14.338377 40.8311883, 14.338404 40.831226)",,,,
259909461,False,,Vicoletto Langella,residential,False,78.65,"LINESTRING (14.3392181 40.8284846, 14.3388278 40.8284728, 14.3382839 40.8284598)",,,,
745356382,True,,Via Sant'Anna,residential,False,14.867,"LINESTRING (14.3383534 40.8337471, 14.3383947 40.8336171)",,,,
171547453,False,,,residential,False,96.267,"LINESTRING (14.3370375 40.8262682, 14.3359295 40.8260524)",,,,
19997717,True,,Corso Umberto I,residential,False,47.731,"LINESTRING (14.3336921 40.8284818, 14.3341953 40.82868)",,,,
171547451,False,,Via Galante,unclassified,False,159.358,"LINESTRING (14.3359295 40.8260524, 14.3351121 40.8273452)",,,,
171547453,False,,,residential,True,96.267,"LINESTRING (14.3359295 40.8260524, 14.3370375 40.8262682)",,,,
171536451,True,,Via Pessina,residential,False,43.449,"LINESTRING (14.334803 40.8272771, 14.3343146 40.8271502)",,,,
171547449,True,,Viale Raffaele Tartaglia,residential,False,165.548,"LINESTRING (14.334803 40.8272771, 14.3346527 40.8275716, 14.3345444 40.8276869, 14.3340173 40.8280806, 14.3339826 40.828111, 14.3336921 40.8284818)",,,,
171536440,False,,Corso Umberto I,residential,True,221.129,"LINESTRING (14.329748 40.8269838, 14.3321109 40.8278544)",,,,
136211344,False,,Via San Martino,residential,True,41.522,"LINESTRING (14.332797 40.8332315, 14.3326598 40.8335902)",,,,
136211344,False,,Via San Martino,residential,False,66.027,"LINESTRING (14.332797 40.8332315, 14.3328423 40.833108, 14.3329411 40.8328392, 14.3330139 40.8326609)",,,,
203104842,False,,Via Papa Giovanni XXIII,residential,True,204.772,"LINESTRING (14.332797 40.8332315, 14.3320472 40.8330862, 14.3309489 40.8329117, 14.3305748 40.8326195)",,,,
203104849,False,,,residential,True,23.376,"LINESTRING (14.3305507 40.8320279, 14.3304836 40.8322319)",,,,
203104851,True,,,residential,False,33.894000000000005,"LINESTRING (14.3302343 40.8309319, 14.3303133 40.8307697, 14.3303703 40.830645)",1,,30,
203104842,False,,Via Papa Giovanni XXIII,residential,False,204.772,"LINESTRING (14.3305748 40.8326195, 14.3309489 40.8329117, 14.3320472 40.8330862, 14.332797 40.8332315)",,,,
203104849,False,,,residential,False,23.376,"LINESTRING (14.3304836 40.8322319, 14.3305507 40.8320279)",,,,
203104849,False,,,residential,True,26.535,"LINESTRING (14.3304836 40.8322319, 14.3304179 40.8324653)",,,,
203104850,False,,Via Rosa Luxemburg,residential,False,218.18699999999998,"LINESTRING (14.3304836 40.8322319, 14.3307397 40.8322685, 14.3312493 40.8323495, 14.3314039 40.832378, 14.3319494 40.8324785, 14.3330139 40.8326609)",,,,
203104854,False,,,residential,True,67.263,"LINESTRING (14.3351728 40.8314326, 14.3354738 40.8308722)",,,,
108188343,True,SP10,Via Flotard De Lauzieres,residential,False,93.21,"LINESTRING (14.3351728 40.8314326, 14.3344411 40.8312334, 14.334113 40.831205)",,,,
16572363,True,,Via Francesco Cappiello,residential,False,13.583000000000002,"LINESTRING (14.3303703 40.830645, 14.3304261 40.8306609, 14.3305202 40.8306903)",,,,
674218361,True,,Via Sant'Anna,residential,False,37.81,"LINESTRING (14.3387004 40.8325653, 14.3386384 40.8327104, 14.3385745 40.8328916)",,,,
136211344,False,,Via San Martino,residential,False,41.522,"LINESTRING (14.3326598 40.8335902, 14.332797 40.8332315)",,,,
203104854,False,,,residential,False,67.263,"LINESTRING (14.3354738 40.8308722, 14.3351728 40.8314326)",,,,
210869677,False,,,unclassified,False,37.801,"LINESTRING (14.3330139 40.8326609, 14.3331448 40.8323357)",,,,
136211344,False,,Via San Martino,residential,True,66.027,"LINESTRING (14.3330139 40.8326609, 14.3329411 40.8328392, 14.3328423 40.833108, 14.332797 40.8332315)",,,,
203104850,False,,Via Rosa Luxemburg,residential,True,218.18699999999998,"LINESTRING (14.3330139 40.8326609, 14.3319494 40.8324785, 14.3314039 40.832378, 14.3312493 40.8323495, 14.3307397 40.8322685, 14.3304836 40.8322319)",,,,
203104849,False,,,residential,False,26.535,"LINESTRING (14.3304179 40.8324653, 14.3304836 40.8322319)",,,,
203106367,False,,,residential,False,56.691,"LINESTRING (14.3291732 40.8292172, 14.3285561 40.8290125)",,,,
203106367,False,,,residential,True,56.691,"LINESTRING (14.3285561 40.8290125, 14.3291732 40.8292172)",,,,
203106372,False,,Via Antonio Gramsci,residential,True,141.148,"LINESTRING (14.3285561 40.8290125, 14.328851 40.8284093, 14.3292489 40.8278602)",,,,
203106372,False,,Via Antonio Gramsci,residential,False,141.148,"LINESTRING (14.3292489 40.8278602, 14.328851 40.8284093, 14.3285561 40.8290125)",,,,
25623566,False,,Via Recanati,residential,True,37.765,"LINESTRING (14.3365506 40.8330235, 14.3367635 40.8327245)",,,,
203104841,False,,Via E. A. Mario,residential,False,110.401,"LINESTRING (14.3344061 40.8326096, 14.3343772 40.8326034, 14.3338132 40.8324815, 14.3331448 40.8323357)",,,,
210869682,False,,Via Sandriana,residential,False,130.114,"LINESTRING (14.3344061 40.8326096, 14.3342822 40.832915, 14.3341219 40.833249, 14.3340362 40.8334127, 14.3339598 40.8335598, 14.3338738 40.8337073)",,,,
210869682,False,,Via Sandriana,residential,True,34.113,"LINESTRING (14.3344061 40.8326096, 14.334476 40.8324215, 14.3345259 40.8323167)",,,,
210869682,False,,Via Sandriana,residential,False,34.113,"LINESTRING (14.3345259 40.8323167, 14.334476 40.8324215, 14.3344061 40.8326096)",,,,
210869687,True,,Via Sandriana,residential,False,187.644,"LINESTRING (14.3345259 40.8323167, 14.3350035 40.8324851, 14.3356367 40.8326904, 14.3358787 40.8327728, 14.3365506 40.8330235)",,,,
210869682,False,,Via Sandriana,residential,True,130.114,"LINESTRING (14.3338738 40.8337073, 14.3339598 40.8335598, 14.3340362 40.8334127, 14.3341219 40.833249, 14.3342822 40.832915, 14.3344061 40.8326096)",,,,
259909461,False,,Vicoletto Langella,residential,True,78.65,"LINESTRING (14.3382839 40.8284598, 14.3388278 40.8284728, 14.3392181 40.8284846)",,,,
16571831,False,SP10,Via Flotard De Lauzieres,residential,True,38.467,"LINESTRING (14.3377498 40.83184, 14.3381979 40.8317713)",,,,
16571831,False,SP10,Via Flotard De Lauzieres,residential,False,46.343999999999994,"LINESTRING (14.3377498 40.83184, 14.337658 40.8318547, 14.3375662 40.8318694, 14.3372039 40.8318883)",,,,
439071637,True,,Via Eduardo Nicolardi,residential,False,158.058,"LINESTRING (14.3377498 40.83184, 14.3376274 40.8320781, 14.3374936 40.8322333, 14.3373974 40.8324026, 14.3372331 40.8326682, 14.3371354 40.8328387, 14.3370992 40.8328534, 14.337064 40.832849, 14.3367635 40.8327245)",,,,
25623566,False,,Via Recanati,residential,False,37.765,"LINESTRING (14.3367635 40.8327245, 14.3365506 40.8330235)",,,,
25623566,False,,Via Recanati,residential,True,101.22300000000001,"LINESTRING (14.3367635 40.8327245, 14.3369608 40.8324457, 14.3371327 40.8321974, 14.3372039 40.8318883)",,,,
108188345,False,,Piazza Carlo di Borbone,residential,True,30.813,"LINESTRING (14.334367 40.829636, 14.3344148 40.8295084, 14.3342295 40.8294735)",,,,
16572363,True,,Via Francesco Cappiello,residential,False,30.974,"LINESTRING (14.3305202 40.8306903, 14.3308582 40.8308007)",,,,
744968439,True,,,residential,False,32.343,"LINESTRING (14.3305202 40.8306903, 14.330389 40.8309637)",1,,30,
16572272,True,SP10,Via Guglielmo Marconi,residential,False,13.487,"LINESTRING (14.330389 40.8309637, 14.3302343 40.8309319)",,,,
744968440,True,,,residential,False,29.082,"LINESTRING (14.3308582 40.8308007, 14.3307461 40.8310481)",1,,30,
16572363,True,,Via Francesco Cappiello,residential,False,225.519,"LINESTRING (14.3308582 40.8308007, 14.331379 40.8309587, 14.3316078 40.8310147, 14.3318932 40.8310449, 14.3324213 40.8310459, 14.3334829 40.8310112)",,,,
16572272,True,SP10,Via Guglielmo Marconi,residential,False,31.476,"LINESTRING (14.3307461 40.8310481, 14.330389 40.8309637)",,,,
674218361,True,,Via Sant'Anna,residential,False,82.25200000000001,"LINESTRING (14.3385745 40.8328916, 14.3384667 40.8331975, 14.3383947 40.8336171)",,,,
745356381,True,,,residential,False,45.694,"LINESTRING (14.3385745 40.8328916, 14.3383755 40.8328489, 14.338165 40.8327975, 14.338059 40.8327636)",,,,
171536438,True,,Via Lanzara,unclassified,False,56.400999999999996,"LINESTRING (14.3317399 40.8291479, 14.331716 40.8291203, 14.3316315 40.8290132, 14.3314605 40.8288605, 14.3312951 40.828779)",,,,
755043271,False,,Cortile Borrelli,residential,False,42.769999999999996,"LINESTRING (14.3317399 40.8291479, 14.3316397 40.829256, 14.3315682 40.8292815, 14.3313341 40.8292054)",,,,permissive
755043271,False,,Cortile Borrelli,residential,True,8.184,"LINESTRING (14.3312447 40.8291764, 14.3313341 40.8292054)",,,,permissive
755043271,False,,Cortile Borrelli,residential,False,8.184,"LINESTRING (14.3313341 40.8292054, 14.3312447 40.8291764)",,,,permissive
755043272,False,,,unclassified,False,63.843,"LINESTRING (14.3313341 40.8292054, 14.3310974 40.8297509)",,,,permissive
755043271,False,,Cortile Borrelli,residential,True,42.77,"LINESTRING (14.3313341 40.8292054, 14.3315682 40.8292815, 14.3316397 40.829256, 14.3317399 40.8291479)",,,,permissive
755043272,False,,,unclassified,True,63.843,"LINESTRING (14.3310974 40.8297509, 14.3313341 40.8292054)",,,,permissive
1151053281,True,SP10,Via Flotard De Lauzieres,residential,False,14.934,"LINESTRING (14.3383721 40.8317455, 14.3381979 40.8317713)",,,,
1151053532,True,,Piazza Massimo Troisi,residential,False,15.593,"LINESTRING (14.3383721 40.8317455, 14.338315 40.8317276, 14.3382527 40.8316934, 14.3382301 40.8316626)",1,,30,
1000289780,True,,Piazza Massimo Troisi,residential,False,56.508,"LINESTRING (14.3382301 40.8316626, 14.3382526 40.8314953, 14.3383072 40.831356, 14.3383867 40.8313148, 14.3384617 40.8313164, 14.3385405 40.8313424)",1,,30,
"[16571689, 1151053281]",True,SP10,"['Via Flotard De Lauzieres', 'Piazza Massimo Troisi']",residential,False,24.052,"LINESTRING (14.3386524 40.8317042, 14.3385405 40.8317163, 14.338511 40.8317219, 14.3384265 40.8317346, 14.3383721 40.8317455)",,,,
171547185,True,,Piazza Massimo Troisi,unclassified,False,13.890999999999998,"LINESTRING (14.3385405 40.8313424, 14.3385762 40.8313693, 14.3386586 40.8314297)",,,,
16571831,False,SP10,Via Flotard De Lauzieres,residential,False,38.467,"LINESTRING (14.3381979 40.8317713, 14.3377498 40.83184)",,,,
1000289780,True,,Piazza Massimo Troisi,residential,False,12.387,"LINESTRING (14.3381979 40.8317713, 14.3382301 40.8316626)",1,,30,
