osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,access
28935641,2,,Via Santo Stefano,residential,,True,False,60.336,"LINESTRING (14.152144 42.5139971, 14.1516254 42.5143822)",,,
881571416,2,,Via Santo Stefano,residential,,False,True,28.545,"LINESTRING (14.152144 42.5139971, 14.1522247 42.5139301, 14.1523485 42.5137901)",,,
9204816,1,,Via San Francesco d'Assisi,residential,,True,False,67.746,"LINESTRING (14.1510219 42.5139659, 14.1511411 42.5140476, 14.1516254 42.5143822)",,,
"[57032650, 881571418]","['1', '2']",,Via Santo Stefano,residential,,True,False,130.221,"LINESTRING (14.1510219 42.5139659, 14.1515414 42.5135671, 14.1521198 42.5139798, 14.152144 42.5139971)",,,
842679413,2,,Via Ugo Foscolo,residential,30,False,False,91.418,"LINESTRING (14.1546165 42.516131, 14.1553738 42.5155274)",,,
842679413,2,,Via Ugo Foscolo,residential,30,False,True,125.853,"LINESTRING (14.1546165 42.516131, 14.153649 42.5170099)",,,
874174707,1,,Via Ennio Flaiano,residential,,True,False,82.442,"LINESTRING (14.1546165 42.516131, 14.153792 42.5157063)",,,
25797240,,,Via Edmondo De Amicis,residential,,False,False,40.727,"LINESTRING (14.1538319 42.5126695, 14.1534909 42.5129359)",,,
58758465,2,,Via Neil Armstrong,residential,,False,False,36.617,"LINESTRING (14.1560216 42.5096131, 14.1563178 42.5093666)",,,
19853264,1,,Via Giovanni XXIII,residential,,True,False,42.831,"LINESTRING (14.1563178 42.5093666, 14.1567081 42.5096227)",,,
58758465,2,,Via Neil Armstrong,residential,,False,True,36.617,"LINESTRING (14.1563178 42.5093666, 14.1560216 42.5096131)",,,
58758468,2,,Via Yuri Gagarin,residential,,False,False,48.219,"LINESTRING (14.1563159 42.5099459, 14.1567081 42.5096227)",,,
19853264,1,,Via Giovanni XXIII,residential,,True,False,41.812,"LINESTRING (14.1567081 42.5096227, 14.1570846 42.5098764)",,,
58758468,2,,Via Yuri Gagarin,residential,,False,False,42.083,"LINESTRING (14.1567081 42.5096227, 14.1570535 42.5093427)",,,
58758468,2,,Via Yuri Gagarin,residential,,False,True,48.219,"LINESTRING (14.1567081 42.5096227, 14.1563159 42.5099459)",,,
58758468,2,,Via Yuri Gagarin,residential,,False,True,42.083,"LINESTRING (14.1570535 42.5093427, 14.1567081 42.5096227)",,,
58758480,2,,Via Martin Luther King,residential,,False,False,40.919,"LINESTRING (14.1567569 42.510154, 14.1570846 42.5098764)",,,
58758480,2,,Via Martin Luther King,residential,,False,False,21.083,"LINESTRING (14.1570846 42.5098764, 14.1572558 42.5097349)",,,
58758480,2,,Via Martin Luther King,residential,,False,True,40.919,"LINESTRING (14.1570846 42.5098764, 14.1567569 42.510154)",,,
19853264,1,,Via Giovanni XXIII,residential,,True,False,54.43,"LINESTRING (14.1570846 42.5098764, 14.1574789 42.5101414, 14.1575753 42.5102062)",,,
58758480,2,,Via Martin Luther King,residential,,False,True,21.083,"LINESTRING (14.1572558 42.5097349, 14.1570846 42.5098764)",,,
"[9204816, 893909914]",1,,Via San Francesco d'Assisi,residential,,True,False,59.391,"LINESTRING (14.1504939 42.5136001, 14.1506394 42.5137009, 14.1510219 42.5139659)",,,
"[893909908, 25797244]",1,,Via San Domenico,residential,,True,False,47.699999999999996,"LINESTRING (14.1501809 42.5138663, 14.1499844 42.5137343, 14.1497882 42.5136026, 14.1497507 42.5135774)",,,
"[58899088, 893909912]",1,,Via San Domenico,residential,,True,False,39.17,"LINESTRING (14.1501809 42.5138663, 14.1503501 42.5137224, 14.1504939 42.5136001)",,,
843508326,1,,Corso Strasburgo,unclassified,,True,False,39.412,"LINESTRING (14.1515348 42.516776, 14.1519504 42.5169543)",,,
873204015,1,,,unclassified,,True,False,5.079000000000001,"LINESTRING (14.1515348 42.516776, 14.1515167 42.5167945, 14.1514927 42.516809)",roundabout,,
59463212,1,,Piazza Alfredo Beni,residential,,True,False,25.849,"LINESTRING (14.1508112 42.5158811, 14.150992 42.5160281, 14.1510238 42.5160528)",,,
1100957811,1,SS16,,primary,50,True,False,8.309000000000001,"LINESTRING (14.1508112 42.5158811, 14.150798 42.515904, 14.1507754 42.5159225, 14.1507458 42.5159346)",roundabout,,
59463188,1,,,unclassified,,True,False,14.919,"LINESTRING (14.1513184 42.5166974, 14.151338 42.5166748, 14.1513659 42.5166576, 14.1513995 42.5166472, 14.1514358 42.5166448, 14.1514714 42.5166503)",roundabout,,
"[901295994, 59463204, 59463189, 151414230]",1,,Piazza Alfredo Beni,residential,30,True,False,71.954,"LINESTRING (14.1513184 42.5166974, 14.1512846 42.5166775, 14.1512495 42.5166567, 14.1511884 42.5166167, 14.1509721 42.5164134, 14.1509025 42.516348, 14.1508982 42.5163233, 14.150899 42.5163102, 14.1508991 42.5162712, 14.1509103 42.5162382, 14.1509527 42.5161764)",,yes,
1100957814,1,,,unclassified,,True,False,16.823999999999998,"LINESTRING (14.1514714 42.5166503, 14.1515061 42.5166653, 14.1515323 42.5166879, 14.1515447 42.516709, 14.1515494 42.5167317, 14.151546 42.5167546, 14.1515348 42.516776)",roundabout,,
"[59463214, 844039702]",1,,Corso Strasburgo,unclassified,,True,False,41.994,"LINESTRING (14.1519504 42.5169543, 14.1518694 42.5169627, 14.1515163 42.516818, 14.1514927 42.516809)",,,
"[1267060800, 843366905]",2,,Corso Strasburgo,unclassified,,False,False,60.025999999999996,"LINESTRING (14.1519504 42.5169543, 14.1524861 42.5172094, 14.1525656 42.5172472)",,,
894703979,1,,Via Enrico Toti,residential,,False,False,44.904,"LINESTRING (14.1495622 42.5154563, 14.1499857 42.5152001)",,,
894703978,1,,Via Enrico Toti,residential,,False,True,46.275999999999996,"LINESTRING (14.1495622 42.5154563, 14.1493454 42.5155804, 14.149193 42.5156677, 14.1491163 42.5157116)",,,
1267060800,2,,Corso Strasburgo,unclassified,,False,False,15.018,"LINESTRING (14.1525656 42.5172472, 14.1527195 42.5173205)",,,
"[59465813, 843055958]",,,Via Grazia Deledda,residential,,False,True,70.388,"LINESTRING (14.1525656 42.5172472, 14.1525971 42.5172092, 14.1526051 42.5171975, 14.1526449 42.5171463, 14.1528832 42.5168388, 14.1530007 42.5167016)",,,
"[1267060800, 843366905]",2,,Corso Strasburgo,unclassified,,False,True,60.025999999999996,"LINESTRING (14.1525656 42.5172472, 14.1524861 42.5172094, 14.1519504 42.5169543)",,,
72312205,,,Via Fratelli Cairoli,residential,,False,True,72.346,"LINESTRING (14.1477221 42.515944, 14.1471747 42.5154336)",,,
74071099,,,Via Luigi Cadorna,residential,,False,True,53.344,"LINESTRING (14.1472828 42.5147611, 14.1476969 42.5151312)",,,
844039705,1,,Via Spagna,residential,50,True,False,13.772,"LINESTRING (14.1511952 42.5168284, 14.1512841 42.5167568, 14.151308 42.5167366)",,,
951614039,1,,Via Spagna,residential,50,False,False,152.522,"LINESTRING (14.1511952 42.5168284, 14.1505173 42.5172387, 14.1503629 42.5173749, 14.1499722 42.5178407)",,,
842679413,2,,Via Ugo Foscolo,residential,30,False,False,20.145,"LINESTRING (14.1553738 42.5155274, 14.1555407 42.5153944)",,,
842679413,2,,Via Ugo Foscolo,residential,30,False,True,91.418,"LINESTRING (14.1553738 42.5155274, 14.1546165 42.516131)",,,
148983479,1,,Via Alessandro Manzoni,residential,,True,False,87.871,"LINESTRING (14.1544616 42.5151122, 14.1553738 42.5155274)",,,
"[931080749, 894877102]",2,,Via Alessandro Manzoni,residential,,False,False,85.963,"LINESTRING (14.1544616 42.5151122, 14.1543952 42.515159, 14.1542908 42.5152433, 14.153792 42.5157063)",,,
162560774,2,,Via Giovanni Pascoli,residential,,False,True,48.826,"LINESTRING (14.1571794 42.5128172, 14.1567523 42.5125111)",,,
162560774,2,,Via Giovanni Pascoli,residential,,False,False,65.774,"LINESTRING (14.1561682 42.5121055, 14.1567523 42.5125111)",,,
1100957834,1,,,tertiary,50,True,False,13.228,"LINESTRING (14.1532897 42.5104032, 14.1532658 42.5104387, 14.1532275 42.5104666, 14.153179 42.5104837)",roundabout,,
40618181,,,Via Carmine D'Agnese,residential,,False,True,23.785,"LINESTRING (14.1469422 42.5155616, 14.1471747 42.5154336)",,,
169901898,,,,residential,,True,False,11.203,"LINESTRING (14.1469422 42.5155616, 14.1469446 42.5155867, 14.1469365 42.5156112, 14.1469187 42.5156327, 14.1468929 42.5156492)",roundabout,,
169954373,,,,residential,,False,False,25.164,"LINESTRING (14.1470415 42.5103438, 14.1473371 42.5104049)",,,
169954377,,,,residential,,True,False,14.778,"LINESTRING (14.1470415 42.5103438, 14.1470368 42.5103657, 14.1470233 42.5103855, 14.1470023 42.5104013, 14.1469757 42.5104117, 14.1469462 42.5104156, 14.1469164 42.5104127)",roundabout,,
169954377,,,,residential,,True,False,28.766,"LINESTRING (14.1468566 42.510376, 14.1468471 42.5103535, 14.1468479 42.51033, 14.146859 42.510308, 14.1468791 42.5102897, 14.1469062 42.5102772, 14.1469372 42.5102718, 14.146969 42.5102741, 14.146998 42.5102838, 14.1470213 42.5102998, 14.1470363 42.5103206, 14.1470415 42.5103438)",roundabout,,
169954379,,,,residential,,False,False,26.846,"LINESTRING (14.1468566 42.510376, 14.1467777 42.5103972, 14.146539 42.5103616)",,,
169954373,,,,residential,,False,True,25.164,"LINESTRING (14.1473371 42.5104049, 14.1470415 42.5103438)",,,
169954379,,,,residential,,False,True,26.846,"LINESTRING (14.146539 42.5103616, 14.1467777 42.5103972, 14.1468566 42.510376)",,,
"[11181573, 169954374]",2,,"['Via Almirante', 'Via Giorgio Almirante']",residential,,False,False,171.33799999999997,"LINESTRING (14.1469164 42.5104127, 14.1468101 42.5107478, 14.1468032 42.5107696, 14.1466034 42.5113997, 14.1466201 42.5114717, 14.1467114 42.5117209, 14.1467326 42.5117787, 14.1467808 42.5119102)",,,
169954377,,,,residential,,True,False,6.539,"LINESTRING (14.1469164 42.5104127, 14.1468921 42.5104047, 14.1468717 42.5103921, 14.1468566 42.510376)",roundabout,,
59463962,1,,Via Cesare Battisti,residential,,True,False,89.914,"LINESTRING (14.1502791 42.5160597, 14.1501994 42.5160339, 14.1497267 42.5156054, 14.1495622 42.5154563)",,,
1100957803,2,SS16,,primary,50,True,False,9.749,"LINESTRING (14.1502791 42.5160597, 14.1502854 42.5160481, 14.1502942 42.5160374, 14.1503053 42.5160279, 14.1503184 42.5160199, 14.1503331 42.5160136, 14.150349 42.5160092, 14.1503657 42.5160068)",roundabout,,
22984504,1,,Via San Pietro,residential,30,True,False,47.194,"LINESTRING (14.1500831 42.5145843, 14.1504523 42.51491)",,,
32261640,1,SS16,Corso Umberto Primo,primary,50,True,False,30.805,"LINESTRING (14.1510191 42.5156218, 14.1508996 42.5157537, 14.1508399 42.5158216, 14.1508131 42.5158535)",,,
169955923,2,SS16,Corso Umberto Primo,primary,50,False,False,17.396,"LINESTRING (14.1510191 42.5156218, 14.1510442 42.5156004, 14.1511575 42.5155032)",,,
"[39371282, 25797255]",2,,"[""Via Salvo D'Acquisto"", 'Via Giuseppe La Farina']",residential,,False,"[False, True]",159.164,"LINESTRING (14.1504652 42.5107678, 14.1504885 42.5107034, 14.1507809 42.5098942, 14.1508098 42.5098873, 14.1508428 42.5098841, 14.1508796 42.5098843, 14.1509143 42.5098889, 14.1513436 42.510176)",,,
57362369,2,,Via Nino Sospiri,tertiary,50,False,False,95.758,"LINESTRING (14.1504652 42.5107678, 14.1509267 42.5105792, 14.151208 42.5104643, 14.1512434 42.510449, 14.1512801 42.5104316, 14.151313 42.5104153, 14.1513419 42.5104001, 14.151373 42.5103829, 14.1514669 42.5103275)",,,
57362369,2,,Via Nino Sospiri,tertiary,50,False,True,60.605000000000004,"LINESTRING (14.1504652 42.5107678, 14.1504054 42.5107923, 14.1501784 42.5108895, 14.1501551 42.5108995, 14.1498252 42.5110407)",,,
846469692,2,,Via Manaa,residential,,False,True,76.214,"LINESTRING (14.1518974 42.5093229, 14.1521743 42.5097488, 14.1522575 42.5098942, 14.1522374 42.5099475)",,,
56985422,1,,Via Roberto Ruffilli,tertiary,50,True,False,12.941,"LINESTRING (14.1532948 42.5103508, 14.153429 42.5104121)",,,
1100957833,1,,,tertiary,50,True,False,5.878,"LINESTRING (14.1532948 42.5103508, 14.1532962 42.5103772, 14.1532897 42.5104032)",roundabout,,
"[846419474, 1100957806]",1,,Corso Umberto Primo,primary,,True,False,32.315,"LINESTRING (14.1504163 42.5161511, 14.1503265 42.5162189, 14.1502985 42.5162427, 14.1502695 42.5162663, 14.1502285 42.5162998, 14.1501827 42.5163275, 14.1501368 42.5163552)",,,
1100957807,2,SS16,,primary,50,True,False,12.213000000000001,"LINESTRING (14.1504163 42.5161511, 14.1503874 42.5161565, 14.1503576 42.5161556, 14.1503295 42.5161483, 14.1503054 42.5161354, 14.1502874 42.5161179)",roundabout,,
843529660,1,,,unclassified,50,True,False,4.956,"LINESTRING (14.1530039 42.5173956, 14.1530172 42.5173902, 14.1530316 42.517387, 14.1530467 42.5173859, 14.1530617 42.517387)",roundabout,,
842679411,1,,Via Portogallo,unclassified,30,True,False,17.17,"LINESTRING (14.1530345 42.5174969, 14.1528953 42.5176123)",,,
842679417,1,,,unclassified,50,True,False,5.897,"LINESTRING (14.1530345 42.5174969, 14.1530172 42.5174932, 14.1530016 42.5174867, 14.1529885 42.5174776, 14.1529786 42.5174665)",roundabout,,
842679416,1,,Via Ugo Foscolo,unclassified,30,True,False,20.306,"LINESTRING (14.1530617 42.517387, 14.1532647 42.5172823)",,,
1100957817,1,,,unclassified,50,True,False,6.654,"LINESTRING (14.1530617 42.517387, 14.1530809 42.5173919, 14.1530975 42.5174004, 14.1531106 42.5174119, 14.153119 42.5174255)",roundabout,,
873204017,1,,,unclassified,50,True,False,1.833,"LINESTRING (14.1529786 42.5174665, 14.1529718 42.5174508)",roundabout,,
842679415,1,,Via Portogallo,unclassified,30,True,False,17.591,"LINESTRING (14.1528953 42.5176123, 14.1529565 42.5175045, 14.1529786 42.5174665)",,,
842679413,2,,Via Ugo Foscolo,residential,30,False,False,43.698,"LINESTRING (14.1532647 42.5172823, 14.153649 42.5170099)",,,
842679409,1,,Via Ugo Foscolo,unclassified,30,True,False,19.904,"LINESTRING (14.1532647 42.5172823, 14.1531521 42.5173929, 14.153119 42.5174255)",,,
843529661,1,,,unclassified,50,True,False,4.636,"LINESTRING (14.153119 42.5174255, 14.1531222 42.5174392, 14.1531207 42.5174531, 14.1531146 42.5174662)",roundabout,,
1267060800,2,,Corso Strasburgo,unclassified,,False,True,15.018,"LINESTRING (14.1527195 42.5173205, 14.1525656 42.5172472)",,,
842679419,1,,Corso Strasburgo,unclassified,,True,False,24.79,"LINESTRING (14.1527195 42.5173205, 14.1529688 42.5173901, 14.1530039 42.5173956)",,,
842679420,1,,Corso Strasburgo,unclassified,,True,False,25.269000000000002,"LINESTRING (14.1529718 42.5174508, 14.1529396 42.5174304, 14.1527195 42.5173205)",,,
873204016,1,,,unclassified,50,True,False,7.031,"LINESTRING (14.1529718 42.5174508, 14.1529713 42.517435, 14.1529769 42.5174197, 14.152988 42.5174062, 14.1530039 42.5173956)",roundabout,,
1100957819,2,,Via Europa,tertiary,50,False,False,1.9,"LINESTRING (14.1568074 42.5138818, 14.1568243 42.5138935)",,,
"[1100957820, 30175685]",2,,Via Europa,tertiary,50,False,True,21.501,"LINESTRING (14.1568074 42.5138818, 14.1567739 42.5138586, 14.1567308 42.5138288, 14.1567242 42.5138242, 14.1567018 42.5138087, 14.1566162 42.5137494)",,,
844044940,2,,Via Cavour,residential,,False,False,85.286,"LINESTRING (14.15763 42.5124615, 14.1568872 42.5119244)",,,
"[1100957813, 873204014]",1,,,unclassified,,True,False,14.319999999999999,"LINESTRING (14.1514927 42.516809, 14.1514613 42.5168193, 14.1514273 42.5168226, 14.1513934 42.5168187, 14.1513713 42.5168119, 14.1513515 42.516802, 14.1513347 42.5167895)",roundabout,,
844039704,1,,Via Spagna,residential,50,True,False,12.366,"LINESTRING (14.1513347 42.5167895, 14.1512851 42.5167956, 14.151242 42.5168082, 14.1511952 42.5168284)",,,
1100957815,1,,,unclassified,,True,False,6.372000000000001,"LINESTRING (14.1513347 42.5167895, 14.1513207 42.5167734, 14.1513117 42.5167555, 14.151308 42.5167366)",roundabout,,
1100957812,1,,,unclassified,,True,False,4.468999999999999,"LINESTRING (14.151308 42.5167366, 14.1513102 42.5167166, 14.1513184 42.5166974)",roundabout,,
844175621,,,Via San Paolo,residential,,False,False,22.58,"LINESTRING (14.1509155 42.5149998, 14.1508129 42.5150736, 14.1507183 42.5151416)",,,
846419479,1,,Corso Umberto Primo,primary,,True,False,11.6,"LINESTRING (14.1502163 42.5162081, 14.1502874 42.5161179)",,,
"[880648288, 846419475]",1,SS16 bis Adriatica,Via Vestina,primary,,True,False,17.786,"LINESTRING (14.1502163 42.5162081, 14.150212 42.5161953, 14.1502013 42.5161792, 14.1501922 42.5161704, 14.1501777 42.5161605, 14.1501556 42.5161512, 14.1501323 42.5161464, 14.1501124 42.5161457, 14.150042 42.5161438)",,,
846419473,1,,Corso Umberto Primo,primary,,True,False,17.669999999999998,"LINESTRING (14.1501368 42.5163552, 14.1501615 42.5163213, 14.1501807 42.5162916, 14.150209 42.5162251, 14.1502127 42.5162165, 14.1502163 42.5162081)",,,
"[1100957808, 31983904]",2,SS16,Corso Umberto Primo,primary,50,False,True,130.017,"LINESTRING (14.1501368 42.5163552, 14.1499883 42.5164667, 14.1498038 42.5166189, 14.149064 42.5172164)",,,
846419477,1,SS16 bis Adriatica,Via Vestina,primary,50,True,False,101.31700000000001,"LINESTRING (14.1491793 42.5157702, 14.1493908 42.5159254, 14.1494626 42.5159694, 14.1495405 42.5160075, 14.1495995 42.5160264, 14.1496305 42.5160366, 14.1496737 42.5160468, 14.1497539 42.5160643, 14.1498335 42.5160756, 14.1499152 42.5160824, 14.1500942 42.5160853, 14.150201 42.5160796, 14.150275 42.5160756)",,,
1100957809,2,SS16 bis Adriatica,Via Vestina,primary,50,False,True,8.317,"LINESTRING (14.1491793 42.5157702, 14.1491551 42.515746, 14.1491163 42.5157116)",,,
1100957804,2,SS16,,primary,50,True,False,1.802,"LINESTRING (14.150275 42.5160756, 14.1502765 42.5160676, 14.1502791 42.5160597)",roundabout,,
32702308,2,SS16,,primary,50,True,False,4.8740000000000006,"LINESTRING (14.1502874 42.5161179, 14.1502795 42.5161045, 14.1502754 42.5160902, 14.150275 42.5160756)",roundabout,,
846419478,1,SS16 bis Adriatica,Via Vestina,primary,,True,False,20.905,"LINESTRING (14.1502874 42.5161179, 14.1501051 42.5161171, 14.150042 42.5161438)",,,
846419476,1,SS16 bis Adriatica,Via Vestina,primary,,True,False,42.653000000000006,"LINESTRING (14.150042 42.5161438, 14.150031 42.5161433, 14.1499019 42.5161456, 14.1497729 42.5161313, 14.1496356 42.5161006, 14.1495659 42.5160769, 14.1495391 42.5160677)",,,
846419476,1,SS16 bis Adriatica,Via Vestina,primary,,True,False,45.399,"LINESTRING (14.1495391 42.5160677, 14.1494324 42.5160197, 14.1493907 42.5159972, 14.1493355 42.5159593, 14.149285 42.5159163, 14.1491793 42.5157702)",,,
846419484,,,Via Luigi Cadorna,residential,,True,False,125.65199999999999,"LINESTRING (14.1495391 42.5160677, 14.1494972 42.5160783, 14.1494625 42.5160979, 14.1490118 42.5163603, 14.148471 42.5158573)",,,
22903430,1,,Via Giovanni Chiarini,tertiary,50,True,False,21.87,"LINESTRING (14.1522374 42.5099475, 14.1523116 42.5099534, 14.1523822 42.5099622, 14.1524991 42.509984)",,,
846469692,2,,Via Manaa,residential,,False,False,76.214,"LINESTRING (14.1522374 42.5099475, 14.1522575 42.5098942, 14.1521743 42.5097488, 14.1518974 42.5093229)",,,
846469695,1,,Via Aurelio Saffi,residential,,True,False,13.985,"LINESTRING (14.1526887 42.5099329, 14.1526295 42.5099796, 14.1526161 42.5099993, 14.1526148 42.5100201, 14.1526154 42.510024, 14.1526175 42.510039)",,,
944013915,1,,Via Giovanni Chiarini,tertiary,50,True,False,43.602999999999994,"LINESTRING (14.1526175 42.510039, 14.1527253 42.5100964, 14.1527357 42.510102, 14.1528711 42.510174, 14.1530174 42.5102483, 14.1530516 42.5102656)",,,
9979760,1,,Via Antonio Gramsci,residential,30,True,False,96.16,"LINESTRING (14.1509893 42.5125767, 14.1501481 42.5119739)",,,
"[24722200, 893335778]",1,,Via Gabriele D'Annunzio,residential,,True,False,111.93299999999999,"LINESTRING (14.1509893 42.5125767, 14.1509561 42.5126044, 14.1506118 42.5128836, 14.1502486 42.5131781, 14.1502058 42.5132128, 14.1501583 42.5132504, 14.1500693 42.5133206)",,,
893729278,1,,Via Martiri d'Ungheria,residential,,False,True,48.286,"LINESTRING (14.1495823 42.5148225, 14.1500181 42.5145303)",,,
11181579,1,,Via Martiri d'Ungheria,residential,,False,False,90.51,"LINESTRING (14.1495761 42.5148262, 14.1487389 42.515357)",,,
28936842,1,,Via Enrico Toti,residential,,False,False,48.416,"LINESTRING (14.1500013 42.5151912, 14.1504523 42.51491)",,,
894703979,1,,Via Enrico Toti,residential,,False,True,44.904,"LINESTRING (14.1499857 42.5152001, 14.1495622 42.5154563)",,,
52049029,1,,Via Gabriele D'Annunzio,residential,30,True,False,38.695,"LINESTRING (14.1500693 42.5133206, 14.1497507 42.5135774)",,,
893909911,1,,Via San Francesco d'Assisi,residential,,True,False,46.659,"LINESTRING (14.1500693 42.5133206, 14.1504939 42.5136001)",,,
815676602,2,SS16 bis Adriatica,Via Vestina,primary,50,False,False,108.7,"LINESTRING (14.1465365 42.5133351, 14.1468565 42.5136286, 14.1469093 42.5136791, 14.1469508 42.5137155, 14.1473712 42.5140947)",,,
815676602,2,SS16 bis Adriatica,Via Vestina,primary,50,False,True,14.526,"LINESTRING (14.1465365 42.5133351, 14.1464679 42.5132722, 14.1464256 42.5132332)",,,
944011712,1,,Via Alicata,residential,,False,False,38.839,"LINESTRING (14.1465365 42.5133351, 14.146468 42.5133816, 14.1464556 42.5133899, 14.1463137 42.5134862, 14.146201 42.5135811)",,,
944011712,1,,Via Alicata,residential,,False,True,38.839,"LINESTRING (14.146201 42.5135811, 14.1463137 42.5134862, 14.1464556 42.5133899, 14.146468 42.5133816, 14.1465365 42.5133351)",,,
951614039,1,,Via Spagna,residential,50,False,True,152.522,"LINESTRING (14.1499722 42.5178407, 14.1503629 42.5173749, 14.1505173 42.5172387, 14.1511952 42.5168284)",,,
"[951358914, 951358915, 954025805, 954025806, 27895836]",2,,Via Monsignor G. Di Francesco,residential,,False,True,101.79100000000001,"LINESTRING (14.1499722 42.5178407, 14.1498904 42.5177838, 14.1498706 42.5177725, 14.1496813 42.5176415, 14.149436 42.5174746, 14.1494156 42.5174605, 14.1493985 42.5174487, 14.149064 42.5172164)",,yes,no
