osmid,oneway,lanes,name,highway,maxspeed,reversed,length,tunnel,geometry,junction,width,access
161871124,False,,Via Ippolito Pindemonte,residential,50,False,146.048,,"LINESTRING (10.521601 43.3078751, 10.5209134 43.3090895)",,,
108244683,False,,Via Pietro Gori,residential,,True,56.235,,"LINESTRING (10.521601 43.3078751, 10.5221013 43.3080134, 10.5222507 43.3080547)",,,
108244683,False,,Via Pietro Gori,residential,,True,54.924,,"LINESTRING (10.520965 43.3077025, 10.521601 43.3078751)",,,
161871132,False,,Via Alessandro Volta,residential,50,False,144.632,,"LINESTRING (10.520965 43.3077025, 10.5203026 43.3089106)",,,
1174752148,False,,Via Pietro Gori,residential,50,False,125.592,,"LINESTRING (10.520965 43.3077025, 10.5195168 43.3072961)",,,
161871124,False,,Via Ippolito Pindemonte,residential,50,True,146.048,,"LINESTRING (10.5209134 43.3090895, 10.521601 43.3078751)",,,
1174752151,False,2,Via Aldo Moro,unclassified,50,True,53.275,,"LINESTRING (10.5209134 43.3090895, 10.5203026 43.3089106)",,,
1174752151,False,2,Via Aldo Moro,unclassified,50,False,58.025999999999996,,"LINESTRING (10.5209134 43.3090895, 10.5214626 43.3092486, 10.5215797 43.3092825)",,,
108244683,False,,Via Pietro Gori,residential,,False,56.235,,"LINESTRING (10.5222507 43.3080547, 10.5221013 43.3080134, 10.521601 43.3078751)",,,
"[422500152, 422497436]",False,,"['Via Napoli', 'Via Renato Fucini']",residential,,False,146.928,,"LINESTRING (10.5222507 43.3080547, 10.5220456 43.3084187, 10.5216283 43.3091925, 10.5215797 43.3092825)",,,
25399185,False,,,residential,,True,27.093,,"LINESTRING (10.5151788 43.3076963, 10.5148717 43.3075992)",,,
161869154,True,,Via Don Giovanni Minzoni,residential,30,False,72.529,,"LINESTRING (10.516595 43.308055, 10.5174608 43.3082239)",,,
951586288,False,,Via Don Giovanni Minzoni,residential,,False,43.125,,"LINESTRING (10.516595 43.308055, 10.5160854 43.3079414)",,,
22919743,True,,Via Susa,tertiary,30,False,83.581,,"LINESTRING (10.516595 43.308055, 10.5166578 43.3079524, 10.5170166 43.3073688)",,,
161869155,False,,Via Don Giovanni Minzoni,residential,,False,59.033,,"LINESTRING (10.5174608 43.3082239, 10.5181699 43.3083488)",,,
389607873,True,2,Viale Italia,residential,50,False,131.213,,"LINESTRING (10.5174608 43.3082239, 10.517032 43.3090529, 10.5168896 43.3093283)",,,
161869155,False,,Via Don Giovanni Minzoni,residential,,True,59.033,,"LINESTRING (10.5181699 43.3083488, 10.5174608 43.3082239)",,,
1174752150,True,2,Via Don Giovanni Minzoni,residential,,False,58.889,,"LINESTRING (10.5181699 43.3083488, 10.5188625 43.3085115)",,,
161869153,True,,Piazza della Libertà,tertiary,50,False,57.833,,"LINESTRING (10.5172661 43.310074, 10.5176765 43.3101915, 10.5179301 43.3102665)",,,
161869156,True,,Via Secondo Risorgimento,residential,,False,65.34100000000001,,"LINESTRING (10.5172661 43.310074, 10.5173986 43.3098211, 10.5175537 43.3095249)",,,
1174752152,False,,Corso Giacomo Matteotti,tertiary,,False,32.306,,"LINESTRING (10.5179301 43.3102665, 10.5180726 43.3099951)",,,
10806908,True,,,tertiary,,False,57.017,,"LINESTRING (10.5179301 43.3102665, 10.5177468 43.3106314, 10.5176882 43.3107481)",,,
69991648,True,,Corso Giacomo Matteotti,residential,,False,80.769,,"LINESTRING (10.5157379 43.3134741, 10.5158392 43.3133482, 10.515842 43.313345, 10.5162742 43.3128616)",,,
715208898,False,,Corso Giacomo Matteotti,residential,,True,8.221,,"LINESTRING (10.5157379 43.3134741, 10.5157278 43.3135048, 10.5157381 43.3135465)",,,
162138331,False,,Piazza Antonio Gramsci,tertiary,,False,26.34,,"LINESTRING (10.5159585 43.3110883, 10.5160764 43.3108675)",,,
162134951,True,,Via Bruno Buozzi,tertiary,50,False,97.10400000000001,,"LINESTRING (10.5159585 43.3110883, 10.5159313 43.3111392, 10.5155239 43.3119023)",,,
164189717,True,,Piazza Antonio Gramsci,residential,50,False,54.536,,"LINESTRING (10.5159585 43.3110883, 10.5154065 43.310926, 10.5153337 43.3109043)",,,
196606230,False,,Via Armando Diaz,residential,,True,47.815,,"LINESTRING (10.5160763 43.3120551, 10.5155239 43.3119023)",,,
"[379992073, 162136127]",True,1,Via Cavour,residential,30,False,143.562,,"LINESTRING (10.5160763 43.3120551, 10.5164839 43.3112606, 10.5164957 43.3112375, 10.5164143 43.3112149, 10.516373 43.3112034, 10.5159585 43.3110883)",,4.6,
526099913,False,,Via Quattro Novembre,secondary,,False,67.735,,"LINESTRING (10.5172157 43.3142209, 10.5179881 43.3144559)",,,
164189703,False,,Via Vittorio Fossombroni,residential,,False,36.092,,"LINESTRING (10.5172157 43.3142209, 10.5171111 43.3143847, 10.5170409 43.3145193)",,,
526099913,False,,Via Quattro Novembre,secondary,,True,97.816,,"LINESTRING (10.5172157 43.3142209, 10.5163114 43.313926, 10.5161281 43.3138401)",,,
164189763,True,,,secondary,50,False,8.97,,"LINESTRING (10.5221685 43.3133277, 10.5222053 43.3133303, 10.5222395 43.3133404, 10.5222684 43.3133572)",roundabout,,
164189763,True,,,secondary,50,False,10.623,,"LINESTRING (10.5220615 43.3133765, 10.5220887 43.3133516, 10.5221258 43.3133346, 10.5221685 43.3133277)",roundabout,,
422495229,False,,Via Alessandro Manzoni,residential,,True,51.366,,"LINESTRING (10.5220615 43.3133765, 10.5219056 43.3133195, 10.521494 43.3131694)",,,
96468369,True,,Via dei Grottini,residential,,False,446.12800000000004,,"LINESTRING (10.516217 43.3148204, 10.5160932 43.3150605, 10.5162192 43.3151239, 10.5164069 43.3152039, 10.5168749 43.3154408, 10.517168 43.3155566, 10.517608 43.3157146, 10.5181477 43.3158772, 10.5187925 43.3160463, 10.5189616 43.3160006, 10.5190891 43.3159668, 10.5192611 43.3159655, 10.5194112 43.3159765, 10.5195573 43.3159582, 10.5196179 43.3160094, 10.5198804 43.3162066, 10.5199943 43.3161243, 10.5200819 43.3159869, 10.5201654 43.3158712, 10.5202586 43.3157696, 10.5203199 43.3157489, 10.5204054 43.3157415)",,,no
"[164189762, 422500138]",False,,"['Via Ventiquattro Maggio', 'Via Fittovecchio']",residential,,False,110.28099999999999,,"LINESTRING (10.516217 43.3148204, 10.5161117 43.3147474, 10.5158537 43.3146336, 10.5156315 43.3145545, 10.5155735 43.314509, 10.5156929 43.314297, 10.5158409 43.3141341)",,,
164189762,False,,Via Fittovecchio,residential,,True,125.631,,"LINESTRING (10.516217 43.3148204, 10.5166155 43.3149261, 10.517662 43.3152337)",,,
164189763,True,,,secondary,50,False,8.9,,"LINESTRING (10.5220541 43.3134542, 10.5220462 43.3134282, 10.5220488 43.3134016, 10.5220615 43.3133765)",roundabout,,
422495235,False,,Via Montanara,secondary,50,True,81.858,,"LINESTRING (10.5220541 43.3134542, 10.5218854 43.313515, 10.5218793 43.3135172, 10.5213741 43.3136995, 10.5212339 43.3137608, 10.5211682 43.3138047)",,,
164189736,True,,Via Leonetto Cipriani,residential,50,False,64.696,,"LINESTRING (10.5188977 43.3099024, 10.5191791 43.3093578)",,,
458288490,False,,Via Sant'Antonio,residential,,False,58.687,,"LINESTRING (10.5188977 43.3099024, 10.5182184 43.3097174)",,,
164189762,False,,Via Fittovecchio,residential,,False,125.631,,"LINESTRING (10.517662 43.3152337, 10.5166155 43.3149261, 10.516217 43.3148204)",,,
164189723,False,,Via Giuseppe Garibaldi,residential,,False,98.796,,"LINESTRING (10.514887 43.3117312, 10.5153337 43.3109043)",,,
196606231,True,,Via Armando Diaz,tertiary,50,False,45.256,,"LINESTRING (10.514887 43.3117312, 10.5143624 43.31159)",,,
422495229,False,,Via Alessandro Manzoni,residential,,True,54.327,,"LINESTRING (10.521494 43.3131694, 10.5208708 43.3129875)",,,
164189719,False,,Via Fiume,residential,,True,137.647,,"LINESTRING (10.521494 43.3131694, 10.5216265 43.3129147, 10.5220568 43.3121332, 10.52212 43.3120184)",,,
422495229,False,,Via Alessandro Manzoni,residential,,False,51.366,,"LINESTRING (10.521494 43.3131694, 10.5219056 43.3133195, 10.5220615 43.3133765)",,,
69991654,False,,Piazza Venti Settembre,secondary,,True,23.645,,"LINESTRING (10.5161281 43.3138401, 10.5158937 43.3137131)",,,
422500138,False,,Via Ventiquattro Maggio,residential,,True,40.108000000000004,,"LINESTRING (10.5161281 43.3138401, 10.5159908 43.3139806, 10.5158409 43.3141341)",,,
526099913,False,,Via Quattro Novembre,secondary,,False,97.816,,"LINESTRING (10.5161281 43.3138401, 10.5163114 43.313926, 10.5172157 43.3142209)",,,
575098346,True,,Via Ventiquattro Maggio,residential,,False,83.45400000000001,,"LINESTRING (10.5161281 43.3138401, 10.5162852 43.3136442, 10.5166478 43.3131918)",,,
422495232,False,,Via Alberto Cecchini,residential,,True,129.78,,"LINESTRING (10.5185017 43.3157231, 10.5187851 43.3152311, 10.5187851 43.3151669, 10.5187388 43.3151066, 10.5186673 43.3150357, 10.5185701 43.3149449, 10.5185489 43.3148722, 10.5186503 43.3146617)",,,
164189731,False,,Via Eva Montevecchi,residential,,True,84.144,,"LINESTRING (10.5170409 43.3145193, 10.5179921 43.3148253)",,,
478890746,True,,Via Eva Montevecchi,residential,,False,106.115,,"LINESTRING (10.5170409 43.3145193, 10.5158409 43.3141341)",,,
164189703,False,,Via Vittorio Fossombroni,residential,,True,36.092,,"LINESTRING (10.5170409 43.3145193, 10.5171111 43.3143847, 10.5172157 43.3142209)",,,
43370714,False,,Via Amendola,residential,,False,67.386,,"LINESTRING (10.5191791 43.3093578, 10.519949 43.3095889)",,,
43370714,False,,Via Amendola,residential,,True,58.169,,"LINESTRING (10.5191791 43.3093578, 10.5186656 43.3092127, 10.5185089 43.3091685)",,,
164189736,True,,Via Leonetto Cipriani,residential,50,False,78.877,,"LINESTRING (10.5191791 43.3093578, 10.5192286 43.3092807, 10.5195136 43.3086919)",,,
422500138,False,,Via Ventiquattro Maggio,residential,,False,40.108000000000004,,"LINESTRING (10.5158409 43.3141341, 10.5159908 43.3139806, 10.5161281 43.3138401)",,,
"[422500138, 164189762]",False,,"['Via Ventiquattro Maggio', 'Via Fittovecchio']",residential,,True,110.28099999999999,,"LINESTRING (10.5158409 43.3141341, 10.5156929 43.314297, 10.5155735 43.314509, 10.5156315 43.3145545, 10.5158537 43.3146336, 10.5161117 43.3147474, 10.516217 43.3148204)",,,
164189731,False,,Via Eva Montevecchi,residential,,False,84.144,,"LINESTRING (10.5179921 43.3148253, 10.5170409 43.3145193)",,,
1174752149,True,,Via Filippo Turati,unclassified,50,False,68.315,,"LINESTRING (10.5195136 43.3086919, 10.5203026 43.3089106)",,,
164189723,False,,Via Giuseppe Garibaldi,residential,,True,98.796,,"LINESTRING (10.5153337 43.3109043, 10.514887 43.3117312)",,,
164189717,True,,Piazza Antonio Gramsci,residential,50,False,42.771,,"LINESTRING (10.5153337 43.3109043, 10.5150237 43.3108135, 10.5148433 43.3107607)",,,
161869612,True,,Viale Fratelli Rosselli,tertiary,,False,25.579,,"LINESTRING (10.5148433 43.3107607, 10.5149657 43.3105486)",,,
55800486,False,2,Viale Guglielmo Marconi,unclassified,50,False,54.67,,"LINESTRING (10.52212 43.3120184, 10.5214917 43.3118375)",,,
55800486,False,2,Viale Guglielmo Marconi,unclassified,50,True,53.13,,"LINESTRING (10.52212 43.3120184, 10.5227279 43.3121991)",,,
164189719,False,,Via Fiume,residential,,False,137.64700000000002,,"LINESTRING (10.52212 43.3120184, 10.5220568 43.3121332, 10.5216265 43.3129147, 10.521494 43.3131694)",,,
53804224,False,2,Via Aldo Moro,unclassified,50,False,47.706999999999994,,"LINESTRING (10.5226979 43.3095873, 10.5228376 43.3096255, 10.5228636 43.3096326, 10.5232499 43.3097381)",,,
53804224,False,2,Via Aldo Moro,unclassified,50,True,48.458,,"LINESTRING (10.5226979 43.3095873, 10.5226328 43.3095694, 10.5221376 43.3094334)",,,
171359186,False,,,residential,,False,81.386,,"LINESTRING (10.5226979 43.3095873, 10.522662 43.3096596, 10.52239 43.3102084, 10.5223566 43.3102758)",,,
171359183,False,,Via San Pietro in Palazzi,secondary,,False,48.419,,"LINESTRING (10.5150168 43.314311, 10.5150879 43.3142625, 10.5151804 43.3141631, 10.5153534 43.3139535)",,,
171359187,True,,,secondary,,False,16.836000000000002,,"LINESTRING (10.5150168 43.314311, 10.5150338 43.3143288, 10.5150425 43.3143494, 10.5150421 43.3143711, 10.5150326 43.3143916, 10.515015 43.314409, 10.5149909 43.3144216, 10.5149626 43.3144283)",roundabout,,
171359184,False,,Via Circonvallazione,tertiary,,False,156.571,,"LINESTRING (10.5148593 43.3143315, 10.5147915 43.3143225, 10.5146977 43.3142886, 10.5138252 43.3139009, 10.5132135 43.3135989)",,,
171359187,True,,,secondary,,False,15.204,,"LINESTRING (10.5148593 43.3143315, 10.5148807 43.314309, 10.5149123 43.3142943, 10.5149493 43.3142894, 10.514986 43.3142953, 10.5150168 43.314311)",roundabout,,
55800486,False,2,Viale Guglielmo Marconi,unclassified,50,False,58.253,,"LINESTRING (10.5234004 43.3123862, 10.5227279 43.3121991)",,,
175890728,True,,Via Pola,residential,,False,82.42,,"LINESTRING (10.5234004 43.3123862, 10.5233389 43.3125018, 10.5230329 43.3130775)",,,
164189707,False,2,Via Montanara,secondary,50,True,69.68599999999999,,"LINESTRING (10.5230329 43.3130775, 10.5229245 43.3130945, 10.5223046 43.3133329, 10.5222684 43.3133572)",,,
162138331,False,,Piazza Antonio Gramsci,tertiary,,True,26.34,,"LINESTRING (10.5160764 43.3108675, 10.5159585 43.3110883)",,,
422500147,False,,Viale Italia,tertiary,,False,54.098,,"LINESTRING (10.5160764 43.3108675, 10.5161004 43.3108225, 10.5163185 43.310414)",,,
161869612,True,,Viale Fratelli Rosselli,tertiary,,False,66.734,,"LINESTRING (10.5152485 43.3101159, 10.5156313 43.3095843)",,,
236022710,False,,,residential,,False,92.704,,"LINESTRING (10.5152485 43.3101159, 10.5163185 43.310414)",,,
236022710,False,,,residential,,True,92.704,,"LINESTRING (10.5163185 43.310414, 10.5152485 43.3101159)",,,
422500147,False,,Viale Italia,tertiary,,False,4.962,,"LINESTRING (10.5163185 43.310414, 10.5163407 43.3103724)",,,
422500147,False,,Viale Italia,tertiary,,True,54.098,,"LINESTRING (10.5163185 43.310414, 10.5161004 43.3108225, 10.5160764 43.3108675)",,,
26704683,True,,Piazza della Libertà,tertiary,50,False,28.126,,"LINESTRING (10.5166653 43.3104629, 10.5163407 43.3103724)",,,
161869153,True,,Piazza della Libertà,tertiary,50,False,30.234,,"LINESTRING (10.5169209 43.3099699, 10.5172661 43.310074)",,,
236024309,True,,,residential,,False,58.591,,"LINESTRING (10.5169209 43.3099699, 10.5167896 43.3102245, 10.5167311 43.3103362, 10.5166653 43.3104629)",,,
267373121,False,,,residential,,False,28.606,,"LINESTRING (10.5123467 43.3089359, 10.5121509 43.3091501)",,,
267373131,False,,Via Timavo,residential,,False,104.109,,"LINESTRING (10.5123467 43.3089359, 10.5112658 43.308428)",,,
267373121,False,,,residential,,True,48.706999999999994,,"LINESTRING (10.5123467 43.3089359, 10.512428 43.3088469, 10.5126124 43.3086452, 10.512678 43.3085702)",,,
267373121,False,,,residential,,True,28.606,,"LINESTRING (10.5121509 43.3091501, 10.5123467 43.3089359)",,,
162138332,False,2,Viale della Repubblica,tertiary,50,True,74.288,,"LINESTRING (10.5116014 43.3080406, 10.512363 43.3084137)",,,
267373125,False,,Via Serchio,residential,,False,50.922000000000004,,"LINESTRING (10.5116014 43.3080406, 10.5115536 43.3080957, 10.5112658 43.308428)",,,
164952578,False,,Via Carlo Ginori,residential,,True,27.101,,"LINESTRING (10.5117346 43.3107764, 10.5114541 43.3106432)",,,
164952578,False,,Via Carlo Ginori,residential,,False,79.507,,"LINESTRING (10.5117346 43.3107764, 10.5120073 43.3108967, 10.5125634 43.3111604)",,,
267373112,False,,,residential,,True,186.88600000000002,,"LINESTRING (10.5117346 43.3107764, 10.5123068 43.3101656, 10.5123311 43.3101594, 10.5123738 43.3101587, 10.5124003 43.3101822, 10.5124245 43.3102197, 10.5126862 43.3108793, 10.5127385 43.310934, 10.512797 43.3109853)",,,
267373125,False,,Via Serchio,residential,,True,104.809,,"LINESTRING (10.5116362 43.3090883, 10.5110086 43.3087565, 10.5112658 43.308428)",,,
22919726,False,,Via Carlo Ginori,unclassified,,True,27.135,,"LINESTRING (10.512797 43.3109853, 10.5125634 43.3111604)",,,
22919726,False,,Via Carlo Ginori,unclassified,,False,92.76899999999999,,"LINESTRING (10.512797 43.3109853, 10.5128929 43.3108992, 10.5129681 43.3108169, 10.5132966 43.3102398)",,,
267373112,False,,,residential,,False,186.88600000000002,,"LINESTRING (10.512797 43.3109853, 10.5127385 43.310934, 10.5126862 43.3108793, 10.5124245 43.3102197, 10.5124003 43.3101822, 10.5123738 43.3101587, 10.5123311 43.3101594, 10.5123068 43.3101656, 10.5117346 43.3107764)",,,
162138332,False,2,Viale della Repubblica,tertiary,50,False,30.862,,"LINESTRING (10.512678 43.3085702, 10.512363 43.3084137)",,,
162138332,False,2,Viale della Repubblica,tertiary,50,True,53.239999999999995,,"LINESTRING (10.512678 43.3085702, 10.512935 43.308695, 10.5132501 43.3088042)",,,
267373121,False,,,residential,,False,48.706999999999994,,"LINESTRING (10.512678 43.3085702, 10.5126124 43.3086452, 10.512428 43.3088469, 10.5123467 43.3089359)",,,
162138332,False,2,Viale della Repubblica,tertiary,50,True,66.658,,"LINESTRING (10.5132501 43.3088042, 10.5139902 43.3090675)",,,
162138332,False,2,Viale della Repubblica,tertiary,50,False,53.239999999999995,,"LINESTRING (10.5132501 43.3088042, 10.512935 43.308695, 10.512678 43.3085702)",,,
267373123,False,,Via Piave,residential,,False,210.404,,"LINESTRING (10.5132501 43.3088042, 10.5131959 43.308896, 10.5129526 43.309308, 10.5129364 43.3093354, 10.5129 43.309397, 10.5125479 43.3099933, 10.5132966 43.3102398)",,,
22919726,False,,Via Carlo Ginori,unclassified,,False,141.922,,"LINESTRING (10.5132966 43.3102398, 10.51394 43.3091512, 10.5139902 43.3090675)",,,
22919726,False,,Via Carlo Ginori,unclassified,,True,92.769,,"LINESTRING (10.5132966 43.3102398, 10.5129681 43.3108169, 10.5128929 43.3108992, 10.512797 43.3109853)",,,
267373123,False,,Via Piave,residential,,True,210.404,,"LINESTRING (10.5132966 43.3102398, 10.5125479 43.3099933, 10.5129 43.309397, 10.5129364 43.3093354, 10.5129526 43.309308, 10.5131959 43.308896, 10.5132501 43.3088042)",,,
267373131,False,,Via Timavo,residential,,True,104.109,,"LINESTRING (10.5112658 43.308428, 10.5123467 43.3089359)",,,
267373125,False,,Via Serchio,residential,,False,104.809,,"LINESTRING (10.5112658 43.308428, 10.5110086 43.3087565, 10.5116362 43.3090883)",,,
267373125,False,,Via Serchio,residential,,True,50.922000000000004,,"LINESTRING (10.5112658 43.308428, 10.5115536 43.3080957, 10.5116014 43.3080406)",,,
422500143,False,,Vicolo Bargilli,residential,,True,81.903,,"LINESTRING (10.517028 43.3119035, 10.5179702 43.3121728)",,,
389607871,True,,Via Paolieri,residential,50,False,68.14,,"LINESTRING (10.5171928 43.30706, 10.5179792 43.3072792)",,,
164189733,True,1,Via Giovanni Marradi,residential,30,False,37.428,,"LINESTRING (10.5179792 43.3072792, 10.5177945 43.3075878)",,12,
22919743,True,,Via Susa,tertiary,30,False,37.179,,"LINESTRING (10.5170166 43.3073688, 10.5171928 43.30706)",,,
389607869,True,,Via Martini,residential,50,False,67.49,,"LINESTRING (10.5177945 43.3075878, 10.5170166 43.3073688)",,,
164189733,True,1,Via Giovanni Marradi,residential,30,False,75.80499999999999,,"LINESTRING (10.5177945 43.3075878, 10.5174803 43.3081583, 10.5174608 43.3082239)",,12,
458981224,False,,Via Martini,residential,50,False,67.56799999999998,,"LINESTRING (10.5177945 43.3075878, 10.518266 43.3077323, 10.5182821 43.3077506, 10.5182821 43.3077672, 10.5181787 43.3079493)",,,
55800487,True,,Via Giorgio Vasari,residential,,False,53.173,,"LINESTRING (10.5223905 43.3114186, 10.5226074 43.3109672)",,,
422495244,False,,Via Giovanni Fattori,residential,50,False,57.556,,"LINESTRING (10.5223905 43.3114186, 10.5230553 43.3116028)",,,
422495244,False,,Via Giovanni Fattori,residential,50,True,49.969,,"LINESTRING (10.5223905 43.3114186, 10.5218147 43.3112561)",,,
422495244,False,,Via Giovanni Fattori,residential,50,False,49.969,,"LINESTRING (10.5218147 43.3112561, 10.5223905 43.3114186)",,,
49857789,True,,Via Ugo Foscolo,residential,,False,69.731,,"LINESTRING (10.5218147 43.3112561, 10.521529 43.3117703, 10.5214917 43.3118375)",,,
55800490,False,,Via Pietro Mascagni,residential,,True,52.051,,"LINESTRING (10.5230553 43.3116028, 10.5232967 43.3111689)",,,
422495244,False,,Via Giovanni Fattori,residential,50,True,57.556,,"LINESTRING (10.5230553 43.3116028, 10.5223905 43.3114186)",,,
55800490,False,,Via Pietro Mascagni,residential,,False,71.402,,"LINESTRING (10.5230553 43.3116028, 10.522764 43.3121322, 10.5227279 43.3121991)",,,
422498777,False,,Vicolo Bormida,residential,,False,61.036,,"LINESTRING (10.5196375 43.3070718, 10.5189282 43.306885)",,,
1174752153,False,,Corso Giacomo Matteotti,tertiary,,True,26.785,,"LINESTRING (10.5196375 43.3070718, 10.5195168 43.3072961)",,,
164189733,True,1,Via Giovanni Marradi,residential,30,False,36.017,,"LINESTRING (10.5181517 43.3069806, 10.5179792 43.3072792)",,12,
422498777,False,,Vicolo Bormida,residential,,True,61.036,,"LINESTRING (10.5189282 43.306885, 10.5196375 43.3070718)",,,
422500136,False,,Vicolo Taro,residential,,True,63.917,,"LINESTRING (10.5149381 43.3124388, 10.5144934 43.3129139)",,,
171359183,False,,Via San Pietro in Palazzi,secondary,,False,36.138,,"LINESTRING (10.5153534 43.3139535, 10.5155221 43.3137789, 10.5156332 43.313702)",,,
171359183,False,,Via San Pietro in Palazzi,secondary,,True,48.419,,"LINESTRING (10.5153534 43.3139535, 10.5151804 43.3141631, 10.5150879 43.3142625, 10.5150168 43.314311)",,,
798411310,True,,Via Ticino,residential,,False,100.72,,"LINESTRING (10.5153534 43.3139535, 10.5149033 43.3137454, 10.5143027 43.3134677)",,,
96468331,True,,Via Oreste Marrucci,residential,,False,95.265,,"LINESTRING (10.516974 43.3126921, 10.5180731 43.3129994)",,,
96468343,True,,Via Giovanni Pascoli,residential,,False,20.614,,"LINESTRING (10.5144934 43.3129139, 10.5147112 43.3130101)",,,
422500136,False,,Vicolo Taro,residential,,False,63.917,,"LINESTRING (10.5144934 43.3129139, 10.5149381 43.3124388)",,,
422500141,False,,Via Benvenuto Cellini,residential,,False,42.73,,"LINESTRING (10.5166478 43.3131918, 10.5171365 43.3133375)",,,
575098346,True,,Via Ventiquattro Maggio,residential,,False,61.592,,"LINESTRING (10.5166478 43.3131918, 10.5167858 43.3130118, 10.516974 43.3126921)",,,
422500140,False,,Via Domenico Scarlatti,residential,,False,65.493,,"LINESTRING (10.5171365 43.3133375, 10.5170946 43.3139257)",,,no
422500141,False,,Via Benvenuto Cellini,residential,,False,109.39,,"LINESTRING (10.5171365 43.3133375, 10.5183915 43.3137035)",,,
422500141,False,,Via Benvenuto Cellini,residential,,True,42.73,,"LINESTRING (10.5171365 43.3133375, 10.5166478 43.3131918)",,,
422500149,True,,Via San Francesco di Assisi,residential,,False,60.675,,"LINESTRING (10.5143027 43.3134677, 10.5147112 43.3130101)",,,
96468343,True,,Via Giovanni Pascoli,residential,,False,97.786,,"LINESTRING (10.5147112 43.3130101, 10.5157379 43.3134741)",,,
25399192,False,,Viale Fratelli Rosselli,tertiary,,False,59.552,,"LINESTRING (10.5134221 43.3130652, 10.5137538 43.3125871)",,,
798411311,True,,Via Ticino,residential,,False,84.138,,"LINESTRING (10.5134221 43.3130652, 10.5143027 43.3134677)",,,
25399192,False,,Viale Fratelli Rosselli,tertiary,,True,44.467,,"LINESTRING (10.5134221 43.3130652, 10.5133724 43.3131369, 10.5131545 43.3134144)",,,
422500140,False,,Via Domenico Scarlatti,residential,,True,65.493,,"LINESTRING (10.5170946 43.3139257, 10.5171365 43.3133375)",,,no
196606266,False,,Corso Giacomo Matteotti,tertiary,,True,33.056,,"LINESTRING (10.5182184 43.3097174, 10.5180726 43.3099951)",,,
458288490,False,,Via Sant'Antonio,residential,,True,58.687,,"LINESTRING (10.5182184 43.3097174, 10.5188977 43.3099024)",,,
458288609,True,,Vicolo Adda,residential,,False,57.885,,"LINESTRING (10.5182184 43.3097174, 10.5175537 43.3095249)",,,
196606266,False,,Corso Giacomo Matteotti,tertiary,,False,65.405,,"LINESTRING (10.5182184 43.3097174, 10.5184145 43.3093438, 10.5185089 43.3091685)",,,
458288491,False,,Via Sant'Anna,residential,50,False,124.413,,"LINESTRING (10.5195072 43.3103978, 10.5180726 43.3099951)",,,
55800491,True,,Via Alessandro Volta,residential,50,False,90.19,,"LINESTRING (10.5195072 43.3103978, 10.5191297 43.3110968, 10.5190995 43.3111527)",,,
196606266,False,,Corso Giacomo Matteotti,tertiary,,False,33.056,,"LINESTRING (10.5180726 43.3099951, 10.5182184 43.3097174)",,,
458288491,False,,Via Sant'Anna,residential,50,True,124.413,,"LINESTRING (10.5180726 43.3099951, 10.5195072 43.3103978)",,,
1174752152,False,,Corso Giacomo Matteotti,tertiary,,True,32.306,,"LINESTRING (10.5180726 43.3099951, 10.5179301 43.3102665)",,,
161869156,True,,Via Secondo Risorgimento,residential,,False,64.571,,"LINESTRING (10.5175537 43.3095249, 10.5177208 43.309206, 10.517838 43.3089823)",,,
161869156,True,,Via Secondo Risorgimento,residential,,False,75.388,,"LINESTRING (10.517838 43.3089823, 10.5181699 43.3083488)",,,
458348219,True,,Via Sansovino,residential,,False,81.205,,"LINESTRING (10.5168896 43.3093283, 10.5159607 43.3090518)",,,
389607873,True,2,Viale Italia,residential,50,False,64.978,,"LINESTRING (10.5168896 43.3093283, 10.5166556 43.3097807, 10.5166067 43.3098752)",,,
5462237,True,2,Viale Fratelli Rosselli,tertiary,30,False,122.15100000000001,,"LINESTRING (10.5159607 43.3090518, 10.516255 43.3085761, 10.516595 43.308055)",,,
1009614864,False,,Via Magona,residential,30,False,52.323,,"LINESTRING (10.5204054 43.3157415, 10.5205558 43.3155795, 10.5205862 43.3155468, 10.520761 43.3153485)",,,
422495239,False,,Via Alessandro Volta,residential,,True,3.38,,"LINESTRING (10.5184653 43.3122816, 10.5184497 43.3123098)",,,
422495239,False,,Via Alessandro Volta,residential,,False,23.067,,"LINESTRING (10.5184653 43.3122816, 10.5184975 43.3122188, 10.5185648 43.3120872)",,,
526112117,False,,Piazza Giosuè Carducci,residential,,False,55.31,,"LINESTRING (10.5184653 43.3122816, 10.5185206 43.3122978, 10.5190736 43.3124593, 10.5190997 43.3124669)",,,
164189707,False,2,Via Montanara,secondary,50,False,69.68599999999999,,"LINESTRING (10.5222684 43.3133572, 10.5223046 43.3133329, 10.5229245 43.3130945, 10.5230329 43.3130775)",,,
164189763,True,,,secondary,50,False,36.669000000000004,,"LINESTRING (10.5222684 43.3133572, 10.5222922 43.3133833, 10.5223029 43.3134136, 10.5222992 43.3134448, 10.5222816 43.3134734, 10.522252 43.3134961, 10.522217 43.3135097, 10.522178 43.3135149, 10.5221386 43.3135112, 10.5221027 43.313499, 10.5220736 43.3134794, 10.5220541 43.3134542)",roundabout,,
823524919,True,1,Viale Fratelli Rosselli,tertiary,,False,11.894,,"LINESTRING (10.5130361 43.3134778, 10.5131545 43.3134144)",,,
823524918,True,1,,tertiary,,False,7.333,,"LINESTRING (10.5130361 43.3134778, 10.5130644 43.3134856, 10.5130886 43.3134987, 10.5131069 43.3135162)",roundabout,,
