osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
100607084,Via A. Bucciante,residential,False,False,14.533,,,"LINESTRING (14.4861538 42.2471307, 14.4860704 42.2470155)",,
197627316,Via Strada Statale Lanciano Fossacesia Est,secondary,False,False,68.866,2,SP217,"LINESTRING (14.4861538 42.2471307, 14.4858994 42.2472458, 14.4854854 42.2475007)",,
1255975383,Via Marina,secondary,True,False,18.753,1,SP217,"LINESTRING (14.484694 42.2477553, 14.4849217 42.2477495)",,
"[241906894, 1255975375]",Via Marina,secondary,True,False,33.054,1,SP217,"LINESTRING (14.4842943 42.2477285, 14.4845308 42.2477493, 14.484694 42.2477553)",,
241906895,Via Marina,secondary,False,False,225.862,2,SP217,"LINESTRING (14.4842943 42.2477285, 14.4834416 42.2475751, 14.4817828 42.247283, 14.4816291 42.2472466)",30,
210364007,Via A. Saraceni,residential,False,True,91.30799999999999,2,,"LINESTRING (14.4816291 42.2472466, 14.4815094 42.2474644, 14.4813857 42.2476206, 14.4812281 42.2477686, 14.4810145 42.2479165)",,
241906895,Via Marina,secondary,False,False,115.08699999999999,2,SP217,"LINESTRING (14.4816291 42.2472466, 14.4813046 42.247129, 14.481088 42.2470021, 14.4809393 42.2468558, 14.4808068 42.2466863, 14.4807115 42.2465162)",30,
241906895,Via Marina,secondary,False,True,225.86199999999997,2,SP217,"LINESTRING (14.4816291 42.2472466, 14.4817828 42.247283, 14.4834416 42.2475751, 14.4842943 42.2477285)",30,
210363711,Via Marina,secondary,False,False,33.974999999999994,2,SP217,"LINESTRING (14.4797771 42.2449531, 14.4796716 42.2448121, 14.4795358 42.2447085)",,
210363711,Via Marina,secondary,False,True,107.084,2,SP217,"LINESTRING (14.4797771 42.2449531, 14.4799236 42.2451784, 14.4799668 42.2452403, 14.4801352 42.2454696, 14.4803079 42.2458299)",,
178311758,Strada Provinciale S. Giovanni Rocca,secondary,False,False,12.514,2,SP81,"LINESTRING (14.4795358 42.2447085, 14.4794543 42.2448035)",,
293176133,Via Roma,secondary,False,False,15.454,2,SP217,"LINESTRING (14.4795358 42.2447085, 14.4796449 42.2445954)",,
210363711,Via Marina,secondary,False,True,33.974999999999994,2,SP217,"LINESTRING (14.4795358 42.2447085, 14.4796716 42.2448121, 14.4797771 42.2449531)",,
100607055,Traversa Via Oriente,residential,False,True,244.863,,,"LINESTRING (14.4827847 42.2423337, 14.4826832 42.2426256, 14.4824472 42.2428003, 14.4821253 42.2429751, 14.4817176 42.2431657, 14.481267 42.2431975, 14.480988 42.2429115, 14.4807735 42.2426415)",,
100607075,Via Oriente,residential,False,False,122.12299999999999,2,,"LINESTRING (14.4827847 42.2423337, 14.4832329 42.2423162, 14.4836042 42.2423086, 14.4839707 42.2423714, 14.4842354 42.2424537)",,
100607075,Via Oriente,residential,False,True,155.27499999999998,2,,"LINESTRING (14.4827847 42.2423337, 14.4825545 42.2423556, 14.4818893 42.2423397, 14.4813743 42.2421332, 14.4810357 42.2419715)",,
100607064,Via Bachelet,residential,False,False,77.073,,,"LINESTRING (14.4834951 42.2452646, 14.4829529 42.2458297)",,
100607064,Via Bachelet,residential,False,True,44.146,,,"LINESTRING (14.4834951 42.2452646, 14.4838118 42.2449442)",,
100607084,Via A. Bucciante,residential,False,True,151.796,,,"LINESTRING (14.4834951 42.2452646, 14.4842362 42.2456962, 14.4849532 42.2461003)",,
100607040,Via Primo Maggio,residential,False,False,42.751,,,"LINESTRING (14.485268 42.2457945, 14.4849532 42.2461003)",,
100607040,Via Primo Maggio,residential,False,True,101.078,,,"LINESTRING (14.485268 42.2457945, 14.4858353 42.2452131, 14.4859912 42.2450599)",,
100607060,Via 25 Aprile,residential,False,True,152.7,,,"LINESTRING (14.485268 42.2457945, 14.4845715 42.2454055, 14.4838118 42.2449442)",,
100607075,Via Oriente,residential,False,True,122.12299999999999,2,,"LINESTRING (14.4842354 42.2424537, 14.4839707 42.2423714, 14.4836042 42.2423086, 14.4832329 42.2423162, 14.4827847 42.2423337)",,
1099307368,,residential,True,False,10.208,,,"LINESTRING (14.4842354 42.2424537, 14.4843116 42.2424883, 14.4843415 42.2425012)",,
27465199,Via Lanciano,secondary,False,False,15.633,2,SP217,"LINESTRING (14.4797174 42.2430915, 14.4796284 42.2429673)",,
27465199,Via Lanciano,secondary,False,True,39.118,2,SP217,"LINESTRING (14.4797174 42.2430915, 14.4798993 42.2434165)",,
100607054,Via delle Croci,residential,False,True,155.97199999999998,,,"LINESTRING (14.4797174 42.2430915, 14.4801727 42.2425621, 14.4808138 42.2419493)",50,
100607077,Via Sant'Egidio,residential,True,False,41.986,,,"LINESTRING (14.4811812 42.2447701, 14.4806764 42.2448242)",,
309843384,,residential,True,False,125.90100000000001,,,"LINESTRING (14.4811812 42.2447701, 14.4812036 42.2448172, 14.4814825 42.2449878, 14.4819144 42.2452163, 14.4823614 42.2454774)",,
1099307372,Via Belvedere,residential,False,False,6.128,,,"LINESTRING (14.4845014 42.2426294, 14.4845755 42.2426347)",,
1099307369,Via Belvedere,residential,True,False,9.807,,,"LINESTRING (14.4845014 42.2426294, 14.4844181 42.2426307, 14.4843823 42.2426313)",,
100607064,Via Bachelet,residential,False,True,98.696,,,"LINESTRING (14.4822377 42.2465421, 14.4829529 42.2458297)",,
100607079,Viale dei Pioppi,residential,True,False,152.654,,,"LINESTRING (14.4822377 42.2465421, 14.4837708 42.2473146)",,
100607064,Via Bachelet,residential,False,False,84.869,,,"LINESTRING (14.4855821 42.2431109, 14.4849942 42.2437379)",,
1255975384,Via Belvedere,residential,False,False,176.917,,,"LINESTRING (14.4855821 42.2431109, 14.4861201 42.2432929, 14.486454 42.2433973, 14.4870076 42.2435383, 14.4874153 42.2436177, 14.4875888 42.2436717)",,
1255975384,Via Belvedere,residential,False,True,98.473,,,"LINESTRING (14.4855821 42.2431109, 14.4850335 42.2428791, 14.4847331 42.2427202, 14.4847063 42.2427056, 14.4845755 42.2426347)",,
100607040,Via Primo Maggio,residential,False,True,87.287,,,"LINESTRING (14.4837708 42.2473146, 14.4843946 42.2466798)",,
1080269277,Viale dei Pioppi,residential,False,False,59.784,,,"LINESTRING (14.4837708 42.2473146, 14.4843842 42.2476025)",,
210363711,Via Marina,secondary,False,False,79.762,2,SP217,"LINESTRING (14.4806953 42.2464874, 14.4803079 42.2458299)",,
241906895,Via Marina,secondary,False,True,3.469,2,SP217,"LINESTRING (14.4806953 42.2464874, 14.4807115 42.2465162)",30,
"[1080278993, 100607079]",Viale dei Pioppi,residential,True,False,174.654,,,"LINESTRING (14.4806953 42.2464874, 14.4808454 42.2463124, 14.4811475 42.2459949, 14.4822377 42.2465421)",,
100607040,Via Primo Maggio,residential,False,False,79.16,,,"LINESTRING (14.4849532 42.2461003, 14.4843946 42.2466798)",,
100607040,Via Primo Maggio,residential,False,True,42.751,,,"LINESTRING (14.4849532 42.2461003, 14.485268 42.2457945)",,
100607084,Via A. Bucciante,residential,False,False,151.796,,,"LINESTRING (14.4849532 42.2461003, 14.4842362 42.2456962, 14.4834951 42.2452646)",,
100607084,Via A. Bucciante,residential,False,True,107.51599999999999,,,"LINESTRING (14.4849532 42.2461003, 14.4853715 42.2463583, 14.4856345 42.246578, 14.4858442 42.2467993)",,
100607077,Via Sant'Egidio,residential,True,False,348.739,,,"LINESTRING (14.4843228 42.2426692, 14.4842193 42.2427443, 14.4833347 42.2433422, 14.4832989 42.2433664, 14.4829022 42.2436495, 14.4822143 42.2441459, 14.4821925 42.2441616, 14.4811812 42.2447701)",,
1080279000,,tertiary,True,False,8.562999999999999,,SP105,"LINESTRING (14.4843228 42.2426692, 14.4842606 42.2426665, 14.4842191 42.2426634)",,roundabout
100607064,Via Bachelet,residential,False,False,44.146,,,"LINESTRING (14.4838118 42.2449442, 14.4834951 42.2452646)",,
100607060,Via 25 Aprile,residential,False,False,152.7,,,"LINESTRING (14.4838118 42.2449442, 14.4845715 42.2454055, 14.485268 42.2457945)",,
100607064,Via Bachelet,residential,False,True,165.754,,,"LINESTRING (14.4838118 42.2449442, 14.4844427 42.2442776, 14.4849942 42.2437379)",,
1080269276,,residential,False,False,3.265,,,"LINESTRING (14.4808061 42.2418625, 14.4808087 42.2418918)",50,
1080269273,Via Oriente,residential,False,True,161.454,,,"LINESTRING (14.4808061 42.2418625, 14.4807091 42.2418155, 14.4800556 42.2413661, 14.4793153 42.2409213)",,
100607055,Traversa Via Oriente,residential,False,False,244.86299999999997,,,"LINESTRING (14.4807735 42.2426415, 14.480988 42.2429115, 14.481267 42.2431975, 14.4817176 42.2431657, 14.4821253 42.2429751, 14.4824472 42.2428003, 14.4826832 42.2426256, 14.4827847 42.2423337)",,
178311758,Strada Provinciale S. Giovanni Rocca,secondary,False,True,92.04699999999998,2,SP81,"LINESTRING (14.4788079 42.2462689, 14.4783659 42.2457483, 14.4783523 42.2457128, 14.478348 42.2456808, 14.4783357 42.2456475, 14.4783397 42.2456144, 14.478345 42.2455384)",,
178311758,Strada Provinciale S. Giovanni Rocca,secondary,False,False,43.467,2,SP81,"LINESTRING (14.4794543 42.2448035, 14.4790543 42.2450587)",,
178311758,Strada Provinciale S. Giovanni Rocca,secondary,False,True,12.514,2,SP81,"LINESTRING (14.4794543 42.2448035, 14.4795358 42.2447085)",,
210364005,Via Polidori,residential,True,False,130.286,1,,"LINESTRING (14.4794543 42.2448035, 14.479644 42.2450569, 14.479711 42.2451637, 14.4799781 42.245685, 14.4800186 42.2458895)",,
178315744,Via Strada Statale Lanciano Fossacesia Est,secondary,True,False,52.839,1,SP217,"LINESTRING (14.4854854 42.2475007, 14.4850816 42.2478701)",,
197627316,Via Strada Statale Lanciano Fossacesia Est,secondary,False,True,68.866,2,SP217,"LINESTRING (14.4854854 42.2475007, 14.4858994 42.2472458, 14.4861538 42.2471307)",,
178316500,,secondary,True,False,3.52,1,SP217,"LINESTRING (14.4848816 42.2479056, 14.4848669 42.2478941, 14.4848551 42.2478809)",,roundabout
"[309895682, 931303059]",,residential,True,False,108.34899999999999,1,,"LINESTRING (14.4849543 42.2479288, 14.484956 42.2479702, 14.4843605 42.2485298, 14.4843561 42.2485483, 14.4843447 42.2485719, 14.4843368 42.2485801, 14.484323 42.2485893, 14.4843066 42.2485956, 14.4842864 42.2485987, 14.4842659 42.2485975, 14.4842474 42.2485924, 14.4842314 42.2485839, 14.4842192 42.2485724, 14.4842115 42.2485592, 14.484209 42.2485449, 14.484213 42.2485273, 14.4842245 42.2485111)",,
1248306345,,secondary,True,False,6.602,1,SP217,"LINESTRING (14.4849543 42.2479288, 14.4849154 42.2479216, 14.4848816 42.2479056)",,roundabout
"[197625785, 1255975378]",Via Marina,secondary,True,False,49.283,1,SP217,"LINESTRING (14.4848551 42.2478809, 14.4846443 42.2478388, 14.4842943 42.2477285)",,
1255975382,,secondary,True,False,17.616,1,SP217,"LINESTRING (14.4848551 42.2478809, 14.4848413 42.2478509, 14.484842 42.2478192, 14.484857 42.2477895, 14.4848847 42.2477654, 14.4849217 42.2477495)",,roundabout
1237586255,,secondary,True,False,9.004999999999999,1,SP217,"LINESTRING (14.485054 42.2479015, 14.4850249 42.2479178, 14.4849907 42.2479271, 14.4849543 42.2479288)",,roundabout
100607075,Via Oriente,residential,False,True,7.419,2,,"LINESTRING (14.4810357 42.2419715, 14.4809607 42.2419345)",,
100607075,Via Oriente,residential,False,False,155.275,2,,"LINESTRING (14.4810357 42.2419715, 14.4813743 42.2421332, 14.4818893 42.2423397, 14.4825545 42.2423556, 14.4827847 42.2423337)",,
100607086,Via SP per il Sangro,tertiary,False,False,323.74500000000006,2,SP105,"LINESTRING (14.4820294 42.2409349, 14.4822574 42.2409611, 14.4825979 42.2409623, 14.4830074 42.2409883, 14.4834057 42.2410594, 14.4838335 42.2411293, 14.4841358 42.2412107, 14.4843225 42.2412981, 14.4844249 42.2414258, 14.4844826 42.2415769, 14.4844856 42.241736, 14.4844353 42.2423596, 14.4844086 42.2424222)",,
210361581,Via Cozzonello,residential,True,False,142.457,,,"LINESTRING (14.4820294 42.2409349, 14.4819329 42.241092, 14.4818728 42.2412052, 14.4817011 42.241364, 14.4815617 42.2414911, 14.4814286 42.2416321, 14.4812677 42.2417512, 14.4810357 42.2419715)",,
309190189,Via Sangro,tertiary,False,False,352.58299999999997,,SP105,"LINESTRING (14.4840833 42.2426558, 14.4838286 42.2427536, 14.4832863 42.2429619, 14.4825897 42.2432315, 14.4816103 42.2436105, 14.4809237 42.2438646, 14.4802597 42.2440829)",,
1099307374,Via Sangro,tertiary,True,False,11.004,,SP105,"LINESTRING (14.4840833 42.2426558, 14.4841636 42.2426103, 14.4841895 42.2425957)",,
1099307372,Via Belvedere,residential,False,True,6.128,,,"LINESTRING (14.4845755 42.2426347, 14.4845014 42.2426294)",,
210364933,Via Colle Belvedere,residential,False,False,151.225,,,"LINESTRING (14.4845755 42.2426347, 14.4847116 42.2425376, 14.4851837 42.2422754, 14.4860313 42.2418068)",,
1255975384,Via Belvedere,residential,False,False,98.473,,,"LINESTRING (14.4845755 42.2426347, 14.4847063 42.2427056, 14.4847331 42.2427202, 14.4850335 42.2428791, 14.4855821 42.2431109)",,
100607064,Via Bachelet,residential,False,True,84.869,,,"LINESTRING (14.4849942 42.2437379, 14.4855821 42.2431109)",,
100607040,Via Primo Maggio,residential,False,False,193.197,,,"LINESTRING (14.4849942 42.2437379, 14.4852125 42.2438447, 14.4856229 42.244087, 14.4859663 42.2443719, 14.4861344 42.2445575, 14.4861875 42.2446792, 14.4861826 42.244827, 14.4861095 42.2449436, 14.4859912 42.2450599)",,
100607064,Via Bachelet,residential,False,False,165.754,,,"LINESTRING (14.4849942 42.2437379, 14.4844427 42.2442776, 14.4838118 42.2449442)",,
"[309896451, 210364006]",Via Capo All'Orto,residential,False,True,373.697,1,,"LINESTRING (14.4842245 42.2485111, 14.4841696 42.2484858, 14.4841209 42.2484697, 14.4840721 42.2484695, 14.4840249 42.2484762, 14.4839751 42.2484954, 14.4839284 42.248526, 14.4837782 42.2486149, 14.4835529 42.2487563, 14.4832847 42.248939, 14.4830959 42.249068, 14.4829414 42.2491852, 14.4827697 42.2493361, 14.4826624 42.2492725, 14.4825444 42.2491852, 14.4823084 42.2490422, 14.4820445 42.2488457, 14.4818149 42.2486769, 14.4815831 42.2484565, 14.4812462 42.2481527, 14.4810145 42.2479165)",50,
"[931303058, 309895714]",,residential,True,False,87.81099999999999,1,,"LINESTRING (14.4842245 42.2485111, 14.4842473 42.2485002, 14.4842797 42.2484883, 14.4848223 42.2479186, 14.4848816 42.2479056)",,
"[309896451, 210364006]",Via Capo All'Orto,residential,False,False,373.697,1,,"LINESTRING (14.4810145 42.2479165, 14.4812462 42.2481527, 14.4815831 42.2484565, 14.4818149 42.2486769, 14.4820445 42.2488457, 14.4823084 42.2490422, 14.4825444 42.2491852, 14.4826624 42.2492725, 14.4827697 42.2493361, 14.4829414 42.2491852, 14.4830959 42.249068, 14.4832847 42.248939, 14.4835529 42.2487563, 14.4837782 42.2486149, 14.4839284 42.248526, 14.4839751 42.2484954, 14.4840249 42.2484762, 14.4840721 42.2484695, 14.4841209 42.2484697, 14.4841696 42.2484858, 14.4842245 42.2485111)",50,
