osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref,tunnel,junction
45821232,residential,False,False,40.218,Via Lorenzo Lotto,"LINESTRING (13.5068228 43.2522389, 13.5063392 43.2521567)",,,,,
45821232,residential,False,True,40.085,Via Lorenzo Lotto,"LINESTRING (13.5068228 43.2522389, 13.5073048 43.2523208)",,,,,
1147909871,tertiary,False,False,74.653,Via Grazie,"LINESTRING (13.5054853 43.2526554, 13.5058525 43.2520396)",50,,,,
45827907,residential,False,True,63.491,Via Grazie,"LINESTRING (13.5054853 43.2526554, 13.5054389 43.2526378, 13.5049667 43.2524998, 13.5047582 43.2524425)",,,,,
49916366,residential,False,False,29.934,,"LINESTRING (13.5040223 43.2446096, 13.5041277 43.2446349, 13.5043787 43.2446802)",,,,,
49916366,residential,False,True,29.934,,"LINESTRING (13.5043787 43.2446802, 13.5041277 43.2446349, 13.5040223 43.2446096)",,,,,
165441878,residential,True,False,18.496000000000002,,"LINESTRING (13.5043787 43.2446802, 13.5044182 43.2446357, 13.5044877 43.2446159, 13.5045654 43.2446325)",,2,,,roundabout
165441900,residential,False,True,21.61,,"LINESTRING (13.5047357 43.2444829, 13.5045654 43.2446325)",,2,,,
165441900,residential,False,False,100.835,,"LINESTRING (13.5047357 43.2444829, 13.5048781 43.2444687, 13.5053372 43.2443649, 13.5057651 43.2442559, 13.5058875 43.244173)",,2,,,
165441904,residential,False,False,42.168000000000006,Via Giacomo Puccini,"LINESTRING (13.5047357 43.2444829, 13.5047171 43.2444451, 13.5044162 43.2441864)",,,,,
49916368,residential,False,False,46.536,Via Santa Maria,"LINESTRING (13.5092374 43.2452914, 13.5086969 43.2454333)",,,,,
49916374,residential,False,False,29.714,,"LINESTRING (13.5092374 43.2452914, 13.5095845 43.2452049)",,,,,
115773520,residential,False,False,21.866,Via Santa Maria,"LINESTRING (13.5092374 43.2452914, 13.5091393 43.2451082)",,,,,
216170053,residential,False,True,116.39699999999999,,"LINESTRING (13.5147381 43.2464292, 13.5148109 43.2469907, 13.514954 43.2474621)",,,,,
217672093,residential,False,False,74.74799999999999,Contrada Fonte Oliva,"LINESTRING (13.5147381 43.2464292, 13.5148748 43.2462509, 13.5150959 43.2460307, 13.5151129 43.2458359)",,,,,
217672093,residential,False,True,74.74799999999999,Contrada Fonte Oliva,"LINESTRING (13.5151129 43.2458359, 13.5150959 43.2460307, 13.5148748 43.2462509, 13.5147381 43.2464292)",,,,,
49916376,residential,False,True,158.54000000000002,Via Santa Maria,"LINESTRING (13.5064673 43.2446225, 13.506523 43.2445847, 13.5066239 43.2445288, 13.5067791 43.2444603, 13.5068801 43.2444302, 13.5069795 43.244415, 13.5070839 43.2444097, 13.5071957 43.2444172, 13.5077723 43.2445577, 13.508013 43.2446298, 13.508224 43.2447148, 13.5082597 43.2447117)",,,,,
185583469,secondary,False,False,68.586,Via Sant'Anna,"LINESTRING (13.5064673 43.2446225, 13.5063743 43.2445524, 13.5062608 43.2444634, 13.5058875 43.244173)",,2,SP34,,
185583469,secondary,False,True,16.156,Via Sant'Anna,"LINESTRING (13.5064673 43.2446225, 13.506491 43.2446408, 13.5066043 43.2447281)",,2,SP34,,
49916377,residential,False,False,36.921,Viale Europa,"LINESTRING (13.5093078 43.2461112, 13.5092945 43.2457793)",,,,,
49916377,residential,False,True,57.175000000000004,Viale Europa,"LINESTRING (13.5093078 43.2461112, 13.5091881 43.2461991, 13.5091494 43.2462328, 13.5090817 43.2462981, 13.5089111 43.2464487, 13.508851 43.2465025)",,,,,
216170068,residential,False,True,99.039,Viale Europa,"LINESTRING (13.5093078 43.2461112, 13.5099288 43.2464015, 13.5103385 43.2465904)",,,,,
216170053,residential,False,False,116.39699999999999,,"LINESTRING (13.514954 43.2474621, 13.5148109 43.2469907, 13.5147381 43.2464292)",,,,,
49916383,residential,True,False,80.212,,"LINESTRING (13.5070607 43.2497805, 13.5079853 43.2499093, 13.5080335 43.2499158)",,,,,
49916384,residential,False,False,75.14000000000001,,"LINESTRING (13.5070607 43.2497805, 13.5068379 43.249936, 13.5065885 43.2499507, 13.506284 43.2499263, 13.5062223 43.2499185)",,,,,
49916385,residential,False,False,44.936,,"LINESTRING (13.5080335 43.2499158, 13.5081335 43.2495183)",,,,,
49916383,residential,True,False,39.662,,"LINESTRING (13.5080335 43.2499158, 13.5080236 43.2500115, 13.5080057 43.2501132, 13.5080151 43.2501734, 13.5080393 43.2502283, 13.5080609 43.250265)",,,,,
38115510,secondary,False,False,213.625,Via Trento,"LINESTRING (13.5080609 43.250265, 13.5081841 43.2502315, 13.5084441 43.2501604, 13.5085679 43.2501349, 13.508677 43.2501293, 13.5088495 43.2501379, 13.5089688 43.250157, 13.5096208 43.2503099, 13.5098318 43.2503676, 13.5099374 43.2503948, 13.5101411 43.2504498, 13.5105753 43.2505506)",,2,SP34,,
38115510,secondary,False,True,93.07,Via Trento,"LINESTRING (13.5080609 43.250265, 13.5076643 43.2503675, 13.5075314 43.2503922, 13.507416 43.25041, 13.5073235 43.2504163, 13.5072395 43.2504171, 13.5070873 43.2504103, 13.5069461 43.2503905)",,2,SP34,,
49916385,residential,False,True,44.936,,"LINESTRING (13.5081335 43.2495183, 13.5080335 43.2499158)",,,,,
224453363,residential,False,True,74.481,Via Rossini,"LINESTRING (13.5135568 43.2481341, 13.51397 43.2487325)",,,,,
224453363,residential,False,False,70.64,Via Rossini,"LINESTRING (13.5135568 43.2481341, 13.513451 43.2479719, 13.5130245 43.2476385)",,,,,
224453363,residential,False,True,70.64,Via Rossini,"LINESTRING (13.5130245 43.2476385, 13.513451 43.2479719, 13.5135568 43.2481341)",,,,,
115773520,residential,False,True,12.869,Via Santa Maria,"LINESTRING (13.5090829 43.245, 13.5091393 43.2451082)",,,,,
49923237,residential,False,False,25.887,,"LINESTRING (13.5044162 43.2441864, 13.5046513 43.2440287)",,,,,
165441904,residential,False,True,42.168000000000006,Via Giacomo Puccini,"LINESTRING (13.5044162 43.2441864, 13.5047171 43.2444451, 13.5047357 43.2444829)",,,,,
49923237,residential,False,True,25.887,,"LINESTRING (13.5046513 43.2440287, 13.5044162 43.2441864)",,,,,
49923238,residential,False,False,34.427,,"LINESTRING (13.5046513 43.2440287, 13.5049421 43.2442545)",,,,,
49923238,residential,False,True,34.427,,"LINESTRING (13.5049421 43.2442545, 13.5046513 43.2440287)",,,,,
56451732,residential,False,True,24.279,Via dei Sibillini,"LINESTRING (13.50557 43.2466856, 13.5058579 43.2467464)",,,,,
56451732,residential,False,False,74.73400000000001,Via dei Sibillini,"LINESTRING (13.50557 43.2466856, 13.5053125 43.2466309, 13.5052129 43.2466685, 13.5052018 43.2467615, 13.5053527 43.2467881, 13.50557 43.2466856)",,,,,
56451732,residential,False,True,74.73400000000001,Via dei Sibillini,"LINESTRING (13.50557 43.2466856, 13.5053527 43.2467881, 13.5052018 43.2467615, 13.5052129 43.2466685, 13.5053125 43.2466309, 13.50557 43.2466856)",,,,,
56451741,residential,False,False,184.926,Via Giovanbattista Pergolesi,"LINESTRING (13.5061415 43.2461337, 13.5062237 43.2458226, 13.5061971 43.2456906, 13.5060712 43.245656, 13.506094 43.2453235, 13.5061733 43.2449534, 13.5062444 43.2448585, 13.5064077 43.2448308, 13.5064784 43.244802, 13.5065399 43.2447713, 13.5066043 43.2447281)",,,,,
56451741,residential,False,True,184.92600000000002,Via Giovanbattista Pergolesi,"LINESTRING (13.5066043 43.2447281, 13.5065399 43.2447713, 13.5064784 43.244802, 13.5064077 43.2448308, 13.5062444 43.2448585, 13.5061733 43.2449534, 13.506094 43.2453235, 13.5060712 43.245656, 13.5061971 43.2456906, 13.5062237 43.2458226, 13.5061415 43.2461337)",,,,,
185583469,secondary,False,False,16.156,Via Sant'Anna,"LINESTRING (13.5066043 43.2447281, 13.506491 43.2446408, 13.5064673 43.2446225)",,2,SP34,,
185583469,secondary,False,True,224.881,Via Sant'Anna,"LINESTRING (13.5066043 43.2447281, 13.5068359 43.2449066, 13.5071451 43.2451565, 13.5077785 43.2456423, 13.5078082 43.2456674, 13.5078687 43.2457193, 13.5080945 43.2459152, 13.5081057 43.2459226, 13.5083045 43.2460738, 13.5083524 43.2461105, 13.5084756 43.246221)",,2,SP34,,
84341146,residential,True,False,113.564,Via Roma,"LINESTRING (13.5108872 43.2485943, 13.5107667 43.2486831, 13.5106184 43.2488045, 13.5105389 43.2488357, 13.5103398 43.2488445, 13.5102204 43.2488494, 13.5101353 43.2488479, 13.5098689 43.2488414, 13.5097534 43.2488263, 13.5096346 43.2487892)",,,,,
105200505,residential,False,False,120.51500000000001,Via Giuseppe Garibaldi,"LINESTRING (13.5108872 43.2485943, 13.5108323 43.2485585, 13.510558 43.2483957, 13.5104522 43.2483544, 13.5102497 43.2482565, 13.5098499 43.2480392, 13.5096903 43.2479532)",,,,,
193282473,unclassified,False,False,15.008,Via Cavour,"LINESTRING (13.5129915 43.2502302, 13.5128549 43.250139)",,1,,,
84341149,unclassified,True,False,18.17,Via Cavour,"LINESTRING (13.5129915 43.2502302, 13.5131325 43.2502797, 13.5131872 43.2503089)",,1,,,
192348145,residential,False,True,3.227,Via Santa Chiara,"LINESTRING (13.5128549 43.250139, 13.5128267 43.2501595)",,,,,
193282473,unclassified,False,True,15.008,Via Cavour,"LINESTRING (13.5128549 43.250139, 13.5129915 43.2502302)",,1,,,
193282472,unclassified,True,False,40.565,Via Cavour,"LINESTRING (13.5128549 43.250139, 13.5126697 43.2500276, 13.5124805 43.249897)",,1,,,
193282472,unclassified,True,False,23.328,Via Cavour,"LINESTRING (13.5123546 43.2497918, 13.5121891 43.2496201)",,1,,,
193271521,residential,True,False,89.98599999999999,Via Guglielmo Oberdan,"LINESTRING (13.5123546 43.2497918, 13.5118268 43.2500719, 13.5115219 43.2501531, 13.5113998 43.2501922)",,1,,,
192348149,residential,True,False,28.565,,"LINESTRING (13.5121302 43.2495546, 13.511852 43.2497125)",,,,,
193282472,unclassified,True,False,33.682,Via Cavour,"LINESTRING (13.5121302 43.2495546, 13.5120766 43.2494312, 13.5119747 43.2492744)",,1,,,
193271522,residential,True,False,15.957,Via Maso da Montolmo,"LINESTRING (13.5119747 43.2492744, 13.5121317 43.2491877)",,1,,,
193282472,unclassified,True,False,21.833,Via Cavour,"LINESTRING (13.5119747 43.2492744, 13.5119216 43.2492013, 13.5118462 43.2491018)",,1,,,
193271522,residential,True,False,39.475,Via Maso da Montolmo,"LINESTRING (13.5128938 43.2497864, 13.5128932 43.24992, 13.5128826 43.250046, 13.5128549 43.250139)",,1,,,
84341153,residential,False,False,66.54299999999999,,"LINESTRING (13.512238 43.2505094, 13.5125332 43.2504378, 13.5126272 43.2504442, 13.512877 43.2504109, 13.5130329 43.2503785)",,,,,
84341153,residential,False,True,40.466,,"LINESTRING (13.512238 43.2505094, 13.5122499 43.2505545, 13.5120263 43.250674, 13.5119193 43.2506884, 13.5118701 43.2506965)",,,,,
213877668,residential,False,False,90.289,,"LINESTRING (13.512238 43.2505094, 13.5120057 43.2505511, 13.5118809 43.2505659, 13.5117182 43.250565, 13.5115202 43.2505452, 13.5111864 43.2504597, 13.5111563 43.2504504)",,,,,
197018772,residential,False,False,27.974,,"LINESTRING (13.5096903 43.2479532, 13.5098943 43.2477502)",,,,,
"[105200505, 197017849]",residential,False,False,50.311,"['Via Giuseppe Garibaldi', 'Via Armando Diaz']","LINESTRING (13.5096903 43.2479532, 13.5095749 43.2478644, 13.50936 43.2477145, 13.5092343 43.2476475)",,,,,
105200505,residential,False,True,120.515,Via Giuseppe Garibaldi,"LINESTRING (13.5096903 43.2479532, 13.5098499 43.2480392, 13.5102497 43.2482565, 13.5104522 43.2483544, 13.510558 43.2483957, 13.5108323 43.2485585, 13.5108872 43.2485943)",,,,,
49916377,residential,False,True,36.921,Viale Europa,"LINESTRING (13.5092945 43.2457793, 13.5093078 43.2461112)",,,,,
"[49916377, 216170071]",residential,False,"[False, True]",103.005,Viale Europa,"LINESTRING (13.5092945 43.2457793, 13.5092911 43.2455915, 13.5093253 43.2455451, 13.5093809 43.2455349, 13.5094403 43.2455322, 13.5095541 43.2455698, 13.5100695 43.2458024, 13.5101629 43.2458049)",,,,,
105200507,residential,False,False,56.406,Viale Europa,"LINESTRING (13.5092945 43.2457793, 13.5093695 43.2457849, 13.5094668 43.2458062, 13.5099021 43.2460126)",,,,,
105200535,residential,False,True,29.002000000000002,Via Santa Chiara,"LINESTRING (13.5122829 43.2501123, 13.5122974 43.2500906, 13.5123507 43.2500109, 13.5124805 43.249897)",,,,,
318978295,residential,False,False,72.92,Via Santa Chiara,"LINESTRING (13.5122829 43.2501123, 13.5122397 43.2501807, 13.5122152 43.250287, 13.5120282 43.2503238, 13.5120275 43.2502934, 13.5120221 43.2502026, 13.5122829 43.2501123)",,,,,
318978295,residential,False,True,72.92,Via Santa Chiara,"LINESTRING (13.5122829 43.2501123, 13.5120221 43.2502026, 13.5120275 43.2502934, 13.5120282 43.2503238, 13.5122152 43.250287, 13.5122397 43.2501807, 13.5122829 43.2501123)",,,,,
105200507,residential,False,True,56.406,Viale Europa,"LINESTRING (13.5099021 43.2460126, 13.5094668 43.2458062, 13.5093695 43.2457849, 13.5092945 43.2457793)",,,,,
213879174,residential,True,False,45.372,,"LINESTRING (13.5116217 43.2506618, 13.511209 43.2505268, 13.5111199 43.2504826)",,1,,,
213879175,residential,True,False,20.748,,"LINESTRING (13.5116217 43.2506618, 13.5117182 43.2506901, 13.5118701 43.2506965)",,1,,,
193282472,unclassified,True,False,15.518,Via Cavour,"LINESTRING (13.5124805 43.249897, 13.5123546 43.2497918)",,1,,,
105200535,residential,False,False,29.002000000000002,Via Santa Chiara,"LINESTRING (13.5124805 43.249897, 13.5123507 43.2500109, 13.5122974 43.2500906, 13.5122829 43.2501123)",,,,,
115726971,residential,True,False,75.51599999999999,Via Giacomo Matteotti,"LINESTRING (13.5096346 43.2487892, 13.5094665 43.2488542, 13.5092555 43.2488806, 13.5091342 43.2488799, 13.5087288 43.2488565)",,,,,
118468295,residential,False,False,38.836999999999996,Via Roma,"LINESTRING (13.5096346 43.2487892, 13.5094768 43.2486457, 13.5094372 43.2486105, 13.509273 43.2486019)",,,,,
105200538,residential,False,True,142.48899999999998,,"LINESTRING (13.5050313 43.2487415, 13.5047267 43.2487682, 13.5044667 43.2487138, 13.5039477 43.2485618, 13.5033361 43.248477)",,,,,
197017850,residential,False,True,11.51,Via Giuseppe Garibaldi,"LINESTRING (13.5088239 43.247399, 13.508966 43.2473981)",,,,,
193698562,residential,True,False,31.468999999999998,Via Luigi Lanzi,"LINESTRING (13.5088239 43.247399, 13.5086938 43.2475152, 13.5087907 43.247628)",,,,,
197017850,residential,False,False,14.258,Via Giuseppe Garibaldi,"LINESTRING (13.5088239 43.247399, 13.5087813 43.2472876, 13.5087682 43.2472794)",,,,,
211154714,unclassified,False,False,17.155,Viale Italia,"LINESTRING (13.5088097 43.2469748, 13.5090215 43.2469743)",50,,,,
105200555,residential,False,True,75.248,Via Santa Maria,"LINESTRING (13.5088097 43.2469748, 13.50878 43.2469119, 13.5085659 43.2469151, 13.5083143 43.2469285, 13.508023 43.246972, 13.5079562 43.2469489)",,,,,
213755406,unclassified,False,True,53.505,Viale Italia,"LINESTRING (13.5088097 43.2469748, 13.5087224 43.2469862, 13.5084775 43.2470233, 13.508179 43.2471108)",50,,,,
193925064,residential,True,False,30.296,Via Luigi Lanzi,"LINESTRING (13.5092343 43.2476475, 13.5089501 43.2476991, 13.5088816 43.2477308)",,,,,
"[197017849, 105200505]",residential,False,True,50.31100000000001,"['Via Giuseppe Garibaldi', 'Via Armando Diaz']","LINESTRING (13.5092343 43.2476475, 13.50936 43.2477145, 13.5095749 43.2478644, 13.5096903 43.2479532)",,,,,
219959969,secondary,False,False,47.589,Via Santa Croce,"LINESTRING (13.5125823 43.2486522, 13.5125438 43.2486189, 13.5121981 43.2483284)",,2,SP34,,
219959969,secondary,False,True,191.695,Via Santa Croce,"LINESTRING (13.5125823 43.2486522, 13.5126992 43.2487546, 13.5130291 43.2491203, 13.5131257 43.2492788, 13.5131717 43.2494553, 13.5132062 43.2496287, 13.5132331 43.2498195, 13.5132331 43.2500698, 13.5132325 43.25012, 13.5132201 43.2502523)",,2,SP34,,
105204602,residential,True,False,135.012,Via Maria De Reja,"LINESTRING (13.5102589 43.2477116, 13.5100609 43.2475893, 13.5097967 43.2474709, 13.5096331 43.2473947, 13.5094829 43.2473419, 13.5092657 43.2472833, 13.5090752 43.2472521, 13.5087682 43.2472794)",,,,,
216154466,residential,True,False,63.851,Via Maria De Reja,"LINESTRING (13.5102589 43.2477116, 13.5106417 43.2479859, 13.5107305 43.2480312, 13.5108704 43.2480526)",,,,,
195806871,residential,True,False,45.192,Via Pier Paolo Bartolazzi,"LINESTRING (13.5120745 43.2485454, 13.5125416 43.2486799, 13.5125823 43.2486522)",,,,,
216657156,residential,True,False,109.62599999999999,Via Ciaffoni,"LINESTRING (13.5120745 43.2485454, 13.5118952 43.2485347, 13.5115296 43.2484142, 13.511345 43.2483816, 13.5111829 43.2483563, 13.5108494 43.2482148, 13.5108207 43.248207)",,,,,
165441900,residential,False,False,21.61,,"LINESTRING (13.5045654 43.2446325, 13.5047357 43.2444829)",,2,,,
165441878,residential,True,False,10.407,,"LINESTRING (13.5045654 43.2446325, 13.5046033 43.2446659, 13.5046136 43.2447156)",,2,,,roundabout
219959969,secondary,False,True,8.721,Via Santa Croce,"LINESTRING (13.5084756 43.246221, 13.5085329 43.2462874)",,2,SP34,,
115773507,tertiary,False,False,96.676,Via Santa Maria,"LINESTRING (13.5084756 43.246221, 13.5085297 43.2461737, 13.5085528 43.2461541, 13.5087383 43.2459547, 13.5087954 43.2458433, 13.5087979 43.2456483, 13.5086969 43.2454333)",,2,,,
185583469,secondary,False,False,224.88100000000003,Via Sant'Anna,"LINESTRING (13.5084756 43.246221, 13.5083524 43.2461105, 13.5083045 43.2460738, 13.5081057 43.2459226, 13.5080945 43.2459152, 13.5078687 43.2457193, 13.5078082 43.2456674, 13.5077785 43.2456423, 13.5071451 43.2451565, 13.5068359 43.2449066, 13.5066043 43.2447281)",,2,SP34,,
38115507,residential,False,False,12.915,,"LINESTRING (13.5062745 43.2488887, 13.5061161 43.2489021)",,,,,
38115507,residential,False,True,15.944,,"LINESTRING (13.5062745 43.2488887, 13.5064713 43.2488923)",,,,,
49916383,residential,True,False,135.92000000000002,,"LINESTRING (13.5062745 43.2488887, 13.5061951 43.2489207, 13.5061441 43.2489549, 13.506128 43.2489959, 13.5061267 43.2490682, 13.5061803 43.2491209, 13.5064146 43.2492811, 13.5066125 43.2494191, 13.5069032 43.2496041, 13.5070607 43.2497805)",,,,,
56451732,residential,False,False,24.279,Via dei Sibillini,"LINESTRING (13.5058579 43.2467464, 13.50557 43.2466856)",,,,,
56451732,residential,False,True,155.488,Via dei Sibillini,"LINESTRING (13.5058579 43.2467464, 13.5061009 43.2468229, 13.5069111 43.2470529, 13.5076316 43.2472807)",,,,,
115431927,residential,False,False,155.839,,"LINESTRING (13.5058579 43.2467464, 13.505723 43.2469459, 13.5050236 43.2468129, 13.5049344 43.2468446, 13.504897 43.2469081, 13.5050755 43.2470533, 13.505254 43.2471032, 13.5054927 43.2471364)",,,,,
115431928,residential,False,True,51.615,,"LINESTRING (13.5055466 43.2489177, 13.5059285 43.248852, 13.5060407 43.2488059, 13.5061193 43.2487437)",,,,,
45821210,residential,False,True,63.827,Via dei Sibillini,"LINESTRING (13.5066968 43.2483977, 13.5066377 43.2483805, 13.506584 43.2483951, 13.5065179 43.2484431, 13.5061193 43.2487437)",,,,,
213755406,unclassified,False,False,188.12299999999996,Viale Italia,"LINESTRING (13.5066968 43.2483977, 13.5068859 43.2482149, 13.5076492 43.247442, 13.5077026 43.2474034, 13.5078679 43.247284, 13.508077 43.2471522, 13.508179 43.2471108)",50,,,,
213755406,unclassified,False,True,73.232,Viale Italia,"LINESTRING (13.5066968 43.2483977, 13.5063348 43.2487273, 13.5061161 43.2489021)",50,,,,
115431927,residential,False,True,155.839,,"LINESTRING (13.5054927 43.2471364, 13.505254 43.2471032, 13.5050755 43.2470533, 13.504897 43.2469081, 13.5049344 43.2468446, 13.5050236 43.2468129, 13.505723 43.2469459, 13.5058579 43.2467464)",,,,,
216657157,residential,True,False,4.288,Via Pier Paolo Bartolazzi,"LINESTRING (13.5108704 43.2480526, 13.5108853 43.2480156)",,,,,
195806871,residential,True,False,117.37100000000001,Via Pier Paolo Bartolazzi,"LINESTRING (13.5108704 43.2480526, 13.5109484 43.248082, 13.5110145 43.2481069, 13.5113748 43.2482197, 13.5115907 43.2482602, 13.5119939 43.2484026, 13.5120657 43.2484614, 13.5120745 43.2485454)",,,,,
115726974,residential,True,False,14.751,Via Stefano Nobili,"LINESTRING (13.5111938 43.2496099, 13.511298 43.2495011)",,,,,
193271534,residential,False,True,20.208,,"LINESTRING (13.5087288 43.2488565, 13.5088461 43.2486961)",,1,,,
197263112,residential,False,False,39.701,Via Giacomo Matteotti,"LINESTRING (13.5087288 43.2488565, 13.5085102 43.2488256, 13.5082676 43.2487435)",,,,,
115726972,residential,False,False,141.049,Via Filippo Corridoni,"LINESTRING (13.5073214 43.2482752, 13.5078058 43.2481381, 13.5079236 43.2480939, 13.5080565 43.248051, 13.5081251 43.2480248, 13.5083055 43.2479374, 13.5085043 43.2478477, 13.5087907 43.247628)",,,,,
"[260444613, 260444614, 197263111]",residential,False,False,55.20399999999999,Via Filippo Corridoni,"LINESTRING (13.5073214 43.2482752, 13.5069267 43.2483946, 13.5069035 43.2484033, 13.5068853 43.2484104, 13.5068245 43.2484939, 13.5068107 43.2485496)",,,,building_passage,
115726974,residential,True,False,24.389,Via Stefano Nobili,"LINESTRING (13.5108878 43.2498767, 13.5109024 43.2498668, 13.5109869 43.2498109, 13.5110357 43.2497588, 13.5110826 43.2497112)",,,,,
197017848,residential,True,False,12.626,Via Antonio Mollari,"LINESTRING (13.5108878 43.2498767, 13.5108917 43.2498866, 13.510931 43.2499858)",,,,,
105200528,residential,False,False,116.86500000000001,,"LINESTRING (13.5096633 43.2494996, 13.5098969 43.2495563, 13.5102501 43.2497131, 13.5105228 43.2498198, 13.5107244 43.2499295, 13.5108137 43.2499618, 13.5108383 43.2499696, 13.510931 43.2499858)",,,,,
105200528,residential,False,True,116.865,,"LINESTRING (13.510931 43.2499858, 13.5108383 43.2499696, 13.5108137 43.2499618, 13.5107244 43.2499295, 13.5105228 43.2498198, 13.5102501 43.2497131, 13.5098969 43.2495563, 13.5096633 43.2494996)",,,,,
197017848,residential,True,False,38.837999999999994,Via Antonio Mollari,"LINESTRING (13.510931 43.2499858, 13.510993 43.2500289, 13.5111494 43.2501547, 13.511253 43.2502443)",,,,,
115726970,residential,True,False,36.46,Via Don Bosco,"LINESTRING (13.5116346 43.2497188, 13.5114865 43.2496219, 13.5113972 43.2495634, 13.511298 43.2495011)",,,,,
213879917,residential,True,False,30.893,Via Don Bosco,"LINESTRING (13.5116346 43.2497188, 13.5114652 43.2498284, 13.5113548 43.2497493)",,,,,
193698562,residential,True,False,13.597,Via Luigi Lanzi,"LINESTRING (13.5087907 43.247628, 13.5088816 43.2477308)",,,,,
"[197017850, 115726972]",residential,False,False,36.41,"['Via Filippo Corridoni', 'Via Giuseppe Garibaldi']","LINESTRING (13.5087907 43.247628, 13.508904 43.2475931, 13.5090059 43.2475442, 13.508966 43.2473981)",,,,,
115726972,residential,False,True,141.049,Via Filippo Corridoni,"LINESTRING (13.5087907 43.247628, 13.5085043 43.2478477, 13.5083055 43.2479374, 13.5081251 43.2480248, 13.5080565 43.248051, 13.5079236 43.2480939, 13.5078058 43.2481381, 13.5073214 43.2482752)",,,,,
115726974,residential,True,False,14.503,Via Stefano Nobili,"LINESTRING (13.5110826 43.2497112, 13.5111559 43.2496345, 13.5111938 43.2496099)",,,,,
193698560,residential,False,False,28.027,Via Don Bosco,"LINESTRING (13.5110826 43.2497112, 13.5112589 43.249808, 13.5113353 43.2497613, 13.5113548 43.2497493)",,,,,
197018772,residential,False,True,27.974,,"LINESTRING (13.5098943 43.2477502, 13.5096903 43.2479532)",,,,,
216657156,residential,True,False,87.352,Via Ciaffoni,"LINESTRING (13.5098943 43.2477502, 13.5096272 43.2475958, 13.5094615 43.2475054, 13.509317 43.2474454, 13.5091806 43.2474039, 13.5090908 43.2473921, 13.508966 43.2473981)",,,,,
193698561,residential,True,False,29.86,Via Giuseppe Mazzini,"LINESTRING (13.5082676 43.2487435, 13.5080097 43.2489354)",,,,,
197263112,residential,False,True,39.701,Via Giacomo Matteotti,"LINESTRING (13.5082676 43.2487435, 13.5085102 43.2488256, 13.5087288 43.2488565)",,,,,
115726973,residential,True,False,76.64599999999999,,"LINESTRING (13.5112075 43.2486842, 13.5112713 43.2483979, 13.5111304 43.2483661, 13.5110294 43.2483184, 13.5108302 43.2482406, 13.5108116 43.2482227, 13.5108207 43.248207)",,,,,
193282472,unclassified,True,False,27.919,Via Cavour,"LINESTRING (13.5112075 43.2486842, 13.5110478 43.2486458, 13.5109835 43.2486326, 13.5108872 43.2485943)",,1,,,
115726974,residential,True,False,17.892000000000003,Via Stefano Nobili,"LINESTRING (13.511298 43.2495011, 13.5113193 43.2494854, 13.51139 43.2494106, 13.5114199 43.2493678)",,,,,
193925064,residential,True,False,137.19099999999997,Via Luigi Lanzi,"LINESTRING (13.5088816 43.2477308, 13.5086198 43.247892, 13.5084954 43.2480139, 13.5083871 43.2481081, 13.508327 43.2481862, 13.5083267 43.2482295, 13.5081946 43.2484363, 13.5081561 43.2485001, 13.5081229 43.2485603, 13.5081545 43.2486314, 13.5082676 43.2487435)",,,,,
115726967,residential,True,False,107.92099999999999,,"LINESTRING (13.5080097 43.2489354, 13.5078379 43.2488383, 13.507822 43.2488349, 13.5076293 43.2487778, 13.507454 43.2487219, 13.5073793 43.2486806, 13.5072985 43.2485833, 13.5072639 43.2485296, 13.5072599 43.2484558, 13.5073389 43.2483176, 13.5073214 43.2482752)",,,,,
"[197017848, 118468290]",residential,True,False,151.386,"['Via Giuseppe Procaccini', 'Via Antonio Mollari']","LINESTRING (13.5080097 43.2489354, 13.508157 43.2489844, 13.5083375 43.2490513, 13.5085933 43.2491069, 13.5088276 43.2491319, 13.5091452 43.2491154, 13.5094998 43.2491276, 13.5096259 43.2491323, 13.5097362 43.2491378, 13.5098259 43.2491475)",,,,,
193271521,residential,True,False,24.354,Via Guglielmo Oberdan,"LINESTRING (13.511253 43.2502443, 13.511196 43.250348, 13.5111838 43.250405, 13.5111563 43.2504504)",,1,,,
193271523,unclassified,False,False,46.027,Via Pier Francesco Costanti,"LINESTRING (13.5116903 43.2490157, 13.511668 43.2490414, 13.5115168 43.249109, 13.5112885 43.2493014)",,1,,,
193282472,unclassified,True,False,32.978,Via Cavour,"LINESTRING (13.5116903 43.2490157, 13.511532 43.2488847, 13.5114363 43.2487845)",,1,,,
193282472,unclassified,True,False,16.359,Via Cavour,"LINESTRING (13.5118462 43.2491018, 13.5117525 43.249073, 13.5116903 43.2490157)",,1,,,
215439444,unclassified,True,False,25.313000000000002,Via Cavour,"LINESTRING (13.5118462 43.2491018, 13.5119679 43.2491226, 13.5120237 43.2491523, 13.5121317 43.2491877)",,1,,,
115727732,residential,False,True,69.435,,"LINESTRING (13.5046843 43.2492807, 13.5055379 43.2492227)",,,,,
115727736,residential,False,True,28.165,,"LINESTRING (13.5054621 43.2489755, 13.5055379 43.2492227)",,,,,
215666727,unclassified,False,False,53.614999999999995,Viale Montolmo,"LINESTRING (13.5054621 43.2489755, 13.5057849 43.2489325, 13.5061161 43.2489021)",,2,,,
