osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,bridge
548464389,,Via Santa Felicissima,residential,True,False,66.84,"LINESTRING (12.4127849 42.2966153, 12.4124546 42.2963927, 12.4122109 42.2961909)",,,,
156550788,,Via del Casaletto,residential,True,False,82.597,"LINESTRING (12.4116752 42.29662, 12.4112165 42.2959592)",,,,
548219675,,Via Alcide de Gasperi,residential,True,False,76.812,"LINESTRING (12.4116752 42.29662, 12.4111221 42.2971065, 12.4110708 42.2971465)",,,,
232334957,,Via San Gratiliano,residential,True,False,14.658,"LINESTRING (12.4115995 42.2978163, 12.4114649 42.2977299)",,,,
638518957,,,residential,True,False,27.511,"LINESTRING (12.4115995 42.2978163, 12.4115898 42.2977849, 12.4115947 42.297753, 12.4116136 42.2977241, 12.4116443 42.2977013, 12.4116833 42.2976873, 12.4117265 42.2976836, 12.4117611 42.2976885, 12.4117955 42.2977014)",,,roundabout,
638518957,,,residential,True,False,19.939,"LINESTRING (12.4118018 42.2978527, 12.4117822 42.297864, 12.4117411 42.2978745, 12.4116976 42.2978744, 12.4116565 42.2978637, 12.4116226 42.2978437, 12.4115995 42.2978163)",,,roundabout,
156550880,,Via Giosuè Carbucci,residential,True,False,107.83,"LINESTRING (12.411783 42.298499, 12.4120979 42.2987078, 12.4121434 42.2987668, 12.41236 42.2993336)",,,,
204875177,2,Via Terni,tertiary,False,False,40.254,"LINESTRING (12.4150793 42.2987055, 12.4151902 42.2990581)",,,,
204875177,2,Via Terni,tertiary,False,True,159.795,"LINESTRING (12.4150793 42.2987055, 12.4146391 42.2973058)",,,,
156550854,,Via Ugo Foscolo,residential,False,True,65.626,"LINESTRING (12.4131344 42.2991913, 12.41236 42.2993336)",,,,
232334967,,Via Quattro Giornate di Napoli,residential,False,True,148.102,"LINESTRING (12.4131344 42.2991913, 12.4130011 42.2988014, 12.4128402 42.2984701, 12.4127419 42.2983218, 12.41258 42.2981923, 12.4123529 42.2980263)",50,,,
278455304,,Via Ugo Foscolo,residential,True,False,77.756,"LINESTRING (12.4131344 42.2991913, 12.413565 42.2990997, 12.414016 42.2989446)",,,,
156550854,,Via Ugo Foscolo,residential,False,False,65.626,"LINESTRING (12.41236 42.2993336, 12.4131344 42.2991913)",,,,
164328893,,,residential,False,True,113.752,"LINESTRING (12.413991 42.2909747, 12.4138386 42.2910136, 12.4136253 42.2911266, 12.413164 42.291445, 12.4129307 42.291616)",,,,
164328904,,Via Francesco Tarquini,residential,False,True,15.097,"LINESTRING (12.4145593 42.2916324, 12.414588 42.2917665)",,,,
"[548455880, 164328903]",,Via Francesco Tarquini,residential,True,False,212.29399999999998,"LINESTRING (12.4145593 42.2916324, 12.4143229 42.2911724, 12.4146717 42.2910808, 12.4149249 42.2910663, 12.4151223 42.2911305, 12.4151905 42.291218, 12.4152012 42.2913133, 12.4151558 42.2913783, 12.4151008 42.291449, 12.4148771 42.2915573, 12.4145593 42.2916324)",,,,
164328893,,,residential,False,False,113.752,"LINESTRING (12.4129307 42.291616, 12.413164 42.291445, 12.4136253 42.2911266, 12.4138386 42.2910136, 12.413991 42.2909747)",,,,
278451953,2,Via della Repubblica,tertiary,False,False,36.158,"LINESTRING (12.4129307 42.291616, 12.4129575 42.2916936, 12.4129856 42.2918334, 12.4129928 42.2918625, 12.4130119 42.2919353)",50,,,
278451953,2,Via della Repubblica,tertiary,False,True,54.466,"LINESTRING (12.4129307 42.291616, 12.4127806 42.2911669, 12.4127712 42.2911406)",50,,,
164328904,,Via Francesco Tarquini,residential,False,False,15.097,"LINESTRING (12.414588 42.2917665, 12.4145593 42.2916324)",,,,
164328904,,Via Francesco Tarquini,residential,False,True,22.618,"LINESTRING (12.414588 42.2917665, 12.4146443 42.2919656)",,,,
164328883,,,residential,False,False,68.342,"LINESTRING (12.4148142 42.29197, 12.4152042 42.2925127)",,,,
278455228,,Via delle Colonnette,residential,False,False,15.103,"LINESTRING (12.4148142 42.29197, 12.4149972 42.2919589)",,,,
278455228,,Via delle Colonnette,residential,False,True,13.989,"LINESTRING (12.4148142 42.29197, 12.4147542 42.2919668, 12.4146443 42.2919656)",,,,
278455228,,Via delle Colonnette,residential,False,True,15.103,"LINESTRING (12.4149972 42.2919589, 12.4148142 42.29197)",,,,
278451953,2,Via della Repubblica,tertiary,False,False,135.203,"LINESTRING (12.4130211 42.2919639, 12.4133731 42.2931516)",50,,,
278451953,2,Via della Repubblica,tertiary,False,True,3.269,"LINESTRING (12.4130211 42.2919639, 12.4130119 42.2919353)",50,,,
164328904,,Via Francesco Tarquini,residential,False,False,22.618,"LINESTRING (12.4146443 42.2919656, 12.414588 42.2917665)",,,,
278455228,,Via delle Colonnette,residential,False,False,13.989,"LINESTRING (12.4146443 42.2919656, 12.4147542 42.2919668, 12.4148142 42.29197)",,,,
278455228,,Via delle Colonnette,residential,False,True,40.911,"LINESTRING (12.4146443 42.2919656, 12.414492 42.2920037, 12.4142647 42.2920903, 12.4141936 42.2921189)",,,,
164328884,,,residential,True,False,59.285,"LINESTRING (12.4141936 42.2921189, 12.4143836 42.2926332)",,,,
278455228,,Via delle Colonnette,residential,False,False,40.911,"LINESTRING (12.4141936 42.2921189, 12.4142647 42.2920903, 12.414492 42.2920037, 12.4146443 42.2919656)",,,,
278455228,,Via delle Colonnette,residential,False,True,38.704,"LINESTRING (12.4141936 42.2921189, 12.4141354 42.2921423, 12.4139419 42.2921684, 12.4138413 42.2921666, 12.4137415 42.2921381)",,,,
164328891,,Via XXV Aprile,residential,False,False,66.932,"LINESTRING (12.4137415 42.2921381, 12.4139577 42.2927184)",50,,,
164328889,,Via delle Colonnette,residential,True,False,62.891,"LINESTRING (12.4137415 42.2921381, 12.4135025 42.2920549, 12.4131733 42.2919717, 12.4130211 42.2919639)",,,,
278455228,,Via delle Colonnette,residential,False,False,38.70399999999999,"LINESTRING (12.4137415 42.2921381, 12.4138413 42.2921666, 12.4139419 42.2921684, 12.4141354 42.2921423, 12.4141936 42.2921189)",,,,
164328883,,,residential,False,True,68.342,"LINESTRING (12.4152042 42.2925127, 12.4148142 42.29197)",,,,
548455884,,Via Mario Franci,residential,False,True,49.558,"LINESTRING (12.4149652 42.2925168, 12.4143836 42.2926332)",,,,
164328892,,Via Mario Franci,residential,True,False,36.29,"LINESTRING (12.4143836 42.2926332, 12.4139577 42.2927184)",,,,
548455884,,Via Mario Franci,residential,False,False,49.558,"LINESTRING (12.4143836 42.2926332, 12.4149652 42.2925168)",,,,
164328891,,Via XXV Aprile,residential,False,True,66.932,"LINESTRING (12.4139577 42.2927184, 12.4137415 42.2921381)",50,,,
548455885,,Via XXV Aprile,residential,True,False,57.623,"LINESTRING (12.4139577 42.2927184, 12.4141438 42.293218)",50,,,
164328900,,Via Edmondo Morelli,residential,False,True,60.26,"LINESTRING (12.4141438 42.293218, 12.4134342 42.2933528)",,,,
164328900,,Via Edmondo Morelli,residential,False,False,113.724,"LINESTRING (12.4141438 42.293218, 12.4147317 42.2931244, 12.4147092 42.2934428, 12.4146839 42.293603, 12.4145717 42.2936547)",,,,
164328900,,Via Edmondo Morelli,residential,False,False,60.26,"LINESTRING (12.4134342 42.2933528, 12.4141438 42.293218)",,,,
278451953,2,Via della Repubblica,tertiary,False,False,36.107,"LINESTRING (12.4134342 42.2933528, 12.4135341 42.293669)",50,,,
278451953,2,Via della Repubblica,tertiary,False,True,22.93,"LINESTRING (12.4134342 42.2933528, 12.4133731 42.2931516)",50,,,
164328900,,Via Edmondo Morelli,residential,False,True,113.72399999999999,"LINESTRING (12.4145717 42.2936547, 12.4146839 42.293603, 12.4147092 42.2934428, 12.4147317 42.2931244, 12.4141438 42.293218)",,,,
278451953,2,Via della Repubblica,tertiary,False,True,48.807,"LINESTRING (12.4140728 42.2954888, 12.4139412 42.2950608)",50,,,
164329708,,Via Monsignore F. Tenderini,unclassified,False,False,102.505,"LINESTRING (12.4140728 42.2954888, 12.4146774 42.2956128, 12.4147366 42.2956251, 12.4149424 42.2956732, 12.4150424 42.2957096, 12.4150912 42.2957466, 12.4151342 42.2958121, 12.4151503 42.2958562)",,,,
278451953,2,Via della Repubblica,tertiary,False,False,63.205,"LINESTRING (12.4140728 42.2954888, 12.4141856 42.295866, 12.4142417 42.2960433)",50,,,
164329708,,Via Monsignore F. Tenderini,unclassified,False,True,102.505,"LINESTRING (12.4151503 42.2958562, 12.4151342 42.2958121, 12.4150912 42.2957466, 12.4150424 42.2957096, 12.4149424 42.2956732, 12.4147366 42.2956251, 12.4146774 42.2956128, 12.4140728 42.2954888)",,,,
204875177,2,Via Terni,tertiary,False,True,40.254,"LINESTRING (12.4151902 42.2990581, 12.4150793 42.2987055)",,,,
232334959,,,residential,True,False,15.276,"LINESTRING (12.4116208 42.2975835, 12.4117714 42.2976639)",,,,
278454725,,Via Papa Giovanni XXIII,secondary,False,False,13.373,"LINESTRING (12.4116208 42.2975835, 12.4117285 42.2974934)",,SP29,,
278454725,,Via Papa Giovanni XXIII,secondary,False,True,20.722,"LINESTRING (12.4116208 42.2975835, 12.4114649 42.2977299)",,SP29,,
548219677,,Via Alcide de Gasperi,residential,False,True,66.484,"LINESTRING (12.4116208 42.2975835, 12.4115823 42.2975545, 12.4111464 42.2972237, 12.4110708 42.2971465)",,,,
278454725,,Via Papa Giovanni XXIII,secondary,False,False,20.722,"LINESTRING (12.4114649 42.2977299, 12.4116208 42.2975835)",,SP29,,
278454725,,Via Papa Giovanni XXIII,secondary,False,True,147.821,"LINESTRING (12.4114649 42.2977299, 12.4103442 42.2987692)",,SP29,,
232334957,,Via San Gratiliano,residential,True,False,67.017,"LINESTRING (12.4114649 42.2977299, 12.4114005 42.2977019, 12.4108942 42.2973428, 12.4108784 42.2973167)",,,,
199420959,1,,tertiary,True,False,11.213,"LINESTRING (12.4139862 42.2962575, 12.4141009 42.296203)",,,,
548225134,2,Via Papa Giovanni XXIII,secondary,False,True,61.711,"LINESTRING (12.4139862 42.2962575, 12.4136362 42.2963043, 12.4132496 42.2963629)",,SP29,,
176165814,1,,tertiary,True,False,20.22,"LINESTRING (12.4143389 42.2963515, 12.4141215 42.2962666)",,,,
204875177,2,Via Terni,tertiary,False,True,15.183,"LINESTRING (12.4143389 42.2963515, 12.4142971 42.2962185)",,,,
204875177,2,Via Terni,tertiary,False,False,108.948,"LINESTRING (12.4143389 42.2963515, 12.4144338 42.2966532, 12.4144753 42.2967852, 12.4145879 42.297143, 12.4146391 42.2973058)",,,,
204875185,1,,tertiary,True,False,11.174,"LINESTRING (12.4141215 42.2962666, 12.4139862 42.2962575)",,,,
204875177,2,Via Terni,tertiary,False,False,20.007,"LINESTRING (12.4142417 42.2960433, 12.4142971 42.2962185)",,,,
278451953,2,Via della Repubblica,tertiary,False,True,63.205,"LINESTRING (12.4142417 42.2960433, 12.4141856 42.295866, 12.4140728 42.2954888)",50,,,
176165815,1,,tertiary,True,False,21.2,"LINESTRING (12.4141009 42.296203, 12.4142417 42.2960433)",,,,
1067515138,1,,tertiary,True,False,16.726,"LINESTRING (12.4141009 42.296203, 12.4141752 42.2961912, 12.4142971 42.2962185)",,,,
37555257,,Via Falisca,residential,False,False,104.645,"LINESTRING (12.4120087 42.293137, 12.4118944 42.293146, 12.4111539 42.2933889, 12.4108365 42.2934931)",,,,
"[37555257, 24274307, 156093222]",,"['Via Don Morosini', 'Via Falisca']",residential,False,True,33.817,"LINESTRING (12.4120087 42.293137, 12.4122109 42.2931474, 12.4123496 42.293175, 12.4124144 42.293174)",,,,yes
156093220,,Via Don Luigi Morosini,residential,False,False,96.42999999999999,"LINESTRING (12.4120087 42.293137, 12.4120159 42.2930471, 12.4119296 42.2928501, 12.4121755 42.292756, 12.4120017 42.2924141)",,,,
232333371,,Via Minio Enrico,residential,False,True,2.79,"LINESTRING (12.4075907 42.2949925, 12.4075788 42.294969)",,,,
232333371,,Via Minio Enrico,residential,False,False,41.643,"LINESTRING (12.4075907 42.2949925, 12.4076248 42.2950748, 12.407668 42.2952261, 12.4077027 42.2953574)",,,,
441656732,,,residential,True,False,28.872,"LINESTRING (12.4117955 42.2977014, 12.4118672 42.2977132, 12.4119447 42.2977489, 12.4120818 42.2978422)",,,,
638518957,,,residential,True,False,19.475,"LINESTRING (12.4117955 42.2977014, 12.4118179 42.2977164, 12.4118347 42.2977346, 12.4118477 42.2977625, 12.4118488 42.2977916, 12.411838 42.2978196, 12.4118165 42.2978439, 12.4118018 42.2978527)",,,roundabout,
278454725,,Via Papa Giovanni XXIII,secondary,False,False,147.821,"LINESTRING (12.4103442 42.2987692, 12.4114649 42.2977299)",,SP29,,
278454729,,,secondary,True,False,9.600999999999999,"LINESTRING (12.4103442 42.2987692, 12.410364 42.298785, 12.4103741 42.2988053, 12.410373 42.2988269, 12.4103609 42.2988465)",50,,roundabout,
232334963,,Via San Gratiliano,residential,True,False,27.376,"LINESTRING (12.4100614 42.2960497, 12.4099541 42.295881, 12.4099225 42.295826)",,,,
156093224,,Strada Provinciale Faleriense,secondary,False,True,99.819,"LINESTRING (12.4057145 42.2949645, 12.405969 42.2948972, 12.4068618 42.2946719)",30,SP27,,
232334955,,Via Rio Purgatorio,residential,False,False,70.47,"LINESTRING (12.4057145 42.2949645, 12.405528 42.294712, 12.4054046 42.2945046, 12.4053405 42.294395)",50,,,
232334959,,,residential,True,False,4.617,"LINESTRING (12.4117714 42.2976639, 12.4117955 42.2977014)",,,,
232334952,,,residential,True,False,20.067,"LINESTRING (12.4077985 42.2949087, 12.4077615 42.2949083, 12.4077041 42.2949328, 12.4076575 42.294964, 12.4076259 42.294982, 12.4075907 42.2949925)",,,,
262939956,,,residential,True,False,54.22200000000001,"LINESTRING (12.4077985 42.2949087, 12.4077349 42.2949522, 12.4076914 42.2950025, 12.4076865 42.2950336, 12.4076832 42.2950772, 12.4077065 42.2951609, 12.4077207 42.2952179, 12.4077341 42.2952578, 12.4077246 42.2953296, 12.4077027 42.2953574)",,,,
232334968,,Via San Gratiliano,residential,False,True,122.66600000000001,"LINESTRING (12.4110708 42.2971465, 12.410909 42.2969087, 12.4107635 42.2966573, 12.4105623 42.2963597, 12.4104376 42.2961482)",,,,
548219677,,Via Alcide de Gasperi,residential,False,False,66.48400000000001,"LINESTRING (12.4110708 42.2971465, 12.4111464 42.2972237, 12.4115823 42.2975545, 12.4116208 42.2975835)",,,,
548464387,,Via Salvador Allende,residential,False,True,24.671,"LINESTRING (12.4110708 42.2971465, 12.4109919 42.2972184, 12.4108784 42.2973167)",,,,
278454727,,Via Francesco Petrarca,residential,False,False,62.496,"LINESTRING (12.4103609 42.2988465, 12.4109636 42.2991888)",50,,,
278454729,,,secondary,True,False,10.307,"LINESTRING (12.4103609 42.2988465, 12.4103431 42.2988595, 12.4103205 42.2988675, 12.4102956 42.2988696, 12.4102711 42.2988655, 12.4102499 42.2988556)",50,,roundabout,
262939961,,,residential,True,False,25.759999999999998,"LINESTRING (12.4076597 42.2948899, 12.4077708 42.2948631, 12.4078728 42.2948538, 12.407966 42.2948598)",,,,
548464387,,Via Salvador Allende,residential,False,False,24.671,"LINESTRING (12.4108784 42.2973167, 12.4109919 42.2972184, 12.4110708 42.2971465)",,,,
548464388,,Via San Gratiliano,residential,True,False,156.224,"LINESTRING (12.4108784 42.2973167, 12.4108339 42.2972311, 12.4106167 42.2968988, 12.4103994 42.2965992, 12.4102304 42.2963374, 12.4101204 42.296133, 12.4100614 42.2960497)",,,,
232334963,,Via San Gratiliano,residential,True,False,31.226,"LINESTRING (12.4097469 42.2954193, 12.4097261 42.295317, 12.4097101 42.2952382, 12.4096842 42.2951424)",,,,
548464385,,,residential,False,False,75.935,"LINESTRING (12.4097469 42.2954193, 12.4095512 42.2954426, 12.4095029 42.2954188, 12.4094627 42.29527, 12.4090094 42.2953354)",,,,
262939551,,Via Minio Enrico,residential,True,False,3.88,"LINESTRING (12.4073637 42.294702, 12.4073794 42.2947349)",,,,
262939953,,Via Minio Enrico,residential,False,False,7.302,"LINESTRING (12.4078936 42.2958563, 12.4079342 42.2959147)",,,,
262939953,,Via Minio Enrico,residential,False,True,57.725,"LINESTRING (12.4078936 42.2958563, 12.4078865 42.2958403, 12.4077973 42.295651, 12.4077027 42.2953574)",,,,
232333371,,Via Minio Enrico,residential,False,True,41.643,"LINESTRING (12.4077027 42.2953574, 12.407668 42.2952261, 12.4076248 42.2950748, 12.4075907 42.2949925)",,,,
262939953,,Via Minio Enrico,residential,False,False,57.725,"LINESTRING (12.4077027 42.2953574, 12.4077973 42.295651, 12.4078865 42.2958403, 12.4078936 42.2958563)",,,,
232334970,,,residential,True,False,19.298000000000002,"LINESTRING (12.4102546 42.2959168, 12.4102626 42.2960001, 12.4101906 42.2960727)",,,,
278455236,,Via San Gratiliano,residential,True,False,30.124,"LINESTRING (12.4102546 42.2959168, 12.4103558 42.2960065, 12.4104376 42.2961482)",,,,
278454725,,Via Papa Giovanni XXIII,secondary,False,True,13.373,"LINESTRING (12.4117285 42.2974934, 12.4116208 42.2975835)",,SP29,,
232334969,,,residential,True,False,19.856,"LINESTRING (12.4117285 42.2974934, 12.411721 42.2975798, 12.4117714 42.2976639)",,,,
278454725,,Via Papa Giovanni XXIII,secondary,False,False,130.701,"LINESTRING (12.4117285 42.2974934, 12.411981 42.2972823, 12.4127849 42.2966153)",,SP29,,
156093221,,Via Giuseppe Mazzini,residential,False,True,24.15,"LINESTRING (12.407966 42.2948598, 12.408254 42.2948175)",,,,
262939956,,,residential,True,False,14.811,"LINESTRING (12.407966 42.2948598, 12.4077985 42.2949087)",,,,
278454727,,Via Francesco Petrarca,residential,False,True,62.496,"LINESTRING (12.4109636 42.2991888, 12.4103609 42.2988465)",50,,,
548464391,,Via Rio Cruè,residential,True,False,102.104,"LINESTRING (12.4109636 42.2991888, 12.4110024 42.299158, 12.411783 42.298499)",,,,
232334963,,Via San Gratiliano,residential,True,False,11.030000000000001,"LINESTRING (12.4101906 42.2960727, 12.4101707 42.296074, 12.4100614 42.2960497)",,,,
262939953,,Via Minio Enrico,residential,False,False,32.582,"LINESTRING (12.4085239 42.2967803, 12.4086918 42.2970457)",,,,
262939953,,Via Minio Enrico,residential,False,True,46.219,"LINESTRING (12.4085239 42.2967803, 12.4084085 42.2965958, 12.4082737 42.2964083)",,,,
232334967,,Via Quattro Giornate di Napoli,residential,False,False,30.269,"LINESTRING (12.4120818 42.2978422, 12.4123529 42.2980263)",50,,,
232334965,,,residential,True,False,23.195,"LINESTRING (12.4120818 42.2978422, 12.4119765 42.2978352, 12.4118018 42.2978527)",,,,
234566585,,Via Palmiro Togliatti,residential,True,False,156.501,"LINESTRING (12.4099225 42.295826, 12.4085239 42.2967803)",,,,
232334963,,Via San Gratiliano,residential,True,False,41.156,"LINESTRING (12.4099225 42.295826, 12.4098086 42.2956276, 12.4097639 42.2954766)",,,,
234566583,,Largo Salvador Allende,residential,True,False,50.977000000000004,"LINESTRING (12.4076232 42.2992202, 12.4075633 42.2992564, 12.4073917 42.2993605, 12.4072181 42.2991612)",,,,
234566582,,,residential,False,False,45.986,"LINESTRING (12.4072181 42.2991612, 12.4067535 42.2993913)",,,,
234566583,,Largo Salvador Allende,residential,True,False,41.365,"LINESTRING (12.4072181 42.2991612, 12.4072945 42.2991238, 12.4073963 42.2990941, 12.4074841 42.2991019, 12.4075496 42.2991436, 12.4076232 42.2992202)",,,,
156095206,,,residential,False,True,59.316,"LINESTRING (12.4081077 42.2973586, 12.4086918 42.2970457)",,,,
242302261,,,residential,True,False,105.19800000000001,"LINESTRING (12.4081077 42.2973586, 12.4079185 42.2971665, 12.4078902 42.2970958, 12.4079928 42.2968183, 12.4081273 42.2964859)",50,,,
278455498,,,residential,False,False,207.525,"LINESTRING (12.4081077 42.2973586, 12.4072669 42.297809, 12.4070229 42.2979397, 12.4068109 42.2979898, 12.4060116 42.2982786, 12.4059472 42.2983019)",50,,,
242302261,,,residential,True,False,67.748,"LINESTRING (12.4081273 42.2964859, 12.4081249 42.2963921, 12.4080884 42.2962948, 12.4079042 42.2959953, 12.4079072 42.295954, 12.4079342 42.2959147)",50,,,
548464380,,,residential,True,False,14.940000000000001,"LINESTRING (12.4081273 42.2964859, 12.4081952 42.2964392, 12.4082737 42.2964083)",,,,
156093198,1,,secondary,True,False,10.412,"LINESTRING (12.4070986 42.2946284, 12.4070604 42.2946151, 12.4070288 42.2945944, 12.4070066 42.2945679)",,,roundabout,
156093205,,Strada Provinciale Faleriense,secondary,True,False,20.099,"LINESTRING (12.4070986 42.2946284, 12.4070474 42.2946421, 12.406963 42.2946556, 12.4068618 42.2946719)",,SP27,,
232333371,,Via Minio Enrico,residential,False,False,10.837,"LINESTRING (12.4075109 42.2948858, 12.4075546 42.2949323, 12.4075788 42.294969)",,,,
"[156093227, 232333371]",,Via Minio Enrico,residential,False,"[False, True]",19.989,"LINESTRING (12.4075109 42.2948858, 12.4074657 42.2948416, 12.4073794 42.2947349)",,,,yes
262939961,,,residential,True,False,12.391,"LINESTRING (12.4075109 42.2948858, 12.4075765 42.294896, 12.4076597 42.2948899)",,,,
232333371,,Via Minio Enrico,residential,False,False,2.79,"LINESTRING (12.4075788 42.294969, 12.4075907 42.2949925)",,,,
232333371,,Via Minio Enrico,residential,False,True,10.837,"LINESTRING (12.4075788 42.294969, 12.4075546 42.2949323, 12.4075109 42.2948858)",,,,
262939959,,,residential,True,False,11.56,"LINESTRING (12.4075788 42.294969, 12.4076012 42.2949213, 12.4076597 42.2948899)",,,,
232334951,,Via Enrico Minio,residential,False,True,62.381,"LINESTRING (12.4102434 42.2987773, 12.4100183 42.2986136, 12.4100044 42.2986035, 12.4096929 42.2983915)",50,,,
278454729,,,secondary,True,False,9.105,"LINESTRING (12.4102434 42.2987773, 12.4102652 42.2987647, 12.4102917 42.2987587, 12.4103193 42.2987603, 12.4103442 42.2987692)",50,,roundabout,
233127564,,Via Corchiano,secondary,False,True,29.814,"LINESTRING (12.4102499 42.2988556, 12.4100299 42.2990687)",,SP29,,
278454729,,,secondary,True,False,9.626,"LINESTRING (12.4102499 42.2988556, 12.4102322 42.2988384, 12.4102247 42.2988175, 12.4102287 42.298796, 12.4102434 42.2987773)",50,,roundabout,
156093221,,Via Giuseppe Mazzini,residential,False,False,24.15,"LINESTRING (12.408254 42.2948175, 12.407966 42.2948598)",,,,
278455237,,Via Achille Grandi,residential,False,False,20.922,"LINESTRING (12.408254 42.2948175, 12.4083046 42.2950019)",,,,
156093221,,Via Giuseppe Mazzini,residential,False,True,73.52,"LINESTRING (12.408254 42.2948175, 12.4083073 42.2948097, 12.4091315 42.2946916)",,,,
548464382,,Via Achille Grandi,residential,True,False,24.378,"LINESTRING (12.4079224 42.2956381, 12.4078936 42.2958563)",,,,
548464381,,,residential,True,False,85.22800000000001,"LINESTRING (12.4079224 42.2956381, 12.4077702 42.2950883, 12.4080413 42.2950445)",,,,
548464382,,Via Achille Grandi,residential,True,False,21.918,"LINESTRING (12.4081844 42.2956021, 12.4079224 42.2956381)",,,,
278455238,,Via Fratelli Cervi VII,residential,True,False,63.11,"LINESTRING (12.4080413 42.2950445, 12.4081844 42.2956021)",,,,
278455239,,,residential,False,True,22.168,"LINESTRING (12.4080413 42.2950445, 12.4083046 42.2950019)",,,,
278455237,,Via Achille Grandi,residential,False,True,20.922,"LINESTRING (12.4083046 42.2950019, 12.408254 42.2948175)",,,,
278455239,,,residential,False,False,22.168,"LINESTRING (12.4083046 42.2950019, 12.4080413 42.2950445)",,,,
548464382,,Via Achille Grandi,residential,True,False,86.268,"LINESTRING (12.4083046 42.2950019, 12.4084532 42.2955648, 12.4081844 42.2956021)",,,,
548219654,,Via Ugo Bassi,residential,False,True,26.884999999999998,"LINESTRING (12.4109741 42.2924522, 12.410838 42.2925116, 12.410683 42.2925611)",,,,
548219650,,Via Giuseppe Garibaldi,residential,False,True,20.451,"LINESTRING (12.410683 42.2925611, 12.4105771 42.2923947)",,,,
548219654,,Via Ugo Bassi,residential,False,False,26.884999999999998,"LINESTRING (12.410683 42.2925611, 12.410838 42.2925116, 12.4109741 42.2924522)",,,,
548219656,,Via Giuseppe Garibaldi,residential,True,False,30.155,"LINESTRING (12.410683 42.2925611, 12.4107299 42.2926531, 12.4108235 42.2928115)",,,,
548219663,,Via Giuseppe Garibaldi,residential,False,True,44.724,"LINESTRING (12.4110335 42.2931825, 12.4108235 42.2928115)",,,,
156093233,,Via Rio Mozzo,residential,False,True,65.031,"LINESTRING (12.4061388 42.291828, 12.4064788 42.292356)",,,,
156093233,,Via Rio Mozzo,residential,False,False,271.716,"LINESTRING (12.4061388 42.291828, 12.4060528 42.2916945, 12.4049122 42.2921368, 12.4043017 42.2923751, 12.4041914 42.2925445, 12.4041236 42.2927515, 12.4042296 42.2928864, 12.4045007 42.2930752)",,,,
548219668,,,residential,False,False,217.42000000000002,"LINESTRING (12.4061388 42.291828, 12.4066025 42.2916707, 12.4067366 42.2917262, 12.4070692 42.2916826, 12.4071872 42.2918731, 12.4082065 42.2919326, 12.4081809 42.2921804)",,,,
199420932,,Via Rio Maggiore,residential,False,False,41.445,"LINESTRING (12.4081809 42.2921804, 12.4086827 42.2922141)",,,,
199420932,,Via Rio Maggiore,residential,False,True,145.78300000000002,"LINESTRING (12.4081809 42.2921804, 12.4073129 42.2921222, 12.4069095 42.2921857, 12.4064788 42.292356)",,,,
548219668,,,residential,False,True,217.42000000000002,"LINESTRING (12.4081809 42.2921804, 12.4082065 42.2919326, 12.4071872 42.2918731, 12.4070692 42.2916826, 12.4067366 42.2917262, 12.4066025 42.2916707, 12.4061388 42.291828)",,,,
156093209,,Via Rio Purgatorio,residential,False,False,85.035,"LINESTRING (12.4044164 42.2947379, 12.4053405 42.294395)",,,,
156093209,,Via Rio Purgatorio,residential,False,True,33.189,"LINESTRING (12.4044164 42.2947379, 12.4040557 42.2948717)",,,,
548219672,,,residential,False,False,181.18,"LINESTRING (12.4044164 42.2947379, 12.4041832 42.2944285, 12.4040383 42.2943452, 12.4038988 42.2941508, 12.4036574 42.2939285, 12.4037218 42.293754, 12.403688 42.2933014)",,,,
199420932,,Via Rio Maggiore,residential,False,True,18.155,"LINESTRING (12.403688 42.2933014, 12.4034763 42.2933476)",,,,
199420932,,Via Rio Maggiore,residential,False,False,71.655,"LINESTRING (12.403688 42.2933014, 12.4041458 42.2932016, 12.4045007 42.2930752)",,,,
548219672,,,residential,False,True,181.18,"LINESTRING (12.403688 42.2933014, 12.4037218 42.293754, 12.4036574 42.2939285, 12.4038988 42.2941508, 12.4040383 42.2943452, 12.4041832 42.2944285, 12.4044164 42.2947379)",,,,
262939953,,Via Minio Enrico,residential,False,True,21.721,"LINESTRING (12.4088247 42.2972145, 12.4086918 42.2970457)",,,,
548225136,,Via Martiri di Cefalonia,residential,False,False,73.429,"LINESTRING (12.4088247 42.2972145, 12.4096227 42.2969184)",,,,
"[262939953, 232334951]",,"['Via Minio Enrico', 'Via Enrico Minio']",residential,False,False,134.986,"LINESTRING (12.4088247 42.2972145, 12.4089912 42.2974583, 12.4092454 42.2978179, 12.4094814 42.2981631, 12.4095698 42.2982961)",50,,,
548225136,,Via Martiri di Cefalonia,residential,False,True,73.429,"LINESTRING (12.4096227 42.2969184, 12.4088247 42.2972145)",,,,
278451953,2,Via della Repubblica,tertiary,False,True,7.871,"LINESTRING (12.4127712 42.2911406, 12.4127437 42.2910728)",50,,,
548455883,,,residential,False,False,37.72,"LINESTRING (12.4127712 42.2911406, 12.4132158 42.2910575)",,,,
278451953,2,Via della Repubblica,tertiary,False,False,54.466,"LINESTRING (12.4127712 42.2911406, 12.4127806 42.2911669, 12.4129307 42.291616)",50,,,
548455883,,,residential,False,True,37.72,"LINESTRING (12.4132158 42.2910575, 12.4127712 42.2911406)",,,,
