osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction,width,maxspeed,tunnel
32620134,False,,Via dei Mille,secondary,True,40.049,"LINESTRING (12.6979898 42.9526179, 12.6975662 42.9524346)",,,,,
222873321,True,,Via dei Mille,secondary,False,24.675,"LINESTRING (12.6979898 42.9526179, 12.6981262 42.9525952, 12.6982893 42.9526013)",,,,,
80933936,False,,Via Giovanni Pascoli,residential,True,35.351,"LINESTRING (12.7004049 42.9581474, 12.7002738 42.9584505)",,,,,
80933905,False,,Via Isolabella,residential,False,21.586,"LINESTRING (12.6979766 42.9564752, 12.6977779 42.9563466)",,,,,
80933905,False,,Via Isolabella,residential,True,148.536,"LINESTRING (12.6979766 42.9564752, 12.6980971 42.9565722, 12.6981833 42.9566197, 12.6983175 42.9567206, 12.6987246 42.9570359, 12.6989594 42.9571865, 12.6992051 42.9573528, 12.699279 42.9574086)",,,,,
526595864,False,,Via Caterina Scarpellini,residential,True,56.347,"LINESTRING (12.6979766 42.9564752, 12.6982336 42.9561251, 12.698307 42.9560299)",,,,,
71335683,True,,Via Venti Settembre,residential,False,18.88,"LINESTRING (12.7024232 42.9584455, 12.7026195 42.958355)",,,,,
71335681,True,,Via Venti Settembre,residential,False,99.158,"LINESTRING (12.7026913 42.957988, 12.7027975 42.9575824, 12.7028145 42.9575172, 12.7028805 42.9572486, 12.7028954 42.9571804, 12.7029139 42.9571113)",,,,,
421512051,True,,Via Vittorio Meneghini,residential,False,48.581999999999994,"LINESTRING (12.7026913 42.957988, 12.7030748 42.9579456, 12.7032816 42.9579228)",,,,,
465906444,True,,Largo Volontari del Sangue,residential,False,16.813,"LINESTRING (12.7043837 42.9578237, 12.7045283 42.9577157)",,,,,
"[465906442, 85826059, 421850814]",False,,"['Largo Volontari del Sangue', ""Via dell'Ospedale"", 'Via San Giovanni Battista']",residential,True,193.74999999999997,"LINESTRING (12.7043837 42.9578237, 12.7043841 42.9579015, 12.704187 42.9583213, 12.7040277 42.9586605, 12.703978 42.9587672, 12.7040465 42.9588361, 12.7040719 42.9588708, 12.7040736 42.9588799, 12.704076 42.9588922, 12.7040708 42.9589213, 12.7040602 42.9589497, 12.7039905 42.9590759, 12.7039392 42.9591697, 12.7039271 42.9591919, 12.703894 42.9592403, 12.7038361 42.9593352, 12.7037598 42.9594473)",,,,,
421512050,True,,Via Vittorio Meneghini,residential,False,17.655,"LINESTRING (12.7024774 42.9580145, 12.7026913 42.957988)",,,,,
526595852,True,,Via Feliciano Scarpellini,residential,False,48.138000000000005,"LINESTRING (12.7024774 42.9580145, 12.7024473 42.9582036, 12.7024232 42.9584455)",,,,,
85826062,True,,Via Mentana,residential,False,57.736999999999995,"LINESTRING (12.7031309 42.9591899, 12.7026838 42.9590106, 12.7025018 42.9589505)",,,,,
"[1164200634, 1164200635, 85826061]",False,,Via Topinello,residential,False,157.57899999999995,"LINESTRING (12.7031309 42.9591899, 12.7032085 42.9590682, 12.7033077 42.9589406, 12.7033724 42.9588507, 12.7034758 42.9587041, 12.7034952 42.9586757, 12.7035469 42.9586016, 12.7035878 42.9585215, 12.703598 42.9584983, 12.7036048 42.958476, 12.7036085 42.9584528, 12.7036088 42.9584306, 12.7036079 42.9584155, 12.7036051 42.9584011, 12.7035995 42.9583883, 12.7035921 42.9583757, 12.703582 42.9583647, 12.7035698 42.9583538, 12.7035564 42.9583435, 12.7035379 42.958333, 12.7034903 42.9583092, 12.7034728 42.9582992, 12.7034525 42.9582866, 12.7034451 42.9582633, 12.7034479 42.9582025, 12.7034512 42.9581356, 12.7034568 42.9580244, 12.7034394 42.9579619, 12.7034241 42.957907)",,,,,
85826062,True,,Via Mentana,residential,False,81.00800000000001,"LINESTRING (12.7051873 42.9599539, 12.7051066 42.9599088, 12.7048675 42.9598069, 12.7046606 42.9597378, 12.7044813 42.959688, 12.7043903 42.9596628, 12.7042964 42.9596361)",,,,,
1218305463,True,,Via Augusto Bolletta,secondary,False,110.917,"LINESTRING (12.7051873 42.9599539, 12.7058038 42.9598037, 12.7060984 42.9597223, 12.7063843 42.9596313, 12.7064656 42.9596095)",,,,,
422841590,False,,Via Santa Margherita,residential,False,59.407,"LINESTRING (12.7025115 42.957685, 12.7020411 42.9577143, 12.7017877 42.9577494)",,,,,
85826059,False,,Via San Giovanni Battista,residential,False,21.467,"LINESTRING (12.7036418 42.9596194, 12.7036807 42.9595474, 12.7037598 42.9594473)",,,,,
1218305463,True,,Via Augusto Bolletta,secondary,False,139.23999999999998,"LINESTRING (12.7036418 42.9596194, 12.7037523 42.9596615, 12.7040394 42.9597791, 12.704367 42.9599044, 12.7047298 42.9600463, 12.7047963 42.9600439, 12.7051873 42.9599539)",,,,,
421512051,True,,Via Vittorio Meneghini,residential,False,2.353,"LINESTRING (12.7034241 42.957907, 12.7034527 42.9579039)",,,,,
"[1164200634, 1164200635, 85826061]",False,,Via Topinello,residential,True,157.57899999999998,"LINESTRING (12.7034241 42.957907, 12.7034394 42.9579619, 12.7034568 42.9580244, 12.7034512 42.9581356, 12.7034479 42.9582025, 12.7034451 42.9582633, 12.7034525 42.9582866, 12.7034728 42.9582992, 12.7034903 42.9583092, 12.7035379 42.958333, 12.7035564 42.9583435, 12.7035698 42.9583538, 12.703582 42.9583647, 12.7035921 42.9583757, 12.7035995 42.9583883, 12.7036051 42.9584011, 12.7036079 42.9584155, 12.7036088 42.9584306, 12.7036085 42.9584528, 12.7036048 42.958476, 12.703598 42.9584983, 12.7035878 42.9585215, 12.7035469 42.9586016, 12.7034952 42.9586757, 12.7034758 42.9587041, 12.7033724 42.9588507, 12.7033077 42.9589406, 12.7032085 42.9590682, 12.7031309 42.9591899)",,,,,
85826062,True,,Via Mentana,residential,False,24.06,"LINESTRING (12.7040218 42.9595471, 12.7037722 42.9594545, 12.7037598 42.9594473)",,,,,
85844018,False,,Via Brufa,residential,False,51.230000000000004,"LINESTRING (12.7040218 42.9595471, 12.7041127 42.9594018, 12.7042018 42.9592465, 12.704212 42.9592242, 12.704259 42.9591208)",,,,,
421850805,False,,Piazza San Giacomo,residential,False,50.837,"LINESTRING (12.7025018 42.9589505, 12.7025188 42.9589183, 12.7023096 42.9586066, 12.7022532 42.9585435)",,,,,
421850808,True,,Via Augusto Bolletta,residential,False,28.276000000000003,"LINESTRING (12.7025018 42.9589505, 12.7023807 42.9591009, 12.7023412 42.9591752)",,,,,
"[465906442, 85826059, 421850814]",False,,"['Largo Volontari del Sangue', ""Via dell'Ospedale"", 'Via San Giovanni Battista']",residential,False,193.75000000000003,"LINESTRING (12.7037598 42.9594473, 12.7038361 42.9593352, 12.703894 42.9592403, 12.7039271 42.9591919, 12.7039392 42.9591697, 12.7039905 42.9590759, 12.7040602 42.9589497, 12.7040708 42.9589213, 12.704076 42.9588922, 12.7040736 42.9588799, 12.7040719 42.9588708, 12.7040465 42.9588361, 12.703978 42.9587672, 12.7040277 42.9586605, 12.704187 42.9583213, 12.7043841 42.9579015, 12.7043837 42.9578237)",,,,,
85826059,False,,Via San Giovanni Battista,residential,True,21.467,"LINESTRING (12.7037598 42.9594473, 12.7036807 42.9595474, 12.7036418 42.9596194)",,,,,
85826062,True,,Via Mentana,residential,False,58.638000000000005,"LINESTRING (12.7037598 42.9594473, 12.7035043 42.9593446, 12.7031309 42.9591899)",,,,,
85827596,False,,Piazza Pietro Ubaldi,residential,True,65.69800000000001,"LINESTRING (12.7048976 42.956922, 12.704752 42.9569249, 12.7045568 42.9569223, 12.7042064 42.9571283, 12.7041932 42.9571361)",,,,,
317242102,False,2,Viale Firenze,secondary,False,52.694,"LINESTRING (12.7005908 42.9603752, 12.7009174 42.959966)",,,,,
77501916,True,,Via Tolmino,residential,False,227.577,"LINESTRING (12.7005908 42.9603752, 12.7005102 42.9603463, 12.699522 42.9599923, 12.6980623 42.9595011)",,,,,
317242102,False,2,Viale Firenze,secondary,True,52.694,"LINESTRING (12.7009174 42.959966, 12.7005908 42.9603752)",,,,,
227482616,True,,Via Sabotino,residential,False,232.164,"LINESTRING (12.7009174 42.959966, 12.7008428 42.9599402, 12.6997517 42.9595626, 12.6983424 42.9590671)",,,,,
317242102,False,2,Viale Firenze,secondary,False,44.639,"LINESTRING (12.7009174 42.959966, 12.7011311 42.9597255, 12.701221 42.9596317)",,,,,
"[526595858, 85828910]",False,,"['Piazza Venti Settembre', 'Via del Mercato']","['residential', 'unclassified']",False,51.138000000000005,"LINESTRING (12.7011997 42.9565809, 12.7010696 42.9565049, 12.7009016 42.9564319, 12.7007449 42.9565897)",,,,,
"[422841593, 85828910]",False,,"['Via Santa Margherita', 'Via del Mercato']",residential,True,109.24800000000002,"LINESTRING (12.7011997 42.9565809, 12.7014492 42.9567244, 12.7014816 42.9567449, 12.7016574 42.9568418, 12.7018337 42.9569297, 12.7019144 42.9569795, 12.7019359 42.9569987, 12.7019925 42.9570537, 12.701909 42.957159, 12.7018726 42.9572022, 12.7018487 42.9572578)",,,,,
313307004,False,,Via Francesco Benaducci,residential,False,79.724,"LINESTRING (12.7011997 42.9565809, 12.7008823 42.9569159, 12.7008533 42.9569465, 12.7007522 42.9570532, 12.7006466 42.9571726)",,,,,
"[422841563, 313307004]",False,,"['Via Francesco Benaducci', 'Piazza Don Giovanni Minzoni']",residential,True,113.58699999999999,"LINESTRING (12.7011997 42.9565809, 12.7013155 42.9564764, 12.7014222 42.9563814, 12.7016175 42.956214, 12.7017488 42.956104, 12.7018232 42.95604, 12.7019267 42.9559556, 12.7020987 42.9557997)",,,,,
"[85829034, 465906453]",False,,"['Via Bagni', 'Piazza Michele Faloci Pulignani']",residential,True,74.64699999999999,"LINESTRING (12.7050736 42.9568515, 12.7049264 42.9567154, 12.7048287 42.9566377, 12.7047224 42.9565755, 12.7045809 42.9565038, 12.704395 42.9564077)",,,,,
359396635,False,,Via Madonna delle Grazie,residential,True,166.742,"LINESTRING (12.6974513 42.95406, 12.6976939 42.9537842, 12.6980947 42.9533656, 12.6985168 42.9528497, 12.6985597 42.9527997)",,,,,
460373629,True,,Via Madonna delle Grazie,residential,False,543.1560000000001,"LINESTRING (12.6974513 42.95406, 12.6970391 42.954592, 12.6966414 42.9551397, 12.6965982 42.9552729, 12.6965654 42.9553655, 12.6964868 42.9557583, 12.6964489 42.955947, 12.6963871 42.9563486, 12.6963846 42.9563983, 12.6964046 42.9564517, 12.6966644 42.9566517, 12.6970195 42.9569306, 12.6972464 42.9571143, 12.6974557 42.957284, 12.6975337 42.9573413, 12.6978751 42.9575508, 12.6982283 42.9577379, 12.6983871 42.9578149, 12.698623 42.9579294, 12.6987696 42.9579769)",,,,,
79348093,True,,Via Gentile da Foligno,residential,False,9.487,"LINESTRING (12.7056352 42.9586675, 12.7057032 42.9587368)",,,,,
85844022,False,,Via Santa Lucia,residential,True,149.777,"LINESTRING (12.7056352 42.9586675, 12.7054223 42.9587608, 12.7050052 42.9590445, 12.7048035 42.9592003, 12.7044806 42.9595128, 12.7044088 42.9595372, 12.7043237 42.959594)",,,,,
85844022,False,,Via Santa Lucia,residential,False,5.182,"LINESTRING (12.7042964 42.9596361, 12.7043237 42.959594)",,,,,
85826062,True,,Via Mentana,residential,False,24.442,"LINESTRING (12.7042964 42.9596361, 12.7041507 42.9595871, 12.7040218 42.9595471)",,,,,
85844018,False,,Via Brufa,residential,True,51.23,"LINESTRING (12.704259 42.9591208, 12.704212 42.9592242, 12.7042018 42.9592465, 12.7041127 42.9594018, 12.7040218 42.9595471)",,,,,
85844022,False,,Via Santa Lucia,residential,True,5.182,"LINESTRING (12.7043237 42.959594, 12.7042964 42.9596361)",,,,,
85844022,False,,Via Santa Lucia,residential,False,149.777,"LINESTRING (12.7043237 42.959594, 12.7044088 42.9595372, 12.7044806 42.9595128, 12.7048035 42.9592003, 12.7050052 42.9590445, 12.7054223 42.9587608, 12.7056352 42.9586675)",,,,,
422841599,False,,Via del Giardino,residential,False,60.632000000000005,"LINESTRING (12.7043237 42.959594, 12.704323 42.9595424, 12.7043441 42.9595092, 12.7044517 42.9593401, 12.7045284 42.9591898, 12.7045649 42.959083)",,,,,
71167318,False,,Via Giuseppe Piermarini,residential,False,42.979,"LINESTRING (12.7071951 42.955181, 12.7075365 42.9554759)",,,,,
71167318,False,,Via Giuseppe Piermarini,residential,True,72.039,"LINESTRING (12.7071951 42.955181, 12.7069265 42.9549494, 12.7066019 42.9547005)",,,,,
255892808,False,,Via dell'Istituto Denti,residential,False,23.674,"LINESTRING (12.7076108 42.9549739, 12.7077879 42.9551428)",,,,,
"[255892808, 255892807]",False,,"['Via Borghetto', ""Via dell'Istituto Denti""]",residential,"[False, True]",124.043,"LINESTRING (12.7076108 42.9549739, 12.7075881 42.9549551, 12.7075052 42.9548865, 12.7069188 42.9544007, 12.707271 42.954163)",,,,,
"[85957481, 255894330, 521314252]",True,,Via dell'Istituto Denti,residential,False,40.928,"LINESTRING (12.7076108 42.9549739, 12.707344 42.9551064, 12.7072147 42.9551701, 12.7071951 42.955181)",,,,,building_passage
86098958,False,,Via Cesare Agostini,residential,False,93.07000000000001,"LINESTRING (12.7040968 42.9553275, 12.7041769 42.9551716, 12.7042422 42.9550008, 12.7045089 42.954548)",,,,,
"[463736465, 463736466]",False,,Piazza Giacomo Matteotti,"['residential', 'living_street']","[False, True]",133.64499999999998,"LINESTRING (12.7040968 42.9553275, 12.7039484 42.9554609, 12.703734 42.9556535, 12.7036277 42.955604, 12.7032313 42.9554021, 12.7030939 42.9553333, 12.7032845 42.9551711)",,,,,
86098960,False,,Vicolo della Misericordia,residential,False,24.827,"LINESTRING (12.7031309 42.9547854, 12.702943 42.9549613)",,,,,
460373466,True,,Via Giuseppe Mazzini,residential,False,18.29,"LINESTRING (12.7031309 42.9547854, 12.7033117 42.9548831)",,,,,
86098960,False,,Vicolo della Misericordia,residential,True,24.827,"LINESTRING (12.702943 42.9549613, 12.7031309 42.9547854)",,,,,
422449983,False,,Via della Misericordia,residential,True,77.331,"LINESTRING (12.702943 42.9549613, 12.7025975 42.9547865, 12.7021667 42.9545603)",,,,,
71167315,False,,Piazza San Francesco,residential,False,67.597,"LINESTRING (12.7037519 42.9540226, 12.7031181 42.9536297)",,,,,
71167315,False,,Piazza San Francesco,residential,True,24.684,"LINESTRING (12.7037519 42.9540226, 12.7039766 42.9541717)",,,,,
86098959,False,,Via del Palazzaccio,residential,True,97.203,"LINESTRING (12.7037519 42.9540226, 12.7034083 42.9543895, 12.7030215 42.9547123)",,,,,
421512054,True,,Via del Panificio,residential,False,70.625,"LINESTRING (12.70733 42.9587433, 12.7078402 42.9592571)",,,,,
421512053,True,,Via dei Molini,residential,False,109.114,"LINESTRING (12.7080201 42.9579037, 12.70789 42.9580837, 12.7077708 42.9582521, 12.7075731 42.9584902, 12.7075472 42.9585172, 12.70733 42.9587433)",,,,,
526595828,True,,Via Giuseppe Garibaldi,residential,False,76.499,"LINESTRING (12.7080201 42.9579037, 12.7074381 42.9575766, 12.7073696 42.9575396, 12.7072687 42.9574906)",,,,,
222873319,True,,Via Nazario Sauro,secondary,False,26.826,"LINESTRING (12.6987114 42.9523144, 12.6989716 42.9521663)",,,,,
32620136,True,,Piazzale Antero Cantarelli,secondary,False,2.824,"LINESTRING (12.6984462 42.952692, 12.6984115 42.9526918)",,roundabout,,,
222873324,True,,Via Madonna delle Grazie,residential,False,15.124,"LINESTRING (12.6985597 42.9527997, 12.6985144 42.9527563, 12.6984462 42.952692)",,,,,
359396635,False,,Via Madonna delle Grazie,residential,False,166.742,"LINESTRING (12.6985597 42.9527997, 12.6985168 42.9528497, 12.6980947 42.9533656, 12.6976939 42.9537842, 12.6974513 42.95406)",,,,,
17734353,True,,Via Umberto I,residential,False,60.715999999999994,"LINESTRING (12.7054722 42.9561423, 12.7060944 42.9559224, 12.706144 42.9559048)",,,,,
71167318,False,,Via Giuseppe Piermarini,residential,False,72.039,"LINESTRING (12.7066019 42.9547005, 12.7069265 42.9549494, 12.7071951 42.955181)",,,,,
71167318,False,,Via Giuseppe Piermarini,residential,True,38.987,"LINESTRING (12.7066019 42.9547005, 12.7065706 42.9546794, 12.7062629 42.9544528)",,,,,
313384728,False,,Via del Fosso,residential,False,47.333,"LINESTRING (12.7066019 42.9547005, 12.7065893 42.9547114, 12.7062284 42.9550268)",,,,,
71167318,False,,Via Giuseppe Piermarini,residential,False,38.987,"LINESTRING (12.7062629 42.9544528, 12.7065706 42.9546794, 12.7066019 42.9547005)",,,,,
"[368791555, 79490267]",True,,"['Via Guglielmo Oberdan', 'Viale Luigi Chiavellati']",residential,False,207.218,"LINESTRING (12.707271 42.954163, 12.7071284 42.9540267, 12.7067544 42.9536629, 12.706527 42.953457, 12.7064612 42.9534011, 12.7063694 42.9533451, 12.7058825 42.9530558, 12.7055165 42.9528281)",,,,,
"[255892808, 255892807]",False,,"['Via Borghetto', ""Via dell'Istituto Denti""]",residential,"[False, True]",124.04299999999999,"LINESTRING (12.707271 42.954163, 12.7069188 42.9544007, 12.7075052 42.9548865, 12.7075881 42.9549551, 12.7076108 42.9549739)",,,,,
255892808,False,,Via dell'Istituto Denti,residential,True,23.674,"LINESTRING (12.7077879 42.9551428, 12.7076108 42.9549739)",,,,,
315745644,False,,Via del Campo,residential,True,59.946,"LINESTRING (12.7033051 42.9534545, 12.702728 42.9531195)",,,,,
528186357,True,,Via Benedetto Cairoli,residential,False,24.721,"LINESTRING (12.7033051 42.9534545, 12.7031181 42.9536297)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,59.133,"LINESTRING (12.7029866 42.9537384, 12.7024477 42.9533817)",,,,,
528186357,True,,Via Benedetto Cairoli,residential,False,81.042,"LINESTRING (12.7029866 42.9537384, 12.7023574 42.9543033)",,,,,
71167320,True,,Via Giuseppe Mazzini,residential,False,49.949,"LINESTRING (12.7023574 42.9543033, 12.7018766 42.9540241)",,,,,
460373466,True,,Via Giuseppe Mazzini,residential,False,4.784,"LINESTRING (12.7023574 42.9543033, 12.7024061 42.9543274)",,,,,
313256200,True,,Via Benedetto Cairoli,residential,False,96.446,"LINESTRING (12.7048454 42.9524317, 12.7048296 42.9524475, 12.704727 42.9525115, 12.7042228 42.9528133, 12.7039318 42.9529831)",,,,,
422449965,True,,Via Benedetto Cairoli,residential,False,33.983000000000004,"LINESTRING (12.7048454 42.9524317, 12.7048862 42.9523908, 12.7050993 42.9521891)",,,,,
368791555,True,,Viale Luigi Chiavellati,residential,False,70.185,"LINESTRING (12.7055165 42.9528281, 12.7048454 42.9524317)",,,,,
85838509,False,,Via Pignattara,residential,True,148.77100000000002,"LINESTRING (12.7055202 42.9547578, 12.7057501 42.9549095, 12.7058788 42.9550316, 12.7060325 42.9551387, 12.7060681 42.9551566, 12.7062841 42.9552966, 12.7065644 42.9554853, 12.7067176 42.9556166, 12.7067936 42.9557088)",,,,,
17734353,True,,Via Umberto I,residential,False,65.782,"LINESTRING (12.7067936 42.9557088, 12.7068433 42.9556904, 12.7075365 42.9554759)",,,,,
85838509,False,,Via Pignattara,residential,False,148.77100000000002,"LINESTRING (12.7067936 42.9557088, 12.7067176 42.9556166, 12.7065644 42.9554853, 12.7062841 42.9552966, 12.7060681 42.9551566, 12.7060325 42.9551387, 12.7058788 42.9550316, 12.7057501 42.9549095, 12.7055202 42.9547578)",,,,,
315745644,False,,Via del Campo,residential,False,100.286,"LINESTRING (12.7019704 42.9524129, 12.7025378 42.9529955, 12.702728 42.9531195)",,,,,
460373195,True,,Via Santa Caterina,residential,False,35.942,"LINESTRING (12.7019704 42.9524129, 12.7018086 42.9525173, 12.7016429 42.9526297)",,,,,
315745644,False,,Via del Campo,residential,False,59.946,"LINESTRING (12.702728 42.9531195, 12.7033051 42.9534545)",,,,,
315745645,False,,Via del Giglio,residential,False,37.019,"LINESTRING (12.702728 42.9531195, 12.7024477 42.9533817)",,,,,
315745645,False,,Via del Giglio,residential,True,22.42,"LINESTRING (12.702728 42.9531195, 12.7029211 42.9529757)",,,,,
315745644,False,,Via del Campo,residential,True,100.286,"LINESTRING (12.702728 42.9531195, 12.7025378 42.9529955, 12.7019704 42.9524129)",,,,,
315745645,False,,Via del Giglio,residential,True,37.019,"LINESTRING (12.7024477 42.9533817, 12.702728 42.9531195)",,,,,
315745647,False,,Via Madonna del Giglio,residential,False,59.133,"LINESTRING (12.7024477 42.9533817, 12.7029866 42.9537384)",,,,,
315745645,False,,Via del Giglio,residential,False,85.269,"LINESTRING (12.7024477 42.9533817, 12.7022186 42.9536626, 12.7018766 42.9540241)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,60.441,"LINESTRING (12.7024477 42.9533817, 12.7022089 42.9532727, 12.7019543 42.9531292, 12.7019261 42.9531123, 12.7018504 42.9530607)",,,,,
71167320,True,,Via Giuseppe Mazzini,residential,False,68.697,"LINESTRING (12.7018766 42.9540241, 12.7015576 42.9538397, 12.7012045 42.9536505)",,,,,
315745645,False,,Via del Giglio,residential,True,85.269,"LINESTRING (12.7018766 42.9540241, 12.7022186 42.9536626, 12.7024477 42.9533817)",,,,,
315745647,False,,Via Madonna del Giglio,residential,False,28.163,"LINESTRING (12.7014653 42.9527573, 12.7016889 42.9529506)",,,,,
460373195,True,,Via Santa Caterina,residential,False,106.94000000000001,"LINESTRING (12.7014653 42.9527573, 12.7013074 42.9528654, 12.7010205 42.953097, 12.7006335 42.953419, 12.7005562 42.9534444)",,,,,
85826678,True,,Via della Scuola d'Arti e Mestieri,residential,False,21.323999999999998,"LINESTRING (12.6995398 42.95549, 12.6993653 42.9555995, 12.6993417 42.9556155)",,,,,
359396653,True,,Via del Liceo,residential,False,109.899,"LINESTRING (12.6995398 42.95549, 12.6997039 42.9555837, 12.6999228 42.9557054, 12.7005779 42.9561215)",,,,,
465702527,True,,Via Palestro,residential,False,21.892,"LINESTRING (12.7005779 42.9561215, 12.7007429 42.955966)",,,,,
"[359396645, 359396654]",False,,"['Via delle Ceneri', 'Via Piazzetta delle Ceneri']",residential,"[False, True]",112.155,"LINESTRING (12.7000949 42.9565643, 12.6998719 42.956463, 12.6996886 42.956386, 12.6995811 42.956479, 12.6994561 42.9565871, 12.6994528 42.9566058, 12.6995885 42.9567287, 12.6998276 42.9568646)",,,,,
"[465847689, 359396646]",True,,"['Piazza Venti Settembre', ""Via San Giovanni dell'acqua""]",residential,False,29.215,"LINESTRING (12.7000949 42.9565643, 12.7001854 42.9564735, 12.7003226 42.9563616)",,,,,
79521791,True,,Via Antonio Gramsci,residential,False,22.76,"LINESTRING (12.7023148 42.9559296, 12.7022909 42.955916, 12.7021978 42.9558606, 12.7020987 42.9557997)",,,,,
32620134,False,,Via dei Mille,secondary,False,40.049,"LINESTRING (12.6975662 42.9524346, 12.6979898 42.9526179)",,,,,
395594555,False,,Via Ciro Menotti,residential,False,144.703,"LINESTRING (12.6975662 42.9524346, 12.6970167 42.9530528, 12.6970396 42.9531037, 12.6976195 42.9533869)",,,,,
222873312,True,2,Via Fratelli Bandiera,secondary,False,65.44,"LINESTRING (12.6976195 42.9533869, 12.6977629 42.9532247, 12.6980542 42.9528918)",,,,,
395594555,False,,Via Ciro Menotti,residential,True,144.70299999999997,"LINESTRING (12.6976195 42.9533869, 12.6970396 42.9531037, 12.6970167 42.9530528, 12.6975662 42.9524346)",,,,,
465906425,True,,Piazza Ercole Giacomini,residential,False,47.482,"LINESTRING (12.7071077 42.9574104, 12.7074826 42.9570832)",,,,,
241544537,True,,Via Giuseppe Garibaldi,residential,False,204.75799999999998,"LINESTRING (12.7071077 42.9574104, 12.7069716 42.9573371, 12.7067733 42.9572207, 12.7065204 42.9572148, 12.706394 42.9571616, 12.7063455 42.9571222, 12.7061886 42.9570277, 12.7061009 42.956959, 12.7059878 42.9568704, 12.7059148 42.9568047, 12.705889 42.956776, 12.7058475 42.9567137, 12.7057385 42.9565462, 12.7055187 42.9561962, 12.7054722 42.9561423)",,,,,
421512037,True,,Corso Nuovo,residential,False,44.691,"LINESTRING (12.7036769 42.9575738, 12.7034315 42.9577873, 12.7034171 42.957843, 12.7034527 42.9579039)",,,,,
421512058,True,,Via della Quintana,residential,False,43.532,"LINESTRING (12.7036769 42.9575738, 12.703725 42.9576021, 12.7040461 42.9577918, 12.704048 42.9578361)",,,,,
"[421512051, 465906444]",True,,"['Largo Volontari del Sangue', 'Via Vittorio Meneghini']",residential,False,27.371,"LINESTRING (12.704048 42.9578361, 12.7041633 42.9578276, 12.7043837 42.9578237)",,,,,
1218305463,True,,Via Augusto Bolletta,secondary,False,119.749,"LINESTRING (12.7078402 42.9592571, 12.7079732 42.959186, 12.7083245 42.9589983, 12.7084698 42.958921, 12.7090297 42.9586231)",,,,,
71335683,True,,Via Venti Settembre,residential,False,17.611,"LINESTRING (12.7022532 42.9585435, 12.7024232 42.9584455)",,,,,
421850805,False,,Piazza San Giacomo,residential,True,50.837,"LINESTRING (12.7022532 42.9585435, 12.7023096 42.9586066, 12.7025188 42.9589183, 12.7025018 42.9589505)",,,,,
79434513,False,,Via Franco Ciri,residential,False,113.61600000000001,"LINESTRING (12.7015478 42.9588683, 12.7008963 42.9586481, 12.7002738 42.9584505)",,,,,
421850810,True,,Via Franco Ciri,residential,False,25.228,"LINESTRING (12.7015478 42.9588683, 12.7017196 42.9589039, 12.7017369 42.9589075, 12.7018499 42.9589151)",,,,,
71335683,True,,Via Venti Settembre,residential,False,21.371,"LINESTRING (12.7018499 42.9589151, 12.7018557 42.9589094, 12.7020074 42.9587613)",,,,,
1218305463,True,,Via Augusto Bolletta,secondary,False,116.798,"LINESTRING (12.7023412 42.9591752, 12.7034135 42.9595393, 12.7036418 42.9596194)",,,,,
"[553081936, 85944532, 422449989]",True,,"['Via Santa Caterina', 'Viale Luigi Chiavellati']",residential,False,262.553,"LINESTRING (12.7025664 42.952059, 12.7026113 42.9520266, 12.7027518 42.951756, 12.7031762 42.9514336, 12.7032802 42.9514875, 12.7037403 42.9517639, 12.7043814 42.9521473, 12.7048454 42.9524317)",,,,,
422449977,True,,Via Vignola,residential,False,151.10199999999998,"LINESTRING (12.7025664 42.952059, 12.703061 42.9525293, 12.7033802 42.9528238, 12.7037518 42.9531026)",,,,,
460373195,True,,Via Santa Caterina,residential,False,21.997,"LINESTRING (12.7021822 42.95229, 12.7019704 42.9524129)",,,,,
85944532,True,,Via Santa Caterina,residential,False,40.475,"LINESTRING (12.7021822 42.95229, 12.7024264 42.952148, 12.7025664 42.952059)",,,,,
422449962,False,,Piazzetta Saponara,residential,True,19.164,"LINESTRING (12.7018696 42.9528401, 12.7016889 42.9529506)",,,,,
422449974,False,,Via Saponara,residential,True,29.795,"LINESTRING (12.7018696 42.9528401, 12.7016429 42.9526297)",,,,,
422449962,False,,Piazzetta Saponara,residential,False,25.389,"LINESTRING (12.7018696 42.9528401, 12.7019252 42.9528928, 12.7017537 42.9529948)",,,,,
315745647,False,,Via Madonna del Giglio,residential,False,3.034,"LINESTRING (12.7016889 42.9529506, 12.7017168 42.9529687)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,28.163,"LINESTRING (12.7016889 42.9529506, 12.7014653 42.9527573)",,,,,
422449962,False,,Piazzetta Saponara,residential,False,19.164,"LINESTRING (12.7016889 42.9529506, 12.7018696 42.9528401)",,,,,
315745645,False,,Via del Giglio,residential,False,22.42,"LINESTRING (12.7029211 42.9529757, 12.702728 42.9531195)",,,,,
422449980,True,,Via del Cassero,residential,False,97.107,"LINESTRING (12.7029211 42.9529757, 12.7021822 42.95229)",,,,,
315745647,False,,Via Madonna del Giglio,residential,False,4.176,"LINESTRING (12.7017168 42.9529687, 12.7017537 42.9529948)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,3.034,"LINESTRING (12.7017168 42.9529687, 12.7016889 42.9529506)",,,,,
