osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction,width,bridge,tunnel
209568496,Via Ospedale,residential,True,False,70.09700000000001,,,"LINESTRING (10.8488564 45.4755852, 10.8484493 45.4756449, 10.8479978 45.4757654)",,,,
47057238,Via Citella,tertiary,False,False,68.765,,,"LINESTRING (10.8512952 45.4738809, 10.8517144 45.4741253, 10.8518527 45.4742182, 10.8519111 45.4742655, 10.8519408 45.4742988)",,5.5,,
47057238,Via Citella,tertiary,False,True,85.84900000000002,,,"LINESTRING (10.8512952 45.4738809, 10.8511222 45.4737664, 10.8510541 45.4737118, 10.8509937 45.4736638, 10.8509486 45.473617, 10.8509091 45.4735665, 10.8508771 45.4735114, 10.8508291 45.4734134, 10.8507804 45.4733051, 10.8507637 45.4732677, 10.8507473 45.4732307)",,5.5,,
"[97896226, 81918627, 84530899]",Via Molini,unclassified,False,True,407.41599999999994,,30,"LINESTRING (10.8469426 45.476066, 10.8469378 45.4761111, 10.8468984 45.4761378, 10.8467803 45.4761904, 10.8466225 45.4762584, 10.8465272 45.4763108, 10.8463193 45.4764132, 10.8460325 45.4765984, 10.8458971 45.4767509, 10.8458276 45.4768634, 10.8457225 45.4769155, 10.8456191 45.4769493, 10.8455586 45.4769964, 10.8455625 45.477026, 10.8456456 45.4770369, 10.8459211 45.4768621, 10.8461867 45.476727, 10.8463528 45.4766986, 10.8465282 45.4766856, 10.8467857 45.4766758, 10.8469146 45.4766463, 10.8469692 45.4766338, 10.8473178 45.4765108, 10.8476077 45.4764251, 10.8477052 45.4764035, 10.8477512 45.4764163, 10.847791 45.4764445, 10.8480267 45.4768593, 10.8480495 45.4769107)",,3,yes,
209568487,Lungomonte Andrea Graziani,tertiary,False,True,180.447,2,,"LINESTRING (10.8469426 45.476066, 10.8468515 45.4761048, 10.84646 45.4762334, 10.8461609 45.4763435, 10.845911 45.4764855, 10.8454389 45.4766811, 10.8449394 45.4768701)",,,,
209568489,Piazza della Vittoria,tertiary,False,False,48.132000000000005,2,,"LINESTRING (10.8469426 45.476066, 10.846996 45.476024, 10.8470603 45.4759455, 10.8472507 45.4756925)",,,,
559454880,Via Gardesana,secondary,False,True,89.427,2,50,"LINESTRING (10.8461978 45.4696899, 10.8453153 45.4702035)",,,,
"[559454882, 88387309]",Via Dante Alighieri,residential,False,False,35.983999999999995,,,"LINESTRING (10.8461978 45.4696899, 10.8462766 45.4697269, 10.8463578 45.4697876, 10.8464137 45.4698294, 10.846531 45.469912)",,,,
88365608,Via Gardesana,secondary,False,False,13.206,2,50,"LINESTRING (10.8434552 45.471369, 10.8435742 45.4712845)",,,,
88365608,Via Gardesana,secondary,False,True,95.432,2,50,"LINESTRING (10.8434552 45.471369, 10.8430889 45.4716584, 10.8426579 45.47202)",,,,
239796906,Via Giacomo Leopardi,residential,False,True,106.728,,,"LINESTRING (10.8434552 45.471369, 10.8431652 45.471324, 10.8425986 45.4713067, 10.8424565 45.4713024, 10.8420945 45.4713132)",,,,
23509958,Piazza Vittorio Veneto,tertiary,True,False,25.072999999999997,,,"LINESTRING (10.8501972 45.4714208, 10.85018 45.4714389, 10.8501566 45.4714533, 10.8501287 45.4714628, 10.8500983 45.471467, 10.850059 45.4714639, 10.8500235 45.471452, 10.8499955 45.4714324, 10.8499783 45.4714075, 10.8499738 45.47138)",roundabout,,,
239870127,Via P. Veronese,tertiary,False,True,74.20299999999999,2,,"LINESTRING (10.8501972 45.4714208, 10.8502656 45.4714454, 10.8504541 45.4714681, 10.8510983 45.4714582, 10.8511374 45.4714576)",,,,
23509958,Piazza Vittorio Veneto,tertiary,True,False,14.986,,,"LINESTRING (10.8501358 45.471308, 10.8501686 45.4713221, 10.8501931 45.4713429, 10.8502068 45.4713681, 10.8502082 45.471395, 10.8501972 45.4714208)",roundabout,,,
181916275,Via Cavour,tertiary,False,False,57.477,2,,"LINESTRING (10.848681 45.4752397, 10.8487565 45.4752393, 10.8488615 45.475234, 10.8490409 45.4752065, 10.8493963 45.4751277)",,,,
181916275,Via Cavour,tertiary,False,True,51.32899999999999,2,,"LINESTRING (10.848681 45.4752397, 10.8482617 45.4753062, 10.8480462 45.4753593)",,,,
239870131,Vicolo S. C. di Rosa,residential,False,False,98.707,,,"LINESTRING (10.848681 45.4752397, 10.8485813 45.4750485, 10.8483708 45.4743805)",,,,
239796904,Via Aleardo Aleardi,residential,False,True,80.291,,,"LINESTRING (10.8442855 45.4696718, 10.8438335 45.4697911, 10.8434137 45.4700367)",,,,
88365628,Via San Salvar,tertiary,False,True,8.311,,,"LINESTRING (10.8404629 45.4719416, 10.8403892 45.4718876)",,,,
88365613,Via Grazia Deledda,residential,False,True,154.082,,,"LINESTRING (10.8404629 45.4719416, 10.840375 45.4720156, 10.8403254 45.4720853, 10.8403288 45.472192, 10.8403127 45.4732967)",,,,
88365628,Via San Salvar,tertiary,False,False,77.972,,,"LINESTRING (10.8404629 45.4719416, 10.8409079 45.4722405, 10.8411728 45.4724352)",,,,
88365627,Via Alessandro Manzoni,residential,False,False,156.058,,,"LINESTRING (10.8420945 45.4713132, 10.8421161 45.4717539, 10.8421168 45.4717819, 10.8420991 45.4718142, 10.8420652 45.4718508, 10.8411728 45.4724352)",,,,
239796906,Via Giacomo Leopardi,residential,False,False,106.728,,,"LINESTRING (10.8420945 45.4713132, 10.8424565 45.4713024, 10.8425986 45.4713067, 10.8431652 45.471324, 10.8434552 45.471369)",,,,
239796906,Via Giacomo Leopardi,residential,False,True,55.933,,,"LINESTRING (10.8420945 45.4713132, 10.841771 45.471324, 10.841381 45.4713604)",,,,
88365628,Via San Salvar,tertiary,False,False,8.311,,,"LINESTRING (10.8403892 45.4718876, 10.8404629 45.4719416)",,,,
88365601,Via Giacomo Leopardi,residential,False,True,99.999,,,"LINESTRING (10.8403892 45.4718876, 10.8410008 45.4714374, 10.841381 45.4713604)",,,,
88365594,Via Ludovico Ariosto,residential,False,False,102.178,,,"LINESTRING (10.8413243 45.4703139, 10.8413583 45.4712325)",,,,
88365594,Via Ludovico Ariosto,residential,False,False,14.332,,,"LINESTRING (10.8413583 45.4712325, 10.841381 45.4713604)",,,,
88365594,Via Ludovico Ariosto,residential,False,True,102.178,,,"LINESTRING (10.8413583 45.4712325, 10.8413243 45.4703139)",,,,
88365632,Via Cesare Pavese,residential,False,False,45.749,,,"LINESTRING (10.8413583 45.4712325, 10.8419421 45.4711917)",,,,
"[88365632, 88365606]",Via Cesare Pavese,residential,False,True,157.24200000000002,,,"LINESTRING (10.8413583 45.4712325, 10.8405309 45.4712808, 10.8405155 45.470449)",,,,
88365630,Via Giuseppe Barbieri,residential,False,False,27.908,,,"LINESTRING (10.8426893 45.4709765, 10.8429668 45.470818)",,,,
88365594,Via Ludovico Ariosto,residential,False,True,14.332,,,"LINESTRING (10.841381 45.4713604, 10.8413583 45.4712325)",,,,
88365601,Via Giacomo Leopardi,residential,False,False,99.999,,,"LINESTRING (10.841381 45.4713604, 10.8410008 45.4714374, 10.8403892 45.4718876)",,,,
239796906,Via Giacomo Leopardi,residential,False,False,55.933,,,"LINESTRING (10.841381 45.4713604, 10.841771 45.471324, 10.8420945 45.4713132)",,,,
88365613,Via Grazia Deledda,residential,False,False,154.082,,,"LINESTRING (10.8403127 45.4732967, 10.8403288 45.472192, 10.8403254 45.4720853, 10.840375 45.4720156, 10.8404629 45.4719416)",,,,
88365628,Via San Salvar,tertiary,False,False,58.424,,,"LINESTRING (10.8411728 45.4724352, 10.8416228 45.4728553)",,,,
88365627,Via Alessandro Manzoni,residential,False,True,156.058,,,"LINESTRING (10.8411728 45.4724352, 10.8420652 45.4718508, 10.8420991 45.4718142, 10.8421168 45.4717819, 10.8421161 45.4717539, 10.8420945 45.4713132)",,,,
88365628,Via San Salvar,tertiary,False,True,77.972,,,"LINESTRING (10.8411728 45.4724352, 10.8409079 45.4722405, 10.8404629 45.4719416)",,,,
"[88365632, 88365606]",Via Cesare Pavese,residential,False,False,157.24200000000002,,,"LINESTRING (10.8405155 45.470449, 10.8405309 45.4712808, 10.8413583 45.4712325)",,,,
27742492,Via Alcide De Gasperi,tertiary,False,False,8.3,2,,"LINESTRING (10.8460316 45.4722867, 10.8460156 45.4722129)",,,,
88387314,Via Leonardo da Vinci,residential,False,True,44.781,,,"LINESTRING (10.8460316 45.4722867, 10.8454771 45.4723915)",,,,
27742492,Via Alcide De Gasperi,tertiary,False,True,201.40699999999998,2,,"LINESTRING (10.8460316 45.4722867, 10.8461807 45.4732479, 10.8462756 45.4740897)",,,,
239791436,Viale Foro Boario,residential,False,True,45.286,,,"LINESTRING (10.8442952 45.474054, 10.8448732 45.4740142)",,,,
401741546,Viale Foro Boario,residential,False,False,35.989,,,"LINESTRING (10.8442952 45.474054, 10.843834 45.4740667)",,,,
88387307,Via Santa Chiara,residential,False,True,203.327,,,"LINESTRING (10.8442952 45.474054, 10.8441211 45.4735846, 10.8437936 45.4727015, 10.8436389 45.4722843)",,,,
340133383,Via Corte Lorenzoni,residential,False,False,113.941,,,"LINESTRING (10.8442952 45.474054, 10.8444932 45.4748207, 10.8444593 45.4748509, 10.8445155 45.4750542)",,,,
88387307,Via Santa Chiara,residential,False,False,203.327,,,"LINESTRING (10.8436389 45.4722843, 10.8437936 45.4727015, 10.8441211 45.4735846, 10.8442952 45.474054)",,,,
239791436,Viale Foro Boario,residential,False,False,7.169,,,"LINESTRING (10.8449647 45.4740079, 10.8448732 45.4740142)",,,,
239791435,Via V. Betteloni,residential,False,True,163.159,,,"LINESTRING (10.8449647 45.4740079, 10.8449512 45.4739637, 10.8447636 45.4734666, 10.8446849 45.4732547, 10.8444373 45.472588)",,,,
342986052,Viale Foro Boario,residential,False,False,58.259,,,"LINESTRING (10.8449647 45.4740079, 10.8450401 45.4740045, 10.845711 45.4739828)",,,,
181684324,Via Borgolecco,tertiary,False,False,48.085,2,,"LINESTRING (10.8484415 45.4711332, 10.8481007 45.4714936)",,,,
181684324,Via Borgolecco,tertiary,False,True,19.783,2,,"LINESTRING (10.8484415 45.4711332, 10.8485793 45.4710509, 10.8486425 45.4710257)",,,,
88387314,Via Leonardo da Vinci,residential,False,False,37.406,,,"LINESTRING (10.8444373 45.472588, 10.8449005 45.4725005)",,,,
239791435,Via V. Betteloni,residential,False,False,163.159,,,"LINESTRING (10.8444373 45.472588, 10.8446849 45.4732547, 10.8447636 45.4734666, 10.8449512 45.4739637, 10.8449647 45.4740079)",,,,
239796913,Via V. Betteloni,residential,False,True,151.108,,,"LINESTRING (10.8444373 45.472588, 10.8441937 45.4720566, 10.8438559 45.471475, 10.8437641 45.4713946, 10.8436923 45.4713463)",,,,
88365608,Via Gardesana,secondary,False,False,95.432,2,50,"LINESTRING (10.8426579 45.47202, 10.8430889 45.4716584, 10.8434552 45.471369)",,,,
88365608,Via Gardesana,secondary,False,True,123.061,2,50,"LINESTRING (10.8426579 45.47202, 10.8425576 45.4720975, 10.8419735 45.4725754, 10.841763 45.4727476, 10.8416228 45.4728553)",,,,
88387319,Via San Crispino,residential,False,False,231.704,,,"LINESTRING (10.8426579 45.47202, 10.8427041 45.4720572, 10.8427381 45.4721051, 10.8431251 45.4732769, 10.843354 45.4739697, 10.8433476 45.4740365)",,,,
239791442,Via Giosuè Carducci,residential,True,False,97.609,,,"LINESTRING (10.8471193 45.4709886, 10.8471828 45.4709783, 10.8472755 45.4709931, 10.8473516 45.4710309, 10.8481007 45.4714936)",,,,
301466719,Via Dante Alighieri,residential,False,False,117.24199999999999,,,"LINESTRING (10.8471193 45.4709886, 10.8474456 45.4717974, 10.8474911 45.4719103, 10.8475541 45.4719961)",,,,
301466719,Via Dante Alighieri,residential,False,True,75.149,,,"LINESTRING (10.8471193 45.4709886, 10.8470948 45.4709134, 10.8470754 45.470854, 10.8469914 45.4703662, 10.8469896 45.4703198)",,,,
88387318,Vicolo Murici,residential,False,True,51.035,,,"LINESTRING (10.8467593 45.4700727, 10.8469423 45.4699462, 10.8472805 45.4697997)",,,,
559454882,Via Dante Alighieri,residential,False,False,33.997,,,"LINESTRING (10.8467593 45.4700727, 10.8468723 45.4701453, 10.846955 45.4702155, 10.8469783 45.470274, 10.8469896 45.4703198)",,,,
559454882,Via Dante Alighieri,residential,False,True,25.224999999999998,,,"LINESTRING (10.8467593 45.4700727, 10.846703 45.4700343, 10.846531 45.469912)",,,,
97896255,Via Bossi,residential,False,False,38.203,,,"LINESTRING (10.8436923 45.4713463, 10.8437936 45.4712865, 10.8440737 45.4711307)",,,,
239796913,Via V. Betteloni,residential,False,False,151.108,,,"LINESTRING (10.8436923 45.4713463, 10.8437641 45.4713946, 10.8438559 45.471475, 10.8441937 45.4720566, 10.8444373 45.472588)",,,,
239796913,Via V. Betteloni,residential,False,True,11.494,,,"LINESTRING (10.8436923 45.4713463, 10.8436372 45.4713159, 10.8435742 45.4712845)",,,,
97896254,Piazza Europa,residential,True,False,33.898,,,"LINESTRING (10.8445695 45.4699026, 10.8442855 45.4696718)",,,,
88365630,Via Giuseppe Barbieri,residential,False,True,161.247,,,"LINESTRING (10.8445695 45.4699026, 10.8434792 45.4705417, 10.8432872 45.4706349, 10.8429668 45.470818)",,,,
97896264,Via Europa,residential,False,True,62.973,,,"LINESTRING (10.8453153 45.4702035, 10.8448046 45.4697648)",,,,
559454880,Via Gardesana,secondary,False,False,89.427,2,50,"LINESTRING (10.8453153 45.4702035, 10.8461978 45.4696899)",,,,
559454885,Via Alcide De Gasperi,tertiary,False,True,19.792,,,"LINESTRING (10.8453153 45.4702035, 10.8454822 45.4703376)",,,,
88365608,Via Gardesana,secondary,False,True,181.45100000000002,2,50,"LINESTRING (10.8453153 45.4702035, 10.8449313 45.47043, 10.8438847 45.4710613, 10.8436136 45.4712541, 10.8435742 45.4712845)",,,,
97896264,Via Europa,residential,False,False,62.973,,,"LINESTRING (10.8448046 45.4697648, 10.8453153 45.4702035)",,,,
239796902,Piazza Europa,residential,True,False,23.893,,,"LINESTRING (10.8448046 45.4697648, 10.8445695 45.4699026)",,,,
27842183,Piazza della Libertà,residential,False,True,6.801,,,"LINESTRING (10.8476109 45.4746185, 10.847542 45.474656)",,,,
209568495,Via Ospedale,tertiary,False,False,7.68,2,,"LINESTRING (10.8500164 45.4749883, 10.8500929 45.4749448)",,,,
173054911,Via Ospedale,residential,False,False,118.67099999999999,,,"LINESTRING (10.8500164 45.4749883, 10.8500125 45.4750074, 10.8499855 45.4750487, 10.8499297 45.4750932, 10.8496611 45.475312, 10.8494901 45.4754547, 10.8493598 45.4755114, 10.8488564 45.4755852)",,,,
181916275,Via Cavour,tertiary,False,True,50.827999999999996,2,,"LINESTRING (10.8500164 45.4749883, 10.8499471 45.475008, 10.8497919 45.4750491, 10.8494881 45.4751088, 10.8493963 45.4751277)",,,,
88365630,Via Giuseppe Barbieri,residential,False,True,27.908,,,"LINESTRING (10.8429668 45.470818, 10.8426893 45.4709765)",,,,
"[239796904, 88365619]","['Via Aleardo Aleardi', 'Via Petrarca']",residential,False,False,121.98599999999999,,,"LINESTRING (10.8429668 45.470818, 10.8426683 45.4705463, 10.8426592 45.4705148, 10.8426746 45.4704692, 10.8434137 45.4700367)",,,,
88365619,Via Petrarca,residential,False,True,70.458,,,"LINESTRING (10.8429668 45.470818, 10.8432301 45.4710569, 10.8435742 45.4712845)",,,,
88365630,Via Giuseppe Barbieri,residential,False,False,161.247,,,"LINESTRING (10.8429668 45.470818, 10.8432872 45.4706349, 10.8434792 45.4705417, 10.8445695 45.4699026)",,,,
88365608,Via Gardesana,secondary,False,True,13.206,2,50,"LINESTRING (10.8435742 45.4712845, 10.8434552 45.471369)",,,,
88365608,Via Gardesana,secondary,False,False,181.45100000000002,2,50,"LINESTRING (10.8435742 45.4712845, 10.8436136 45.4712541, 10.8438847 45.4710613, 10.8449313 45.47043, 10.8453153 45.4702035)",,,,
88365619,Via Petrarca,residential,False,False,70.458,,,"LINESTRING (10.8435742 45.4712845, 10.8432301 45.4710569, 10.8429668 45.470818)",,,,
239796913,Via V. Betteloni,residential,False,False,11.494,,,"LINESTRING (10.8435742 45.4712845, 10.8436372 45.4713159, 10.8436923 45.4713463)",,,,
181684326,Piazzale Vittorio Veneto,residential,False,False,115.231,,,"LINESTRING (10.848733 45.4709152, 10.8487257 45.47085, 10.8487277 45.4708231, 10.8487482 45.4707724, 10.8488524 45.4705633, 10.8489746 45.4703179, 10.849103 45.4700603, 10.8491644 45.4699303)",,,,
181684330,Piazza Vittorio Veneto,tertiary,True,False,25.482,,,"LINESTRING (10.848733 45.4709152, 10.8487738 45.4709153, 10.8488121 45.4709252, 10.8488433 45.4709437, 10.8488637 45.4709686, 10.8488707 45.4709968, 10.8488635 45.471025, 10.8488431 45.4710498, 10.8488118 45.4710682)",roundabout,,,
