osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,ref,tunnel,width,junction
558108060,False,Via Leonardo da Vinci,secondary,False,175.33900000000003,"LINESTRING (15.2829096 37.85216, 15.2827412 37.8521842, 15.2826977 37.8521926, 15.2826638 37.8522054, 15.2822817 37.8523911, 15.2822206 37.8524255, 15.2821639 37.8524672, 15.2821169 37.8525078, 15.2820821 37.8525419, 15.2820514 37.8525836, 15.2820317 37.8526171, 15.2819264 37.8528808, 15.2819146 37.8529198, 15.2818992 37.8529705, 15.2818786 37.8530631, 15.2818472 37.8532444, 15.2818368 37.8532822, 15.2818217 37.8533136)",,,SP10,,,
917522210,False,Via Roma,tertiary,False,37.505,"LINESTRING (15.288423 37.8516123, 15.2886863 37.8518779)",,,,,,
917522210,False,Via Roma,tertiary,True,37.505,"LINESTRING (15.2886863 37.8518779, 15.288423 37.8516123)",,,,,,
37504920,False,,living_street,False,21.872,"LINESTRING (15.2884062 37.8521801, 15.2882114 37.8523027)",,,,,,
558324059,True,Via Bagnoli Croce,residential,False,41.684000000000005,"LINESTRING (15.2884062 37.8521801, 15.2885989 37.8519592, 15.2886179 37.8519416, 15.2886863 37.8518779)",,,,,,
"[37055712, 37055674, 558324060]",False,Via Robert Kitson,secondary,True,1054.548,"LINESTRING (15.2792709 37.8533318, 15.2791587 37.8534491, 15.2791176 37.8535268, 15.2791007 37.8536264, 15.2791119 37.8537255, 15.2791741 37.8539207, 15.2791979 37.8540115, 15.2791902 37.8540732, 15.2791768 37.8541156, 15.2791513 37.8541643, 15.2791033 37.854216, 15.2790414 37.8542532, 15.2789582 37.8542882, 15.2788388 37.8543116, 15.2780409 37.8543464, 15.2774244 37.8543966, 15.2771142 37.8544269, 15.2769547 37.8544171, 15.276839 37.8543917, 15.2763252 37.8541798, 15.2762291 37.8541505, 15.27611 37.854127, 15.2760118 37.8541219, 15.275908 37.8541236, 15.2757195 37.8541399, 15.2754327 37.8541623, 15.2753338 37.8541643, 15.275277 37.8541511, 15.2752322 37.8541142, 15.2752094 37.8540657, 15.275213 37.8540111, 15.2752486 37.8539576, 15.2753079 37.853929, 15.2754127 37.8539115, 15.2758991 37.8539257, 15.2761645 37.8539618, 15.2765777 37.8540566, 15.2766969 37.8540719, 15.2767897 37.8540753, 15.2768632 37.8540719, 15.2770348 37.8540401, 15.2772036 37.853988, 15.2778662 37.8536825, 15.2783189 37.8534747, 15.2789622 37.8530768, 15.2795607 37.8526127, 15.2797723 37.8523398, 15.2799118 37.8520687, 15.2799355 37.8518336, 15.2798892 37.8513966)",yes,,,yes,,
"[917525888, 917525887]",False,Via Wilhelm von Glöden,secondary,False,58.52,"LINESTRING (15.2792709 37.8533318, 15.2794793 37.8535245, 15.2795483 37.8535745, 15.2796905 37.8536647, 15.279749 37.8536944)",,,,,,
404951276,False,Via Wilhelm von Glöden,secondary,False,104.24600000000001,"LINESTRING (15.279749 37.8536944, 15.2798185 37.8536523, 15.2798926 37.8536265, 15.2799822 37.8536205, 15.2802821 37.8536287, 15.2804534 37.8536376, 15.2805395 37.8536599, 15.2806118 37.8537047, 15.2806584 37.8537519, 15.2806779 37.853799, 15.2806721 37.8539063)",,,,,,
"[43580931, 917525886, 473194766]",False,"['Via Corrado Cagli', 'Piazza Johann Wolfgang Goethe']",residential,False,245.87000000000003,"LINESTRING (15.279749 37.8536944, 15.2796828 37.8537597, 15.2795801 37.8539129, 15.2795207 37.8541005, 15.2794126 37.8541794, 15.2792376 37.8543348, 15.2791603 37.8544899, 15.2791635 37.8547772, 15.279112 37.8548535, 15.2789735 37.8548611, 15.2788769 37.8548789, 15.2788221 37.8549349, 15.2787513 37.8550264, 15.2786643 37.8550645, 15.278513 37.8550645, 15.2783584 37.8550162, 15.2782682 37.855034, 15.2781201 37.8550849)",,,,,,
"[917525888, 917525887]",False,Via Wilhelm von Glöden,secondary,True,58.519999999999996,"LINESTRING (15.279749 37.8536944, 15.2796905 37.8536647, 15.2795483 37.8535745, 15.2794793 37.8535245, 15.2792709 37.8533318)",,,,,,
42201498,False,Via Leonardo da Vinci,tertiary,False,83.532,"LINESTRING (15.2806721 37.8539063, 15.2803455 37.8537782, 15.2802717 37.8537554, 15.2800224 37.8537119, 15.2799774 37.8537118, 15.2799384 37.8537242, 15.2799016 37.8537544, 15.279881 37.8538117, 15.2798927 37.8538391)",,,SP10,,,
404951276,False,Via Wilhelm von Glöden,secondary,True,104.24600000000001,"LINESTRING (15.2806721 37.8539063, 15.2806779 37.853799, 15.2806584 37.8537519, 15.2806118 37.8537047, 15.2805395 37.8536599, 15.2804534 37.8536376, 15.2802821 37.8536287, 15.2799822 37.8536205, 15.2798926 37.8536265, 15.2798185 37.8536523, 15.279749 37.8536944)",,,,,,
558108060,False,Via Leonardo da Vinci,secondary,True,185.07700000000003,"LINESTRING (15.2806721 37.8539063, 15.2808223 37.8540076, 15.2810115 37.8541577, 15.2810612 37.854185, 15.2811038 37.8541929, 15.281145 37.8541944, 15.2811865 37.8541813, 15.2812115 37.854157, 15.2812245 37.8541208, 15.2812228 37.8540122, 15.2812261 37.8539808, 15.2812361 37.8539549, 15.2812844 37.8538816, 15.2813013 37.8538459, 15.2813135 37.8538046, 15.2813678 37.8535269, 15.2813808 37.8534861, 15.2814085 37.8534302, 15.2814192 37.853417, 15.2814381 37.8534053, 15.2814658 37.8533951, 15.2815473 37.8533834, 15.2815785 37.8533839, 15.2816538 37.8533854, 15.2816983 37.8533804, 15.2817395 37.8533682, 15.2817852 37.8533453, 15.2818217 37.8533136)",,,SP10,,,
42201498,False,Via Leonardo da Vinci,tertiary,True,83.532,"LINESTRING (15.2798927 37.8538391, 15.279881 37.8538117, 15.2799016 37.8537544, 15.2799384 37.8537242, 15.2799774 37.8537118, 15.2800224 37.8537119, 15.2802717 37.8537554, 15.2803455 37.8537782, 15.2806721 37.8539063)",,,SP10,,,
"[43651800, 917525884, 917525885]",False,Via dei Saraceni,residential,False,189.78,"LINESTRING (15.2798927 37.8538391, 15.2798571 37.8538518, 15.2798291 37.8539072, 15.2798395 37.8542879, 15.2798899 37.8544669, 15.2798527 37.8545789, 15.2798195 37.854653, 15.2797833 37.8546767, 15.27972 37.8547425, 15.2796905 37.8547841, 15.2796894 37.8548245, 15.2797376 37.8549102, 15.2797735 37.855011, 15.2797485 37.8550679, 15.2797158 37.8551239, 15.2796032 37.8552017, 15.2794285 37.8553618)",,,,,,
917522217,False,Via Circonvallazione,secondary,False,15.279,"LINESTRING (15.2863395 37.8528628, 15.2862046 37.852776)",,,SP10,,,
43651805,True,,residential,False,21.361,"LINESTRING (15.2816784 37.8511065, 15.2816787 37.8512986)",,,,,,
425696840,False,Corso Umberto Primo,living_street,False,6.8100000000000005,"LINESTRING (15.2816784 37.8511065, 15.2817403 37.8511085, 15.2817559 37.851109)",,,,,,
"[425696840, 558324058]",False,Corso Umberto Primo,"['living_street', 'residential']",True,22.955,"LINESTRING (15.2816784 37.8511065, 15.2816399 37.8511054, 15.281417 37.8511036)",,,,,,
43651792,False,Via Sesto Pompeo,living_street,False,22.905,"LINESTRING (15.2816787 37.8512986, 15.2815147 37.8514588)",,,,,,
43651805,True,,residential,False,35.553,"LINESTRING (15.2816787 37.8512986, 15.2816727 37.8516183)",,,,,,
137997378,False,,living_street,True,36.293,"LINESTRING (15.2819588 37.8536104, 15.2819315 37.8534428, 15.2818818 37.8533631, 15.2818217 37.8533136)",,,,,4,
463783531,False,Via Timeo,living_street,False,36.131,"LINESTRING (15.2875673 37.8536058, 15.2876214 37.8536364, 15.2877493 37.8537538, 15.2878297 37.8538527)",,,,,,
475340450,False,Via Don Giovanni Bosco,residential,False,12.431999999999999,"LINESTRING (15.2875673 37.8536058, 15.2875906 37.8536648, 15.2875914 37.8537148)",,,,,,
"[475340450, 917522214, 917522215]",False,Via Don Giovanni Bosco,"['residential', 'living_street']",True,311.452,"LINESTRING (15.2875673 37.8536058, 15.2875078 37.8535413, 15.2873293 37.8533868, 15.2869961 37.8530744, 15.2867693 37.8528852, 15.2866374 37.8527938, 15.2865956 37.8527649, 15.2863366 37.8526477, 15.2861704 37.8525355, 15.2860808 37.852458, 15.2860156 37.8523432, 15.285963 37.8522737, 15.2858776 37.852193, 15.2858168 37.8521403, 15.2857367 37.8520579, 15.2856325 37.8519637, 15.2855276 37.851919, 15.2854063 37.8518625, 15.285384 37.851839, 15.2854628 37.8516702, 15.285495 37.8515982, 15.2855137 37.8515565)",,,,,3.4,
475340450,False,Via Don Giovanni Bosco,residential,True,12.431999999999999,"LINESTRING (15.2875914 37.8537148, 15.2875906 37.8536648, 15.2875673 37.8536058)",,,,,,
917522216,True,Via Circonvallazione,secondary,False,145.461,"LINESTRING (15.2875914 37.8537148, 15.2874802 37.8536068, 15.2873752 37.8535248, 15.2871095 37.8533661, 15.2868463 37.8531986, 15.2863395 37.8528628)",,,SP10,,,
463783531,False,Via Timeo,living_street,True,19.105,"LINESTRING (15.2879303 37.854005, 15.2878374 37.8538622, 15.2878297 37.8538527)",,,,,,
"[43710425, 1243404422]",False,Via Damiano Russo,living_street,False,107.96900000000001,"LINESTRING (15.2824995 37.8502876, 15.2823924 37.8507533, 15.2824614 37.8507859, 15.2826382 37.8508435, 15.2827155 37.85112)",,,,,,
160681864,True,Via Pietro Rizzo,tertiary,False,56.759,"LINESTRING (15.2824995 37.8502876, 15.2827484 37.8502752, 15.2830845 37.8502592, 15.2831349 37.850233)",,50,,,,
137997378,False,,living_street,False,36.293,"LINESTRING (15.2818217 37.8533136, 15.2818818 37.8533631, 15.2819315 37.8534428, 15.2819588 37.8536104)",,,,,4,
558108060,False,Via Leonardo da Vinci,secondary,False,185.077,"LINESTRING (15.2818217 37.8533136, 15.2817852 37.8533453, 15.2817395 37.8533682, 15.2816983 37.8533804, 15.2816538 37.8533854, 15.2815785 37.8533839, 15.2815473 37.8533834, 15.2814658 37.8533951, 15.2814381 37.8534053, 15.2814192 37.853417, 15.2814085 37.8534302, 15.2813808 37.8534861, 15.2813678 37.8535269, 15.2813135 37.8538046, 15.2813013 37.8538459, 15.2812844 37.8538816, 15.2812361 37.8539549, 15.2812261 37.8539808, 15.2812228 37.8540122, 15.2812245 37.8541208, 15.2812115 37.854157, 15.2811865 37.8541813, 15.281145 37.8541944, 15.2811038 37.8541929, 15.2810612 37.854185, 15.2810115 37.8541577, 15.2808223 37.8540076, 15.2806721 37.8539063)",,,SP10,,,
558108060,False,Via Leonardo da Vinci,secondary,True,175.339,"LINESTRING (15.2818217 37.8533136, 15.2818368 37.8532822, 15.2818472 37.8532444, 15.2818786 37.8530631, 15.2818992 37.8529705, 15.2819146 37.8529198, 15.2819264 37.8528808, 15.2820317 37.8526171, 15.2820514 37.8525836, 15.2820821 37.8525419, 15.2821169 37.8525078, 15.2821639 37.8524672, 15.2822206 37.8524255, 15.2822817 37.8523911, 15.2826638 37.8522054, 15.2826977 37.8521926, 15.2827412 37.8521842, 15.2829096 37.85216)",,,SP10,,,
160681864,True,Via Pietro Rizzo,tertiary,False,158.853,"LINESTRING (15.281417 37.8511036, 15.2814377 37.8510359, 15.2814776 37.8506648, 15.281487 37.8505275, 15.2815149 37.8504919, 15.2817032 37.8504462, 15.2818362 37.8504133, 15.282035 37.8503741, 15.2821912 37.8503433, 15.2823134 37.8503019, 15.2824995 37.8502876)",,50,,,,
"[425696840, 558324058]",False,Corso Umberto Primo,"['residential', 'living_street']",False,22.955,"LINESTRING (15.281417 37.8511036, 15.2816399 37.8511054, 15.2816784 37.8511065)",,,,,,
917545961,False,,tertiary,True,13.634,"LINESTRING (15.281417 37.8511036, 15.2813123 37.8511032, 15.2812618 37.8511054)",,,,,,
"[917525886, 43580931, 473194766]",False,"['Piazza Johann Wolfgang Goethe', 'Via Corrado Cagli']",residential,True,245.87,"LINESTRING (15.2781201 37.8550849, 15.2782682 37.855034, 15.2783584 37.8550162, 15.278513 37.8550645, 15.2786643 37.8550645, 15.2787513 37.8550264, 15.2788221 37.8549349, 15.2788769 37.8548789, 15.2789735 37.8548611, 15.279112 37.8548535, 15.2791635 37.8547772, 15.2791603 37.8544899, 15.2792376 37.8543348, 15.2794126 37.8541794, 15.2795207 37.8541005, 15.2795801 37.8539129, 15.2796828 37.8537597, 15.279749 37.8536944)",,,,,,
"[43651800, 917525884, 917525885]",False,Via dei Saraceni,residential,True,189.78,"LINESTRING (15.2794285 37.8553618, 15.2796032 37.8552017, 15.2797158 37.8551239, 15.2797485 37.8550679, 15.2797735 37.855011, 15.2797376 37.8549102, 15.2796894 37.8548245, 15.2796905 37.8547841, 15.27972 37.8547425, 15.2797833 37.8546767, 15.2798195 37.854653, 15.2798527 37.8545789, 15.2798899 37.8544669, 15.2798395 37.8542879, 15.2798291 37.8539072, 15.2798571 37.8538518, 15.2798927 37.8538391)",,,,,,
"[44842264, 406949349]",False,Via San Domenico,living_street,True,90.742,"LINESTRING (15.2836572 37.8506968, 15.283685 37.8503255, 15.2831349 37.850233)",,,,,,
47586259,False,Via Paternò di Biscari,residential,True,60.937,"LINESTRING (15.2811181 37.8536713, 15.281019 37.853456, 15.2810125 37.8533732, 15.2810343 37.8533026, 15.2810583 37.8532181, 15.2810608 37.8531414)",,,,,,
"[917545960, 47698687]",False,Via Crocifisso,tertiary,"[False, True]",15.836,"LINESTRING (15.2812618 37.8511054, 15.2811549 37.8510669, 15.2810947 37.8510526)",,50,,,,
917545961,False,,tertiary,False,13.634,"LINESTRING (15.2812618 37.8511054, 15.2813123 37.8511032, 15.281417 37.8511036)",,,,,,
"[325038617, 182792690, 558324069]",False,Via Crocifisso,secondary,True,342.82,"LINESTRING (15.2799956 37.8492485, 15.2800578 37.8491995, 15.2801238 37.8491737, 15.2801769 37.8491709, 15.2802434 37.8491807, 15.2803119 37.8492254, 15.2803485 37.849274, 15.2803831 37.8493565, 15.2804256 37.8494316, 15.2804773 37.8495222, 15.2805483 37.8496341, 15.2806688 37.8497937, 15.2806862 37.8499717, 15.2806699 37.8501135, 15.2806303 37.8502516, 15.2805785 37.8503675, 15.2805089 37.85045, 15.280471 37.8504813, 15.2804241 37.8505036, 15.2803388 37.8505198, 15.2794277 37.8506178, 15.2793236 37.8506369, 15.2792472 37.8506654, 15.2792063 37.8506921, 15.2791674 37.8507397, 15.2791554 37.8507682, 15.2791452 37.8508354, 15.279148 37.8508942, 15.2791648 37.8509409, 15.2792175 37.8510043, 15.2792702 37.851043)",yes,,,,,
47698685,False,Viale Pietro Toselli,residential,True,134.16000000000003,"LINESTRING (15.2810263 37.8498574, 15.2809564 37.850247, 15.2810817 37.8509509, 15.2810947 37.8510526)",,,,,,
47698685,False,Viale Pietro Toselli,residential,False,134.16,"LINESTRING (15.2810947 37.8510526, 15.2810817 37.8509509, 15.2809564 37.850247, 15.2810263 37.8498574)",,,,,,
47698687,False,Via Crocifisso,tertiary,False,50.531,"LINESTRING (15.2810947 37.8510526, 15.2809701 37.8510599, 15.2809039 37.8510603, 15.2808101 37.8510425, 15.2807497 37.8510182, 15.280686 37.851008, 15.2805309 37.8510063)",,50,,,,
"[917545960, 47698687]",False,Via Crocifisso,tertiary,"[False, True]",15.836,"LINESTRING (15.2810947 37.8510526, 15.2811549 37.8510669, 15.2812618 37.8511054)",,50,,,,
37504920,False,,living_street,True,21.872,"LINESTRING (15.2882114 37.8523027, 15.2884062 37.8521801)",,,,,,
425696840,False,Corso Umberto Primo,living_street,True,6.8100000000000005,"LINESTRING (15.2817559 37.851109, 15.2817403 37.8511085, 15.2816784 37.8511065)",,,,,,
47698687,False,Via Crocifisso,tertiary,True,50.531,"LINESTRING (15.2805309 37.8510063, 15.280686 37.851008, 15.2807497 37.8510182, 15.2808101 37.8510425, 15.2809039 37.8510603, 15.2809701 37.8510599, 15.2810947 37.8510526)",,50,,,,
230700019,True,,tertiary,False,48.508,"LINESTRING (15.2805309 37.8510063, 15.2801986 37.8510606, 15.2801409 37.8510934, 15.2800591 37.8511851)",,50,,,,
43651792,False,Via Sesto Pompeo,living_street,True,22.905,"LINESTRING (15.2815147 37.8514588, 15.2816787 37.8512986)",,,,,,
"[37055712, 37055674, 558324060]",False,Via Robert Kitson,secondary,False,1054.5480000000002,"LINESTRING (15.2798892 37.8513966, 15.2799355 37.8518336, 15.2799118 37.8520687, 15.2797723 37.8523398, 15.2795607 37.8526127, 15.2789622 37.8530768, 15.2783189 37.8534747, 15.2778662 37.8536825, 15.2772036 37.853988, 15.2770348 37.8540401, 15.2768632 37.8540719, 15.2767897 37.8540753, 15.2766969 37.8540719, 15.2765777 37.8540566, 15.2761645 37.8539618, 15.2758991 37.8539257, 15.2754127 37.8539115, 15.2753079 37.853929, 15.2752486 37.8539576, 15.275213 37.8540111, 15.2752094 37.8540657, 15.2752322 37.8541142, 15.275277 37.8541511, 15.2753338 37.8541643, 15.2754327 37.8541623, 15.2757195 37.8541399, 15.275908 37.8541236, 15.2760118 37.8541219, 15.27611 37.854127, 15.2762291 37.8541505, 15.2763252 37.8541798, 15.276839 37.8543917, 15.2769547 37.8544171, 15.2771142 37.8544269, 15.2774244 37.8543966, 15.2780409 37.8543464, 15.2788388 37.8543116, 15.2789582 37.8542882, 15.2790414 37.8542532, 15.2791033 37.854216, 15.2791513 37.8541643, 15.2791768 37.8541156, 15.2791902 37.8540732, 15.2791979 37.8540115, 15.2791741 37.8539207, 15.2791119 37.8537255, 15.2791007 37.8536264, 15.2791176 37.8535268, 15.2791587 37.8534491, 15.2792709 37.8533318)",yes,,,yes,,
558324062,True,,secondary,False,14.532,"LINESTRING (15.2798892 37.8513966, 15.2798487 37.8513285, 15.2798002 37.8512884)",,50,,,,
558108061,True,Via Crocifisso,tertiary,False,57.227999999999994,"LINESTRING (15.2798796 37.8510133, 15.280015 37.8510055, 15.2803047 37.8510013, 15.2805309 37.8510063)",,50,,,,
558324064,True,,secondary,False,28.166999999999998,"LINESTRING (15.2798796 37.8510133, 15.2799325 37.8510195, 15.2799808 37.8510376, 15.2800205 37.8510659, 15.2800481 37.851102, 15.2800614 37.8511429, 15.2800591 37.8511851)",,50,,,,roundabout
407586113,False,Via Don Giovanni Bosco,living_street,False,2.713,"LINESTRING (15.2878588 37.8538445, 15.2878297 37.8538527)",,,,,,
407586113,False,Via Don Giovanni Bosco,living_street,True,2.713,"LINESTRING (15.2878297 37.8538527, 15.2878588 37.8538445)",,,,,,
463783531,False,Via Timeo,living_street,False,19.105,"LINESTRING (15.2878297 37.8538527, 15.2878374 37.8538622, 15.2879303 37.854005)",,,,,,
463783531,False,Via Timeo,living_street,True,36.131,"LINESTRING (15.2878297 37.8538527, 15.2877493 37.8537538, 15.2876214 37.8536364, 15.2875673 37.8536058)",,,,,,
47710230,False,Corso Umberto Primo,living_street,True,2.721,"LINESTRING (15.2885085 37.8538018, 15.2884912 37.8537815)",,,,,,
475240598,False,Via Teatro Greco,living_street,False,5.943,"LINESTRING (15.2885085 37.8538018, 15.2885667 37.8537745)",,,,,,
