osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,lanes,access,junction,tunnel,bridge
37044715,Via delle Fosse,unclassified,,False,False,215.09,"LINESTRING (11.0461656 45.8871639, 11.0462506 45.888201, 11.0462829 45.8884205, 11.0463596 45.8890933)",,,,,,,
454728834,,residential,,False,True,20.709,"LINESTRING (11.0486241 45.8873334, 11.0484046 45.8874399)",,,,,,,
35555616,Vicolo Loreto,living_street,,False,True,53.465999999999994,"LINESTRING (11.0433241 45.8903507, 11.043339 45.8903829, 11.0433463 45.8907581, 11.0433881 45.8908237)",,,,,,,
"[317209632, 35555618, 317209631]",Via Giuseppe Mazzini,living_street,,True,False,117.707,"LINESTRING (11.0421315 45.8903313, 11.042375 45.8903176, 11.042632 45.890283, 11.0427606 45.8902645, 11.0430588 45.8901868, 11.043224 45.8901349, 11.0433217 45.8901146, 11.0435854 45.8900875, 11.0436007 45.8900876)",,,,,,,
24755652,Viale dei Colli,secondary,30,False,False,2.064,"LINESTRING (11.0471838 45.8909972, 11.0472082 45.8910047)",SP2,,,,,,
24755652,Viale dei Colli,secondary,30,False,True,2.064,"LINESTRING (11.0472082 45.8910047, 11.0471838 45.8909972)",SP2,,,,,,
35870080,Salita Valbuson,residential,,True,False,86.75900000000001,"LINESTRING (11.0472082 45.8910047, 11.0471663 45.8909233, 11.0470309 45.8907458, 11.0469883 45.8906585, 11.0469503 45.8904813, 11.0469825 45.890261)",,,,,,,
64545784,Via Mario Rigatti,residential,,False,False,6.736,"LINESTRING (11.0470644 45.8893841, 11.0471225 45.889339)",,,,,,,
37082093,Via Valbusa Grande,living_street,,False,True,174.193,"LINESTRING (11.0470644 45.8893841, 11.0469342 45.889406, 11.0464783 45.8895143, 11.0460165 45.8895988, 11.0459686 45.8896076, 11.0457861 45.8896057, 11.0453032 45.8896005, 11.045232 45.8896087, 11.0451968 45.889606, 11.0451347 45.8896011, 11.0450709 45.8895777, 11.0450222 45.8895319, 11.0449101 45.8895053)",,,,,,,
52288317,Salita Valbuson,residential,,False,True,100.567,"LINESTRING (11.0470644 45.8893841, 11.0471649 45.8895815, 11.0471571 45.8897426, 11.0470791 45.8900557, 11.0469825 45.890261)",,,,,,,
64545784,Via Mario Rigatti,residential,,False,True,89.984,"LINESTRING (11.0470644 45.8893841, 11.0466828 45.8895278, 11.0462769 45.8897053, 11.0461258 45.8898154, 11.0461046 45.8898308)",,,,,,,
"[64765457, 27035180, 64765455]","['Via Rialto', 'Via della Terra']",living_street,,False,True,35.631,"LINESTRING (11.0451446 45.8887712, 11.0450517 45.8888857, 11.0449736 45.8889871, 11.0449294 45.889038, 11.0449196 45.8890507)",,,,,,yes,
63067997,Via Mercerie,living_street,,True,False,25.708,"LINESTRING (11.0439413 45.8890405, 11.0439572 45.8889356, 11.0440067 45.8888147)",,,,,,,
110900782,Vicolo dell'Aquila,living_street,,False,True,34.946,"LINESTRING (11.0439413 45.8890405, 11.0442979 45.8890386, 11.0443926 45.8890343)",,,,,,,
37044711,Calle Basadonna,living_street,,False,False,48.966,"LINESTRING (11.0440067 45.8888147, 11.0441769 45.8888386, 11.0444278 45.8889033, 11.0443926 45.8890343)",,,,,,,
63067997,Via Mercerie,living_street,,True,False,24.34,"LINESTRING (11.0440067 45.8888147, 11.0440403 45.8887424, 11.0441193 45.8886105)",,,,,,,
37044710,Campiello del Trivio,living_street,,False,True,38.294,"LINESTRING (11.0443926 45.8890343, 11.0445059 45.8891011, 11.0446662 45.8891383, 11.0448323 45.8891815)",,,,,,,
37044711,Calle Basadonna,living_street,,False,True,48.966,"LINESTRING (11.0443926 45.8890343, 11.0444278 45.8889033, 11.0441769 45.8888386, 11.0440067 45.8888147)",,,,,,,
110900782,Vicolo dell'Aquila,living_street,,False,False,34.946,"LINESTRING (11.0443926 45.8890343, 11.0442979 45.8890386, 11.0439413 45.8890405)",,,,,,,
37044712,Via Valbusa Piccola,living_street,,False,False,81.82000000000001,"LINESTRING (11.0453314 45.8892172, 11.0458259 45.8891902, 11.045867 45.8891852, 11.0461103 45.8891556, 11.0462603 45.8891415, 11.0463596 45.8890933)",,,,,,,
37044712,Via Valbusa Piccola,living_street,,False,True,39.031,"LINESTRING (11.0453314 45.8892172, 11.045155 45.8892078, 11.044922 45.8891763, 11.0448323 45.8891815)",,,,,,,
37044714,Campiello del Trivio,living_street,,True,False,40.286,"LINESTRING (11.0453314 45.8892172, 11.0453169 45.8891492, 11.0452673 45.8891369, 11.0449196 45.8890507)",,,,,,,
37044712,Via Valbusa Piccola,living_street,,False,True,81.82,"LINESTRING (11.0463596 45.8890933, 11.0462603 45.8891415, 11.0461103 45.8891556, 11.045867 45.8891852, 11.0458259 45.8891902, 11.0453314 45.8892172)",,,,,,,
37044715,Via delle Fosse,unclassified,,False,True,215.08999999999997,"LINESTRING (11.0463596 45.8890933, 11.0462829 45.8884205, 11.0462506 45.888201, 11.0461656 45.8871639)",,,,,,,
617627818,Via Valbusa Piccola,unclassified,,False,False,75.6,"LINESTRING (11.0463596 45.8890933, 11.0468202 45.8890512, 11.0469548 45.8891761, 11.0471225 45.889339)",,,,,,,
41191799,Viale Zugna,tertiary,,False,False,323.14599999999996,"LINESTRING (11.0490318 45.8830662, 11.0487318 45.8829904, 11.0483241 45.8828508, 11.0481213 45.8827739, 11.0480301 45.8827578, 11.0479651 45.8827486, 11.047902 45.8827716, 11.0478743 45.8827974, 11.0478493 45.8828694, 11.0478922 45.8829591, 11.0494 45.88435, 11.0494788 45.8844364)",,,,,,,
41191799,Viale Zugna,tertiary,,False,True,171.22799999999998,"LINESTRING (11.0490318 45.8830662, 11.0492108 45.8831139, 11.0498449 45.8832317, 11.0506764 45.8833456, 11.051059 45.8833951, 11.0511314 45.8833957, 11.051186 45.8833904)",,,,,,,
436599726,Via Santa Maria,secondary,30,True,False,9.882,"LINESTRING (11.0452112 45.885633, 11.0453373 45.8856469)",,,,,,,
"[436599722, 41926293]",,unclassified,,False,True,42.227000000000004,"LINESTRING (11.0452112 45.885633, 11.0452372 45.8854884, 11.0452652 45.8854847, 11.0453241 45.8854888, 11.045302 45.8855449, 11.045289 45.8856065, 11.0453373 45.8856469)",,,,,,,
"[436599722, 41926293]",,unclassified,,False,False,42.227000000000004,"LINESTRING (11.0453373 45.8856469, 11.045289 45.8856065, 11.045302 45.8855449, 11.0453241 45.8854888, 11.0452652 45.8854847, 11.0452372 45.8854884, 11.0452112 45.885633)",,,,,,,
"[240823960, 39773795, 225777283, 45273276]",Via Santa Maria,secondary,30,True,False,68.382,"LINESTRING (11.0453373 45.8856469, 11.0455214 45.8856715, 11.0456308 45.8857227, 11.0458108 45.8858456, 11.0458359 45.8858828, 11.0458561 45.8859738, 11.0458999 45.8860521)",,,,,,,yes
43131265,Vicolo del Portello,living_street,,False,False,45.927,"LINESTRING (11.044841 45.8879658, 11.0448843 45.8880607, 11.0448864 45.8881405, 11.0449492 45.8881935, 11.0450011 45.8882331, 11.0450986 45.8882681, 11.0451309 45.8882949)",,,,,,,
43131265,Vicolo del Portello,living_street,,False,True,45.92700000000001,"LINESTRING (11.0451309 45.8882949, 11.0450986 45.8882681, 11.0450011 45.8882331, 11.0449492 45.8881935, 11.0448864 45.8881405, 11.0448843 45.8880607, 11.044841 45.8879658)",,,,,,,
"[240823961, 241104732]","['Piazza San Marco', 'Via della Terra']",living_street,,True,False,55.039,"LINESTRING (11.0451309 45.8882949, 11.0451915 45.8884713, 11.0452051 45.8885502, 11.0452304 45.8886021, 11.0451446 45.8887712)",,,,,,,
52288317,Salita Valbuson,residential,,False,False,100.56700000000001,"LINESTRING (11.0469825 45.890261, 11.0470791 45.8900557, 11.0471571 45.8897426, 11.0471649 45.8895815, 11.0470644 45.8893841)",,,,,,,
33548747,Via Giuseppe Garibaldi,living_street,,True,False,67.89500000000001,"LINESTRING (11.0412077 45.8901557, 11.0416565 45.8902984, 11.0418851 45.8903271, 11.0420351 45.8903421)",,,,,,,
64301127,Via Giovanni Maria della Croce,living_street,,True,False,61.69,"LINESTRING (11.0412077 45.8901557, 11.0413499 45.8897778, 11.0413371 45.8896139)",,,,,,,
24815295,Via Girolamo Tartarotti,residential,30,True,False,68.489,"LINESTRING (11.0413371 45.8896139, 11.0419219 45.8893899, 11.0419646 45.8893758, 11.0421074 45.8893114)",,,,,,,
24755652,Viale dei Colli,secondary,30,False,True,250.90899999999996,"LINESTRING (11.0461046 45.8898308, 11.0460602 45.8898383, 11.0460261 45.8898537, 11.0459879 45.8898749, 11.045856 45.8900205, 11.0457725 45.8900858, 11.0457263 45.8901057, 11.0456881 45.8901186, 11.0454606 45.8901546, 11.0453931 45.8901684, 11.0453153 45.8901966, 11.0452691 45.8902316, 11.0452053 45.8903078, 11.0451822 45.8903515, 11.0451472 45.8904436, 11.0450826 45.8906272, 11.0450678 45.8906694, 11.0448226 45.8908856, 11.0446572 45.8910012, 11.0446025 45.8910238, 11.0445485 45.8910381, 11.0444431 45.8910502, 11.0443002 45.8910461, 11.043835 45.8910308, 11.0437894 45.8910276)",SP2,,,,,,
64545784,Via Mario Rigatti,residential,,False,False,89.984,"LINESTRING (11.0461046 45.8898308, 11.0461258 45.8898154, 11.0462769 45.8897053, 11.0466828 45.8895278, 11.0470644 45.8893841)",,,,,,,
65380508,Via della Terra,living_street,,True,False,5.73,"LINESTRING (11.0451476 45.8882447, 11.0451309 45.8882949)",,,,,,,
31483272,Via Guglielmo Castelbarco,living_street,,False,True,17.893,"LINESTRING (11.0459717 45.8870766, 11.0460985 45.8871379, 11.0461656 45.8871639)",,,,,,,
66894184,,residential,,False,False,75.168,"LINESTRING (11.0502346 45.8845484, 11.0500026 45.8845135, 11.0498464 45.8844895, 11.0497236 45.8844615, 11.0496548 45.8844034, 11.0496322 45.8843603, 11.0495968 45.8843329, 11.0495664 45.8843316, 11.0495183 45.8843473, 11.0494986 45.8843883, 11.0494788 45.8844364)",,,,,,,
41191799,Viale Zugna,tertiary,,False,False,313.403,"LINESTRING (11.0494788 45.8844364, 11.0495086 45.8844691, 11.0495304 45.8845335, 11.0495154 45.8845931, 11.0494703 45.8846381, 11.0493433 45.884645, 11.04912 45.88457, 11.0477171 45.8841737, 11.0472465 45.8840051, 11.0468441 45.8837906, 11.0466081 45.8836404, 11.0463667 45.8834902, 11.0462714 45.8834907, 11.0462151 45.8835175)",,,,,,,
41191799,Viale Zugna,tertiary,,False,True,323.14599999999996,"LINESTRING (11.0494788 45.8844364, 11.0494 45.88435, 11.0478922 45.8829591, 11.0478493 45.8828694, 11.0478743 45.8827974, 11.047902 45.8827716, 11.0479651 45.8827486, 11.0480301 45.8827578, 11.0481213 45.8827739, 11.0483241 45.8828508, 11.0487318 45.8829904, 11.0490318 45.8830662)",,,,,,,
66894184,,residential,,False,True,75.168,"LINESTRING (11.0494788 45.8844364, 11.0494986 45.8843883, 11.0495183 45.8843473, 11.0495664 45.8843316, 11.0495968 45.8843329, 11.0496322 45.8843603, 11.0496548 45.8844034, 11.0497236 45.8844615, 11.0498464 45.8844895, 11.0500026 45.8845135, 11.0502346 45.8845484)",,,,,,,
"[24792632, 225777285, 41191799]","['Viale Zugna', 'Via Schio']",tertiary,,False,False,241.138,"LINESTRING (11.0474711 45.8849569, 11.0474068 45.8849644, 11.0472968 45.8849345, 11.0470151 45.8847777, 11.0468006 45.88466, 11.0465806 45.8845256, 11.0461944 45.8843445, 11.0457441 45.88418, 11.0452664 45.8840413, 11.0450794 45.8840243, 11.0449331 45.8840314, 11.044801 45.8840554, 11.0447603 45.8840625)",,,,,,,
41191799,Viale Zugna,tertiary,,False,True,192.734,"LINESTRING (11.0474711 45.8849569, 11.0475006 45.8849158, 11.0475114 45.8848598, 11.0474711 45.8848113, 11.0471144 45.8845088, 11.0468247 45.8842474, 11.0462365 45.8835987, 11.0462078 45.8835584, 11.0462151 45.8835175)",,,,,,,
"[66938224, 921979441]",,unclassified,,False,False,91.994,"LINESTRING (11.0474711 45.8849569, 11.0475511 45.8849965, 11.0476224 45.8850096, 11.04778 45.8850174, 11.0479413 45.885024, 11.0481195 45.8850488, 11.0482865 45.8850462, 11.0484132 45.8850345, 11.0484937 45.885055, 11.048609 45.8851035)",,,,,,,
83020285,Via Lungo Leno sinistro,residential,,False,True,136.59300000000002,"LINESTRING (11.0431771 45.8862711, 11.043127 45.8862617, 11.042857 45.886203, 11.0425588 45.8860992, 11.0422832 45.8859856, 11.0419807 45.885843, 11.04169 45.8856734, 11.0416671 45.8856582)",,,,,,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,5.452,"LINESTRING (11.0433465 45.890863, 11.0433646 45.890842, 11.0433881 45.8908237)",,,,,roundabout,,
24816899,Via Orefici,living_street,,False,True,85.19800000000001,"LINESTRING (11.0436989 45.8908926, 11.0437346 45.890865, 11.043792 45.8908288, 11.0438391 45.8907669, 11.0438441 45.890731, 11.0438458 45.8907191, 11.0438456 45.8905577, 11.0438542 45.8902221, 11.0438557 45.8901621)",,,,,,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,7.734,"LINESTRING (11.0436989 45.8908926, 11.0437025 45.8909273, 11.0436928 45.8909614)",,,,,roundabout,,
146058834,Piazza Antonio Rosmini,secondary,30,True,False,7.295,"LINESTRING (11.0436928 45.8909614, 11.0437433 45.8910168)",,,,,,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,12.96,"LINESTRING (11.0436928 45.8909614, 11.0436671 45.8909959, 11.0436279 45.8910236, 11.0435788 45.891042)",,,,,roundabout,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,12.509,"LINESTRING (11.0433444 45.8909724, 11.0433298 45.8909363, 11.0433305 45.8908988, 11.0433465 45.890863)",,,,,roundabout,,
146058838,Piazza Antonio Rosmini,secondary,30,True,False,16.186,"LINESTRING (11.0433444 45.8909724, 11.0432959 45.8909333, 11.0432519 45.8909238, 11.0431663 45.8909072)",,,,,,,
240822605,Piazza Antonio Rosmini,secondary,30,False,False,3.765,"LINESTRING (11.0437433 45.8910168, 11.0437894 45.8910276)",,,,,,,
1148313896,Piazza Antonio Rosmini,secondary,30,True,False,13.036,"LINESTRING (11.0437433 45.8910168, 11.0435788 45.891042)",,,,,,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,21.604999999999997,"LINESTRING (11.0435788 45.891042, 11.043524 45.8910495, 11.0434685 45.8910455, 11.0434171 45.8910302, 11.0433745 45.8910051, 11.0433444 45.8909724)",,,,,roundabout,,
35555616,Vicolo Loreto,living_street,,False,False,53.465999999999994,"LINESTRING (11.0433881 45.8908237, 11.0433463 45.8907581, 11.043339 45.8903829, 11.0433241 45.8903507)",,,,,,,
146058828,Piazza Antonio Rosmini,secondary,30,True,False,30.516999999999996,"LINESTRING (11.0433881 45.8908237, 11.0434347 45.8908016, 11.0434886 45.8907902, 11.0435449 45.8907905, 11.0435986 45.8908024, 11.0436447 45.8908249, 11.0436792 45.8908559, 11.0436989 45.8908926)",,,,,roundabout,,
148847019,Via Benacense,secondary,,False,False,28.925,"LINESTRING (11.0413931 45.8839305, 11.0411035 45.8837661)",,,,,,,
148847018,Via Benacense,secondary,,True,False,44.352999999999994,"LINESTRING (11.0413931 45.8839305, 11.0418103 45.8841294, 11.0418541 45.884165)",,,,,,,
148847020,Via Santa Maria,secondary,,False,False,70.948,"LINESTRING (11.0423244 45.8843823, 11.0430777 45.8847458)",,,,,,,
148847021,Via Santa Maria,secondary,,True,False,29.802,"LINESTRING (11.0423244 45.8843823, 11.0421415 45.8843632, 11.0419434 45.8843437)",,,,,,,
148847022,Viale Prima Armata,residential,,True,False,31.551,"LINESTRING (11.0415949 45.884543, 11.0417417 45.8842783)",,,,,,,
148847023,Viale Prima Armata,residential,,False,False,91.52499999999999,"LINESTRING (11.0415949 45.884543, 11.0413898 45.8847455, 11.0411042 45.8850492, 11.0409372 45.8852269)",,,,,,,
24815687,Via Vicenza,primary,30,False,True,401.629,"LINESTRING (11.0507155 45.887145, 11.050609 45.8871279, 11.0492312 45.88695, 11.0488072 45.8867767, 11.0478907 45.8863865, 11.0473814 45.8862023, 11.0468851 45.8860832, 11.0465815 45.8860126, 11.0462909 45.8859953, 11.0460342 45.8860203, 11.045949 45.8860359, 11.0458999 45.8860521)",,,2,,,,
739943703,Via Benacense,secondary,,True,False,3.676,"LINESTRING (11.0389708 45.8824072, 11.0389478 45.8824114, 11.0389241 45.8824113)",,,,,roundabout,,
241095959,Piazza del Suffragio,residential,,True,False,45.561,"LINESTRING (11.0434846 45.8877615, 11.0437967 45.8876185, 11.0439042 45.8875848, 11.0439657 45.8875748, 11.043999 45.8875702)",,,,,,,
739943703,Via Benacense,secondary,,True,False,12.045,"LINESTRING (11.0389212 45.8822888, 11.0389471 45.8822883, 11.0389722 45.882293, 11.0389942 45.8823026, 11.0390113 45.8823161, 11.0390221 45.8823325, 11.0390257 45.8823504)",,,,,roundabout,,
739943703,Via Benacense,secondary,,True,False,7.688,"LINESTRING (11.0388509 45.8823328, 11.038861 45.882317, 11.038877 45.8823038, 11.0388976 45.8822941, 11.0389212 45.8822888)",,,,,roundabout,,
739943703,Via Benacense,secondary,,True,False,4.715,"LINESTRING (11.0388548 45.8823745, 11.0388477 45.8823539, 11.0388509 45.8823328)",,,,,roundabout,,
896131725,Vicolo Paiari,residential,,False,False,86.842,"LINESTRING (11.0416671 45.8856582, 11.042315 45.8850206)",,,,,,,
83020285,Via Lungo Leno sinistro,residential,,False,False,136.593,"LINESTRING (11.0416671 45.8856582, 11.04169 45.8856734, 11.0419807 45.885843, 11.0422832 45.8859856, 11.0425588 45.8860992, 11.042857 45.886203, 11.043127 45.8862617, 11.0431771 45.8862711)",,,,,,,
83020285,Via Lungo Leno sinistro,residential,,False,True,74.215,"LINESTRING (11.0416671 45.8856582, 11.0413465 45.8854452, 11.0409372 45.8852269)",,,,,,,
148847020,Via Santa Maria,secondary,,False,False,18.33,"LINESTRING (11.0430777 45.8847458, 11.043274 45.884838)",,,,,,,
148847020,Via Santa Maria,secondary,,False,True,70.948,"LINESTRING (11.0430777 45.8847458, 11.0423244 45.8843823)",,,,,,,
1271664717,Vicolo Paiari,residential,,True,False,43.864999999999995,"LINESTRING (11.0430777 45.8847458, 11.0428804 45.8849059, 11.0426569 45.8850033)",,,,,,,
896131725,Vicolo Paiari,residential,,False,True,86.842,"LINESTRING (11.042315 45.8850206, 11.0416671 45.8856582)",,,,,,,
896131727,,residential,,False,False,2.495,"LINESTRING (11.042315 45.8850206, 11.0422875 45.8850089)",,,,,,,
896131725,Vicolo Paiari,residential,,False,False,31.944000000000003,"LINESTRING (11.042315 45.8850206, 11.0425186 45.8849317, 11.0426569 45.8850033)",,,,,,,
896131725,Vicolo Paiari,residential,,False,True,31.944000000000003,"LINESTRING (11.0426569 45.8850033, 11.0425186 45.8849317, 11.042315 45.8850206)",,,,,,,
896131727,,residential,,False,True,2.495,"LINESTRING (11.0422875 45.8850089, 11.042315 45.8850206)",,,,,,,
921979440,,unclassified,,False,True,49.391999999999996,"LINESTRING (11.0492125 45.8852398, 11.0490838 45.8852118, 11.0489738 45.8851801, 11.0488236 45.8851484, 11.0487002 45.8851091, 11.048609 45.8851035)",,,,,,,
921979441,,unclassified,,False,True,28.557,"LINESTRING (11.0488585 45.8852921, 11.0487807 45.885223, 11.0487029 45.885167, 11.048609 45.8851035)",,,,,,,
921979440,,unclassified,,False,False,49.391999999999996,"LINESTRING (11.048609 45.8851035, 11.0487002 45.8851091, 11.0488236 45.8851484, 11.0489738 45.8851801, 11.0490838 45.8852118, 11.0492125 45.8852398)",,,,,,,
921979441,,unclassified,,False,False,28.557000000000002,"LINESTRING (11.048609 45.8851035, 11.0487029 45.885167, 11.0487807 45.885223, 11.0488585 45.8852921)",,,,,,,
"[66938224, 921979441]",,unclassified,,False,True,91.994,"LINESTRING (11.048609 45.8851035, 11.0484937 45.885055, 11.0484132 45.8850345, 11.0482865 45.8850462, 11.0481195 45.8850488, 11.0479413 45.885024, 11.04778 45.8850174, 11.0476224 45.8850096, 11.0475511 45.8849965, 11.0474711 45.8849569)",,,,,,,
66097877,Via Portici,living_street,,False,False,45.107,"LINESTRING (11.0449525 45.8874798, 11.0449419 45.8875294, 11.0449097 45.8875813, 11.044828 45.887745, 11.0447771 45.8877616, 11.0447521 45.8877872, 11.0447128 45.8878356)",,,,,,,
37082093,Via Valbusa Grande,living_street,,False,False,174.193,"LINESTRING (11.0449101 45.8895053, 11.0450222 45.8895319, 11.0450709 45.8895777, 11.0451347 45.8896011, 11.0451968 45.889606, 11.045232 45.8896087, 11.0453032 45.8896005, 11.0457861 45.8896057, 11.0459686 45.8896076, 11.0460165 45.8895988, 11.0464783 45.8895143, 11.0469342 45.889406, 11.0470644 45.8893841)",,,,,,,
37082093,Via Valbusa Grande,living_street,,False,True,21.702,"LINESTRING (11.0449101 45.8895053, 11.0448856 45.8894995, 11.044875 45.8894947, 11.0447403 45.8894338, 11.04466 45.8894252)",,,,,,,
"[1049653980, 1049653981]","['Via Forni', 'Via del Ghetto']",living_street,,False,False,88.869,"LINESTRING (11.0449101 45.8895053, 11.0448723 45.8896857, 11.0448439 45.8898235, 11.0448841 45.889878, 11.0449405 45.8898973, 11.045039 45.8899309, 11.0454528 45.8900006)",,,,,,,
"[1049653980, 1049653981]","['Via del Ghetto', 'Via Forni']",living_street,,False,True,88.869,"LINESTRING (11.0454528 45.8900006, 11.045039 45.8899309, 11.0449405 45.8898973, 11.0448841 45.889878, 11.0448439 45.8898235, 11.0448723 45.8896857, 11.0449101 45.8895053)",,,,,,,
1086257680,Viale Zugna,residential,,False,True,52.28,"LINESTRING (11.0459526 45.8830843, 11.0462151 45.8835175)",,,,,,,
1086257680,Viale Zugna,residential,,False,False,38.513,"LINESTRING (11.0459526 45.8830843, 11.0456274 45.8829513, 11.0455078 45.8829418)",,,,,,,
1086257681,Viale Zugna,residential,,False,False,102.321,"LINESTRING (11.0459526 45.8830843, 11.0456965 45.8826739, 11.0457778 45.8826145, 11.0457006 45.8824475, 11.0457128 45.8822324)",,,,,,,
1086257680,Viale Zugna,residential,,False,True,12.856,"LINESTRING (11.0453428 45.8829286, 11.0455078 45.8829418)",,,,,,,
1086257681,Viale Zugna,residential,,False,False,23.508,"LINESTRING (11.0457128 45.8822324, 11.045855 45.8824192)",,,,,,,
1086257681,Viale Zugna,residential,,False,True,102.321,"LINESTRING (11.0457128 45.8822324, 11.0457006 45.8824475, 11.0457778 45.8826145, 11.0456965 45.8826739, 11.0459526 45.8830843)",,,,,,,
1086257681,Viale Zugna,residential,,False,True,23.508,"LINESTRING (11.045855 45.8824192, 11.0457128 45.8822324)",,,,,,,
1086257680,Viale Zugna,residential,,False,False,12.856,"LINESTRING (11.0455078 45.8829418, 11.0453428 45.8829286)",,,,,,,
1086257682,Viale Zugna,residential,,False,False,27.709,"LINESTRING (11.0455078 45.8829418, 11.0453469 45.8827192)",,,,,,,
1086257680,Viale Zugna,residential,,False,True,38.513,"LINESTRING (11.0455078 45.8829418, 11.0456274 45.8829513, 11.0459526 45.8830843)",,,,,,,
1086257682,Viale Zugna,residential,,False,True,27.709,"LINESTRING (11.0453469 45.8827192, 11.0455078 45.8829418)",,,,,,,
1148316054,Via Benacense,secondary,,True,False,12.349,"LINESTRING (11.0390257 45.8823504, 11.0390797 45.8824549)",,,,,,,
739943703,Via Benacense,secondary,,True,False,8.032,"LINESTRING (11.0390257 45.8823504, 11.0390217 45.8823682, 11.0390105 45.8823845, 11.038993 45.8823979, 11.0389708 45.8824072)",,,,,roundabout,,
1148316052,Via Circonvallazione,residential,,True,False,11.683,"LINESTRING (11.0389241 45.8824113, 11.0388076 45.8824781)",,,,,,,
739943703,Via Benacense,secondary,,True,False,7.016,"LINESTRING (11.0389241 45.8824113, 11.0388954 45.8824049, 11.0388713 45.8823921, 11.0388548 45.8823745)",,,,,roundabout,,
24793637,Via Circonvallazione,residential,,False,False,3.554,"LINESTRING (11.0388076 45.8824781, 11.0387883 45.8825071)",,,,,,,
1148316051,Via Circonvallazione,residential,,True,False,12.085,"LINESTRING (11.0388076 45.8824781, 11.0388548 45.8823745)",,,,,,,
1148316053,Via Benacense,secondary,,True,False,9.959,"LINESTRING (11.0390797 45.8824549, 11.0389708 45.8824072)",,,,,,,
"[220953586, 148847019]",Via Benacense,secondary,,False,True,214.035,"LINESTRING (11.0390797 45.8824549, 11.039143 45.8824957, 11.0399298 45.883005, 11.0406339 45.8834777, 11.0408133 45.8835901, 11.0411035 45.8837661)",,,,,,,
24816900,Via Roma,living_street,,False,False,159.932,"LINESTRING (11.0421294 45.8893669, 11.0423867 45.8894466, 11.0430271 45.8895063, 11.0433818 45.8895393, 11.0435369 45.8898513, 11.0435995 45.8899685, 11.0436479 45.8900501)",,,,,,,
24816903,Via delle Scuole,living_street,,True,False,107.707,"LINESTRING (11.0421294 45.8893669, 11.0421471 45.8894117, 11.0421766 45.8897175, 11.0421781 45.8897334, 11.0421704 45.8901297, 11.0421315 45.8903313)",,,,,,,
