osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
223023520,Via Roma,secondary,False,False,85.093,"LINESTRING (13.9137643 42.8868221, 13.9140116 42.8860786)",,
125953684,Via Giosuè Carducci,residential,False,True,84.538,"LINESTRING (13.9137643 42.8868221, 13.9140873 42.886852, 13.9147937 42.8869176)",,
223023520,Via Roma,secondary,False,True,87.62400000000001,"LINESTRING (13.9137643 42.8868221, 13.9136593 42.8870103, 13.9135133 42.88716, 13.9133596 42.8872797, 13.9132214 42.8873771, 13.9131044 42.88742)",,
223023520,Via Roma,secondary,False,False,6.521,"LINESTRING (13.9144361 42.8847416, 13.9144549 42.8846846)",,
223023520,Via Roma,secondary,False,True,42.773,"LINESTRING (13.9144361 42.8847416, 13.9143259 42.8851177)",,
223023520,Via Roma,secondary,False,False,21.731,"LINESTRING (13.914788 42.8837199, 13.9148445 42.8835289)",,
223023520,Via Roma,secondary,False,True,41.143,"LINESTRING (13.914788 42.8837199, 13.9146725 42.8840801)",,
70313353,Via Gabriele D'Annunzio,residential,False,False,69.005,"LINESTRING (13.9173815 42.8864286, 13.9165429 42.8863416)",,
125695538,Via Cesare Battisti,residential,False,False,53.801,"LINESTRING (13.9173815 42.8864286, 13.9172783 42.8869065)",,
125968451,Via Vincenzo Monti,residential,False,False,87.476,"LINESTRING (13.9173815 42.8864286, 13.917578 42.8856552)",,
70313353,Via Gabriele D'Annunzio,residential,False,True,171.148,"LINESTRING (13.9173815 42.8864286, 13.9184068 42.8865083, 13.9190377 42.8865714, 13.9194655 42.8866198)",,
70313353,Via Gabriele D'Annunzio,residential,False,False,48.898,"LINESTRING (13.9200592 42.8866842, 13.9194655 42.8866198)",,
227682704,Lungomare Europa,tertiary,False,False,57.212,"LINESTRING (13.9200592 42.8866842, 13.9200233 42.8869279, 13.9199704 42.8871945)",,
227682704,Lungomare Europa,tertiary,False,True,91.16,"LINESTRING (13.9200592 42.8866842, 13.9200742 42.8866088, 13.920221 42.885873)",,
70313353,Via Gabriele D'Annunzio,residential,False,True,48.898,"LINESTRING (13.9194655 42.8866198, 13.9200592 42.8866842)",,
223306265,Via Alessandro Manzoni,residential,True,False,89.798,"LINESTRING (13.9194655 42.8866198, 13.9196247 42.8858207)",,
70313353,Via Gabriele D'Annunzio,residential,False,False,171.14800000000002,"LINESTRING (13.9194655 42.8866198, 13.9190377 42.8865714, 13.9184068 42.8865083, 13.9173815 42.8864286)",,
223023520,Via Roma,secondary,False,True,85.093,"LINESTRING (13.9140116 42.8860786, 13.9137643 42.8868221)",,
70313353,Via Gabriele D'Annunzio,residential,False,True,208.297,"LINESTRING (13.9140116 42.8860786, 13.915196 42.8862, 13.9165429 42.8863416)",,
223023520,Via Roma,secondary,False,False,79.25999999999999,"LINESTRING (13.9140116 42.8860786, 13.914043 42.8859835, 13.9141333 42.8857084, 13.9142393 42.8853856)",,
223059657,Via Piave,residential,False,True,52.537,"LINESTRING (13.9120744 42.8881996, 13.9118745 42.8886488)",,
70313359,Via Metauro,residential,False,True,200.639,"LINESTRING (13.9120744 42.8881996, 13.9134584 42.8883601, 13.9145147 42.8884369)",,
223059657,Via Piave,residential,False,False,66.335,"LINESTRING (13.9120744 42.8881996, 13.9121297 42.8880303, 13.9122041 42.8877693, 13.9121873 42.8877021, 13.9121658 42.887616)",,
70313379,Via Francesco Paolo Michetti,residential,True,False,15.412,"LINESTRING (13.9179693 42.88497, 13.9177839 42.8849425)",1,
92257256,Via Ugo Foscolo,residential,False,True,139.494,"LINESTRING (13.9179693 42.88497, 13.91832 42.8837421)",,
70313379,Via Francesco Paolo Michetti,residential,True,False,34.13,"LINESTRING (13.9177839 42.8849425, 13.9173726 42.8848843)",1,
125968420,Via Giovanni Papini,residential,False,True,81.005,"LINESTRING (13.9177839 42.8849425, 13.917578 42.8856552)",,
92252845,Via Aldo Moro,residential,False,False,48.93,"LINESTRING (13.920221 42.885873, 13.9196247 42.8858207)",,
227682704,Lungomare Europa,tertiary,False,False,91.16,"LINESTRING (13.920221 42.885873, 13.9200742 42.8866088, 13.9200592 42.8866842)",,
227682704,Lungomare Europa,tertiary,False,True,58.545,"LINESTRING (13.920221 42.885873, 13.9202338 42.8858008, 13.9203138 42.8853509)",,
92252845,Via Aldo Moro,residential,False,False,154.019,"LINESTRING (13.917578 42.8856552, 13.9156987 42.8855053)",,
