osmid,oneway,name,highway,reversed,length,geometry,junction,tunnel,width
444776049,False,Via Giovanni da Verrazzano,residential,False,29.05,"LINESTRING (13.9368556 37.0990814, 13.9370754 37.0988877)",,,
444776049,False,Via Giovanni da Verrazzano,residential,True,44.434,"LINESTRING (13.9368556 37.0990814, 13.9365218 37.0993794)",,,
444776049,False,Via Giovanni da Verrazzano,residential,True,29.05,"LINESTRING (13.9370754 37.0988877, 13.9368556 37.0990814)",,,
192111141,False,Via Marco Polo,residential,False,61.3,"LINESTRING (13.9370754 37.0988877, 13.9371869 37.0990237, 13.9373317 37.0992718, 13.9372379 37.0993593)",,,
192111141,False,Via Marco Polo,residential,True,41.724000000000004,"LINESTRING (13.9370754 37.0988877, 13.9370501 37.0988568, 13.936857 37.0987199, 13.9367228 37.0986422)",,,
1131544703,False,,residential,True,14.187,"LINESTRING (13.9384845 37.1007143, 13.9383387 37.1006618)",,,
192107268,True,Corso Vittorio Emanuele,residential,False,50.614,"LINESTRING (13.9384845 37.1007143, 13.9385005 37.1007, 13.9388531 37.1003668)",,,
"[192109435, 1131558333]",True,Via San Francesco d'Assisi,residential,False,90.09599999999999,"LINESTRING (13.9384845 37.1007143, 13.9390111 37.1009134, 13.9392996 37.1010246, 13.9393203 37.1010303, 13.9394072 37.1010513)",,,
192116563,True,Via Nazario Sauro,residential,False,4.559,"LINESTRING (13.9403215 37.1021007, 13.9403411 37.1020628)",,,
"[193721753, 1131605962]",True,"['Via Mogadiscio', 'Piazza Linares']",residential,False,80.304,"LINESTRING (13.9406563 37.1021722, 13.9404858 37.1024091, 13.9404732 37.1024274, 13.9402232 37.1027067, 13.9401538 37.1027712)",,,
687854581,True,Via Dessiè,residential,False,30.491,"LINESTRING (13.9406563 37.1021722, 13.9403881 37.1020771, 13.9403411 37.1020628)",,,
564130417,True,Corso Umberto,secondary,False,37.567,"LINESTRING (13.9400813 37.1029909, 13.9401236 37.1030137, 13.9404264 37.1031868)",,,
655697339,True,,secondary,False,4.708,"LINESTRING (13.9400813 37.1029909, 13.9400721 37.1029989, 13.9400599 37.1030035, 13.9400503 37.1030044, 13.9400407 37.103003, 13.9400348 37.1030007)",roundabout,,
655697339,True,,secondary,False,5.399,"LINESTRING (13.9400639 37.1029505, 13.9400737 37.102955, 13.9400811 37.1029618, 13.9400854 37.1029701, 13.9400864 37.1029772, 13.9400849 37.1029844, 13.9400813 37.1029909)",roundabout,,
1131624773,False,,residential,False,21.473,"LINESTRING (13.9400639 37.1029505, 13.9400927 37.1028944, 13.9400991 37.1028821, 13.9401538 37.1027712)",,,
"[1131689933, 741352454]",False,Via La Lumia,residential,False,44.768,"LINESTRING (13.9401631 37.1026887, 13.9400613 37.1026579, 13.9397235 37.1024932)",,,
"[192116563, 741352455]",True,"['Via Nazario Sauro', 'Piazza Linares']",residential,False,66.982,"LINESTRING (13.9401631 37.1026887, 13.940231 37.1023562, 13.9402409 37.1023282, 13.9403215 37.1021007)",,,
192107268,True,Corso Vittorio Emanuele,residential,False,48.825,"LINESTRING (13.9376364 37.10153, 13.9377773 37.1013972, 13.9378018 37.1013741, 13.9379637 37.1011779)",,,
"[1131699241, 1131711774]",False,Piazza Giacomo Matteotti,residential,False,41.175,"LINESTRING (13.9376364 37.10153, 13.9375906 37.1014344, 13.9375825 37.1014202, 13.9374526 37.1011901)",,,
273431760,False,Via Ripellino,residential,True,6.766,"LINESTRING (13.9397535 37.1032822, 13.9396855 37.1032546)",,,
564130421,False,,residential,False,7.121,"LINESTRING (13.9397535 37.1032822, 13.9398336 37.1032867)",,,
564130430,True,Corso Serrovira,secondary,False,14.896,"LINESTRING (13.9397535 37.1032822, 13.9397949 37.1032405, 13.9398219 37.1032163, 13.939881 37.1032054)",,,
243761085,False,Via Lumia,residential,True,102.338,"LINESTRING (13.9395995 37.1034361, 13.9384462 37.1034674)",,,
564130420,False,,residential,False,7.031,"LINESTRING (13.9395995 37.1034361, 13.9396618 37.1034752)",,,
564130430,True,Corso Serrovira,secondary,False,21.895,"LINESTRING (13.9395995 37.1034361, 13.9397535 37.1032822)",,,
564130422,False,,residential,False,7.338,"LINESTRING (13.9389737 37.1040628, 13.9390409 37.1041013)",,,
564130430,True,Corso Serrovira,secondary,False,36.59,"LINESTRING (13.9389737 37.1040628, 13.9392298 37.1038048)",,,
1131711633,False,Via Santander,residential,True,14.878,"LINESTRING (13.9389737 37.1040628, 13.9388305 37.1039931)",,,
564130423,False,,residential,False,6.052,"LINESTRING (13.9388349 37.1042021, 13.9388901 37.1042341)",,,
564130430,True,Corso Serrovira,secondary,False,19.785,"LINESTRING (13.9388349 37.1042021, 13.9389737 37.1040628)",,,
243761086,False,Via Di Lorenzo,residential,True,138.722,"LINESTRING (13.9388349 37.1042021, 13.937972 37.1037008, 13.9375582 37.1034817)",,,
564130424,False,,residential,False,6.126,"LINESTRING (13.938677 37.1043327, 13.9387351 37.1043625)",,,
273428398,False,Via Malaga,residential,True,119.511,"LINESTRING (13.938677 37.1043327, 13.9381175 37.1040232, 13.9375504 37.1037436)",,,
564130430,True,Corso Serrovira,secondary,False,20.173,"LINESTRING (13.938677 37.1043327, 13.9386892 37.1043227, 13.9388349 37.1042021)",,,
564130425,False,,residential,False,6.168,"LINESTRING (13.9385446 37.1044403, 13.9386042 37.1044689)",,,
564130430,True,Corso Serrovira,secondary,False,16.764,"LINESTRING (13.9385446 37.1044403, 13.938677 37.1043327)",,,
310426298,False,Via Sottotenente Sante Buoni,residential,True,127.387,"LINESTRING (13.9385446 37.1044403, 13.9375987 37.1039858, 13.9374675 37.1039314, 13.9373373 37.1038774, 13.9373016 37.1038682)",,,
564130426,False,,residential,False,6.348,"LINESTRING (13.9384331 37.1045308, 13.9384977 37.1045554)",,,
564130430,True,Corso Serrovira,secondary,False,14.108,"LINESTRING (13.9384331 37.1045308, 13.9385446 37.1044403)",,,
273242615,False,Via Bolzano,residential,True,129.68800000000002,"LINESTRING (13.9384331 37.1045308, 13.9382687 37.1044557, 13.9375485 37.1041614, 13.937122 37.1040163)",,,
564130427,False,,residential,False,6.417,"LINESTRING (13.9383112 37.1046299, 13.9383774 37.1046532)",,,
564130430,True,Corso Serrovira,secondary,False,15.437,"LINESTRING (13.9383112 37.1046299, 13.9384331 37.1045308)",,,
273242614,False,Via Marcotto,residential,True,123.449,"LINESTRING (13.9383112 37.1046299, 13.9381988 37.1045815, 13.9370377 37.1041825)",,,
564130430,True,Corso Serrovira,secondary,False,16.52,"LINESTRING (13.9381147 37.1047738, 13.9382546 37.1046757)",,,
273242613,False,Via Bruna,residential,True,113.384,"LINESTRING (13.9381147 37.1047738, 13.9380297 37.1047306, 13.9369646 37.1043297)",,,
564130428,False,,residential,True,6.344,"LINESTRING (13.9379104 37.1048863, 13.9379641 37.104924)",,,
564130430,True,Corso Serrovira,secondary,False,22.017,"LINESTRING (13.9379104 37.1048863, 13.9381147 37.1047738)",,,
273242605,True,Via Giovanni Amendola,residential,False,100.77099999999999,"LINESTRING (13.9379104 37.1048863, 13.9374904 37.1047087, 13.9371256 37.1045844, 13.9368765 37.1045141)",,,
564130418,False,,residential,False,6.013,"LINESTRING (13.9376049 37.1050513, 13.9376508 37.1050911)",,,
564130430,True,Corso Serrovira,secondary,False,32.721000000000004,"LINESTRING (13.9376049 37.1050513, 13.9377831 37.1049563, 13.9379104 37.1048863)",,,
564130419,False,,residential,False,6.013,"LINESTRING (13.9382546 37.1046757, 13.9383005 37.1047155)",,,
564130430,True,Corso Serrovira,secondary,False,7.151,"LINESTRING (13.9382546 37.1046757, 13.9383112 37.1046299)",,,
200216275,True,Corso Roma,secondary,False,66.529,"LINESTRING (13.9354916 37.1047162, 13.935529 37.104681, 13.9357327 37.1044871, 13.9359758 37.1042592)",,,
564130431,False,Corso Roma,secondary,True,51.977999999999994,"LINESTRING (13.9354916 37.1047162, 13.9353109 37.1048864, 13.9351256 37.1050811)",,,
564130436,True,,residential,False,16.436,"LINESTRING (13.9416561 37.097841, 13.9414724 37.0978605)",,,
171418742,True,Corso Umberto Argentina,tertiary,False,42.518,"LINESTRING (13.9416561 37.097841, 13.9416866 37.0980123, 13.9417341 37.0982182)",,,
171418742,True,Corso Umberto Argentina,tertiary,False,17.523,"LINESTRING (13.9414724 37.0978605, 13.9414527 37.0977037)",,,
564130436,True,,residential,False,29.072,"LINESTRING (13.9414724 37.0978605, 13.941155 37.0977952)",,,
171418742,True,Corso Umberto Argentina,tertiary,False,239.83000000000004,"LINESTRING (13.9413847 37.0973007, 13.9412743 37.0965485, 13.9412915 37.0965035, 13.9413277 37.0964763, 13.9413851 37.0964722, 13.9414497 37.0964853, 13.9414843 37.0965304, 13.9416356 37.0976849)",,,
171418765,True,Via Castello,residential,False,28.296,"LINESTRING (13.941155 37.0977952, 13.9414527 37.0977037)",,,
564130437,True,,residential,False,58.641000000000005,"LINESTRING (13.941155 37.0977952, 13.9412159 37.0976701, 13.9413847 37.0973007)",,,
"[109920122, 1132215771, 109920115]",False,Vicolo Sapio,residential,True,73.138,"LINESTRING (13.9376655 37.1060001, 13.9377496 37.1060967, 13.9377321 37.1061141, 13.9376114 37.1062337, 13.9373175 37.1059548)",,,
656293016,False,Piazza Stazione,residential,False,18.076,"LINESTRING (13.9376655 37.1060001, 13.9377359 37.1059429, 13.9378083 37.1058841)",,,
"[1132215768, 1132215772]",True,Via Sapio,residential,False,90.825,"LINESTRING (13.9376655 37.1060001, 13.9375505 37.1059051, 13.9370652 37.105443, 13.9369994 37.10538)",,,
109920165,True,Via Principe di Napoli,residential,False,86.558,"LINESTRING (13.9397097 37.0978675, 13.9395527 37.0978346, 13.9393053 37.0978164, 13.938797 37.0978293, 13.9387404 37.0978307)",,,
198671876,True,Via Galliani,residential,False,76.27000000000001,"LINESTRING (13.9397097 37.0978675, 13.9396387 37.0979146, 13.9394909 37.0979369, 13.9392943 37.0979779, 13.9391685 37.0980335, 13.9389437 37.098153)",,,
171418743,True,Via Principe di Napoli,residential,False,20.532,"LINESTRING (13.9406177 37.0983708, 13.9407178 37.0985373)",,,
687802711,False,,residential,False,9.272,"LINESTRING (13.9406177 37.0983708, 13.9405259 37.0984107)",,,
109920165,True,Via Principe di Napoli,residential,False,47.495000000000005,"LINESTRING (13.9403294 37.0981932, 13.940183 37.0980805, 13.9400294 37.097997, 13.939936 37.0979559, 13.9399014 37.0979407)",,,
198671864,False,Via Maggiore La Villa,residential,True,81.815,"LINESTRING (13.9403294 37.0981932, 13.9402944 37.0982158, 13.9402711 37.0982381, 13.9401185 37.0983824, 13.9400568 37.0984533, 13.9399039 37.0986804, 13.9398406 37.0988088)",,,
109920165,True,Via Principe di Napoli,residential,False,18.85,"LINESTRING (13.9399014 37.0979407, 13.9397097 37.0978675)",,,
1131175591,False,Via Dogana,residential,False,9.528,"LINESTRING (13.9399014 37.0979407, 13.9399475 37.0978633)",,,
1131175591,False,Via Dogana,residential,False,73.402,"LINESTRING (13.9399475 37.0978633, 13.9403129 37.097271)",,,
1131175591,False,Via Dogana,residential,True,9.528,"LINESTRING (13.9399475 37.0978633, 13.9399014 37.0979407)",,,
171418743,True,Via Principe di Napoli,residential,False,51.599,"LINESTRING (13.9399475 37.0978633, 13.9400804 37.0979227, 13.9402369 37.0980231, 13.9404077 37.0981443)",,,
171418742,True,Corso Umberto Argentina,tertiary,False,17.453,"LINESTRING (13.9416356 37.0976849, 13.9416561 37.097841)",,,
192125348,False,Via Benadir,residential,False,35.55,"LINESTRING (13.9414847 37.1026426, 13.9418186 37.1028195)",,,
193363246,False,Via Tunisi,residential,True,17.872,"LINESTRING (13.9414847 37.1026426, 13.9413857 37.1027826)",,,
"[687854578, 193363246]",False,"['Via Bengasi', 'Via Tunisi']",residential,False,60.186,"LINESTRING (13.9414847 37.1026426, 13.9415786 37.1024714, 13.9419474 37.1026691)",,,
192125387,False,Via Nilo,residential,False,34.011,"LINESTRING (13.9413857 37.1027826, 13.9417018 37.1029558)",,,
193363246,False,Via Tunisi,residential,False,17.872,"LINESTRING (13.9413857 37.1027826, 13.9414847 37.1026426)",,,
193363246,False,Via Tunisi,residential,True,20.286,"LINESTRING (13.9413857 37.1027826, 13.9412731 37.1029414)",,,
192125432,False,Via Alessandria,residential,False,32.295,"LINESTRING (13.9412731 37.1029414, 13.9415766 37.1031019)",,,
193363246,False,Via Tunisi,residential,False,20.286,"LINESTRING (13.9412731 37.1029414, 13.9413857 37.1027826)",,,
193363246,False,Via Tunisi,residential,True,18.385,"LINESTRING (13.9412731 37.1029414, 13.9411632 37.1030816)",,,
192125515,False,Via Cairo,residential,True,31.55,"LINESTRING (13.9411632 37.1030816, 13.9414592 37.103239)",,,
193363246,False,Via Tunisi,residential,False,18.385,"LINESTRING (13.9411632 37.1030816, 13.9412731 37.1029414)",,,
"[192125587, 193363246]",False,"['Via Adua', 'Via Tunisi']",residential,"[False, True]",50.074,"LINESTRING (13.9411632 37.1030816, 13.9411296 37.1031205, 13.9410475 37.1032277, 13.941334 37.1033851)",,,
687854579,False,Via Malta,residential,True,62.58,"LINESTRING (13.9412645 37.1017699, 13.9409059 37.1022546)",,,
687854580,False,Via Merca,residential,False,21.485,"LINESTRING (13.9412645 37.1017699, 13.9414774 37.1018621)",,,
687854580,False,Via Merca,residential,True,26.317,"LINESTRING (13.9412645 37.1017699, 13.9410037 37.101657)",,,
687854579,False,Via Malta,residential,False,62.58,"LINESTRING (13.9409059 37.1022546, 13.9412645 37.1017699)",,,
687854581,True,Via Dessiè,residential,False,24.328000000000003,"LINESTRING (13.9409059 37.1022546, 13.9406922 37.1021704, 13.9406563 37.1021722)",,,
687854580,False,Via Merca,residential,True,21.485,"LINESTRING (13.9414774 37.1018621, 13.9412645 37.1017699)",,,
193721753,True,Via Mogadiscio,residential,False,65.047,"LINESTRING (13.9410037 37.101657, 13.9406563 37.1021722)",,,
687854580,False,Via Merca,residential,False,26.317,"LINESTRING (13.9410037 37.101657, 13.9412645 37.1017699)",,,
192116563,True,Via Nazario Sauro,residential,False,38.634,"LINESTRING (13.9403411 37.1020628, 13.9405075 37.1017417)",,,
243676030,True,Via Solferino,residential,False,18.756,"LINESTRING (13.939951 37.101665, 13.939742 37.1016392)",,,
687854582,False,Via Magenta,residential,True,40.333,"LINESTRING (13.939951 37.101665, 13.9399311 37.1018442, 13.9399108 37.1020263)",,,
276445826,True,Via Luigi Neghelli,residential,False,8.788,"LINESTRING (13.9399108 37.1020263, 13.9400067 37.1020462)",,,
687854582,False,Via Magenta,residential,False,40.333,"LINESTRING (13.9399108 37.1020263, 13.9399311 37.1018442, 13.939951 37.101665)",,,
"[1131558334, 243676030]",True,Via Solferino,residential,False,18.337,"LINESTRING (13.9395973 37.1016186, 13.9394913 37.101597, 13.9393979 37.1015751)",,,
"[1131689928, 1131689931]",False,"['Via Bosio', 'Via Luigi Neghelli']",residential,False,63.626,"LINESTRING (13.9395973 37.1016186, 13.9394013 37.1019536, 13.9396052 37.1019808, 13.9396524 37.1019807)",,,
1075017758,False,,residential,False,58.415,"LINESTRING (13.9391102 37.1015202, 13.9394072 37.1010513)",,,
"[1131558334, 1131558335]",True,Via Giosuè Carducci,residential,False,48.416,"LINESTRING (13.9391102 37.1015202, 13.9389833 37.1014966, 13.9388958 37.1014824, 13.9388046 37.1014631, 13.938575 37.1014367)",,,
1075017758,False,,residential,True,58.415,"LINESTRING (13.9394072 37.1010513, 13.9391102 37.1015202)",,,
192109435,True,,residential,False,18.448,"LINESTRING (13.9394072 37.1010513, 13.9395411 37.1010406, 13.9396144 37.1010442)",,,
"[1131558322, 192109435, 198216421, 273042694]",True,"['Largo Santissimo Salvatore', 'Via Bastione Mangiacasale']",residential,False,149.448,"LINESTRING (13.9396144 37.1010442, 13.9396602 37.101048, 13.9399519 37.1010775, 13.940027 37.1010102, 13.9400535 37.1009261, 13.9402349 37.1009593, 13.9403537 37.1009811, 13.9403773 37.100943, 13.940471 37.1008085, 13.9407046 37.1008924, 13.9409127 37.1009671, 13.94099 37.1009948)",,,
109920165,True,Via Principe di Napoli,residential,False,15.484,"LINESTRING (13.9387404 37.0978307, 13.9385659 37.0978352)",,,
1130866987,False,Via Sant'Andrea,residential,True,43.54299999999999,"LINESTRING (13.9387404 37.0978307, 13.938742 37.0978781, 13.9387661 37.0980028, 13.9387861 37.0981309, 13.9387844 37.0982198)",,,
1130945708,False,Vicolo Infusino,residential,True,56.836999999999996,"LINESTRING (13.9350655 37.1000501, 13.9349767 37.1000229, 13.9349076 37.0999564, 13.9348305 37.0999299, 13.9348879 37.0996517)",,,
"[1130940505, 89530315]",False,"['Salita Santa Maria', 'Strada Comunale Belvedere']",residential,"[False, True]",123.346,"LINESTRING (13.9348879 37.0996517, 13.9349704 37.0996603, 13.9351383 37.0997157, 13.9353182 37.0997754, 13.9353901 37.0997938, 13.9354439 37.0998048, 13.9355243 37.0998006, 13.9356235 37.0997692, 13.9358516 37.0997114, 13.9359103 37.0997132, 13.9360103 37.0997209, 13.9361163 37.0997448, 13.9361486 37.0997569, 13.9362077 37.0997842)",,,
1130940505,False,Strada Comunale Belvedere,residential,True,27.832,"LINESTRING (13.9348879 37.0996517, 13.9348084 37.0996421, 13.9345761 37.0996239)",,,
1130945708,False,Vicolo Infusino,residential,False,56.836999999999996,"LINESTRING (13.9348879 37.0996517, 13.9348305 37.0999299, 13.9349076 37.0999564, 13.9349767 37.1000229, 13.9350655 37.1000501)",,,
1130975588,False,Via Termopoli,residential,True,54.021,"LINESTRING (13.9354652 37.1002341, 13.9355524 37.1003128, 13.9356233 37.1003953, 13.9356525 37.1004399, 13.9356732 37.1004716, 13.9356913 37.1004993, 13.9357707 37.1005366, 13.9358778 37.1005649)",,,
1131105268,False,,residential,False,12.283,"LINESTRING (13.9358778 37.1005649, 13.935901 37.100456)",,,
1130975588,False,Via Termopoli,residential,False,54.021,"LINESTRING (13.9358778 37.1005649, 13.9357707 37.1005366, 13.9356913 37.1004993, 13.9356732 37.1004716, 13.9356525 37.1004399, 13.9356233 37.1003953, 13.9355524 37.1003128, 13.9354652 37.1002341)",,,
"[200198876, 1130975588]",False,"['Via Pompei', 'Via Termopoli']",residential,True,26.805,"LINESTRING (13.9358778 37.1005649, 13.9358599 37.1006363, 13.9358501 37.1006836, 13.9358256 37.1007368, 13.9357714 37.1007835)",,,
1131105268,False,,residential,True,12.283,"LINESTRING (13.935901 37.100456, 13.9358778 37.1005649)",,,
1131102078,False,Piano San Calogero,residential,True,103.524,"LINESTRING (13.9359251 37.100884, 13.9359005 37.1009719, 13.9358915 37.1010044, 13.9358103 37.1010094, 13.9356258 37.1011017, 13.9356125 37.1011244, 13.9356008 37.1012222, 13.9356392 37.101282, 13.9356364 37.1013473, 13.9356267 37.1013902, 13.9355931 37.1014616, 13.9355334 37.1015276, 13.9354564 37.1016212)",,,
192131207,True,Via Grangela,residential,False,3.926,"LINESTRING (13.9366955 37.1015714, 13.9366965 37.1015361)",,,
1131101747,False,Piazza Carmona,residential,False,26.415,"LINESTRING (13.9366955 37.1015714, 13.9366934 37.1016508, 13.9367782 37.1017275, 13.9368156 37.101744, 13.9368384 37.101756)",,,
192131207,True,Via Grangela,residential,False,54.798,"LINESTRING (13.9366965 37.1015361, 13.9367112 37.1013427, 13.9367358 37.1012029, 13.9367655 37.1010468)",,,
"[1131101753, 1131101755]",False,Via Cellura,residential,False,61.484,"LINESTRING (13.9366965 37.1015361, 13.9363186 37.1014693, 13.9360944 37.1014294, 13.9360194 37.1014174)",,,
1131102075,False,Via Mangione,residential,False,8.165,"LINESTRING (13.9373487 37.1011198, 13.9374312 37.1011524)",,,
89530315,False,Salita Santa Maria,residential,False,79.678,"LINESTRING (13.9373487 37.1011198, 13.9372612 37.1009546, 13.937137 37.1007726, 13.9370727 37.1007025, 13.9368926 37.1005063)",,,
1131102075,False,Via Mangione,residential,True,52.667,"LINESTRING (13.9373487 37.1011198, 13.9373143 37.1011275, 13.9371201 37.1011024, 13.9367655 37.1010468)",,,
200198879,False,Via Vedda,residential,False,39.795,"LINESTRING (13.9348937 37.1019844, 13.9348475 37.1019657, 13.9347609 37.1019291, 13.9346933 37.1018756, 13.9345334 37.101775)",,,
200198876,False,Via Pompei,residential,False,99.606,"LINESTRING (13.9354564 37.1016212, 13.935451 37.1014681, 13.9354831 37.1014186, 13.9355236 37.1013084, 13.9355436 37.1011153, 13.9357714 37.1007835)",,,
200198876,False,Via Pompei,residential,True,81.186,"LINESTRING (13.9354564 37.1016212, 13.9354351 37.1017119, 13.9353931 37.1017849, 13.9353054 37.1019474, 13.935225 37.1020713, 13.9351451 37.1021944, 13.9350939 37.1022884)",,,
1131102078,False,Piano San Calogero,residential,False,103.524,"LINESTRING (13.9354564 37.1016212, 13.9355334 37.1015276, 13.9355931 37.1014616, 13.9356267 37.1013902, 13.9356364 37.1013473, 13.9356392 37.101282, 13.9356008 37.1012222, 13.9356125 37.1011244, 13.9356258 37.1011017, 13.9358103 37.1010094, 13.9358915 37.1010044, 13.9359005 37.1009719, 13.9359251 37.100884)",,,
200198880,False,Via Soldato Salvatore Burgio,residential,True,24.712,"LINESTRING (13.9348716 37.1021544, 13.9350939 37.1022884)",,,
1131117568,False,Via Aspromonte,residential,True,18.337,"LINESTRING (13.9348716 37.1021544, 13.9347043 37.1022513)",,,
"[200198880, 1131118658]",False,Via Soldato Salvatore Burgio,residential,False,65.42099999999999,"LINESTRING (13.9348716 37.1021544, 13.9345817 37.1019824, 13.934424 37.1018888, 13.9345334 37.101775)",,,
200198874,False,Via Vedda,residential,True,41.463,"LINESTRING (13.934678 37.1016252, 13.9347223 37.1016366, 13.9347558 37.1016507, 13.9347875 37.1016758, 13.9347886 37.1017051, 13.934778 37.1017311, 13.9347558 37.1017501, 13.9347194 37.1017628, 13.9346572 37.1017647, 13.9345603 37.1017566, 13.9345334 37.101775)",,,
273444144,False,Via Cinquemani,residential,False,28.012999999999998,"LINESTRING (13.9338097 37.1025992, 13.9337734 37.1026521, 13.9337017 37.1027427, 13.9336348 37.1028082)",,,
273444144,False,Via Cinquemani,residential,True,65.14699999999999,"LINESTRING (13.9338097 37.1025992, 13.9339667 37.1024491, 13.9340757 37.1023722, 13.9341279 37.1023269, 13.9341703 37.1022493, 13.9342189 37.1021789, 13.9342446 37.1021357)",,,
1131141256,False,Via Goffredo Mameli,residential,False,62.245000000000005,"LINESTRING (13.9338097 37.1025992, 13.9337874 37.1025619, 13.9337721 37.1025022, 13.9337387 37.102462, 13.9338486 37.1023391, 13.9339261 37.1022371, 13.9339486 37.1021846, 13.9339569 37.1021369, 13.9339631 37.1021018)",,,
109919962,False,Via Cotturo,residential,False,129.24,"LINESTRING (13.9340737 37.1030248, 13.9341806 37.1030531, 13.934203 37.1030635, 13.9343515 37.1031327, 13.9344404 37.1031741, 13.9344946 37.1031993, 13.9346055 37.1032509, 13.934679 37.1032841, 13.9348291 37.1033519, 13.9349292 37.1034013, 13.9349565 37.103418, 13.9351478 37.1035245, 13.9352158 37.1035658, 13.9353185 37.1036224)",,,
109919962,False,Via Cotturo,residential,True,42.150999999999996,"LINESTRING (13.9340737 37.1030248, 13.9339022 37.1029794, 13.9338746 37.1029611, 13.9338484 37.1029365, 13.9338144 37.1029068, 13.9337778 37.1028789, 13.9336673 37.1028478)",,,
1131121194,False,Via Pietro Maroncelli,residential,True,36.306,"LINESTRING (13.9340737 37.1030248, 13.9341017 37.1029086, 13.9341394 37.1027026)",,,
1131121193,False,Via Pietro Maroncelli,residential,True,20.497,"LINESTRING (13.9341394 37.1027026, 13.9341805 37.1025212)",,,
109919977,False,Via Favarese,residential,False,84.974,"LINESTRING (13.9341394 37.1027026, 13.93426 37.1027206, 13.9344547 37.1027497, 13.9345261 37.1027615, 13.9346552 37.1027841, 13.9350789 37.1028525)",,,
1131121194,False,Via Pietro Maroncelli,residential,False,36.306,"LINESTRING (13.9341394 37.1027026, 13.9341017 37.1029086, 13.9340737 37.1030248)",,,
1131121193,False,Via Pietro Maroncelli,residential,False,20.497,"LINESTRING (13.9341805 37.1025212, 13.9341394 37.1027026)",,,
"[273444720, 1131117568]",False,"['Via Tabone', 'Via Aspromonte']",residential,False,55.45099999999999,"LINESTRING (13.9341805 37.1025212, 13.9343108 37.1024601, 13.9344065 37.1024242, 13.9345575 37.1023365, 13.9347043 37.1022513)",,,
273444720,False,Via Tabone,residential,True,33.405,"LINESTRING (13.9341805 37.1025212, 13.9340697 37.1025643, 13.9338793 37.1026263, 13.9338686 37.1026634)",,,
109919962,False,Via Cotturo,residential,True,129.23999999999998,"LINESTRING (13.9353185 37.1036224, 13.9352158 37.1035658, 13.9351478 37.1035245, 13.9349565 37.103418, 13.9349292 37.1034013, 13.9348291 37.1033519, 13.934679 37.1032841, 13.9346055 37.1032509, 13.9344946 37.1031993, 13.9344404 37.1031741, 13.9343515 37.1031327, 13.934203 37.1030635, 13.9341806 37.1030531, 13.9340737 37.1030248)",,,
1131141149,False,Corso Brasile traversa C,residential,True,122.86,"LINESTRING (13.9322414 37.1034327, 13.9325657 37.1033939, 13.9327731 37.1033628, 13.9332306 37.1032976, 13.9335873 37.1031893)",,,
1131141151,False,Corso Brasile traversa A,residential,False,25.427,"LINESTRING (13.9335873 37.1031893, 13.9336999 37.1033996)",,,
1131141151,False,Corso Brasile traversa A,residential,True,18.785,"LINESTRING (13.9335873 37.1031893, 13.9335063 37.1030332)",,,
1131141149,False,Corso Brasile traversa C,residential,False,122.86000000000001,"LINESTRING (13.9335873 37.1031893, 13.9332306 37.1032976, 13.9327731 37.1033628, 13.9325657 37.1033939, 13.9322414 37.1034327)",,,
1131141150,False,Corso Brasile traversa B,residential,True,22.812,"LINESTRING (13.9322811 37.1036167, 13.9325351 37.1035843)",,,
1131141150,False,Corso Brasile traversa B,residential,False,22.812,"LINESTRING (13.9325351 37.1035843, 13.9322811 37.1036167)",,,
1131144870,False,,residential,True,23.278,"LINESTRING (13.9325351 37.1035843, 13.9325225 37.1037934)",,,
1131141150,False,Corso Brasile traversa B,residential,True,105.399,"LINESTRING (13.9325351 37.1035843, 13.9332955 37.1034816, 13.9336999 37.1033996)",,,
1131141151,False,Corso Brasile traversa A,residential,False,23.109,"LINESTRING (13.9336999 37.1033996, 13.9338023 37.1035907)",,,
1131141151,False,Corso Brasile traversa A,residential,True,25.427,"LINESTRING (13.9336999 37.1033996, 13.9335873 37.1031893)",,,
1131141150,False,Corso Brasile traversa B,residential,False,105.399,"LINESTRING (13.9336999 37.1033996, 13.9332955 37.1034816, 13.9325351 37.1035843)",,,
1131141151,False,Corso Brasile traversa A,residential,True,23.109,"LINESTRING (13.9338023 37.1035907, 13.9336999 37.1033996)",,,
1131141259,False,Corso Brasile,residential,False,115.72800000000001,"LINESTRING (13.9338023 37.1035907, 13.9337117 37.1036095, 13.9325225 37.1037934)",,,
1131141259,False,Corso Brasile,residential,True,13.466,"LINESTRING (13.9338023 37.1035907, 13.9338577 37.1035793, 13.9339521 37.1035845)",,,
1131141151,False,Corso Brasile traversa A,residential,False,18.785,"LINESTRING (13.9335063 37.1030332, 13.9335873 37.1031893)",,,
1131141259,False,Corso Brasile,residential,False,19.169,"LINESTRING (13.9325225 37.1037934, 13.9323104 37.1038266)",,,
1131144870,False,,residential,False,23.278,"LINESTRING (13.9325225 37.1037934, 13.9325351 37.1035843)",,,
1131141259,False,Corso Brasile,residential,True,115.72800000000001,"LINESTRING (13.9325225 37.1037934, 13.9337117 37.1036095, 13.9338023 37.1035907)",,,
1131144873,False,,residential,False,82.273,"LINESTRING (13.9325225 37.1037934, 13.9325351 37.1038703, 13.932507 37.1039407, 13.9324455 37.1040666, 13.9322302 37.1044132, 13.9321893 37.1044712)",,,
