osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction,ref,tunnel
1107114190,True,Via Bainsizza,residential,False,85.755,"LINESTRING (17.2108882 40.5649993, 17.2102068 40.5647238, 17.209992 40.564637)",,,,,
129186636,True,Via Asmara,residential,False,65.495,"LINESTRING (17.2098012 40.5652079, 17.209992 40.564637)",,,,,
129186657,False,Via Bengasi,residential,False,83.413,"LINESTRING (17.2098012 40.5652079, 17.2107644 40.5653732)",,,,,
129186657,False,Via Bengasi,residential,True,84.011,"LINESTRING (17.2098012 40.5652079, 17.2088311 40.5650414)",,,,,
129183918,False,Via Giovan Battista Pergolesi,residential,False,25.042,"LINESTRING (17.210914 40.5637954, 17.2109115 40.5640206)",,,,,
129183918,False,Via Giovan Battista Pergolesi,residential,True,42.211,"LINESTRING (17.210914 40.5637954, 17.2109176 40.5634158)",,,,,
129186631,True,Via Nicolò Paganini,residential,False,191.677,"LINESTRING (17.210914 40.5637954, 17.2131811 40.5638676)",,,,,
129183918,False,Via Giovan Battista Pergolesi,residential,False,42.211,"LINESTRING (17.2109176 40.5634158, 17.210914 40.5637954)",,,,,
129183918,False,Via Giovan Battista Pergolesi,residential,True,25.441,"LINESTRING (17.2109176 40.5634158, 17.2109353 40.5631874)",,,,,
129186655,False,Via Ruggero Leoncavallo,residential,False,142.129,"LINESTRING (17.2109176 40.5634158, 17.2114937 40.5634504, 17.2125768 40.5636153)",,,,,
129186640,False,Via Wolfgang Amadeus Mozart,residential,True,32.737,"LINESTRING (17.2139716 40.5637815, 17.213969 40.5640759)",,,,,
129186647,False,Via Nicolò Paganini,residential,True,64.58,"LINESTRING (17.2139716 40.5637815, 17.2147361 40.5637824)",,,,,
129186640,False,Via Wolfgang Amadeus Mozart,residential,False,161.48699999999997,"LINESTRING (17.2139716 40.5637815, 17.2139989 40.5633771, 17.2143846 40.5627146, 17.2145187 40.5626291, 17.2146797 40.5626209, 17.2147683 40.562618)",,,,,
129186647,False,Via Nicolò Paganini,residential,False,71.834,"LINESTRING (17.2139716 40.5637815, 17.2132305 40.5637937, 17.2131811 40.5638676)",,,,,
129186637,False,Via Tripoli,residential,False,82.739,"LINESTRING (17.2088311 40.5650414, 17.2090527 40.5643166)",,,,,
129186657,False,Via Bengasi,residential,False,84.011,"LINESTRING (17.2088311 40.5650414, 17.2098012 40.5652079)",,,,,
129186657,False,Via Bengasi,residential,True,51.166,"LINESTRING (17.2088311 40.5650414, 17.2082409 40.5649379)",,,,,
129186637,False,Via Tripoli,residential,True,80.645,"LINESTRING (17.2088311 40.5650414, 17.2086823 40.5655836, 17.2085857 40.5657385)",,,,,
129186633,False,Via Domenico Alberti,residential,True,65.206,"LINESTRING (17.2155058 40.5640661, 17.2147339 40.5640699)",,,,,
155514445,True,Via Francesco Bartolomeo Conti,residential,False,25.995,"LINESTRING (17.2131811 40.5638676, 17.2131889 40.5641013)",,,,,
129186647,False,Via Nicolò Paganini,residential,True,71.834,"LINESTRING (17.2131811 40.5638676, 17.2132305 40.5637937, 17.2139716 40.5637815)",,,,,
129186654,False,Via Gaetano Andreozzi,residential,True,85.517,"LINESTRING (17.2127168 40.5634871, 17.2117284 40.5633208)",,,,,
129186639,False,Via Alipio,residential,False,76.02099999999999,"LINESTRING (17.2147683 40.562618, 17.2148358 40.5624866, 17.2149606 40.5622991, 17.2150317 40.561971)",,,,,
129186639,False,Via Alipio,residential,True,129.659,"LINESTRING (17.2147683 40.562618, 17.2147446 40.5627169, 17.2147361 40.5637824)",,,,,
129186640,False,Via Wolfgang Amadeus Mozart,residential,True,161.487,"LINESTRING (17.2147683 40.562618, 17.2146797 40.5626209, 17.2145187 40.5626291, 17.2143846 40.5627146, 17.2139989 40.5633771, 17.2139716 40.5637815)",,,,,
155513916,False,Via del Castello,tertiary,False,94.787,"LINESTRING (17.2088412 40.5628317, 17.2086005 40.5636643)",,,,,
129186624,False,Via Domenico Cimarosa,residential,False,53.081,"LINESTRING (17.2086005 40.5636643, 17.2092148 40.5637648)",,,,,
155513916,False,Via del Castello,tertiary,False,44.348,"LINESTRING (17.2086005 40.5636643, 17.2084944 40.5640549)",,,,,
155513916,False,Via del Castello,tertiary,True,94.787,"LINESTRING (17.2086005 40.5636643, 17.2088412 40.5628317)",,,,,
129186625,False,Via Arturo Toscanini,residential,True,49.061,"LINESTRING (17.2123515 40.5622745, 17.2117711 40.5622586)",,,,,
129186651,False,Via Nazzareno De Angelis,residential,False,118.166,"LINESTRING (17.2117284 40.5633208, 17.2117711 40.5622586)",,,,,
129186654,False,Via Gaetano Andreozzi,residential,False,85.517,"LINESTRING (17.2117284 40.5633208, 17.2127168 40.5634871)",,,,,
129186654,False,Via Gaetano Andreozzi,residential,True,68.619,"LINESTRING (17.2117284 40.5633208, 17.2109353 40.5631874)",,,,,
1107114190,True,Via Bainsizza,residential,False,80.653,"LINESTRING (17.209992 40.564637, 17.2097738 40.564544, 17.2091517 40.5642927)",,,,,
129186647,False,Via Nicolò Paganini,residential,False,37.878,"LINESTRING (17.2151845 40.5637846, 17.2147361 40.5637824)",,,,,
129183900,False,Via Bainsizza,residential,False,154.291,"LINESTRING (17.2131775 40.5654319, 17.213065 40.5654287, 17.2120677 40.565476, 17.2114367 40.565221)",,,,,
129183900,False,Via Bainsizza,residential,True,66.81800000000001,"LINESTRING (17.2131775 40.5654319, 17.2135805 40.5654434, 17.213956 40.5655168)",,,,,
129186657,False,Via Bengasi,residential,True,69.151,"LINESTRING (17.2115629 40.5655103, 17.2107644 40.5653732)",,,,,
129186657,False,Via Bengasi,residential,False,69.151,"LINESTRING (17.2107644 40.5653732, 17.2115629 40.5655103)",,,,,
129186657,False,Via Bengasi,residential,True,83.413,"LINESTRING (17.2107644 40.5653732, 17.2098012 40.5652079)",,,,,
155514446,True,Via Giovan Battista Pergolesi,residential,False,38.031,"LINESTRING (17.2107644 40.5653732, 17.210673 40.5657081)",,,,,
1107114189,False,Via Giovan Battista Pergolesi,residential,True,42.871,"LINESTRING (17.2107644 40.5653732, 17.2108882 40.5649993)",,,,,
76662471,True,Via Madonna del Rosario,tertiary,False,9.762,"LINESTRING (17.2072561 40.5611769, 17.2071418 40.5611898)",,,,,
"[589301346, 1068447563]",False,Salita Montello,residential,True,80.333,"LINESTRING (17.2072561 40.5611769, 17.2072683 40.5612543, 17.20732 40.5613451, 17.2073148 40.5614658, 17.2072128 40.5616247, 17.2071664 40.5618702)",,,,,
129281873,False,,residential,False,11.367,"LINESTRING (17.2074274 40.5622645, 17.2074381 40.5623664)",,,,,
155512354,True,Via Carso,residential,False,28.575,"LINESTRING (17.2074274 40.5622645, 17.2070908 40.56229)",,,,,
155512370,False,Salita Montesanto,residential,False,18.851,"LINESTRING (17.2074274 40.5622645, 17.2074497 40.5622083, 17.2074714 40.5620987)",,,,,
129281841,False,Vicoletto Migliorese,residential,False,25.686,"LINESTRING (17.2068059 40.5629939, 17.2067859 40.5627634)",,,,,
395848226,True,Via Ventiquattro Maggio,residential,False,29.006,"LINESTRING (17.2068059 40.5629939, 17.206464 40.563018)",,,,,
155512356,True,Via Carso,residential,False,7.351,"LINESTRING (17.2067466 40.5623161, 17.2068332 40.5623096)",,,,,
155512375,True,Vicoletto Migliorese,residential,False,49.848,"LINESTRING (17.2067466 40.5623161, 17.2067859 40.5627634)",,,,,
395848226,True,Via Ventiquattro Maggio,residential,False,10.134,"LINESTRING (17.206464 40.563018, 17.2063445 40.563026)",,,,,
"[129281867, 129281860]",True,"['Largo Lepanto', 'Via Giacomo Matteotti']",residential,False,56.485,"LINESTRING (17.206464 40.563018, 17.206435 40.562778, 17.2067859 40.5627634)",,,,,
155512377,True,Via Ventiquattro Maggio,residential,False,30.918,"LINESTRING (17.2062008 40.5630356, 17.2058362 40.56306)",,,,,
129281844,False,Via delle Grotte,residential,False,41.674,"LINESTRING (17.2079585 40.5633323, 17.2078566 40.563699)",,,,,
129281872,False,,residential,True,32.551,"LINESTRING (17.2079585 40.5633323, 17.2075851 40.56326)",,,,,
129281844,False,Via delle Grotte,residential,True,248.28900000000002,"LINESTRING (17.2079585 40.5633323, 17.208098 40.5631081, 17.2079722 40.562689, 17.2079591 40.5625862, 17.208046 40.5624236, 17.2081492 40.5622513, 17.2082482 40.5619426, 17.208216 40.5616818, 17.2082438 40.5615497, 17.2082895 40.5614539, 17.208321 40.5611833)",,,,,
155513905,False,Via Taranto,tertiary,False,17.784,"LINESTRING (17.2061152 40.5615068, 17.2059071 40.561531)",30,,,,
129281840,False,Vico Trojlo,residential,False,52.566,"LINESTRING (17.2061152 40.5615068, 17.2061094 40.5615685, 17.2060809 40.5618855, 17.2059605 40.5619031)",,,,,
155513905,False,Via Taranto,tertiary,True,48.415000000000006,"LINESTRING (17.2061152 40.5615068, 17.2062974 40.5614786, 17.2063944 40.5614543, 17.2065917 40.5614033, 17.2066614 40.5613791)",30,,,,
129281874,False,Vico Barone,residential,False,27.698,"LINESTRING (17.2051739 40.5618816, 17.2055016 40.5618733)",,,,,
395848231,True,Piazza Vittorio Veneto,residential,False,17.199,"LINESTRING (17.2051739 40.5618816, 17.2049703 40.561882)",,,,,
1068447564,False,Salita Montello,residential,True,7.778,"LINESTRING (17.2071664 40.5618702, 17.2071539 40.5619395)",,,,,
"[155512370, 155513918]",False,"['Vico Stasolla', 'Salita Montesanto']",residential,True,51.908,"LINESTRING (17.2071664 40.5618702, 17.2075113 40.5618976, 17.2074714 40.5620987)",,,,,
"[589301346, 1068447563]",False,Salita Montello,residential,False,80.333,"LINESTRING (17.2071664 40.5618702, 17.2072128 40.5616247, 17.2073148 40.5614658, 17.20732 40.5613451, 17.2072683 40.5612543, 17.2072561 40.5611769)",,,,,
129281872,False,,residential,False,32.551,"LINESTRING (17.2075851 40.56326, 17.2079585 40.5633323)",,,,,
129281852,False,Via Falanto,residential,False,71.133,"LINESTRING (17.2075851 40.56326, 17.2075577 40.5633843, 17.2074937 40.5635068, 17.2073094 40.5638621)",,,,,
129281852,False,Via Falanto,residential,True,238.61900000000003,"LINESTRING (17.2075851 40.56326, 17.2076527 40.5630552, 17.2075401 40.5629003, 17.2075105 40.5628352, 17.2074972 40.5627251, 17.207701 40.5621341, 17.2077493 40.5617551, 17.2077332 40.5616573, 17.2076329 40.5614791, 17.2076144 40.5611851)",,,,,
129281852,False,Via Falanto,residential,True,71.133,"LINESTRING (17.2073094 40.5638621, 17.2074937 40.5635068, 17.2075577 40.5633843, 17.2075851 40.56326)",,,,,
155513905,False,Via Taranto,tertiary,False,13.616,"LINESTRING (17.2051079 40.561621, 17.2049513 40.56165)",30,,,,
155513905,False,Via Taranto,tertiary,True,33.349,"LINESTRING (17.2051079 40.561621, 17.2054984 40.561577)",30,,,,
395848230,True,Piazza Vittorio Veneto,residential,False,29.775,"LINESTRING (17.2051079 40.561621, 17.2051191 40.5617597, 17.2051739 40.5618816)",,,,,
129281874,False,Vico Barone,residential,True,27.698,"LINESTRING (17.2055016 40.5618733, 17.2051739 40.5618816)",,,,,
155512372,True,Salita Montello,residential,False,50.116,"LINESTRING (17.2070908 40.56229, 17.2071263 40.5627399)",,,,,
155512378,False,Salita Montello,residential,False,32.57,"LINESTRING (17.2070908 40.56229, 17.2071431 40.5619998)",,,,,
155512377,True,Via Ventiquattro Maggio,residential,False,12.186,"LINESTRING (17.2063445 40.563026, 17.2062008 40.5630356)",,,,,
129281840,False,Vico Trojlo,residential,True,52.566,"LINESTRING (17.2059605 40.5619031, 17.2060809 40.5618855, 17.2061094 40.5615685, 17.2061152 40.5615068)",,,,,
155512360,False,Via Giacomo Matteotti,residential,True,15.217,"LINESTRING (17.2073057 40.5627275, 17.2071263 40.5627399)",,,,,
129281866,False,Salita Montello,residential,False,25.889,"LINESTRING (17.2071505 40.562972, 17.2071263 40.5627399)",,,,,
395848226,True,Via Ventiquattro Maggio,residential,False,29.211,"LINESTRING (17.2071505 40.562972, 17.2068059 40.5629939)",,,,,
"[129281845, 155512373]",True,"['Via Don Paolo Zigrino', 'Via della Libertà']",residential,False,72.986,"LINESTRING (17.2058017 40.5626662, 17.2061453 40.5626435, 17.2062008 40.5630356)",,,,,
155512368,True,Via Principe di Piemonte,residential,False,31.434,"LINESTRING (17.2058362 40.56306, 17.2058603 40.5633421)",,,,,
155512377,True,Via Ventiquattro Maggio,residential,False,31.853,"LINESTRING (17.2058362 40.56306, 17.2054604 40.5630835)",,,,,
155512379,True,Via Principe di Piemonte,residential,False,43.885,"LINESTRING (17.2058362 40.56306, 17.2058017 40.5626662)",,,,,
129281855,True,Salita del Grappa,residential,False,43.756,"LINESTRING (17.2054604 40.5630835, 17.2053998 40.5626927)",,,,,
395848228,False,Via Ventiquattro Maggio,residential,False,30.4,"LINESTRING (17.2054604 40.5630835, 17.2052817 40.5630938, 17.2053005 40.5632303)",,,,,
129281889,True,Via Carso,residential,False,28.444,"LINESTRING (17.2050224 40.5624448, 17.2053577 40.5624214)",,,,,
807785305,False,Corso Vittorio Emanuele III,residential,False,62.735,"LINESTRING (17.2050224 40.5624448, 17.2049703 40.561882)",,,,,
129281866,False,Salita Montello,residential,True,25.889,"LINESTRING (17.2071263 40.5627399, 17.2071505 40.562972)",,,,,
155512360,False,Via Giacomo Matteotti,residential,False,15.217,"LINESTRING (17.2071263 40.5627399, 17.2073057 40.5627275)",,,,,
155512360,False,Via Giacomo Matteotti,residential,True,28.874,"LINESTRING (17.2071263 40.5627399, 17.2067859 40.5627634)",,,,,
155512359,True,Via Rossano,residential,False,90.908,"LINESTRING (17.2069921 40.5632767, 17.2070851 40.5640912)",,,,,
129183917,True,Via Piave,residential,False,29.381,"LINESTRING (17.2069921 40.5632767, 17.2071141 40.563267, 17.2072279 40.5632466, 17.2073339 40.56323)",,,,,
155512369,True,Via Carso,residential,False,43.559000000000005,"LINESTRING (17.2062335 40.562355, 17.2063278 40.5623479, 17.2067466 40.5623161)",,,,,
"[129281865, 1068447554]",False,"['Largo Lepanto', 'Via Lepanto']",residential,True,71.17099999999999,"LINESTRING (17.2062335 40.562355, 17.2062074 40.5620374, 17.2063492 40.5618407, 17.2064291 40.5617643)",,,,,
76662471,True,Via Madonna del Rosario,tertiary,False,30.281,"LINESTRING (17.2076144 40.5611851, 17.2074402 40.5611811, 17.2072561 40.5611769)",,,,,
129281852,False,Via Falanto,residential,False,238.619,"LINESTRING (17.2076144 40.5611851, 17.2076329 40.5614791, 17.2077332 40.5616573, 17.2077493 40.5617551, 17.207701 40.5621341, 17.2074972 40.5627251, 17.2075105 40.5628352, 17.2075401 40.5629003, 17.2076527 40.5630552, 17.2075851 40.56326)",,,,,
129281884,False,Vico Rondinelli,residential,True,69.16,"LINESTRING (17.2070251 40.5617166, 17.2070144 40.5619956, 17.2068332 40.5623096)",,,,,
129281855,True,Salita del Grappa,residential,False,30.376,"LINESTRING (17.2053998 40.5626927, 17.2053577 40.5624214)",,,,,
155512373,True,Via della Libertà,residential,False,34.078,"LINESTRING (17.2053998 40.5626927, 17.2058017 40.5626662)",,,,,
76662471,True,Via Madonna del Rosario,tertiary,False,59.693,"LINESTRING (17.208321 40.5611833, 17.208097 40.5611858, 17.2076144 40.5611851)",,,,,
129281844,False,Via delle Grotte,residential,False,248.28900000000002,"LINESTRING (17.208321 40.5611833, 17.2082895 40.5614539, 17.2082438 40.5615497, 17.208216 40.5616818, 17.2082482 40.5619426, 17.2081492 40.5622513, 17.208046 40.5624236, 17.2079591 40.5625862, 17.2079722 40.562689, 17.208098 40.5631081, 17.2079585 40.5633323)",,,,,
129281841,False,Vicoletto Migliorese,residential,True,25.686,"LINESTRING (17.2067859 40.5627634, 17.2068059 40.5629939)",,,,,
155512360,False,Via Giacomo Matteotti,residential,False,28.874,"LINESTRING (17.2067859 40.5627634, 17.2071263 40.5627399)",,,,,
155512356,True,Via Carso,residential,False,21.87,"LINESTRING (17.2068332 40.5623096, 17.2070908 40.56229)",,,,,
129281884,False,Vico Rondinelli,residential,False,69.16,"LINESTRING (17.2068332 40.5623096, 17.2070144 40.5619956, 17.2070251 40.5617166)",,,,,
129281889,True,Via Carso,residential,False,74.35,"LINESTRING (17.2053577 40.5624214, 17.2062335 40.562355)",,,,,
129281855,True,Salita del Grappa,residential,False,62.15599999999999,"LINESTRING (17.2053577 40.5624214, 17.2053138 40.5622156, 17.2051739 40.5618816)",,,,,
395848226,True,Via Ventiquattro Maggio,residential,False,15.005,"LINESTRING (17.2073277 40.5629626, 17.2071505 40.562972)",,,,,
129281865,False,Via Lepanto,residential,False,19.345,"LINESTRING (17.2066366 40.5617027, 17.2064887 40.56173, 17.2064511 40.5617433, 17.2064291 40.5617643)",,,,,
129281873,False,,residential,True,11.367,"LINESTRING (17.2074381 40.5623664, 17.2074274 40.5622645)",,,,,
129281844,False,Via delle Grotte,residential,True,41.674,"LINESTRING (17.2078566 40.563699, 17.2079585 40.5633323)",,,,,
383293015,True,,unclassified,False,21.989,"LINESTRING (17.2060334 40.5601706, 17.2062197 40.5600325)",,,yes,,
155472508,False,Via Rocco Rodio,residential,True,133.981,"LINESTRING (17.2039922 40.5674659, 17.2055578 40.5676593)",,,,,
155472508,False,Via Rocco Rodio,residential,False,133.981,"LINESTRING (17.2055578 40.5676593, 17.2039922 40.5674659)",,,,,
155512380,False,Corso Vittorio Emanuele III,residential,True,44.292,"LINESTRING (17.2055578 40.5676593, 17.2055202 40.567262)",,,,,
395848228,False,Via Ventiquattro Maggio,residential,True,30.4,"LINESTRING (17.2053005 40.5632303, 17.2052817 40.5630938, 17.2054604 40.5630835)",,,,,
155513914,False,Vico Terzo Sebastio,residential,True,60.722,"LINESTRING (17.2065443 40.5610206, 17.205877 40.5612236)",,,,,
155513923,True,Via Taranto,tertiary,False,4.124,"LINESTRING (17.2065443 40.5610206, 17.2065306 40.560985)",,,,,
155513905,False,Via Taranto,tertiary,True,17.784,"LINESTRING (17.2059071 40.561531, 17.2061152 40.5615068)",30,,,,
155513924,False,Vico Quarto Sebastio,residential,True,7.486,"LINESTRING (17.2059071 40.561531, 17.2059754 40.5614881)",,,,,
155513905,False,Via Taranto,tertiary,False,34.902,"LINESTRING (17.2059071 40.561531, 17.2058487 40.5615376, 17.2054984 40.561577)",30,,,,
155513914,False,Vico Terzo Sebastio,residential,False,60.722,"LINESTRING (17.205877 40.5612236, 17.2065443 40.5610206)",,,,,
155513914,False,Vico Terzo Sebastio,residential,True,31.139,"LINESTRING (17.205877 40.5612236, 17.2055348 40.5613277)",,,,,
155513903,False,Vico Terzo Sebastio,residential,True,31.023,"LINESTRING (17.205877 40.5612236, 17.2059603 40.5613598, 17.2059754 40.5614881)",,,,,
155513923,True,Via Taranto,tertiary,False,10.243,"LINESTRING (17.2065784 40.561109, 17.2065443 40.5610206)",,,,,
155513924,False,Vico Quarto Sebastio,residential,False,66.119,"LINESTRING (17.2065784 40.561109, 17.2059754 40.5614881)",,,,,
155513924,False,Vico Quarto Sebastio,residential,False,7.486,"LINESTRING (17.2059754 40.5614881, 17.2059071 40.561531)",,,,,
155513924,False,Vico Quarto Sebastio,residential,True,66.119,"LINESTRING (17.2059754 40.5614881, 17.2065784 40.561109)",,,,,
155513903,False,Vico Terzo Sebastio,residential,False,31.023,"LINESTRING (17.2059754 40.5614881, 17.2059603 40.5613598, 17.205877 40.5612236)",,,,,
155513905,False,Via Taranto,tertiary,False,1.745,"LINESTRING (17.2066802 40.5613726, 17.2066614 40.5613791)",30,,,,
155513911,True,Via Taranto,tertiary,False,30.547,"LINESTRING (17.2066802 40.5613726, 17.2065784 40.561109)",,,,,
155513914,False,Vico Terzo Sebastio,residential,False,31.139,"LINESTRING (17.2055348 40.5613277, 17.205877 40.5612236)",,,,,
383293013,True,Via Taranto,tertiary,False,6.129,"LINESTRING (17.2062197 40.5600325, 17.2062333 40.5600069, 17.2062576 40.5599865)",,,roundabout,,
383293013,True,Via Taranto,tertiary,False,3.257,"LINESTRING (17.2064165 40.5600815, 17.2063944 40.5601055)",,,roundabout,,
383293013,True,Via Taranto,tertiary,False,2.193,"LINESTRING (17.2063679 40.559978, 17.2063889 40.5599896)",,,roundabout,,
383293020,True,Via Taranto,tertiary,False,18.574,"LINESTRING (17.2063944 40.5601055, 17.2063666 40.5602712)",,,yes,,
383293013,True,Via Taranto,tertiary,False,9.897,"LINESTRING (17.2063944 40.5601055, 17.2063427 40.5601264, 17.2062843 40.5601228)",,,roundabout,,
383293019,True,Via Taranto,tertiary,False,17.906,"LINESTRING (17.2063666 40.5602712, 17.2062843 40.5601228)",,,yes,,
383293024,False,Via Taranto,tertiary,False,65.542,"LINESTRING (17.2063666 40.5602712, 17.2063935 40.5604095, 17.2064311 40.5606026, 17.2064801 40.5608543)",,,,,
383534892,True,Circonvallazione Michele Ventrelli,residential,False,31.369,"LINESTRING (17.2067803 40.560025, 17.2064165 40.5600815)",,,yes,,
129186627,False,Circonvallazione Michele Ventrelli,residential,False,383.057,"LINESTRING (17.2067803 40.560025, 17.2070487 40.5600063, 17.2089825 40.559817, 17.2091944 40.5597946, 17.2093687 40.559815, 17.2095538 40.5598965, 17.2096772 40.559978, 17.2097843 40.5601989, 17.2099647 40.5610479, 17.2099691 40.561128)",,,,,
383293023,True,Via Taranto,tertiary,False,18.954,"LINESTRING (17.2062877 40.5598188, 17.2063679 40.559978)",,,yes,,
229724821,False,SP 48,tertiary,True,58.823,"LINESTRING (17.2062877 40.5598188, 17.2062761 40.5597588, 17.2061866 40.5592954)",50,,,SP48,
383293016,True,,unclassified,False,21.852,"LINESTRING (17.2062843 40.5601228, 17.2060334 40.5601706)",,,yes,,
383293013,True,Via Taranto,tertiary,False,12.326999999999998,"LINESTRING (17.2062843 40.5601228, 17.2062442 40.5601019, 17.2062209 40.5600694, 17.2062197 40.5600325)",,,roundabout,,
383534890,True,Circonvallazione Michele Ventrelli,residential,False,33.298,"LINESTRING (17.2063889 40.5599896, 17.2067803 40.560025)",,,yes,,
383293013,True,Via Taranto,tertiary,False,11.074,"LINESTRING (17.2063889 40.5599896, 17.206423 40.5600309, 17.2064165 40.5600815)",,,roundabout,,
383293022,True,Via Taranto,tertiary,False,18.82,"LINESTRING (17.2062576 40.5599865, 17.2062877 40.5598188)",,,yes,,
383293013,True,Via Taranto,tertiary,False,9.745000000000001,"LINESTRING (17.2062576 40.5599865, 17.2063111 40.5599702, 17.2063679 40.559978)",,,roundabout,,
807785305,False,Corso Vittorio Emanuele III,residential,False,25.847,"LINESTRING (17.2049703 40.561882, 17.2049513 40.56165)",,,,,
807785305,False,Corso Vittorio Emanuele III,residential,True,62.735,"LINESTRING (17.2049703 40.561882, 17.2050224 40.5624448)",,,,,
129186640,False,Via Wolfgang Amadeus Mozart,residential,False,32.737,"LINESTRING (17.213969 40.5640759, 17.2139716 40.5637815)",,,,,
129186640,False,Via Wolfgang Amadeus Mozart,residential,True,160.225,"LINESTRING (17.213969 40.5640759, 17.213956 40.5655168)",,,,,
651579513,False,Via Girolamo Frescobaldi,residential,True,65.958,"LINESTRING (17.213969 40.5640759, 17.2131889 40.5641013)",,,,,
155514445,True,Via Francesco Bartolomeo Conti,residential,False,88.974,"LINESTRING (17.2131889 40.5641013, 17.2132157 40.5649012)",,,,,
651579513,False,Via Girolamo Frescobaldi,residential,False,65.958,"LINESTRING (17.2131889 40.5641013, 17.213969 40.5640759)",,,,,
129186639,False,Via Alipio,residential,True,76.021,"LINESTRING (17.2150317 40.561971, 17.2149606 40.5622991, 17.2148358 40.5624866, 17.2147683 40.562618)",,,,,
155475257,False,Via Tommaso Albinoni,residential,False,65.049,"LINESTRING (17.2147853 40.5667845, 17.2155551 40.5667684)",,,,,
155475257,False,Via Tommaso Albinoni,residential,True,68.311,"LINESTRING (17.2147853 40.5667845, 17.2139769 40.5668015)",,,,,
1068160360,False,Via Achille Simonetti,residential,True,162.09199999999998,"LINESTRING (17.2147853 40.5667845, 17.2147673 40.5659422, 17.2155767 40.5659657)",,,,,
129184318,False,Via Leone Sinigaglia,residential,True,26.393,"LINESTRING (17.2155767 40.5659657, 17.2155653 40.5662029)",,,,,
129184318,False,Via Leone Sinigaglia,residential,False,39.982,"LINESTRING (17.2155767 40.5659657, 17.2155802 40.5658923, 17.2155761 40.5656062)",,,,,
1068160360,False,Via Achille Simonetti,residential,False,162.09199999999998,"LINESTRING (17.2155767 40.5659657, 17.2147673 40.5659422, 17.2147853 40.5667845)",,,,,
129183900,False,Via Bainsizza,residential,False,52.483,"LINESTRING (17.2114367 40.565221, 17.2108882 40.5649993)",,,,,
1068266193,False,Via Brizio Petrucci,residential,False,46.111,"LINESTRING (17.2114367 40.565221, 17.2114887 40.5648082)",,,,,
129183900,False,Via Bainsizza,residential,True,154.291,"LINESTRING (17.2114367 40.565221, 17.2120677 40.565476, 17.213065 40.5654287, 17.2131775 40.5654319)",,,,,
129186648,False,Via Alfonso Della Viola,residential,False,50.383,"LINESTRING (17.2114887 40.5648082, 17.2108934 40.5647801)",,,,,
129186648,False,Via Alfonso Della Viola,residential,True,146.249,"LINESTRING (17.2114887 40.5648082, 17.2132157 40.5649012)",,,,,
1068266193,False,Via Brizio Petrucci,residential,True,46.111,"LINESTRING (17.2114887 40.5648082, 17.2114367 40.565221)",,,,,
1068447546,False,Vico Tata,residential,False,58.457,"LINESTRING (17.2062978 40.5646905, 17.2062388 40.5641667)",,,,,
589301351,True,Via Bainsizza,residential,False,24.858,"LINESTRING (17.2062388 40.5641667, 17.2059459 40.5641883)",,,,,
1068447546,False,Vico Tata,residential,True,58.457,"LINESTRING (17.2062388 40.5641667, 17.2062978 40.5646905)",,,,,
1068447556,False,Vico Genoviva,residential,False,27.233,"LINESTRING (17.2064835 40.5620057, 17.2064291 40.5617643)",,,,,
1068447556,False,Vico Genoviva,residential,True,27.233,"LINESTRING (17.2064291 40.5617643, 17.2064835 40.5620057)",,,,,
"[129281865, 1068447554]",False,"['Largo Lepanto', 'Via Lepanto']",residential,False,71.17099999999999,"LINESTRING (17.2064291 40.5617643, 17.2063492 40.5618407, 17.2062074 40.5620374, 17.2062335 40.562355)",,,,,
129281865,False,Via Lepanto,residential,True,19.345,"LINESTRING (17.2064291 40.5617643, 17.2064511 40.5617433, 17.2064887 40.56173, 17.2066366 40.5617027)",,,,,
155512378,False,Salita Montello,residential,True,32.57,"LINESTRING (17.2071431 40.5619998, 17.2070908 40.56229)",,,,,
1068447564,False,Salita Montello,residential,False,7.778,"LINESTRING (17.2071539 40.5619395, 17.2071664 40.5618702)",,,,,
1068447566,False,Vico del Castello,residential,False,57.51,"LINESTRING (17.208564 40.5617252, 17.2085452 40.5622422)",,,,,
1068447566,False,Vico del Castello,residential,True,35.196,"LINESTRING (17.2085336 40.5625586, 17.2085452 40.5622422)",,,,,
1068447566,False,Vico del Castello,residential,False,35.196,"LINESTRING (17.2085452 40.5622422, 17.2085336 40.5625586)",,,,,
1068447566,False,Vico del Castello,residential,True,57.51,"LINESTRING (17.2085452 40.5622422, 17.208564 40.5617252)",,,,,
1068447567,False,Vico del Castello,residential,False,39.251,"LINESTRING (17.2085452 40.5622422, 17.2090026 40.5623043)",,,,,
129183952,True,Via del Castello,tertiary,False,60.208,"LINESTRING (17.2090026 40.5623043, 17.2088412 40.5628317)",,,,,
1068447567,False,Vico del Castello,residential,True,39.251,"LINESTRING (17.2090026 40.5623043, 17.2085452 40.5622422)",,,,,
155513920,False,Via Triglie,tertiary,True,33.786,"LINESTRING (17.2045633 40.5617237, 17.2049513 40.56165)",,,,,
1068447569,False,Vico Municipio,residential,True,60.753,"LINESTRING (17.2045633 40.5617237, 17.2046326 40.5619233, 17.2041995 40.5620087)",,,,,
1068447569,False,Vico Municipio,residential,False,60.753,"LINESTRING (17.2041995 40.5620087, 17.2046326 40.5619233, 17.2045633 40.5617237)",,,,,
