osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,junction
27002809,False,2,Via Cesare Battisti,unclassified,True,221.051,"LINESTRING (11.8627218 45.3465154, 11.8627291 45.3464594, 11.862724 45.346376, 11.8626933 45.3462229, 11.8626415 45.3461091, 11.8626168 45.3460241, 11.8626022 45.3459839, 11.8625523 45.3458602, 11.8624985 45.3457718, 11.8624459 45.3457292, 11.8623815 45.3457003, 11.8622933 45.3456753, 11.8620203 45.34563, 11.8618711 45.3455597, 11.861763 45.3454668, 11.8616945 45.3452974, 11.8616751 45.3452494, 11.8616079 45.3450832, 11.8615434 45.3448863)",,,
28091470,False,2,Via Alessandro Manzoni,tertiary,False,94.346,"LINESTRING (11.8627218 45.3465154, 11.8625188 45.346513, 11.8623255 45.3465273, 11.8619746 45.3466143, 11.8615683 45.3467288)",,,
27002811,False,2,Via Europa,tertiary,True,121.941,"LINESTRING (11.8677615 45.3467305, 11.8676576 45.3467414, 11.8675933 45.3467428, 11.8675354 45.346742, 11.8672613 45.3467351, 11.8670386 45.346724, 11.8664971 45.3466997, 11.8662046 45.3466887)",,,
75542837,False,2,Via Roma,secondary,True,77.61,"LINESTRING (11.8677615 45.3467305, 11.8677875 45.3468625, 11.8678984 45.3474218)",50,,
1096733038,False,2,Via Roma,secondary,False,82.063,"LINESTRING (11.8677615 45.3467305, 11.8676823 45.3463908, 11.8676608 45.3462601, 11.8676136 45.346)",,,
27002810,False,,Via Milano,residential,False,9.641,"LINESTRING (11.8699955 45.3465181, 11.8699344 45.3465376, 11.8698832 45.346554)",,,
27002810,False,,Via Milano,residential,True,188.974,"LINESTRING (11.8699955 45.3465181, 11.8700583 45.3464981, 11.8702668 45.3464314, 11.8714698 45.3460476, 11.8719831 45.3458837, 11.8721964 45.3458142)",,,
27002813,True,1,Via XVI Marzo,tertiary,False,254.221,"LINESTRING (11.8699955 45.3465181, 11.8701022 45.3467603, 11.87016 45.3470188, 11.8701966 45.3471826, 11.8703832 45.3480883, 11.8703848 45.3481252, 11.8704788 45.3485962, 11.8705121 45.3487722)",50,,
27002825,False,2,Via Padova,residential,True,238.70300000000003,"LINESTRING (11.8713592 45.3518549, 11.8712093 45.3514317, 11.8711388 45.3512404, 11.8710527 45.3510067, 11.870998 45.3508581, 11.870944 45.3507117, 11.870845 45.3504051, 11.8707887 45.3502024, 11.8707078 45.3499318, 11.8706785 45.3498067, 11.8706699 45.3497645)",30,,
27624965,False,,Vicolo Belluno,residential,False,81.00200000000001,"LINESTRING (11.8713592 45.3518549, 11.8712885 45.3518691, 11.8712628 45.3518746, 11.8711796 45.3518891, 11.870334 45.3519531)",50,,
28091470,False,2,Via Alessandro Manzoni,tertiary,False,23.63,"LINESTRING (11.8615683 45.3467288, 11.8614698 45.3467428, 11.8613233 45.3467523, 11.8612686 45.3467538)",,,
28091470,False,2,Via Alessandro Manzoni,tertiary,True,94.346,"LINESTRING (11.8615683 45.3467288, 11.8619746 45.3466143, 11.8623255 45.3465273, 11.8625188 45.346513, 11.8627218 45.3465154)",,,
386658800,True,1,Via Tito Livio,residential,False,44.492999999999995,"LINESTRING (11.8615683 45.3467288, 11.8614763 45.3467634, 11.8613928 45.3468013, 11.8613379 45.3468474, 11.8613043 45.3468946, 11.8612881 45.3469831, 11.8612932 45.3470378)",,,
27624952,True,1,Vicolo Giuseppe Tartini,residential,False,116.91000000000001,"LINESTRING (11.8705244 45.3430123, 11.8713783 45.3438058, 11.8714265 45.343851)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,22.413,"LINESTRING (11.8724208 45.3430699, 11.8722275 45.3432188)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,8.06,"LINESTRING (11.8714265 45.343851, 11.8713548 45.3439031)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,48.712999999999994,"LINESTRING (11.8714265 45.343851, 11.8717387 45.3436123, 11.8718413 45.3435242)",50,,
27624954,False,,Vicolo Lorenzo Perosi,residential,False,96.904,"LINESTRING (11.8693722 45.3439855, 11.8700945 45.344617, 11.8701491 45.3446647)",,,
39352492,False,2,Via Sant'Andrea,tertiary,False,16.877,"LINESTRING (11.8701491 45.3446647, 11.8700156 45.344784)",50,,
27624954,False,,Vicolo Lorenzo Perosi,residential,True,96.904,"LINESTRING (11.8701491 45.3446647, 11.8700945 45.344617, 11.8693722 45.3439855)",,,
39352492,False,2,Via Sant'Andrea,tertiary,True,57.86,"LINESTRING (11.8701491 45.3446647, 11.8702233 45.3446175, 11.8706981 45.3443156)",50,,
27624955,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,False,66.974,"LINESTRING (11.8701284 45.3434087, 11.8706765 45.3438717)",,,
27624955,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,True,66.974,"LINESTRING (11.8706765 45.3438717, 11.8701284 45.3434087)",,,
27624955,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,False,126.30800000000002,"LINESTRING (11.8706765 45.3438717, 11.8703063 45.3440889, 11.8699049 45.343799, 11.8695312 45.3435074)",,,
27624956,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,False,59.407,"LINESTRING (11.8706765 45.3438717, 11.8707897 45.3438031, 11.8708811 45.3437499, 11.8711816 45.3440237)",,,
27624955,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,True,126.308,"LINESTRING (11.8695312 45.3435074, 11.8699049 45.343799, 11.8703063 45.3440889, 11.8706765 45.3438717)",,,
39352492,False,2,Via Sant'Andrea,tertiary,False,3.583,"LINESTRING (11.8711816 45.3440237, 11.871151 45.3440477)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,19.054,"LINESTRING (11.8711816 45.3440237, 11.8713548 45.3439031)",50,,
27624956,False,,Vicolo Giovanni Pierluigi da Palestrina,residential,True,59.407,"LINESTRING (11.8711816 45.3440237, 11.8708811 45.3437499, 11.8707897 45.3438031, 11.8706765 45.3438717)",,,
75542839,False,2,Via Roma,secondary,True,21.512,"LINESTRING (11.868774 45.3518761, 11.8687349 45.3516846)",,,
27624965,False,,Vicolo Belluno,residential,True,123.681,"LINESTRING (11.868774 45.3518761, 11.8688387 45.3518707, 11.868912 45.3518714, 11.8697325 45.3519913, 11.8699151 45.3519968, 11.870334 45.3519531)",50,,
27624966,False,,Via Rovigo,residential,True,31.9,"LINESTRING (11.870334 45.3519531, 11.8702426 45.3516735)",,,
27624965,False,,Vicolo Belluno,residential,False,123.68099999999998,"LINESTRING (11.870334 45.3519531, 11.8699151 45.3519968, 11.8697325 45.3519913, 11.868912 45.3518714, 11.8688387 45.3518707, 11.868774 45.3518761)",50,,
27624965,False,,Vicolo Belluno,residential,True,81.00200000000001,"LINESTRING (11.870334 45.3519531, 11.8711796 45.3518891, 11.8712628 45.3518746, 11.8712885 45.3518691, 11.8713592 45.3518549)",50,,
75542837,False,2,Via Roma,secondary,False,26.617,"LINESTRING (11.86836 45.3498322, 11.8683175 45.3495947)",50,,
27624967,False,2,Via Roncon,residential,True,100.64500000000001,"LINESTRING (11.86836 45.3498322, 11.8684451 45.3498268, 11.8692878 45.3497685, 11.8696414 45.3497413)",50,,
407905393,False,2,Via Roma,secondary,True,159.577,"LINESTRING (11.86836 45.3498322, 11.8684101 45.3500992, 11.8684817 45.3504465, 11.8685788 45.3509166, 11.8686467 45.3511916, 11.8686808 45.3512474)",,,
27624966,False,,Via Rovigo,residential,False,8.809000000000001,"LINESTRING (11.8696414 45.3497413, 11.869645 45.3497724, 11.8696515 45.3498202)",,,
27624967,False,2,Via Roncon,residential,False,100.64500000000001,"LINESTRING (11.8696414 45.3497413, 11.8692878 45.3497685, 11.8684451 45.3498268, 11.86836 45.3498322)",50,,
27624967,False,2,Via Roncon,residential,True,66.438,"LINESTRING (11.8696414 45.3497413, 11.8699082 45.3497239, 11.8702027 45.3496891, 11.8704296 45.349669, 11.8704841 45.3496644)",50,,
27624966,False,,Via Rovigo,residential,False,31.9,"LINESTRING (11.8702426 45.3516735, 11.870334 45.3519531)",,,
27624966,False,,Via Rovigo,residential,True,211.32600000000002,"LINESTRING (11.8702426 45.3516735, 11.8696714 45.3499651, 11.8696515 45.3498202)",,,
27624968,False,2,Via Rovigo,residential,False,118.16499999999999,"LINESTRING (11.8702426 45.3516735, 11.8699699 45.3517066, 11.8688238 45.3516861, 11.8688033 45.3516865, 11.8687349 45.3516846)",40,,
75542839,False,2,Via Roma,secondary,False,21.512,"LINESTRING (11.8687349 45.3516846, 11.868774 45.3518761)",,,
27624968,False,2,Via Rovigo,residential,True,118.16499999999999,"LINESTRING (11.8687349 45.3516846, 11.8688033 45.3516865, 11.8688238 45.3516861, 11.8699699 45.3517066, 11.8702426 45.3516735)",40,,
75542839,False,2,Via Roma,secondary,True,24.073,"LINESTRING (11.8687349 45.3516846, 11.8687224 45.3516165, 11.8687094 45.3515181, 11.8687095 45.3514691)",,,
27624969,False,,Via Udine,residential,False,104.489,"LINESTRING (11.8696391 45.349452, 11.8684432 45.3495811, 11.8683929 45.3495865, 11.8683175 45.3495947)",,,
75542837,False,2,Via Roma,secondary,False,43.099,"LINESTRING (11.8683175 45.3495947, 11.8682446 45.3492105)",50,,
75542837,False,2,Via Roma,secondary,True,26.617,"LINESTRING (11.8683175 45.3495947, 11.86836 45.3498322)",50,,
27624969,False,,Via Udine,residential,True,104.489,"LINESTRING (11.8683175 45.3495947, 11.8683929 45.3495865, 11.8684432 45.3495811, 11.8696391 45.349452)",,,
35148584,False,2,Vicolo Armando Diaz,residential,False,114.30199999999999,"LINESTRING (11.8657386 45.3450981, 11.8655716 45.3451064, 11.8655053 45.3451097, 11.8652304 45.3451235, 11.8651889 45.3451288, 11.864899 45.3451662, 11.864842 45.3451734, 11.8643482 45.3452348, 11.8642923 45.3452418)",50,,
35148584,False,2,Vicolo Armando Diaz,residential,True,51.178000000000004,"LINESTRING (11.8657386 45.3450981, 11.8658493 45.3450906, 11.8662845 45.3450613, 11.8663904 45.3450537)",50,,
132914703,False,,Via Luigi Cadorna,residential,False,180.589,"LINESTRING (11.8657386 45.3450981, 11.8657492 45.3451231, 11.8657746 45.3452098, 11.8662046 45.3466887)",,,
27002811,False,2,Via Europa,tertiary,True,6.558,"LINESTRING (11.8662046 45.3466887, 11.8661207 45.3466874)",,,
27002811,False,2,Via Europa,tertiary,False,121.941,"LINESTRING (11.8662046 45.3466887, 11.8664971 45.3466997, 11.8670386 45.346724, 11.8672613 45.3467351, 11.8675354 45.346742, 11.8675933 45.3467428, 11.8676576 45.3467414, 11.8677615 45.3467305)",,,
132914703,False,,Via Luigi Cadorna,residential,True,180.589,"LINESTRING (11.8662046 45.3466887, 11.8657746 45.3452098, 11.8657492 45.3451231, 11.8657386 45.3450981)",,,
35148583,False,2,Viale Cavour,residential,False,195.802,"LINESTRING (11.8663904 45.3450537, 11.8665014 45.3456486, 11.8665589 45.345965, 11.866578 45.3460588, 11.8666029 45.3460796, 11.8666582 45.346095, 11.866868 45.3460727, 11.8670352 45.3460549, 11.8674609 45.3460142, 11.8675081 45.3460097, 11.8675375 45.346007, 11.8676136 45.346)",50,,
35148584,False,2,Vicolo Armando Diaz,residential,False,51.178000000000004,"LINESTRING (11.8663904 45.3450537, 11.8662845 45.3450613, 11.8658493 45.3450906, 11.8657386 45.3450981)",50,,
403867081,False,2,Viale Cavour,residential,True,174.299,"LINESTRING (11.8663904 45.3450537, 11.8660874 45.3435928, 11.8660777 45.3435467, 11.8660633 45.3435033)",50,,
32622030,False,2,Via F. Filzi,residential,True,79.408,"LINESTRING (11.8660633 45.3435033, 11.8669983 45.3433441, 11.8670498 45.3433327)",50,,
403867081,False,2,Viale Cavour,residential,False,174.299,"LINESTRING (11.8660633 45.3435033, 11.8660777 45.3435467, 11.8660874 45.3435928, 11.8663904 45.3450537)",50,,
1092132783,False,2,Via F. Filzi,residential,True,77.038,"LINESTRING (11.8660633 45.3435033, 11.8653114 45.343628, 11.8652096 45.3436541, 11.8651713 45.3436747, 11.865134 45.3437046)",50,,
32622030,False,2,Via F. Filzi,residential,False,79.408,"LINESTRING (11.8670498 45.3433327, 11.8669983 45.3433441, 11.8660633 45.3435033)",50,,
407980492,False,2,Via Roma,secondary,False,177.95299999999997,"LINESTRING (11.8670498 45.3433327, 11.8672581 45.3443732, 11.8672956 45.3445346, 11.8673333 45.3446814, 11.8673795 45.3447688, 11.8674298 45.3448494, 11.8674853 45.3448891)",50,,
"[1094554608, 40639035]",True,1,Via Santa Eurosia,tertiary,False,302.114,"LINESTRING (11.8646594 45.3490693, 11.8646161 45.3490063, 11.8631737 45.3465611)",50,,
"[154154753, 1094554610]",False,,Via San Tommaso,tertiary,False,57.330999999999996,"LINESTRING (11.8646594 45.3490693, 11.8645938 45.3491096, 11.8645544 45.3491312, 11.8644163 45.3491953, 11.864032 45.3493325)",,,
27002811,False,2,Via Europa,tertiary,True,35.68,"LINESTRING (11.8631737 45.3465611, 11.8627218 45.3465154)",,,
27002811,False,2,Via Europa,tertiary,False,36.861999999999995,"LINESTRING (11.8631737 45.3465611, 11.8633848 45.3465859, 11.8636396 45.3466128)",,,
35147741,False,1,Vicolo Trento,residential,False,61.269,"LINESTRING (11.8691712 45.3472448, 11.8688427 45.3467445)",,4,
35147741,False,1,Vicolo Trento,residential,True,81.822,"LINESTRING (11.8691712 45.3472448, 11.8696044 45.3479147)",,4,
35147742,False,,Via Trieste,residential,False,46.34,"LINESTRING (11.8691712 45.3472448, 11.8691153 45.347253, 11.8685909 45.3473305)",,,
35147742,False,,Via Trieste,residential,True,55.061,"LINESTRING (11.8678984 45.3474218, 11.867992 45.3474095, 11.8685909 45.3473305)",,,
75542837,False,2,Via Roma,secondary,False,77.61,"LINESTRING (11.8678984 45.3474218, 11.8677875 45.3468625, 11.8677615 45.3467305)",50,,
75542837,False,2,Via Roma,secondary,True,72.377,"LINESTRING (11.8678984 45.3474218, 11.8680127 45.3479847, 11.868029 45.3480662)",50,,
35147741,False,1,Vicolo Trento,residential,False,81.822,"LINESTRING (11.8696044 45.3479147, 11.8691712 45.3472448)",,4,
35147741,False,1,Vicolo Trento,residential,True,61.269,"LINESTRING (11.8688427 45.3467445, 11.8691712 45.3472448)",,4,
35147743,False,1,Vicolo Gorizia,residential,False,11.581,"LINESTRING (11.8691355 45.3485579, 11.8690941 45.3484579)",50,4.5,
35147742,False,,Via Trieste,residential,False,55.061,"LINESTRING (11.8685909 45.3473305, 11.867992 45.3474095, 11.8678984 45.3474218)",,,
35147742,False,,Via Trieste,residential,True,46.34,"LINESTRING (11.8685909 45.3473305, 11.8691153 45.347253, 11.8691712 45.3472448)",,,
35147743,False,1,Vicolo Gorizia,residential,False,52.529,"LINESTRING (11.8685909 45.3473305, 11.8685791 45.3473012, 11.8684081 45.3468759)",50,4.5,
35147743,False,1,Vicolo Gorizia,residential,True,131.38500000000002,"LINESTRING (11.8685909 45.3473305, 11.8686042 45.3473603, 11.8690941 45.3484579)",50,4.5,
35147743,False,1,Vicolo Gorizia,residential,True,52.529,"LINESTRING (11.8684081 45.3468759, 11.8685791 45.3473012, 11.8685909 45.3473305)",50,4.5,
35147744,False,,Vicolo Vicenza,residential,False,104.02600000000001,"LINESTRING (11.8695546 45.3490443, 11.8683635 45.3491954, 11.8682446 45.3492105)",,,
75542837,False,2,Via Roma,secondary,True,43.099,"LINESTRING (11.8682446 45.3492105, 11.8683175 45.3495947)",50,,
35147744,False,,Vicolo Vicenza,residential,True,104.02600000000001,"LINESTRING (11.8682446 45.3492105, 11.8683635 45.3491954, 11.8695546 45.3490443)",,,
75542837,False,2,Via Roma,secondary,False,23.004,"LINESTRING (11.8682446 45.3492105, 11.8682262 45.3491225, 11.868203 45.3490057)",50,,
35148583,False,2,Viale Cavour,residential,True,195.80200000000002,"LINESTRING (11.8676136 45.346, 11.8675375 45.346007, 11.8675081 45.3460097, 11.8674609 45.3460142, 11.8670352 45.3460549, 11.866868 45.3460727, 11.8666582 45.346095, 11.8666029 45.3460796, 11.866578 45.3460588, 11.8665589 45.345965, 11.8665014 45.3456486, 11.8663904 45.3450537)",50,,
119352401,False,,Via Roma,secondary,False,103.38199999999999,"LINESTRING (11.8676136 45.346, 11.8675175 45.3454598, 11.8674836 45.345269, 11.8674732 45.345218, 11.8674799 45.3451669, 11.8674935 45.3451255, 11.8675265 45.3450838)",,,
1096733038,False,2,Via Roma,secondary,True,82.063,"LINESTRING (11.8676136 45.346, 11.8676608 45.3462601, 11.8676823 45.3463908, 11.8677615 45.3467305)",,,
35148584,False,2,Vicolo Armando Diaz,residential,False,50.174,"LINESTRING (11.8642923 45.3452418, 11.8636601 45.3453204)",50,,
35148584,False,2,Vicolo Armando Diaz,residential,True,114.302,"LINESTRING (11.8642923 45.3452418, 11.8643482 45.3452348, 11.864842 45.3451734, 11.864899 45.3451662, 11.8651889 45.3451288, 11.8652304 45.3451235, 11.8655053 45.3451097, 11.8655716 45.3451064, 11.8657386 45.3450981)",50,,
40429715,False,2,Via Damiano Chiesa,residential,False,123.48400000000002,"LINESTRING (11.8642923 45.3452418, 11.8642762 45.3452036, 11.8642366 45.3451152, 11.8641583 45.3449402, 11.8640128 45.3446161, 11.8638587 45.3443165, 11.8638123 45.3442244, 11.863794 45.3441882)",50,,
40429715,False,2,Via Damiano Chiesa,residential,True,123.48400000000001,"LINESTRING (11.863794 45.3441882, 11.8638123 45.3442244, 11.8638587 45.3443165, 11.8640128 45.3446161, 11.8641583 45.3449402, 11.8642366 45.3451152, 11.8642762 45.3452036, 11.8642923 45.3452418)",50,,
"[132914704, 1174638743]",False,2,Via Damiano Chiesa,unclassified,False,114.25600000000001,"LINESTRING (11.863794 45.3441882, 11.8640249 45.3441374, 11.8641144 45.3441177, 11.8642082 45.3440983, 11.8644732 45.3440435, 11.8649508 45.3439447, 11.8649973 45.3439287, 11.8650503 45.3438908, 11.8650632 45.3438334, 11.8650614 45.3438023)",,,
"[1174638754, 1174638753, 40429050]",False,2,Via Damiano Chiesa,unclassified,False,128.294,"LINESTRING (11.863794 45.3441882, 11.8637213 45.344206, 11.8634198 45.34428, 11.8633213 45.3442912, 11.8632396 45.3442706, 11.863203 45.3442382, 11.8631639 45.3442035, 11.8630934 45.3441058, 11.8630742 45.3440792, 11.8630565 45.3440547, 11.8629184 45.3438634, 11.8629121 45.3438546, 11.8628626 45.3437861, 11.8627651 45.343651, 11.8627401 45.3436163)",,,
132914705,True,1,Via Filzi,residential,False,15.036,"LINESTRING (11.865134 45.3437046, 11.8651475 45.3437251, 11.8651497 45.3437475, 11.8651402 45.3437691, 11.8651205 45.3437868, 11.865093 45.3437984, 11.8650614 45.3438023)",,,roundabout
1092132783,False,2,Via F. Filzi,residential,False,77.038,"LINESTRING (11.865134 45.3437046, 11.8651713 45.3436747, 11.8652096 45.3436541, 11.8653114 45.343628, 11.8660633 45.3435033)",50,,
27002825,False,2,Via Padova,residential,False,238.703,"LINESTRING (11.8706699 45.3497645, 11.8706785 45.3498067, 11.8707078 45.3499318, 11.8707887 45.3502024, 11.870845 45.3504051, 11.870944 45.3507117, 11.870998 45.3508581, 11.8710527 45.3510067, 11.8711388 45.3512404, 11.8712093 45.3514317, 11.8713592 45.3518549)",30,,
38631363,True,1,Via Roncon,tertiary,False,20.348,"LINESTRING (11.8706699 45.3497645, 11.8706377 45.3497656, 11.8706213 45.3497639, 11.8706058 45.3497622, 11.8705754 45.3497544, 11.8705479 45.3497425, 11.8705242 45.349727, 11.8705054 45.3497084, 11.8704922 45.3496875, 11.8704841 45.3496644)",,,roundabout
27624967,False,2,Via Roncon,residential,False,66.43799999999999,"LINESTRING (11.8704841 45.3496644, 11.8704296 45.349669, 11.8702027 45.3496891, 11.8699082 45.3497239, 11.8696414 45.3497413)",50,,
38631363,True,1,Via Roncon,tertiary,False,10.815999999999999,"LINESTRING (11.8704841 45.3496644, 11.8704872 45.3496303, 11.8705043 45.3495974, 11.870527 45.3495743)",,,roundabout
"[323024605, 38631365]",True,1,Via XVI Marzo,tertiary,False,88.523,"LINESTRING (11.870527 45.3495743, 11.8705296 45.3495212, 11.8705236 45.3494331, 11.8704692 45.3491711, 11.8704228 45.3489473, 11.8703871 45.3487854)",50,,
407905394,True,1,Via Roncon,tertiary,False,16.715,"LINESTRING (11.870527 45.3495743, 11.8705602 45.3495559, 11.870589 45.3495459, 11.8706201 45.3495401, 11.8706521 45.3495387, 11.870675 45.3495412, 11.8706893 45.3495428, 11.8707241 45.3495528)",,,roundabout
407905394,True,1,Via Roncon,tertiary,False,12.125,"LINESTRING (11.8707241 45.3495528, 11.8707547 45.3495682, 11.8707793 45.3495881, 11.8707967 45.3496115, 11.8708072 45.3496404)",,,roundabout
38631363,True,1,Via Roncon,tertiary,False,19.214,"LINESTRING (11.8708072 45.3496404, 11.8708062 45.3496663, 11.8707957 45.3496947, 11.8707752 45.3497203, 11.8707461 45.3497413, 11.8707102 45.3497564, 11.8706699 45.3497645)",,,roundabout
105787697,False,,Via Roncon,tertiary,True,24.700000000000003,"LINESTRING (11.8708072 45.3496404, 11.8708427 45.3496362, 11.8709493 45.3496263, 11.871121 45.3496143)",,,
27122938,False,2,Via Roncon,residential,True,104.333,"LINESTRING (11.871121 45.3496143, 11.8711276 45.3496472, 11.8711646 45.3496861, 11.8712278 45.349733, 11.8712995 45.3497736, 11.8713949 45.3498175, 11.8714673 45.3498641, 11.8715572 45.349919, 11.8716301 45.3499829, 11.8716737 45.3500765, 11.8717146 45.3501726, 11.8717934 45.3503808)",50,,
105787697,False,,Via Roncon,tertiary,False,24.7,"LINESTRING (11.871121 45.3496143, 11.8709493 45.3496263, 11.8708427 45.3496362, 11.8708072 45.3496404)",,,
27002810,False,,Via Milano,residential,True,9.641,"LINESTRING (11.8698832 45.346554, 11.8699344 45.3465376, 11.8699955 45.3465181)",,,
323024605,True,1,Via XVI Marzo,tertiary,False,110.31299999999999,"LINESTRING (11.8698832 45.346554, 11.8697764 45.3464032, 11.8697083 45.3463316, 11.8696189 45.3462376, 11.8693883 45.3460684, 11.8692626 45.3459759, 11.8690775 45.3458513, 11.8689861 45.3458002)",50,,
835457679,False,2,Via Francesco Petrarca,tertiary,False,8.361,"LINESTRING (11.8677306 45.351532, 11.867832 45.351508)",50,,
835457679,False,2,Via Francesco Petrarca,tertiary,True,22.307,"LINESTRING (11.8677306 45.351532, 11.8674593 45.3515944)",50,,
40429049,False,2,Via Damiano Chiesa,unclassified,False,82.044,"LINESTRING (11.8613058 45.3440884, 11.8613829 45.344072, 11.8615027 45.3440394, 11.8622606 45.3437836)",,,
"[1174639864, 1174639863]",False,2,Via Cesare Battisti,unclassified,False,62.81,"LINESTRING (11.8613058 45.3440884, 11.861373 45.3443133, 11.861471 45.3446412)",,,
40429049,False,2,Via Damiano Chiesa,unclassified,True,41.840999999999994,"LINESTRING (11.8627401 45.3436163, 11.8624992 45.3436984, 11.8624909 45.3437012, 11.8622606 45.3437836)",,,
"[1174638753, 1174638754, 40429050]",False,2,Via Damiano Chiesa,unclassified,True,128.294,"LINESTRING (11.8627401 45.3436163, 11.8627651 45.343651, 11.8628626 45.3437861, 11.8629121 45.3438546, 11.8629184 45.3438634, 11.8630565 45.3440547, 11.8630742 45.3440792, 11.8630934 45.3441058, 11.8631639 45.3442035, 11.863203 45.3442382, 11.8632396 45.3442706, 11.8633213 45.3442912, 11.8634198 45.34428, 11.8637213 45.344206, 11.863794 45.3441882)",,,
27002811,False,2,Via Europa,tertiary,False,4.939,"LINESTRING (11.864668 45.3466904, 11.8647312 45.3466901)",,,
40429051,False,,Via Europa,residential,False,73.664,"LINESTRING (11.864668 45.3466904, 11.8647974 45.3473466)",,,
27002811,False,2,Via Europa,tertiary,True,60.519,"LINESTRING (11.864668 45.3466904, 11.8643134 45.3466744, 11.8638972 45.34664)",,,
40429051,False,,Via Europa,residential,True,73.664,"LINESTRING (11.8647974 45.3473466, 11.864668 45.3466904)",,,
27002811,False,2,Via Europa,tertiary,False,70.31,"LINESTRING (11.8652211 45.3466938, 11.8657232 45.3466876, 11.8659048 45.3466872, 11.8661207 45.3466874)",,,
27002811,False,2,Via Europa,tertiary,True,38.289,"LINESTRING (11.8652211 45.3466938, 11.8651713 45.3466931, 11.8649053 45.3466901, 11.8647312 45.3466901)",,,
40429713,False,1,Vicolo Enrico Toti,residential,False,166.005,"LINESTRING (11.8652211 45.3466938, 11.8652094 45.3466435, 11.8648552 45.3452232)",50,4.5,
813936160,False,,Vicolo Giacomo Leopardi,residential,False,102.566,"LINESTRING (11.8652211 45.3466938, 11.8652261 45.3467255, 11.8652559 45.3469103, 11.8650078 45.34693, 11.8651286 45.3474522)",,,
27002811,False,2,Via Europa,tertiary,True,4.939,"LINESTRING (11.8647312 45.3466901, 11.864668 45.3466904)",,,
40429714,False,,Vicolo Marsala,residential,False,159.466,"LINESTRING (11.8647312 45.3466901, 11.8643563 45.3452804)",,,
