osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel
117682578,,Via Concordia,residential,False,False,27.842,"LINESTRING (8.9463135 45.6155502, 8.9460729 45.6157356)",,,,
34105484,,Via Don Giovanni Caspani,residential,True,False,126.134,"LINESTRING (8.9463135 45.6155502, 8.9469317 45.6159266, 8.9475511 45.6162831)",,,,
117682578,,Via Concordia,residential,False,True,184.918,"LINESTRING (8.9463135 45.6155502, 8.9470116 45.6149971, 8.947093 45.6149363, 8.9472185 45.6148562, 8.9473615 45.6147905, 8.9476067 45.6147544, 8.9478181 45.6147415, 8.9479305 45.6147142, 8.9480078 45.6146755, 8.948131 45.6145782)",,,,
117681301,,Via Conciliazione,residential,False,False,91.745,"LINESTRING (8.9454102 45.6153275, 8.9446393 45.615952)",,,,
117681406,,Via ai Campi,residential,False,False,55.096,"LINESTRING (8.9454102 45.6153275, 8.9448678 45.6150088)",,,,
117681406,,Via ai Campi,residential,False,True,68.711,"LINESTRING (8.9454102 45.6153275, 8.9457402 45.615528, 8.9460513 45.615717, 8.9460729 45.6157356)",,,,
1095451663,,Via San Francesco,residential,True,False,44.556,"LINESTRING (8.9480851 45.6166199, 8.9477202 45.6169288)",,,,
117680563,,Via Don Giovanni Caspani,residential,True,False,55.924,"LINESTRING (8.9480851 45.6166199, 8.9475654 45.6162921, 8.9475511 45.6162831)",,,,
115755046,,Via Alcide De Gasperi,tertiary,False,False,59.578,"LINESTRING (8.9538335 45.6199061, 8.9533346 45.6203127)",,,,
115755046,,Via Alcide De Gasperi,tertiary,False,True,96.254,"LINESTRING (8.9538335 45.6199061, 8.9546306 45.6192439)",,,,
958480370,,Via della Vittoria,residential,False,False,106.332,"LINESTRING (8.9538335 45.6199061, 8.9527712 45.6193041)",,,yes,
115682170,,Via Trieste,tertiary,True,False,84.561,"LINESTRING (8.9426655 45.6192268, 8.9435337 45.6196846)",,,,
116275472,,Via Milano,residential,False,False,128.812,"LINESTRING (8.9426655 45.6192268, 8.943756 45.6183549)",,,,
115767090,,Via Giacomo Matteotti,tertiary,False,True,44.116,"LINESTRING (8.9495798 45.6169673, 8.9492285 45.6172788)",50,,,
115767090,,Via Giacomo Matteotti,tertiary,False,False,44.492000000000004,"LINESTRING (8.9495798 45.6169673, 8.9498675 45.6167229, 8.9499418 45.6166575)",50,,,
117681733,,Via Fratelli Rosselli,residential,False,False,78.191,"LINESTRING (8.9440811 45.615472, 8.9439928 45.615362, 8.9437913 45.6152206, 8.9433747 45.6149808)",,,,
936517520,,,residential,True,False,10.746,"LINESTRING (8.9440811 45.615472, 8.9441088 45.6154688, 8.9441365 45.6154723, 8.9441608 45.6154822, 8.9441789 45.6154972, 8.9441882 45.615514)",,roundabout,,
115683204,,Via Seprio,residential,False,False,80.997,"LINESTRING (8.943756 45.6183549, 8.9445593 45.6188185)",,,,
116275472,,Via Milano,residential,False,False,127.986,"LINESTRING (8.943756 45.6183549, 8.9448221 45.6174781)",,,,
116275472,,Via Milano,residential,False,True,128.812,"LINESTRING (8.943756 45.6183549, 8.9426655 45.6192268)",,,,
115683204,,Via Seprio,residential,False,True,53.408,"LINESTRING (8.943756 45.6183549, 8.9433272 45.6181127, 8.9432335 45.6180442)",,,,
115762339,,Via Giosuè Carducci,residential,False,False,91.559,"LINESTRING (8.9510374 45.61833, 8.9517811 45.6176917)",,,,
115762536,,Via della Vittoria,residential,False,True,65.317,"LINESTRING (8.9510374 45.61833, 8.9516905 45.6186993)",,,,
920257597,,Via della Vittoria,residential,False,False,83.665,"LINESTRING (8.9510374 45.61833, 8.950203 45.6178551)",,,,
115684139,,Via Monte Grappa,residential,True,False,66.874,"LINESTRING (8.9449434 45.6175507, 8.9455828 45.6179528)",,,,
116275805,,Via Magenta,residential,False,False,120.325,"LINESTRING (8.9449434 45.6175507, 8.9459585 45.6167341)",,,,
116931714,,Via Cesare Beccaria,residential,False,False,56.858,"LINESTRING (8.9529694 45.6183578, 8.9535535 45.6186653)",,,,
116931714,,Via Cesare Beccaria,residential,False,True,52.423,"LINESTRING (8.9529694 45.6183578, 8.9524465 45.6180603)",,,,
732862255,,Via Massimo D'Azeglio,residential,False,True,91.579,"LINESTRING (8.9529694 45.6183578, 8.952245 45.6190071)",,,,
732862254,,Via Cesare Battisti,residential,True,False,81.042,"LINESTRING (8.9502356 45.6190034, 8.9494438 45.6185296)",,,,
920257596,,Via Giosuè Carducci,residential,True,False,97.44500000000001,"LINESTRING (8.9502356 45.6190034, 8.9502642 45.6189794, 8.9502839 45.6189628, 8.9510374 45.61833)",,,,
115650756,,Via Giuseppe Giusti,residential,False,False,92.226,"LINESTRING (8.9524465 45.6180603, 8.9516905 45.6186993)",,,,
115650756,,Via Giuseppe Giusti,residential,False,True,69.43,"LINESTRING (8.9524465 45.6180603, 8.9529936 45.6175669)",,,,
116931714,,Via Cesare Beccaria,residential,False,False,52.423,"LINESTRING (8.9524465 45.6180603, 8.9529694 45.6183578)",,,,
116931714,,Via Cesare Beccaria,residential,False,True,66.016,"LINESTRING (8.9524465 45.6180603, 8.9517811 45.6176917)",,,,
732862254,,Via Cesare Battisti,residential,True,False,54.01,"LINESTRING (8.9514387 45.6197021, 8.9514162 45.6196891, 8.950928 45.6194056, 8.9509043 45.6193919)",,,,
732862255,,Via Massimo D'Azeglio,residential,False,False,99.52199999999999,"LINESTRING (8.9514387 45.6197021, 8.9514602 45.6196836, 8.952245 45.6190071)",,,,
115755046,,Via Alcide De Gasperi,tertiary,False,True,59.578,"LINESTRING (8.9533346 45.6203127, 8.9538335 45.6199061)",,,,
115683204,,Via Seprio,residential,False,True,80.997,"LINESTRING (8.9445593 45.6188185, 8.943756 45.6183549)",,,,
115685440,,Viale Cavalieri di Vittorio Veneto,residential,True,False,124.911,"LINESTRING (8.9445593 45.6188185, 8.9455828 45.6179528)",,,,
115683204,,Via Seprio,residential,False,False,43.244,"LINESTRING (8.9445593 45.6188185, 8.9445962 45.6188377, 8.9449851 45.6190685)",,,,
115755046,,Via Alcide De Gasperi,tertiary,False,False,96.254,"LINESTRING (8.9546306 45.6192439, 8.9538335 45.6199061)",,,,
115755046,,Via Alcide De Gasperi,tertiary,False,True,53.589,"LINESTRING (8.9546306 45.6192439, 8.9550853 45.6188818)",,,,
117965879,,Via Tiziano Vecellio,residential,False,False,65.757,"LINESTRING (8.9546306 45.6192439, 8.9548682 45.619412, 8.9549059 45.6194391, 8.9549261 45.6194658, 8.9549094 45.6195049, 8.9546645 45.6196817)",,,,
115762019,,Via Giuseppe Garibaldi,residential,False,True,29.942,"LINESTRING (8.9529429 45.6163592, 8.953249 45.6165225)",,,,
115830160,,Via Luciano Manara,residential,True,False,88.296,"LINESTRING (8.9529429 45.6163592, 8.9536837 45.6157575)",,,,
115762019,,Via Giuseppe Garibaldi,residential,False,False,159.301,"LINESTRING (8.9529429 45.6163592, 8.9523661 45.6160674, 8.9513286 45.6154783)",,,,
115762216,,Via Giuseppe Mazzini,residential,True,False,93.577,"LINESTRING (8.950203 45.6178551, 8.95094 45.6171899)",,,,
920257597,,Via della Vittoria,residential,False,True,83.665,"LINESTRING (8.950203 45.6178551, 8.9510374 45.61833)",,,,
117681733,,Via Fratelli Rosselli,residential,False,True,65.991,"LINESTRING (8.9427218 45.6146018, 8.9433747 45.6149808)",,,,
117681301,,Via Conciliazione,residential,False,False,116.411,"LINESTRING (8.9446393 45.615952, 8.9436618 45.6167448)",,,,
117681301,,Via Conciliazione,residential,False,True,91.745,"LINESTRING (8.9446393 45.615952, 8.9454102 45.6153275)",,,,
936517519,,Via Fratelli Rosselli,residential,False,False,58.641,"LINESTRING (8.9446393 45.615952, 8.9441941 45.6156978, 8.944125 45.6155821)",,,,
936517519,,Via Fratelli Rosselli,residential,False,True,69.235,"LINESTRING (8.9446393 45.615952, 8.9452878 45.6163101, 8.9453308 45.6163432)",,,,
34105506,,Via Monte Grappa,residential,False,True,71.31,"LINESTRING (8.9436618 45.6167448, 8.9429817 45.6163147)",,,,
117681301,,Via Conciliazione,residential,False,False,133.31,"LINESTRING (8.9436618 45.6167448, 8.9425304 45.6176454)",,,,
117681301,,Via Conciliazione,residential,False,True,116.411,"LINESTRING (8.9436618 45.6167448, 8.9446393 45.615952)",,,,
34105506,,Via Monte Grappa,residential,False,False,70.597,"LINESTRING (8.9436618 45.6167448, 8.9443067 45.6171526, 8.9443351 45.6171706)",,,,
115650756,,Via Giuseppe Giusti,residential,False,False,69.43,"LINESTRING (8.9529936 45.6175669, 8.9524465 45.6180603)",,,,
920219209,,Via Barbara Melzi,tertiary,False,True,110.249,"LINESTRING (8.9529936 45.6175669, 8.954055 45.6182241)",,,,
1084316911,,Via Barbara Melzi,tertiary,False,False,61.523,"LINESTRING (8.9529936 45.6175669, 8.9524204 45.6171856)",,,,
115762536,,Via della Vittoria,residential,False,False,52.587,"LINESTRING (8.9527712 45.6193041, 8.952245 45.6190071)",,,,
958480369,,Via Vincenzo Gioberti,residential,False,False,93.526,"LINESTRING (8.9527712 45.6193041, 8.9535535 45.6186653)",,,,
958480370,,Via della Vittoria,residential,False,True,106.332,"LINESTRING (8.9527712 45.6193041, 8.9538335 45.6199061)",,,yes,
115648379,,Via Vincenzo Gioberti,residential,False,True,99.886,"LINESTRING (8.9527712 45.6193041, 8.9519832 45.6199927, 8.9519686 45.6200054)",,,,
115719851,,Via San Francesco,residential,False,False,126.329,"LINESTRING (8.9471384 45.6174166, 8.9460967 45.6182883)",,,,
115719851,,Via San Francesco,residential,False,True,70.637,"LINESTRING (8.9471384 45.6174166, 8.9477202 45.6169288)",,,,
117681086,,Via Fabio Filzi,residential,False,True,61.365,"LINESTRING (8.9471384 45.6174166, 8.9477443 45.6177701)",,,,
117681086,,Via Fabio Filzi,residential,False,False,56.233000000000004,"LINESTRING (8.9471384 45.6174166, 8.9466048 45.6171125, 8.9465775 45.6170975)",,,,
115762339,,Via Giosuè Carducci,residential,False,False,75.095,"LINESTRING (8.9517811 45.6176917, 8.9524204 45.6171856)",,,,
115762339,,Via Giosuè Carducci,residential,False,True,91.559,"LINESTRING (8.9517811 45.6176917, 8.9510374 45.61833)",,,,
116931714,,Via Cesare Beccaria,residential,False,False,66.016,"LINESTRING (8.9517811 45.6176917, 8.9524465 45.6180603)",,,,
116931714,,Via Cesare Beccaria,residential,False,True,85.981,"LINESTRING (8.9517811 45.6176917, 8.95094 45.6171899)",,,,
115648125,,Via Cesare Battisti,residential,True,False,53.252,"LINESTRING (8.9519686 45.6200054, 8.9514387 45.6197021)",,,,
115648379,,Via Vincenzo Gioberti,residential,False,False,99.886,"LINESTRING (8.9519686 45.6200054, 8.9519832 45.6199927, 8.9527712 45.6193041)",,,,
115684139,,Via Monte Grappa,residential,True,False,60.996,"LINESTRING (8.9460967 45.6182883, 8.9466852 45.6186509)",,,,
115719851,,Via San Francesco,residential,False,True,126.329,"LINESTRING (8.9460967 45.6182883, 8.9471384 45.6174166)",,,,
115719851,,Via San Francesco,residential,False,False,131.644,"LINESTRING (8.9460967 45.6182883, 8.945084 45.6191238, 8.9449851 45.6190685)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,False,30.315,"LINESTRING (8.9456853 45.6199363, 8.9459596 45.6197426)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,True,78.659,"LINESTRING (8.9456853 45.6199363, 8.9450166 45.6204293, 8.9449892 45.6204495)",,,,
120290537,,Via Piave,residential,False,True,54.384,"LINESTRING (8.9456853 45.6199363, 8.9457299 45.6199657, 8.9461944 45.6202716)",,,,
115723569,,Via Fiume,residential,True,False,54.047,"LINESTRING (8.9459596 45.6197426, 8.9464427 45.620092)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,False,53.002,"LINESTRING (8.9459596 45.6197426, 8.9464371 45.6194025)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,True,30.315,"LINESTRING (8.9459596 45.6197426, 8.9456853 45.6199363)",,,,
288785106,,Via Giacomo Matteotti,tertiary,False,True,21.456,"LINESTRING (8.9484646 45.6179438, 8.9482731 45.6180827)",,,,
288785106,,Via Giacomo Matteotti,tertiary,False,False,48.845,"LINESTRING (8.9484646 45.6179438, 8.9484786 45.6179317, 8.9488589 45.6176019)",,,,
115762019,,Via Giuseppe Garibaldi,residential,False,False,64.57,"LINESTRING (8.9539082 45.6168755, 8.953249 45.6165225)",,,,
115762019,,Via Giuseppe Garibaldi,residential,False,True,105.196,"LINESTRING (8.9539082 45.6168755, 8.9549937 45.6174399)",,,,
1084316910,,Via Camillo Benso Cavour,residential,True,False,104.75200000000001,"LINESTRING (8.9539082 45.6168755, 8.9532875 45.6173544, 8.9529936 45.6175669)",,,,
117681301,,Via Conciliazione,residential,False,True,133.31,"LINESTRING (8.9425304 45.6176454, 8.9436618 45.6167448)",,,,
115683204,,Via Seprio,residential,False,False,70.405,"LINESTRING (8.9425304 45.6176454, 8.9431957 45.6180235, 8.9432335 45.6180442)",,,,
116596815,,Via Antonio Gramsci,residential,False,False,32.427,"LINESTRING (8.9540363 45.6149261, 8.953722 45.6147345)",50,,,
116596815,,Via Antonio Gramsci,residential,False,True,39.862,"LINESTRING (8.9540363 45.6149261, 8.9544135 45.6151688)",50,,,
918731350,,Via per Legnano,residential,True,False,90.196,"LINESTRING (8.9498709 45.6145251, 8.9508726 45.6149338)",30,,,
910924474,2,Via Provinciale Saronnese,primary,False,True,64.379,"LINESTRING (8.9547657 45.6120437, 8.9539391 45.6120142)",,,,
117684479,,Via Roma,residential,False,True,84.89599999999999,"LINESTRING (8.9547657 45.6120437, 8.9545938 45.6121349, 8.9540717 45.6126267)",,,,
1197512134,,Via Roma,residential,False,False,26.860999999999997,"LINESTRING (8.9547657 45.6120437, 8.9548395 45.6119805, 8.9549869 45.6118582)",,,,
116264081,,Via Giulio Zerbi,residential,True,False,46.292,"LINESTRING (8.9501146 45.6136792, 8.9496752 45.61396)",,,,
116266749,,Via Gioachino Rossini,residential,False,False,91.594,"LINESTRING (8.9501146 45.6136792, 8.949255 45.6131162)",,,,
918731350,,Via per Legnano,residential,True,False,13.112,"LINESTRING (8.94974 45.6144508, 8.9498709 45.6145251)",30,,,
116481329,,Vicolo Legnano,residential,True,False,79.25,"LINESTRING (8.94974 45.6144508, 8.950077 45.6142288, 8.9496752 45.61396)",,,,
115683204,,Via Seprio,residential,False,False,53.408,"LINESTRING (8.9432335 45.6180442, 8.9433272 45.6181127, 8.943756 45.6183549)",,,,
115683204,,Via Seprio,residential,False,True,70.405,"LINESTRING (8.9432335 45.6180442, 8.9431957 45.6180235, 8.9425304 45.6176454)",,,,
1197526273,,Via Alessandro Manzoni,residential,False,False,28.786,"LINESTRING (8.9546438 45.6116333, 8.9544017 45.6118291)",,,,
1197526274,,Via Carlo Alberto Dalla Chiesa,residential,False,True,36.573,"LINESTRING (8.9546438 45.6116333, 8.9549869 45.6118582)",,,,
1197526274,,Via Carlo Alberto Dalla Chiesa,residential,False,False,36.573,"LINESTRING (8.9549869 45.6118582, 8.9546438 45.6116333)",,,,
1197512134,,Via Roma,residential,False,True,26.860999999999997,"LINESTRING (8.9549869 45.6118582, 8.9548395 45.6119805, 8.9547657 45.6120437)",,,,
579584584,2,Via Rimembranze,residential,False,True,28.24,"LINESTRING (8.948131 45.6145782, 8.9483897 45.6147564)",,,,
117682578,,Via Concordia,residential,False,False,184.918,"LINESTRING (8.948131 45.6145782, 8.9480078 45.6146755, 8.9479305 45.6147142, 8.9478181 45.6147415, 8.9476067 45.6147544, 8.9473615 45.6147905, 8.9472185 45.6148562, 8.947093 45.6149363, 8.9470116 45.6149971, 8.9463135 45.6155502)",,,,
117682578,,Via Concordia,residential,False,True,75.722,"LINESTRING (8.948131 45.6145782, 8.9486611 45.6141525, 8.948714 45.6140421)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,False,77.927,"LINESTRING (8.9464371 45.6194025, 8.9471308 45.6188968)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,True,53.002,"LINESTRING (8.9464371 45.6194025, 8.9459596 45.6197426)",,,,
120290488,,Via Pasubio,residential,False,False,54.454,"LINESTRING (8.9464371 45.6194025, 8.9469406 45.6197428)",,,,
115721705,,Via Damiano Chiesa,residential,False,False,54.837,"LINESTRING (8.9469406 45.6197428, 8.9464427 45.620092)",,,,
115721705,,Via Damiano Chiesa,residential,False,True,54.463,"LINESTRING (8.9469406 45.6197428, 8.9474412 45.6194003)",,,,
120290488,,Via Pasubio,residential,False,False,62.489,"LINESTRING (8.9469406 45.6197428, 8.9474954 45.6201493)",,,,
120290488,,Via Pasubio,residential,False,True,54.454,"LINESTRING (8.9469406 45.6197428, 8.9464371 45.6194025)",,,,
116174881,,Via Maestri del Lavoro,residential,False,True,95.072,"LINESTRING (8.9474954 45.6201493, 8.9482852 45.6194967)",,,,
120290488,,Via Pasubio,residential,False,True,62.489,"LINESTRING (8.9474954 45.6201493, 8.9469406 45.6197428)",,,,
115721705,,Via Damiano Chiesa,residential,False,True,27.78,"LINESTRING (8.9461944 45.6202716, 8.9462255 45.6202491, 8.9464427 45.620092)",,,,
120290537,,Via Piave,residential,False,False,54.384,"LINESTRING (8.9461944 45.6202716, 8.9457299 45.6199657, 8.9456853 45.6199363)",,,,
116174881,,Via Maestri del Lavoro,residential,False,False,95.072,"LINESTRING (8.9482852 45.6194967, 8.9474954 45.6201493)",,,,
116174881,,Via Maestri del Lavoro,residential,False,True,39.183,"LINESTRING (8.9482852 45.6194967, 8.9485922 45.6192173)",,,,
288785107,,Via Montello,residential,True,False,150.657,"LINESTRING (8.9482852 45.6194967, 8.9497418 45.6202829, 8.9498208 45.6203226)",,,,
104501233,,Via Alessandro Manzoni,residential,False,True,139.835,"LINESTRING (8.9535912 45.6123506, 8.9523773 45.6132782)",,,,
104501233,,Via Alessandro Manzoni,residential,False,False,46.722,"LINESTRING (8.9535912 45.6123506, 8.9538343 45.6121613, 8.9538732 45.6121213, 8.9539001 45.6120927, 8.9539391 45.6120142)",,,,
402125576,,,residential,False,False,53.973,"LINESTRING (8.9535912 45.6123506, 8.9531948 45.6120635, 8.9531218 45.611994)",,,,
42406096,2,Via Provinciale Saronnese,primary,False,True,142.986,"LINESTRING (8.9482158 45.6118274, 8.946379 45.611776)",,,,
465014421,,Via Provinciale Saronnese,primary,True,False,80.94600000000001,"LINESTRING (8.9482158 45.6118274, 8.9484147 45.6118178, 8.9486668 45.6118084, 8.9491523 45.6118178, 8.9491926 45.6118141, 8.9492519 45.6118003)",,,,
465014419,2,Via Provinciale Saronnese,primary,False,False,60.475,"LINESTRING (8.9506951 45.6119009, 8.9514711 45.6119345)",,,,
465014423,,Via Provinciale Saronnese,primary,True,False,84.316,"LINESTRING (8.9506951 45.6119009, 8.9506026 45.611917, 8.9502869 45.6119117, 8.9496147 45.6118905)",,,,
116269721,,Via Cristoforo Colombo,residential,True,False,96.88600000000001,"LINESTRING (8.9491964 45.6118856, 8.9491464 45.6119261, 8.9483817 45.6125447)",,,,
465014422,,Via Provinciale Saronnese,primary,True,False,76.62100000000001,"LINESTRING (8.9491964 45.6118856, 8.9487312 45.6118722, 8.9485381 45.6118591, 8.9482158 45.6118274)",,,,
465014420,,,primary,True,False,7.793,"LINESTRING (8.9492519 45.6118003, 8.9492744 45.611783, 8.9493035 45.6117716, 8.9493363 45.6117672)",,roundabout,,
465014420,,,primary,True,False,9.777,"LINESTRING (8.9494238 45.6117982, 8.9494377 45.6118179, 8.9494425 45.6118396, 8.9494377 45.6118614, 8.9494239 45.6118811)",,roundabout,,
465014424,,Via Provinciale Saronnese,primary,True,False,100.05799999999999,"LINESTRING (8.9494238 45.6117982, 8.9494881 45.6118209, 8.9495668 45.6118302, 8.9497375 45.6118431, 8.9504331 45.6118741, 8.9505863 45.6118815, 8.9506951 45.6119009)",,,,
465014420,,,primary,True,False,14.549,"LINESTRING (8.9494239 45.6118811, 8.9494022 45.611897, 8.949375 45.6119076, 8.9493445 45.611912, 8.9493135 45.6119099, 8.9492849 45.6119015, 8.949261 45.6118875)",,roundabout,,
465014420,,,primary,True,False,5.313,"LINESTRING (8.9493694 45.6117704, 8.9493999 45.6117811, 8.9494238 45.6117982)",,roundabout,,
465014422,,Via Provinciale Saronnese,primary,True,False,5.029,"LINESTRING (8.949261 45.6118875, 8.9491964 45.6118856)",,,,
465014420,,,primary,True,False,10.39,"LINESTRING (8.949261 45.6118875, 8.9492433 45.6118677, 8.9492356 45.6118449, 8.9492385 45.6118217, 8.9492519 45.6118003)",,roundabout,,
465014420,,,primary,True,False,2.599,"LINESTRING (8.9493363 45.6117672, 8.9493694 45.6117704)",,roundabout,,
465014419,2,Via Provinciale Saronnese,primary,False,True,60.475,"LINESTRING (8.9514711 45.6119345, 8.9506951 45.6119009)",,,,
910924473,2,Via Provinciale Saronnese,primary,False,False,99.2,"LINESTRING (8.9514711 45.6119345, 8.9527451 45.6119756)",,,,
910924473,2,Via Provinciale Saronnese,primary,False,True,99.2,"LINESTRING (8.9527451 45.6119756, 8.9514711 45.6119345)",,,,
104501245,,Via Pontida,unclassified,True,False,20.085,"LINESTRING (8.9527451 45.6119756, 8.9527509 45.611898, 8.9527566 45.6118484, 8.9527666 45.6117957)",,,,
910927507,2,Via Provinciale Saronnese,primary,False,False,29.372,"LINESTRING (8.9527451 45.6119756, 8.9527946 45.611978, 8.9531218 45.611994)",,,,
465024670,,Via Provinciale Castellanzese,primary,True,False,28.721,"LINESTRING (8.9445224 45.6117053, 8.9447166 45.611695, 8.9448227 45.6116818, 8.9448845 45.6116642)",,,,
79636871,,,primary,True,False,4.326,"LINESTRING (8.9448845 45.6116642, 8.9449183 45.6116333)",,roundabout,,
465024675,,,tertiary,True,False,19.020000000000003,"LINESTRING (8.9449183 45.6116333, 8.9449274 45.611604, 8.9449209 45.6115647, 8.9449069 45.6115439, 8.944835 45.6114836)",,,,
923142368,,,primary,True,False,15.046000000000001,"LINESTRING (8.9449183 45.6116333, 8.944975 45.6116057, 8.9450299 45.611597, 8.9450961 45.6116081)",,roundabout,,
79636476,,Via per Legnano,residential,False,False,174.054,"LINESTRING (8.9459769 45.6121007, 8.9462182 45.6122524, 8.9471937 45.6128469, 8.9476567 45.6131348)",,,,
465024673,,Via per Legnano,residential,True,False,20.985,"LINESTRING (8.9459769 45.6121007, 8.9458662 45.6120597, 8.9457247 45.6120391)",,,,
117681406,,Via ai Campi,residential,False,True,56.138,"LINESTRING (8.9442673 45.6147287, 8.9448678 45.6150088)",,,,
116482810,,Via Ignazio Bossi,residential,True,False,31.756,"LINESTRING (8.9514455 45.6144927, 8.951748 45.6143009)",,,,
535777591,,Vicolo Dossena,residential,False,False,76.437,"LINESTRING (8.9514455 45.6144927, 8.9507182 45.6140304)",,,,
535777591,,Vicolo Dossena,residential,False,True,76.437,"LINESTRING (8.9507182 45.6140304, 8.9514455 45.6144927)",,,,
117683892,,Via Ignazio Bossi,living_street,True,False,111.47,"LINESTRING (8.9499807 45.6157185, 8.9508726 45.6149338)",,,permit,
579581648,1,Via Bassetti,residential,True,False,103.97,"LINESTRING (8.9499807 45.6157185, 8.9489786 45.6151321, 8.9489551 45.6151188)",50,,,
579584584,2,Via Rimembranze,residential,False,False,28.24,"LINESTRING (8.9483897 45.6147564, 8.948131 45.6145782)",,,,
1173352032,,Via Silvio Pellico,residential,False,False,18.736,"LINESTRING (8.95223 45.614869, 8.9523957 45.6147467)",,,,
1173352032,,Via Silvio Pellico,residential,False,True,42.772,"LINESTRING (8.95223 45.614869, 8.9518329 45.6151351)",,,,
115830161,,Via Nino Bixio,residential,False,True,150.156,"LINESTRING (8.95223 45.614869, 8.9522886 45.6149066, 8.9524186 45.6149827, 8.9527245 45.6151665, 8.9536837 45.6157575)",,,,
119772722,,Via Giacomo Matteotti,tertiary,False,False,78.659,"LINESTRING (8.9449892 45.6204495, 8.9450166 45.6204293, 8.9456853 45.6199363)",,,,
"[907022811, 116178535]",,Via Trieste,tertiary,False,"[False, True]",91.12,"LINESTRING (8.9448853 45.620435, 8.944863 45.62038, 8.9443823 45.6201205, 8.9439987 45.6199156)",,,,
914223301,,,tertiary,True,False,9.303,"LINESTRING (8.9448853 45.620435, 8.9448938 45.6204306, 8.9449163 45.6204256, 8.9449399 45.6204257, 8.9449622 45.620431, 8.944982 45.6204417, 8.9449892 45.6204495)",,roundabout,,
82370143,,Via Antonio Gramsci,residential,False,True,67.56400000000001,"LINESTRING (8.9523168 45.613922, 8.9528222 45.6142223, 8.9529892 45.6143061)",,,,
"[794717720, 794717721]",,Via Roma,residential,True,False,198.58599999999998,"LINESTRING (8.9523168 45.613922, 8.9524018 45.6138355, 8.9540717 45.6126267)",,,,building_passage
929212999,1,Via Giuseppe Mozzoni,residential,True,False,46.083,"LINESTRING (8.9523168 45.613922, 8.952143 45.6137752, 8.9519396 45.6136024)",30,,,
117680460,,Via Don Giovanni Caspani,residential,False,True,47.929,"LINESTRING (8.9487396 45.6170164, 8.9492285 45.6172788)",,,,
115685440,,Viale Cavalieri di Vittorio Veneto,residential,True,False,169.369,"LINESTRING (8.9475511 45.6162831, 8.9488436 45.6152128, 8.9489127 45.6151545, 8.9489551 45.6151188)",,,,
656594093,,Via Silvio Pellico,residential,False,False,4.566,"LINESTRING (8.9517905 45.6151635, 8.9518329 45.6151351)",,,,
910268459,,Via Silvio Pellico,residential,True,False,50.159,"LINESTRING (8.9517905 45.6151635, 8.9513286 45.6154783)",,,,
104501233,,Via Alessandro Manzoni,residential,False,False,139.835,"LINESTRING (8.9523773 45.6132782, 8.9535912 45.6123506)",,,,
923138184,,,residential,False,False,44.896,"LINESTRING (8.9523773 45.6132782, 8.9519544 45.6130034)",,,,
923138185,,Via Alessandro Manzoni,residential,True,False,49.583999999999996,"LINESTRING (8.9523773 45.6132782, 8.951965 45.6135836, 8.9519396 45.6136024)",,,,
923138184,,,residential,False,True,44.896,"LINESTRING (8.9519544 45.6130034, 8.9523773 45.6132782)",,,,
115830049,,Via Tommaso Grossi,residential,True,False,79.749,"LINESTRING (8.9547353 45.6144014, 8.9540363 45.6149261)",,,,
929913801,,Via Tommaso Grossi,residential,False,False,62.772,"LINESTRING (8.9547353 45.6144014, 8.955332 45.6147815)",,,,
929913801,,Via Tommaso Grossi,residential,False,True,62.772,"LINESTRING (8.955332 45.6147815, 8.9547353 45.6144014)",,,,
579792279,2,Via Michelangelo Buonarroti,residential,False,True,78.62299999999999,"LINESTRING (8.9441882 45.615514, 8.9443539 45.6154661, 8.9448678 45.6150088)",,,,
936517520,,,residential,True,False,9.994,"LINESTRING (8.9441882 45.615514, 8.9441896 45.6155319, 8.944183 45.6155493, 8.944169 45.6155644, 8.944149 45.6155757, 8.944125 45.6155821)",,roundabout,,
115878415,,Via Risorgimento,residential,False,True,120.034,"LINESTRING (8.944027 45.6155343, 8.9439032 45.6155676, 8.9429817 45.6163147)",,,,
936517520,,,residential,True,False,8.746,"LINESTRING (8.944027 45.6155343, 8.9440278 45.6155147, 8.944038 45.6154963, 8.9440565 45.6154815, 8.9440811 45.615472)",,roundabout,,
115767090,,Via Giacomo Matteotti,tertiary,False,False,83.545,"LINESTRING (8.9499418 45.6166575, 8.9499786 45.6166289, 8.9506306 45.616081)",50,,,
115767090,,Via Giacomo Matteotti,tertiary,False,True,44.492000000000004,"LINESTRING (8.9499418 45.6166575, 8.9498675 45.6167229, 8.9495798 45.6169673)",50,,,
"[35395950, 116932263]",,"['Via San Bernardo', 'Via Don Carlo Pozzi']",residential,True,False,98.24600000000001,"LINESTRING (8.9499418 45.6166575, 8.9494704 45.616386, 8.9494045 45.6163502, 8.9493644 45.6163799, 8.9490357 45.6166533)",,,,
1173352032,,Via Silvio Pellico,residential,False,True,18.736,"LINESTRING (8.9523957 45.6147467, 8.95223 45.614869)",,,,
