osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes
404456664,Via Guglielmo Marconi,tertiary,False,False,103.927,,"LINESTRING (12.2239707 45.0235519, 12.2244244 45.0244298)",
"[824159049, 74943670]",Via Guglielmo Marconi,tertiary,False,False,64.425,yes,"LINESTRING (12.2239707 45.0235519, 12.2239607 45.0235321, 12.223923 45.0234391, 12.2239155 45.0234206, 12.2237681 45.0230821, 12.2237314 45.0229978)",
"[404456659, 199164820]",Via Collettore Sinistro,residential,False,False,215.90800000000002,,"LINESTRING (12.2239707 45.0235519, 12.2240429 45.0235392, 12.2240979 45.0235296, 12.2241567 45.0235193, 12.224209 45.0235102, 12.2246217 45.0234579, 12.2248415 45.0234401, 12.2250798 45.0234245, 12.2251225 45.0234276, 12.225381 45.023427, 12.2266999 45.0234706)",
45772136,Via Fiume,tertiary,False,False,17.074,,"LINESTRING (12.2263069 45.0265909, 12.2264223 45.026721)",
45772136,Via Fiume,tertiary,False,True,36.554,,"LINESTRING (12.2263069 45.0265909, 12.2260336 45.0263249)",
136901006,Borgo Collegno,residential,False,False,75.15,,"LINESTRING (12.2263069 45.0265909, 12.2265082 45.0264999, 12.2270644 45.0261798)",
136710816,Via Campagna Vecchia,residential,False,False,63.165,,"LINESTRING (12.2231692 45.0218661, 12.2239721 45.0218415)",
404456662,Via Guglielmo Marconi,tertiary,False,False,4.582,,"LINESTRING (12.2231692 45.0218661, 12.2231896 45.0219047)",
404456662,Via Guglielmo Marconi,tertiary,False,True,50.522,,"LINESTRING (12.2231692 45.0218661, 12.2229342 45.0214432)",
45772069,Via Collettore Destro,tertiary,True,False,55.671,,"LINESTRING (12.2237314 45.0229978, 12.22304 45.0231066)",
404456662,Via Guglielmo Marconi,tertiary,False,True,128.791,,"LINESTRING (12.2237314 45.0229978, 12.2231896 45.0219047)",
404456657,Via Collettore Destro,residential,False,True,158.17000000000002,,"LINESTRING (12.2237314 45.0229978, 12.2246316 45.022848, 12.2250447 45.022831, 12.2257179 45.0228101)",
"[824159049, 74943670]",Via Guglielmo Marconi,tertiary,False,True,64.425,yes,"LINESTRING (12.2237314 45.0229978, 12.2237681 45.0230821, 12.2239155 45.0234206, 12.223923 45.0234391, 12.2239607 45.0235321, 12.2239707 45.0235519)",
109202746,Corso Risorgimento,tertiary,False,True,52.461,,"LINESTRING (12.2188878 45.0229316, 12.2190971 45.0233796)",
136710821,Via Gioacchino Rossini,residential,False,False,85.96,,"LINESTRING (12.2188878 45.0229316, 12.2199157 45.0226675)",
219893157,Corso Risorgimento,tertiary,False,True,10.681,,"LINESTRING (12.2199833 45.0254036, 12.2200251 45.025495)",2
136900356,Via Nello Fregnan,residential,False,False,55.841,,"LINESTRING (12.2199833 45.0254036, 12.2202058 45.0253595, 12.220357 45.0253296, 12.2206632 45.0252582)",
219893157,Corso Risorgimento,tertiary,False,False,90.17,,"LINESTRING (12.2199833 45.0254036, 12.2199189 45.0252485, 12.2198734 45.025146, 12.2196295 45.0246323)",2
109202746,Corso Risorgimento,tertiary,False,False,64.13300000000001,,"LINESTRING (12.2195047 45.0242356, 12.2194341 45.0240849, 12.219241 45.0236898)",
109202753,Via Collettore Sinistro,tertiary,True,False,73.579,,"LINESTRING (12.2195047 45.0242356, 12.2196121 45.0242174, 12.2197237 45.024201, 12.2204205 45.0240984)",
219893157,Corso Risorgimento,tertiary,False,True,45.242000000000004,,"LINESTRING (12.2195047 45.0242356, 12.2195516 45.024344, 12.2196295 45.0246323)",2
109202746,Corso Risorgimento,tertiary,False,False,36.3,,"LINESTRING (12.219241 45.0236898, 12.2190971 45.0233796)",
109202746,Corso Risorgimento,tertiary,False,True,64.13300000000001,,"LINESTRING (12.219241 45.0236898, 12.2194341 45.0240849, 12.2195047 45.0242356)",
219893157,Corso Risorgimento,tertiary,False,True,11.451,,"LINESTRING (12.2205815 45.0266458, 12.2206384 45.0267406)",2
136900347,Via Badaloni,residential,True,False,54.515,,"LINESTRING (12.2205815 45.0266458, 12.2206992 45.0266063, 12.2212123 45.0264419)",
219893157,Corso Risorgimento,tertiary,False,False,44.965,,"LINESTRING (12.2205815 45.0266458, 12.2205232 45.0265371, 12.2203786 45.0262677)",2
45772136,Via Fiume,tertiary,False,True,84.697,,"LINESTRING (12.2276122 45.028062, 12.2270396 45.0274167)",
136901011,Via Fiume,tertiary,False,False,51.548,,"LINESTRING (12.2276122 45.028062, 12.2279523 45.0284584)",
109209110,Via Portesin,residential,False,True,189.99200000000002,,"LINESTRING (12.2276122 45.028062, 12.2262489 45.0285354, 12.2259056 45.0287022, 12.2257768 45.0288387, 12.2257125 45.0289899, 12.2257153 45.0290085)",
404456664,Via Guglielmo Marconi,tertiary,False,True,103.927,,"LINESTRING (12.2244244 45.0244298, 12.2239707 45.0235519)",
136900356,Via Nello Fregnan,residential,False,True,262.212,,"LINESTRING (12.2244244 45.0244298, 12.2238884 45.0245427, 12.2235327 45.0246175, 12.2222865 45.0248799, 12.2212365 45.0251246)",
404456664,Via Guglielmo Marconi,tertiary,False,False,101.07199999999999,,"LINESTRING (12.2244244 45.0244298, 12.2245629 45.0246961, 12.2247083 45.0249757, 12.2247738 45.0250651, 12.2248325 45.0251221, 12.2249462 45.025256)",
136710816,Via Campagna Vecchia,residential,False,False,53.59,,"LINESTRING (12.225835 45.0217845, 12.2265162 45.0217637)",
136710816,Via Campagna Vecchia,residential,False,True,87.628,,"LINESTRING (12.225835 45.0217845, 12.2247217 45.0218268)",
136710820,Via Campagna Vecchia,residential,False,False,64.446,,"LINESTRING (12.225835 45.0217845, 12.2260291 45.0223476)",
136710816,Via Campagna Vecchia,residential,False,True,53.59,,"LINESTRING (12.2265162 45.0217637, 12.225835 45.0217845)",
136710822,Via delle Risaie,residential,False,True,71.586,,"LINESTRING (12.2265162 45.0217637, 12.2274239 45.0217106)",
136710822,Via delle Risaie,residential,False,False,71.586,,"LINESTRING (12.2274239 45.0217106, 12.2265162 45.0217637)",
136899143,Via delle Risaie,residential,False,True,137.632,,"LINESTRING (12.2274239 45.0217106, 12.2277386 45.0229282)",
136710820,Via Campagna Vecchia,residential,False,True,64.446,,"LINESTRING (12.2260291 45.0223476, 12.225835 45.0217845)",
136723374,Via del Ginepro,residential,False,False,200.57,,"LINESTRING (12.2234225 45.0277955, 12.224501 45.0294303)",
109209110,Via Portesin,residential,False,False,189.99200000000002,,"LINESTRING (12.2257153 45.0290085, 12.2257125 45.0289899, 12.2257768 45.0288387, 12.2259056 45.0287022, 12.2262489 45.0285354, 12.2276122 45.028062)",
109209110,Via Portesin,residential,False,True,76.55,,"LINESTRING (12.2257153 45.0290085, 12.2257446 45.0292022, 12.2259378 45.0294601, 12.2260998 45.0296263)",
136723369,Via del Ginepro,residential,False,True,106.334,,"LINESTRING (12.2257153 45.0290085, 12.2252045 45.0291845, 12.2248191 45.0293215, 12.224501 45.0294303)",
136723374,Via del Ginepro,residential,False,True,200.57,,"LINESTRING (12.224501 45.0294303, 12.2234225 45.0277955)",
136723369,Via del Ginepro,residential,False,False,106.334,,"LINESTRING (12.224501 45.0294303, 12.2248191 45.0293215, 12.2252045 45.0291845, 12.2257153 45.0290085)",
109209110,Via Portesin,residential,False,False,76.55,,"LINESTRING (12.2260998 45.0296263, 12.2259378 45.0294601, 12.2257446 45.0292022, 12.2257153 45.0290085)",
136724609,Via Alessandro Manzoni,residential,False,True,47.045,,"LINESTRING (12.2193748 45.0293272, 12.2199339 45.029176)",
136724605,Via Alessandro Manzoni,residential,False,False,17.601,,"LINESTRING (12.2210228 45.0297765, 12.2209356 45.0296307)",
136899143,Via delle Risaie,residential,False,False,137.632,,"LINESTRING (12.2277386 45.0229282, 12.2274239 45.0217106)",
219893157,Corso Risorgimento,tertiary,False,False,45.242000000000004,,"LINESTRING (12.2196295 45.0246323, 12.2195516 45.024344, 12.2195047 45.0242356)",2
219893157,Corso Risorgimento,tertiary,False,True,90.17,,"LINESTRING (12.2196295 45.0246323, 12.2198734 45.025146, 12.2199189 45.0252485, 12.2199833 45.0254036)",2
45772136,Via Fiume,tertiary,False,False,146.419,,"LINESTRING (12.2249462 45.025256, 12.2249979 45.0253169, 12.2250715 45.0253885, 12.2260336 45.0263249)",
136901012,Via Signoria,residential,False,True,106.357,,"LINESTRING (12.2249462 45.025256, 12.2251171 45.025214, 12.2252903 45.0251797, 12.2262824 45.0251604)",
404456664,Via Guglielmo Marconi,tertiary,False,True,101.072,,"LINESTRING (12.2249462 45.025256, 12.2248325 45.0251221, 12.2247738 45.0250651, 12.2247083 45.0249757, 12.2245629 45.0246961, 12.2244244 45.0244298)",
136900349,Via Cavalieri di Vittorio Veneto,residential,False,True,138.516,,"LINESTRING (12.2206632 45.0252582, 12.2212123 45.0264419)",
136900356,Via Nello Fregnan,residential,False,False,25.049,,"LINESTRING (12.2206632 45.0252582, 12.220735 45.0252415, 12.2209659 45.0251877)",
136900356,Via Nello Fregnan,residential,False,True,55.841,,"LINESTRING (12.2206632 45.0252582, 12.220357 45.0253296, 12.2202058 45.0253595, 12.2199833 45.0254036)",
219893157,Corso Risorgimento,tertiary,False,False,10.681,,"LINESTRING (12.2200251 45.025495, 12.2199833 45.0254036)",2
219893157,Corso Risorgimento,tertiary,False,True,90.301,,"LINESTRING (12.2200251 45.025495, 12.2200582 45.0255673, 12.220337 45.0261769, 12.2203786 45.0262677)",2
219893157,Corso Risorgimento,tertiary,False,False,90.301,,"LINESTRING (12.2203786 45.0262677, 12.220337 45.0261769, 12.2200582 45.0255673, 12.2200251 45.025495)",2
219893157,Corso Risorgimento,tertiary,False,True,44.965,,"LINESTRING (12.2203786 45.0262677, 12.2205232 45.0265371, 12.2205815 45.0266458)",2
45772136,Via Fiume,tertiary,False,False,36.554,,"LINESTRING (12.2260336 45.0263249, 12.2263069 45.0265909)",
136900352,Via Giuseppe Di Vittorio,residential,False,False,79.421,,"LINESTRING (12.2260336 45.0263249, 12.2250788 45.0265589)",
45772136,Via Fiume,tertiary,False,True,146.419,,"LINESTRING (12.2260336 45.0263249, 12.2250715 45.0253885, 12.2249979 45.0253169, 12.2249462 45.025256)",
136900349,Via Cavalieri di Vittorio Veneto,residential,False,False,138.516,,"LINESTRING (12.2212123 45.0264419, 12.2206632 45.0252582)",
136900347,Via Badaloni,residential,True,False,271.991,,"LINESTRING (12.2212123 45.0264419, 12.2223002 45.0260985, 12.2236431 45.0256709, 12.2237782 45.0256279, 12.2238382 45.0256088, 12.2243693 45.0254397)",
45772136,Via Fiume,tertiary,False,False,39.839,,"LINESTRING (12.2264223 45.026721, 12.2266917 45.0270245)",
45772136,Via Fiume,tertiary,False,True,17.074,,"LINESTRING (12.2264223 45.026721, 12.2263069 45.0265909)",
136900355,,residential,False,True,139.808,,"LINESTRING (12.2264223 45.026721, 12.2248113 45.0272543)",
219893157,Corso Risorgimento,tertiary,False,False,11.451,,"LINESTRING (12.2206384 45.0267406, 12.2205815 45.0266458)",2
219893157,Corso Risorgimento,tertiary,False,True,91.811,,"LINESTRING (12.2206384 45.0267406, 12.2206902 45.0268287, 12.2210866 45.0275031)",2
136900355,,residential,False,False,139.808,,"LINESTRING (12.2248113 45.0272543, 12.2264223 45.026721)",
219893157,Corso Risorgimento,tertiary,False,True,122.032,,"LINESTRING (12.2210866 45.0275031, 12.2216374 45.0285292)",2
136900352,Via Giuseppe Di Vittorio,residential,False,True,215.39399999999998,,"LINESTRING (12.2210866 45.0275031, 12.2218695 45.0273138, 12.2235045 45.0269448, 12.2236906 45.0268992)",
219893157,Corso Risorgimento,tertiary,False,False,91.811,,"LINESTRING (12.2210866 45.0275031, 12.2206902 45.0268287, 12.2206384 45.0267406)",2
404456726,,residential,False,True,79.428,,"LINESTRING (12.2262824 45.0251604, 12.2262314 45.024447)",
136901010,Borgo Collegno,residential,False,True,131.459,,"LINESTRING (12.2262824 45.0251604, 12.2262973 45.0252907, 12.2263098 45.0253828, 12.2270644 45.0261798)",
136901012,Via Signoria,residential,False,False,106.357,,"LINESTRING (12.2262824 45.0251604, 12.2252903 45.0251797, 12.2251171 45.025214, 12.2249462 45.025256)",
136901012,Via Signoria,residential,False,True,153.769,,"LINESTRING (12.2262824 45.0251604, 12.2280517 45.0252455, 12.2282188 45.0251925)",
136901012,Via Signoria,residential,False,False,131.255,,"LINESTRING (12.23081 45.0253979, 12.2300981 45.0253482, 12.229148 45.0252819)",
136901006,Borgo Collegno,residential,False,True,95.341,,"LINESTRING (12.228 45.025634, 12.2270644 45.0261798)",
136901006,Borgo Collegno,residential,False,False,95.341,,"LINESTRING (12.2270644 45.0261798, 12.228 45.025634)",
136901010,Borgo Collegno,residential,False,True,55.924,,"LINESTRING (12.2270644 45.0261798, 12.2274601 45.0265978)",
136901006,Borgo Collegno,residential,False,True,75.15,,"LINESTRING (12.2270644 45.0261798, 12.2265082 45.0264999, 12.2263069 45.0265909)",
136901010,Borgo Collegno,residential,False,False,131.459,,"LINESTRING (12.2270644 45.0261798, 12.2263098 45.0253828, 12.2262973 45.0252907, 12.2262824 45.0251604)",
136901008,Borgo Collegno,residential,False,True,73.913,,"LINESTRING (12.2282187 45.0262049, 12.2274601 45.0265978)",
136901008,Borgo Collegno,residential,False,False,73.913,,"LINESTRING (12.2274601 45.0265978, 12.2282187 45.0262049)",
136901010,Borgo Collegno,residential,False,False,55.924,,"LINESTRING (12.2274601 45.0265978, 12.2270644 45.0261798)",
136901010,Borgo Collegno,residential,False,True,53.69,,"LINESTRING (12.2274601 45.0265978, 12.22784 45.0269991)",
136901008,Borgo Collegno,residential,False,True,76.822,,"LINESTRING (12.2274601 45.0265978, 12.2267955 45.0269593, 12.2266917 45.0270245)",
136901010,Borgo Collegno,residential,False,False,53.69,,"LINESTRING (12.22784 45.0269991, 12.2274601 45.0265978)",
136901007,Borgo Collegno,residential,False,False,113.44200000000001,,"LINESTRING (12.22784 45.0269991, 12.2284856 45.0267224, 12.2290197 45.0264154)",
136901007,Borgo Collegno,residential,False,True,78.25,,"LINESTRING (12.22784 45.0269991, 12.2271308 45.02738, 12.2270396 45.0274167)",
136901010,Borgo Collegno,residential,False,True,117.245,,"LINESTRING (12.22784 45.0269991, 12.2281229 45.0272978, 12.2283354 45.0275303, 12.2286557 45.0271787)",
45772136,Via Fiume,tertiary,False,False,35.053,,"LINESTRING (12.2266917 45.0270245, 12.2269286 45.0272916)",
45772136,Via Fiume,tertiary,False,True,39.839,,"LINESTRING (12.2266917 45.0270245, 12.2264223 45.026721)",
136901008,Borgo Collegno,residential,False,False,76.822,,"LINESTRING (12.2266917 45.0270245, 12.2267955 45.0269593, 12.2274601 45.0265978)",
45772136,Via Fiume,tertiary,False,False,84.697,,"LINESTRING (12.2270396 45.0274167, 12.2276122 45.028062)",
