osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel
1135188787,False,Via San Rocco,residential,False,37.297,"LINESTRING (14.3875694 37.6360388, 14.3879284 37.6358608)",,,
"[1154081571, 1154081572]",False,Via San Rocco,residential,False,65.235,"LINESTRING (14.3875694 37.6360388, 14.3871223 37.6362654, 14.387238 37.6364042)",,,
1134779077,False,Via Pescheria,residential,False,37.904,"LINESTRING (14.3876785 37.6361754, 14.3880384 37.6359884)",,,
1134779077,False,Via Pescheria,residential,True,46.388,"LINESTRING (14.3876785 37.6361754, 14.387238 37.6364042)",,,
1134779080,False,Via Tamburella,residential,False,19.22,"LINESTRING (14.3876785 37.6361754, 14.3877923 37.6363229)",,,
1134779080,False,Via Tamburella,residential,True,17.972,"LINESTRING (14.3876785 37.6361754, 14.3875694 37.6360388)",,,
1134779078,False,Via Francesco Raimondi,residential,False,38.691,"LINESTRING (14.3877923 37.6363229, 14.388159 37.6361312)",,,
1134779078,False,Via Francesco Raimondi,residential,True,49.452,"LINESTRING (14.3877923 37.6363229, 14.3873159 37.6365584)",,,
1134779080,False,Via Tamburella,residential,False,19.017,"LINESTRING (14.3877923 37.6363229, 14.3879098 37.6364664)",,,
1134779080,False,Via Tamburella,residential,True,19.22,"LINESTRING (14.3877923 37.6363229, 14.3876785 37.6361754)",,,
552090720,False,Via Nicoletti,residential,False,39.445,"LINESTRING (14.3879098 37.6364664, 14.388283 37.6362702)",,,
1134779080,False,Via Tamburella,residential,True,19.017,"LINESTRING (14.3879098 37.6364664, 14.3877923 37.6363229)",,,
552090720,False,Via Nicoletti,residential,True,79.458,"LINESTRING (14.3879098 37.6364664, 14.3877388 37.6365515, 14.3873079 37.6367651, 14.3871532 37.6368552)",,,
1134779080,False,Via Tamburella,residential,False,33.126000000000005,"LINESTRING (14.3879098 37.6364664, 14.3880033 37.6365807, 14.3880199 37.6366009, 14.3881144 37.6367164)",,,
1134779080,False,Via Tamburella,residential,False,19.238,"LINESTRING (14.3881144 37.6367164, 14.3882332 37.6368616)",,,
1134779083,False,Via Mazzocca,residential,False,40.637,"LINESTRING (14.3881144 37.6367164, 14.3885051 37.6365219)",,,
1134779080,False,Via Tamburella,residential,True,33.126000000000005,"LINESTRING (14.3881144 37.6367164, 14.3880199 37.6366009, 14.3880033 37.6365807, 14.3879098 37.6364664)",,,
1134779083,False,Via Mazzocca,residential,True,40.637,"LINESTRING (14.3885051 37.6365219, 14.3881144 37.6367164)",,,
552090718,False,Via Portella,residential,False,34.143,"LINESTRING (14.3885051 37.6365219, 14.3884496 37.636459, 14.388283 37.6362702)",,,
552090718,False,Via Portella,residential,True,28.009,"LINESTRING (14.3885051 37.6365219, 14.3886005 37.6366413, 14.3886757 37.6367345)",,,
"[1134779083, 1154081525]",False,"['Via Mazzocca', 'Via Borzì']",residential,False,88.07,"LINESTRING (14.3885051 37.6365219, 14.3890213 37.6362553, 14.3887984 37.6360078)",,,
1154081574,False,Via Mercede,residential,False,53.705,"LINESTRING (14.3891705 37.6364522, 14.3890348 37.6365333, 14.3886757 37.6367345)",,,
552090719,False,Via Nicoletti,residential,True,29.593,"LINESTRING (14.3887984 37.6360078, 14.3890811 37.6358639)",,,
552090719,False,Via Nicoletti,residential,False,53.954,"LINESTRING (14.3887984 37.6360078, 14.3886556 37.6360805, 14.388283 37.6362702)",,,
"[1134779083, 1154081525]",False,"['Via Mazzocca', 'Via Borzì']",residential,True,88.07,"LINESTRING (14.3887984 37.6360078, 14.3890213 37.6362553, 14.3885051 37.6365219)",,,
1134779073,False,Via Mercede,residential,True,19.776,"LINESTRING (14.3894439 37.636296, 14.3896291 37.6361954)",,,
1134779085,False,Via Collegio di Maria,residential,False,57.699,"LINESTRING (14.3894439 37.636296, 14.3890811 37.6358639)",,,
1154081524,False,Via Collegio di Maria,residential,False,35.613,"LINESTRING (14.3894439 37.636296, 14.3896564 37.6365685)",,,
1134779080,False,Via Tamburella,residential,False,12.379,"LINESTRING (14.3882332 37.6368616, 14.3883097 37.636955)",,,
1134779080,False,Via Tamburella,residential,True,19.238,"LINESTRING (14.3882332 37.6368616, 14.3881144 37.6367164)",,,
1134779086,False,Via Genova,residential,False,37.092,"LINESTRING (14.3882332 37.6368616, 14.3878882 37.637053)",,,
1134779086,False,Via Genova,residential,True,37.092,"LINESTRING (14.3878882 37.637053, 14.3882332 37.6368616)",,,
1134779080,False,Via Tamburella,residential,True,12.379,"LINESTRING (14.3883097 37.636955, 14.3882332 37.6368616)",,,
1134779088,False,Via Mercede,residential,True,40.495,"LINESTRING (14.3883097 37.636955, 14.3886757 37.6367345)",,,
1134779080,False,Via Tamburella,residential,False,28.848,"LINESTRING (14.3883097 37.636955, 14.3883224 37.6369706, 14.3884879 37.6371727)",,,
552090717,True,Via Portella,residential,False,41.045,"LINESTRING (14.3889453 37.6370356, 14.3888875 37.636971, 14.3888263 37.6369034, 14.3887454 37.6368141, 14.3886757 37.6367345)",,,
"[1134779090, 1134779091]",False,"['Via Gemma', 'Via Giano']",residential,False,89.282,"LINESTRING (14.3889453 37.6370356, 14.3891412 37.6369242, 14.3892809 37.6370889, 14.3894048 37.6370079, 14.3894593 37.6370459, 14.3896806 37.6368988)",,,
1134779093,False,Via San Giuseppe,residential,True,27.17,"LINESTRING (14.3894426 37.6367446, 14.3895739 37.6368425, 14.3896806 37.6368988)",,,
"[1134779090, 1134779091]",False,"['Via Gemma', 'Via Giano']",residential,True,89.282,"LINESTRING (14.3896806 37.6368988, 14.3894593 37.6370459, 14.3894048 37.6370079, 14.3892809 37.6370889, 14.3891412 37.6369242, 14.3889453 37.6370356)",,,
1134779093,False,Via San Giuseppe,residential,False,27.17,"LINESTRING (14.3896806 37.6368988, 14.3895739 37.6368425, 14.3894426 37.6367446)",,,
1134779093,False,Via San Giuseppe,residential,True,47.331,"LINESTRING (14.3896806 37.6368988, 14.3897585 37.6369563, 14.3898343 37.6370123, 14.389948 37.6370996, 14.39001 37.6371596, 14.3900537 37.637204)",,,
108946285,False,Via Laneri,tertiary,True,22.395,"LINESTRING (14.3910823 37.6383539, 14.3913047 37.6382562)",,2,
108946285,False,Via Laneri,tertiary,False,41.238,"LINESTRING (14.3910823 37.6383539, 14.3908652 37.6384665, 14.3906861 37.6385515)",,2,
1154071145,True,Via San Giuseppe,residential,False,103.107,"LINESTRING (14.3910823 37.6383539, 14.39078 37.6379883, 14.3904138 37.637593)",,,
1134833186,False,Via Mazza,residential,False,19.134,"LINESTRING (14.39625 37.6416159, 14.3961383 37.6417635)",,,
1134833186,False,Via Mazza,residential,True,19.364,"LINESTRING (14.39625 37.6416159, 14.3963657 37.6414678)",,,
"[955325876, 1134517607]",True,Via Delfino,residential,False,40.301,"LINESTRING (14.39625 37.6416159, 14.3963055 37.6416414, 14.3966429 37.6418018)",,,
108946254,True,Corso Umberto Primo,tertiary,False,46.109,"LINESTRING (14.3958006 37.6409531, 14.3953513 37.6407401)",,,
1134833188,False,Via Spalato,residential,False,59.137,"LINESTRING (14.3958006 37.6409531, 14.3961368 37.6404927)",,,
108946275,True,Via Dalmazia,tertiary,False,73.005,"LINESTRING (14.3961368 37.6404927, 14.3968324 37.64085)",,,
1134833188,False,Via Spalato,residential,True,59.137,"LINESTRING (14.3961368 37.6404927, 14.3958006 37.6409531)",,,
551325731,False,Via Orlando,residential,False,20.105,"LINESTRING (14.3959195 37.6412554, 14.3958013 37.6414101)",,,
551325731,False,Via Orlando,residential,True,23.416,"LINESTRING (14.3959195 37.6412554, 14.3960632 37.6410782)",,,
1134833189,True,Via Nunzio,residential,False,73.419,"LINESTRING (14.3959195 37.6412554, 14.3952101 37.6409084)",,,
1134833190,True,Via Vasta,residential,False,58.23,"LINESTRING (14.3969378 37.6417305, 14.3963657 37.6414678)",,,
1134833192,True,Via Capra,residential,False,27.149,"LINESTRING (14.3969378 37.6417305, 14.3966429 37.6418018)",,,
1134833186,False,Via Mazza,residential,False,19.364,"LINESTRING (14.3963657 37.6414678, 14.39625 37.6416159)",,,
1134833186,False,Via Mazza,residential,True,23.459,"LINESTRING (14.3963657 37.6414678, 14.3965103 37.6412906)",,,
"[1153348641, 1153348642, 1154921950]",True,Via Nunzio,residential,False,45.857,"LINESTRING (14.3963657 37.6414678, 14.3961239 37.6413531, 14.395984 37.6412822, 14.3959195 37.6412554)",,,building_passage
1134833191,False,Via Penaro,residential,False,31.182,"LINESTRING (14.3946716 37.6410732, 14.3949745 37.6412185)",,,
1134833201,False,Via Trapunto,residential,False,15.69,"LINESTRING (14.3946716 37.6410732, 14.3945861 37.641197)",,,
1134833201,False,Via Trapunto,residential,True,19.474,"LINESTRING (14.3946716 37.6410732, 14.3947866 37.6409236)",,,
551325728,False,Via Amalfi,residential,False,14.829,"LINESTRING (14.3949745 37.6412185, 14.3948823 37.6413301)",,,
551325728,False,Via Amalfi,residential,True,19.568,"LINESTRING (14.3949745 37.6412185, 14.3950905 37.6410684)",,,
1134833191,False,Via Penaro,residential,False,73.318,"LINESTRING (14.3949745 37.6412185, 14.3956926 37.6415523)",,,
1134833191,False,Via Penaro,residential,True,31.182,"LINESTRING (14.3949745 37.6412185, 14.3946716 37.6410732)",,,
551325731,False,Via Orlando,residential,False,13.742,"LINESTRING (14.3956926 37.6415523, 14.3956075 37.6416559)",,,
551325731,False,Via Orlando,residential,True,18.483,"LINESTRING (14.3956926 37.6415523, 14.3958013 37.6414101)",,,
1134833191,False,Via Penaro,residential,False,45.734,"LINESTRING (14.3956926 37.6415523, 14.3961383 37.6417635)",,,
1134833191,False,Via Penaro,residential,True,73.318,"LINESTRING (14.3956926 37.6415523, 14.3949745 37.6412185)",,,
1134833186,False,Via Mazza,residential,True,19.134,"LINESTRING (14.3961383 37.6417635, 14.39625 37.6416159)",,,
1134833191,False,Via Penaro,residential,True,45.734,"LINESTRING (14.3961383 37.6417635, 14.3956926 37.6415523)",,,
1134833193,False,Via Penaro,living_street,False,15.626,"LINESTRING (14.3961383 37.6417635, 14.3962907 37.6418355)",,,
1134833194,False,Via Mazza,residential,False,12.66,"LINESTRING (14.3961383 37.6417635, 14.3960649 37.6418614)",,,
1134833193,False,Via Penaro,living_street,True,15.626,"LINESTRING (14.3962907 37.6418355, 14.3961383 37.6417635)",,,
1134833194,False,Via Mazza,residential,True,4.419,"LINESTRING (14.3960421 37.6418968, 14.3960649 37.6418614)",,,
1134833194,False,Via Mazza,residential,False,4.419,"LINESTRING (14.3960649 37.6418614, 14.3960421 37.6418968)",,,
1134833194,False,Via Mazza,residential,True,12.66,"LINESTRING (14.3960649 37.6418614, 14.3961383 37.6417635)",,,
1134833195,False,Via Nuova,residential,False,46.305,"LINESTRING (14.3960649 37.6418614, 14.3956075 37.6416559)",,,
551325731,False,Via Orlando,residential,False,15.058,"LINESTRING (14.3956075 37.6416559, 14.3955236 37.6417739)",,,
551325731,False,Via Orlando,residential,True,13.742,"LINESTRING (14.3956075 37.6416559, 14.3956926 37.6415523)",,,
1134833195,False,Via Nuova,residential,False,73.415,"LINESTRING (14.3956075 37.6416559, 14.3948823 37.6413301)",,,
1134833195,False,Via Nuova,residential,True,46.305,"LINESTRING (14.3956075 37.6416559, 14.3960649 37.6418614)",,,
551325728,False,Via Amalfi,residential,True,14.829,"LINESTRING (14.3948823 37.6413301, 14.3949745 37.6412185)",,,
1134833195,False,Via Nuova,residential,False,29.987,"LINESTRING (14.3948823 37.6413301, 14.3945861 37.641197)",,,
1134833195,False,Via Nuova,residential,True,73.415,"LINESTRING (14.3948823 37.6413301, 14.3956075 37.6416559)",,,
551325728,False,Via Amalfi,residential,False,15.575,"LINESTRING (14.3948823 37.6413301, 14.3948136 37.6414249, 14.3947943 37.6414516)",,,
1134833195,False,Via Nuova,residential,True,29.987,"LINESTRING (14.3945861 37.641197, 14.3948823 37.6413301)",,,
1134833201,False,Via Trapunto,residential,True,15.69,"LINESTRING (14.3945861 37.641197, 14.3946716 37.6410732)",,,
1134833201,False,Via Trapunto,residential,False,18.008,"LINESTRING (14.3945861 37.641197, 14.3945193 37.6412947, 14.3944887 37.6413394)",,,
1134833196,False,Via Fichera,residential,False,36.814,"LINESTRING (14.3958835 37.6419424, 14.3955236 37.6417739)",,,
551325728,False,Via Amalfi,residential,False,8.162,"LINESTRING (14.3947943 37.6414516, 14.3947459 37.6415142)",,,
551325728,False,Via Amalfi,residential,True,15.575,"LINESTRING (14.3947943 37.6414516, 14.3948136 37.6414249, 14.3948823 37.6413301)",,,
1134833196,False,Via Fichera,residential,True,73.538,"LINESTRING (14.3947943 37.6414516, 14.3955212 37.6417728, 14.3955236 37.6417739)",,,
551325731,False,Via Orlando,residential,False,17.335,"LINESTRING (14.3955236 37.6417739, 14.3954215 37.6419072)",,,
551325731,False,Via Orlando,residential,True,15.058,"LINESTRING (14.3955236 37.6417739, 14.3956075 37.6416559)",,,
1134833196,False,Via Fichera,residential,True,36.814,"LINESTRING (14.3955236 37.6417739, 14.3958835 37.6419424)",,,
1134833196,False,Via Fichera,residential,False,73.538,"LINESTRING (14.3955236 37.6417739, 14.3955212 37.6417728, 14.3947943 37.6414516)",,,
1134833197,False,Via Nocilla,residential,False,24.147,"LINESTRING (14.395661 37.642013, 14.3954215 37.6419072)",,,
551325731,False,Via Orlando,residential,True,17.335,"LINESTRING (14.3954215 37.6419072, 14.3955236 37.6417739)",,,
1134833197,False,Via Nocilla,residential,False,73.557,"LINESTRING (14.3954215 37.6419072, 14.3947039 37.6415685)",,,
1134833197,False,Via Nocilla,residential,True,24.147,"LINESTRING (14.3954215 37.6419072, 14.395661 37.642013)",,,
551325728,False,Via Amalfi,residential,True,7.08,"LINESTRING (14.3947039 37.6415685, 14.3947459 37.6415142)",,,
1134833197,False,Via Nocilla,residential,True,73.557,"LINESTRING (14.3947039 37.6415685, 14.3954215 37.6419072)",,,
551325728,False,Via Amalfi,residential,False,15.891,"LINESTRING (14.3947039 37.6415685, 14.3946926 37.6415831, 14.3946097 37.6416904)",,,
551325728,False,Via Amalfi,residential,False,18.162,"LINESTRING (14.3946097 37.6416904, 14.3945022 37.6418298)",,,
1134833198,False,Vicolo Mustica,residential,False,20.565,"LINESTRING (14.3946097 37.6416904, 14.3948084 37.6417876)",,,
551325728,False,Via Amalfi,residential,True,15.891,"LINESTRING (14.3946097 37.6416904, 14.3946926 37.6415831, 14.3947039 37.6415685)",,,
1134833198,False,Vicolo Mustica,residential,True,27.686,"LINESTRING (14.3950807 37.6419121, 14.3948084 37.6417876)",,,
1134833198,False,Vicolo Mustica,residential,False,27.686,"LINESTRING (14.3948084 37.6417876, 14.3950807 37.6419121)",,,
1134833198,False,Vicolo Mustica,residential,True,20.565,"LINESTRING (14.3948084 37.6417876, 14.3946097 37.6416904)",,,
1134833199,False,Vicolo Oreto,residential,False,17.613,"LINESTRING (14.3948084 37.6417876, 14.3946943 37.6419177)",,,
1134833199,False,Vicolo Oreto,residential,True,13.119,"LINESTRING (14.3946051 37.6420122, 14.3946943 37.6419177)",,,
551325728,False,Via Amalfi,residential,False,7.08,"LINESTRING (14.3947459 37.6415142, 14.3947039 37.6415685)",,,
551325728,False,Via Amalfi,residential,True,8.162,"LINESTRING (14.3947459 37.6415142, 14.3947943 37.6414516)",,,
1134833200,False,Piazza Giulia,residential,False,15.554,"LINESTRING (14.3947459 37.6415142, 14.3946093 37.6414255)",,,
1134833200,False,Piazza Giulia,residential,True,14.297,"LINESTRING (14.3944887 37.6413394, 14.3946093 37.6414255)",,,
1134833201,False,Via Trapunto,residential,False,6.503,"LINESTRING (14.3944887 37.6413394, 14.3944549 37.6413914)",,,
1134833201,False,Via Trapunto,residential,True,18.008,"LINESTRING (14.3944887 37.6413394, 14.3945193 37.6412947, 14.3945861 37.641197)",,,
1134517606,True,Via Delfino,residential,False,31.229,"LINESTRING (14.3947866 37.6409236, 14.3950905 37.6410684)",,,
1134833201,False,Via Trapunto,residential,False,19.474,"LINESTRING (14.3947866 37.6409236, 14.3946716 37.6410732)",,,
1134833201,False,Via Trapunto,residential,True,36.928,"LINESTRING (14.3942334 37.6416734, 14.3944429 37.6414067, 14.3944549 37.6413914)",,,
1134833200,False,Piazza Giulia,residential,False,14.297,"LINESTRING (14.3946093 37.6414255, 14.3944887 37.6413394)",,,
1134833200,False,Piazza Giulia,residential,True,15.554,"LINESTRING (14.3946093 37.6414255, 14.3947459 37.6415142)",,,
1134833202,False,Via Sirena,residential,False,43.457,"LINESTRING (14.3946093 37.6414255, 14.3945579 37.6414889, 14.3943512 37.6417586)",,,
1134833202,False,Via Sirena,residential,True,43.457,"LINESTRING (14.3943512 37.6417586, 14.3945579 37.6414889, 14.3946093 37.6414255)",,,
1134833201,False,Via Trapunto,residential,True,6.503,"LINESTRING (14.3944549 37.6413914, 14.3944887 37.6413394)",,,
1134833203,False,Via Nocilla,residential,False,18.708,"LINESTRING (14.3944549 37.6413914, 14.3942949 37.6412807)",,,
1134833201,False,Via Trapunto,residential,False,36.928,"LINESTRING (14.3944549 37.6413914, 14.3944429 37.6414067, 14.3942334 37.6416734)",,,
551325729,False,Via Bellaguglia,residential,False,18.415,"LINESTRING (14.3942949 37.6412807, 14.3944124 37.6411437)",,,
551325729,False,Via Bellaguglia,residential,True,32.293,"LINESTRING (14.3942949 37.6412807, 14.3941051 37.6415292)",,,
1134833203,False,Via Nocilla,residential,False,15.875,"LINESTRING (14.3942949 37.6412807, 14.3941602 37.6411858)",,,
1134833203,False,Via Nocilla,residential,True,18.708,"LINESTRING (14.3942949 37.6412807, 14.3944549 37.6413914)",,,
1134833203,False,Via Nocilla,residential,True,15.389,"LINESTRING (14.3938934 37.6409996, 14.3940243 37.6410913)",,,
1134833205,False,Via Venticinque,residential,False,51.914,"LINESTRING (14.3938934 37.6409996, 14.3942665 37.6406381)",,,
1134833205,False,Via Venticinque,residential,True,21.541,"LINESTRING (14.3938934 37.6409996, 14.3937363 37.6411481)",,,
1134833203,False,Via Nocilla,residential,False,15.389,"LINESTRING (14.3940243 37.6410913, 14.3938934 37.6409996)",,,
1134833203,False,Via Nocilla,residential,True,15.925,"LINESTRING (14.3940243 37.6410913, 14.3941602 37.6411858)",,,
1134833204,False,Via Prestifilippo,residential,False,17.728,"LINESTRING (14.3940243 37.6410913, 14.3941557 37.6409705)",,,
1134833204,False,Via Prestifilippo,residential,True,26.019,"LINESTRING (14.3940243 37.6410913, 14.3938361 37.6412717)",,,
1134517606,True,Via Delfino,residential,False,2.08,"LINESTRING (14.3944093 37.6407225, 14.3944284 37.6407335)",,,
1134833204,False,Via Prestifilippo,residential,True,17.802,"LINESTRING (14.3944093 37.6407225, 14.3942805 37.6408459)",,,
1134517606,True,Via Delfino,residential,False,15.69,"LINESTRING (14.3942665 37.6406381, 14.3944093 37.6407225)",,,
1134833205,False,Via Venticinque,residential,True,51.914,"LINESTRING (14.3942665 37.6406381, 14.3938934 37.6409996)",,,
1134833204,False,Via Prestifilippo,residential,False,17.802,"LINESTRING (14.3942805 37.6408459, 14.3944093 37.6407225)",,,
1134833204,False,Via Prestifilippo,residential,True,17.684,"LINESTRING (14.3942805 37.6408459, 14.3941557 37.6409705)",,,
1134847957,False,Via Medio,residential,False,26.397,"LINESTRING (14.3942805 37.6408459, 14.3945112 37.6409975)",,,
551325729,False,Via Bellaguglia,residential,False,19.536,"LINESTRING (14.3945112 37.6409975, 14.3946261 37.6408472)",,,
551325729,False,Via Bellaguglia,residential,True,18.438,"LINESTRING (14.3945112 37.6409975, 14.3944124 37.6411437)",,,
1134847957,False,Via Medio,residential,True,26.397,"LINESTRING (14.3945112 37.6409975, 14.3942805 37.6408459)",,,
1134833204,False,Via Prestifilippo,residential,False,17.684,"LINESTRING (14.3941557 37.6409705, 14.3942805 37.6408459)",,,
1134833204,False,Via Prestifilippo,residential,True,17.728,"LINESTRING (14.3941557 37.6409705, 14.3940243 37.6410913)",,,
1134847958,False,Via Lo Pumo,residential,False,29.695,"LINESTRING (14.3941557 37.6409705, 14.3944124 37.6411437)",,,
551325729,False,Via Bellaguglia,residential,False,18.438,"LINESTRING (14.3944124 37.6411437, 14.3945112 37.6409975)",,,
551325729,False,Via Bellaguglia,residential,True,18.415,"LINESTRING (14.3944124 37.6411437, 14.3942949 37.6412807)",,,
1134847958,False,Via Lo Pumo,residential,True,29.695,"LINESTRING (14.3944124 37.6411437, 14.3941557 37.6409705)",,,
1134833203,False,Via Nocilla,residential,False,15.925,"LINESTRING (14.3941602 37.6411858, 14.3940243 37.6410913)",,,
1134833203,False,Via Nocilla,residential,True,15.875,"LINESTRING (14.3941602 37.6411858, 14.3942949 37.6412807)",,,
1134847959,False,Via Giovanni Carosia,residential,False,29.454,"LINESTRING (14.3941602 37.6411858, 14.3939781 37.641408)",,,
1134847959,False,Via Giovanni Carosia,residential,True,29.454,"LINESTRING (14.3939781 37.641408, 14.3941602 37.6411858)",,,
1134847963,False,Via Taormina,residential,False,19.056,"LINESTRING (14.3943684 37.6423476, 14.3941526 37.6423606)",,,
1134847962,False,Via Trinacria,residential,False,147.957,"LINESTRING (14.3943684 37.6423476, 14.3943357 37.6421829, 14.3942893 37.642137, 14.3938413 37.6418609, 14.3936871 37.6417632, 14.3932097 37.6414372)",,,
1134847962,False,Via Trinacria,residential,True,147.957,"LINESTRING (14.3932097 37.6414372, 14.3936871 37.6417632, 14.3938413 37.6418609, 14.3942893 37.642137, 14.3943357 37.6421829, 14.3943684 37.6423476)",,,
108946271,False,Via Taormina,residential,False,58.598,"LINESTRING (14.3924737 37.6416341, 14.3926659 37.6417697, 14.3927891 37.6418536, 14.3929753 37.6419804)",,,
108946271,False,Via Taormina,residential,True,29.211000000000002,"LINESTRING (14.3924737 37.6416341, 14.3924278 37.6416042, 14.3922177 37.641467)",,,
1134847971,False,Via Taormina,residential,False,39.406,"LINESTRING (14.3924737 37.6416341, 14.3926823 37.6414442, 14.3927674 37.6413667)",,,
1134847970,False,Piazza della Repubblica,residential,False,39.493,"LINESTRING (14.3927674 37.6413667, 14.3924291 37.6411335)",,,
1134847970,False,Piazza della Repubblica,residential,True,28.741,"LINESTRING (14.3927674 37.6413667, 14.3930176 37.6415327)",,,
1134847971,False,Via Taormina,residential,True,39.406,"LINESTRING (14.3927674 37.6413667, 14.3926823 37.6414442, 14.3924737 37.6416341)",,,
108946271,False,Via Taormina,residential,False,26.142,"LINESTRING (14.3919894 37.6413167, 14.3922177 37.641467)",,,
108946271,False,Via Taormina,residential,True,47.169,"LINESTRING (14.3919894 37.6413167, 14.3919509 37.6412933, 14.3918387 37.6412251, 14.3917096 37.6411441, 14.3915644 37.6410585)",,,
"[1153373429, 1134847973]",False,Via Taormina,residential,"[False, True]",149.038,"LINESTRING (14.3919894 37.6413167, 14.3920776 37.6412397, 14.3924962 37.6408744, 14.393163 37.6413973)",,,
396404642,True,Via dei Cento Comuni D'Italia,residential,False,64.111,"LINESTRING (14.3936253 37.6427386, 14.3933645 37.6425635, 14.3933485 37.6425399, 14.3933398 37.642514, 14.3933384 37.6424943, 14.3933414 37.6424747, 14.3934608 37.6422841)",,,
1136729439,True,Via Catania,residential,False,26.380000000000003,"LINESTRING (14.3936253 37.6427386, 14.3935786 37.6427755, 14.3933967 37.6426594)",,,
481791856,False,Via Villarosa,residential,True,21.511,"LINESTRING (14.392814 37.6421224, 14.3926546 37.642269)",,,
1136729438,False,Via Villarosa,residential,False,21.237,"LINESTRING (14.392814 37.6421224, 14.3929753 37.6419804)",,,
1134847975,True,Via Catania,residential,False,36.377,"LINESTRING (14.3924987 37.641911, 14.392814 37.6421224)",,,
396404632,True,Via Centuripe,residential,False,19.442,"LINESTRING (14.3920508 37.6416202, 14.391903 37.6417501)",,,
1134847975,True,Via Catania,residential,False,50.999,"LINESTRING (14.3920508 37.6416202, 14.3924987 37.641911)",,,
1154032191,False,,residential,True,8.079,"LINESTRING (14.3933967 37.6426594, 14.3933387 37.6427157)",,,
1136729439,True,Via Catania,residential,False,80.134,"LINESTRING (14.3933967 37.6426594, 14.3933329 37.6426142, 14.3932912 37.6425733, 14.3932715 37.6425474, 14.3932364 37.6424699, 14.3931485 37.6423524, 14.3931122 37.6423225, 14.3931007 37.6423119, 14.392814 37.6421224)",,,
1154032191,False,,residential,False,8.079,"LINESTRING (14.3933387 37.6427157, 14.3933967 37.6426594)",,,
1134847976,False,Via Catenanuova,residential,False,107.57499999999999,"LINESTRING (14.3933387 37.6427157, 14.3935544 37.6428531, 14.3940308 37.6431731, 14.3941687 37.6432601, 14.3942568 37.64317)",,,
1134847976,False,Via Catenanuova,residential,True,37.054,"LINESTRING (14.3933387 37.6427157, 14.3931138 37.6425733, 14.3929918 37.6425316)",,,
396404637,True,Via Regalbuto,residential,False,20.467,"LINESTRING (14.3918713 37.6425087, 14.3919802 37.642397, 14.3920071 37.6423597)",,,
1134847976,False,Via Catenanuova,residential,False,38.454,"LINESTRING (14.3918713 37.6425087, 14.391962 37.6425292, 14.392206 37.6426116, 14.3922824 37.6426201)",,,
396404632,True,Via Centuripe,residential,False,21.219,"LINESTRING (14.3914186 37.6422005, 14.3912612 37.642345)",,,
1134847983,True,Via Catenanuova,residential,False,52.567,"LINESTRING (14.3914186 37.6422005, 14.3918713 37.6425087)",,,
1134847976,False,Via Catenanuova,residential,False,37.054,"LINESTRING (14.3929918 37.6425316, 14.3931138 37.6425733, 14.3933387 37.6427157)",,,
1134847976,False,Via Catenanuova,residential,True,29.274,"LINESTRING (14.3929918 37.6425316, 14.3928562 37.6425428, 14.3926644 37.6425753)",,,
1134847977,True,Via Marsala,residential,False,41.650999999999996,"LINESTRING (14.3929918 37.6425316, 14.3929393 37.6424869, 14.3926546 37.642269)",,,
481791856,False,Via Villarosa,residential,False,21.511,"LINESTRING (14.3926546 37.642269, 14.392814 37.6421224)",,,
481791856,False,Via Villarosa,residential,True,25.441,"LINESTRING (14.3926546 37.642269, 14.39248 37.6424513)",,,
1134847977,True,Via Marsala,residential,False,36.493,"LINESTRING (14.3926546 37.642269, 14.3923408 37.6420546)",,,
396404637,True,Via Regalbuto,residential,False,21.172,"LINESTRING (14.3923408 37.6420546, 14.3924987 37.641911)",,,
1134847977,True,Via Marsala,residential,False,51.307,"LINESTRING (14.3923408 37.6420546, 14.391903 37.6417501)",,,
396404632,True,Via Centuripe,residential,False,24.394,"LINESTRING (14.391903 37.6417501, 14.3917229 37.6419168)",,,
1134847977,True,Via Marsala,residential,False,70.547,"LINESTRING (14.391903 37.6417501, 14.3912749 37.6413562)",,,
1134847976,False,Via Catenanuova,residential,False,29.274,"LINESTRING (14.3926644 37.6425753, 14.3928562 37.6425428, 14.3929918 37.6425316)",,,
1134847976,False,Via Catenanuova,residential,True,34.116,"LINESTRING (14.3926644 37.6425753, 14.3925826 37.6425849, 14.392377 37.6426194, 14.3922824 37.6426201)",,,
481791856,False,Via Villarosa,residential,False,25.441,"LINESTRING (14.39248 37.6424513, 14.3926546 37.642269)",,,
481791856,False,Via Villarosa,residential,True,19.815,"LINESTRING (14.39248 37.6424513, 14.3923305 37.6425845)",,,
1134847978,True,Via Trapani,residential,False,21.301,"LINESTRING (14.39248 37.6424513, 14.3926644 37.6425753)",,,
396404637,True,Via Regalbuto,residential,False,24.607,"LINESTRING (14.3921586 37.6422224, 14.3923408 37.6420546)",,,
1134847978,True,Via Trapani,residential,False,38.061,"LINESTRING (14.3921586 37.6422224, 14.39248 37.6424513)",,,
396404632,True,Via Centuripe,residential,False,20.65,"LINESTRING (14.3917229 37.6419168, 14.3915725 37.6420593)",,,
1134847978,True,Via Trapani,residential,False,51.249,"LINESTRING (14.3917229 37.6419168, 14.3921586 37.6422224)",,,
396404632,True,Via Centuripe,residential,False,20.74,"LINESTRING (14.3915725 37.6420593, 14.3914186 37.6422005)",,,
