osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,junction,bridge
462968009,False,SP172,Via Arcora,residential,True,19.094,,"LINESTRING (14.3507738 40.902966, 14.3507703 40.9031377)",,
462968010,False,SP172,Via Arcora,residential,False,106.06500000000001,,"LINESTRING (14.3507738 40.902966, 14.3508078 40.9028237, 14.3508671 40.9021822, 14.350876 40.9021219, 14.350897 40.9020564, 14.3509074 40.9020191)",,
462968012,False,,Via Raffaello,residential,True,175.129,,"LINESTRING (14.3490456 40.9038931, 14.3469869 40.9036493)",,
462968013,False,,Via Comunale Arcora,residential,True,193.56099999999998,,"LINESTRING (14.3490456 40.9038931, 14.3490403 40.9041069, 14.3490135 40.9042002, 14.3488904 40.9043025, 14.3484422 40.9045407, 14.3472808 40.9044941)",,
462968014,False,,Via Comunale Arcora,residential,False,132.768,,"LINESTRING (14.3490456 40.9038931, 14.3490323 40.9035535, 14.3490913 40.9033507, 14.3493595 40.9030345, 14.3495911 40.9028276)",,
203028118,False,SP190,Via Casamanna,residential,False,5.738,,"LINESTRING (14.3502608 40.9017661, 14.3502651 40.9017146)",,
462968024,True,SS7bis,Via Nazionale delle Puglie,primary,False,153.088,2,"LINESTRING (14.3502608 40.9017661, 14.3484527 40.9015994)",,
462968017,False,,Via Padre C.Fico,residential,False,142.395,,"LINESTRING (14.3469663 40.902716, 14.3475717 40.9015716, 14.3475825 40.9015242)",,
462968013,False,,Via Comunale Arcora,residential,False,193.561,,"LINESTRING (14.3472808 40.9044941, 14.3484422 40.9045407, 14.3488904 40.9043025, 14.3490135 40.9042002, 14.3490403 40.9041069, 14.3490456 40.9038931)",,
462968015,False,,Via Giuseppe Moscati,residential,False,6.639,,"LINESTRING (14.3484527 40.9015994, 14.3484518 40.9015397)",,
462968023,True,SS7bis,Via Nazionale delle Puglie,primary,False,73.613,2,"LINESTRING (14.3484527 40.9015994, 14.3475825 40.9015242)",,
462968016,False,,Via Giuseppe Moscati,residential,True,125.76,,"LINESTRING (14.3484527 40.9015994, 14.3484054 40.9019704, 14.3480191 40.9026702)",,
462968019,False,,Via Madre Teresa di Calcutta,residential,False,6.427,,"LINESTRING (14.3468871 40.9014548, 14.3469038 40.9013984)",,
462968021,True,SS7bis,Via Nazionale delle Puglie,primary,False,4.947,2,"LINESTRING (14.3468871 40.9014548, 14.3468296 40.9014453)",,
203028136,False,,Via Madre Teresa di Calcutta,residential,True,169.51,,"LINESTRING (14.3468871 40.9014548, 14.3468785 40.9015251, 14.3462314 40.9028942)",,
203028137,False,,Via Rione Fico Antonio,residential,False,6.459,,"LINESTRING (14.3468296 40.9014453, 14.346843 40.9013881)",,
462968020,True,SS7bis,Via Nazionale delle Puglie,primary,False,133.14600000000002,2,"LINESTRING (14.3468296 40.9014453, 14.3461964 40.9014009, 14.3455385 40.9013983, 14.3454596 40.9014058, 14.3453396 40.901415, 14.3452495 40.9014191)",,
462968018,False,,Via Padre C.Fico,residential,False,6.171,,"LINESTRING (14.3475825 40.9015242, 14.3476005 40.9014704)",,
462968022,True,SS7bis,Via Nazionale delle Puglie,primary,False,58.952,2,"LINESTRING (14.3475825 40.9015242, 14.3468871 40.9014548)",,
462968017,False,,Via Padre C.Fico,residential,True,142.395,,"LINESTRING (14.3475825 40.9015242, 14.3475717 40.9015716, 14.3469663 40.902716)",,
462968011,True,,Via Comunale Arcora,residential,False,145.982,,"LINESTRING (14.3495911 40.9028276, 14.3503321 40.9023366, 14.3507109 40.9021334, 14.3507429 40.9020985, 14.3507704 40.9020701, 14.3508016 40.902021, 14.3508075 40.9019363)",,
462968014,False,,Via Comunale Arcora,residential,True,132.768,,"LINESTRING (14.3495911 40.9028276, 14.3493595 40.9030345, 14.3490913 40.9033507, 14.3490323 40.9035535, 14.3490456 40.9038931)",,
462968012,False,,Via Raffaello,residential,False,175.129,,"LINESTRING (14.3469869 40.9036493, 14.3490456 40.9038931)",,
462968016,False,,Via Giuseppe Moscati,residential,False,125.76,,"LINESTRING (14.3480191 40.9026702, 14.3484054 40.9019704, 14.3484527 40.9015994)",,
301667990,True,SP256,Via Zi Carlo,residential,False,97.50899999999999,,"LINESTRING (14.3510525 40.9019898, 14.3511017 40.9020722, 14.3511121 40.902101, 14.3511221 40.902156, 14.3511301 40.9022164, 14.3511861 40.90246, 14.3515083 40.9027687)",,
301780796,True,SS7bis,,primary,False,13.241999999999999,,"LINESTRING (14.3510525 40.9019898, 14.3510218 40.9020084, 14.3509854 40.9020199, 14.3509463 40.9020236, 14.3509074 40.9020191)",roundabout,
203028136,False,,Via Madre Teresa di Calcutta,residential,False,169.51,,"LINESTRING (14.3462314 40.9028942, 14.3468785 40.9015251, 14.3468871 40.9014548)",,
203029715,False,,Via Zi Carlo,residential,False,100.97,,"LINESTRING (14.3507703 40.9031377, 14.3519716 40.9031496)",,
462968009,False,SP172,Via Arcora,residential,False,19.094,,"LINESTRING (14.3507703 40.9031377, 14.3507738 40.902966)",,
"[121923235, 121923236, 301780799]",False,SP172,Via Arcora,residential,True,263.67499999999995,,"LINESTRING (14.3507703 40.9031377, 14.3506508 40.9045323, 14.3506462 40.9046056, 14.3506172 40.9050248, 14.3506049 40.9052386, 14.3506035 40.9053827, 14.3506124 40.905505)",,yes
462946554,True,,Via Brigadiere Raitano,residential,False,52.073,,"LINESTRING (14.3543699 40.901652, 14.3542382 40.9021096)",,
462946550,False,,Via Cicerone,residential,True,177.197,,"LINESTRING (14.3543699 40.901652, 14.3545775 40.9016684, 14.3552244 40.9017267, 14.3560036 40.9017984, 14.3560899 40.9018079, 14.356462 40.9018486)",,
462968008,False,SP256,Via Zi Carlo,residential,True,57.533,,"LINESTRING (14.3515083 40.9027687, 14.3519716 40.9031496)",,
301667989,False,,Via di Gattorno Madre Rosa,residential,False,320.356,,"LINESTRING (14.3515083 40.9027687, 14.3515603 40.9025672, 14.3515985 40.9025251, 14.3516568 40.9025067, 14.3517555 40.9024988, 14.3518418 40.9025059, 14.35219 40.902589, 14.3524488 40.902667, 14.3530666 40.9028579, 14.3546864 40.9033527, 14.3548396 40.9033992)",,
203029715,False,,Via Zi Carlo,residential,True,100.97,,"LINESTRING (14.3519716 40.9031496, 14.3507703 40.9031377)",,
462968008,False,SP256,Via Zi Carlo,residential,False,57.533,,"LINESTRING (14.3519716 40.9031496, 14.3515083 40.9027687)",,
203029791,False,SP256,Via Zi Carlo,residential,True,239.071,,"LINESTRING (14.3519716 40.9031496, 14.3522459 40.9034072, 14.3526536 40.9036688, 14.3536218 40.9041837, 14.3541824 40.9044858)",,
203029719,False,,Via Brigadiere Raitano,residential,False,6.366,,"LINESTRING (14.3542167 40.9021645, 14.3542382 40.9021096)",,
462968040,True,SS7bis,Via Nazionale delle Puglie,primary,False,238.93400000000003,2,"LINESTRING (14.3542167 40.9021645, 14.3533189 40.9020795, 14.3524711 40.9019838, 14.3513995 40.9018767)",,
462946550,False,,Via Cicerone,residential,False,177.197,,"LINESTRING (14.356462 40.9018486, 14.3560899 40.9018079, 14.3560036 40.9017984, 14.3552244 40.9017267, 14.3545775 40.9016684, 14.3543699 40.901652)",,
462968005,False,,Via Comunale delle Puglie,residential,False,5.745,,"LINESTRING (14.3556361 40.902301, 14.3556442 40.9022497)",,
462968039,True,SS7bis,Via Nazionale delle Puglie,primary,False,120.254,2,"LINESTRING (14.3556361 40.902301, 14.3542167 40.9021645)",,
203029746,False,,Via Augusto,residential,False,138.108,,"LINESTRING (14.3556361 40.902301, 14.3556132 40.9023899, 14.3555504 40.9026329, 14.3551132 40.9034742)",,
203029777,False,,,residential,False,81.135,,"LINESTRING (14.3530127 40.9007072, 14.3520747 40.9005347)",,
203029791,False,SP256,Via Zi Carlo,residential,False,239.071,,"LINESTRING (14.3541824 40.9044858, 14.3536218 40.9041837, 14.3526536 40.9036688, 14.3522459 40.9034072, 14.3519716 40.9031496)",,
462946551,True,,Via Catullo,residential,False,6.533,,"LINESTRING (14.3563257 40.9023731, 14.3563718 40.9023258)",,
462968038,True,SS7bis,Via Nazionale delle Puglie,primary,False,58.509,2,"LINESTRING (14.3563257 40.9023731, 14.3556361 40.902301)",,
1206847647,False,,,residential,True,151.601,,"LINESTRING (14.3563257 40.9023731, 14.3562877 40.9024278, 14.3561918 40.9025915, 14.3561415 40.9026843, 14.3561409 40.9027035, 14.3561496 40.9027167, 14.356158 40.9027279, 14.3561694 40.9027393, 14.3561761 40.9027488, 14.3561798 40.9027598, 14.356165 40.9027937, 14.3560228 40.9030649, 14.3559115 40.9032666, 14.3557996 40.90348, 14.3557283 40.9036344)",,
203029777,False,,,residential,True,81.135,,"LINESTRING (14.3520747 40.9005347, 14.3530127 40.9007072)",,
462968006,False,,Via di Gattorno Madre Rosa,residential,False,24.46,,"LINESTRING (14.3551132 40.9034742, 14.3548396 40.9033992)",,
203029746,False,,Via Augusto,residential,True,138.108,,"LINESTRING (14.3551132 40.9034742, 14.3555504 40.9026329, 14.3556132 40.9023899, 14.3556361 40.902301)",,
462968007,False,,Via di Gattorno Madre Rosa,residential,True,54.678000000000004,,"LINESTRING (14.3551132 40.9034742, 14.355714 40.9036306, 14.3557283 40.9036344)",,
462968006,False,,Via di Gattorno Madre Rosa,residential,True,24.46,,"LINESTRING (14.3548396 40.9033992, 14.3551132 40.9034742)",,
301667989,False,,Via di Gattorno Madre Rosa,residential,True,320.35599999999994,,"LINESTRING (14.3548396 40.9033992, 14.3546864 40.9033527, 14.3530666 40.9028579, 14.3524488 40.902667, 14.35219 40.902589, 14.3518418 40.9025059, 14.3517555 40.9024988, 14.3516568 40.9025067, 14.3515985 40.9025251, 14.3515603 40.9025672, 14.3515083 40.9027687)",,
360151683,False,,Via Comunale delle Puglie,residential,True,107.12799999999999,,"LINESTRING (14.3548396 40.9033992, 14.3552417 40.9026363, 14.3552717 40.9024959)",,
301752106,False,,Via Boccaccio,residential,False,125.271,,"LINESTRING (14.3453167 40.9072767, 14.3460551 40.907395, 14.3467781 40.9074984)",,
301752107,False,,Via Rione Torre,residential,False,11.559,,"LINESTRING (14.3467781 40.9074984, 14.3467478 40.907397)",,
301752106,False,,Via Boccaccio,residential,True,125.271,,"LINESTRING (14.3467781 40.9074984, 14.3460551 40.907395, 14.3453167 40.9072767)",,
462930307,False,,Via Francesco Petrarca,residential,False,94.393,,"LINESTRING (14.3467781 40.9074984, 14.346763 40.9075251, 14.3478208 40.9077069)",,
462930307,False,,Via Francesco Petrarca,residential,True,94.393,,"LINESTRING (14.3478208 40.9077069, 14.346763 40.9075251, 14.3467781 40.9074984)",,
462930313,False,SP172,Via Arcora,residential,True,66.703,,"LINESTRING (14.3459232 40.905756, 14.3452893 40.906117)",,
462930308,False,,Via Rione Torre,residential,True,197.17100000000002,,"LINESTRING (14.3459232 40.905756, 14.3460695 40.9058557, 14.3467478 40.907397)",,
"[255637824, 255637825, 504020235, 462930310]",False,SP172,Via Arcora,residential,False,442.992,,"LINESTRING (14.3459232 40.905756, 14.3468359 40.9052932, 14.3471759 40.9051509, 14.3474107 40.9050646, 14.3476274 40.9050161, 14.3478136 40.904997, 14.3479817 40.9049952, 14.3481829 40.9050193, 14.3484012 40.9050942, 14.3485604 40.9051763, 14.3487195 40.9052996, 14.3491402 40.9056545, 14.3492979 40.9057376, 14.3494828 40.9057899, 14.3497117 40.9057989, 14.3499686 40.9057611, 14.3501552 40.9057431, 14.350337 40.9057018, 14.3505084 40.9056448)",,viaduct
301752107,False,,Via Rione Torre,residential,True,11.559,,"LINESTRING (14.3467478 40.907397, 14.3467781 40.9074984)",,
301752108,False,,Via Ungaretti,residential,False,60.203,,"LINESTRING (14.3467478 40.907397, 14.3474162 40.9072022)",,
462930308,False,,Via Rione Torre,residential,False,197.17100000000002,,"LINESTRING (14.3467478 40.907397, 14.3460695 40.9058557, 14.3459232 40.905756)",,
462930309,False,,Via Ungaretti,residential,True,42.955,,"LINESTRING (14.3478955 40.907068, 14.3474162 40.9072022)",,
301752108,False,,Via Ungaretti,residential,True,60.203,,"LINESTRING (14.3474162 40.9072022, 14.3467478 40.907397)",,
462930309,False,,Via Ungaretti,residential,False,42.955,,"LINESTRING (14.3474162 40.9072022, 14.3478955 40.907068)",,
301752109,False,,Via Ungaretti,residential,False,61.18,,"LINESTRING (14.3474162 40.9072022, 14.3472466 40.9068592, 14.3474769 40.9067994)",,
301752109,False,,Via Ungaretti,residential,True,61.18,,"LINESTRING (14.3474769 40.9067994, 14.3472466 40.9068592, 14.3474162 40.9072022)",,
301780796,True,SS7bis,,primary,False,4.128,,"LINESTRING (14.3509401 40.9018067, 14.3509889 40.9018109)",roundabout,
301780796,True,SS7bis,,primary,False,2.921,,"LINESTRING (14.3508075 40.9019363, 14.3508049 40.9019101)",roundabout,
301780795,True,SS7bis,Via Nazionale delle Puglie,primary,False,49.874,2,"LINESTRING (14.3508049 40.9019101, 14.350745 40.901873, 14.3506849 40.9018383, 14.3506747 40.9018344, 14.3505669 40.9017935, 14.3503261 40.9017701, 14.3502608 40.9017661)",,
301780796,True,SS7bis,,primary,False,17.652,,"LINESTRING (14.3508049 40.9019101, 14.3508129 40.901879, 14.3508325 40.9018509, 14.350862 40.9018283, 14.3508989 40.9018131, 14.3509401 40.9018067)",roundabout,
301780796,True,SS7bis,,primary,False,16.537,,"LINESTRING (14.3509889 40.9018109, 14.351033 40.9018274, 14.3510672 40.9018542, 14.3510874 40.9018881, 14.3510913 40.9019251)",roundabout,
462968030,True,SS7bis,Via Nazionale delle Puglie,primary,False,35.602000000000004,2,"LINESTRING (14.3509889 40.9018109, 14.3513385 40.9018279, 14.3514116 40.9018318)",,
301780796,True,SS7bis,,primary,False,8.009,,"LINESTRING (14.3510913 40.9019251, 14.3510791 40.9019599, 14.3510525 40.9019898)",roundabout,
301780796,True,SS7bis,,primary,False,13.054,,"LINESTRING (14.3509074 40.9020191, 14.350872 40.902007, 14.3508422 40.9019882, 14.3508201 40.901964, 14.3508075 40.9019363)",roundabout,
462968010,False,SP172,Via Arcora,residential,True,106.065,,"LINESTRING (14.3509074 40.9020191, 14.350897 40.9020564, 14.350876 40.9021219, 14.3508671 40.9021822, 14.3508078 40.9028237, 14.3507738 40.902966)",,
301780798,True,,Via Arcora,residential,False,13.427,,"LINESTRING (14.3506124 40.905505, 14.3506523 40.9055055, 14.3506903 40.905515, 14.3507228 40.9055325, 14.350747 40.9055565)",roundabout,
"[121923235, 121923236, 301780799]",False,SP172,Via Arcora,residential,False,263.67499999999995,,"LINESTRING (14.3506124 40.905505, 14.3506035 40.9053827, 14.3506049 40.9052386, 14.3506172 40.9050248, 14.3506462 40.9046056, 14.3506508 40.9045323, 14.3507703 40.9031377)",,yes
301780798,True,,Via Arcora,residential,False,22.814,,"LINESTRING (14.350747 40.9055565, 14.3507604 40.905584, 14.3507627 40.9056133, 14.3507537 40.9056418, 14.3507343 40.9056672, 14.350706 40.9056872, 14.3506712 40.9057002, 14.350633 40.905705)",roundabout,
301780801,True,,Viale delle Ginestre,residential,False,40.437,,"LINESTRING (14.350747 40.9055565, 14.3508462 40.9056356, 14.350935 40.9056871, 14.3510644 40.9057324, 14.3511303 40.9057698)",,
301780798,True,,Via Arcora,residential,False,13.129999999999999,,"LINESTRING (14.350633 40.905705, 14.3505943 40.9057013, 14.3505586 40.9056892, 14.3505292 40.9056698, 14.3505084 40.9056448)",roundabout,
301847069,True,,Viale delle Ginestre,residential,False,6.581,,"LINESTRING (14.3526481 40.9088625, 14.3526521 40.908882, 14.3526489 40.9089016, 14.3526389 40.9089198)",,
301847069,True,,Viale delle Ginestre,residential,False,11.716,,"LINESTRING (14.3526389 40.9089198, 14.3526199 40.9089373, 14.3525947 40.9089494, 14.3525658 40.9089551, 14.352536 40.9089537, 14.3525175 40.9089482)",,
301847069,True,,Viale delle Ginestre,residential,False,8.507,,"LINESTRING (14.3525771 40.9088128, 14.3526009 40.9088193, 14.3526216 40.9088303, 14.3526377 40.9088451, 14.3526481 40.9088625)",,
301847070,True,,Viale delle Ginestre,residential,False,24.799,,"LINESTRING (14.3524073 40.9086304, 14.3525771 40.9088128)",,
"[462930304, 462930303]",False,,Viale delle Ginestre,residential,True,274.429,,"LINESTRING (14.3524073 40.9086304, 14.3523643 40.908494, 14.3514292 40.9062761)",,
462968007,False,,Via di Gattorno Madre Rosa,residential,False,91.57499999999999,,"LINESTRING (14.3564481 40.9033674, 14.3562179 40.9037627, 14.3557283 40.9036344)",,
360151683,False,,Via Comunale delle Puglie,residential,False,107.12799999999999,,"LINESTRING (14.3552717 40.9024959, 14.3552417 40.9026363, 14.3548396 40.9033992)",,
203028137,False,,Via Rione Fico Antonio,residential,True,6.459,,"LINESTRING (14.346843 40.9013881, 14.3468296 40.9014453)",,
462946539,True,SS7bis,Via Nazionale delle Puglie,primary,False,5.237,2,"LINESTRING (14.346843 40.9013881, 14.3469038 40.9013984)",,
203028118,False,SP190,Via Casamanna,residential,True,5.738,,"LINESTRING (14.3502651 40.9017146, 14.3502608 40.9017661)",,
462968029,True,SS7bis,Via Nazionale delle Puglie,primary,False,57.773,2,"LINESTRING (14.3502651 40.9017146, 14.3503375 40.9017196, 14.3504847 40.9017351, 14.3507038 40.9017582, 14.3509401 40.9018067)",,
462946553,True,,Via Catullo,residential,False,53.978,,"LINESTRING (14.3563718 40.9023258, 14.3564218 40.9022276, 14.3564517 40.9019457, 14.356462 40.9018486)",,
203029719,False,,Via Brigadiere Raitano,residential,True,6.366,,"LINESTRING (14.3542382 40.9021096, 14.3542167 40.9021645)",,
462946555,True,SS7bis,Via Nazionale delle Puglie,primary,False,119.18900000000001,2,"LINESTRING (14.3542382 40.9021096, 14.3553779 40.9022242, 14.3556442 40.9022497)",,
462968031,True,SP69,Via Filichito,unclassified,False,154.917,0,"LINESTRING (14.3514116 40.9018318, 14.3515489 40.9015021, 14.3518072 40.9011045, 14.3520747 40.9005347)",,
462968032,True,SS7bis,Via Nazionale delle Puglie,primary,False,239.564,2,"LINESTRING (14.3514116 40.9018318, 14.3524828 40.9019408, 14.3527427 40.9019649, 14.3533251 40.902019, 14.3542382 40.9021096)",,
462930313,False,SP172,Via Arcora,residential,False,66.703,,"LINESTRING (14.3452893 40.906117, 14.3459232 40.905756)",,
462968005,False,,Via Comunale delle Puglie,residential,True,5.745,,"LINESTRING (14.3556442 40.9022497, 14.3556361 40.902301)",,
462968033,True,SS7bis,Via Nazionale delle Puglie,primary,False,61.733,2,"LINESTRING (14.3556442 40.9022497, 14.3563718 40.9023258)",,
462968015,False,,Via Giuseppe Moscati,residential,True,6.639,,"LINESTRING (14.3484518 40.9015397, 14.3484527 40.9015994)",,
462968027,True,SS7bis,Via Nazionale delle Puglie,primary,False,153.638,2,"LINESTRING (14.3484518 40.9015397, 14.3493945 40.9016257, 14.3502651 40.9017146)",,
462968018,False,,Via Padre C.Fico,residential,True,6.171,,"LINESTRING (14.3476005 40.9014704, 14.3475825 40.9015242)",,
462968026,True,SS7bis,Via Nazionale delle Puglie,primary,False,71.973,2,"LINESTRING (14.3476005 40.9014704, 14.3478878 40.9014883, 14.3484518 40.9015397)",,
462968019,False,,Via Madre Teresa di Calcutta,residential,True,6.427,,"LINESTRING (14.3469038 40.9013984, 14.3468871 40.9014548)",,
462968025,True,SS7bis,Via Nazionale delle Puglie,primary,False,59.102000000000004,2,"LINESTRING (14.3469038 40.9013984, 14.3474394 40.9014557, 14.3475516 40.9014653, 14.3476005 40.9014704)",,
134803336,False,,Via Gaudiosi,residential,False,374.502,,"LINESTRING (14.356426 40.9060145, 14.3562758 40.9059455, 14.3562396 40.9059255, 14.3561148 40.9058563, 14.3557125 40.9055766, 14.3554925 40.9054185, 14.3553584 40.9053414, 14.355219 40.9052887, 14.355058 40.9052644, 14.3548696 40.9052635, 14.3531013 40.9054046, 14.3523363 40.9055009)",,
301752870,True,SS7bis,Via Nazionale delle Puglie,primary,False,84.67999999999999,2,"LINESTRING (14.3452541 40.9013104, 14.3454615 40.9013232, 14.3455259 40.9013272, 14.3455395 40.9013278, 14.3457422 40.9013372, 14.3462033 40.9013585, 14.3462177 40.9013592, 14.3462594 40.9013606)",,
980736902,True,SS7bis,,primary,False,12.944999999999999,,"LINESTRING (14.3452541 40.9013104, 14.3452712 40.9013365, 14.3452762 40.9013653, 14.3452687 40.9013939, 14.3452495 40.9014191)",roundabout,
462930304,False,,Viale delle Ginestre,residential,False,13.354,,"LINESTRING (14.351371 40.9061644, 14.3514 40.9062159, 14.3514292 40.9062761)",,
980736904,True,,Viale delle Ginestre,residential,False,82.556,,"LINESTRING (14.351371 40.9061644, 14.3513187 40.9061371, 14.3512143 40.9060082, 14.3511623 40.9059644, 14.3511284 40.9059359, 14.3510513 40.9058757, 14.3509557 40.905819, 14.3507591 40.9057357, 14.350633 40.905705)",,
301780801,True,,Viale delle Ginestre,residential,False,63.089,,"LINESTRING (14.3511303 40.9057698, 14.3512125 40.9058399, 14.3512707 40.9059046, 14.3513097 40.905948, 14.3514197 40.9061766, 14.3514292 40.9062761)",,
462930305,False,,Via Gaudiosi,residential,True,109.753,,"LINESTRING (14.3511303 40.9057698, 14.3512008 40.9056915, 14.3512539 40.9056558, 14.3513175 40.9056211, 14.3523363 40.9055009)",,
301752870,True,SS7bis,Via Nazionale delle Puglie,primary,False,49.152,2,"LINESTRING (14.3462594 40.9013606, 14.3465322 40.9013695, 14.346843 40.9013881)",,
462930302,True,,Viale delle Ginestre,residential,False,27.508,,"LINESTRING (14.3524628 40.9088742, 14.3524073 40.9086304)",,
301847069,True,,Viale delle Ginestre,residential,False,13.270000000000001,,"LINESTRING (14.3524628 40.9088742, 14.3524634 40.9088677, 14.3524743 40.9088467, 14.3524932 40.9088293, 14.3525184 40.9088171, 14.3525473 40.9088114, 14.3525771 40.9088128)",,
462968007,False,,Via di Gattorno Madre Rosa,residential,False,54.678000000000004,,"LINESTRING (14.3557283 40.9036344, 14.355714 40.9036306, 14.3551132 40.9034742)",,
462968007,False,,Via di Gattorno Madre Rosa,residential,True,91.57499999999999,,"LINESTRING (14.3557283 40.9036344, 14.3562179 40.9037627, 14.3564481 40.9033674)",,
1206847647,False,,,residential,False,151.601,,"LINESTRING (14.3557283 40.9036344, 14.3557996 40.90348, 14.3559115 40.9032666, 14.3560228 40.9030649, 14.356165 40.9027937, 14.3561798 40.9027598, 14.3561761 40.9027488, 14.3561694 40.9027393, 14.356158 40.9027279, 14.3561496 40.9027167, 14.3561409 40.9027035, 14.3561415 40.9026843, 14.3561918 40.9025915, 14.3562877 40.9024278, 14.3563257 40.9023731)",,
