osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,bridge,tunnel
52977682,Via Vittorio Veneto,primary,True,False,19.195,"LINESTRING (11.4746342 45.7039795, 11.4746015 45.7040899, 11.4745985 45.7041223, 11.4745971 45.7041497)",1,,50,,
29709993,Via Santa Maria dell'Olmo,secondary,False,True,46.576,"LINESTRING (11.4741817 45.704042, 11.4737443 45.7037554)",2,,30,,
52977689,Via Santa Maria dell'Olmo,secondary,True,False,22.552,"LINESTRING (11.4741817 45.704042, 11.4743912 45.7041114, 11.4744287 45.7041166, 11.474449 45.7041162)",1,,,,
52977690,Via Santa Maria dell'Olmo,secondary,True,False,21.412,"LINESTRING (11.4743633 45.7041856, 11.4743361 45.7041539, 11.4743094 45.7041299, 11.4741817 45.704042)",1,,,,
"[841715730, 1182287406]",,primary,True,False,10.662,"LINESTRING (11.4743633 45.7041856, 11.4743704 45.7041684, 11.4743821 45.7041526, 11.4743936 45.7041428, 11.4744003 45.7041371, 11.474423 45.7041248, 11.474449 45.7041162)",1,roundabout,,,
841715729,,primary,True,False,2.938,"LINESTRING (11.474449 45.7041162, 11.4744862 45.7041114)",1,roundabout,,,
1182287407,,primary,True,False,1.976,"LINESTRING (11.4743611 45.7042033, 11.4743633 45.7041856)",1,roundabout,,,
52977683,Via Vittorio Veneto,primary,True,False,19.423000000000002,"LINESTRING (11.4744862 45.7041114, 11.4745244 45.7041027, 11.4745391 45.7040939, 11.4745571 45.704082, 11.4746342 45.7039795)",1,,50,,
841715729,,primary,True,False,9.989,"LINESTRING (11.4744862 45.7041114, 11.4745182 45.7041133, 11.4745486 45.7041207, 11.4745754 45.7041331, 11.4745971 45.7041497)",1,roundabout,,,
841715729,,primary,True,False,7.686999999999999,"LINESTRING (11.4745971 45.7041497, 11.4746126 45.70417, 11.4746202 45.7041925, 11.4746195 45.7042155)",1,roundabout,,,
52977685,Via Valdastico,primary,True,False,18.539,"LINESTRING (11.4744551 45.7042892, 11.4744157 45.7042994, 11.4743748 45.7043132, 11.4742451 45.7043676)",1,,,,
52977686,,primary,True,False,12.823,"LINESTRING (11.4744551 45.7042892, 11.4744178 45.704277, 11.4743878 45.7042571, 11.4743683 45.7042317, 11.4743611 45.7042033)",1,roundabout,,,
1240814344,Via Vittorio Veneto,primary,False,True,55.394,"LINESTRING (11.4742451 45.7043676, 11.4736686 45.704661)",2,,50,,
52977684,Via Valdastico,primary,True,False,20.633,"LINESTRING (11.4742451 45.7043676, 11.4742623 45.7043483, 11.4742965 45.7043127, 11.4743396 45.7042654, 11.4743611 45.7042033)",1,,,,
53357169,Via F. Bassani,residential,False,True,124.555,"LINESTRING (11.4841409 45.710287, 11.4839841 45.7101477, 11.4838834 45.7100582, 11.4836034 45.7098093, 11.4831506 45.7094058)",,,,,
64475700,Via Gorizia,residential,True,False,92.90299999999999,"LINESTRING (11.4806018 45.7072144, 11.4806328 45.7071897, 11.4806932 45.7071459, 11.4807537 45.7071019, 11.48109 45.7068608, 11.4814352 45.706615)",,,30,,
"[1236882921, 78050774]",Via Gorizia,residential,False,True,72.71499999999999,"LINESTRING (11.4806018 45.7072144, 11.4804212 45.7073379, 11.480343 45.7073924, 11.4801581 45.707494, 11.4801165 45.707521, 11.4800031 45.707583, 11.4799499 45.7076159, 11.4799005 45.7076465)",,,30,,
54873947,Piazzale Divisione Acqui,residential,False,False,66.906,"LINESTRING (11.4799005 45.7076465, 11.4799607 45.7076877, 11.480148 45.7078329, 11.4802414 45.7079108, 11.4802624 45.7079248, 11.4804806 45.7080911)",,,,,
"[1236882921, 78050774]",Via Gorizia,residential,False,False,72.715,"LINESTRING (11.4799005 45.7076465, 11.4799499 45.7076159, 11.4800031 45.707583, 11.4801165 45.707521, 11.4801581 45.707494, 11.480343 45.7073924, 11.4804212 45.7073379, 11.4806018 45.7072144)",,,30,,
78050774,Via Gorizia,residential,False,True,97.479,"LINESTRING (11.4799005 45.7076465, 11.4798131 45.7077042, 11.4795915 45.7078418, 11.4790782 45.7081777, 11.4789796 45.7082422)",,,30,,
54873947,Piazzale Divisione Acqui,residential,False,True,66.906,"LINESTRING (11.4804806 45.7080911, 11.4802624 45.7079248, 11.4802414 45.7079108, 11.480148 45.7078329, 11.4799607 45.7076877, 11.4799005 45.7076465)",,,,,
54873949,Piazzale Divisione Acqui,residential,True,False,104.25,"LINESTRING (11.4804806 45.7080911, 11.480531 45.7080825, 11.4805937 45.7081083, 11.4813383 45.7086977, 11.4813171 45.7087605)",,,,,
27917758,Viale Francesco Bassani,tertiary,False,True,30.872,"LINESTRING (11.4839273 45.7089048, 11.4836307 45.7090897)",,,,,
77517791,Viale Francesco Bassani,tertiary,True,False,30.27,"LINESTRING (11.4839273 45.7089048, 11.4840337 45.7088069, 11.4841856 45.7087018)",,,,,
35956126,Via Monte Cengio,residential,True,False,152.40400000000002,"LINESTRING (11.4764575 45.70786, 11.4768639 45.7081756, 11.4771667 45.7084581, 11.4772895 45.7085879, 11.4774824 45.7088545, 11.4775503 45.7089852)",,,,,
261691388,Via Santa Maria Maddalena,tertiary,True,False,103.85000000000001,"LINESTRING (11.4764575 45.70786, 11.4771898 45.7072191, 11.4772233 45.7071898, 11.4772823 45.7071253)",1,,,,
"[1240481608, 943306460, 261691381]",Via Castelletto,residential,False,False,113.779,"LINESTRING (11.4735166 45.7085223, 11.4736046 45.7085886, 11.4741128 45.7090161, 11.4741526 45.7090458, 11.4741985 45.709105, 11.4742302 45.7091307, 11.4742654 45.7091532, 11.4743134 45.7091831, 11.4743882 45.7092286, 11.4744487 45.7092602, 11.4744889 45.7092812)",,,,,
"[261691383, 35956126, 1241790486]",Via Monte Cengio,residential,True,False,121.148,"LINESTRING (11.4755531 45.7100372, 11.4754101 45.7100042, 11.4752199 45.709953, 11.4750625 45.7098977, 11.4750062 45.7098738, 11.474888 45.7098237, 11.4747535 45.7097499, 11.4746365 45.7096575, 11.4745472 45.7095937, 11.4745163 45.709568, 11.4744221 45.7094949, 11.4743707 45.7094602, 11.4743064 45.7094166)",,,,,
29709993,Via Santa Maria dell'Olmo,secondary,False,False,46.576,"LINESTRING (11.4737443 45.7037554, 11.4741817 45.704042)",2,,30,,
62754822,Via Pedrazza,residential,False,False,160.516,"LINESTRING (11.4850897 45.7056049, 11.4836135 45.7066154)",,,,,
24512389,Via Vanzetti,residential,True,False,255.85299999999998,"LINESTRING (11.4850897 45.7056049, 11.4848814 45.7054446, 11.4847202 45.7053206, 11.4838097 45.7046139, 11.4835845 45.7044342, 11.4833133 45.704238, 11.4828802 45.7038983)",,,,,
62754822,Via Pedrazza,residential,False,True,160.516,"LINESTRING (11.4836135 45.7066154, 11.4850897 45.7056049)",,,,,
77501975,Via Pedrazza,residential,True,False,7.627,"LINESTRING (11.4836135 45.7066154, 11.4835455 45.7066649)",,,,,
62754813,Via John Fitzgerald Kennedy,residential,True,False,74.999,"LINESTRING (11.4836135 45.7066154, 11.4833378 45.7064189, 11.4829376 45.7061336)",,,,,
63123227,Via Alcide De Gasperi,residential,True,False,58.34,"LINESTRING (11.480077 45.7028155, 11.4807334 45.7025603)",,,,,
262205942,Via Camillo Benso di Cavour,residential,False,False,45.468,"LINESTRING (11.480077 45.7028155, 11.4798111 45.7024512)",,,,,
76475127,Via Alcide De Gasperi,residential,True,False,117.52099999999999,"LINESTRING (11.480077 45.7028155, 11.4794545 45.7030793, 11.4793347 45.7031309, 11.4791337 45.7032175, 11.4789714 45.703421, 11.478935 45.7034666)",,,,,
24279408,Via Rasa,residential,True,False,94.128,"LINESTRING (11.4809945 45.7024483, 11.4809236 45.7023728, 11.4806955 45.7021366, 11.4806411 45.7020527, 11.4803905 45.7018455, 11.4803261 45.7017929, 11.4802897 45.7017636)",,,,,
54873953,Corso Giuseppe Garibaldi,residential,False,False,14.876,"LINESTRING (11.4793151 45.7040907, 11.4792368 45.7039686)",,,,,
54873953,Corso Giuseppe Garibaldi,residential,False,True,45.561,"LINESTRING (11.4793151 45.7040907, 11.4793335 45.7041192, 11.4793966 45.7042168, 11.4795448 45.7044275, 11.4795679 45.7044604)",,,,,
76587621,Via Pio XII,residential,False,True,44.306,"LINESTRING (11.4740462 45.7059534, 11.4742636 45.7057782, 11.4744516 45.7056756)",,,,,
1240814344,Via Vittorio Veneto,primary,False,False,55.394,"LINESTRING (11.4736686 45.704661, 11.4742451 45.7043676)",2,,50,,
76587616,Via Pio XII,residential,True,False,98.749,"LINESTRING (11.4736686 45.704661, 11.473711 45.7046972, 11.4737325 45.7047155, 11.4740506 45.7049871, 11.474165 45.705111, 11.4743135 45.7052719, 11.4742585 45.7053939)",,,,,
338519418,Via Pio XII,residential,False,False,9.274,"LINESTRING (11.4743878 45.7056051, 11.4744516 45.7056756)",,,,,
338519418,Via Pio XII,residential,False,True,25.541,"LINESTRING (11.4743878 45.7056051, 11.4742585 45.7053939)",,,,,
76587617,Via Pellico,residential,True,False,95.819,"LINESTRING (11.4743878 45.7056051, 11.4753224 45.7051008, 11.4753642 45.7050782)",,,,,
338519418,Via Pio XII,residential,False,False,90.923,"LINESTRING (11.4744516 45.7056756, 11.4751506 45.7063316)",,,,,
338519418,Via Pio XII,residential,False,True,9.274,"LINESTRING (11.4744516 45.7056756, 11.4743878 45.7056051)",,,,,
76587621,Via Pio XII,residential,False,False,44.306,"LINESTRING (11.4744516 45.7056756, 11.4742636 45.7057782, 11.4740462 45.7059534)",,,,,
24881703,Via Fabio Filzi,residential,True,False,108.123,"LINESTRING (11.4791588 45.7100106, 11.478084 45.7104029, 11.4779166 45.7104486)",1,,30,,
24881703,Via Fabio Filzi,residential,True,False,12.702,"LINESTRING (11.4793028 45.7099564, 11.4791588 45.7100106)",1,,30,,
77501974,Via John Fitzgerald Kennedy,residential,False,True,26.232,"LINESTRING (11.4835455 45.7066649, 11.4833143 45.7064929)",,,,,
77501974,Via John Fitzgerald Kennedy,residential,False,False,87.734,"LINESTRING (11.4835455 45.7066649, 11.4836621 45.7067462, 11.4842915 45.7072571)",,,,,
77512308,Via Bixio,residential,False,True,104.224,"LINESTRING (11.4838651 45.7054561, 11.4829376 45.7061336)",,,,,
77512308,Via Bixio,residential,False,False,104.224,"LINESTRING (11.4829376 45.7061336, 11.4838651 45.7054561)",,,,,
62754813,Via John Fitzgerald Kennedy,residential,True,False,141.073,"LINESTRING (11.4829376 45.7061336, 11.4825914 45.7058864, 11.48212 45.7055499, 11.4816673 45.7052266)",,,,,
77517788,Viale Francesco Bassani,tertiary,True,False,28.722,"LINESTRING (11.4842576 45.7087886, 11.4840885 45.7088502, 11.4839273 45.7089048)",,,,,
1033984794,Viale Francesco Bassani,tertiary,True,False,11.805,"LINESTRING (11.4842576 45.7087886, 11.4842261 45.7087737, 11.4842024 45.7087529, 11.4841885 45.7087282, 11.4841856 45.7087018)",,roundabout,,,
30247839,Via Divisione Julia,residential,False,False,191.392,"LINESTRING (11.4843338 45.7087961, 11.4844389 45.7088848, 11.4857428 45.7100895, 11.485822 45.710168)",,,,,
1033984794,Viale Francesco Bassani,tertiary,True,False,6.0600000000000005,"LINESTRING (11.4843338 45.7087961, 11.4843079 45.7087973, 11.4842821 45.7087947, 11.4842576 45.7087886)",,roundabout,,,
77517792,Viale Francesco Bassani,tertiary,True,False,124.06,"LINESTRING (11.4843804 45.7086331, 11.4844523 45.7086408, 11.4845431 45.7086316, 11.4850744 45.708425, 11.4854227 45.7082948, 11.4855084 45.7082525, 11.4855509 45.7082142, 11.4855761 45.7081779, 11.4856553 45.7081086, 11.4857232 45.7080942)",,,,,
1033984794,Viale Francesco Bassani,tertiary,True,False,14.014,"LINESTRING (11.4843804 45.7086331, 11.484408 45.7086494, 11.4844278 45.7086704, 11.4844384 45.7086945, 11.484439 45.7087197, 11.4844293 45.708744)",,roundabout,,,
1242244929,Viale Europa,tertiary,True,False,22.476,"LINESTRING (11.4858286 45.7081475, 11.4860632 45.7082659)",,,,,
1243054733,Viale Francesco Bassani,tertiary,True,False,18.552,"LINESTRING (11.4858286 45.7081475, 11.4858417 45.708179, 11.4858301 45.7082052, 11.4857961 45.7082271, 11.485762 45.7082457, 11.4857067 45.708267)",,,,,
30247828,Via Trieste,residential,True,False,117.529,"LINESTRING (11.4842174 45.7086493, 11.4841765 45.7086149, 11.4841261 45.7085727, 11.4840294 45.7084834, 11.4838579 45.708325, 11.483736 45.7082124, 11.4833389 45.7078553, 11.4832868 45.7078161)",,,,,
1033984794,Viale Francesco Bassani,tertiary,True,False,13.856,"LINESTRING (11.4842174 45.7086493, 11.4842446 45.7086332, 11.4842772 45.708623, 11.4843125 45.7086194, 11.4843479 45.7086229, 11.4843804 45.7086331)",,roundabout,,,
1033984794,Viale Francesco Bassani,tertiary,True,False,9.762,"LINESTRING (11.4844293 45.708744, 11.4844065 45.7087685, 11.4843734 45.7087865, 11.4843338 45.7087961)",,roundabout,,,
35956126,Via Monte Cengio,residential,True,False,66.968,"LINESTRING (11.4775503 45.7089852, 11.4774956 45.7091098, 11.4774079 45.7092846, 11.4772486 45.7095143, 11.4772223 45.7095399)",,,,,
77517793,Via Monte Corno,residential,False,False,61.650999999999996,"LINESTRING (11.4775503 45.7089852, 11.477723 45.7089615, 11.4783134 45.709089)",,,,,
261691385,Via San Vincenzo,tertiary,False,True,9.775,"LINESTRING (11.4743064 45.7094166, 11.4742123 45.709475)",2,,,,
261691385,Via San Vincenzo,tertiary,False,False,20.694,"LINESTRING (11.4743064 45.7094166, 11.4743751 45.7093601, 11.4744682 45.7092955, 11.4744889 45.7092812)",2,,,,
27917751,Viale Francesco Bassani,tertiary,True,False,14.215,"LINESTRING (11.4818504 45.710289, 11.4818133 45.7103077, 11.4817707 45.7103194, 11.4817284 45.7103216, 11.4816794 45.7103192)",,roundabout,,,
27917791,Via Monte Grappa,tertiary,True,False,22.392,"LINESTRING (11.4818504 45.710289, 11.4818215 45.710391, 11.4818387 45.7104301, 11.4818625 45.7104841)",,,,,
80375476,Via Damiano Chiesa,residential,False,False,37.134,"LINESTRING (11.4826621 45.7080117, 11.4825708 45.7080788, 11.4823327 45.7082538)",,,,,
78051140,Viale Francesco Bassani,tertiary,False,False,63.711,"LINESTRING (11.4807481 45.7096276, 11.4811708 45.7099569, 11.4813103 45.7100441)",2,,,,
185204899,Viale Francesco Bassani,tertiary,True,False,21.78,"LINESTRING (11.4807481 45.7096276, 11.4806559 45.7095865, 11.480538 45.7094999)",1,,,,
"[77926491, 35956135]",Via Monsingnor Pertile,residential,False,True,91.53200000000001,"LINESTRING (11.4745639 45.7076412, 11.4745495 45.7076126, 11.4745386 45.707584, 11.4739556 45.7069384)",,,,yes,
24279407,Viale Francesco Bassani,tertiary,False,True,147.21300000000002,"LINESTRING (11.4803558 45.7093312, 11.4792095 45.7084399, 11.4791744 45.7084171, 11.4790884 45.7083468)",2,,,,
77926503,Viale Francesco Bassani,tertiary,True,False,23.657,"LINESTRING (11.4803558 45.7093312, 11.4804521 45.7093701, 11.4805846 45.7094685)",1,,,,
54873949,Piazzale Divisione Acqui,residential,True,False,107.41,"LINESTRING (11.4813171 45.7087605, 11.4811988 45.70877, 11.4804621 45.7081914, 11.4804436 45.708137, 11.4804806 45.7080911)",,,,,
77926501,Piazzale Divisione Acqui,residential,False,False,18.36,"LINESTRING (11.4813171 45.7087605, 11.4814237 45.7088354, 11.4814838 45.7088776)",,,,,
24881703,Via Fabio Filzi,residential,True,False,108.52,"LINESTRING (11.480538 45.7094999, 11.4803764 45.7095637, 11.479848 45.7097589, 11.4793028 45.7099564)",1,,30,,
185204899,Viale Francesco Bassani,tertiary,True,False,23.798000000000002,"LINESTRING (11.480538 45.7094999, 11.4804059 45.709405, 11.4803558 45.7093312)",1,,,,
77926493,Via Damiano Chiesa,residential,True,False,95.876,"LINESTRING (11.4814838 45.7088776, 11.4806886 45.7093986, 11.4805846 45.7094685)",,,,,
77926501,Piazzale Divisione Acqui,residential,False,True,18.36,"LINESTRING (11.4814838 45.7088776, 11.4814237 45.7088354, 11.4813171 45.7087605)",,,,,
27176030,Viale Francesco Bassani,tertiary,True,False,15.293,"LINESTRING (11.4788292 45.7081534, 11.4789796 45.7082422)",,,,,
24031978,Viale Francesco Bassani,tertiary,False,True,127.738,"LINESTRING (11.4788292 45.7081534, 11.4787972 45.7081287, 11.4786564 45.7080119, 11.4786398 45.7079993, 11.4784781 45.7078767, 11.4782671 45.7077168, 11.4781979 45.7076643, 11.4778111 45.7073727, 11.4777163 45.7073078)",,,,,
27176030,Viale Francesco Bassani,tertiary,True,False,14.375,"LINESTRING (11.4789796 45.7082422, 11.4790884 45.7083468)",,,,,
78050774,Via Gorizia,residential,False,False,97.479,"LINESTRING (11.4789796 45.7082422, 11.4790782 45.7081777, 11.4795915 45.7078418, 11.4798131 45.7077042, 11.4799005 45.7076465)",,,30,,
185204900,Viale Francesco Bassani,tertiary,True,False,16.505,"LINESTRING (11.4789509 45.7082751, 11.4788292 45.7081534)",2,,,,
78053847,Via Roma,residential,False,True,34.963,"LINESTRING (11.4782144 45.7058925, 11.4784528 45.7056766, 11.478467 45.705636)",,,,,
24881707,Via Roma,residential,False,False,11.486,"LINESTRING (11.478467 45.705636, 11.4786117 45.7056574)",,,,,
24881707,Via Roma,residential,False,True,41.120000000000005,"LINESTRING (11.478467 45.705636, 11.4783035 45.7055086, 11.4781387 45.7053466)",,,,,
78053847,Via Roma,residential,False,False,34.963,"LINESTRING (11.478467 45.705636, 11.4784528 45.7056766, 11.4782144 45.7058925)",,,,,
63123227,Via Alcide De Gasperi,residential,True,False,23.795,"LINESTRING (11.4807334 45.7025603, 11.4809945 45.7024483)",,,,,
78800190,Via Mazzini,residential,True,False,84.4,"LINESTRING (11.4807334 45.7025603, 11.4812412 45.703132, 11.4813061 45.7032054)",,,,,
80014306,Via Nazario Sauro,residential,False,False,54.415,"LINESTRING (11.4738632 45.7026031, 11.4740418 45.7030763)",,,,,
219936743,Via Nazario Sauro,residential,True,False,130.813,"LINESTRING (11.4738632 45.7026031, 11.4739268 45.702589, 11.4754918 45.7023028)",,,,,
80014306,Via Nazario Sauro,residential,False,True,54.415,"LINESTRING (11.4740418 45.7030763, 11.4738632 45.7026031)",,,,,
77904863,Via D. Chiesa,residential,True,False,46.592000000000006,"LINESTRING (11.4830813 45.7077119, 11.4830238 45.707753, 11.4826621 45.7080117)",,,,,
"[24881704, 1243854393, 1243854390]",Via Trieste,residential,True,False,177.125,"LINESTRING (11.4830813 45.7077119, 11.4828346 45.7075992, 11.4826452 45.7074599, 11.4822787 45.7072008, 11.4820057 45.7070078, 11.4817705 45.7068415, 11.4814352 45.706615)",,,,,
32315813,Via Chilesotti,residential,True,False,97.27699999999999,"LINESTRING (11.4841921 45.7020503, 11.4843064 45.7022502, 11.4844393 45.7024223, 11.4846095 45.7026425, 11.4847189 45.7028422)",,,,,
54873953,Corso Giuseppe Garibaldi,residential,False,True,7.381,"LINESTRING (11.4795679 45.7044604, 11.4796187 45.7045165)",,,,,
98344112,Corso Giuseppe Garibaldi,residential,False,False,53.662,"LINESTRING (11.4795679 45.7044604, 11.4801595 45.704211)",,,,,
54873953,Corso Giuseppe Garibaldi,residential,False,False,45.561,"LINESTRING (11.4795679 45.7044604, 11.4795448 45.7044275, 11.4793966 45.7042168, 11.4793335 45.7041192, 11.4793151 45.7040907)",,,,,
98344112,Corso Giuseppe Garibaldi,residential,False,True,53.662,"LINESTRING (11.4801595 45.704211, 11.4795679 45.7044604)",,,,,
136430047,Via Monte Grappa,tertiary,True,False,13.175,"LINESTRING (11.4817681 45.7104199, 11.4817215 45.7103745, 11.4816794 45.7103192)",,,,,
297951847,Via Guido Negri,residential,True,False,14.455,"LINESTRING (11.4817681 45.7104199, 11.4817153 45.7104069, 11.4816744 45.7104185, 11.4816002 45.7104489)",,,,,
185204898,Piazza Cesare Battisti,tertiary,True,False,17.795,"LINESTRING (11.4775718 45.7071863, 11.4775944 45.707202, 11.4776988 45.7072768, 11.4777163 45.7073078)",,,,,
841715728,Piazza Cesare Battisti,tertiary,True,False,7.75,"LINESTRING (11.4775718 45.7071863, 11.4775688 45.7072102, 11.4775456 45.7072281, 11.4775164 45.7072351)",1,roundabout,,,
262205942,Via Camillo Benso di Cavour,residential,False,True,45.468,"LINESTRING (11.4798111 45.7024512, 11.480077 45.7028155)",,,,,
35956133,Via San Simeone,residential,False,True,22.08,"LINESTRING (11.4773217 45.7097159, 11.4774742 45.7098835)",,,,,
297951850,Via San Simeone,residential,True,False,27.556000000000004,"LINESTRING (11.4773217 45.7097159, 11.4771338 45.7096547, 11.4770792 45.7096464, 11.4770422 45.7096453, 11.4769883 45.7096515)",,,,,
76475130,Piazza Pietro Scalcerle,residential,True,False,67.613,"LINESTRING (11.4800651 45.7038022, 11.4800516 45.7038277, 11.4800295 45.7038495, 11.4799581 45.7038736, 11.4798386 45.7039139, 11.4796962 45.703962, 11.4794253 45.7040535, 11.4794093 45.7040588, 11.4793151 45.7040907)",,,,,
77501974,Via John Fitzgerald Kennedy,residential,False,False,26.232,"LINESTRING (11.4833143 45.7064929, 11.4835455 45.7066649)",,,,,
467590648,Via Gioberti,residential,False,True,40.623,"LINESTRING (11.476009 45.7069328, 11.4756886 45.706644)",2,,,,
23842972,Via Gioberti,residential,False,False,82.493,"LINESTRING (11.476009 45.7069328, 11.476807 45.7065002, 11.4768482 45.7064779)",,,,,
23842972,Via Gioberti,residential,False,True,114.013,"LINESTRING (11.476009 45.7069328, 11.4757177 45.7070935, 11.475062 45.7064793)",,,,,
467781775,Viale Francesco Bassani,residential,False,False,100.08499999999998,"LINESTRING (11.484461 45.7096742, 11.4842069 45.7094192, 11.4841776 45.7094052, 11.4840235 45.7092643, 11.4839758 45.70926, 11.4839296 45.7092858, 11.4838833 45.7092987, 11.4838433 45.709288, 11.4836307 45.7090897)",,,,,
27917758,Viale Francesco Bassani,tertiary,False,False,30.872,"LINESTRING (11.4836307 45.7090897, 11.4839273 45.7089048)",,,,,
27917758,Viale Francesco Bassani,tertiary,False,True,51.236000000000004,"LINESTRING (11.4836307 45.7090897, 11.4835542 45.7091393, 11.4832111 45.7093658, 11.4831506 45.7094058)",,,,,
467781775,Viale Francesco Bassani,residential,False,True,100.08500000000001,"LINESTRING (11.4836307 45.7090897, 11.4838433 45.709288, 11.4838833 45.7092987, 11.4839296 45.7092858, 11.4839758 45.70926, 11.4840235 45.7092643, 11.4841776 45.7094052, 11.4842069 45.7094192, 11.484461 45.7096742)",,,,,
477296907,Via Fogazzaro,residential,False,False,74.743,"LINESTRING (11.4802797 45.7062711, 11.480913 45.7067773)",,,,,
"[27176032, 88066588, 54873957, 88065534]","['Via Montello', 'Via Fogazzaro']",residential,True,False,145.084,"LINESTRING (11.4802797 45.7062711, 11.4801465 45.7063758, 11.4800071 45.7064986, 11.4799412 45.7065503, 11.479807 45.7066437, 11.4798108 45.7066848, 11.4805754 45.7071942, 11.4806018 45.7072144)",,,,,yes
477296907,Via Fogazzaro,residential,False,True,74.743,"LINESTRING (11.480913 45.7067773, 11.4802797 45.7062711)",,,,,
547419593,Via Damiano Chiesa,residential,False,False,77.169,"LINESTRING (11.4830262 45.7087509, 11.4823327 45.7082538)",,,,,
80375476,Via Damiano Chiesa,residential,False,False,28.855,"LINESTRING (11.4823327 45.7082538, 11.4820767 45.7084419)",,,,,
547419593,Via Damiano Chiesa,residential,False,True,77.169,"LINESTRING (11.4823327 45.7082538, 11.4830262 45.7087509)",,,,,
80375476,Via Damiano Chiesa,residential,False,True,37.134,"LINESTRING (11.4823327 45.7082538, 11.4825708 45.7080788, 11.4826621 45.7080117)",,,,,
547419594,Via Damiano Chiesa,residential,False,False,60.41,"LINESTRING (11.4826078 45.7088389, 11.4820767 45.7084419)",,,,,
80375476,Via Damiano Chiesa,residential,False,True,28.855,"LINESTRING (11.4820767 45.7084419, 11.4823327 45.7082538)",,,,,
547419594,Via Damiano Chiesa,residential,False,True,60.41,"LINESTRING (11.4820767 45.7084419, 11.4826078 45.7088389)",,,,,
80375476,Via Damiano Chiesa,residential,False,False,50.882,"LINESTRING (11.4820767 45.7084419, 11.4817678 45.7086689, 11.4816647 45.7087447, 11.4816253 45.7087736)",,,,,
467590648,Via Gioberti,residential,False,False,40.623,"LINESTRING (11.4756886 45.706644, 11.476009 45.7069328)",2,,,,
1182287408,,primary,True,False,1.028,"LINESTRING (11.474468 45.7042913, 11.4744616 45.7042903, 11.4744551 45.7042892)",1,roundabout,,,
24362098,Via Vittorio Veneto,primary,False,False,34.35,"LINESTRING (11.4756332 45.7020107, 11.4756194 45.7020611, 11.4755851 45.7021252, 11.4754918 45.7023028)",2,,50,,
1177181716,Via Vittorio Veneto,primary,True,False,18.942999999999998,"LINESTRING (11.4756332 45.7020107, 11.4755979 45.7018907, 11.4755746 45.7018457)",2,,,,
1177181715,Via Vittorio Veneto,primary,True,False,16.938,"LINESTRING (11.4757178 45.7018703, 11.4756332 45.7020107)",2,,,,
1044270365,Via Vittorio Veneto,primary,True,False,12.469,"LINESTRING (11.4757178 45.7018703, 11.4756958 45.7018764, 11.475671 45.7018799, 11.4756485 45.701878, 11.4756268 45.7018738, 11.4756016 45.7018638, 11.4755746 45.7018457)",,roundabout,50,,
"[973128035, 1177181718]",Via Vittorio Veneto,primary,True,False,30.49,"LINESTRING (11.4758639 45.7015451, 11.4758433 45.7015783, 11.4758126 45.7016101, 11.475793 45.7016467, 11.4757798 45.7016836, 11.4757635 45.7017469, 11.4757545 45.7018048)",2,roundabout,,,
64475703,Via Dante,residential,False,False,25.444,"LINESTRING (11.4783301 45.7021658, 11.478289 45.7020749, 11.4782362 45.7019466)",,,,,
64475703,Via Dante,residential,False,True,78.062,"LINESTRING (11.4783301 45.7021658, 11.4785135 45.7026324, 11.4785961 45.7028428)",,,,,
52977687,Via Colleoni,tertiary,True,False,23.787,"LINESTRING (11.4746195 45.7042155, 11.474632 45.7042572, 11.4746439 45.7043002, 11.4746871 45.7044241)",1,,,,
"[841715729, 841715731, 1182287409]",,primary,True,False,16.095000000000002,"LINESTRING (11.4746195 45.7042155, 11.4746096 45.7042391, 11.474591 45.70426, 11.4745649 45.7042767, 11.4745335 45.7042878, 11.4744989 45.7042926, 11.474468 45.7042913)",1,roundabout,,,
1177181714,Via Venticinque Aprile,residential,True,False,12.443,"LINESTRING (11.4758741 45.7019032, 11.4757257 45.701861)",,,,,
27917375,Via Venticinque Aprile,residential,False,True,71.959,"LINESTRING (11.4758741 45.7019032, 11.4759375 45.7019511, 11.4759721 45.7019775, 11.4765 45.7023804)",,,,,
1177181720,Via Vittorio Veneto,primary,True,False,1.202,"LINESTRING (11.4757257 45.701861, 11.4757178 45.7018703)",2,roundabout,,,
1242244930,Viale Europa,tertiary,True,False,27.921,"LINESTRING (11.4860632 45.7082659, 11.4858589 45.7082503, 11.4857067 45.708267)",,,,,
841484935,Via Bosco dei Preti,residential,True,False,22.945,"LINESTRING (11.4855161 45.7079471, 11.4855396 45.7079616, 11.4857232 45.7080942)",,,,,
35956126,Via Monte Cengio,residential,True,False,122.634,"LINESTRING (11.4769883 45.7096515, 11.4766746 45.7097728, 11.4764373 45.7098601, 11.4762877 45.709917, 11.4760512 45.7100084, 11.4759791 45.7100291, 11.4759178 45.7100422, 11.4758438 45.710055, 11.4757719 45.7100584, 11.4756745 45.710055, 11.4755531 45.7100372)",,,,,
1236882909,Via Damiano Chiesa,residential,True,False,15.952,"LINESTRING (11.4816253 45.7087736, 11.4814838 45.7088776)",,,,,
80375476,Via Damiano Chiesa,residential,False,True,50.882000000000005,"LINESTRING (11.4816253 45.7087736, 11.4816647 45.7087447, 11.4817678 45.7086689, 11.4820767 45.7084419)",,,,,
