osmid,highway,junction,oneway,reversed,length,geometry,name,bridge,maxspeed,access,lanes,tunnel
500992909,residential,,True,False,31.883000000000003,"LINESTRING (13.286691 38.0808121, 13.2865826 38.0807613, 13.2863758 38.0806684)",Via Benedetto Balsamo,,,,,
"[1113628640, 1113639291, 1113628163]",residential,,False,"[False, True]",110.681,"LINESTRING (13.286691 38.0808121, 13.2868086 38.0806774, 13.2869638 38.0807474, 13.2870919 38.0808184, 13.2872644 38.0809141, 13.2874041 38.0810024, 13.2874202 38.0810774, 13.2874596 38.0811568, 13.2873953 38.0812423)","['Salita Militi', 'Via Della Greca', 'Via Tripi']",,,yes,,
500987735,residential,,False,True,33.246,"LINESTRING (13.2889214 38.0821259, 13.2887543 38.0823944)",Via Miceli,,,,,
500992909,residential,,True,False,108.339,"LINESTRING (13.2889214 38.0821259, 13.2887193 38.0820274, 13.2886799 38.0820082, 13.2883332 38.0817912, 13.2879128 38.0815628)",Via Benedetto Balsamo,,,,,
162152465,residential,,True,False,35.278999999999996,"LINESTRING (13.2892345 38.0823216, 13.2890538 38.0821867, 13.2890179 38.0821639, 13.2889214 38.0821259)",Via Giuseppe Verdi,,,,,
500997004,residential,,False,False,41.795,"LINESTRING (13.2879244 38.0809216, 13.2877004 38.0810906, 13.2876173 38.081135, 13.2875505 38.0811356)",Salita Militi,,,,,
732215595,tertiary,,True,False,20.119,"LINESTRING (13.2879244 38.0809216, 13.2878508 38.0808456, 13.2878067 38.0807676)",,,,,,
162152467,residential,,False,False,12.397,"LINESTRING (13.2890877 38.0819717, 13.2890497 38.0820791)",Via Miceli,,,,,
162152467,residential,,False,True,45.04,"LINESTRING (13.2890877 38.0819717, 13.2893103 38.0816065)",Via Miceli,,,,,
162152474,residential,,False,False,100.65899999999999,"LINESTRING (13.2890877 38.0819717, 13.288623 38.0815345, 13.2886011 38.0815139, 13.2883368 38.0812863)",Via Francesco Testa,,,,,
162152469,residential,,False,True,21.022,"LINESTRING (13.2873953 38.0812423, 13.2872019 38.0813544)",Via Calatafimi,,,,,
500992909,residential,,True,False,78.028,"LINESTRING (13.2873953 38.0812423, 13.286691 38.0808121)",Via Benedetto Balsamo,,,,,
"[1113628163, 1113628640, 1113639291]",residential,,False,"[False, True]",110.68100000000001,"LINESTRING (13.2873953 38.0812423, 13.2874596 38.0811568, 13.2874202 38.0810774, 13.2874041 38.0810024, 13.2872644 38.0809141, 13.2870919 38.0808184, 13.2869638 38.0807474, 13.2868086 38.0806774, 13.286691 38.0808121)","['Via Della Greca', 'Salita Militi', 'Via Tripi']",,,yes,,
162152465,residential,,True,False,18.85,"LINESTRING (13.2895088 38.0825057, 13.2893446 38.082396)",Via Giuseppe Verdi,,,,,
170164726,residential,,False,True,14.896,"LINESTRING (13.2895088 38.0825057, 13.2894054 38.0826121)",Salita Fontana dell'Orto,,,,,
500992911,residential,,False,False,28.241,"LINESTRING (13.2895088 38.0825057, 13.2896045 38.0825408, 13.2898087 38.0825988)",Via Randazzo,,,,,
1218298211,residential,,False,False,47.262,"LINESTRING (13.2910018 38.0795327, 13.2907356 38.0799025)",Via Carmine,,,,,
170164338,residential,,True,False,62.242000000000004,"LINESTRING (13.2897942 38.0808378, 13.2898816 38.080667, 13.2901014 38.0803336)",Via Soldano,,,,,
170164343,residential,,True,False,21.262,"LINESTRING (13.2897942 38.0808378, 13.2899048 38.0808823, 13.2900207 38.0809025)",,,,,,
170164339,residential,,True,False,58.254,"LINESTRING (13.2903452 38.0804451, 13.2900207 38.0809025)",Via Carmine,,,,,
1218298213,residential,,False,True,19.881,"LINESTRING (13.2902145 38.0794605, 13.2901015 38.0796156)",Via Duca degli Abruzzi,,,,,
170164339,residential,,True,False,69.339,"LINESTRING (13.2907356 38.0799025, 13.2903452 38.0804451)",Via Carmine,,,,,
501002054,residential,,True,False,22.023,"LINESTRING (13.2907356 38.0799025, 13.2909554 38.0799989)",Via Zerbo,,,,,
1218298211,residential,,False,True,47.262,"LINESTRING (13.2907356 38.0799025, 13.2910018 38.0795327)",Via Carmine,,,,,
501002055,residential,,False,True,56.918,"LINESTRING (13.2906671 38.0792791, 13.2903215 38.0797127)",Via G. B. Greco,,,,,
170164343,residential,,True,False,25.139,"LINESTRING (13.2900207 38.0809025, 13.2903018 38.0809489)",,,,,,
170164336,residential,,False,True,76.908,"LINESTRING (13.2900157 38.0795037, 13.2895731 38.0801012)",Chiasso Cavallaro,,,,,
170164326,residential,,True,False,22.077,"LINESTRING (13.2901015 38.0796156, 13.2903215 38.0797127)",Via Zerbo,,,,,
1218298213,residential,,False,False,19.881,"LINESTRING (13.2901015 38.0796156, 13.2902145 38.0794605)",Via Duca degli Abruzzi,,,,,
170164335,residential,,False,False,18.419,"LINESTRING (13.2897832 38.0808604, 13.2895825 38.0808106)",,,,,,
170164338,residential,,True,False,2.691,"LINESTRING (13.2897832 38.0808604, 13.2897942 38.0808378)",Via Soldano,,,,,
170164331,residential,,True,False,70.464,"LINESTRING (13.2898839 38.0802446, 13.2903215 38.0797127)",Via Fontana Rotonda,,,,,
170164333,residential,,True,False,21.456,"LINESTRING (13.2898839 38.0802446, 13.2901014 38.0803336)",Via John Fitzgerald Kennedy,,,,,
170164333,residential,,True,False,9.54,"LINESTRING (13.2895731 38.0801012, 13.2896666 38.0801453)",Via John Fitzgerald Kennedy,,,,,
170164336,residential,,False,False,76.908,"LINESTRING (13.2895731 38.0801012, 13.2900157 38.0795037)",Chiasso Cavallaro,,,,,
501002053,residential,,False,False,40.644,"LINESTRING (13.2895731 38.0801012, 13.2893562 38.0804244)",Chiasso Cavallaro,,,,,
170164338,residential,,True,False,30.641,"LINESTRING (13.2896582 38.0811178, 13.2897832 38.0808604)",Via Soldano,,,,,
170164335,residential,,False,True,18.419,"LINESTRING (13.2895825 38.0808106, 13.2897832 38.0808604)",,,,,,
170164345,residential,,False,False,16.735,"LINESTRING (13.2902577 38.0810962, 13.2904489 38.0810959)",Via Odigitria,,,,,
"[82665091, 373577956, 153225662]",residential,,True,False,111.906,"LINESTRING (13.2902577 38.0810962, 13.2902513 38.0811177, 13.2903969 38.0813419, 13.2903805 38.0814149, 13.2904014 38.0814392, 13.2905019 38.0815613, 13.2905257 38.0815964, 13.2907864 38.0816384, 13.2910643 38.0817224)","['Via Santa Maria Nuova', 'Piazzetta Giuseppe Vaglica', 'Via Benedetto Civiletti']",,,,,
501002054,residential,,True,False,17.628,"LINESTRING (13.2903215 38.0797127, 13.2904964 38.0797913)",Via Zerbo,,,,,
501002055,residential,,False,False,56.918,"LINESTRING (13.2903215 38.0797127, 13.2906671 38.0792791)",Via G. B. Greco,,,,,
170164327,residential,,True,False,70.13,"LINESTRING (13.2896666 38.0801453, 13.2901015 38.0796156)",Via Duca degli Abruzzi,,,,,
170164333,residential,,True,False,21.992,"LINESTRING (13.2896666 38.0801453, 13.2898839 38.0802446)",Via John Fitzgerald Kennedy,,,,,
501002054,residential,,True,False,24.315,"LINESTRING (13.2904964 38.0797913, 13.2907356 38.0799025)",Via Zerbo,,,,,
170164333,residential,,True,False,24.679,"LINESTRING (13.2901014 38.0803336, 13.2903452 38.0804451)",Via John Fitzgerald Kennedy,,,,,
170164338,residential,,True,False,69.509,"LINESTRING (13.2901014 38.0803336, 13.2904964 38.0797913)",Via Soldano,,,,,
153225648,tertiary,,False,False,37.267,"LINESTRING (13.2926243 38.0824858, 13.2924724 38.0827989)",Via Arcivescovado,,30,,,
153225648,tertiary,,False,True,12.704,"LINESTRING (13.2926243 38.0824858, 13.2926794 38.0823801)",Via Arcivescovado,,30,,,
170164725,residential,,False,False,29.421,"LINESTRING (13.2926243 38.0824858, 13.292898 38.0826394)",Via Termini,,,,,
82665123,tertiary,,False,False,23.863999999999997,"LINESTRING (13.2930376 38.0820059, 13.2929791 38.0821203, 13.2929276 38.0822021)",Via Cappuccini,,,,,
"[82665123, 887880899]",tertiary,,False,True,190.32399999999996,"LINESTRING (13.2930376 38.0820059, 13.2930908 38.081859, 13.2932583 38.0813244, 13.2932804 38.0812192, 13.293283 38.0810953, 13.2932689 38.0809879, 13.2932505 38.0809435, 13.2932136 38.0808823, 13.2930504 38.0806798, 13.2928943 38.0804848, 13.2928816 38.0804004)",Via Cappuccini,,,,,
170164731,residential,,False,False,54.531000000000006,"LINESTRING (13.2930376 38.0820059, 13.293215 38.0820594, 13.2933185 38.0821218, 13.2935366 38.082287)",Via Cutò,,,,,
170164723,residential,,False,False,24.3,"LINESTRING (13.2933714 38.0824628, 13.2935874 38.0823255)",Via Piave,,,,,
170164723,residential,,False,True,18.375,"LINESTRING (13.2933714 38.0824628, 13.2932153 38.0825733)",Via Piave,,,,,
170164735,residential,,False,True,24.111,"LINESTRING (13.2933714 38.0824628, 13.2932942 38.0823778, 13.2931969 38.0822956)",Via Sanchez,,,,,
170164722,residential,,False,True,19.575,"LINESTRING (13.2932153 38.0825733, 13.2930474 38.082457)",,,,,,
170164723,residential,,False,False,18.375,"LINESTRING (13.2932153 38.0825733, 13.2933714 38.0824628)",Via Piave,,,,,
170164723,residential,,False,True,18.512,"LINESTRING (13.2932153 38.0825733, 13.2931177 38.082721)",Via Piave,,,,,
1181281504,residential,,False,True,12.66,"LINESTRING (13.2903935 38.0830779, 13.2902663 38.0830237)",Via San Vito,,,,,
153225658,tertiary,,True,False,17.642,"LINESTRING (13.292801 38.0828922, 13.2929878 38.0829518)",Via Benedetto d'Acquisto,,,,,
170164724,residential,,False,True,24.677,"LINESTRING (13.292801 38.0828922, 13.2927349 38.0830059, 13.2926584 38.0830818)",,,,,,
170164723,residential,,False,False,12.084,"LINESTRING (13.2935874 38.0823255, 13.2936917 38.0823967)",Via Piave,,,,,
170164723,residential,,False,True,24.3,"LINESTRING (13.2935874 38.0823255, 13.2933714 38.0824628)",Via Piave,,,,,
170164731,residential,,False,True,6.172,"LINESTRING (13.2935874 38.0823255, 13.2935366 38.082287)",Via Cutò,,,,,
170164728,residential,,False,False,12.195,"LINESTRING (13.2929841 38.0825547, 13.2930474 38.082457)",,,,,,
170164722,residential,,False,False,14.115,"LINESTRING (13.2929172 38.0823821, 13.2930474 38.082457)",,,,,,
170164722,residential,,False,True,15.12,"LINESTRING (13.2929172 38.0823821, 13.2927721 38.0823083)",,,,,,
170164729,residential,,False,False,19.404,"LINESTRING (13.2929172 38.0823821, 13.2930448 38.0822394)",,,,,,
1181281527,residential,,True,False,23.939,"LINESTRING (13.2890056 38.0827196, 13.2892326 38.0828397)",Via Manfredi Barogno,,,,,
170164730,residential,,True,False,48.746,"LINESTRING (13.2890056 38.0827196, 13.2890896 38.0825297, 13.2892345 38.0823216)",Salita delle Croci,,,,,
170164726,residential,,False,False,14.896,"LINESTRING (13.2894054 38.0826121, 13.2895088 38.0825057)",Salita Fontana dell'Orto,,,,,
170164726,residential,,False,True,29.483,"LINESTRING (13.2894054 38.0826121, 13.2892326 38.0828397)",Salita Fontana dell'Orto,,,,,
"[500992912, 170164734]",residential,,False,False,66.89,"LINESTRING (13.2894054 38.0826121, 13.2896707 38.0827574, 13.289967 38.0828963, 13.290053 38.0829302)","['Salita delle Croci', 'Via San Vito']",,,,,
170164728,residential,,False,True,22.21,"LINESTRING (13.2931969 38.0822956, 13.2930474 38.082457)",,,,,,
170164735,residential,,False,False,24.111,"LINESTRING (13.2931969 38.0822956, 13.2932942 38.0823778, 13.2933714 38.0824628)",Via Sanchez,,,,,
170164735,residential,,False,True,14.966999999999999,"LINESTRING (13.2931969 38.0822956, 13.2931389 38.0822605, 13.2930448 38.0822394)",Via Sanchez,,,,,
170164726,residential,,False,False,29.483,"LINESTRING (13.2892326 38.0828397, 13.2894054 38.0826121)",Salita Fontana dell'Orto,,,,,
"[1181281506, 500992908, 1181281526, 1181281527]",residential,,True,False,260.754,"LINESTRING (13.2892326 38.0828397, 13.2895019 38.0830096, 13.2897041 38.0831182, 13.2898119 38.0831382, 13.2900797 38.0831507, 13.2902828 38.0832475, 13.2903644 38.0832796, 13.2904141 38.0833554, 13.2903939 38.0834071, 13.2906604 38.0835374, 13.2905798 38.0836207, 13.2897558 38.083525, 13.2897784 38.0837011)","['Via Tavola Rotonda', 'Via Manfredi Barogno', ""Via Sant'Antonino""]",,,,,
170164723,residential,,False,False,18.512,"LINESTRING (13.2931177 38.082721, 13.2932153 38.0825733)",Via Piave,,,,,
170164723,residential,,False,True,28.072,"LINESTRING (13.2931177 38.082721, 13.2930821 38.0827805, 13.2929878 38.0829518)",Via Piave,,,,,
"[303174402, 170164725, 303174399]",residential,,False,True,21.266,"LINESTRING (13.2931177 38.082721, 13.2930977 38.0827127, 13.293051 38.0826966, 13.292898 38.0826394)",Via Termini,,,,,
170164723,residential,,False,True,12.084,"LINESTRING (13.2936917 38.0823967, 13.2935874 38.0823255)",Via Piave,,,,,
170164722,residential,,False,False,19.575,"LINESTRING (13.2930474 38.082457, 13.2932153 38.0825733)",,,,,,
170164722,residential,,False,True,14.115,"LINESTRING (13.2930474 38.082457, 13.2929172 38.0823821)",,,,,,
170164728,residential,,False,False,22.21,"LINESTRING (13.2930474 38.082457, 13.2931969 38.0822956)",,,,,,
170164728,residential,,False,True,12.195,"LINESTRING (13.2930474 38.082457, 13.2929841 38.0825547)",,,,,,
170164725,residential,,False,True,29.421,"LINESTRING (13.292898 38.0826394, 13.2926243 38.0824858)",Via Termini,,,,,
"[303174402, 170164725, 303174399]",residential,,False,False,21.266,"LINESTRING (13.292898 38.0826394, 13.293051 38.0826966, 13.2930977 38.0827127, 13.2931177 38.082721)",Via Termini,,,,,
170164727,residential,,False,False,29.122,"LINESTRING (13.292898 38.0826394, 13.2928616 38.0827042, 13.2927718 38.0828817)",Vicolo Lampasi,,,,,
153225658,tertiary,,True,False,2.81,"LINESTRING (13.2927718 38.0828817, 13.292801 38.0828922)",Via Benedetto d'Acquisto,,,,,
170164727,residential,,False,True,29.122,"LINESTRING (13.2927718 38.0828817, 13.2928616 38.0827042, 13.292898 38.0826394)",Vicolo Lampasi,,,,,
170164729,residential,,False,True,19.404,"LINESTRING (13.2930448 38.0822394, 13.2929172 38.0823821)",,,,,,
170164735,residential,,False,True,11.065,"LINESTRING (13.2930448 38.0822394, 13.2929276 38.0822021)",Via Sanchez,,,,,
170164735,residential,,False,False,14.966999999999999,"LINESTRING (13.2930448 38.0822394, 13.2931389 38.0822605, 13.2931969 38.0822956)",Via Sanchez,,,,,
82665091,residential,,True,False,4.681,"LINESTRING (13.2910643 38.0817224, 13.2911156 38.0817343)",Via Santa Maria Nuova,,,,,
172025446,residential,,True,False,44.811,"LINESTRING (13.2910643 38.0817224, 13.2909952 38.0819109, 13.2909512 38.0819528, 13.2908018 38.0820498)",Via Chiesa Agonizzanti,,,,,
303172508,living_street,,True,False,78.301,"LINESTRING (13.2910643 38.0817224, 13.2911058 38.0815455, 13.2911246 38.0814082, 13.2906847 38.0812372)",Via Ritiro,,,,,
"[82665088, 162150955]",tertiary,,True,False,62.054,"LINESTRING (13.2908018 38.0820498, 13.2906472 38.0822208, 13.2904985 38.0823634, 13.2903676 38.0822362)",Via Antonio Veneziano,,,,,
"[172025440, 1181281515, 501644471]",tertiary,,True,False,121.688,"LINESTRING (13.2908018 38.0820498, 13.2909175 38.0821595, 13.2912205 38.0823057, 13.291595 38.0824758, 13.2917943 38.0825721, 13.2919472 38.0826576)",Via Roma,,,,,
732215603,residential,,False,True,49.269,"LINESTRING (13.2869972 38.0786809, 13.2870272 38.0787328, 13.2870714 38.0787938, 13.2871291 38.078829, 13.287296 38.07886, 13.287451 38.0788784)",Via Caltanissetta,,,,,
211511933,residential,,False,False,91.503,"LINESTRING (13.2868131 38.0830421, 13.2870411 38.0832216, 13.2871789 38.0833492, 13.2872177 38.0833914, 13.2874904 38.0836248, 13.287473 38.0836542)",,,,,,
211511933,residential,,False,True,91.503,"LINESTRING (13.287473 38.0836542, 13.2874904 38.0836248, 13.2872177 38.0833914, 13.2871789 38.0833492, 13.2870411 38.0832216, 13.2868131 38.0830421)",,,,,,
1181281524,residential,,False,False,118.57,"LINESTRING (13.287473 38.0836542, 13.2877626 38.0837569, 13.2882957 38.0839676, 13.2883768 38.0839879, 13.2884439 38.0839605, 13.2886149 38.0837861)",Via San Martino,,,,,
1181281524,residential,,False,True,55.465,"LINESTRING (13.287473 38.0836542, 13.2869715 38.0834327, 13.2869306 38.0834658)",Via San Martino,,,,,
170164327,residential,,True,False,108.596,"LINESTRING (13.2893772 38.0810659, 13.2894068 38.0804939, 13.2896666 38.0801453)",Via Duca degli Abruzzi,,,,,
153227860,tertiary,,False,False,13.115,"LINESTRING (13.2928684 38.0846125, 13.292913 38.0847251)",Via Umberto I,,,,,
153227860,tertiary,,False,True,5.601,"LINESTRING (13.2928684 38.0846125, 13.2928494 38.0845644)",Via Umberto I,,,,,
222678283,residential,,False,False,20.628999999999998,"LINESTRING (13.2928684 38.0846125, 13.2930033 38.0845666, 13.2929725 38.0845011)",Via Umberto I,,,,,
222678309,residential,,False,True,37.752,"LINESTRING (13.2924441 38.0846806, 13.2928494 38.0845644)",Arco Sanchez,,,,,
153227860,tertiary,,False,True,229.69299999999998,"LINESTRING (13.2945623 38.0863067, 13.294482 38.0862851, 13.2943147 38.0861867, 13.2939826 38.0857845, 13.2938937 38.0857191, 13.2931434 38.0849395, 13.2930449 38.084856, 13.2929282 38.0847405, 13.292913 38.0847251)",Via Umberto I,,,,,
222678304,residential,,False,False,101.839,"LINESTRING (13.2945623 38.0863067, 13.2945822 38.0862688, 13.2946282 38.0862562, 13.2947339 38.0862881, 13.2948268 38.0863244, 13.2948916 38.0863874, 13.2951732 38.0865859, 13.2952081 38.0865933, 13.2952416 38.0865732, 13.2952778 38.0865363, 13.2952711 38.0865056, 13.295141 38.086399)",,,,,,
222678304,residential,,False,True,101.83900000000001,"LINESTRING (13.295141 38.086399, 13.2952711 38.0865056, 13.2952778 38.0865363, 13.2952416 38.0865732, 13.2952081 38.0865933, 13.2951732 38.0865859, 13.2948916 38.0863874, 13.2948268 38.0863244, 13.2947339 38.0862881, 13.2946282 38.0862562, 13.2945822 38.0862688, 13.2945623 38.0863067)",,,,,,
222678308,residential,,False,False,30.834,"LINESTRING (13.2932198 38.0845888, 13.292913 38.0847251)",,,,,,
153227860,tertiary,,False,False,5.601,"LINESTRING (13.2928494 38.0845644, 13.2928684 38.0846125)",Via Umberto I,,,,,
222678309,residential,,False,False,37.752,"LINESTRING (13.2928494 38.0845644, 13.2924441 38.0846806)",Arco Sanchez,,,,,
"[1181281513, 153227860]",tertiary,,False,True,74.777,"LINESTRING (13.2928494 38.0845644, 13.2927273 38.084256, 13.2926897 38.084167, 13.2926808 38.084146, 13.2925718 38.0839288)",Via Umberto I,,,,,
222678283,residential,,False,True,20.628999999999998,"LINESTRING (13.2929725 38.0845011, 13.2930033 38.0845666, 13.2928684 38.0846125)",Via Umberto I,,,,,
50691710,tertiary,,True,False,19.005,"LINESTRING (13.2865833 38.0803734, 13.2863877 38.0802992)",Via Pietro Novelli,,,,,
153223909,residential,,True,False,69.475,"LINESTRING (13.2868287 38.0791434, 13.2875607 38.079385)",Via Alcide De Gasperi,,,,,
232571151,residential,,False,True,21.816,"LINESTRING (13.2868287 38.0791434, 13.2867236 38.0793213)",,,,,,
82665019,tertiary,,True,False,75.953,"LINESTRING (13.2933116 38.084043, 13.293157 38.083894, 13.2927312 38.0835356)",Via Palermo,,,,,
"[240805978, 501648243]",unclassified,,False,False,287.856,"LINESTRING (13.2933116 38.084043, 13.2934275 38.0839637, 13.293559 38.0838687, 13.2936424 38.0838006, 13.2936906 38.0838091, 13.2938021 38.0839765, 13.2938443 38.0839957, 13.2939123 38.0839569, 13.2939911 38.0839119, 13.2940541 38.0838537, 13.2941279 38.0837079, 13.2942624 38.0835629, 13.2944001 38.0833706, 13.2945042 38.0831781, 13.294806 38.0827847, 13.2948945 38.0826848, 13.2949575 38.0825408, 13.2950257 38.0824244, 13.2950987 38.0823201)","['Salita S. Gaetano', 'Via Tre Canali']",,,,,
899903335,tertiary,,False,False,98.886,"LINESTRING (13.2948789 38.0853041, 13.2957185 38.0858992)",Via Fontana del Drago,,50,,,
"[887880897, 971464771]",tertiary,,True,False,38.191,"LINESTRING (13.2948789 38.0853041, 13.294715 38.0851881, 13.294558 38.0850714)",Via Fontana del Drago,,,,1,
240806192,residential,,False,True,11.585,"LINESTRING (13.2936166 38.082204, 13.2935366 38.082287)",,,,,,
170164731,residential,,False,False,6.172,"LINESTRING (13.2935366 38.082287, 13.2935874 38.0823255)",Via Cutò,,,,,
240806192,residential,,False,False,11.585,"LINESTRING (13.2935366 38.082287, 13.2936166 38.082204)",,,,,,
170164731,residential,,False,True,54.531,"LINESTRING (13.2935366 38.082287, 13.2933185 38.0821218, 13.293215 38.0820594, 13.2930376 38.0820059)",Via Cutò,,,,,
82665072,tertiary,,True,False,146.943,"LINESTRING (13.29192 38.0794084, 13.2920733 38.0795982, 13.2921908 38.07972, 13.2922368 38.0797773, 13.2923474 38.0798375, 13.2925508 38.0799144, 13.2927014 38.0800045, 13.2928132 38.0801097, 13.2928773 38.0801946, 13.2928965 38.0802982, 13.2928816 38.0804004)",Via Ignazio Florio,,,,,
50729987,tertiary,,True,False,64.67,"LINESTRING (13.2916164 38.0794119, 13.291661 38.0793274, 13.2916754 38.0792628, 13.2916406 38.0791252, 13.2915095 38.0788604)",Via Ignazio Florio,,,,,
240806668,tertiary,,True,False,28.612000000000002,"LINESTRING (13.2916164 38.0794119, 13.2917278 38.0793673, 13.2918154 38.0793726, 13.29192 38.0794084)",Via Ignazio Florio,,,,,
50730019,unclassified,,False,True,162.31500000000003,"LINESTRING (13.2934364 38.0808317, 13.293835 38.0807833, 13.2941374 38.0807465, 13.2949283 38.0805721, 13.2950972 38.0805361, 13.2952346 38.0804911)",,,,,,
82665081,tertiary,,False,True,29.286,"LINESTRING (13.2903872 38.0782687, 13.2900854 38.078155)",Via Ignazio Florio,,,,,
240806944,tertiary,,True,False,37.745,"LINESTRING (13.2903872 38.0782687, 13.2899566 38.078287)",,,,,,
82665081,tertiary,,False,False,118.916,"LINESTRING (13.2903872 38.0782687, 13.2906318 38.0783618, 13.2909767 38.0785191, 13.2913872 38.078763, 13.2915095 38.0788604)",Via Ignazio Florio,,,,,
501648243,unclassified,,False,False,142.208,"LINESTRING (13.2950987 38.0823201, 13.2951517 38.0821866, 13.2952375 38.0820007, 13.2953709 38.0818017, 13.2954965 38.0816537, 13.2956777 38.0814168, 13.2958147 38.0811783)",Via Tre Canali,,,,,
"[240805978, 501648243]",unclassified,,False,True,287.856,"LINESTRING (13.2950987 38.0823201, 13.2950257 38.0824244, 13.2949575 38.0825408, 13.2948945 38.0826848, 13.294806 38.0827847, 13.2945042 38.0831781, 13.2944001 38.0833706, 13.2942624 38.0835629, 13.2941279 38.0837079, 13.2940541 38.0838537, 13.2939911 38.0839119, 13.2939123 38.0839569, 13.2938443 38.0839957, 13.2938021 38.0839765, 13.2936906 38.0838091, 13.2936424 38.0838006, 13.293559 38.0838687, 13.2934275 38.0839637, 13.2933116 38.084043)","['Salita S. Gaetano', 'Via Tre Canali']",,,,,
244137383,residential,,True,False,37.495,"LINESTRING (13.2863758 38.0806684, 13.2865833 38.0803734)",VIa C. Delle Grazie,,,,,
250476045,residential,,False,False,6.771,"LINESTRING (13.2884683 38.0798095, 13.2884328 38.0798636)",,,,,,
500998367,residential,,False,False,29.114,"LINESTRING (13.2878271 38.0803038, 13.2875707 38.080137)",Via Campo Sportivo,,,,,
361684356,residential,,False,False,15.385,"LINESTRING (13.2908688 38.0825232, 13.2909272 38.0823927)",Vicolo Pensato,,,,,
361684356,residential,,False,True,12.347,"LINESTRING (13.2908688 38.0825232, 13.2908256 38.0826289)",Vicolo Pensato,,,,,
361684357,residential,,False,False,36.589,"LINESTRING (13.2908688 38.0825232, 13.2906479 38.0824325, 13.2907322 38.0823173)",Vicolo Pensato,,,,,
361684356,residential,,False,True,15.385,"LINESTRING (13.2909272 38.0823927, 13.2908688 38.0825232)",Vicolo Pensato,,,,,
361684357,residential,,False,True,36.589,"LINESTRING (13.2907322 38.0823173, 13.2906479 38.0824325, 13.2908688 38.0825232)",Vicolo Pensato,,,,,
82665083,residential,,False,False,6.065,"LINESTRING (13.2969125 38.081533, 13.2968739 38.0814877)",Via Strada Ferrata,,,,,
411472778,unclassified,,False,False,52.882999999999996,"LINESTRING (13.2969125 38.081533, 13.2972533 38.0814351, 13.2974827 38.0813759)",,,,,,
411472778,unclassified,,False,True,52.882999999999996,"LINESTRING (13.2974827 38.0813759, 13.2972533 38.0814351, 13.2969125 38.081533)",,,,,,
82665083,residential,,False,True,6.065,"LINESTRING (13.2968739 38.0814877, 13.2969125 38.081533)",Via Strada Ferrata,,,,,
411472782,unclassified,,False,True,24.74,"LINESTRING (13.2968739 38.0814877, 13.296603 38.0814242)",,,,,,
82665083,residential,,False,False,186.29,"LINESTRING (13.2968739 38.0814877, 13.2965519 38.0811095, 13.2964413 38.0810064, 13.2963486 38.080934, 13.2962092 38.0808472, 13.2961006 38.0807816, 13.295265 38.0804543)",Via Strada Ferrata,,,,,
411472782,unclassified,,False,False,24.74,"LINESTRING (13.296603 38.0814242, 13.2968739 38.0814877)",,,,,,
411472783,unclassified,,False,False,47.168,"LINESTRING (13.296603 38.0814242, 13.2963773 38.0818094)",Via La Venia,,,,,
411472782,unclassified,,False,True,74.53800000000001,"LINESTRING (13.296603 38.0814242, 13.2965313 38.0814074, 13.2958807 38.0811825, 13.2958147 38.0811783)",,,,,,
411472783,unclassified,,False,True,47.168,"LINESTRING (13.2963773 38.0818094, 13.296603 38.0814242)",Via La Venia,,,,,
162152469,residential,,False,False,21.022,"LINESTRING (13.2872019 38.0813544, 13.2873953 38.0812423)",Via Calatafimi,,,,,
"[500985705, 162152469]",residential,,False,"[False, True]",50.129000000000005,"LINESTRING (13.2872019 38.0813544, 13.2871148 38.0814162, 13.2874806 38.0816298)","['Via Calatafimi', 'Via Meli Abbate']",,,,,
500985706,residential,,False,True,9.275,"LINESTRING (13.2874806 38.0816298, 13.2874194 38.0816979)",Via Meli Abbate,,,,,
"[500985705, 162152469]",residential,,False,"[False, True]",50.129000000000005,"LINESTRING (13.2874806 38.0816298, 13.2871148 38.0814162, 13.2872019 38.0813544)","['Via Calatafimi', 'Via Meli Abbate']",,,,,
"[500985706, 500985707]",residential,,False,False,11.417000000000002,"LINESTRING (13.2874806 38.0816298, 13.2875647 38.0815976, 13.2875951 38.0815811)","['Via Sciarrino', 'Via Meli Abbate']",,,,,
500985707,residential,,False,True,18.579,"LINESTRING (13.2876626 38.0814248, 13.2876005 38.0815322, 13.2875951 38.0815811)",Via Sciarrino,,,,,
500992909,residential,,True,False,31.038999999999998,"LINESTRING (13.2876626 38.0814248, 13.2875252 38.0813188, 13.2873953 38.0812423)",Via Benedetto Balsamo,,,,,
500985707,residential,,False,False,18.579,"LINESTRING (13.2875951 38.0815811, 13.2876005 38.0815322, 13.2876626 38.0814248)",Via Sciarrino,,,,,
"[500985706, 500985707]",residential,,False,True,11.417000000000002,"LINESTRING (13.2875951 38.0815811, 13.2875647 38.0815976, 13.2874806 38.0816298)","['Via Sciarrino', 'Via Meli Abbate']",,,,,
500985708,residential,,False,False,46.071,"LINESTRING (13.2875951 38.0815811, 13.2878688 38.0818456, 13.2878783 38.0819184)",Via Sciarrino,,,,,
500985708,residential,,False,True,46.071,"LINESTRING (13.2878783 38.0819184, 13.2878688 38.0818456, 13.2875951 38.0815811)",Via Sciarrino,,,,,
500985709,residential,,False,True,47.800000000000004,"LINESTRING (13.2878783 38.0819184, 13.2877387 38.0818722, 13.2876244 38.0818306, 13.2874968 38.0817694, 13.2874194 38.0816979)",Chiasso Finzi,,,,,
