osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel,junction,access
220714389,Via Roma,residential,False,False,113.81700000000001,"LINESTRING (12.5553277 43.0668567, 12.5551538 43.0669092, 12.5548928 43.0669881, 12.5548416 43.0669919, 12.5548124 43.066994, 12.5547104 43.0669822, 12.5542102 43.0668147, 12.5540319 43.066755)",,,,,
220714389,Via Roma,residential,False,True,113.817,"LINESTRING (12.5540319 43.066755, 12.5542102 43.0668147, 12.5547104 43.0669822, 12.5548124 43.066994, 12.5548416 43.0669919, 12.5548928 43.0669881, 12.5551538 43.0669092, 12.5553277 43.0668567)",,,,,
366136280,Via Roma,tertiary,False,False,33.111,"LINESTRING (12.5540319 43.066755, 12.5538193 43.0668215, 12.5536572 43.0668722)",,,,,
366136280,Via Roma,tertiary,False,True,77.386,"LINESTRING (12.5540319 43.066755, 12.554264 43.0666823, 12.5543168 43.0666658, 12.5545887 43.0665807, 12.5546597 43.0665586, 12.5547202 43.0665396, 12.5549076 43.066481)",,,,,
220707649,Viale Umbria,residential,False,False,38.782,"LINESTRING (12.553935 43.0648224, 12.5537607 43.0644977)",,,,,
220707649,Viale Umbria,residential,False,True,70.481,"LINESTRING (12.553935 43.0648224, 12.5542129 43.0653131, 12.5542667 43.0654081)",,,,,
220717151,Viale San Francesco,residential,False,True,50.408,"LINESTRING (12.553935 43.0648224, 12.5539994 43.0648034, 12.5541391 43.064762, 12.5542598 43.0647424, 12.5545361 43.0647322)",,,,,
220717649,Viale Martiri Ungheresi,residential,False,True,185.132,"LINESTRING (12.553935 43.0648224, 12.552488 43.0652727, 12.5522123 43.0653586, 12.5518385 43.0654751)",,,,,
220707649,Viale Umbria,residential,False,True,60.662,"LINESTRING (12.5546089 43.065981, 12.5549076 43.066481)",,,,,
220707649,Viale Umbria,residential,False,False,69.505,"LINESTRING (12.5546089 43.065981, 12.5544999 43.0657985, 12.5544083 43.0656451, 12.5542667 43.0654081)",,,,,
220717151,Viale San Francesco,residential,False,False,46.251,"LINESTRING (12.5551047 43.0647111, 12.5545361 43.0647322)",,,,,
220719253,Via Santa Chiara,residential,False,True,92.482,"LINESTRING (12.5551047 43.0647111, 12.5550612 43.06388)",,,,,
220717151,Viale San Francesco,residential,False,True,57.888,"LINESTRING (12.5551047 43.0647111, 12.5553783 43.0647111, 12.5554346 43.0647483, 12.5556185 43.064977)",,,,,
220707298,Viale Guglielmo Marconi,residential,True,False,38.448,"LINESTRING (12.5518385 43.0654751, 12.5517369 43.0652868, 12.551665 43.0651534)",,,,,
220717649,Viale Martiri Ungheresi,residential,False,False,185.132,"LINESTRING (12.5518385 43.0654751, 12.5522123 43.0653586, 12.552488 43.0652727, 12.553935 43.0648224)",,,,,
220721003,Via Salvador Allende,residential,False,False,48.72,"LINESTRING (12.5525479 43.0642933, 12.5524011 43.0639449, 12.5524032 43.0638713)",,,,,
221180172,Via San Michele Arcangelo,tertiary,False,False,108.537,"LINESTRING (12.5525479 43.0642933, 12.5522228 43.0643742, 12.5519399 43.064424, 12.551246 43.0644998)",,,,,
221180172,Via San Michele Arcangelo,tertiary,False,True,45.693,"LINESTRING (12.5525479 43.0642933, 12.5528195 43.0642075, 12.5530518 43.064112)",,,,,
220707649,Viale Umbria,residential,False,True,38.782,"LINESTRING (12.5537607 43.0644977, 12.553935 43.0648224)",,,,,
220707649,Viale Umbria,residential,False,False,61.14,"LINESTRING (12.5537607 43.0644977, 12.5535332 43.0641094, 12.5534646 43.0639922)",,,,,
220717651,Via Trieste,residential,False,False,185.20600000000002,"LINESTRING (12.5537607 43.0644977, 12.5523051 43.0649497, 12.552027 43.0650382, 12.5518776 43.0650858, 12.551665 43.0651534)",,,,,
220719251,Via Cecoslovacchia,residential,False,False,92.937,"LINESTRING (12.554461 43.0638982, 12.5545361 43.0647322)",,,,,
236039724,Via Vietnam,residential,False,False,74.922,"LINESTRING (12.554461 43.0638982, 12.5537111 43.0639052, 12.5536303 43.0639059, 12.5535405 43.0639186)",,,,,
236039724,Via Vietnam,residential,False,True,48.827,"LINESTRING (12.554461 43.0638982, 12.5547983 43.0638951, 12.5550612 43.06388)",,,,,
220717151,Viale San Francesco,residential,False,True,46.251,"LINESTRING (12.5545361 43.0647322, 12.5551047 43.0647111)",,,,,
220719251,Via Cecoslovacchia,residential,False,True,92.937,"LINESTRING (12.5545361 43.0647322, 12.554461 43.0638982)",,,,,
220717151,Viale San Francesco,residential,False,False,50.408,"LINESTRING (12.5545361 43.0647322, 12.5542598 43.0647424, 12.5541391 43.064762, 12.5539994 43.0648034, 12.553935 43.0648224)",,,,,
220719253,Via Santa Chiara,residential,False,False,92.482,"LINESTRING (12.5550612 43.06388, 12.5551047 43.0647111)",,,,,
236039724,Via Vietnam,residential,False,True,7.847,"LINESTRING (12.5550612 43.06388, 12.5551575 43.0638745)",,,,,
236039724,Via Vietnam,residential,False,False,48.827,"LINESTRING (12.5550612 43.06388, 12.5547983 43.0638951, 12.554461 43.0638982)",,,,,
221169463,Via Salvador Allende,residential,False,False,93.793,"LINESTRING (12.5495794 43.0639841, 12.5484467 43.0641474)",,,,,
221169463,Via Salvador Allende,residential,False,True,70.999,"LINESTRING (12.5495794 43.0639841, 12.5504001 43.0637646)",,,,,
221169463,Via Salvador Allende,residential,False,False,70.999,"LINESTRING (12.5504001 43.0637646, 12.5495794 43.0639841)",,,,,
221169463,Via Salvador Allende,residential,False,True,22.326,"LINESTRING (12.5504001 43.0637646, 12.5506597 43.0636987)",,,,,
221169463,Via Salvador Allende,residential,False,False,22.326,"LINESTRING (12.5506597 43.0636987, 12.5504001 43.0637646)",,,,,
221169463,Via Salvador Allende,residential,False,True,10.497,"LINESTRING (12.5506597 43.0636987, 12.5507797 43.0636637)",,,,,
220721006,Via San Michele Arcangelo,tertiary,False,False,54.215,"LINESTRING (12.5498822 43.0648392, 12.5498396 43.0650049, 12.5497943 43.0652052, 12.5497968 43.0652598, 12.5498113 43.0653202)",,,,,
220721007,Via San Michele Arcangelo,tertiary,True,False,57.717,"LINESTRING (12.5498822 43.0648392, 12.5499796 43.0647448, 12.5501171 43.0646705, 12.5504799 43.0645939)",,,,,
221169463,Via Salvador Allende,residential,False,False,55.45,"LINESTRING (12.5521328 43.0632786, 12.5517346 43.0633962, 12.5516107 43.0634303, 12.5514986 43.0634629)",,,,,
221169463,Via Salvador Allende,residential,False,False,10.497,"LINESTRING (12.5507797 43.0636637, 12.5506597 43.0636987)",,,,,
221169463,Via Salvador Allende,residential,False,True,12.304,"LINESTRING (12.5507797 43.0636637, 12.5509201 43.0636222)",,,,,
220721004,,residential,True,False,100.392,"LINESTRING (12.5507797 43.0636637, 12.5510896 43.0642152, 12.551246 43.0644998)",,,,,
220721003,Via Salvador Allende,residential,False,True,48.72,"LINESTRING (12.5524032 43.0638713, 12.5524011 43.0639449, 12.5525479 43.0642933)",,,,,
221142516,Via San Costanzo,tertiary,False,False,51.017,"LINESTRING (12.5531835 43.0634249, 12.5532374 43.0635174, 12.5532926 43.0636124, 12.5533024 43.0636293, 12.5534293 43.0638471)",,,,,
"[221127284, 851452062]",Via della Stazione,residential,False,"[False, True]",305.83,"LINESTRING (12.5497825 43.0707027, 12.5476885 43.0711302, 12.5476917 43.0710377, 12.5477031 43.0709868, 12.5477811 43.070736, 12.5479797 43.0701267, 12.5480097 43.0700401, 12.548034 43.0699986)",,,,,
851449638,Via Firenze,tertiary,False,False,49.364999999999995,"LINESTRING (12.5497825 43.0707027, 12.5497975 43.0708078, 12.5498106 43.0709218, 12.5498361 43.0711449)",,50,,,
851449638,Via Firenze,tertiary,False,True,61.82,"LINESTRING (12.5497825 43.0707027, 12.5497449 43.0704237, 12.5496929 43.0703288, 12.549575 43.0701783)",,50,,,
220695859,Via del Conservificio,residential,False,False,49.428,"LINESTRING (12.5474682 43.0688436, 12.5474016 43.0687436, 12.5472943 43.0685863, 12.547193 43.0684472)",,,,,
220695859,Via del Conservificio,residential,False,True,66.23,"LINESTRING (12.5474682 43.0688436, 12.5475735 43.0689933, 12.5476084 43.0690429, 12.5477878 43.0692853, 12.5478545 43.069368)",,,,,
221128738,,unclassified,False,False,144.598,"LINESTRING (12.5474682 43.0688436, 12.5473953 43.0688691, 12.5473759 43.0688759, 12.547151 43.0689369, 12.5470585 43.068962, 12.5470444 43.0689658, 12.5462078 43.0691929, 12.5458032 43.0693027)",,,,,
"[987510834, 814645791]",Via Ignazio Silone,tertiary,False,False,79.007,"LINESTRING (12.546718 43.0684227, 12.5459661 43.0686132, 12.5458002 43.0686578)",,,,,
814645801,Via Ignazio Silone,tertiary,True,False,25.238999999999997,"LINESTRING (12.546718 43.0684227, 12.5468213 43.0683342, 12.5469017 43.0682404)",,,,,
755475880,Piazza Giacomo Matteotti,residential,False,False,16.768,"LINESTRING (12.5486447 43.0667145, 12.5488093 43.0668055)",,,,,permissive
149665026,Via dell'Isola Romana,tertiary,True,False,55.019999999999996,"LINESTRING (12.5486447 43.0667145, 12.5490066 43.0663671, 12.5490555 43.0663211)",,,,,
755475880,Piazza Giacomo Matteotti,residential,False,True,16.768,"LINESTRING (12.5488093 43.0668055, 12.5486447 43.0667145)",,,,,permissive
"[755475880, 221129871]","['Piazza Giacomo Matteotti', 'Via Colomba Antonietti']",residential,False,False,24.056,"LINESTRING (12.5488093 43.0668055, 12.5490094 43.0669174, 12.5490414 43.0669396)",,,,,permissive
"[755475881, 221130979, 755475884]","['Piazza Umberto Primo', 'Piazza Giacomo Matteotti', 'Via del Teatro']",residential,False,True,137.488,"LINESTRING (12.5488093 43.0668055, 12.548696 43.0669362, 12.5486788 43.0669561, 12.548632 43.067079, 12.5486293 43.0671888, 12.5486281 43.0671998, 12.5486125 43.0673484, 12.5485729 43.0675405, 12.5485837 43.0676286, 12.5485928 43.0677003, 12.5485931 43.0677692, 12.5485911 43.0678931, 12.5485701 43.0680053)",,,,,
149674448,Via Quattro Novembre,tertiary,False,False,110.982,"LINESTRING (12.5488065 43.0651062, 12.5486657 43.0645796, 12.5485955 43.0644062, 12.5484467 43.0641474)",,,,,
149674448,Via Quattro Novembre,tertiary,False,True,129.951,"LINESTRING (12.5488065 43.0651062, 12.5488932 43.0655083, 12.5489027 43.0655447, 12.5489638 43.0657789, 12.5490522 43.0661178, 12.5491348 43.0662454)",,,,,
221134512,Piazza Palmiro Togliatti,residential,False,True,85.03599999999999,"LINESTRING (12.5488065 43.0651062, 12.5491318 43.0651808, 12.5496535 43.06529, 12.5498113 43.0653202)",,,,,
220707298,Viale Guglielmo Marconi,residential,True,False,43.086,"LINESTRING (12.5524224 43.0664514, 12.5523353 43.0662995, 12.5522375 43.0661289, 12.5522175 43.066094)",,,,,
209422959,Via Vittorio Veneto,tertiary,True,False,24.691,"LINESTRING (12.5503692 43.0662675, 12.5505348 43.0664537)",,,,,
221137956,Via Cesare Fani,residential,True,False,72.989,"LINESTRING (12.551604 43.0667223, 12.5519548 43.0666062, 12.5520719 43.0665675, 12.5524224 43.0664514)",,,,,
221138013,Via Roma,residential,True,False,80.02000000000001,"LINESTRING (12.5520008 43.0673809, 12.5519277 43.0672544, 12.5516487 43.06679, 12.551604 43.0667223)",,,,,
366136280,Via Roma,tertiary,False,True,71.53,"LINESTRING (12.5520008 43.0673809, 12.5522906 43.0672975, 12.5528148 43.0671357)",,,,,
548725010,Via Roma,tertiary,False,False,56.094,"LINESTRING (12.5520008 43.0673809, 12.5519351 43.0674008, 12.5514038 43.0675563, 12.5513603 43.0675694)",,,,,
221169463,Via Salvador Allende,residential,False,False,50.224,"LINESTRING (12.5514986 43.0634629, 12.5509201 43.0636222)",,,,,
221169463,Via Salvador Allende,residential,False,True,55.45,"LINESTRING (12.5514986 43.0634629, 12.5516107 43.0634303, 12.5517346 43.0633962, 12.5521328 43.0632786)",,,,,
221169463,Via Salvador Allende,residential,False,False,12.304,"LINESTRING (12.5509201 43.0636222, 12.5507797 43.0636637)",,,,,
221169463,Via Salvador Allende,residential,False,True,50.224,"LINESTRING (12.5509201 43.0636222, 12.5514986 43.0634629)",,,,,
221176118,Via Santa Croce,residential,False,True,85.319,"LINESTRING (12.5510862 43.0648534, 12.5506008 43.0649416, 12.5505418 43.0649455, 12.5505149 43.0649161, 12.5504799 43.0645939)",,,,,
221176119,Via Gabriele D'Annunzio,residential,False,False,46.948,"LINESTRING (12.5534439 43.0664798, 12.5534807 43.0665475, 12.5536572 43.0668722)",,,,,
221176119,Via Gabriele D'Annunzio,residential,False,True,46.948,"LINESTRING (12.5536572 43.0668722, 12.5534807 43.0665475, 12.5534439 43.0664798)",,,,,
366136280,Via Roma,tertiary,False,False,25.450000000000003,"LINESTRING (12.5536572 43.0668722, 12.5536239 43.0668826, 12.5535749 43.0668979, 12.5534705 43.0669306, 12.5533698 43.0669633)",,,,,
366136280,Via Roma,tertiary,False,True,33.111,"LINESTRING (12.5536572 43.0668722, 12.5538193 43.0668215, 12.5540319 43.066755)",,,,,
221180171,,tertiary,True,False,17.593999999999998,"LINESTRING (12.5533611 43.0639673, 12.5533439 43.0639449, 12.5533391 43.0639116, 12.5533493 43.0638871, 12.5533615 43.0638735, 12.5533883 43.0638569, 12.5534293 43.0638471)",,,,roundabout,
221180172,Via San Michele Arcangelo,tertiary,False,False,29.837,"LINESTRING (12.5533611 43.0639673, 12.5532121 43.064037, 12.5530518 43.064112)",,,,,
220707649,Viale Umbria,residential,False,True,61.14,"LINESTRING (12.5534646 43.0639922, 12.5535332 43.0641094, 12.5537607 43.0644977)",,,,,
221180171,,tertiary,True,False,9.291,"LINESTRING (12.5534646 43.0639922, 12.5534296 43.0639942, 12.5533859 43.0639833, 12.5533611 43.0639673)",,,,roundabout,
221142516,Via San Costanzo,tertiary,False,True,51.017,"LINESTRING (12.5534293 43.0638471, 12.5533024 43.0636293, 12.5532926 43.0636124, 12.5532374 43.0635174, 12.5531835 43.0634249)",,,,,
221180171,,tertiary,True,False,13.389000000000001,"LINESTRING (12.5534293 43.0638471, 12.5534565 43.0638478, 12.5534895 43.0638564, 12.5535259 43.0638824, 12.5535405 43.0639186)",,,,roundabout,
221180171,,tertiary,True,False,11.001,"LINESTRING (12.5535405 43.0639186, 12.5535297 43.063954, 12.5535132 43.0639712, 12.5534851 43.0639866, 12.5534646 43.0639922)",,,,roundabout,
236039724,Via Vietnam,residential,False,True,74.922,"LINESTRING (12.5535405 43.0639186, 12.5536303 43.0639059, 12.5537111 43.0639052, 12.554461 43.0638982)",,,,,
221180172,Via San Michele Arcangelo,tertiary,False,False,45.693,"LINESTRING (12.5530518 43.064112, 12.5528195 43.0642075, 12.5525479 43.0642933)",,,,,
221180172,Via San Michele Arcangelo,tertiary,False,True,29.837,"LINESTRING (12.5530518 43.064112, 12.5532121 43.064037, 12.5533611 43.0639673)",,,,,
221456161,Via Piave,residential,True,False,57.471000000000004,"LINESTRING (12.550451 43.0677021, 12.5504779 43.0676213, 12.550607 43.0672549, 12.5506143 43.0671998)",,,,,
354635614,Via Roma,residential,True,False,60.857,"LINESTRING (12.550451 43.0677021, 12.5504199 43.0676965, 12.5500732 43.0676344, 12.5498394 43.0675925, 12.5498109 43.0675874, 12.5497229 43.0675733)",,,,,
209422959,Via Vittorio Veneto,tertiary,True,False,63.846000000000004,"LINESTRING (12.5505348 43.0664537, 12.5508491 43.0668071, 12.5509008 43.0669551)",,,,,
221459294,Via San Vitale,residential,True,False,29.705,"LINESTRING (12.5502249 43.0665955, 12.5505348 43.0664537)",,,,,
221456161,Via Piave,residential,True,False,57.561,"LINESTRING (12.5506143 43.0671998, 12.5505978 43.0671321, 12.5505599 43.0670495, 12.5504555 43.0668701, 12.5503397 43.0667263)",,,,,
221456161,Via Piave,residential,True,False,17.277,"LINESTRING (12.5503397 43.0667263, 12.5502249 43.0665955)",,,,,
"[755670835, 47366211]","['Piazza Giuseppe Mazzini', 'Piazza Cavour']",residential,True,False,17.404,"LINESTRING (12.5495324 43.066863, 12.5494458 43.0667397, 12.5494342 43.0667239)",,,,,
221459294,Via San Vitale,residential,True,False,63.635,"LINESTRING (12.5495324 43.066863, 12.5495979 43.0668377, 12.5502249 43.0665955)",,,,,
221461078,Piazza Cavour,residential,False,True,40.025999999999996,"LINESTRING (12.5494342 43.0667239, 12.5491843 43.066845, 12.5490414 43.0669396)",,,,,
755670835,Piazza Cavour,residential,True,False,54.346999999999994,"LINESTRING (12.5494342 43.0667239, 12.5494216 43.0667084, 12.5493013 43.0665758, 12.5490555 43.0663211)",,,,,
354635615,Via Roma,tertiary,True,False,9.011,"LINESTRING (12.5510803 43.0677291, 12.5510444 43.0677227, 12.5510137 43.0677075, 12.5509924 43.0676855)",,,,roundabout,
354635620,Via Roma,tertiary,True,False,28.607999999999997,"LINESTRING (12.5510803 43.0677291, 12.5509751 43.0678139, 12.5508965 43.0678846, 12.5508514 43.0679245)",,,,,
354635615,Via Roma,tertiary,True,False,10.785,"LINESTRING (12.5511373 43.0675872, 12.5511704 43.0676087, 12.5511882 43.0676383, 12.5511876 43.0676706)",,,,roundabout,
354635617,Via Roma,tertiary,True,False,18.426000000000002,"LINESTRING (12.5511373 43.0675872, 12.5512365 43.0675915, 12.5513603 43.0675694)",,,,,
543159763,Via Roma,tertiary,True,False,7.111,"LINESTRING (12.5510524 43.0675817, 12.551081 43.0675776, 12.5511101 43.0675795, 12.5511373 43.0675872)",,,,roundabout,
354635615,Via Roma,tertiary,True,False,11.754999999999999,"LINESTRING (12.5511876 43.0676706, 12.5511733 43.0676949, 12.5511485 43.0677142, 12.5511309 43.0677206, 12.5511162 43.067726, 12.5510803 43.0677291)",,,,roundabout,
221467477,Via Firenze,tertiary,False,False,24.771,"LINESTRING (12.5495866 43.0690663, 12.5495821 43.0691101, 12.5495951 43.0692887)",,50,,,
354635610,Via Firenze,tertiary,True,False,21.711,"LINESTRING (12.5495866 43.0690663, 12.5495825 43.068949, 12.5495681 43.0688718)",,,,,
149665027,Via della Rocca,tertiary,True,False,111.42,"LINESTRING (12.5491558 43.068671, 12.5487876 43.0686302, 12.5486689 43.06861, 12.5484917 43.0685665, 12.5483626 43.0684935, 12.5482509 43.0684038, 12.5481985 43.0683274, 12.5481864 43.0682225, 12.5481853 43.0681494)",,,,,
221467701,Via Caduti Forze dell'Ordine,residential,False,False,13.893,"LINESTRING (12.5491558 43.068671, 12.5491382 43.0687087, 12.5490962 43.0687235, 12.549027 43.0687164)",,,,,
221469452,Via Toscana,residential,False,False,78.06500000000001,"LINESTRING (12.5521373 43.0715056, 12.5515231 43.0712626, 12.5514694 43.0712097, 12.5514158 43.07109)",,,,,
353784679,Via della Repubblica,residential,False,False,51.638,"LINESTRING (12.5514158 43.07109, 12.5507806 43.0711087)",,50,,,
221578775,Via Emilia Romagna,residential,False,True,103.039,"LINESTRING (12.5514158 43.07109, 12.5513753 43.0708672, 12.5513297 43.0708378, 12.5507718 43.0708653, 12.5507503 43.0708907, 12.5507806 43.0711087)",,,,,
221469452,Via Toscana,residential,False,True,78.065,"LINESTRING (12.5514158 43.07109, 12.5514694 43.0712097, 12.5515231 43.0712626, 12.5521373 43.0715056)",,,,,
353784679,Via della Repubblica,residential,False,True,151.739,"LINESTRING (12.5514158 43.07109, 12.5530527 43.0710215, 12.5532808 43.071012)",,50,,,
353784679,Via della Repubblica,residential,False,False,47.11,"LINESTRING (12.554951 43.0709582, 12.5543716 43.0709769)",,50,,,
221578766,Via Marche,residential,True,False,167.772,"LINESTRING (12.554951 43.0709582, 12.5548836 43.070105, 12.554889 43.0700756, 12.5549131 43.0700541, 12.5556668 43.069824)",,,,,
221129871,Via Colomba Antonietti,residential,False,False,141.442,"LINESTRING (12.5490414 43.0669396, 12.5492602 43.0671319, 12.5493263 43.0672133, 12.549338 43.0672301, 12.5493568 43.0672799, 12.5493293 43.0673827, 12.5493071 43.0674274, 12.5492875 43.067484, 12.5492661 43.0675831, 12.549224 43.0677132, 12.5491726 43.067858, 12.5491637 43.0679059, 12.5491159 43.0679837, 12.5490436 43.0681013)",,,,,permissive
"[755475880, 221129871]","['Piazza Giacomo Matteotti', 'Via Colomba Antonietti']",residential,False,True,24.056,"LINESTRING (12.5490414 43.0669396, 12.5490094 43.0669174, 12.5488093 43.0668055)",,,,,permissive
221461078,Piazza Cavour,residential,False,False,40.025999999999996,"LINESTRING (12.5490414 43.0669396, 12.5491843 43.066845, 12.5494342 43.0667239)",,,,,
"[209422957, 149665029]","['Via Giuseppe Garibaldi', 'Piazza Giuseppe Mazzini']",residential,True,False,108.55499999999999,"LINESTRING (12.5490436 43.0681013, 12.5492413 43.0681429, 12.5492883 43.0681542, 12.549472 43.0681961, 12.5496864 43.0676596, 12.5497229 43.0675733)",,,,,permissive
221129871,Via Colomba Antonietti,residential,False,True,141.44200000000004,"LINESTRING (12.5490436 43.0681013, 12.5491159 43.0679837, 12.5491637 43.0679059, 12.5491726 43.067858, 12.549224 43.0677132, 12.5492661 43.0675831, 12.5492875 43.067484, 12.5493071 43.0674274, 12.5493293 43.0673827, 12.5493568 43.0672799, 12.549338 43.0672301, 12.5493263 43.0672133, 12.5492602 43.0671319, 12.5490414 43.0669396)",,,,,permissive
221467701,Via Caduti Forze dell'Ordine,residential,False,False,6.801,"LINESTRING (12.549027 43.0687164, 12.5490167 43.0687771)",,,,,
221467701,Via Caduti Forze dell'Ordine,residential,False,True,13.893,"LINESTRING (12.549027 43.0687164, 12.5490962 43.0687235, 12.5491382 43.0687087, 12.5491558 43.068671)",,,,,
354635606,Via Caduti Forze dell'Ordine,residential,False,True,76.346,"LINESTRING (12.549027 43.0687164, 12.5489926 43.0687129, 12.5488974 43.0687032, 12.5488536 43.0687016, 12.5488063 43.068709, 12.5486276 43.0687771, 12.5486155 43.0687991, 12.548618 43.0688247, 12.5487517 43.0690491, 12.5487818 43.0690614, 12.5488203 43.0690588, 12.5488565 43.0690473)",,,,,
354635608,Largo donatori Avis e Aido,tertiary,True,False,17.694,"LINESTRING (12.549794 43.0687744, 12.5498197 43.0688095, 12.5498239 43.0688492, 12.549806 43.0688867, 12.549769 43.0689159)",,,,roundabout,
354635613,Via Roma,tertiary,True,False,32.01,"LINESTRING (12.549794 43.0687744, 12.5498793 43.068792, 12.5499664 43.0687969, 12.550028 43.0687947, 12.5501789 43.0687647)",,,,,
354635611,Via Roma,tertiary,True,False,8.603,"LINESTRING (12.5501789 43.0687647, 12.5501047 43.0688199)",,,,,
"[354635609, 354635612]",Via Roma,tertiary,False,True,109.045,"LINESTRING (12.5501789 43.0687647, 12.5502414 43.0687311, 12.5502892 43.0686966, 12.5504102 43.0685509, 12.550542 43.0683612, 12.5508514 43.0679245)",,,,,
221467701,Via Caduti Forze dell'Ordine,residential,False,True,6.801,"LINESTRING (12.5490167 43.0687771, 12.549027 43.0687164)",,,,,
354635611,Via Roma,tertiary,True,False,6.962,"LINESTRING (12.5501047 43.0688199, 12.5500341 43.0688554)",,,,,
354635618,Via San Rocco,residential,False,False,109.12100000000001,"LINESTRING (12.5501047 43.0688199, 12.5502641 43.0688133, 12.5503829 43.0687981, 12.5509783 43.0687354, 12.5514397 43.0687432)",,,,,
548725005,Largo donatori Avis e Aido,tertiary,True,False,26.534,"LINESTRING (12.5495592 43.0688396, 12.5495687 43.0688004, 12.549599 43.0687674, 12.5496448 43.0687459, 12.5496986 43.0687397, 12.5497513 43.0687498, 12.549794 43.0687744)",,,,roundabout,
"[755475890, 149665027]","['Via della Rocca', 'Via Firenze']",tertiary,True,False,39.992,"LINESTRING (12.5495592 43.0688396, 12.5494739 43.0687439, 12.5494018 43.0687136, 12.5491558 43.068671)",,,,,
962239423,Largo donatori Avis e Aido,tertiary,True,False,3.984,"LINESTRING (12.549769 43.0689159, 12.5497478 43.0689249, 12.5497247 43.0689309)",,,,roundabout,
354635606,Via Caduti Forze dell'Ordine,residential,False,False,76.346,"LINESTRING (12.5488565 43.0690473, 12.5488203 43.0690588, 12.5487818 43.0690614, 12.5487517 43.0690491, 12.548618 43.0688247, 12.5486155 43.0687991, 12.5486276 43.0687771, 12.5488063 43.068709, 12.5488536 43.0687016, 12.5488974 43.0687032, 12.5489926 43.0687129, 12.549027 43.0687164)",,,,,
220707649,Viale Umbria,residential,False,False,60.662,"LINESTRING (12.5549076 43.066481, 12.5546089 43.065981)",,,,,
366136280,Via Roma,tertiary,False,True,15.165,"LINESTRING (12.5549076 43.066481, 12.5550792 43.0664273)",,,,,
366136280,Via Roma,tertiary,False,False,77.386,"LINESTRING (12.5549076 43.066481, 12.5547202 43.0665396, 12.5546597 43.0665586, 12.5545887 43.0665807, 12.5543168 43.0666658, 12.554264 43.0666823, 12.5540319 43.066755)",,,,,
366136280,Via Roma,tertiary,False,False,15.165,"LINESTRING (12.5550792 43.0664273, 12.5549076 43.066481)",,,,,
220714081,Via Galileo Galilei,residential,True,False,51.839,"LINESTRING (12.5550792 43.0664273, 12.5551589 43.066565, 12.5552904 43.0667922, 12.5553277 43.0668567)",,,,,
366136280,Via Roma,tertiary,False,True,56.083999999999996,"LINESTRING (12.5550792 43.0664273, 12.5552253 43.0663816, 12.5554338 43.0663164, 12.5556602 43.0662471, 12.5557148 43.0662304)",,,,,
149665029,Via Giuseppe Garibaldi,residential,True,False,39.918,"LINESTRING (12.5485701 43.0680053, 12.5490436 43.0681013)",,,,,permissive
"[755475881, 221130979, 755475884]","['Via del Teatro', 'Piazza Giacomo Matteotti', 'Piazza Umberto Primo']",residential,False,False,137.488,"LINESTRING (12.5485701 43.0680053, 12.5485911 43.0678931, 12.5485931 43.0677692, 12.5485928 43.0677003, 12.5485837 43.0676286, 12.5485729 43.0675405, 12.5486125 43.0673484, 12.5486281 43.0671998, 12.5486293 43.0671888, 12.548632 43.067079, 12.5486788 43.0669561, 12.548696 43.0669362, 12.5488093 43.0668055)",,,,,
221456158,Via Girolamo Gambara,residential,True,False,43.793,"LINESTRING (12.5500874 43.0672831, 12.5501271 43.0672769, 12.5506143 43.0671998)",,,,,
814645797,Via Ignazio Silone,tertiary,True,False,4.916,"LINESTRING (12.5456307 43.0687283, 12.5456267 43.0687435, 12.5456078 43.0687687)",,,,roundabout,
220695852,Via Ignazio Silone,tertiary,False,True,117.75800000000002,"LINESTRING (12.545511 43.068439, 12.5455843 43.0683524, 12.5457779 43.0680766, 12.545818 43.0680037, 12.5458645 43.0678529, 12.5458733 43.0676486, 12.5458631 43.0674841, 12.5458582 43.0674392)",,,,,
814645795,Via Ignazio Silone,tertiary,True,False,21.076999999999998,"LINESTRING (12.545511 43.068439, 12.5455131 43.0685057, 12.5455246 43.0685642, 12.5455524 43.0686246)",,,,,
814645797,Via Ignazio Silone,tertiary,True,False,22.657000000000004,"LINESTRING (12.545475 43.0688029, 12.5454426 43.0687935, 12.5454149 43.068778, 12.5453939 43.0687576, 12.5453811 43.068734, 12.5453777 43.0687086, 12.5453835 43.0686836, 12.5453986 43.0686605, 12.5454214 43.0686413)",,,,roundabout,
814645797,Via Ignazio Silone,tertiary,True,False,12.071,"LINESTRING (12.5456078 43.0687687, 12.5455794 43.0687888, 12.545544 43.0688014, 12.5455096 43.0688056, 12.545475 43.0688029)",,,,roundabout,
1144228782,,unclassified,True,False,18.026000000000003,"LINESTRING (12.5456078 43.0687687, 12.5455995 43.0688437, 12.5456142 43.0689299)",,,,,
814645796,Via Ignazio Silone,tertiary,True,False,24.699,"LINESTRING (12.5454214 43.0686413, 12.5454238 43.0685723, 12.5454372 43.0685184, 12.5454587 43.0684763, 12.545511 43.068439)",,,,,
814645797,Via Ignazio Silone,tertiary,True,False,11.319,"LINESTRING (12.5454214 43.0686413, 12.5454505 43.0686274, 12.5454837 43.0686196, 12.5455185 43.0686186, 12.5455524 43.0686246)",,,,roundabout,
