osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,access,width,lanes
193507606,Via Carlo Matteucci,residential,True,False,128.76,,"LINESTRING (12.041041 44.2256629, 12.040954 44.2256601, 12.0407064 44.2256521, 12.0405448 44.2256433, 12.0405211 44.2256473, 12.0404125 44.2256636, 12.040363 44.2256712, 12.0402864 44.2256809, 12.0402697 44.2256831, 12.0395056 44.2257846, 12.0394457 44.2257933)",30,,,1
27503731,Via Achille Cantoni,residential,True,False,34.937,,"LINESTRING (12.0414722 44.2253174, 12.0414218 44.2253567, 12.0411753 44.2255486)",30,,,
1047448718,Via Caterina Sforza,residential,True,False,111.893,,"LINESTRING (12.0367475 44.2195722, 12.0364724 44.2190316, 12.0362333 44.2186363)",,,,
"[27243546, 56699972]","['Corso Armando Diaz', 'Via Melchiorre Missirini']","['living_street', 'residential']",True,False,198.59,,"LINESTRING (12.0390931 44.2210059, 12.0391506 44.2211612, 12.0392808 44.2214601, 12.039402 44.2216981, 12.0392029 44.2217707, 12.0390136 44.221754, 12.0386617 44.2216352, 12.0384513 44.2214855, 12.0382722 44.2213411, 12.0382034 44.2212812)",,permit,,
43586210,Via Merenda,residential,True,False,77.283,,"LINESTRING (12.0390931 44.2210059, 12.038853 44.2210753, 12.0385266 44.2211672, 12.0382034 44.2212812)",,,,
579518399,Corso della Repubblica,residential,True,False,126.047,,"LINESTRING (12.0466561 44.2195511, 12.0457613 44.2199127, 12.0452797 44.2201096)",30,,,1
27503537,Via Alessandro Fortis,residential,True,False,90.811,,"LINESTRING (12.0452797 44.2201096, 12.0458761 44.2208055)",,,,
579518399,Corso della Repubblica,residential,True,False,98.173,,"LINESTRING (12.0452797 44.2201096, 12.0442217 44.2205619)",30,,,1
27503675,Via Giorgio Regnoli,residential,True,False,32.189,,"LINESTRING (12.046512 44.2216161, 12.046885 44.221505)",30,,,
976254264,Via Giorgio Regnoli,residential,True,False,68.989,,"LINESTRING (12.0450039 44.2221589, 12.0457742 44.2218757)",30,,,
27503547,Via Giovanni Fronticelli Baldelli,residential,True,False,125.184,,"LINESTRING (12.0472502 44.2202599, 12.0458761 44.2208055)",,,,
27503452,Via Guglielmo Oberdan,unclassified,True,False,91.941,,"LINESTRING (12.0472502 44.2202599, 12.0466982 44.2196014, 12.0466561 44.2195511)",30,,,1
27503537,Via Alessandro Fortis,residential,True,False,51.301,,"LINESTRING (12.0458761 44.2208055, 12.0462196 44.2211957)",,,,
27503537,Via Alessandro Fortis,residential,True,False,52.232,,"LINESTRING (12.0462196 44.2211957, 12.046512 44.2216161)",,,,
27503632,Via Guido Guarini Matteucci,residential,True,False,79.841,,"LINESTRING (12.0462196 44.2211957, 12.0453507 44.2215532)",,,,
27503857,Via fratelli Cairoli,residential,True,False,53.671,,"LINESTRING (12.0453507 44.2215532, 12.0449162 44.2211844)",,,,
27503550,Via Giovanni Fronticelli Baldelli,residential,True,False,87.329,,"LINESTRING (12.0449162 44.2211844, 12.0458761 44.2208055)",,,,
27503857,Via fratelli Cairoli,residential,True,False,88.62400000000001,,"LINESTRING (12.0449162 44.2211844, 12.0442709 44.220606, 12.0442217 44.2205619)",,,,
27503675,Via Giorgio Regnoli,residential,True,False,65.498,,"LINESTRING (12.0457742 44.2218757, 12.046512 44.2216161)",30,,,
27503857,Via fratelli Cairoli,residential,True,False,49.243,,"LINESTRING (12.0457742 44.2218757, 12.0453507 44.2215532)",,,,
27503549,Via Ugo Bassi,residential,True,False,100.30199999999999,,"LINESTRING (12.0457742 44.2218757, 12.0459885 44.2220864, 12.0460785 44.2222522, 12.0461472 44.2225174, 12.0461815 44.2227095)",,,,
579518399,Corso della Repubblica,residential,True,False,2.224,,"LINESTRING (12.0442217 44.2205619, 12.0441977 44.2205721)",30,,,1
27503674,Via Carlo Cignani,residential,True,False,78.444,,"LINESTRING (12.0435161 44.2208602, 12.0441078 44.221424)",30,,,1
579518399,Corso della Repubblica,residential,True,False,76.496,,"LINESTRING (12.0435161 44.2208602, 12.0426946 44.2212161)",30,,,1
27503674,Via Carlo Cignani,residential,True,False,61.375,,"LINESTRING (12.0441078 44.221424, 12.0445919 44.2218533)",30,,,1
"[27503685, 27503686]","['Piazza Venti Settembre', 'Via Arnaldo Da Brescia']",residential,True,False,175.02700000000002,,"LINESTRING (12.0441078 44.221424, 12.0428723 44.2219072, 12.0429706 44.2221309, 12.0429977 44.2221882, 12.0431189 44.2224442)",,,,1
83390950,Via Lazzaretto,residential,True,False,134.518,,"LINESTRING (12.0445919 44.2218533, 12.0431189 44.2224442)",,,,1
27503674,Via Carlo Cignani,residential,True,False,47.496,,"LINESTRING (12.0445919 44.2218533, 12.0447709 44.2219557, 12.0450039 44.2221589)",30,,,1
865979236,Via Antonio Fratti,residential,True,False,46.992,,"LINESTRING (12.0432312 44.2227061, 12.0433286 44.2231229)",,,,1
948243998,Via Giorgio Regnoli,residential,True,False,153.83100000000002,,"LINESTRING (12.0432312 44.2227061, 12.0442823 44.2223946, 12.0450039 44.2221589)",30,,,
27503837,Via Eugenio Valzania,residential,False,True,77.714,,"LINESTRING (12.0458127 44.2235626, 12.0463 44.2229572)",,,,
85043824,Via Eugenio Valzania,residential,True,False,85.967,,"LINESTRING (12.0458127 44.2235626, 12.0453459 44.2242596)",,,,
27503837,Via Eugenio Valzania,residential,False,False,77.714,,"LINESTRING (12.0463 44.2229572, 12.0458127 44.2235626)",,,,
910642264,Piazzetta Girolamo Savonarola,residential,False,True,43.278,,"LINESTRING (12.0463 44.2229572, 12.0464246 44.2229672, 12.0468397 44.2230007)",,,,
"[843174796, 83390949]","['Via tre Mori', 'Via Marsala']",residential,True,False,249.39100000000002,,"LINESTRING (12.0453459 44.2242596, 12.044576 44.2237268, 12.0445478 44.223701, 12.0443296 44.2235015, 12.0450905 44.223267, 12.0458127 44.2235626)",,,,
27503731,Via Achille Cantoni,residential,True,False,190.041,,"LINESTRING (12.043347 44.2243318, 12.0431713 44.224523, 12.0430532 44.2246393, 12.0428534 44.2247696, 12.0427137 44.2248371, 12.0426501 44.2248519, 12.0419992 44.2250527, 12.0418215 44.2251275, 12.0416356 44.2251957, 12.0414722 44.2253174)",30,,,
27504023,Via Antonio Fratti,residential,True,False,55.193,,"LINESTRING (12.043347 44.2243318, 12.0433975 44.2238756, 12.0434018 44.223837)",,,,
840203030,Corso Giuseppe Mazzini,residential,True,False,127.19599999999998,,"LINESTRING (12.043347 44.2243318, 12.0427555 44.2241722, 12.0423536 44.2240741, 12.0420239 44.2239775, 12.0418958 44.2238834)",30,permit,,
27503717,Piazzetta Girolamo Savonarola,residential,False,True,6.526,,"LINESTRING (12.0468397 44.2230007, 12.0469216 44.2230011)",,,,
27503849,Via Olindo Guerrini,residential,True,False,230.11599999999999,,"LINESTRING (12.0468397 44.2230007, 12.0466481 44.2241996, 12.0465613 44.2250601)",,,,
910642264,Piazzetta Girolamo Savonarola,residential,False,False,43.278,,"LINESTRING (12.0468397 44.2230007, 12.0464246 44.2229672, 12.0463 44.2229572)",,,,
27503851,Via Olindo Guerrini,residential,False,True,28.49,,"LINESTRING (12.0465613 44.2250601, 12.0465575 44.2253163)",,,,
27503850,Via Olindo Guerrini,residential,True,False,19.189,,"LINESTRING (12.0465613 44.2250601, 12.0466376 44.2250608, 12.0468021 44.2250623)",,,,
27503549,Via Ugo Bassi,residential,True,False,29.117,,"LINESTRING (12.0461815 44.2227095, 12.0463 44.2229572)",,,,
27243454,Via Alighieri,residential,False,False,34.718,,"LINESTRING (12.0352085 44.2224066, 12.0354391 44.2222891, 12.0355636 44.2222257)",,,,
"[854137693, 42691295]",Via Mercuriali,unclassified,True,False,107.691,,"LINESTRING (12.0423768 44.2192552, 12.0417159 44.2196172, 12.0416799 44.2196536, 12.0416575 44.2197011, 12.0416295 44.2197616, 12.0415757 44.2198606, 12.0415445 44.2199181, 12.0414806 44.2199149)",30,,,"['1', '2']"
727816530,Piazzale Sante Solieri,residential,True,False,32.307,,"LINESTRING (12.0423768 44.2192552, 12.0425832 44.2193886, 12.0426316 44.2194041, 12.0426684 44.2194089, 12.0427051 44.2194053)",30,,,
835513219,Via Theodoli,residential,True,False,6.687,,"LINESTRING (12.0355636 44.2222257, 12.035636 44.2221953)",,,,
27243454,Via Alighieri,residential,False,True,34.718,,"LINESTRING (12.0355636 44.2222257, 12.0354391 44.2222891, 12.0352085 44.2224066)",,,,
"[28593963, 32131191]","['Via Sigismondo Marchesi', 'Via Francesco Marcolini']",residential,True,False,108.862,,"LINESTRING (12.0355636 44.2222257, 12.0358333 44.2225136, 12.0351705 44.2229309)",,,,
33878902,Via Luigi Nanni,residential,False,False,97.925,,"LINESTRING (12.0350048 44.2263345, 12.0354397 44.2262911, 12.0357686 44.2262642, 12.0357312 44.2259365)",,,,
1155775147,Via Caterina Sforza,residential,False,False,34.477,,"LINESTRING (12.0362333 44.2186363, 12.0360381 44.2183596)",,,,
27088235,Corso Giuseppe Mazzini,residential,True,False,93.836,,"LINESTRING (12.0443325 44.2247905, 12.0437463 44.2244859, 12.043347 44.2243318)",30,yes,,
30493804,Via Borghetto Mozzo,residential,False,False,88.259,,"LINESTRING (12.0443325 44.2247905, 12.0440443 44.2250271, 12.0438274 44.2251733, 12.0435652 44.2249846)",,,,
30493804,Via Borghetto Mozzo,residential,False,True,88.259,,"LINESTRING (12.0435652 44.2249846, 12.0438274 44.2251733, 12.0440443 44.2250271, 12.0443325 44.2247905)",,,,
30494117,Via Torre Numai,residential,False,False,74.18799999999999,,"LINESTRING (12.0415408 44.2244146, 12.0413356 44.2245753, 12.0412316 44.2246568, 12.0409589 44.2248941, 12.0409237 44.224913)",30,permit,,
"[930811328, 930811293]",Via Giuseppe Pedriali,residential,True,False,102.132,,"LINESTRING (12.0415408 44.2244146, 12.0414647 44.2246013, 12.0414523 44.2246317, 12.0414157 44.2247869, 12.0414059 44.2250584, 12.0414722 44.2253174)",30,permit,,
882051816,,residential,False,False,60.977,,"LINESTRING (12.0377459 44.2212402, 12.0376734 44.2211398, 12.0374069 44.2207486)",,,,
882051816,,residential,False,True,157.92499999999998,,"LINESTRING (12.0377459 44.2212402, 12.0376609 44.2214195, 12.0381974 44.2217317, 12.0383868 44.2218585, 12.038526 44.2220075, 12.0386126 44.2221339, 12.0386663 44.2223604)",,,,
531078364,Via San Giovanni Bosco,residential,True,False,18.701,,"LINESTRING (12.0379784 44.2269612, 12.0377696 44.227038)",,,,
"[33855865, 938119086]",Via dei Mille,residential,True,False,77.042,,"LINESTRING (12.0377922 44.2259286, 12.037863 44.2262145, 12.0379611 44.2266108)",,,,
33855042,Via Moscatelli,residential,True,False,44.395,,"LINESTRING (12.0397862 44.226755, 12.0396944 44.2263612)",,,,
31552582,Via Paradiso,residential,True,False,62.748,,"LINESTRING (12.0397862 44.226755, 12.0393508 44.2268118, 12.0390109 44.2268539)",,,,
85043826,Via Paradiso,residential,True,False,81.593,,"LINESTRING (12.0397862 44.226755, 12.0400218 44.2267079, 12.0402758 44.2266577, 12.0404414 44.2266243, 12.0406607 44.2265787, 12.0407732 44.2265599)",,,,
31691208,Corso Armando Diaz,residential,True,False,33.327,,"LINESTRING (12.0392531 44.2199539, 12.0392254 44.2200166, 12.0391187 44.2202377)",,,,
42691293,Via Luffo Numai,residential,True,False,159.366,,"LINESTRING (12.0392531 44.2199539, 12.0397167 44.2198662, 12.0401813 44.2196928, 12.041063 44.21936)",,,,
31353768,Via Valverde,residential,True,False,167.017,,"LINESTRING (12.0386468 44.2189372, 12.0367475 44.2195722)",,,,
31691208,Corso Armando Diaz,residential,True,False,41.396,,"LINESTRING (12.0386468 44.2189372, 12.0388751 44.2192716)",,,,
28532829,Via Cesare Albicini,residential,True,False,39.637,,"LINESTRING (12.0354582 44.2232158, 12.035379 44.223089, 12.0351705 44.2229309)",,,,
27503731,Via Achille Cantoni,residential,True,False,16.615,,"LINESTRING (12.0411753 44.2255486, 12.041041 44.2256629)",30,,,
30494122,Via Carlo Pisacane,residential,True,False,73.494,,"LINESTRING (12.0411753 44.2255486, 12.0409588 44.2250282, 12.0409237 44.224913)",,permit,,
193507606,Via Carlo Matteucci,residential,True,False,73.213,,"LINESTRING (12.0394457 44.2257933, 12.039196 44.2258156, 12.0389901 44.2258179, 12.0388043 44.2258023, 12.0386675 44.2257935, 12.0385307 44.2257956)",30,,,1
33879045,Via Cesare Maioli,residential,False,False,38.59,,"LINESTRING (12.0376877 44.2255916, 12.0372321 44.2257093)",,,,
938119086,Via dei Mille,residential,True,False,38.387,,"LINESTRING (12.0376877 44.2255916, 12.0377922 44.2259286)",,,,
33879035,Via Cesare Hercolani,residential,False,True,64.43599999999999,,"LINESTRING (12.0376877 44.2255916, 12.0376437 44.2254021, 12.037555 44.2252408, 12.0373771 44.2250689)",,,,
33878902,Via Luigi Nanni,residential,False,True,50.025,,"LINESTRING (12.0356908 44.2252447, 12.0357031 44.2256945)",,,,
31552207,Via Piero Maroncelli,residential,True,False,23.8,,"LINESTRING (12.0373771 44.2250689, 12.0371452 44.2252038)",30,,,
33879035,Via Cesare Hercolani,residential,False,False,64.436,,"LINESTRING (12.0373771 44.2250689, 12.037555 44.2252408, 12.0376437 44.2254021, 12.0376877 44.2255916)",,,,
33879045,Via Cesare Maioli,residential,False,False,47.085,,"LINESTRING (12.0372321 44.2257093, 12.0366526 44.2257921)",,,,
33879045,Via Cesare Maioli,residential,False,True,38.59,,"LINESTRING (12.0372321 44.2257093, 12.0376877 44.2255916)",,,,
33878902,Via Luigi Nanni,residential,False,False,27.002,,"LINESTRING (12.0357312 44.2259365, 12.0357031 44.2256945)",,,,
33879045,Via Cesare Maioli,residential,False,True,75.154,,"LINESTRING (12.0357312 44.2259365, 12.0366526 44.2257921)",,,,
33878902,Via Luigi Nanni,residential,False,True,97.925,,"LINESTRING (12.0357312 44.2259365, 12.0357686 44.2262642, 12.0354397 44.2262911, 12.0350048 44.2263345)",,,,
42691294,Via Oreste Regnoli,residential,True,False,40.525,,"LINESTRING (12.041063 44.21936, 12.0408099 44.2190439)",,,,
"[42691737, 725446559]","['Piazza Giovan Battista Morgagni', 'Via Flavio Biondo']",residential,True,False,174.062,,"LINESTRING (12.0426946 44.2212161, 12.042667 44.2211881, 12.0419794 44.2204622, 12.041952 44.2204294, 12.0414806 44.2199149)",,,,
729488622,Corso della Repubblica,residential,True,False,89.559,,"LINESTRING (12.0426946 44.2212161, 12.0425528 44.2212746, 12.0421835 44.2214251, 12.0418464 44.2215585, 12.0417148 44.2216106)",30,permit,,1
43585873,Via Torelli,residential,True,False,59.021,,"LINESTRING (12.0360036 44.2239953, 12.0360202 44.2240065, 12.0364389 44.2242895, 12.0365364 44.2243638)",,,,
883434714,Corso Giuseppe Garibaldi,residential,True,False,111.29,,"LINESTRING (12.0360036 44.2239953, 12.036406 44.2238447, 12.0367618 44.2237496, 12.0371738 44.223652, 12.0372882 44.2236093)",30,permissive,7,
43585874,Via Solferino,residential,True,False,67.83,,"LINESTRING (12.0371378 44.2245979, 12.0370944 44.2249689, 12.0371452 44.2252038)",,,,
84459815,Via San Martino,residential,True,False,56.634,,"LINESTRING (12.0371452 44.2252038, 12.0372321 44.2257093)",,,,
31552207,Via Piero Maroncelli,residential,True,False,50.642,,"LINESTRING (12.0371452 44.2252038, 12.0367195 44.2252847, 12.0365304 44.2253192)",30,,,
48611925,Via Paolo Bentivoglio,residential,False,False,15.089,,"LINESTRING (12.0445888 44.2267989, 12.0444924 44.2266821)",,,,
893337162,Viale Vittorio Veneto,secondary,True,False,69.46,,"LINESTRING (12.0445888 44.2267989, 12.0447158 44.2267167, 12.0452356 44.2263801)",,,,
666145366,Via Paolo Bentivoglio,residential,False,True,56.388999999999996,,"LINESTRING (12.0441368 44.2262438, 12.0442787 44.2264076, 12.044462 44.226643, 12.0444924 44.2266821)",,,,
33855865,Via dei Mille,residential,True,False,39.054,,"LINESTRING (12.0379611 44.2266108, 12.0379857 44.2268278, 12.0379784 44.2269612)",,,,
48820026,Via Fossato Vecchio,residential,True,False,68.566,,"LINESTRING (12.0379611 44.2266108, 12.0382904 44.2265856, 12.0388021 44.2264885)",,,,
33855042,Via Moscatelli,residential,True,False,66.184,,"LINESTRING (12.0396944 44.2263612, 12.0394457 44.2257933)",,,,
48820026,Via Fossato Vecchio,residential,True,False,102.98599999999999,,"LINESTRING (12.0396944 44.2263612, 12.0403006 44.2262834, 12.0409487 44.2261441)",,,,
27088377,Via Palazzola,residential,True,False,42.242999999999995,,"LINESTRING (12.0409487 44.2261441, 12.0410239 44.2262625, 12.0412083 44.2264745)",30,,,
31691208,Corso Armando Diaz,residential,True,False,86.22800000000001,,"LINESTRING (12.0391187 44.2202377, 12.0390348 44.2205827, 12.0390931 44.2210059)",,,,
56699973,Via Bella,residential,True,False,127.31899999999999,,"LINESTRING (12.0391187 44.2202377, 12.0389365 44.2202286, 12.0387532 44.2202484, 12.0382202 44.2204043, 12.0379693 44.2204934, 12.0376644 44.2206486)",,,,
840190475,Via Giuseppe Miller,residential,True,False,103.947,,"LINESTRING (12.0391187 44.2202377, 12.0394456 44.2202919, 12.0398213 44.2202816, 12.040408 44.2202204)",,permit,,
"[908003875, 56219771]",Via Bruni,residential,True,False,187.993,,"LINESTRING (12.040408 44.2202204, 12.0407192 44.2206524, 12.0407827 44.2207902, 12.0408301 44.220824, 12.0409777 44.2209306, 12.0412362 44.2211631, 12.0416762 44.2215802, 12.0416931 44.2215935, 12.0417148 44.2216106)",,permit,,
42691294,Via Oreste Regnoli,residential,True,False,70.105,,"LINESTRING (12.0414806 44.2199149, 12.0413149 44.2196977, 12.041063 44.21936)",,,,
56219770,Via Giuseppe Miller,residential,True,False,92.272,,"LINESTRING (12.0414806 44.2199149, 12.0410391 44.2200705, 12.0407178 44.2201608, 12.040408 44.2202204)",,permit,,
729488622,Corso della Repubblica,residential,True,False,42.276,,"LINESTRING (12.0417148 44.2216106, 12.0412583 44.2218043)",30,permit,,1
83529744,Via Porta Merlonia,residential,True,False,158.831,,"LINESTRING (12.0391251 44.2195915, 12.037305 44.2201736)",,,,
31691208,Corso Armando Diaz,residential,True,False,41.721,,"LINESTRING (12.0391251 44.2195915, 12.0392114 44.2197704, 12.0392531 44.2199539)",,,,
56699969,Via Sant'Antonio Vecchio,residential,True,False,148.153,,"LINESTRING (12.0391251 44.2195915, 12.0397938 44.2194443, 12.0408099 44.2190439)",,,,
58529488,Via Vochieri,residential,False,True,43.257,,"LINESTRING (12.0370497 44.220244, 12.0365578 44.2204085)",,,,
882051816,,residential,False,True,62.916,,"LINESTRING (12.0370497 44.220244, 12.0374069 44.2207486)",,,,
1155775148,Via Caterina Sforza,residential,True,False,41.739,,"LINESTRING (12.0370497 44.220244, 12.0368659 44.2198925)",,,,
83529744,Via Porta Merlonia,residential,True,False,21.799,,"LINESTRING (12.037305 44.2201736, 12.0370497 44.220244)",,,,
56699970,Vicolo Faliceto,unclassified,False,False,60.188,,"LINESTRING (12.037305 44.2201736, 12.0375195 44.2204891, 12.0376644 44.2206486)",,,,
56699973,Via Bella,residential,True,False,23.339,,"LINESTRING (12.0376644 44.2206486, 12.0374069 44.2207486)",,,,
56699970,Vicolo Faliceto,unclassified,False,True,60.188,,"LINESTRING (12.0376644 44.2206486, 12.0375195 44.2204891, 12.037305 44.2201736)",,,,
882051816,,residential,False,False,62.916,,"LINESTRING (12.0374069 44.2207486, 12.0370497 44.220244)",,,,
882051816,,residential,False,True,60.977,,"LINESTRING (12.0374069 44.2207486, 12.0376734 44.2211398, 12.0377459 44.2212402)",,,,
"[88141944, 939408730]",Via Petruccio Moro,residential,True,False,26.648,,"LINESTRING (12.0380574 44.2211567, 12.0379593 44.2211708, 12.0378811 44.2211962, 12.0377459 44.2212402)",,,,
316444371,Via Brosi,residential,True,False,64.733,,"LINESTRING (12.0380574 44.2211567, 12.0379222 44.2209439, 12.0376644 44.2206486)",,,,
58529488,Via Vochieri,residential,False,False,43.257,,"LINESTRING (12.0365578 44.2204085, 12.0370497 44.220244)",,,,
702639228,Via San Pellegrino Laziosi,residential,True,False,176.91199999999995,,"LINESTRING (12.0427051 44.2194053, 12.0433093 44.2197975, 12.043584 44.2199758, 12.0436434 44.2200302, 12.0438524 44.2202214, 12.044153 44.2205263, 12.0441801 44.2205541, 12.0441977 44.2205721)",30,,,
727816530,Piazzale Sante Solieri,residential,True,False,67.863,,"LINESTRING (12.0427051 44.2194053, 12.0427285 44.2193933, 12.0427352 44.2193742, 12.0427268 44.2193467, 12.0427118 44.2193179, 12.0425218 44.2191712, 12.0423594 44.2190618, 12.0423076 44.2190378, 12.0422508 44.2190223, 12.0422024 44.2190235, 12.042164 44.2190318)",30,,,
"[947035705, 27503686]",Piazza Venti Settembre,residential,True,False,30.469,,"LINESTRING (12.0431189 44.2224442, 12.0431673 44.222554, 12.043206 44.2226417, 12.0432312 44.2227061)",,,,1
27503712,Via Antonio Fratti,residential,False,False,79.66300000000001,,"LINESTRING (12.0433286 44.2231229, 12.04338 44.2234614, 12.0433983 44.2237761, 12.0434018 44.223837)",,,,
"[840203338, 83390946, 83390951]","['Via Francesco Nullo', 'Piazzetta Mario Pagano', 'Via Maceri']",residential,True,False,262.113,,"LINESTRING (12.0433286 44.2231229, 12.0445164 44.2227372, 12.0447129 44.2230188, 12.0452735 44.2228214, 12.0461815 44.2227095)",,,,
884816568,Viale Vittorio Veneto,unclassified,False,False,8.676,,"LINESTRING (12.0453078 44.2264484, 12.0453779 44.2265081)",,,,
893337170,Viale Vittorio Veneto,secondary,True,False,68.788,,"LINESTRING (12.0453078 44.2264484, 12.0447474 44.2267426, 12.0446114 44.226814)",,,,
83464406,Via Francesco Daverio,residential,True,False,57.965,,"LINESTRING (12.0440061 44.2255, 12.0445167 44.2258713)",30,,,
30493806,Via Felice Orsini,residential,True,False,115.70700000000001,,"LINESTRING (12.0440061 44.2255, 12.0436427 44.2256674, 12.0434807 44.2257385, 12.0427611 44.2260351)",,,,
