osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width,junction,bridge,access,area
137134660,False,Via Bonvicino,residential,,True,86.087,"LINESTRING (10.5413782 45.4663997, 10.5413635 45.4663895, 10.5405946 45.4658544)",,,,,,
146019285,True,Via Lorenzini,residential,50,False,30.958000000000002,"LINESTRING (10.5329357 45.4713311, 10.5329421 45.4714171, 10.532949 45.4714374, 10.533006 45.4716041)",1,,,,,
722331638,True,Via Antonio Gramsci,tertiary,50,False,9.635,"LINESTRING (10.5329357 45.4713311, 10.5329054 45.471327, 10.5328782 45.4713168, 10.5328565 45.4713013, 10.5328422 45.4712821)",1,,roundabout,,,
402328856,False,Via Guglielmo Marconi,secondary,50,True,241.96499999999997,"LINESTRING (10.5451575 45.4669842, 10.5450452 45.4669815, 10.5447311 45.466962, 10.5443269 45.4669141, 10.5440432 45.4668916, 10.5434256 45.466848, 10.5430763 45.4668398, 10.5425482 45.4668434, 10.5420674 45.4668587)",2,,,,,
230089481,True,,secondary,50,False,49.339,"LINESTRING (10.5389011 45.4674804, 10.5386617 45.4675983, 10.5384984 45.4676787, 10.5384125 45.4677568)",1,,,,,
364744105,False,Via Guglielmo Marconi,secondary,50,False,23.145,"LINESTRING (10.5389011 45.4674804, 10.5389703 45.4674584, 10.5391283 45.4674082, 10.5391724 45.4673961)",2,,,,,
167727234,False,Via Gherla,residential,,True,52.58,"LINESTRING (10.5331679 45.4695649, 10.5332244 45.4700361)",,,,,,
167727234,False,Via Gherla,residential,,False,52.58,"LINESTRING (10.5332244 45.4700361, 10.5331679 45.4695649)",,,,,,
68615706,True,Via Giuseppe Garibaldi,residential,30,False,68.035,"LINESTRING (10.5332244 45.4700361, 10.5333642 45.4700563, 10.5335473 45.4700719, 10.5338651 45.4701105, 10.5340867 45.4701265)",,4,,,,
167727235,True,Via Gherla,residential,,False,71.372,"LINESTRING (10.533354 45.4706715, 10.5332244 45.4700361)",,,,,,
167727233,True,,residential,,False,58.822,"LINESTRING (10.532638 45.470838, 10.533354 45.4706715)",,,,,,
255909359,False,Via Antonio Gramsci,tertiary,50,True,31.956,"LINESTRING (10.532638 45.470838, 10.5328147 45.4710973)",2,,,,,
187473506,False,,residential,,False,170.89100000000005,"LINESTRING (10.541969 45.4679811, 10.5412579 45.4674374, 10.5411589 45.4673628, 10.5416203 45.467082, 10.5416482 45.467069, 10.5416737 45.4670643, 10.5417354 45.4670582, 10.5417515 45.4670544, 10.5417669 45.4670488, 10.5418823 45.466973, 10.5419186 45.4669322)",,,,,,
187476286,False,Via Giosuè Carducci,residential,,False,151.554,"LINESTRING (10.5404079 45.4688191, 10.5403256 45.4688354, 10.5401867 45.4688841, 10.5400593 45.4689546, 10.5400431 45.4689937, 10.5400083 45.4690825, 10.5398179 45.4694907, 10.5397863 45.4695758, 10.5397508 45.4696712, 10.5395657 45.4698744, 10.539465 45.4699307)",,,,,,
187476289,False,Via Girolamo Bagatta,residential,,False,185.012,"LINESTRING (10.5404079 45.4688191, 10.5404053 45.4687157, 10.5403607 45.4686852, 10.5399413 45.4684636, 10.539834 45.468379, 10.5397079 45.468339, 10.5396818 45.4682905, 10.5397165 45.4681676, 10.5397472 45.4681144, 10.5397709 45.468078, 10.5397606 45.4680511, 10.5397506 45.4680213, 10.5397586 45.4679442, 10.5398954 45.467788, 10.5401816 45.4675079)",,,,,,
187476294,False,Via Girolamo Bagatta,residential,,True,107.187,"LINESTRING (10.5404079 45.4688191, 10.5404755 45.4688058, 10.5405769 45.4688116, 10.5407191 45.4688342, 10.5408767 45.4689045, 10.5408961 45.4689132, 10.5410597 45.4690787, 10.5412958 45.4693251, 10.5413729 45.4694041)",,,,,,
187476294,False,Via Girolamo Bagatta,residential,,False,107.187,"LINESTRING (10.5413729 45.4694041, 10.5412958 45.4693251, 10.5410597 45.4690787, 10.5408961 45.4689132, 10.5408767 45.4689045, 10.5407191 45.4688342, 10.5405769 45.4688116, 10.5404755 45.4688058, 10.5404079 45.4688191)",,,,,,
32692981,False,Via Sant'Angela Merici,residential,30,False,122.547,"LINESTRING (10.539465 45.4699307, 10.5394509 45.4699148, 10.5394246 45.4698851, 10.5392403 45.4696, 10.539166 45.4694179, 10.5391457 45.4693089, 10.5390654 45.4688765)",,,,,,
32692981,False,Via Sant'Angela Merici,residential,30,True,52.373000000000005,"LINESTRING (10.539465 45.4699307, 10.5397021 45.4701984, 10.5398223 45.4703295)",,,,,,
187476286,False,Via Giosuè Carducci,residential,,True,151.554,"LINESTRING (10.539465 45.4699307, 10.5395657 45.4698744, 10.5397508 45.4696712, 10.5397863 45.4695758, 10.5398179 45.4694907, 10.5400083 45.4690825, 10.5400431 45.4689937, 10.5400593 45.4689546, 10.5401867 45.4688841, 10.5403256 45.4688354, 10.5404079 45.4688191)",,,,,,
562023143,True,Via Giuseppe Mazzini,residential,,False,81.10399999999998,"LINESTRING (10.5360307 45.4707627, 10.5359298 45.4707147, 10.5357997 45.4706873, 10.5351034 45.4706885, 10.5350174 45.4706875)",,4,,,,
255905108,True,Via Annunciata,residential,,False,23.71,"LINESTRING (10.5363095 45.4706776, 10.5360307 45.4707627)",,,,,,
"[255906208, 228975308]",False,Via Annunciata,residential,,True,157.089,"LINESTRING (10.5363095 45.4706776, 10.5368835 45.4707622, 10.5369264 45.4707632, 10.5373771 45.4707735, 10.5379386 45.470793, 10.5382488 45.4707528, 10.5382592 45.4707507, 10.538303 45.4707416)",,,,,permissive,
187682347,True,,secondary,,False,16.537999999999997,"LINESTRING (10.5384125 45.4677568, 10.5383844 45.4677874, 10.5383435 45.4678099, 10.5382923 45.4678221, 10.5382382 45.4678213)",1,3,roundabout,,,no
1092201869,True,Via Sant'Angela Merici,residential,,False,16.425,"LINESTRING (10.5384125 45.4677568, 10.5384108 45.467815, 10.5384117 45.4678424, 10.5384355 45.4679022)",,,,,,
187682347,True,,secondary,,False,4.218,"LINESTRING (10.5382382 45.4678213, 10.5381877 45.4678077)",1,3,roundabout,,,no
157540556,True,Via Guglielmo Marconi,secondary,50,False,47.698,"LINESTRING (10.5383209 45.4676096, 10.5384678 45.4675956, 10.5386283 45.467553, 10.5389011 45.4674804)",1,,,,,
187682347,True,,secondary,,False,19.96,"LINESTRING (10.5383209 45.4676096, 10.5383588 45.4676233, 10.53839 45.4676437, 10.5384122 45.4676693, 10.5384238 45.4676981, 10.5384239 45.467728, 10.5384125 45.4677568)",1,3,roundabout,,,no
187682347,True,,secondary,,False,6.078,"LINESTRING (10.5382439 45.4676046, 10.5382828 45.4676037, 10.5383209 45.4676096)",1,3,roundabout,,,no
59344033,True,Viale Cavour,tertiary,50,False,24.96,"LINESTRING (10.5381327 45.467658, 10.5380986 45.4675751, 10.5380403 45.4674431)",1,,,,,
187682347,True,,secondary,,False,10.842,"LINESTRING (10.5381327 45.467658, 10.5381534 45.4676384, 10.5381797 45.4676225, 10.5382104 45.467611, 10.5382439 45.4676046)",1,3,roundabout,,,no
187682347,True,,secondary,,False,5.462,"LINESTRING (10.538112 45.4677046, 10.5381186 45.4676805, 10.5381327 45.467658)",1,3,roundabout,,,no
187682347,True,,secondary,,False,13.538,"LINESTRING (10.5381877 45.4678077, 10.5381539 45.4677886, 10.5381289 45.4677637, 10.5381146 45.467735, 10.538112 45.4677046)",1,3,roundabout,,,no
230089478,True,Via Guglielmo Marconi,secondary,50,False,26.508,"LINESTRING (10.5381877 45.4678077, 10.5380305 45.4678297, 10.5379188 45.4678481, 10.5378553 45.4678574)",1,,,,,
34269047,False,Via Antonio Gramsci,tertiary,50,True,204.512,"LINESTRING (10.5331849 45.4714628, 10.5332672 45.4715313, 10.5334895 45.4717163, 10.534821 45.4729001)",2,,,,,
209026452,True,Via Lorenzini,residential,,False,23.703,"LINESTRING (10.5331849 45.4714628, 10.5331231 45.4714701, 10.5330667 45.4714889, 10.5330292 45.4715284, 10.5330104 45.4715679, 10.533006 45.4716041)",,,,,,
255909357,True,Via Antonio Gramsci,tertiary,50,False,22.708,"LINESTRING (10.5331849 45.4714628, 10.5330661 45.4713904, 10.5330574 45.4713851, 10.5329649 45.471329)",1,,,,,
62754407,False,Via Scuole,residential,,False,68.459,"LINESTRING (10.5368165 45.4727059, 10.5369998 45.4721038)",,,,,,
209026454,False,Via De Amicis,residential,,False,45.942,"LINESTRING (10.5365627 45.4720629, 10.5364168 45.4724632)",,,,,,
209026456,False,Via Aleardi,residential,,True,34.386,"LINESTRING (10.5365627 45.4720629, 10.5369998 45.4721038)",,,,,,
209026456,False,Via Aleardi,residential,,False,110.548,"LINESTRING (10.5365627 45.4720629, 10.5361566 45.472025, 10.5362478 45.4716187, 10.5358321 45.4715698)",,,,,,
209026456,False,Via Aleardi,residential,,True,110.548,"LINESTRING (10.5358321 45.4715698, 10.5362478 45.4716187, 10.5361566 45.472025, 10.5365627 45.4720629)",,,,,,
146019285,True,Via Lorenzini,residential,50,False,91.18,"LINESTRING (10.533006 45.4716041, 10.5330422 45.4716858, 10.533155 45.4719176, 10.5332395 45.4721119, 10.5332463 45.472251, 10.5332434 45.4723982)",1,,,,,
209026454,False,Via De Amicis,residential,,True,45.942,"LINESTRING (10.5364168 45.4724632, 10.5365627 45.4720629)",,,,,,
71434873,False,Via Milano,residential,30,False,33.554,"LINESTRING (10.5358662 45.4682209, 10.5360606 45.4684901)",,,,,,
71434873,False,Via Milano,residential,30,True,79.749,"LINESTRING (10.5358662 45.4682209, 10.5354041 45.4675811)",,,,,,
228962833,False,Via Lecco,unclassified,30,False,219.72,"LINESTRING (10.5358662 45.4682209, 10.5356441 45.4682583, 10.535054 45.4683561, 10.5347295 45.4683975, 10.5343406 45.4684201, 10.5340911 45.4684351, 10.5338202 45.4684915, 10.533619 45.4685668, 10.5333059 45.4687677, 10.5332286 45.4687697)",,,,,,
"[34269089, 228965333]",True,"['Via Pasubio', 'Via Tommaso Dal Molin']","['unclassified', 'residential']",30,False,223.781,"LINESTRING (10.5439086 45.4676608, 10.5431409 45.4680172, 10.543116 45.4679946, 10.5420814 45.4670088, 10.5419603 45.4669324)",,4,,,,
228967632,False,Via Campo del Portone,residential,,False,79.798,"LINESTRING (10.5439086 45.4676608, 10.5438771 45.4676293, 10.5433161 45.4670757)",,,,,,
228967632,False,Via Campo del Portone,residential,,True,79.798,"LINESTRING (10.5433161 45.4670757, 10.5438771 45.4676293, 10.5439086 45.4676608)",,,,,,
71434865,False,Via Tito Speri,residential,30,False,17.194,"LINESTRING (10.5347634 45.4662282, 10.5347406 45.466382)",,,,,,
228968065,False,Via Zima,residential,30,False,35.041,"LINESTRING (10.5347634 45.4662282, 10.5352076 45.4661807)",,,,,,
71434865,False,Via Tito Speri,residential,30,True,135.76,"LINESTRING (10.5347634 45.4662282, 10.5346755 45.4658204, 10.5346138 45.4657123, 10.5345137 45.4656269, 10.5343249 45.4654772, 10.5339742 45.4651854)",,,,,,
228968065,False,Via Zima,residential,30,True,115.138,"LINESTRING (10.5357863 45.4655608, 10.5358989 45.4660988, 10.5352076 45.4661807)",,,,,,
228968065,False,Via Zima,residential,30,True,35.041,"LINESTRING (10.5352076 45.4661807, 10.5347634 45.4662282)",,,,,,
228968065,False,Via Zima,residential,30,False,115.138,"LINESTRING (10.5352076 45.4661807, 10.5358989 45.4660988, 10.5357863 45.4655608)",,,,,,
32692981,False,Via Sant'Angela Merici,residential,30,False,76.158,"LINESTRING (10.5390654 45.4688765, 10.5390578 45.4688359, 10.5389223 45.4685191, 10.5388 45.4683498, 10.5387077 45.4682447)",,,,,,
32692981,False,Via Sant'Angela Merici,residential,30,True,122.547,"LINESTRING (10.5390654 45.4688765, 10.5391457 45.4693089, 10.539166 45.4694179, 10.5392403 45.4696, 10.5394246 45.4698851, 10.5394509 45.4699148, 10.539465 45.4699307)",,,,,,
187478329,True,Via Fosse Castello,residential,30,False,228.40900000000002,"LINESTRING (10.5390654 45.4688765, 10.5383286 45.4690941, 10.5383153 45.4691047, 10.5383072 45.4691199, 10.5383101 45.4691386, 10.5387139 45.469665, 10.5387402 45.4697854, 10.5387198 45.4698907, 10.5386678 45.4699297, 10.5386243 45.4699624, 10.5385063 45.4699985, 10.5383081 45.4699997, 10.5382229 45.4700002, 10.5379646 45.4699837, 10.5378982 45.469967)",,10,,,,
68325010,False,Via Nazario Sauro,residential,30,False,167.36700000000002,"LINESTRING (10.5401816 45.4675079, 10.5402973 45.4675801, 10.5406088 45.4677745, 10.5406373 45.4677923, 10.541226 45.468177, 10.5412753 45.4682238, 10.5413941 45.4683366, 10.5414177 45.468379, 10.541526 45.4685736, 10.5415769 45.4686221)",,,,,,
68325010,False,Via Nazario Sauro,residential,30,True,46.001000000000005,"LINESTRING (10.5401816 45.4675079, 10.5400046 45.4673974, 10.5399579 45.4673745, 10.5398741 45.4673312, 10.5397063 45.467266)",,,,,,
187476289,False,Via Girolamo Bagatta,residential,,True,185.01199999999997,"LINESTRING (10.5401816 45.4675079, 10.5398954 45.467788, 10.5397586 45.4679442, 10.5397506 45.4680213, 10.5397606 45.4680511, 10.5397709 45.468078, 10.5397472 45.4681144, 10.5397165 45.4681676, 10.5396818 45.4682905, 10.5397079 45.468339, 10.539834 45.468379, 10.5399413 45.4684636, 10.5403607 45.4686852, 10.5404053 45.4687157, 10.5404079 45.4688191)",,,,,,
402328855,True,Via Guglielmo Marconi,secondary,50,False,12.434999999999999,"LINESTRING (10.5420674 45.4668587, 10.5420545 45.4668851, 10.5420307 45.4669076, 10.5419983 45.4669238, 10.5419603 45.4669324)",1,,roundabout,,,
402328856,False,Via Guglielmo Marconi,secondary,50,False,241.965,"LINESTRING (10.5420674 45.4668587, 10.5425482 45.4668434, 10.5430763 45.4668398, 10.5434256 45.466848, 10.5440432 45.4668916, 10.5443269 45.4669141, 10.5447311 45.466962, 10.5450452 45.4669815, 10.5451575 45.4669842)",2,,,,,
364744100,True,Via Giovanni Pascoli,residential,,False,44.019999999999996,"LINESTRING (10.5388638 45.4670408, 10.5391207 45.4667615, 10.5391952 45.4667254)",,,,,,
68325010,False,Via Nazario Sauro,residential,30,False,26.228,"LINESTRING (10.5415769 45.4686221, 10.5418534 45.4687564)",,,,,,
68325010,False,Via Nazario Sauro,residential,30,True,167.367,"LINESTRING (10.5415769 45.4686221, 10.541526 45.4685736, 10.5414177 45.468379, 10.5413941 45.4683366, 10.5412753 45.4682238, 10.541226 45.468177, 10.5406373 45.4677923, 10.5406088 45.4677745, 10.5402973 45.4675801, 10.5401816 45.4675079)",,,,,,
"[228970161, 428424921]",False,,residential,,False,54.424,"LINESTRING (10.5415769 45.4686221, 10.5411726 45.4686107, 10.5411537 45.468616, 10.5410291 45.4687863)",,,,,,
228972778,True,Via Borgo Regio,residential,,False,46.504,"LINESTRING (10.5392951 45.4725282, 10.5387283 45.4723981)",,,,,,
228973786,False,Vicolo Lavandaie,residential,,True,39.128,"LINESTRING (10.5392951 45.4725282, 10.5397664 45.472649)",,,,,,
"[62754417, 34269093, 228974199]",True,"['Via Crocefisso', 'Via Canonica']",residential,,False,98.962,"LINESTRING (10.5387283 45.4723981, 10.5387425 45.472294, 10.5388251 45.4720451, 10.5388823 45.4717746, 10.5388376 45.4717394, 10.5388089 45.4717144, 10.538752 45.4716809, 10.5386867 45.4716463, 10.5386018 45.4716141)",,,,,,
228973786,False,Vicolo Lavandaie,residential,,False,39.128,"LINESTRING (10.5397664 45.472649, 10.5392951 45.4725282)",,,,,,
237575724,False,Lungolago Cesare Battisti,residential,,False,50.033,"LINESTRING (10.5397664 45.472649, 10.5398682 45.472483, 10.5399569 45.4723702, 10.5400878 45.4722639)",,,,,,
228973783,False,Piazza Feltrinelli,residential,,True,54.462,"LINESTRING (10.5400878 45.4722639, 10.5394311 45.4720971)",,,,,,
237575724,False,Lungolago Cesare Battisti,residential,,False,115.42399999999999,"LINESTRING (10.5400878 45.4722639, 10.5402257 45.4721489, 10.5404867 45.4719321, 10.5406885 45.4717652, 10.5408306 45.4716093, 10.5409541 45.4714288)",,,,,,
237575724,False,Lungolago Cesare Battisti,residential,,True,50.033,"LINESTRING (10.5400878 45.4722639, 10.5399569 45.4723702, 10.5398682 45.472483, 10.5397664 45.472649)",,,,,,
228973784,False,Vicolo Oratorio,residential,,True,50.99100000000001,"LINESTRING (10.538228 45.4711144, 10.5385577 45.4712131, 10.5387872 45.4712802, 10.5387862 45.471313)",,,,,,
228973828,False,Via Ariosto,residential,,True,47.993,"LINESTRING (10.537611 45.4721546, 10.5369998 45.4721038)",,,,,,
228974200,False,Vicolo Duomo,residential,,True,44.199,"LINESTRING (10.5382843 45.4719571, 10.5384859 45.4715856)",,,,,,
62754410,True,Via Giuseppe Mazzini,residential,,False,106.636,"LINESTRING (10.5384859 45.4715856, 10.5371954 45.4712683)",,4,,,,
228974200,False,Vicolo Duomo,residential,,False,44.199,"LINESTRING (10.5384859 45.4715856, 10.5382843 45.4719571)",,,,,,
"[297306136, 255905107, 228975308, 297306135]",False,Via Annunciata,residential,,False,40.512,"LINESTRING (10.5387612 45.4708098, 10.5387429 45.4707983, 10.5386258 45.4707248, 10.5386142 45.4707175, 10.5385391 45.4707006, 10.5384897 45.4707084, 10.5383835 45.4707251, 10.5383441 45.4707332, 10.538303 45.4707416)",,,,,permissive,
230089473,False,Viale Cavour,tertiary,50,False,52.194,"LINESTRING (10.5380403 45.4674431, 10.5377196 45.4670311)",,,,,,
230089484,True,Viale Cavour,tertiary,50,False,24.025,"LINESTRING (10.5380403 45.4674431, 10.5381844 45.4675671, 10.5382439 45.4676046)",1,,,,,
1231761287,False,Via Giuseppe Garibaldi,residential,30,False,12.367,"LINESTRING (10.5363822 45.469814, 10.536539 45.4697973)",,4,,,,
252616964,True,Vicolo San Giovanni,residential,30,False,96.45599999999999,"LINESTRING (10.5363822 45.469814, 10.5363951 45.4698785, 10.5363839 45.4702458, 10.5363275 45.4705768, 10.5363095 45.4706776)",,2.30,,,,
252636163,False,,residential,,False,17.683,"LINESTRING (10.538303 45.4707416, 10.5383537 45.4705866)",,,,,,
"[255906208, 228975308]",False,Via Annunciata,residential,,False,157.089,"LINESTRING (10.538303 45.4707416, 10.5382592 45.4707507, 10.5382488 45.4707528, 10.5379386 45.470793, 10.5373771 45.4707735, 10.5369264 45.4707632, 10.5368835 45.4707622, 10.5363095 45.4706776)",,,,,permissive,
"[297306136, 255905107, 228975308, 297306135]",False,Via Annunciata,residential,,True,40.51199999999999,"LINESTRING (10.538303 45.4707416, 10.5383441 45.4707332, 10.5383835 45.4707251, 10.5384897 45.4707084, 10.5385391 45.4707006, 10.5386142 45.4707175, 10.5386258 45.4707248, 10.5387429 45.4707983, 10.5387612 45.4708098)",,,,,permissive,
252636163,False,,residential,,True,17.683,"LINESTRING (10.5383537 45.4705866, 10.538303 45.4707416)",,,,,,
255901617,False,Viale Dante Alighieri,residential,30,True,74.081,"LINESTRING (10.5374914 45.4652376, 10.537706 45.4658866)",,,,,,
255909359,False,Via Antonio Gramsci,tertiary,50,False,31.956,"LINESTRING (10.5328147 45.4710973, 10.532638 45.470838)",2,,,,,
67604971,True,Via Antonio Gramsci,tertiary,50,False,16.828,"LINESTRING (10.5328147 45.4710973, 10.5328759 45.4711403, 10.5328831 45.4711453, 10.5329813 45.4711925)",1,,,,,
722331639,True,Via Antonio Gramsci,tertiary,,False,2.295,"LINESTRING (10.5329649 45.471329, 10.5329504 45.4713308, 10.5329357 45.4713311)",,,roundabout,,,
67604959,True,Via Antonio Gramsci,tertiary,50,False,14.062999999999999,"LINESTRING (10.5328395 45.4712424, 10.5328505 45.4712228, 10.5328691 45.4712062, 10.5328937 45.4711941, 10.5329223 45.4711875, 10.5329523 45.471187, 10.5329813 45.4711925)",1,,roundabout,,,
255909360,True,Via Antonio Gramsci,tertiary,50,False,16.279,"LINESTRING (10.5328395 45.4712424, 10.5328335 45.4711707, 10.5328324 45.4711663, 10.5328147 45.4710973)",1,,,,,
349894006,False,Via Angelo Anelli,residential,,True,258.25000000000006,"LINESTRING (10.5418685 45.4693477, 10.5420318 45.4692452, 10.542399 45.4690363, 10.5428821 45.4687835, 10.5434034 45.4685952, 10.5437916 45.4684738, 10.5442034 45.4683024, 10.5442782 45.468271, 10.5443441 45.4682425, 10.544533 45.4681221, 10.5446251 45.4680842)",,,,,,
697717832,True,,residential,,False,22.904999999999998,"LINESTRING (10.5418685 45.4693477, 10.5418811 45.4693626, 10.5418878 45.4693794, 10.5418881 45.4693967, 10.5418819 45.4694135, 10.5418698 45.4694286, 10.5418524 45.469441, 10.5418271 45.469451, 10.5417986 45.469455, 10.5417697 45.4694528, 10.5417432 45.4694446, 10.5417214 45.4694311)",,,roundabout,,,
32692979,False,Via Angelo Anelli,residential,,True,64.05499999999999,"LINESTRING (10.544684 45.4679703, 10.54463 45.4679, 10.5445698 45.467855, 10.5440863 45.4675833)",,,,,,
349893996,True,,residential,,False,36.605999999999995,"LINESTRING (10.544684 45.4679703, 10.5447113 45.4679673, 10.5447388 45.4679694, 10.5447646 45.4679763, 10.544787 45.4679876, 10.5448045 45.4680026, 10.5448149 45.468018, 10.5448201 45.4680346, 10.5448199 45.4680516, 10.5448142 45.4680681, 10.5448033 45.4680833, 10.5447879 45.4680964, 10.5447686 45.4681067, 10.5447439 45.4681142, 10.5447173 45.4681172, 10.5446905 45.4681154, 10.5446651 45.468109, 10.5446429 45.4680984, 10.5446251 45.4680842)",,,roundabout,,,
364744097,True,Via Nazario Sauro,residential,,False,42.805,"LINESTRING (10.5393777 45.4671741, 10.5391798 45.4671165, 10.5390025 45.467066, 10.5388638 45.4670408)",,,,,,
364744098,False,Via Nazario Sauro,residential,,False,15.762,"LINESTRING (10.5393777 45.4671741, 10.5394954 45.4672357, 10.5395293 45.4672663)",,,,,,
364744101,False,Via Giovanni Pascoli,residential,,False,79.019,"LINESTRING (10.5391952 45.4667254, 10.5388279 45.4660631)",,,,,,
364744101,False,Via Giovanni Pascoli,residential,,True,9.673,"LINESTRING (10.5391952 45.4667254, 10.5392646 45.4667975)",,,,,,
364744102,False,Via Giovanni Pascoli,residential,,False,66.559,"LINESTRING (10.5385837 45.4664768, 10.5384809 45.4661416, 10.5388279 45.4660631)",,,,,,
364744101,False,Via Giovanni Pascoli,residential,,False,17.038,"LINESTRING (10.5388279 45.4660631, 10.5387487 45.4659203)",,,,,,
364744101,False,Via Giovanni Pascoli,residential,,True,79.019,"LINESTRING (10.5388279 45.4660631, 10.5391952 45.4667254)",,,,,,
364744102,False,Via Giovanni Pascoli,residential,,True,66.559,"LINESTRING (10.5388279 45.4660631, 10.5384809 45.4661416, 10.5385837 45.4664768)",,,,,,
364744105,False,Via Guglielmo Marconi,secondary,50,True,23.145,"LINESTRING (10.5391724 45.4673961, 10.5391283 45.4674082, 10.5389703 45.4674584, 10.5389011 45.4674804)",2,,,,,
364744106,True,Via Guglielmo Marconi,secondary,50,False,31.569,"LINESTRING (10.5391724 45.4673961, 10.539272 45.4673435, 10.5394676 45.4672808, 10.5395293 45.4672663)",1,,,,,
364744103,False,Via Guglielmo Marconi,secondary,50,False,135.562,"LINESTRING (10.54013 45.4671417, 10.5402331 45.4671162, 10.5403002 45.4671032, 10.5404812 45.4670539, 10.5409804 45.4669776, 10.541091 45.4669603, 10.5412681 45.4669339, 10.5413162 45.4669286, 10.5417064 45.4668947, 10.5418228 45.4668808)",2,,,,,
364744104,True,Via Guglielmo Marconi,secondary,50,False,35.852000000000004,"LINESTRING (10.54013 45.4671417, 10.5399619 45.4671987, 10.5397063 45.467266)",1,,,,,
364744098,False,Via Nazario Sauro,residential,,True,15.762,"LINESTRING (10.5395293 45.4672663, 10.5394954 45.4672357, 10.5393777 45.4671741)",,,,,,
364744106,True,Via Guglielmo Marconi,secondary,50,False,48.959999999999994,"LINESTRING (10.5395293 45.4672663, 10.5399388 45.4671672, 10.54013 45.4671417)",1,,,,,
45137849,False,Via Mezzocolle,tertiary,50,False,15.913,"LINESTRING (10.5332286 45.4687697, 10.5332274 45.4688319, 10.5332274 45.4689128)",2,6,,,,
45137849,False,Via Mezzocolle,tertiary,50,True,91.41,"LINESTRING (10.5332286 45.4687697, 10.5332093 45.4684521, 10.5332071 45.4683727, 10.5332095 45.4682676, 10.5331959 45.4681171, 10.5331855 45.4680268, 10.5331368 45.4679564)",2,6,,,,
228962833,False,Via Lecco,unclassified,30,True,219.72,"LINESTRING (10.5332286 45.4687697, 10.5333059 45.4687677, 10.533619 45.4685668, 10.5338202 45.4684915, 10.5340911 45.4684351, 10.5343406 45.4684201, 10.5347295 45.4683975, 10.535054 45.4683561, 10.5356441 45.4682583, 10.5358662 45.4682209)",,,,,,
315022598,False,Via Eugenio Curiel,residential,,False,165.222,"LINESTRING (10.5419579 45.4667531, 10.5419694 45.4667238, 10.5419896 45.4667022, 10.5420182 45.466685, 10.5420868 45.4666584, 10.5421693 45.4666303, 10.5437702 45.4662441, 10.5439024 45.4662169)",,,,,,
402328855,True,Via Guglielmo Marconi,secondary,50,False,16.145,"LINESTRING (10.5419579 45.4667531, 10.5419975 45.4667616, 10.5420312 45.4667785, 10.5420555 45.466802, 10.542068 45.4668297, 10.5420674 45.4668587)",1,,roundabout,,,
364744103,False,Via Guglielmo Marconi,secondary,50,True,135.56199999999998,"LINESTRING (10.5418228 45.4668808, 10.5417064 45.4668947, 10.5413162 45.4669286, 10.5412681 45.4669339, 10.541091 45.4669603, 10.5409804 45.4669776, 10.5404812 45.4670539, 10.5403002 45.4671032, 10.5402331 45.4671162, 10.54013 45.4671417)",2,,,,,
402328855,True,Via Guglielmo Marconi,secondary,50,False,11.644999999999998,"LINESTRING (10.5418228 45.4668808, 10.5418123 45.4668557, 10.5418124 45.4668295, 10.5418232 45.4668044, 10.5418438 45.4667826)",1,,roundabout,,,
187473506,False,,residential,,True,170.891,"LINESTRING (10.5419186 45.4669322, 10.5418823 45.466973, 10.5417669 45.4670488, 10.5417515 45.4670544, 10.5417354 45.4670582, 10.5416737 45.4670643, 10.5416482 45.467069, 10.5416203 45.467082, 10.5411589 45.4673628, 10.5412579 45.4674374, 10.541969 45.4679811)",,,,,,
402328855,True,Via Guglielmo Marconi,secondary,50,False,9.745000000000001,"LINESTRING (10.5419186 45.4669322, 10.5418792 45.4669228, 10.5418461 45.466905, 10.5418228 45.4668808)",1,,roundabout,,,
"[428424921, 228970161]",False,,residential,,True,54.424,"LINESTRING (10.5410291 45.4687863, 10.5411537 45.468616, 10.5411726 45.4686107, 10.5415769 45.4686221)",,,,,,
"[562027237, 562027238, 237575724, 59344027, 59344030]",False,"['Lungolago Cesare Battisti', 'Via Angelo Anelli']",residential,,True,243.67499999999998,"LINESTRING (10.5417214 45.4694311, 10.5412989 45.4697207, 10.5411674 45.4698845, 10.5409869 45.4700613, 10.5409443 45.4702069, 10.5409283 45.4703942, 10.5409199 45.4704925, 10.5409468 45.4708071, 10.5409504 45.4709327, 10.5409566 45.4711868, 10.5409541 45.4714288)",,,,yes,,
697717832,True,,residential,,False,23.242999999999995,"LINESTRING (10.5417214 45.4694311, 10.5417062 45.4694131, 10.5416998 45.4693927, 10.5417028 45.4693719, 10.5417148 45.4693528, 10.5417348 45.4693372, 10.5417606 45.4693268, 10.5417898 45.4693226, 10.5418194 45.4693249, 10.5418465 45.4693336, 10.5418685 45.4693477)",,,roundabout,,,
