osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,junction
475695862,,Via Giuseppe Verdi,residential,True,False,24.658,"LINESTRING (17.3626199 40.8342008, 17.3628912 40.8342847)",,,,
981513361,,Via Antonio Meucci,residential,True,False,31.716,"LINESTRING (17.3626199 40.8342008, 17.3627493 40.8339329)",,,,
79640617,1,Via Nazionale dei Trulli,tertiary,True,False,22.747,"LINESTRING (17.3618396 40.8342166, 17.3615854 40.8341469)",,,,
475695863,,Via Fratelli Cervi,residential,True,False,25.468,"LINESTRING (17.3618396 40.8342166, 17.3619545 40.8340047)",,,,
79640617,1,Via Nazionale dei Trulli,tertiary,True,False,17.713,"LINESTRING (17.3620362 40.8342736, 17.3618396 40.8342166)",,,,
126755185,,Via Buongiorno,residential,False,False,25.184,"LINESTRING (17.3620362 40.8342736, 17.3621531 40.8340651)",,,,
126755185,,Via Buongiorno,residential,False,True,17.452,"LINESTRING (17.3620362 40.8342736, 17.3619248 40.834406)",,,,
79640682,1,Via della Pace,residential,True,False,27.354,"LINESTRING (17.3562271 40.8342955, 17.3563472 40.8340669)",,,,
672659845,,Via Sibilio,residential,True,False,39.24,"LINESTRING (17.3562271 40.8342955, 17.3557938 40.8341649)",,,,
475695862,,Via Giuseppe Verdi,residential,True,False,26.464,"LINESTRING (17.3628912 40.8342847, 17.3631824 40.8343747)",,,,
475953187,,Via Calefati,residential,False,False,15.333,"LINESTRING (17.3628912 40.8342847, 17.3629603 40.8341571)",,,,
672686641,,Via di Bari,residential,True,False,33.023,"LINESTRING (17.361118 40.8343114, 17.3611465 40.8340152)",,,,
981513289,,Via Murri,residential,True,False,20.451,"LINESTRING (17.361118 40.8343114, 17.3613595 40.8343324)",,,,
79640617,1,Via Nazionale dei Trulli,tertiary,True,False,18.996,"LINESTRING (17.3622465 40.8343358, 17.3620362 40.8342736)",,,,
416970591,,,residential,False,True,25.005,"LINESTRING (17.3622465 40.8343358, 17.36235 40.834125)",,,,
416970613,,,residential,False,True,12.14,"LINESTRING (17.3613595 40.8343324, 17.3613698 40.8342235)",,,,
981513289,,Via Murri,residential,True,False,11.269,"LINESTRING (17.3613595 40.8343324, 17.3614929 40.8343415)",,,,
126755134,1,Via Giuseppe Giusti,residential,True,False,23.482,"LINESTRING (17.3574317 40.8343798, 17.3573315 40.8345769)",,,,
680534164,,Via Chillini,residential,True,False,27.298,"LINESTRING (17.3574317 40.8343798, 17.3577437 40.8344472)",,,,
79640617,1,Via Nazionale dei Trulli,tertiary,True,False,14.986,"LINESTRING (17.3624134 40.8343829, 17.3622465 40.8343358)",,,,
126755196,,Via De Giosa,residential,True,False,12.393,"LINESTRING (17.3624134 40.8343829, 17.3623514 40.834484)",,,,
416970707,,Via Palasciano,residential,True,False,23.743,"LINESTRING (17.3631824 40.8343747, 17.3630745 40.834572)",,,,
475695862,,Via Giuseppe Verdi,residential,True,False,26.551,"LINESTRING (17.3631824 40.8343747, 17.3634765 40.8344613)",,,,
475695863,,Via Fratelli Cervi,residential,True,False,20.799,"LINESTRING (17.3617111 40.8343764, 17.3618396 40.8342166)",,,,
475697949,,Via Murri,residential,True,False,18.277,"LINESTRING (17.3617111 40.8343764, 17.3619248 40.834406)",,,,
79640682,1,Via della Pace,residential,True,False,14.621,"LINESTRING (17.3561594 40.8344166, 17.3562271 40.8342955)",,,,
672659844,,Via Maggi,residential,True,False,41.731,"LINESTRING (17.3561594 40.8344166, 17.3566193 40.8345572)",,,,
126755185,,Via Buongiorno,residential,False,False,17.452,"LINESTRING (17.3619248 40.834406, 17.3620362 40.8342736)",,,,
126755185,,Via Buongiorno,residential,False,True,57.869,"LINESTRING (17.3619248 40.834406, 17.3615472 40.834841)",,,,
475697949,,Via Murri,residential,True,False,20.035,"LINESTRING (17.3619248 40.834406, 17.3621575 40.8344443)",,,,
293302307,1,Via Piave,residential,True,False,14.361,"LINESTRING (17.3566797 40.8344364, 17.3566193 40.8345572)",,,,
672659845,,Via Sibilio,residential,True,False,41.175,"LINESTRING (17.3566797 40.8344364, 17.3562271 40.8342955)",,,,
79640646,1,Corso Perrini,residential,True,False,22.519,"LINESTRING (17.3577437 40.8344472, 17.3577934 40.8342482)",,,,
475697954,,Via Pepe,residential,True,False,40.032,"LINESTRING (17.360238 40.8344629, 17.3605522 40.8345495, 17.3606915 40.834568)",,,,
"[663178251, 981513021]",1,Via San Nicola,residential,True,False,25.237000000000002,"LINESTRING (17.360238 40.8344629, 17.3601589 40.8345573, 17.3600379 40.8346272)",,,,
126755183,,Via Paternò,residential,True,False,14.199,"LINESTRING (17.3621575 40.8344443, 17.3622465 40.8343358)",,,,
475697949,,Via Murri,residential,True,False,16.9,"LINESTRING (17.3621575 40.8344443, 17.3623514 40.834484)",,,,
126755190,,Via De Giosa,residential,True,False,10.181,"LINESTRING (17.3623514 40.834484, 17.3622973 40.8345659)",,,,
126755154,,Via Don Salvatore Carbonara,residential,False,True,58.765,"LINESTRING (17.3542224 40.8344788, 17.353626 40.8342037)",,,,
335137485,,Via Paolo IV,residential,False,False,5.719,"LINESTRING (17.3542224 40.8344788, 17.3541881 40.8345232)",,,,
335137485,,Via Paolo IV,residential,False,True,53.433,"LINESTRING (17.3542224 40.8344788, 17.3545464 40.8340655)",,,,
126755205,1,Via Carso,residential,True,False,40.185,"LINESTRING (17.3556101 40.8344985, 17.3557938 40.8341649)",,,,
335137488,1,Via Tinella,residential,False,False,39.794,"LINESTRING (17.3556101 40.8344985, 17.356001 40.8347)",,,,
335137488,1,Via Tinella,residential,False,True,52.47,"LINESTRING (17.3556101 40.8344985, 17.3550698 40.8342628)",,,,
126755157,,Via Don Salvatore Carbonara,residential,False,True,48.152,"LINESTRING (17.3541881 40.8345232, 17.3546764 40.8347491)",,,,
335137485,,Via Paolo IV,residential,False,False,40.457,"LINESTRING (17.3541881 40.8345232, 17.3539394 40.8348346)",,,,
335137485,,Via Paolo IV,residential,False,True,5.719,"LINESTRING (17.3541881 40.8345232, 17.3542224 40.8344788)",,,,
475610431,1,Piazza Ignazio Ciaia,residential,True,False,15.284,"LINESTRING (17.3594372 40.8345568, 17.3595101 40.8344309)",,,,
416970727,,Via del Balí,residential,False,True,70.496,"LINESTRING (17.3594372 40.8345568, 17.3594012 40.8345496, 17.359271 40.8345234, 17.3591775 40.8345046, 17.3588164 40.8344613, 17.358719 40.8344172, 17.3586923 40.8344, 17.3586826 40.834359)",,,,
126755176,,Via Maggi,residential,True,False,55.826,"LINESTRING (17.3566193 40.8345572, 17.3572386 40.8347375)",,,,
293302307,1,Via Piave,residential,True,False,25.734,"LINESTRING (17.3566193 40.8345572, 17.3565112 40.8347737)",,,,
126755134,1,Via Giuseppe Giusti,residential,True,False,19.493,"LINESTRING (17.3573315 40.8345769, 17.3572386 40.8347375)",,,,
680534163,,Via Sibilio,residential,True,False,57.018,"LINESTRING (17.3573315 40.8345769, 17.3566797 40.8344364)",,,,
126755190,,Via De Giosa,residential,True,False,15.92,"LINESTRING (17.3622973 40.8345659, 17.3621972 40.8346874)",,,,
416970716,,Via Lomascolo,residential,True,False,34.491,"LINESTRING (17.3622973 40.8345659, 17.362674 40.8346883)",,,,
416970692,,Via Pepe,residential,True,False,22.965,"LINESTRING (17.3609302 40.8345866, 17.3609858 40.8345922, 17.3611735 40.8346744)",,,,
665953464,2,Via Roma,tertiary,False,True,28.881,"LINESTRING (17.3639806 40.8346097, 17.3636901 40.8347481)",,,,
79640682,1,Via della Pace,residential,True,False,27.355,"LINESTRING (17.3560328 40.8346432, 17.3561594 40.8344166)",,,,
79640646,1,Corso Perrini,residential,True,False,22.898,"LINESTRING (17.3576747 40.8346464, 17.3577437 40.8344472)",,,,
126755191,,Via Sibilio,residential,True,False,29.89,"LINESTRING (17.3576747 40.8346464, 17.3573315 40.8345769)",,,,
475695861,,Via Pepe,residential,True,False,17.995,"LINESTRING (17.3611735 40.8346744, 17.3613579 40.8347564)",,,,
672686640,,Via Bianchi,residential,True,False,47.166,"LINESTRING (17.3611735 40.8346744, 17.3608374 40.8350139)",,,,
126755190,,Via De Giosa,residential,True,False,22.207,"LINESTRING (17.3621972 40.8346874, 17.3620576 40.8348569)",,,,
39640651,1,Corso Garibaldi,residential,True,False,22.702,"LINESTRING (17.3602564 40.834747, 17.3600379 40.8346272)",,,,
126755134,1,Via Giuseppe Giusti,residential,True,False,24.138,"LINESTRING (17.3572386 40.8347375, 17.3571299 40.8349384)",,,,
680534162,,Via Maggi,residential,True,False,33.136,"LINESTRING (17.3572386 40.8347375, 17.357608 40.8348409)",,,,
293302307,1,Via Piave,residential,True,False,23.605,"LINESTRING (17.3565112 40.8347737, 17.3564121 40.8349723)",,,,
672659843,1,Via Antonio Fogazzaro,residential,True,False,42.784,"LINESTRING (17.3565112 40.8347737, 17.3560328 40.8346432)",,,,
126755174,,Via Fratelli Cervi,residential,True,False,51.656,"LINESTRING (17.3613579 40.8347564, 17.3617111 40.8343764)",,,,
475695861,,Via Pepe,residential,True,False,18.497,"LINESTRING (17.3613579 40.8347564, 17.3615472 40.834841)",,,,
126755157,,Via Don Salvatore Carbonara,residential,False,False,48.152,"LINESTRING (17.3546764 40.8347491, 17.3541881 40.8345232)",,,,
293302314,1,Via Papa Giovanni XXIII,residential,True,False,63.399,"LINESTRING (17.3546764 40.8347491, 17.3550698 40.8342628)",,,,
335137485,,Via Paolo IV,residential,False,True,40.457,"LINESTRING (17.3539394 40.8348346, 17.3541881 40.8345232)",,,,
681232440,1,Via Galizia,residential,True,False,72.847,"LINESTRING (17.3539394 40.8348346, 17.3533233 40.8345039, 17.3532393 40.8344496)",,,,
79640646,1,Corso Perrini,residential,True,False,22.344,"LINESTRING (17.357608 40.8348409, 17.3576747 40.8346464)",,,,
"[665050442, 665689277, 416970662]",,,residential,False,"[False, True]",50.524,"LINESTRING (17.357608 40.8348409, 17.3577071 40.834846, 17.3577903 40.8348677, 17.357813 40.8348691, 17.3579276 40.8346817, 17.3580376 40.834713)",,,building_passage,
126755185,,Via Buongiorno,residential,False,False,57.869,"LINESTRING (17.3615472 40.834841, 17.3619248 40.834406)",,,,
126755185,,Via Buongiorno,residential,False,True,46.746,"LINESTRING (17.3615472 40.834841, 17.3612386 40.8351906)",,,,
475695861,,Via Pepe,residential,True,False,19.091,"LINESTRING (17.3615472 40.834841, 17.3617393 40.8349324)",,,,
39640651,1,Corso Garibaldi,residential,True,False,17.868,"LINESTRING (17.3606261 40.8349178, 17.3604457 40.834833)",,,,
672686639,1,Via Forcella,residential,True,False,44.842,"LINESTRING (17.3606261 40.8349178, 17.3609302 40.8345866)",,,,
126755183,,Via Paternò,residential,True,False,64.68,"LINESTRING (17.3617393 40.8349324, 17.3621575 40.8344443)",,,,
672659843,1,Via Antonio Fogazzaro,residential,True,False,55.179,"LINESTRING (17.3571299 40.8349384, 17.3565112 40.8347737)",,,,
684445291,1,Via Giuseppe Giusti,residential,True,False,24.864,"LINESTRING (17.3571299 40.8349384, 17.3570231 40.8351469)",,,,
39640651,1,Corso Garibaldi,residential,True,False,20.741,"LINESTRING (17.3608374 40.8350139, 17.3606261 40.8349178)",,,,
126755201,,Via Bianchi,residential,True,False,64.733,"LINESTRING (17.3608374 40.8350139, 17.3603682 40.8354753)",,,,
126755190,,Via De Giosa,residential,True,False,44.894,"LINESTRING (17.3619197 40.8350242, 17.3616315 40.835364)",,,,
416985743,1,Via Bellini,residential,False,False,55.973,"LINESTRING (17.3619197 40.8350242, 17.3624396 40.8353383)",,,,
79640646,1,Corso Perrini,residential,True,False,24.532,"LINESTRING (17.3575335 40.8350542, 17.357608 40.8348409)",,,,
672662722,1,Via Antonio Fogazzaro,residential,True,False,36.314,"LINESTRING (17.3575335 40.8350542, 17.3571299 40.8349384)",,,,
39640651,1,Corso Garibaldi,residential,True,False,19.078,"LINESTRING (17.3610352 40.8350978, 17.3608374 40.8350139)",,,,
126755174,,Via Fratelli Cervi,residential,True,False,46.671,"LINESTRING (17.3610352 40.8350978, 17.3613579 40.8347564)",,,,
680534161,1,Via Tinella,residential,True,False,39.205,"LINESTRING (17.3570231 40.8351469, 17.3574568 40.8352759)",,,,
684445291,1,Via Giuseppe Giusti,residential,True,False,12.539,"LINESTRING (17.3570231 40.8351469, 17.3569286 40.8352341)",,,,
126755208,,Via Brandi,residential,True,False,57.214,"LINESTRING (17.359841 40.8351544, 17.3602564 40.834747)",,,,
981513153,1,Via Giovanni Bovio,residential,True,False,22.973,"LINESTRING (17.359841 40.8351544, 17.3596896 40.8350681, 17.359653 40.8350113)",,,,
109092929,1,Via Piave,residential,True,False,64.429,"LINESTRING (17.3562853 40.8351774, 17.3560769 40.8353381, 17.3557883 40.8356171)",,,,
39640651,1,Corso Garibaldi,residential,True,False,19.982,"LINESTRING (17.3612386 40.8351906, 17.3610352 40.8350978)",,,,
126755185,,Via Buongiorno,residential,False,False,46.746,"LINESTRING (17.3612386 40.8351906, 17.3615472 40.834841)",,,,
334596037,,Via del Parlatorio,residential,False,False,10.533,"LINESTRING (17.3584044 40.8352896, 17.3583406 40.8353711)",,,,
126755213,,Via Antonio Fogazzaro,residential,True,False,78.447,"LINESTRING (17.3584044 40.8352896, 17.3581452 40.8351865, 17.358131 40.8351816, 17.3580352 40.8351486, 17.3579689 40.8351258, 17.3576699 40.8350703, 17.3575335 40.8350542)",,,,
39640651,1,Corso Garibaldi,residential,True,False,19.705,"LINESTRING (17.3614439 40.8352759, 17.3612386 40.8351906)",,,,
126755183,,Via Paternò,residential,True,False,45.569,"LINESTRING (17.3614439 40.8352759, 17.3617393 40.8349324)",,,,
126755133,1,Via Forcella,residential,True,False,61.691,"LINESTRING (17.3601983 40.8353684, 17.3606261 40.8349178)",,,,
981513151,1,Via Giovanni Bovio,residential,True,False,19.561,"LINESTRING (17.3601983 40.8353684, 17.360021 40.8352546)",,,,
126755212,1,Via Egnazia,residential,True,False,21.456,"LINESTRING (17.3592932 40.8353685, 17.3595064 40.8354744)",,,,
992482742,1,Corso Vittorio Emanuele,residential,True,False,32.091,"LINESTRING (17.3592932 40.8353685, 17.3589867 40.8355403)",,,,
39640651,1,Corso Garibaldi,residential,True,False,18.576,"LINESTRING (17.3616315 40.835364, 17.3614439 40.8352759)",,,,
126755208,,Via Brandi,residential,True,False,45.371,"LINESTRING (17.3595064 40.8354744, 17.359841 40.8351544)",,,,
126755212,1,Via Egnazia,residential,True,False,19.723,"LINESTRING (17.3595064 40.8354744, 17.359707 40.8355662)",,,,
126755201,,Via Bianchi,residential,True,False,38.429,"LINESTRING (17.3603682 40.8354753, 17.3600854 40.8357467)",,,,
475697955,1,Via Giovanni Bovio,residential,True,False,18.59,"LINESTRING (17.3603682 40.8354753, 17.3601983 40.8353684)",,,,
79640675,,Via Mogavero,residential,True,False,36.243,"LINESTRING (17.359707 40.8355662, 17.3594458 40.8358254)",,,,
126755212,1,Via Egnazia,residential,True,False,20.464,"LINESTRING (17.359707 40.8355662, 17.3599118 40.8356655)",,,,
109092929,1,Via Piave,residential,True,False,91.058,"LINESTRING (17.3557883 40.8356171, 17.3556312 40.8357585, 17.35528 40.8360743, 17.3550916 40.8362438)",,,,
334596024,1,Via Galizia,residential,True,False,131.071,"LINESTRING (17.3557883 40.8356171, 17.3557334 40.8355829, 17.3554638 40.8354146, 17.3552589 40.8353602, 17.3550725 40.8352946, 17.3545408 40.8351066, 17.3544251 40.8350657)",,,,
126755133,1,Via Forcella,residential,True,False,40.894,"LINESTRING (17.3599118 40.8356655, 17.3601983 40.8353684)",,,,
126755212,1,Via Egnazia,residential,True,False,17.17,"LINESTRING (17.3599118 40.8356655, 17.3600854 40.8357467)",,,,
126755208,,Via Brandi,residential,True,False,33.532,"LINESTRING (17.3592581 40.8357103, 17.3595064 40.8354744)",,,,
416970686,1,Via Santostasi,residential,False,False,20.326,"LINESTRING (17.3592581 40.8357103, 17.3594458 40.8358254)",,,,
416970686,1,Via Santostasi,residential,False,True,29.642,"LINESTRING (17.3592581 40.8357103, 17.3589867 40.8355403)",,,,
126755212,1,Via Egnazia,residential,True,False,20.107,"LINESTRING (17.3600854 40.8357467, 17.3602886 40.8358419)",,,,
293302298,2,Via Cenci,residential,False,True,28.902,"LINESTRING (17.3539749 40.8357668, 17.3538841 40.8357412, 17.3537721 40.8357112, 17.3536446 40.8357043)",,,,
293302306,1,Via Cenci,residential,True,False,106.80499999999999,"LINESTRING (17.3539749 40.8357668, 17.3542531 40.8359113, 17.3549479 40.8363814)",,,,
293302314,1,Via Papa Giovanni XXIII,residential,True,False,86.697,"LINESTRING (17.3539749 40.8357668, 17.3540094 40.8357008, 17.3542112 40.8353926, 17.3544031 40.8350994, 17.3544251 40.8350657)",,,,
126755174,,Via Fratelli Cervi,residential,True,False,6.796,"LINESTRING (17.3602886 40.8358419, 17.3603374 40.8357932)",,,,
981513120,1,Via Egnazia,residential,True,False,13.551,"LINESTRING (17.3602886 40.8358419, 17.360421 40.8359113)",,,,
126755140,1,Via Galatola,residential,True,False,34.505,"LINESTRING (17.3590811 40.8358817, 17.3587816 40.8356697)",,,,
126755208,,Via Brandi,residential,True,False,24.186,"LINESTRING (17.3590811 40.8358817, 17.3592581 40.8357103)",,,,
126755144,,Via Adami,residential,False,False,20.34,"LINESTRING (17.360421 40.8359113, 17.3602608 40.8360483)",,,,
981513120,1,Via Egnazia,residential,True,False,25.471,"LINESTRING (17.360421 40.8359113, 17.3606748 40.8360362)",,,,
293302318,,Via Passiatore,residential,False,True,20.557,"LINESTRING (17.3608362 40.8358974, 17.3606748 40.8360362)",,,,
475697957,,Via Musco,residential,True,False,43.534,"LINESTRING (17.3608362 40.8358974, 17.3603374 40.8357932)",,,,
126755133,1,Via Forcella,residential,True,False,39.828,"LINESTRING (17.3596367 40.835957, 17.3599118 40.8356655)",,,,
416970686,1,Via Santostasi,residential,False,True,21.727,"LINESTRING (17.3596367 40.835957, 17.3594458 40.8358254)",,,,
126755140,1,Via Galatola,residential,True,False,20.463,"LINESTRING (17.3592625 40.8360043, 17.3590811 40.8358817)",,,,
126755163,,Via Mogavero,residential,False,False,16.821,"LINESTRING (17.3592625 40.8360043, 17.3591369 40.836122)",,,,
126755163,,Via Mogavero,residential,False,True,25.17,"LINESTRING (17.3592625 40.8360043, 17.3594458 40.8358254)",,,,
126755208,,Via Brandi,residential,True,False,17.109,"LINESTRING (17.3589616 40.8360062, 17.3590811 40.8358817)",,,,
334596036,1,Via Latorre,residential,False,False,19.578,"LINESTRING (17.3589616 40.8360062, 17.3591369 40.836122)",,,,
334596036,1,Via Latorre,residential,False,True,38.15,"LINESTRING (17.3589616 40.8360062, 17.3586203 40.8357803)",,,,
293302318,,Via Passiatore,residential,False,False,20.557,"LINESTRING (17.3606748 40.8360362, 17.3608362 40.8358974)",,,,
293302318,,Via Passiatore,residential,False,True,21.513,"LINESTRING (17.3606748 40.8360362, 17.3605112 40.8361849)",,,,
981513120,1,Via Egnazia,residential,True,False,24.446,"LINESTRING (17.3606748 40.8360362, 17.3609193 40.836155)",,,,
244061399,2,Corso Garibaldi,tertiary,False,True,37.138,"LINESTRING (17.3631531 40.8360449, 17.3627705 40.8358783)",,,,
475701401,2,Corso Garibaldi,tertiary,False,False,39.635,"LINESTRING (17.3631531 40.8360449, 17.3635491 40.836238)",,,,
475701402,,Via Stella,residential,False,False,25.21,"LINESTRING (17.3631531 40.8360449, 17.3633044 40.8358492)",,,,
672689432,1,Via Tessera,residential,False,True,31.296,"LINESTRING (17.3631531 40.8360449, 17.3629693 40.8362896)",,,,
126755163,,Via Mogavero,residential,False,True,16.821,"LINESTRING (17.3591369 40.836122, 17.3592625 40.8360043)",,,,
334596036,1,Via Latorre,residential,False,False,22.68,"LINESTRING (17.3591369 40.836122, 17.3593359 40.8362596)",,,,
334596036,1,Via Latorre,residential,False,True,19.578,"LINESTRING (17.3591369 40.836122, 17.3589616 40.8360062)",,,,
126755133,1,Via Forcella,residential,True,False,25.391,"LINESTRING (17.359456 40.8361399, 17.3596367 40.835957)",,,,
126755140,1,Via Galatola,residential,True,False,22.189,"LINESTRING (17.359456 40.8361399, 17.3592625 40.8360043)",,,,
126755208,,Via Brandi,residential,True,False,18.594,"LINESTRING (17.3588319 40.8361416, 17.3589616 40.8360062)",,,,
293302316,1,Via Bonghi,residential,True,False,41.688,"LINESTRING (17.3588319 40.8361416, 17.3591938 40.8363977)",,,,
293302318,,Via Passiatore,residential,False,False,21.513,"LINESTRING (17.3605112 40.8361849, 17.3606748 40.8360362)",,,,
293302318,,Via Passiatore,residential,False,True,21.367,"LINESTRING (17.3605112 40.8361849, 17.3603456 40.8363306)",,,,
416970700,,Via Rossi,residential,False,False,25.321,"LINESTRING (17.3605112 40.8361849, 17.360762 40.8363108)",,,,
416970700,,Via Rossi,residential,False,True,25.971,"LINESTRING (17.3605112 40.8361849, 17.3602608 40.8360483)",,,,
126755144,,Via Adami,residential,False,False,29.117,"LINESTRING (17.3600887 40.8361922, 17.3598619 40.83639)",,,,
126755144,,Via Adami,residential,False,True,21.579,"LINESTRING (17.3600887 40.8361922, 17.3602608 40.8360483)",,,,
416970719,,Via Trisciuzzi,residential,False,False,26.532,"LINESTRING (17.3600887 40.8361922, 17.3603456 40.8363306)",,,,
126755133,1,Via Forcella,residential,True,False,16.711,"LINESTRING (17.3593359 40.8362596, 17.359456 40.8361399)",,,,
334596036,1,Via Latorre,residential,False,True,22.68,"LINESTRING (17.3593359 40.8362596, 17.3591369 40.836122)",,,,
293302318,,Via Passiatore,residential,False,False,21.367,"LINESTRING (17.3603456 40.8363306, 17.3605112 40.8361849)",,,,
416970719,,Via Trisciuzzi,residential,False,False,26.401,"LINESTRING (17.3603456 40.8363306, 17.3606053 40.8364639)",,,,
416970719,,Via Trisciuzzi,residential,False,True,26.532,"LINESTRING (17.3603456 40.8363306, 17.3600887 40.8361922)",,,,
293302318,,Via Passiatore,residential,False,True,32.341,"LINESTRING (17.3603456 40.8363306, 17.360217 40.8364459, 17.3600945 40.8365508)",,,,
109092929,1,Via Piave,residential,True,False,25.127,"LINESTRING (17.3549479 40.8363814, 17.3547556 40.8365543)",,,,
293302306,1,Via Cenci,residential,True,False,48.883,"LINESTRING (17.3549479 40.8363814, 17.3553825 40.8366732)",,,,
126755133,1,Via Forcella,residential,True,False,19.461,"LINESTRING (17.3591938 40.8363977, 17.3593359 40.8362596)",,,,
293302316,1,Via Bonghi,residential,True,False,16.585,"LINESTRING (17.3591938 40.8363977, 17.3593439 40.8364944)",,,,
126755140,1,Via Galatola,residential,True,False,27.202,"LINESTRING (17.3598619 40.83639, 17.3596112 40.8362355)",,,,
126755144,,Via Adami,residential,False,False,17.683,"LINESTRING (17.3598619 40.83639, 17.3597285 40.8365129)",,,,
126755144,,Via Adami,residential,False,True,29.117,"LINESTRING (17.3598619 40.83639, 17.3600887 40.8361922)",,,,
401026866,2,Corso Garibaldi,tertiary,False,False,13.403,"LINESTRING (17.3639978 40.8364568, 17.3641368 40.8365157)",,,,
401026866,2,Corso Garibaldi,tertiary,False,True,16.955,"LINESTRING (17.3639978 40.8364568, 17.3638284 40.8363742)",,,,
126755144,,Via Adami,residential,False,False,19.44,"LINESTRING (17.3597285 40.8365129, 17.359569 40.8366394)",,,,
126755144,,Via Adami,residential,False,True,17.683,"LINESTRING (17.3597285 40.8365129, 17.3598619 40.83639)",,,,
293302303,,Via Nardone,residential,False,False,25.443,"LINESTRING (17.3597285 40.8365129, 17.359957 40.8366628)",,,,
126755140,1,Via Galatola,residential,True,False,26.507,"LINESTRING (17.3600945 40.8365508, 17.3598619 40.83639)",,,,
334388549,,Via Passiatore,residential,False,True,16.997,"LINESTRING (17.3600945 40.8365508, 17.359957 40.8366628)",,,,
293302318,,Via Passiatore,residential,False,False,32.341,"LINESTRING (17.3600945 40.8365508, 17.360217 40.8364459, 17.3603456 40.8363306)",,,,
126755144,,Via Adami,residential,False,False,16.498,"LINESTRING (17.359569 40.8366394, 17.3594276 40.8367422)",,,,
126755144,,Via Adami,residential,False,True,19.44,"LINESTRING (17.359569 40.8366394, 17.3597285 40.8365129)",,,,
293302316,1,Via Bonghi,residential,True,False,25.294,"LINESTRING (17.359569 40.8366394, 17.3597882 40.8367951)",,,,
126755140,1,Via Galatola,residential,True,False,28.005,"LINESTRING (17.3603477 40.8367143, 17.3600945 40.8365508)",,,,
416970695,,Via Iaia,residential,False,False,35.283,"LINESTRING (17.3603477 40.8367143, 17.3606053 40.8364639)",,,,
126755144,,Via Adami,residential,False,False,22.066,"LINESTRING (17.3594276 40.8367422, 17.3592356 40.8368774)",,,,
126755144,,Via Adami,residential,False,True,16.498,"LINESTRING (17.3594276 40.8367422, 17.359569 40.8366394)",,,,
416970724,,Via Scarli,residential,False,False,26.334,"LINESTRING (17.3594276 40.8367422, 17.3596645 40.836897)",,,,
416970724,,Via Scarli,residential,False,True,39.118,"LINESTRING (17.3594276 40.8367422, 17.3590817 40.8365071)",,,,
126755188,,Via Morchiaturo,residential,True,False,104.396,"LINESTRING (17.3628339 40.8367471, 17.3639475 40.8365066, 17.3639978 40.8364568)",,,,
475701399,,Via Tessera,residential,False,False,31.258,"LINESTRING (17.3628339 40.8367471, 17.3627385 40.836597, 17.3628133 40.8364974)",,,,
475701405,,Via De Curtis,residential,False,True,40.431,"LINESTRING (17.3628339 40.8367471, 17.3629954 40.8369699, 17.363081 40.8370582)",,,,
126755140,1,Via Galatola,residential,True,False,25.245,"LINESTRING (17.3605706 40.8368663, 17.3603477 40.8367143)",,,,
130558317,,Via Venafra,unclassified,False,False,17.5,"LINESTRING (17.3605706 40.8368663, 17.3604334 40.8369846)",,,,
130558317,,Via Venafra,unclassified,False,True,38.892,"LINESTRING (17.3605706 40.8368663, 17.3608697 40.8365996)",,,,
126755144,,Via Adami,residential,False,False,19.56,"LINESTRING (17.3592356 40.8368774, 17.3590621 40.8369945)",,,,
126755144,,Via Adami,residential,False,True,22.066,"LINESTRING (17.3592356 40.8368774, 17.3594276 40.8367422)",,,,
416970721,,Via Gaito,residential,False,False,27.753,"LINESTRING (17.3592356 40.8368774, 17.3594605 40.83706)",,,,
416970721,,Via Gaito,residential,False,True,37.617,"LINESTRING (17.3592356 40.8368774, 17.3589295 40.8366308)",,,,
334388549,,Via Passiatore,residential,False,False,15.385,"LINESTRING (17.3596645 40.836897, 17.3597882 40.8367951)",,,,
334388549,,Via Passiatore,residential,False,True,24.961,"LINESTRING (17.3596645 40.836897, 17.3594605 40.83706)",,,,
416970724,,Via Scarli,residential,False,False,55.757,"LINESTRING (17.3596645 40.836897, 17.3601606 40.8372295)",,,,
416970724,,Via Scarli,residential,False,True,26.334,"LINESTRING (17.3596645 40.836897, 17.3594276 40.8367422)",,,,
126755192,,Via Ettore Petrolini,residential,False,False,37.392,"LINESTRING (17.3623912 40.8369134, 17.3625837 40.8372165)",,,,
475701400,,Via Morchiaturo,residential,True,False,41.581,"LINESTRING (17.3623912 40.8369134, 17.362616 40.836829, 17.3628339 40.8367471)",,,,
475701403,,Via A. Magnani,residential,False,False,45.391000000000005,"LINESTRING (17.363081 40.8370582, 17.362828 40.8371368, 17.3625837 40.8372165)",,,,
475701405,,Via De Curtis,residential,False,False,40.431,"LINESTRING (17.363081 40.8370582, 17.3629954 40.8369699, 17.3628339 40.8367471)",,,,
475701405,,Via De Curtis,residential,False,True,40.907,"LINESTRING (17.363081 40.8370582, 17.3631536 40.8371092, 17.3634208 40.8373212)",,,,
334388549,,Via Passiatore,residential,False,False,24.961,"LINESTRING (17.3594605 40.83706, 17.3596645 40.836897)",,,,
334388549,,Via Passiatore,residential,False,True,20.376,"LINESTRING (17.3594605 40.83706, 17.3592898 40.83719)",,,,
416970721,,Via Gaito,residential,False,False,57.794,"LINESTRING (17.3594605 40.83706, 17.3599223 40.8374448)",,,,
