osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction,access,bridge,tunnel
60320723,False,,unclassified,False,8.118,2,"LINESTRING (17.9997246 40.4923005, 17.9998178 40.492318)",,,,,
60320723,False,,unclassified,True,8.118,2,"LINESTRING (17.9998178 40.492318, 17.9997246 40.4923005)",,,,,
135702832,False,Via Piovanello,residential,False,75.38,,"LINESTRING (17.9998178 40.492318, 17.9998638 40.492995)",,,,,
60320723,False,,unclassified,False,60.004000000000005,2,"LINESTRING (17.9998178 40.492318, 17.9998846 40.4923306, 18.0000084 40.4923584, 18.0001531 40.4924252, 18.0003747 40.4926237)",,,,,
291937851,False,Via Alcide De Gasperi,unclassified,False,45.66,2,"LINESTRING (17.9937543 40.4923924, 17.9942467 40.4922239)",,,,,
291937851,False,Via Alcide De Gasperi,unclassified,True,56.676,2,"LINESTRING (17.9937543 40.4923924, 17.9933589 40.4925352, 17.9931915 40.4926579)",,,,,
60320716,True,Via Brindisi,unclassified,False,25.179,,"LINESTRING (17.9958433 40.4924622, 17.9959116 40.4922418)",,,,,
135702781,True,Via Fiume,residential,False,132.387,,"LINESTRING (17.9958433 40.4924622, 17.9943167 40.4921983)",,,,,
135702782,False,,residential,True,118.799,,"LINESTRING (17.9998638 40.492995, 18.0005917 40.4939088)",,,,,
135702832,False,Via Piovanello,residential,True,75.38,,"LINESTRING (17.9998638 40.492995, 17.9998178 40.492318)",,,,,
135702832,False,Via Piovanello,residential,False,106.41000000000001,,"LINESTRING (17.9998638 40.492995, 17.9998679 40.4930547, 17.9999502 40.4939497)",,,,,
60320747,True,Via Gabriele Pepe,residential,False,71.813,,"LINESTRING (17.9975651 40.4934274, 17.9983945 40.4935662)",,,,,
60320757,True,Via Buonarroti,residential,False,166.447,,"LINESTRING (17.997439 40.4938584, 17.9955216 40.49352)",,,,,
135702777,True,Via Gabriele Pepe,residential,False,49.097,,"LINESTRING (17.997439 40.4938584, 17.9975651 40.4934274)",,,,,
1225503943,True,Via Puccini,residential,False,138.638,,"LINESTRING (17.9937288 40.4938752, 17.9953289 40.4941469)",,,,,
135702782,False,,residential,False,118.799,,"LINESTRING (18.0005917 40.4939088, 17.9998638 40.492995)",,,,,
135702805,False,Via Folaga,residential,False,55.591,,"LINESTRING (18.0005917 40.4939088, 18.0012468 40.493867)",,,,,
135702805,False,Via Folaga,residential,True,54.436,,"LINESTRING (18.0005917 40.4939088, 17.9999502 40.4939497)",,,,,
135702805,False,Via Folaga,residential,False,54.436,,"LINESTRING (17.9999502 40.4939497, 18.0005917 40.4939088)",,,,,
135702832,False,Via Piovanello,residential,False,94.083,,"LINESTRING (17.9999502 40.4939497, 18.0000248 40.4947939)",,,,,
135702832,False,Via Piovanello,residential,True,106.41000000000001,,"LINESTRING (17.9999502 40.4939497, 17.9998679 40.4930547, 17.9998638 40.492995)",,,,,
60320716,True,Via Brindisi,unclassified,False,71.587,,"LINESTRING (17.9953289 40.4941469, 17.9955216 40.49352)",,,,,
60320772,False,Via Brindisi,unclassified,True,10.928,,"LINESTRING (17.9953289 40.4941469, 17.9952995 40.4942426)",,,,,
60320758,True,Via don Vincenzo Marzo,residential,False,133.605,,"LINESTRING (17.9967875 40.4944869, 17.9983319 40.4947405)",,,,,
135702808,False,Via Lucania,residential,False,55.211,,"LINESTRING (17.9967875 40.4944869, 17.9966356 40.4949698)",,,,,
60320723,False,,unclassified,True,96.954,2,"LINESTRING (18.0016618 40.4947409, 18.0012724 40.4939208)",,,,,
135702817,False,Via Marangone,residential,True,59.22,,"LINESTRING (18.0016618 40.4947409, 18.0009621 40.4947635)",,,,,
60320723,False,,unclassified,False,73.25,2,"LINESTRING (18.0016618 40.4947409, 18.0016757 40.4947702, 18.0018349 40.4951336, 18.0018892 40.4952575, 18.0019162 40.4953166, 18.0019382 40.4953652)",,,,,
135702787,False,Via Gru,residential,False,69.204,,"LINESTRING (18.0009621 40.4947635, 18.0010053 40.495385)",,,,,
135702817,False,Via Marangone,residential,False,59.22,,"LINESTRING (18.0009621 40.4947635, 18.0016618 40.4947409)",,,,,
135702817,False,Via Marangone,residential,True,79.33,,"LINESTRING (18.0009621 40.4947635, 18.0000248 40.4947939)",,,,,
135702817,False,Via Marangone,residential,False,79.33,,"LINESTRING (18.0000248 40.4947939, 18.0009621 40.4947635)",,,,,
135702817,False,Via Marangone,residential,True,87.271,,"LINESTRING (18.0000248 40.4947939, 17.9989931 40.4948148)",,,,,
135702832,False,Via Piovanello,residential,False,69.082,,"LINESTRING (18.0000248 40.4947939, 18.0000679 40.4954143)",,,,,
135702832,False,Via Piovanello,residential,True,94.083,,"LINESTRING (18.0000248 40.4947939, 17.9999502 40.4939497)",,,,,
135702817,False,Via Marangone,residential,False,87.271,,"LINESTRING (17.9989931 40.4948148, 18.0000248 40.4947939)",,,,,
60320783,True,Via Giuseppe Zander,residential,False,73.301,,"LINESTRING (17.9966356 40.4949698, 17.9957891 40.4948278)",,,,,
135702808,False,Via Lucania,residential,True,55.211,,"LINESTRING (17.9966356 40.4949698, 17.9967875 40.4944869)",,,,,
1225528217,True,Via Lucania,residential,False,59.219,,"LINESTRING (17.9966356 40.4949698, 17.9964768 40.4954885)",,,,,
135702816,False,Via Alzavola,residential,True,78.916,,"LINESTRING (18.0019382 40.4953652, 18.0010053 40.495385)",,,,,
60320723,False,,unclassified,True,73.25,2,"LINESTRING (18.0019382 40.4953652, 18.0019162 40.4953166, 18.0018892 40.4952575, 18.0018349 40.4951336, 18.0016757 40.4947702, 18.0016618 40.4947409)",,,,,
135702787,False,Via Gru,residential,True,69.204,,"LINESTRING (18.0010053 40.495385, 18.0009621 40.4947635)",,,,,
135702816,False,Via Alzavola,residential,False,78.916,,"LINESTRING (18.0010053 40.495385, 18.0019382 40.4953652)",,,,,
135702816,False,Via Alzavola,residential,True,79.333,,"LINESTRING (18.0010053 40.495385, 18.0000679 40.4954143)",,,,,
135702816,False,Via Alzavola,residential,False,79.333,,"LINESTRING (18.0000679 40.4954143, 18.0010053 40.495385)",,,,,
135702816,False,Via Alzavola,residential,True,98.95,,"LINESTRING (18.0000679 40.4954143, 17.998899 40.4954561)",,,,,
135702832,False,Via Piovanello,residential,True,69.082,,"LINESTRING (18.0000679 40.4954143, 18.0000248 40.4947939)",,,,,
135702816,False,Via Alzavola,residential,False,98.95,,"LINESTRING (17.998899 40.4954561, 18.0000679 40.4954143)",,,,,
292047438,True,Via Torchiarolo,unclassified,False,32.229,,"LINESTRING (17.9978734 40.4874961, 17.9977178 40.4874466, 17.9975183 40.4873911)",,,,,
292047438,True,Via Torchiarolo,unclassified,False,106.833,,"LINESTRING (18.0002598 40.4877675, 17.9997696 40.4877387, 17.9989985 40.4877173)",,,,,
292047433,True,Largo Generale Ellena,residential,False,29.388,,"LINESTRING (17.9983913 40.4880574, 17.9980446 40.4880754)",,,,,
292047443,True,Via Stazione,residential,False,115.731,,"LINESTRING (17.998266 40.4884216, 17.9995781 40.4887173)",,,,,
135710504,False,Via Guglielmo Marconi,residential,True,29.882,,"LINESTRING (17.9980494 40.4888863, 17.9979411 40.4891421)",,,,,
292047428,True,Via Guglielmo Marconi,residential,False,54.823,,"LINESTRING (17.9980494 40.4888863, 17.998266 40.4884216)",,,,,
292047430,True,Via Roma,residential,False,33.883,,"LINESTRING (17.9980494 40.4888863, 17.9976746 40.4887786)",,,,,
135710504,False,Via Guglielmo Marconi,residential,False,29.882,,"LINESTRING (17.9979411 40.4891421, 17.9980494 40.4888863)",,,,,
135710484,False,Via Trento,residential,False,46.325,,"LINESTRING (17.9976774 40.4921098, 17.9975557 40.492516)",,,,,
60320718,True,Via Duca degli Abruzzi,residential,False,142.143,,"LINESTRING (17.9976774 40.4921098, 17.9961183 40.4918565, 17.9960336 40.4918427)",,,,,
60320710,False,Via Giuseppe Verdi,residential,False,100.118,,"LINESTRING (17.9975557 40.492516, 17.9987109 40.4927132)",,,,,
135710484,False,Via Trento,residential,True,46.325,,"LINESTRING (17.9975557 40.492516, 17.9976774 40.4921098)",,,,,
60320710,False,Via Giuseppe Verdi,residential,True,142.334,,"LINESTRING (17.9975557 40.492516, 17.995959 40.4922497, 17.9959116 40.4922418)",,,,,
909069346,False,Via Montepiana,residential,True,61.942,,"LINESTRING (17.9950836 40.4882734, 17.99578 40.488446)",,,,,
167308199,True,,unclassified,False,6.992,1,"LINESTRING (17.9995784 40.4915097, 17.9995851 40.4915437, 17.9995739 40.4915709)",,roundabout,,,
167308108,True,,residential,False,15.509,,"LINESTRING (17.9999769 40.4897726, 17.9999315 40.4897676, 17.9998912 40.489751, 17.999861 40.4897247, 17.9998446 40.4896922)",,roundabout,,,
176340233,True,,tertiary,False,21.948,,"LINESTRING (17.9999769 40.4897726, 17.9999169 40.4898056, 17.9998622 40.4898413, 17.999794 40.4899102)",,,,,
167308108,True,,residential,False,11.822,,"LINESTRING (17.9998509 40.4896383, 17.9998671 40.4896155, 17.9998904 40.4895967, 17.9999211 40.4895826, 17.9999557 40.4895754)",,roundabout,,,
"[176340226, 167308127]",False,,residential,True,61.402,,"LINESTRING (18.0000904 40.4894489, 18.0002559 40.48902, 18.0002951 40.4889191)",,,,,
441644905,True,,residential,False,18.606,,"LINESTRING (18.0000904 40.4894489, 18.000079 40.4894972, 18.0000745 40.4895566, 18.0000778 40.4896153)",,,,,
167308199,True,,unclassified,False,9.141,1,"LINESTRING (17.9994935 40.4914655, 17.9995225 40.4914706, 17.9995549 40.4914834, 17.9995784 40.4915097)",,roundabout,,,
167308284,True,,unclassified,False,17.073,,"LINESTRING (17.9994935 40.4914655, 17.999518 40.4914018, 17.9995348 40.4913644, 17.9995516 40.4913185)",,,,,
167308302,True,,unclassified,False,34.246,,"LINESTRING (17.9995739 40.4915709, 17.9994332 40.4918597)",,,,,
167308199,True,,unclassified,False,13.529,1,"LINESTRING (17.9995739 40.4915709, 17.9995504 40.4915853, 17.999527 40.4915955, 17.9995024 40.4915989, 17.99947 40.491593, 17.9994309 40.4915768)",,roundabout,,,
167308638,False,Piazza Giovanni Falcone,residential,False,25.65,,"LINESTRING (18.0003347 40.4888406, 18.0004672 40.4886331)",,,,,
167308895,True,Piazza Giovanni Falcone,residential,False,14.854,,"LINESTRING (18.0003347 40.4888406, 18.0003535 40.4888492, 18.0003666 40.4888626, 18.0003717 40.4888788, 18.000368 40.4888953, 18.0003562 40.4889094, 18.0003382 40.4889189, 18.0003167 40.4889223, 18.0002951 40.4889191)",,roundabout,,,
167308895,True,Piazza Giovanni Falcone,residential,False,7.253,,"LINESTRING (18.0002644 40.488866, 18.0002754 40.4888521, 18.0002927 40.4888423, 18.0003135 40.4888383, 18.0003347 40.4888406)",,roundabout,,,
"[176340226, 167308127]",False,,residential,False,61.402,,"LINESTRING (18.0002951 40.4889191, 18.0002559 40.48902, 18.0000904 40.4894489)",,,,,
167308895,True,Piazza Giovanni Falcone,residential,False,7.040000000000001,,"LINESTRING (18.0002951 40.4889191, 18.000273 40.4889063, 18.0002618 40.488887, 18.0002644 40.488866)",,roundabout,,,
167308638,False,Piazza Giovanni Falcone,residential,True,25.65,,"LINESTRING (18.0004672 40.4886331, 18.0003347 40.4888406)",,,,,
"[135710593, 908510257]",False,"['Via Generale Ezio', 'Via Torchiarolo']","['residential', 'unclassified']","[False, True]",130.66,,"LINESTRING (18.0004672 40.4886331, 18.0005427 40.4886193, 18.0005628 40.4885913, 18.0007572 40.4881086, 18.0008842 40.4877797, 18.0005733 40.4877772)",,,,,
292047441,True,Via Milano,residential,False,187.30900000000003,1,"LINESTRING (18.0004672 40.4886331, 18.0003921 40.4886105, 17.9986318 40.4881646, 17.9983913 40.4880574)",,,,,
167308108,True,,residential,False,11.733,,"LINESTRING (17.9999557 40.4895754, 18.0000019 40.4895771, 18.0000444 40.489591, 18.0000778 40.4896153)",,roundabout,,,
176340234,True,,residential,False,18.58,,"LINESTRING (17.9999557 40.4895754, 18.0000119 40.4895473, 18.0000544 40.4895074, 18.0000904 40.4894489)",,,,,
167308108,True,,residential,False,14.477999999999998,,"LINESTRING (18.0000778 40.4896153, 18.0000923 40.4896348, 18.0001007 40.4896562, 18.0001019 40.4896847, 18.0000924 40.4897122, 18.000073 40.4897366)",,roundabout,,,
167308108,True,,residential,False,6.075,,"LINESTRING (17.9998446 40.4896922, 17.9998428 40.4896649, 17.9998509 40.4896383)",,roundabout,,,
167308108,True,,residential,False,9.263,,"LINESTRING (18.000073 40.4897366, 18.00003 40.4897624, 17.9999769 40.4897726)",,roundabout,,,
"[167308562, 176340227, 176340229, 176340231]",True,,"['residential', 'unclassified']",False,204.802,,"LINESTRING (18.000073 40.4897366, 18.0001035 40.4897665, 18.0001292 40.4898065, 18.0001393 40.4898439, 18.0001398 40.4898881, 18.0001021 40.4900233, 17.9998693 40.4906848, 17.9998244 40.490802, 17.9995784 40.4915097)",,,,yes,
176340228,True,,tertiary,False,24.615,,"LINESTRING (17.999794 40.4899102, 17.9998446 40.4896922)",,,,,
"[914487712, 176340225, 914487711]",False,,tertiary,False,201.504,2,"LINESTRING (17.999794 40.4899102, 17.9996981 40.4902361, 17.9996403 40.4904374, 17.9996339 40.4904862, 17.9996405 40.490537, 17.9996541 40.4905816, 17.9996782 40.4906199, 17.999717 40.4906533, 17.9997526 40.490678, 17.9998081 40.4907138, 17.9998855 40.4907489, 18.0001138 40.4908348, 18.0004027 40.49094, 18.0008044 40.4910827, 18.0008836 40.4911055, 18.000935 40.4911132)",,,,,yes
135702773,True,,tertiary,False,9.866999999999999,,"LINESTRING (18.000935 40.4911132, 18.0009481 40.491084, 18.0009735 40.4910644, 18.0010111 40.4910542)",30,roundabout,,,
"[914487712, 176340225, 914487711]",False,,tertiary,True,201.504,2,"LINESTRING (18.000935 40.4911132, 18.0008836 40.4911055, 18.0008044 40.4910827, 18.0004027 40.49094, 18.0001138 40.4908348, 17.9998855 40.4907489, 17.9998081 40.4907138, 17.9997526 40.490678, 17.999717 40.4906533, 17.9996782 40.4906199, 17.9996541 40.4905816, 17.9996405 40.490537, 17.9996339 40.4904862, 17.9996403 40.4904374, 17.9996981 40.4902361, 17.999794 40.4899102)",,,,,yes
167308284,True,,unclassified,False,194.91099999999997,,"LINESTRING (17.9995516 40.4913185, 17.9995605 40.4912735, 17.9995616 40.4912267, 17.9995292 40.4908885, 17.9995035 40.4906081, 17.9995013 40.4905426, 17.9995024 40.4904874, 17.9995102 40.4904339, 17.9995499 40.4903086, 17.9995974 40.4901636, 17.9997035 40.4898424, 17.9997516 40.4897098, 17.9997784 40.4896631, 17.9997985 40.4896427, 17.9998197 40.4896342, 17.9998509 40.4896383)",,,,,
908510256,False,Via Mare,residential,False,58.352,,"LINESTRING (17.99926 40.4913874, 17.9989081 40.490936)",,,,,
176340236,True,,residential,False,31.554000000000002,,"LINESTRING (17.99926 40.4913874, 17.9993096 40.4914154, 17.9993516 40.4914287, 17.9993866 40.4914287, 17.9994275 40.4914216, 17.9994636 40.4914083, 17.9995033 40.4913808, 17.9995516 40.4913185)",,,,,
167308199,True,,unclassified,False,6.261,1,"LINESTRING (17.9994309 40.4915768, 17.9994096 40.491553, 17.9994041 40.4915258)",,roundabout,,,
292032025,False,Via Pisacane,residential,False,9.734,,"LINESTRING (17.9993936 40.4919419, 17.9994332 40.4918597)",,,,,
60320737,False,Via Pisacane,unclassified,True,47.738,,"LINESTRING (17.9993936 40.4919419, 17.9993582 40.4920226, 17.9993214 40.492117, 17.9992733 40.4922568, 17.9992382 40.4923545)",,,,,
1236243032,True,Via Brindisi,residential,False,20.011000000000003,,"LINESTRING (17.9973075 40.4874546, 17.9974625 40.4873847, 17.9975183 40.4873911)",,,,,
1236243033,False,Via Mercato,residential,False,19.674,,"LINESTRING (17.9973075 40.4874546, 17.9972104 40.487407, 17.9971085 40.4873631)",,,,,
74945918,True,Via Rossini,unclassified,False,61.926,,"LINESTRING (17.9947942 40.4886882, 17.9954492 40.4889372)",,,,,
60320726,True,Via Dante Alighieri,unclassified,False,34.738,1,"LINESTRING (17.9944963 40.4891447, 17.9941272 40.4890076)",,,,,
291937850,True,Via Ruggero De Simone,residential,False,56.668,1,"LINESTRING (17.9944963 40.4891447, 17.9947942 40.4886882)",,,,,
"[291937854, 291937855]",False,Via Geremia Elia,living_street,True,148.279,,"LINESTRING (17.9935534 40.4881784, 17.9937607 40.4876559, 17.9947964 40.4876636)",,,,,
74945954,False,Via Puglia,residential,True,28.439,,"LINESTRING (17.9942512 40.4958914, 17.9940598 40.4956811)",,,,,
1225503945,True,Via Puglia,residential,False,46.837,,"LINESTRING (17.9942512 40.4958914, 17.9947891 40.4959919)",,,,,
60320772,False,Via Brindisi,unclassified,False,24.447,,"LINESTRING (17.9947891 40.4959919, 17.9948531 40.4957775)",,,,,
292048490,False,,living_street,True,37.447,,"LINESTRING (17.995394 40.4877228, 17.9952634 40.4876859, 17.9951785 40.4876426, 17.9950472 40.4875266)",,,,,
135702809,False,Via Cigno,unclassified,True,121.958,,"LINESTRING (18.0029361 40.4910003, 18.0016444 40.4905125)",,,,,
135702809,False,Via Cigno,unclassified,False,18.256,,"LINESTRING (18.0029361 40.4910003, 18.0030651 40.491049, 18.0031278 40.4910757)",,,,,
334230354,False,,residential,False,279.097,,"LINESTRING (18.0029361 40.4910003, 18.0032208 40.4904461, 18.0041245 40.4907201, 18.0038451 40.4912735, 18.0032669 40.491094, 18.0031278 40.4910757)",,,,,
74945942,False,Via Cesare Battisti,residential,False,34.375,,"LINESTRING (17.9948108 40.4905386, 17.9944161 40.4904647)",,,,,
74945942,False,Via Cesare Battisti,residential,True,57.917,,"LINESTRING (17.9948108 40.4905386, 17.9954779 40.4906565)",,,,,
943237220,True,via Carlo Alberto,residential,False,105.866,,"LINESTRING (17.9948108 40.4905386, 17.9944966 40.4914602)",,,,,
909069345,False,Via San Pietro,residential,True,69.14099999999999,,"LINESTRING (17.9971085 40.4873631, 17.9969028 40.4874172, 17.9967979 40.4874128, 17.9963037 40.4873936)",,,permissive,,
1236243033,False,Via Mercato,residential,True,19.674,,"LINESTRING (17.9971085 40.4873631, 17.9972104 40.487407, 17.9973075 40.4874546)",,,,,
334242508,False,,tertiary,False,186.013,2,"LINESTRING (18.0043705 40.4878493, 18.0035101 40.4878748, 18.0025248 40.4879179, 18.0021738 40.4879332)",,,,,
74945985,True,Via Vittorio Alfieri,residential,False,103.686,1,"LINESTRING (17.9935362 40.491248, 17.9939898 40.4904294, 17.9940123 40.4903887)",,,,,
794992474,False,Via del Bersagliere,residential,False,84.574,2,"LINESTRING (17.9935362 40.491248, 17.9935983 40.4912617, 17.9944966 40.4914602)",,,,,
74945912,False,via Carlo Alberto,residential,False,61.966,,"LINESTRING (17.9944966 40.4914602, 17.9943115 40.4919994)",,,,,
794992474,False,Via del Bersagliere,residential,True,84.574,2,"LINESTRING (17.9944966 40.4914602, 17.9935983 40.4912617, 17.9935362 40.491248)",,,,,
60320723,False,,unclassified,False,96.954,2,"LINESTRING (18.0012724 40.4939208, 18.0016618 40.4947409)",,,,,
60320723,False,,unclassified,True,6.362,2,"LINESTRING (18.0012724 40.4939208, 18.0012468 40.493867)",,,,,
908510262,False,,residential,True,175.42899999999997,,"LINESTRING (18.0012724 40.4939208, 18.0013548 40.4939104, 18.0013883 40.4939115, 18.0024773 40.4942042, 18.0026261 40.4942205, 18.0032685 40.4943061)",,,,,
908510262,False,,residential,False,175.429,,"LINESTRING (18.0032685 40.4943061, 18.0026261 40.4942205, 18.0024773 40.4942042, 18.0013883 40.4939115, 18.0013548 40.4939104, 18.0012724 40.4939208)",,,,,
