osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,tunnel,access,junction
185866760,True,1,Via Sabatini,residential,False,39.611000000000004,"LINESTRING (11.6711167 42.8805892, 11.671263 42.8805745, 11.6715983 42.8805406)",,,,,
69421616,True,2,Via Serdini,residential,False,58.747,"LINESTRING (11.6710008 42.8799511, 11.6709896 42.8798798, 11.6709359 42.8794714, 11.670928 42.8794255)",,,,,
185866762,True,1,Via San Giovanni,residential,False,91.40799999999999,"LINESTRING (11.6710008 42.8799511, 11.6699318 42.8800618, 11.66989 42.8800661)",,,,,
185866756,True,1,Via Amman,residential,False,15.602,"LINESTRING (11.6713609 42.8819019, 11.6711697 42.8818942)",,,,,
1249447406,False,2,Via Serdini,residential,True,95.565,"LINESTRING (11.6713609 42.8819019, 11.67137 42.8819401, 11.6713789 42.8819865, 11.6714142 42.8821817, 11.6715176 42.8827536)",,,,,
52946022,False,2,Via Amman,residential,False,75.398,"LINESTRING (11.6702529 42.8819862, 11.6709088 42.8819204, 11.6711697 42.8818942)",,,,,
52946022,False,2,Via Amman,residential,True,85.19,"LINESTRING (11.6702529 42.8819862, 11.6697026 42.8820461, 11.6694452 42.8820792, 11.6693361 42.8820996, 11.6692736 42.882114, 11.6692271 42.882127)",,,,,
185866750,True,1,Via Bruno Buozzi,residential,False,53.985,"LINESTRING (11.6721727 42.8811674, 11.6721881 42.8812686, 11.6722509 42.8816495)",,,,,
185866769,True,1,Via della Pace,residential,False,94.806,"LINESTRING (11.6721727 42.8811674, 11.6723688 42.8811449, 11.6733222 42.8810353)",,,,,
52946014,True,1,Via della Pace,residential,False,91.52000000000001,"LINESTRING (11.6712468 42.8812771, 11.6711143 42.8812948, 11.6709629 42.8813111, 11.6701921 42.8813878, 11.670135 42.8813936)",,,,,
69421616,True,2,Via Serdini,residential,False,77.225,"LINESTRING (11.6712468 42.8812771, 11.6712249 42.8811763, 11.6711382 42.8807008, 11.6711167 42.8805892)",,,,,
185866769,True,1,Via della Pace,residential,False,76.42599999999999,"LINESTRING (11.6712468 42.8812771, 11.6713707 42.8812601, 11.6720359 42.8811836, 11.6721727 42.8811674)",,,,,
52946024,True,1,Via Primo Maggio,residential,False,222.89999999999998,"LINESTRING (11.6688082 42.8830306, 11.668919 42.8830214, 11.6691854 42.8829945, 11.669962 42.8829162, 11.6707242 42.8828393, 11.6713719 42.8827686, 11.6714467 42.882761, 11.6715176 42.8827536)",30,,,,
1171784993,False,1,Via Primo Maggio,residential,True,49.726000000000006,"LINESTRING (11.6688082 42.8830306, 11.668782 42.8830283, 11.668764 42.8830246, 11.6687442 42.8830186, 11.6687186 42.8830069, 11.6686961 42.8829922, 11.6686708 42.8829718, 11.6686322 42.8829381, 11.6685916 42.8829023, 11.6685693 42.8828895, 11.6685357 42.8828782, 11.668504 42.8828736, 11.6684763 42.882874, 11.6684371 42.882878, 11.6683968 42.8828865, 11.6683354 42.8829044, 11.6682921 42.8829218)",30,,,,
24873554,False,2,Via Trento,secondary,False,93.638,"LINESTRING (11.6701335 42.8846396, 11.6701475 42.8845839, 11.6701723 42.8845147, 11.6701832 42.8844879, 11.6701968 42.8844566, 11.6702165 42.8844238, 11.6702432 42.8843913, 11.6702789 42.8843527, 11.6703228 42.8843141, 11.6703619 42.8842882, 11.6704071 42.8842624, 11.6704675 42.8842343, 11.6705361 42.8842047, 11.6707776 42.8841119, 11.6708326 42.8840877, 11.6708812 42.8840614)",50,SP18,,,
185881538,True,1,Via Bolzano,residential,False,329.183,"LINESTRING (11.6701335 42.8846396, 11.6701891 42.8846442, 11.6712946 42.8847487, 11.6721156 42.8848271, 11.6721567 42.8848289, 11.6721877 42.8848269, 11.6722123 42.884823, 11.6722338 42.8848151, 11.6722496 42.8848051, 11.6722596 42.8847912, 11.6722645 42.8847769, 11.6722705 42.884752, 11.672273 42.8847061, 11.6722693 42.884684, 11.672262 42.8846667, 11.672248 42.8846448, 11.6722197 42.884613, 11.6721783 42.884579, 11.6720679 42.8844958, 11.6720389 42.8844626, 11.6720267 42.8844381, 11.672027 42.8844139, 11.6720347 42.8843968, 11.6720502 42.8843828, 11.6720728 42.8843684, 11.6721023 42.884358, 11.6721522 42.8843491, 11.6730355 42.8842732, 11.6730742 42.8842721, 11.6731047 42.8842731, 11.6731443 42.884278, 11.6732043 42.8842919, 11.673253 42.8843067)",,,,,
52945998,False,2,Via Seggiano,residential,False,112.10499999999999,"LINESTRING (11.6679536 42.8848842, 11.6678859 42.8849274, 11.6678264 42.8849617, 11.6677598 42.8849963, 11.6676985 42.8850233, 11.667632 42.8850481, 11.6675882 42.8850627, 11.6675396 42.8850773, 11.6674263 42.8851083, 11.6673265 42.8851372, 11.6672847 42.8851528, 11.6672488 42.8851693, 11.6670966 42.885257, 11.6668612 42.8853976, 11.6668096 42.8854291)",,,,,
52945998,False,2,Via Seggiano,residential,True,48.76,"LINESTRING (11.6679536 42.8848842, 11.6684077 42.8846599, 11.6684509 42.8846403)",,,,,
52945997,False,2,Via Privata Monte Amiata,residential,True,283.639,"LINESTRING (11.6683876 42.8841694, 11.6683411 42.8841721, 11.6683067 42.8841705, 11.6682785 42.8841689, 11.6682342 42.8841656, 11.6681629 42.8841592, 11.6677514 42.8841202, 11.6676743 42.8841154, 11.6675923 42.8841131, 11.6675245 42.8841123, 11.6674712 42.8841123, 11.6674271 42.8841139, 11.667378 42.8841169, 11.6673321 42.8841221, 11.6666937 42.8842039, 11.6666714 42.8842078, 11.6666599 42.8842121, 11.6666526 42.8842164, 11.6666431 42.8842265, 11.6666384 42.8842419, 11.6666358 42.8842552, 11.6666364 42.8842716, 11.6666396 42.884288, 11.666655 42.8843458, 11.6666879 42.8844389, 11.6667067 42.8844855, 11.6667132 42.8845105, 11.6667159 42.8845296, 11.6667133 42.8845487, 11.6667053 42.8845682, 11.6666962 42.8845838, 11.666609 42.884702, 11.6665992 42.8847186, 11.6665929 42.8847353, 11.6665915 42.8847513, 11.6665937 42.8847673, 11.666642 42.8849374, 11.6666461 42.8849679, 11.6666458 42.8850335, 11.666655 42.8850746, 11.666715 42.8852333, 11.6667649 42.8853458, 11.6667959 42.8854008, 11.6668005 42.8854102, 11.6668096 42.8854291)",,,,,
688240717,False,2,Via Diciotto Giugno,tertiary,False,144.772,"LINESTRING (11.6683876 42.8841694, 11.6683664 42.884106, 11.6682692 42.8838701, 11.6682392 42.8838026, 11.6682174 42.883735, 11.6682059 42.8836875, 11.6681992 42.8836488, 11.6681968 42.8836161, 11.6682026 42.8835804, 11.6682235 42.8835346, 11.6683573 42.8832626, 11.6683718 42.883231, 11.6683829 42.8831936, 11.6683875 42.8831635, 11.6683885 42.8831373, 11.6683836 42.8831056, 11.6683745 42.8830739, 11.6683546 42.8830268, 11.6683326 42.8829819, 11.6682921 42.8829218)",,,,,
688240717,False,2,Via Diciotto Giugno,tertiary,True,52.632999999999996,"LINESTRING (11.6683876 42.8841694, 11.6683982 42.8842204, 11.668406 42.8842703, 11.6684416 42.8845908, 11.6684509 42.8846403)",,,,,
52945998,False,2,Via Seggiano,residential,False,48.76,"LINESTRING (11.6684509 42.8846403, 11.6684077 42.8846599, 11.6679536 42.8848842)",,,,,
688240717,False,2,Via Diciotto Giugno,tertiary,False,52.632999999999996,"LINESTRING (11.6684509 42.8846403, 11.6684416 42.8845908, 11.668406 42.8842703, 11.6683982 42.8842204, 11.6683876 42.8841694)",,,,,
1249447406,False,2,Via Serdini,residential,True,25.989,"LINESTRING (11.6715176 42.8827536, 11.6715605 42.8829852)",,,,,
69419639,True,1,Via Primo Maggio,residential,False,74.12,"LINESTRING (11.6715176 42.8827536, 11.6715931 42.8827442, 11.672301 42.8826587, 11.6723438 42.8826523, 11.6723785 42.8826458, 11.6724123 42.8826364)",,,,,
1249447406,False,2,Via Serdini,residential,False,95.56499999999998,"LINESTRING (11.6715176 42.8827536, 11.6714142 42.8821817, 11.6713789 42.8819865, 11.67137 42.8819401, 11.6713609 42.8819019)",,,,,
1249454695,True,1,Via Bruno Buozzi,secondary,False,16.035,"LINESTRING (11.6724123 42.8826364, 11.6723994 42.8824925)",,SP18,,,
27003008,False,2,Via Gorizia,secondary,True,59.785999999999994,"LINESTRING (11.6749498 42.8799616, 11.6747996 42.8800704, 11.6746963 42.8801482, 11.6746337 42.8801959, 11.6745777 42.8802438, 11.6745342 42.8802866, 11.6744988 42.8803277, 11.6744681 42.8803645)",50,SP18,,,
1093952295,False,2,Via Gorizia,secondary,False,95.34,"LINESTRING (11.6749498 42.8799616, 11.6750605 42.8798872, 11.6757866 42.8793624)",30,SP18,,,
52946016,True,1,Via Trieste,residential,False,56.086,"LINESTRING (11.675089 42.8801468, 11.6748056 42.8802476, 11.6745867 42.8803246, 11.6744681 42.8803645)",,,,,
64161482,True,1,Piazza Fratelli Cervi,residential,False,81.22099999999999,"LINESTRING (11.6749794 42.8816456, 11.6749748 42.881596, 11.67495 42.881451, 11.6748654 42.8809717, 11.6748644 42.8809658, 11.6748613 42.8809485, 11.6748567 42.8809208)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,112.349,"LINESTRING (11.6749794 42.8816456, 11.6741988 42.8816305, 11.674157 42.8816334, 11.674121 42.8816398, 11.6740707 42.8816524, 11.6740237 42.8816695, 11.6739472 42.8817012, 11.6738276 42.8817616, 11.6736792 42.8818365)",,,,,
185749188,True,1,Largo Verdi,secondary,False,14.683,"LINESTRING (11.6736792 42.8818365, 11.6735841 42.8819114, 11.6735565 42.8819332)",50,SP18,,,
52946020,True,1,Via Trento,secondary,False,50.479,"LINESTRING (11.6732015 42.8822203, 11.6729887 42.8823884, 11.6727794 42.8825526)",50,SP18,,,
185749186,False,2,Via Bolzano,residential,False,247.99599999999998,"LINESTRING (11.6732015 42.8822203, 11.6732686 42.8828521, 11.6732825 42.8829835, 11.6732966 42.8830794, 11.6733508 42.8835304, 11.673362 42.8835823, 11.6733763 42.8836335, 11.6733957 42.883684, 11.6734079 42.8837115, 11.6734232 42.8837367, 11.6734407 42.8837599, 11.6734664 42.8837928, 11.6735284 42.8838886, 11.6735577 42.8839311, 11.6735732 42.883956, 11.6735877 42.883988, 11.6735921 42.8840083, 11.6735915 42.8840287, 11.6735832 42.8840524, 11.6735644 42.88408, 11.6735481 42.8840972, 11.6735272 42.8841144, 11.6735036 42.8841316, 11.6734749 42.8841524, 11.6734467 42.8841718, 11.67341 42.8841934, 11.673377 42.884211, 11.6733419 42.8842274, 11.6733134 42.884242, 11.673291 42.8842565, 11.6732725 42.8842742, 11.6732616 42.8842906, 11.673253 42.8843067)",,,,,
52945994,True,1,Via Mentana,residential,False,39.625,"LINESTRING (11.6765311 42.8808442, 11.6765113 42.8808867, 11.6763738 42.8811814)",,,,,
70420400,True,1,Via Venezia,residential,False,61.483999999999995,"LINESTRING (11.6757219 42.8804086, 11.6754432 42.880359, 11.6754036 42.8803531, 11.6753762 42.8803457, 11.6753437 42.8803324, 11.6753052 42.880311, 11.6752378 42.8802692, 11.6751764 42.8802258, 11.6751145 42.8801741, 11.675089 42.8801468)",,,,,
52946016,True,1,Via Trieste,residential,False,40.038,"LINESTRING (11.6768832 42.8796796, 11.6768547 42.8796694, 11.6768192 42.8796617, 11.6767923 42.8796607, 11.6766375 42.8796628, 11.6765188 42.8796692, 11.6764841 42.8796756, 11.6764502 42.8796841, 11.6764051 42.8797003)",,,,,
52946016,True,1,Via Trieste,residential,False,19.973,"LINESTRING (11.6771087 42.8797438, 11.6769852 42.8797211, 11.6769571 42.8797152, 11.676936 42.8797068, 11.6768832 42.8796796)",,,,,
64226428,True,1,Via Mentana,residential,False,124.048,"LINESTRING (11.6771087 42.8797438, 11.6770318 42.8798284, 11.676983 42.8798948, 11.6768162 42.8802482, 11.6765717 42.8807836)",,,,,
1200640204,True,1,Via Udine,residential,False,46.979000000000006,"LINESTRING (11.6758073 42.8808258, 11.6757943 42.8807554, 11.6757346 42.8804352, 11.67573 42.8804219, 11.6757219 42.8804086)",,,,,
1229520325,True,1,Via della Pace,residential,False,59.842,"LINESTRING (11.6758073 42.8808258, 11.6760271 42.8808023, 11.6761293 42.8807938, 11.6761663 42.8807922, 11.6762099 42.8807935, 11.6762772 42.880801, 11.6764973 42.8808392, 11.6765311 42.8808442)",,,,,
52946015,True,1,Via Udine,residential,False,62.257999999999996,"LINESTRING (11.6759211 42.8798682, 11.6759134 42.8798995, 11.6757522 42.880326, 11.6757311 42.8803838, 11.6757219 42.8804086)",,,,,
52946016,True,1,Via Trieste,residential,False,74.544,"LINESTRING (11.6759211 42.8798682, 11.6756257 42.8799654, 11.675089 42.8801468)",,,,,
52946016,True,1,Via Trieste,residential,False,43.633,"LINESTRING (11.6764051 42.8797003, 11.6759211 42.8798682)",,,,,
185866768,True,1,Via dei Telefoni,residential,False,64.24000000000001,"LINESTRING (11.6764051 42.8797003, 11.6763206 42.8796889, 11.6762716 42.8796787, 11.6762308 42.8796639, 11.6762113 42.8796546, 11.6761928 42.8796446, 11.6758723 42.8794212, 11.6758262 42.8793891, 11.6757866 42.8793624)",,,,,
64226428,True,1,Via Mentana,residential,False,7.507,"LINESTRING (11.6765717 42.8807836, 11.6765311 42.8808442)",,,,,
52946019,False,1,Via Ventiquattro Maggio,living_street,False,80.24300000000001,"LINESTRING (11.6765717 42.8807836, 11.676686 42.8807867, 11.6770433 42.8807962, 11.6772748 42.8808, 11.6774361 42.8808018, 11.6775561 42.8808037)",,,,,
"[64221163, 52945991]",True,"['1', '2']",Viale Roma,residential,False,44.615,"LINESTRING (11.6775561 42.8808037, 11.6775195 42.8810145, 11.6774911 42.8811246, 11.677472 42.8812)",,,,,
52946019,False,1,Via Ventiquattro Maggio,living_street,True,80.243,"LINESTRING (11.6775561 42.8808037, 11.6774361 42.8808018, 11.6772748 42.8808, 11.6770433 42.8807962, 11.676686 42.8807867, 11.6765717 42.8807836)",,,,,
64226425,False,,Via Val Di Piatta,residential,True,9.36,"LINESTRING (11.6778221 42.8816882, 11.677745 42.8817506)",,,,,
476630164,True,1,Piazza Venti Settembre,residential,False,47.36699999999999,"LINESTRING (11.6778221 42.8816882, 11.6777108 42.8817046, 11.677577 42.881711, 11.6773274 42.8817058, 11.6772968 42.8817037, 11.6772743 42.881697, 11.6772487 42.881687)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,27.885,"LINESTRING (11.6761857 42.8816687, 11.6758436 42.8816618)",,,,,
52946017,True,1,Via Camillo Benso conte di Cavour,residential,False,48.384,"LINESTRING (11.6772487 42.881687, 11.6772223 42.8816917, 11.67719 42.8816927, 11.6767337 42.8816831, 11.676656 42.8816797)",,,,,
52945994,True,1,Via Mentana,residential,False,31.988,"LINESTRING (11.6763738 42.8811814, 11.6762687 42.8813913, 11.6762383 42.8814514)",,,,,
52946018,True,1,Via Quattro Novembre,residential,False,27.267000000000003,"LINESTRING (11.6763738 42.8811814, 11.676505 42.881192, 11.6767071 42.881203)",,,,,
64221163,True,1,,residential,False,57.384,"LINESTRING (11.677472 42.8812, 11.6774626 42.8812224, 11.6774203 42.8813155, 11.6772846 42.8816476, 11.6772717 42.8816677, 11.6772487 42.881687)",,,,,
185749186,False,2,Via Bolzano,residential,True,247.996,"LINESTRING (11.673253 42.8843067, 11.6732616 42.8842906, 11.6732725 42.8842742, 11.673291 42.8842565, 11.6733134 42.884242, 11.6733419 42.8842274, 11.673377 42.884211, 11.67341 42.8841934, 11.6734467 42.8841718, 11.6734749 42.8841524, 11.6735036 42.8841316, 11.6735272 42.8841144, 11.6735481 42.8840972, 11.6735644 42.88408, 11.6735832 42.8840524, 11.6735915 42.8840287, 11.6735921 42.8840083, 11.6735877 42.883988, 11.6735732 42.883956, 11.6735577 42.8839311, 11.6735284 42.8838886, 11.6734664 42.8837928, 11.6734407 42.8837599, 11.6734232 42.8837367, 11.6734079 42.8837115, 11.6733957 42.883684, 11.6733763 42.8836335, 11.673362 42.8835823, 11.6733508 42.8835304, 11.6732966 42.8830794, 11.6732825 42.8829835, 11.6732686 42.8828521, 11.6732015 42.8822203)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,18.614,"LINESTRING (11.6752078 42.8816489, 11.6749794 42.8816456)",,,,,
64096664,False,1,Via Cellini,residential,False,60.116,"LINESTRING (11.6752078 42.8816489, 11.6752073 42.8816722, 11.6752031 42.8817694, 11.6751855 42.8821463, 11.6751825 42.8821892)",,,,,
1249490358,True,1,Piazzale Michelangelo,residential,False,14.008,"LINESTRING (11.6751825 42.8821892, 11.675354 42.882198)",,,,,
64096664,False,1,Via Cellini,residential,True,60.116,"LINESTRING (11.6751825 42.8821892, 11.6751855 42.8821463, 11.6752031 42.8817694, 11.6752073 42.8816722, 11.6752078 42.8816489)",,,,,
"[312145033, 312145035, 1204424023]",False,1,Via Wilhelm Kurze,residential,False,124.189,"LINESTRING (11.6759752 42.8824839, 11.6759758 42.8825424, 11.6759783 42.8825861, 11.675984 42.8826297, 11.67599 42.8826481, 11.675995 42.8826555, 11.6760025 42.8826609, 11.6761277 42.8826962, 11.6762677 42.882735, 11.6762556 42.8827538, 11.6762452 42.8827671, 11.6760899 42.8827259, 11.6760448 42.8827884, 11.676008 42.8828312, 11.6759946 42.8828554, 11.6759883 42.8828789, 11.6759864 42.8829033, 11.6760144 42.8830629, 11.6760335 42.8830857, 11.6760572 42.8831183, 11.67607 42.8831453, 11.6760796 42.883177, 11.6760876 42.8832345, 11.6760588 42.883258)",,,building_passage,,
1229520325,True,1,Via della Pace,residential,False,41.846000000000004,"LINESTRING (11.6748567 42.8809208, 11.6751502 42.8808919, 11.6753656 42.8808701)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,13.004999999999999,"LINESTRING (11.6753674 42.8816497, 11.6752884 42.8816495, 11.6752078 42.8816489)",,,,,
1229520325,True,1,Via della Pace,residential,False,36.325,"LINESTRING (11.6753656 42.8808701, 11.6758073 42.8808258)",,,,,
64161484,True,1,Piazza Fratelli Cervi,residential,False,88.078,"LINESTRING (11.6753656 42.8808701, 11.6753705 42.8809059, 11.6753732 42.8809223, 11.6754455 42.8813807, 11.675443 42.8814115, 11.6754282 42.8814484, 11.6753745 42.8815595, 11.6753716 42.8815695, 11.6753644 42.8815974, 11.6753655 42.8816157, 11.6753674 42.8816497)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,38.824,"LINESTRING (11.6758436 42.8816618, 11.6754269 42.8816512, 11.6753674 42.8816497)",,,,,
64226425,False,,Via Val Di Piatta,residential,False,9.36,"LINESTRING (11.677745 42.8817506, 11.6778221 42.8816882)",,,,,
52945994,True,1,Via Mentana,residential,False,24.637,"LINESTRING (11.6762383 42.8814514, 11.6762165 42.8815179, 11.6761946 42.8815845, 11.6761854 42.8816335, 11.6761857 42.8816687)",,,,,
64226426,True,1,Via Mentana,residential,False,39.854,"LINESTRING (11.6762383 42.8814514, 11.6761343 42.881516, 11.676071 42.8815528, 11.6760005 42.8815896, 11.675917 42.8816313, 11.6758436 42.8816618)",,,,,
70047546,True,1,Via Camillo Benso conte di Cavour,residential,False,38.34,"LINESTRING (11.676656 42.8816797, 11.676267 42.8816697, 11.6761857 42.8816687)",,,,,
52946018,True,1,Via Quattro Novembre,residential,False,62.329,"LINESTRING (11.6767071 42.881203, 11.6773693 42.8811988, 11.6774319 42.8811988, 11.677472 42.8812)",,,,,
64387827,True,1,Via Italia,residential,False,53.17,"LINESTRING (11.6767071 42.881203, 11.6767029 42.8812418, 11.6766807 42.8814497, 11.67666 42.8816428, 11.676656 42.8816797)",,,,,
69482529,True,1,Via Filippo Neri,residential,False,23.534,"LINESTRING (11.6782567 42.8813905, 11.6781021 42.8815137, 11.6780629 42.8815474)",,,,,
69921674,False,1,Via Pinelli,residential,True,0.81,"LINESTRING (11.6784626 42.8798945, 11.6784581 42.879901)",,,,,
"[69852761, 69482529, 64238241]",True,1,"['Via Filippo Neri', 'Piazza Venti Settembre']",residential,False,25.147999999999996,"LINESTRING (11.6780629 42.8815474, 11.6779617 42.8816123, 11.6779194 42.8816359, 11.6778644 42.8816694, 11.6778221 42.8816882)",,,building_passage,,
52946023,True,1,Via Mario Sbrilli,residential,False,226.695,"LINESTRING (11.6710763 42.8836703, 11.6707019 42.8837799, 11.6705446 42.8838228, 11.6702873 42.8838739, 11.6702378 42.8838838, 11.6697516 42.8839809, 11.6694528 42.8840379, 11.6693851 42.8840513, 11.6693306 42.8840603, 11.6689312 42.8841032, 11.6684418 42.8841619, 11.6683876 42.8841694)",30,,,,
69420424,True,1,Vicolo Mario Sbrilli,residential,False,66.239,"LINESTRING (11.6710763 42.8836703, 11.6709418 42.8833601, 11.670869 42.8830952)",,,,,
1249447406,False,2,Via Serdini,residential,False,25.989,"LINESTRING (11.6715605 42.8829852, 11.6715176 42.8827536)",,,,,
69420425,False,2,Vicolo Mario Sbrilli,residential,False,58.00399999999999,"LINESTRING (11.6715605 42.8829852, 11.6713798 42.8830025, 11.6712779 42.8830129, 11.6710834 42.8830368, 11.6710152 42.8830496, 11.6709619 42.8830632, 11.6709179 42.8830769, 11.670869 42.8830952)",,,,,
1249447406,False,2,Via Serdini,residential,True,47.278,"LINESTRING (11.6715605 42.8829852, 11.6716134 42.8832769, 11.6716187 42.8832933, 11.6716263 42.8833106, 11.6716391 42.8833322, 11.6716581 42.8833556, 11.6716747 42.8833716, 11.6716964 42.8833909)",,,,,
69420425,False,2,Vicolo Mario Sbrilli,residential,True,58.00399999999999,"LINESTRING (11.670869 42.8830952, 11.6709179 42.8830769, 11.6709619 42.8830632, 11.6710152 42.8830496, 11.6710834 42.8830368, 11.6712779 42.8830129, 11.6713798 42.8830025, 11.6715605 42.8829852)",,,,,
1249447401,True,1,Via Mario Sbrilli,residential,False,35.092999999999996,"LINESTRING (11.6717408 42.8834183, 11.671666 42.8834494, 11.6715577 42.883537, 11.6714925 42.8835888, 11.6714712 42.8836005, 11.6714534 42.8836078, 11.6714321 42.8836131, 11.6714144 42.8836134)",30,,,,
1249447403,True,1,Via Trento,secondary,False,81.21000000000001,"LINESTRING (11.6717408 42.8834183, 11.6715771 42.8835486, 11.671495 42.8836132, 11.6713077 42.8837625, 11.6711897 42.8838527, 11.6710486 42.8839429)",50,SP18,,,
1249447404,False,2,Via Serdini,residential,False,4.737,"LINESTRING (11.6717408 42.8834183, 11.6717162 42.8834046, 11.6716964 42.8833909)",,,,,
185866756,True,1,Via Amman,residential,False,17.213,"LINESTRING (11.6715634 42.8818578, 11.6713609 42.8819019)",,,,,
1212390517,True,1,Via Serdini,residential,False,25.633,"LINESTRING (11.6715634 42.8818578, 11.6714939 42.8818517, 11.6714553 42.8818445, 11.6714281 42.8818328, 11.6714102 42.88182, 11.6713882 42.8817977, 11.6713458 42.8817228)",,,,,
1229520324,True,2,Via Serdini,residential,False,50.212,"LINESTRING (11.6713458 42.8817228, 11.6713118 42.8815696, 11.671266 42.8813634, 11.6712468 42.8812771)",,,,,
52946022,False,2,Via Amman,residential,True,75.398,"LINESTRING (11.6711697 42.8818942, 11.6709088 42.8819204, 11.6702529 42.8819862)",,,,,
69422010,True,1,Via Serdini,residential,False,25.424,"LINESTRING (11.6711697 42.8818942, 11.6712263 42.8818756, 11.6712614 42.8818581, 11.6712837 42.8818423, 11.6712999 42.8818265, 11.6713118 42.8818111, 11.6713206 42.8817958, 11.6713458 42.8817228)",,,,,
69423427,True,1,Via Giuseppe Garibaldi,residential,False,191.27100000000002,"LINESTRING (11.6778558 42.8797346, 11.6778712 42.8797857, 11.6778975 42.879882, 11.6779452 42.8799752, 11.6780119 42.8800799, 11.6780377 42.8801545, 11.6780496 42.880203, 11.6780609 42.8802816, 11.6780522 42.8803417, 11.6780455 42.8804037, 11.6780292 42.8804712, 11.6780018 42.8805472, 11.677938 42.8807023, 11.6778677 42.880876, 11.6778354 42.8810266, 11.6778169 42.8811544, 11.6778261 42.8812529, 11.6778387 42.8813081, 11.6778558 42.8813398, 11.6778816 42.8813797, 11.6778978 42.8813987)",,,,,
69482528,True,1,Via Sant'Angelo,residential,False,7.555999999999999,"LINESTRING (11.6778558 42.8797346, 11.6779019 42.8797446, 11.6779446 42.8797542)",,,,,
"[70043202, 1171759139, 69851229]",False,"['1', '2']",Via Sant'Angelo,"['residential', 'unclassified']",True,52.036,"LINESTRING (11.6778558 42.8797346, 11.6776483 42.8796825, 11.6775883 42.8796652, 11.6775307 42.8796593, 11.6773309 42.8796507, 11.6772348 42.8796443)",,,building_passage,,
69423427,True,1,Via Giuseppe Garibaldi,residential,False,21.342,"LINESTRING (11.6778978 42.8813987, 11.6779241 42.8814279, 11.6779777 42.8814761, 11.6780629 42.8815474)",,,,,
"[69921674, 70316707, 69423431]",False,1,"['Via Maraghini', 'Piazza Santa Croce', 'Via Pinelli']",residential,"[False, True]",183.23899999999998,"LINESTRING (11.6778978 42.8813987, 11.6779287 42.8813802, 11.6779948 42.8813398, 11.6780192 42.8813205, 11.6780452 42.8812979, 11.6780619 42.8812702, 11.6780817 42.881236, 11.6780978 42.881207, 11.6781115 42.881174, 11.6781255 42.881137, 11.6781538 42.8810492, 11.6781686 42.881002, 11.6782215 42.8808229, 11.6782582 42.8807398, 11.6782948 42.8806593, 11.6783234 42.8805948, 11.6783355 42.8805716, 11.6783435 42.8805541, 11.6783543 42.8805387, 11.6783828 42.8804845, 11.6784157 42.8804199, 11.6784655 42.8803268, 11.6785197 42.8802056, 11.6785246 42.8801829, 11.6785276 42.8801589, 11.6785191 42.8801436, 11.6785107 42.8801335, 11.6784938 42.8801212, 11.6784522 42.8800922, 11.678402 42.8800425, 11.6783944 42.8800249, 11.6783898 42.8800094, 11.6783945 42.8799928, 11.6784207 42.879954, 11.6784581 42.879901)",,,,,
69482528,True,1,Via Sant'Angelo,residential,False,44.93900000000001,"LINESTRING (11.6779446 42.8797542, 11.6780715 42.8797862, 11.6781579 42.8798099, 11.678261 42.8798376, 11.6784581 42.879901)",,,,,
52946009,True,1,Via Adua,residential,False,97.958,"LINESTRING (11.6774868 42.8793728, 11.6774582 42.8793497, 11.6766945 42.8787594, 11.6766604 42.878733)",,,,,
64226429,True,1,Via Giacomo Matteotti,residential,False,38.293,"LINESTRING (11.6774868 42.8793728, 11.6774196 42.8794116, 11.6773699 42.8794444, 11.6773132 42.8794877, 11.6772705 42.8795305, 11.6772438 42.8795671, 11.6772364 42.879586, 11.677233 42.879605, 11.6772348 42.8796443)",,,,,
69921674,False,1,Via Pinelli,residential,False,0.81,"LINESTRING (11.6784581 42.879901, 11.6784626 42.8798945)",,,,,
"[69921674, 70316707, 69423431]",False,1,"['Via Maraghini', 'Piazza Santa Croce', 'Via Pinelli']",residential,"[False, True]",183.23900000000003,"LINESTRING (11.6784581 42.879901, 11.6784207 42.879954, 11.6783945 42.8799928, 11.6783898 42.8800094, 11.6783944 42.8800249, 11.678402 42.8800425, 11.6784522 42.8800922, 11.6784938 42.8801212, 11.6785107 42.8801335, 11.6785191 42.8801436, 11.6785276 42.8801589, 11.6785246 42.8801829, 11.6785197 42.8802056, 11.6784655 42.8803268, 11.6784157 42.8804199, 11.6783828 42.8804845, 11.6783543 42.8805387, 11.6783435 42.8805541, 11.6783355 42.8805716, 11.6783234 42.8805948, 11.6782948 42.8806593, 11.6782582 42.8807398, 11.6782215 42.8808229, 11.6781686 42.881002, 11.6781538 42.8810492, 11.6781255 42.881137, 11.6781115 42.881174, 11.6780978 42.881207, 11.6780817 42.881236, 11.6780619 42.8812702, 11.6780452 42.8812979, 11.6780192 42.8813205, 11.6779948 42.8813398, 11.6779287 42.8813802, 11.6778978 42.8813987)",,,,,
1254298895,True,2,Via Venticinque Aprile,residential,False,11.203,"LINESTRING (11.668715 42.879452, 11.6686943 42.8793524)",,,,,
