osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
31472636,Piazza Giuseppe Mazzini,unclassified,False,True,24.233,,"LINESTRING (8.7529552 45.5971473, 8.7529724 45.5969297)",
33782066,Via Roma,residential,True,False,50.981,,"LINESTRING (8.7529552 45.5971473, 8.7531442 45.5975863)",
43407039,Via Vittorio Veneto,unclassified,False,True,134.111,2,"LINESTRING (8.7529552 45.5971473, 8.751265 45.597384)",
535349050,Via Giacomo Matteotti,unclassified,False,False,33.751,,"LINESTRING (8.760303 45.5954575, 8.7607242 45.5953849)",
535349050,Via Giacomo Matteotti,unclassified,False,True,30.483000000000004,,"LINESTRING (8.760303 45.5954575, 8.7601612 45.5954819, 8.7600136 45.5955074, 8.7599226 45.5955231)",
31472636,Piazza Giuseppe Mazzini,unclassified,False,False,14.017,,"LINESTRING (8.7530723 45.5968248, 8.7529724 45.5969297)",
497703601,Via Giacomo Matteotti,unclassified,True,False,220.37199999999999,,"LINESTRING (8.7530723 45.5968248, 8.7541745 45.596539, 8.7544752 45.5964709, 8.7553522 45.5963353, 8.7557853 45.596271)",
31472636,Piazza Giuseppe Mazzini,unclassified,False,False,24.233,,"LINESTRING (8.7529724 45.5969297, 8.7529552 45.5971473)",
31472636,Piazza Giuseppe Mazzini,unclassified,False,True,14.017,,"LINESTRING (8.7529724 45.5969297, 8.7530723 45.5968248)",
34342878,Via Novara,unclassified,False,True,82.041,,"LINESTRING (8.7529724 45.5969297, 8.7526718 45.5962225)",
34309476,Via Gorizia,residential,False,True,17.015,,"LINESTRING (8.7485586 45.6004565, 8.7483399 45.6004551)",
32912395,Via Rimembranze,unclassified,False,False,167.8,,"LINESTRING (8.7485586 45.6004565, 8.7487878 45.6003645, 8.7490657 45.6002721, 8.750425 45.599903, 8.7505477 45.5998805)",
32912395,Via Rimembranze,unclassified,False,True,167.79999999999998,,"LINESTRING (8.7505477 45.5998805, 8.750425 45.599903, 8.7490657 45.6002721, 8.7487878 45.6003645, 8.7485586 45.6004565)",
33782036,Via Dante Alighieri,unclassified,False,False,70.962,,"LINESTRING (8.7505477 45.5998805, 8.7506123 45.6000703, 8.7507281 45.6005059)",
33782036,Via Dante Alighieri,unclassified,False,True,102.247,,"LINESTRING (8.7505477 45.5998805, 8.7503784 45.5995374, 8.7501189 45.5990113)",
33782036,Via Dante Alighieri,unclassified,False,False,119.718,,"LINESTRING (8.7493366 45.5976057, 8.7499178 45.5986026)",
43407039,Via Vittorio Veneto,unclassified,False,True,31.274,2,"LINESTRING (8.7493366 45.5976057, 8.7489461 45.5976724)",
43407039,Via Vittorio Veneto,unclassified,False,False,152.062,2,"LINESTRING (8.7493366 45.5976057, 8.7498352 45.5975558, 8.7503599 45.5974973, 8.7506092 45.5974661, 8.751265 45.597384)",
33782066,Via Roma,residential,True,False,9.883,,"LINESTRING (8.7533506 45.5980294, 8.75339 45.5981139)",
34309261,Via Lissenzio,residential,False,True,117.05799999999999,,"LINESTRING (8.7533506 45.5980294, 8.7527545 45.5982237, 8.7525318 45.5982796, 8.7519418 45.598389)",
31472598,Viale Ticino,secondary,False,False,143.665,,"LINESTRING (8.7516263 45.5926239, 8.7498422 45.5922912)",
31472598,Viale Ticino,secondary,False,True,266.414,,"LINESTRING (8.7516263 45.5926239, 8.7549364 45.5932366)",
33782079,Via Sant'Antonino,unclassified,False,False,86.106,,"LINESTRING (8.7516263 45.5926239, 8.7518927 45.5933755)",
33782079,Via Sant'Antonino,unclassified,False,False,123.313,,"LINESTRING (8.7521614 45.5941096, 8.7525857 45.5951781)",
33782079,Via Sant'Antonino,unclassified,False,True,49.173,,"LINESTRING (8.7521614 45.5941096, 8.7520046 45.5936812)",
78253202,,residential,False,False,103.608,,"LINESTRING (8.7521614 45.5941096, 8.7534588 45.5938998)",
33782079,Via Sant'Antonino,unclassified,False,True,123.313,,"LINESTRING (8.7525857 45.5951781, 8.7521614 45.5941096)",
78253176,Via Luigi Galvani,residential,False,True,76.136,,"LINESTRING (8.7525857 45.5951781, 8.7535405 45.5950282)",
33782079,Via Sant'Antonino,unclassified,False,False,47.411,,"LINESTRING (8.7525857 45.5951781, 8.7524884 45.5953661, 8.7523422 45.5955681)",
34311395,Via Ventiquattro Maggio,residential,False,True,44.024,,"LINESTRING (8.7523422 45.5955681, 8.7518213 45.5954135)",
34342878,Via Novara,unclassified,False,False,77.153,,"LINESTRING (8.7523422 45.5955681, 8.7526718 45.5962225)",
33782079,Via Sant'Antonino,unclassified,False,True,47.411,,"LINESTRING (8.7523422 45.5955681, 8.7524884 45.5953661, 8.7525857 45.5951781)",
78253182,,unclassified,True,False,80.03,,"LINESTRING (8.7564891 45.6005794, 8.7561861 45.5998916)",
277260509,Via Santa Caterina,unclassified,False,True,152.452,,"LINESTRING (8.7564891 45.6005794, 8.7572134 45.6005294, 8.75783 45.6004982, 8.7580332 45.6004802, 8.758192 45.6004606, 8.7584325 45.6004198)",
246580944,,residential,False,False,12.7,,"LINESTRING (8.7560331 45.599625, 8.7561838 45.5995811)",
34309115,Via San Fortunato,residential,True,False,182.684,,"LINESTRING (8.7560331 45.599625, 8.7558084 45.5996523, 8.7556618 45.5996705, 8.755411 45.5996979, 8.7546098 45.599801, 8.7537107 45.5998574)",
246580943,,residential,False,True,33.087,,"LINESTRING (8.7560331 45.599625, 8.756108 45.5998437, 8.7561861 45.5998916)",
34309044,Via Papa Giovanni Ventitreesimo,residential,False,False,10.275,,"LINESTRING (8.7561861 45.5998916, 8.7563132 45.5998665)",
246580943,,residential,False,False,33.087,,"LINESTRING (8.7561861 45.5998916, 8.756108 45.5998437, 8.7560331 45.599625)",
246581151,Piazza Sant'Ambrogio,residential,True,False,53.701,,"LINESTRING (8.7537107 45.5998574, 8.7535183 45.5993936)",
246581259,Piazza Sant'Ambrogio,residential,True,False,7.918,,"LINESTRING (8.7537107 45.5998574, 8.7537741 45.5999131)",
34309258,Piazzale Cesare Battisti,residential,False,False,30.412,,"LINESTRING (8.7511816 45.5971168, 8.751265 45.597384)",
34309258,Piazzale Cesare Battisti,residential,False,True,30.412,,"LINESTRING (8.751265 45.597384, 8.7511816 45.5971168)",
34342460,Via Guglielmo Oberdan,residential,False,False,119.685,,"LINESTRING (8.751265 45.597384, 8.7514955 45.5984482)",
43407039,Via Vittorio Veneto,unclassified,False,False,134.111,2,"LINESTRING (8.751265 45.597384, 8.7529552 45.5971473)",
43407039,Via Vittorio Veneto,unclassified,False,True,152.062,2,"LINESTRING (8.751265 45.597384, 8.7506092 45.5974661, 8.7503599 45.5974973, 8.7498352 45.5975558, 8.7493366 45.5976057)",
34309261,Via Lissenzio,residential,False,False,35.341,,"LINESTRING (8.7514955 45.5984482, 8.7519418 45.598389)",
34342460,Via Guglielmo Oberdan,residential,False,True,119.685,,"LINESTRING (8.7514955 45.5984482, 8.751265 45.597384)",
"[34342460, 34342156]","['Via dei Mille', 'Via Guglielmo Oberdan']",residential,False,False,145.18,,"LINESTRING (8.7514955 45.5984482, 8.7515554 45.5986694, 8.7515495 45.5986999, 8.7515169 45.5987162, 8.7514528 45.5987297, 8.7501189 45.5990113)",
33782036,Via Dante Alighieri,unclassified,False,True,48.063,,"LINESTRING (8.7501189 45.5990113, 8.7499178 45.5986026)",
33782036,Via Dante Alighieri,unclassified,False,False,102.247,,"LINESTRING (8.7501189 45.5990113, 8.7503784 45.5995374, 8.7505477 45.5998805)",
"[34342156, 34342460]","['Via dei Mille', 'Via Guglielmo Oberdan']",residential,False,True,145.18,,"LINESTRING (8.7501189 45.5990113, 8.7514528 45.5987297, 8.7515169 45.5987162, 8.7515495 45.5986999, 8.7515554 45.5986694, 8.7514955 45.5984482)",
34309273,Piazza Santa Maria,residential,False,False,66.173,,"LINESTRING (8.7541904 45.5979126, 8.75339 45.5981139)",
