osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
912549573,Corso Vittorio Emanuele,residential,,True,False,44.991,"LINESTRING (17.6585295 40.7056018, 17.6584792 40.7058662, 17.658473 40.7060036)",,,,
293025750,Via Scrascia,residential,,False,False,46.005,"LINESTRING (17.6543223 40.7062355, 17.6537891 40.7063238)",,,,
293141873,Via Nicola Brandi,unclassified,50,False,True,57.21,"LINESTRING (17.6543223 40.7062355, 17.6540369 40.7057687)",,,,
293141873,Via Nicola Brandi,unclassified,50,False,False,151.601,"LINESTRING (17.6543223 40.7062355, 17.654806 40.7069878, 17.6551443 40.7074476)",,,,
1259326195,Corso Vittorio Emanuele,residential,,False,False,27.192,"LINESTRING (17.6593849 40.7075459, 17.6594255 40.7077885)",,,,
1259326195,Corso Vittorio Emanuele,residential,,False,True,25.073,"LINESTRING (17.6593849 40.7075459, 17.6593036 40.707329)",,,,
421515233,Via Giuseppe Garibaldi,residential,50,False,False,19.731,"LINESTRING (17.6594544 40.7081329, 17.659305 40.7079963)",,,,
1259326195,Corso Vittorio Emanuele,residential,,False,False,39.073,"LINESTRING (17.6594544 40.7081329, 17.6594683 40.7083329, 17.6594274 40.7084808)",,,,
1259326195,Corso Vittorio Emanuele,residential,,False,True,38.482,"LINESTRING (17.6594544 40.7081329, 17.6594594 40.7079912, 17.6594255 40.7077885)",,,,
211273036,Via Santa Sabina,secondary,50,False,True,29.841,"LINESTRING (17.6623785 40.708855, 17.6624839 40.7085988)",,,,
211273036,Via Santa Sabina,secondary,50,False,False,34.324,"LINESTRING (17.6623785 40.708855, 17.6623157 40.7089735, 17.6622209 40.7091396)",,,,
211286011,Via Alfonso Lamarmora,residential,50,False,True,33.102,"LINESTRING (17.6593016 40.7089357, 17.6589106 40.7089635)",,,,
516844004,Via Mimina Caputi,unclassified,,False,False,53.423,"LINESTRING (17.6593016 40.7089357, 17.6590643 40.7093812)",,,,
978347593,Corso Vittorio Emanuele,residential,,False,True,42.411,"LINESTRING (17.6593016 40.7089357, 17.6594048 40.7085624)",,,,
1188722019,Via Peppino di Vagno,unclassified,50,False,True,44.486000000000004,"LINESTRING (17.6593016 40.7089357, 17.6594078 40.7091343, 17.6594904 40.7093092)",,,,
211273042,,residential,,True,False,32.163,"LINESTRING (17.6622388 40.709682, 17.6619639 40.7094814)",,,,
308402022,,residential,,True,False,18.577,"LINESTRING (17.6622388 40.709682, 17.6620871 40.7098032)",,,,
174305140,Contrada Catanzani,unclassified,50,False,False,115.542,"LINESTRING (17.6540286 40.7097113, 17.6531515 40.7098165, 17.6526739 40.70987)",,,,
174305140,Contrada Catanzani,unclassified,50,False,True,52.618,"LINESTRING (17.6540286 40.7097113, 17.6541922 40.7096701, 17.6546184 40.7095563)",,,,
1188722015,Via Santa Sabina,secondary,50,False,False,51.719,"LINESTRING (17.6614145 40.7097839, 17.661341 40.7098225, 17.660897 40.7100337)",,,,
1188722015,Via Santa Sabina,secondary,50,False,True,39.777,"LINESTRING (17.6614145 40.7097839, 17.6617467 40.7096096, 17.6618006 40.7095783)",,,,
1188722015,Via Santa Sabina,secondary,50,False,False,6.76,"LINESTRING (17.659379 40.7102524, 17.6592995 40.7102604)",,,,
211299041,Via Bruno Buozzi,residential,50,False,False,105.446,"LINESTRING (17.659379 40.7102524, 17.6594661 40.7093726, 17.6594904 40.7093092)",,,,
1188722015,Via Santa Sabina,secondary,50,False,True,43.761,"LINESTRING (17.659379 40.7102524, 17.6598323 40.7102248, 17.6598963 40.7102192)",,,,
777761208,Via Aldo Moro,residential,,False,True,44.192,"LINESTRING (17.6568176 40.710825, 17.6567134 40.7112145)",,,,
777761208,Via Aldo Moro,residential,,False,False,68.92399999999999,"LINESTRING (17.6568176 40.710825, 17.6568392 40.7107382, 17.6569692 40.7102159)",,,,
293158009,Via Prato,residential,,False,True,37.758,"LINESTRING (17.661789 40.7108489, 17.6618227 40.7111875)",,,,
211273048,Via Napoli,residential,,True,False,38.626,"LINESTRING (17.6606223 40.7109287, 17.6606659 40.7112745)",,,,
293153148,Via Lecce,residential,,True,False,98.737,"LINESTRING (17.6606223 40.7109287, 17.661789 40.7108489)",,,,
211273043,Via Lecce,residential,,True,False,71.571,"LINESTRING (17.6590425 40.7110343, 17.6598881 40.7109756)",,,,
421958399,Viale Foggia,secondary,50,False,False,38.085,"LINESTRING (17.6590425 40.7110343, 17.6589522 40.7106987)",,SP34,,
421958399,Viale Foggia,secondary,50,False,True,39.166,"LINESTRING (17.6590425 40.7110343, 17.6590646 40.7111279, 17.6591245 40.711381)",,SP34,,
211299018,Via Enrico Fermi,residential,50,False,False,92.526,"LINESTRING (17.6567134 40.7112145, 17.6578048 40.7111251)",,,,
777761208,Via Aldo Moro,residential,,False,False,44.192,"LINESTRING (17.6567134 40.7112145, 17.6568176 40.710825)",,,,
777761208,Via Aldo Moro,residential,,False,True,41.73,"LINESTRING (17.6567134 40.7112145, 17.6566197 40.711583)",,,,
211299019,Via Alessandro Volta,residential,,True,False,36.232,"LINESTRING (17.6591245 40.711381, 17.6586972 40.7114166)",,,,
421958399,Viale Foggia,secondary,50,False,True,25.414,"LINESTRING (17.6591245 40.711381, 17.6592275 40.7115958)",,SP34,,
421958399,Viale Foggia,secondary,50,False,False,39.166,"LINESTRING (17.6591245 40.711381, 17.6590646 40.7111279, 17.6590425 40.7110343)",,SP34,,
293158012,Via Caracciolo,residential,,False,True,20.521,"LINESTRING (17.6620554 40.711388, 17.6619551 40.7114571, 17.661852 40.7114813)",,,,
211273055,Via Taranto,residential,,False,True,97.335,"LINESTRING (17.661852 40.7114813, 17.6607025 40.7115652)",,,,
293158009,Via Prato,residential,,False,False,32.762,"LINESTRING (17.661852 40.7114813, 17.6618227 40.7111875)",,,,
293158012,Via Caracciolo,residential,,False,False,20.521,"LINESTRING (17.661852 40.7114813, 17.6619551 40.7114571, 17.6620554 40.711388)",,,,
211273055,Via Taranto,residential,,False,False,97.335,"LINESTRING (17.6607025 40.7115652, 17.661852 40.7114813)",,,,
211273055,Via Taranto,residential,,False,True,60.759,"LINESTRING (17.6607025 40.7115652, 17.6599846 40.7116147)",,,,
777761208,Via Aldo Moro,residential,,False,False,41.73,"LINESTRING (17.6566197 40.711583, 17.6567134 40.7112145)",,,,
1002389554,Via Alessandro Volta,residential,,False,True,104.931,"LINESTRING (17.6566197 40.711583, 17.6578581 40.7114864)",,,,
293025689,Corso Umberto Primo,secondary,50,False,False,36.609,"LINESTRING (17.6597174 40.7028437, 17.6593196 40.7029758)",2,SP94,,
211274370,Via Alcide De Gasperi,unclassified,50,False,False,42.322,"LINESTRING (17.660852 40.7030747, 17.6612651 40.703291)",,,,
293025728,Via Vittorio Veneto,unclassified,50,False,True,37.32,"LINESTRING (17.660852 40.7030747, 17.6606067 40.7033541)",,,,
211274371,Via Tommaso Fiore,unclassified,,True,False,47.741,"LINESTRING (17.6599406 40.7032383, 17.6597174 40.7028437)",,,,
211284014,Via Venezia,residential,,False,True,40.371,"LINESTRING (17.6599406 40.7032383, 17.659488 40.703357)",,,,
211274366,Via 2 Giugno,unclassified,50,True,False,38.514,"LINESTRING (17.6612651 40.703291, 17.6610047 40.7035756)",,,,
211274370,Via Alcide De Gasperi,unclassified,50,False,False,40.822,"LINESTRING (17.6612651 40.703291, 17.6616635 40.7034997)",,,,
211274370,Via Alcide De Gasperi,unclassified,50,False,True,42.322,"LINESTRING (17.6612651 40.703291, 17.660852 40.7030747)",,,,
211274368,Via I. Maggio,unclassified,50,True,False,43.379,"LINESTRING (17.6616635 40.7034997, 17.6619586 40.7031801)",,,,
211274370,Via Alcide De Gasperi,unclassified,50,False,True,40.822,"LINESTRING (17.6616635 40.7034997, 17.6612651 40.703291)",,,,
293025728,Via Vittorio Veneto,unclassified,50,False,False,42.026,"LINESTRING (17.6603304 40.7036687, 17.6606067 40.7033541)",,,,
293025728,Via Vittorio Veneto,unclassified,50,False,True,24.296,"LINESTRING (17.6603304 40.7036687, 17.6601842 40.703857)",,,,
211274371,Via Tommaso Fiore,unclassified,,True,False,39.225,"LINESTRING (17.6603304 40.7036687, 17.660142 40.7035673, 17.6600434 40.7034062)",,,,
293025717,Via Vittorio Veneto,residential,,True,False,15.146,"LINESTRING (17.6601842 40.703857, 17.6600505 40.703948)",,,,
293025728,Via Vittorio Veneto,unclassified,50,False,False,24.296,"LINESTRING (17.6601842 40.703857, 17.6603304 40.7036687)",,,,
211274375,Via Pisacane,unclassified,50,True,False,85.964,"LINESTRING (17.6601842 40.703857, 17.6602601 40.7038815, 17.6603288 40.7039299, 17.6607193 40.7044967)",,,,
1185792953,Via 2 Giugno,unclassified,50,False,True,31.383,"LINESTRING (17.6605815 40.7040381, 17.6607937 40.7038062)",,,,
293025689,Corso Umberto Primo,secondary,50,False,False,17.225,"LINESTRING (17.6556188 40.7042178, 17.655432 40.7042806)",2,SP94,,
293025689,Corso Umberto Primo,secondary,50,False,True,49.564,"LINESTRING (17.6556188 40.7042178, 17.6561563 40.7040371)",2,SP94,,
293025713,Via Carlo Alberto,unclassified,,True,False,44.372,"LINESTRING (17.6556188 40.7042178, 17.6561255 40.7043259)",,,,
293025713,Via Carlo Alberto,unclassified,,True,False,13.508,"LINESTRING (17.6561255 40.7043259, 17.6562242 40.7044216)",,,,
293025689,Corso Umberto Primo,secondary,50,False,False,31.669,"LINESTRING (17.6548846 40.70446, 17.6545398 40.7045731)",2,SP94,,
293025689,Corso Umberto Primo,secondary,50,False,True,4.04,"LINESTRING (17.6548846 40.70446, 17.6549286 40.7044456)",2,SP94,,
211274368,Via I. Maggio,unclassified,50,True,False,67.535,"LINESTRING (17.6607193 40.7044967, 17.6611865 40.7040033)",,,,
211274375,Via Pisacane,unclassified,50,True,False,78.32600000000001,"LINESTRING (17.6607193 40.7044967, 17.6611238 40.7050762, 17.6611539 40.7051193)",,,,
1006839097,Via Pascoli,unclassified,,False,True,51.242,"LINESTRING (17.6607193 40.7044967, 17.6607867 40.704471, 17.6612624 40.7042897)",,,,
603821413,Via Damiano Chiesa,unclassified,50,False,True,22.698,"LINESTRING (17.6624226 40.7046056, 17.6621869 40.7047043)",,,,
603821413,Via Damiano Chiesa,unclassified,50,False,False,22.698,"LINESTRING (17.6621869 40.7047043, 17.6624226 40.7046056)",,,,
603821413,Via Damiano Chiesa,unclassified,50,False,True,17.6,"LINESTRING (17.6621869 40.7047043, 17.6620024 40.7047784)",,,,
211284036,"Via Dottor Vito Innocenzo Cavallo,",residential,50,False,False,72.817,"LINESTRING (17.656526 40.7047244, 17.6556661 40.7047869)",,,,
211285988,Via Roma,residential,,True,False,52.677,"LINESTRING (17.656526 40.7047244, 17.6571493 40.7047584)",,,,
211284036,"Via Dottor Vito Innocenzo Cavallo,",residential,50,False,True,21.654,"LINESTRING (17.6551506 40.7049213, 17.6553816 40.7048361)",,,,
293141874,Via Betti,unclassified,,True,False,55.981,"LINESTRING (17.6551506 40.7049213, 17.6548846 40.70446)",,,,
421307373,Via Ugo Betti,unclassified,50,False,True,33.514,"LINESTRING (17.6551506 40.7049213, 17.6551506 40.7052227)",,,,
211274364,Via liguria,unclassified,50,False,True,91.372,"LINESTRING (17.6574187 40.7049591, 17.6563648 40.7051513)",,,,
211285988,Via Roma,residential,,True,False,38.423,"LINESTRING (17.6574187 40.7049591, 17.6574077 40.7051689, 17.6573772 40.7053025)",,,,
211274351,Via A. M. Cavallo,unclassified,,False,True,5.042,"LINESTRING (17.6563648 40.7051513, 17.6563909 40.7051921)",,,,
211274364,Via liguria,unclassified,50,False,False,91.372,"LINESTRING (17.6563648 40.7051513, 17.6574187 40.7049591)",,,,
293025716,,unclassified,,True,False,49.631,"LINESTRING (17.6563648 40.7051513, 17.6563735 40.705063, 17.656526 40.7047244)",,,,
