osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction,bridge,access
93256684,False,,Via San Vio,residential,,False,29.307,"LINESTRING (11.7444873 45.2447483, 11.7445638 45.2450063)",,,,
"[984228280, 39040556]",False,1,Via Argine Sinistro,"['unclassified', 'residential']",50,True,219.35900000000004,"LINESTRING (11.7461447 45.2378948, 11.7465531 45.2384207, 11.7467039 45.2385787, 11.7468675 45.2387146, 11.7473378 45.2390819, 11.7478216 45.2394618)",4,,,
46763740,False,2,,unclassified,,False,57.131,"LINESTRING (11.7461447 45.2378948, 11.7460989 45.237913, 11.7460429 45.23791, 11.7460072 45.2378843, 11.7458863 45.2377249, 11.7458193 45.2376488, 11.745722 45.2375933, 11.7456614 45.237597)",,,,
129243301,False,,Via Valli,secondary,,False,12.022,"LINESTRING (11.7444961 45.2430311, 11.7446398 45.242993)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,True,19.089,"LINESTRING (11.7548454 45.2375843, 11.7546145 45.2376394)",,,,
288514069,False,2,Via Luigi Cadorna,secondary,,False,18.821,"LINESTRING (11.7548454 45.2375843, 11.7550733 45.2375305)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,False,27.649,"LINESTRING (11.7542836 45.2377262, 11.7546145 45.2376394)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,True,106.83000000000001,"LINESTRING (11.7542836 45.2377262, 11.754056 45.2377914, 11.7531068 45.2380447, 11.7530099 45.2380705)",,,,
50309688,True,1,Strada Rovigana,tertiary,,False,51.955,"LINESTRING (11.7542836 45.2377262, 11.754403 45.2376327, 11.7545267 45.237512, 11.7545721 45.2374591, 11.7546648 45.2373457)",,,,
46768560,False,,Via Guinizelli,residential,,True,55.722,"LINESTRING (11.7482057 45.243437, 11.7474942 45.2434495)",,,,
46768560,False,,Via Guinizelli,residential,,False,102.885,"LINESTRING (11.7482057 45.243437, 11.7494238 45.2433362, 11.7495097 45.243324)",,,,
46768561,True,,Via Brunacci,residential,,False,154.837,"LINESTRING (11.7482057 45.243437, 11.7481557 45.2429985, 11.7494997 45.2428895)",,,,
39040919,True,1,Riviera Giovanni Battista Belzoni,residential,50,False,48.353,"LINESTRING (11.7495097 45.243324, 11.7494935 45.2431078, 11.7494997 45.2428895)",,,,
46768560,False,,Via Guinizelli,residential,,True,102.885,"LINESTRING (11.7495097 45.243324, 11.7494238 45.2433362, 11.7482057 45.243437)",,,,
39040919,True,1,Riviera Giovanni Battista Belzoni,residential,50,False,79.831,"LINESTRING (11.7494997 45.2428895, 11.7495431 45.2427234, 11.7496177 45.2425028, 11.7496904 45.2421846)",,,,
"[46763258, 115090597]",True,1,"['Via del Teatro', 'Via Moraro']",residential,,False,273.005,"LINESTRING (11.7489292 45.2418582, 11.749209 45.2418526, 11.7496409 45.2418429, 11.7496298 45.241589, 11.7496223 45.241325, 11.7496114 45.2412676, 11.7495831 45.2411825, 11.7494059 45.2410054, 11.7491377 45.240844, 11.7489485 45.2406409, 11.7489098 45.2405884, 11.7488466 45.2404851, 11.7486105 45.2402446, 11.7485082 45.2401505)",,,,
46763263,False,,Piazza 20 Settembre,residential,,True,88.289,"LINESTRING (11.7489292 45.2418582, 11.7489281 45.241804, 11.7488238 45.2415544, 11.7486404 45.2410925)",,,,
46768567,False,,,residential,,False,28.24,"LINESTRING (11.7489292 45.2418582, 11.7488962 45.2420502, 11.7488921 45.2421107)",,,,
373881023,False,,Viale della Repubblica,unclassified,50,False,69.973,"LINESTRING (11.7528492 45.246156, 11.7528171 45.2461135, 11.752429 45.2456006)",,,,
46824211,False,,Via Mazzarolli,residential,,True,116.449,"LINESTRING (11.752429 45.2456006, 11.7510933 45.2460614)",,,,
373881023,False,,Viale della Repubblica,unclassified,50,False,71.514,"LINESTRING (11.752429 45.2456006, 11.7520258 45.2450235)",,,,
373881023,False,,Viale della Repubblica,unclassified,50,True,69.973,"LINESTRING (11.752429 45.2456006, 11.7528171 45.2461135, 11.7528492 45.246156)",,,,
46824211,False,,Via Mazzarolli,residential,,False,116.449,"LINESTRING (11.7510933 45.2460614, 11.752429 45.2456006)",,,,
375610644,False,1,Via Roma,residential,,True,21.94,"LINESTRING (11.7517944 45.2400214, 11.7518353 45.2398262)",4,,,
"[40929972, 144840780]",True,1,"['Via Battisti', 'Via Roma']",residential,50,False,117.70700000000001,"LINESTRING (11.7517944 45.2400214, 11.7515276 45.2409165, 11.7514956 45.2409732, 11.7514658 45.2410142, 11.7514657 45.2410303, 11.7514657 45.2410511)",4,,,
46830534,False,,Via del Santuario,residential,,True,39.85399999999999,"LINESTRING (11.7527354 45.2412966, 11.7526522 45.2413334, 11.7523924 45.2413901, 11.7523086 45.2414268, 11.7522764 45.2414436)",,,,
"[371106235, 133614342]",True,1,Via Santo Stefano,residential,,False,17.266,"LINESTRING (11.7527354 45.2412966, 11.7526984 45.2412246, 11.7526753 45.2411797, 11.752662 45.2411502)",,,,no
"[257225068, 375579237]",False,,Via del Santuario,residential,,False,341.80600000000004,"LINESTRING (11.7527354 45.2412966, 11.7527583 45.2412267, 11.7527897 45.2411436, 11.7528182 45.2410583, 11.7528847 45.2409418, 11.7529096 45.2409162, 11.7529733 45.2408507, 11.7530629 45.2407792, 11.7532012 45.2406667, 11.7533255 45.2406043, 11.7535936 45.240529, 11.7539576 45.2404175, 11.7543533 45.2402947, 11.7544173 45.2403045, 11.7546862 45.2402905, 11.7549061 45.2402664, 11.7552484 45.2401859, 11.756339 45.239938)",,,,
46830536,False,,Via Mandiferro,residential,,False,65.305,"LINESTRING (11.7519949 45.2408028, 11.7522158 45.2405566, 11.7525028 45.2403402)",,,,
46830536,False,,Via Mandiferro,residential,,True,65.305,"LINESTRING (11.7525028 45.2403402, 11.7522158 45.2405566, 11.7519949 45.2408028)",,,,
"[46830537, 584251554]",False,,Via Mandiferro,residential,,False,88.03900000000002,"LINESTRING (11.7525028 45.2403402, 11.7525243 45.2404064, 11.7525766 45.2404905, 11.7526126 45.2405872, 11.7526217 45.2406671, 11.7526474 45.2407664, 11.7526609 45.2408416, 11.7526408 45.2410498, 11.7526433 45.2410819, 11.7526527 45.2411156)",3,,,
375610642,False,,Via Mandiferro,residential,,False,12.915,"LINESTRING (11.7525028 45.2403402, 11.752503 45.2403165, 11.7524985 45.2402241)",,,,
42424648,False,2,Via Giuseppe Garibaldi,tertiary,,False,29.378999999999998,"LINESTRING (11.7494121 45.2381138, 11.7493947 45.2380396, 11.7493404 45.2378545)",,,,
42424648,False,2,Via Giuseppe Garibaldi,tertiary,,True,78.46000000000001,"LINESTRING (11.7494121 45.2381138, 11.7495703 45.2387232, 11.7496118 45.2388042)",,,,
46763271,False,,Via Manin,residential,,True,56.581999999999994,"LINESTRING (11.7494121 45.2381138, 11.749337 45.2381212, 11.749253 45.2381294, 11.7487244 45.2382638)",,,,
46763279,False,,Via Squero,unclassified,,False,51.289,"LINESTRING (11.7481715 45.2384868, 11.7476472 45.2382103)",,,,
46763271,False,,Via Manin,residential,,False,49.89,"LINESTRING (11.7481715 45.2384868, 11.7482263 45.2384647, 11.7487244 45.2382638)",,,,
46763279,False,,Via Squero,unclassified,,True,125.14699999999999,"LINESTRING (11.7481715 45.2384868, 11.7485488 45.2387027, 11.7490485 45.2392695, 11.7491364 45.2393676)",,,,
46763279,False,,Via Squero,unclassified,,True,51.289,"LINESTRING (11.7476472 45.2382103, 11.7481715 45.2384868)",,,,
46763279,False,,Via Squero,unclassified,,False,101.26400000000001,"LINESTRING (11.7476472 45.2382103, 11.7471998 45.2379665, 11.7466548 45.2376271)",,,,
46763280,True,1,Via Calchera,residential,,False,119.61099999999999,"LINESTRING (11.7476472 45.2382103, 11.7484834 45.2378937, 11.7487244 45.2382638)",,,,
129243298,False,2,Via Sottomonte,tertiary,,False,17.809,"LINESTRING (11.7467984 45.24497, 11.7466892 45.2448295)",,,,
"[288444178, 46759341]",False,,Via Trento e Trieste,unclassified,,False,67.027,"LINESTRING (11.74802 45.2449813, 11.7481387 45.2449478, 11.748188 45.2449221, 11.7483714 45.2447577, 11.748496 45.2446459, 11.7485999 45.2445528)",,,,
46759341,False,,Via Trento e Trieste,unclassified,,True,21.897,"LINESTRING (11.74802 45.2449813, 11.7479765 45.2449857, 11.7478993 45.2449857, 11.7478335 45.2449797, 11.7477435 45.2449656)",,,,
145252636,False,,Via Trento e Trieste,unclassified,,True,27.293000000000003,"LINESTRING (11.74802 45.2449813, 11.7480345 45.2450554, 11.7479636 45.2451414, 11.7478805 45.245182)",,,,
46759341,False,,Via Trento e Trieste,unclassified,,False,21.897,"LINESTRING (11.7477435 45.2449656, 11.7478335 45.2449797, 11.7478993 45.2449857, 11.7479765 45.2449857, 11.74802 45.2449813)",,,,
46759341,False,,Via Trento e Trieste,unclassified,,True,53.107,"LINESTRING (11.7477435 45.2449656, 11.7476071 45.2449282, 11.7474792 45.2448867, 11.7472592 45.2448463, 11.7470963 45.2448344)",,,,
87018873,False,,Via Trento e Trieste,unclassified,,True,30.947000000000003,"LINESTRING (11.7477435 45.2449656, 11.747716 45.2450066, 11.7477049 45.2450471, 11.7477277 45.2450914, 11.7477814 45.2451451, 11.7478805 45.245182)",,,,
129243301,False,,Via Valli,secondary,,True,12.022,"LINESTRING (11.7446398 45.242993, 11.7444961 45.2430311)",,,,
883815064,True,,Via Valli,secondary,,False,13.468,"LINESTRING (11.7446398 45.242993, 11.7446769 45.2429823, 11.7447159 45.2429715, 11.7447968 45.2429437)",,,,
115090586,True,1,Via Avancini,residential,,False,49.403000000000006,"LINESTRING (11.7485082 45.2401505, 11.7483674 45.2399713, 11.7482241 45.2398081, 11.7482127 45.2397962, 11.7481863 45.2397686)",4,,,
257225066,True,,Via Roma,residential,,False,1.79,"LINESTRING (11.751443 45.2418719, 11.7514431 45.241888)",,,,
46830534,False,,Via del Santuario,residential,,False,91.032,"LINESTRING (11.751443 45.2418719, 11.7515237 45.2418716, 11.751835 45.2418716, 11.7518741 45.2418716, 11.752012 45.2416857, 11.7521402 45.2415685, 11.7522019 45.2415116, 11.7522764 45.2414436)",,,,
46763256,True,,Via Bellini,residential,,False,77.107,"LINESTRING (11.7472674 45.2413094, 11.7468062 45.2406967)",,,,
128516849,True,,Viale Gaetano Donizetti,residential,,False,41.403,"LINESTRING (11.7472674 45.2413094, 11.7477765 45.2412087)",,,,
128520931,True,,Via Dante,unclassified,50,False,21.442,"LINESTRING (11.7500919 45.2418878, 11.7503657 45.2418837)",,,,
128516839,True,2,Via Argine Destro,residential,50,False,199.382,"LINESTRING (11.7500919 45.2418878, 11.7500818 45.2419639, 11.7499958 45.2425117, 11.7499873 45.2425856, 11.7499472 45.242946, 11.7499462 45.2430129, 11.7499403 45.2434151, 11.7499505 45.2435645, 11.7499691 45.2436749)",,,,
46763255,True,,Via Puccini,residential,,False,6.843,"LINESTRING (11.7477765 45.2412087, 11.7478108 45.2412653)",,,,
"[257225067, 375610647]",True,1,Via Santo Stefano,residential,,False,317.056,"LINESTRING (11.7526527 45.2411156, 11.752668 45.2410133, 11.7526903 45.2409151, 11.7527283 45.2408035, 11.7527952 45.2406861, 11.7529293 45.2405433, 11.7530353 45.2404625, 11.7531928 45.2403496, 11.7533385 45.2402793, 11.7537157 45.2401147, 11.7538696 45.2400289, 11.7540049 45.2399384, 11.7541231 45.239849, 11.7541921 45.2398148, 11.7542884 45.2397688, 11.7547051 45.2395882, 11.7552162 45.239377, 11.7553958 45.2392896, 11.7554892 45.2392654, 11.7555064 45.2392614)",,,,no
"[46830537, 584251554]",False,,Via Mandiferro,residential,,True,88.039,"LINESTRING (11.7526527 45.2411156, 11.7526433 45.2410819, 11.7526408 45.2410498, 11.7526609 45.2408416, 11.7526474 45.2407664, 11.7526217 45.2406671, 11.7526126 45.2405872, 11.7525766 45.2404905, 11.7525243 45.2404064, 11.7525028 45.2403402)",3,,,
371106235,True,1,Via Santo Stefano,residential,,False,3.916,"LINESTRING (11.752662 45.2411502, 11.7526527 45.2411156)",,,,no
371106233,False,,Via Palladio,unclassified,,True,99.60900000000001,"LINESTRING (11.752662 45.2411502, 11.7526387 45.2411596, 11.7524733 45.2412259, 11.7523704 45.2412566, 11.7522595 45.2412775, 11.7521437 45.2412759, 11.7520282 45.2412684, 11.7518956 45.2412476, 11.7517592 45.2412158, 11.7514655 45.2411315)",,,,
133654100,False,1,Via Santo Stefano,residential,,False,56.489,"LINESTRING (11.7555064 45.2392614, 11.7556125 45.2392029, 11.7556857 45.2391778, 11.7558578 45.2391527, 11.7559943 45.2391458, 11.7560774 45.2391388, 11.7561805 45.2391139)",,,,
257225067,True,1,Via Santo Stefano,residential,,False,37.458,"LINESTRING (11.7555064 45.2392614, 11.755728 45.2392106, 11.7558575 45.2391951, 11.7559712 45.2392009)",,,,
46830534,False,,Via del Santuario,residential,,False,39.854,"LINESTRING (11.7522764 45.2414436, 11.7523086 45.2414268, 11.7523924 45.2413901, 11.7526522 45.2413334, 11.7527354 45.2412966)",,,,
46830534,False,,Via del Santuario,residential,,True,91.032,"LINESTRING (11.7522764 45.2414436, 11.7522019 45.2415116, 11.7521402 45.2415685, 11.752012 45.2416857, 11.7518741 45.2418716, 11.751835 45.2418716, 11.7515237 45.2418716, 11.751443 45.2418719)",,,,
239165727,False,1,Vicolo Tre Torri,residential,,True,42.519999999999996,"LINESTRING (11.7522764 45.2414436, 11.7520224 45.2413916, 11.7517482 45.241357)",3,,,
239165727,False,1,Vicolo Tre Torri,residential,,False,42.519999999999996,"LINESTRING (11.7517482 45.241357, 11.7520224 45.2413916, 11.7522764 45.2414436)",3,,,
269526155,False,,,residential,,True,202.97,"LINESTRING (11.7451181 45.240914, 11.7452943 45.2412563, 11.7456794 45.2419656, 11.7457658 45.2421305, 11.7458116 45.2421512, 11.7460519 45.2421134, 11.7464754 45.2420136)",,,,
24754116,False,,Via Giuseppe Verdi,secondary,,False,44.575,"LINESTRING (11.7466514 45.2423945, 11.74663 45.2423287, 11.7465982 45.2422645, 11.7464754 45.2420136)",,,,
269526152,True,,Via Francesco Petrarca,secondary,,False,11.378,"LINESTRING (11.7466514 45.2423945, 11.7466998 45.2423954, 11.7467432 45.2424105, 11.7467736 45.2424371)",,roundabout,,
115913358,False,,Via Francesco Petrarca,unclassified,,True,56.188,"LINESTRING (11.7467736 45.2424371, 11.7468102 45.2424204, 11.7468584 45.2424029, 11.746909 45.2423849, 11.7474359 45.242245)",,,,
269526152,True,,Via Francesco Petrarca,secondary,,False,11.544,"LINESTRING (11.7467736 45.2424371, 11.7467844 45.2424619, 11.7467833 45.2424878, 11.7467703 45.2425122, 11.7467469 45.2425322)",,roundabout,,
269526152,True,,Via Francesco Petrarca,secondary,,False,14.604,"LINESTRING (11.7465645 45.2424948, 11.7465609 45.2424621, 11.7465764 45.2424311, 11.7466084 45.2424072, 11.7466514 45.2423945)",,roundabout,,
737133595,False,,Via Francesco Petrarca,secondary,,True,111.59400000000001,"LINESTRING (11.7465645 45.2424948, 11.7465205 45.242504, 11.7464353 45.24252, 11.7463454 45.2425414, 11.7460222 45.2426254, 11.7456416 45.2427247, 11.7453101 45.2428087, 11.7452223 45.2428316)",,,,
145252609,False,,Via Giacomo Matteotti,unclassified,,False,117.682,"LINESTRING (11.7467469 45.2425322, 11.7467739 45.242555, 11.7468506 45.2426337, 11.7474942 45.2434495)",,,,
269526152,True,,Via Francesco Petrarca,secondary,,False,17.495,"LINESTRING (11.7467469 45.2425322, 11.746697 45.2425499, 11.7466412 45.2425486, 11.7465931 45.2425286, 11.7465645 45.2424948)",,roundabout,,
115913359,False,,Via Trento e Trieste,unclassified,,True,19.354,"LINESTRING (11.7487498 45.2444144, 11.7485999 45.2445528)",,,,
115913359,False,,Via Trento e Trieste,unclassified,,False,100.96600000000001,"LINESTRING (11.7487498 45.2444144, 11.7493328 45.243876, 11.7495625 45.2437111)",,,,
"[288444179, 288444180, 46768559]",False,1,Via del Mercato,residential,,True,66.486,"LINESTRING (11.7487498 45.2444144, 11.7487233 45.2444029, 11.7487113 45.244395, 11.7486713 45.2443698, 11.7485983 45.2443256, 11.7485515 45.2443031, 11.7484097 45.2442707, 11.74829 45.2442473, 11.747988 45.2441692)",,,,
46768548,True,1,Strada Rovigana,tertiary,,False,34.036,"LINESTRING (11.7547457 45.2372864, 11.7547935 45.2374375, 11.7548266 45.2375278, 11.7548454 45.2375843)",,,,
52021961,True,1,Strada Rovigana,tertiary,,False,37.449999999999996,"LINESTRING (11.7547457 45.2372864, 11.7548078 45.237345, 11.7548724 45.2373908, 11.7549183 45.2374253, 11.754951 45.2374525, 11.7549967 45.2374803, 11.7550733 45.2375305)",,,,
288514068,False,2,Via Guglielmo Marconi,secondary,,True,13.28,"LINESTRING (11.7552347 45.2374938, 11.7550733 45.2375305)",,,,
27910751,False,,Via Santarello,unclassified,,False,189.832,"LINESTRING (11.7552347 45.2374938, 11.7552589 45.2375351, 11.7552771 45.2375535, 11.7553145 45.2375811, 11.7553904 45.2376689, 11.7559101 45.238526, 11.7560325 45.2388108, 11.7560917 45.2390772)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,True,22.425,"LINESTRING (11.7530099 45.2380705, 11.7527421 45.238142)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,False,106.83000000000001,"LINESTRING (11.7530099 45.2380705, 11.7531068 45.2380447, 11.754056 45.2377914, 11.7542836 45.2377262)",,,,
288514075,False,,Via Giovanni XXIII,residential,,False,85.226,"LINESTRING (11.7530099 45.2380705, 11.7530319 45.2381206, 11.7530431 45.2381399, 11.7532549 45.2385461, 11.753372 45.2387601, 11.7533894 45.2387887)",,,,
288514075,False,,Via Giovanni XXIII,residential,,False,20.668,"LINESTRING (11.7533894 45.2387887, 11.7534932 45.2389596)",,,,
288514072,False,,Via Giovanni XXIII,residential,,False,40.336,"LINESTRING (11.7533894 45.2387887, 11.7536313 45.2387238, 11.7537169 45.2388939)",,,,
288514075,False,,Via Giovanni XXIII,residential,,True,85.226,"LINESTRING (11.7533894 45.2387887, 11.753372 45.2387601, 11.7532549 45.2385461, 11.7530431 45.2381399, 11.7530319 45.2381206, 11.7530099 45.2380705)",,,,
288514072,False,,Via Giovanni XXIII,residential,,True,40.336,"LINESTRING (11.7537169 45.2388939, 11.7536313 45.2387238, 11.7533894 45.2387887)",,,,
288514075,False,,Via Giovanni XXIII,residential,,True,20.668,"LINESTRING (11.7534932 45.2389596, 11.7533894 45.2387887)",,,,
40929972,True,1,Via Roma,residential,50,False,8.94,"LINESTRING (11.7514657 45.2410511, 11.7514655 45.2411315)",,,,
40929972,True,1,Via Roma,residential,50,False,82.38,"LINESTRING (11.7514655 45.2411315, 11.751465 45.2413365, 11.7514644 45.2416288, 11.751443 45.2418719)",,,,
371106233,False,,Via Palladio,unclassified,,False,99.60900000000001,"LINESTRING (11.7514655 45.2411315, 11.7517592 45.2412158, 11.7518956 45.2412476, 11.7520282 45.2412684, 11.7521437 45.2412759, 11.7522595 45.2412775, 11.7523704 45.2412566, 11.7524733 45.2412259, 11.7526387 45.2411596, 11.752662 45.2411502)",,,,
371106239,True,1,Vicolo Branchini,residential,,False,64.28800000000001,"LINESTRING (11.7510756 45.2413954, 11.7510847 45.2413363, 11.7511274 45.2410575, 11.7514657 45.2410511)",3,,,
"[117626628, 375574606, 117626630]",False,2,Via Sottomonte,tertiary,,False,182.034,"LINESTRING (11.7464831 45.2446195, 11.7460801 45.244223, 11.7459739 45.2441183, 11.7457914 45.2439343, 11.7455073 45.2436432, 11.7451529 45.2432769)",,,yes,
375574606,False,2,Via Sottomonte,tertiary,,True,28.383,"LINESTRING (11.7464831 45.2446195, 11.7466249 45.2447636, 11.7466892 45.2448295)",,,,
376508014,False,1,Via San Vio,tertiary,50,True,27.925,"LINESTRING (11.7464831 45.2446195, 11.746504 45.2447477, 11.7465047 45.2447837, 11.7465051 45.2448083, 11.7464805 45.2448673)",,,,
375574604,False,,Via San Vio,tertiary,30,False,16.871,"LINESTRING (11.7464805 45.2448673, 11.7466892 45.2448295)",,,,
375574604,False,,Via San Vio,tertiary,30,True,152.425,"LINESTRING (11.7464805 45.2448673, 11.7464528 45.2448731, 11.7463668 45.2448957, 11.7461496 45.2449331, 11.7459802 45.2449495, 11.7457606 45.2449428, 11.7455266 45.2449125, 11.7452631 45.2449189, 11.7445638 45.2450063)",,,,
376508014,False,1,Via San Vio,tertiary,50,False,27.925,"LINESTRING (11.7464805 45.2448673, 11.7465051 45.2448083, 11.7465047 45.2447837, 11.746504 45.2447477, 11.7464831 45.2446195)",,,,
133654097,True,1,Via Pellegrino,residential,,False,13.515,"LINESTRING (11.7529064 45.2395751, 11.7529149 45.2395748, 11.7530217 45.2395764, 11.7530752 45.2395908)",,,,
404964220,False,1,,unclassified,,True,13.341999999999999,"LINESTRING (11.7529064 45.2395751, 11.752898 45.2395941, 11.7528935 45.2396186, 11.7528987 45.2396494, 11.7529341 45.2396861)",,,,
46830348,True,1,Via San Luigi,residential,,False,69.80300000000001,"LINESTRING (11.7529341 45.2396861, 11.7528967 45.2397265, 11.7526856 45.2400589, 11.7525825 45.2401816, 11.752537 45.2402053, 11.7524985 45.2402241)",4,,,permit
404964220,False,1,,unclassified,,False,13.341999999999999,"LINESTRING (11.7529341 45.2396861, 11.7528987 45.2396494, 11.7528935 45.2396186, 11.752898 45.2395941, 11.7529064 45.2395751)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,False,17.425,"LINESTRING (11.7498871 45.2389691, 11.749997 45.2389151, 11.7500753 45.238886)",,,,
982828069,True,1,Piazza Vittoria,secondary,50,False,18.214,"LINESTRING (11.7498871 45.2389691, 11.7499025 45.2389858, 11.7499124 45.2390129, 11.749911 45.2390353, 11.7499014 45.2390567, 11.7498843 45.2390756, 11.7498586 45.2390918, 11.7498274 45.2391023)",,roundabout,,
"[404967172, 42424711]",False,2,Via Roma,residential,50,False,48.922,"LINESTRING (11.7498274 45.2391023, 11.7498687 45.239181, 11.7498994 45.2392414, 11.7499476 45.23931, 11.7499884 45.2393568, 11.7501192 45.2394882)",,,,
982828069,True,1,Piazza Vittoria,secondary,50,False,6.865,"LINESTRING (11.7498274 45.2391023, 11.7498078 45.2391054, 11.7497878 45.2391062, 11.7497631 45.2391039, 11.7497415 45.2390991)",,roundabout,,
883815062,True,,Via Francesco Petrarca,secondary,,False,18.782,"LINESTRING (11.7449904 45.2428748, 11.7451653 45.242843, 11.7451896 45.242838, 11.7452223 45.2428316)",,,,
883815065,True,,Via Francesco Petrarca,secondary,,False,10.173,"LINESTRING (11.7449904 45.2428748, 11.7450155 45.2428818, 11.745054 45.2429058, 11.7450785 45.2429377)",,roundabout,,
737133595,False,,Via Francesco Petrarca,secondary,,False,111.594,"LINESTRING (11.7452223 45.2428316, 11.7453101 45.2428087, 11.7456416 45.2427247, 11.7460222 45.2426254, 11.7463454 45.2425414, 11.7464353 45.24252, 11.7465205 45.242504, 11.7465645 45.2424948)",,,,
982828068,True,,Via Francesco Petrarca,secondary,,False,16.329,"LINESTRING (11.7452223 45.2428316, 11.7451183 45.2429034, 11.7450785 45.2429377)",,,,
883815065,True,,Via Francesco Petrarca,secondary,,False,19.326,"LINESTRING (11.7447968 45.2429437, 11.7448 45.2429324, 11.744827 45.2429015, 11.7448673 45.2428789, 11.7449161 45.2428675, 11.7449676 45.2428685, 11.7449904 45.2428748)",,roundabout,,
883815063,True,,Via Valli,secondary,,False,13.102,"LINESTRING (11.7448042 45.2430127, 11.7447603 45.243003, 11.7446398 45.242993)",,,,
883815065,True,,Via Francesco Petrarca,secondary,,False,7.910000000000001,"LINESTRING (11.7448042 45.2430127, 11.7447973 45.2430037, 11.7447897 45.2429679, 11.7447968 45.2429437)",,roundabout,,
883815065,True,,Via Francesco Petrarca,secondary,,False,10.959,"LINESTRING (11.7449082 45.243073, 11.7448603 45.2430597, 11.7448218 45.2430356, 11.7448042 45.2430127)",,roundabout,,
219099940,True,1,Via Sottomonte,tertiary,,False,27.669,"LINESTRING (11.7450488 45.2430399, 11.7450577 45.2430857, 11.7451529 45.2432769)",,,,
883815065,True,,Via Francesco Petrarca,secondary,,False,12.096999999999998,"LINESTRING (11.7450488 45.2430399, 11.7450085 45.2430625, 11.7449597 45.243074, 11.7449082 45.243073)",,roundabout,,
883815065,True,,Via Francesco Petrarca,secondary,,False,12.090000000000002,"LINESTRING (11.7450785 45.2429377, 11.7450861 45.2429735, 11.7450758 45.2430091, 11.7450488 45.2430399)",,roundabout,,
42424816,False,2,Via Luigi Cadorna,secondary,,False,117.965,"LINESTRING (11.7500753 45.238886, 11.7501005 45.2388766, 11.750171 45.2388572, 11.7514084 45.2385198, 11.7514783 45.2384998)",,,,
42424816,False,2,Via Luigi Cadorna,secondary,,True,17.425,"LINESTRING (11.7500753 45.238886, 11.749997 45.2389151, 11.7498871 45.2389691)",,,,
42424648,False,2,Via Giuseppe Garibaldi,tertiary,,False,78.46000000000001,"LINESTRING (11.7496118 45.2388042, 11.7495703 45.2387232, 11.7494121 45.2381138)",,,,
42424648,False,2,Via Giuseppe Garibaldi,tertiary,,True,18.363,"LINESTRING (11.7496118 45.2388042, 11.7496214 45.2388229, 11.7496499 45.2388622, 11.7496852 45.2389057, 11.7497214 45.2389499)",,,,
982828071,True,1,Piazza Vittoria,tertiary,,False,38.564,"LINESTRING (11.7496118 45.2388042, 11.7496902 45.2388429, 11.7497633 45.2388698, 11.7498276 45.2388811, 11.749894 45.2388858, 11.7500753 45.238886)",,,,
46768562,True,,Via Argine Destro,unclassified,50,False,274.649,"LINESTRING (11.7519024 45.2449764, 11.7518066 45.2449871, 11.7517257 45.2449963, 11.7516396 45.2450147, 11.7510457 45.2451215, 11.7508037 45.2451115, 11.7507261 45.2451078, 11.7506773 45.2451009, 11.7505541 45.2450776, 11.7504575 45.2450356, 11.750385 45.24498, 11.7502842 45.2448319, 11.7502312 45.2446654, 11.7500388 45.2440482, 11.7499851 45.2437876, 11.7499691 45.2436749)",,,,
1148542939,True,,,unclassified,,False,9.269,"LINESTRING (11.7519024 45.2449764, 11.7519008 45.2449556, 11.7519086 45.2449355, 11.751925 45.2449181, 11.7519483 45.2449053)",,roundabout,,
46824210,False,2,Via del Castello,residential,,False,186.83900000000003,"LINESTRING (11.752074 45.2449307, 11.7522159 45.2449028, 11.7525123 45.2448469, 11.7527758 45.2448065, 11.7532182 45.2447728, 11.7535253 45.2447586, 11.7538413 45.2447608, 11.7541848 45.2447703, 11.7542889 45.2447793, 11.7543447 45.2448012, 11.754393 45.2448473)",,,,
1148542939,True,,,unclassified,,False,12.399999999999999,"LINESTRING (11.752074 45.2449307, 11.7520844 45.2449518, 11.7520842 45.2449741, 11.7520733 45.244995, 11.7520531 45.2450122, 11.7520258 45.2450235)",,roundabout,,
373881023,False,,Viale della Repubblica,unclassified,50,True,71.514,"LINESTRING (11.7520258 45.2450235, 11.752429 45.2456006)",,,,
1148542939,True,,,unclassified,,False,12.404000000000002,"LINESTRING (11.7520258 45.2450235, 11.7519947 45.2450277, 11.7519633 45.2450243, 11.7519355 45.2450137, 11.7519144 45.2449971, 11.7519024 45.2449764)",,roundabout,,
