osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge
116701887,False,Via Alessandro Zappata,residential,False,141.27700000000002,"LINESTRING (12.1809213 44.6958385, 12.1806872 44.6954575, 12.1804496 44.695132, 12.1803719 44.6950291, 12.1801585 44.6947467, 12.1801248 44.694702)",,,
116701912,False,Piazza Venti Settembre,residential,False,15.025,"LINESTRING (12.1809213 44.6958385, 12.1810138 44.6958366, 12.1811113 44.6958345)",,,
"[235337340, 116701940, 235337341]",True,Corso Giuseppe Mazzini,residential,False,362.756,"LINESTRING (12.1809213 44.6958385, 12.1793522 44.6964608, 12.1778157 44.6971041, 12.1769685 44.6974942)",,,
116701813,True,Via Alessandro Zappata,residential,False,41.04600000000001,"LINESTRING (12.1796809 44.6940635, 12.1797461 44.694133, 12.1798363 44.6942707, 12.179916 44.6943918)",,,
116701881,True,Via dei Cefali,residential,False,43.698,"LINESTRING (12.1796809 44.6940635, 12.1797816 44.69404, 12.1801854 44.693904)",,,
116701775,False,Via dei Fiocinini,residential,False,24.248,"LINESTRING (12.1792221 44.6927551, 12.179506 44.6926725)",,,
233773173,False,Via Spina,tertiary,False,46.876,"LINESTRING (12.1792221 44.6927551, 12.1793645 44.693043, 12.1794188 44.6931528)",,,
233773173,False,Via Spina,tertiary,True,15.158,"LINESTRING (12.1792221 44.6927551, 12.1791897 44.6926895, 12.1791585 44.6926265)",,,
147157748,True,Piazza Dante Alighieri,tertiary,False,2.313,"LINESTRING (12.1792965 44.6941336, 12.1792826 44.6941153)",,roundabout,
116701857,False,Vicolo Stimmate,residential,True,79.168,"LINESTRING (12.1849909 44.6949573, 12.1845424 44.6943207)",,,
116701807,False,Via Alessandro Zappata,residential,True,18.363,"LINESTRING (12.179916 44.6943918, 12.1800144 44.6945414)",,,
116701967,True,Via Alessandro Zappata,residential,False,24.677,"LINESTRING (12.179916 44.6943918, 12.1796474 44.6942787)",,,
116701831,False,Via Foce,residential,False,49.285,"LINESTRING (12.1764664 44.6969672, 12.1760647 44.6966282)",,,
116701979,True,Via Foce,residential,False,70.774,"LINESTRING (12.1764664 44.6969672, 12.1769685 44.6974942)",,,
"[116701795, 235337966]",False,Via dei Mercanti,residential,True,216.64400000000003,"LINESTRING (12.1764664 44.6969672, 12.1761302 44.6971784, 12.1759242 44.6973078, 12.1754254 44.6976212, 12.1751428 44.6977967, 12.1750959 44.6978454, 12.1750735 44.6979015, 12.1750366 44.6982898, 12.1750507 44.6983707, 12.1750853 44.6984738)",,,
116701825,False,Via Spina,tertiary,False,56.435,"LINESTRING (12.1780062 44.6950901, 12.1774806 44.6954336)",,,
116701825,False,Via Spina,tertiary,True,127.611,"LINESTRING (12.1780062 44.6950901, 12.1780841 44.6950458, 12.1790725 44.6944256, 12.1792182 44.6943321)",,,
235378560,False,Via Due Giugno,residential,True,40.974000000000004,"LINESTRING (12.1780062 44.6950901, 12.1778263 44.6950848, 12.1774887 44.6950692)",,,
116701853,True,Via Venticinque Aprile,residential,False,23.522999999999996,"LINESTRING (12.1792826 44.6941153, 12.1792622 44.6941015, 12.1792376 44.6940905, 12.1791647 44.6940588, 12.1790286 44.6940062)",,,
147157748,True,Piazza Dante Alighieri,tertiary,False,21.734,"LINESTRING (12.1792826 44.6941153, 12.1792691 44.6940842, 12.1792664 44.6940517, 12.1792747 44.6940197, 12.1792934 44.6939899, 12.1793216 44.6939642, 12.1793576 44.693944)",,roundabout,
116701981,False,Via Fattibello,unclassified,True,10.174,"LINESTRING (12.1829991 44.691991, 12.1829264 44.6920665)",,,
116701886,False,Via dei Cefali,residential,False,46.041,"LINESTRING (12.1801854 44.693904, 12.1807083 44.6937216)",,,
235340387,True,Via dei Fiocinini,residential,False,78.48700000000001,"LINESTRING (12.1801854 44.693904, 12.1802311 44.693979, 12.1802444 44.6940577, 12.1802415 44.6941528, 12.1801764 44.694439, 12.180154 44.6944757, 12.1801182 44.6945001, 12.1800144 44.6945414)",,,
116701770,False,Via Sant'Agostino Nord,residential,False,124.28600000000002,"LINESTRING (12.1866119 44.6948459, 12.1865957 44.6949243, 12.1866283 44.6952094, 12.1866112 44.6953738, 12.186579 44.6955072, 12.1865272 44.6956282, 12.186434 44.6957869, 12.1863017 44.6959086)",,,
116701889,False,Via Arturo Bellini,residential,True,96.08599999999998,"LINESTRING (12.1866119 44.6948459, 12.1864739 44.6948418, 12.1860882 44.6949109, 12.1856554 44.6949878, 12.185427 44.6950226)",,,
235368292,False,Via Sant'Agostino Nord,residential,True,7.888,"LINESTRING (12.1866119 44.6948459, 12.1866196 44.6948087, 12.1866444 44.6947804)",,,
116701857,False,Vicolo Stimmate,residential,False,79.168,"LINESTRING (12.1845424 44.6943207, 12.1849909 44.6949573)",,,
116723233,False,Via Sambertolo,residential,False,11.117,"LINESTRING (12.1845424 44.6943207, 12.1846735 44.6942845)",,,
116723233,False,Via Sambertolo,residential,True,38.763,"LINESTRING (12.1845424 44.6943207, 12.1840866 44.6944493)",,,
"[116701869, 116723206]",True,"['Piazza Vincenzo Folegatti', 'Piazzetta Ugo Bassi']",residential,False,15.641,"LINESTRING (12.1829953 44.6947325, 12.1830175 44.6947097, 12.183083 44.6946885, 12.1831673 44.6947035)",,,
116723233,False,Via Sambertolo,residential,True,11.117,"LINESTRING (12.1846735 44.6942845, 12.1845424 44.6943207)",,,
"[116723203, 116701957]",False,"['Via Camillo Benso di Cavour', 'Via Canale Lombardo']",residential,True,144.24800000000002,"LINESTRING (12.1848513 44.6965693, 12.1846941 44.6964485, 12.1845237 44.696328, 12.1843248 44.6961972, 12.1842059 44.6961336, 12.1840859 44.696083, 12.1839721 44.6960374, 12.1838302 44.6959855, 12.1837029 44.6959422, 12.1835796 44.6958894, 12.1834891 44.6958427, 12.1834057 44.6957954)",,,
116701889,False,Via Arturo Bellini,residential,False,96.08599999999998,"LINESTRING (12.185427 44.6950226, 12.1856554 44.6949878, 12.1860882 44.6949109, 12.1864739 44.6948418, 12.1866119 44.6948459)",,,
116701930,True,Via Antonio Gramsci,residential,False,97.675,"LINESTRING (12.185427 44.6950226, 12.1854239 44.6949639, 12.1854136 44.6948293, 12.1854171 44.6947469, 12.1853952 44.6946442, 12.1853663 44.6945351, 12.1851984 44.6941664)",,,
116723208,False,Via Antonio Gramsci,residential,True,111.689,"LINESTRING (12.185427 44.6950226, 12.185431 44.6951279, 12.1854423 44.6952574, 12.1854505 44.6953319, 12.185462 44.6953901, 12.185498 44.6954961, 12.1855556 44.6956576, 12.1855985 44.6958082, 12.1856722 44.696008)",,,
116723216,False,Via Fabbri,residential,False,49.271,"LINESTRING (12.183871 44.6931468, 12.1833131 44.6933444)",,,
"[116723200, 1049982379]",False,Via Fabbri,residential,True,65.88000000000001,"LINESTRING (12.183871 44.6931468, 12.1840523 44.6931534, 12.1843512 44.6931603, 12.1843784 44.6931845, 12.1844337 44.6934008)",,,
116723244,False,Via dei Bottai,living_street,False,102.389,"LINESTRING (12.183871 44.6931468, 12.1839428 44.6933688, 12.1839458 44.6935121, 12.1839529 44.6935758, 12.1839281 44.6936319, 12.1838669 44.6936588, 12.1838125 44.6936585, 12.1837377 44.6936448, 12.1836697 44.6936005, 12.183471 44.6936288, 12.1834088 44.6936376, 12.1833708 44.693643)",1,,
116701777,False,Via Canale Lombardo,residential,True,44.089,"LINESTRING (12.1818438 44.6970218, 12.182035 44.69699, 12.1823828 44.6969201)",,,
"[235363118, 235363120, 235363117, 489646838]",False,Via Monsignor Luigi Maria Carli,residential,False,492.80800000000005,"LINESTRING (12.1818438 44.6970218, 12.181725 44.6970349, 12.1815948 44.697044, 12.1812684 44.6970662, 12.1811326 44.6970759, 12.1809405 44.6970896, 12.1808967 44.6970943, 12.1806552 44.6971202, 12.1805518 44.6971312, 12.1804129 44.6971487, 12.1799274 44.6972097, 12.1797104 44.6972498, 12.1794431 44.6973148, 12.1788154 44.6975336, 12.17831 44.697721, 12.178159 44.6977865, 12.1780263 44.6978503, 12.1779508 44.6978967, 12.1778832 44.6979539, 12.1777904 44.6980022, 12.1775614 44.6980963, 12.177367 44.6981637, 12.1772742 44.6981766, 12.1772044 44.6981929, 12.1771346 44.698229, 12.1770765 44.6982755, 12.1770298 44.6983278, 12.1769711 44.698371, 12.1767477 44.6984781, 12.1765753 44.6985425, 12.1763988 44.6985975, 12.1762004 44.6986566)",,,
116701810,False,Via Foce,residential,False,28.799,"LINESTRING (12.1760647 44.6966282, 12.1758344 44.6964275)",,,
116701831,False,Via Foce,residential,True,49.285,"LINESTRING (12.1760647 44.6966282, 12.1764664 44.6969672)",,,
116701838,False,Via Natale Cavalieri,residential,True,127.503,"LINESTRING (12.1760647 44.6966282, 12.174844 44.6973778)",,,
"[116701944, 116701969, 235339805]",True,Via Rinascita,residential,False,389.252,"LINESTRING (12.1760647 44.6966282, 12.1770078 44.6960386, 12.1775743 44.6956844, 12.1777462 44.6955769, 12.1792996 44.6946057, 12.1793629 44.6945661, 12.1793827 44.6945537, 12.1795825 44.6944363, 12.1795925 44.69443, 12.1796164 44.694415, 12.1796389 44.694387, 12.1796528 44.6943595, 12.1796581 44.6943277, 12.1796474 44.6942787)",,,
116701807,False,Via Alessandro Zappata,residential,False,18.363,"LINESTRING (12.1800144 44.6945414, 12.179916 44.6943918)",,,
116701807,False,Via Alessandro Zappata,residential,True,19.876,"LINESTRING (12.1800144 44.6945414, 12.1801248 44.694702)",,,
116701825,False,Via Spina,tertiary,True,56.435,"LINESTRING (12.1774806 44.6954336, 12.1780062 44.6950901)",,,
116701825,False,Via Spina,tertiary,False,170.721,"LINESTRING (12.1774806 44.6954336, 12.1773679 44.6955016, 12.1767946 44.6958479, 12.1758344 44.6964275)",,,
116701992,False,Via Due Giugno,residential,True,40.524,"LINESTRING (12.1774806 44.6954336, 12.1774837 44.6952951, 12.1774887 44.6950692)",,,
116701884,True,Via Antonio Buonafede,residential,False,115.179,"LINESTRING (12.1811477 44.694709, 12.1810717 44.6945529, 12.1809065 44.69415, 12.1807083 44.6937216)",,,
116701948,False,Via Antonio Buonafede,residential,False,118.17500000000001,"LINESTRING (12.1811477 44.694709, 12.1810891 44.6947622, 12.1811331 44.6949458, 12.1811586 44.6950519, 12.1811933 44.6951906, 12.1812431 44.695337, 12.1813415 44.6955351, 12.1813956 44.6956296, 12.1814474 44.6957201)",,,
"[116701912, 116701906]",False,"['Piazzetta Ugo Bassi', 'Piazza Venti Settembre']",residential,False,11.095,"LINESTRING (12.1820861 44.6954309, 12.1821712 44.6953882, 12.1821972 44.6953703)",,,
116701912,False,Piazza Venti Settembre,residential,True,59.861000000000004,"LINESTRING (12.1820861 44.6954309, 12.1816386 44.6956372, 12.1814474 44.6957201)",,,
235340914,False,Via Monsignor Gherardo Menegazzi,residential,False,92.27099999999999,"LINESTRING (12.1820861 44.6954309, 12.182154 44.6955182, 12.1824749 44.6959309, 12.1825912 44.6960804, 12.1826527 44.6961564)",,,
116701981,False,Via Fattibello,unclassified,False,10.174,"LINESTRING (12.1829264 44.6920665, 12.1829991 44.691991)",,,
798723849,False,Via Trepponti,tertiary,True,24.494,"LINESTRING (12.1829264 44.6920665, 12.1829616 44.6920893, 12.1831475 44.6922208)",2,,
116701963,False,Via Resistenza,residential,True,48.841,"LINESTRING (12.1778158 44.6936925, 12.1777195 44.6938645, 12.1775777 44.6939958, 12.177485 44.694055)",,,
233774133,True,Via Resistenza,residential,False,31.884999999999998,"LINESTRING (12.1778158 44.6936925, 12.1778359 44.693541, 12.1778648 44.693408)",,,
235337340,True,Corso Giuseppe Mazzini,residential,False,184.45499999999998,"LINESTRING (12.1769685 44.6974942, 12.1767185 44.6976193, 12.1766247 44.6976675, 12.1764538 44.6977554, 12.176362 44.6978026, 12.1760575 44.6979591, 12.1750853 44.6984738)",,,
"[116723217, 235370917]",True,Via Nino Bonnet,residential,False,39.400999999999996,"LINESTRING (12.1844337 44.6934008, 12.1844495 44.6932957, 12.184462 44.6932508, 12.1844663 44.6932353, 12.1845749 44.6930649)",,,yes
"[116723200, 1049982379]",False,Via Fabbri,residential,False,65.88,"LINESTRING (12.1844337 44.6934008, 12.1843784 44.6931845, 12.1843512 44.6931603, 12.1840523 44.6931534, 12.183871 44.6931468)",,,
116701838,False,Via Natale Cavalieri,residential,False,127.503,"LINESTRING (12.174844 44.6973778, 12.1760647 44.6966282)",,,
116701886,False,Via dei Cefali,residential,True,46.041,"LINESTRING (12.1807083 44.6937216, 12.1801854 44.693904)",,,
116701995,False,Via Antonio Buonafede,residential,False,67.04599999999999,"LINESTRING (12.1807083 44.6937216, 12.1806236 44.6934349, 12.1805389 44.6931308)",,,
"[235378354, 235378356]",False,Via Venticinque Aprile,residential,False,128.23700000000002,"LINESTRING (12.1787813 44.6939814, 12.1782447 44.6942903, 12.1781669 44.6943265, 12.1781052 44.6943417, 12.1780886 44.6943466, 12.1780409 44.6943456, 12.1779819 44.6943398, 12.1779175 44.6943265, 12.1778504 44.6942998, 12.1777941 44.6942617, 12.1776144 44.6941225, 12.1775742 44.6940977, 12.1775339 44.6940767, 12.177485 44.694055)",,,
798723886,True,Via Venticinque Aprile,residential,False,24.497,"LINESTRING (12.1787813 44.6939814, 12.1788768 44.69395, 12.1790059 44.6939242, 12.1790743 44.6939118)",,,
147157747,True,Piazza Dante Alighieri,tertiary,False,12.501,"LINESTRING (12.1795752 44.693953, 12.1796118 44.6939799, 12.1796367 44.6940129, 12.1796479 44.6940496)",,roundabout,
116701919,True,Via Spina,tertiary,False,10.74,"LINESTRING (12.1793864 44.6939337, 12.1794107 44.6939018, 12.1794458 44.6938469)",,,
147157752,True,Piazza Dante Alighieri,tertiary,False,15.705000000000002,"LINESTRING (12.1793864 44.6939337, 12.1794511 44.6939241, 12.1795167 44.6939308, 12.1795752 44.693953)",,roundabout,
116701992,False,Via Due Giugno,residential,False,40.524,"LINESTRING (12.1774887 44.6950692, 12.1774837 44.6952951, 12.1774806 44.6954336)",,,
235378348,False,Via Due Giugno,residential,True,55.995000000000005,"LINESTRING (12.1774887 44.6950692, 12.1769814 44.6950434, 12.1768848 44.6950358, 12.1768312 44.6950281, 12.1767883 44.6950129)",,,
235378560,False,Via Due Giugno,residential,False,40.974000000000004,"LINESTRING (12.1774887 44.6950692, 12.1778263 44.6950848, 12.1780062 44.6950901)",,,
116701825,False,Via Spina,tertiary,False,127.611,"LINESTRING (12.1792182 44.6943321, 12.1790725 44.6944256, 12.1780841 44.6950458, 12.1780062 44.6950901)",,,
116701897,True,Via Spina,tertiary,False,23.134999999999998,"LINESTRING (12.1792182 44.6943321, 12.1792753 44.6942393, 12.179288 44.6941762, 12.1792965 44.6941336)",,,
116701813,True,Via Alessandro Zappata,residential,False,3.032,"LINESTRING (12.1796479 44.6940496, 12.1796809 44.6940635)",,,
147157747,True,Piazza Dante Alighieri,tertiary,False,21.102,"LINESTRING (12.1796479 44.6940496, 12.1796476 44.6940733, 12.1796414 44.6940966, 12.1796297 44.6941188, 12.1796127 44.6941392, 12.1795909 44.6941572, 12.1795651 44.6941723, 12.179536 44.6941839, 12.1795045 44.6941917)",,roundabout,
116723208,False,Via Antonio Gramsci,residential,False,111.689,"LINESTRING (12.1856722 44.696008, 12.1855985 44.6958082, 12.1855556 44.6956576, 12.185498 44.6954961, 12.185462 44.6953901, 12.1854505 44.6953319, 12.1854423 44.6952574, 12.185431 44.6951279, 12.185427 44.6950226)",,,
116701807,False,Via Alessandro Zappata,residential,False,19.876,"LINESTRING (12.1801248 44.694702, 12.1800144 44.6945414)",,,
116701887,False,Via Alessandro Zappata,residential,True,141.27700000000002,"LINESTRING (12.1801248 44.694702, 12.1801585 44.6947467, 12.1803719 44.6950291, 12.1804496 44.695132, 12.1806872 44.6954575, 12.1809213 44.6958385)",,,
"[116701928, 235339806]",True,Via dei Mercanti,residential,False,383.553,"LINESTRING (12.1801248 44.694702, 12.1800367 44.6947619, 12.1799958 44.6947897, 12.1798778 44.6948699, 12.1797968 44.694925, 12.1797813 44.6949355, 12.1785667 44.6957022, 12.1783451 44.6958357, 12.1764664 44.6969672)",,,
116701775,False,Via dei Fiocinini,residential,True,24.248,"LINESTRING (12.179506 44.6926725, 12.1792221 44.6927551)",,,
116701802,True,Via dei Fiocinini,residential,False,68.962,"LINESTRING (12.179506 44.6926725, 12.1795891 44.6927921, 12.1797997 44.6932553)",,,
116701912,False,Piazza Venti Settembre,residential,True,29.455,"LINESTRING (12.1814474 44.6957201, 12.1811113 44.6958345)",,,
116701912,False,Piazza Venti Settembre,residential,False,59.861000000000004,"LINESTRING (12.1814474 44.6957201, 12.1816386 44.6956372, 12.1820861 44.6954309)",,,
116701948,False,Via Antonio Buonafede,residential,True,118.17500000000001,"LINESTRING (12.1814474 44.6957201, 12.1813956 44.6956296, 12.1813415 44.6955351, 12.1812431 44.695337, 12.1811933 44.6951906, 12.1811586 44.6950519, 12.1811331 44.6949458, 12.1810891 44.6947622, 12.1811477 44.694709)",,,
"[116701795, 235337966]",False,Via dei Mercanti,residential,False,216.644,"LINESTRING (12.1750853 44.6984738, 12.1750507 44.6983707, 12.1750366 44.6982898, 12.1750735 44.6979015, 12.1750959 44.6978454, 12.1751428 44.6977967, 12.1754254 44.6976212, 12.1759242 44.6973078, 12.1761302 44.6971784, 12.1764664 44.6969672)",,,
"[116723203, 116701957]",False,"['Via Canale Lombardo', 'Via Camillo Benso di Cavour']",residential,False,144.248,"LINESTRING (12.1834057 44.6957954, 12.1834891 44.6958427, 12.1835796 44.6958894, 12.1837029 44.6959422, 12.1838302 44.6959855, 12.1839721 44.6960374, 12.1840859 44.696083, 12.1842059 44.6961336, 12.1843248 44.6961972, 12.1845237 44.696328, 12.1846941 44.6964485, 12.1848513 44.6965693)",,,
235364330,True,Via Don Giovanni Minzoni,residential,False,53.332,"LINESTRING (12.1834057 44.6957954, 12.1833028 44.6958749, 12.183209 44.6959359, 12.1829086 44.6961189)",,,
116701770,False,Via Sant'Agostino Nord,residential,True,124.286,"LINESTRING (12.1863017 44.6959086, 12.186434 44.6957869, 12.1865272 44.6956282, 12.186579 44.6955072, 12.1866112 44.6953738, 12.1866283 44.6952094, 12.1865957 44.6949243, 12.1866119 44.6948459)",,,
103271808,True,Via Spina,tertiary,False,26.214000000000002,"LINESTRING (12.1794849 44.6941945, 12.1794755 44.6942043, 12.1794173 44.6942429, 12.1792182 44.6943321)",,,
116701819,True,Piazza Dante Alighieri,tertiary,False,17.259999999999998,"LINESTRING (12.1794849 44.6941945, 12.1794485 44.6941958, 12.1794124 44.6941921, 12.179378 44.6941837, 12.1793465 44.6941708, 12.179319 44.6941539, 12.1792965 44.6941336)",,roundabout,
116701873,True,Via Nino Bonnet,residential,False,15.372,"LINESTRING (12.1845749 44.6930649, 12.1846603 44.6929407)",,,
235371220,True,Via Nino Bonnet,residential,False,16.962000000000003,"LINESTRING (12.1845749 44.6930649, 12.1845688 44.6930186, 12.1845474 44.6929843, 12.1845227 44.6929582, 12.1844887 44.6929301)",,,
116701870,False,Via Mar dei Sargassi,residential,True,77.304,"LINESTRING (12.1779677 44.6923343, 12.178488 44.6921901, 12.1787783 44.6921307, 12.1788426 44.6921147, 12.1788893 44.6921035)",,,
116723233,False,Via Sambertolo,residential,False,38.763,"LINESTRING (12.1840866 44.6944493, 12.1845424 44.6943207)",,,
"[116723233, 852162611]",False,"['Piazza Vincenzo Folegatti', 'Via Sambertolo']",residential,True,78.01899999999999,"LINESTRING (12.1840866 44.6944493, 12.1840145 44.6944622, 12.1831673 44.6947035)",,,
235367203,False,Via Ludovico Muratori,residential,True,114.803,"LINESTRING (12.1840866 44.6944493, 12.1840116 44.6944041, 12.1836508 44.6942037, 12.1834621 44.6940653, 12.1834148 44.6940187, 12.183406 44.6939873, 12.1834369 44.6938389, 12.183437 44.693774, 12.1834209 44.6937217, 12.1833708 44.693643)",,,
116701955,False,Via Canale Lombardo,residential,False,130.395,"LINESTRING (12.1847078 44.6967114, 12.1845741 44.6966882, 12.1844622 44.6966677, 12.1843354 44.696654, 12.1841976 44.6966591, 12.1838835 44.6966978, 12.1835831 44.6967293, 12.1833046 44.6967518, 12.1830829 44.6967882)",,,
116701870,False,Via Mar dei Sargassi,residential,False,77.304,"LINESTRING (12.1788893 44.6921035, 12.1788426 44.6921147, 12.1787783 44.6921307, 12.178488 44.6921901, 12.1779677 44.6923343)",,,
233773173,False,Via Spina,tertiary,False,46.973,"LINESTRING (12.1788893 44.6921035, 12.1790726 44.6924527, 12.1790958 44.6924996)",,,
116701912,False,Piazza Venti Settembre,residential,False,29.455,"LINESTRING (12.1811113 44.6958345, 12.1814474 44.6957201)",,,
116701912,False,Piazza Venti Settembre,residential,True,15.025,"LINESTRING (12.1811113 44.6958345, 12.1810138 44.6958366, 12.1809213 44.6958385)",,,
"[235335080, 116701942]",True,Via San Giovanni Bosco,residential,False,144.368,"LINESTRING (12.1811113 44.6958345, 12.1812516 44.696136, 12.181258 44.6961455, 12.1814598 44.6964433, 12.1816558 44.6967326, 12.1818438 44.6970218)",,,
116701967,True,Via Alessandro Zappata,residential,False,14.873000000000001,"LINESTRING (12.1796474 44.6942787, 12.1796066 44.6942543, 12.1795644 44.6942281, 12.1795045 44.6941917)",,,
116723216,False,Via Fabbri,residential,True,49.271,"LINESTRING (12.1833131 44.6933444, 12.183871 44.6931468)",,,
116723206,True,Piazzetta Ugo Bassi,residential,False,2.993,"LINESTRING (12.1821972 44.6953703, 12.1822251 44.6953521)",,,
"[116701912, 116701906]",False,"['Piazzetta Ugo Bassi', 'Piazza Venti Settembre']",residential,True,11.095,"LINESTRING (12.1821972 44.6953703, 12.1821712 44.6953882, 12.1820861 44.6954309)",,,
116701958,False,Via Ludovico Muratori,residential,True,47.730999999999995,"LINESTRING (12.1833708 44.693643, 12.183297 44.6935374, 12.1832399 44.6934676, 12.1831921 44.6934091, 12.1831567 44.693369, 12.1830702 44.6932711)",,,
116723244,False,Via dei Bottai,living_street,True,102.38900000000001,"LINESTRING (12.1833708 44.693643, 12.1834088 44.6936376, 12.183471 44.6936288, 12.1836697 44.6936005, 12.1837377 44.6936448, 12.1838125 44.6936585, 12.1838669 44.6936588, 12.1839281 44.6936319, 12.1839529 44.6935758, 12.1839458 44.6935121, 12.1839428 44.6933688, 12.183871 44.6931468)",1,,
